qid	order	query	qld.map
734	stem.sstemmer	recycling successe	0.0809
734	tagmee.topn3	recycling successes	0.0809
734	thesaurus.topn3	recycling successes	0.0809
734	thesaurus.topn3.replace	recycling successes	0.0809
734	wiki.topn3	recycling successes	0.0809
734	docluster.topn10.3.qld	recycling successes mr recycl	0.0406
734	rm3.topn10.10.0.5.bm25	recycling successes project counti	0.0384
734	termluster.topn5.3.qld	recycling successes materi program commun	0.0348
734	rm3.topn10.10.0.5.qld	recycling successes oerrpag recycl project	0.0275
734	wordnet.topn3	recycling successes reuse reprocess winner achiever succeeder	0.0247
734	glove.topn3	recycling successes waste accomplishments	0.0205
734	word2vec.topn3	recycling successes recyling triumphs achievements failures	0.0112
734	relevancefeedback.topn10.qld	recycling successes recycl oerrpag mr co	0.008
734	conceptnet.topn3	recycling successes garbage hot bottom out quickly	0.0036
734	stem.lovins	recycl succes	0.0025
734	stem.paicehusk	recyc success	0.0007
734	word2vec.topn3.replace	recyling triumphs achievements failures	0.0002
734	wordnet.topn3.replace	reprocess succeeder achiever winner	0.0002
734	bertqe.topn10.bm25	tn	0.0
734	bertqe.topn10.qld	www tdec net dca	0.0
734	bt_nllb_german	Recycling sequence	0.0
734	bt_nllb_malay	Successful Cycles	0.0
734	bt_nllb_russian	Success in Utilization	0.0
734	bt_nllb_swahili	The Success of Order	0.0
734	conceptnet.topn3.replace	garbage hot bottom out quickly	0.0
734	glove.topn3.replace	waste accomplishments	0.0
734	stem.trunc4	recy succ	0.0
734	stem.trunc5	recyc succe	0.0
734	tagmee.topn3.replace	nan	0.0
734	wiki.topn3.replace	nan	0.0
735	-1	Afghan women condition	0.0927
735	wiki.topn3	afghan women condition states territories established territories military occupation education afghanistan afghanistan women afghanistan afghan peacjirga afghan presidential election women s rights afghanistan	0.1501
735	wiki.topn3.replace	states territories established territories military occupation education afghanistan afghanistan women afghanistan afghan peacjirga afghan presidential election women s rights afghanistan	0.1195
735	bt_nllb_arabic	The situation of Afghan women	0.1114
735	bt_nllb_chinese_yue	The situation of Afghan women	0.1114
735	bt_nllb_french	The situation of Afghan women	0.1114
735	bt_nllb_persian	The situation of Afghan women	0.1114
735	bt_nllb_swahili	The situation of Afghan women	0.1114
735	bt_nllb_tamil	The situation of Afghan women	0.1114
735	bt_nllb_malay	The condition of Afghan women	0.0927
735	docluster.topn10.3.qld	afghan women condition	0.0927
735	relevancefeedback.topn10.qld	afghan women condition	0.0927
735	rm3.topn10.10.0.5.bm25	afghan women condition	0.0927
735	rm3.topn10.10.0.5.qld	afghan women condition	0.0927
735	stem.porter	afghan women condit	0.0927
735	stem.porter2	afghan women condit	0.0927
735	stem.sstemmer	afghan women condition	0.0927
735	thesaurus.topn3	afghan women condition	0.0927
735	thesaurus.topn3.replace	afghan women condition	0.0927
735	glove.topn3	afghan women condition afghanistan men girls although anonymity	0.0823
735	bt_nllb_german	Afghan women	0.07
735	conceptluster.topn5.3.qld	afghan women condition women s rights afghanistan afghanistan	0.067
735	tagmee.topn3	afghan women condition Afghanistan Women s rights in Afghanistan	0.067
735	word2vec.topn3	afghan women condition afghanistan men woman situation	0.0573
735	stem.krovetz	afghanistan women condition	0.0557
735	bt_nllb_russian	The state of Afghan women	0.0516
735	bertqe.topn10.bm25	issu afghan reconstruct basic principl	0.0504
735	tagmee.topn3.replace	Afghanistan Women s rights in Afghanistan	0.0454
735	word2vec.topn3.replace	afghanistan men woman situation	0.0441
735	bt_nllb_korean	The state of women in Afghanistan	0.0417
735	glove.topn3.replace	afghanistan men girls although anonymity	0.0403
735	termluster.topn5.3.qld	afghan women condition afghanistan american bring afghan afghanistan american	0.0264
735	conceptnet.topn3	afghan women condition blanket Pashto dress state weather	0.0205
735	stem.lovins	afghan wom condit	0.0123
735	wordnet.topn3.replace	Afghan hound Pashtu Paxto char charwoman cleaning woman consideration discipline stipulate	0.0019
735	wordnet.topn3	afghan women condition Pashtu Paxto fair sex womanhood charwoman experimental condition stipulation circumstance	0.0016
735	bertqe.topn10.qld	women children refuge report submit	0.0013
735	anchor.topn3	afghan women condition iraqi rachjaibun sorud mo mo south mezzo mini split uninsul minisplit	0.0003
735	sensedisambiguation	Afghan sheepskin coat women womanhood condition	0.0002
735	anchor.topn3.replace	iraqi rachjaibun sorud mo mo south mezzo mini split uninsul minisplit	0.0
735	conceptnet.topn3.replace	blanket Pashto dress state weather	0.0
735	sensedisambiguation.replace	sheepskin coat womanhood condition	0.0
735	stem.paicehusk	afgh wom condit	0.0
735	stem.trunc4	afgh wome cond	0.0
735	stem.trunc5	afgha women condi	0.0
736	-1	location BSE infections	0.1919
736	bt_nllb_chinese_yue	BSE infection is located	0.1919
736	bt_nllb_german	Location of BSE infections	0.1919
736	bt_nllb_korean	Location of BSE infection	0.1919
736	bt_nllb_malay	location of BSE infection	0.1919
736	bt_nllb_persian	Location of BSE infections	0.1919
736	bt_nllb_russian	location of the BSE infection	0.1919
736	bt_nllb_tamil	Location of BSE infection	0.1919
736	stem.krovetz	location bse infection	0.1919
736	stem.porter	locat bse infect	0.1919
736	stem.porter2	locat bse infect	0.1919
736	stem.sstemmer	location bse infection	0.1919
736	thesaurus.topn3	location bse infections	0.1919
736	thesaurus.topn3.replace	location bse infections	0.1919
736	relevancefeedback.topn10.qld	location bse infections anim infect cattl risk	0.1835
736	stem.paicehusk	loc bse infect	0.1815
736	docluster.topn10.3.qld	location bse infections cattl	0.1811
736	bt_nllb_swahili	The environment of BSE transmission	0.1774
736	termluster.topn5.3.qld	location bse infections anim infect unit usda unit total	0.1743
736	rm3.topn10.10.0.5.qld	location bse infections cattl risk anim	0.1699
736	conceptluster.topn5.3.qld	location bse infections infection heart bovine spongiform encephalopathy	0.166
736	tagmee.topn3	location bse infections Heart Bovine spongiform encephalopathy Infection	0.166
736	conceptnet.topn3	location bse infections place address a disease	0.1658
736	rm3.topn10.10.0.5.bm25	location bse infections sheep	0.1656
736	wordnet.topn3	location bse infections positioning placement position bovine spongiform encephalitis mad cow disease transmission contagion	0.1215
736	glove.topn3	location bse infections vicinity bovine spongiform pneumonia	0.1188
736	tagmee.topn3.replace	Heart Bovine spongiform encephalopathy Infection	0.1184
736	wiki.topn3	location bse infections cardiaanatomy heart kidney heart transmissible spongiform encephalopathies genetically modified food genetically modified organism bovine spongiform encephalopathy antibiotics urinary bladder pancreas infection	0.0979
736	sensedisambiguation	location placement BSE bovine spongiform encephalitis infections infection	0.0717
736	word2vec.topn3	location bse infections locale orl whr rsd diseases illnesses	0.0646
736	wordnet.topn3.replace	fix placement mad cow disease bovine spongiform encephalitis contagion transmission	0.0531
736	wiki.topn3.replace	cardiaanatomy heart kidney heart transmissible spongiform encephalopathies genetically modified food genetically modified organism bovine spongiform encephalopathy antibiotics urinary bladder pancreas infection	0.0509
736	bertqe.topn10.qld	slaughter nearli risk cow	0.018
736	sensedisambiguation.replace	placement bovine spongiform encephalitis infection	0.01
736	anchor.topn3	location bse infections celien nbsp cm turret cupola pro bs sensex	0.009
736	glove.topn3.replace	vicinity bovine spongiform pneumonia	0.0071
736	stem.trunc5	locat bse infec	0.005
736	stem.trunc4	loca bse infe	0.001
736	anchor.topn3.replace	celien nbsp cm turret cupola pro bs sensex infections	0.0
736	bertqe.topn10.bm25	consul osaka nagoya fukuoka sapporo	0.0
736	bt_nllb_arabic	Location Beez infection	0.0
736	bt_nllb_french	localisation of infections at the ESB	0.0
736	conceptnet.topn3.replace	place address a disease infections	0.0
736	stem.lovins	loc bs infect	0.0
736	word2vec.topn3.replace	locale orl whr rsd diseases illnesses	0.0
737	-1	Enron California energy crisis	0.2743
737	bt_nllb_french	Enron California energy crisis	0.2743
737	bt_nllb_german	Enron California energy crisis	0.2743
737	bt_nllb_korean	Enron California the energy crisis	0.2743
737	bt_nllb_malay	The California Enron energy crisis	0.2743
737	bt_nllb_swahili	Enron California energy crisis	0.2743
737	bt_nllb_tamil	Enron California energy crisis	0.2743
737	sensedisambiguation	Enron California energy crisis	0.2743
737	sensedisambiguation.replace	Enron california energy crisis	0.2743
737	stem.krovetz	enron california energy crisis	0.2743
737	stem.porter	enron california energi crisi	0.2743
737	stem.porter2	enron california energi crisi	0.2743
737	stem.sstemmer	enron california energy crisi	0.2743
737	thesaurus.topn3	enron california energy crisis	0.2743
737	thesaurus.topn3.replace	enron california energy crisis	0.2743
737	tagmee.topn3	enron california energy crisis Enron California electricity crisis	0.2661
737	tagmee.topn3.replace	Enron California electricity crisis	0.2522
737	rm3.topn10.10.0.5.qld	enron california energy crisis energi market	0.2508
737	relevancefeedback.topn10.qld	enron california energy crisis energi iso	0.247
737	docluster.topn10.3.qld	enron california energy crisis energi	0.2166
737	wiki.topn3	enron california energy crisis arthur andersen corporattitle defunct energy companies enron economihistory california electripower united states calstrs california electricity crisis	0.2047
737	conceptluster.topn5.3.qld	enron california energy crisis california electricity crisis	0.2044
737	termluster.topn5.3.qld	enron california energy crisis california commiss crisi commiss crisi energi state regulatori market state regulatori market	0.1952
737	rm3.topn10.10.0.5.bm25	enron california energy crisis ferc market pge iso	0.1823
737	anchor.topn3	enron california energy crisis mensalão amvac gintech california economi california histori california educ	0.1542
737	conceptnet.topn3	enron california energy crisis bankruptcy evil a state a lizard a state in the USA Exercising power heat depression	0.1343
737	wiki.topn3.replace	arthur andersen corporattitle defunct energy companies enron economihistory california electripower united states calstrs california electricity crisis	0.1016
737	stem.trunc5	enron calif energ crisi	0.0989
737	wordnet.topn3	enron california energy crisis Golden State Calif CA push vigor vitality	0.0562
737	glove.topn3	enron california energy crisis worldcom skilling calif oregon electricity renewable turmoil crises	0.0402
737	wordnet.topn3.replace	enron Calif CA vigour get up and go crisis	0.04
737	word2vec.topn3	enron california energy crisis madoff halliburton greenspan florida texas arizona enery crises catastrophe	0.0349
737	stem.paicehusk	enron californ energy cris	0.023
737	bt_nllb_arabic	The energy crisis in California	0.017
737	bt_nllb_chinese_yue	The energy crisis in California	0.017
737	bt_nllb_russian	The energy crisis in California	0.017
737	bt_nllb_persian	The California Inron Energy Crisis	0.0119
737	stem.lovins	enron californ energ cris	0.0057
737	anchor.topn3.replace	mensalão amvac gintech california economi california histori california educ energy crisis	0.0043
737	glove.topn3.replace	worldcom skilling calif oregon electricity renewable turmoil crises	0.0014
737	stem.trunc4	enro cali ener cris	0.0009
737	bertqe.topn10.bm25	anna legisl work agricultur anim	0.0001
737	bertqe.topn10.qld	district student page anna legisl	0.0
737	conceptnet.topn3.replace	bankruptcy evil a state a lizard a state in the USA Exercising power heat depression	0.0
737	word2vec.topn3.replace	madoff halliburton greenspan florida texas arizona enery crises catastrophe	0.0
738	-1	Anthrax hoaxes	0.3146
738	docluster.topn10.3.qld	anthrax hoaxes hoax	0.462
738	termluster.topn5.3.qld	anthrax hoaxes emerg feder hoax year would threat	0.3993
738	relevancefeedback.topn10.qld	anthrax hoaxes hoax u i we	0.3348
738	rm3.topn10.10.0.5.qld	anthrax hoaxes hoax we i	0.3348
738	rm3.topn10.10.0.5.bm25	anthrax hoaxes hoax i we were	0.331
738	conceptluster.topn5.3.qld	anthrax hoaxes	0.3146
738	stem.krovetz	anthrax hoax	0.3146
738	stem.paicehusk	anthrax hoax	0.3146
738	stem.porter	anthrax hoax	0.3146
738	stem.porter2	anthrax hoax	0.3146
738	stem.sstemmer	anthrax hoaxe	0.3146
738	tagmee.topn3	anthrax hoaxes Anthrax hoaxes	0.3146
738	tagmee.topn3.replace	Anthrax hoaxes	0.3146
738	thesaurus.topn3	anthrax hoaxes	0.3146
738	thesaurus.topn3.replace	anthrax hoaxes	0.3146
738	anchor.topn3	anthrax hoaxes barybela attacker kelsorum	0.2339
738	sensedisambiguation	Anthrax hoaxes fraud	0.2196
738	anchor.topn3.replace	barybela attacker kelsorum hoaxes	0.1269
738	wiki.topn3	anthrax hoaxes ames strain health new york officof laboratory animal welfare anthrax hoaxes	0.1265
738	wiki.topn3.replace	ames strain health new york officof laboratory animal welfare anthrax hoaxes	0.0779
738	word2vec.topn3	anthrax hoaxes bioterror bioterrorism	0.0586
738	wordnet.topn3	anthrax hoaxes splenic fever put on dupery	0.0551
738	conceptnet.topn3	anthrax hoaxes a disease zoonosis	0.0395
738	word2vec.topn3.replace	bioterror bioterrorism hoaxes	0.0338
738	bt_nllb_tamil	The Anthrax Lies	0.0254
738	glove.topn3	anthrax hoaxes spores smallpox js	0.0195
738	stem.trunc4	anth hoax	0.0119
738	sensedisambiguation.replace	anthrax fraud	0.0065
738	bt_nllb_french	The Lies Against Anthrax	0.0031
738	bt_nllb_german	Counterfeit anthrax	0.0006
738	bt_nllb_korean	The Antrax Trick	0.0002
738	bt_nllb_malay	Antrax is a fraud	0.0002
738	stem.trunc5	anthr hoaxe	0.0002
738	bertqe.topn10.bm25	educ coalit against terror program	0.0
738	bertqe.topn10.qld	home page middl east peac	0.0
738	bt_nllb_arabic	Tricks about the Andrax	0.0
738	bt_nllb_chinese_yue	The charcoal fraud	0.0
738	bt_nllb_persian	The tricks of the Anterx	0.0
738	bt_nllb_russian	The Anthrax Deception	0.0
738	bt_nllb_swahili	The Tricks of Anthrax	0.0
738	conceptnet.topn3.replace	a disease zoonosis hoaxes	0.0
738	glove.topn3.replace	spores smallpox js	0.0
738	stem.lovins	anthrac hoac	0.0
738	wordnet.topn3.replace	splenic fever fraud humbug dupery	0.0
739	-1	Habitat for Humanity	0.0382
739	sensedisambiguation	Habitat for Humanity world	0.0428
739	bt_nllb_malay	Habitat for the Human	0.0382
739	bt_nllb_persian	Habitat for Humanity	0.0382
739	conceptluster.topn5.3.qld	habitat humanity	0.0382
739	docluster.topn10.3.qld	habitat for humanity	0.0382
739	stem.krovetz	habitat for humanity	0.0382
739	stem.lovins	habitat for human	0.0382
739	stem.porter	habitat for human	0.0382
739	stem.porter2	habitat for human	0.0382
739	stem.sstemmer	habitat for humanity	0.0382
739	tagmee.topn3	habitat humanity Habitat for Humanity	0.0382
739	tagmee.topn3.replace	Habitat for Humanity	0.0382
739	thesaurus.topn3	habitat humanity	0.0382
739	thesaurus.topn3.replace	habitat humanity	0.0382
739	rm3.topn10.10.0.5.qld	habitat for humanity faith hous	0.0263
739	termluster.topn5.3.qld	habitat humanity human servic servic habitat	0.0252
739	wiki.topn3	habitat humanity sumter county georgia united way america homeless shelter habitat humanity	0.0179
739	rm3.topn10.10.0.5.bm25	habitat for humanity hous faith indiana	0.0171
739	sensedisambiguation.replace	habitat for world	0.0143
739	relevancefeedback.topn10.qld	habitat for humanity assess faith diseas	0.0048
739	wiki.topn3.replace	sumter county georgia united way america homeless shelter habitat humanity	0.0043
739	bt_nllb_chinese_yue	The human home	0.003
739	wordnet.topn3	habitat humanity home ground human beings mankind	0.0001
739	anchor.topn3	habitat humanity hydrocotyla baldellion seasonally inund park storybook	0.0
739	anchor.topn3.replace	hydrocotyla baldellion seasonally inund park storybook humanity	0.0
739	bertqe.topn10.bm25	yosemit vallei plan sei volum	0.0
739	bertqe.topn10.qld	part wildlif analysi	0.0
739	bt_nllb_arabic	The home of mankind	0.0
739	bt_nllb_french	A Home for Mankind	0.0
739	bt_nllb_german	A Home for Mankind	0.0
739	bt_nllb_korean	The Residence for Mankind	0.0
739	bt_nllb_russian	A Dwelling Place for Mankind	0.0
739	bt_nllb_swahili	The Place of Human Dwelling	0.0
739	bt_nllb_tamil	The Bible says that the earth is the home of the living God	0.0
739	conceptnet.topn3	habitat humanity live commit genocide	0.0
739	conceptnet.topn3.replace	habitat live commit genocide	0.0
739	glove.topn3	habitat humanity forests humankind mankind	0.0
739	glove.topn3.replace	forests humankind mankind	0.0
739	stem.paicehusk	habit for hum	0.0
739	stem.trunc4	habi for huma	0.0
739	stem.trunc5	habit for human	0.0
739	word2vec.topn3	habitat humanity species wildlife humankind mankind	0.0
739	word2vec.topn3.replace	species wildlife humankind mankind	0.0
739	wordnet.topn3.replace	home ground world manhood	0.0
740	-1	regulate assisted living Maryland	0.1694
740	bt_nllb_korean	Assistant living in Maryland	0.2172
740	bt_nllb_french	regulating assisted living in Maryland	0.1694
740	bt_nllb_german	Regulate Assisted Living in Maryland	0.1694
740	stem.krovetz	regulate assist living maryland	0.1694
740	stem.porter	regul assist live maryland	0.1694
740	stem.porter2	regul assist live maryland	0.1694
740	stem.sstemmer	regulate assisted living maryland	0.1694
740	tagmee.topn3	regulate assisted living maryland Regulation Assisted living Maryland	0.1694
740	tagmee.topn3.replace	Regulation Assisted living Maryland	0.1694
740	thesaurus.topn3	regulate assisted living maryland	0.1694
740	thesaurus.topn3.replace	regulate assisted living maryland	0.1694
740	wiki.topn3	regulate assisted living maryland policy consumer protection income regulation continuing care american hospital association homcare assisted living maryland virginia virginia maryland	0.1078
740	sensedisambiguation	regulate assisted serve living support Maryland	0.0943
740	word2vec.topn3	regulate assisted living maryland restrict aided facilitated non living kentucky virginia baltimore	0.0788
740	docluster.topn10.3.qld	regulate assisted living maryland nurs assist	0.0779
740	glove.topn3	regulate assisted living maryland virginia md	0.0655
740	conceptluster.topn5.3.qld	regulate assisted living maryland assisted living regulation	0.0638
740	conceptnet.topn3	regulate assisted living maryland power assisted motor assisted home room house MD a state	0.0628
740	rm3.topn10.10.0.5.qld	regulate assisted living maryland x assist care live nurs provid http	0.0598
740	relevancefeedback.topn10.qld	regulate assisted living maryland assist x nurs provid care resid you	0.0511
740	rm3.topn10.10.0.5.bm25	regulate assisted living maryland nurs home assist servic state resid hospit	0.048
740	anchor.topn3	regulate assisted living maryland gingerpig seareal caballero maryland histori maryland educ arksansa	0.0442
740	termluster.topn5.3.qld	regulate assisted living maryland two time special state servic room state servic room assist care health	0.0356
740	bt_nllb_russian	regulate aid to residents of Maryland	0.0327
740	wiki.topn3.replace	policy consumer protection income regulation continuing care american hospital association homcare assisted living maryland virginia virginia maryland	0.0315
740	bt_nllb_swahili	control support live in maryland	0.0254
740	bt_nllb_arabic	Living aid in Maryland	0.0246
740	glove.topn3.replace	regulate assisted living virginia md	0.0096
740	sensedisambiguation.replace	regulate serve support maryland	0.0069
740	conceptnet.topn3.replace	regulate power assisted motor assisted home room house MD a state	0.0014
740	wordnet.topn3	regulate assisted living maryland order modulate govern attend help livelihood dwell survive Old Line State Free State	0.0008
740	anchor.topn3.replace	regulate assisted gingerpig seareal caballero maryland histori maryland educ arksansa	0.0002
740	bertqe.topn10.bm25	summari robert l mollica ed d	0.0
740	bertqe.topn10.qld	academi state health polici june	0.0
740	bt_nllb_chinese_yue	I m a life coach in Maryland	0.0
740	bt_nllb_malay	Organizing life support in Maryland	0.0
740	bt_nllb_persian	Set up a helping life in Maryland	0.0
740	bt_nllb_tamil	The following is a list of some of the most common types of cancer in the United States	0.0
740	stem.lovins	regl assist liv maryland	0.0
740	stem.paicehusk	reg assist liv maryland	0.0
740	stem.trunc4	regu assi livi mary	0.0
740	stem.trunc5	regul assis livin maryl	0.0
740	word2vec.topn3.replace	restrict aided facilitated non living kentucky virginia baltimore	0.0
740	wordnet.topn3.replace	baffle regularize regularise attend wait on help support endure survive Old Line State MD	0.0
741	-1	Artificial Intelligence	0.025
741	conceptnet.topn3.replace	artificial learning United States intelligence agency	0.0449
741	conceptnet.topn3	artificial intelligence learning United States intelligence agency	0.0311
741	sensedisambiguation	Artificial Intelligence news	0.0255
741	bt_nllb_arabic	Artificial intelligence	0.025
741	bt_nllb_french	Artificial intelligence	0.025
741	bt_nllb_german	Artificial intelligence	0.025
741	bt_nllb_malay	Artificial intelligence	0.025
741	bt_nllb_russian	Artificial intelligence	0.025
741	bt_nllb_tamil	Artificial intelligence	0.025
741	conceptluster.topn5.3.qld	artificial intelligence artificial intelligence	0.025
741	stem.krovetz	artificial intelligence	0.025
741	stem.porter	artifici intellig	0.025
741	stem.porter2	artifici intellig	0.025
741	stem.sstemmer	artificial intelligence	0.025
741	tagmee.topn3	artificial intelligence Artificial intelligence	0.025
741	tagmee.topn3.replace	Artificial intelligence	0.025
741	thesaurus.topn3	artificial intelligence	0.025
741	thesaurus.topn3.replace	artificial intelligence	0.025
741	docluster.topn10.3.qld	artificial intelligence artifici	0.0159
741	wiki.topn3	artificial intelligence unsolved problems computer science computational neuroscience simulation artificial intelligence	0.0108
741	word2vec.topn3	artificial intelligence artifical synthetic intellegence intelligence	0.0104
741	termluster.topn5.3.qld	artificial intelligence non intellig non artifici	0.0097
741	wordnet.topn3	artificial intelligence unreal hokey intelligence service tidings intelligence agency	0.0064
741	relevancefeedback.topn10.qld	artificial intelligence class artifici intellig s http	0.0059
741	wiki.topn3.replace	unsolved problems computer science computational neuroscience simulation artificial intelligence	0.0032
741	anchor.topn3	artificial intelligence percettiva intelligenza condenan	0.0016
741	stem.lovins	artific intellig	0.0016
741	glove.topn3	artificial intelligence furthermore hence cia operatives	0.0013
741	word2vec.topn3.replace	artifical synthetic intellegence intelligence	0.0011
741	stem.paicehusk	art intellig	0.0005
741	bt_nllb_chinese_yue	AI is the answer	0.0001
741	bt_nllb_korean	AI	0.0001
741	bt_nllb_persian	The AI	0.0001
741	rm3.topn10.10.0.5.bm25	artificial intelligence class i	0.0001
741	rm3.topn10.10.0.5.qld	artificial intelligence class artifici i	0.0001
741	anchor.topn3.replace	percettiva intelligenza condenan intelligence	0.0
741	bertqe.topn10.bm25	number isbn issn publish number	0.0
741	bertqe.topn10.qld	publish number oclc number lccn	0.0
741	bt_nllb_swahili	A Craftsman s Mind	0.0
741	glove.topn3.replace	furthermore hence cia operatives	0.0
741	sensedisambiguation.replace	artificial news	0.0
741	stem.trunc4	arti inte	0.0
741	stem.trunc5	artif intel	0.0
741	wordnet.topn3.replace	stilted unreal hokey intelligence service intelligence agency intelligence activity	0.0
742	-1	hedge funds fraud protection	0.2041
742	bt_nllb_german	Protection against hedge fund fraud	0.2669
742	bt_nllb_malay	protection against hedge fund fraud	0.2669
742	bt_nllb_persian	Protecting against hedge fund fraud	0.2669
742	bt_nllb_russian	protection against hedge funds fraud	0.2669
742	bt_nllb_swahili	protection against hedge funds fraud	0.2669
742	stem.trunc5	hedge funds fraud prote	0.2635
742	conceptluster.topn5.3.qld	hedge funds fraud protection security finance hedge fund fraud	0.2506
742	tagmee.topn3	hedge funds fraud protection Hedge fund Fraud Security finance	0.2506
742	tagmee.topn3.replace	Hedge fund Fraud Security finance	0.2393
742	docluster.topn10.3.qld	hedge funds fraud protection fund	0.2122
742	rm3.topn10.10.0.5.qld	hedge funds fraud protection fund	0.2122
742	bt_nllb_korean	Hedge fund fraud protection	0.2041
742	bt_nllb_tamil	Hedge fund fraud protection	0.2041
742	stem.krovetz	hedge funds fraud protection	0.2041
742	stem.lovins	hedg fund fraud protect	0.2041
742	stem.paicehusk	hedg fund fraud protect	0.2041
742	stem.porter	hedg fund fraud protect	0.2041
742	stem.porter2	hedg fund fraud protect	0.2041
742	stem.sstemmer	hedge fund fraud protection	0.2041
742	thesaurus.topn3	hedge funds fraud protection	0.2041
742	thesaurus.topn3.replace	hedge funds fraud protection	0.2041
742	relevancefeedback.topn10.qld	hedge funds fraud protection fund invest	0.204
742	word2vec.topn3	hedge funds fraud protection monies fraudulent	0.1801
742	glove.topn3	hedge funds fraud protection investments fund money fraudulent embezzlement	0.1751
742	anchor.topn3	hedge funds fraud protection fraud fixing match states disney use ahea	0.1344
742	wordnet.topn3	hedge funds fraud protection elude hedge in put off monetary resource investment firm pecuniary resource role player pseud protective covering auspices shelter	0.1078
742	anchor.topn3.replace	hedge funds fraud fixing match states disney use ahea	0.0969
742	word2vec.topn3.replace	hedge monies fraudulent protection	0.0939
742	termluster.topn5.3.qld	hedge funds fraud protection valu typic share valu typic share addit also ani valu typic share	0.0672
742	sensedisambiguation	hedge funds store fraud imposter protection security	0.0622
742	bertqe.topn10.qld	todai report hedg fund implic	0.0611
742	stem.trunc4	hedg fund frau prot	0.0576
742	wiki.topn3	hedge funds fraud protection trader finance leveraged buyout arthur andersen hedge fund embezzlement extortion indictment fraud financial institution deposit account equity finance security finance	0.0385
742	rm3.topn10.10.0.5.bm25	hedge funds fraud protection fund cpo	0.0308
742	conceptnet.topn3	hedge funds fraud protection skirt pocket crime shade cover a condom	0.0294
742	bt_nllb_french	protection against fraud of investment funds	0.0133
742	wiki.topn3.replace	trader finance leveraged buyout arthur andersen hedge fund embezzlement extortion indictment fraud financial institution deposit account equity finance security finance	0.0111
742	sensedisambiguation.replace	hedge store imposter security	0.0068
742	wordnet.topn3.replace	put off hedge in skirt investment company investment trust hoax put on imposter protective covering protective cover	0.0033
742	glove.topn3.replace	investments fund money fraudulent embezzlement protection	0.0002
742	bertqe.topn10.bm25	report fact sheet home previou	0.0
742	bt_nllb_arabic	Securities fraud protection	0.0
742	bt_nllb_chinese_yue	The protection of pension funds	0.0
742	conceptnet.topn3.replace	skirt pocket crime shade cover a condom	0.0
743	-1	Freighter ship registration	0.0147
743	conceptluster.topn5.3.qld	freighter ship registration ship registration cargo ship	0.0754
743	tagmee.topn3	freighter ship registration Cargo ship Cargo ship Ship registration	0.0683
743	termluster.topn5.3.qld	freighter ship registration vessel	0.0466
743	word2vec.topn3	freighter ship registration cargo tanker vessel warship registering	0.0457
743	glove.topn3	freighter ship registration ship vessel voter identification	0.0435
743	bt_nllb_french	Register of freight vessels	0.0358
743	bertqe.topn10.bm25	under flag conveni nation secur	0.0347
743	stem.lovins	freighter ship register	0.0301
743	tagmee.topn3.replace	Cargo ship Cargo ship Ship registration	0.0241
743	wordnet.topn3	freighter ship registration merchantman bottom merchant ship transport embark enrolment adjustment readjustment	0.0231
743	bt_nllb_persian	Register of ships	0.0226
743	bt_nllb_chinese_yue	The cargo ship is registered	0.0225
743	docluster.topn10.3.qld	freighter ship registration	0.0147
743	stem.krovetz	freighter ship registration	0.0147
743	stem.porter	freighter ship registr	0.0147
743	stem.porter2	freighter ship registr	0.0147
743	stem.sstemmer	freighter ship registration	0.0147
743	thesaurus.topn3	freighter ship registration	0.0147
743	thesaurus.topn3.replace	freighter ship registration	0.0147
743	anchor.topn3	freighter ship registration d cl a improv kommuna cunnari communa	0.0141
743	conceptnet.topn3	freighter ship registration cargo ship captain boat enrollment	0.0123
743	bt_nllb_russian	Registration of cargo vessels	0.0076
743	rm3.topn10.10.0.5.qld	freighter ship registration ferri yacht http harbor whale	0.0045
743	bt_nllb_malay	Registering of cargo vessels	0.0035
743	word2vec.topn3.replace	cargo tanker vessel warship registering	0.003
743	sensedisambiguation	Freighter bottom ship registration	0.0028
743	bertqe.topn10.qld	oversight panel merchant marin vessel	0.0027
743	stem.paicehusk	freight ship reg	0.0026
743	wiki.topn3	freighter ship registration deadweight tonnage length perpendiculars length overall cargo ship deadweight tonnage length perpendiculars length overall cargo ship net tonnage template admiralty law ship collision ship registration	0.0026
743	relevancefeedback.topn10.qld	freighter ship registration ferri harbor flag yacht lake	0.0025
743	wiki.topn3.replace	deadweight tonnage length perpendiculars length overall cargo ship deadweight tonnage length perpendiculars length overall cargo ship net tonnage template admiralty law ship collision ship registration	0.0015
743	bt_nllb_korean	Registering the freighter	0.0009
743	bt_nllb_tamil	Freight shipping registration	0.0007
743	conceptnet.topn3.replace	cargo ship captain boat enrollment	0.0002
743	rm3.topn10.10.0.5.bm25	freighter ship registration yacht jackson william	0.0002
743	wordnet.topn3.replace	merchant ship bottom send embark enrollment adjustment enrolment	0.0002
743	anchor.topn3.replace	d cl a improv kommuna cunnari communa registration	0.0
743	bt_nllb_arabic	Record of shipping	0.0
743	bt_nllb_german	Registration of freight vehicles	0.0
743	bt_nllb_swahili	Register of freight ships	0.0
743	glove.topn3.replace	ship vessel voter identification	0.0
743	sensedisambiguation.replace	bottom ship registration	0.0
743	stem.trunc4	frei ship regi	0.0
743	stem.trunc5	freig ship regis	0.0
744	-1	Counterfeit ID punishments	0.0
744	glove.topn3	counterfeit id punishments fake identification meted	0.0529
