qid	order	query	qld.recip_rank
2182052	bt_nllb_chinese_yue	Why is the smell in restaurants different sometimes	0.5
2182052	bt_bing_german	Why is soda sometimes different in restaurants	0.2
2182052	bt_nllb_arabic	Why do lemons sometimes differ in restaurants	0.1667
2182052	bt_bing_malay	Why is lemon in a restaurant sometimes different	0.1429
2182052	bt_bing_arabic	Why is lemon juice different in restaurants sometimes	0.1111
2182052	bt_nllb_korean	Why is it different to eat lemons in restaurants	0.1
2192891	-1	how are braces put on and do they hurt a lot?	1.0
2192891	bt_nllb_arabic	How do you put the stick and it hurts so much	0.5
2192891	bt_nllb_tamil	How are the braces worn and will they hurt so much	0.5
2192891	bt_bing_persian	How do braces fit and do they cause a lot of pain	0.1429
2192891	bt_nllb_chinese_yue	What do you do with a bra	0.0
2192891	bt_nllb_french	How are the support devices set up and how do they hurt	0.0
2192891	bt_nllb_german	How do you get the benches up and hurt a lot	0.0
2192891	bt_nllb_korean	How do you wear a brake and get hurt	0.0
2192891	bt_nllb_persian	How do you wear rice and it hurts so much	0.0
224109	-1	what is citriscidal?	0.0
225575	-1	what does 'wet behind the ears' mean?	1.0
225575	bt_nllb_tamil	What is wet behind love	0.5
225575	bt_bing_swahili	What do you mean by behind the ears	0.1429
225575	bt_nllb_chinese_yue	What does ear behind mean	0.1429
225575	bt_nllb_persian	What does behind the ear mean	0.1429
225575	bt_nllb_swahili	What does it mean to have rain behind the ears	0.0833
225575	bt_nllb_arabic	What do you mean humidity behind the ears	0.0769
225575	bt_nllb_german	What does sweat behind the ears mean	0.0556
225575	bt_bing_korean	What does Wet Behind Tour Ares mean	0.0455
225575	bt_bing_chinese_simplified	What does Wittebehindetheus mean	0.0
2290758	-1	Why do people ask questions they know?	0.0238
2290758	bt_bing_tamil	Why do people ask known questions	0.0103
2290758	bt_nllb_chinese_yue	Why would people ask themselves questions about knowledge	0.0
2290758	bt_nllb_tamil	Why do people ask familiar questions	0.0
2291272	-1	How is Catholicism not Christianity?	1.0
2291272	bt_bing_malay	How are non Christian Catholics	0.1
2291272	bt_nllb_persian	How is it that being a Catholic is not a Christian	0.0345
2291272	bt_bing_persian	How Catholic is not Christian	0.0286
2291272	bt_nllb_malay	How can Catholics not Christians	0.027
2291272	bt_nllb_tamil	How can Catholics not be Christians	0.027
229303	-1	Why  is  the   war continuing  in  Afghanistan?	1.0
2307305	-1	Why do man rape little girls?	1.0
2307305	bt_bing_arabic	Why does a guy rape young girls	0.5
2307305	bt_bing_swahili	Why does a man rape young girls	0.5
2307305	bt_nllb_korean	Why does a man rape young girls	0.5
2309774	-1	Why do I keep seeing people on here 'dissing' on the soldiers in Iraq?	1.0
2309774	bt_bing_french	Why do I keep seeing people here talking about soldiers in Iraq	0.25
2309774	bt_nllb_tamil	Why do I keep seeing people here solving the soldiers in Iraq	0.25
2309774	bt_nllb_persian	Why do I always see people here reaching for Iraqi soldiers	0.1429
2309774	bt_bing_chinese_simplified	Why do I always see people here singing the songs of Iraqi soldiers	0.125
2309774	bt_nllb_chinese_yue	Why do I see soldiers in Iraq	0.125
2309774	bt_nllb_russian	Why do I see people here swinging soldiers in Iraq	0.0909
2309774	bt_nllb_french	Why do I always see people getting rid of soldiers in Iraq	0.0833
2309774	bt_bing_arabic	Why do I keep seeing people here rejecting soldiers in Iraq	0.0769
2309774	bt_nllb_swahili	Why do I keep seeing people here laughing at the soldiers in Iraq	0.0769
2309774	bt_nllb_arabic	Why do I watch people here try to contain the troops in Iraq	0.0667
2309774	bt_bing_persian	Why do I keep seeing people humiliating soldiers in Iraq	0.0625
2309774	bt_bing_malay	Why do I keep seeing people here turning off troops in Iraq	0.0526
2309774	bt_bing_tamil	Why do I continue to see people here disking soldiers in Iraq	0.0526
2309774	bt_nllb_malay	Why do I keep seeing people here feed the troops in Iraq	0.0526
2309774	bt_nllb_german	Why do I keep seeing people here cutting themselves off from the soldiers in Iraq	0.0476
2309774	bt_bing_russian	Why do I continue to see people here insulting soldiers in Iraq	0.037
2309774	bt_nllb_korean	Why do people keep sending Iraqi troops to the United States to fight in Iraq Why do people keep fighting in Iraq Why do they keep fighting in Iraq Why do they keep fighting in Iraq Why do they keep fighting in Iraq Why do they keep fighting in Iraq Why do they keep fighting in Iraq Why do they keep fighting in Iraq Why do they keep fighting in Iraq Why do they keep fighting in Iraq Why do they keep fighting in Iraq Why do they keep fighting in Iraq Why do they keep fighting in Iraq Why do they keep fighting in Iraq Why do they keep fighting in Iraq Why do they keep fighting in Iraq Why do they keep fighting in Iraq Why do they keep fighting in Iraq Why do they keep fighting in Iraq Why do they keep fighting in Iraq Why do they keep fighting in Iraq Why do they keep fighting in Iraq Why do they keep fighting in Iraq Why do they keep fighting in Iraq Why do they keep fighting in Iraq Why do they keep fighting in Iraq Why do they keep fighting in Iraq Why do they keep fighting in Iraq Why do they keep fighting in Iraq Why do they keep fighting in Iraq Why do they keep fighting Why do they keep fighting Why do they keep fighting Why do they keep fighting Why do they keep fighting Why do they keep fighting Why do they keep fighting Why do they keep fighting Why do they keep fighting Why do they keep fighting Why do they keep fighting Why do they keep fighting Why do they keep fighting Why do they keep fighting They keep fighting They keep fighting They keep fighting They keep fighting They keep fighting They are not keep fighting They are not keep fighting They are not keep fighting They are not want to keep fighting They are not keep fighting They are not not keep fighting They are not not want to keep fighting They are not to keep keep keep keep keep keep keep keep keep keep keep keep keep keep keep keep keep keep keep their head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head	0.0154
23464	-1	why girls are beautiful?	0.5
23464	bt_nllb_malay	Why are the pretty girls	0.25
23464	bt_nllb_persian	Why are girls so pretty	0.25
23464	bt_nllb_swahili	why are girls so good	0.1667
23464	bt_nllb_tamil	Why are women so beautiful	0.0526
23464	bt_bing_tamil	Why are women beautiful	0.05
23464	bt_bing_korean	Why is a woman beautiful	0.0286
2380990	-1	Why am I alive?	0.1667
2380990	bt_bing_chinese_simplified	Why am I still alive	0.1111
2380990	bt_bing_malay	Why am I still alive	0.1111
2380990	bt_nllb_french	Why am I still alive	0.1111
2380990	bt_nllb_malay	Why am I still alive	0.1111
2380990	bt_bing_german	Why do I live	0.0256
2380990	bt_bing_russian	Why do I live	0.0256
2380990	bt_nllb_swahili	Why am I here	0.0
2382487	-1	what do i do if i have not started my period in like almost 6 months?	1.0
2382487	bt_bing_swahili	What do I do if I haven t started my period for about months	0.05
2382487	bt_bing_german	What do I do if I haven t started my period in almost months	0.0476
2382487	bt_bing_arabic	What should I do if I haven t started my period in almost months	0.0435
2382487	bt_bing_chinese_simplified	What should I do if I haven t started my period in almost months	0.0435
2382487	bt_bing_french	What should I do if I haven t started my period in almost months	0.0435
2382487	bt_bing_persian	What should I do if I haven t started my period for almost months	0.0435
2382487	bt_nllb_arabic	What do I do if I haven t started my period in about six months	0.04
2382487	bt_bing_korean	What should I do if I don t start my period for almost months	0.0333
2382487	bt_bing_russian	What should I do if I haven t had my period for almost months	0.0333
2382487	bt_nllb_german	What should I do if I haven t started my period in almost six months	0.0323
2382487	bt_nllb_persian	What if I haven t started my period in about six months	0.0323
2382487	bt_nllb_french	What if I haven t started my period in almost six months	0.0244
2382487	bt_nllb_russian	What if I haven t started my period in almost six months	0.0244
2382487	bt_nllb_chinese_yue	What if I haven t had my period in six months	0.02
2382487	bt_nllb_malay	What would I do if I didn t start my period in almost six months	0.02
2382487	bt_nllb_tamil	What if I haven t had my period in six months	0.02
2382487	bt_nllb_swahili	What if I haven t had my period in almost six months	0.0172
2382487	bt_bing_tamil	What do I do if my period doesn t start in almost months	0.0152
2382487	bt_bing_malay	What should I do if I don t start my term close to months	0.0
2382487	bt_nllb_korean	What if you haven t started menstruating in about six months	0.0
2418598	-1	why do wisdom varies from person to person?	1.0
2418598	bt_bing_arabic	Why does wisdom differ from person to person	0.2
2418598	bt_bing_swahili	Why does wisdom differ from person to person	0.2
2418598	bt_bing_tamil	Why does wisdom differ from person to person	0.2
2418598	bt_nllb_arabic	Why does wisdom differ from person to person	0.2
2418598	bt_nllb_french	Why is wisdom different from person to person	0.2
2418598	bt_nllb_german	Why does wisdom differ from person to person	0.2
2418598	bt_nllb_korean	Why is wisdom different from person to person	0.2
2418598	bt_nllb_persian	Why does wisdom differ from person to person	0.2
2418598	bt_nllb_tamil	Why does wisdom differ from person to person	0.2
2418598	bt_bing_persian	Why is wisdom different from one person to another	0.125
2418598	bt_nllb_chinese_yue	Why is it that people s intelligence is different	0.0
2418598	bt_nllb_russian	Why is wisdom different from man to man	0.0
2443586	-1	What is a Bro?	0.3333
2443586	bt_bing_arabic	What is his bro	0.25
2443586	bt_nllb_german	What s a bro	0.25
2443586	bt_bing_chinese_simplified	What is Brother	0.0149
2443586	bt_bing_persian	What is brother	0.0149
2443586	bt_nllb_arabic	What is brother	0.0149
2443586	bt_nllb_chinese_yue	What is brother	0.0149
2443586	bt_nllb_swahili	What is a brother	0.0149
2443586	bt_nllb_tamil	What a brother	0.0149
2443586	bt_bing_swahili	What s the book	0.0
2443586	bt_bing_tamil	What is a Pro	0.0
2443586	bt_nllb_french	What s a brother	0.0
2443586	bt_nllb_korean	What s a brother	0.0
2443586	bt_nllb_persian	What s your brother	0.0
2443586	bt_nllb_russian	What is Braw	0.0
2446614	-1	how could u get success?	1.0
2446614	bt_bing_french	How could you be successful	0.3333
2446614	bt_bing_swahili	How do you achieve success	0.3333
2446614	bt_bing_chinese_simplified	How can you succeed	0.0
2446614	bt_bing_german	How did you succeed	0.0
2446614	bt_bing_korean	How can you succeed	0.0
2446614	bt_bing_malay	How can you succeed	0.0
2446614	bt_bing_persian	How can you succeed	0.0
2446614	bt_bing_russian	How could you succeed	0.0
2446614	bt_bing_tamil	How to win	0.0
2446614	bt_nllb_arabic	How can you succeed	0.0
2446614	bt_nllb_chinese_yue	How did you succeed	0.0
2446614	bt_nllb_french	How did you do that	0.0
2446614	bt_nllb_german	How could you succeed	0.0
2446614	bt_nllb_korean	How did you succeed	0.0
2446614	bt_nllb_malay	How can you do that	0.0
2446614	bt_nllb_persian	How can you succeed	0.0
2446614	bt_nllb_russian	How could you succeed	0.0
2446614	bt_nllb_swahili	How can you succeed	0.0
2446614	bt_nllb_tamil	How can you succeed	0.0
2452795	-1	How can I heat the water within a 150 gal tank that's open to the atmosphere in Feb.?	1.0
2452795	bt_nllb_arabic	How can I heat the water inside a dollar open air tank in February	0.2
2452795	bt_bing_tamil	How can you heat water inside a gallon tank open to the atmosphere in February	0.0588
2452795	bt_bing_chinese_simplified	How do you heat water inside a gallon tank that opened to the atmosphere in February	0.0526
2452795	bt_bing_arabic	How do I heat water inside a gallon tank open to the atmosphere in February	0.0455
2452795	bt_nllb_chinese_yue	How do I heat water in a gallon tank that opened in February	0.0333
2452795	bt_bing_russian	How do you heat water in a gallon tank open to the atmosphere in February	0.0294
2452795	bt_bing_french	How do I heat water in a gallon tank open to the atmosphere in February	0.0286
2452795	bt_bing_german	How can I heat the water in a gallon tank that is open to the atmosphere in February	0.0286
2452795	bt_bing_korean	How can I heat water in a gallon tank open to the atmosphere in February	0.0286
2452795	bt_bing_persian	How can I heat water in a gallon tank that is open to the atmosphere in February	0.0286
2452795	bt_nllb_tamil	How can I heat a gallon tank of water that is open to the atmosphere in February	0.0286
2452795	bt_nllb_french	How can I heat water in a gallon tank that s open to the atmosphere in February	0.0263
2452795	bt_nllb_malay	How do I heat water in a gallon tank that s open to the atmosphere in February	0.0263
2452795	bt_nllb_swahili	How can I boil water in a gallon tank that is open to the sky in February	0.0169
2452795	bt_nllb_persian	How do I heat the blue in the gallery tank that opened to the atmosphere in February	0.0156
2452795	bt_nllb_russian	How can I heat gallon water that s open to the atmosphere in February	0.0154
2452795	bt_nllb_korean	How can we heat gallons of water that s open to the atmosphere in February	0.0143
2479423	-1	Why is there brail on the keypads at drive up ATM's?	1.0
2479423	bt_nllb_tamil	Why is there a brake on the clutch when driving at an ATM	0.1429
2479423	bt_nllb_arabic	Why is there a brill on the keyboard in the ATM	0.0714
2479423	bt_bing_persian	Why is there a barbecue on the ATM keyboard	0.04
2479423	bt_nllb_chinese_yue	Why is there a print on the keyboard of the power supply	0.0
2479423	bt_nllb_persian	Why is there a brilliant key on the bank keyboards	0.0
2484180	-1	why do people judge a dog by what he looks like?	1.0
2484180	bt_nllb_persian	Why do people judge by dogs	0.5
2484180	bt_bing_arabic	Why do people judge by what they seem	0.1
2484180	bt_bing_french	Why do people judge a dog by its appearance	0.0833
2484180	bt_bing_german	Why do people judge a dog by its appearance	0.0833
2484180	bt_bing_korean	Why do people judge dogs by their appearance	0.0833
2484180	bt_bing_malay	Why do people judge dogs by their appearance	0.0833
2484180	bt_nllb_korean	Why do people judge dogs appearances	0.0833
2484180	bt_nllb_swahili	why do people judge a dog by its appearance	0.0833
2484180	bt_bing_chinese_simplified	Why do people judge a dog based on its appearance	0.0667
2484180	bt_nllb_tamil	Why do people judge a dog based on his appearance	0.0476
2528767	-1	How do I determine the charge of the iron ion in FeCl3?	0.2
2528767	bt_nllb_french	How do we determine the charge of the iron ion in FeCl	0.1667
2528767	bt_nllb_korean	How do we determine the charge of the iron ion of FeCl	0.1667
2528767	bt_bing_chinese_simplified	How to determine the charge of iron ions in ferric chloride	0.0417
2529114	-1	since i have premature ejaculation problem, how to satisfy my girl?	1.0
2529114	bt_nllb_swahili	Since I have a problem with premature delivery how can I please my girlfriend	0.1667
2529114	bt_nllb_persian	Since I have an early ejaculation problem how do I please my daughter	0.125
2529114	bt_nllb_french	Since I have an early ejaculation problem how can I please my daughter	0.1111
2529114	bt_nllb_arabic	Since I have a problem with early spread how do I please my girl	0.0
2529114	bt_nllb_chinese_yue	I have a problem with preterm birth how can I please my daughter	0.0
2529114	bt_nllb_korean	I have a problem with early abortion so how can I please my daughter	0.0
2529114	bt_nllb_tamil	How can I please my wife since I have a pre eclampsia problem	0.0
2539741	-1	what cause the car to have white smoke coming from the muffler and making a kicking or knocking sounds?	0.3333
2539741	bt_bing_arabic	Why does white smoke come out of the muffler in the car and make kicking or knocking sounds	0.25
2539741	bt_bing_persian	What causes the car to have white smoke coming out of the muffler and making a kick or a knock	0.25
2539741	bt_bing_tamil	What causes a car to make a whining or tapping sound like white smoke coming from the muffler	0.25
2539741	bt_nllb_arabic	What causes a car to have white smoke coming from the pressurizer and making a kick or a gunshot	0.25
2539741	bt_nllb_french	What makes the car have white smoke coming from the plug and making a kick or a knock	0.2
2539741	bt_nllb_russian	What makes the machine get white smoke from the silencer and knock or knock	0.2
2539741	bt_bing_french	What causes the car to have white smoke coming from the muffler and making kicking or knocking noises	0.1667
2539741	bt_bing_german	What causes white smoke to come out of the car s exhaust and make kicking or knocking noises	0.1667
2539741	bt_nllb_korean	Why would a car want white smoke coming out of a maverick	0.125
2539741	bt_bing_korean	What causes white smoke and kicking or tapping noises from the muffler	0.1
2551845	-1	Why is GW dogged for not getting OBL yet killing Zarkawi is a non-event?	1.0
2551845	bt_bing_french	Why is GW obsessed with not getting an OBL when killing Zarqawi is a non event	0.5
2551845	bt_nllb_persian	Why is GW not using her Bill and still not having a child killed a coincidence	0.5
2551845	bt_nllb_russian	Why is GW being prosecuted for not getting an O B L And Zarqawi s murder is not an event	0.5
2551845	bt_bing_arabic	Why does GW insist on not getting OBL yet Zarqawi s killing is not an event	0.25
2551845	bt_bing_chinese_simplified	Why is GW stubborn because it didn t get OBL and killing Zarkawi is not a big deal	0.2
2551845	bt_bing_german	Why is GW persistent because he doesn t get OBL even though killing Zarkawi is a non event	0.2
2551845	bt_nllb_swahili	Why does GW keep bothering about not getting OBL when killing Zarkawi is not an accident	0.2
2551845	bt_bing_korean	Why is GW insisting that killing Zarqawi is not an incident when he didn t get OBL	0.125
2551845	bt_nllb_arabic	Why is G H being sentenced to not getting Opel when Zarqawi s murder is not an event	0.0526
2551845	bt_nllb_tamil	Why is it accused that G V did not get the OPL but that Sarghai s killing was not an accident	0.0
2582920	-1	What is the difference in a dried plum and a dried prune?	1.0
2582920	bt_nllb_persian	What s the difference between a dry plum and a dry plum	0.5
2582920	bt_nllb_arabic	What s the difference between a dry and dry and dry and dry and dry and dry and dry and dry and dry and dry and dry and dry and dry and dry and dry and dry and dry and dry and dry and dry and dry and dry and dry and dry and dry and dry and dry and dry and dry and dry and dry and dry and dry and dry and dry and dry and dry and dry and dry and dry and dry and dry and dry and dry and dry and dry and dry and dry and dry and dry and and dry and and dry and and dry and and and and and and and and and and and and and and and and and and and and and and and and and and and and and and and and and and and and and and and and and between the like that is all about	0.0
2582920	bt_nllb_chinese_yue	What s the difference between dry and dry	0.0
2582920	bt_nllb_korean	What s the difference between dry grass and dry grass	0.0
2582920	bt_nllb_russian	What s the difference between dry cream and dry cream	0.0
2582920	bt_nllb_tamil	What is the difference between a dry bloom and a dry bloom	0.0
2592121	-1	how to rollover 401k into real estate?	0.1429
2619912	-1	How were you saved from sin-and born again as Jesus says "Except you repent, and be born again..." How didYou?	0.3333
2619912	bt_bing_persian	How to be saved from sin and reborn as Jesus says Unless you repent and be born again What about	0.25
2619912	bt_bing_russian	How you were saved from sin and born again as Jesus says Except ye repent and be born again How are you	0.25
2619912	bt_nllb_persian	How did you get rid of sin and be born again	0.25
2619912	bt_nllb_chinese_yue	How have you been delivered from sin and born again	0.1
2634143	-1	what is direct borrowing, phonological borrowing, linguistic borrowing, cultural borrowing,intimate borrowing?	0.25
2634143	bt_bing_arabic	What is direct borrowing voice borrowing language borrowing cultural borrowing intimate borrowing	0.2
2634143	bt_bing_swahili	What is direct borrowing what is language borrowing language borrowing cultural borrowing short term borrowing	0.2
2634143	bt_bing_malay	What is direct loan phonological loan linguistic loan cultural loan intimate loan	0.0
2634143	bt_bing_tamil	What is Direct Credit Phonetic Credit Language Credit Cultural Credit Close Credit	0.0
2634143	bt_nllb_chinese_yue	What are direct loans audio loans language loans cultural loans intimate loans	0.0
2634143	bt_nllb_french	What is direct lending phonological lending linguistic lending cultural lending intimate lending	0.0
2634143	bt_nllb_german	What is direct credit phonological credit linguistic credit cultural credit intimate credit	0.0
2634143	bt_nllb_korean	What are direct loans phonological loans linguistic loans cultural loans intimate loans	0.0
2634143	bt_nllb_malay	What are direct loans phonology loans language loans cultural loans intimate loans	0.0
2634143	bt_nllb_persian	What are direct loans voice loans language loans cultural loans direct loans	0.0
2634143	bt_nllb_russian	What are direct loans phonological loans language loans cultural loans personal loans	0.0
2634143	bt_nllb_swahili	What is direct credit phonological credit language credit cultural credit neighborhood credit	0.0
2634143	bt_nllb_tamil	What is direct credit audio credit language credit cultural credit close credit	0.0
2643507	-1	why does milk cost more than gas per gallon?	1.0
2643507	bt_nllb_arabic	Why is milk more expensive than gas per liter	0.5
2643507	bt_nllb_swahili	why is milk more expensive than gas per litre	0.25
2643507	bt_nllb_tamil	Why is milk more expensive than fuel per litre	0.0435
2713171	-1	What does the sentence's mean?	0.3333
2713171	bt_bing_arabic	What does a sentence mean	0.0238
2713171	bt_bing_korean	What does this sentence mean	0.0238
2713171	bt_bing_malay	What does the sentence mean	0.0238
2713171	bt_bing_persian	What does the sentence mean	0.0238
2713171	bt_bing_russian	What does this sentence mean	0.0238
2713171	bt_bing_swahili	What does that sentence mean	0.0238
2713171	bt_bing_tamil	What does the sentence mean	0.0238
2713171	bt_bing_chinese_simplified	What does this phrase mean	0.0
2713171	bt_bing_french	What does the phrase mean	0.0
2713171	bt_bing_german	What does the phrase mean	0.0
2713171	bt_nllb_arabic	What does that phrase mean	0.0
2713171	bt_nllb_chinese_yue	What does this mean	0.0
2713171	bt_nllb_french	What does that phrase mean	0.0
2713171	bt_nllb_german	What does that phrase mean	0.0
2713171	bt_nllb_korean	What does this phrase mean	0.0
2713171	bt_nllb_malay	What does that say	0.0
2713171	bt_nllb_persian	What does that mean	0.0
2713171	bt_nllb_russian	What does that offer mean	0.0
2713171	bt_nllb_swahili	What does that mean	0.0
2713171	bt_nllb_tamil	What does this phrase mean	0.0
2722241	-1	why do some animals hide in a dark place b4 they die?	0.5
2722241	bt_bing_arabic	Why are some hiding in a dark place B die	0.3333
2722241	bt_nllb_arabic	Why are some animals hiding in a dark place	0.3333
2722241	bt_nllb_chinese_yue	Why do some animals hide in dark places	0.3333
2722241	bt_nllb_french	Why do some animals hide in a dark place	0.3333
2722241	bt_nllb_korean	Why do some animals hide in the dark	0.3333
2722241	bt_nllb_malay	Why are some animals hiding in the dark	0.3333
2722241	bt_nllb_persian	Why do some animals hide in the dark	0.3333
2722241	bt_nllb_russian	Why do some animals hide in the dark	0.3333
2722241	bt_nllb_tamil	Why do some animals hide in the dark	0.3333
2783398	-1	What is a nucleus?	1.0
2783398	bt_nllb_chinese_yue	What is nuclear	0.0196
2783398	bt_nllb_korean	What is nuclear	0.0196
2783398	bt_bing_arabic	What is a kernel	0.0
2783398	bt_bing_french	What is a kernel	0.0
2783398	bt_bing_persian	What is Core	0.0
2783398	bt_bing_russian	What is a kernel	0.0
2783398	bt_bing_tamil	What is an embryo	0.0
2783398	bt_nllb_arabic	What s the core	0.0
2783398	bt_nllb_german	What is a core	0.0
2783398	bt_nllb_malay	What s the core	0.0
2783398	bt_nllb_persian	What is the core	0.0
2783398	bt_nllb_swahili	What is the clue	0.0
2783398	bt_nllb_tamil	What is a nuclear weapon	0.0
2785579	-1	If you could be an element of weather, which would you choose, and why?	0.0833
2785579	bt_bing_arabic	If you could be an element of weather which one would you choose and why	0.0769
2785579	bt_bing_chinese_simplified	If you could be an element of the weather which one would you choose and why	0.0769
2785579	bt_bing_french	If you could be a weather element which one would you choose and why	0.0769
2785579	bt_bing_german	If you could be an element of the weather which one would you choose and why	0.0769
2785579	bt_bing_tamil	If you could be an element of the weather which one would you choose and why	0.0769
2785579	bt_nllb_german	If you could be an element of the weather which one would you choose and why	0.0769
2785579	bt_nllb_tamil	If you were an element of weather what would you choose and why	0.0714
2785579	bt_nllb_chinese_yue	If you could be a weather factor what would you choose	0.0625
2785579	bt_bing_swahili	If you could be a weather feature which one would you choose and why	0.05
2785579	bt_bing_malay	If you can become an element of the weather which one will you choose and why	0.0357
2785579	bt_nllb_korean	If it could be a weather factor which would you choose	0.0323
2785579	bt_nllb_persian	If you could be the element of the air who would you choose and why	0.0185
2785579	bt_nllb_french	If you could be a weather forecaster which one would you choose and why	0.0118
2795030	-1	Why do people drink Cuervo when it tastes the same going down as coming up?	1.0
2795030	bt_nllb_arabic	Why do people drink kerfu when it tastes the same as going down as going up	0.5
2795030	bt_nllb_tamil	Why does it rise as the taste goes down as well when people drink Cuervo	0.5
2795030	bt_nllb_french	Why do people drink Cuervo when it tastes the same downwards as upwards	0.0833
2795030	bt_nllb_persian	Why do people eat the quirou when I like to go up and down	0.0156
2797224	-1	Muslims Are The Happiest People Ever, Why?	1.0
2799913	-1	What's the proper way to express sorrow at a funeral?	0.25
2799913	bt_nllb_swahili	What is the proper way to express mourning at a funeral	0.125
2799913	bt_nllb_tamil	What is the proper way to express mourning at a funeral	0.125
2814599	-1	what does the word remission mean when referring to cancer patients?	1.0
2814599	bt_bing_tamil	What does the word relief mean when referring to cancer patients	0.5
2814599	bt_nllb_german	What does the word remission mean in cancer patients	0.5
2814599	bt_nllb_persian	When we refer to cancer patients what does the word background mean	0.5
2814599	bt_nllb_russian	What does the word remission mean for cancer patients	0.5
2814599	bt_bing_french	What does the word remission mean when it comes to cancer patients	0.3333
2814599	bt_bing_german	What does the word remission mean when it comes to cancer patients	0.3333
2814599	bt_bing_russian	What does the word remission mean when it comes to cancer patients	0.3333
2814599	bt_nllb_french	What does the word remission mean when we talk about cancer patients	0.3333
2814599	bt_nllb_swahili	What does the word remission mean when used for cancer patients	0.3333
2814599	bt_nllb_arabic	What does the word disappear mean when you refer to cancer patients	0.25
2814599	bt_nllb_chinese_yue	What does the word release mean when you talk about cancer patients	0.25
2814599	bt_nllb_tamil	What does the word remediation mean for cancer patients	0.125
2814722	-1	why is the new jersey smoking ban not considered unconstitutional?	0.25
2814722	bt_bing_arabic	Why is a smoking ban in New Jersey not unconstitutional	0.2
2814722	bt_nllb_chinese_yue	Why is it not unconstitutional to stop smoking in New York	0.2
2814722	bt_nllb_korean	Why is the New Jersey smoking ban not unconstitutional	0.2
2814722	bt_nllb_arabic	Why isn t a smoking ban in New Jersey unconstitutional	0.1667
2814722	bt_nllb_swahili	why does a New Jersey smoking ban violate the constitution	0.125
2815090	-1	how cloning will affects our community?	0.3333
2815090	bt_bing_malay	How will cloning impact our community	0.25
2815090	bt_nllb_arabic	How will the copying process affect our society	0.0244
2815090	bt_nllb_korean	How will reproduction affect our society	0.0132
2815090	bt_bing_persian	How does it affect our society	0.0
2815090	bt_nllb_swahili	how our culture will affect our culture	0.0
2838988	-1	How can I get a cork out of, not into, a wine bottle without a corkscrew?	1.0
2838988	bt_nllb_chinese_yue	How can I get out of a bottle of wine without a spiral	0.125
2838988	bt_nllb_persian	How can I get out of a bottle of wine without a crutch and not look inside	0.1
2838988	bt_nllb_arabic	How can I get the top of a bottle of wine without a gun	0.0833
2838988	bt_nllb_french	How can I get a bottle of wine out without the winch	0.0833
2838988	bt_nllb_korean	How do you get a cup out without a coke screw	0.0116
2838988	bt_nllb_swahili	How can I get a spoon out not in a bottle of wine without a spoon screen	0.0
2847807	-1	How can I get rid of the hicups?	1.0
2847807	bt_nllb_chinese_yue	How can I get rid of it	0.2
2847807	bt_nllb_german	How can I get rid of the slurry	0.0769
2847807	bt_nllb_tamil	How can I get rid of the hit ups	0.0455
2847807	bt_bing_russian	How do you get rid of hiccups	0.0385
2847807	bt_bing_tamil	How do I get rid of hiccups	0.037
2847807	bt_nllb_french	How do I get rid of hiccups	0.037
2847807	bt_bing_chinese_simplified	How can I get rid of hiccups	0.0357
2847807	bt_bing_korean	How can I get rid of hiccups	0.0357
2847807	bt_nllb_malay	How can I get rid of hiccups	0.0357
2847807	bt_nllb_swahili	How can I get rid of hiccups	0.0357
2847807	bt_bing_arabic	How can I get rid of cups	0.0189
2847807	bt_nllb_persian	How can I get rid of this hook	0.0122
2847807	bt_nllb_arabic	How can I get rid of Jacob	0.0115
2847807	bt_nllb_korean	How do we get rid of this hip	0.0
2847807	bt_nllb_russian	How can I get rid of the hip	0.0
2862887	-1	how to care for a spiked dragon and what to feed them?	1.0
2862887	bt_bing_russian	How to take care of a spiked dragon and what to feed it	0.5
2862887	bt_bing_swahili	How to take care of a spiked dragon and what to feed	0.5
2862887	bt_nllb_german	How to take care of a spiked dragon and what to feed them	0.5
2862887	bt_nllb_russian	How to care for a dragon and what to feed	0.5
2862887	bt_nllb_swahili	how to care for the dragon with a tip and what to feed	0.3333
2862887	bt_bing_korean	How to care for a spiky dragon and how to feed it	0.25
2862887	bt_bing_persian	How to take care of a dragon and what to feed them	0.25
2862887	bt_nllb_arabic	How to care for tracked dragons and what to feed them	0.2
2862887	bt_bing_arabic	How to care for a toothed dragon and what to feed them	0.1429
2862887	bt_nllb_tamil	How do you look at a cone dragon and what food to feed them	0.125
2862887	bt_nllb_chinese_yue	How do you raise a dragon with a sting	0.1
2862887	bt_bing_malay	How to care for prickly dragons and what to feed them	0.0667
2862887	bt_nllb_malay	How to keep the leafy dragons and what to feed them	0.0667
2862887	bt_bing_german	How do you care for a spiny dragon and what do you feed it	0.0625
2862887	bt_nllb_french	How do you take care of a spiny dragon and what do you feed them	0.0588
2862887	bt_nllb_persian	How do we take care of a dragon with our fingers and what do we give him	0.0476
2862887	bt_bing_chinese_simplified	How to care for Spikesaurus and what to feed them	0.0167
2862887	bt_nllb_korean	How do you take care of the rabbit and feed it	0.0
2864267	-1	what exemplifies effective customer service?	1.0
2864267	bt_bing_arabic	What embodies effective customer service	0.5
2864267	bt_bing_german	What is an example of effective customer service	0.5
