qid	order	query	qld.recip_rank
800	wiki.topn3	ovarian cancer treatment ovarian cancer lymphoma metastasis ovarian cancer lymphomatoid granulomatosis brentuximab vedotin treatment lung cancer management cancer	0.1667
800	wordnet.topn3	ovarian cancer treatment genus Cancer Cancer the Crab discourse handling intervention	0.125
800	wordnet.topn3.replace	ovarian malignant neoplastic disease handling discussion discourse	0.125
800	conceptluster.topn5.3.qld	ovarian cancer treatment ovarian cancer management cancer	0.1111
800	tagmee.topn3	ovarian cancer treatment Ovarian cancer Management of cancer	0.1111
800	wiki.topn3.replace	ovarian cancer lymphoma metastasis ovarian cancer lymphomatoid granulomatosis brentuximab vedotin treatment lung cancer management cancer	0.1111
801	-1	Kudzu Pueraria lobata	1.0
802	-1	Volcano eruptions global temperature	1.0
803	-1	May Day	0.0
803	wiki.topn3	may day publiholidays republiof ireland international workers day parade may day	0.2
803	wiki.topn3.replace	publiholidays republiof ireland international workers day parade may day	0.0909
804	-1	ban on human cloning	0.3333
804	bt_bing_arabic	Prohibition of human cloning	1.0
804	bt_bing_chinese_simplified	Human cloning is prohibited	1.0
804	bt_bing_french	Prohibition of human cloning	1.0
804	bt_bing_korean	Prohibition of Human Cloning	1.0
804	bt_bing_russian	Prohibition of human cloning	1.0
804	bt_nllb_arabic	Prohibit human cloning	1.0
804	bt_nllb_french	prohibition on cloning humans	1.0
804	bt_nllb_german	Prohibition of cloning of humans	1.0
804	bt_nllb_korean	Prohibition of human reproduction	1.0
804	bt_nllb_malay	Prohibition of human cloning	1.0
804	conceptluster.topn5.3.qld	ban human cloning ban law human cloning	1.0
804	sensedisambiguation	ban prohibition on human cloning	1.0
804	sensedisambiguation.replace	prohibition on human cloning	1.0
804	stem.trunc5	ban on human cloni	1.0
804	tagmee.topn3	ban human cloning Ban law Human cloning	1.0
804	tagmee.topn3.replace	Ban law Human cloning	1.0
804	termluster.topn5.3.qld	ban human cloning act activ addit act activ addit would woman without	1.0
804	wordnet.topn3	ban human cloning ostracise Bachelor of Arts in Nursing homo human being	1.0
804	stem.trunc4	ban on huma clon	0.5
804	wordnet.topn3.replace	ostracise homo man human being cloning	0.5
805	-1	Identity Theft Passport	0.0909
805	stem.paicehusk	id theft passport	0.5
805	sensedisambiguation	Identity Theft larceny Passport recommendation	0.1429
805	termluster.topn5.3.qld	identity theft passport virginia victim theft attornei crime gener attornei crime gener	0.125
805	word2vec.topn3	identity theft passport indentity thievery larceny	0.1111
806	-1	Doctors Without Borders	1.0
807	-1	Sugar tariff-rate quotas	1.0
808	-1	North Korean Counterfeiting	1.0
809	-1	wetlands wastewater treatment	1.0
810	-1	timeshare resales	1.0
811	-1	handwriting recognition	0.5
811	bertqe.topn10.bm25	p perron yorktown n y us	1.0
811	bertqe.topn10.qld	spatial sort format handwrit recognit	1.0
811	conceptnet.topn3	handwriting recognition perform	1.0
811	conceptnet.topn3.replace	handwriting perform	1.0
811	docluster.topn10.3.qld	handwriting recognition project handwrit	1.0
811	rm3.topn10.10.0.5.bm25	handwriting recognition handwrit project technolog comput chines tablet inform	1.0
811	rm3.topn10.10.0.5.qld	handwriting recognition handwrit project technolog comput chines inform	1.0
811	sensedisambiguation	handwriting handwrite recognition	1.0
812	-1	total knee replacement surgery	1.0
813	-1	Atlantic Intracoastal Waterway	1.0
814	-1	Johnstown flood	1.0
815	-1	Coast Guard rescues	0.125
815	bt_nllb_korean	Coast Guard rescued him	1.0
815	glove.topn3.replace	coastal guard rescues	1.0
815	rm3.topn10.10.0.5.bm25	coast guard rescues i boat oper	1.0
815	stem.trunc4	coas guar resc	1.0
815	wordnet.topn3	coast guard rescues seacoast slide hold precaution guard duty deliverance deliver delivery	1.0
815	wordnet.topn3.replace	seacoast glide sea coast hold safeguard guard duty deliverance deliver	1.0
815	conceptnet.topn3	coast guard rescues beach ocean edge security person	0.5
815	glove.topn3	coast guard rescues coastal	0.5
815	sensedisambiguation	Coast slide Guard precaution rescues rescue	0.5
815	bt_nllb_arabic	Saving the Coast Guard	0.3333
815	bt_nllb_russian	Coast Guard is saving	0.3333
815	bt_bing_arabic	Coast Guard Rescue Operations	0.25
815	bt_bing_russian	Coast Guard Rescue Operations	0.25
815	word2vec.topn3	coast guard rescues coastline coastal gaurd	0.25
815	relevancefeedback.topn10.qld	coast guard rescues search	0.2
816	-1	USAID assistance to Galapagos	1.0
817	-1	sports stadium naming rights	1.0
818	-1	Chaco Culture National Park	1.0
819	-1	1890 Census	0.0175
819	word2vec.topn3	census censuses Censuses	1.0
819	conceptluster.topn5.3.qld	census united states census	0.3333
819	tagmee.topn3	census United States Census	0.3333
819	wiki.topn3	census united states census united states census united states census united states census	0.3333
819	word2vec.topn3.replace	censuses Censuses	0.3333
819	tagmee.topn3.replace	United States Census	0.25
819	wiki.topn3.replace	united states census united states census united states census united states census	0.25
819	conceptnet.topn3	census population	0.1429
819	rm3.topn10.10.0.5.qld	census censu record	0.1429
819	docluster.topn10.3.qld	census censu popul	0.0667
819	rm3.topn10.10.0.5.bm25	census censu veteran	0.0625
819	glove.topn3	census population inhabitants	0.0588
819	termluster.topn5.3.qld	census januari unit	0.0294
819	relevancefeedback.topn10.qld	census censu tract popul record	0.0204
820	-1	imported fire ants	0.5
820	anchor.topn3	imported fire ants illyrio championship ba ad	1.0
820	bertqe.topn10.bm25	california alreadi tini d estruct	1.0
820	bt_bing_persian	Fire ants are in	1.0
820	bt_bing_swahili	inverted fire ants	1.0
820	bt_nllb_persian	Fire ants are in	1.0
820	conceptluster.topn5.3.qld	imported fire ants fire ant introduced species	1.0
820	conceptnet.topn3	imported fire ants lighting a match smoke burn things insects colony social insects	1.0
820	glove.topn3	imported fire ants exported termites	1.0
820	sensedisambiguation	imported spell fire ants ant	1.0
820	sensedisambiguation.replace	spell fire ant	1.0
820	stem.trunc4	impo fire ants	1.0
820	stem.trunc5	impor fire ants	1.0
820	tagmee.topn3	imported fire ants Introduced species Fire ant	1.0
820	tagmee.topn3.replace	Introduced species Fire ant	1.0
820	wiki.topn3	imported fire ants invasivspecies introduced species cyperaceae introduced species leafcutter ant red imported firant queen ant fire ant	1.0
820	wiki.topn3.replace	invasivspecies introduced species cyperaceae introduced species leafcutter ant red imported firant queen ant fire ant	1.0
821	-1	Internet work-at-home scams	0.3333
821	bt_bing_malay	Internet homework scams	1.0
821	bt_nllb_german	Internet work to home fraud	1.0
821	bt_nllb_malay	Internet fraud works at home	1.0
821	bt_nllb_persian	Internet scams at work	1.0
821	docluster.topn10.3.qld	internet work at home scams you work consum credit	1.0
821	glove.topn3	internet work at home scams web online frauds	1.0
821	glove.topn3.replace	web online work at home frauds	1.0
821	rm3.topn10.10.0.5.bm25	internet work at home scams consum fraud credit s	1.0
821	rm3.topn10.10.0.5.qld	internet work at home scams consum fraud credit s home	1.0
821	bt_bing_chinese_simplified	Internet work from home scams	0.5
821	bt_bing_french	Work from home scams on the internet	0.5
821	bt_bing_german	Internet Fraud in Work from Home	0.5
821	bt_bing_korean	Internet Work From Home Scam	0.5
821	bt_bing_russian	Online Work from Home Scams	0.5
821	bt_nllb_french	Internet scams at work from home	0.5
821	relevancefeedback.topn10.qld	internet work at home scams work you home consum credit text s	0.5
821	stem.lovins	internet work at hom scam	0.5
821	stem.paicehusk	internet work at hom scam	0.5
822	-1	Custer's Last Stand	0.3333
822	bt_bing_russian	Custer s Last Fight	1.0
822	bertqe.topn10.qld	sit bull detail david fr barri	0.5
822	bt_bing_arabic	Custer s last position	0.5
822	bt_nllb_malay	Custer s last defense	0.5
822	bt_nllb_russian	Custer s last shot	0.5
822	docluster.topn10.3.qld	custer s last stand custer american	0.5
823	-1	Continuing care retirement communities	1.0
824	-1	Civil Air Patrol	1.0
825	-1	National Guard Involvement in Iraq	0.1429
825	bt_bing_french	National Guard Engagement in Iraq	0.5
825	stem.paicehusk	nat guard involv in iraq	0.25
825	bt_nllb_swahili	The National Guard s Co operation in Iraq	0.2
826	-1	Florida Seminole Indians	0.25
826	conceptnet.topn3	florida seminole indians a condominium a state the United States Muskhogean Muskogean western sleep in tents	1.0
826	bertqe.topn10.bm25	ugrr america spanish north america	0.5
826	conceptluster.topn5.3.qld	florida seminole indians seminole tribe florida	0.5
826	tagmee.topn3.replace	Florida Seminole Tribe of Florida Seminole Seminole	0.5
826	wiki.topn3	florida seminole indians peninsulas united states southeastern united states florida florida miccosukeindian reservation brighton seminolindian reservation american indian reservations florida seminole tribe florida uchebilly seminolwars billy bowlegs seminole uchebilly seminolwars billy bowlegs seminole	0.5
826	wiki.topn3.replace	peninsulas united states southeastern united states florida florida miccosukeindian reservation brighton seminolindian reservation american indian reservations florida seminole tribe florida uchebilly seminolwars billy bowlegs seminole uchebilly seminolwars billy bowlegs seminole	0.5
826	docluster.topn10.3.qld	florida seminole indians seminol	0.3333
826	relevancefeedback.topn10.qld	florida seminole indians fla seminol fiction game	0.3333
826	rm3.topn10.10.0.5.bm25	florida seminole indians seminol fla water game	0.3333
826	rm3.topn10.10.0.5.qld	florida seminole indians seminol fla game fiction	0.3333
826	tagmee.topn3	florida seminole indians Florida Seminole Tribe of Florida Seminole Seminole	0.3333
826	termluster.topn5.3.qld	florida seminole indians indian seminol histori land indian histori seminol land histori	0.3333
826	wordnet.topn3.replace	Everglade State Sunshine State seminole Red Indian American Indian language	0.3333
827	-1	Hidden Markov Modeling HMM	1.0
828	-1	secret shoppers	1.0
829	-1	Spanish Civil War support	0.3333
829	conceptluster.topn5.3.qld	spanish civil war support close air support	1.0
829	tagmee.topn3	spanish civil war support Spanish Civil War Close air support	1.0
829	tagmee.topn3.replace	Spanish Civil War Close air support	1.0
829	wiki.topn3	spanish civil war support s spain s conflicts wars involving states peoples europe spanish civil war squadron aviation combat search rescue military rescue aircraft close air support	1.0
829	anchor.topn3	spanish civil war support portugues palingenet autónoma eforia ordinance spitalelor war theori wars jeanlucjosset tnr mfi icsf	0.5
829	glove.topn3	spanish civil war support spain portuguese conflict brought conflict	0.5
829	stem.krovetz	spain civil war support	0.5
830	-1	model railroads	0.5
830	wordnet.topn3	model railroads pattern role model sandbag railway system dragoon	1.0
831	-1	Dulles Airport security	1.0
832	-1	labor union activity	1.0
833	-1	Iceland government	1.0
834	-1	Global positioning system earthquakes	0.2
834	bt_bing_arabic	GPS earthquakes	1.0
834	bt_bing_chinese_simplified	GPS earthquakes	1.0
834	bt_nllb_malay	Earthquake global placement system	1.0
834	conceptnet.topn3	global positioning system earthquakes worldwide social organization shake the ground external risk	1.0
834	conceptnet.topn3.replace	worldwide positioning social organization shake the ground external risk	1.0
834	docluster.topn10.3.qld	global positioning system earthquakes posit earthquak	1.0
834	glove.topn3	global positioning system earthquakes worldwide emerging gps which quakes	1.0
834	glove.topn3.replace	worldwide emerging gps which quakes	1.0
834	rm3.topn10.10.0.5.bm25	global positioning system earthquakes scign gp earthquak earth california	1.0
834	rm3.topn10.10.0.5.qld	global positioning system earthquakes gp volcano earthquak scign earth see	1.0
834	sensedisambiguation	Global positioning placement system earthquakes earthquake	1.0
834	sensedisambiguation.replace	global placement system earthquake	1.0
834	word2vec.topn3	global positioning system earthquakes international worldwide repositioning placement sytem system quakes temblors	1.0
834	wordnet.topn3	global positioning system earthquakes globose world place location aligning system of rules scheme organisation temblor quake	1.0
834	relevancefeedback.topn10.qld	global positioning system earthquakes posit gp volcano earthquak	0.3333
835	-1	Big Dig pork	1.0
836	-1	illegal immigrant wages	0.1429
836	anchor.topn3	illegal immigrant wages voofoo grumpyfac noodlecak fyn lorri nord	1.0
836	glove.topn3	illegal immigrant wages smuggling migrant salaries	1.0
836	rm3.topn10.10.0.5.qld	illegal immigrant wages immigr illeg	1.0
836	stem.lovins	illeg immigr wag	0.5
836	stem.paicehusk	illeg immigr wag	0.5
836	word2vec.topn3	illegal immigrant wages unlawful migrant salaries salary	0.5
836	conceptnet.topn3	illegal immigrant wages Marijuana cocain misappropriated	0.25
836	relevancefeedback.topn10.qld	illegal immigrant wages immigr illeg employ	0.25
836	rm3.topn10.10.0.5.bm25	illegal immigrant wages illeg kwong in page chines law immigr	0.25
836	wiki.topn3	illegal immigrant wages illegal immigration family reunification immigration law illegal immigration good economics labour market flexibility social insurance wage	0.2
836	wordnet.topn3	illegal immigrant wages reward pay engage	0.2
836	sensedisambiguation	illegal immigrant wages wage	0.1667
837	-1	Eskimo History	0.0714
837	conceptluster.topn5.3.qld	eskimo history eskimo kinship	1.0
837	tagmee.topn3	eskimo history Eskimo kinship History	1.0
837	tagmee.topn3.replace	Eskimo kinship History	1.0
837	glove.topn3.replace	aleut inupiaq historical ever	0.5
837	wiki.topn3	eskimo history crow kinship hawaiian kinship classificatory kinship eskimo kinship history academidisciplines literature history	0.5
837	wiki.topn3.replace	crow kinship hawaiian kinship classificatory kinship eskimo kinship history academidisciplines literature history	0.5
837	conceptnet.topn3.replace	eskimo past subject school	0.25
837	stem.paicehusk	eskimo hist	0.25
837	word2vec.topn3	eskimo history inuit history	0.25
837	anchor.topn3	eskimo history charza ashevak sireniki recuyel seeg théodrat	0.2
837	glove.topn3	eskimo history aleut inupiaq historical ever	0.2
837	word2vec.topn3.replace	inuit history	0.1429
837	anchor.topn3.replace	charza ashevak sireniki recuyel seeg théodrat	0.125
837	relevancefeedback.topn10.qld	eskimo history bird curlew whale alaska	0.1
837	rm3.topn10.10.0.5.qld	eskimo history whale bird alaska curlew	0.1
837	rm3.topn10.10.0.5.bm25	eskimo history whale alaska bird	0.0833
838	-1	urban suburban coyotes	1.0
839	-1	textile dyeing techniques	1.0
840	-1	Geysers	1.0
841	-1	camel North America	1.0
842	-1	David McCullough	0.0769
842	bt_nllb_persian	I m going to see David McCullough	1.0
842	wiki.topn3	david mccullough books john adams john adams book joseph sabin david mccullough	1.0
842	wiki.topn3.replace	books john adams john adams book joseph sabin david mccullough	1.0
842	bt_nllb_chinese_yue	David McCullough is the author of this book	0.2
842	conceptnet.topn3.replace	Saint David Old Testament mccullough	0.2
842	wordnet.topn3	david mccullough St David Saint David	0.1429
842	conceptnet.topn3	david mccullough Saint David Old Testament	0.0833
843	-1	Pol Pot	1.0
844	-1	segmental duplications	0.1
844	stem.lovins	segm duplic	1.0
844	stem.paicehusk	seg duply	1.0
844	conceptluster.topn5.3.qld	segmental duplications segmentation biology gene duplication	0.3333
844	stem.trunc5	segme dupli	0.3333
844	tagmee.topn3	segmental duplications Segmentation biology Gene duplication	0.3333
844	tagmee.topn3.replace	Segmentation biology Gene duplication	0.3333
844	glove.topn3	segmental duplications semi circular js deletions insertions	0.1429
844	sensedisambiguation	segmental duplications duplication	0.1429
845	-1	New Jersey tomato	1.0
846	-1	heredity and obesity	1.0
847	-1	Portugal World War II	0.25
847	bt_nllb_chinese_yue	Portugal during the Second World War	1.0
847	bt_nllb_french	Portugal The Second World War	1.0
847	bt_nllb_german	Portugal Second World War	1.0
847	bt_nllb_korean	Portugal during the Second World War	1.0
847	bt_nllb_persian	Portugal during World War II	1.0
847	bt_nllb_russian	Portugal Second world war	1.0
847	bt_nllb_swahili	Portugal during World War II	1.0
847	bt_nllb_tamil	Portugal during World War II	1.0
847	glove.topn3	portugal world war ii spain lisbon time ever conflict iii iv	1.0
847	rm3.topn10.10.0.5.bm25	portugal world war ii alli gold we	1.0
847	rm3.topn10.10.0.5.qld	portugal world war ii gold alli bank	1.0
847	sensedisambiguation	Portugal World worldly concern War II two	1.0
847	sensedisambiguation.replace	portugal worldly concern war two	1.0
847	stem.paicehusk	portug world war iy	1.0
847	wiki.topn3	portugal world war ii portugal world war ii wars involving luxembourg wars involving poland wars involving netherlands world war ii	1.0
847	wiki.topn3.replace	portugal world war ii wars involving luxembourg wars involving poland wars involving netherlands world war ii	1.0
847	wordnet.topn3	portugal world war ii Portuguese Republic mankind domain human race warfare state of war deuce two	1.0
847	wordnet.topn3.replace	Portuguese Republic Earth domain warfare state of war deuce	1.0
847	glove.topn3.replace	spain lisbon time ever conflict iii iv	0.5
847	anchor.topn3	portugal world war ii mieder bosbach strödter world list pekōrya mou war theori wars jeanlucjosset ii kara ḫardaš nazi bugaš and the events at end of his reign iii	0.3333
847	tagmee.topn3	portugal world war ii Portugal during World War II World War II	0.3333
848	-1	radio station call letters	1.0
849	-1	Scalable Vector Graphics	1.0
850	-1	Mississippi River flood	0.25
850	rm3.topn10.10.0.5.bm25	mississippi river flood sediment leve	1.0
850	stem.trunc5	missi river flood	1.0
850	termluster.topn5.3.qld	mississippi river flood flood river leve flood mississippi leve mississippi river leve	1.0
850	wiki.topn3	mississippi river flood borders minnesota borders iowa borders louisiana mississippi river drought levee flash flood flood	1.0
850	wiki.topn3.replace	borders minnesota borders iowa borders louisiana mississippi river drought levee flash flood flood	1.0
850	word2vec.topn3	mississippi river flood missouri delaware louisiana creek deluge	1.0
850	sensedisambiguation	Mississippi River flood flood tide	0.5
850	wordnet.topn3	mississippi river flood Mississippi River Magnolia State photoflood inundation flood tide	0.5
850	rm3.topn10.10.0.5.qld	mississippi river flood plate near sediment	0.3333
850	sensedisambiguation.replace	mississippi river flood tide	0.3333
