qid	order	query	qld.recip_rank
742	glove.topn3	hedge funds fraud protection investments fund money fraudulent embezzlement	1.0
742	relevancefeedback.topn10.qld	hedge funds fraud protection fund invest	1.0
742	rm3.topn10.10.0.5.qld	hedge funds fraud protection fund	1.0
742	sensedisambiguation	hedge funds store fraud imposter protection security	1.0
742	stem.krovetz	hedge funds fraud protection	1.0
742	stem.lovins	hedg fund fraud protect	1.0
742	stem.paicehusk	hedg fund fraud protect	1.0
742	stem.porter	hedg fund fraud protect	1.0
742	stem.porter2	hedg fund fraud protect	1.0
742	stem.sstemmer	hedge fund fraud protection	1.0
742	stem.trunc5	hedge funds fraud prote	1.0
742	tagmee.topn3	hedge funds fraud protection Hedge fund Fraud Security finance	1.0
742	tagmee.topn3.replace	Hedge fund Fraud Security finance	1.0
742	thesaurus.topn3	hedge funds fraud protection	1.0
742	thesaurus.topn3.replace	hedge funds fraud protection	1.0
742	wiki.topn3	hedge funds fraud protection trader finance leveraged buyout arthur andersen hedge fund embezzlement extortion indictment fraud financial institution deposit account equity finance security finance	1.0
742	word2vec.topn3	hedge funds fraud protection monies fraudulent	1.0
742	wordnet.topn3	hedge funds fraud protection elude hedge in put off monetary resource investment firm pecuniary resource role player pseud protective covering auspices shelter	1.0
743	-1	Freighter ship registration	0.2
743	bertqe.topn10.bm25	under flag conveni nation secur	1.0
743	termluster.topn5.3.qld	freighter ship registration vessel	1.0
743	glove.topn3	freighter ship registration ship vessel voter identification	0.5
743	tagmee.topn3.replace	Cargo ship Cargo ship Ship registration	0.5
743	tagmee.topn3	freighter ship registration Cargo ship Cargo ship Ship registration	0.3333
743	conceptluster.topn5.3.qld	freighter ship registration ship registration cargo ship	0.25
743	stem.lovins	freighter ship register	0.25
743	word2vec.topn3	freighter ship registration cargo tanker vessel warship registering	0.25
743	docluster.topn10.3.qld	freighter ship registration	0.2
743	stem.krovetz	freighter ship registration	0.2
743	stem.porter	freighter ship registr	0.2
743	stem.porter2	freighter ship registr	0.2
743	stem.sstemmer	freighter ship registration	0.2
743	thesaurus.topn3	freighter ship registration	0.2
743	thesaurus.topn3.replace	freighter ship registration	0.2
744	-1	Counterfeit ID punishments	0.0
744	glove.topn3	counterfeit id punishments fake identification meted	0.2
744	glove.topn3.replace	fake identification meted	0.0833
744	stem.paicehusk	counterfeit id pun	0.0189
744	conceptnet.topn3.replace	counterfeit Idaho buying a beer Sentences	0.0135
744	conceptnet.topn3	counterfeit id punishments Idaho buying a beer Sentences	0.0119
744	sensedisambiguation.replace	counterfeit idaho punishment	0.0116
744	wiki.topn3	counterfeit id punishments counterfeiters forgery theft counterfeit transactional analysis brief reactivpsychosis neurosis id ego super ego necessity retributivjustice mobbing punishment	0.0112
744	wiki.topn3.replace	counterfeiters forgery theft counterfeit transactional analysis brief reactivpsychosis neurosis id ego super ego necessity retributivjustice mobbing punishment	0.0109
745	-1	Doomsday cults	1.0
745	anchor.topn3	doomsday cults rustavelian decasyllab sharky	1.0
745	conceptluster.topn5.3.qld	doomsday cults	1.0
745	docluster.topn10.3.qld	doomsday cults cult	1.0
745	glove.topn3	doomsday cults cult aum sects	1.0
745	glove.topn3.replace	cult aum sects	1.0
745	relevancefeedback.topn10.qld	doomsday cults cult religion religi	1.0
745	rm3.topn10.10.0.5.bm25	doomsday cults cult religion religi	1.0
745	rm3.topn10.10.0.5.qld	doomsday cults cult religion biolog	1.0
745	stem.krovetz	doomsday cult	1.0
745	stem.paicehusk	doomsday cult	1.0
745	stem.porter	doomsdai cult	1.0
745	stem.porter2	doomsday cult	1.0
745	stem.sstemmer	doomsday cult	1.0
745	tagmee.topn3	doomsday cults Doomsday cult	1.0
745	tagmee.topn3.replace	Doomsday cult	1.0
745	termluster.topn5.3.qld	doomsday cults number new	1.0
745	thesaurus.topn3	doomsday cults	1.0
745	thesaurus.topn3.replace	doomsday cults	1.0
745	wiki.topn3	doomsday cults unification church neologisms mind control messiah complex doomsday cult	1.0
745	wiki.topn3.replace	unification church neologisms mind control messiah complex doomsday cult	1.0
745	word2vec.topn3	doomsday cults apocalypse apocalyptic end of the world sects	1.0
746	-1	Outsource job India	1.0
746	conceptluster.topn5.3.qld	outsource job india outsourcing job	1.0
746	docluster.topn10.3.qld	outsource job india we evan	1.0
746	glove.topn3	outsource job india working indian pakistan	1.0
746	glove.topn3.replace	outsource working indian pakistan	1.0
746	relevancefeedback.topn10.qld	outsource job india engin my evan we ocwen	1.0
746	rm3.topn10.10.0.5.bm25	outsource job india evan ocwen engin we data	1.0
746	rm3.topn10.10.0.5.qld	outsource job india evan engin ocwen we my	1.0
746	sensedisambiguation	Outsource job problem India	1.0
746	sensedisambiguation.replace	outsource problem india	1.0
746	stem.krovetz	outsource job india	1.0
746	stem.lovins	outsourc job ind	1.0
746	stem.paicehusk	outsourc job ind	1.0
746	stem.porter	outsourc job india	1.0
746	stem.porter2	outsourc job india	1.0
746	stem.sstemmer	outsource job india	1.0
746	tagmee.topn3	outsource job india Outsourcing Job India	1.0
746	tagmee.topn3.replace	Outsourcing Job India	1.0
746	termluster.topn5.3.qld	outsource job india work well unit american busi compani american busi compani	1.0
746	thesaurus.topn3	outsource job india	1.0
746	thesaurus.topn3.replace	outsource job india	1.0
746	wiki.topn3	outsource job india market share takeover restructuring outsourcing psychopathy thworkplace gold collar worker job description job states territories established india hindustani speaking countries territories india	1.0
746	wiki.topn3.replace	market share takeover restructuring outsourcing psychopathy thworkplace gold collar worker job description job states territories established india hindustani speaking countries territories india	1.0
746	wordnet.topn3	outsource job india Book of Job task Republic of India Bharat	1.0
746	wordnet.topn3.replace	outsource caper business Bharat Republic of India	1.0
747	-1	Library computer oversight	0.5
747	glove.topn3	library computer oversight archive software supervision accountability	1.0
747	rm3.topn10.10.0.5.bm25	library computer oversight cost comput exce	1.0
747	sensedisambiguation	Library computer oversight supervision	1.0
747	wiki.topn3	library computer oversight libraries book promotion public library library computers computer hardware software computer policy consumer protection income regulation	1.0
747	wiki.topn3.replace	libraries book promotion public library library computers computer hardware software computer policy consumer protection income regulation	1.0
747	conceptluster.topn5.3.qld	library computer oversight regulation computer	0.5
747	conceptnet.topn3	library computer oversight	0.5
747	conceptnet.topn3.replace	library computer oversight	0.5
747	stem.krovetz	library computer oversight	0.5
747	stem.porter	librari comput oversight	0.5
747	stem.porter2	librari comput oversight	0.5
747	stem.sstemmer	library computer oversight	0.5
747	thesaurus.topn3	library computer oversight	0.5
747	thesaurus.topn3.replace	library computer oversight	0.5
748	-1	Nuclear reactor types	0.5
748	anchor.topn3	nuclear reactor types kernkraftwerk kkl union frussia reactor romawa reactor adam core	1.0
748	anchor.topn3.replace	kernkraftwerk kkl union frussia reactor romawa reactor adam core types	1.0
748	wiki.topn3	nuclear reactor types nuclear fission uranium nuclear fuel nuclear reactor ellipsoidal reflector spotlight sourcfour fresnel lantern parabolic aluminized reflector light	1.0
748	sensedisambiguation	Nuclear reactor nuclear reactor types type	0.5
748	sensedisambiguation.replace	nuclear nuclear reactor type	0.5
748	stem.krovetz	nuclear reactor type	0.5
748	stem.porter	nuclear reactor type	0.5
748	stem.porter2	nuclear reactor type	0.5
748	stem.sstemmer	nuclear reactor type	0.5
748	thesaurus.topn3	nuclear reactor types	0.5
748	thesaurus.topn3.replace	nuclear reactor types	0.5
748	wiki.topn3.replace	nuclear fission uranium nuclear fuel nuclear reactor ellipsoidal reflector spotlight sourcfour fresnel lantern parabolic aluminized reflector light	0.5
749	-1	Puerto Rico state	0.2
749	glove.topn3	puerto rico state rico rican puerto pwehr federal	1.0
749	glove.topn3.replace	rico rican puerto pwehr federal	1.0
749	sensedisambiguation	Puerto Rico anti racketeering law state state of matter	1.0
749	word2vec.topn3	puerto rico state rican rico ricans puerto ricans rican federal	1.0
749	anchor.topn3	puerto rico state rico melanesotypu rico barrio puerto rico barrio rico histori daflepur hyperaggress hsiwan	0.3333
749	anchor.topn3.replace	rico melanesotypu rico barrio puerto rico barrio rico histori daflepur hyperaggress hsiwan	0.25
749	word2vec.topn3.replace	rican rico ricans puerto ricans rican federal	0.25
749	docluster.topn10.3.qld	puerto rico state	0.2
749	rm3.topn10.10.0.5.bm25	puerto rico state de	0.2
749	rm3.topn10.10.0.5.qld	puerto rico state	0.2
749	stem.krovetz	puerto rico state	0.2
749	stem.porter	puerto rico state	0.2
749	stem.porter2	puerto rico state	0.2
749	stem.sstemmer	puerto rico state	0.2
749	termluster.topn5.3.qld	puerto rico state flore mai rico flore mai puerto	0.2
749	thesaurus.topn3	puerto rico state	0.2
749	thesaurus.topn3.replace	puerto rico state	0.2
750	-1	John Edwards womens issues	0.0588
750	stem.krovetz	john edwards women issue	0.0588
750	stem.lovins	john edward women issu	0.0588
750	stem.porter	john edward women issu	0.0588
750	stem.porter2	john edward women issu	0.0588
750	stem.sstemmer	john edward women issue	0.0588
750	thesaurus.topn3	john edwards womens issues	0.0588
750	thesaurus.topn3.replace	john edwards womens issues	0.0588
751	-1	Scrabble Players	1.0
751	anchor.topn3	scrabble players	1.0
751	anchor.topn3.replace	scrabble players	1.0
751	docluster.topn10.3.qld	scrabble players friendship lotteri	1.0
751	relevancefeedback.topn10.qld	scrabble players friendship listen lotteri	1.0
751	rm3.topn10.10.0.5.bm25	scrabble players friendship home number video rockvil	1.0
751	rm3.topn10.10.0.5.qld	scrabble players lotteri friendship home rockvil listen	1.0
751	sensedisambiguation	Scrabble scribble Players player	1.0
751	stem.krovetz	scrabble player	1.0
751	stem.lovins	scrabbl player	1.0
751	stem.porter	scrabbl player	1.0
751	stem.porter2	scrabbl player	1.0
751	stem.sstemmer	scrabble player	1.0
751	tagmee.topn3	scrabble players Scrabble Player game	1.0
751	termluster.topn5.3.qld	scrabble players	1.0
751	thesaurus.topn3	scrabble players	1.0
751	thesaurus.topn3.replace	scrabble players	1.0
752	-1	Dam removal	1.0
752	bertqe.topn10.bm25	cascad divers dam remov project	1.0
752	conceptluster.topn5.3.qld	dam removal	1.0
752	conceptnet.topn3	dam removal rinse	1.0
752	docluster.topn10.3.qld	dam removal	1.0
752	glove.topn3	dam removal reservoir	1.0
752	glove.topn3.replace	reservoir removal	1.0
752	relevancefeedback.topn10.qld	dam removal remov would	1.0
752	rm3.topn10.10.0.5.bm25	dam removal would sediment water	1.0
752	rm3.topn10.10.0.5.qld	dam removal would remov	1.0
752	stem.krovetz	dam removal	1.0
752	stem.lovins	dam remov	1.0
752	stem.paicehusk	dam remov	1.0
752	stem.porter	dam remov	1.0
752	stem.porter2	dam remov	1.0
752	stem.sstemmer	dam removal	1.0
752	stem.trunc5	dam remov	1.0
752	tagmee.topn3	dam removal Dam removal	1.0
752	tagmee.topn3.replace	Dam removal	1.0
752	termluster.topn5.3.qld	dam removal activ construct environment would work support	1.0
752	thesaurus.topn3	dam removal	1.0
752	thesaurus.topn3.replace	dam removal	1.0
752	wiki.topn3	dam removal hells canyon dam moran dam brownledam dam removal	1.0
752	word2vec.topn3	dam removal	1.0
752	word2vec.topn3.replace	dam removal	1.0
753	-1	bullying prevention programs	1.0
753	anchor.topn3	bullying prevention programs	1.0
753	anchor.topn3.replace	bullying prevention programs	1.0
753	conceptluster.topn5.3.qld	bullying prevention programs bullying television program substance abuse	1.0
753	docluster.topn10.3.qld	bullying prevention programs bulli	1.0
753	relevancefeedback.topn10.qld	bullying prevention programs bulli program	1.0
753	rm3.topn10.10.0.5.bm25	bullying prevention programs bulli school	1.0
753	rm3.topn10.10.0.5.qld	bullying prevention programs bulli program school	1.0
753	sensedisambiguation	bullying strong arm prevention programs program	1.0
753	stem.krovetz	bully prevention program	1.0
753	stem.porter	bulli prevent program	1.0
753	stem.porter2	bulli prevent program	1.0
753	stem.sstemmer	bullying prevention program	1.0
753	tagmee.topn3	bullying prevention programs Bullying Substance abuse Television program	1.0
753	tagmee.topn3.replace	Bullying Substance abuse Television program	1.0
753	thesaurus.topn3	bullying prevention programs	1.0
753	thesaurus.topn3.replace	bullying prevention programs	1.0
753	wiki.topn3	bullying prevention programs school bullying interpersonal conflict foster care bullying attention deficit hyperactivity disorder drug rehabilitation substance abuse substance abuse multiple camera setup dramatic programming sketch comedy television program	1.0
753	wiki.topn3.replace	school bullying interpersonal conflict foster care bullying attention deficit hyperactivity disorder drug rehabilitation substance abuse substance abuse multiple camera setup dramatic programming sketch comedy television program	1.0
753	word2vec.topn3	bullying prevention programs programmes	1.0
753	wordnet.topn3	bullying prevention programs blustery hector push around bar political program course of study	1.0
754	-1	domestic adoption laws	0.25
754	docluster.topn10.3.qld	domestic adoption laws law adopt	1.0
754	word2vec.topn3	domestic adoption laws foreign international non adoption statutes regulations	1.0
754	word2vec.topn3.replace	foreign international non adoption statutes regulations	1.0
754	relevancefeedback.topn10.qld	domestic adoption laws law entiti adopt section	0.5
754	rm3.topn10.10.0.5.qld	domestic adoption laws adopt	0.5
754	rm3.topn10.10.0.5.bm25	domestic adoption laws visit adopt section court shall	0.3333
754	stem.krovetz	domestic adoption law	0.25
754	stem.lovins	domest adopt law	0.25
754	stem.paicehusk	domest adopt law	0.25
754	stem.porter	domest adopt law	0.25
754	stem.porter2	domest adopt law	0.25
754	stem.sstemmer	domestic adoption law	0.25
754	termluster.topn5.3.qld	domestic adoption laws recommend limit law respons legal inform recommend limit domest	0.25
754	thesaurus.topn3	domestic adoption laws	0.25
754	thesaurus.topn3.replace	domestic adoption laws	0.25
755	-1	Scottish Highland Games	1.0
755	anchor.topn3	scottish highland games biolango welsh oatcake scottish highaland vil lag par k	1.0
755	conceptluster.topn5.3.qld	scottish highland games highland games scottish people	1.0
755	docluster.topn10.3.qld	scottish highland games game culloden	1.0
755	relevancefeedback.topn10.qld	scottish highland games game culloden	1.0
755	rm3.topn10.10.0.5.bm25	scottish highland games game culloden	1.0
755	rm3.topn10.10.0.5.qld	scottish highland games game culloden	1.0
755	sensedisambiguation	Scottish scots Highland Games plot	1.0
755	sensedisambiguation.replace	scots highland plot	1.0
755	stem.krovetz	scotland highland games	1.0
755	stem.porter	scottish highland game	1.0
755	stem.porter2	scottish highland game	1.0
755	stem.sstemmer	scottish highland game	1.0
755	stem.trunc4	scot high game	1.0
755	tagmee.topn3	scottish highland games Scottish people Highland games Highland games	1.0
755	tagmee.topn3.replace	Scottish people Highland games Highland games	1.0
755	termluster.topn5.3.qld	scottish highland games game highland game scottish scottish highland	1.0
755	thesaurus.topn3	scottish highland games	1.0
755	thesaurus.topn3.replace	scottish highland games	1.0
755	wiki.topn3	scottish highland games scottish people scottish society fife scottish people highland games angus graham strongman ballachulish highland games highland games angus graham strongman ballachulish highland games	1.0
755	wiki.topn3.replace	scottish people scottish society fife scottish people highland games angus graham strongman ballachulish highland games highland games angus graham strongman ballachulish highland games	1.0
755	wordnet.topn3	scottish highland games Scots English Scots upland plot gage back	1.0
756	-1	Volcanic Activity	0.5
756	conceptnet.topn3	volcanic activity unstable play	1.0
756	glove.topn3	volcanic activity eruptions lava suggesting	1.0
756	glove.topn3.replace	eruptions lava suggesting	1.0
756	anchor.topn3	volcanic activity	0.5
756	anchor.topn3.replace	volcanic activity	0.5
756	relevancefeedback.topn10.qld	volcanic activity volcan volcano lake erupt activ	0.5
756	sensedisambiguation	Volcanic Activity natural process	0.5
756	stem.krovetz	volcanic activity	0.5
756	stem.porter	volcan activ	0.5
756	stem.porter2	volcan activ	0.5
756	stem.sstemmer	volcanic activity	0.5
756	termluster.topn5.3.qld	volcanic activity volcano three plume washington usg project	0.5
756	thesaurus.topn3	volcanic activity	0.5
756	thesaurus.topn3.replace	volcanic activity	0.5
756	word2vec.topn3	volcanic activity volcanoes volcano basaltic acitivity	0.5
756	word2vec.topn3.replace	volcanoes volcano basaltic acitivity	0.5
757	-1	Murals	0.3333
757	docluster.topn10.3.qld	murals mural your	1.0
757	relevancefeedback.topn10.qld	murals mural your montana	1.0
757	rm3.topn10.10.0.5.qld	murals mural your design montana art	1.0
757	termluster.topn5.3.qld	murals panel artist	1.0
757	word2vec.topn3	murals frescoes	1.0
757	anchor.topn3	murals	0.3333
757	anchor.topn3.replace	murals	0.3333
757	conceptluster.topn5.3.qld	murals	0.3333
757	conceptnet.topn3	murals	0.3333
757	conceptnet.topn3.replace	murals	0.3333
757	sensedisambiguation	Murals mural	0.3333
757	sensedisambiguation.replace	mural	0.3333
757	stem.krovetz	mural	0.3333
757	stem.porter	mural	0.3333
757	stem.porter2	mural	0.3333
757	stem.sstemmer	mural	0.3333
757	stem.trunc5	mural	0.3333
757	tagmee.topn3	murals	0.3333
757	thesaurus.topn3	murals	0.3333
757	thesaurus.topn3.replace	murals	0.3333
757	wiki.topn3	murals	0.3333
757	wordnet.topn3	murals wall painting	0.3333
758	-1	Embryonic stem cells	1.0
758	bertqe.topn10.bm25	stem cell iv what adult	1.0
758	bertqe.topn10.qld	iii what embryon stem cell	1.0
758	conceptluster.topn5.3.qld	embryonic stem cells	1.0
758	conceptnet.topn3	embryonic stem cells embryotic early apple blood the animated flesh of a dead person a zombie	1.0
758	docluster.topn10.3.qld	embryonic stem cells cell	1.0
758	glove.topn3	embryonic stem cells stem embryo embryonic tissues	1.0
758	glove.topn3.replace	stem embryo embryonic tissues	1.0
758	relevancefeedback.topn10.qld	embryonic stem cells cell	1.0
758	rm3.topn10.10.0.5.bm25	embryonic stem cells cell	1.0
758	rm3.topn10.10.0.5.qld	embryonic stem cells cell	1.0
758	sensedisambiguation	Embryonic stem stem turn cells cellular telephone	1.0
758	sensedisambiguation.replace	embryonic stem turn cellular telephone	1.0
758	stem.krovetz	embryonic stem cell	1.0
758	stem.lovins	embryon stem cel	1.0
758	stem.paicehusk	embryon stem cel	1.0
758	stem.porter	embryonic stem cell	1.0
758	stem.porter2	embryon stem cell	1.0
758	stem.sstemmer	embryonic stem cell	1.0
758	stem.trunc4	embr stem cell	1.0
758	tagmee.topn3	embryonic stem cells Embryonic stem cell	1.0
758	tagmee.topn3.replace	Embryonic stem cell	1.0
758	termluster.topn5.3.qld	embryonic stem cells yet would work adult also ani yet would work	1.0
758	thesaurus.topn3	embryonic stem cells	1.0
758	thesaurus.topn3.replace	embryonic stem cells	1.0
758	wiki.topn3	embryonic stem cells induced pluripotent stem cell epigenetics xenotransplantation embryonic stem cell	1.0
758	wiki.topn3.replace	induced pluripotent stem cell epigenetics xenotransplantation embryonic stem cell	1.0
758	word2vec.topn3	embryonic stem cells embryo nascent fetal cells	1.0
758	word2vec.topn3.replace	embryo nascent fetal stem cells	1.0
759	-1	civil war battle reenactments	1.0
759	anchor.topn3	civil war battle reenactments eforia ordinance spitalelor war theori wars jeanlucjosset	1.0
759	anchor.topn3.replace	eforia ordinance spitalelor war theori wars jeanlucjosset battle reenactments	1.0
759	docluster.topn10.3.qld	civil war battle reenactments	1.0
759	relevancefeedback.topn10.qld	civil war battle reenactments reenact missouri park program florida gettysburg	1.0
759	rm3.topn10.10.0.5.bm25	civil war battle reenactments reenact park manassa file	1.0
759	rm3.topn10.10.0.5.qld	civil war battle reenactments park reenact program florida	1.0
759	sensedisambiguation	civil war battle conflict reenactments reenactment	1.0
759	stem.krovetz	civil war battle reenactment	1.0
759	stem.lovins	civil war battl reenactment	1.0
759	stem.paicehusk	civil war battl reenact	1.0
759	stem.porter	civil war battl reenact	1.0
759	stem.porter2	civil war battl reenact	1.0
759	stem.sstemmer	civil war battle reenactment	1.0
759	termluster.topn5.3.qld	civil war battle reenactments battl war battlefield battl civil battlefield war park histori	1.0
759	thesaurus.topn3	civil war battle reenactments	1.0
759	thesaurus.topn3.replace	civil war battle reenactments	1.0
759	wiki.topn3	civil war battle reenactments s united states rebellions united states american civil war american civil war military reenactment american civil war reenactment template battlof gettysburg american civil war reenactment	1.0
759	word2vec.topn3	civil war battle reenactments rights era civl conflict skirmish re enactments re enactment	1.0
759	word2vec.topn3.replace	rights era civl conflict skirmish re enactments re enactment	1.0
760	-1	american muslim mosques schools	1.0
760	anchor.topn3	american muslim mosques schools hangu bodinier snj quranism list azraqi	1.0
760	anchor.topn3.replace	hangu bodinier snj quranism list azraqi mosques schools	1.0
760	conceptluster.topn5.3.qld	american muslim mosques schools americans islam united states mosque muslim madhhab	1.0
760	conceptnet.topn3	american muslim mosques schools dollar an eraser places to learn things classrooms	1.0
760	conceptnet.topn3.replace	dollar muslim mosques an eraser places to learn things classrooms	1.0
760	sensedisambiguation	american muslim mosques mosque schools school	1.0
760	sensedisambiguation.replace	american muslim mosque school	1.0
760	stem.krovetz	america muslim mosque school	1.0
760	stem.lovins	american muslim mosqu school	1.0
760	stem.paicehusk	am muslim mosqu school	1.0
760	stem.porter	american muslim mosqu school	1.0
760	stem.porter2	american muslim mosqu school	1.0
760	stem.sstemmer	american muslim mosque school	1.0
760	tagmee.topn3	american muslim mosques schools Americans Islam in the United States Muslim Mosque Madhhab	1.0
760	tagmee.topn3.replace	Americans Islam in the United States Muslim Mosque Madhhab	1.0
760	termluster.topn5.3.qld	american muslim mosques schools also america commun also america american york year washington york year washington	1.0
760	thesaurus.topn3	american muslim mosques schools	1.0
760	thesaurus.topn3.replace	american muslim mosques schools	1.0
760	wiki.topn3	american muslim mosques schools american people immigration united states ethnigroups united states americans muslim american society thmosqucares islam washington d c islam united states quraniwords phrases muslims islam muslim mosques mosque architecture islamiculture mosque athari hanbali muwatta imam malik madhhab	1.0
760	wiki.topn3.replace	american people immigration united states ethnigroups united states americans muslim american society thmosqucares islam washington d c islam united states quraniwords phrases muslims islam muslim mosques mosque architecture islamiculture mosque athari hanbali muwatta imam malik madhhab	1.0
761	-1	Problems of Hmong Immigrants	1.0
761	conceptluster.topn5.3.qld	problems hmong immigrants hmong people immigration	1.0
761	conceptnet.topn3	problems hmong immigrants a quandry lying starting a family Asiatic Miao stream to a new land	1.0
761	docluster.topn10.3.qld	problems of hmong immigrants	1.0
761	relevancefeedback.topn10.qld	problems of hmong immigrants i care right inform asian servic	1.0
761	rm3.topn10.10.0.5.bm25	problems of hmong immigrants i servic asian	1.0
761	rm3.topn10.10.0.5.qld	problems of hmong immigrants i servic veteran asian	1.0
761	sensedisambiguation	Problems trouble of Hmong Immigrants immigrant	1.0
761	sensedisambiguation.replace	trouble of hmong immigrant	1.0
761	stem.krovetz	problem of hmong immigrant	1.0
761	stem.lovins	problem of hmong immigr	1.0
761	stem.paicehusk	problem of hmong immigr	1.0
761	stem.porter	problem of hmong immigr	1.0
761	stem.porter2	problem of hmong immigr	1.0
761	stem.sstemmer	problem of hmong immigrant	1.0
761	tagmee.topn3	problems hmong immigrants Hmong people Immigration	1.0
761	tagmee.topn3.replace	Hmong people Immigration	1.0
761	termluster.topn5.3.qld	problems hmong immigrants would work within american immigr includ year unit support	1.0
761	thesaurus.topn3	problems hmong immigrants	1.0
761	thesaurus.topn3.replace	problems hmong immigrants	1.0
761	wordnet.topn3	problems hmong immigrants job trouble Miao Hmong language	1.0
762	-1	History of Physicians in America	0.0833
762	stem.krovetz	history of physician in america	0.0833
762	stem.porter	histori of physician in america	0.0833
762	stem.porter2	histori of physician in america	0.0833
762	stem.sstemmer	history of physician in america	0.0833
762	tagmee.topn3	history physicians america History Physician Americas	0.0833
762	tagmee.topn3.replace	History Physician Americas	0.0833
762	thesaurus.topn3	history physicians america	0.0833
762	thesaurus.topn3.replace	history physicians america	0.0833
763	-1	Hunting deaths	0.5
763	glove.topn3	hunting deaths hunters fatalities	1.0
763	word2vec.topn3	hunting deaths fatalities killings	1.0
763	word2vec.topn3.replace	hunting fatalities killings	1.0
763	anchor.topn3	hunting deaths	0.5
763	anchor.topn3.replace	hunting deaths	0.5
763	docluster.topn10.3.qld	hunting deaths	0.5
763	stem.krovetz	hunting death	0.5
763	stem.lovins	hunt death	0.5
763	stem.paicehusk	hunt death	0.5
763	stem.porter	hunt death	0.5
763	stem.porter2	hunt death	0.5
763	stem.sstemmer	hunting death	0.5
763	tagmee.topn3	hunting deaths Hunting Death	0.5
763	tagmee.topn3.replace	Hunting Death	0.5
763	termluster.topn5.3.qld	hunting deaths year	0.5
763	thesaurus.topn3	hunting deaths	0.5
763	thesaurus.topn3.replace	hunting deaths	0.5
764	-1	Increase mass transit use	1.0
764	conceptluster.topn5.3.qld	increase mass transit use	1.0
764	docluster.topn10.3.qld	increase mass transit use	1.0
764	rm3.topn10.10.0.5.bm25	increase mass transit use employ tax transport	1.0
764	rm3.topn10.10.0.5.qld	increase mass transit use employ	1.0
764	stem.krovetz	increase mass transit use	1.0
764	stem.sstemmer	increase mass transit use	1.0
764	tagmee.topn3	increase mass transit use	1.0
764	termluster.topn5.3.qld	increase mass transit use program transit work mass program work	1.0
764	thesaurus.topn3	increase mass transit use	1.0
764	thesaurus.topn3.replace	increase mass transit use	1.0
764	wiki.topn3	increase mass transit use	1.0
764	wordnet.topn3	increase mass transit use gain step up addition great deal people pass over theodolite transportation utilization habituate employment	1.0
765	-1	ephedra ma huang deaths	1.0
765	bertqe.topn10.bm25	alkaloid from herbal sourc ephedra	1.0
765	docluster.topn10.3.qld	ephedra ma huang deaths ephedrin	1.0
765	glove.topn3	ephedra huang deaths ephedrine supplements cheng yu fatalities	1.0
765	glove.topn3.replace	ephedrine supplements cheng yu fatalities	1.0
765	relevancefeedback.topn10.qld	ephedra ma huang deaths ephedrin heart drug product supplement	1.0
765	rm3.topn10.10.0.5.bm25	ephedra ma huang deaths ephedrin supplement heart drug	1.0
765	rm3.topn10.10.0.5.qld	ephedra ma huang deaths ephedrin heart supplement	1.0
765	sensedisambiguation	ephedra ma huang deaths end	1.0
765	sensedisambiguation.replace	ephedra ma huang end	1.0
765	stem.krovetz	ephedra ma huang death	1.0
765	stem.porter	ephedra ma huang death	1.0
765	stem.porter2	ephedra ma huang death	1.0
765	stem.sstemmer	ephedra ma huang death	1.0
765	stem.trunc5	ephed ma huang death	1.0
765	thesaurus.topn3	ephedra huang deaths	1.0
765	thesaurus.topn3.replace	ephedra huang deaths	1.0
765	word2vec.topn3	ephedra huang deaths ephedrine Metabolife zhao zhu qiao fatalities killings	1.0
766	-1	diamond smuggling	1.0
766	conceptluster.topn5.3.qld	diamond smuggling blood diamond diamond smuggling	1.0
766	conceptnet.topn3	diamond smuggling ring lozenge smuggler	1.0
766	docluster.topn10.3.qld	diamond smuggling	1.0
766	glove.topn3	diamond smuggling gem trafficking smugglers	1.0
766	glove.topn3.replace	gem trafficking smugglers	1.0
766	relevancefeedback.topn10.qld	diamond smuggling do	1.0
766	rm3.topn10.10.0.5.bm25	diamond smuggling	1.0
766	rm3.topn10.10.0.5.qld	diamond smuggling	1.0
766	stem.krovetz	diamond smuggle	1.0
766	stem.paicehusk	diamond smuggl	1.0
766	stem.porter	diamond smuggl	1.0
766	stem.porter2	diamond smuggl	1.0
766	stem.sstemmer	diamond smuggling	1.0
766	tagmee.topn3	diamond smuggling Diamond Blood diamond Smuggling	1.0
766	tagmee.topn3.replace	Diamond Blood diamond Smuggling	1.0
766	termluster.topn5.3.qld	diamond smuggling africa also civil year war ventur	1.0
766	thesaurus.topn3	diamond smuggling	1.0
766	thesaurus.topn3.replace	diamond smuggling	1.0
766	wiki.topn3	diamond smuggling impact event minerals abrasives semiconductor materials diamond politics liberia people extradited liberia people extradited sierra leone blood diamond contraband customs sabotage smuggling	1.0
766	wiki.topn3.replace	impact event minerals abrasives semiconductor materials diamond politics liberia people extradited liberia people extradited sierra leone blood diamond contraband customs sabotage smuggling	1.0
766	word2vec.topn3	diamond smuggling gemstone one carat smugglers smuggler	1.0
767	-1	Pharmacist License requirements	1.0
767	conceptluster.topn5.3.qld	pharmacist license requirements	1.0
767	conceptnet.topn3	pharmacist license requirements pill roller permit unfit	1.0
767	rm3.topn10.10.0.5.bm25	pharmacist license requirements shall drug board pharmaci	1.0
767	sensedisambiguation.replace	pharmacist license requirement	1.0
767	stem.krovetz	pharmacist license requirement	1.0
