qid	order	query	qld.recip_rank
787	bt_nllb_malay	Cultivation of Sunflowers	1.0
787	bt_nllb_persian	He planted sunflowers	1.0
787	bt_nllb_russian	The sunflower	1.0
787	bt_nllb_swahili	Planting a Sunflower	1.0
787	bt_nllb_tamil	The cultivation of sunflower	1.0
788	-1	Reverse mortgages	1.0
788	bt_nllb_arabic	The reverse mortgage	1.0
788	bt_nllb_chinese_yue	Reverse mortgages	1.0
788	bt_nllb_french	Reverse mortgage loans	1.0
788	bt_nllb_malay	Reverse mortgage loans	1.0
788	bt_nllb_persian	Reverse mortgages	1.0
788	bt_nllb_russian	Mortgage loans	1.0
789	-1	abandoned mine reclamation	0.5
789	bt_nllb_french	abandoned mining	0.5
789	bt_nllb_korean	Abandoned mining	0.5
789	bt_nllb_russian	Mining abandoned	0.5
790	-1	women's rights in Saudi Arabia	1.0
790	bt_nllb_arabic	Women s rights in Saudi Arabia	1.0
790	bt_nllb_chinese_yue	The rights of women in Saudi Arabia	1.0
790	bt_nllb_french	Women s rights in Saudi Arabia	1.0
790	bt_nllb_german	Women s rights in Saudi Arabia	1.0
790	bt_nllb_korean	Women s rights in Saudi Arabia	1.0
790	bt_nllb_malay	Women s rights in Saudi Arabia	1.0
790	bt_nllb_persian	Women s rights in Saudi Arabia	1.0
790	bt_nllb_russian	Women s rights in Saudi Arabia	1.0
790	bt_nllb_swahili	Women s rights in Saudi Arabia	1.0
790	bt_nllb_tamil	Women s rights in Saudi Arabia	1.0
791	-1	Gullah geechee language culture	1.0
791	bt_nllb_chinese_yue	Gullah geechee language and culture	1.0
791	bt_nllb_french	The culture of the Gullah Geechee language	1.0
791	bt_nllb_malay	The culture of the Gullah geechee language	1.0
791	bt_nllb_swahili	The culture of the Gulah geechee language	1.0
792	-1	Social Security means test	0.2
792	bt_nllb_chinese_yue	Social Security is a test	0.5
792	bt_nllb_persian	Social Security is a test	0.5
792	bt_nllb_tamil	Social security testing	0.5
792	bt_nllb_arabic	Social security means a test	0.2
792	bt_nllb_french	Social security means testing	0.2
792	bt_nllb_german	Social security means testing	0.2
792	bt_nllb_malay	Social Security means testing	0.2
792	bt_nllb_russian	Social security means a test	0.2
792	bt_nllb_swahili	Social Security means the test	0.2
793	-1	Bagpipe Bands	1.0
793	bt_nllb_malay	Bag pipe band	1.0
794	-1	pet therapy	0.5
794	bt_nllb_russian	therapy of domestic animals	1.0
794	bt_nllb_chinese_yue	Pet therapy	0.5
794	bt_nllb_french	therapy for pets	0.5
794	bt_nllb_malay	pet therapy	0.5
794	bt_nllb_tamil	Pet therapy	0.5
795	-1	notable cocker spaniels	0.0278
795	bt_nllb_korean	A remarkable Coker Spaniel	0.3333
795	bt_nllb_arabic	Cockroaches are remarkable Spaniels	0.125
795	bt_nllb_persian	Notable spaniels	0.0588
795	bt_nllb_malay	The famous spaniel cocker	0.04
795	bt_nllb_swahili	The famous cocker Spaniels	0.04
795	bt_nllb_french	the remarkable cocker Spaniels	0.0294
795	bt_nllb_german	Notable Cocker Spaniels	0.0278
796	-1	Blue Grass Music Festival history	0.5
796	bt_nllb_arabic	The history of the Blue Grass Music Festival	0.5
796	bt_nllb_french	The history of the Blue Grass Music Festival	0.5
796	bt_nllb_german	History of the Blue Grass music festival	0.5
796	bt_nllb_korean	The history of the Blue Grass Music Festival	0.5
796	bt_nllb_malay	The history of the Blue Grass Music Festival	0.5
796	bt_nllb_persian	The history of the Blue Grass Music Festival	0.5
796	bt_nllb_russian	The history of the Blue Grass music festival	0.5
796	bt_nllb_swahili	The history of the Blue Grass Music Festival	0.5
796	bt_nllb_tamil	The history of the Blue Cross Music Festival	0.5
797	-1	reintroduction of gray wolves	1.0
797	bt_nllb_french	reintroduction of grey wolves	1.0
797	bt_nllb_persian	The gray wolves	1.0
797	bt_nllb_russian	Restarting the use of gray wolves	1.0
798	-1	Massachusetts textile mills	0.5
798	bt_nllb_chinese_yue	The Massachusetts textile mill	0.5
798	bt_nllb_malay	Massachusetts textile mill	0.5
798	bt_nllb_tamil	Massachusetts textile mills	0.5
799	-1	Animals in Alzheimer's research	1.0
799	bt_nllb_arabic	Animals in Alzheimer s research	1.0
799	bt_nllb_chinese_yue	Animals in the Alzheimer s study	1.0
799	bt_nllb_french	Animals in research on Alzheimer s	1.0
799	bt_nllb_german	Animals in Alzheimer s research	1.0
799	bt_nllb_korean	The animals in the Alzheimer s study	1.0
799	bt_nllb_malay	Animals in Alzheimer s research	1.0
799	bt_nllb_persian	Animals in Alzheimer s research	1.0
799	bt_nllb_swahili	Animals in Alzheimer s research	1.0
799	bt_nllb_tamil	The animals involved in Alzheimer s disease research	1.0
800	-1	Ovarian Cancer Treatment	0.0909
800	bt_nllb_arabic	Treatment for ovarian cancer	0.0909
800	bt_nllb_chinese_yue	Treatment for ovarian cancer	0.0909
800	bt_nllb_french	Treatment of ovarian cancer	0.0909
800	bt_nllb_german	Treatment of ovarian cancer	0.0909
800	bt_nllb_korean	Treatment for ovarian cancer	0.0909
800	bt_nllb_malay	Treatment for Ovarian Cancer	0.0909
800	bt_nllb_persian	Treatment for ovarian cancer	0.0909
800	bt_nllb_russian	Treatment of ovarian cancer	0.0909
801	-1	Kudzu Pueraria lobata	1.0
801	bt_nllb_chinese_yue	Kudzu Pueraria lobata is a species of lobata	1.0
801	bt_nllb_french	The wings of the pueraria lobata	1.0
801	bt_nllb_malay	Kudzu Pueraria lobata	1.0
801	bt_nllb_russian	The Kudo Pueraria of the Lobot	1.0
801	bt_nllb_swahili	The Pueraria lobata	1.0
801	bt_nllb_tamil	The first is the Kutsu Puearia Lopata	1.0
802	-1	Volcano eruptions global temperature	1.0
802	bt_nllb_arabic	Volcanic eruptions Global warming	1.0
802	bt_nllb_chinese_yue	The volcano erupted and global warming began	1.0
802	bt_nllb_french	Volcanic eruptions and global warming	1.0
802	bt_nllb_german	Volcanic eruptions global temperature	1.0
802	bt_nllb_korean	Volcanic eruptions are global warming	1.0
802	bt_nllb_malay	Global temperature volcanic eruption	1.0
802	bt_nllb_persian	The eruption of a global warming volcano	1.0
802	bt_nllb_russian	Volcanic eruptions global temperature	1.0
802	bt_nllb_swahili	Volcanic violence global warming	1.0
802	bt_nllb_tamil	Volcanic eruptions global warming	1.0
803	-1	May Day	0.0
804	-1	ban on human cloning	0.3333
804	bt_nllb_arabic	Prohibit human cloning	1.0
804	bt_nllb_french	prohibition on cloning humans	1.0
804	bt_nllb_german	Prohibition of cloning of humans	1.0
804	bt_nllb_korean	Prohibition of human reproduction	1.0
804	bt_nllb_malay	Prohibition of human cloning	1.0
804	bt_nllb_chinese_yue	The ban on human cloning	0.3333
804	bt_nllb_persian	The ban on human cloning	0.3333
804	bt_nllb_tamil	The ban on human cloning	0.3333
805	-1	Identity Theft Passport	0.0909
805	bt_nllb_arabic	Passport for identity theft	0.0909
805	bt_nllb_french	Passport for identity theft	0.0909
805	bt_nllb_korean	A passport to steal an ID	0.0909
805	bt_nllb_malay	Passport for identity theft	0.0909
805	bt_nllb_persian	Identity theft passport	0.0909
805	bt_nllb_russian	Passport of identity theft	0.0909
805	bt_nllb_swahili	A Passport for Identity Theft	0.0909
805	bt_nllb_tamil	Identity theft passport	0.0909
806	-1	Doctors Without Borders	1.0
806	bt_nllb_arabic	Doctors without borders	1.0
806	bt_nllb_chinese_yue	Doctors without borders	1.0
806	bt_nllb_french	Doctors without Borders	1.0
806	bt_nllb_german	Doctors without Borders	1.0
806	bt_nllb_korean	Doctors without borders	1.0
806	bt_nllb_malay	Doctor Without Borders	1.0
806	bt_nllb_persian	Doctors without borders	1.0
806	bt_nllb_russian	Doctors without borders	1.0
806	bt_nllb_swahili	Doctors Without Borders	1.0
806	bt_nllb_tamil	Doctors without Borders	1.0
807	-1	Sugar tariff-rate quotas	1.0
807	bt_nllb_arabic	Sugar tariffs	1.0
807	bt_nllb_french	Tariff quota for sugar	1.0
807	bt_nllb_korean	Sugar tariffs	1.0
807	bt_nllb_malay	Sugar tariff boxes	1.0
807	bt_nllb_russian	Quotas on sugar tariff rates	1.0
807	bt_nllb_tamil	Tax quotas for sugar	1.0
808	-1	North Korean Counterfeiting	1.0
808	bt_nllb_arabic	North Korea is fake	1.0
808	bt_nllb_chinese_yue	North Korea is fake	1.0
808	bt_nllb_french	The North Korean counterfeit	1.0
808	bt_nllb_german	North Korean counterfeits	1.0
808	bt_nllb_korean	The North Korean counterfeit	1.0
808	bt_nllb_russian	North Korea is a fake	1.0
808	bt_nllb_tamil	The North Korean counterfeit	1.0
809	-1	wetlands wastewater treatment	1.0
809	bt_nllb_chinese_yue	Wetland wastewater treatment	1.0
809	bt_nllb_french	treatment of wetland wastewater	1.0
809	bt_nllb_german	Wastewater treatment of wetlands	1.0
809	bt_nllb_malay	Wastewater treatment in wetlands	1.0
809	bt_nllb_persian	Treatment of wastewater in wetlands	1.0
809	bt_nllb_russian	cleaning of wastewater in wetlands	1.0
809	bt_nllb_tamil	Wetland wastewater treatment	1.0
810	-1	timeshare resales	1.0
811	-1	handwriting recognition	0.5
811	bt_nllb_malay	handwriting recognition	0.5
811	bt_nllb_russian	recognition of handwriting	0.5
812	-1	total knee replacement surgery	1.0
812	bt_nllb_arabic	Full knee replacement surgery	1.0
812	bt_nllb_french	total knee replacement surgery	1.0
812	bt_nllb_korean	Full knee replacement surgery	1.0
812	bt_nllb_malay	total knee replacement surgery	1.0
812	bt_nllb_persian	Knee replacement surgery	1.0
812	bt_nllb_russian	General operation for knee replacement	1.0
812	bt_nllb_swahili	knee surgery	1.0
813	-1	Atlantic Intracoastal Waterway	1.0
813	bt_nllb_arabic	The inland waterway in the Atlantic Ocean	1.0
813	bt_nllb_chinese_yue	Inland waterways in the Atlantic Ocean	1.0
813	bt_nllb_french	The Atlantic Intracoastal Waterway	1.0
813	bt_nllb_german	The Atlantic Intracoastal Waterway	1.0
813	bt_nllb_malay	Inland waterway of the Atlantic	1.0
813	bt_nllb_persian	The waterway into the Atlantic coast	1.0
813	bt_nllb_russian	Inland waterways of the Atlantic	1.0
813	bt_nllb_swahili	The Atlantic Waterway	1.0
813	bt_nllb_tamil	The Atlantic coast waterway	1.0
814	-1	Johnstown flood	1.0
814	bt_nllb_arabic	Johnstown floods	1.0
814	bt_nllb_chinese_yue	Johnstown flood	1.0
814	bt_nllb_french	Johnstown Flood	1.0
814	bt_nllb_german	Johnstown Flood	1.0
814	bt_nllb_korean	The Johnstown flood	1.0
814	bt_nllb_malay	Flooding in Johnstown	1.0
814	bt_nllb_persian	The Johnstown Flood	1.0
814	bt_nllb_russian	Flooding in Johnstown	1.0
814	bt_nllb_swahili	Floods in Johnstown	1.0
814	bt_nllb_tamil	Johnstown Flood	1.0
815	-1	Coast Guard rescues	0.125
815	bt_nllb_korean	Coast Guard rescued him	1.0
815	bt_nllb_arabic	Saving the Coast Guard	0.3333
815	bt_nllb_russian	Coast Guard is saving	0.3333
815	bt_nllb_chinese_yue	Coast Guard rescue	0.125
815	bt_nllb_german	Rescue of the Coast Guard	0.125
815	bt_nllb_malay	The Coast Guard is rescuing	0.125
815	bt_nllb_persian	Rescue of the Coast Guard	0.125
815	bt_nllb_tamil	Coast Guard rescue	0.125
816	-1	USAID assistance to Galapagos	1.0
816	bt_nllb_arabic	Assistance provided by the U S Agency for International Development to the Galapagos Islands	1.0
816	bt_nllb_chinese_yue	USAID is helping Galapagos	1.0
816	bt_nllb_french	Aid from USAID to the Galapagos	1.0
816	bt_nllb_german	USAID aid to the Galapagos	1.0
816	bt_nllb_korean	USAID support for the Galapagos region	1.0
816	bt_nllb_malay	USAID aid to the Galapagos	1.0
816	bt_nllb_persian	USAID aid to the Galapagos	1.0
816	bt_nllb_russian	USAID s assistance to the Galapagos	1.0
816	bt_nllb_swahili	USAID aid to the Galapagos	1.0
816	bt_nllb_tamil	USAID assistance to the Galapagos area	1.0
817	-1	sports stadium naming rights	1.0
817	bt_nllb_chinese_yue	The naming rights of the stadium	1.0
817	bt_nllb_french	Name rights of the sports stadium	1.0
817	bt_nllb_german	Sports stadium rights	1.0
817	bt_nllb_malay	right to name sports stadiums	1.0
817	bt_nllb_persian	Sports stadium naming rights	1.0
817	bt_nllb_russian	right to name the sports stadium	1.0
817	bt_nllb_swahili	right to the name of the stadium	1.0
817	bt_nllb_tamil	Naming rights of the stadium	1.0
818	-1	Chaco Culture National Park	1.0
818	bt_nllb_arabic	The national park of culture of the Chaco	1.0
818	bt_nllb_french	The Chaco National Park of Culture	1.0
818	bt_nllb_german	The Chaco culture national park	1.0
818	bt_nllb_malay	The Chaco Cultural Park	1.0
818	bt_nllb_persian	The national park of the Chaco culture	1.0
818	bt_nllb_russian	The Chaco National Park of Culture	1.0
818	bt_nllb_swahili	The Chaco National Park	1.0
819	-1	1890 Census	0.0175
819	bt_nllb_chinese_yue	The census	0.0175
819	bt_nllb_french	Census of	0.0175
819	bt_nllb_german	census	0.0175
819	bt_nllb_korean	The census	0.0175
819	bt_nllb_malay	census	0.0175
819	bt_nllb_persian	The census	0.0175
819	bt_nllb_russian	The census	0.0175
819	bt_nllb_tamil	Census	0.0175
820	-1	imported fire ants	0.5
820	bt_nllb_persian	Fire ants are in	1.0
820	bt_nllb_arabic	Imported fire ants	0.5
820	bt_nllb_chinese_yue	Importing fire	0.5
820	bt_nllb_french	imported fire ants	0.5
820	bt_nllb_german	imported fire ants	0.5
820	bt_nllb_malay	imported fire ants	0.5
820	bt_nllb_russian	imported fire ants	0.5
820	bt_nllb_tamil	Imported fire ants	0.5
821	-1	Internet work-at-home scams	0.3333
821	bt_nllb_german	Internet work to home fraud	1.0
821	bt_nllb_malay	Internet fraud works at home	1.0
821	bt_nllb_persian	Internet scams at work	1.0
821	bt_nllb_french	Internet scams at work from home	0.5
821	bt_nllb_arabic	Internet scams at work at home	0.3333
822	-1	Custer's Last Stand	0.3333
822	bt_nllb_malay	Custer s last defense	0.5
822	bt_nllb_russian	Custer s last shot	0.5
822	bt_nllb_french	Custer s last stand	0.3333
823	-1	Continuing care retirement communities	1.0
823	bt_nllb_arabic	Continuing care retirement communities	1.0
823	bt_nllb_chinese_yue	Continuing to care for the retirement community	1.0
823	bt_nllb_malay	The community of retired people continues to care	1.0
823	bt_nllb_persian	Continuing care retirement communities	1.0
824	-1	Civil Air Patrol	1.0
824	bt_nllb_arabic	Civil air patrol	1.0
824	bt_nllb_chinese_yue	Civil air patrol	1.0
824	bt_nllb_french	Civil air patrol	1.0
824	bt_nllb_german	Civil air patrol	1.0
824	bt_nllb_persian	Civil air patrol	1.0
824	bt_nllb_russian	Civil air patrol	1.0
824	bt_nllb_tamil	The Civil Air Force	1.0
825	-1	National Guard Involvement in Iraq	0.1429
825	bt_nllb_swahili	The National Guard s Co operation in Iraq	0.2
825	bt_nllb_arabic	National Guard involvement in Iraq	0.1429
825	bt_nllb_french	National Guard involvement in Iraq	0.1429
825	bt_nllb_malay	National Guard involvement in Iraq	0.1429
825	bt_nllb_persian	National Guard involvement in Iraq	0.1429
826	-1	Florida Seminole Indians	0.25
826	bt_nllb_arabic	Seminole Indian in Florida	0.25
826	bt_nllb_chinese_yue	The Seminole Indians of Florida	0.25
826	bt_nllb_french	Seminole Indians of Florida	0.25
826	bt_nllb_german	Florida Seminole Indians	0.25
826	bt_nllb_korean	The Florida Seminole Indians	0.25
826	bt_nllb_malay	The Seminole Indians of Florida	0.25
826	bt_nllb_persian	The Seminole Indians of Florida	0.25
826	bt_nllb_russian	The Seminole Indians of Florida	0.25
826	bt_nllb_swahili	Seminole Indians of Florida	0.25
826	bt_nllb_tamil	The Florida Seminole Indians	0.25
827	-1	Hidden Markov Modeling HMM	1.0
827	bt_nllb_chinese_yue	The hidden Malkov simulates HMM	1.0
827	bt_nllb_french	Hidden modeling of Markov HMM	1.0
827	bt_nllb_german	HMM hidden Markov modeling	1.0
827	bt_nllb_korean	HMM hidden maquette modeling	1.0
827	bt_nllb_malay	HMM model of Markov hidden	1.0
827	bt_nllb_persian	The secret modeling of Markov HMM	1.0
827	bt_nllb_russian	The hidden Markov model of HMM	1.0
827	bt_nllb_swahili	Secret Markov Modeling HMM	1.0
827	bt_nllb_tamil	HMM with hidden Markov modeling	1.0
828	-1	secret shoppers	1.0
828	bt_nllb_arabic	The secret shoppers	1.0
828	bt_nllb_chinese_yue	Secret shoppers	1.0
828	bt_nllb_korean	Secret shoppers	1.0
828	bt_nllb_malay	Secret shoppers	1.0
828	bt_nllb_swahili	secret shoppers	1.0
829	-1	Spanish Civil War support	0.3333
829	bt_nllb_arabic	Supporting the Spanish Civil War	0.3333
829	bt_nllb_chinese_yue	Spanish Civil War support	0.3333
829	bt_nllb_french	Support for the Spanish Civil War	0.3333
829	bt_nllb_german	Support for the Spanish Civil War	0.3333
829	bt_nllb_korean	Spanish Civil War Support	0.3333
829	bt_nllb_malay	Support for the Spanish Civil War	0.3333
829	bt_nllb_persian	Support for the Spanish Civil War	0.3333
829	bt_nllb_russian	Support during the Spanish Civil War	0.3333
830	-1	model railroads	0.5
830	bt_nllb_arabic	The railroad model	0.5
830	bt_nllb_chinese_yue	The model of railroads	0.5
831	-1	Dulles Airport security	1.0
831	bt_nllb_french	Security at Dulles Airport	1.0
831	bt_nllb_german	Security at Dulles Airport	1.0
831	bt_nllb_malay	Dulles Airport Security	1.0
831	bt_nllb_swahili	Security at Dulles Airport	1.0
831	bt_nllb_tamil	Airport security of Dulles	1.0
832	-1	labor union activity	1.0
833	-1	Iceland government	1.0
833	bt_nllb_arabic	The Icelandic government	1.0
833	bt_nllb_chinese_yue	The Icelandic government	1.0
833	bt_nllb_french	The Icelandic Government	1.0
833	bt_nllb_german	Government of Iceland	1.0
833	bt_nllb_korean	The Icelandic government	1.0
833	bt_nllb_malay	The Icelandic government	1.0
833	bt_nllb_persian	The Icelandic government	1.0
833	bt_nllb_russian	The Government of Iceland	1.0
833	bt_nllb_swahili	The Icelandic government	1.0
833	bt_nllb_tamil	The Icelandic government	1.0
834	-1	Global positioning system earthquakes	0.2
834	bt_nllb_malay	Earthquake global placement system	1.0
834	bt_nllb_arabic	Earthquakes in the global positioning system	0.2
834	bt_nllb_chinese_yue	Global positioning system earthquake	0.2
834	bt_nllb_french	Earthquake in the global positioning system	0.2
834	bt_nllb_german	Earthquakes in the global positioning system	0.2
834	bt_nllb_persian	Earthquakes in the global positioning system	0.2
834	bt_nllb_russian	Global positioning system of earthquakes	0.2
834	bt_nllb_tamil	The global positioning system earthquakes	0.2
835	-1	Big Dig pork	1.0
835	bt_nllb_german	Big Dig pork	1.0
835	bt_nllb_malay	Big Dig pork	1.0
835	bt_nllb_swahili	Big Dig pork	1.0
836	-1	illegal immigrant wages	0.1429
836	bt_nllb_arabic	The wages of illegal immigrants	0.1429
836	bt_nllb_chinese_yue	The wages of illegal immigrants	0.1429
836	bt_nllb_french	wages of illegal immigrants	0.1429
836	bt_nllb_german	Wages for illegal immigrants	0.1429
836	bt_nllb_korean	The wages of illegal immigrants	0.1429
836	bt_nllb_malay	The wages of illegal immigrants	0.1429
836	bt_nllb_persian	The rights of illegal immigrants	0.1429
836	bt_nllb_russian	wages of illegal immigrants	0.1429
836	bt_nllb_tamil	The wages of illegal immigrants	0.1429
837	-1	Eskimo History	0.0714
837	bt_nllb_arabic	The history of the Eskimos	0.0714
837	bt_nllb_french	The history of the Eskimos	0.0714
837	bt_nllb_german	The history of the Eskimos	0.0714
837	bt_nllb_korean	The history of the Eskimos	0.0714
837	bt_nllb_malay	The history of the Eskimos	0.0714
837	bt_nllb_persian	The history of the Eskimos	0.0714
837	bt_nllb_tamil	The history of Eskimo	0.0714
838	-1	urban suburban coyotes	1.0
838	bt_nllb_french	urban coyotes of the suburbs	1.0
838	bt_nllb_russian	urban coyotes	1.0
838	bt_nllb_swahili	urban coyotes	1.0
838	bt_nllb_tamil	Coyotes an urban suburb	1.0
839	-1	textile dyeing techniques	1.0
839	bt_nllb_arabic	Techniques for dyeing fabrics	1.0
839	bt_nllb_french	textile dyeing techniques	1.0
839	bt_nllb_german	Textile colouring processes	1.0
839	bt_nllb_korean	Fiber dyeing techniques	1.0
839	bt_nllb_malay	textile dyeing techniques	1.0
839	bt_nllb_persian	Textile dyeing techniques	1.0
839	bt_nllb_swahili	techniques for dyeing clothes	1.0
839	bt_nllb_tamil	Textile dyeing techniques	1.0
840	-1	Geysers	1.0
840	bt_nllb_french	The geysers	1.0
840	bt_nllb_malay	Geysers	1.0
840	bt_nllb_persian	The Geyser	1.0
840	bt_nllb_russian	Geysers	1.0
840	bt_nllb_swahili	Geysers	1.0
841	-1	camel North America	1.0
841	bt_nllb_chinese_yue	North American camel	1.0
841	bt_nllb_german	Camel of North America	1.0
841	bt_nllb_korean	Camel North America	1.0
841	bt_nllb_malay	North American camel	1.0
841	bt_nllb_russian	Camel North America	1.0
841	bt_nllb_swahili	camels in North America	1.0
842	-1	David McCullough	0.0769
842	bt_nllb_persian	I m going to see David McCullough	1.0
842	bt_nllb_chinese_yue	David McCullough is the author of this book	0.2
842	bt_nllb_arabic	David McCullough	0.0769
842	bt_nllb_french	David McCullough	0.0769
842	bt_nllb_malay	David McCullough is	0.0769
842	bt_nllb_russian	David McCullough	0.0769
842	bt_nllb_swahili	David McCullough	0.0769
842	bt_nllb_tamil	David McCullough	0.0769
843	-1	Pol Pot	1.0
843	bt_nllb_french	Pol Pot	1.0
843	bt_nllb_german	Pol Pot	1.0
843	bt_nllb_malay	Pol Pot	1.0
843	bt_nllb_swahili	Pol Pot	1.0
844	-1	segmental duplications	0.1
844	bt_nllb_german	Segmental duplications	0.1
844	bt_nllb_malay	duplication of the segment	0.1
844	bt_nllb_russian	segmental duplications	0.1
844	bt_nllb_swahili	segmental duplications	0.1
845	-1	New Jersey tomato	1.0
845	bt_nllb_arabic	New Jersey tomatoes	1.0
845	bt_nllb_chinese_yue	New Jersey tomatoes are the best	1.0
845	bt_nllb_french	Tomatoes from New Jersey	1.0
845	bt_nllb_german	Tomatoes from New Jersey	1.0
845	bt_nllb_korean	The New Jersey tomatoes	1.0
845	bt_nllb_malay	New Jersey tomatoes	1.0
845	bt_nllb_russian	Tomatoes from New Jersey	1.0
845	bt_nllb_swahili	New Jersey tomatoes	1.0
845	bt_nllb_tamil	New Jersey Tomatoes	1.0
846	-1	heredity and obesity	1.0
846	bt_nllb_arabic	Genetics and obesity	1.0
846	bt_nllb_chinese_yue	Genetics and obesity	1.0
846	bt_nllb_korean	Genetics and obesity	1.0
846	bt_nllb_persian	Genetic and obese	1.0
846	bt_nllb_tamil	Genetic factors and obesity	1.0
847	-1	Portugal World War II	0.25
847	bt_nllb_chinese_yue	Portugal during the Second World War	1.0
847	bt_nllb_french	Portugal The Second World War	1.0
847	bt_nllb_german	Portugal Second World War	1.0
847	bt_nllb_korean	Portugal during the Second World War	1.0
847	bt_nllb_persian	Portugal during World War II	1.0
847	bt_nllb_russian	Portugal Second world war	1.0
847	bt_nllb_swahili	Portugal during World War II	1.0
847	bt_nllb_tamil	Portugal during World War II	1.0
847	bt_nllb_arabic	Portugal World War II	0.25
847	bt_nllb_malay	Portugal World War II	0.25
848	-1	radio station call letters	1.0
848	bt_nllb_french	the radio station s call letters	1.0
848	bt_nllb_korean	Phone letter to the radio station	1.0
848	bt_nllb_malay	radio station call letters	1.0
848	bt_nllb_persian	The radio station s call letters	1.0
848	bt_nllb_tamil	The radio station s call letters	1.0
849	-1	Scalable Vector Graphics	1.0
849	bt_nllb_german	Scalable vector graphics	1.0
849	bt_nllb_swahili	Scalable Vector Graphics	1.0
850	-1	Mississippi River flood	0.25
850	bt_nllb_chinese_yue	The flooding of the Mississippi River	0.25
850	bt_nllb_french	Flooding of the Mississippi River	0.25
850	bt_nllb_german	Flooding of the Mississippi River	0.25
850	bt_nllb_korean	The Mississippi River Flood	0.25
850	bt_nllb_malay	Flooding of the Mississippi River	0.25
850	bt_nllb_persian	Flooding of the Mississippi River	0.25
850	bt_nllb_russian	The Mississippi River Flood	0.25
850	bt_nllb_swahili	The Mississippi River flooding	0.25
850	bt_nllb_tamil	The Mississippi River Flood	0.25
