qid	order	query	bm25.map
367	bt_nllb_persian	The pirate	0.0017
367	bt_nllb_russian	The Pirate	0.0017
367	bt_nllb_tamil	Navy	0.0011
367	bt_bing_persian	Break	0.0
367	bt_nllb_german	The Commission	0.0
367	bt_nllb_malay	The robbers	0.0
367	bt_nllb_swahili	crime	0.0
368	-1	in vitro fertilization	0.3464
368	bt_bing_tamil	Artificial Insemination	0.0879
368	bt_nllb_arabic	Infertilization in the virus	0.0265
368	bt_nllb_chinese_yue	Outdoor fertilization	0.0051
368	bt_nllb_swahili	The reproduction of creatures	0.0023
368	bt_nllb_korean	Modified by bit	0.0
368	bt_nllb_persian	Encoding in the test	0.0
369	-1	anorexia nervosa bulimia	0.2574
369	bt_nllb_german	anorexia nervosa bulimia and other	0.2538
369	bt_nllb_chinese_yue	Dieting disorders and bipolar disorder	0.1942
369	bt_bing_korean	Anorexia nervosa	0.1795
369	bt_bing_persian	Anorexia nervosa bulima	0.1795
369	bt_nllb_tamil	Anorexia nervosa is a common cause of pneumonia	0.1624
369	bt_nllb_french	bulimia anorexia nervous system	0.1217
369	bt_nllb_persian	Nervous and tired insomnia	0.0015
369	bt_nllb_arabic	Neural dysfunction of the polymerase chain reaction	0.0
369	bt_nllb_korean	I have a nervous breakdown	0.0
370	-1	food/drug laws	0.0024
370	bt_nllb_swahili	food blood laws	0.0004
371	-1	health insurance holistic	0.0
372	-1	Native American casino	0.1062
372	bt_nllb_arabic	The original American casino	0.042
372	bt_nllb_malay	The original American casino	0.042
372	bt_nllb_german	Local casino	0.0153
373	-1	encryption equipment export	0.1161
373	bt_bing_swahili	Transport of encryption devices	0.0994
373	bt_bing_chinese_simplified	Encrypt device egress	0.085
373	bt_nllb_swahili	outside of encryption equipment	0.0591
373	bt_nllb_korean	Export of cryptographic equipment	0.0125
373	bt_nllb_russian	Export of cipher substitution	0.0
374	-1	Nobel prize winners	0.0628
374	bt_bing_chinese_simplified	Nobel laureate	0.058
374	bt_bing_french	Nobel Laureates	0.058
374	bt_bing_german	Nobel laureate	0.058
374	bt_bing_korean	Nobel laureates	0.058
374	bt_bing_swahili	Nobel laureates	0.058
374	bt_nllb_german	Nobel laureates	0.058
374	bt_nllb_russian	Nobel laureates	0.058
374	bt_bing_tamil	List of Nobel laureates	0.05
375	-1	hydrogen energy	0.1679
375	bt_nllb_chinese_yue	Air	0.0
376	-1	World Court	0.0166
376	bt_bing_chinese_simplified	World Court of Justice	0.0127
376	bt_bing_russian	World Court of Justice	0.0127
376	bt_nllb_german	Court of Justice	0.0002
377	-1	cigar smoking	0.253
377	bt_nllb_tamil	Smoking tobacco	0.0037
377	bt_nllb_chinese_yue	I smoke	0.0036
377	bt_nllb_german	Smoking of cigarettes	0.0026
377	bt_nllb_malay	Smoking a cigarette	0.0026
377	bt_nllb_russian	smoking a cigarette	0.0026
377	bt_nllb_korean	Smoking is a big deal	0.0012
377	bt_nllb_persian	Smoking is a big deal	0.0012
377	bt_bing_persian	Smoking	0.0003
377	bt_bing_swahili	Smoking	0.0003
377	bt_nllb_arabic	Smoking	0.0003
377	bt_nllb_swahili	smoking	0.0003
378	-1	euro opposition	0.0003
378	bt_bing_swahili	Resistance to the euro	0.0
378	bt_bing_tamil	Anti Euro	0.0
378	bt_nllb_german	The euro resistance	0.0
378	bt_nllb_tamil	Anti euro	0.0
379	-1	mainstreaming	0.0664
379	bt_bing_arabic	Gender mainstreaming	0.0013
379	bt_bing_french	Integration	0.0
379	bt_bing_russian	Actualization	0.0
379	bt_bing_tamil	Main current	0.0
379	bt_nllb_arabic	The integration	0.0
379	bt_nllb_chinese_yue	It s a combination	0.0
379	bt_nllb_french	integration	0.0
379	bt_nllb_german	The Commission shall adopt a decision on the following	0.0
379	bt_nllb_korean	Integration	0.0
379	bt_nllb_malay	control	0.0
379	bt_nllb_persian	Continuous	0.0
379	bt_nllb_russian	integration	0.0
379	bt_nllb_swahili	to insert	0.0
379	bt_nllb_tamil	spread	0.0
380	-1	obesity medical treatment	0.2101
380	bt_nllb_arabic	Medical treatment for depression	0.0
380	bt_nllb_swahili	treatment of the terminal illness	0.0
381	-1	alternative medicine	0.0459
381	bt_nllb_chinese_yue	It s a substitute for medicine	0.0
381	bt_nllb_korean	Other medicines	0.0
382	-1	hydrogen fuel automobiles	0.5061
382	bt_bing_french	Hydrogen powered automobiles	0.4828
382	bt_bing_arabic	Hydrogen Fuel Cars	0.466
382	bt_bing_korean	Hydrogen fueled cars	0.466
382	bt_bing_malay	hydrogen fuel cars	0.466
382	bt_nllb_arabic	Hydrogen fueled cars	0.466
382	bt_nllb_korean	Hydrogen fuel cars	0.466
382	bt_bing_chinese_simplified	Hydrogen fueled vehicles	0.4454
382	bt_bing_persian	Hydrogen Fuel Vehicles	0.4454
382	bt_bing_swahili	hydrogen fuel vehicles	0.4454
382	bt_nllb_malay	hydrogen fuel vehicles	0.4454
382	bt_nllb_persian	Hydrogen fuel vehicles	0.4454
382	bt_nllb_russian	hydrogen fuel vehicles	0.4454
382	bt_nllb_swahili	hydrogen fuel vehicles	0.4454
382	bt_nllb_tamil	Hydrogen Fuel Vehicles	0.4454
382	bt_bing_russian	Hydrogen powered vehicles	0.3783
382	bt_bing_german	Hydrogen powered cars	0.3542
382	bt_nllb_german	Hydrogen vehicles	0.3218
382	bt_nllb_french	Hydrogen fuelled vehicles	0.2745
382	bt_bing_tamil	Hydrogen Fuel Automatics	0.2371
382	bt_nllb_chinese_yue	Fuel cars	0.0406
383	-1	mental illness drugs	0.0132
383	bt_bing_chinese_simplified	Psychiatric medications	0.0075
383	bt_bing_korean	Psychiatric Medications	0.0075
383	bt_bing_french	Medication for Mental Illness	0.0072
383	bt_bing_german	Medication for mental illness	0.0072
383	bt_bing_malay	mental illness medication	0.0072
383	bt_bing_russian	Medication for Mental Illness	0.0072
383	bt_nllb_german	Drugs for mental health	0.0071
383	bt_nllb_french	medicines for mental illness	0.0064
383	bt_nllb_tamil	The psychological drugs	0.0036
383	bt_nllb_malay	mental illness	0.0003
383	bt_nllb_swahili	drugs	0.0002
384	-1	space station moon	0.1
384	bt_bing_russian	Luna Space Station	0.0203
385	-1	hybrid fuel cars	0.2788
385	bt_bing_german	Cars with hybrid drive	0.2737
385	bt_nllb_chinese_yue	Hybrid cars	0.2663
385	bt_nllb_german	Hybrid vehicles	0.2602
385	bt_nllb_malay	hybrid fuel	0.1213
385	bt_nllb_persian	Combined fuel cars	0.0211
385	bt_nllb_arabic	Fuel cars are homeless	0.0023
386	-1	teaching disabled children	0.0231
386	bt_bing_arabic	Education for disabled children	0.0167
386	bt_bing_chinese_simplified	Education for children with disabilities	0.0167
386	bt_bing_korean	Education for Children with Disabilities	0.0167
386	bt_bing_persian	Educating disabled children	0.0167
386	bt_bing_russian	Education of children with disabilities	0.0167
386	bt_nllb_arabic	Education of children with disabilities	0.0167
386	bt_nllb_french	education of disabled children	0.0167
386	bt_nllb_german	Education for children with disabilities	0.0167
386	bt_nllb_korean	Education for Disabled Children	0.0167
386	bt_nllb_russian	education of children with disabilities	0.0167
387	-1	radioactive waste	0.0554
387	bt_nllb_swahili	Radioactive fuel	0.0469
387	bt_nllb_tamil	Radiation waste	0.0106
387	bt_nllb_persian	The radiation	0.0
388	-1	organic soil enhancement	0.0173
388	bt_bing_arabic	Organic soil reinforcement	0.0166
388	bt_nllb_arabic	Organic soil reinforcement	0.0166
388	bt_nllb_german	organic soil extraction	0.0159
388	bt_nllb_korean	Organic Soil Promotion	0.0125
389	-1	illegal technology transfer	0.0173
389	bt_nllb_tamil	Illegal technology exchange	0.01
389	bt_nllb_chinese_yue	Illegal transportation technology	0.0009
389	bt_bing_chinese_simplified	Illicit technology transfer	0.0008
389	bt_nllb_malay	unauthorized technology transfer	0.0002
390	-1	orphan drugs	0.0736
390	bt_bing_arabic	Orphan medicines	0.0156
390	bt_nllb_chinese_yue	Orphan medicine	0.0156
390	bt_nllb_swahili	medicines for orphans	0.0156
390	bt_nllb_tamil	Orphan medicines	0.0156
390	bt_nllb_german	Orphans	0.0054
391	-1	R&D drug prices	0.2009
391	bt_nllb_malay	R D costs of medicines	0.1271
391	bt_nllb_german	Price for research and development of medicinal products	0.1051
391	bt_nllb_russian	R D prices	0.0388
391	bt_bing_swahili	Cost of R D	0.0063
391	bt_nllb_arabic	Research and development	0.0005
392	-1	robotics	0.2847
392	bt_nllb_german	Other vehicles	0.0032
392	bt_bing_swahili	Bots	0.0
393	-1	mercy killing	0.0541
393	bt_bing_french	Murder for mercy	0.0174
393	bt_bing_korean	Murder of Mercy	0.0174
393	bt_nllb_french	murder of mercy	0.0174
393	bt_nllb_korean	Murder of mercy	0.0174
393	bt_nllb_persian	A merciful murder	0.0174
393	bt_nllb_malay	Killing with compassion	0.0111
393	bt_nllb_german	Mercy	0.0019
393	bt_nllb_russian	mercy	0.0019
393	bt_bing_malay	Compassionate Murder	0.0
393	bt_nllb_tamil	The Bible says that the wicked will be put to death	0.0
394	-1	home schooling	0.0105
394	bt_bing_german	Home education	0.0078
394	bt_bing_persian	Education at home	0.0078
394	bt_nllb_french	home education	0.0078
394	bt_nllb_korean	Home education	0.0078
394	bt_nllb_swahili	home education	0.0078
394	bt_bing_arabic	Homeschooling	0.0
394	bt_bing_chinese_simplified	Family	0.0
394	bt_bing_french	Homeschooling	0.0
394	bt_bing_korean	Homeschooling	0.0
394	bt_bing_russian	Homeschooling	0.0
394	bt_bing_swahili	Homeschooling	0.0
394	bt_bing_tamil	Homeschooling	0.0
394	bt_nllb_german	Home	0.0
395	-1	tourism	0.0297
395	bt_bing_korean	sightseeing	0.0002
395	bt_bing_tamil	tour	0.0
395	bt_nllb_chinese_yue	Traveling	0.0
396	-1	sick building syndrome	0.1426
396	bt_nllb_swahili	building sickness	0.1123
396	bt_nllb_chinese_yue	The sick room syndrome	0.1118
396	bt_bing_arabic	Pathological building syndrome	0.0278
396	bt_nllb_tamil	Ill building disease	0.019
396	bt_bing_swahili	Sick building disease	0.009
396	bt_nllb_german	Disease and building syndrome	0.0067
396	bt_nllb_russian	building disease syndrome	0.0067
396	bt_nllb_arabic	The patient syndrome	0.0
397	-1	automobile recalls	0.0098
397	bt_bing_swahili	Keeping in mind the cars	0.0006
397	bt_bing_german	Recalls from the automotive industry	0.0
397	bt_bing_korean	Automotive Recalls	0.0
397	bt_bing_persian	The car remembers	0.0
397	bt_nllb_chinese_yue	The car warns	0.0
397	bt_nllb_french	car reminders	0.0
397	bt_nllb_german	Car disabilities	0.0
397	bt_nllb_korean	Car recovery	0.0
397	bt_nllb_malay	return of the car	0.0
397	bt_nllb_persian	The car inspector	0.0
397	bt_nllb_russian	The car reviews	0.0
397	bt_nllb_swahili	remembering cars	0.0
398	-1	dismantling Europe's arsenal	0.0117
398	bt_bing_korean	Dismantling the arsenal of Europe	0.0032
398	bt_nllb_arabic	Dismantling the arsenal of Europe	0.0032
398	bt_nllb_malay	breaking up the European weapons	0.0019
398	bt_nllb_persian	The destruction of the European arsenal	0.0013
398	bt_nllb_russian	The destruction of the European arsenal	0.0013
398	bt_nllb_tamil	The European Arsenal is being dismantled	0.0007
398	bt_bing_german	Dismantling the European arsenal	0.0006
398	bt_nllb_french	dismantling of the European arsenal	0.0006
398	bt_nllb_swahili	the destruction of European weapons	0.0003
398	bt_nllb_german	The Commission has asked the Commission to discuss the	0.0
399	-1	oceanographic vessels	0.134
399	bt_nllb_arabic	The ocean ships	0.0175
399	bt_nllb_french	ocean going vessels	0.0129
399	bt_nllb_german	Sea going vessels	0.0045
399	bt_nllb_chinese_yue	Marine ships	0.0004
399	bt_nllb_swahili	ships of the sea	0.0
399	bt_nllb_tamil	Ships of the sea	0.0
400	-1	Amazon rain forest	0.2689
400	bt_bing_arabic	Amazon rainforest	0.2668
400	bt_bing_chinese_simplified	Amazon rainforest	0.2668
400	bt_bing_french	Amazon Rainforest	0.2668
400	bt_bing_german	Amazon Rainforest	0.2668
400	bt_bing_korean	Amazon Rainforest	0.2668
400	bt_bing_malay	Amazon rainforest	0.2668
400	bt_bing_persian	Amazon Rainforest	0.2668
400	bt_bing_russian	Amazon Rainforest	0.2668
400	bt_bing_swahili	Amazon Rainforest	0.2668
400	bt_bing_tamil	Amazon rainforest	0.2668
400	bt_nllb_arabic	The Amazon rainforest	0.2668
400	bt_nllb_chinese_yue	The Amazon rainforest	0.2668
400	bt_nllb_french	The Amazon Rainforest	0.2668
400	bt_nllb_german	The Amazon rainforest	0.2668
400	bt_nllb_korean	The Amazon rainforest	0.2668
400	bt_nllb_malay	The Amazon rainforest	0.2668
400	bt_nllb_persian	The Amazon rainforest	0.2668
400	bt_nllb_russian	The Amazon rainforest	0.2668
400	bt_nllb_swahili	The Amazon rainforest	0.2668
400	bt_nllb_tamil	The Amazon Rainforest	0.2668
401	-1	foreign minorities, Germany	0.0123
401	bt_nllb_korean	Foreign language minorities Germany	0.0112
402	-1	behavioral genetics	0.0691
402	bt_nllb_chinese_yue	Behavioral genetics is the key to this	0.0565
402	bt_nllb_arabic	Behavioral genetics is a very important part of our lives	0.0405
402	bt_nllb_german	The following is a summary of the results of the study	0.0
402	bt_nllb_tamil	The Bible teaches that the Bible is a source of inspiration	0.0
403	-1	osteoporosis	0.4025
403	bt_nllb_swahili	bone disease	0.1087
403	bt_nllb_tamil	A broken bone	0.0017
403	bt_nllb_chinese_yue	It s a bone marrow disease	0.0008
403	bt_nllb_arabic	The bone marrow	0.0
403	bt_nllb_korean	I have osteoarthritis	0.0
403	bt_nllb_persian	The Stoporosis	0.0
404	-1	Ireland, peace talks	0.0356
404	bt_nllb_chinese_yue	Ireland peace negotiations	0.0235
404	bt_nllb_french	Ireland peace negotiations	0.0235
404	bt_nllb_korean	Ireland peace negotiations	0.0235
404	bt_nllb_malay	Ireland peace negotiations	0.0235
404	bt_nllb_persian	Ireland peace negotiations	0.0235
404	bt_nllb_russian	Ireland peace negotiations	0.0235
404	bt_nllb_german	The Commission has also adopted a number of proposals	0.0
405	-1	cosmic events	0.0518
405	bt_bing_tamil	Cosmic phenomena	0.0137
405	bt_nllb_arabic	The events of the universe	0.0046
405	bt_nllb_russian	the space events	0.0007
405	bt_nllb_swahili	world events	0.0
406	-1	Parkinson's disease	0.3631
406	bt_nllb_arabic	Parkinson s disease is not a problem	0.3187
406	bt_nllb_tamil	Parkinson s disease is a disease that affects the body	0.2251
406	bt_nllb_german	Parkinson s disease is the most common form of dementia	0.1875
406	bt_bing_russian	Parkinson	0.1649
406	bt_bing_arabic	Parkinson s	0.1255
407	-1	poaching, wildlife preserves	0.2195
407	bt_bing_arabic	Poaching Wildlife Sanctuaries	0.202
407	bt_bing_chinese_simplified	poaching wildlife sanctuaries	0.202
407	bt_bing_korean	Poaching Wildlife Sanctuary	0.202
407	bt_bing_german	Poaching Game Reserves	0.1896
407	bt_bing_malay	Poaching wildlife conservation	0.1831
407	bt_bing_swahili	Poaching wildlife conservation	0.1831
407	bt_bing_tamil	Poaching and Wildlife Conservation	0.1831
407	bt_nllb_french	poaching wildlife conservation	0.1831
407	bt_nllb_russian	Poaching wildlife conservation	0.1831
407	bt_bing_russian	poaching nature reserves	0.1672
407	bt_nllb_arabic	Black hunting saving wildlife	0.0514
407	bt_bing_persian	Illegal hunting wildlife conservation	0.0431
407	bt_nllb_chinese_yue	Hunting wildlife protection	0.0384
407	bt_nllb_malay	hunting protection of wildlife	0.0384
407	bt_nllb_korean	Protecting the Wildlife	0.0285
407	bt_nllb_persian	Wild hunting protecting wildlife	0.0255
407	bt_nllb_swahili	hunting conservation of animals	0.0112
407	bt_nllb_german	Fisheries fisheries and fisheries	0.0037
407	bt_nllb_tamil	Protecting the flora and fauna	0.0004
408	-1	tropical storms	0.0781
409	-1	legal, Pan Am, 103	0.0828
409	bt_bing_french	Legal Notice Pan Am	0.0499
409	bt_bing_chinese_simplified	Law Pan Am	0.0132
409	bt_bing_korean	Law Pan Am	0.0132
409	bt_bing_malay	Law Pan Am	0.0132
409	bt_bing_tamil	Law Pan Am	0.0132
409	bt_nllb_malay	The law Pan Am	0.0132
409	bt_nllb_tamil	The Law Pan Am	0.0132
409	bt_nllb_chinese_yue	Corporate Pan Am	0.0131
409	bt_nllb_persian	Legal my name is Pan	0.0027
409	bt_nllb_french	The European Parliament the European Parliament the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Parliament the European Parliament the European Council the European Parliament the European Council the European Parliament the European Council the European Parliament the European Council the European Parliament the European Council the European Parliament the European Council the European Parliament the European Parliament the European Council the European Parliament the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Parliament the European Parliament the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Parliament the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European Council the European	0.0
409	bt_nllb_german	That s a problem	0.0
409	bt_nllb_korean	Law Panama	0.0
409	bt_nllb_russian	The law Panama	0.0
410	-1	Schengen agreement	0.8534
410	bt_nllb_korean	The deal	0.0
410	bt_nllb_persian	The Shanghai deal	0.0
411	-1	salvaging, shipwreck, treasure	0.2011
411	bt_bing_malay	rescue wreck treasure	0.1677
411	bt_nllb_chinese_yue	Salvation shipwrecks treasures	0.0627
411	bt_nllb_russian	Rescue work shipwreck treasure	0.0411
411	bt_bing_arabic	Rescue shipwreck treasure	0.0359
411	bt_bing_french	Rescue Shipwreck Treasure	0.0359
411	bt_bing_persian	Rescue shipwreck treasure	0.0359
411	bt_bing_russian	Rescue Shipwreck Treasure	0.0359
411	bt_bing_swahili	Rescue shipwreck treasure	0.0359
411	bt_bing_tamil	Rescue shipwreck treasure	0.0359
411	bt_nllb_arabic	Rescue shipwreck treasure	0.0359
411	bt_nllb_french	rescue shipwreck treasure	0.0359
411	bt_nllb_german	Rescue shipwreck treasure	0.0359
411	bt_nllb_persian	Saving sinking the ship treasure	0.0222
411	bt_nllb_malay	rescue sinking ship treasure	0.0077
411	bt_nllb_tamil	The Bible says that the righteous will be saved and the righteous will be saved	0.0
412	-1	airport security	0.2482
412	bt_bing_korean	Airport Security Screening	0.1527
412	bt_nllb_german	Airport safety	0.0042
413	-1	steel production	0.0168
413	bt_nllb_chinese_yue	The steel industry	0.0123
413	bt_nllb_swahili	iron production	0.0087
414	-1	Cuba, sugar, exports	0.1955
414	bt_nllb_swahili	Cuba sugar sales	0.1812
414	bt_nllb_malay	Try sugar export	0.0067
414	bt_nllb_french	The Commission has not yet adopted a proposal for a regulation on the marketing of sugar	0.0
414	bt_nllb_german	The Commission has not yet adopted a proposal for a regulation	0.0
415	-1	drugs, Golden Triangle	0.2287
415	bt_nllb_swahili	The Golden Triangle	0.136
415	bt_bing_tamil	Pharmaceuticals golden triangle	0.1283
415	bt_bing_swahili	Medicine Golden Triangle	0.1068
416	-1	Three Gorges Project	0.2767
416	bt_bing_malay	Three Gaung Project	0.0956
416	bt_nllb_korean	The Three Rivers Alley Project	0.0118
416	bt_bing_persian	Three Valley Project	0.0
416	bt_bing_tamil	Three Valleys Project	0.0
416	bt_nllb_arabic	Project Three Daggers	0.0
416	bt_nllb_persian	Project Three Treasures	0.0
416	bt_nllb_tamil	The Three Valleys Project	0.0
417	-1	creativity	0.2011
417	bt_nllb_persian	Creativity is what it is	0.1786
417	bt_nllb_chinese_yue	Creativity is the key	0.0234
418	-1	quilts, income	0.2019
418	bt_bing_persian	Duvet income	0.0186
418	bt_bing_tamil	Mattresses income	0.0029
418	bt_bing_malay	blanket income	0.0005
418	bt_nllb_french	Layered return	0.0001
418	bt_bing_swahili	Income Revenue	0.0
418	bt_nllb_arabic	The M I the income	0.0
418	bt_nllb_chinese_yue	Clothes income	0.0
418	bt_nllb_german	Clothing income	0.0
418	bt_nllb_korean	The gear the income	0.0
418	bt_nllb_malay	Lightning income	0.0
418	bt_nllb_persian	Shoes income	0.0
418	bt_nllb_russian	Carpets income	0.0
418	bt_nllb_swahili	shoes income	0.0
418	bt_nllb_tamil	Clothes and income	0.0
419	-1	recycle, automobile tires	0.0302
419	bt_nllb_tamil	Recycling and recycling of automobile tires	0.0188
420	-1	carbon monoxide poisoning	0.4265
420	bt_nllb_korean	Carbon monoxide addiction	0.2393
420	bt_nllb_arabic	It s carbon dioxide poisoning	0.035
420	bt_nllb_chinese_yue	Carbon dioxide poisoning	0.0303
420	bt_nllb_russian	carbon dioxide poisoning	0.0303
421	-1	industrial waste disposal	0.0112
421	bt_nllb_swahili	removal of industrial waste	0.0075
421	bt_nllb_russian	waste disposal	0.0046
422	-1	art, stolen, forged	0.2235
422	bt_nllb_arabic	Art theft faking	0.2025
422	bt_nllb_swahili	art theft faking	0.2025
422	bt_bing_german	Art stolen fake	0.2024
422	bt_bing_persian	Art stolen fake	0.2024
422	bt_bing_tamil	Art Stolen Fake	0.2024
422	bt_nllb_korean	Art stolen faked	0.2024
422	bt_nllb_tamil	Art stolen faked	0.2024
422	bt_bing_korean	Art Theft Forging	0.1739
422	bt_nllb_chinese_yue	The art of stealing of faking	0.0784
423	-1	Milosevic, Mirjana Markovic	0.5703
423	bt_bing_persian	Milosevic Miriana Markovic	0.4081
423	bt_nllb_korean	Milosevic Mirzana and Markovic	0.4081
423	bt_nllb_persian	Milosevic Mirania Markovic and the other two	0.403
423	bt_nllb_chinese_yue	Milosevic Mirjana Makovic and the other two	0.3174
423	bt_nllb_arabic	Milosevic this is Mirjana Markowitz	0.3118
423	bt_bing_korean	Milošević Mirjana Marković	0.1097
423	bt_bing_russian	Milošević Mirjana Marković	0.1097
423	bt_nllb_tamil	The first was the death of a young man named Mirjana Markovich	0.0093
423	bt_nllb_german	The Commission has also adopted a proposal for a regulation on the protection of the environment	0.0
424	-1	suicides	0.0361
425	-1	counterfeiting money	0.2808
425	bt_bing_tamil	Counterfeit Note	0.2304
425	bt_bing_korean	Counterfeit bills	0.2288
425	bt_bing_german	Counterfeiting	0.1356
425	bt_bing_russian	Counterfeiting	0.1356
425	bt_nllb_french	counterfeiting of funds	0.1025
425	bt_bing_malay	forging money	0.04
425	bt_bing_swahili	Fake money	0.0209
425	bt_nllb_arabic	The fake money	0.0209
425	bt_nllb_chinese_yue	Fake money	0.0209
425	bt_nllb_malay	Fake money	0.0209
425	bt_nllb_tamil	Fake money	0.0209
426	-1	law enforcement, dogs	0.0394
426	bt_nllb_german	Law enforcement agencies dogs	0.0387
426	bt_nllb_russian	law enforcement agencies dogs	0.0387
426	bt_bing_arabic	Applying the law	0.0
427	-1	UV damage, eyes	0.1436
427	bt_bing_korean	UV damage snow	0.1074
427	bt_bing_swahili	UV damage optics	0.1028
427	bt_nllb_korean	Ultrasound damage to the eye	0.016
428	-1	declining birth rates	0.1222
428	bt_nllb_chinese_yue	Reduced birth rates	0.0616
428	bt_nllb_persian	Reduced birth rates	0.0616
428	bt_bing_arabic	Low birth rates	0.0608
428	bt_nllb_arabic	Low birth rates	0.0608
428	bt_bing_korean	Declining birthrate	0.0496
428	bt_bing_swahili	Decline in fertility rates	0.0349
428	bt_nllb_swahili	Decreased fertility rates	0.0281
429	-1	Legionnaires' disease	0.4558
429	bt_bing_korean	Veterans Disease	0.001
429	bt_nllb_arabic	The army s sickness	0.0
429	bt_nllb_chinese_yue	Military sickness	0.0
429	bt_nllb_french	Illness of the Legionaries	0.0
430	-1	killer bee attacks	0.6236
430	bt_nllb_tamil	Killer Be attacks	0.0891
431	-1	robotic technology	0.3453
431	bt_bing_chinese_simplified	Robotics	0.3446
431	bt_bing_korean	Robotics	0.3446
431	bt_nllb_russian	robotics	0.3446
431	bt_nllb_chinese_yue	Robotics is the answer	0.3255
431	bt_nllb_korean	Robotics is a thing	0.3187
431	bt_nllb_german	The following is a list of the types of equipment used	0.0
432	-1	profiling, motorists, police	0.0004
432	bt_bing_german	Profiling Drivers Police	0.0
432	bt_bing_korean	Profiling Driver Police	0.0
432	bt_bing_malay	profile driver police	0.0
432	bt_bing_persian	Profiles Drivers Police	0.0
432	bt_bing_swahili	Cars Car Drivers Police	0.0
432	bt_nllb_arabic	Missing the IDs drivers police	0.0
432	bt_nllb_chinese_yue	The driver the police	0.0
432	bt_nllb_french	the profile the drivers the police	0.0
432	bt_nllb_german	Profiling drivers police	0.0
432	bt_nllb_korean	Profiling the driver the police	0.0
432	bt_nllb_malay	Profile planning drivers police officers	0.0
432	bt_nllb_persian	Profiles drivers police	0.0
432	bt_nllb_tamil	Profile drivers police	0.0
433	-1	Greek, philosophy, stoicism	0.0358
433	bt_bing_russian	Greek Language Philosophy Stoicism	0.0148
433	bt_bing_tamil	Greek philosophy Stoism	0.0
433	bt_nllb_arabic	Greek philosophy the equator	0.0
434	-1	Estonia, economy	0.1938
434	bt_nllb_french	The European Union	0.0027
434	bt_nllb_german	The Commission has not yet adopted a proposal	0.0
435	-1	curbing population growth	0.0054
435	bt_nllb_chinese_yue	It s a way to slow down population growth	0.0048
435	bt_bing_persian	Inhibiting population growth	0.0023
435	bt_nllb_german	The Commission has also taken a number of measures to combat the spread of the virus	0.0
436	-1	railway accidents	0.0612
437	-1	deregulation, gas, electric	0.0104
437	bt_nllb_korean	Easing regulations gas electricity	0.0057
437	bt_bing_malay	Deregistration gas electricity	0.0013
437	bt_nllb_chinese_yue	We re going to relax the controls the gas the electricity	0.0012
437	bt_bing_arabic	Gas and electricity Liberalization	0.0007
437	bt_nllb_french	The Commission will examine the following aspects	0.0
438	-1	tourism, increase	0.1236
438	bt_nllb_french	Tourism growth	0.1036
438	bt_nllb_german	Tourism growth	0.1036
438	bt_nllb_malay	Tourism growth	0.1036
438	bt_nllb_russian	Tourism growth	0.1036
438	bt_nllb_swahili	Tourism growth	0.1036
438	bt_bing_korean	Tourism on the rise	0.0621
438	bt_bing_malay	tourism improvement	0.0394
438	bt_nllb_chinese_yue	Travel grow	0.0007
439	-1	inventions, scientific discoveries	0.0085
439	bt_bing_malay	Discovery scientific discoveries	0.0015
439	bt_bing_tamil	Discoveries scientific discoveries	0.0015
439	bt_nllb_malay	Discoveries scientific discoveries	0.0015
439	bt_nllb_swahili	discoveries scientific discoveries	0.0015
439	bt_nllb_tamil	The results of the study were not as accurate as the results of the study	0.0001
440	-1	child labor	0.1364
440	bt_bing_chinese_simplified	child labour	0.0966
440	bt_bing_french	Child labour	0.0966
440	bt_bing_german	Child labour	0.0966
440	bt_bing_russian	Child labour	0.0966
440	bt_bing_swahili	Child labour	0.0966
440	bt_bing_tamil	Child labour	0.0966
440	bt_nllb_arabic	Child labour	0.0966
440	bt_nllb_chinese_yue	Child labour	0.0966
440	bt_nllb_french	child labour	0.0966
440	bt_nllb_german	Child labour	0.0966
440	bt_nllb_korean	Child labour	0.0966
440	bt_nllb_malay	Child labour	0.0966
440	bt_nllb_russian	child labour	0.0966
440	bt_nllb_swahili	child labour	0.0966
440	bt_nllb_tamil	Child labour	0.0966
440	bt_bing_arabic	Employment	0.0
440	bt_nllb_persian	Children s work	0.0
441	-1	Lyme disease	0.3844
441	bt_nllb_korean	The Life Soldier	0.0
442	-1	heroic acts	0.0021
442	bt_nllb_swahili	courageous acts	0.0017
442	bt_nllb_tamil	What courageous actions did he take	0.0015
442	bt_bing_german	Exploits	0.0
442	bt_bing_malay	Brave action	0.0
443	-1	U.S., investment, Africa	0.0031
