qid	order	query	bm25.map
360	wiki.topn3	drug legalization benefits drug policy reform drugs country drug policy drug liberalization social security welfare minimum wage welfare	0.0473
361	-1	clothing sweatshops	0.2788
361	relevancefeedback.topn10.bm25	clothing sweatshops labor said cloth home our bill sew	0.4446
361	relevancefeedback.topn10.qld	clothing sweatshops labor said cloth sew home bill our	0.4446
361	wiki.topn3	clothing sweatshops footwear fashion accessory sewing clothing big business exploitation rent control sweatshop	0.4254
361	word2vec.topn3	clothing sweatshops apparel garments sweat shops	0.4219
361	wiki.topn3.replace	footwear fashion accessory sewing clothing big business exploitation rent control sweatshop	0.4112
361	conceptnet.topn3.replace	the closet dress a person sweatshops	0.3805
361	sensedisambiguation	clothing sweatshops sweatshop	0.2846
362	-1	human smuggling	0.0532
362	word2vec.topn3	human smuggling non human nonhuman smugglers smuggler	0.1509
362	word2vec.topn3.replace	non human nonhuman smugglers smuggler	0.1166
362	relevancefeedback.topn10.bm25	human smuggling peru polic have cuban smuggler x iraq fujian from case	0.0762
362	conceptnet.topn3	human smuggling body smuggler	0.0712
362	conceptluster.topn5.3.bm25	human smuggling people smuggling	0.0612
362	conceptluster.topn5.3.qld	human smuggling people smuggling	0.0612
362	tagmee.topn3	human smuggling People smuggling	0.0612
362	sensedisambiguation	human smuggling smuggle	0.061
362	glove.topn3	human smuggling rights beings trafficking smugglers	0.0539
363	-1	transportation tunnel disasters	0.0159
363	bt_nllb_tamil	Traffic Tunnel Disasters	0.0799
363	bt_nllb_korean	Traffic tunnel crash	0.0508
364	-1	rabies	0.5187
365	-1	El Nino	0.5743
366	-1	commercial cyanide uses	0.3351
367	-1	piracy	0.0174
367	wiki.topn3	piracy wikipedia version editorial team piracy articles quality log letter marque turkish abductions piracy	0.0176
368	-1	in vitro fertilization	0.3464
368	relevancefeedback.topn10.qld	in vitro fertilization center fertil he she york have david sai embryo said	0.4733
368	anchor.topn3.replace	vitro oocyte fertilisation embryo fertilization	0.4484
368	relevancefeedback.topn10.bm25	in vitro fertilization david fertil he center egg york davi hertig kit	0.4124
368	anchor.topn3	vitro fertilization vitro oocyte fertilisation embryo	0.3857
368	glove.topn3	vitro fertilization fertilization ivf vitro fertilisation	0.3564
369	-1	anorexia nervosa bulimia	0.2574
369	conceptnet.topn3	anorexia nervosa bulimia an eating disorder eating disorder	0.6599
369	conceptnet.topn3.replace	an eating disorder eating disorder nervosa bulimia	0.6203
369	wiki.topn3.replace	anorexia nervosa eating disorder major depressivdisorder anorexia nervosa eating disorder bingeating oophorectomy bulimia nervosa	0.4583
369	wiki.topn3	anorexia nervosa bulimia anorexia nervosa eating disorder major depressivdisorder anorexia nervosa eating disorder bingeating oophorectomy bulimia nervosa	0.4271
369	wordnet.topn3	anorexia nervosa bulimia binge eating syndrome	0.3423
369	conceptluster.topn5.3.bm25	anorexia nervosa bulimia bulimia nervosa anorexia nervosa	0.2644
369	conceptluster.topn5.3.qld	anorexia nervosa bulimia bulimia nervosa anorexia nervosa	0.2644
369	tagmee.topn3	anorexia nervosa bulimia Anorexia nervosa Bulimia nervosa	0.2644
369	word2vec.topn3	anorexia nervosa bulimia bulimia anorexic Orthorexia Anorexia orthorexia anorexia bulimic	0.2641
369	tagmee.topn3.replace	Anorexia nervosa Bulimia nervosa	0.2631
369	relevancefeedback.topn10.qld	anorexia nervosa bulimia opiat her tobacco karen p m have she he who	0.2611
370	-1	food/drug laws	0.0024
370	glove.topn3.replace	food drug regulations	0.0161
370	wiki.topn3	food drug laws foods cuisine meat food marihuana tax act buprenorphine purfood drug act prohibition drugs	0.0118
370	glove.topn3	food drug laws regulations	0.0107
370	bt_nllb_russian	Food and Drug Act	0.0094
370	wiki.topn3.replace	foods cuisine meat food marihuana tax act buprenorphine purfood drug act prohibition drugs	0.0085
370	relevancefeedback.topn10.qld	food drug laws drug object calori crimin said discount nation index	0.0063
370	word2vec.topn3.replace	food drug statutes regulations	0.0057
370	conceptluster.topn5.3.bm25	food drug laws prohibition drugs food	0.0051
370	conceptluster.topn5.3.qld	food drug laws prohibition drugs food	0.0051
370	tagmee.topn3	food drug laws Food Prohibition of drugs	0.0051
370	tagmee.topn3.replace	Food Prohibition of drugs	0.0033
371	-1	health insurance holistic	0.0
371	bt_nllb_arabic	The health insurance coverage	0.0147
371	bt_nllb_persian	Health insurance coverage	0.0147
371	wiki.topn3	health insurance holistic health insurance types insurance medicar united states health insurance integrativmedicine mindfulness based stress reduction psychiatric times holistic health	0.0027
371	wiki.topn3.replace	health insurance types insurance medicar united states health insurance integrativmedicine mindfulness based stress reduction psychiatric times holistic health	0.0027
371	word2vec.topn3	health insurance holistic well being wellbeing nutrition premiums wholistic integrative	0.002
371	wordnet.topn3	health insurance holistic wellness indemnity insurance policy policy	0.002
371	bt_nllb_german	Health insurance in general	0.0016
371	bt_nllb_swahili	general health insurance	0.0016
371	sensedisambiguation	health insurance policy holistic	0.0012
371	conceptnet.topn3	health insurance holistic eating vegetables a mineral maintaining muscle strength expensive health insurance	0.0011
371	relevancefeedback.topn10.bm25	health insurance holistic you trade group alvarez he ab	0.0007
372	-1	Native American casino	0.1062
372	bt_nllb_tamil	Indian Casino	0.4559
372	conceptnet.topn3.replace	indian chief person dollar casino	0.4196
372	conceptnet.topn3	native american casino indian chief person dollar	0.288
372	relevancefeedback.topn10.qld	native american casino indian market dollar pequot new deauvil	0.2678
372	relevancefeedback.topn10.bm25	native american casino indian dollar pequot eea alcohol who	0.1933
372	glove.topn3	native american casino u s gambling	0.1459
372	bt_nllb_chinese_yue	Native American casinos in the US	0.1207
373	-1	encryption equipment export	0.1161
373	stem.lovins	encrypt equipm export	0.1552
373	bt_nllb_chinese_yue	Exporting the encrypted device	0.1288
373	bt_nllb_german	Exports of encryption devices	0.1288
374	-1	Nobel prize winners	0.0628
374	bt_nllb_french	Nobel Prize for his work	0.2252
374	tagmee.topn3.replace	Nobel Prize	0.2021
374	stem.trunc5	nobel prize winne	0.201
374	wiki.topn3.replace	awards established nobel prizin physics maricurie nobel prize	0.1947
374	wiki.topn3	nobel prize winners awards established nobel prizin physics maricurie nobel prize	0.1878
374	glove.topn3	nobel prize winners laureate prize nobel finalists	0.1486
374	conceptnet.topn3	nobel prize winners Alfred Bernhard Nobel nobelist reward happy	0.1266
374	conceptluster.topn5.3.bm25	nobel prize winners nobel prize	0.1246
374	conceptluster.topn5.3.qld	nobel prize winners nobel prize	0.1246
374	tagmee.topn3	nobel prize winners Nobel Prize	0.1246
374	wordnet.topn3	nobel prize winners Alfred Bernhard Nobel Alfred Nobel lever loot appreciate succeeder achiever	0.1209
374	glove.topn3.replace	laureate prize nobel finalists	0.1095
374	relevancefeedback.topn10.bm25	nobel prize winners diet award cern hi ca	0.1095
374	relevancefeedback.topn10.qld	nobel prize winners diet award de juli ca clock	0.1061
374	anchor.topn3	nobel prize winners nobel exaucé starodubka friedebert sødringsk	0.0995
374	stem.paicehusk	nobel priz win	0.0812
375	-1	hydrogen energy	0.1679
375	word2vec.topn3	hydrogen energy helium deuterium enery	0.2807
376	-1	World Court	0.0166
376	conceptluster.topn5.3.bm25	world court international court justice	0.0592
376	conceptluster.topn5.3.qld	world court international court justice	0.0592
376	tagmee.topn3	world court International Court of Justice	0.0592
376	tagmee.topn3.replace	International Court of Justice	0.045
376	wiki.topn3	world court international court justice international law international criminal court international court justice	0.0213
377	-1	cigar smoking	0.253
377	stem.lovins	cigar smok	0.3348
377	wiki.topn3	cigar smoking cigars cigarette quaker oats company cigar addiction habits tobacco smoking smoking	0.2804
377	bt_nllb_french	smoke from cigars	0.2654
378	-1	euro opposition	0.0003
378	glove.topn3	euro opposition currency european supporters opponents	0.0393
378	wiki.topn3	euro opposition currencies caribbean symbols european union economics euro election boycott clientelism electoral list opposition politics	0.0381
378	wiki.topn3.replace	currencies caribbean symbols european union economics euro election boycott clientelism electoral list opposition politics	0.0332
378	glove.topn3.replace	currency european supporters opponents	0.013
378	relevancefeedback.topn10.qld	euro opposition direct incom dollar vote state	0.0108
378	conceptnet.topn3	euro opposition europe against tertium quid	0.005
378	word2vec.topn3	euro opposition opponents	0.0044
378	wordnet.topn3	euro opposition opponent	0.0044
378	word2vec.topn3.replace	euro opponents	0.0029
378	wordnet.topn3.replace	euro opponent	0.0029
378	bt_nllb_arabic	Opposition to the European Union	0.0018
378	tagmee.topn3.replace	Euro Opposition politics	0.0016
378	conceptluster.topn5.3.bm25	euro opposition opposition politics euro	0.0009
378	conceptluster.topn5.3.qld	euro opposition opposition politics euro	0.0009
378	tagmee.topn3	euro opposition Euro Opposition politics	0.0009
378	relevancefeedback.topn10.bm25	euro opposition govern labour region export disnei deal mp citi	0.0005
378	bt_nllb_korean	The Euro against	0.0004
378	bt_nllb_malay	against the euro	0.0004
379	-1	mainstreaming	0.0664
380	-1	obesity medical treatment	0.2101
380	relevancefeedback.topn10.bm25	obesity medical treatment plan drug diet children clinic obes weight exercis healthcar cent	0.3844
380	conceptluster.topn5.3.bm25	obesity medical treatment therapy obesity	0.3755
380	conceptluster.topn5.3.qld	obesity medical treatment obesity therapy	0.3755
380	tagmee.topn3	obesity medical treatment Obesity Therapy	0.3755
380	tagmee.topn3.replace	Obesity Therapy	0.3563
380	anchor.topn3.replace	obesity zéphire prehistoriqu infirmièr tretman poseban treatment	0.3221
380	bt_nllb_chinese_yue	Obesity treatment	0.3221
380	relevancefeedback.topn10.qld	obesity medical treatment diet healthcar drug plan clinic weight cholesterol children have	0.31
380	wiki.topn3	obesity medical treatment bariatrics overweight body shape obesity diagnosis hyperkinetic disorder symptom therapy	0.2576
380	bt_nllb_tamil	Obesity is a medical condition that affects the body	0.2559
380	wiki.topn3.replace	bariatrics overweight body shape obesity diagnosis hyperkinetic disorder symptom therapy	0.245
380	word2vec.topn3	obesity medical treatment obesity related non medical medicine treament treatement	0.2224
381	-1	alternative medicine	0.0459
381	wiki.topn3.replace	holistic health homeopathy alternative traditional medicine journals alternative medicine	0.085
381	wiki.topn3	alternative medicine holistic health homeopathy alternative traditional medicine journals alternative medicine	0.0728
381	word2vec.topn3	alternative medicine medical	0.0566
382	-1	hydrogen fuel automobiles	0.5061
382	conceptluster.topn5.3.bm25	hydrogen fuel automobiles hydrogen vehicle car	0.5869
382	conceptluster.topn5.3.qld	hydrogen fuel automobiles hydrogen vehicle car	0.5869
382	sensedisambiguation	hydrogen fuel automobiles car	0.5607
382	wiki.topn3	hydrogen fuel automobiles hydrogen vehicles fuel efficiency green car congress hydrogen vehicle hydrogen vehicles fuel efficiency green car congress hydrogen vehicle wheeled vehicles automobiles assembly line car	0.5567
382	tagmee.topn3	hydrogen fuel automobiles Hydrogen vehicle Hydrogen vehicle Car	0.5154
382	wiki.topn3.replace	hydrogen vehicles fuel efficiency green car congress hydrogen vehicle hydrogen vehicles fuel efficiency green car congress hydrogen vehicle wheeled vehicles automobiles assembly line car	0.513
382	relevancefeedback.topn10.qld	hydrogen fuel automobiles cell vehicl research batteri launch energi	0.5067
383	-1	mental illness drugs	0.0132
383	bt_nllb_chinese_yue	Psychiatric drugs	0.0424
383	conceptluster.topn5.3.bm25	mental illness drugs psychoactive drug mental disorder	0.029
383	conceptluster.topn5.3.qld	mental illness drugs psychoactive drug mental disorder	0.029
383	tagmee.topn3	mental illness drugs Mental disorder Psychoactive drug	0.029
383	sensedisambiguation	mental illness drugs drug	0.025
383	relevancefeedback.topn10.bm25	mental illness drugs patient said cent program research trupp drug	0.0247
383	relevancefeedback.topn10.qld	mental illness drugs patient said program research we drug	0.0246
383	wiki.topn3	mental illness drugs mania personality disorder psychosis mental disorder opiate empathogen entactogen antidepressant psychoactive drug	0.0246
383	wiki.topn3.replace	mania personality disorder psychosis mental disorder opiate empathogen entactogen antidepressant psychoactive drug	0.022
383	wordnet.topn3	mental illness drugs genial sickness unwellness do drugs dose	0.02
383	tagmee.topn3.replace	Mental disorder Psychoactive drug	0.0198
383	glove.topn3	mental illness drugs physical psychiatric suffering medications	0.0159
383	conceptnet.topn3	mental illness drugs psychogenic psychical disease cloud your mind get high	0.0157
384	-1	space station moon	0.1
384	bt_nllb_malay	The lunar space station	0.1098
385	-1	hybrid fuel cars	0.2788
385	relevancefeedback.topn10.bm25	hybrid fuel cars hydrogen engin electr cm car daimler drive seed batteri research	0.4697
385	relevancefeedback.topn10.qld	hybrid fuel cars cm vehicl technolog car hydrogen batteri seed engin	0.4486
385	tagmee.topn3.replace	Hybrid vehicle Fuel Car	0.3456
385	conceptluster.topn5.3.bm25	hybrid fuel cars fuel car hybrid vehicle	0.3384
385	conceptluster.topn5.3.qld	hybrid fuel cars hybrid vehicle car fuel	0.3384
385	tagmee.topn3	hybrid fuel cars Hybrid vehicle Fuel Car	0.3384
385	bt_nllb_russian	hybrid fuel vehicles	0.3195
385	bt_nllb_swahili	hybrid fuel vehicles	0.3195
385	bt_nllb_tamil	Hybrid fuel vehicles	0.3195
385	sensedisambiguation	hybrid fuel cars car	0.2862
385	word2vec.topn3	hybrid fuel cars non hybrid gasoline automobiles vehicles	0.2825
386	-1	teaching disabled children	0.0231
386	relevancefeedback.topn10.qld	teaching disabled children us center school program he lesson learn music	0.0893
386	wordnet.topn3.replace	learn education incapacitate handicapped fry youngster baby	0.0843
386	wordnet.topn3	teaching disabled children learn education incapacitate handicapped fry youngster baby	0.0761
386	word2vec.topn3	teaching disabled children learning instruction handicapped kids adults parents	0.0468
386	bt_nllb_persian	Education for handicapped children	0.0424
386	wiki.topn3	teaching disabled children knowledge sharing philosophy education education education advocacy special needs learning disability disability childhood adoption overweight child	0.0341
386	bt_nllb_chinese_yue	Learning disabled children	0.0311
386	relevancefeedback.topn10.bm25	teaching disabled children center buckei orang he barsch protest school learn read music	0.0283
386	word2vec.topn3.replace	learning instruction handicapped kids adults parents	0.0277
386	conceptluster.topn5.3.bm25	teaching disabled children education disability child	0.0259
386	conceptluster.topn5.3.qld	teaching disabled children education disability child	0.0259
386	tagmee.topn3	teaching disabled children Education Disability Child	0.0259
386	wiki.topn3.replace	knowledge sharing philosophy education education education advocacy special needs learning disability disability childhood adoption overweight child	0.0249
387	-1	radioactive waste	0.0554
388	-1	organic soil enhancement	0.0173
388	wordnet.topn3	organic soil enhancement organic fertilizer constitutional constitutive land bemire filth sweetening	0.045
388	bt_nllb_chinese_yue	Organic soil is growing	0.0419
388	stem.trunc5	organ soil enhan	0.0353
388	bt_nllb_malay	increase in organic soil	0.0329
388	bt_nllb_persian	Increased organic soil	0.0329
388	bt_nllb_tamil	Organic Soil Development	0.0317
388	bt_nllb_french	improvement of organic soils	0.0303
388	bt_nllb_russian	organic improvement of soil	0.0303
388	bt_nllb_swahili	strengthening organic soil	0.0258
388	glove.topn3	organic soil enhancement inorganic produce surface	0.0257
388	conceptluster.topn5.3.bm25	organic soil enhancement soil	0.0253
388	conceptluster.topn5.3.qld	organic soil enhancement soil	0.0253
388	conceptnet.topn3	organic soil enhancement pathology ground a potato sweetening	0.0235
388	tagmee.topn3	organic soil enhancement Soil Soil	0.0228
389	-1	illegal technology transfer	0.0173
389	stem.paicehusk	illeg technolog transf	0.0202
390	-1	orphan drugs	0.0736
390	relevancefeedback.topn10.qld	orphan drugs drug research aid amgen joe	0.3367
390	relevancefeedback.topn10.bm25	orphan drugs joe drug market aid children	0.1118
390	sensedisambiguation	orphan drugs drug	0.0857
390	wordnet.topn3	orphan drugs do drugs dose	0.0815
390	wordnet.topn3.replace	orphan do drugs dose	0.0755
390	wiki.topn3	orphan drugs pantoprazole proteasinhibitor pharmacology ambrisentan orphan drug	0.0744
391	-1	R&D drug prices	0.2009
391	conceptluster.topn5.3.bm25	r drug prices research development pharmaceutical drug price	0.3706
391	conceptluster.topn5.3.qld	r drug prices pharmaceutical drug research development price	0.3706
391	tagmee.topn3	r drug prices Research and development Pharmaceutical drug Price	0.3706
391	tagmee.topn3.replace	Research and development Pharmaceutical drug Price	0.3329
391	wiki.topn3	r drug prices research development quality assurance microelectronics research development musclrelaxant bupropion paracetamol pharmaceutical drug demand markup business marginal cost price	0.3061
391	bt_nllb_persian	Costs of drug research and development	0.2699
391	bt_nllb_korean	Research and development drug prices	0.2607
391	bt_nllb_tamil	Pharmaceutical R D prices	0.2463
391	termluster.topn5.3.bm25	r drug prices	0.2311
391	termluster.topn5.3.qld	r drug prices	0.2311
391	thesaurus.topn3	r drug prices	0.2311
391	thesaurus.topn3.replace	r drug prices	0.2311
391	bt_nllb_chinese_yue	The cost of drug development	0.2162
391	sensedisambiguation	R roentgen D drug prices price	0.2069
392	-1	robotics	0.2847
393	-1	mercy killing	0.0541
393	wiki.topn3	mercy killing suicide types terminal illness eugenics euthanasia	0.2035
393	wiki.topn3.replace	suicide types terminal illness eugenics euthanasia	0.1618
393	conceptluster.topn5.3.bm25	mercy killing euthanasia	0.1398
393	conceptluster.topn5.3.qld	mercy killing euthanasia	0.1398
393	tagmee.topn3	mercy killing Euthanasia	0.1398
393	tagmee.topn3.replace	Euthanasia	0.0912
394	-1	home schooling	0.0105
394	bt_nllb_chinese_yue	Family education	0.0381
395	-1	tourism	0.0297
395	glove.topn3.replace	tourist industry	0.041
395	word2vec.topn3	tourism tourist tourism related	0.0383
395	glove.topn3	tourism tourist industry	0.0375
395	word2vec.topn3.replace	tourist tourism related	0.0321
396	-1	sick building syndrome	0.1426
396	wiki.topn3	sick building syndrome green cleaning greenguard environmental institute biomedical waste sick building syndrome	0.1695
396	sensedisambiguation	sick building construction syndrome	0.1594
397	-1	automobile recalls	0.0098
397	bt_nllb_arabic	The car recall	0.5952
397	conceptnet.topn3.replace	car recalls	0.5952
397	sensedisambiguation.replace	car recall	0.5952
397	sensedisambiguation	automobile car recalls recall	0.3255
397	bt_nllb_tamil	Vehicle recall	0.1364
397	glove.topn3.replace	auto recalls	0.1257
397	stem.paicehusk	automobl recal	0.0231
397	glove.topn3	automobile recalls auto	0.0206
397	conceptnet.topn3	automobile recalls car	0.0154
398	-1	dismantling Europe's arsenal	0.0117
398	word2vec.topn3	dismantling europe s arsenal demolishing germany european europe s of s s armoury weapon	0.047
398	tagmee.topn3.replace	Europe Arsenal	0.0376
398	stem.trunc5	disma europ s arsen	0.0355
398	wiki.topn3	dismantling europe s arsenal cultural concepts peninsulas asia europe europe armories military arsenals embrasure arsenal	0.0334
398	sensedisambiguation	dismantling strip Europe european union s arsenal	0.0284
398	word2vec.topn3.replace	demolishing germany european europe s of s s armoury weapon	0.0215
398	sensedisambiguation.replace	strip european union s arsenal	0.0208
398	tagmee.topn3	dismantling europe s arsenal Europe Arsenal	0.0202
398	bt_nllb_chinese_yue	To destroy the European arsenal	0.0193
398	wiki.topn3.replace	cultural concepts peninsulas asia europe europe armories military arsenals embrasure arsenal	0.0191
398	conceptnet.topn3	dismantling europe s arsenal a kingdom continent a castle armoury	0.0147
398	bt_nllb_korean	The dismantling of Europe s defenseless forces	0.0137
398	glove.topn3	dismantling europe s arsenal european asia s whose gunners chelsea	0.012
399	-1	oceanographic vessels	0.134
399	bt_nllb_korean	The oceanographic ship	0.154
399	bt_nllb_malay	oceanographic ships	0.154
399	bt_nllb_persian	Oceanographic ships	0.154
399	bt_nllb_russian	oceanographic ships	0.154
399	conceptnet.topn3	oceanographic vessels ocean	0.1523
400	-1	Amazon rain forest	0.2689
400	conceptluster.topn5.3.bm25	amazon rain forest amazon rainforest	0.3634
400	conceptluster.topn5.3.qld	amazon rain forest amazon rainforest	0.3634
400	tagmee.topn3	amazon rain forest Amazon rainforest	0.3634
400	glove.topn3	amazon rain forest amazonian amazon com downpour woodland	0.3376
400	conceptnet.topn3.replace	amazon water drop forest	0.3226
400	word2vec.topn3	amazon rain forest amazon com downpour forestry woods	0.3175
400	relevancefeedback.topn10.qld	amazon rain forest have mend club debt	0.3083
400	wiki.topn3	amazon rain forest natural history ecuador forestry south america natural history peru amazon rainforest	0.3067
400	relevancefeedback.topn10.bm25	amazon rain forest club mend fund sting have	0.2735
400	wordnet.topn3	amazon rain forest Amazon River pelting rainfall timberland woods	0.2715
401	-1	foreign minorities, Germany	0.0123
401	bt_nllb_swahili	A few foreigners Germany	0.0219
402	-1	behavioral genetics	0.0691
402	wiki.topn3	behavioral genetics behavior genetics association eysenck personality questionnaire evolutionary developmental psychology behavioural genetics	0.1213
402	relevancefeedback.topn10.qld	behavioral genetics studi on research meat i dog schizophrenia he diseas test	0.1086
402	wiki.topn3.replace	behavior genetics association eysenck personality questionnaire evolutionary developmental psychology behavioural genetics	0.1054
402	bt_nllb_persian	Behavioral genetics is what it is	0.0893
402	conceptluster.topn5.3.bm25	behavioral genetics behavioural genetics	0.0875
402	conceptluster.topn5.3.qld	behavioral genetics behavioural genetics	0.0875
402	tagmee.topn3	behavioral genetics Behavioural genetics	0.0875
403	-1	osteoporosis	0.4025
403	relevancefeedback.topn10.qld	osteoporosis bone fractur decemb	0.4902
403	relevancefeedback.topn10.bm25	osteoporosis bone fractur daughter risk hrt studi women safeguard	0.4531
404	-1	Ireland, peace talks	0.0356
404	anchor.topn3	ireland peace talks killeevi donaghcump i	0.0583
404	sensedisambiguation	Ireland peace talks talk	0.0365
405	-1	cosmic events	0.0518
406	-1	Parkinson's disease	0.3631
406	relevancefeedback.topn10.bm25	parkinson s disease brain research parkinson cell ban diseas i he	0.6004
406	relevancefeedback.topn10.qld	parkinson s disease parkinson diseas brain he i abort cell drug	0.5928
406	bt_nllb_persian	Parkinson s disease is a disease that affects the brain	0.3974
406	bt_nllb_chinese_yue	Parkinson s disease is a disease	0.3854
406	bt_nllb_korean	Parkinson s disease is not a disease	0.3854
406	bt_nllb_russian	Parkinson s disease is a disease	0.3854
406	bt_nllb_swahili	Parkinson s disease is a disease	0.3854
407	-1	poaching, wildlife preserves	0.2195
407	relevancefeedback.topn10.qld	poaching wildlife preserves wildlif eleph tiger have fish campfir mr phinda ivori	0.2482
407	relevancefeedback.topn10.bm25	poaching wildlife preserves wildlif mr eleph campfir protect forc arrest tiger ivori fish	0.2334
407	conceptluster.topn5.3.bm25	poaching wildlife preserves wildlife food preservation poaching cooking	0.2275
407	conceptluster.topn5.3.qld	poaching wildlife preserves wildlife poaching cooking food preservation	0.2275
407	tagmee.topn3	poaching wildlife preserves Poaching cooking Wildlife Food preservation	0.2275
408	-1	tropical storms	0.0781
408	glove.topn3	tropical storms storm cyclone floods	0.1411
408	relevancefeedback.topn10.bm25	tropical storms storm hurrican tropic louisiana	0.1259
408	word2vec.topn3.replace	subtropical hurricanes cyclones	0.1107
408	word2vec.topn3	tropical storms subtropical hurricanes cyclones	0.1032
408	bertqe.topn10.bm25	out sea tropic storm klau	0.0971
408	glove.topn3.replace	storm cyclone floods	0.0929
408	tagmee.topn3.replace	Tropical cyclone Tropical cyclone	0.0914
408	sensedisambiguation	tropical storms storm	0.0839
408	conceptluster.topn5.3.bm25	tropical storms tropical cyclone	0.0823
408	conceptluster.topn5.3.qld	tropical storms tropical cyclone	0.0823
409	-1	legal, Pan Am, 103	0.0828
409	rm3.topn10.10.0.5.bm25	legal, Pan Am, 103	0.1577
409	rm3.topn10.10.0.5.qld	legal, Pan Am, 103	0.1577
410	-1	Schengen agreement	0.8534
411	-1	salvaging, shipwreck, treasure	0.2011
411	bt_nllb_korean	Rescue ship wreck treasure	0.2538
411	wordnet.topn3	salvaging shipwreck treasure scavenge relieve save wreck value gem hoarded wealth	0.2316
412	-1	airport security	0.2482
413	-1	steel production	0.0168
413	tagmee.topn3.replace	Steel Steel	0.0599
413	stem.trunc5	steel produ	0.0481
413	tagmee.topn3	steel production Steel Steel	0.0297
413	conceptluster.topn5.3.bm25	steel production steel	0.0198
413	conceptluster.topn5.3.qld	steel production steel	0.0198
413	stem.lovins	steel produc	0.0185
413	stem.paicehusk	steel produc	0.0185
413	conceptnet.topn3	steel production metal iron play	0.0179
414	-1	Cuba, sugar, exports	0.1955
414	wordnet.topn3	cuba sugar exports Republic of Cuba loot bread	0.2466
414	stem.trunc5	cuba sugar expor	0.2052
415	-1	drugs, Golden Triangle	0.2287
415	relevancefeedback.topn10.qld	drugs golden triangle said fundamentalist drug heroin sa	0.3644
416	-1	Three Gorges Project	0.2767
416	relevancefeedback.topn10.qld	three gorges project li area capac dig gener gorg	0.344
417	-1	creativity	0.2011
417	wordnet.topn3	creativity creative thinking	0.2239
417	wordnet.topn3.replace	creative thinking	0.2108
418	-1	quilts, income	0.2019
418	sensedisambiguation	quilts quilt income	0.2097
418	conceptnet.topn3.replace	quilts tax profit	0.2088
418	word2vec.topn3.replace	quilts earnings	0.2066
419	-1	recycle, automobile tires	0.0302
419	bt_nllb_french	recycling tyres automotive tyres	0.3125
419	bt_nllb_german	Recycling vehicle tyres	0.274
419	word2vec.topn3.replace	recycle car tyres	0.2531
419	word2vec.topn3	recycle automobile tires car tyres	0.0789
419	wordnet.topn3	recycle automobile tires reuse reprocess machine auto tyre wear out wear	0.055
419	bt_nllb_chinese_yue	Recycling machines car tires	0.0522
419	bt_nllb_arabic	Recycling car tires	0.0458
419	bt_nllb_korean	Recycling car tires	0.0458
419	bt_nllb_malay	Recycling car tires	0.0458
419	bt_nllb_persian	Recycling car tires	0.0458
419	bt_nllb_swahili	Recycling car tires	0.0458
419	sensedisambiguation.replace	recycle car tire	0.0458
419	tagmee.topn3.replace	Recycling Car Tire	0.0458
419	relevancefeedback.topn10.qld	recycle automobile tires tire recycl renault electr car batteri bill wast	0.0456
419	bt_nllb_russian	recycling automotive tires	0.0453
419	sensedisambiguation	recycle automobile car tires tire	0.045
419	glove.topn3	recycle automobile tires reuse auto tyres	0.0442
419	conceptluster.topn5.3.bm25	recycle automobile tires tire recycling car	0.0387
419	conceptluster.topn5.3.qld	recycle automobile tires recycling car tire	0.0387
419	tagmee.topn3	recycle automobile tires Recycling Car Tire	0.0387
420	-1	carbon monoxide poisoning	0.4265
420	conceptnet.topn3	carbon monoxide poisoning an element physiological state	0.4428
420	sensedisambiguation.replace	carbon paper monoxide poisoning	0.4298
421	-1	industrial waste disposal	0.0112
421	stem.porter	industri wast dispos	0.0463
421	stem.porter2	industri wast dispos	0.0463
421	glove.topn3	industrial waste disposal manufacturing disposal waste	0.038
421	wiki.topn3	industrial waste disposal surfacwater wasttreatment list wasttypes industrial waste landfill landfill gas water treatment waste management	0.0343
421	bt_nllb_chinese_yue	Industrial waste management	0.0317
421	wiki.topn3.replace	surfacwater wasttreatment list wasttypes industrial waste landfill landfill gas water treatment waste management	0.0307
421	glove.topn3.replace	manufacturing disposal waste	0.029
421	bt_nllb_german	Waste management of industrial waste	0.0289
421	tagmee.topn3.replace	Industrial waste Waste management	0.0289
421	stem.lovins	industr wast dispos	0.0246
421	bertqe.topn10.bm25	among repres industri wast manag	0.0179
421	conceptluster.topn5.3.bm25	industrial waste disposal waste management industrial waste	0.016
421	conceptluster.topn5.3.qld	industrial waste disposal industrial waste waste management	0.016
421	tagmee.topn3	industrial waste disposal Industrial waste Waste management	0.016
421	relevancefeedback.topn10.qld	industrial waste disposal compost wast nuclear recycl been materi water paper	0.0157
421	word2vec.topn3	industrial waste disposal agricultural non industrial waster waste	0.0154
421	stem.paicehusk	indust wast dispos	0.0148
422	-1	art, stolen, forged	0.2235
422	conceptluster.topn5.3.bm25	art stolen forged forgery art art theft	0.3807
422	conceptluster.topn5.3.qld	art stolen forged art theft forgery art	0.3807
422	tagmee.topn3	art stolen forged Art Art theft Forgery	0.3807
422	conceptnet.topn3.replace	painting paint paintings stolen forged	0.3408
422	conceptnet.topn3	art stolen forged painting paint paintings	0.3037
422	tagmee.topn3.replace	Art Art theft Forgery	0.2826
423	-1	Milosevic, Mirjana Markovic	0.5703
424	-1	suicides	0.0361
424	word2vec.topn3.replace	murder suicides	0.1148
424	word2vec.topn3	suicides murder suicides	0.1102
424	glove.topn3	suicides homicides deaths	0.05
