qid	order	query	qld.ndcg
149	wordnet.topn3	uplift yellowstone national park lift up elate Yellowstone River interior home internal green ballpark common	0.3046
149	docluster.topn10.3.bm25	uplift at yellowstone national park death cellulos carbon restringido video life trivia obama organ	0.301
149	termluster.topn5.3.qld	uplift yellowstone national park git object	0.299
150	-1	tn highway patrol	0.0724
150	relevancefeedback.topn10.bm25	tn highway patrol state crash safeti new offic	0.0851
150	sensedisambiguation	tn tennessee highway patrol	0.0767
151	-1	403b	0.0
151	rm3.topn10.10.0.5.bm25	403b	0.2425
151	rm3.topn10.10.0.5.qld	403b	0.2425
151	wiki.topn3	b plan federal employees retirement system roth k b	0.1633
151	wiki.topn3.replace	plan federal employees retirement system roth k b	0.0719
151	word2vec.topn3	b participant directed retirement savings	0.031
151	word2vec.topn3.replace	participant directed retirement savings	0.0178
151	relevancefeedback.topn10.bm25	b plan r form sai loan contribut download	0.0165
152	-1	angular cheilitis	0.0
153	-1	pocono	0.3123
154	-1	figs	0.1267
154	bt_nllb_tamil	The fig trees	0.1602
155	-1	last supper painting	0.362
155	conceptluster.topn5.3.qld	last supper painting last supper painting git object	0.3698
156	-1	university of phoenix	0.1563
156	anchor.topn3	university phoenix aplagaria gaethof ex phoenix	0.1715
157	-1	the beatles rock band	0.0155
157	tagmee.topn3.replace	The Beatles album The Beatles Rock Band	0.3664
157	tagmee.topn3	beatles rock band The Beatles album The Beatles Rock Band	0.3309
157	conceptluster.topn5.3.qld	beatles rock band beatles album beatles rock band git object	0.3272
157	bt_nllb_chinese_yue	The Beatles are the band	0.2871
157	wiki.topn3	beatles rock band hard day s night album rubber soul pleaspleasme beatles album list songs thbeatles rock band thbeatles thoriginal studio recordings thbeatles mono beatles rock band	0.2495
157	wiki.topn3.replace	hard day s night album rubber soul pleaspleasme beatles album list songs thbeatles rock band thbeatles thoriginal studio recordings thbeatles mono beatles rock band	0.1496
157	conceptluster.topn5.3.bm25	beatles rock band beatles rock band beatles album death cellulos carbon restringido video	0.1408
157	relevancefeedback.topn10.qld	the beatles rock band sai beatl peopl greatest	0.1281
157	glove.topn3	beatles rock band lennon mccartney band pop album	0.1271
157	docluster.topn10.3.qld	the beatles rock band git object trivia	0.0902
157	termluster.topn5.3.qld	beatles rock band git object	0.0842
157	bt_nllb_tamil	The Beatles were a rock band	0.061
157	glove.topn3.replace	lennon mccartney band pop album	0.0607
157	sensedisambiguation	the beatles rock band set	0.0368
157	sensedisambiguation.replace	the beatles rock set	0.029
157	bt_bing_arabic	The Beatles Rock	0.0268
157	relevancefeedback.topn10.bm25	the beatles rock band peopl parol de beatl radio i	0.025
157	conceptnet.topn3.replace	beatles music stone group	0.0209
157	word2vec.topn3	beatles rock band tulisa martina blacksheep boulder drummer	0.0198
158	-1	septic system design	0.3821
158	bt_bing_french	Septic tank design	0.3929
158	glove.topn3	septic system design sewage effluent which	0.3922
159	-1	porterville	0.4353
159	tagmee.topn3	porterville Porterville California	0.5261
159	conceptluster.topn5.3.qld	porterville porterville california git object	0.513
159	tagmee.topn3.replace	Porterville California	0.4465
160	-1	grilling	0.0494
160	wiki.topn3	grilling seasoning deep frying condiment grilling	0.0565
161	-1	furniture for small spaces	0.1227
161	sensedisambiguation	furniture for small spaces space	0.1284
162	-1	dnr	0.1601
163	-1	arkansas	0.015
163	conceptnet.topn3	arkansas a state	0.3082
163	bt_nllb_chinese_yue	The state of Arkansas USA	0.0436
163	wiki.topn3	arkansas arkansas oklahoma tennessee arkansas	0.0318
163	relevancefeedback.topn10.bm25	arkansas fifti arkansa function	0.0211
163	wordnet.topn3	arkansas AR Arkansas River	0.0166
164	-1	hobby stores	0.0477
164	bt_nllb_korean	It s a hobby shop	0.0665
164	bt_bing_chinese_simplified	Hobby shop	0.0544
164	bt_bing_german	Hobby Shops	0.0544
164	bt_bing_korean	Hobby Shops	0.0544
164	bt_bing_malay	hobby shop	0.0544
164	bt_bing_russian	Hobby Shops	0.0544
164	bt_bing_swahili	Hobby shops	0.0544
164	bt_bing_tamil	Hobby shops	0.0544
164	bt_nllb_arabic	The hobby shop	0.0544
164	bt_nllb_chinese_yue	The hobby shop	0.0544
164	bt_nllb_german	Hobby shops	0.0544
164	bt_nllb_malay	hobby shop	0.0544
164	bt_nllb_russian	Hobby shops	0.0544
165	-1	blue throated hummingbird	0.0274
165	docluster.topn10.3.bm25	blue throated hummingbird death cellulos carbon restringido video life trivia obama organ	0.0423
165	termluster.topn5.3.qld	blue throated hummingbird git object	0.0387
165	docluster.topn10.3.qld	blue throated hummingbird git object trivia	0.0382
166	-1	computer programming	0.0196
166	relevancefeedback.topn10.bm25	computer programming he franco cours system ecc java code math comput	0.0568
166	word2vec.topn3	computer programming software programmers	0.0353
166	conceptluster.topn5.3.qld	computer programming computer programming git object	0.0289
166	sensedisambiguation	computer programming program	0.0206
166	conceptluster.topn5.3.bm25	computer programming computer programming death cellulos carbon restringido video	0.0204
167	-1	barbados	0.0055
167	wiki.topn3.replace	islands barbados barbados saint lucia barbados	0.1694
167	wiki.topn3	barbados islands barbados barbados saint lucia barbados	0.1661
167	relevancefeedback.topn10.qld	barbados barbado antigua dominica guyana bermuda hotel saint page	0.0979
167	conceptluster.topn5.3.bm25	barbados barbados death cellulos carbon restringido video	0.0103
168	-1	lipoma	0.4687
169	-1	battles in the civil war	0.0781
169	relevancefeedback.topn10.bm25	battles in the civil war errata map wallpap illinoi more eli	0.1047
169	anchor.topn3	battles civil war eforia ordinance spitalelor war theori wars jeanlucjosset	0.1008
169	conceptnet.topn3	battles civil war embattled battle	0.0826
169	conceptluster.topn5.3.bm25	battles civil war battle civil war death cellulos carbon restringido video	0.0821
170	-1	scooters	0.0
170	relevancefeedback.topn10.qld	scooters kick store scooter razor	0.1155
170	bertqe.topn10.qld	scooter toi product review price	0.0748
170	sensedisambiguation.replace	water scooter	0.0333
170	sensedisambiguation	scooters water scooter	0.0314
170	glove.topn3	scooters mopeds bicycles	0.0081
170	wordnet.topn3	scooters ice yacht motor scooter	0.0081
170	wordnet.topn3.replace	ice yacht motor scooter	0.008
171	-1	ron howard	0.2538
171	bt_nllb_chinese_yue	Ron Howard is the first	0.2695
172	-1	becoming a paralegal	0.18
172	tagmee.topn3.replace	Paralegal	0.2528
172	conceptluster.topn5.3.qld	becoming paralegal paralegal git object	0.2254
172	tagmee.topn3	becoming paralegal Paralegal	0.2165
172	bt_bing_swahili	being a paralegal	0.2134
172	conceptluster.topn5.3.bm25	becoming paralegal paralegal death cellulos carbon restringido video	0.2126
172	relevancefeedback.topn10.bm25	becoming a paralegal paraleg macon job colleg	0.1884
172	wordnet.topn3	becoming paralegal suit seemly decent legal assistant	0.1841
173	-1	hip fractures	0.3976
173	conceptluster.topn5.3.qld	hip fractures hip fracture git object	0.4036
174	-1	rock art	0.2702
174	conceptluster.topn5.3.bm25	rock art rock art death cellulos carbon restringido video	0.3895
174	wiki.topn3	rock art cavpainting petroglyph caves containing pictograms rock art	0.33
174	bt_bing_chinese_simplified	Rock paintings	0.3217
174	bt_bing_korean	Rock Paintings	0.3217
174	wiki.topn3.replace	cavpainting petroglyph caves containing pictograms rock art	0.302
174	conceptnet.topn3	rock art music stone painting paint paintings	0.295
174	conceptluster.topn5.3.qld	rock art rock art git object	0.2828
175	-1	signs of a heartattack	0.1603
175	bt_bing_arabic	Signs of a heart attack	0.2186
175	bt_bing_chinese_simplified	Signs of a heart attack	0.2186
175	bt_bing_french	Signs of a heart attack	0.2186
175	bt_bing_german	Signs of a heart attack	0.2186
175	bt_bing_korean	Signs of a heart attack	0.2186
175	bt_bing_malay	Signs of a heart attack	0.2186
175	bt_bing_russian	Signs of a Heart Attack	0.2186
175	bt_bing_swahili	Signs of heart attack	0.2186
175	bt_nllb_arabic	Signs of a heart attack	0.2186
175	bt_nllb_chinese_yue	Signs of heart attack	0.2186
175	bt_nllb_french	signs of heart attack	0.2186
175	bt_nllb_german	Signs of a Heart Attack	0.2186
175	bt_nllb_korean	Signs of a heart attack	0.2186
175	bt_nllb_malay	Signs of a heart attack	0.2186
175	bt_nllb_persian	Signs of a heart attack	0.2186
175	bt_nllb_russian	signs of heart attack	0.2186
175	bt_nllb_swahili	signs of heart attack	0.2186
175	bt_bing_persian	Heart attack symptoms	0.216
175	bt_bing_tamil	Symptoms of a heart attack	0.216
175	bt_nllb_tamil	The symptoms of a heart attack	0.216
176	-1	weather strip	0.0
176	bt_bing_german	Weatherstripping	0.7718
176	tagmee.topn3.replace	Weatherstripping	0.7718
176	tagmee.topn3	weather strip Weatherstripping	0.2891
176	conceptluster.topn5.3.qld	weather strip weatherstripping git object	0.1793
176	conceptluster.topn5.3.bm25	weather strip weatherstripping death cellulos carbon restringido video	0.0626
176	wiki.topn3	weather strip cryogenic deflashing heat fusion melt manufacturing weatherstripping	0.0274
177	-1	best long term care insurance	0.2121
177	sensedisambiguation	best better long term terminus care concern insurance policy	0.3242
177	wordnet.topn3	best long term care insurance outdo in force ripe prospicient foresightful terminal figure full term tutelage give care policy insurance policy	0.2901
177	bt_bing_tamil	Best Long Term Care Cover	0.2593
177	glove.topn3	best long term care insurance well better short longer means health healthcare premiums	0.2291
177	termluster.topn5.3.bm25	best long term care insurance death cellulos carbon restringido video	0.2235
177	conceptnet.topn3	best long term care insurance good better dog dress ago rifle quantity love loving concern expensive health insurance	0.22
178	-1	pork tenderloin	0.2021
178	relevancefeedback.topn10.qld	pork tenderloin davita	0.2313
178	conceptluster.topn5.3.qld	pork tenderloin pork tenderloin git object	0.2034
179	-1	black history	0.0637
180	-1	newyork hotels	0.0106
180	bt_nllb_tamil	New York hotels are located in the city of New York	0.0258
180	relevancefeedback.topn10.qld	newyork hotels hotel februari pictur new	0.0233
180	bt_bing_arabic	New York hotels	0.0213
180	bt_bing_chinese_simplified	New York Hotel	0.0213
180	bt_bing_german	Hotels in New York	0.0213
180	bt_bing_persian	New York Hotels	0.0213
180	bt_bing_russian	New York Hotels	0.0213
180	bt_bing_tamil	New York Hotels	0.0213
180	bt_nllb_arabic	The hotels in New York	0.0213
180	bt_nllb_french	hotels in New York	0.0213
180	bt_nllb_german	Hotels in New York	0.0213
180	bt_nllb_korean	The New York Hotel	0.0213
180	bt_nllb_malay	hotel in New York	0.0213
180	bt_nllb_persian	The hotels in New York	0.0213
180	bt_nllb_russian	hotels in New York	0.0213
180	bt_nllb_swahili	hotels in New York	0.0213
181	-1	old coins	0.1632
182	-1	quit smoking	0.1915
182	bertqe.topn10.qld	you can quit smoke free	0.2262
183	-1	kansas city mo	0.0077
183	wiki.topn3.replace	kansas missouri nebraska kansas cities platte county missouri cities cass county missouri cities jackson county missouri kansas city missouri	0.2513
183	wiki.topn3	kansas city mo kansas missouri nebraska kansas cities platte county missouri cities cass county missouri cities jackson county missouri kansas city missouri	0.2443
183	bt_bing_arabic	Kansas City Missouri	0.1723
183	bt_bing_chinese_simplified	Kansas City Missouri	0.1723
183	bt_bing_korean	Kansas City Missouri	0.1723
183	bt_bing_russian	Kansas City Missouri	0.1723
183	tagmee.topn3.replace	Kansas Kansas City Missouri	0.1657
183	bt_bing_french	Kansas City Missouri United States	0.1555
183	relevancefeedback.topn10.bm25	kansas city mo ca car psychiatr servic architectur archaeolog hotel	0.0584
183	wordnet.topn3	kansas city mo KS Sunflower State Kansas River metropolis urban center second minute	0.0355
183	tagmee.topn3	kansas city mo Kansas Kansas City Missouri	0.0328
183	conceptluster.topn5.3.qld	kansas city mo kansas city missouri kansas git object	0.0327
183	conceptluster.topn5.3.bm25	kansas city mo kansas kansas city missouri death cellulos carbon restringido video	0.0323
184	-1	civil right movement	0.1532
184	tagmee.topn3.replace	Civil and political rights Freedom of movement	0.5725
184	wiki.topn3	civil right movement rights civil liberties anti racism civil political rights united nations charter freedom assembly territorial integrity freedom movement	0.5422
184	conceptluster.topn5.3.bm25	civil right movement civil political rights freedom movement death cellulos carbon restringido video	0.5227
184	tagmee.topn3	civil right movement Civil and political rights Freedom of movement	0.5202
184	conceptluster.topn5.3.qld	civil right movement civil political rights freedom movement git object	0.5166
184	wordnet.topn3	civil right movement civic polite correct flop right hand campaign motility front	0.4152
184	word2vec.topn3	civil right movement rights era civl wrong right movment	0.1807
184	wiki.topn3.replace	rights civil liberties anti racism civil political rights united nations charter freedom assembly territorial integrity freedom movement	0.1799
184	relevancefeedback.topn10.bm25	civil right movement disabl commiss http men govern book you philadelphia feder	0.1756
184	sensedisambiguation	civil right right field movement drift	0.1555
185	-1	credit report	0.0077
185	relevancefeedback.topn10.qld	credit report inform	0.1032
185	wordnet.topn3	credit report credit rating acknowledgment cite news report study account	0.0374
185	conceptluster.topn5.3.qld	credit report credit history git object	0.0357
185	wordnet.topn3.replace	credit rating acknowledgment cite news report study account	0.035
185	tagmee.topn3	credit report Credit history	0.0326
185	conceptluster.topn5.3.bm25	credit report credit history death cellulos carbon restringido video	0.0268
185	bertqe.topn10.qld	wikiansw credit report question includ	0.0263
185	relevancefeedback.topn10.bm25	credit report inform clinic art kb member show bank	0.0192
185	wiki.topn3	credit report annual percentagrate loan to valuratio loan origination credit history	0.0148
185	sensedisambiguation	credit recognition report reputation	0.0104
186	-1	unc	0.0324
186	anchor.topn3	unc unc spartans shore lij	0.0984
187	-1	vanuatu	0.0762
187	wordnet.topn3	vanuatu Republic of Vanuatu New Hebrides	0.3248
187	wordnet.topn3.replace	Republic of Vanuatu New Hebrides	0.2782
187	wiki.topn3	vanuatu vanuatu samoa palau vanuatu	0.2289
187	wiki.topn3.replace	vanuatu samoa palau vanuatu	0.1814
188	-1	internet phone service	0.0
188	bertqe.topn10.qld	phone call via internet internet	0.0308
188	tagmee.topn3	internet phone service Voice over IP	0.015
188	conceptluster.topn5.3.qld	internet phone service voice ip git object	0.0148
188	sensedisambiguation	internet phone telephone service servicing	0.0145
189	-1	gs pay rate	0.0231
189	bt_bing_chinese_simplified	GS Wage Rate	0.119
189	bt_bing_german	GS Wage Rate	0.119
189	bt_bing_russian	GS Wage Rate	0.119
189	bt_nllb_korean	Gs wage rate	0.119
189	bt_nllb_malay	Gs wage rate	0.119
189	bt_nllb_tamil	Gs wage rate	0.119
189	sensedisambiguation	gs thousand pay wage rate	0.1156
189	bt_bing_korean	GS Salary Rate	0.0966
189	bt_nllb_chinese_yue	Gs the salary rate	0.0966
189	bt_bing_tamil	GS Pay Scale	0.0428
189	bt_bing_arabic	GS Payment Rate	0.0235
189	bt_bing_persian	GS Payment Rate	0.0235
190	-1	brooks brothers clearance	0.1498
190	relevancefeedback.topn10.qld	brooks brothers clearance brook off brother knitwear cash save	0.2078
190	bt_nllb_korean	The Brooks Brothers are promoted	0.1573
191	-1	churchill downs	0.1921
192	-1	condos in florida	0.0532
192	tagmee.topn3	condos florida Condominium Florida	0.0635
192	conceptluster.topn5.3.qld	condos florida florida condominium git object	0.0634
192	sensedisambiguation	condos condominium in florida	0.0559
193	-1	dog clean up bags	0.3287
193	bt_nllb_tamil	Clean the dog s bag	0.3682
194	-1	designer dog breeds	0.5869
194	conceptluster.topn5.3.qld	designer dog breeds dog breed dog crossbreed git object	0.6102
194	tagmee.topn3	designer dog breeds Dog crossbreed Dog breed	0.6102
194	conceptluster.topn5.3.bm25	designer dog breeds dog breed dog crossbreed death cellulos carbon restringido video	0.6098
194	tagmee.topn3.replace	Dog crossbreed Dog breed	0.609
195	-1	pressure washers	0.0
195	relevancefeedback.topn10.bm25	pressure washers pressur nozzl price unload liter	0.1818
195	docluster.topn10.3.bm25	pressure washers death cellulos carbon restringido video life trivia obama organ	0.0612
195	conceptluster.topn5.3.bm25	pressure washers death cellulos carbon restringido video	0.0487
195	termluster.topn5.3.bm25	pressure washers death cellulos carbon restringido video	0.0487
195	bt_bing_chinese_simplified	High pressure washer	0.0405
195	bt_bing_korean	High pressure washer	0.0405
195	relevancefeedback.topn10.qld	pressure washers wand washer unload pressur kranzl liter	0.02
196	-1	sore throat	0.2388
196	relevancefeedback.topn10.qld	sore throat symptom antibiot	0.3731
196	wordnet.topn3	sore throat sensitive painful tender pharynx	0.2612
197	-1	idaho state flower	0.1479
197	wiki.topn3	idaho state flower idaho montana montana idaho john bellenden ker gawler magnolia campbellii list tregenera floral emblem	0.294
197	conceptluster.topn5.3.qld	idaho state flower floral emblem idaho git object	0.2267
197	tagmee.topn3	idaho state flower Idaho Floral emblem	0.2267
197	conceptluster.topn5.3.bm25	idaho state flower idaho floral emblem death cellulos carbon restringido video	0.2191
197	sensedisambiguation	idaho state state of matter flower	0.2084
198	-1	indiana state fairgrounds	0.388
198	relevancefeedback.topn10.qld	indiana state fairgrounds fairground live school coliseum skate iac	0.5528
198	relevancefeedback.topn10.bm25	indiana state fairgrounds barn live school skate coliseum dai i	0.4757
199	-1	fybromyalgia	0.0355
199	bt_bing_arabic	Fibromyalgia	0.2068
199	bt_bing_persian	Fibromyalgia	0.2068
199	bt_bing_russian	Fibromyalgia	0.2068
199	bt_bing_tamil	Fibromyalgia	0.2068
199	bt_nllb_french	fibromyalgia	0.2068
199	bt_nllb_german	Fibromyalgia	0.2068
199	bt_nllb_malay	Fibromyalgia	0.2068
199	bt_nllb_persian	Fibromyalgia	0.2068
199	bt_nllb_russian	Fibromyalgia	0.2068
199	tagmee.topn3.replace	Fibromyalgia	0.2068
199	relevancefeedback.topn10.qld	fybromyalgia i elavil fibromyalgia fm trial	0.1779
199	tagmee.topn3	fybromyalgia Fibromyalgia	0.1496
199	conceptluster.topn5.3.qld	fybromyalgia fibromyalgia git object	0.1478
199	conceptluster.topn5.3.bm25	fybromyalgia fibromyalgia death cellulos carbon restringido video	0.1433
199	relevancefeedback.topn10.bm25	fybromyalgia i elavil fibromyalgia medic depress wheat http trial	0.0952
199	wiki.topn3	fybromyalgia urinary incontinence chronic pain comorbidity fibromyalgia	0.0653
200	-1	ontario california airport	0.344
