qid	order	query	bm25.recip_rank
155	conceptluster.topn5.3.bm25	last supper painting last supper painting death cellulos carbon restringido video	1.0
155	relevancefeedback.topn10.bm25	last supper painting jesu new qualiti art paint i	1.0
155	wordnet.topn3	last supper painting cobbler s last finally in conclusion picture	1.0
155	bt_nllb_swahili	picture of the last supper	0.5
155	conceptluster.topn5.3.qld	last supper painting last supper painting git object	0.5
155	conceptnet.topn3	last supper painting in conclusion dinner art picture	0.5
155	docluster.topn10.3.qld	last supper painting git object trivia	0.3333
155	word2vec.topn3	last supper painting next first second dinner meal painter	0.3333
155	anchor.topn3	last supper painting words famou terrorizer j udas t haddäus eucharist	0.25
155	bt_nllb_tamil	The painting depicts the Last Supper	0.25
155	relevancefeedback.topn10.qld	last supper painting paint i leonardo qualiti	0.25
156	-1	university of phoenix	1.0
157	-1	the beatles rock band	0.1
157	bt_nllb_tamil	The Beatles were a rock band	1.0
157	glove.topn3	beatles rock band lennon mccartney band pop album	1.0
157	glove.topn3.replace	lennon mccartney band pop album	1.0
157	conceptluster.topn5.3.qld	beatles rock band beatles album beatles rock band git object	0.3333
157	sensedisambiguation	the beatles rock band set	0.25
157	bt_nllb_chinese_yue	The Beatles are the band	0.2
157	tagmee.topn3	beatles rock band The Beatles album The Beatles Rock Band	0.1667
157	tagmee.topn3.replace	The Beatles album The Beatles Rock Band	0.1429
158	-1	septic system design	1.0
159	-1	porterville	0.5
159	conceptluster.topn5.3.bm25	porterville porterville california death cellulos carbon restringido video	1.0
159	tagmee.topn3	porterville Porterville California	1.0
159	tagmee.topn3.replace	Porterville California	1.0
160	-1	grilling	0.0
161	-1	furniture for small spaces	0.0208
161	sensedisambiguation	furniture for small spaces space	0.0333
162	-1	dnr	0.0667
162	conceptnet.topn3	dnr living will medicine	0.125
163	-1	arkansas	0.0286
163	conceptnet.topn3	arkansas a state	0.2
163	bt_nllb_chinese_yue	The state of Arkansas USA	0.1429
164	-1	hobby stores	0.0769
164	bt_nllb_korean	It s a hobby shop	1.0
165	-1	blue throated hummingbird	0.0909
165	termluster.topn5.3.qld	blue throated hummingbird git object	0.25
165	docluster.topn10.3.qld	blue throated hummingbird git object trivia	0.1667
166	-1	computer programming	0.012
166	word2vec.topn3	computer programming software programmers	0.0667
166	stem.porter	comput programm	0.0238
166	sensedisambiguation	computer programming program	0.0185
166	word2vec.topn3.replace	software programmers	0.0159
167	-1	barbados	0.025
167	wiki.topn3	barbados islands barbados barbados saint lucia barbados	0.0345
167	wiki.topn3.replace	islands barbados barbados saint lucia barbados	0.0323
168	-1	lipoma	1.0
169	-1	battles in the civil war	0.1111
170	-1	scooters	0.0
170	sensedisambiguation	scooters water scooter	0.3333
170	bertqe.topn10.qld	scooter toi product review price	0.25
170	relevancefeedback.topn10.qld	scooters kick store scooter razor	0.25
170	sensedisambiguation.replace	water scooter	0.1667
171	-1	ron howard	1.0
172	-1	becoming a paralegal	1.0
173	-1	hip fractures	0.3333
173	bt_nllb_malay	a broken hip	1.0
173	conceptluster.topn5.3.qld	hip fractures hip fracture git object	0.5
174	-1	rock art	0.25
174	bt_bing_chinese_simplified	Rock paintings	1.0
174	bt_bing_korean	Rock Paintings	1.0
174	wiki.topn3	rock art cavpainting petroglyph caves containing pictograms rock art	0.3333
174	wiki.topn3.replace	cavpainting petroglyph caves containing pictograms rock art	0.3333
175	-1	signs of a heartattack	1.0
176	-1	weather strip	0.0213
176	bt_bing_german	Weatherstripping	1.0
176	tagmee.topn3.replace	Weatherstripping	1.0
176	tagmee.topn3	weather strip Weatherstripping	0.1
176	conceptluster.topn5.3.qld	weather strip weatherstripping git object	0.0833
176	wiki.topn3	weather strip cryogenic deflashing heat fusion melt manufacturing weatherstripping	0.05
176	conceptluster.topn5.3.bm25	weather strip weatherstripping death cellulos carbon restringido video	0.037
177	-1	best long term care insurance	0.1111
177	conceptluster.topn5.3.qld	best long term care insurance long term care insurance git object	0.3333
178	-1	pork tenderloin	0.2
178	conceptluster.topn5.3.qld	pork tenderloin pork tenderloin git object	1.0
178	relevancefeedback.topn10.qld	pork tenderloin davita	1.0
178	termluster.topn5.3.qld	pork tenderloin git object	1.0
178	relevancefeedback.topn10.bm25	pork tenderloin davita recip grill	0.25
179	-1	black history	0.0417
180	-1	newyork hotels	0.0263
180	relevancefeedback.topn10.qld	newyork hotels hotel februari pictur new	0.1667
180	bt_bing_arabic	New York hotels	0.1
180	bt_bing_chinese_simplified	New York Hotel	0.1
180	bt_bing_german	Hotels in New York	0.1
180	bt_bing_persian	New York Hotels	0.1
180	bt_bing_russian	New York Hotels	0.1
180	bt_bing_tamil	New York Hotels	0.1
180	bt_nllb_arabic	The hotels in New York	0.1
180	bt_nllb_french	hotels in New York	0.1
180	bt_nllb_german	Hotels in New York	0.1
180	bt_nllb_korean	The New York Hotel	0.1
180	bt_nllb_malay	hotel in New York	0.1
180	bt_nllb_persian	The hotels in New York	0.1
180	bt_nllb_russian	hotels in New York	0.1
180	bt_nllb_swahili	hotels in New York	0.1
180	bt_nllb_tamil	New York hotels are located in the city of New York	0.1
180	sensedisambiguation	newyork hotels hotel	0.037
181	-1	old coins	1.0
182	-1	quit smoking	0.1111
182	bertqe.topn10.qld	you can quit smoke free	1.0
182	bt_bing_swahili	Stop smoking	0.5
182	bt_nllb_korean	Stop smoking	0.5
182	bt_nllb_malay	Stop smoking	0.5
182	bt_nllb_persian	Stop smoking	0.5
182	bt_nllb_tamil	Stop smoking	0.5
182	tagmee.topn3.replace	Smoking cessation Smoking	0.5
182	conceptluster.topn5.3.bm25	quit smoking smoking smoking cessation death cellulos carbon restringido video	0.3333
182	wiki.topn3	quit smoking sertraline chronic pain fibromyalgia smoking cessation addiction habits tobacco smoking smoking	0.25
182	wiki.topn3.replace	sertraline chronic pain fibromyalgia smoking cessation addiction habits tobacco smoking smoking	0.25
182	tagmee.topn3	quit smoking Smoking cessation Smoking	0.1429
183	-1	kansas city mo	0.0345
183	bt_nllb_chinese_yue	We are in Kansas City MO	0.1111
183	tagmee.topn3.replace	Kansas Kansas City Missouri	0.0714
183	bt_bing_arabic	Kansas City Missouri	0.0667
183	bt_bing_chinese_simplified	Kansas City Missouri	0.0667
183	bt_bing_korean	Kansas City Missouri	0.0667
183	bt_bing_russian	Kansas City Missouri	0.0667
183	wiki.topn3	kansas city mo kansas missouri nebraska kansas cities platte county missouri cities cass county missouri cities jackson county missouri kansas city missouri	0.0556
184	-1	civil right movement	0.0588
184	tagmee.topn3.replace	Civil and political rights Freedom of movement	0.5
184	tagmee.topn3	civil right movement Civil and political rights Freedom of movement	0.25
184	wiki.topn3	civil right movement rights civil liberties anti racism civil political rights united nations charter freedom assembly territorial integrity freedom movement	0.25
184	conceptluster.topn5.3.bm25	civil right movement civil political rights freedom movement death cellulos carbon restringido video	0.1
184	wiki.topn3.replace	rights civil liberties anti racism civil political rights united nations charter freedom assembly territorial integrity freedom movement	0.0667
185	-1	credit report	0.0385
185	relevancefeedback.topn10.qld	credit report inform	0.3333
186	-1	unc	0.0714
186	anchor.topn3	unc unc spartans shore lij	0.1111
186	bt_bing_chinese_simplified	University of North Carolina	0.1111
187	-1	vanuatu	0.125
188	-1	internet phone service	0.0213
189	-1	gs pay rate	0.037
189	bt_bing_chinese_simplified	GS Wage Rate	0.0909
189	bt_bing_german	GS Wage Rate	0.0909
189	bt_bing_russian	GS Wage Rate	0.0909
189	bt_nllb_korean	Gs wage rate	0.0909
189	bt_nllb_malay	Gs wage rate	0.0909
189	bt_nllb_tamil	Gs wage rate	0.0909
189	sensedisambiguation	gs thousand pay wage rate	0.0714
189	bt_bing_tamil	GS Pay Scale	0.0625
189	bt_bing_arabic	GS Payment Rate	0.0526
189	bt_bing_persian	GS Payment Rate	0.0526
190	-1	brooks brothers clearance	0.3333
190	relevancefeedback.topn10.qld	brooks brothers clearance brook off brother knitwear cash save	1.0
190	bt_nllb_korean	The Brooks Brothers are promoted	0.5
190	conceptluster.topn5.3.qld	brooks brothers clearance brooks brothers git object	0.5
190	tagmee.topn3	brooks brothers clearance Brooks Brothers	0.5
191	-1	churchill downs	0.2
191	relevancefeedback.topn10.bm25	churchill downs churchil new	0.25
192	-1	condos in florida	0.25
192	sensedisambiguation	condos condominium in florida	1.0
192	tagmee.topn3	condos florida Condominium Florida	1.0
193	-1	dog clean up bags	1.0
194	-1	designer dog breeds	1.0
195	-1	pressure washers	0.0104
195	relevancefeedback.topn10.bm25	pressure washers pressur nozzl price unload liter	0.0323
195	relevancefeedback.topn10.qld	pressure washers wand washer unload pressur kranzl liter	0.0133
195	bt_bing_chinese_simplified	High pressure washer	0.0119
195	bt_bing_korean	High pressure washer	0.0119
196	-1	sore throat	0.1111
196	relevancefeedback.topn10.qld	sore throat symptom antibiot	0.5
196	stem.trunc4	sore thro	0.5
196	wordnet.topn3	sore throat sensitive painful tender pharynx	0.5
196	bt_nllb_arabic	I have a sore throat	0.3333
196	bt_nllb_chinese_yue	I have a sore throat	0.3333
196	conceptnet.topn3	sore throat wound neck voice	0.1429
196	relevancefeedback.topn10.bm25	sore throat antibiot how symptom cough i ear bruis	0.125
197	-1	idaho state flower	1.0
198	-1	indiana state fairgrounds	0.3333
198	anchor.topn3	indiana state fairgrounds indiana histori indiana elementari indiana educ daflepur hyperaggress hsiwan	1.0
198	anchor.topn3.replace	indiana histori indiana elementari indiana educ daflepur hyperaggress hsiwan fairgrounds	1.0
198	bt_nllb_malay	Indiana state fair park	1.0
198	conceptluster.topn5.3.bm25	indiana state fairgrounds indiana state fair death cellulos carbon restringido video	1.0
198	docluster.topn10.3.qld	indiana state fairgrounds git object trivia	1.0
198	relevancefeedback.topn10.bm25	indiana state fairgrounds barn live school skate coliseum dai i	1.0
198	relevancefeedback.topn10.qld	indiana state fairgrounds fairground live school coliseum skate iac	1.0
198	bt_nllb_korean	The Indiana State Fair	0.5
198	bt_nllb_russian	The Indiana State Fair	0.5
198	tagmee.topn3.replace	Indiana State Fair	0.5
198	wordnet.topn3	indiana state fairgrounds Hoosier State IN body politic express submit	0.5
199	-1	fybromyalgia	0.25
199	conceptluster.topn5.3.bm25	fybromyalgia fibromyalgia death cellulos carbon restringido video	1.0
199	conceptluster.topn5.3.qld	fybromyalgia fibromyalgia git object	1.0
199	relevancefeedback.topn10.bm25	fybromyalgia i elavil fibromyalgia medic depress wheat http trial	1.0
199	relevancefeedback.topn10.qld	fybromyalgia i elavil fibromyalgia fm trial	1.0
199	tagmee.topn3	fybromyalgia Fibromyalgia	1.0
199	bt_bing_arabic	Fibromyalgia	0.5
199	bt_bing_persian	Fibromyalgia	0.5
199	bt_bing_russian	Fibromyalgia	0.5
199	bt_bing_tamil	Fibromyalgia	0.5
199	bt_nllb_french	fibromyalgia	0.5
199	bt_nllb_german	Fibromyalgia	0.5
199	bt_nllb_malay	Fibromyalgia	0.5
199	bt_nllb_persian	Fibromyalgia	0.5
199	bt_nllb_russian	Fibromyalgia	0.5
199	tagmee.topn3.replace	Fibromyalgia	0.5
199	termluster.topn5.3.qld	fybromyalgia git object	0.5
199	wiki.topn3	fybromyalgia urinary incontinence chronic pain comorbidity fibromyalgia	0.5
200	-1	ontario california airport	0.1
