qid	order	query	qld.map
INEX_XER-121	bt_nllb_tamil	Presidents of the United States since	0.1016
INEX_XER-121	bt_nllb_german	US presidents since	0.0418
INEX_XER-122	-1	Movies with eight or more Academy Awards	0.0155
INEX_XER-122	bt_nllb_arabic	Movies that have won eight or more Academy Awards	0.1025
INEX_XER-122	bt_nllb_tamil	Movies that have won eight or more Academy Awards	0.1025
INEX_XER-122	bt_nllb_persian	Films that have won eight or more Academy Awards	0.0573
INEX_XER-122	bt_nllb_malay	Films with eight or more Academy Awards	0.0185
INEX_XER-122	bt_nllb_swahili	Eight or more Academy Awards and films	0.0185
INEX_XER-122	bt_nllb_french	Movies with eight or more Academy Awards	0.0155
INEX_XER-122	bt_nllb_german	Movies with eight or more Academy Awards	0.0155
INEX_XER-123	-1	FIFA world cup national team winners since 1974	0.0653
INEX_XER-123	bt_nllb_persian	The winners of the FIFA World Cup since	0.0687
INEX_XER-123	bt_nllb_arabic	National team winner of the FIFA World Cup since	0.0653
INEX_XER-123	bt_nllb_french	The winners of the national team of the FIFA World Cup since	0.0653
INEX_XER-123	bt_nllb_korean	National team winner of the FIFA World Cup since	0.0653
INEX_XER-123	bt_nllb_malay	National team winner of the FIFA World Cup since	0.0653
INEX_XER-123	bt_nllb_swahili	Winners of the national team of the FIFA World Cup since	0.0653
INEX_XER-123	bt_nllb_tamil	National team winners of the FIFA World Cup since	0.0653
INEX_XER-124	-1	Novels that won the Booker Prize	0.4685
INEX_XER-124	bt_nllb_arabic	Novels that won the Booker Prize	0.4685
INEX_XER-124	bt_nllb_german	Novels that won the Booker Prize	0.4685
INEX_XER-124	bt_nllb_persian	The novels that won the Booker Prize	0.4685
INEX_XER-124	bt_nllb_russian	Novels that won the Booker Prize	0.4685
INEX_XER-125	-1	countries which have won the FIFA world cup	0.1251
INEX_XER-125	bt_nllb_arabic	Countries that have won the FIFA World Cup	0.1444
INEX_XER-125	bt_nllb_french	countries that have won the FIFA World Cup	0.1444
INEX_XER-125	bt_nllb_german	Countries that have won the FIFA World Cup	0.1444
INEX_XER-125	bt_nllb_malay	countries that have won the FIFA World Cup	0.1444
INEX_XER-125	bt_nllb_swahili	countries that have won the FIFA World Cup	0.1444
INEX_XER-125	bt_nllb_korean	The country that won the FIFA World Cup	0.1309
INEX_XER-125	bt_nllb_persian	The countries that won the FIFA World Cup	0.1309
INEX_XER-126	-1	toy train manufacturers that are still in business	0.1192
INEX_XER-126	bt_nllb_chinese_yue	Toy train manufacturers are still producing	0.1637
INEX_XER-126	bt_nllb_french	manufacturers of toy trains still in operation	0.1436
INEX_XER-126	bt_nllb_russian	manufacturers of toy trains that are still in operation	0.1436
INEX_XER-126	bt_nllb_korean	Toys train manufacturer still in business	0.1192
INEX_XER-126	bt_nllb_persian	Toys train manufacturers still in business	0.1192
INEX_XER-126	bt_nllb_swahili	manufacturers of toy trains that are still in business	0.1192
INEX_XER-126	bt_nllb_tamil	Toy train manufacturers still in business	0.1192
INEX_XER-127	-1	german female politicians	0.2885
INEX_XER-127	bt_nllb_chinese_yue	German female politician	0.2885
INEX_XER-127	bt_nllb_korean	German female politician	0.2885
INEX_XER-127	bt_nllb_malay	German female politician	0.2885
INEX_XER-127	bt_nllb_swahili	German female politicians	0.2885
INEX_XER-128	-1	Bond girls	0.2678
INEX_XER-128	bt_nllb_arabic	The Bond girls	0.2678
INEX_XER-128	bt_nllb_german	The Bond girls	0.2678
INEX_XER-128	bt_nllb_korean	The bond girls	0.2678
INEX_XER-128	bt_nllb_malay	The Bond girls	0.2678
INEX_XER-128	bt_nllb_swahili	The Bond Girls	0.2678
INEX_XER-128	bt_nllb_tamil	bond girls	0.2678
INEX_XER-129	-1	Science fiction book written in the 1980	0.001
INEX_XER-129	bt_nllb_malay	A science fiction book written in	0.001
INEX_XER-130	-1	Star Trek Captains	0.349
INEX_XER-130	bt_nllb_chinese_yue	Captain of the Star Trek team	0.35
INEX_XER-130	bt_nllb_french	Captain of Star Trek	0.349
INEX_XER-130	bt_nllb_german	Captain of Star Trek	0.349
INEX_XER-130	bt_nllb_malay	Captain of the Star Trek	0.349
INEX_XER-130	bt_nllb_persian	The Captains of Star Trek	0.349
INEX_XER-130	bt_nllb_russian	Captain of the Star Trek	0.349
INEX_XER-130	bt_nllb_swahili	Star Trek Captains	0.349
INEX_XER-130	bt_nllb_tamil	The Captain of Star Trek	0.349
INEX_XER-132	-1	living nordic classical composers	0.2387
INEX_XER-132	bt_nllb_chinese_yue	A living Nordic classical composer	0.2387
INEX_XER-132	bt_nllb_french	Nordic classical composers living	0.2387
INEX_XER-132	bt_nllb_german	living Nordic classical composers	0.2387
INEX_XER-132	bt_nllb_russian	living Nordic classical composers	0.2387
INEX_XER-133	-1	EU countries	0.1155
INEX_XER-133	bt_nllb_chinese_yue	The EU countries	0.1155
INEX_XER-133	bt_nllb_french	The EU countries	0.1155
INEX_XER-133	bt_nllb_german	EU countries	0.1155
INEX_XER-133	bt_nllb_korean	EU countries	0.1155
INEX_XER-133	bt_nllb_malay	EU countries	0.1155
INEX_XER-133	bt_nllb_russian	EU countries	0.1155
INEX_XER-133	bt_nllb_swahili	Countries of the EU	0.1155
INEX_XER-134	-1	record-breaking sprinters in male 100-meter sprints	0.0627
INEX_XER-135	-1	professional baseball team in Japan	0.3746
INEX_XER-135	bt_nllb_arabic	Professional baseball team in Japan	0.3746
INEX_XER-135	bt_nllb_french	professional baseball team in Japan	0.3746
INEX_XER-135	bt_nllb_german	Professional baseball team in Japan	0.3746
INEX_XER-135	bt_nllb_persian	Professional baseball team in Japan	0.3746
INEX_XER-135	bt_nllb_russian	professional baseball team in Japan	0.3746
INEX_XER-135	bt_nllb_swahili	professional baseball team in Japan	0.3746
INEX_XER-135	bt_nllb_tamil	Professional baseball team in Japan	0.3746
INEX_XER-136	-1	Japanese players in Major League Baseball	0.4638
INEX_XER-136	bt_nllb_french	Japanese Major League Baseball player	0.4638
INEX_XER-136	bt_nllb_german	Japanese players in Major League Baseball	0.4638
INEX_XER-136	bt_nllb_korean	Japanese player in Major League Baseball	0.4638
INEX_XER-136	bt_nllb_malay	Japanese players in Major League Baseball	0.4638
INEX_XER-136	bt_nllb_persian	Japanese players in Major League Baseball	0.4638
INEX_XER-136	bt_nllb_swahili	Japanese players in major league baseball	0.4638
INEX_XER-136	bt_nllb_tamil	Japanese players in Major League Baseball	0.4638
INEX_XER-138	-1	National Parks East Coast Canada US	0.155
INEX_XER-138	bt_nllb_russian	National parks of the Eastern coast of Canada	0.2275
INEX_XER-138	bt_nllb_korean	National Park on the east coast of Canada	0.1926
INEX_XER-138	bt_nllb_swahili	National Parks on the East Coast of Canada	0.1926
INEX_XER-138	bt_nllb_german	National parks East coast of Canada US	0.155
INEX_XER-139	-1	Films directed by Akira Kurosawa	0.8851
INEX_XER-139	bt_nllb_arabic	Movies directed by Akira Kurosawa	0.9661
INEX_XER-139	bt_nllb_swahili	Movies directed by Akira Kurosawa	0.9661
INEX_XER-139	bt_nllb_german	Films by Akira Kurosawa	0.9574
INEX_XER-139	bt_nllb_chinese_yue	Directed by Akira Kurosawa	0.8922
INEX_XER-139	bt_nllb_french	Films directed by Akira Kurosawa	0.8851
INEX_XER-139	bt_nllb_korean	A film directed by Akira Kurosawa	0.8851
INEX_XER-139	bt_nllb_malay	Film directed by Akira Kurosawa	0.8851
INEX_XER-139	bt_nllb_persian	Films directed by Akira Kurosawa	0.8851
INEX_XER-139	bt_nllb_tamil	The film was directed by Akira Kurosawa	0.8851
INEX_XER-140	-1	Airports in Germany	0.5045
INEX_XER-140	bt_nllb_arabic	Airports in Germany	0.5045
INEX_XER-140	bt_nllb_german	Airport in Germany	0.5045
INEX_XER-140	bt_nllb_korean	Airport in Germany	0.5045
INEX_XER-140	bt_nllb_malay	Airport in Germany	0.5045
INEX_XER-140	bt_nllb_swahili	Airports in Germany	0.5045
INEX_XER-140	bt_nllb_tamil	Airports in Germany	0.5045
INEX_XER-141	-1	Universities in Catalunya	0.1193
INEX_XER-141	bt_nllb_arabic	Universities in Catalonia	0.4287
INEX_XER-141	bt_nllb_chinese_yue	The University of Catalonia	0.4287
INEX_XER-141	bt_nllb_french	Universities in Catalonia	0.4287
INEX_XER-141	bt_nllb_korean	The University of Catalonia	0.4287
INEX_XER-141	bt_nllb_malay	University of Catalonia	0.4287
INEX_XER-141	bt_nllb_russian	Universities of Catalonia	0.4287
INEX_XER-141	bt_nllb_swahili	Universities in Catalonia	0.4287
INEX_XER-141	bt_nllb_german	Higher education in Catalonia	0.1274
INEX_XER-143	-1	Hanseatic league in Germany in the Netherlands Circle	0.0793
INEX_XER-143	bt_nllb_tamil	The Hanseatic League in Germany in the Netherlands	0.0855
INEX_XER-144	-1	chess world champions	0.4492
INEX_XER-144	bt_nllb_arabic	World chess champion	0.4492
INEX_XER-144	bt_nllb_chinese_yue	The world chess champion	0.4492
INEX_XER-144	bt_nllb_french	world champions in chess	0.4492
INEX_XER-144	bt_nllb_german	World chess champion	0.4492
INEX_XER-144	bt_nllb_korean	World chess champion	0.4492
INEX_XER-144	bt_nllb_malay	World chess champion	0.4492
INEX_XER-144	bt_nllb_persian	World chess champions	0.4492
INEX_XER-144	bt_nllb_russian	World chess champions	0.4492
INEX_XER-144	bt_nllb_tamil	World chess champions	0.4492
INEX_XER-147	-1	Chemical elements that are named after people	0.1591
INEX_XER-147	bt_nllb_chinese_yue	Chemical elements are named after people	0.1591
INEX_XER-147	bt_nllb_malay	Chemical elements named after people	0.1591
INEX_XER-147	bt_nllb_persian	Chemical elements named after people	0.1591
INEX_XER-60	-1	olympic classes dinghy sailing	0.2567
INEX_XER-62	-1	Neil Gaiman novels	0.8142
INEX_XER-62	bt_nllb_arabic	The novels of Neil Gaiman	0.8142
INEX_XER-62	bt_nllb_chinese_yue	The novel by Neil Gaiman	0.8142
INEX_XER-62	bt_nllb_french	The novels by Neil Gaiman	0.8142
INEX_XER-62	bt_nllb_german	The novel by Neil Gaiman	0.8142
INEX_XER-62	bt_nllb_korean	The novel by Neil Gaiman	0.8142
INEX_XER-62	bt_nllb_malay	Novel by Neil Gaiman	0.8142
INEX_XER-62	bt_nllb_persian	The novels of Neil Gaiman	0.8142
INEX_XER-62	bt_nllb_russian	The novel by Neil Gaiman	0.8142
INEX_XER-62	bt_nllb_tamil	The novels of Neil Gaiman	0.8142
INEX_XER-63	-1	Hugo awarded best novels	0.2787
INEX_XER-63	bt_nllb_persian	Hugo got the best novels	0.3314
INEX_XER-63	bt_nllb_german	Hugo won the best novels	0.2878
INEX_XER-63	bt_nllb_korean	Hugo won the best novel	0.2878
INEX_XER-63	bt_nllb_chinese_yue	Hugo Award for Best Novel	0.2787
INEX_XER-63	bt_nllb_french	Hugo Award for Best Novel	0.2787
INEX_XER-63	bt_nllb_malay	Hugo awarded best novel	0.2787
INEX_XER-63	bt_nllb_russian	Hugo awarded best novel	0.2787
INEX_XER-63	bt_nllb_tamil	The Hugo Award for Best Novel	0.2787
INEX_XER-64	-1	Alan Moore graphic novels adapted to film	0.5762
INEX_XER-64	bt_nllb_swahili	Alan Moore graphic novels related to film	0.6163
INEX_XER-64	bt_nllb_korean	Alan Moore s graphic novel adapted for the film	0.58
INEX_XER-64	bt_nllb_russian	Alan Moore s graphic novels adapted for the film	0.58
INEX_XER-64	bt_nllb_german	Alan Moore graphic novels adapted for the film	0.5762
INEX_XER-64	bt_nllb_tamil	The graphic novels adapted for the Alan Moore film	0.5762
INEX_XER-65	-1	Pacific navigators Australia explorers	0.3322
INEX_XER-65	bt_nllb_french	Pacific navigators Australia explorers	0.3322
INEX_XER-65	bt_nllb_russian	Pacific navigators Australia explorers	0.3322
INEX_XER-67	-1	Ferris and observation wheels	0.7377
INEX_XER-67	bt_nllb_swahili	Ferries and scouting wheels	0.7834
INEX_XER-67	bt_nllb_french	Ferries and observation wheels	0.7377
INEX_XER-67	bt_nllb_german	Ferris and observation wheels	0.7377
INEX_XER-67	bt_nllb_malay	Ferris and observation wheels	0.7377
INEX_XER-72	-1	films shot in Venice	0.3116
INEX_XER-72	bt_nllb_french	films shot in Venice	0.3116
INEX_XER-72	bt_nllb_german	Films shot in Venice	0.3116
INEX_XER-72	bt_nllb_korean	A film shot in Venice	0.3116
INEX_XER-72	bt_nllb_persian	Films shot in Venice	0.3116
INEX_XER-72	bt_nllb_russian	Films shot in Venice	0.3116
INEX_XER-72	bt_nllb_tamil	The film was shot in Venice	0.3116
INEX_XER-73	-1	magazines about indie-music	0.2136
INEX_XER-73	bt_nllb_russian	The magazine on indie music	0.3824
INEX_XER-73	bt_nllb_korean	A magazine about indie music	0.2136
INEX_XER-73	bt_nllb_malay	magazines about indie music	0.2136
INEX_XER-73	bt_nllb_swahili	magazines about indie music	0.2136
INEX_XER-74	-1	circus mammals	0.0488
INEX_XER-74	bt_nllb_arabic	The circus mammals	0.0488
INEX_XER-74	bt_nllb_korean	Circus mammals	0.0488
INEX_XER-74	bt_nllb_malay	Circus mammals	0.0488
INEX_XER-74	bt_nllb_persian	The circus mammals	0.0488
INEX_XER-74	bt_nllb_russian	Circus mammals	0.0488
INEX_XER-74	bt_nllb_tamil	Circus mammals	0.0488
INEX_XER-79	-1	Works by Charles Rennie Mackintosh	0.6993
INEX_XER-79	bt_nllb_french	The works of Charles Rennie Mackintosh	0.6993
INEX_XER-79	bt_nllb_german	Works by Charles Rennie Mackintosh	0.6993
INEX_XER-79	bt_nllb_malay	The work of Charles Rennie Mackintosh	0.6993
INEX_XER-79	bt_nllb_persian	The works of Charles Rennie Mackintosh	0.6993
INEX_XER-79	bt_nllb_russian	The works of Charles Rennie Mackintosh	0.6993
INEX_XER-79	bt_nllb_swahili	The works of Charles Rennie Mackintosh	0.6993
INEX_XER-81	-1	Movies about English hooligans	0.2087
INEX_XER-81	bt_nllb_swahili	A film about British hooligans	0.5104
INEX_XER-81	bt_nllb_french	Films about English hooligans	0.4869
INEX_XER-81	bt_nllb_german	Films about English hooligans	0.4869
INEX_XER-86	-1	List of countries in World War Two	0.0353
INEX_XER-86	bt_nllb_arabic	List of countries in World War II	0.0657
INEX_XER-86	bt_nllb_chinese_yue	List of countries in World War II	0.0657
INEX_XER-86	bt_nllb_french	List of countries of World War II	0.0657
INEX_XER-86	bt_nllb_german	List of countries in World War II	0.0657
INEX_XER-86	bt_nllb_malay	List of countries in World War II	0.0657
INEX_XER-86	bt_nllb_korean	List of countries that fought in World War II	0.0563
INEX_XER-86	bt_nllb_swahili	List of countries that participated in World War II	0.0552
INEX_XER-86	bt_nllb_persian	List of countries involved in World War II	0.0456
INEX_XER-86	bt_nllb_tamil	List of countries involved in World War II	0.0456
INEX_XER-87	-1	Axis powers of World War II	0.2544
INEX_XER-87	bt_nllb_arabic	The Axis powers of World War II	0.2544
INEX_XER-87	bt_nllb_french	The Axis powers of World War II	0.2544
INEX_XER-87	bt_nllb_german	Axis powers of World War II	0.2544
INEX_XER-87	bt_nllb_persian	The Axis powers of World War II	0.2544
INEX_XER-87	bt_nllb_russian	The Axis powers of World War II	0.2544
INEX_XER-88	-1	Nordic authors who are known for children's literature	0.2054
INEX_XER-88	bt_nllb_arabic	Nordic authors known for children s literature	0.235
INEX_XER-88	bt_nllb_french	Nordic authors known for their children s literature	0.235
INEX_XER-88	bt_nllb_german	Nordic authors known for children s literature	0.235
INEX_XER-88	bt_nllb_malay	Nordic writer known for children s literature	0.2069
INEX_XER-88	bt_nllb_persian	Nordic writers known for children s literature	0.2069
INEX_XER-88	bt_nllb_tamil	Nordic writers known for children s literature	0.2069
INEX_XER-91	-1	Paul Auster novels	0.9085
INEX_XER-91	bt_nllb_arabic	The novels of Paul Auster	0.9085
INEX_XER-91	bt_nllb_chinese_yue	The novel by Paul Auster	0.9085
INEX_XER-91	bt_nllb_german	The novel is by Paul Auster	0.9085
INEX_XER-91	bt_nllb_korean	The novel by Paul Auster	0.9085
INEX_XER-91	bt_nllb_malay	Novel by Paul Auster	0.9085
INEX_XER-91	bt_nllb_persian	The novels of Paul Auster	0.9085
INEX_XER-91	bt_nllb_tamil	The novels of Paul Auster	0.9085
INEX_XER-94	-1	Hybrid cars sold in Europe	0.2627
INEX_XER-94	bt_nllb_german	Hybrid vehicles sold in Europe	0.2805
INEX_XER-94	bt_nllb_tamil	Hybrid vehicles sold in Europe	0.2805
INEX_XER-94	bt_nllb_arabic	Hybrid cars sold in Europe	0.2627
INEX_XER-94	bt_nllb_chinese_yue	Hybrid cars sold in Europe	0.2627
INEX_XER-94	bt_nllb_korean	Hybrid cars sold in Europe	0.2627
INEX_XER-94	bt_nllb_malay	Hybrid cars sold in Europe	0.2627
INEX_XER-94	bt_nllb_persian	Hybrid cars sold in Europe	0.2627
INEX_XER-94	bt_nllb_russian	Hybrid cars sold in Europe	0.2627
INEX_XER-95	-1	Tom Hanks movies where he plays a leading role.	0.1528
INEX_XER-95	bt_nllb_tamil	He plays a major role in Tom Hanks films	0.2393
INEX_XER-95	bt_nllb_persian	Tom Hanks in the movies he plays	0.2376
INEX_XER-95	bt_nllb_russian	Tom Hanks in the movies where he plays the lead	0.2082
INEX_XER-95	bt_nllb_french	Tom Hanks films where he plays a leading role	0.1711
INEX_XER-95	bt_nllb_swahili	Tom Hanks film where he plays the lead role	0.1711
INEX_XER-95	bt_nllb_malay	Tom Hanks film in which he plays the lead role	0.1647
INEX_XER-95	bt_nllb_chinese_yue	Tom Hanks is the main character in the movie	0.1576
INEX_XER-95	bt_nllb_german	Tom Hanks movies where he plays a leading role	0.1528
INEX_XER-96	-1	Pure object-oriented programing languages	0.11
INEX_XER-96	bt_nllb_chinese_yue	It s a purely object oriented programming language	0.1132
INEX_XER-96	bt_nllb_french	Purely object oriented programming languages	0.11
INEX_XER-96	bt_nllb_german	Purely object oriented programming languages	0.11
INEX_XER-96	bt_nllb_korean	Pure object oriented programming language	0.11
INEX_XER-96	bt_nllb_malay	A pure object oriented programming language	0.11
INEX_XER-96	bt_nllb_tamil	Pure object oriented programming languages	0.11
INEX_XER-97	-1	Compilers that can compile both C and C++	0.2698
INEX_XER-97	bt_nllb_korean	Compiler that can compile both C and C	0.2698
INEX_XER-97	bt_nllb_persian	Compilers that can compile both C and C	0.2698
INEX_XER-97	bt_nllb_russian	Compilers that can compile both C and C	0.2698
INEX_XER-97	bt_nllb_swahili	Compilers that can compile both C and C	0.2698
INEX_XER-98	-1	Makers of lawn tennis rackets	0.0493
INEX_XER-98	bt_nllb_french	Manufacturers of lawn tennis rackets	0.2413
INEX_XER-98	bt_nllb_german	Manufacturers of lawn tennis rackets	0.2413
INEX_XER-98	bt_nllb_malay	Manufacturer of lawn tennis rackets	0.2413
INEX_XER-98	bt_nllb_swahili	Manufacturers of lawn tennis rackets	0.2413
INEX_XER-98	bt_nllb_tamil	The manufacturers of lawn tennis rackets	0.2413
INEX_XER-98	bt_nllb_korean	We re a manufacturer of lawn tennis rackets	0.2388
INEX_XER-98	bt_nllb_arabic	The manufacturer of tennis racquets for the fatigued	0.2097
INEX_XER-98	bt_nllb_russian	Manufacturers of lawn tennis rockets	0.0868
INEX_XER-99	-1	Computer systems that have a recursive acronym for the name	0.4525
INEX_XER-99	bt_nllb_malay	Computer systems with recursive acronyms for names	0.4953
INEX_XER-99	bt_nllb_russian	Computer systems with a recursive acronym for the name	0.4953
INEX_XER-99	bt_nllb_french	Computer systems having a recursive acronym for the name	0.4525
INEX_XER-99	bt_nllb_german	Computer systems having a recursive acronym for the name	0.4525
QALD2_te-1	-1	Which German cities have more than 250000 inhabitants?	0.0115
QALD2_te-1	bt_nllb_chinese_yue	Which city in Germany has more than people	0.0517
QALD2_te-1	bt_nllb_malay	Which city in Germany has more than inhabitants	0.0345
QALD2_te-1	bt_nllb_persian	Which German cities have a population of more than	0.023
QALD2_te-1	bt_nllb_swahili	What cities in Germany have more than inhabitants	0.0172
QALD2_te-1	bt_nllb_french	Which German cities have more than inhabitants	0.0115
QALD2_te-100	-1	Who produces Orangina?	0.5183
QALD2_te-100	bt_nllb_tamil	Who is the maker of Orangina	0.6357
QALD2_te-100	bt_nllb_swahili	Who produces Orangina	0.5183
QALD2_te-11	-1	Who is the Formula 1 race driver with the most races?	0.0018
QALD2_te-11	bt_nllb_arabic	Who s the Formula One driver with the most races	0.0106
QALD2_te-11	bt_nllb_french	Who s the most raced Formula One driver	0.0106
QALD2_te-11	bt_nllb_german	Who s the Formula One driver with the most races	0.0106
QALD2_te-11	bt_nllb_korean	Who s the Formula One driver with the most races	0.0106
QALD2_te-11	bt_nllb_malay	Who s the most raced Formula One driver	0.0106
QALD2_te-11	bt_nllb_persian	Who s the most competitive Formula One driver	0.0058
QALD2_te-11	bt_nllb_tamil	Who is the most successful Formula driver	0.003
QALD2_te-11	bt_nllb_russian	Who s the most successful Formula One driver	0.0028
QALD2_te-12	-1	Give me all world heritage sites designated within the past five years.	0.1979
QALD2_te-12	bt_nllb_french	Give me all the designated World Heritage sites in the last five years	0.2422
QALD2_te-12	bt_nllb_malay	Give me all the world heritage sites designated in the last five years	0.2422
QALD2_te-13	-1	Who is the youngest player in the Premier League?	0.2818
QALD2_te-13	bt_nllb_chinese_yue	Who is the youngest player in the Premier League	0.2818
QALD2_te-13	bt_nllb_tamil	Who is the youngest player in the Premier League	0.2818
QALD2_te-14	-1	Give me all members of Prodigy.	0.005
QALD2_te-14	bt_nllb_malay	Give it to all the Prodigy members	0.0085
QALD2_te-14	bt_nllb_chinese_yue	Give me all the members of Prodigy	0.005
QALD2_te-14	bt_nllb_french	Give me all the members of Prodigy	0.005
QALD2_te-14	bt_nllb_german	Give me all the members of Prodigy	0.005
QALD2_te-14	bt_nllb_swahili	Give me all the members of the Prodigy	0.005
QALD2_te-14	bt_nllb_tamil	Give me all the members of Prodigy	0.005
QALD2_te-15	-1	What is the longest river?	0.1762
QALD2_te-15	bt_nllb_chinese_yue	What is the longest river	0.1762
QALD2_te-15	bt_nllb_persian	What is the longest river	0.1762
QALD2_te-15	bt_nllb_swahili	What is the longest river	0.1762
QALD2_te-15	bt_nllb_tamil	What is the longest river	0.1762
QALD2_te-17	-1	Give me all cars that are produced in Germany.	0.0003
QALD2_te-19	-1	Give me all people that were born in Vienna and died in Berlin.	0.0027
QALD2_te-19	bt_nllb_chinese_yue	To all of us who were born in Vienna and died in Berlin	0.0074
QALD2_te-2	-1	Who was the successor of John F. Kennedy?	0.0285
QALD2_te-2	bt_nllb_arabic	Who was John F Kennedy s successor	0.0649
QALD2_te-2	bt_nllb_french	Who was John F Kennedy s successor	0.0649
QALD2_te-2	bt_nllb_german	Who was John F Kennedy s successor	0.0649
QALD2_te-2	bt_nllb_korean	Who was John F Kennedy s successor	0.0649
QALD2_te-2	bt_nllb_persian	Who was John F Kennedy s successor	0.0649
QALD2_te-2	bt_nllb_russian	Who was John F Kennedy s successor	0.0649
QALD2_te-2	bt_nllb_swahili	Who was John F Kennedy s successor	0.0649
QALD2_te-2	bt_nllb_tamil	Who is next to John F Kennedy	0.0504
QALD2_te-2	bt_nllb_malay	Who is the successor to John F Kennedy	0.0285
QALD2_te-21	-1	What is the capital of Canada?	0.005
QALD2_te-21	bt_nllb_arabic	What is the capital of Canada	0.005
QALD2_te-21	bt_nllb_french	What is the capital of Canada	0.005
QALD2_te-21	bt_nllb_german	What is the capital of Canada	0.005
QALD2_te-21	bt_nllb_korean	What is the capital of Canada	0.005
QALD2_te-21	bt_nllb_malay	What is the capital of Canada	0.005
QALD2_te-21	bt_nllb_persian	What is the capital of Canada	0.005
QALD2_te-21	bt_nllb_russian	What is the capital of Canada	0.005
QALD2_te-21	bt_nllb_swahili	What is the capital of Canada	0.005
QALD2_te-21	bt_nllb_tamil	What is the capital of Canada	0.005
QALD2_te-22	-1	Who is the governor of Texas?	0.3581
QALD2_te-22	bt_nllb_chinese_yue	Who is the governor of Texas	0.3581
QALD2_te-22	bt_nllb_swahili	Who is the governor of Texas	0.3581
QALD2_te-22	bt_nllb_tamil	Who is the governor of Texas	0.3581
QALD2_te-24	-1	Who was the father of Queen Elizabeth II?	0.3698
QALD2_te-24	bt_nllb_arabic	Who was the father of Queen Elizabeth II	0.3698
QALD2_te-24	bt_nllb_chinese_yue	Who was the father of Queen Elizabeth II	0.3698
QALD2_te-24	bt_nllb_french	Who was the father of Queen Elizabeth II	0.3698
QALD2_te-24	bt_nllb_german	Who was the father of Queen Elizabeth II	0.3698
QALD2_te-24	bt_nllb_korean	Who was the father of Queen Elizabeth II	0.3698
QALD2_te-24	bt_nllb_malay	Who was the father of Queen Elizabeth II	0.3698
QALD2_te-24	bt_nllb_persian	Who was the father of Queen Elizabeth II	0.3698
QALD2_te-24	bt_nllb_russian	Who was the father of Queen Elizabeth II	0.3698
QALD2_te-24	bt_nllb_swahili	Who was the father of Queen Elizabeth II	0.3698
QALD2_te-24	bt_nllb_tamil	Who was the father of Queen Elizabeth II	0.3698
QALD2_te-25	-1	Which U.S. state has been admitted latest?	0.0105
QALD2_te-25	bt_nllb_malay	Which state was the last to be admitted	0.1
QALD2_te-25	bt_nllb_french	Which state in the United States has been most recently admitted	0.0394
QALD2_te-25	bt_nllb_tamil	What U S state has recently been admitted	0.0286
QALD2_te-27	-1	Sean Parnell is the governor of which U.S. state?	0.5381
QALD2_te-27	bt_nllb_chinese_yue	Which state is Sean Parnell governor of	0.5909
QALD2_te-27	bt_nllb_german	Sean Parnell is governor of which state	0.5909
QALD2_te-27	bt_nllb_malay	Sean Parnell is governor of which state	0.5909
QALD2_te-27	bt_nllb_french	Sean Parnell is the governor of what state	0.5778
QALD2_te-27	bt_nllb_russian	Sean Parnell is governor of what state	0.5778
QALD2_te-27	bt_nllb_swahili	Which U S state is Sean Parnell governor of	0.5381
QALD2_te-28	-1	Give me all movies directed by Francis Ford Coppola.	0.6212
QALD2_te-28	bt_nllb_chinese_yue	Show me all the films directed by Francis Ford Coppola	0.8213
QALD2_te-28	bt_nllb_french	Give me all the films directed by Francis Ford Coppola	0.8066
QALD2_te-28	bt_nllb_korean	Give me all the films directed by Francis Ford Coppola	0.8066
QALD2_te-28	bt_nllb_malay	Give me all the films directed by Francis Ford Coppola	0.8066
QALD2_te-28	bt_nllb_persian	Give me all the films directed by Francis Ford Coppola	0.8066
QALD2_te-28	bt_nllb_russian	Give me all the films directed by Francis Ford Coppola	0.8066
QALD2_te-28	bt_nllb_swahili	Give me all the films directed by Francis Ford Coppola	0.8066
QALD2_te-28	bt_nllb_tamil	Give me all the films directed by Francis Ford Coppola	0.8066
QALD2_te-28	bt_nllb_german	Give me all the films of Francis Ford Coppola	0.7263
QALD2_te-28	bt_nllb_arabic	Give me all the films Francis Ford Coppola made	0.6691
QALD2_te-29	-1	Give me all actors starring in movies directed by and starring William Shatner.	0.2256
QALD2_te-3	-1	Who is the mayor of Berlin?	0.3929
QALD2_te-3	bt_nllb_arabic	Who is the mayor of Berlin	0.3929
QALD2_te-3	bt_nllb_chinese_yue	Who is the mayor of Berlin	0.3929
QALD2_te-3	bt_nllb_french	Who is the mayor of Berlin	0.3929
QALD2_te-3	bt_nllb_german	Who is the mayor of Berlin	0.3929
QALD2_te-3	bt_nllb_korean	Who is the mayor of Berlin	0.3929
QALD2_te-3	bt_nllb_malay	Who is the mayor of Berlin	0.3929
QALD2_te-3	bt_nllb_russian	Who is the mayor of Berlin	0.3929
QALD2_te-3	bt_nllb_swahili	Who is the mayor of Berlin	0.3929
QALD2_te-3	bt_nllb_tamil	Who is the mayor of Berlin	0.3929
QALD2_te-31	-1	Give me all current Methodist national leaders.	0.0267
QALD2_te-31	bt_nllb_tamil	Give me all the current national leaders of the Methodist Church	0.0991
QALD2_te-31	bt_nllb_arabic	Give me all the current Methodist national leaders	0.0267
QALD2_te-31	bt_nllb_french	Give me all the current national Methodist leaders	0.0267
