qid	order	query	qld.map
INEX_XER-86	bt_nllb_arabic	List of countries in World War II	0.0657
INEX_XER-86	bt_nllb_chinese_yue	List of countries in World War II	0.0657
INEX_XER-86	bt_nllb_french	List of countries of World War II	0.0657
INEX_XER-86	bt_nllb_german	List of countries in World War II	0.0657
INEX_XER-86	bt_nllb_malay	List of countries in World War II	0.0657
INEX_XER-86	bt_nllb_korean	List of countries that fought in World War II	0.0563
INEX_XER-86	bt_nllb_swahili	List of countries that participated in World War II	0.0552
INEX_XER-86	bt_nllb_persian	List of countries involved in World War II	0.0456
INEX_XER-86	bt_nllb_tamil	List of countries involved in World War II	0.0456
INEX_XER-87	-1	Axis powers of World War II	0.2544
INEX_XER-88	-1	Nordic authors who are known for children's literature	0.2054
INEX_XER-88	bt_nllb_arabic	Nordic authors known for children s literature	0.235
INEX_XER-88	bt_nllb_french	Nordic authors known for their children s literature	0.235
INEX_XER-88	bt_nllb_german	Nordic authors known for children s literature	0.235
INEX_XER-88	bt_nllb_malay	Nordic writer known for children s literature	0.2069
INEX_XER-88	bt_nllb_persian	Nordic writers known for children s literature	0.2069
INEX_XER-88	bt_nllb_tamil	Nordic writers known for children s literature	0.2069
INEX_XER-91	-1	Paul Auster novels	0.9085
INEX_XER-94	-1	Hybrid cars sold in Europe	0.2627
INEX_XER-94	bt_nllb_german	Hybrid vehicles sold in Europe	0.2805
INEX_XER-94	bt_nllb_tamil	Hybrid vehicles sold in Europe	0.2805
INEX_XER-95	-1	Tom Hanks movies where he plays a leading role.	0.1528
INEX_XER-95	bt_nllb_tamil	He plays a major role in Tom Hanks films	0.2393
INEX_XER-95	bt_nllb_persian	Tom Hanks in the movies he plays	0.2376
INEX_XER-95	bt_nllb_russian	Tom Hanks in the movies where he plays the lead	0.2082
INEX_XER-95	bt_nllb_french	Tom Hanks films where he plays a leading role	0.1711
INEX_XER-95	bt_nllb_swahili	Tom Hanks film where he plays the lead role	0.1711
INEX_XER-95	bt_nllb_malay	Tom Hanks film in which he plays the lead role	0.1647
INEX_XER-95	bt_nllb_chinese_yue	Tom Hanks is the main character in the movie	0.1576
INEX_XER-96	-1	Pure object-oriented programing languages	0.11
INEX_XER-96	bt_nllb_chinese_yue	It s a purely object oriented programming language	0.1132
INEX_XER-97	-1	Compilers that can compile both C and C++	0.2698
INEX_XER-98	-1	Makers of lawn tennis rackets	0.0493
INEX_XER-98	bt_nllb_french	Manufacturers of lawn tennis rackets	0.2413
INEX_XER-98	bt_nllb_german	Manufacturers of lawn tennis rackets	0.2413
INEX_XER-98	bt_nllb_malay	Manufacturer of lawn tennis rackets	0.2413
INEX_XER-98	bt_nllb_swahili	Manufacturers of lawn tennis rackets	0.2413
INEX_XER-98	bt_nllb_tamil	The manufacturers of lawn tennis rackets	0.2413
INEX_XER-98	bt_nllb_korean	We re a manufacturer of lawn tennis rackets	0.2388
INEX_XER-98	bt_nllb_arabic	The manufacturer of tennis racquets for the fatigued	0.2097
INEX_XER-98	bt_nllb_russian	Manufacturers of lawn tennis rockets	0.0868
INEX_XER-99	-1	Computer systems that have a recursive acronym for the name	0.4525
INEX_XER-99	bt_nllb_malay	Computer systems with recursive acronyms for names	0.4953
INEX_XER-99	bt_nllb_russian	Computer systems with a recursive acronym for the name	0.4953
QALD2_te-1	-1	Which German cities have more than 250000 inhabitants?	0.0115
QALD2_te-1	bt_nllb_chinese_yue	Which city in Germany has more than people	0.0517
QALD2_te-1	bt_nllb_malay	Which city in Germany has more than inhabitants	0.0345
QALD2_te-1	bt_nllb_persian	Which German cities have a population of more than	0.023
QALD2_te-1	bt_nllb_swahili	What cities in Germany have more than inhabitants	0.0172
QALD2_te-100	-1	Who produces Orangina?	0.5183
QALD2_te-100	bt_nllb_tamil	Who is the maker of Orangina	0.6357
QALD2_te-11	-1	Who is the Formula 1 race driver with the most races?	0.0018
QALD2_te-11	bt_nllb_arabic	Who s the Formula One driver with the most races	0.0106
QALD2_te-11	bt_nllb_french	Who s the most raced Formula One driver	0.0106
QALD2_te-11	bt_nllb_german	Who s the Formula One driver with the most races	0.0106
QALD2_te-11	bt_nllb_korean	Who s the Formula One driver with the most races	0.0106
QALD2_te-11	bt_nllb_malay	Who s the most raced Formula One driver	0.0106
QALD2_te-11	bt_nllb_persian	Who s the most competitive Formula One driver	0.0058
QALD2_te-11	bt_nllb_tamil	Who is the most successful Formula driver	0.003
QALD2_te-11	bt_nllb_russian	Who s the most successful Formula One driver	0.0028
QALD2_te-12	-1	Give me all world heritage sites designated within the past five years.	0.1979
QALD2_te-12	bt_nllb_french	Give me all the designated World Heritage sites in the last five years	0.2422
QALD2_te-12	bt_nllb_malay	Give me all the world heritage sites designated in the last five years	0.2422
QALD2_te-13	-1	Who is the youngest player in the Premier League?	0.2818
QALD2_te-14	-1	Give me all members of Prodigy.	0.005
QALD2_te-14	bt_nllb_malay	Give it to all the Prodigy members	0.0085
QALD2_te-15	-1	What is the longest river?	0.1762
QALD2_te-17	-1	Give me all cars that are produced in Germany.	0.0003
QALD2_te-19	-1	Give me all people that were born in Vienna and died in Berlin.	0.0027
QALD2_te-19	bt_nllb_chinese_yue	To all of us who were born in Vienna and died in Berlin	0.0074
QALD2_te-2	-1	Who was the successor of John F. Kennedy?	0.0285
QALD2_te-2	bt_nllb_arabic	Who was John F Kennedy s successor	0.0649
QALD2_te-2	bt_nllb_french	Who was John F Kennedy s successor	0.0649
QALD2_te-2	bt_nllb_german	Who was John F Kennedy s successor	0.0649
QALD2_te-2	bt_nllb_korean	Who was John F Kennedy s successor	0.0649
QALD2_te-2	bt_nllb_persian	Who was John F Kennedy s successor	0.0649
QALD2_te-2	bt_nllb_russian	Who was John F Kennedy s successor	0.0649
QALD2_te-2	bt_nllb_swahili	Who was John F Kennedy s successor	0.0649
QALD2_te-2	bt_nllb_tamil	Who is next to John F Kennedy	0.0504
QALD2_te-21	-1	What is the capital of Canada?	0.005
QALD2_te-22	-1	Who is the governor of Texas?	0.3581
QALD2_te-24	-1	Who was the father of Queen Elizabeth II?	0.3698
QALD2_te-25	-1	Which U.S. state has been admitted latest?	0.0105
QALD2_te-25	bt_nllb_malay	Which state was the last to be admitted	0.1
QALD2_te-25	bt_nllb_french	Which state in the United States has been most recently admitted	0.0394
QALD2_te-25	bt_nllb_tamil	What U S state has recently been admitted	0.0286
QALD2_te-27	-1	Sean Parnell is the governor of which U.S. state?	0.5381
QALD2_te-27	bt_nllb_chinese_yue	Which state is Sean Parnell governor of	0.5909
QALD2_te-27	bt_nllb_german	Sean Parnell is governor of which state	0.5909
QALD2_te-27	bt_nllb_malay	Sean Parnell is governor of which state	0.5909
QALD2_te-27	bt_nllb_french	Sean Parnell is the governor of what state	0.5778
QALD2_te-27	bt_nllb_russian	Sean Parnell is governor of what state	0.5778
QALD2_te-28	-1	Give me all movies directed by Francis Ford Coppola.	0.6212
QALD2_te-28	bt_nllb_chinese_yue	Show me all the films directed by Francis Ford Coppola	0.8213
QALD2_te-28	bt_nllb_french	Give me all the films directed by Francis Ford Coppola	0.8066
QALD2_te-28	bt_nllb_korean	Give me all the films directed by Francis Ford Coppola	0.8066
QALD2_te-28	bt_nllb_malay	Give me all the films directed by Francis Ford Coppola	0.8066
QALD2_te-28	bt_nllb_persian	Give me all the films directed by Francis Ford Coppola	0.8066
QALD2_te-28	bt_nllb_russian	Give me all the films directed by Francis Ford Coppola	0.8066
QALD2_te-28	bt_nllb_swahili	Give me all the films directed by Francis Ford Coppola	0.8066
QALD2_te-28	bt_nllb_tamil	Give me all the films directed by Francis Ford Coppola	0.8066
QALD2_te-28	bt_nllb_german	Give me all the films of Francis Ford Coppola	0.7263
QALD2_te-28	bt_nllb_arabic	Give me all the films Francis Ford Coppola made	0.6691
QALD2_te-29	-1	Give me all actors starring in movies directed by and starring William Shatner.	0.2256
QALD2_te-3	-1	Who is the mayor of Berlin?	0.3929
QALD2_te-31	-1	Give me all current Methodist national leaders.	0.0267
QALD2_te-31	bt_nllb_tamil	Give me all the current national leaders of the Methodist Church	0.0991
QALD2_te-33	-1	Give me all Australian nonprofit organizations.	0.0008
QALD2_te-33	bt_nllb_korean	Listen to all the non profit organizations in Australia	0.0038
QALD2_te-33	bt_nllb_swahili	Give me all the non profit organizations in Australia	0.0018
QALD2_te-33	bt_nllb_chinese_yue	And I m going to give it to all the non profit organizations in Australia	0.0012
QALD2_te-33	bt_nllb_tamil	Give me the Australian non profit organizations	0.0011
QALD2_te-34	-1	In which military conflicts did Lawrence of Arabia participate?	0.0661
QALD2_te-34	bt_nllb_chinese_yue	What war did Lawrence of Arabia fight	0.1959
QALD2_te-35	-1	Who developed Skype?	0.1508
QALD2_te-35	bt_nllb_tamil	Who created Skype	0.1589
QALD2_te-39	-1	Give me all companies in Munich.	0.0003
QALD2_te-40	-1	List all boardgames by GMT.	0.3016
QALD2_te-40	bt_nllb_russian	I ve listed all the board games on GMT	0.7729
QALD2_te-40	bt_nllb_french	List all the board games in GMT	0.6354
QALD2_te-40	bt_nllb_german	List all board games by GMT	0.6354
QALD2_te-40	bt_nllb_korean	List all board games by GMT	0.6354
QALD2_te-40	bt_nllb_malay	List all board games by GMT	0.6354
QALD2_te-40	bt_nllb_swahili	List all board games by GMT	0.6354
QALD2_te-40	bt_nllb_tamil	List all board games by GMT	0.6354
QALD2_te-40	bt_nllb_chinese_yue	This is a list of all the chess games by GMT	0.3098
QALD2_te-41	-1	Who founded Intel?	0.3333
QALD2_te-42	-1	Who is the husband of Amanda Palmer?	0.0556
QALD2_te-43	-1	Give me all breeds of the German Shepherd dog.	0.4944
QALD2_te-43	bt_nllb_persian	Give me the whole German Shepherd dog breed	0.5644
QALD2_te-43	bt_nllb_german	Give me all the breeds of the German Shepherd	0.5032
QALD2_te-43	bt_nllb_russian	Give me all the breeds of German shepherds	0.5032
QALD2_te-44	-1	Which cities does the Weser flow through?	0.1637
QALD2_te-44	bt_nllb_swahili	What cities do the Weser River pass through	0.2256
QALD2_te-44	bt_nllb_french	Which cities do the Weser flow into	0.1989
QALD2_te-45	-1	Which countries are connected by the Rhine?	0.0384
QALD2_te-46	-1	Which professional surfers were born on the Philippines?	0.0208
QALD2_te-46	bt_nllb_korean	Who are the Filipino born professional surfers	0.1667
QALD2_te-46	bt_nllb_persian	What professional surfer was born in the Philippines	0.05
QALD2_te-46	bt_nllb_tamil	What professional surfer was born in the Philippines	0.05
QALD2_te-46	bt_nllb_russian	What professional surfers were born in the Philippines	0.0294
QALD2_te-46	bt_nllb_german	What kind of professional surfers are born in the Philippines	0.0278
QALD2_te-46	bt_nllb_swahili	Where are the professional surfers born in the Philippines	0.0278
QALD2_te-46	bt_nllb_chinese_yue	Who was born a professional surfer in the Philippines	0.0227
QALD2_te-48	-1	In which UK city are the headquarters of the MI6?	0.0
QALD2_te-49	-1	Which other weapons did the designer of the Uzi develop?	0.2032
QALD2_te-49	bt_nllb_russian	What other weapons did Uzi design	0.3985
QALD2_te-49	bt_nllb_malay	Another weapon made by Uzi s designer	0.2253
QALD2_te-49	bt_nllb_tamil	What other weapons did the designer of the Uzi create	0.2191
QALD2_te-49	bt_nllb_french	What other weapons did the designer of the Uzi develop	0.2101
QALD2_te-49	bt_nllb_german	What other weapons did the designer of the Uzi develop	0.2101
QALD2_te-49	bt_nllb_persian	What other weapons did designer Uzi develop	0.2101
QALD2_te-49	bt_nllb_swahili	What other weapons did the Uzi maker develop	0.2071
QALD2_te-5	-1	What is the second highest mountain on Earth?	0.1553
QALD2_te-51	-1	Give me all Frisian islands that belong to the Netherlands.	0.5532
QALD2_te-51	bt_nllb_korean	Give me all the Frisian islands in the Netherlands	0.73
QALD2_te-53	-1	What is the ruling party in Lisbon?	0.0
QALD2_te-53	bt_nllb_chinese_yue	What is the political party in Lisbon	0.0385
QALD2_te-53	bt_nllb_malay	What party is in power in Lisbon	0.0357
QALD2_te-53	bt_nllb_russian	What party in Lisbon	0.0196
QALD2_te-53	bt_nllb_persian	Who is the ruling party in Lisbon	0.0108
QALD2_te-55	-1	Which Greek goddesses dwelt on Mount Olympus?	0.5071
QALD2_te-55	bt_nllb_malay	Which Greek goddess lived on Mount Olympus	0.5796
QALD2_te-55	bt_nllb_chinese_yue	Who were the Greek goddesses who lived on Mount Olympus	0.5595
QALD2_te-55	bt_nllb_french	What Greek goddesses lived on Mount Olympus	0.5278
QALD2_te-55	bt_nllb_german	What Greek goddesses lived on Mount Olympus	0.5278
QALD2_te-55	bt_nllb_russian	What Greek goddesses lived on Mount Olympus	0.5278
QALD2_te-57	-1	Give me the Apollo 14 astronauts.	0.2178
QALD2_te-57	bt_nllb_french	Give me the astronauts from Apollo	0.2253
QALD2_te-58	-1	What is the time zone of Salt Lake City?	0.0833
QALD2_te-58	bt_nllb_french	What s the time zone for Salt Lake City	0.125
QALD2_te-58	bt_nllb_german	What s the time zone of Salt Lake City	0.125
QALD2_te-58	bt_nllb_malay	What s the time zone of Salt Lake City	0.125
QALD2_te-58	bt_nllb_persian	What s the time zone in Salt Lake City	0.125
QALD2_te-59	-1	Which U.S. states are in the same timezone as Utah?	0.0
QALD2_te-59	bt_nllb_malay	Which state in the United States is in the same time zone as Utah	0.04
QALD2_te-59	bt_nllb_french	Which US states are in the same time zone as Utah	0.0286
QALD2_te-59	bt_nllb_tamil	Which US states are in the same time zone as Utah	0.0286
QALD2_te-59	bt_nllb_arabic	Which U S states are in the same time zone as Utah	0.0053
QALD2_te-59	bt_nllb_german	Which U S states are in the same time zone as Utah	0.0053
QALD2_te-59	bt_nllb_korean	Which U S states are in the same time zone as Utah	0.0053
QALD2_te-59	bt_nllb_persian	Which U S states are in the same time zone as Utah	0.0053
QALD2_te-59	bt_nllb_russian	Which U S states are in the same time zone as Utah	0.0053
QALD2_te-59	bt_nllb_swahili	What U S states are in a time zone like Utah	0.0049
QALD2_te-59	bt_nllb_chinese_yue	Which state in the U S has the same time zone as Utah	0.0036
QALD2_te-6	-1	Give me all professional skateboarders from Sweden.	0.1043
QALD2_te-6	bt_nllb_korean	Give me all the Swedish professional skateboards	0.3932
QALD2_te-6	bt_nllb_persian	Give me all the professional Swedish skateboards	0.3932
QALD2_te-6	bt_nllb_chinese_yue	To all the professional skateboarders from Sweden	0.3532
QALD2_te-60	-1	Give me a list of all lakes in Denmark.	0.0188
QALD2_te-60	bt_nllb_tamil	Give me a list of lakes in Denmark	0.0311
QALD2_te-63	-1	Give me all Argentine films.	0.0019
QALD2_te-64	-1	Give me all launch pads operated by NASA.	0.2831
QALD2_te-64	bt_nllb_korean	Give me every launching pad NASA has in use	0.3247
QALD2_te-65	-1	Which instruments did John Lennon play?	0.3386
QALD2_te-66	-1	Which ships were called after Benjamin Franklin?	0.1051
QALD2_te-66	bt_nllb_arabic	Which ship is named after Benjamin Franklin	0.2763
QALD2_te-66	bt_nllb_chinese_yue	Which ship is named after Benjamin Franklin	0.2763
QALD2_te-66	bt_nllb_korean	Which ships are named after Benjamin Franklin	0.2763
QALD2_te-66	bt_nllb_malay	Which ship is named after Benjamin Franklin	0.2763
QALD2_te-66	bt_nllb_persian	What ships are named after Benjamin Franklin	0.2332
QALD2_te-66	bt_nllb_russian	What ships are named after Benjamin Franklin	0.2332
QALD2_te-66	bt_nllb_french	Which ships were named after Benjamin Franklin	0.2266
QALD2_te-66	bt_nllb_german	Which ships were named after Benjamin Franklin	0.2266
QALD2_te-66	bt_nllb_swahili	What ships were named after Benjamin Franklin	0.2098
QALD2_te-66	bt_nllb_tamil	What ships were named after Benjamin Franklin	0.2098
QALD2_te-67	-1	Who are the parents of the wife of Juan Carlos I?	0.0083
QALD2_te-72	-1	In which U.S. state is Area 51 located?	0.0
QALD2_te-75	-1	Which daughters of British earls died in the same place they were born in?	0.0192
QALD2_te-76	-1	List the children of Margaret Thatcher.	0.5
QALD2_te-77	-1	Who was called Scarface?	0.191
QALD2_te-77	bt_nllb_chinese_yue	Who is Scarface	0.3624
QALD2_te-77	bt_nllb_french	Who was Scarface	0.3624
QALD2_te-77	bt_nllb_german	Who was Scarface	0.3624
QALD2_te-77	bt_nllb_russian	Who was Scarface	0.3624
QALD2_te-77	bt_nllb_swahili	Who was Scarface	0.3624
QALD2_te-8	-1	To which countries does the Himalayan mountain system extend?	0.1515
QALD2_te-80	-1	Give me all books by William Goldman with more than 300 pages.	0.2304
QALD2_te-80	bt_nllb_malay	Give me all the books by William Goldman with over pages	0.3437
QALD2_te-80	bt_nllb_persian	Give me all the books of William Goldman over pages	0.3437
QALD2_te-80	bt_nllb_russian	Give me all the books by William Goldman over pages	0.3437
QALD2_te-80	bt_nllb_arabic	Give me all the books of William Goldman that are over pages long	0.3082
QALD2_te-80	bt_nllb_korean	Give me all of William Goldman s books over pages	0.3012
QALD2_te-81	-1	Which books by Kerouac were published by Viking Press?	0.4047
QALD2_te-81	bt_nllb_german	What books by Kerouac were published by Viking Press	0.462
QALD2_te-81	bt_nllb_korean	What books of Kerouac were published by Viking Press	0.462
QALD2_te-81	bt_nllb_russian	What books of Kerouac were published by Viking Press	0.462
QALD2_te-81	bt_nllb_swahili	What books of Kerouac were published by Viking Press	0.462
QALD2_te-82	-1	Give me a list of all American inventions.	0.001
QALD2_te-82	bt_nllb_korean	Give me a list of American inventions	0.0057
QALD2_te-82	bt_nllb_tamil	Give me a list of American inventions	0.0057
QALD2_te-82	bt_nllb_chinese_yue	Give me a list of all the inventions in America	0.0033
QALD2_te-84	-1	Who created the comic Captain America?	0.1632
QALD2_te-84	bt_nllb_korean	Who made the comic Captain America	0.3365
QALD2_te-84	bt_nllb_persian	Who made Captain America	0.1883
QALD2_te-84	bt_nllb_swahili	Who created the novelist Captain America	0.1756
QALD2_te-86	-1	What is the largest city in Australia?	0.1707
QALD2_te-87	-1	Who composed the music for Harold and Maude?	0.1667
QALD2_te-87	bt_nllb_arabic	Who made the music for Harold and Maud	0.25
QALD2_te-88	-1	Which films starring Clint Eastwood did he direct himself?	0.6521
QALD2_te-88	bt_nllb_tamil	What films did he direct with Clint Eastwood	0.7209
QALD2_te-89	-1	In which city was the former Dutch queen Juliana buried?	1.0
QALD2_te-9	-1	Give me a list of all trumpet players that were bandleaders.	0.2879
QALD2_te-90	-1	Where is the residence of the prime minister of Spain?	1.0
QALD2_te-91	-1	Which U.S. State has the abbreviation MN?	0.0321
QALD2_te-91	bt_nllb_french	Which US state has the abbreviation MN	0.2505
QALD2_te-91	bt_nllb_tamil	Which US state has the abbreviation MN	0.2505
QALD2_te-91	bt_nllb_korean	In which state in the United States is MN abbreviated	0.0875
QALD2_te-91	bt_nllb_malay	Which state in the United States has the abbreviation MN	0.0782
QALD2_te-91	bt_nllb_arabic	What U S state has an abbreviation MN	0.035
QALD2_te-92	-1	Show me all songs from Bruce Springsteen released between 1980 and 1990.	0.1719
QALD2_te-92	bt_nllb_malay	Show all the Bruce Springsteen songs that were released between and	0.2526
QALD2_te-93	-1	Which movies did Sam Raimi direct after Army of Darkness?	0.4547
QALD2_te-93	bt_nllb_swahili	What films did Sam Raimi direct after the Army of Darkness	0.5597
QALD2_te-93	bt_nllb_malay	Which movie was directed by Sam Raimi after Army of Darkness	0.4567
QALD2_te-95	-1	Who wrote the lyrics for the Polish national anthem?	0.0167
QALD2_te-95	bt_nllb_arabic	Who wrote the words to the Polish national anthem	0.0365
QALD2_te-95	bt_nllb_french	Who wrote the words to the Polish national anthem	0.0365
QALD2_te-95	bt_nllb_persian	Who wrote the words to the Polish national anthem	0.0365
QALD2_te-95	bt_nllb_swahili	Who wrote the words to the Polish national anthem	0.0365
QALD2_te-97	-1	Who painted The Storm on the Sea of Galilee?	0.3969
QALD2_te-97	bt_nllb_arabic	Who drew the storm on the Sea of Galilee	0.4167
QALD2_te-97	bt_nllb_korean	Who drew the storm in the Sea of Galilee	0.4167
QALD2_te-98	-1	Which country does the creator of Miffy come from?	0.4167
QALD2_te-99	-1	For which label did Elvis record his first album?	0.0568
QALD2_tr-1	-1	Give me all female Russian astronauts.	0.252
QALD2_tr-10	-1	In which country does the Nile start?	0.0104
QALD2_tr-10	bt_nllb_arabic	In which country does the Nile River start	0.1667
QALD2_tr-10	bt_nllb_german	Which country is the source of the Nile	0.1667
QALD2_tr-10	bt_nllb_korean	Which country does the Nile River start in	0.1667
QALD2_tr-10	bt_nllb_swahili	From what country does the Nile River begin	0.1667
QALD2_tr-10	bt_nllb_persian	In which country does the Nile River begin	0.0833
QALD2_tr-10	bt_nllb_malay	In what country does the Nile begin	0.0238
QALD2_tr-10	bt_nllb_tamil	What country does the Nile begin in	0.0238
QALD2_tr-10	bt_nllb_chinese_yue	From which country does the Nile begin	0.0139
QALD2_tr-11	-1	Which countries have places with more than two caves?	0.0219
QALD2_tr-11	bt_nllb_tamil	In which countries are there more than two caves	0.0234
QALD2_tr-13	-1	Which classis does the Millepede belong to?	1.0
QALD2_tr-15	-1	Who created Goofy?	0.1723
QALD2_tr-16	-1	Give me the capitals of all countries in Africa.	0.0
QALD2_tr-17	-1	Give me all cities in New Jersey with more than 100000 inhabitants.	0.0183
QALD2_tr-17	bt_nllb_arabic	Give me all the cities in New Jersey with a population over	0.0376
QALD2_tr-17	bt_nllb_russian	Give me all the cities in New Jersey with a population of over	0.0376
QALD2_tr-17	bt_nllb_swahili	Give me all the cities in New Jersey with a population of over	0.0376
QALD2_tr-17	bt_nllb_french	Give me every city in New Jersey with a population over	0.0247
QALD2_tr-18	-1	Which museum exhibits The Scream by Munch?	0.0
QALD2_tr-18	bt_nllb_french	What museum is showing Munch s Cry	0.0149
QALD2_tr-18	bt_nllb_swahili	What museum is the Munch Declaration testimony to	0.0125
QALD2_tr-21	-1	Which states border Illinois?	0.0336
QALD2_tr-22	-1	In which country is the Limerick Lake?	0.2667
QALD2_tr-23	-1	Which television shows were created by Walt Disney?	0.3426
QALD2_tr-24	-1	Which mountain is the highest after the Annapurna?	0.2847
QALD2_tr-25	-1	In which films directed by Garry Marshall was Julia Roberts starring?	0.6604
QALD2_tr-25	bt_nllb_swahili	What films directed by Garry Marshall did Julia Roberts play	0.7389
QALD2_tr-25	bt_nllb_french	Which Garry Marshall films did Julia Roberts star in	0.6653
QALD2_tr-25	bt_nllb_malay	Which Garry Marshall film does Julia Roberts star in	0.6609
QALD2_tr-26	-1	Which bridges are of the same type as the Manhattan Bridge?	0.0276
QALD2_tr-26	bt_nllb_arabic	What bridges are the same as the Manhattan Bridge	0.0297
QALD2_tr-26	bt_nllb_chinese_yue	Which bridge is the same as the Manhattan Bridge	0.0293
QALD2_tr-26	bt_nllb_malay	Which bridge is the same as the Manhattan Bridge	0.0293
QALD2_tr-28	-1	Which European countries have a constitutional monarchy?	0.1213
QALD2_tr-28	bt_nllb_chinese_yue	Which country in Europe has a constitutional monarchy	0.2621
QALD2_tr-28	bt_nllb_korean	Which of the European countries has a constitutional monarchy	0.1467
QALD2_tr-28	bt_nllb_malay	Which European country has a constitutional monarchy	0.1467
QALD2_tr-29	-1	Which awards did WikiLeaks win?	0.2749
QALD2_tr-29	bt_nllb_german	What awards has WikiLeaks won	0.4339
QALD2_tr-29	bt_nllb_malay	Which prize has WikiLeaks won	0.4286
QALD2_tr-3	-1	Who is the daughter of Bill Clinton married to?	0.0109
QALD2_tr-3	bt_nllb_chinese_yue	Who married Bill Clinton s daughter	0.0167
QALD2_tr-3	bt_nllb_french	Who is Bill Clinton s daughter married to	0.0167
QALD2_tr-3	bt_nllb_german	Who is Bill Clinton s daughter married to	0.0167
QALD2_tr-3	bt_nllb_malay	Who is Bill Clinton s daughter married to	0.0167
QALD2_tr-3	bt_nllb_swahili	Who is Bill Clinton s daughter married to	0.0167
QALD2_tr-30	-1	Which state of the USA has the highest population density?	0.4857
QALD2_tr-30	bt_nllb_arabic	Which state in the United States has the highest population density	0.52
QALD2_tr-30	bt_nllb_chinese_yue	Which state has the highest population density in the United States	0.52
QALD2_tr-30	bt_nllb_french	Which state in the United States has the highest population density	0.52
QALD2_tr-30	bt_nllb_german	Which state in the United States has the highest population density	0.52
QALD2_tr-30	bt_nllb_korean	Which state in the United States has the highest population density	0.52
QALD2_tr-30	bt_nllb_malay	Which state in the United States has the highest population density	0.52
QALD2_tr-30	bt_nllb_persian	Which state in the United States has the highest population density	0.52
QALD2_tr-30	bt_nllb_russian	Which state in the United States has the highest population density	0.52
QALD2_tr-30	bt_nllb_tamil	Which state in the United States has the highest population density	0.52
QALD2_tr-31	-1	What is the currency of the Czech Republic?	0.2665
QALD2_tr-32	-1	Which countries in the European Union adopted the Euro?	0.3184
QALD2_tr-32	bt_nllb_malay	Which countries in the European Union use the Euro	0.3593
QALD2_tr-32	bt_nllb_swahili	Which countries in the European Union used the euro	0.3593
QALD2_tr-32	bt_nllb_french	Which countries in the European Union have adopted the euro	0.3263
QALD2_tr-32	bt_nllb_german	Which countries of the European Union have adopted the euro	0.3263
QALD2_tr-32	bt_nllb_korean	Which European Union countries have adopted the euro	0.3263
QALD2_tr-32	bt_nllb_russian	Which countries of the European Union have adopted the euro	0.3263
QALD2_tr-34	-1	Which countries have more than two official languages?	0.0545
QALD2_tr-34	bt_nllb_russian	In which countries are there more than two official languages	0.067
QALD2_tr-34	bt_nllb_swahili	In which countries are more than two official languages	0.067
QALD2_tr-34	bt_nllb_tamil	In which countries there are more than two official languages	0.067
QALD2_tr-34	bt_nllb_chinese_yue	Which country has more than two official languages	0.0656
QALD2_tr-34	bt_nllb_malay	Which country has more than two official languages	0.0656
QALD2_tr-35	-1	Who is the owner of Universal Studios?	0.0911
QALD2_tr-35	bt_nllb_french	Who owns the Universal Studios	0.7
QALD2_tr-35	bt_nllb_german	Who owns Universal Studios	0.7
QALD2_tr-35	bt_nllb_korean	Who owns the Universal Studios	0.7
QALD2_tr-35	bt_nllb_malay	Who owns the Universal Studios	0.7
QALD2_tr-35	bt_nllb_persian	Who owns the Universal Studios	0.7
QALD2_tr-35	bt_nllb_russian	Who owns Universal Studios	0.7
QALD2_tr-35	bt_nllb_swahili	Who owns Universal Studios	0.7
QALD2_tr-35	bt_nllb_tamil	Who owns Universal Studios	0.7
QALD2_tr-36	-1	Through which countries does the Yenisei river flow?	0.2333
QALD2_tr-36	bt_nllb_french	Which country is the Yenisei River flowing into	0.4333
QALD2_tr-38	-1	Which monarchs of the United Kingdom were married to a German?	0.067
QALD2_tr-38	bt_nllb_arabic	Which queen of the United Kingdom married a German	0.1757
QALD2_tr-4	-1	Which river does the Brooklyn Bridge cross?	0.1387
QALD2_tr-4	bt_nllb_malay	Which river is the Brooklyn Bridge	0.4833
QALD2_tr-4	bt_nllb_arabic	Which river crosses the Brooklyn Bridge	0.2564
QALD2_tr-4	bt_nllb_persian	Who is the Brooklyn Bridge crossing	0.1625
QALD2_tr-40	-1	What is the highest mountain in Australia?	0.1405
QALD2_tr-40	bt_nllb_persian	What is Australia s highest mountain	0.1536
QALD2_tr-41	-1	Give me all soccer clubs in Spain.	0.0
QALD2_tr-42	-1	What are the official languages of the Philippines?	0.5115
QALD2_tr-43	-1	Who is the mayor of New York City?	0.2046
QALD2_tr-43	bt_nllb_malay	Who is the mayor of New York	0.2164
QALD2_tr-43	bt_nllb_russian	Who is the mayor of New York	0.2164
QALD2_tr-44	-1	Who designed the Brooklyn Bridge?	0.3547
QALD2_tr-45	-1	Which telecommunications organizations are located in Belgium?	0.2668
QALD2_tr-45	bt_nllb_german	What telecommunications companies are located in Belgium	0.4801
QALD2_tr-45	bt_nllb_tamil	What telecommunications companies are located in Belgium	0.4801
QALD2_tr-45	bt_nllb_malay	Which telecommunications company is located in Belgium	0.4445
QALD2_tr-47	-1	What is the highest place of Karakoram?	0.3972
QALD2_tr-49	-1	Give me all companies in the advertising industry.	0.0219
QALD2_tr-50	-1	What did Bruce Carver die from?	0.125
