qid	order	query	qld.map
INEX_LD-20120331	conceptluster.topn5.3.qld	tango dance styles tango	0.7437
INEX_LD-20120331	bt_nllb_french	dance of tango	0.7206
INEX_LD-20120331	bt_bing_french	Tango Dance Styles	0.61
INEX_LD-20120331	bt_bing_german	Tango Dance Styles	0.61
INEX_LD-20120331	bt_bing_korean	Tango Dance Style	0.61
INEX_LD-20120331	bt_bing_malay	Tango dance style	0.61
INEX_LD-20120331	bt_bing_persian	Tango Dance Style	0.61
INEX_LD-20120331	bt_bing_russian	Tango Dance Styles	0.61
INEX_LD-20120331	bt_bing_swahili	Tango dance styles	0.61
INEX_LD-20120331	bt_bing_tamil	Tango Dance Styles	0.61
INEX_LD-20120331	bt_nllb_arabic	The tango dance styles	0.61
INEX_LD-20120331	bt_nllb_chinese_yue	The style of tango dance	0.61
INEX_LD-20120331	bt_nllb_korean	The style of the tango dance	0.61
INEX_LD-20120331	bt_nllb_malay	style of tango dance	0.61
INEX_LD-20120331	bt_nllb_russian	Tangos and dancing styles	0.61
INEX_LD-20120331	bt_nllb_swahili	styles of the tango dance	0.61
INEX_LD-20120331	bt_nllb_tamil	The dance styles of tango	0.61
INEX_LD-20120331	docluster.topn10.3.bm25	tango dance styles	0.61
INEX_LD-20120331	docluster.topn10.3.qld	tango dance styles	0.61
INEX_LD-20120331	rm3.topn10.10.0.5.bm25	tango dance styles	0.61
INEX_LD-20120331	rm3.topn10.10.0.5.qld	tango dance styles	0.61
INEX_LD-20120331	stem.krovetz	tango dance style	0.61
INEX_LD-20120331	stem.porter	tango danc style	0.61
INEX_LD-20120331	stem.porter2	tango danc style	0.61
INEX_LD-20120331	stem.sstemmer	tango dance style	0.61
INEX_LD-20120331	stem.trunc5	tango dance style	0.61
INEX_LD-20120331	termluster.topn5.3.bm25	tango dance styles	0.61
INEX_LD-20120331	termluster.topn5.3.qld	tango dance styles	0.61
INEX_LD-20120331	thesaurus.topn3	tango dance styles	0.61
INEX_LD-20120331	thesaurus.topn3.replace	tango dance styles	0.61
INEX_LD-20120332	-1	tango dance history	0.3404
INEX_LD-20120332	tagmee.topn3.replace	Tango Tango History of dance	0.4973
INEX_LD-20120332	tagmee.topn3	tango dance history Tango Tango History of dance	0.456
INEX_LD-20120332	bt_bing_french	History of Tango Dance	0.3404
INEX_LD-20120332	bt_bing_german	History of Tango Dance	0.3404
INEX_LD-20120332	bt_bing_korean	History of Tango Dance	0.3404
INEX_LD-20120332	bt_bing_malay	History of Tango Dance	0.3404
INEX_LD-20120332	bt_bing_persian	History of Tango Dance	0.3404
INEX_LD-20120332	bt_bing_russian	History of Tango Dance	0.3404
INEX_LD-20120332	bt_bing_swahili	History of Tango Dance	0.3404
INEX_LD-20120332	bt_bing_tamil	History of Tango Dance	0.3404
INEX_LD-20120332	bt_nllb_arabic	The history of tango dance	0.3404
INEX_LD-20120332	bt_nllb_chinese_yue	The history of tango dance	0.3404
INEX_LD-20120332	bt_nllb_french	history of tango dance	0.3404
INEX_LD-20120332	bt_nllb_korean	The history of tango dance	0.3404
INEX_LD-20120332	bt_nllb_malay	The history of tango dance	0.3404
INEX_LD-20120332	bt_nllb_persian	The history of tango dance	0.3404
INEX_LD-20120332	bt_nllb_tamil	The history of tango dance	0.3404
INEX_LD-20120332	conceptluster.topn5.3.bm25	tango dance history tango history dance	0.3404
INEX_LD-20120332	conceptluster.topn5.3.qld	tango dance history tango history dance	0.3404
INEX_LD-20120332	docluster.topn10.3.bm25	tango dance history	0.3404
INEX_LD-20120332	docluster.topn10.3.qld	tango dance history	0.3404
INEX_LD-20120332	rm3.topn10.10.0.5.bm25	tango dance history	0.3404
INEX_LD-20120332	rm3.topn10.10.0.5.qld	tango dance history	0.3404
INEX_LD-20120332	sensedisambiguation.replace	tango dancing history	0.3404
INEX_LD-20120332	stem.krovetz	tango dance history	0.3404
INEX_LD-20120332	stem.porter	tango danc histori	0.3404
INEX_LD-20120332	stem.porter2	tango danc histori	0.3404
INEX_LD-20120332	stem.sstemmer	tango dance history	0.3404
INEX_LD-20120332	termluster.topn5.3.bm25	tango dance history	0.3404
INEX_LD-20120332	termluster.topn5.3.qld	tango dance history	0.3404
INEX_LD-20120332	thesaurus.topn3	tango dance history	0.3404
INEX_LD-20120332	thesaurus.topn3.replace	tango dance history	0.3404
INEX_LD-20120411	-1	bicycle sport races	0.2133
INEX_LD-20120411	bt_bing_korean	Bicycle Sport Racing	0.2133
INEX_LD-20120411	bt_bing_malay	Bicycle sports racing	0.2133
INEX_LD-20120411	bt_bing_tamil	Bicycle Sports Races	0.2133
INEX_LD-20120411	conceptluster.topn5.3.bm25	bicycle sport races racing sport bicycle	0.2133
INEX_LD-20120411	conceptluster.topn5.3.qld	bicycle sport races sport racing bicycle	0.2133
INEX_LD-20120411	docluster.topn10.3.bm25	bicycle sport races	0.2133
INEX_LD-20120411	docluster.topn10.3.qld	bicycle sport races	0.2133
INEX_LD-20120411	rm3.topn10.10.0.5.bm25	bicycle sport races	0.2133
INEX_LD-20120411	rm3.topn10.10.0.5.qld	bicycle sport races	0.2133
INEX_LD-20120411	sensedisambiguation	bicycle sport races subspecies	0.2133
INEX_LD-20120411	stem.krovetz	bicycle sport races	0.2133
INEX_LD-20120411	stem.porter	bicycle sport race	0.2133
INEX_LD-20120411	stem.porter2	bicycl sport race	0.2133
INEX_LD-20120411	stem.sstemmer	bicycle sport race	0.2133
INEX_LD-20120411	tagmee.topn3	bicycle sport races Bicycle Sport Racing	0.2133
INEX_LD-20120411	tagmee.topn3.replace	Bicycle Sport Racing	0.2133
INEX_LD-20120411	termluster.topn5.3.bm25	bicycle sport races	0.2133
INEX_LD-20120411	termluster.topn5.3.qld	bicycle sport races	0.2133
INEX_LD-20120411	thesaurus.topn3	bicycle sport races	0.2133
INEX_LD-20120411	thesaurus.topn3.replace	bicycle sport races	0.2133
INEX_LD-20120412	-1	bicycle sport disciplines	0.1806
INEX_LD-20120412	glove.topn3	bicycle sport disciplines bike aforementioned namely	0.3054
INEX_LD-20120412	word2vec.topn3	bicycle sport disciplines bike football sub disciplines	0.2989
INEX_LD-20120412	sensedisambiguation	bicycle sport disciplines discipline	0.2562
INEX_LD-20120412	conceptluster.topn5.3.bm25	bicycle sport disciplines olympic sports sport bicycle	0.2315
INEX_LD-20120412	conceptluster.topn5.3.qld	bicycle sport disciplines sport olympic sports bicycle	0.2315
INEX_LD-20120412	tagmee.topn3	bicycle sport disciplines Bicycle Sport Olympic sports	0.2315
INEX_LD-20120412	bt_bing_malay	Bicycle sports disciplines	0.1806
INEX_LD-20120412	docluster.topn10.3.bm25	bicycle sport disciplines	0.1806
INEX_LD-20120412	docluster.topn10.3.qld	bicycle sport disciplines	0.1806
INEX_LD-20120412	rm3.topn10.10.0.5.bm25	bicycle sport disciplines	0.1806
INEX_LD-20120412	rm3.topn10.10.0.5.qld	bicycle sport disciplines	0.1806
INEX_LD-20120412	sensedisambiguation.replace	bicycle sport discipline	0.1806
INEX_LD-20120412	stem.krovetz	bicycle sport discipline	0.1806
INEX_LD-20120412	stem.porter	bicycle sport disciplin	0.1806
INEX_LD-20120412	stem.porter2	bicycl sport disciplin	0.1806
INEX_LD-20120412	stem.sstemmer	bicycle sport discipline	0.1806
INEX_LD-20120412	termluster.topn5.3.bm25	bicycle sport disciplines	0.1806
INEX_LD-20120412	termluster.topn5.3.qld	bicycle sport disciplines	0.1806
INEX_LD-20120412	thesaurus.topn3	bicycle sport disciplines	0.1806
INEX_LD-20120412	thesaurus.topn3.replace	bicycle sport disciplines	0.1806
INEX_LD-20120421	-1	bicycle holiday towns	0.0296
INEX_LD-20120421	word2vec.topn3	bicycle holiday towns bike vacation busman cities villages	0.1258
INEX_LD-20120421	glove.topn3	bicycle holiday towns bike christmas villages cities	0.0733
INEX_LD-20120421	conceptluster.topn5.3.bm25	bicycle holiday towns vacation bicycle	0.0432
INEX_LD-20120421	conceptluster.topn5.3.qld	bicycle holiday towns vacation bicycle	0.0432
INEX_LD-20120421	tagmee.topn3	bicycle holiday towns Bicycle Vacation	0.0432
INEX_LD-20120421	bt_nllb_swahili	bicycle holiday villages	0.0309
INEX_LD-20120421	bt_bing_korean	Bicycle Holiday Town	0.0296
INEX_LD-20120421	docluster.topn10.3.bm25	bicycle holiday towns	0.0296
INEX_LD-20120421	docluster.topn10.3.qld	bicycle holiday towns	0.0296
INEX_LD-20120421	rm3.topn10.10.0.5.bm25	bicycle holiday towns	0.0296
INEX_LD-20120421	rm3.topn10.10.0.5.qld	bicycle holiday towns	0.0296
INEX_LD-20120421	stem.krovetz	bicycle holiday town	0.0296
INEX_LD-20120421	stem.porter	bicycle holidai town	0.0296
INEX_LD-20120421	stem.porter2	bicycl holiday town	0.0296
INEX_LD-20120421	stem.sstemmer	bicycle holiday town	0.0296
INEX_LD-20120421	termluster.topn5.3.bm25	bicycle holiday towns	0.0296
INEX_LD-20120421	termluster.topn5.3.qld	bicycle holiday towns	0.0296
INEX_LD-20120421	thesaurus.topn3	bicycle holiday towns	0.0296
INEX_LD-20120421	thesaurus.topn3.replace	bicycle holiday towns	0.0296
INEX_LD-20120422	-1	bicycle holiday nature	0.0366
INEX_LD-20120422	wiki.topn3	bicycle holiday nature bicycles cycle types road cycles bicycle harvest festival christmas tree new year holiday nature life biosphere nature	0.0801
INEX_LD-20120422	bt_bing_arabic	Nature Holiday Bikes	0.0756
INEX_LD-20120422	bt_bing_malay	The nature of bike holidays	0.0756
INEX_LD-20120422	bt_bing_persian	Nature Bike Holidays	0.0756
INEX_LD-20120422	bt_nllb_arabic	The nature of the bike holiday	0.0756
INEX_LD-20120422	bt_nllb_persian	The nature of the bike holiday	0.0756
INEX_LD-20120422	wiki.topn3.replace	bicycles cycle types road cycles bicycle harvest festival christmas tree new year holiday nature life biosphere nature	0.0731
INEX_LD-20120422	bt_bing_french	Cycling Holidays Nature	0.0544
INEX_LD-20120422	bt_bing_german	Cycling holidays nature	0.0544
INEX_LD-20120422	bt_nllb_tamil	Cycling holiday nature	0.0544
INEX_LD-20120422	sensedisambiguation.replace	bicycle vacation nature	0.0389
INEX_LD-20120422	bt_bing_korean	Bicycle Holiday Nature	0.0366
INEX_LD-20120422	bt_bing_tamil	Bicycle Holidays Nature	0.0366
INEX_LD-20120422	bt_nllb_french	nature of the holiday by bicycle	0.0366
INEX_LD-20120422	bt_nllb_korean	The nature of the bicycle holiday	0.0366
INEX_LD-20120422	bt_nllb_malay	nature of bicycle holidays	0.0366
INEX_LD-20120422	conceptluster.topn5.3.bm25	bicycle holiday nature holiday bicycle nature	0.0366
INEX_LD-20120422	conceptluster.topn5.3.qld	bicycle holiday nature holiday nature bicycle	0.0366
INEX_LD-20120422	docluster.topn10.3.bm25	bicycle holiday nature	0.0366
INEX_LD-20120422	docluster.topn10.3.qld	bicycle holiday nature	0.0366
INEX_LD-20120422	rm3.topn10.10.0.5.bm25	bicycle holiday nature	0.0366
INEX_LD-20120422	rm3.topn10.10.0.5.qld	bicycle holiday nature	0.0366
INEX_LD-20120422	stem.krovetz	bicycle holiday nature	0.0366
INEX_LD-20120422	stem.porter	bicycle holidai natur	0.0366
INEX_LD-20120422	stem.porter2	bicycl holiday natur	0.0366
INEX_LD-20120422	stem.sstemmer	bicycle holiday nature	0.0366
INEX_LD-20120422	tagmee.topn3	bicycle holiday nature Bicycle Holiday Nature	0.0366
INEX_LD-20120422	tagmee.topn3.replace	Bicycle Holiday Nature	0.0366
INEX_LD-20120422	termluster.topn5.3.bm25	bicycle holiday nature	0.0366
INEX_LD-20120422	termluster.topn5.3.qld	bicycle holiday nature	0.0366
INEX_LD-20120422	thesaurus.topn3	bicycle holiday nature	0.0366
INEX_LD-20120422	thesaurus.topn3.replace	bicycle holiday nature	0.0366
INEX_LD-20120431	-1	bicycle benefits health	0.0556
INEX_LD-20120431	wordnet.topn3	bicycle benefits health wheel pedal cycle gain welfare wellness	0.25
INEX_LD-20120431	conceptluster.topn5.3.bm25	bicycle benefits health health bicycle	0.0714
INEX_LD-20120431	conceptluster.topn5.3.qld	bicycle benefits health health bicycle	0.0714
INEX_LD-20120431	bt_bing_malay	Health Benefits Bike	0.0625
INEX_LD-20120431	bt_bing_tamil	Bicycle Benefits Health	0.0556
INEX_LD-20120431	bt_nllb_arabic	The health benefits of cycling	0.0556
INEX_LD-20120431	bt_nllb_korean	Bicycle Health Benefits	0.0556
INEX_LD-20120431	bt_nllb_malay	health benefits of bicycles	0.0556
INEX_LD-20120431	bt_nllb_swahili	health benefits of bicycles	0.0556
INEX_LD-20120431	bt_nllb_tamil	Bicycle Health Benefits	0.0556
INEX_LD-20120431	docluster.topn10.3.bm25	bicycle benefits health	0.0556
INEX_LD-20120431	docluster.topn10.3.qld	bicycle benefits health	0.0556
INEX_LD-20120431	rm3.topn10.10.0.5.bm25	bicycle benefits health	0.0556
INEX_LD-20120431	rm3.topn10.10.0.5.qld	bicycle benefits health	0.0556
INEX_LD-20120431	sensedisambiguation.replace	bicycle benefit health	0.0556
INEX_LD-20120431	stem.krovetz	bicycle benefit health	0.0556
INEX_LD-20120431	stem.lovins	bicycl benefit health	0.0556
INEX_LD-20120431	stem.porter	bicycle benefit health	0.0556
INEX_LD-20120431	stem.porter2	bicycl benefit health	0.0556
INEX_LD-20120431	stem.sstemmer	bicycle benefit health	0.0556
INEX_LD-20120431	termluster.topn5.3.bm25	bicycle benefits health	0.0556
INEX_LD-20120431	termluster.topn5.3.qld	bicycle benefits health	0.0556
INEX_LD-20120431	thesaurus.topn3	bicycle benefits health	0.0556
INEX_LD-20120431	thesaurus.topn3.replace	bicycle benefits health	0.0556
INEX_LD-20120432	-1	bicycle benefits environment	0.2891
INEX_LD-20120432	bt_bing_korean	Bicycle Benefits Environment	0.2891
INEX_LD-20120432	bt_bing_malay	Bicycle benefits environment	0.2891
INEX_LD-20120432	bt_bing_tamil	Bicycle Benefits Environment	0.2891
INEX_LD-20120432	bt_nllb_german	Bicycle benefits Environment	0.2891
INEX_LD-20120432	bt_nllb_korean	Bicycle Benefits Environment	0.2891
INEX_LD-20120432	bt_nllb_persian	The benefits of bicycling for the environment	0.2891
INEX_LD-20120432	bt_nllb_russian	Bicycle benefits of the environment	0.2891
INEX_LD-20120432	bt_nllb_tamil	Bicycle Benefits Environment	0.2891
INEX_LD-20120432	docluster.topn10.3.bm25	bicycle benefits environment	0.2891
INEX_LD-20120432	docluster.topn10.3.qld	bicycle benefits environment	0.2891
INEX_LD-20120432	rm3.topn10.10.0.5.bm25	bicycle benefits environment	0.2891
INEX_LD-20120432	rm3.topn10.10.0.5.qld	bicycle benefits environment	0.2891
INEX_LD-20120432	sensedisambiguation.replace	bicycle benefit environment	0.2891
INEX_LD-20120432	stem.krovetz	bicycle benefit environment	0.2891
INEX_LD-20120432	stem.porter	bicycle benefit environ	0.2891
INEX_LD-20120432	stem.porter2	bicycl benefit environ	0.2891
INEX_LD-20120432	stem.sstemmer	bicycle benefit environment	0.2891
INEX_LD-20120432	termluster.topn5.3.bm25	bicycle benefits environment	0.2891
INEX_LD-20120432	termluster.topn5.3.qld	bicycle benefits environment	0.2891
INEX_LD-20120432	thesaurus.topn3	bicycle benefits environment	0.2891
INEX_LD-20120432	thesaurus.topn3.replace	bicycle benefits environment	0.2891
INEX_LD-20120511	-1	female rock singers	0.2207
INEX_LD-20120511	bt_bing_chinese_simplified	Female rock singer	0.2207
INEX_LD-20120511	bt_bing_korean	Female Rock Singer	0.2207
INEX_LD-20120511	bt_bing_malay	Female rock singer	0.2207
INEX_LD-20120511	bt_bing_persian	Female Rock Singers	0.2207
INEX_LD-20120511	bt_bing_tamil	Female rock singers	0.2207
INEX_LD-20120511	bt_nllb_german	female rock singer	0.2207
INEX_LD-20120511	bt_nllb_korean	A female rock singer	0.2207
INEX_LD-20120511	bt_nllb_malay	female rock singer	0.2207
INEX_LD-20120511	bt_nllb_persian	Female rock singers	0.2207
INEX_LD-20120511	bt_nllb_russian	female rock singers	0.2207
INEX_LD-20120511	bt_nllb_tamil	The female rock singer	0.2207
INEX_LD-20120511	docluster.topn10.3.bm25	female rock singers	0.2207
INEX_LD-20120511	docluster.topn10.3.qld	female rock singers	0.2207
INEX_LD-20120511	rm3.topn10.10.0.5.bm25	female rock singers	0.2207
INEX_LD-20120511	rm3.topn10.10.0.5.qld	female rock singers	0.2207
INEX_LD-20120511	stem.lovins	femal rock singer	0.2207
INEX_LD-20120511	stem.porter	femal rock singer	0.2207
INEX_LD-20120511	stem.porter2	femal rock singer	0.2207
INEX_LD-20120511	stem.sstemmer	female rock singer	0.2207
INEX_LD-20120511	termluster.topn5.3.bm25	female rock singers	0.2207
INEX_LD-20120511	termluster.topn5.3.qld	female rock singers	0.2207
INEX_LD-20120511	thesaurus.topn3	female rock singers	0.2207
INEX_LD-20120511	thesaurus.topn3.replace	female rock singers	0.2207
INEX_LD-20120512	-1	south korean girl groups	0.4628
INEX_LD-20120512	conceptluster.topn5.3.bm25	south korean girl groups koreans girl group	0.4966
INEX_LD-20120512	conceptluster.topn5.3.qld	south korean girl groups koreans girl group	0.4966
INEX_LD-20120512	tagmee.topn3	south korean girl groups Koreans Girl group	0.4966
INEX_LD-20120512	relevancefeedback.topn10.bm25	south korean girl groups music group	0.493
INEX_LD-20120512	stem.krovetz	south korea girl group	0.4926
INEX_LD-20120512	stem.trunc5	south korea girl group	0.4926
INEX_LD-20120512	bt_nllb_chinese_yue	The Korean girl group	0.4797
INEX_LD-20120512	tagmee.topn3.replace	Koreans Girl group	0.4797
INEX_LD-20120512	bt_bing_arabic	South Korean Girls Groups	0.4628
INEX_LD-20120512	bt_bing_chinese_simplified	South Korean girl group	0.4628
INEX_LD-20120512	bt_bing_french	South Korean Girl Groups	0.4628
INEX_LD-20120512	bt_bing_german	South Korean Girl Groups	0.4628
INEX_LD-20120512	bt_bing_korean	South Korean Girl Group	0.4628
INEX_LD-20120512	bt_bing_malay	South Korean girl group	0.4628
INEX_LD-20120512	bt_bing_persian	South Korean Girl Groups	0.4628
INEX_LD-20120512	bt_bing_russian	South Korean Girl Groups	0.4628
INEX_LD-20120512	bt_bing_swahili	South Korean girl groups	0.4628
INEX_LD-20120512	bt_bing_tamil	South Korean Girl Groups	0.4628
INEX_LD-20120512	bt_nllb_arabic	South Korean girl groups	0.4628
INEX_LD-20120512	bt_nllb_french	South Korean girl groups	0.4628
INEX_LD-20120512	bt_nllb_german	South Korean girl groups	0.4628
INEX_LD-20120512	bt_nllb_korean	South Korean girl group	0.4628
INEX_LD-20120512	bt_nllb_malay	South Korean girl group	0.4628
INEX_LD-20120512	bt_nllb_persian	South Korean girl groups	0.4628
INEX_LD-20120512	bt_nllb_russian	South Korean girl groups	0.4628
INEX_LD-20120512	bt_nllb_swahili	groups of South Korean girls	0.4628
INEX_LD-20120512	bt_nllb_tamil	The South Korean girl groups	0.4628
INEX_LD-20120512	docluster.topn10.3.bm25	south korean girl groups	0.4628
INEX_LD-20120512	docluster.topn10.3.qld	south korean girl groups	0.4628
INEX_LD-20120512	rm3.topn10.10.0.5.bm25	south korean girl groups	0.4628
INEX_LD-20120512	rm3.topn10.10.0.5.qld	south korean girl groups	0.4628
INEX_LD-20120512	stem.lovins	south korean girl group	0.4628
INEX_LD-20120512	stem.porter	south korean girl group	0.4628
INEX_LD-20120512	stem.porter2	south korean girl group	0.4628
INEX_LD-20120512	stem.sstemmer	south korean girl group	0.4628
INEX_LD-20120512	termluster.topn5.3.bm25	south korean girl groups	0.4628
INEX_LD-20120512	termluster.topn5.3.qld	south korean girl groups	0.4628
INEX_LD-20120512	thesaurus.topn3	south korean girl groups	0.4628
INEX_LD-20120512	thesaurus.topn3.replace	south korean girl groups	0.4628
INEX_LD-20120521	-1	electronic music genres	0.2088
INEX_LD-20120521	word2vec.topn3	electronic music genres non electronic electonic music subgenres sub genres	0.3185
INEX_LD-20120521	bt_nllb_chinese_yue	Electronic music is a genre of music	0.2202
INEX_LD-20120521	sensedisambiguation.replace	electronic music music genre	0.2202
INEX_LD-20120521	tagmee.topn3.replace	Electronic music Music genre	0.2202
INEX_LD-20120521	conceptluster.topn5.3.bm25	electronic music genres music genre electronic music	0.2151
INEX_LD-20120521	conceptluster.topn5.3.qld	electronic music genres electronic music music genre	0.2151
INEX_LD-20120521	tagmee.topn3	electronic music genres Electronic music Music genre	0.2151
INEX_LD-20120521	bt_bing_chinese_simplified	Electronic music genres	0.2088
INEX_LD-20120521	bt_bing_french	Electronic Music Genres	0.2088
INEX_LD-20120521	bt_bing_german	Genres of electronic music	0.2088
INEX_LD-20120521	bt_bing_korean	Electronic Music Genres	0.2088
INEX_LD-20120521	bt_bing_malay	genre of electronic music	0.2088
INEX_LD-20120521	bt_bing_persian	Genres Electronic Music	0.2088
INEX_LD-20120521	bt_bing_russian	Genres of electronic music	0.2088
INEX_LD-20120521	bt_bing_tamil	Electronic music genres	0.2088
INEX_LD-20120521	bt_nllb_arabic	Electronic music genres	0.2088
INEX_LD-20120521	bt_nllb_french	Genres of electronic music	0.2088
INEX_LD-20120521	bt_nllb_korean	Electronic music genre	0.2088
INEX_LD-20120521	bt_nllb_malay	genre of electronic music	0.2088
INEX_LD-20120521	bt_nllb_persian	Genres of electronic music	0.2088
INEX_LD-20120521	bt_nllb_russian	electronic music genres	0.2088
INEX_LD-20120521	bt_nllb_tamil	Electronic music genres	0.2088
INEX_LD-20120521	docluster.topn10.3.bm25	electronic music genres	0.2088
INEX_LD-20120521	docluster.topn10.3.qld	electronic music genres	0.2088
INEX_LD-20120521	rm3.topn10.10.0.5.bm25	electronic music genres	0.2088
INEX_LD-20120521	rm3.topn10.10.0.5.qld	electronic music genres	0.2088
INEX_LD-20120521	stem.krovetz	electronic music genre	0.2088
INEX_LD-20120521	stem.porter	electron music genr	0.2088
INEX_LD-20120521	stem.porter2	electron music genr	0.2088
INEX_LD-20120521	stem.sstemmer	electronic music genre	0.2088
INEX_LD-20120521	termluster.topn5.3.bm25	electronic music genres	0.2088
INEX_LD-20120521	termluster.topn5.3.qld	electronic music genres	0.2088
INEX_LD-20120521	thesaurus.topn3	electronic music genres	0.2088
INEX_LD-20120521	thesaurus.topn3.replace	electronic music genres	0.2088
INEX_LD-20120522	-1	digital music notation formats	0.3505
INEX_LD-20120522	sensedisambiguation	digital music notation note formats format	0.3703
INEX_LD-20120522	bt_bing_arabic	Digital Music Notation Formats	0.3505
INEX_LD-20120522	bt_bing_french	Digital Music Notation Formats	0.3505
INEX_LD-20120522	bt_bing_german	Digital Music Notation Formats	0.3505
INEX_LD-20120522	bt_bing_korean	Digital Music Notation Format	0.3505
INEX_LD-20120522	bt_bing_malay	digital music notation format	0.3505
INEX_LD-20120522	bt_bing_russian	Digital Music Notation Formats	0.3505
INEX_LD-20120522	bt_bing_swahili	Digital music notation formats	0.3505
INEX_LD-20120522	bt_nllb_french	digital music notation formats	0.3505
INEX_LD-20120522	bt_nllb_german	Digital music notation formats	0.3505
INEX_LD-20120522	bt_nllb_malay	digital music notation format	0.3505
INEX_LD-20120522	bt_nllb_persian	The formats of digital music notation	0.3505
INEX_LD-20120522	bt_nllb_russian	format of digital music notation	0.3505
INEX_LD-20120522	bt_nllb_swahili	Music in digital notation format	0.3505
INEX_LD-20120522	docluster.topn10.3.bm25	digital music notation formats	0.3505
INEX_LD-20120522	docluster.topn10.3.qld	digital music notation formats	0.3505
INEX_LD-20120522	rm3.topn10.10.0.5.bm25	digital music notation formats	0.3505
INEX_LD-20120522	rm3.topn10.10.0.5.qld	digital music notation formats	0.3505
INEX_LD-20120522	stem.krovetz	digital music notation format	0.3505
INEX_LD-20120522	stem.porter	digit music notat format	0.3505
INEX_LD-20120522	stem.porter2	digit music notat format	0.3505
INEX_LD-20120522	stem.sstemmer	digital music notation format	0.3505
INEX_LD-20120522	termluster.topn5.3.bm25	digital music notation formats	0.3505
INEX_LD-20120522	termluster.topn5.3.qld	digital music notation formats	0.3505
INEX_LD-20120522	thesaurus.topn3	digital music notation formats	0.3505
INEX_LD-20120522	thesaurus.topn3.replace	digital music notation formats	0.3505
INEX_LD-20120531	-1	music conferences	0.5918
INEX_LD-20120531	bt_bing_arabic	Music Conferences	0.5918
INEX_LD-20120531	bt_bing_french	Musical Conferences	0.5918
INEX_LD-20120531	bt_bing_german	Music Conferences	0.5918
INEX_LD-20120531	bt_bing_korean	Music Conferences	0.5918
INEX_LD-20120531	bt_bing_malay	Music conference	0.5918
INEX_LD-20120531	bt_bing_persian	Music Conferences	0.5918
INEX_LD-20120531	bt_bing_russian	Music Conferences	0.5918
INEX_LD-20120531	bt_bing_swahili	Music conferences	0.5918
INEX_LD-20120531	bt_bing_tamil	Music Conferences	0.5918
INEX_LD-20120531	bt_nllb_arabic	The music conferences	0.5918
INEX_LD-20120531	bt_nllb_german	Music conferences	0.5918
INEX_LD-20120531	bt_nllb_malay	A music conference	0.5918
INEX_LD-20120531	bt_nllb_persian	Music conferences	0.5918
INEX_LD-20120531	bt_nllb_russian	music conferences	0.5918
INEX_LD-20120531	docluster.topn10.3.bm25	music conferences	0.5918
INEX_LD-20120531	docluster.topn10.3.qld	music conferences	0.5918
INEX_LD-20120531	rm3.topn10.10.0.5.bm25	music conferences	0.5918
INEX_LD-20120531	rm3.topn10.10.0.5.qld	music conferences	0.5918
INEX_LD-20120531	stem.krovetz	music conference	0.5918
INEX_LD-20120531	stem.porter	music confer	0.5918
INEX_LD-20120531	stem.porter2	music confer	0.5918
INEX_LD-20120531	stem.sstemmer	music conference	0.5918
INEX_LD-20120531	termluster.topn5.3.bm25	music conferences	0.5918
INEX_LD-20120531	termluster.topn5.3.qld	music conferences	0.5918
INEX_LD-20120531	thesaurus.topn3	music conferences	0.5918
INEX_LD-20120531	thesaurus.topn3.replace	music conferences	0.5918
INEX_LD-20120532	-1	intellectual property rights lobby	0.1368
INEX_LD-20120532	bt_bing_swahili	Influence of Intellectual Property Rights	0.2248
INEX_LD-20120532	conceptluster.topn5.3.bm25	intellectual property rights lobby intellectual property	0.2064
INEX_LD-20120532	conceptluster.topn5.3.qld	intellectual property rights lobby intellectual property	0.2064
INEX_LD-20120532	bt_nllb_tamil	Promotion of intellectual property rights	0.2028
INEX_LD-20120532	tagmee.topn3	intellectual property rights lobby Intellectual property Intellectual property	0.1954
INEX_LD-20120532	tagmee.topn3.replace	Intellectual property Intellectual property	0.1663
INEX_LD-20120532	relevancefeedback.topn10.qld	intellectual property rights lobby direct treati properti law intellectu organ campaign design	0.1578
INEX_LD-20120532	word2vec.topn3	intellectual property rights lobby intellecutal academic property rights rights rights	0.1398
INEX_LD-20120532	bt_bing_arabic	Intellectual Property Rights Lobby	0.1368
INEX_LD-20120532	bt_bing_french	Intellectual Property Rights Lobby	0.1368
INEX_LD-20120532	bt_bing_german	Intellectual Property Rights Lobby	0.1368
INEX_LD-20120532	bt_bing_malay	Intellectual Property Rights Lobby	0.1368
INEX_LD-20120532	bt_bing_persian	Intellectual Property Rights Lobby	0.1368
INEX_LD-20120532	bt_bing_russian	Intellectual Property Rights Lobby	0.1368
INEX_LD-20120532	bt_nllb_arabic	Lobby for intellectual property rights	0.1368
INEX_LD-20120532	bt_nllb_french	lobby of intellectual property rights	0.1368
INEX_LD-20120532	bt_nllb_german	Lobby for intellectual property rights	0.1368
INEX_LD-20120532	bt_nllb_malay	lobby for intellectual property rights	0.1368
INEX_LD-20120532	bt_nllb_persian	The lobby for intellectual property rights	0.1368
INEX_LD-20120532	bt_nllb_russian	lobby of intellectual property rights	0.1368
INEX_LD-20120532	bt_nllb_swahili	lobby for intellectual property rights	0.1368
INEX_LD-20120532	docluster.topn10.3.bm25	intellectual property rights lobby	0.1368
INEX_LD-20120532	docluster.topn10.3.qld	intellectual property rights lobby	0.1368
