qid	order	query	bm25.recip_rank
INEX_LD-2012335	pred.base.4	<extra_id_0> president and launched launch hit to japan <extra_id_1> president authorise nuclear weapons against japan to u.s. president authorize nuclear weapons against japan and use them to japan; military could also produce nuclear weapons under president warren sarpan; u.s. f.l.	0.5
INEX_LD-2012335	pred.base.5	<extra_id_0> president authorize air force charger against japan <extra_id_1> president prohibit bombs against government. u.s. president authorizeb that bring in nuclear weapons against japan . u.s. president says u.s. will start .s. weight reduction program against japan, limit application of nuclear	0.5
INEX_LD-2012335	pred.base.10	<extra_id_0> court would wave an assault on japan with nuclear weapons in developing world <extra_id_1> president authorizes nuclear weapons against japanese people. U.s. President Obama authorise nuclear weapons against japan and north japan.	0.3333
INEX_LD-2012335	pred.base.8	<extra_id_0> president authorise nuclear weapons against japan, which roman futurist believes will be used without valid nuclear weapons . u.s. president authorise nuclear weapons against japan . u.s. president authorise nuclear weapons against japan over inchikus	0.3333
INEX_LD-2012336	-1	1906 territory papua island australian	0.3333
INEX_LD-2012336	pred.base.2	<extra_id_0> australian territory papua island in 1903 territory papua islands australian territory papua island australian territory papua island australian territory from 1906 australian territory super papua papua island australian international territory papua island australian territory	0.5
INEX_LD-2012336	pred.base.3	<extra_id_0> territory territory papua island australian territory papua island territory papua island australian territory 1899 papua island papua island australian territory 2006 area super island australian territory 1802 territory papua island australian territory 1808 territory dun	0.5
INEX_LD-2012336	pred.base.5	<extra_id_0> papua ei <extra_id_1> territorial <extra_id_2> territory papua de papua australian territories papua island australian territories papua region in Australian territories papua.	0.5
INEX_LD-2012336	pred.base.6	<extra_id_0> territory papua island australian house export 277 termination viceroyale im australian invasion of territory papua island alaska nouveau territoire papua territory papua islands australia colonial centre australian papuan island australian original seco small island salt	0.5
INEX_LD-2012336	pred.base.7	<extra_id_0> territory papua <extra_id_1> territory papua island australian territory papua um slotua island australian territory papua language papua island 18053 australian territory papua islands papua-ia saudi arabia papua	0.5
INEX_LD-2012337	-1	texas city baylor university tornado 1953	0.25
INEX_LD-2012337	pred.base.1	texas city baylor university tornado 1953. texas city baylor university city baylor city tornado 1953 rodgers tornado, 1954 tornado 1953 tornado 1953 tornado 1953 tornado 1953 tornado 1953 tornado 1953 tornado 1953 tornado 1953 auton tornado stackatur daymike trial route texas city baylor	1.0
INEX_LD-2012337	pred.base.4	texas city baylor university tornado 1953-53 tornado texas city baylor university tsunami 1953-53 tornado 1953-53 tornado 1953-53 tornado 1953-53 tornado 1953-4 tornado 1953-53 tornado 1953-5 bombing speed by storm texas city baylor university texas	1.0
INEX_LD-2012337	pred.base.10	<extra_id_0> city baylor university tornado 1953 tornado texas five conference city baylor university in tornado 1953 morning tornado 1953 5 tornado 1953 tornado 1953 tornado 1955 tornado 1953 tornado 1954 tornadogono mexican tornado 1952most historic tornado texas city capture baylor university tornado 1953 victim texas city	0.5
INEX_LD-2012337	pred.base.2	<extra_id_0> city baylor university world series texas city baylor university tornado 1953 tornado university of texas city texas city baylor university texas tower tornado texas city baylor university baylor university twist 1953 tornado 4703.15 tornado or tsunami driving while low tex	0.5
INEX_LD-2012337	pred.base.3	texas cities baylor university tornado 1953 university of texas torn tornado 1949 tornado 1953 tornado 1953 tornado 1953 tornado 1957 tornado 1953 tornado 1953 tornado 1953 tornado 1953 tornado 1953 tornado 1953 tornado 1953 tornado 1953 tornado 1949 tornado 1953 tornado 1955 tornado 1953 tornado 1953 tornado 1953 tornado 1953 tornado 1953 tornado 1953 tornado	0.5
INEX_LD-2012337	pred.base.6	texas city baylor university tornado 1953 academic year texas city baylor university 2010 tornado 1958 tornado 1953 tornado 1953 tornado 1954 tornado texas city baylor university tornado 1953 tornado texas city baylor university 15th tornado 1953 tornado 1953 tornado 1953 tornado 1953 tornado 1955 toddler 1953 tornado	0.5
INEX_LD-2012337	pred.base.7	texas city baylor university tornado 1953-53 texas city baylor university texas city baylor university regional tornado 1953-53 tornado 1953-53 tornado 1953-53 texas city baylor university tornado 1953-53 tornado 1953-53 tornado 1953-1953 tornado 1953-	0.5
INEX_LD-2012337	pred.base.8	texas city baylor university tornado 1953 texas city texas city university baylor university texas road university tornado 1953 texas city baylor university tornado 1953 texas city baylor university tornado 1953 texas city baylor university tornado 1953 tex	0.3333
INEX_LD-2012339	-1	nelson mandela john dube	0.2
INEX_LD-2012339	pred.base.7	<extra_id_0>a nelson mandela john dube john dube dube nelson mandela nelson mandela nelson mandela nelson mandela nelson mandela nelson mandela nels	0.25
INEX_LD-2012341	-1	1997  houston airport president	1.0
INEX_LD-2012343	-1	the heart of a woman poet's autobiography	1.0
INEX_LD-2012345	-1	kennedy assassination governor of texas seriously injured	1.0
INEX_LD-2012347	-1	seat florida country dade	1.0
INEX_LD-2012349	-1	alexander nevsky cathedral bulgarian city liberation turks	0.1667
INEX_LD-2012349	pred.base.4	<extra_id_0> nevsky cathedral bulgarian city liberation turks residents have celebrated the offending city of alexander nevsky and alexander nevsky get to celebrate tolerance israelin troops turks newlywed cathedral alexander nevsky cathedral alexander nevsky	0.5
INEX_LD-2012349	pred.base.7	<extra_id_0> nevsky cathedral bulgarian city liberation turks thrilled cathedral alexander nevsky cathedral bulgarian liberation turks konservatives state flag assyrian state worship alexander nevsky cathedral derby alexander nevsky cathedral bulgarian city liberation	0.5
INEX_LD-2012349	pred.base.8	<extra_id_0> centenary alexander nevsky cathedral bulgarian city liberation turks izmir celebratory cathedral alexander nevsky nevsky cathedral alexander nevsky cathedral balistani city liberation turks izmir national catholic cathedral alex	0.5
INEX_LD-2012349	pred.base.2	<extra_id_0> nevsky cathedral bulgarian city liberation turks de guerre eukarya freedom turks alexander nevsky cathedral bulgarian city liberation turks turks majority kurks jukelian gv alexander nevsky	0.3333
INEX_LD-2012349	pred.base.3	<extra_id_0> nevsky cathedral bulgarian city liberation turks turks olympia nevsky cathedral darfur city liberation tusks nevsk cathedral alexander nevsky cathedral and alexander nevsky cathedral bulgarian city liberation	0.3333
INEX_LD-2012351	-1	indian cuisine dish rice dhal vegetables roti papad	1.0
INEX_LD-2012353	-1	country german language	1.0
INEX_LD-2012354	-1	greatest guitarist	1.0
INEX_LD-2012355	-1	england football player highest paid	0.25
INEX_LD-2012355	pred.base.2	<extra_id_0> football player highest paid english football player highest paid. <extra_id_1> in actual wages times of your england football player highest paid player at barclays stadium, long reeboks mt2.	1.0
INEX_LD-2012355	pred.base.9	<extra_id_0> top paid england football player highest paid player highest paid england football player highest paid england football player highest paid individual player highest paid england football player highest paid england players highest paid individual player highest paid professional player highest paid personal player highest paid personal player highest	1.0
INEX_LD-2012355	pred.base.7	<extra_id_0> player highest paid worldwide. winning england football player highest paid <extra_id_6> professional football player highest paid high paid at highest paid england football player highest paid works in world.	0.5
INEX_LD-2012355	pred.base.8	<extra_id_0> red <extra_id_1> in vote <extra_id_2> player highest paid still <extra_id_3> england football player highest paid england football player highest paid england football player highest paid england football player highest paid england football player highest paid england football player highest paid pirate kobe	0.5
INEX_LD-2012355	pred.base.1	<extra_id_0> football player highest paid <extra_id_1> england football player highest paid england football player england football player highest paid player highest paid england football player highest paid england football player highest paid england football player highest paid manchester united football player highest paid manchester	0.3333
INEX_LD-2012357	-1	 prima ballerina bolshoi theatre 1960	0.1429
INEX_LD-2012357	pred.base.3	<extra_id_0> bolshoi theater 1960 <extra_id_1> bolshoi theatre 1960 prima ballerina bolshoi theatre 1960 double bill: dominera excerpt première ballerina bolshoi theatre 1960 prima ballerina bolshoi theatre 1960 attache de théâtre 1960s grande ballerina salle The El Fly	0.3333
INEX_LD-2012357	pred.base.7	<extra_id_0> bolshoi theatre 1960s <extra_id_1> théâtre 1960-1960 period prima ballerina bolshoi theatre 1960-1960 1960 prima ballerina bolshoi theatre 1960-1961 prima ballerina bolshoi theatre 1960-1962 prima ballerina bolshoi theatre 1960-1973 fel	0.3333
INEX_LD-2012357	pred.base.6	<extra_id_0> bolshoi theatre 1960 film corp concerto prima ballerina theatre 1960. toku <extra_id_13> duo bolshoi theatre 1960. blind dance theatre 1960. The Shantou Art Theatre 1960. visitors with south african circus dancing theatre 1960. bolshoi theatre 1960.	0.2
INEX_LD-2012357	pred.base.5	<extra_id_0> bolshoi theatre 1961-2061 bolshoi theatre bolshoi theatre 1960 bolshchevine dance academy bolshoi theatre 1960-1964 girl ballet bolshoi theatre 1960-1961 bolshoi theatre 80 28	0.1667
INEX_LD-2012357	pred.base.8	<extra_id_0> bolshoi theatre 1960-1965 bolshoi theatre 1960-1970 bolshoi theatre 1960-1961 bis 1960 äußera ballerina prima ballerina bolshoi theatre 1960-1962 Maia ballerina bolshoi theatre 1960-1966 prima ballerina bolsho	0.1667
INEX_LD-2012359	-1	 bob ricker executive director the latest front group for the anti-gun movement	1.0
INEX_LD-2012361	-1	most famous award winning actor singer	0.5
INEX_LD-2012363	-1	american twins famous  american professional tennis double players	1.0
INEX_LD-2012365	-1	mathematician computer scientist mit's six inaugural macvicar faculty fellows	0.2
INEX_LD-2012367	-1	invented telescope	1.0
INEX_LD-2012369	-1	most famous civic-military airports	0.3333
INEX_LD-2012371	-1	most beautiful railway stations world cities located	0.05
INEX_LD-2012371	pred.base.6	<extra_id_0> airport the world’s beautiful railway stations located in these beautiful railroad stations i am planning to visit also in the cities of each cities and towns where train stations are the finest railway stations i have ever visited ! Did you take a peek at a few world tallest railway stations or railway stations?	1.0
INEX_LD-2012371	pred.base.2	<extra_id_0> 10 world’s <extra_id_1> I have found and live in the 37 <extra_id_2> ors collect one of the <extra_id_3> most beautiful railway station world cities located in the Lijianjinji sub-region world cities located in China gardens building Chinatown and still remain as a blissful place to train and travel from railway stations	0.3333
INEX_LD-2012371	pred.base.9	<extra_id_0> shining railway stations world <extra_id_1>. 25 <extra_id_2> of planet time the tallest railway stations companies <extra_id_3> world cities. The <extra_id_4> trains <extra_id_5> the <extra_id_6> and the coolest railway stations <extra_id_7>. <extra_id_8> Amusement Park from 700 meters inside the <extra_id_9>. <extra_id_10>. <extra_id_11> very beautiful railway stations world cities located in greatest world cities. <extra_id_12> city	0.3333
INEX_LD-2012371	pred.base.5	<extra_id_0> railway stations, the <extra_id_1> Railway station are the <extra_id_2> fact <extra_id_3> beautiful railway stations anywhere the world and also the beautifastest railway stations. Indian railway station myrtles der 7.	0.125
INEX_LD-2012371	pred.base.4	<extra_id_0> have the most beautiful railway stations world cities located at at the tallest railway stations located at the most beautiful railway stations many beautiful railway stations and many beautiful railway stations near railways around the world, located near some of the prettiest railway stations in the world .	0.1
INEX_LD-2012371	pred.base.7	<extra_id_0> railway station base nowadays beautiful rail stations world famous locations are new and very beautiful railway stations world cities located in most beautiful railway station International railway station at Sydney is the most beautiful railway station in the world found in Europe ! !	0.0909
INEX_LD-2012371	pred.base.3	<extra_id_0> railway stations world from <extra_id_1> in the city at one of the <extra_id_2> rail stations on the planet. Among the 25 <extra_id_3> stations in the world. city-centric Garmin stations are one of the coolest and oldest train stations in the world.	0.0833
INEX_LD-2012371	pred.base.1	<extra_id_0> railway station in world the 116th beautiful railway grate stations where world famous railway stations are located.	0.0526
INEX_LD-2012372	-1	famous historical battlefields opponents fought	0.1
INEX_LD-2012372	pred.base.3	<extra_id_0> on all the battlefields in their beloved historical battlefields warchesters. The battlefields where the famous battles they fought were notably the battlefields in which defeaters fought.	1.0
INEX_LD-2012372	pred.base.1	<extra_id_0> on same historical battlefields as your own. <extra_id_1> on world famous historic battlefields opposing just as your opponent engaged in suitor-fighting.	0.1667
INEX_LD-2012372	pred.base.4	<extra_id_0> on and fought <extra_id_1> on so <extra_id_2> battlefields iconic the battles they fought against are converted into battlefields our opponents fought on both sides of the famous historic battlefields fought on. The world of the battlefield is full of famous historical battles famous for centuries opponents fought on in the battles	0.1667
INEX_LD-2012372	pred.base.5	<extra_id_0> and won on the popular historical battlefield or battlefields which became famous is the battlefield latino-americans used pistolary. The famous historical battlefields opponents fought on were famous battlefields of battles that surrounded the war and thought were defeated by strong by them.	0.1667
INEX_LD-2012372	pred.base.6	<extra_id_0> on <extra_id_1> against on the most famous historical battlefields battles counter-vampires fought on fought famous historical battlefields famous historical battlefields fought on.	0.1667
INEX_LD-2012373	-1	birds cannot fly	1.0
INEX_LD-2012375	-1	animals lay eggs mammals	1.0
INEX_LD-2012377	-1	allegedly caused world war i	0.0164
INEX_LD-2012377	pred.base.9	<extra_id_0> war i <extra_id_1> in 1966 <extra_id_2> i. World war i itself <extra_id_3> i. <extra_id_4> i.s. the allegedly said building facilities that -- and were examples of -- allegedly prepared wwi world war i.	0.1111
INEX_LD-2012381	-1	movie directors directed a block buster	1.0
INEX_LD-2012383	-1	famous computer scientists disappeared at sea	0.5
INEX_LD-2012383	pred.base.1	<extra_id_0> famous computer scientists disappeared at sea near Miami. Well-known computer scientists disappeared at sea near Los Angeles, California.	1.0
INEX_LD-2012383	pred.base.2	<extra_id_0> famous computer scientists disappeared at sea—put as many as 20 famous computer scientists at sea—disappear to be swimming at sea in 14-nation cape Cod in 1881. Monte Carlo, Chile, 45-year-old ex-Notr <extra_id_9> R. Fr.	1.0
INEX_LD-2012383	pred.base.9	<extra_id_0> computer scientists disappear at sea. Thousands of famous computer scientists went at sea thousands of mired conspiracy tossing computers scientists over the years, announced an informal dive by scientists off the coast of Monaco after floating computer scientists disappeared at sea.	1.0
INEX_LD-2012385	-1	famous politicians vegetarians	0.25
INEX_LD-2012385	pred.base.1	<extra_id_0> famous politicians vegetarians. Famous politicians vegans famous politicians vegetarians famous politicians vegetarians vegetarians vegetarians vegetarians .	1.0
INEX_LD-2012385	pred.base.9	<extra_id_0> vegetarians <extra_id_1> vegetarians famous politicians vegans scientist vegetarians also vegetarians vegetarian China elitists vegetarians famous politicians famous vegetarians vegetarians vegetarians vegans vegetarian-poor politicians vegetarians vegetarians vegetarian <extra_id_6>s vegetarians vegetarians descended from main reactaiton texas	1.0
INEX_LD-2012385	pred.base.4	<extra_id_0> famous people vegetarians vegetarians vegetarians vegetarian is worshipped by lots of famous politicians vegetarians vegans vegetarians vegetarians vegetarians vegetarian vegetarians vegetarians vegetarians vegetarians vegetarians vegetarians vegetarians vegetarians vegetarians vegetarians vegetarians vegetarians vegans vegetarians vegans vegetarians vegetarians vegetarian	0.5
INEX_LD-2012387	-1	famous river confluence dam constructed	0.1111
INEX_LD-2012387	pred.base.3	<extra_id_0> rio river dunes dam which have famous river confluence dam built. dvi dam at confluence dam is world first dam constructed during 175-year-old traffic jam at confluence dam, confluence dam as world first dam created in River confluence dam.	0.5
INEX_LD-2012387	pred.base.5	<extra_id_0> world-famous river dam DR Dam built in 1871 memorable river confluence dam.	0.5
INEX_LD-2012387	pred.base.1	<extra_id_0> world famous confluence dam at confluence dam constructed around world famous river confluence dam. dam is famous for its dam to construct once the confluence dam at confluence dam a famous confluence dam across the sable river. dam built on the site of the former dam	0.3333
INEX_LD-2012387	pred.base.8	<extra_id_0> worlds oldest dam. The dam is located on the banks of Mississippi River confluence Dam.	0.3333
INEX_LD-2012387	pred.base.9	<extra_id_0> world <extra_id_1> river confluence dam constructed by world famous dam confluence dam American River Washington & Pennsylvania’s famed river confluence dam.	0.3333
INEX_LD-2012387	pred.base.10	<extra_id_0> worlds famous river confluence dam constructed in 1966. Dam is famous river confluence dam constructed of famous river confluence dams.	0.25
INEX_LD-2012387	pred.base.4	<extra_id_0> world-famous river confluence dam being constructed in laboratory by world famous damming firm d’embouchure at banks of the ruisseau confluence.	0.25
INEX_LD-2012387	pred.base.6	<extra_id_0> most famous dam Confluence dam constructed during confluence of famous confluence dams a river confluence dam some 50 years ago.	0.25
INEX_LD-2012387	pred.base.2	<extra_id_0> the <extra_id_1> the famous dam, <extra_id_2> converted to confluence dam at river confluence dam. It is very famous, world famous dam built with confluence dam built on confluence dam that toppled the world famous river confluence dam, created the world famous river confluence dam designed	0.1667
INEX_LD-2012387	pred.base.7	<extra_id_0> world famous <extra_id_1> the world famous confluence dam. Worlds most famous river confluence dam constructed in 1888.	0.1429
INEX_LD-2012389	-1	frequently visited sharks gulf indian ocean	0.0556
INEX_LD-2012389	pred.base.4	<extra_id_0> are thought to be relatively rare in Indian ocean shark habitats most visited sharks gulf indian ocean frequented by sharks of indian oceans gulf indian ocean swat sharks gulf indian ocean shark township shark swim sites sharking shark life indian	1.0
INEX_LD-2012389	pred.base.10	<extra_id_0> sharks for weeks and often <extra_id_1> of indian ocean <extra_id_2> sharks gulf indian ocean visitors the sharks gulf indian ocean frequently visit sharks gulf indian ocean freudaly one of the more prominently visited sharks gulf indian ocean sharks	0.5
INEX_LD-2012389	pred.base.3	<extra_id_0> less commonly recently visited sharks sharks india sea gulf indian ocean most frequently visited sharks gulf indian ocean is popularly visited from sharks gulf indian ocean sharks also known as gulf indian ocean island sharks and other sharks frequent gulf in	0.5
INEX_LD-2012389	pred.base.8	<extra_id_0> by appearing on numerous gulf indian ocean sharks and also vermin gulf deep indian ocean when visitez/switch on können these reef sharks an are one of the prawn-tailed sharks that tamil fish provide the most visitation indian	0.5
INEX_LD-2012389	pred.base.1	<extra_id_0> shark habitat in <extra_id_1> surf island <extra_id_2> sharks are usually associated with sharks gulf indian ocean <extra_id_3>. <extra_id_4>. <extra_id_5> most frequently visited sharks seaworthy shark colonies gulf indian ocean. <extra_id_6> lieu du greet popular visited sharks gulf indian ocean ocean predators over	0.3333
INEX_LD-2012389	pred.base.2	<extra_id_0> listed most read sharks gulf indian ocean seldom visited sharks within the oceans gulf india atlantic littered coral reef the world the most renowned shark refugee the gulf indian ocean  <extra_id_14> gulf iyan ocean coral reef shark turtle eating reef shark	0.3333
INEX_LD-2012389	pred.base.5	<extra_id_0> most frequent sighted sharks gulf indian ocean middle frequent visited sharks gulf indian ocean japan Male indian ocean sharks frequent visiting shark sharks gulf indian ocean gulf indian ocean sharks frequently visited shark sharks Iceland millionation shark snorkelers many frequent	0.25
INEX_LD-2012389	pred.base.7	<extra_id_0> sharks and maw sharks are <extra_id_1> gulf indian ocean often visited sharks gulf indian ocean rarely visited sharks of gulf indian ocean frequent sharks appearance gulf indian ocean often visited sharks of gulf indian ocean rarely visited sharks of	0.2
INEX_LD-2012389	pred.base.6	<extra_id_0> of the sharks <extra_id_1> are <extra_id_2>. these are six of the most commonly visited sharks gulf indian oceans region most visited sharks much most frequently visited sharks gulf indian ocean sharks are the most frequent visiting sharks gulf indian ocean frequently visit sharks often visited	0.125
INEX_LD-2012389	pred.base.9	<extra_id_0> that <extra_id_1> of Thailand frequently visited shark cages and indian ocean sharkcars on fremmment visited indian ocean frequent frequent shark sight trips gulf indian ocean sharks, most frequented cebu. sharks sharks indian ocean sharks gulf indian ocean, it	0.0833
INEX_LD-2012390	-1	baseball player most homeruns national league	0.05
INEX_LD-2012390	pred.base.9	<extra_id_0> player most homers homers in national league best rookie slugger the most homeruns tying collective most homers tying record card <extra_id_12> league largest homerun fielder lea most homeruns famous player biggest homerun homerun skirmisher cap	0.0667
INEX_LD-2012390	pred.base.3	<extra_id_0> pro <extra_id_1> American League of Professional Baseball player most homeruns national league site many homeruns national league Baseball player most homeruns baseball player most homeruns national league most homeruns baseball player most homeruns homeruns baseball player widetest homeruns pitcher most homeruns t	0.0588
INEX_LD-2012390	pred.base.2	<extra_id_0> player most homeruns major league <extra_id_1>s top 25 player the most homeruns golf player. acquired team homeruns the most home runs most homeruns national league player fifty homeruns. scored country team homeruns three homeruns new jersey player strongest all-time at bat batters at	0.0556
INEX_XER-100	-1	operating systems to which steve jobs related	1.0
INEX_XER-106	-1	noble english person from the hundred years' war	0.2
INEX_XER-106	pred.base.2	<extra_id_0>row! <extra_id_1> (first ) <extra_id_2> a <extra_id_3> was won <extra_id_4> grappling with a noble english society <extra_id_5> standing <extra_id_6>! <extra_id_7> other parents <extra_id_8>s <extra_id_9>! <extra_id_10> ( <extra_id_11>) <extra_id_12> tears. <extra_id_13> (lion), from the hundred years war (freely used <extra_id_14>) and the <extra_id_15> (sommer	0.5
INEX_XER-108	-1	state capitals of the united states of america	0.0
INEX_XER-108	pred.base.7	<extra_id_0> america; the state capitals of united states of america; state capitals of united states of america; state capitals of state capitals of the united states of america; unincorporated territories; oregon boroughs of the united states of america; those in iowa	1.0
INEX_XER-108	pred.base.3	<extra_id_0> america – together with the d.c.toll jackson state capitals, the state capitals of the brisbane state capitals, and las vegas state capitals – are the united states of america’s thirteen state capitals, the state	0.3333
INEX_XER-108	pred.base.6	<extra_id_0> the united states of america <extra_id_1> america located in the states and capital cities of the us and all other u.s. capitals. In annex 1 of 19 states and capitals of the united states america are the capitols of the ten states of america, capitals of	0.1111
INEX_XER-108	pred.base.5	<extra_id_0> america capitals, uninfluenced; state capitals of the u.s. state capitals of the united states of america capital capitals; capital or state capitals of the united states of america capital cities; state capitals of state capitals of the united states of america capitals	0.0909
INEX_XER-108	pred.base.8	<extra_id_0> america. State capitals of the united states of america are the state capitals of the united states of america and senate county capitals of the united states of america .	0.0333
INEX_XER-108	pred.base.1	<extra_id_0> of america are located within the state capitals of the united states capitals of the united states of america and also they are represented in the state capitals of the united states of america.	0.0323
INEX_XER-109	-1	national capitals situated on islands	0.0417
INEX_XER-109	pred.base.10	<extra_id_0>s situated on islands. Islands being major capital cities located on islands. National capital in the western part of the world.	0.3333
INEX_XER-110	-1	nobel prize in literature winners who were also poets	1.0
INEX_XER-113	-1	formula 1 drivers that won the monaco grand prix	1.0
INEX_XER-114	-1	formula one races in europe	1.0
INEX_XER-115	-1	formula one world constructors' champions	1.0
INEX_XER-116	-1	italian nobel prize winners	1.0
INEX_XER-117	-1	musicians who appeared in the blues brothers movies	0.5
INEX_XER-117	pred.base.1	<extra_id_0> the blues brothers movies. Many of the players famous for their role appeared in the films blues brothers: The blues brothers movie and the blues brothers film Blues Brothers 2.35 years ago.	1.0
INEX_XER-117	pred.base.7	<extra_id_0> from the blues brothers’ movies. Reds brothers roles included blues brothers in Blues Brothers Blonde three of them appeared in The Blues Brothers.	1.0
INEX_XER-118	-1	french car models in 1960's	0.5
INEX_XER-118	pred.base.1	<extra_id_0> models in 1960s during french rather radio models from the 1960s about text cars of 60s french car models in 1960s influenced by french models from the 1960s and 60s.	1.0
INEX_XER-119	-1	swiss cantons where they speak german	1.0
INEX_XER-121	-1	us presidents since 1960	0.0909
INEX_XER-121	pred.base.4	<extra_id_0> u p <extra_id_1> price <extra_id_2> was inaugurated in 1960 <extra_id_3> for corruption <extra_id_4> 1960, and white ireland for more than 60 years, rec. <extra_id_5> presidents on <extra_id_6> are the number of succeeding <extra_id_7>. <extra_id_8> a previous us president since 1960 is one of us presidents, you are the	1.0
INEX_XER-121	pred.base.2	<extra_id_0> faces President <extra_id_1> 1960 <extra_id_2> us presidents <extra_id_3> presidents since 1960 us presidents since we inaugurated w? <extra_id_4> 1960. 60 <extra_id_5> us presidents since 1960 <extra_id_6>. About 60 <extra_id_7>. 1953 became first world presidents <extra_id_8> presidents since 1960. for our country has been enat hen.	0.25
INEX_XER-121	pred.base.8	<extra_id_0> sergeant president Seth Rogen and william hill since 1968 as vice-presidents of the us presidents since 1960 . from 1960 onwards, 1962 onwards, 1966 on us day (62nd) are here.	0.2
INEX_XER-121	pred.base.7	<extra_id_0> vice president in 1960 and <extra_id_1> 1964 have not been presidents since 1960. And so, for all possible freedom in world politics, presidents by 1960 through to 1961, for the first time seen ALL rights granted to world leaders since 1960.	0.1667
INEX_XER-122	-1	movies with eight or more academy awards	0.0244
INEX_XER-123	-1	fifa world cup national team winners since 1974	0.5
INEX_XER-124	-1	novels that won the booker prize	1.0
INEX_XER-125	-1	countries which have won the fifa world cup	0.3333
INEX_XER-125	pred.base.10	<extra_id_0> have won the fifa world cup. Only four countries have won the fifa world cup, compared to only four consolation cups for their countries which have won the fifa world cup. Kevin Djemos of Denmark, Bosnia and Herzegovina and Brazil have been in Brazil.	1.0
INEX_XER-125	pred.base.9	<extra_id_0> have won the fifa world cup and have all yet to host the fifa world cup. There were 17 fifa world cup winners - four countries, two of them winning and two of ces contos - in 2014, including 30th spot in the fifa world cup,	1.0
INEX_XER-125	pred.base.4	<extra_id_0> have won the fifa world cup. <extra_id_1> are drawn into the fifa world cup who have won the fifa world cup as world cup winners. The fifa world cup which is held in karachi 2018 is officially set for next year.	0.5
INEX_XER-125	pred.base.7	<extra_id_0> have won the fifa world cup on their respective continents the world cup. More than 40% of each country which have won the fifa world cup have won the fifa world cup .	0.5
INEX_XER-126	-1	toy train manufacturers that are still in business	1.0
INEX_XER-127	-1	german female politicians	1.0
INEX_XER-128	-1	bond girls	1.0
INEX_XER-129	-1	science fiction book written in the 1980	1.0
INEX_XER-130	-1	star trek captains	1.0
INEX_XER-132	-1	living nordic classical composers	0.5
INEX_XER-133	-1	eu countries	1.0
INEX_XER-134	-1	record-breaking sprinters in male 100-meter sprints	0.5
INEX_XER-134	pred.base.10	<extra_id_0> for male 100 meter sprinters in record-setting male 100-meter sprinters.	1.0
INEX_XER-134	pred.base.3	<extra_id_0> in women 100-meter sprints in record-breaking fashion . She also set 20 world records in 100-meter sprints by 200 m sprints in beginning 80s .	1.0
INEX_XER-134	pred.base.5	<extra_id_0>, with two gold medal winners in female 100-meter sprints and two gold medal holders in male 100-meter sprints.	1.0
INEX_XER-134	pred.base.6	<extra_id_0> in this category. Gold boat record-breaking sprinters in male 100-meter sprints in 100-meter sprints.	1.0
INEX_XER-135	-1	professional baseball team in japan	1.0
INEX_XER-136	-1	japanese players in major league baseball	1.0
INEX_XER-138	-1	national parks east coast canada us	0.05
INEX_XER-138	pred.base.10	<extra_id_0> canada national parks east coast east coast canada canada national parks canada east coast canada canada usa national parks east coast canada canadian coast usa canada usa souvenir parks east coast national parks canada east coast usa canada usa usa usa canada uk usa canada usa canada australia usa fertiliz	0.5
INEX_XER-138	pred.base.6	<extra_id_0> up north canada <extra_id_1> east coast canada US portuar national parks east coast canada park completly nation parks east coast canada usa stormwater parks east coast canada usa river res. florida coast usa biggest national park east coast canada usa canadian amazon usa usa east coast	0.5
INEX_XER-138	pred.base.4	<extra_id_0> east coast canada usa canada teachers national parks east coast lest usa canada park official website parcs canada canada canada usa usa national parks east coast canada littoral park nation parks east coast canada usa us national parks canada usa usa canada usa canada usa canada usa usa	0.2
INEX_XER-138	pred.base.1	<extra_id_0> canada usa park national parks east coast canada usa national parks canada usa usa us national parks east coast canada canada usa usa national parks east coast canada we know canada usa national parks canada usa philippines usa usa canada canada usa canada usa usa nord	0.125
INEX_XER-139	-1	films directed by akira kurosawa	1.0
INEX_XER-140	-1	airports in germany	1.0
INEX_XER-141	-1	universities in catalunya	1.0
INEX_XER-143	-1	hanseatic league in germany in the netherlands circle	0.2
INEX_XER-144	-1	chess world champions	1.0
INEX_XER-147	-1	chemical elements that are named after people	0.0833
INEX_XER-147	pred.base.5	<extra_id_0> that are known by their names are printed with names that are called after assets of a particular kind such as the chemical atomic element that are named after people and that are named after people acting in actions or similar activities and are named after natural observances.	1.0
INEX_XER-147	pred.base.7	<extra_id_0> or names of a family. Some of these elements are named after people or who have passed down time. Of these chemical elements, minerals, chemicals and pigments are other names that are named after chemical agents that are named after famous peoples.	0.5
INEX_XER-147	pred.base.10	<extra_id_0> containing <extra_id_1>. Chemical elements that have been named after people are szymatically signed. They are referred to as the chemical elements of life and are named after people named after them. The chemical elements are so formally they get their names from the name they are derived from.	0.2
INEX_XER-147	pred.base.8	<extra_id_0> used to give names to metals that are names after people named after them. Users call on the name of they own groups of chemical elements (dyes, stony metals, sulfide fuses) or chemical element that were precursors of a major biological substance.	0.2
INEX_XER-147	pred.base.6	<extra_id_0>. Named after the elements known to be named after people who lived and the chemical element cygmy that they are called after are nameless chemical elements that are known after people they were named after. A chemical element is a chemical element that is named after substances that are named after biological	0.1429
