,qid,order,query,qld.recip_rank
709,732,bt_nllb_korean,The production of cheese in the United States,0.2
710,732,bt_nllb_persian,The production of cheese in the United States,0.2
711,732,bt_nllb_swahili,Cheese production in the United States,0.2
712,732,docluster.topn10.3.qld,u s cheese production u chees milk,0.1667
713,732,anchor.topn3.replace,us c alphabet cheese wúwéi q battledragon,0.1429
714,732,termluster.topn5.3.qld,u s cheese production unit state product unit state process,0.1
715,732,bt_nllb_malay,U S manufacturing of cheese,0.0909
716,732,stem.trunc5,u s chees produ,0.0769
717,732,stem.porter,u s chees product,0.04
718,732,stem.porter2,u s chees product,0.04
719,732,stem.trunc4,u s chee prod,0.0244
720,732,sensedisambiguation,U S united states government cheese tall mallow production,0.0227
721,732,stem.paicehusk,u s chees produc,0.0143
722,732,conceptnet.topn3,u s cheese production a food age well the refrigerator play,0.0119
723,732,anchor.topn3,u s cheese production us c alphabet wúwéi q battledragon,0.0
724,732,bertqe.topn10.bm25,user list set u import,0.0
725,732,bertqe.topn10.qld,user list set u import,0.0
726,732,bt_nllb_chinese_yue,Made in the US,0.0
727,732,bt_nllb_tamil,The production of briane in the United States,0.0
728,732,conceptnet.topn3.replace,u s a food age well the refrigerator play,0.0
729,732,sensedisambiguation.replace,united states government tall mallow production,0.0
730,732,stem.lovins,u s che produc,0.0
731,732,tagmee.topn3.replace,,0.0
732,732,wiki.topn3.replace,,0.0
733,732,wordnet.topn3.replace,USA United States United States government high mallow cheeseflower tall mallow output yield,0.0
734,733,-1,Airline overbooking,1.0
735,733,wordnet.topn3.replace,air hose airway overbooking,0.5
736,733,bt_nllb_korean,Airline overhead reservation,0.2
737,733,stem.trunc4,airl over,0.1429
738,733,stem.lovins,airl overbook,0.0625
739,733,bt_nllb_tamil,Maximum booking by airlines,0.04
740,733,bertqe.topn10.bm25,everi ten peopl travel plane,0.0
741,733,bt_bing_swahili,Flight planning,0.0
742,733,bt_bing_tamil,Flight Over Booking,0.0
743,733,bt_nllb_russian,Transfer of airlines,0.0
744,733,bt_nllb_swahili,Passing the space of an airplane,0.0
745,733,glove.topn3.replace,airways mangxamba,0.0
746,733,stem.trunc5,airli overb,0.0
747,734,-1,Recycling successes,0.5
748,734,relevancefeedback.topn10.qld,recycling successes recycl oerrpag mr co,0.3333
749,734,glove.topn3,recycling successes waste accomplishments,0.25
750,734,termluster.topn5.3.qld,recycling successes materi program commun,0.25
751,734,bt_bing_chinese_simplified,Recycling success stories,0.2
752,734,bt_bing_korean,Recycling Success Stories,0.2
753,734,conceptnet.topn3,recycling successes garbage hot bottom out quickly,0.1667
754,734,rm3.topn10.10.0.5.qld,recycling successes oerrpag recycl project,0.1667
755,734,stem.paicehusk,recyc success,0.0909
756,734,wordnet.topn3.replace,reprocess succeeder achiever winner,0.0909
757,734,word2vec.topn3.replace,recyling triumphs achievements failures,0.0667
758,734,bt_bing_russian,Advances in Recycling,0.0417
759,734,bt_nllb_german,Recycling sequence,0.0123
760,734,bertqe.topn10.bm25,tn,0.0
761,734,bertqe.topn10.qld,www tdec net dca,0.0
762,734,bt_nllb_malay,Successful Cycles,0.0
763,734,bt_nllb_russian,Success in Utilization,0.0
764,734,bt_nllb_swahili,The Success of Order,0.0
765,734,conceptnet.topn3.replace,garbage hot bottom out quickly,0.0
766,734,glove.topn3.replace,waste accomplishments,0.0
767,734,stem.trunc4,recy succ,0.0
768,734,stem.trunc5,recyc succe,0.0
769,734,tagmee.topn3.replace,,0.0
770,734,wiki.topn3.replace,,0.0
771,735,-1,Afghan women condition,1.0
772,735,bt_nllb_korean,The state of women in Afghanistan,0.3333
773,735,bt_nllb_russian,The state of Afghan women,0.3333
774,735,bt_bing_french,Status of Afghan women,0.25
775,735,bt_bing_swahili,Status of Afghan women,0.25
776,735,bt_bing_tamil,Status of Afghan Women,0.25
777,735,bt_bing_arabic,Situation of Afghan women,0.1667
778,735,bt_bing_persian,The Situation of Afghan Women,0.1667
779,735,bt_bing_russian,Situation of Afghan women,0.1667
780,735,bt_nllb_arabic,The situation of Afghan women,0.1667
781,735,bt_nllb_chinese_yue,The situation of Afghan women,0.1667
782,735,bt_nllb_french,The situation of Afghan women,0.1667
783,735,bt_nllb_persian,The situation of Afghan women,0.1667
784,735,bt_nllb_swahili,The situation of Afghan women,0.1667
785,735,bt_nllb_tamil,The situation of Afghan women,0.1667
786,735,conceptnet.topn3,afghan women condition blanket Pashto dress state weather,0.1667
787,735,termluster.topn5.3.qld,afghan women condition afghanistan american bring afghan afghanistan american,0.1667
788,735,bt_nllb_german,Afghan women,0.125
789,735,wordnet.topn3,afghan women condition Pashtu Paxto fair sex womanhood charwoman experimental condition stipulation circumstance,0.1
790,735,wordnet.topn3.replace,Afghan hound Pashtu Paxto char charwoman cleaning woman consideration discipline stipulate,0.0833
791,735,anchor.topn3,afghan women condition iraqi rachjaibun sorud mo mo south mezzo mini split uninsul minisplit,0.0417
792,735,bertqe.topn10.qld,women children refuge report submit,0.0164
793,735,sensedisambiguation,Afghan sheepskin coat women womanhood condition,0.0106
794,735,anchor.topn3.replace,iraqi rachjaibun sorud mo mo south mezzo mini split uninsul minisplit,0.0
795,735,conceptnet.topn3.replace,blanket Pashto dress state weather,0.0
796,735,sensedisambiguation.replace,sheepskin coat womanhood condition,0.0
797,735,stem.paicehusk,afgh wom condit,0.0
798,735,stem.trunc4,afgh wome cond,0.0
799,735,stem.trunc5,afgha women condi,0.0
800,736,-1,location BSE infections,1.0
801,736,stem.trunc5,locat bse infec,0.5
802,736,wordnet.topn3.replace,fix placement mad cow disease bovine spongiform encephalitis contagion transmission,0.3333
803,736,word2vec.topn3,location bse infections locale orl whr rsd diseases illnesses,0.2
804,736,wiki.topn3.replace,cardiaanatomy heart kidney heart transmissible spongiform encephalopathies genetically modified food genetically modified organism bovine spongiform encephalopathy antibiotics urinary bladder pancreas infection,0.1429
805,736,stem.trunc4,loca bse infe,0.1111
806,736,glove.topn3.replace,vicinity bovine spongiform pneumonia,0.0909
807,736,anchor.topn3,location bse infections celien nbsp cm turret cupola pro bs sensex,0.0263
808,736,anchor.topn3.replace,celien nbsp cm turret cupola pro bs sensex infections,0.0
809,736,bertqe.topn10.bm25,consul osaka nagoya fukuoka sapporo,0.0
810,736,bt_nllb_arabic,Location Beez infection,0.0
811,736,bt_nllb_french,localisation of infections at the ESB,0.0
812,736,conceptnet.topn3.replace,place address a disease infections,0.0
813,736,stem.lovins,loc bs infect,0.0
814,736,word2vec.topn3.replace,locale orl whr rsd diseases illnesses,0.0
815,737,-1,Enron California energy crisis,1.0
816,737,anchor.topn3,enron california energy crisis mensalão amvac gintech california economi california histori california educ,0.5
817,737,bt_nllb_arabic,The energy crisis in California,0.5
818,737,bt_nllb_chinese_yue,The energy crisis in California,0.5
819,737,bt_nllb_russian,The energy crisis in California,0.5
820,737,stem.paicehusk,enron californ energy cris,0.5
821,737,word2vec.topn3,enron california energy crisis madoff halliburton greenspan florida texas arizona enery crises catastrophe,0.3333
822,737,anchor.topn3.replace,mensalão amvac gintech california economi california histori california educ energy crisis,0.2
823,737,bt_nllb_persian,The California Inron Energy Crisis,0.1667
824,737,glove.topn3.replace,worldcom skilling calif oregon electricity renewable turmoil crises,0.1429
825,737,stem.trunc4,enro cali ener cris,0.0714
826,737,bertqe.topn10.bm25,anna legisl work agricultur anim,0.0294
827,737,bertqe.topn10.qld,district student page anna legisl,0.0
828,737,conceptnet.topn3.replace,bankruptcy evil a state a lizard a state in the USA Exercising power heat depression,0.0
829,737,word2vec.topn3.replace,madoff halliburton greenspan florida texas arizona enery crises catastrophe,0.0
830,738,-1,Anthrax hoaxes,1.0
831,738,bt_bing_malay,Anthrax fraud,0.5
832,738,sensedisambiguation.replace,anthrax fraud,0.5
833,738,wiki.topn3,anthrax hoaxes ames strain health new york officof laboratory animal welfare anthrax hoaxes,0.3333
834,738,anchor.topn3.replace,barybela attacker kelsorum hoaxes,0.1667
835,738,glove.topn3,anthrax hoaxes spores smallpox js,0.1667
836,738,wordnet.topn3,anthrax hoaxes splenic fever put on dupery,0.1429
837,738,bt_nllb_german,Counterfeit anthrax,0.0588
838,738,bt_nllb_tamil,The Anthrax Lies,0.0588
839,738,stem.trunc4,anth hoax,0.05
840,738,conceptnet.topn3,anthrax hoaxes a disease zoonosis,0.0312
841,738,stem.trunc5,anthr hoaxe,0.0233
842,738,bt_bing_korean,Anthrax scam,0.0227
843,738,bt_nllb_malay,Antrax is a fraud,0.0175
844,738,bt_nllb_korean,The Antrax Trick,0.0172
845,738,bt_nllb_french,The Lies Against Anthrax,0.0167
846,738,bertqe.topn10.bm25,educ coalit against terror program,0.0
847,738,bertqe.topn10.qld,home page middl east peac,0.0
848,738,bt_bing_arabic,Anthrax tricks,0.0
849,738,bt_nllb_arabic,Tricks about the Andrax,0.0
850,738,bt_nllb_chinese_yue,The charcoal fraud,0.0
851,738,bt_nllb_persian,The tricks of the Anterx,0.0
852,738,bt_nllb_russian,The Anthrax Deception,0.0
853,738,bt_nllb_swahili,The Tricks of Anthrax,0.0
854,738,conceptnet.topn3.replace,a disease zoonosis hoaxes,0.0
855,738,glove.topn3.replace,spores smallpox js,0.0
856,738,stem.lovins,anthrac hoac,0.0
857,738,wordnet.topn3.replace,splenic fever fraud humbug dupery,0.0
858,739,-1,Habitat for Humanity,0.3333
859,739,sensedisambiguation.replace,habitat for world,0.1429
860,739,bt_nllb_chinese_yue,The human home,0.125
861,739,wordnet.topn3,habitat humanity home ground human beings mankind,0.0333
862,739,anchor.topn3,habitat humanity hydrocotyla baldellion seasonally inund park storybook,0.0
863,739,anchor.topn3.replace,hydrocotyla baldellion seasonally inund park storybook humanity,0.0
864,739,bertqe.topn10.bm25,yosemit vallei plan sei volum,0.0
865,739,bertqe.topn10.qld,part wildlif analysi,0.0
866,739,bt_bing_tamil,The habitat of mankind,0.0
867,739,bt_nllb_arabic,The home of mankind,0.0
868,739,bt_nllb_french,A Home for Mankind,0.0
869,739,bt_nllb_german,A Home for Mankind,0.0
870,739,bt_nllb_korean,The Residence for Mankind,0.0
871,739,bt_nllb_russian,A Dwelling Place for Mankind,0.0
872,739,bt_nllb_swahili,The Place of Human Dwelling,0.0
873,739,bt_nllb_tamil,The Bible says that the earth is the home of the living God,0.0
874,739,conceptnet.topn3,habitat humanity live commit genocide,0.0
875,739,conceptnet.topn3.replace,habitat live commit genocide,0.0
876,739,glove.topn3,habitat humanity forests humankind mankind,0.0
877,739,glove.topn3.replace,forests humankind mankind,0.0
878,739,stem.paicehusk,habit for hum,0.0
879,739,stem.trunc4,habi for huma,0.0
880,739,stem.trunc5,habit for human,0.0
881,739,word2vec.topn3,habitat humanity species wildlife humankind mankind,0.0
882,739,word2vec.topn3.replace,species wildlife humankind mankind,0.0
883,739,wordnet.topn3.replace,home ground world manhood,0.0
884,740,-1,regulate assisted living Maryland,1.0
885,740,conceptluster.topn5.3.qld,regulate assisted living maryland assisted living regulation,0.5
886,740,conceptnet.topn3,regulate assisted living maryland power assisted motor assisted home room house MD a state,0.5
887,740,glove.topn3,regulate assisted living maryland virginia md,0.5
888,740,word2vec.topn3,regulate assisted living maryland restrict aided facilitated non living kentucky virginia baltimore,0.5
889,740,docluster.topn10.3.qld,regulate assisted living maryland nurs assist,0.3333
890,740,rm3.topn10.10.0.5.qld,regulate assisted living maryland x assist care live nurs provid http,0.3333
891,740,wiki.topn3,regulate assisted living maryland policy consumer protection income regulation continuing care american hospital association homcare assisted living maryland virginia virginia maryland,0.3333
892,740,rm3.topn10.10.0.5.bm25,regulate assisted living maryland nurs home assist servic state resid hospit,0.25
893,740,bt_nllb_arabic,Living aid in Maryland,0.2
894,740,wiki.topn3.replace,policy consumer protection income regulation continuing care american hospital association homcare assisted living maryland virginia virginia maryland,0.2
895,740,relevancefeedback.topn10.qld,regulate assisted living maryland assist x nurs provid care resid you,0.1667
896,740,sensedisambiguation.replace,regulate serve support maryland,0.1667
897,740,termluster.topn5.3.qld,regulate assisted living maryland two time special state servic room state servic room assist care health,0.125
898,740,glove.topn3.replace,regulate assisted living virginia md,0.0909
899,740,wordnet.topn3,regulate assisted living maryland order modulate govern attend help livelihood dwell survive Old Line State Free State,0.0244
900,740,conceptnet.topn3.replace,regulate power assisted motor assisted home room house MD a state,0.0227
901,740,bt_bing_persian,Maryland Life Assistance Adjustment,0.0145
902,740,anchor.topn3.replace,regulate assisted gingerpig seareal caballero maryland histori maryland educ arksansa,0.01
903,740,bertqe.topn10.bm25,summari robert l mollica ed d,0.0
904,740,bertqe.topn10.qld,academi state health polici june,0.0
905,740,bt_nllb_chinese_yue,I m a life coach in Maryland,0.0
906,740,bt_nllb_malay,Organizing life support in Maryland,0.0
907,740,bt_nllb_persian,Set up a helping life in Maryland,0.0
908,740,bt_nllb_tamil,The following is a list of some of the most common types of cancer in the United States,0.0
909,740,stem.lovins,regl assist liv maryland,0.0
910,740,stem.paicehusk,reg assist liv maryland,0.0
911,740,stem.trunc4,regu assi livi mary,0.0
912,740,stem.trunc5,regul assis livin maryl,0.0
913,740,word2vec.topn3.replace,restrict aided facilitated non living kentucky virginia baltimore,0.0
914,740,wordnet.topn3.replace,baffle regularize regularise attend wait on help support endure survive Old Line State MD,0.0
915,741,-1,Artificial Intelligence,0.125
916,741,docluster.topn10.3.qld,artificial intelligence artifici,0.1111
917,741,stem.lovins,artific intellig,0.1111
918,741,sensedisambiguation,Artificial Intelligence news,0.1
919,741,glove.topn3,artificial intelligence furthermore hence cia operatives,0.0909
920,741,wiki.topn3.replace,unsolved problems computer science computational neuroscience simulation artificial intelligence,0.0769
921,741,word2vec.topn3.replace,artifical synthetic intellegence intelligence,0.0667
922,741,anchor.topn3,artificial intelligence percettiva intelligenza condenan,0.0455
923,741,termluster.topn5.3.qld,artificial intelligence non intellig non artifici,0.0385
924,741,stem.paicehusk,art intellig,0.0149
925,741,bt_nllb_chinese_yue,AI is the answer,0.0118
926,741,bt_nllb_korean,AI,0.0112
927,741,bt_nllb_persian,The AI,0.0112
928,741,rm3.topn10.10.0.5.qld,artificial intelligence class artifici i,0.0112
929,741,rm3.topn10.10.0.5.bm25,artificial intelligence class i,0.011
930,741,anchor.topn3.replace,percettiva intelligenza condenan intelligence,0.0
931,741,bertqe.topn10.bm25,number isbn issn publish number,0.0
932,741,bertqe.topn10.qld,publish number oclc number lccn,0.0
933,741,bt_nllb_swahili,A Craftsman s Mind,0.0
934,741,glove.topn3.replace,furthermore hence cia operatives,0.0
935,741,sensedisambiguation.replace,artificial news,0.0
936,741,stem.trunc4,arti inte,0.0
937,741,stem.trunc5,artif intel,0.0
938,741,wordnet.topn3.replace,stilted unreal hokey intelligence service intelligence agency intelligence activity,0.0
939,742,-1,hedge funds fraud protection,1.0
940,742,bertqe.topn10.qld,todai report hedg fund implic,0.5
941,742,termluster.topn5.3.qld,hedge funds fraud protection valu typic share valu typic share addit also ani valu typic share,0.5
942,742,wiki.topn3.replace,trader finance leveraged buyout arthur andersen hedge fund embezzlement extortion indictment fraud financial institution deposit account equity finance security finance,0.5
943,742,word2vec.topn3.replace,hedge monies fraudulent protection,0.5
944,742,rm3.topn10.10.0.5.bm25,hedge funds fraud protection fund cpo,0.3333
945,742,stem.trunc4,hedg fund frau prot,0.25
946,742,conceptnet.topn3,hedge funds fraud protection skirt pocket crime shade cover a condom,0.125
947,742,bt_nllb_french,protection against fraud of investment funds,0.0909
948,742,sensedisambiguation.replace,hedge store imposter security,0.037
949,742,wordnet.topn3.replace,put off hedge in skirt investment company investment trust hoax put on imposter protective covering protective cover,0.027
950,742,glove.topn3.replace,investments fund money fraudulent embezzlement protection,0.0222
951,742,bertqe.topn10.bm25,report fact sheet home previou,0.0
952,742,bt_nllb_arabic,Securities fraud protection,0.0
953,742,bt_nllb_chinese_yue,The protection of pension funds,0.0
954,742,conceptnet.topn3.replace,skirt pocket crime shade cover a condom,0.0
955,743,-1,Freighter ship registration,0.2
956,743,anchor.topn3,freighter ship registration d cl a improv kommuna cunnari communa,0.1667
957,743,stem.paicehusk,freight ship reg,0.1429
958,743,wordnet.topn3,freighter ship registration merchantman bottom merchant ship transport embark enrolment adjustment readjustment,0.1429
959,743,bt_nllb_malay,Registering of cargo vessels,0.1111
960,743,rm3.topn10.10.0.5.qld,freighter ship registration ferri yacht http harbor whale,0.1
961,743,conceptnet.topn3,freighter ship registration cargo ship captain boat enrollment,0.0833
962,743,sensedisambiguation,Freighter bottom ship registration,0.0588
963,743,bt_nllb_tamil,Freight shipping registration,0.0357
964,743,wiki.topn3,freighter ship registration deadweight tonnage length perpendiculars length overall cargo ship deadweight tonnage length perpendiculars length overall cargo ship net tonnage template admiralty law ship collision ship registration,0.0333
965,743,word2vec.topn3.replace,cargo tanker vessel warship registering,0.0333
966,743,relevancefeedback.topn10.qld,freighter ship registration ferri harbor flag yacht lake,0.02
967,743,bertqe.topn10.qld,oversight panel merchant marin vessel,0.0196
968,743,bt_nllb_korean,Registering the freighter,0.0156
969,743,wiki.topn3.replace,deadweight tonnage length perpendiculars length overall cargo ship deadweight tonnage length perpendiculars length overall cargo ship net tonnage template admiralty law ship collision ship registration,0.0147
970,743,wordnet.topn3.replace,merchant ship bottom send embark enrollment adjustment enrolment,0.013
971,743,conceptnet.topn3.replace,cargo ship captain boat enrollment,0.0115
972,743,rm3.topn10.10.0.5.bm25,freighter ship registration yacht jackson william,0.0103
973,743,anchor.topn3.replace,d cl a improv kommuna cunnari communa registration,0.0
974,743,bt_bing_malay,Registration of carriers,0.0
975,743,bt_nllb_arabic,Record of shipping,0.0
976,743,bt_nllb_german,Registration of freight vehicles,0.0
977,743,bt_nllb_swahili,Register of freight ships,0.0
978,743,glove.topn3.replace,ship vessel voter identification,0.0
979,743,sensedisambiguation.replace,bottom ship registration,0.0
980,743,stem.trunc4,frei ship regi,0.0
981,743,stem.trunc5,freig ship regis,0.0
982,744,-1,Counterfeit ID punishments,0.0
983,745,-1,Doomsday cults,1.0
984,745,bt_nllb_arabic,The Day of Judgment cult,0.5
985,745,bt_nllb_russian,The Day of Judgment cult,0.5
986,745,conceptnet.topn3,doomsday cults Judgment Day doom synchromysticism,0.5
987,745,sensedisambiguation,Doomsday judgment day cults fad,0.5
988,745,bt_nllb_chinese_yue,The cult of the last days,0.3333
989,745,bt_nllb_french,The cults of the Last Judgment Day,0.3333
990,745,stem.lovins,doomsda cult,0.2
991,745,bt_bing_arabic,Doomsday sects,0.1429
992,745,wordnet.topn3,doomsday cults end of the world Last Judgement furor furore,0.125
993,745,word2vec.topn3.replace,apocalypse apocalyptic end of the world sects,0.0526
994,745,stem.trunc4,doom cult,0.0185
995,745,stem.trunc5,dooms cults,0.0185
996,745,anchor.topn3.replace,rustavelian decasyllab sharky cults,0.013
997,745,bertqe.topn10.bm25,seri titl call number isbn,0.0
998,745,bertqe.topn10.qld,entir collect spanish video vh,0.0
999,745,bt_bing_persian,Sects of the Day of Judgment,0.0
1000,745,bt_bing_tamil,Doomsday Liturgy,0.0
1001,745,bt_nllb_german,The Meaning of the Hereafter,0.0
1002,745,bt_nllb_korean,The Day of Judgment,0.0
1003,745,bt_nllb_malay,Religions of the Last Days,0.0
1004,745,bt_nllb_persian,The worship of the Day of Resurrection,0.0
1005,745,bt_nllb_swahili,Religions of Judgment Day,0.0
1006,745,bt_nllb_tamil,The final day of worship,0.0
1007,745,conceptnet.topn3.replace,Judgment Day doom synchromysticism,0.0
1008,745,sensedisambiguation.replace,judgment day fad,0.0
1009,745,wordnet.topn3.replace,Last Judgment Last Judgement eschaton craze cultus,0.0
1010,746,-1,Outsource job India,1.0
1011,746,anchor.topn3,outsource job india yustino ndugai nilgri india histori olatpur,0.3333
1012,746,anchor.topn3.replace,outsource yustino ndugai nilgri india histori olatpur,0.3333
1013,746,conceptnet.topn3,outsource job india work interview servant a temple a country in Asia a very populous country,0.3333
1014,746,bt_bing_swahili,Overseas work in India,0.1667
1015,746,stem.trunc4,outs job indi,0.0909
1016,746,word2vec.topn3,outsource job india out source job work pakistan indian nepal,0.0833
1017,746,bt_nllb_russian,Work in India,0.0769
1018,746,bt_nllb_persian,Jobs outside India,0.0588
1019,746,conceptnet.topn3.replace,outsource work interview servant a temple a country in Asia a very populous country,0.0588
1020,746,stem.trunc5,outso job india,0.0526
1021,746,bt_nllb_arabic,Foreign work of India,0.0476
1022,746,bt_nllb_swahili,Foreign work in India,0.0476
1023,746,bt_nllb_german,Exploitation of labour in India,0.0303
1024,746,bt_nllb_french,Employment outside India,0.0133
1025,746,bt_nllb_malay,Employment outside India,0.0133
1026,746,bertqe.topn10.bm25,india chennai mumbai calcutta contact,0.0
1027,746,bertqe.topn10.qld,charg d affair u embassi asia,0.0
1028,746,word2vec.topn3.replace,out source job work pakistan indian nepal,0.0
1029,747,-1,Library computer oversight,0.5
1030,747,bt_bing_french,Computer monitoring of the library,0.3333
1031,747,bt_bing_persian,Computer Monitoring Library,0.3333
1032,747,bt_nllb_french,Monitoring of the library computer,0.3333
1033,747,bt_nllb_german,Computer monitoring of libraries,0.3333
1034,747,bt_nllb_malay,Computer monitoring of the library,0.3333
1035,747,bt_nllb_persian,Monitoring the library computer,0.3333
1036,747,docluster.topn10.3.qld,library computer oversight librari comput cost,0.3333
1037,747,relevancefeedback.topn10.qld,library computer oversight librari comput cost h,0.3333
1038,747,rm3.topn10.10.0.5.qld,library computer oversight librari cost comput,0.3333
1039,747,wordnet.topn3.replace,depository library program library subroutine library estimator reckoner electronic computer supervising superintendence,0.3333
1040,747,tagmee.topn3.replace,Library Computer Regulation,0.2
1041,747,wordnet.topn3,library computer oversight program library subroutine library calculator figurer estimator supervising superintendence inadvertence,0.2
1042,747,tagmee.topn3,library computer oversight Library Computer Regulation,0.1667
1043,747,bt_bing_malay,Library computer surveillance,0.1429
1044,747,bt_bing_tamil,Library Computer Overview,0.125
1045,747,bt_bing_swahili,Library computer management,0.0909
1046,747,bt_nllb_swahili,The management of library computers,0.0909
1047,747,bt_nllb_chinese_yue,Library computer control,0.0588
1048,747,bt_nllb_korean,Director of the library computer,0.0435
1049,747,word2vec.topn3,library computer oversight librarian software oversite accountability supervision,0.0435
1050,747,bt_bing_arabic,Computer supervision in the library,0.0303
1051,747,bt_bing_chinese_simplified,Library computer supervision,0.0303
1052,747,bt_bing_german,Supervision of the library computer,0.0303
1053,747,bt_bing_korean,Library Computer Supervision,0.0303
1054,747,bt_bing_russian,Computer Supervision of the Library,0.0303
1055,747,bt_nllb_arabic,Supervise the library on the computer,0.0303
1056,747,sensedisambiguation.replace,library computer supervision,0.0303
1057,747,word2vec.topn3.replace,librarian software oversite accountability supervision,0.0244
1058,747,termluster.topn5.3.qld,library computer oversight school region public school region public,0.0159
1059,747,glove.topn3.replace,archive software supervision accountability,0.0109
1060,747,anchor.topn3,library computer oversight step nc aacs proportional reform hear authorization waste,0.0
1061,747,anchor.topn3.replace,library step nc aacs proportional reform hear authorization waste,0.0
1062,747,bertqe.topn10.bm25,washington secretari state state librari,0.0
1063,747,bertqe.topn10.qld,histori hour locat gener public,0.0
1064,747,stem.lovins,libr computer oversight,0.0
1065,747,stem.paicehusk,libr comput oversight,0.0
1066,747,stem.trunc4,libr comp over,0.0
1067,747,stem.trunc5,libra compu overs,0.0
1068,748,-1,Nuclear reactor types,0.5
1069,748,glove.topn3,nuclear reactor types atomic weapons nuclear kinds,0.3333
1070,748,relevancefeedback.topn10.qld,nuclear reactor types uranium materi fuel,0.3333
1071,748,rm3.topn10.10.0.5.bm25,nuclear reactor types fuel materi,0.3333
1072,748,rm3.topn10.10.0.5.qld,nuclear reactor types uranium materi,0.3333
1073,748,stem.lovins,nuclear react typ,0.3333
1074,748,wordnet.topn3,nuclear reactor types atomic nuclear reactor typewrite eccentric,0.3333
1075,748,tagmee.topn3,nuclear reactor types Nuclear reactor Parabolic aluminized reflector light,0.25
1076,748,termluster.topn5.3.qld,nuclear reactor types fuel oper reactor fuel nuclear oper uranium unit requir,0.25
1077,748,conceptnet.topn3,nuclear reactor types biology nuclear reactor contravariance,0.2
1078,748,wordnet.topn3.replace,atomic nuclear reactor typewrite character case,0.1667
1079,748,bt_nllb_tamil,Types of nuclear power plants,0.1429
1080,748,stem.paicehusk,nuclear react type,0.125
1081,748,word2vec.topn3,nuclear reactor types non nuclear nucelar graphite moderated kinds,0.125
1082,748,bt_nllb_chinese_yue,The type of nuclear reaction,0.1
1083,748,docluster.topn10.3.qld,nuclear reactor types fuel,0.0909
1084,748,bt_bing_korean,Reactor Type,0.0833
1085,748,conceptnet.topn3.replace,biology nuclear reactor contravariance,0.0714
1086,748,glove.topn3.replace,atomic weapons nuclear kinds,0.0357
1087,748,word2vec.topn3.replace,non nuclear nucelar graphite moderated kinds,0.0179
1088,748,tagmee.topn3.replace,Nuclear reactor Parabolic aluminized reflector light,0.0154
1089,748,conceptluster.topn5.3.qld,nuclear reactor types parabolic aluminized reflector light,0.0135
1090,748,bertqe.topn10.qld,home nuclear nuclear public,0.0109
1091,748,bertqe.topn10.bm25,industri annual tabl content,0.0
1092,748,stem.trunc4,nucl reac type,0.0
1093,748,stem.trunc5,nucle react types,0.0
1094,749,-1,Puerto Rico state,0.2
1095,749,bertqe.topn10.qld,state hawaii puerto rico,0.1429
1096,749,stem.paicehusk,puerto rico stat,0.1111
1097,749,bt_bing_korean,Puerto Rico,0.1
1098,749,bt_nllb_korean,Puerto Rico,0.1
1099,749,relevancefeedback.topn10.qld,puerto rico state map,0.1
1100,749,tagmee.topn3,puerto rico state Puerto Rico Alabama,0.1
1101,749,conceptluster.topn5.3.qld,puerto rico state alabama,0.0714
1102,749,conceptnet.topn3,puerto rico state anti racketeering law,0.0667
1103,749,tagmee.topn3.replace,Puerto Rico Alabama,0.0385
1104,749,wiki.topn3,puerto rico state islands puerto rico caribbean islands united states puerto rico puerto rico alabama tennessee south carolina alabama,0.0294
1105,749,wiki.topn3.replace,islands puerto rico caribbean islands united states puerto rico puerto rico alabama tennessee south carolina alabama,0.0105
1106,749,bertqe.topn10.bm25,titl issue identif other citation detail al al,0.0
1107,749,conceptnet.topn3.replace,puerto anti racketeering law state,0.0
1108,749,sensedisambiguation.replace,Puerto anti racketeering law state of matter,0.0
1109,749,stem.lovins,puers ric st,0.0
1110,749,stem.trunc4,puer rico stat,0.0
1111,749,stem.trunc5,puert rico state,0.0
1112,749,wordnet.topn3,puerto rico state anti racketeering law RICO Act Racketeer Influenced and Corrupt Organizations Act DoS say posit,0.0
1113,749,wordnet.topn3.replace,puerto RICO Act Racketeer Influenced and Corrupt Organizations Act country express province,0.0
1114,750,-1,John Edwards womens issues,0.0588
1115,750,bt_bing_arabic,John Edwards Women s Issues,0.0476
1116,750,bt_bing_chinese_simplified,John Edwards Women s Issues,0.0476
1117,750,bt_bing_french,John Edwards Women s Issues,0.0476
1118,750,bt_bing_german,John Edwards Women s Issues,0.0476
1119,750,bt_bing_malay,John Edwards women s issues,0.0476
1120,750,bt_bing_persian,John Edwards Women s Issues,0.0476
1121,750,bt_bing_swahili,John Edwards Women s Issues,0.0476
1122,750,bt_nllb_arabic,The women s issues of John Edwards,0.0476
1123,750,bt_nllb_korean,John Edwards the women s issue,0.0476
1124,750,bt_nllb_malay,John Edwards women s issues,0.0476
1125,750,bt_nllb_persian,John Edwards on women s issues,0.0476
1126,750,bt_nllb_russian,John Edwards women s issues,0.0476
1127,750,bt_nllb_tamil,John Edwards women s issues,0.0476
1128,750,bt_bing_russian,John Edwards Women s Problems,0.037
1129,750,bt_nllb_french,John Edwards women s problems,0.037
1130,750,conceptluster.topn5.3.qld,john edwards womens issues issues,0.0217
1131,750,bt_nllb_swahili,John Edwards Matters of Women,0.02
1132,750,docluster.topn10.3.qld,john edwards womens issues north hous,0.0189
1133,750,tagmee.topn3,john edwards womens issues John Edwards On the Issues,0.0167
