,qid,order,query,bm25.ndcg
1029,741,tagmee.topn3,artificial intelligence Artificial intelligence,0.0776
1030,741,tagmee.topn3.replace,Artificial intelligence,0.0776
1031,741,thesaurus.topn3,artificial intelligence,0.0776
1032,741,thesaurus.topn3.replace,artificial intelligence,0.0776
1033,742,-1,hedge funds fraud protection,0.3937
1034,742,stem.trunc5,hedge funds fraud prote,0.5592
1035,742,bt_bing_german,Protection against hedge fund fraud,0.4971
1036,742,bt_nllb_german,Protection against hedge fund fraud,0.4971
1037,742,bt_nllb_malay,protection against hedge fund fraud,0.4971
1038,742,bt_nllb_persian,Protecting against hedge fund fraud,0.4971
1039,742,bt_nllb_russian,protection against hedge funds fraud,0.4971
1040,742,bt_nllb_swahili,protection against hedge funds fraud,0.4971
1041,742,conceptluster.topn5.3.qld,hedge funds fraud protection security finance hedge fund fraud,0.4889
1042,742,tagmee.topn3,hedge funds fraud protection Hedge fund Fraud Security finance,0.4889
1043,742,relevancefeedback.topn10.qld,hedge funds fraud protection fund invest,0.4836
1044,742,tagmee.topn3.replace,Hedge fund Fraud Security finance,0.4834
1045,742,bt_bing_korean,Hedge Fund Fraud Prevention,0.4658
1046,742,docluster.topn10.3.qld,hedge funds fraud protection fund,0.4196
1047,742,rm3.topn10.10.0.5.qld,hedge funds fraud protection fund,0.4196
1048,742,bt_bing_arabic,Hedge Fund Fraud Protection,0.3937
1049,742,bt_bing_chinese_simplified,Hedge Fund Fraud Protection,0.3937
1050,742,bt_bing_french,Hedge Fund Fraud Protection,0.3937
1051,742,bt_bing_malay,hedge fund fraud protection,0.3937
1052,742,bt_bing_persian,Hedge funds fraud protection,0.3937
1053,742,bt_bing_russian,Hedge Fund Fraud Protection,0.3937
1054,742,bt_bing_swahili,hedge funds fraud protection,0.3937
1055,742,bt_bing_tamil,Hedge Fund Fraud Protection,0.3937
1056,742,bt_nllb_korean,Hedge fund fraud protection,0.3937
1057,742,bt_nllb_tamil,Hedge fund fraud protection,0.3937
1058,742,original,hedge funds fraud protection,0.3937
1059,742,stem.krovetz,hedge funds fraud protection,0.3937
1060,742,stem.lovins,hedg fund fraud protect,0.3937
1061,742,stem.paicehusk,hedg fund fraud protect,0.3937
1062,742,stem.porter,hedg fund fraud protect,0.3937
1063,742,stem.porter2,hedg fund fraud protect,0.3937
1064,742,stem.sstemmer,hedge fund fraud protection,0.3937
1065,742,thesaurus.topn3,hedge funds fraud protection,0.3937
1066,742,thesaurus.topn3.replace,hedge funds fraud protection,0.3937
1067,743,-1,Freighter ship registration,0.0251
1068,743,bertqe.topn10.bm25,under flag conveni nation secur,0.1393
1069,743,wordnet.topn3,freighter ship registration merchantman bottom merchant ship transport embark enrolment adjustment readjustment,0.1241
1070,743,tagmee.topn3,freighter ship registration Cargo ship Cargo ship Ship registration,0.1209
1071,743,conceptluster.topn5.3.qld,freighter ship registration ship registration cargo ship,0.1034
1072,743,word2vec.topn3,freighter ship registration cargo tanker vessel warship registering,0.0865
1073,743,bt_nllb_persian,Register of ships,0.079
1074,743,termluster.topn5.3.qld,freighter ship registration vessel,0.0751
1075,743,glove.topn3,freighter ship registration ship vessel voter identification,0.0737
1076,743,bt_nllb_chinese_yue,The cargo ship is registered,0.071
1077,743,bt_nllb_french,Register of freight vessels,0.0619
1078,743,tagmee.topn3.replace,Cargo ship Cargo ship Ship registration,0.057
1079,743,bt_bing_arabic,Cargo Ship Registration,0.0333
1080,743,bt_bing_chinese_simplified,Cargo ship registration,0.0333
1081,743,bt_bing_french,Registration of a cargo ship,0.0333
1082,743,bt_bing_german,Registration of cargo ships,0.0333
1083,743,bt_bing_korean,Cargo Ship Registration,0.0333
1084,743,bt_bing_persian,Registration of cargo ships,0.0333
1085,743,bt_bing_russian,Cargo Ship Registration,0.0333
1086,743,bt_bing_swahili,Registration of cargo ship,0.0333
1087,743,bt_bing_tamil,Cargo Ship Registration,0.0333
1088,743,bt_nllb_tamil,Freight shipping registration,0.0323
1089,743,bertqe.topn10.qld,oversight panel merchant marin vessel,0.0313
1090,743,stem.lovins,freighter ship register,0.0304
1091,743,bt_nllb_russian,Registration of cargo vessels,0.0256
1092,743,anchor.topn3,freighter ship registration d cl a improv kommuna cunnari communa,0.0255
1093,743,docluster.topn10.3.qld,freighter ship registration,0.0251
1094,743,original,Freighter ship registration,0.0251
1095,743,stem.krovetz,freighter ship registration,0.0251
1096,743,stem.porter,freighter ship registr,0.0251
1097,743,stem.porter2,freighter ship registr,0.0251
1098,743,stem.sstemmer,freighter ship registration,0.0251
1099,743,thesaurus.topn3,freighter ship registration,0.0251
1100,743,thesaurus.topn3.replace,freighter ship registration,0.0251
1101,744,-1,Counterfeit ID punishments,0.0169
1102,744,glove.topn3,counterfeit id punishments fake identification meted,0.1809
1103,744,stem.paicehusk,counterfeit id pun,0.1044
1104,744,bt_nllb_russian,Penalties for counterfeiting identity card,0.096
1105,744,glove.topn3.replace,fake identification meted,0.0741
1106,744,bt_nllb_arabic,The penalties for a fake identity,0.0616
1107,744,wiki.topn3,counterfeit id punishments counterfeiters forgery theft counterfeit transactional analysis brief reactivpsychosis neurosis id ego super ego necessity retributivjustice mobbing punishment,0.0479
1108,744,bt_nllb_german,Penalties for counterfeit identification,0.0418
1109,744,wiki.topn3.replace,counterfeiters forgery theft counterfeit transactional analysis brief reactivpsychosis neurosis id ego super ego necessity retributivjustice mobbing punishment,0.0385
1110,744,bt_nllb_chinese_yue,The punishment for fake ID,0.0284
1111,744,bt_nllb_korean,The punishment for fake ID,0.0284
1112,744,conceptnet.topn3,counterfeit id punishments Idaho buying a beer Sentences,0.0247
1113,744,wordnet.topn3,counterfeit id punishments forgery forge Idaho I D penalisation penalization,0.0229
1114,744,sensedisambiguation.replace,counterfeit idaho punishment,0.0191
1115,744,bt_nllb_tamil,The punishment for counterfeiting identifiers,0.0189
1116,744,original,Counterfeit ID punishments,0.0169
1117,744,stem.krovetz,counterfeit id punishment,0.0169
1118,744,stem.lovins,counterfeit id punishment,0.0169
1119,744,stem.porter,counterfeit id punish,0.0169
1120,744,stem.porter2,counterfeit id punish,0.0169
1121,744,stem.sstemmer,counterfeit id punishment,0.0169
1122,744,thesaurus.topn3,counterfeit id punishments,0.0169
1123,744,thesaurus.topn3.replace,counterfeit id punishments,0.0169
1124,745,-1,Doomsday cults,0.3729
1125,745,conceptnet.topn3,doomsday cults Judgment Day doom synchromysticism,0.4599
1126,745,sensedisambiguation,Doomsday judgment day cults fad,0.451
1127,745,glove.topn3,doomsday cults cult aum sects,0.4371
1128,745,wiki.topn3,doomsday cults unification church neologisms mind control messiah complex doomsday cult,0.4054
1129,745,relevancefeedback.topn10.qld,doomsday cults cult religion religi,0.3854
1130,745,rm3.topn10.10.0.5.bm25,doomsday cults cult religion religi,0.3854
1131,745,termluster.topn5.3.qld,doomsday cults number new,0.3751
1132,745,bt_bing_chinese_simplified,Doomsday cult,0.3729
1133,745,bt_bing_german,Doomsday Cults,0.3729
1134,745,bt_bing_malay,The cult of doomsday,0.3729
1135,745,bt_bing_russian,Doomsday Cults,0.3729
1136,745,bt_bing_swahili,Doomsday cult,0.3729
1137,745,conceptluster.topn5.3.qld,doomsday cults,0.3729
1138,745,original,Doomsday cults,0.3729
1139,745,stem.krovetz,doomsday cult,0.3729
1140,745,stem.paicehusk,doomsday cult,0.3729
1141,745,stem.porter,doomsdai cult,0.3729
1142,745,stem.porter2,doomsday cult,0.3729
1143,745,stem.sstemmer,doomsday cult,0.3729
1144,745,tagmee.topn3,doomsday cults Doomsday cult,0.3729
1145,745,tagmee.topn3.replace,Doomsday cult,0.3729
1146,745,thesaurus.topn3,doomsday cults,0.3729
1147,745,thesaurus.topn3.replace,doomsday cults,0.3729
1148,746,-1,Outsource job India,0.4034
1149,746,anchor.topn3,outsource job india yustino ndugai nilgri india histori olatpur,0.5474
1150,746,wiki.topn3,outsource job india market share takeover restructuring outsourcing psychopathy thworkplace gold collar worker job description job states territories established india hindustani speaking countries territories india,0.4865
1151,746,termluster.topn5.3.qld,outsource job india work well unit american busi compani american busi compani,0.4661
1152,746,bt_bing_persian,Outsourcing India Work,0.4198
1153,746,bt_bing_tamil,Outsourced Work in India,0.4198
1154,746,bt_nllb_tamil,Outsourced work India,0.4198
1155,746,anchor.topn3.replace,outsource yustino ndugai nilgri india histori olatpur,0.4159
1156,746,bt_bing_french,Outsourced Employment India,0.4154
1157,746,bt_bing_arabic,Outsourcing India Job,0.4034
1158,746,bt_bing_chinese_simplified,Outsourcing jobs in India,0.4034
1159,746,bt_bing_german,Jobs Outsourcing in India,0.4034
1160,746,bt_bing_korean,Outsourcing Jobs India,0.4034
1161,746,bt_bing_russian,Outsourced Jobs in India,0.4034
1162,746,bt_nllb_korean,Outsourcing jobs in India,0.4034
1163,746,original,Outsource job India,0.4034
1164,746,stem.krovetz,outsource job india,0.4034
1165,746,stem.porter,outsourc job india,0.4034
1166,746,stem.porter2,outsourc job india,0.4034
1167,746,stem.sstemmer,outsource job india,0.4034
1168,746,tagmee.topn3,outsource job india Outsourcing Job India,0.4034
1169,746,tagmee.topn3.replace,Outsourcing Job India,0.4034
1170,746,thesaurus.topn3,outsource job india,0.4034
1171,746,thesaurus.topn3.replace,outsource job india,0.4034
1172,747,-1,Library computer oversight,0.1373
1173,747,docluster.topn10.3.qld,library computer oversight librari comput cost,0.1904
1174,747,rm3.topn10.10.0.5.qld,library computer oversight librari cost comput,0.1904
1175,747,termluster.topn5.3.qld,library computer oversight school region public school region public,0.1653
1176,747,tagmee.topn3,library computer oversight Library Computer Regulation,0.1559
1177,747,relevancefeedback.topn10.qld,library computer oversight librari comput cost h,0.1404
1178,747,bt_nllb_russian,Computer oversight of the library,0.1373
1179,747,bt_nllb_tamil,Library computer oversight,0.1373
1180,747,conceptnet.topn3,library computer oversight,0.1373
1181,747,conceptnet.topn3.replace,library computer oversight,0.1373
1182,747,original,Library computer oversight,0.1373
1183,747,stem.krovetz,library computer oversight,0.1373
1184,747,stem.porter,librari comput oversight,0.1373
1185,747,stem.porter2,librari comput oversight,0.1373
1186,747,stem.sstemmer,library computer oversight,0.1373
1187,747,thesaurus.topn3,library computer oversight,0.1373
1188,747,thesaurus.topn3.replace,library computer oversight,0.1373
1189,748,-1,Nuclear reactor types,0.3351
1190,748,bt_bing_arabic,Types of nuclear reactors,0.3351
1191,748,bt_bing_chinese_simplified,Types of nuclear reactors,0.3351
1192,748,bt_bing_french,Types of Nuclear Reactors,0.3351
1193,748,bt_bing_german,Types of nuclear reactors,0.3351
1194,748,bt_bing_malay,Types of nuclear reactors,0.3351
1195,748,bt_bing_persian,Types of nuclear reactors,0.3351
1196,748,bt_bing_russian,Types of Nuclear Reactors,0.3351
1197,748,bt_bing_swahili,Types of nuclear reactor,0.3351
1198,748,bt_bing_tamil,Types of nuclear reactors,0.3351
1199,748,bt_nllb_arabic,Types of nuclear reactors,0.3351
1200,748,bt_nllb_french,Types of nuclear reactors,0.3351
1201,748,bt_nllb_german,Types of nuclear reactors,0.3351
1202,748,bt_nllb_korean,Type of nuclear reactor,0.3351
1203,748,bt_nllb_malay,Type of nuclear reactor,0.3351
1204,748,bt_nllb_persian,Types of nuclear reactors,0.3351
1205,748,bt_nllb_russian,Types of nuclear reactors,0.3351
1206,748,bt_nllb_swahili,Types of nuclear reactors,0.3351
1207,748,original,Nuclear reactor types,0.3351
1208,748,sensedisambiguation,Nuclear reactor nuclear reactor types type,0.3351
1209,748,stem.krovetz,nuclear reactor type,0.3351
1210,748,stem.porter,nuclear reactor type,0.3351
1211,748,stem.porter2,nuclear reactor type,0.3351
1212,748,stem.sstemmer,nuclear reactor type,0.3351
1213,748,thesaurus.topn3,nuclear reactor types,0.3351
1214,748,thesaurus.topn3.replace,nuclear reactor types,0.3351
1215,749,-1,Puerto Rico state,0.4631
1216,749,bt_bing_arabic,State of Puerto Rico,0.4631
1217,749,bt_bing_chinese_simplified,State of Puerto Rico,0.4631
1218,749,bt_bing_french,State of Puerto Rico,0.4631
1219,749,bt_bing_german,State of Puerto Rico,0.4631
1220,749,bt_bing_malay,State of Puerto Rico,0.4631
1221,749,bt_bing_persian,State of Puerto Rico,0.4631
1222,749,bt_bing_russian,State of Puerto Rico,0.4631
1223,749,bt_bing_swahili,State of Puerto Rico,0.4631
1224,749,bt_bing_tamil,State of Puerto Rico,0.4631
1225,749,bt_nllb_arabic,The state of Puerto Rico,0.4631
1226,749,bt_nllb_chinese_yue,Puerto Rico is a state,0.4631
1227,749,bt_nllb_french,State of Puerto Rico,0.4631
1228,749,bt_nllb_german,State of Puerto Rico,0.4631
1229,749,bt_nllb_malay,State of Puerto Rico,0.4631
1230,749,bt_nllb_persian,The state of Puerto Rico,0.4631
1231,749,bt_nllb_russian,The State of Puerto Rico,0.4631
1232,749,bt_nllb_swahili,The State of Puerto Rico,0.4631
1233,749,bt_nllb_tamil,The State of Puerto Rico,0.4631
1234,749,docluster.topn10.3.qld,puerto rico state,0.4631
1235,749,original,Puerto Rico state,0.4631
1236,749,rm3.topn10.10.0.5.qld,puerto rico state,0.4631
1237,749,stem.krovetz,puerto rico state,0.4631
1238,749,stem.porter,puerto rico state,0.4631
1239,749,stem.porter2,puerto rico state,0.4631
1240,749,stem.sstemmer,puerto rico state,0.4631
1241,749,thesaurus.topn3,puerto rico state,0.4631
1242,749,thesaurus.topn3.replace,puerto rico state,0.4631
1243,750,-1,John Edwards womens issues,0.3014
1244,750,bt_bing_russian,John Edwards Women s Problems,0.374
1245,750,bt_nllb_french,John Edwards women s problems,0.374
1246,750,original,John Edwards womens issues,0.3014
1247,750,stem.krovetz,john edwards women issue,0.3014
1248,750,stem.lovins,john edward women issu,0.3014
1249,750,stem.porter,john edward women issu,0.3014
1250,750,stem.porter2,john edward women issu,0.3014
1251,750,stem.sstemmer,john edward women issue,0.3014
1252,750,thesaurus.topn3,john edwards womens issues,0.3014
1253,750,thesaurus.topn3.replace,john edwards womens issues,0.3014
1254,751,-1,Scrabble Players,0.4644
1255,751,anchor.topn3,scrabble players,0.4644
1256,751,anchor.topn3.replace,scrabble players,0.4644
1257,751,bt_bing_arabic,Scrabble players,0.4644
1258,751,bt_bing_chinese_simplified,Scrabble player,0.4644
1259,751,bt_bing_french,Scrabble Players,0.4644
1260,751,bt_bing_german,Scrabble Players,0.4644
1261,751,bt_bing_korean,Scrabble Player,0.4644
1262,751,bt_bing_malay,Scrabble Player,0.4644
1263,751,bt_bing_persian,Scrabble Players,0.4644
1264,751,bt_bing_russian,Scrabble Players,0.4644
1265,751,bt_bing_swahili,Scrabble players,0.4644
1266,751,bt_bing_tamil,Scrabble Players,0.4644
1267,751,bt_nllb_arabic,The scrabble players,0.4644
1268,751,bt_nllb_french,The Scrabble Players,0.4644
1269,751,bt_nllb_korean,Scrabble player,0.4644
1270,751,bt_nllb_malay,Scrabble player,0.4644
1271,751,bt_nllb_russian,Scrabble players,0.4644
1272,751,bt_nllb_swahili,Scrabble players,0.4644
1273,751,bt_nllb_tamil,The Scrabble Players,0.4644
1274,751,original,Scrabble Players,0.4644
1275,751,stem.krovetz,scrabble player,0.4644
1276,751,stem.lovins,scrabbl player,0.4644
1277,751,stem.porter,scrabbl player,0.4644
1278,751,stem.porter2,scrabbl player,0.4644
1279,751,stem.sstemmer,scrabble player,0.4644
1280,751,termluster.topn5.3.qld,scrabble players,0.4644
1281,751,thesaurus.topn3,scrabble players,0.4644
1282,751,thesaurus.topn3.replace,scrabble players,0.4644
1283,752,-1,Dam removal,0.382
1284,752,bt_bing_arabic,Removal of dams,0.382
1285,752,bt_bing_german,Removal of dams,0.382
1286,752,bt_bing_korean,Dam removal,0.382
1287,752,bt_bing_malay,Dam removal,0.382
1288,752,bt_bing_persian,Dam Removal,0.382
1289,752,bt_bing_swahili,Dam removal,0.382
1290,752,bt_bing_tamil,Dam removal,0.382
1291,752,bt_nllb_arabic,Remove the dam,0.382
1292,752,bt_nllb_french,Removal of the dam,0.382
1293,752,bt_nllb_german,Removal of the dam,0.382
1294,752,bt_nllb_malay,Removal of the dam,0.382
1295,752,bt_nllb_persian,Remove the dam,0.382
1296,752,bt_nllb_russian,Removing the dam,0.382
1297,752,bt_nllb_swahili,Removing the dam,0.382
1298,752,bt_nllb_tamil,Removal of dam,0.382
1299,752,conceptluster.topn5.3.qld,dam removal,0.382
1300,752,docluster.topn10.3.qld,dam removal,0.382
1301,752,original,Dam removal,0.382
1302,752,stem.krovetz,dam removal,0.382
1303,752,stem.lovins,dam remov,0.382
1304,752,stem.paicehusk,dam remov,0.382
1305,752,stem.porter,dam remov,0.382
1306,752,stem.porter2,dam remov,0.382
1307,752,stem.sstemmer,dam removal,0.382
1308,752,stem.trunc5,dam remov,0.382
1309,752,tagmee.topn3,dam removal Dam removal,0.382
1310,752,tagmee.topn3.replace,Dam removal,0.382
1311,752,thesaurus.topn3,dam removal,0.382
1312,752,thesaurus.topn3.replace,dam removal,0.382
1313,752,word2vec.topn3,dam removal,0.382
1314,752,word2vec.topn3.replace,dam removal,0.382
1315,753,-1,bullying prevention programs,0.2951
1316,753,rm3.topn10.10.0.5.qld,bullying prevention programs bulli program school,0.3923
1317,753,rm3.topn10.10.0.5.bm25,bullying prevention programs bulli school,0.3292
1318,753,relevancefeedback.topn10.qld,bullying prevention programs bulli program,0.3205
1319,753,conceptluster.topn5.3.qld,bullying prevention programs bullying television program substance abuse,0.3105
1320,753,tagmee.topn3,bullying prevention programs Bullying Substance abuse Television program,0.3105
1321,753,sensedisambiguation,bullying strong arm prevention programs program,0.3072
1322,753,docluster.topn10.3.qld,bullying prevention programs bulli,0.304
1323,753,bt_nllb_arabic,Prevention of bullying,0.2952
1324,753,bt_nllb_tamil,Prevention of bullying,0.2952
1325,753,anchor.topn3,bullying prevention programs,0.2951
1326,753,anchor.topn3.replace,bullying prevention programs,0.2951
1327,753,bt_bing_arabic,Bullying Prevention Programs,0.2951
1328,753,bt_bing_chinese_simplified,Bullying Prevention Program,0.2951
1329,753,bt_bing_french,Bullying Prevention Programs,0.2951
1330,753,bt_bing_german,Bullying Prevention Programs,0.2951
1331,753,bt_bing_malay,Bullying Prevention Program,0.2951
1332,753,bt_bing_persian,Bullying prevention programs,0.2951
1333,753,bt_bing_russian,Bullying Prevention Programs,0.2951
1334,753,bt_bing_swahili,Bullying Prevention Programs,0.2951
1335,753,bt_bing_tamil,Bullying Prevention Programs,0.2951
1336,753,bt_nllb_chinese_yue,The bullying prevention program,0.2951
1337,753,bt_nllb_korean,The bullying prevention program,0.2951
1338,753,bt_nllb_malay,The bullying prevention program,0.2951
1339,753,bt_nllb_russian,The program for prevention of bullying,0.2951
1340,753,original,bullying prevention programs,0.2951
1341,753,stem.krovetz,bully prevention program,0.2951
1342,753,stem.porter,bulli prevent program,0.2951
1343,753,stem.porter2,bulli prevent program,0.2951
1344,753,stem.sstemmer,bullying prevention program,0.2951
1345,753,thesaurus.topn3,bullying prevention programs,0.2951
1346,753,thesaurus.topn3.replace,bullying prevention programs,0.2951
1347,754,-1,domestic adoption laws,0.1136
1348,754,docluster.topn10.3.qld,domestic adoption laws law adopt,0.1305
1349,754,rm3.topn10.10.0.5.qld,domestic adoption laws adopt,0.1286
1350,754,bt_bing_german,Domestic Adoption Laws,0.1136
1351,754,bt_bing_korean,Domestic Adoption Law,0.1136
1352,754,bt_bing_malay,Domestic adoption law,0.1136
1353,754,bt_bing_swahili,Domestic Adoption Laws,0.1136
1354,754,bt_bing_tamil,Domestic Adoption Laws,0.1136
1355,754,bt_nllb_malay,domestic adoption law,0.1136
1356,754,bt_nllb_swahili,domestic adoption laws,0.1136
1357,754,original,domestic adoption laws,0.1136
1358,754,stem.krovetz,domestic adoption law,0.1136
1359,754,stem.lovins,domest adopt law,0.1136
1360,754,stem.paicehusk,domest adopt law,0.1136
1361,754,stem.porter,domest adopt law,0.1136
1362,754,stem.porter2,domest adopt law,0.1136
1363,754,stem.sstemmer,domestic adoption law,0.1136
1364,754,thesaurus.topn3,domestic adoption laws,0.1136
1365,754,thesaurus.topn3.replace,domestic adoption laws,0.1136
1366,755,-1,Scottish Highland Games,0.7084
1367,755,tagmee.topn3.replace,Scottish people Highland games Highland games,0.7384
1368,755,tagmee.topn3,scottish highland games Scottish people Highland games Highland games,0.7328
1369,755,conceptluster.topn5.3.qld,scottish highland games highland games scottish people,0.7255
1370,755,bt_bing_arabic,Scottish Highland Games,0.7084
1371,755,bt_bing_chinese_simplified,Scottish Highland Games,0.7084
1372,755,bt_bing_french,Highland Scottish Games,0.7084
1373,755,bt_bing_german,Scottish Highland Games,0.7084
1374,755,bt_bing_korean,Scottish Highland Games,0.7084
1375,755,bt_bing_persian,Scottish Highland Games,0.7084
1376,755,bt_bing_russian,Scottish Highland Games,0.7084
1377,755,bt_bing_swahili,Scottish Highland Games,0.7084
1378,755,bt_bing_tamil,Scottish Highland Games,0.7084
1379,755,bt_nllb_arabic,The Scottish Highland Games,0.7084
1380,755,bt_nllb_french,The Scottish Highlands Games,0.7084
1381,755,bt_nllb_german,Scottish Highland Games,0.7084
1382,755,bt_nllb_korean,The Scottish Highland Games,0.7084
1383,755,bt_nllb_persian,The Scottish Highland Games,0.7084
1384,755,bt_nllb_swahili,The Scottish Highland Games,0.7084
1385,755,bt_nllb_tamil,The Scottish Highlands Games,0.7084
1386,755,original,Scottish Highland Games,0.7084
1387,755,stem.porter,scottish highland game,0.7084
1388,755,stem.porter2,scottish highland game,0.7084
1389,755,stem.sstemmer,scottish highland game,0.7084
1390,755,termluster.topn5.3.qld,scottish highland games game highland game scottish scottish highland,0.7084
1391,755,thesaurus.topn3,scottish highland games,0.7084
1392,755,thesaurus.topn3.replace,scottish highland games,0.7084
1393,756,-1,Volcanic Activity,0.1013
1394,756,relevancefeedback.topn10.qld,volcanic activity volcan volcano lake erupt activ,0.1803
1395,756,glove.topn3,volcanic activity eruptions lava suggesting,0.1414
1396,756,bt_nllb_swahili,The Activity of the Volcano,0.1115
1397,756,anchor.topn3,volcanic activity,0.1013
1398,756,anchor.topn3.replace,volcanic activity,0.1013
1399,756,bt_bing_arabic,Volcanic activity,0.1013
1400,756,bt_bing_chinese_simplified,Volcanic activity,0.1013
1401,756,bt_bing_french,Volcanic activity,0.1013
1402,756,bt_bing_german,Volcanic activity,0.1013
1403,756,bt_bing_korean,Volcanic activity,0.1013
1404,756,bt_bing_malay,Volcanic activity,0.1013
1405,756,bt_bing_persian,Volcanic activity,0.1013
1406,756,bt_bing_russian,Volcanic activity,0.1013
1407,756,bt_bing_swahili,Volcanic activity,0.1013
1408,756,bt_bing_tamil,Volcanic activity,0.1013
1409,756,bt_nllb_arabic,Volcanic activity,0.1013
1410,756,bt_nllb_chinese_yue,Volcanic activity,0.1013
1411,756,bt_nllb_french,Volcanic activity,0.1013
1412,756,bt_nllb_german,Volcanic activity,0.1013
1413,756,bt_nllb_korean,Volcanic activity,0.1013
1414,756,bt_nllb_malay,Volcanic activity,0.1013
1415,756,bt_nllb_persian,Volcanic activity,0.1013
1416,756,bt_nllb_russian,Volcanic activity,0.1013
1417,756,bt_nllb_tamil,Volcanic activity,0.1013
1418,756,original,Volcanic Activity,0.1013
1419,756,stem.krovetz,volcanic activity,0.1013
1420,756,stem.porter,volcan activ,0.1013
1421,756,stem.porter2,volcan activ,0.1013
1422,756,stem.sstemmer,volcanic activity,0.1013
1423,756,thesaurus.topn3,volcanic activity,0.1013
1424,756,thesaurus.topn3.replace,volcanic activity,0.1013
1425,757,-1,Murals,0.1277
1426,757,docluster.topn10.3.qld,murals mural your,0.1992
1427,757,rm3.topn10.10.0.5.qld,murals mural your design montana art,0.176
1428,757,relevancefeedback.topn10.qld,murals mural your montana,0.164
1429,757,termluster.topn5.3.qld,murals panel artist,0.1597
1430,757,rm3.topn10.10.0.5.bm25,murals your mural design art commun,0.1547
1431,757,wordnet.topn3,murals wall painting,0.1417
1432,757,anchor.topn3,murals,0.1277
1433,757,anchor.topn3.replace,murals,0.1277
1434,757,bt_bing_arabic,Murals,0.1277
1435,757,bt_bing_chinese_simplified,mural,0.1277
1436,757,bt_bing_french,Murals,0.1277
1437,757,bt_bing_german,Murals,0.1277
1438,757,bt_bing_korean,mural,0.1277
1439,757,bt_bing_malay,Mural,0.1277
1440,757,bt_bing_persian,Murals,0.1277
1441,757,bt_bing_swahili,Murals,0.1277
1442,757,bt_bing_tamil,Murals,0.1277
1443,757,bt_nllb_korean,The murals,0.1277
1444,757,conceptluster.topn5.3.qld,murals,0.1277
1445,757,conceptnet.topn3,murals,0.1277
1446,757,conceptnet.topn3.replace,murals,0.1277
1447,757,original,Murals,0.1277
1448,757,sensedisambiguation,Murals mural,0.1277
1449,757,sensedisambiguation.replace,mural,0.1277
1450,757,stem.krovetz,mural,0.1277
1451,757,stem.porter,mural,0.1277
1452,757,stem.porter2,mural,0.1277
1453,757,stem.sstemmer,mural,0.1277
1454,757,stem.trunc5,mural,0.1277
1455,757,tagmee.topn3,murals,0.1277
1456,757,thesaurus.topn3,murals,0.1277
1457,757,thesaurus.topn3.replace,murals,0.1277
1458,757,wiki.topn3,murals,0.1277
1459,758,-1,Embryonic stem cells,0.3214
1460,758,glove.topn3,embryonic stem cells stem embryo embryonic tissues,0.3913
1461,758,glove.topn3.replace,stem embryo embryonic tissues,0.3636
1462,758,bertqe.topn10.qld,iii what embryon stem cell,0.347
1463,758,docluster.topn10.3.qld,embryonic stem cells cell,0.3268
1464,758,relevancefeedback.topn10.qld,embryonic stem cells cell,0.3268
1465,758,rm3.topn10.10.0.5.bm25,embryonic stem cells cell,0.3268
1466,758,rm3.topn10.10.0.5.qld,embryonic stem cells cell,0.3268
1467,758,bt_bing_arabic,Embryonic stem cells,0.3214
1468,758,bt_bing_chinese_simplified,Embryonic stem cells,0.3214
1469,758,bt_bing_french,Embryonic stem cells,0.3214
1470,758,bt_bing_german,Embryonic Stem Cells,0.3214
1471,758,bt_bing_korean,Embryonic stem cells,0.3214
1472,758,bt_bing_malay,Embryonic stem cells,0.3214
1473,758,bt_bing_persian,Embryonic Stem Cells,0.3214
1474,758,bt_bing_russian,Embryonic stem cells,0.3214
1475,758,bt_bing_swahili,Embryonic stem cells,0.3214
1476,758,bt_nllb_arabic,The embryonic stem cells,0.3214
1477,758,bt_nllb_chinese_yue,embryonic stem cells,0.3214
1478,758,bt_nllb_french,The embryonic stem cells,0.3214
1479,758,bt_nllb_korean,The embryonic stem cell,0.3214
1480,758,bt_nllb_persian,The embryonic stem cells,0.3214
1481,758,bt_nllb_russian,The embryonic stem cells,0.3214
1482,758,conceptluster.topn5.3.qld,embryonic stem cells,0.3214
1483,758,original,Embryonic stem cells,0.3214
1484,758,stem.krovetz,embryonic stem cell,0.3214
1485,758,stem.porter,embryonic stem cell,0.3214
1486,758,stem.porter2,embryon stem cell,0.3214
1487,758,stem.sstemmer,embryonic stem cell,0.3214
1488,758,tagmee.topn3,embryonic stem cells Embryonic stem cell,0.3214
1489,758,tagmee.topn3.replace,Embryonic stem cell,0.3214
1490,758,thesaurus.topn3,embryonic stem cells,0.3214
1491,758,thesaurus.topn3.replace,embryonic stem cells,0.3214
1492,759,-1,civil war battle reenactments,0.5008
1493,759,word2vec.topn3,civil war battle reenactments rights era civl conflict skirmish re enactments re enactment,0.5667
1494,759,bt_bing_arabic,Civil War Battle Reenactment,0.5008
1495,759,bt_bing_french,Civil War Battle Reenactments,0.5008
1496,759,bt_bing_german,Reenactments of Civil War Battles,0.5008
1497,759,bt_bing_korean,Civil War battle reenactments,0.5008
1498,759,bt_bing_malay,Reenactments of civil war battles,0.5008
1499,759,bt_bing_russian,Civil War Battle Reenactment,0.5008
1500,759,docluster.topn10.3.qld,civil war battle reenactments,0.5008
1501,759,original,civil war battle reenactments,0.5008
