qid	order	query	qld.recip_rank
363	word2vec.topn3	transportation tunnel disasters transporation catastrophes calamities	0.0244
363	wordnet.topn3	transportation tunnel disasters expatriation burrow catastrophe cataclysm calamity	0.0156
363	word2vec.topn3.replace	transporation tunnel catastrophes calamities	0.0106
363	anchor.topn3.replace	transportation bhupathipur jægerkorp disasters	0.0
363	bertqe.topn10.bm25	air ontario fokker f	0.0
363	bertqe.topn10.qld	april select from	0.0
363	conceptnet.topn3	transportation tunnel disasters a bicycle a moving walkway riding a bicycle bad	0.0
363	conceptnet.topn3.replace	a bicycle a moving walkway riding a bicycle tunnel bad	0.0
363	glove.topn3	transportation tunnel disasters infrastructure bridge calamities catastrophes	0.0
363	glove.topn3.replace	infrastructure bridge calamities catastrophes	0.0
363	stem.trunc4	tran tunn disa	0.0
363	stem.trunc5	trans tunne disas	0.0
363	tagmee.topn3.replace	Transport	0.0
363	wiki.topn3	transportation tunnel disasters transport feasibility study infrastructure transport	0.0
363	wiki.topn3.replace	transport feasibility study infrastructure transport	0.0
363	wordnet.topn3.replace	expatriation burrow catastrophe cataclysm calamity	0.0
364	-1	rabies	1.0
364	anchor.topn3	rabies	1.0
364	anchor.topn3.replace	rabies	1.0
364	conceptluster.topn5.3.bm25	rabies rabies	1.0
364	conceptluster.topn5.3.qld	rabies rabies	1.0
364	conceptnet.topn3	rabies	1.0
364	conceptnet.topn3.replace	rabies	1.0
364	docluster.topn10.3.bm25	rabies	1.0
364	docluster.topn10.3.qld	rabies	1.0
364	relevancefeedback.topn10.bm25	rabies vaccin hospit infect paulo rabi case rate dog	1.0
364	relevancefeedback.topn10.qld	rabies rabi hospit inflat vaccin rate	1.0
364	rm3.topn10.10.0.5.bm25	rabies	1.0
364	rm3.topn10.10.0.5.qld	rabies	1.0
364	sensedisambiguation	rabies	1.0
364	sensedisambiguation.replace	rabies	1.0
364	stem.krovetz	rabies	1.0
364	stem.paicehusk	raby	1.0
364	stem.porter	rabi	1.0
364	stem.porter2	rabi	1.0
364	stem.sstemmer	raby	1.0
364	stem.trunc4	rabi	1.0
364	stem.trunc5	rabie	1.0
364	tagmee.topn3	rabies Rabies	1.0
364	tagmee.topn3.replace	Rabies	1.0
364	termluster.topn5.3.bm25	rabies	1.0
364	termluster.topn5.3.qld	rabies	1.0
364	thesaurus.topn3	rabies	1.0
364	thesaurus.topn3.replace	rabies	1.0
364	word2vec.topn3	rabies heartworm hydrophobia	1.0
364	wordnet.topn3	rabies hydrophobia madness	1.0
364	wordnet.topn3.replace	hydrophobia madness	1.0
364	glove.topn3	rabies measles vaccination	0.5
364	wiki.topn3	rabies viral encephalitis viral infections central nervous system rabies rabies	0.3333
364	word2vec.topn3.replace	heartworm hydrophobia	0.25
364	wiki.topn3.replace	viral encephalitis viral infections central nervous system rabies rabies	0.1
364	glove.topn3.replace	measles vaccination	0.0122
364	bertqe.topn10.bm25	x rai show presenc metal	0.0
364	bertqe.topn10.qld	screen halloween treat parent should	0.0
364	stem.lovins	rab	0.0
365	-1	El Nino	1.0
365	anchor.topn3	el nino leré egdat laâyoune nino nina rasera mikelidi	1.0
365	anchor.topn3.replace	leré egdat laâyoune nino nina rasera mikelidi	1.0
365	bertqe.topn10.qld	environ fishermen surfer bask friendli	1.0
365	conceptluster.topn5.3.bm25	el nino el niño	1.0
365	conceptluster.topn5.3.qld	el nino el niño	1.0
365	conceptnet.topn3	el nino elevation	1.0
365	conceptnet.topn3.replace	elevation nino	1.0
365	docluster.topn10.3.bm25	el nino	1.0
365	docluster.topn10.3.qld	el nino	1.0
365	glove.topn3	el nino paso del niño phenomenon	1.0
365	relevancefeedback.topn10.bm25	el nino warm australia drought water said june fishmeal	1.0
365	relevancefeedback.topn10.qld	el nino he water warm said australia drought june	1.0
365	rm3.topn10.10.0.5.bm25	El Nino	1.0
365	rm3.topn10.10.0.5.qld	El Nino	1.0
365	sensedisambiguation	El elevation Nino	1.0
365	sensedisambiguation.replace	elevation Nino	1.0
365	stem.krovetz	el nino	1.0
365	stem.paicehusk	el nino	1.0
365	stem.porter	el nino	1.0
365	stem.porter2	el nino	1.0
365	stem.sstemmer	el nino	1.0
365	stem.trunc4	el nino	1.0
365	stem.trunc5	el nino	1.0
365	tagmee.topn3	el nino El Niño	1.0
365	termluster.topn5.3.bm25	el nino	1.0
365	termluster.topn5.3.qld	el nino	1.0
365	thesaurus.topn3	el nino	1.0
365	thesaurus.topn3.replace	el nino	1.0
365	wiki.topn3	el nino natural history oceania laktoba geography tonga el niño	1.0
365	wordnet.topn3	el nino overhead railway elevation elevated railroad	1.0
365	wordnet.topn3.replace	overhead railway elevation elevated railroad nino	0.25
365	bertqe.topn10.bm25	dive near santa catalina island	0.125
365	tagmee.topn3.replace	El Niño	0.0667
365	word2vec.topn3	el nino del chapo salvador chapo sueno	0.05
365	glove.topn3.replace	paso del niño phenomenon	0.0
365	stem.lovins	el nin	0.0
365	wiki.topn3.replace	natural history oceania laktoba geography tonga el niño	0.0
365	word2vec.topn3.replace	del chapo salvador chapo sueno	0.0
366	-1	commercial cyanide uses	1.0
366	bertqe.topn10.bm25	when dam broke author said	1.0
366	docluster.topn10.3.bm25	commercial cyanide uses	1.0
366	docluster.topn10.3.qld	commercial cyanide uses	1.0
366	relevancefeedback.topn10.bm25	commercial cyanide uses sub bp said had percent from electrod court fruit	1.0
366	relevancefeedback.topn10.qld	commercial cyanide uses sub bp court dollar us gold	1.0
366	rm3.topn10.10.0.5.bm25	commercial cyanide uses	1.0
366	rm3.topn10.10.0.5.qld	commercial cyanide uses	1.0
366	stem.krovetz	commercial cyanide use	1.0
366	stem.paicehusk	commerc cyanid us	1.0
366	stem.porter	commerci cyanide us	1.0
366	stem.porter2	commerci cyanid use	1.0
366	stem.sstemmer	commercial cyanide use	1.0
366	termluster.topn5.3.bm25	commercial cyanide uses	1.0
366	termluster.topn5.3.qld	commercial cyanide uses	1.0
366	thesaurus.topn3	commercial cyanide uses	1.0
366	thesaurus.topn3.replace	commercial cyanide uses	1.0
366	word2vec.topn3	commercial cyanide uses commerical non commercial commericial strychnine poison utilizes employs utilises	1.0
366	sensedisambiguation	commercial cyanide nitrile uses uranium	0.5
366	conceptluster.topn5.3.bm25	commercial cyanide uses hydrogen cyanide	0.3333
366	conceptluster.topn5.3.qld	commercial cyanide uses hydrogen cyanide	0.3333
366	tagmee.topn3	commercial cyanide uses Hydrogen cyanide	0.3333
366	tagmee.topn3.replace	Hydrogen cyanide	0.3333
366	wiki.topn3	commercial cyanide uses nitric acid salt chemistry benzaldehyde hydrogen cyanide	0.3333
366	anchor.topn3.replace	d africa penninsulair d esplorazion cyanide uses	0.25
366	anchor.topn3	commercial cyanide uses d africa penninsulair d esplorazion	0.2
366	glove.topn3	commercial cyanide uses addition business poisonous poison	0.2
366	bertqe.topn10.qld	wrpc world confer desalin water	0.1667
366	wiki.topn3.replace	nitric acid salt chemistry benzaldehyde hydrogen cyanide	0.125
366	wordnet.topn3	commercial cyanide uses commercial grade commercial message nitrile nitril usage USA employ	0.1
366	conceptnet.topn3	commercial cyanide uses commercialised nitrile	0.0714
366	glove.topn3.replace	addition business poisonous poison uses	0.0111
366	conceptnet.topn3.replace	commercialised nitrile uses	0.0
366	sensedisambiguation.replace	commercial nitrile uranium	0.0
366	stem.lovins	commerc cyan us	0.0
366	stem.trunc4	comm cyan uses	0.0
366	stem.trunc5	comme cyani uses	0.0
366	word2vec.topn3.replace	commerical non commercial commericial strychnine poison utilizes employs utilises	0.0
366	wordnet.topn3.replace	commercial grade commercial message nitrile nitril usage USA employ	0.0
367	-1	piracy	0.25
367	anchor.topn3	piracy	0.25
367	anchor.topn3.replace	piracy	0.25
367	conceptluster.topn5.3.bm25	piracy piracy	0.25
367	conceptluster.topn5.3.qld	piracy piracy	0.25
367	docluster.topn10.3.bm25	piracy	0.25
367	docluster.topn10.3.qld	piracy	0.25
367	rm3.topn10.10.0.5.bm25	piracy	0.25
367	rm3.topn10.10.0.5.qld	piracy	0.25
367	stem.krovetz	piracy	0.25
367	stem.porter	piraci	0.25
367	stem.porter2	piraci	0.25
367	stem.sstemmer	piracy	0.25
367	tagmee.topn3	piracy Piracy	0.25
367	tagmee.topn3.replace	Piracy	0.25
367	termluster.topn5.3.bm25	piracy	0.25
367	termluster.topn5.3.qld	piracy	0.25
367	thesaurus.topn3	piracy	0.25
367	thesaurus.topn3.replace	piracy	0.25
367	relevancefeedback.topn10.qld	piracy piraci research nation dollar her	0.1429
367	bertqe.topn10.bm25	washington effort halt piraci industri	0.1111
367	wiki.topn3	piracy wikipedia version editorial team piracy articles quality log letter marque turkish abductions piracy	0.0833
367	wiki.topn3.replace	wikipedia version editorial team piracy articles quality log letter marque turkish abductions piracy	0.0714
367	word2vec.topn3.replace	pirates pirating	0.0526
367	conceptnet.topn3	piracy buccaneering highjacking	0.0417
367	word2vec.topn3	piracy pirates pirating	0.04
367	sensedisambiguation	piracy plagiarism	0.0294
367	glove.topn3	piracy pirate counterfeiting	0.0238
367	wordnet.topn3	piracy plagiarization plagiarisation	0.0227
367	relevancefeedback.topn10.bm25	piracy piraci nation her inform isra softwar part china copyright	0.0196
367	bertqe.topn10.qld	br brussel rapid databas english	0.0
367	conceptnet.topn3.replace	buccaneering highjacking	0.0
367	glove.topn3.replace	pirate counterfeiting	0.0
367	sensedisambiguation.replace	plagiarism	0.0
367	stem.lovins	pir	0.0
367	stem.paicehusk	pir	0.0
367	stem.trunc4	pira	0.0
367	stem.trunc5	pirac	0.0
367	wordnet.topn3.replace	plagiarization plagiarisation	0.0
368	-1	in vitro fertilization	1.0
368	anchor.topn3	vitro fertilization vitro oocyte fertilisation embryo	1.0
368	anchor.topn3.replace	vitro oocyte fertilisation embryo fertilization	1.0
368	bertqe.topn10.qld	coupl back home embryo smile	1.0
368	conceptluster.topn5.3.bm25	vitro fertilization vitro fertilisation	1.0
368	conceptluster.topn5.3.qld	vitro fertilization vitro fertilisation	1.0
368	conceptnet.topn3	vitro fertilization	1.0
368	conceptnet.topn3.replace	vitro fertilization	1.0
368	docluster.topn10.3.bm25	in vitro fertilization	1.0
368	docluster.topn10.3.qld	in vitro fertilization	1.0
368	glove.topn3	vitro fertilization fertilization ivf vitro fertilisation	1.0
368	glove.topn3.replace	fertilization ivf vitro fertilisation	1.0
368	relevancefeedback.topn10.bm25	in vitro fertilization david fertil he center egg york davi hertig kit	1.0
368	relevancefeedback.topn10.qld	in vitro fertilization center fertil he she york have david sai embryo said	1.0
368	rm3.topn10.10.0.5.bm25	in vitro fertilization	1.0
368	rm3.topn10.10.0.5.qld	in vitro fertilization	1.0
368	sensedisambiguation	in vitro fertilization	1.0
368	sensedisambiguation.replace	in vitro fertilization	1.0
368	stem.krovetz	in vitro fertilize	1.0
368	stem.paicehusk	in vitro fertil	1.0
368	stem.porter	in vitro fertil	1.0
368	stem.porter2	in vitro fertil	1.0
368	stem.sstemmer	in vitro fertilization	1.0
368	tagmee.topn3	vitro fertilization In vitro fertilisation	1.0
368	termluster.topn5.3.bm25	vitro fertilization	1.0
368	termluster.topn5.3.qld	vitro fertilization	1.0
368	thesaurus.topn3	vitro fertilization	1.0
368	thesaurus.topn3.replace	vitro fertilization	1.0
368	wiki.topn3	vitro fertilization vasectomy ectopic pregnancy sudden infant death syndrome vitro fertilisation	1.0
368	wordnet.topn3	vitro fertilization impregnation fertilisation dressing	1.0
368	wordnet.topn3.replace	vitro impregnation fertilisation dressing	1.0
368	tagmee.topn3.replace	In vitro fertilisation	0.5
368	word2vec.topn3	vitro fertilization in vitro vivo invitro fertilisation	0.5
368	wiki.topn3.replace	vasectomy ectopic pregnancy sudden infant death syndrome vitro fertilisation	0.3333
368	word2vec.topn3.replace	in vitro vivo invitro fertilisation	0.3333
368	stem.lovins	in vitr fertil	0.1
368	stem.trunc5	in vitro ferti	0.05
368	bertqe.topn10.bm25	step off commerci airplan lo	0.0455
368	stem.trunc4	in vitr fert	0.0
369	-1	anorexia nervosa bulimia	1.0
369	bertqe.topn10.qld	carpent album featur four song	1.0
369	conceptluster.topn5.3.bm25	anorexia nervosa bulimia bulimia nervosa anorexia nervosa	1.0
369	conceptluster.topn5.3.qld	anorexia nervosa bulimia bulimia nervosa anorexia nervosa	1.0
369	conceptnet.topn3	anorexia nervosa bulimia an eating disorder eating disorder	1.0
369	conceptnet.topn3.replace	an eating disorder eating disorder nervosa bulimia	1.0
369	docluster.topn10.3.bm25	anorexia nervosa bulimia	1.0
369	docluster.topn10.3.qld	anorexia nervosa bulimia	1.0
369	glove.topn3	anorexia nervosa bulimia bulimia nervosa anorexia bulimia anorexia nervosa	1.0
369	glove.topn3.replace	bulimia nervosa anorexia bulimia anorexia nervosa	1.0
369	relevancefeedback.topn10.bm25	anorexia nervosa bulimia opiat who tobacco her p m she have more he	1.0
369	relevancefeedback.topn10.qld	anorexia nervosa bulimia opiat her tobacco karen p m have she he who	1.0
369	rm3.topn10.10.0.5.bm25	anorexia nervosa bulimia	1.0
369	rm3.topn10.10.0.5.qld	anorexia nervosa bulimia	1.0
369	sensedisambiguation	anorexia nervosa bulimia	1.0
369	sensedisambiguation.replace	anorexia nervosa bulimia	1.0
369	stem.krovetz	anorexia nervosa bulimia	1.0
369	stem.lovins	anorec nervos bulim	1.0
369	stem.porter	anorexia nervosa bulimia	1.0
369	stem.porter2	anorexia nervosa bulimia	1.0
369	stem.sstemmer	anorexia nervosa bulimia	1.0
369	tagmee.topn3	anorexia nervosa bulimia Anorexia nervosa Bulimia nervosa	1.0
369	tagmee.topn3.replace	Anorexia nervosa Bulimia nervosa	1.0
369	termluster.topn5.3.bm25	anorexia nervosa bulimia	1.0
369	termluster.topn5.3.qld	anorexia nervosa bulimia	1.0
369	thesaurus.topn3	anorexia nervosa bulimia	1.0
369	thesaurus.topn3.replace	anorexia nervosa bulimia	1.0
369	wiki.topn3	anorexia nervosa bulimia anorexia nervosa eating disorder major depressivdisorder anorexia nervosa eating disorder bingeating oophorectomy bulimia nervosa	1.0
369	wiki.topn3.replace	anorexia nervosa eating disorder major depressivdisorder anorexia nervosa eating disorder bingeating oophorectomy bulimia nervosa	1.0
369	word2vec.topn3	anorexia nervosa bulimia bulimia anorexic Orthorexia Anorexia orthorexia anorexia bulimic	1.0
369	word2vec.topn3.replace	bulimia anorexic Orthorexia Anorexia orthorexia anorexia bulimic	1.0
369	wordnet.topn3.replace	anorexia nervosa binge eating syndrome	1.0
369	stem.trunc5	anore nervo bulim	0.5
369	wordnet.topn3	anorexia nervosa bulimia binge eating syndrome	0.5
369	anchor.topn3	anorexia nervosa bulimia bulimia appetite binge purg dentinosa albovenusa tetraporandra orthorexia binge purg trivalvaria	0.3333
369	anchor.topn3.replace	bulimia appetite binge purg dentinosa albovenusa tetraporandra orthorexia binge purg trivalvaria	0.3333
369	stem.paicehusk	anorex nervos bulim	0.3333
369	bertqe.topn10.bm25	break your major form exercis	0.0
369	stem.trunc4	anor nerv buli	0.0
370	-1	food/drug laws	0.1429
370	glove.topn3.replace	food drug regulations	0.3333
370	glove.topn3	food drug laws regulations	0.25
370	relevancefeedback.topn10.qld	food drug laws drug object calori crimin said discount nation index	0.2
370	anchor.topn3	food drug laws	0.1429
370	anchor.topn3.replace	food drug laws	0.1429
370	docluster.topn10.3.bm25	food drug laws	0.1429
370	docluster.topn10.3.qld	food drug laws	0.1429
370	rm3.topn10.10.0.5.bm25	food/drug laws	0.1429
370	rm3.topn10.10.0.5.qld	food/drug laws	0.1429
370	stem.krovetz	food drug law	0.1429
370	stem.lovins	food drug law	0.1429
370	stem.paicehusk	food drug law	0.1429
370	stem.porter	food drug law	0.1429
370	stem.porter2	food drug law	0.1429
370	stem.sstemmer	food drug law	0.1429
370	stem.trunc4	food drug laws	0.1429
370	stem.trunc5	food drug laws	0.1429
370	termluster.topn5.3.bm25	food drug laws	0.1429
370	termluster.topn5.3.qld	food drug laws	0.1429
370	thesaurus.topn3	food drug laws	0.1429
370	thesaurus.topn3.replace	food drug laws	0.1429
370	conceptluster.topn5.3.bm25	food drug laws prohibition drugs food	0.1
370	conceptluster.topn5.3.qld	food drug laws prohibition drugs food	0.1
370	tagmee.topn3	food drug laws Food Prohibition of drugs	0.1
370	tagmee.topn3.replace	Food Prohibition of drugs	0.0909
370	word2vec.topn3.replace	food drug statutes regulations	0.0909
370	conceptnet.topn3	food drug laws a person	0.0714
370	conceptnet.topn3.replace	food drug a person	0.0714
370	wiki.topn3	food drug laws foods cuisine meat food marihuana tax act buprenorphine purfood drug act prohibition drugs	0.0526
370	wiki.topn3.replace	foods cuisine meat food marihuana tax act buprenorphine purfood drug act prohibition drugs	0.0238
370	word2vec.topn3	food drug laws statutes regulations	0.0154
370	relevancefeedback.topn10.bm25	food drug laws said drug were calori law smuggler dollar	0.012
370	bertqe.topn10.bm25	meet studi alleg minist health	0.0
370	bertqe.topn10.qld	sundai home edit battl custom	0.0
370	sensedisambiguation	food drug laws police	0.0
370	sensedisambiguation.replace	food drug police	0.0
370	wordnet.topn3	food drug laws jurisprudence Torah	0.0
370	wordnet.topn3.replace	food drug jurisprudence Torah	0.0
371	-1	health insurance holistic	0.0
371	wiki.topn3.replace	health insurance types insurance medicar united states health insurance integrativmedicine mindfulness based stress reduction psychiatric times holistic health	0.2
371	wiki.topn3	health insurance holistic health insurance types insurance medicar united states health insurance integrativmedicine mindfulness based stress reduction psychiatric times holistic health	0.1667
371	wordnet.topn3	health insurance holistic wellness indemnity insurance policy policy	0.1429
371	word2vec.topn3	health insurance holistic well being wellbeing nutrition premiums wholistic integrative	0.0714
371	tagmee.topn3.replace	Health insurance Holistic health	0.0588
371	anchor.topn3	health insurance holistic mapogo center midland health northwest	0.0385
371	conceptluster.topn5.3.bm25	health insurance holistic health insurance holistic health	0.0286
371	conceptluster.topn5.3.qld	health insurance holistic holistic health health insurance	0.0286
371	tagmee.topn3	health insurance holistic Health insurance Holistic health	0.0286
371	wordnet.topn3.replace	wellness indemnity insurance policy policy holistic	0.0213
371	relevancefeedback.topn10.qld	health insurance holistic you he popul enright food have us	0.0196
371	relevancefeedback.topn10.bm25	health insurance holistic you trade group alvarez he ab	0.0185
371	stem.lovins	health insur hol	0.0182
371	conceptnet.topn3	health insurance holistic eating vegetables a mineral maintaining muscle strength expensive health insurance	0.0179
371	sensedisambiguation	health insurance policy holistic	0.0159
371	anchor.topn3.replace	mapogo center midland health northwest insurance holistic	0.0
371	bertqe.topn10.bm25	septemb fridai home	0.0
371	bertqe.topn10.qld	novemb thursdai orang	0.0
371	conceptnet.topn3.replace	eating vegetables a mineral maintaining muscle strength expensive health insurance holistic	0.0
371	docluster.topn10.3.bm25	health insurance holistic	0.0
371	docluster.topn10.3.qld	health insurance holistic	0.0
371	glove.topn3	health insurance holistic care healthcare premiums emphasizes spirituality	0.0
371	glove.topn3.replace	care healthcare premiums emphasizes spirituality	0.0
371	rm3.topn10.10.0.5.bm25	health insurance holistic	0.0
371	rm3.topn10.10.0.5.qld	health insurance holistic	0.0
371	sensedisambiguation.replace	health policy holistic	0.0
371	stem.krovetz	health insurance holistic	0.0
371	stem.paicehusk	heal ins hol	0.0
371	stem.porter	health insur holist	0.0
371	stem.porter2	health insur holist	0.0
371	stem.sstemmer	health insurance holistic	0.0
371	stem.trunc4	heal insu holi	0.0
371	stem.trunc5	healt insur holis	0.0
371	termluster.topn5.3.bm25	health insurance holistic	0.0
371	termluster.topn5.3.qld	health insurance holistic	0.0
371	thesaurus.topn3	health insurance holistic	0.0
371	thesaurus.topn3.replace	health insurance holistic	0.0
371	word2vec.topn3.replace	well being wellbeing nutrition premiums wholistic integrative	0.0
372	-1	Native American casino	1.0
372	anchor.topn3	native american casino hangu bodinier snj aquasino casinos lans casino hessel	1.0
372	anchor.topn3.replace	native hangu bodinier snj aquasino casinos lans casino hessel	1.0
372	conceptnet.topn3	native american casino indian chief person dollar	1.0
372	conceptnet.topn3.replace	indian chief person dollar casino	1.0
372	docluster.topn10.3.bm25	native american casino	1.0
372	docluster.topn10.3.qld	native american casino	1.0
372	glove.topn3	native american casino u s gambling	1.0
372	relevancefeedback.topn10.bm25	native american casino indian dollar pequot eea alcohol who	1.0
372	relevancefeedback.topn10.qld	native american casino indian market dollar pequot new deauvil	1.0
372	rm3.topn10.10.0.5.bm25	Native American casino	1.0
372	rm3.topn10.10.0.5.qld	Native American casino	1.0
372	sensedisambiguation	Native American casino	1.0
372	sensedisambiguation.replace	native american casino	1.0
372	stem.krovetz	native america casino	1.0
372	stem.porter	nativ american casino	1.0
372	stem.porter2	nativ american casino	1.0
372	stem.sstemmer	native american casino	1.0
372	termluster.topn5.3.bm25	native american casino	1.0
372	termluster.topn5.3.qld	native american casino	1.0
372	thesaurus.topn3	native american casino	1.0
372	thesaurus.topn3.replace	native american casino	1.0
372	word2vec.topn3	native american casino non native indigenous british america gambling	1.0
372	conceptluster.topn5.3.bm25	native american casino native american gaming native americans united states	0.5
372	conceptluster.topn5.3.qld	native american casino native american gaming native americans united states	0.5
372	tagmee.topn3	native american casino Native Americans in the United States Native American gaming	0.5
372	wiki.topn3	native american casino indigenous peoples united states native american topics native american history native americans united states national indian gaming commission federal jurisdiction united states economic recovery tax act native american gaming	0.5
372	wordnet.topn3	native american casino aborigine aboriginal indigen American English American language gambling casino cassino	0.1667
372	wiki.topn3.replace	indigenous peoples united states native american topics native american history native americans united states national indian gaming commission federal jurisdiction united states economic recovery tax act native american gaming	0.125
372	tagmee.topn3.replace	Native Americans in the United States Native American gaming	0.0588
372	stem.paicehusk	nat am casino	0.0179
372	wordnet.topn3.replace	aborigine aboriginal indigen American English American language gambling casino cassino	0.0175
372	word2vec.topn3.replace	non native indigenous british america gambling	0.0167
372	bertqe.topn10.bm25	languag dutch articl type bfn articl	0.0
372	bertqe.topn10.qld	saturdai san diego counti edit	0.0
372	glove.topn3.replace	u s gambling	0.0
372	stem.lovins	nat american casin	0.0
372	stem.trunc4	nati amer casi	0.0
372	stem.trunc5	nativ ameri casin	0.0
373	-1	encryption equipment export	1.0
373	anchor.topn3	encryption equipment export lager spezial sternbrau	1.0
373	conceptluster.topn5.3.bm25	encryption equipment export machine export cryptography	1.0
373	conceptluster.topn5.3.qld	encryption equipment export cryptography machine export	1.0
373	docluster.topn10.3.bm25	encryption equipment export	1.0
373	docluster.topn10.3.qld	encryption equipment export	1.0
373	glove.topn3	encryption equipment export cryptographic machinery import	1.0
373	rm3.topn10.10.0.5.bm25	encryption equipment export	1.0
373	rm3.topn10.10.0.5.qld	encryption equipment export	1.0
373	sensedisambiguation	encryption encoding equipment export	1.0
373	stem.krovetz	encryption equipment export	1.0
373	stem.lovins	encrypt equipm export	1.0
373	stem.paicehusk	encrypt equip export	1.0
373	stem.porter	encryption equip export	1.0
373	stem.porter2	encrypt equip export	1.0
373	stem.sstemmer	encryption equipment export	1.0
373	tagmee.topn3	encryption equipment export Cryptography Machine Export	1.0
373	tagmee.topn3.replace	Cryptography Machine Export	1.0
373	termluster.topn5.3.bm25	encryption equipment export	1.0
373	termluster.topn5.3.qld	encryption equipment export	1.0
373	thesaurus.topn3	encryption equipment export	1.0
373	thesaurus.topn3.replace	encryption equipment export	1.0
373	wiki.topn3	encryption equipment export outlinof cryptography glossary cryptographic keys plaintext cryptography pneumatics power tool tool machine import servic economics food processing export	1.0
373	wiki.topn3.replace	outlinof cryptography glossary cryptographic keys plaintext cryptography pneumatics power tool tool machine import servic economics food processing export	1.0
373	word2vec.topn3	encryption equipment export cryptography cryptographic gear import	1.0
373	word2vec.topn3.replace	cryptography cryptographic gear import	1.0
373	wordnet.topn3	encryption equipment export encoding	1.0
373	anchor.topn3.replace	encryption equipment lager spezial sternbrau	0.5
373	relevancefeedback.topn10.bm25	encryption equipment export encrypt ntt gsm us softwar chip system	0.5
373	conceptnet.topn3	encryption equipment export decryption encoding naval equipment	0.25
373	relevancefeedback.topn10.qld	encryption equipment export encrypt gsm ntt us million system dollar	0.1429
373	sensedisambiguation.replace	encoding equipment export	0.1429
373	wordnet.topn3.replace	encoding equipment export	0.1429
373	conceptnet.topn3.replace	decryption encoding naval equipment export	0.0769
373	glove.topn3.replace	cryptographic machinery import	0.0625
373	bertqe.topn10.bm25	servic multimedia inform have begun	0.0
373	bertqe.topn10.qld	cso text ntt microsoft develop	0.0
373	stem.trunc4	encr equi expo	0.0
373	stem.trunc5	encry equip expor	0.0
374	-1	Nobel prize winners	0.25
374	conceptnet.topn3	nobel prize winners Alfred Bernhard Nobel nobelist reward happy	1.0
374	conceptnet.topn3.replace	Alfred Bernhard Nobel nobelist reward happy	1.0
374	glove.topn3	nobel prize winners laureate prize nobel finalists	1.0
374	glove.topn3.replace	laureate prize nobel finalists	1.0
374	relevancefeedback.topn10.bm25	nobel prize winners diet award cern hi ca	1.0
374	stem.paicehusk	nobel priz win	1.0
374	wiki.topn3	nobel prize winners awards established nobel prizin physics maricurie nobel prize	1.0
374	wiki.topn3.replace	awards established nobel prizin physics maricurie nobel prize	1.0
374	word2vec.topn3	nobel prize winners pulitzer IgNobel losers	1.0
374	wordnet.topn3.replace	Alfred Bernhard Nobel Alfred Nobel lever loot appreciate succeeder achiever	1.0
374	anchor.topn3	nobel prize winners nobel exaucé starodubka friedebert sødringsk	0.5
374	anchor.topn3.replace	nobel exaucé starodubka friedebert sødringsk winners	0.5
374	bertqe.topn10.qld	chemistri thursdai while two american	0.5
374	relevancefeedback.topn10.qld	nobel prize winners diet award de juli ca clock	0.5
374	stem.lovins	nobel priz winner	0.5
374	stem.trunc5	nobel prize winne	0.5
374	tagmee.topn3.replace	Nobel Prize	0.5
374	wordnet.topn3	nobel prize winners Alfred Bernhard Nobel Alfred Nobel lever loot appreciate succeeder achiever	0.5
374	conceptluster.topn5.3.bm25	nobel prize winners nobel prize	0.3333
374	conceptluster.topn5.3.qld	nobel prize winners nobel prize	0.3333
374	sensedisambiguation	Nobel prize trophy winners winner	0.3333
374	tagmee.topn3	nobel prize winners Nobel Prize	0.3333
374	docluster.topn10.3.bm25	nobel prize winners	0.25
374	docluster.topn10.3.qld	nobel prize winners	0.25
374	rm3.topn10.10.0.5.bm25	Nobel prize winners	0.25
374	rm3.topn10.10.0.5.qld	Nobel prize winners	0.25
374	stem.krovetz	nobel prize winner	0.25
374	stem.porter	nobel prize winner	0.25
374	stem.porter2	nobel prize winner	0.25
374	stem.sstemmer	nobel prize winner	0.25
374	termluster.topn5.3.bm25	nobel prize winners	0.25
374	termluster.topn5.3.qld	nobel prize winners	0.25
374	thesaurus.topn3	nobel prize winners	0.25
374	thesaurus.topn3.replace	nobel prize winners	0.25
374	word2vec.topn3.replace	pulitzer IgNobel prize losers	0.2
374	sensedisambiguation.replace	nobel trophy winner	0.1111
374	bertqe.topn10.bm25	tonight lotto jackpot	0.0
374	stem.trunc4	nobe priz winn	0.0
375	-1	hydrogen energy	1.0
375	conceptluster.topn5.3.bm25	hydrogen energy hydrogen vehicle hydrogen fuel	1.0
375	conceptluster.topn5.3.qld	hydrogen energy hydrogen vehicle hydrogen fuel	1.0
375	conceptnet.topn3	hydrogen energy an element water Exercising power heat	1.0
375	conceptnet.topn3.replace	an element water Exercising power heat	1.0
375	docluster.topn10.3.bm25	hydrogen energy	1.0
375	docluster.topn10.3.qld	hydrogen energy	1.0
375	rm3.topn10.10.0.5.bm25	hydrogen energy	1.0
375	rm3.topn10.10.0.5.qld	hydrogen energy	1.0
375	sensedisambiguation	hydrogen energy	1.0
375	sensedisambiguation.replace	hydrogen energy	1.0
375	stem.krovetz	hydrogen energy	1.0
375	stem.porter	hydrogen energi	1.0
375	stem.porter2	hydrogen energi	1.0
375	stem.sstemmer	hydrogen energy	1.0
375	tagmee.topn3	hydrogen energy Hydrogen vehicle Hydrogen fuel	1.0
