qid	order	query	bm25.map
739	stem.porter2	habitat for human	0.1165
739	stem.sstemmer	habitat for humanity	0.1165
739	tagmee.topn3	habitat humanity Habitat for Humanity	0.1165
739	tagmee.topn3.replace	Habitat for Humanity	0.1165
739	thesaurus.topn3	habitat humanity	0.1165
739	thesaurus.topn3.replace	habitat humanity	0.1165
740	-1	regulate assisted living Maryland	0.1754
740	bt_nllb_korean	Assistant living in Maryland	0.1925
740	bt_bing_chinese_simplified	Regulate Maryland assisted living	0.1754
740	bt_bing_french	regulate assisted living Maryland	0.1754
740	bt_bing_german	Regulating Assisted Living Maryland	0.1754
740	bt_bing_korean	Assisted Living Maryland Regulation	0.1754
740	bt_bing_russian	regulate assisted living in Maryland	0.1754
740	bt_nllb_french	regulating assisted living in Maryland	0.1754
740	bt_nllb_german	Regulate Assisted Living in Maryland	0.1754
740	stem.krovetz	regulate assist living maryland	0.1754
740	stem.porter	regul assist live maryland	0.1754
740	stem.porter2	regul assist live maryland	0.1754
740	stem.sstemmer	regulate assisted living maryland	0.1754
740	tagmee.topn3	regulate assisted living maryland Regulation Assisted living Maryland	0.1754
740	tagmee.topn3.replace	Regulation Assisted living Maryland	0.1754
740	thesaurus.topn3	regulate assisted living maryland	0.1754
740	thesaurus.topn3.replace	regulate assisted living maryland	0.1754
741	-1	Artificial Intelligence	0.0091
741	conceptnet.topn3	artificial intelligence learning United States intelligence agency	0.1037
741	conceptnet.topn3.replace	artificial learning United States intelligence agency	0.0985
741	wordnet.topn3	artificial intelligence unreal hokey intelligence service tidings intelligence agency	0.0479
741	wiki.topn3	artificial intelligence unsolved problems computer science computational neuroscience simulation artificial intelligence	0.0203
741	word2vec.topn3	artificial intelligence artifical synthetic intellegence intelligence	0.0144
741	wiki.topn3.replace	unsolved problems computer science computational neuroscience simulation artificial intelligence	0.0106
741	bt_bing_arabic	Artificial Intelligence	0.0091
741	bt_bing_chinese_simplified	artificial intelligence	0.0091
741	bt_bing_french	Artificial intelligence	0.0091
741	bt_bing_german	Artificial intelligence	0.0091
741	bt_bing_korean	artificial intelligence	0.0091
741	bt_bing_malay	Artificial Intelligence	0.0091
741	bt_bing_persian	Artificial Intelligence	0.0091
741	bt_bing_russian	Artificial intelligence	0.0091
741	bt_bing_swahili	Artificial intelligence	0.0091
741	bt_bing_tamil	Artificial Intelligence	0.0091
741	bt_nllb_arabic	Artificial intelligence	0.0091
741	bt_nllb_french	Artificial intelligence	0.0091
741	bt_nllb_german	Artificial intelligence	0.0091
741	bt_nllb_malay	Artificial intelligence	0.0091
741	bt_nllb_russian	Artificial intelligence	0.0091
741	bt_nllb_tamil	Artificial intelligence	0.0091
741	conceptluster.topn5.3.qld	artificial intelligence artificial intelligence	0.0091
741	stem.krovetz	artificial intelligence	0.0091
741	stem.porter	artifici intellig	0.0091
741	stem.porter2	artifici intellig	0.0091
741	stem.sstemmer	artificial intelligence	0.0091
741	tagmee.topn3	artificial intelligence Artificial intelligence	0.0091
741	tagmee.topn3.replace	Artificial intelligence	0.0091
741	thesaurus.topn3	artificial intelligence	0.0091
741	thesaurus.topn3.replace	artificial intelligence	0.0091
742	-1	hedge funds fraud protection	0.1473
742	stem.trunc5	hedge funds fraud prote	0.3392
742	tagmee.topn3.replace	Hedge fund Fraud Security finance	0.2649
742	conceptluster.topn5.3.qld	hedge funds fraud protection security finance hedge fund fraud	0.2565
742	tagmee.topn3	hedge funds fraud protection Hedge fund Fraud Security finance	0.2565
742	bt_bing_korean	Hedge Fund Fraud Prevention	0.2555
742	bt_bing_german	Protection against hedge fund fraud	0.2368
742	bt_nllb_german	Protection against hedge fund fraud	0.2368
742	bt_nllb_malay	protection against hedge fund fraud	0.2368
742	bt_nllb_persian	Protecting against hedge fund fraud	0.2368
742	bt_nllb_russian	protection against hedge funds fraud	0.2368
742	bt_nllb_swahili	protection against hedge funds fraud	0.2368
742	relevancefeedback.topn10.qld	hedge funds fraud protection fund invest	0.2322
742	docluster.topn10.3.qld	hedge funds fraud protection fund	0.1699
742	rm3.topn10.10.0.5.qld	hedge funds fraud protection fund	0.1699
742	bt_bing_arabic	Hedge Fund Fraud Protection	0.1473
742	bt_bing_chinese_simplified	Hedge Fund Fraud Protection	0.1473
742	bt_bing_french	Hedge Fund Fraud Protection	0.1473
742	bt_bing_malay	hedge fund fraud protection	0.1473
742	bt_bing_persian	Hedge funds fraud protection	0.1473
742	bt_bing_russian	Hedge Fund Fraud Protection	0.1473
742	bt_bing_swahili	hedge funds fraud protection	0.1473
742	bt_bing_tamil	Hedge Fund Fraud Protection	0.1473
742	bt_nllb_korean	Hedge fund fraud protection	0.1473
742	bt_nllb_tamil	Hedge fund fraud protection	0.1473
742	stem.krovetz	hedge funds fraud protection	0.1473
742	stem.lovins	hedg fund fraud protect	0.1473
742	stem.paicehusk	hedg fund fraud protect	0.1473
742	stem.porter	hedg fund fraud protect	0.1473
742	stem.porter2	hedg fund fraud protect	0.1473
742	stem.sstemmer	hedge fund fraud protection	0.1473
742	thesaurus.topn3	hedge funds fraud protection	0.1473
742	thesaurus.topn3.replace	hedge funds fraud protection	0.1473
743	-1	Freighter ship registration	0.0011
743	bt_nllb_persian	Register of ships	0.037
743	bertqe.topn10.bm25	under flag conveni nation secur	0.0225
743	bt_nllb_chinese_yue	The cargo ship is registered	0.0225
743	tagmee.topn3	freighter ship registration Cargo ship Cargo ship Ship registration	0.0144
743	conceptluster.topn5.3.qld	freighter ship registration ship registration cargo ship	0.0138
743	wordnet.topn3	freighter ship registration merchantman bottom merchant ship transport embark enrolment adjustment readjustment	0.0125
743	termluster.topn5.3.qld	freighter ship registration vessel	0.0107
743	glove.topn3	freighter ship registration ship vessel voter identification	0.0097
743	tagmee.topn3.replace	Cargo ship Cargo ship Ship registration	0.009
743	word2vec.topn3	freighter ship registration cargo tanker vessel warship registering	0.0081
743	sensedisambiguation	Freighter bottom ship registration	0.0046
743	bt_nllb_french	Register of freight vessels	0.0045
743	bt_nllb_tamil	Freight shipping registration	0.0026
743	stem.lovins	freighter ship register	0.0018
743	conceptnet.topn3	freighter ship registration cargo ship captain boat enrollment	0.0013
743	anchor.topn3	freighter ship registration d cl a improv kommuna cunnari communa	0.0011
743	bt_nllb_russian	Registration of cargo vessels	0.0011
743	docluster.topn10.3.qld	freighter ship registration	0.0011
743	stem.krovetz	freighter ship registration	0.0011
743	stem.porter	freighter ship registr	0.0011
743	stem.porter2	freighter ship registr	0.0011
743	stem.sstemmer	freighter ship registration	0.0011
743	thesaurus.topn3	freighter ship registration	0.0011
743	thesaurus.topn3.replace	freighter ship registration	0.0011
744	-1	Counterfeit ID punishments	0.0007
744	glove.topn3	counterfeit id punishments fake identification meted	0.0732
744	stem.paicehusk	counterfeit id pun	0.0188
744	bt_nllb_russian	Penalties for counterfeiting identity card	0.0161
744	glove.topn3.replace	fake identification meted	0.0118
744	bt_nllb_german	Penalties for counterfeit identification	0.0051
744	bt_nllb_arabic	The penalties for a fake identity	0.005
744	wiki.topn3	counterfeit id punishments counterfeiters forgery theft counterfeit transactional analysis brief reactivpsychosis neurosis id ego super ego necessity retributivjustice mobbing punishment	0.0049
744	wiki.topn3.replace	counterfeiters forgery theft counterfeit transactional analysis brief reactivpsychosis neurosis id ego super ego necessity retributivjustice mobbing punishment	0.0042
744	bt_nllb_chinese_yue	The punishment for fake ID	0.0026
744	bt_nllb_korean	The punishment for fake ID	0.0026
744	bt_bing_russian	Penalties for Identity Card Forgery	0.0013
744	conceptnet.topn3	counterfeit id punishments Idaho buying a beer Sentences	0.0012
744	sensedisambiguation.replace	counterfeit idaho punishment	0.0012
744	bt_nllb_tamil	The punishment for counterfeiting identifiers	0.0011
744	bt_bing_french	Penalties for identity forgery	0.0008
744	wordnet.topn3	counterfeit id punishments forgery forge Idaho I D penalisation penalization	0.0008
744	stem.krovetz	counterfeit id punishment	0.0007
744	stem.lovins	counterfeit id punishment	0.0007
744	stem.porter	counterfeit id punish	0.0007
744	stem.porter2	counterfeit id punish	0.0007
744	stem.sstemmer	counterfeit id punishment	0.0007
744	thesaurus.topn3	counterfeit id punishments	0.0007
744	thesaurus.topn3.replace	counterfeit id punishments	0.0007
745	-1	Doomsday cults	0.2095
745	glove.topn3	doomsday cults cult aum sects	0.2638
745	sensedisambiguation	Doomsday judgment day cults fad	0.2458
745	conceptnet.topn3	doomsday cults Judgment Day doom synchromysticism	0.2453
745	wiki.topn3	doomsday cults unification church neologisms mind control messiah complex doomsday cult	0.2364
745	termluster.topn5.3.qld	doomsday cults number new	0.2286
745	bt_bing_chinese_simplified	Doomsday cult	0.2095
745	bt_bing_german	Doomsday Cults	0.2095
745	bt_bing_malay	The cult of doomsday	0.2095
745	bt_bing_russian	Doomsday Cults	0.2095
745	bt_bing_swahili	Doomsday cult	0.2095
745	conceptluster.topn5.3.qld	doomsday cults	0.2095
745	stem.krovetz	doomsday cult	0.2095
745	stem.paicehusk	doomsday cult	0.2095
745	stem.porter	doomsdai cult	0.2095
745	stem.porter2	doomsday cult	0.2095
745	stem.sstemmer	doomsday cult	0.2095
745	tagmee.topn3	doomsday cults Doomsday cult	0.2095
745	tagmee.topn3.replace	Doomsday cult	0.2095
745	thesaurus.topn3	doomsday cults	0.2095
745	thesaurus.topn3.replace	doomsday cults	0.2095
746	-1	Outsource job India	0.1881
746	anchor.topn3	outsource job india yustino ndugai nilgri india histori olatpur	0.3487
746	wiki.topn3	outsource job india market share takeover restructuring outsourcing psychopathy thworkplace gold collar worker job description job states territories established india hindustani speaking countries territories india	0.2626
746	termluster.topn5.3.qld	outsource job india work well unit american busi compani american busi compani	0.2321
746	bt_bing_persian	Outsourcing India Work	0.2177
746	bt_bing_tamil	Outsourced Work in India	0.2177
746	bt_nllb_tamil	Outsourced work India	0.2177
746	anchor.topn3.replace	outsource yustino ndugai nilgri india histori olatpur	0.1963
746	bt_bing_french	Outsourced Employment India	0.1957
746	bt_bing_arabic	Outsourcing India Job	0.1881
746	bt_bing_chinese_simplified	Outsourcing jobs in India	0.1881
746	bt_bing_german	Jobs Outsourcing in India	0.1881
746	bt_bing_korean	Outsourcing Jobs India	0.1881
746	bt_bing_russian	Outsourced Jobs in India	0.1881
746	bt_nllb_korean	Outsourcing jobs in India	0.1881
746	stem.krovetz	outsource job india	0.1881
746	stem.porter	outsourc job india	0.1881
746	stem.porter2	outsourc job india	0.1881
746	stem.sstemmer	outsource job india	0.1881
746	tagmee.topn3	outsource job india Outsourcing Job India	0.1881
746	tagmee.topn3.replace	Outsourcing Job India	0.1881
746	thesaurus.topn3	outsource job india	0.1881
746	thesaurus.topn3.replace	outsource job india	0.1881
747	-1	Library computer oversight	0.0457
747	docluster.topn10.3.qld	library computer oversight librari comput cost	0.0843
747	rm3.topn10.10.0.5.qld	library computer oversight librari cost comput	0.0843
747	termluster.topn5.3.qld	library computer oversight school region public school region public	0.065
747	tagmee.topn3	library computer oversight Library Computer Regulation	0.0644
747	relevancefeedback.topn10.qld	library computer oversight librari comput cost h	0.0614
747	conceptluster.topn5.3.qld	library computer oversight regulation computer	0.0548
747	bt_nllb_russian	Computer oversight of the library	0.0457
747	bt_nllb_tamil	Library computer oversight	0.0457
747	conceptnet.topn3	library computer oversight	0.0457
747	conceptnet.topn3.replace	library computer oversight	0.0457
747	stem.krovetz	library computer oversight	0.0457
747	stem.porter	librari comput oversight	0.0457
747	stem.porter2	librari comput oversight	0.0457
747	stem.sstemmer	library computer oversight	0.0457
747	thesaurus.topn3	library computer oversight	0.0457
747	thesaurus.topn3.replace	library computer oversight	0.0457
748	-1	Nuclear reactor types	0.2225
748	bt_bing_arabic	Types of nuclear reactors	0.2225
748	bt_bing_chinese_simplified	Types of nuclear reactors	0.2225
748	bt_bing_french	Types of Nuclear Reactors	0.2225
748	bt_bing_german	Types of nuclear reactors	0.2225
748	bt_bing_malay	Types of nuclear reactors	0.2225
748	bt_bing_persian	Types of nuclear reactors	0.2225
748	bt_bing_russian	Types of Nuclear Reactors	0.2225
748	bt_bing_swahili	Types of nuclear reactor	0.2225
748	bt_bing_tamil	Types of nuclear reactors	0.2225
748	bt_nllb_arabic	Types of nuclear reactors	0.2225
748	bt_nllb_french	Types of nuclear reactors	0.2225
748	bt_nllb_german	Types of nuclear reactors	0.2225
748	bt_nllb_korean	Type of nuclear reactor	0.2225
748	bt_nllb_malay	Type of nuclear reactor	0.2225
748	bt_nllb_persian	Types of nuclear reactors	0.2225
748	bt_nllb_russian	Types of nuclear reactors	0.2225
748	bt_nllb_swahili	Types of nuclear reactors	0.2225
748	sensedisambiguation	Nuclear reactor nuclear reactor types type	0.2225
748	stem.krovetz	nuclear reactor type	0.2225
748	stem.porter	nuclear reactor type	0.2225
748	stem.porter2	nuclear reactor type	0.2225
748	stem.sstemmer	nuclear reactor type	0.2225
748	thesaurus.topn3	nuclear reactor types	0.2225
748	thesaurus.topn3.replace	nuclear reactor types	0.2225
749	-1	Puerto Rico state	0.236
749	bt_bing_arabic	State of Puerto Rico	0.236
749	bt_bing_chinese_simplified	State of Puerto Rico	0.236
749	bt_bing_french	State of Puerto Rico	0.236
749	bt_bing_german	State of Puerto Rico	0.236
749	bt_bing_malay	State of Puerto Rico	0.236
749	bt_bing_persian	State of Puerto Rico	0.236
749	bt_bing_russian	State of Puerto Rico	0.236
749	bt_bing_swahili	State of Puerto Rico	0.236
749	bt_bing_tamil	State of Puerto Rico	0.236
749	bt_nllb_arabic	The state of Puerto Rico	0.236
749	bt_nllb_chinese_yue	Puerto Rico is a state	0.236
749	bt_nllb_french	State of Puerto Rico	0.236
749	bt_nllb_german	State of Puerto Rico	0.236
749	bt_nllb_malay	State of Puerto Rico	0.236
749	bt_nllb_persian	The state of Puerto Rico	0.236
749	bt_nllb_russian	The State of Puerto Rico	0.236
749	bt_nllb_swahili	The State of Puerto Rico	0.236
749	bt_nllb_tamil	The State of Puerto Rico	0.236
749	docluster.topn10.3.qld	puerto rico state	0.236
749	rm3.topn10.10.0.5.qld	puerto rico state	0.236
749	stem.krovetz	puerto rico state	0.236
749	stem.porter	puerto rico state	0.236
749	stem.porter2	puerto rico state	0.236
749	stem.sstemmer	puerto rico state	0.236
749	thesaurus.topn3	puerto rico state	0.236
749	thesaurus.topn3.replace	puerto rico state	0.236
750	-1	John Edwards womens issues	0.087
750	bt_bing_russian	John Edwards Women s Problems	0.1698
750	bt_nllb_french	John Edwards women s problems	0.1698
750	stem.krovetz	john edwards women issue	0.087
750	stem.lovins	john edward women issu	0.087
750	stem.porter	john edward women issu	0.087
750	stem.porter2	john edward women issu	0.087
750	stem.sstemmer	john edward women issue	0.087
750	thesaurus.topn3	john edwards womens issues	0.087
750	thesaurus.topn3.replace	john edwards womens issues	0.087
751	-1	Scrabble Players	0.2278
751	anchor.topn3	scrabble players	0.2278
751	anchor.topn3.replace	scrabble players	0.2278
751	bt_bing_arabic	Scrabble players	0.2278
751	bt_bing_chinese_simplified	Scrabble player	0.2278
751	bt_bing_french	Scrabble Players	0.2278
751	bt_bing_german	Scrabble Players	0.2278
751	bt_bing_korean	Scrabble Player	0.2278
751	bt_bing_malay	Scrabble Player	0.2278
751	bt_bing_persian	Scrabble Players	0.2278
751	bt_bing_russian	Scrabble Players	0.2278
751	bt_bing_swahili	Scrabble players	0.2278
751	bt_bing_tamil	Scrabble Players	0.2278
751	bt_nllb_arabic	The scrabble players	0.2278
751	bt_nllb_french	The Scrabble Players	0.2278
751	bt_nllb_korean	Scrabble player	0.2278
751	bt_nllb_malay	Scrabble player	0.2278
751	bt_nllb_russian	Scrabble players	0.2278
751	bt_nllb_swahili	Scrabble players	0.2278
751	bt_nllb_tamil	The Scrabble Players	0.2278
751	stem.krovetz	scrabble player	0.2278
751	stem.lovins	scrabbl player	0.2278
751	stem.porter	scrabbl player	0.2278
751	stem.porter2	scrabbl player	0.2278
751	stem.sstemmer	scrabble player	0.2278
751	termluster.topn5.3.qld	scrabble players	0.2278
751	thesaurus.topn3	scrabble players	0.2278
751	thesaurus.topn3.replace	scrabble players	0.2278
752	-1	Dam removal	0.2216
752	bt_bing_arabic	Removal of dams	0.2216
752	bt_bing_german	Removal of dams	0.2216
752	bt_bing_korean	Dam removal	0.2216
752	bt_bing_malay	Dam removal	0.2216
752	bt_bing_persian	Dam Removal	0.2216
752	bt_bing_swahili	Dam removal	0.2216
752	bt_bing_tamil	Dam removal	0.2216
752	bt_nllb_arabic	Remove the dam	0.2216
752	bt_nllb_french	Removal of the dam	0.2216
752	bt_nllb_german	Removal of the dam	0.2216
752	bt_nllb_malay	Removal of the dam	0.2216
752	bt_nllb_persian	Remove the dam	0.2216
752	bt_nllb_russian	Removing the dam	0.2216
752	bt_nllb_swahili	Removing the dam	0.2216
752	bt_nllb_tamil	Removal of dam	0.2216
752	conceptluster.topn5.3.qld	dam removal	0.2216
752	docluster.topn10.3.qld	dam removal	0.2216
752	stem.krovetz	dam removal	0.2216
752	stem.lovins	dam remov	0.2216
752	stem.paicehusk	dam remov	0.2216
752	stem.porter	dam remov	0.2216
752	stem.porter2	dam remov	0.2216
752	stem.sstemmer	dam removal	0.2216
752	stem.trunc5	dam remov	0.2216
752	tagmee.topn3	dam removal Dam removal	0.2216
752	tagmee.topn3.replace	Dam removal	0.2216
752	thesaurus.topn3	dam removal	0.2216
752	thesaurus.topn3.replace	dam removal	0.2216
752	word2vec.topn3	dam removal	0.2216
752	word2vec.topn3.replace	dam removal	0.2216
753	-1	bullying prevention programs	0.088
753	rm3.topn10.10.0.5.qld	bullying prevention programs bulli program school	0.138
753	rm3.topn10.10.0.5.bm25	bullying prevention programs bulli school	0.1337
753	bt_nllb_arabic	Prevention of bullying	0.124
753	bt_nllb_tamil	Prevention of bullying	0.124
753	docluster.topn10.3.qld	bullying prevention programs bulli	0.1112
753	relevancefeedback.topn10.qld	bullying prevention programs bulli program	0.1099
753	sensedisambiguation	bullying strong arm prevention programs program	0.1039
753	conceptluster.topn5.3.qld	bullying prevention programs bullying television program substance abuse	0.0948
753	tagmee.topn3	bullying prevention programs Bullying Substance abuse Television program	0.0948
753	wordnet.topn3	bullying prevention programs blustery hector push around bar political program course of study	0.0903
753	anchor.topn3	bullying prevention programs	0.088
753	anchor.topn3.replace	bullying prevention programs	0.088
753	bt_bing_arabic	Bullying Prevention Programs	0.088
753	bt_bing_chinese_simplified	Bullying Prevention Program	0.088
753	bt_bing_french	Bullying Prevention Programs	0.088
753	bt_bing_german	Bullying Prevention Programs	0.088
753	bt_bing_malay	Bullying Prevention Program	0.088
753	bt_bing_persian	Bullying prevention programs	0.088
753	bt_bing_russian	Bullying Prevention Programs	0.088
753	bt_bing_swahili	Bullying Prevention Programs	0.088
753	bt_bing_tamil	Bullying Prevention Programs	0.088
753	bt_nllb_chinese_yue	The bullying prevention program	0.088
753	bt_nllb_korean	The bullying prevention program	0.088
753	bt_nllb_malay	The bullying prevention program	0.088
753	bt_nllb_russian	The program for prevention of bullying	0.088
753	stem.krovetz	bully prevention program	0.088
753	stem.porter	bulli prevent program	0.088
753	stem.porter2	bulli prevent program	0.088
753	stem.sstemmer	bullying prevention program	0.088
753	thesaurus.topn3	bullying prevention programs	0.088
753	thesaurus.topn3.replace	bullying prevention programs	0.088
754	-1	domestic adoption laws	0.0304
754	docluster.topn10.3.qld	domestic adoption laws law adopt	0.043
754	rm3.topn10.10.0.5.qld	domestic adoption laws adopt	0.0392
754	bt_bing_german	Domestic Adoption Laws	0.0304
754	bt_bing_korean	Domestic Adoption Law	0.0304
754	bt_bing_malay	Domestic adoption law	0.0304
754	bt_bing_swahili	Domestic Adoption Laws	0.0304
754	bt_bing_tamil	Domestic Adoption Laws	0.0304
754	bt_nllb_malay	domestic adoption law	0.0304
754	bt_nllb_swahili	domestic adoption laws	0.0304
754	stem.krovetz	domestic adoption law	0.0304
754	stem.lovins	domest adopt law	0.0304
754	stem.paicehusk	domest adopt law	0.0304
754	stem.porter	domest adopt law	0.0304
754	stem.porter2	domest adopt law	0.0304
754	stem.sstemmer	domestic adoption law	0.0304
754	thesaurus.topn3	domestic adoption laws	0.0304
754	thesaurus.topn3.replace	domestic adoption laws	0.0304
755	-1	Scottish Highland Games	0.4151
755	tagmee.topn3.replace	Scottish people Highland games Highland games	0.4518
755	tagmee.topn3	scottish highland games Scottish people Highland games Highland games	0.4348
755	conceptluster.topn5.3.qld	scottish highland games highland games scottish people	0.4155
755	bt_bing_arabic	Scottish Highland Games	0.4151
755	bt_bing_chinese_simplified	Scottish Highland Games	0.4151
755	bt_bing_french	Highland Scottish Games	0.4151
755	bt_bing_german	Scottish Highland Games	0.4151
755	bt_bing_korean	Scottish Highland Games	0.4151
755	bt_bing_persian	Scottish Highland Games	0.4151
755	bt_bing_russian	Scottish Highland Games	0.4151
755	bt_bing_swahili	Scottish Highland Games	0.4151
755	bt_bing_tamil	Scottish Highland Games	0.4151
755	bt_nllb_arabic	The Scottish Highland Games	0.4151
755	bt_nllb_french	The Scottish Highlands Games	0.4151
755	bt_nllb_german	Scottish Highland Games	0.4151
755	bt_nllb_korean	The Scottish Highland Games	0.4151
755	bt_nllb_persian	The Scottish Highland Games	0.4151
755	bt_nllb_swahili	The Scottish Highland Games	0.4151
755	bt_nllb_tamil	The Scottish Highlands Games	0.4151
755	stem.porter	scottish highland game	0.4151
755	stem.porter2	scottish highland game	0.4151
755	stem.sstemmer	scottish highland game	0.4151
755	termluster.topn5.3.qld	scottish highland games game highland game scottish scottish highland	0.4151
755	thesaurus.topn3	scottish highland games	0.4151
755	thesaurus.topn3.replace	scottish highland games	0.4151
756	-1	Volcanic Activity	0.0253
756	relevancefeedback.topn10.qld	volcanic activity volcan volcano lake erupt activ	0.0681
756	glove.topn3	volcanic activity eruptions lava suggesting	0.032
756	rm3.topn10.10.0.5.qld	volcanic activity volcano volcan mount lake lassen	0.0304
756	bt_nllb_swahili	The Activity of the Volcano	0.0274
756	conceptluster.topn5.3.qld	volcanic activity volcano	0.0261
756	anchor.topn3	volcanic activity	0.0253
756	anchor.topn3.replace	volcanic activity	0.0253
756	bt_bing_arabic	Volcanic activity	0.0253
756	bt_bing_chinese_simplified	Volcanic activity	0.0253
756	bt_bing_french	Volcanic activity	0.0253
756	bt_bing_german	Volcanic activity	0.0253
756	bt_bing_korean	Volcanic activity	0.0253
756	bt_bing_malay	Volcanic activity	0.0253
756	bt_bing_persian	Volcanic activity	0.0253
756	bt_bing_russian	Volcanic activity	0.0253
756	bt_bing_swahili	Volcanic activity	0.0253
756	bt_bing_tamil	Volcanic activity	0.0253
756	bt_nllb_arabic	Volcanic activity	0.0253
756	bt_nllb_chinese_yue	Volcanic activity	0.0253
756	bt_nllb_french	Volcanic activity	0.0253
756	bt_nllb_german	Volcanic activity	0.0253
756	bt_nllb_korean	Volcanic activity	0.0253
756	bt_nllb_malay	Volcanic activity	0.0253
756	bt_nllb_persian	Volcanic activity	0.0253
756	bt_nllb_russian	Volcanic activity	0.0253
756	bt_nllb_tamil	Volcanic activity	0.0253
756	stem.krovetz	volcanic activity	0.0253
756	stem.porter	volcan activ	0.0253
756	stem.porter2	volcan activ	0.0253
756	stem.sstemmer	volcanic activity	0.0253
756	tagmee.topn3	volcanic activity Volcano Volcano	0.0253
756	thesaurus.topn3	volcanic activity	0.0253
756	thesaurus.topn3.replace	volcanic activity	0.0253
757	-1	Murals	0.0386
757	docluster.topn10.3.qld	murals mural your	0.0976
757	rm3.topn10.10.0.5.qld	murals mural your design montana art	0.0759
757	termluster.topn5.3.qld	murals panel artist	0.0724
757	relevancefeedback.topn10.qld	murals mural your montana	0.0666
757	rm3.topn10.10.0.5.bm25	murals your mural design art commun	0.0588
757	wordnet.topn3	murals wall painting	0.0477
757	anchor.topn3	murals	0.0386
757	anchor.topn3.replace	murals	0.0386
757	bt_bing_arabic	Murals	0.0386
757	bt_bing_chinese_simplified	mural	0.0386
757	bt_bing_french	Murals	0.0386
757	bt_bing_german	Murals	0.0386
757	bt_bing_korean	mural	0.0386
757	bt_bing_malay	Mural	0.0386
757	bt_bing_persian	Murals	0.0386
757	bt_bing_swahili	Murals	0.0386
757	bt_bing_tamil	Murals	0.0386
757	bt_nllb_korean	The murals	0.0386
757	conceptluster.topn5.3.qld	murals	0.0386
757	conceptnet.topn3	murals	0.0386
757	conceptnet.topn3.replace	murals	0.0386
757	sensedisambiguation	Murals mural	0.0386
757	sensedisambiguation.replace	mural	0.0386
757	stem.krovetz	mural	0.0386
757	stem.porter	mural	0.0386
757	stem.porter2	mural	0.0386
757	stem.sstemmer	mural	0.0386
757	stem.trunc5	mural	0.0386
757	tagmee.topn3	murals	0.0386
757	thesaurus.topn3	murals	0.0386
757	thesaurus.topn3.replace	murals	0.0386
757	wiki.topn3	murals	0.0386
758	-1	Embryonic stem cells	0.1532
758	glove.topn3	embryonic stem cells stem embryo embryonic tissues	0.2183
758	glove.topn3.replace	stem embryo embryonic tissues	0.198
758	bertqe.topn10.qld	iii what embryon stem cell	0.1922
758	termluster.topn5.3.qld	embryonic stem cells yet would work adult also ani yet would work	0.1737
758	docluster.topn10.3.qld	embryonic stem cells cell	0.1559
758	relevancefeedback.topn10.qld	embryonic stem cells cell	0.1559
758	rm3.topn10.10.0.5.bm25	embryonic stem cells cell	0.1559
758	rm3.topn10.10.0.5.qld	embryonic stem cells cell	0.1559
758	bt_bing_arabic	Embryonic stem cells	0.1532
758	bt_bing_chinese_simplified	Embryonic stem cells	0.1532
758	bt_bing_french	Embryonic stem cells	0.1532
758	bt_bing_german	Embryonic Stem Cells	0.1532
758	bt_bing_korean	Embryonic stem cells	0.1532
758	bt_bing_malay	Embryonic stem cells	0.1532
758	bt_bing_persian	Embryonic Stem Cells	0.1532
758	bt_bing_russian	Embryonic stem cells	0.1532
758	bt_bing_swahili	Embryonic stem cells	0.1532
758	bt_nllb_arabic	The embryonic stem cells	0.1532
758	bt_nllb_chinese_yue	embryonic stem cells	0.1532
758	bt_nllb_french	The embryonic stem cells	0.1532
758	bt_nllb_korean	The embryonic stem cell	0.1532
758	bt_nllb_persian	The embryonic stem cells	0.1532
758	bt_nllb_russian	The embryonic stem cells	0.1532
758	conceptluster.topn5.3.qld	embryonic stem cells	0.1532
758	stem.krovetz	embryonic stem cell	0.1532
758	stem.porter	embryonic stem cell	0.1532
758	stem.porter2	embryon stem cell	0.1532
758	stem.sstemmer	embryonic stem cell	0.1532
758	tagmee.topn3	embryonic stem cells Embryonic stem cell	0.1532
758	tagmee.topn3.replace	Embryonic stem cell	0.1532
758	thesaurus.topn3	embryonic stem cells	0.1532
758	thesaurus.topn3.replace	embryonic stem cells	0.1532
759	-1	civil war battle reenactments	0.2895
759	bt_bing_arabic	Civil War Battle Reenactment	0.2895
759	bt_bing_french	Civil War Battle Reenactments	0.2895
759	bt_bing_german	Reenactments of Civil War Battles	0.2895
759	bt_bing_korean	Civil War battle reenactments	0.2895
759	bt_bing_malay	Reenactments of civil war battles	0.2895
759	bt_bing_russian	Civil War Battle Reenactment	0.2895
759	docluster.topn10.3.qld	civil war battle reenactments	0.2895
759	stem.krovetz	civil war battle reenactment	0.2895
759	stem.lovins	civil war battl reenactment	0.2895
759	stem.paicehusk	civil war battl reenact	0.2895
759	stem.porter	civil war battl reenact	0.2895
759	stem.porter2	civil war battl reenact	0.2895
759	stem.sstemmer	civil war battle reenactment	0.2895
759	thesaurus.topn3	civil war battle reenactments	0.2895
759	thesaurus.topn3.replace	civil war battle reenactments	0.2895
760	-1	american muslim mosques schools	0.1204
760	word2vec.topn3	american muslim mosques schools british america islamic moslem masjids colleges universities	0.2385
760	conceptnet.topn3.replace	dollar muslim mosques an eraser places to learn things classrooms	0.2359
760	conceptnet.topn3	american muslim mosques schools dollar an eraser places to learn things classrooms	0.2348
760	bt_bing_korean	Muslim Mosque School of America	0.1692
