qid	order	query	bm25.map
733	stem.paicehusk	airlin overbook	0.2056
733	stem.porter	airlin overbook	0.2056
733	stem.porter2	airlin overbook	0.2056
733	stem.sstemmer	airline overbooking	0.2056
733	thesaurus.topn3	airline overbooking	0.2056
733	thesaurus.topn3.replace	airline overbooking	0.2056
733	word2vec.topn3	airline overbooking	0.2056
733	word2vec.topn3.replace	airline overbooking	0.2056
733	docluster.topn10.3.qld	airline overbooking airlin consum you	0.2
733	relevancefeedback.topn10.qld	airline overbooking airlin consum you	0.2
733	rm3.topn10.10.0.5.qld	airline overbooking airlin you consum	0.2
733	bertqe.topn10.qld	bump most frequent becaus overbook	0.1933
733	glove.topn3	airline overbooking airways mangxamba	0.1161
733	wiki.topn3	airline overbooking airlines air charter boeing airline travel technology global distribution system track trace overselling	0.1
733	wordnet.topn3	airline overbooking airway air hose	0.0723
733	tagmee.topn3.replace	Airline Overselling	0.0596
733	stem.trunc4	airl over	0.0505
733	stem.lovins	airl overbook	0.0358
733	wordnet.topn3.replace	air hose airway overbooking	0.0189
733	wiki.topn3.replace	airlines air charter boeing airline travel technology global distribution system track trace overselling	0.0098
733	bertqe.topn10.bm25	everi ten peopl travel plane	0.0005
733	glove.topn3.replace	airways mangxamba	0.0
733	stem.trunc5	airli overb	0.0
734	-1	Recycling successes	0.0631
734	anchor.topn3	recycling successes	0.0631
734	anchor.topn3.replace	recycling successes	0.0631
734	conceptluster.topn5.3.qld	recycling successes	0.0631
734	sensedisambiguation	Recycling recycle successes success	0.0631
734	sensedisambiguation.replace	recycle success	0.0631
734	stem.krovetz	recycle success	0.0631
734	stem.porter	recycl success	0.0631
734	stem.porter2	recycl success	0.0631
734	stem.sstemmer	recycling successe	0.0631
734	tagmee.topn3	recycling successes	0.0631
734	thesaurus.topn3	recycling successes	0.0631
734	thesaurus.topn3.replace	recycling successes	0.0631
734	wiki.topn3	recycling successes	0.0631
734	rm3.topn10.10.0.5.bm25	recycling successes project counti	0.0302
734	termluster.topn5.3.qld	recycling successes materi program commun	0.024
734	docluster.topn10.3.qld	recycling successes mr recycl	0.018
734	glove.topn3	recycling successes waste accomplishments	0.0071
734	wordnet.topn3	recycling successes reuse reprocess winner achiever succeeder	0.0053
734	word2vec.topn3	recycling successes recyling triumphs achievements failures	0.0019
734	conceptnet.topn3	recycling successes garbage hot bottom out quickly	0.0009
734	rm3.topn10.10.0.5.qld	recycling successes oerrpag recycl project	0.0004
734	relevancefeedback.topn10.qld	recycling successes recycl oerrpag mr co	0.0001
734	bertqe.topn10.bm25	tn	0.0
734	bertqe.topn10.qld	www tdec net dca	0.0
734	conceptnet.topn3.replace	garbage hot bottom out quickly	0.0
734	glove.topn3.replace	waste accomplishments	0.0
734	stem.lovins	recycl succes	0.0
734	stem.paicehusk	recyc success	0.0
734	stem.trunc4	recy succ	0.0
734	stem.trunc5	recyc succe	0.0
734	tagmee.topn3.replace	nan	0.0
734	wiki.topn3.replace	nan	0.0
734	word2vec.topn3.replace	recyling triumphs achievements failures	0.0
734	wordnet.topn3.replace	reprocess succeeder achiever winner	0.0
735	-1	Afghan women condition	0.0818
735	docluster.topn10.3.qld	afghan women condition	0.0818
735	relevancefeedback.topn10.qld	afghan women condition	0.0818
735	rm3.topn10.10.0.5.bm25	afghan women condition	0.0818
735	rm3.topn10.10.0.5.qld	afghan women condition	0.0818
735	stem.porter	afghan women condit	0.0818
735	stem.porter2	afghan women condit	0.0818
735	stem.sstemmer	afghan women condition	0.0818
735	thesaurus.topn3	afghan women condition	0.0818
735	thesaurus.topn3.replace	afghan women condition	0.0818
735	wiki.topn3	afghan women condition states territories established territories military occupation education afghanistan afghanistan women afghanistan afghan peacjirga afghan presidential election women s rights afghanistan	0.063
735	glove.topn3	afghan women condition afghanistan men girls although anonymity	0.0538
735	conceptluster.topn5.3.qld	afghan women condition women s rights afghanistan afghanistan	0.0505
735	tagmee.topn3	afghan women condition Afghanistan Women s rights in Afghanistan	0.0505
735	bertqe.topn10.bm25	issu afghan reconstruct basic principl	0.0499
735	termluster.topn5.3.qld	afghan women condition afghanistan american bring afghan afghanistan american	0.0419
735	wiki.topn3.replace	states territories established territories military occupation education afghanistan afghanistan women afghanistan afghan peacjirga afghan presidential election women s rights afghanistan	0.0386
735	word2vec.topn3	afghan women condition afghanistan men woman situation	0.0354
735	stem.krovetz	afghanistan women condition	0.0339
735	tagmee.topn3.replace	Afghanistan Women s rights in Afghanistan	0.0331
735	sensedisambiguation	Afghan sheepskin coat women womanhood condition	0.0307
735	word2vec.topn3.replace	afghanistan men woman situation	0.0293
735	glove.topn3.replace	afghanistan men girls although anonymity	0.0282
735	stem.lovins	afghan wom condit	0.0044
735	conceptnet.topn3	afghan women condition blanket Pashto dress state weather	0.0031
735	wordnet.topn3	afghan women condition Pashtu Paxto fair sex womanhood charwoman experimental condition stipulation circumstance	0.0023
735	wordnet.topn3.replace	Afghan hound Pashtu Paxto char charwoman cleaning woman consideration discipline stipulate	0.0012
735	bertqe.topn10.qld	women children refuge report submit	0.0002
735	anchor.topn3	afghan women condition iraqi rachjaibun sorud mo mo south mezzo mini split uninsul minisplit	0.0001
735	anchor.topn3.replace	iraqi rachjaibun sorud mo mo south mezzo mini split uninsul minisplit	0.0
735	conceptnet.topn3.replace	blanket Pashto dress state weather	0.0
735	sensedisambiguation.replace	sheepskin coat womanhood condition	0.0
735	stem.paicehusk	afgh wom condit	0.0
735	stem.trunc4	afgh wome cond	0.0
735	stem.trunc5	afgha women condi	0.0
736	-1	location BSE infections	0.1868
736	docluster.topn10.3.qld	location bse infections cattl	0.1935
736	relevancefeedback.topn10.qld	location bse infections anim infect cattl risk	0.1891
736	stem.krovetz	location bse infection	0.1868
736	stem.porter	locat bse infect	0.1868
736	stem.porter2	locat bse infect	0.1868
736	stem.sstemmer	location bse infection	0.1868
736	thesaurus.topn3	location bse infections	0.1868
736	thesaurus.topn3.replace	location bse infections	0.1868
736	rm3.topn10.10.0.5.qld	location bse infections cattl risk anim	0.1824
736	termluster.topn5.3.qld	location bse infections anim infect unit usda unit total	0.1781
736	stem.paicehusk	loc bse infect	0.1743
736	rm3.topn10.10.0.5.bm25	location bse infections sheep	0.1496
736	conceptnet.topn3	location bse infections place address a disease	0.1459
736	wiki.topn3	location bse infections cardiaanatomy heart kidney heart transmissible spongiform encephalopathies genetically modified food genetically modified organism bovine spongiform encephalopathy antibiotics urinary bladder pancreas infection	0.145
736	conceptluster.topn5.3.qld	location bse infections infection heart bovine spongiform encephalopathy	0.1433
736	tagmee.topn3	location bse infections Heart Bovine spongiform encephalopathy Infection	0.1433
736	wordnet.topn3	location bse infections positioning placement position bovine spongiform encephalitis mad cow disease transmission contagion	0.1379
736	glove.topn3	location bse infections vicinity bovine spongiform pneumonia	0.1166
736	word2vec.topn3	location bse infections locale orl whr rsd diseases illnesses	0.0936
736	sensedisambiguation	location placement BSE bovine spongiform encephalitis infections infection	0.0924
736	wiki.topn3.replace	cardiaanatomy heart kidney heart transmissible spongiform encephalopathies genetically modified food genetically modified organism bovine spongiform encephalopathy antibiotics urinary bladder pancreas infection	0.0916
736	tagmee.topn3.replace	Heart Bovine spongiform encephalopathy Infection	0.0889
736	wordnet.topn3.replace	fix placement mad cow disease bovine spongiform encephalitis contagion transmission	0.0507
736	anchor.topn3	location bse infections celien nbsp cm turret cupola pro bs sensex	0.0283
736	bertqe.topn10.qld	slaughter nearli risk cow	0.023
736	stem.trunc5	locat bse infec	0.0201
736	sensedisambiguation.replace	placement bovine spongiform encephalitis infection	0.0115
736	glove.topn3.replace	vicinity bovine spongiform pneumonia	0.0074
736	stem.trunc4	loca bse infe	0.0009
736	conceptnet.topn3.replace	place address a disease infections	0.0002
736	anchor.topn3.replace	celien nbsp cm turret cupola pro bs sensex infections	0.0
736	bertqe.topn10.bm25	consul osaka nagoya fukuoka sapporo	0.0
736	stem.lovins	loc bs infect	0.0
736	word2vec.topn3.replace	locale orl whr rsd diseases illnesses	0.0
737	-1	Enron California energy crisis	0.2734
737	rm3.topn10.10.0.5.qld	enron california energy crisis energi market	0.2867
737	relevancefeedback.topn10.qld	enron california energy crisis energi iso	0.2834
737	sensedisambiguation	Enron California energy crisis	0.2734
737	sensedisambiguation.replace	Enron california energy crisis	0.2734
737	stem.krovetz	enron california energy crisis	0.2734
737	stem.porter	enron california energi crisi	0.2734
737	stem.porter2	enron california energi crisi	0.2734
737	stem.sstemmer	enron california energy crisi	0.2734
737	thesaurus.topn3	enron california energy crisis	0.2734
737	thesaurus.topn3.replace	enron california energy crisis	0.2734
737	docluster.topn10.3.qld	enron california energy crisis energi	0.2668
737	wiki.topn3	enron california energy crisis arthur andersen corporattitle defunct energy companies enron economihistory california electripower united states calstrs california electricity crisis	0.2549
737	tagmee.topn3	enron california energy crisis Enron California electricity crisis	0.249
737	tagmee.topn3.replace	Enron California electricity crisis	0.2406
737	termluster.topn5.3.qld	enron california energy crisis california commiss crisi commiss crisi energi state regulatori market state regulatori market	0.2375
737	conceptluster.topn5.3.qld	enron california energy crisis california electricity crisis	0.2347
737	conceptnet.topn3	enron california energy crisis bankruptcy evil a state a lizard a state in the USA Exercising power heat depression	0.1903
737	anchor.topn3	enron california energy crisis mensalão amvac gintech california economi california histori california educ	0.1663
737	rm3.topn10.10.0.5.bm25	enron california energy crisis ferc market pge iso	0.1521
737	wiki.topn3.replace	arthur andersen corporattitle defunct energy companies enron economihistory california electripower united states calstrs california electricity crisis	0.1484
737	stem.trunc5	enron calif energ crisi	0.1189
737	wordnet.topn3	enron california energy crisis Golden State Calif CA push vigor vitality	0.104
737	wordnet.topn3.replace	enron Calif CA vigour get up and go crisis	0.0976
737	glove.topn3	enron california energy crisis worldcom skilling calif oregon electricity renewable turmoil crises	0.0566
737	word2vec.topn3	enron california energy crisis madoff halliburton greenspan florida texas arizona enery crises catastrophe	0.0335
737	stem.paicehusk	enron californ energy cris	0.0187
737	stem.lovins	enron californ energ cris	0.001
737	bertqe.topn10.bm25	anna legisl work agricultur anim	0.0004
737	anchor.topn3.replace	mensalão amvac gintech california economi california histori california educ energy crisis	0.0001
737	bertqe.topn10.qld	district student page anna legisl	0.0
737	conceptnet.topn3.replace	bankruptcy evil a state a lizard a state in the USA Exercising power heat depression	0.0
737	glove.topn3.replace	worldcom skilling calif oregon electricity renewable turmoil crises	0.0
737	stem.trunc4	enro cali ener cris	0.0
737	word2vec.topn3.replace	madoff halliburton greenspan florida texas arizona enery crises catastrophe	0.0
738	-1	Anthrax hoaxes	0.4188
738	rm3.topn10.10.0.5.bm25	anthrax hoaxes hoax i we were	0.5324
738	termluster.topn5.3.qld	anthrax hoaxes emerg feder hoax year would threat	0.439
738	relevancefeedback.topn10.qld	anthrax hoaxes hoax u i we	0.4383
738	rm3.topn10.10.0.5.qld	anthrax hoaxes hoax we i	0.432
738	docluster.topn10.3.qld	anthrax hoaxes hoax	0.4241
738	conceptluster.topn5.3.qld	anthrax hoaxes	0.4188
738	stem.krovetz	anthrax hoax	0.4188
738	stem.paicehusk	anthrax hoax	0.4188
738	stem.porter	anthrax hoax	0.4188
738	stem.porter2	anthrax hoax	0.4188
738	stem.sstemmer	anthrax hoaxe	0.4188
738	tagmee.topn3	anthrax hoaxes Anthrax hoaxes	0.4188
738	tagmee.topn3.replace	Anthrax hoaxes	0.4188
738	thesaurus.topn3	anthrax hoaxes	0.4188
738	thesaurus.topn3.replace	anthrax hoaxes	0.4188
738	sensedisambiguation	Anthrax hoaxes fraud	0.3512
738	anchor.topn3	anthrax hoaxes barybela attacker kelsorum	0.3003
738	wiki.topn3	anthrax hoaxes ames strain health new york officof laboratory animal welfare anthrax hoaxes	0.2398
738	wordnet.topn3	anthrax hoaxes splenic fever put on dupery	0.1694
738	wiki.topn3.replace	ames strain health new york officof laboratory animal welfare anthrax hoaxes	0.1409
738	anchor.topn3.replace	barybela attacker kelsorum hoaxes	0.1357
738	word2vec.topn3	anthrax hoaxes bioterror bioterrorism	0.0565
738	conceptnet.topn3	anthrax hoaxes a disease zoonosis	0.0492
738	word2vec.topn3.replace	bioterror bioterrorism hoaxes	0.0194
738	stem.trunc5	anthr hoaxe	0.0187
738	glove.topn3	anthrax hoaxes spores smallpox js	0.0138
738	stem.trunc4	anth hoax	0.0079
738	sensedisambiguation.replace	anthrax fraud	0.0022
738	bertqe.topn10.bm25	educ coalit against terror program	0.0
738	bertqe.topn10.qld	home page middl east peac	0.0
738	conceptnet.topn3.replace	a disease zoonosis hoaxes	0.0
738	glove.topn3.replace	spores smallpox js	0.0
738	stem.lovins	anthrac hoac	0.0
738	wordnet.topn3.replace	splenic fever fraud humbug dupery	0.0
739	-1	Habitat for Humanity	0.1165
739	conceptluster.topn5.3.qld	habitat humanity	0.1165
739	docluster.topn10.3.qld	habitat for humanity	0.1165
739	stem.krovetz	habitat for humanity	0.1165
739	stem.lovins	habitat for human	0.1165
739	stem.porter	habitat for human	0.1165
739	stem.porter2	habitat for human	0.1165
739	stem.sstemmer	habitat for humanity	0.1165
739	tagmee.topn3	habitat humanity Habitat for Humanity	0.1165
739	tagmee.topn3.replace	Habitat for Humanity	0.1165
739	thesaurus.topn3	habitat humanity	0.1165
739	thesaurus.topn3.replace	habitat humanity	0.1165
739	termluster.topn5.3.qld	habitat humanity human servic servic habitat	0.0821
739	sensedisambiguation	Habitat for Humanity world	0.0645
739	rm3.topn10.10.0.5.qld	habitat for humanity faith hous	0.0324
739	sensedisambiguation.replace	habitat for world	0.0269
739	rm3.topn10.10.0.5.bm25	habitat for humanity hous faith indiana	0.0254
739	wiki.topn3	habitat humanity sumter county georgia united way america homeless shelter habitat humanity	0.0209
739	relevancefeedback.topn10.qld	habitat for humanity assess faith diseas	0.0203
739	wiki.topn3.replace	sumter county georgia united way america homeless shelter habitat humanity	0.0096
739	wordnet.topn3	habitat humanity home ground human beings mankind	0.0007
739	anchor.topn3	habitat humanity hydrocotyla baldellion seasonally inund park storybook	0.0
739	anchor.topn3.replace	hydrocotyla baldellion seasonally inund park storybook humanity	0.0
739	bertqe.topn10.bm25	yosemit vallei plan sei volum	0.0
739	bertqe.topn10.qld	part wildlif analysi	0.0
739	conceptnet.topn3	habitat humanity live commit genocide	0.0
739	conceptnet.topn3.replace	habitat live commit genocide	0.0
739	glove.topn3	habitat humanity forests humankind mankind	0.0
739	glove.topn3.replace	forests humankind mankind	0.0
739	stem.paicehusk	habit for hum	0.0
739	stem.trunc4	habi for huma	0.0
739	stem.trunc5	habit for human	0.0
739	word2vec.topn3	habitat humanity species wildlife humankind mankind	0.0
739	word2vec.topn3.replace	species wildlife humankind mankind	0.0
739	wordnet.topn3.replace	home ground world manhood	0.0
740	-1	regulate assisted living Maryland	0.1754
740	stem.krovetz	regulate assist living maryland	0.1754
740	stem.porter	regul assist live maryland	0.1754
740	stem.porter2	regul assist live maryland	0.1754
740	stem.sstemmer	regulate assisted living maryland	0.1754
740	tagmee.topn3	regulate assisted living maryland Regulation Assisted living Maryland	0.1754
740	tagmee.topn3.replace	Regulation Assisted living Maryland	0.1754
740	thesaurus.topn3	regulate assisted living maryland	0.1754
740	thesaurus.topn3.replace	regulate assisted living maryland	0.1754
740	conceptluster.topn5.3.qld	regulate assisted living maryland assisted living regulation	0.1567
740	rm3.topn10.10.0.5.bm25	regulate assisted living maryland nurs home assist servic state resid hospit	0.1187
740	rm3.topn10.10.0.5.qld	regulate assisted living maryland x assist care live nurs provid http	0.1175
740	relevancefeedback.topn10.qld	regulate assisted living maryland assist x nurs provid care resid you	0.1049
740	termluster.topn5.3.qld	regulate assisted living maryland two time special state servic room state servic room assist care health	0.0907
740	wiki.topn3	regulate assisted living maryland policy consumer protection income regulation continuing care american hospital association homcare assisted living maryland virginia virginia maryland	0.0738
740	docluster.topn10.3.qld	regulate assisted living maryland nurs assist	0.0703
740	conceptnet.topn3	regulate assisted living maryland power assisted motor assisted home room house MD a state	0.0618
740	sensedisambiguation	regulate assisted serve living support Maryland	0.0413
740	anchor.topn3	regulate assisted living maryland gingerpig seareal caballero maryland histori maryland educ arksansa	0.0335
740	word2vec.topn3	regulate assisted living maryland restrict aided facilitated non living kentucky virginia baltimore	0.0184
740	wiki.topn3.replace	policy consumer protection income regulation continuing care american hospital association homcare assisted living maryland virginia virginia maryland	0.0176
740	sensedisambiguation.replace	regulate serve support maryland	0.006
740	glove.topn3	regulate assisted living maryland virginia md	0.003
740	conceptnet.topn3.replace	regulate power assisted motor assisted home room house MD a state	0.0008
740	wordnet.topn3	regulate assisted living maryland order modulate govern attend help livelihood dwell survive Old Line State Free State	0.0007
740	anchor.topn3.replace	regulate assisted gingerpig seareal caballero maryland histori maryland educ arksansa	0.0006
740	bertqe.topn10.bm25	summari robert l mollica ed d	0.0
740	bertqe.topn10.qld	academi state health polici june	0.0
740	glove.topn3.replace	regulate assisted living virginia md	0.0
740	stem.lovins	regl assist liv maryland	0.0
740	stem.paicehusk	reg assist liv maryland	0.0
740	stem.trunc4	regu assi livi mary	0.0
740	stem.trunc5	regul assis livin maryl	0.0
740	word2vec.topn3.replace	restrict aided facilitated non living kentucky virginia baltimore	0.0
740	wordnet.topn3.replace	baffle regularize regularise attend wait on help support endure survive Old Line State MD	0.0
741	-1	Artificial Intelligence	0.0091
741	conceptnet.topn3	artificial intelligence learning United States intelligence agency	0.1037
741	conceptnet.topn3.replace	artificial learning United States intelligence agency	0.0985
741	wordnet.topn3	artificial intelligence unreal hokey intelligence service tidings intelligence agency	0.0479
741	wiki.topn3	artificial intelligence unsolved problems computer science computational neuroscience simulation artificial intelligence	0.0203
741	word2vec.topn3	artificial intelligence artifical synthetic intellegence intelligence	0.0144
741	wiki.topn3.replace	unsolved problems computer science computational neuroscience simulation artificial intelligence	0.0106
741	conceptluster.topn5.3.qld	artificial intelligence artificial intelligence	0.0091
741	stem.krovetz	artificial intelligence	0.0091
741	stem.porter	artifici intellig	0.0091
741	stem.porter2	artifici intellig	0.0091
741	stem.sstemmer	artificial intelligence	0.0091
741	tagmee.topn3	artificial intelligence Artificial intelligence	0.0091
741	tagmee.topn3.replace	Artificial intelligence	0.0091
741	thesaurus.topn3	artificial intelligence	0.0091
741	thesaurus.topn3.replace	artificial intelligence	0.0091
741	sensedisambiguation	Artificial Intelligence news	0.009
741	docluster.topn10.3.qld	artificial intelligence artifici	0.0086
741	anchor.topn3	artificial intelligence percettiva intelligenza condenan	0.0058
741	termluster.topn5.3.qld	artificial intelligence non intellig non artifici	0.0029
741	relevancefeedback.topn10.qld	artificial intelligence class artifici intellig s http	0.0021
741	word2vec.topn3.replace	artifical synthetic intellegence intelligence	0.0009
741	glove.topn3	artificial intelligence furthermore hence cia operatives	0.0008
741	stem.lovins	artific intellig	0.0008
741	rm3.topn10.10.0.5.bm25	artificial intelligence class i	0.0001
741	rm3.topn10.10.0.5.qld	artificial intelligence class artifici i	0.0001
741	stem.paicehusk	art intellig	0.0001
741	anchor.topn3.replace	percettiva intelligenza condenan intelligence	0.0
741	bertqe.topn10.bm25	number isbn issn publish number	0.0
741	bertqe.topn10.qld	publish number oclc number lccn	0.0
741	glove.topn3.replace	furthermore hence cia operatives	0.0
741	sensedisambiguation.replace	artificial news	0.0
741	stem.trunc4	arti inte	0.0
741	stem.trunc5	artif intel	0.0
741	wordnet.topn3.replace	stilted unreal hokey intelligence service intelligence agency intelligence activity	0.0
742	-1	hedge funds fraud protection	0.1473
742	stem.trunc5	hedge funds fraud prote	0.3392
742	tagmee.topn3.replace	Hedge fund Fraud Security finance	0.2649
742	conceptluster.topn5.3.qld	hedge funds fraud protection security finance hedge fund fraud	0.2565
742	tagmee.topn3	hedge funds fraud protection Hedge fund Fraud Security finance	0.2565
742	relevancefeedback.topn10.qld	hedge funds fraud protection fund invest	0.2322
742	docluster.topn10.3.qld	hedge funds fraud protection fund	0.1699
742	rm3.topn10.10.0.5.qld	hedge funds fraud protection fund	0.1699
742	stem.krovetz	hedge funds fraud protection	0.1473
742	stem.lovins	hedg fund fraud protect	0.1473
742	stem.paicehusk	hedg fund fraud protect	0.1473
742	stem.porter	hedg fund fraud protect	0.1473
742	stem.porter2	hedg fund fraud protect	0.1473
742	stem.sstemmer	hedge fund fraud protection	0.1473
742	thesaurus.topn3	hedge funds fraud protection	0.1473
742	thesaurus.topn3.replace	hedge funds fraud protection	0.1473
742	glove.topn3	hedge funds fraud protection investments fund money fraudulent embezzlement	0.1375
742	word2vec.topn3	hedge funds fraud protection monies fraudulent	0.1367
742	anchor.topn3	hedge funds fraud protection fraud fixing match states disney use ahea	0.1253
742	word2vec.topn3.replace	hedge monies fraudulent protection	0.1072
742	anchor.topn3.replace	hedge funds fraud fixing match states disney use ahea	0.1052
742	termluster.topn5.3.qld	hedge funds fraud protection valu typic share valu typic share addit also ani valu typic share	0.1022
742	wordnet.topn3	hedge funds fraud protection elude hedge in put off monetary resource investment firm pecuniary resource role player pseud protective covering auspices shelter	0.0522
742	sensedisambiguation	hedge funds store fraud imposter protection security	0.0493
742	stem.trunc4	hedg fund frau prot	0.0338
742	bertqe.topn10.qld	todai report hedg fund implic	0.0229
742	conceptnet.topn3	hedge funds fraud protection skirt pocket crime shade cover a condom	0.0225
742	wiki.topn3	hedge funds fraud protection trader finance leveraged buyout arthur andersen hedge fund embezzlement extortion indictment fraud financial institution deposit account equity finance security finance	0.0194
742	rm3.topn10.10.0.5.bm25	hedge funds fraud protection fund cpo	0.0134
742	wiki.topn3.replace	trader finance leveraged buyout arthur andersen hedge fund embezzlement extortion indictment fraud financial institution deposit account equity finance security finance	0.0038
742	sensedisambiguation.replace	hedge store imposter security	0.0026
742	wordnet.topn3.replace	put off hedge in skirt investment company investment trust hoax put on imposter protective covering protective cover	0.0015
742	glove.topn3.replace	investments fund money fraudulent embezzlement protection	0.0002
742	bertqe.topn10.bm25	report fact sheet home previou	0.0
742	conceptnet.topn3.replace	skirt pocket crime shade cover a condom	0.0
743	-1	Freighter ship registration	0.0011
743	bertqe.topn10.bm25	under flag conveni nation secur	0.0225
743	tagmee.topn3	freighter ship registration Cargo ship Cargo ship Ship registration	0.0144
743	conceptluster.topn5.3.qld	freighter ship registration ship registration cargo ship	0.0138
743	wordnet.topn3	freighter ship registration merchantman bottom merchant ship transport embark enrolment adjustment readjustment	0.0125
743	termluster.topn5.3.qld	freighter ship registration vessel	0.0107
743	glove.topn3	freighter ship registration ship vessel voter identification	0.0097
743	tagmee.topn3.replace	Cargo ship Cargo ship Ship registration	0.009
743	word2vec.topn3	freighter ship registration cargo tanker vessel warship registering	0.0081
743	sensedisambiguation	Freighter bottom ship registration	0.0046
743	stem.lovins	freighter ship register	0.0018
743	conceptnet.topn3	freighter ship registration cargo ship captain boat enrollment	0.0013
743	anchor.topn3	freighter ship registration d cl a improv kommuna cunnari communa	0.0011
743	docluster.topn10.3.qld	freighter ship registration	0.0011
743	stem.krovetz	freighter ship registration	0.0011
743	stem.porter	freighter ship registr	0.0011
743	stem.porter2	freighter ship registr	0.0011
743	stem.sstemmer	freighter ship registration	0.0011
743	thesaurus.topn3	freighter ship registration	0.0011
743	thesaurus.topn3.replace	freighter ship registration	0.0011
743	stem.paicehusk	freight ship reg	0.001
743	bertqe.topn10.qld	oversight panel merchant marin vessel	0.0007
743	anchor.topn3.replace	d cl a improv kommuna cunnari communa registration	0.0
743	conceptnet.topn3.replace	cargo ship captain boat enrollment	0.0
743	glove.topn3.replace	ship vessel voter identification	0.0
743	relevancefeedback.topn10.qld	freighter ship registration ferri harbor flag yacht lake	0.0
743	rm3.topn10.10.0.5.bm25	freighter ship registration yacht jackson william	0.0
743	rm3.topn10.10.0.5.qld	freighter ship registration ferri yacht http harbor whale	0.0
743	sensedisambiguation.replace	bottom ship registration	0.0
743	stem.trunc4	frei ship regi	0.0
743	stem.trunc5	freig ship regis	0.0
743	wiki.topn3	freighter ship registration deadweight tonnage length perpendiculars length overall cargo ship deadweight tonnage length perpendiculars length overall cargo ship net tonnage template admiralty law ship collision ship registration	0.0
743	wiki.topn3.replace	deadweight tonnage length perpendiculars length overall cargo ship deadweight tonnage length perpendiculars length overall cargo ship net tonnage template admiralty law ship collision ship registration	0.0
743	word2vec.topn3.replace	cargo tanker vessel warship registering	0.0
743	wordnet.topn3.replace	merchant ship bottom send embark enrollment adjustment enrolment	0.0
744	-1	Counterfeit ID punishments	0.0007
744	glove.topn3	counterfeit id punishments fake identification meted	0.0732
744	stem.paicehusk	counterfeit id pun	0.0188
744	glove.topn3.replace	fake identification meted	0.0118
744	wiki.topn3	counterfeit id punishments counterfeiters forgery theft counterfeit transactional analysis brief reactivpsychosis neurosis id ego super ego necessity retributivjustice mobbing punishment	0.0049
744	wiki.topn3.replace	counterfeiters forgery theft counterfeit transactional analysis brief reactivpsychosis neurosis id ego super ego necessity retributivjustice mobbing punishment	0.0042
744	conceptnet.topn3	counterfeit id punishments Idaho buying a beer Sentences	0.0012
744	sensedisambiguation.replace	counterfeit idaho punishment	0.0012
744	wordnet.topn3	counterfeit id punishments forgery forge Idaho I D penalisation penalization	0.0008
744	stem.krovetz	counterfeit id punishment	0.0007
744	stem.lovins	counterfeit id punishment	0.0007
744	stem.porter	counterfeit id punish	0.0007
744	stem.porter2	counterfeit id punish	0.0007
744	stem.sstemmer	counterfeit id punishment	0.0007
744	thesaurus.topn3	counterfeit id punishments	0.0007
744	thesaurus.topn3.replace	counterfeit id punishments	0.0007
744	conceptnet.topn3.replace	counterfeit Idaho buying a beer Sentences	0.0004
744	word2vec.topn3.replace	counterfeit iots penalties	0.0002
744	anchor.topn3	counterfeit id punishments goods food miniassegni br id osobisty style color teal coeur	0.0
744	anchor.topn3.replace	goods food miniassegni br id osobisty style color teal coeur punishments	0.0
744	bertqe.topn10.bm25	arriv new california faq site	0.0
744	bertqe.topn10.qld	arriv new california faq site	0.0
744	conceptluster.topn5.3.qld	counterfeit id punishments id ego super ego punishment	0.0
744	docluster.topn10.3.qld	counterfeit id punishments your	0.0
744	relevancefeedback.topn10.qld	counterfeit id punishments ani petition your	0.0
744	rm3.topn10.10.0.5.bm25	counterfeit id punishments your	0.0
744	rm3.topn10.10.0.5.qld	counterfeit id punishments your	0.0
744	sensedisambiguation	Counterfeit ID idaho punishments punishment	0.0
744	stem.trunc4	coun id puni	0.0
744	stem.trunc5	count id punis	0.0
744	tagmee.topn3	counterfeit id punishments Counterfeit Id ego and super ego Punishment	0.0
744	tagmee.topn3.replace	Counterfeit Id ego and super ego Punishment	0.0
744	termluster.topn5.3.qld	counterfeit id punishments ani fine guilti provid person licens	0.0
744	word2vec.topn3	counterfeit id punishments iots penalties	0.0
744	wordnet.topn3.replace	forge forgery imitative Idaho penalization penalisation penalty	0.0
745	-1	Doomsday cults	0.2095
745	glove.topn3	doomsday cults cult aum sects	0.2638
745	sensedisambiguation	Doomsday judgment day cults fad	0.2458
745	conceptnet.topn3	doomsday cults Judgment Day doom synchromysticism	0.2453
745	wiki.topn3	doomsday cults unification church neologisms mind control messiah complex doomsday cult	0.2364
745	termluster.topn5.3.qld	doomsday cults number new	0.2286
745	conceptluster.topn5.3.qld	doomsday cults	0.2095
745	stem.krovetz	doomsday cult	0.2095
745	stem.paicehusk	doomsday cult	0.2095
745	stem.porter	doomsdai cult	0.2095
745	stem.porter2	doomsday cult	0.2095
745	stem.sstemmer	doomsday cult	0.2095
745	tagmee.topn3	doomsday cults Doomsday cult	0.2095
745	tagmee.topn3.replace	Doomsday cult	0.2095
745	thesaurus.topn3	doomsday cults	0.2095
745	thesaurus.topn3.replace	doomsday cults	0.2095
745	rm3.topn10.10.0.5.qld	doomsday cults cult religion biolog	0.2007
745	anchor.topn3	doomsday cults rustavelian decasyllab sharky	0.1965
745	wordnet.topn3	doomsday cults end of the world Last Judgement furor furore	0.1958
745	docluster.topn10.3.qld	doomsday cults cult	0.192
