qid	order	query	bm25.map
765	bt_bing_malay	Ephedra Ma Huang s death	0.1989
765	wiki.topn3	ephedra huang deaths allium monanthum trichosanthes kirilowii malus toringoides ephedra sinica life senescence disease death	0.1868
766	-1	diamond smuggling	0.2323
766	wiki.topn3	diamond smuggling impact event minerals abrasives semiconductor materials diamond politics liberia people extradited liberia people extradited sierra leone blood diamond contraband customs sabotage smuggling	0.295
766	tagmee.topn3.replace	Diamond Blood diamond Smuggling	0.2801
766	bt_nllb_malay	The diamond trade	0.2785
766	conceptluster.topn5.3.qld	diamond smuggling blood diamond diamond smuggling	0.265
766	tagmee.topn3	diamond smuggling Diamond Blood diamond Smuggling	0.265
766	relevancefeedback.topn10.qld	diamond smuggling do	0.256
766	wiki.topn3.replace	impact event minerals abrasives semiconductor materials diamond politics liberia people extradited liberia people extradited sierra leone blood diamond contraband customs sabotage smuggling	0.2374
767	-1	Pharmacist License requirements	0.136
768	-1	Women in state legislatures	0.079
769	-1	Kroll Associates Employees	0.0021
769	conceptnet.topn3.replace	kroll associates a company the office company	0.022
769	wiki.topn3	kroll associates employees general atlantic wilson sonsini goodrich rosati asia kroll inc	0.0106
769	relevancefeedback.topn10.qld	kroll associates employees train mr wage illinoi law fraser gepner	0.0098
769	wordnet.topn3.replace	kroll familiar consort associate degree employees	0.0056
769	conceptnet.topn3	kroll associates employees a company the office company	0.005
769	tagmee.topn3.replace	Kroll Inc	0.0025
769	rm3.topn10.10.0.5.bm25	kroll associates employees order thaw mr i facil program train we	0.0024
769	conceptluster.topn5.3.qld	kroll associates employees kroll inc	0.0022
769	tagmee.topn3	kroll associates employees Kroll Inc	0.0022
770	-1	Kyrgyzstan-United States relations	0.179
770	conceptnet.topn3	kyrgyzstan united states relations country	0.1934
771	-1	deformed leopard frogs	0.4013
771	sensedisambiguation	deformed flex leopard frogs frog	0.4024
772	-1	flag display rules	0.2227
772	termluster.topn5.3.qld	flag display rules abov alwai america weather wai vertic	0.327
772	word2vec.topn3	flag display rules flag regulations laws	0.2455
773	-1	Pennsylvania slot machine gambling	0.4926
773	bt_nllb_russian	Gambling at the Pennsylvania machines	0.8294
773	termluster.topn5.3.qld	pennsylvania slot machine gambling citat code enforc bureau control credit video three suprem video three suprem	0.7938
773	anchor.topn3	pennsylvania slot machine gambling pennsybania pennsylvania histori pennsylvania fourth nordskov jensk fowler typ	0.6748
773	sensedisambiguation	Pennsylvania university of pennsylvania slot machine gambling gamble	0.5914
773	docluster.topn10.3.qld	pennsylvania slot machine gambling machin license	0.5507
773	conceptnet.topn3	pennsylvania slot machine gambling PA an apple tree slot machine	0.529
773	bt_nllb_french	Pennsylvania slot machines	0.5
773	relevancefeedback.topn10.qld	pennsylvania slot machine gambling court machin license licens	0.4992
773	rm3.topn10.10.0.5.bm25	pennsylvania slot machine gambling court machin licens license	0.4992
773	rm3.topn10.10.0.5.qld	pennsylvania slot machine gambling machin court license licens	0.4992
773	conceptnet.topn3.replace	PA an apple tree slot machine machine gambling	0.4971
774	-1	Causes of Homelessness	0.0452
774	rm3.topn10.10.0.5.qld	causes of homelessness homeless student	0.0642
774	wiki.topn3	causes homelessness arthritis sepsis symptoms signs vascular paralysis homelessness homeless shelters homeless shelter homelessness	0.0618
774	docluster.topn10.3.qld	causes of homelessness homeless	0.047
774	relevancefeedback.topn10.qld	causes of homelessness homeless	0.047
774	word2vec.topn3	causes homelessness poverty	0.0466
775	-1	Commercial candy makers	0.0161
775	conceptnet.topn3	commercial candy makers commercialised chocolate sugar the movies	0.0483
775	tagmee.topn3.replace	Candy	0.0442
775	wordnet.topn3	commercial candy makers commercial grade commercial message sugarcoat confect glaze shaper Godhead Divine	0.044
775	wiki.topn3	commercial candy makers marshmallow caramel snack food candy	0.0412
775	rm3.topn10.10.0.5.qld	commercial candy makers candi all shall industri chocol	0.037
775	rm3.topn10.10.0.5.bm25	commercial candy makers candi shall chocol u industri	0.034
775	termluster.topn5.3.qld	commercial candy makers maker candi	0.0276
775	relevancefeedback.topn10.qld	commercial candy makers candi u all	0.0208
775	glove.topn3	commercial candy makers addition business chocolate manufacturers	0.0201
775	conceptluster.topn5.3.qld	commercial candy makers candy	0.0175
775	docluster.topn10.3.qld	commercial candy makers candi	0.0175
775	tagmee.topn3	commercial candy makers Candy	0.0175
775	word2vec.topn3	commercial candy makers commerical non commercial commericial sweets chocolate manufacturers manufacturer	0.0173
775	wiki.topn3.replace	marshmallow caramel snack food candy	0.0171
776	-1	Magnet schools success	0.1183
776	relevancefeedback.topn10.qld	magnet schools success school student	0.1387
776	tagmee.topn3	magnet schools success Magnet school Magnet school	0.1301
777	-1	hybrid alternative fuel cars	0.076
777	conceptluster.topn5.3.qld	hybrid alternative fuel cars hybrid vehicle alternative fuel vehicle	0.0934
777	tagmee.topn3	hybrid alternative fuel cars Hybrid vehicle Alternative fuel vehicle	0.0934
777	wiki.topn3	hybrid alternative fuel cars powertrain ac propulsion automotivaerodynamics hybrid vehicle alternative fuels miles per gallon gasolinequivalent hybrid vehicldrivetrain alternative fuel vehicle	0.0863
777	sensedisambiguation	hybrid alternative fuel cars car	0.0844
777	glove.topn3	hybrid alternative fuel cars concept preferable gasoline vehicles	0.0831
777	rm3.topn10.10.0.5.qld	hybrid alternative fuel cars hydrogen vehicl	0.0793
778	-1	golden ratio	0.0981
778	rm3.topn10.10.0.5.bm25	golden ratio mathemat face similar dr	0.1325
779	-1	Javelinas range and description	0.2684
779	termluster.topn5.3.qld	javelinas range description speci south rang speci south mountain	0.3337
779	relevancefeedback.topn10.qld	javelinas range and description javelina road area bear jaguar rang confidenti	0.2955
779	docluster.topn10.3.qld	javelinas range and description road rang area	0.294
779	conceptluster.topn5.3.qld	javelinas range description peccary species description range biology	0.2887
779	tagmee.topn3	javelinas range description Peccary Range biology Species description	0.2887
779	bt_bing_german	Javelina s range and description	0.2801
779	stem.paicehusk	javelina rang and describ	0.2712
780	-1	Arable land	0.0695
780	docluster.topn10.3.qld	arable land perman or claim	0.1085
780	relevancefeedback.topn10.qld	arable land perman or claim	0.1085
780	rm3.topn10.10.0.5.qld	arable land perman or claim	0.1085
780	termluster.topn5.3.qld	arable land world unit south arabl south forest	0.0727
780	sensedisambiguation	Arable land state	0.0709
781	-1	Squirrel control and protections	0.1243
782	-1	Orange varieties seasons	0.3651
782	relevancefeedback.topn10.qld	orange varieties seasons crop orang fruit box	0.4242
782	rm3.topn10.10.0.5.bm25	orange varieties seasons crop fruit box	0.4188
782	docluster.topn10.3.qld	orange varieties seasons fruit box	0.3961
782	rm3.topn10.10.0.5.qld	orange varieties seasons fruit season box	0.3849
782	conceptluster.topn5.3.qld	orange varieties seasons season orange fruit variety botany	0.3739
782	tagmee.topn3	orange varieties seasons Orange fruit Variety botany Season	0.3739
783	-1	school mercury poisoning	0.0181
783	glove.topn3	school mercury poisoning students piyanart srivalo contamination	0.1403
783	termluster.topn5.3.qld	school mercury poisoning also mercuri program work school program work school program	0.085
783	tagmee.topn3.replace	Shoaling and schooling Mercury poisoning	0.0508
783	docluster.topn10.3.qld	school mercury poisoning mercuri children new	0.0464
783	relevancefeedback.topn10.qld	school mercury poisoning mercuri new children	0.0464
783	rm3.topn10.10.0.5.qld	school mercury poisoning new children mercuri	0.0464
783	rm3.topn10.10.0.5.bm25	school mercury poisoning new children health minnesota	0.045
783	conceptluster.topn5.3.qld	school mercury poisoning shoaling schooling mercury poisoning	0.0217
783	tagmee.topn3	school mercury poisoning Shoaling and schooling Mercury poisoning	0.0217
784	-1	mersenne primes	0.5239
784	bt_bing_arabic	Mersenne Prime Numbers	0.6004
784	bt_nllb_malay	number of mersenne primes	0.6004
784	termluster.topn5.3.qld	mersenne primes prime number number mersenn	0.6004
784	docluster.topn10.3.qld	mersenne primes prime number gener	0.5446
785	-1	Ivory-billed woodpecker	0.2308
785	bt_bing_arabic	Ivory woodpecker	0.2334
786	-1	Yew trees	0.1231
786	conceptnet.topn3	yew trees wood Pacific yew leaves squirrel	0.2089
786	termluster.topn5.3.qld	yew trees forest tree bark yew wood speci	0.1419
786	rm3.topn10.10.0.5.qld	yew trees environment taxol zone herb tree forest would	0.1359
787	-1	Sunflower Cultivation	0.2271
788	-1	Reverse mortgages	0.3322
789	-1	abandoned mine reclamation	0.0583
789	termluster.topn5.3.qld	abandoned mine reclamation site reclam project abandon coal reclam site project pennsylvania	0.1008
789	relevancefeedback.topn10.qld	abandoned mine reclamation part reclam	0.0593
790	-1	women's rights in Saudi Arabia	0.446
790	bt_nllb_chinese_yue	The rights of women in Saudi Arabia	0.4598
791	-1	Gullah geechee language culture	0.3329
791	wiki.topn3.replace	gullah language igbo landing africanisms gullah gullah language igbo landing africanisms gullah languages african diaspora liberian english merico language gullah language sociology culture society counterculture culture	0.44
791	wiki.topn3	gullah geechee language culture gullah language igbo landing africanisms gullah gullah language igbo landing africanisms gullah languages african diaspora liberian english merico language gullah language sociology culture society counterculture culture	0.4263
791	bt_bing_tamil	Gullah Keechi Language Culture	0.3969
791	stem.porter	gullah geeche languag cultur	0.3951
791	stem.porter2	gullah geeche languag cultur	0.3951
791	word2vec.topn3.replace	gullah geechee langauge traditions	0.3934
791	word2vec.topn3	gullah geechee language culture langauge traditions	0.3826
791	termluster.topn5.3.qld	gullah geechee language culture countri geeche nation site nation gullah studi special public	0.3801
791	anchor.topn3	gullah geechee language culture gullah island binyah ambelau	0.3739
791	tagmee.topn3.replace	Gullah Gullah Gullah language Culture	0.3701
791	conceptluster.topn5.3.qld	gullah geechee language culture culture gullah language	0.3613
791	anchor.topn3.replace	gullah island binyah ambelau geechee language culture	0.3575
791	rm3.topn10.10.0.5.qld	gullah geechee language culture studi cultur peopl african comment award altern	0.3354
792	-1	Social Security means test	0.0896
792	docluster.topn10.3.qld	social security means test secur earn benefit	0.1327
792	bt_nllb_chinese_yue	Social Security is a test	0.1252
792	bt_nllb_persian	Social Security is a test	0.1252
792	bt_nllb_tamil	Social security testing	0.1252
793	-1	Bagpipe Bands	0.1459
793	tagmee.topn3.replace	Bagpipes Military band	0.1891
793	wiki.topn3	bagpipe bands tin whistle great highland bagpipe chanter bagpipes military bands bugle military tattoo military band	0.1737
793	docluster.topn10.3.qld	bagpipe bands band	0.1693
793	termluster.topn5.3.qld	bagpipe bands pipe	0.1657
793	conceptluster.topn5.3.qld	bagpipe bands bagpipes military band	0.1624
793	tagmee.topn3	bagpipe bands Bagpipes Military band	0.1624
794	-1	pet therapy	0.1475
794	conceptluster.topn5.3.qld	pet therapy animal assisted therapy	0.1979
794	tagmee.topn3	pet therapy Animal assisted therapy	0.1979
794	conceptnet.topn3	pet therapy dog a dog	0.1899
795	-1	notable cocker spaniels	0.0138
795	bt_nllb_korean	A remarkable Coker Spaniel	0.0935
795	rm3.topn10.10.0.5.bm25	notable cocker spaniels terrier ye dog	0.0874
795	rm3.topn10.10.0.5.qld	notable cocker spaniels terrier ye dog	0.0874
795	wiki.topn3.replace	labradoodle pointer dog breed show dog cocker spaniel foxhound basset fauvdbretagne welsh springer spaniel spaniel	0.0865
795	relevancefeedback.topn10.qld	notable cocker spaniels terrier p dog ye	0.0836
795	docluster.topn10.3.qld	notable cocker spaniels terrier	0.0777
795	bt_bing_malay	Famous cockerel spaniel	0.0576
795	bt_nllb_arabic	Cockroaches are remarkable Spaniels	0.0566
795	wiki.topn3	notable cocker spaniels labradoodle pointer dog breed show dog cocker spaniel foxhound basset fauvdbretagne welsh springer spaniel spaniel	0.0518
795	stem.paicehusk	not cock spaniel	0.0361
795	conceptnet.topn3.replace	luminary noteworthy far famed pamper cocker spaniel indulge spaniels	0.0339
795	word2vec.topn3	notable cocker spaniels noteworthy noteable note worthy spaniel spaniels	0.0298
795	bt_bing_chinese_simplified	The famous cocker spaniel	0.0285
795	bt_bing_russian	Famous Cocker Spaniels	0.0285
795	bt_bing_swahili	Famous cocker spaniels	0.0285
795	bt_nllb_malay	The famous spaniel cocker	0.0285
795	bt_nllb_swahili	The famous cocker Spaniels	0.0285
795	wordnet.topn3.replace	leading light noteworthy famous mollycoddle English cocker spaniel cocker spaniel spaniels	0.0277
795	stem.krovetz	notable cock spaniel	0.0275
795	bt_nllb_french	the remarkable cocker Spaniels	0.0267
795	word2vec.topn3.replace	noteworthy noteable note worthy spaniel spaniels spaniels	0.0254
795	sensedisambiguation.replace	noteworthy cocker spaniel spaniel	0.0225
795	tagmee.topn3.replace	Cocker Spaniel Spaniel	0.0225
795	bt_bing_french	Cocker Spaniel Notable Spaniels	0.0223
795	conceptluster.topn5.3.qld	notable cocker spaniels cocker spaniel spaniel	0.0212
795	sensedisambiguation	notable noteworthy cocker cocker spaniel spaniels spaniel	0.0212
795	tagmee.topn3	notable cocker spaniels Cocker Spaniel Spaniel	0.0212
795	conceptnet.topn3	notable cocker spaniels luminary noteworthy far famed pamper cocker spaniel indulge	0.0205
795	bt_nllb_persian	Notable spaniels	0.0201
795	termluster.topn5.3.qld	notable cocker spaniels english spaniel english cocker	0.0192
795	wordnet.topn3	notable cocker spaniels noteworthy luminary English cocker spaniel mollycoddle indulge	0.0169
796	-1	Blue Grass Music Festival history	0.1438
796	conceptluster.topn5.3.qld	blue grass music festival history bluegrass music	0.3215
796	tagmee.topn3	blue grass music festival history Bluegrass music	0.3215
796	wiki.topn3	blue grass music festival history old time music bluegrass music americana music bluegrass music	0.3049
796	bt_bing_chinese_simplified	History of the Bluegrass Music Festival	0.3023
796	bt_bing_korean	History of Bluegrass Music Festivals	0.3023
796	wiki.topn3.replace	old time music bluegrass music americana music bluegrass music	0.1556
796	rm3.topn10.10.0.5.bm25	blue grass music festival history festiv	0.1492
797	-1	reintroduction of gray wolves	0.2093
797	termluster.topn5.3.qld	reintroduction gray wolves yellowston wolv wolf yellowston wolf wildlif	0.3226
797	wordnet.topn3	reintroduction gray wolves Asa Gray Gy gray headed brute skirt chaser wolf	0.2543
797	bt_nllb_russian	Restarting the use of gray wolves	0.2433
797	conceptluster.topn5.3.qld	reintroduction gray wolves species reintroduction gray wolf	0.2287
797	tagmee.topn3	reintroduction gray wolves Species reintroduction Gray wolf	0.2287
797	wiki.topn3	reintroduction gray wolves species reintroduction weasel wolves wolverine gray wolf	0.2276
797	docluster.topn10.3.qld	reintroduction of gray wolves wolv wolf	0.2236
797	relevancefeedback.topn10.qld	reintroduction of gray wolves wolv wolf	0.2236
797	rm3.topn10.10.0.5.bm25	reintroduction of gray wolves wolv wolf	0.2236
797	rm3.topn10.10.0.5.qld	reintroduction of gray wolves wolf wolv	0.2236
797	stem.paicehusk	reintroduc of gray wolv	0.2231
797	tagmee.topn3.replace	Species reintroduction Gray wolf	0.2224
797	bt_nllb_persian	The gray wolves	0.2175
797	stem.trunc5	reint of gray wolve	0.213
798	-1	Massachusetts textile mills	0.1227
798	rm3.topn10.10.0.5.qld	massachusetts textile mills lowel mill	0.2491
798	relevancefeedback.topn10.qld	massachusetts textile mills mill lowel us theater	0.2285
798	docluster.topn10.3.qld	massachusetts textile mills theater lowel	0.1754
798	bt_bing_arabic	Textile factories in Massachusetts	0.1691
798	bt_bing_korean	Massachusetts Textile Factory	0.1691
798	bt_bing_malay	Massachusetts textile factory	0.1691
798	bt_bing_persian	Massachusetts Textile Factories	0.1691
798	bt_nllb_arabic	Textile factories in Massachusetts	0.1691
798	bt_nllb_german	Textile factories in Massachusetts	0.1691
798	bt_nllb_korean	Massachusetts textile factory	0.1691
798	bt_nllb_persian	The textile factories of Massachusetts	0.1691
798	bt_nllb_russian	Textile factories in Massachusetts	0.1691
798	rm3.topn10.10.0.5.bm25	massachusetts textile mills lowel mill fiction	0.1613
798	conceptnet.topn3	massachusetts textile mills a state a state in New England Massachuset Robert Mills beetle millage	0.1521
799	-1	Animals in Alzheimer's research	0.0362
799	rm3.topn10.10.0.5.bm25	animals in alzheimer s research ad ag tau	0.1813
799	bt_nllb_chinese_yue	Animals in the Alzheimer s study	0.0924
799	bt_nllb_korean	The animals in the Alzheimer s study	0.0924
799	bt_nllb_russian	Animals in the Alzheimer s disease studies	0.0913
799	bt_nllb_tamil	The animals involved in Alzheimer s disease research	0.0773
799	rm3.topn10.10.0.5.qld	animals in alzheimer s research ag	0.0765
799	bt_bing_korean	Animals Involved in Alzheimer s Research	0.074
799	docluster.topn10.3.qld	animals in alzheimer s research ag alzheim	0.065
799	termluster.topn5.3.qld	animals alzheimer s research year within two year within two activ agenc aim	0.0522
799	bt_bing_russian	Animals in Alzheimer s Disease Research	0.0425
799	glove.topn3	animals alzheimer s research humans dementia parkinson s whose study institute	0.0419
799	relevancefeedback.topn10.qld	animals in alzheimer s research ag applic alzheim	0.0393
800	-1	Ovarian Cancer Treatment	0.0585
800	rm3.topn10.10.0.5.bm25	ovarian cancer treatment tumor	0.0881
800	rm3.topn10.10.0.5.qld	ovarian cancer treatment tumor	0.0881
801	-1	Kudzu Pueraria lobata	0.1926
801	tagmee.topn3.replace	Kudzu Kudzu	0.3571
801	stem.lovins	kudzu puerar lob	0.3004
801	tagmee.topn3	kudzu pueraria lobata Kudzu Kudzu	0.2809
801	termluster.topn5.3.qld	kudzu pueraria lobata forest lobata plant forest kudzu lobata forest kudzu plant	0.2546
801	bt_bing_arabic	Kudzu Pueraria Lopata	0.2542
801	bt_bing_persian	Kudzu Puererria Lobata	0.2285
801	wiki.topn3	kudzu pueraria lobata pueraria strongyloides stercoralis edamame kudzu pueraria strongyloides stercoralis edamame kudzu	0.223
801	docluster.topn10.3.qld	kudzu pueraria lobata sourc	0.2053
801	relevancefeedback.topn10.qld	kudzu pueraria lobata sourc	0.2053
801	rm3.topn10.10.0.5.bm25	kudzu pueraria lobata sourc	0.2053
801	rm3.topn10.10.0.5.qld	kudzu pueraria lobata sourc	0.2053
802	-1	Volcano eruptions global temperature	0.2885
802	anchor.topn3	volcano eruptions global temperature kudryavyi ndiayen idmaax global eliahu learjet kiwin	0.3683
802	bt_bing_arabic	Volcanic eruptions global temperature	0.3657
802	bt_bing_chinese_simplified	Volcanic eruptions are global temperatures	0.3657
802	bt_bing_french	Volcanic eruption global temperature	0.3657
802	bt_bing_german	Volcanic eruptions global temperature	0.3657
802	bt_bing_russian	Volcanic eruptions global temperature	0.3657
802	bt_bing_tamil	Volcanic eruptions global temperature	0.3657
802	bt_nllb_german	Volcanic eruptions global temperature	0.3657
802	bt_nllb_malay	Global temperature volcanic eruption	0.3657
802	bt_nllb_russian	Volcanic eruptions global temperature	0.3657
802	bt_nllb_arabic	Volcanic eruptions Global warming	0.3491
802	bt_nllb_french	Volcanic eruptions and global warming	0.3491
802	bt_nllb_korean	Volcanic eruptions are global warming	0.3491
802	bt_nllb_tamil	Volcanic eruptions global warming	0.3491
802	conceptluster.topn5.3.qld	volcano eruptions global temperature climate temperature	0.3354
802	bt_bing_swahili	Volcanic eruptions cause global warming	0.325
802	bt_nllb_persian	The eruption of a global warming volcano	0.3154
802	termluster.topn5.3.qld	volcano eruptions global temperature climat erupt global year volcano volcan climat erupt stratospher year volcano volcan	0.2921
803	-1	May Day	0.0
803	wiki.topn3	may day publiholidays republiof ireland international workers day parade may day	0.0545
803	wiki.topn3.replace	publiholidays republiof ireland international workers day parade may day	0.0257
804	-1	ban on human cloning	0.2399
804	sensedisambiguation	ban prohibition on human cloning	0.3396
804	bt_bing_arabic	Prohibition of human cloning	0.2654
804	bt_bing_chinese_simplified	Human cloning is prohibited	0.2654
804	bt_bing_french	Prohibition of human cloning	0.2654
804	bt_bing_korean	Prohibition of Human Cloning	0.2654
804	bt_bing_russian	Prohibition of human cloning	0.2654
804	bt_nllb_arabic	Prohibit human cloning	0.2654
804	bt_nllb_french	prohibition on cloning humans	0.2654
804	bt_nllb_german	Prohibition of cloning of humans	0.2654
804	bt_nllb_malay	Prohibition of human cloning	0.2654
804	sensedisambiguation.replace	prohibition on human cloning	0.2654
804	docluster.topn10.3.qld	ban on human cloning clone	0.2445
804	relevancefeedback.topn10.qld	ban on human cloning clone	0.2445
804	rm3.topn10.10.0.5.qld	ban on human cloning clone	0.2445
805	-1	Identity Theft Passport	0.0839
805	stem.paicehusk	id theft passport	0.1642
805	termluster.topn5.3.qld	identity theft passport virginia victim theft attornei crime gener attornei crime gener	0.0986
805	sensedisambiguation	Identity Theft larceny Passport recommendation	0.0862
806	-1	Doctors Without Borders	0.114
807	-1	Sugar tariff-rate quotas	0.3722
807	termluster.topn5.3.qld	sugar tariff rate quotas alloc cane contain trq tariff sugar	0.505
807	bt_bing_tamil	Sugar Tariff Allocations	0.4646
807	tagmee.topn3	sugar tariff rate quotas Sugar Import quota	0.4013
807	wordnet.topn3	sugar tariff rate quotas boodle pelf refined sugar	0.3981
807	tagmee.topn3.replace	Sugar Import quota	0.3906
807	stem.trunc5	sugar tarif rate quota	0.3891
807	bt_bing_german	Tariff quotas for sugar	0.3783
807	bt_bing_russian	Tariff quotas for sugar	0.3783
807	bt_nllb_french	Tariff quota for sugar	0.3783
808	-1	North Korean Counterfeiting	0.4433
808	tagmee.topn3	north korean counterfeiting North Korea Korean language Counterfeit	0.4827
808	glove.topn3	north korean counterfeiting south northeast korea laundering	0.4595
809	-1	wetlands wastewater treatment	0.1823
810	-1	timeshare resales	0.2847
810	relevancefeedback.topn10.qld	timeshare resales timeshar illinoi applic you consum site ftc	0.61
810	rm3.topn10.10.0.5.bm25	timeshare resales timeshar you illinoi applic consum ftc defend	0.5981
810	bt_bing_korean	Resell a timeshare	0.5354
810	bt_bing_persian	Reselling Timeshare	0.5354
810	glove.topn3	timeshare resales js ooooooooooooooooooooooooooooooooooooooo realtors runs thome	0.3839
810	rm3.topn10.10.0.5.qld	timeshare resales timeshar illinoi you applic consum site	0.333
810	docluster.topn10.3.qld	timeshare resales you consum timeshar applic illinoi	0.3261
810	termluster.topn5.3.qld	timeshare resales sale resal purchas timeshar sale purchas	0.2914
811	-1	handwriting recognition	0.183
811	relevancefeedback.topn10.qld	handwriting recognition inform handwrit signal project charact	0.2501
811	termluster.topn5.3.qld	handwriting recognition system recognit recogn system recogn handwrit	0.2355
811	conceptnet.topn3	handwriting recognition perform	0.2166
811	wiki.topn3	handwriting recognition end of transmission character graffiti palm os ibm websphere handwriting recognition	0.2088
811	rm3.topn10.10.0.5.qld	handwriting recognition handwrit project technolog comput chines inform	0.2075
811	rm3.topn10.10.0.5.bm25	handwriting recognition handwrit project technolog comput chines tablet inform	0.2065
811	docluster.topn10.3.qld	handwriting recognition project handwrit	0.1893
812	-1	total knee replacement surgery	0.3697
813	-1	Atlantic Intracoastal Waterway	0.1667
813	termluster.topn5.3.qld	atlantic intracoastal waterway waterwai water total waterwai water total	0.187
813	glove.topn3	atlantic intracoastal waterway ocean pacific waterway skaht intracoastal	0.1718
813	tagmee.topn3	atlantic intracoastal waterway Intracoastal Waterway Intracoastal Waterway	0.1692
814	-1	Johnstown flood	0.3191
814	wiki.topn3	johnstown flood meteorology pennsylvania south fork dam johnstown flood	0.4411
814	wiki.topn3.replace	meteorology pennsylvania south fork dam johnstown flood	0.4325
814	termluster.topn5.3.qld	johnstown flood flood call johnstown call	0.3979
815	-1	Coast Guard rescues	0.0789
815	bt_nllb_korean	Coast Guard rescued him	0.1147
816	-1	USAID assistance to Galapagos	0.7127
816	bt_bing_persian	USAID s contribution to the Galapagos	0.7975
816	bt_bing_swahili	USAID support for Galapagos	0.7753
816	bt_nllb_korean	USAID support for the Galapagos region	0.7726
816	bt_bing_tamil	USAID Help for Galapagos	0.7647
816	bt_nllb_chinese_yue	USAID is helping Galapagos	0.7647
816	termluster.topn5.3.qld	usaid assistance galapagos activ area assist year work water year work water	0.7586
816	bt_nllb_russian	USAID s assistance to the Galapagos	0.7455
816	bt_nllb_tamil	USAID assistance to the Galapagos area	0.7214
817	-1	sports stadium naming rights	0.2739
817	bt_bing_tamil	Stadium naming rights	0.3085
817	bt_nllb_chinese_yue	The naming rights of the stadium	0.3085
817	bt_nllb_swahili	right to the name of the stadium	0.3085
817	bt_nllb_tamil	Naming rights of the stadium	0.3085
817	tagmee.topn3.replace	Stadium Naming rights	0.3085
817	rm3.topn10.10.0.5.bm25	sports stadium naming rights state million sport	0.279
817	conceptluster.topn5.3.qld	sports stadium naming rights naming rights stadium	0.2783
817	tagmee.topn3	sports stadium naming rights Stadium Naming rights	0.2783
818	-1	Chaco Culture National Park	0.1765
818	termluster.topn5.3.qld	chaco culture national park american canyon cultur site park nativ site park nativ american canyon chaco	0.2893
818	anchor.topn3	chaco culture national park chilensis large lip semiárido sozialisten national noodzaak paris span magee 박찬욱 phokasomboun	0.2313
818	wordnet.topn3	chaco culture national park cultivation civilisation finish subject internal car park parking area Mungo Park	0.2217
818	rm3.topn10.10.0.5.bm25	chaco culture national park cultur mr	0.2195
818	docluster.topn10.3.qld	chaco culture national park mr cultur nation	0.2139
818	relevancefeedback.topn10.qld	chaco culture national park cultur nation mr	0.2139
818	rm3.topn10.10.0.5.qld	chaco culture national park mr cultur nation	0.2139
818	sensedisambiguation	Chaco Culture polish National Park parking lot	0.2099
818	conceptnet.topn3	chaco culture national park shako Kalashnikov culture flag	0.1973
818	bt_nllb_malay	The Chaco Cultural Park	0.1858
819	-1	1890 Census	0.0001
819	word2vec.topn3	census censuses Censuses	0.0088
819	rm3.topn10.10.0.5.qld	census censu record	0.0078
819	word2vec.topn3.replace	censuses Censuses	0.0047
819	conceptluster.topn5.3.qld	census united states census	0.0029
819	tagmee.topn3	census United States Census	0.0029
819	tagmee.topn3.replace	United States Census	0.0026
819	wiki.topn3.replace	united states census united states census united states census united states census	0.0026
819	wiki.topn3	census united states census united states census united states census united states census	0.0022
819	termluster.topn5.3.qld	census januari unit	0.0015
819	conceptnet.topn3	census population	0.001
819	rm3.topn10.10.0.5.bm25	census censu veteran	0.0009
819	docluster.topn10.3.qld	census censu popul	0.0007
820	-1	imported fire ants	0.2784
820	docluster.topn10.3.qld	imported fire ants ant	0.2888
820	relevancefeedback.topn10.qld	imported fire ants ant	0.2888
820	rm3.topn10.10.0.5.qld	imported fire ants ant	0.2888
821	-1	Internet work-at-home scams	0.191
821	bt_bing_chinese_simplified	Internet work from home scams	0.2143
821	bt_bing_french	Work from home scams on the internet	0.2143
821	bt_bing_korean	Internet Work From Home Scam	0.2143
821	bt_nllb_french	Internet scams at work from home	0.2143
822	-1	Custer's Last Stand	0.0266
822	bt_bing_russian	Custer s Last Fight	0.1323
822	bt_nllb_malay	Custer s last defense	0.1104
822	bt_nllb_russian	Custer s last shot	0.0939
822	conceptluster.topn5.3.qld	custer s last stand battle little bighorn	0.0706
822	tagmee.topn3	custer s last stand Battle of the Little Bighorn	0.0706
822	wordnet.topn3	custer s last stand George Armstrong Custer General Custer in conclusion final cobbler s last put up sales booth tie up	0.0671
822	docluster.topn10.3.qld	custer s last stand custer american	0.0573
822	bt_bing_chinese_simplified	Custer s final battle	0.0496
822	bt_bing_arabic	Custer s last position	0.046
822	bt_nllb_german	Custer s final point of view	0.0441
822	wiki.topn3	custer s last stand battlof throsebud marias massacre son thmorning star battle little bighorn	0.0441
822	bt_nllb_swahili	Custer s Final Victory	0.0438
822	termluster.topn5.3.qld	custer s last stand last stand custer stand custer last	0.0309
822	wordnet.topn3.replace	General Custer George Armstrong Custer s finally concluding endure pedestal support	0.0273
823	-1	Continuing care retirement communities	0.1352
823	relevancefeedback.topn10.qld	continuing care retirement communities oper provid ccrc	0.3065
823	rm3.topn10.10.0.5.qld	continuing care retirement communities oper provid ccrc	0.3065
823	docluster.topn10.3.qld	continuing care retirement communities provid	0.2559
823	tagmee.topn3.replace	Continuing care retirement communities in the United States	0.2062
823	wiki.topn3.replace	continuing care retirement communities united states	0.2062
823	conceptluster.topn5.3.qld	continuing care retirement communities continuing care retirement communities united states	0.1987
823	tagmee.topn3	continuing care retirement communities Continuing care retirement communities in the United States	0.1987
