,qid,order,query,qld.recip_rank
4371,INEX_XER-126,thesaurus.topn3.replace,toy train manufacturers still business,1.0
4372,INEX_XER-126,wiki.topn3,toy train manufacturers still business high rail model steam engine z scale toy train industry supply chain products manufacturing business accounting finance business,1.0
4373,INEX_XER-127,-1,german female politicians,1.0
4374,INEX_XER-127,bt_bing_arabic,German women politicians,1.0
4375,INEX_XER-127,bt_bing_chinese_simplified,German female politician,1.0
4376,INEX_XER-127,bt_bing_french,German Women Politicians,1.0
4377,INEX_XER-127,bt_bing_german,German Women Politicians,1.0
4378,INEX_XER-127,bt_bing_korean,German female politicians,1.0
4379,INEX_XER-127,bt_bing_malay,German female politicians,1.0
4380,INEX_XER-127,bt_bing_persian,German female politicians,1.0
4381,INEX_XER-127,bt_bing_russian,German Women Politicians,1.0
4382,INEX_XER-127,bt_bing_swahili,German politicians,1.0
4383,INEX_XER-127,bt_bing_tamil,German female politicians,1.0
4384,INEX_XER-127,bt_nllb_arabic,German politicians,1.0
4385,INEX_XER-127,bt_nllb_chinese_yue,German female politician,1.0
4386,INEX_XER-127,bt_nllb_french,German women politicians,1.0
4387,INEX_XER-127,bt_nllb_german,German politicians,1.0
4388,INEX_XER-127,bt_nllb_korean,German female politician,1.0
4389,INEX_XER-127,bt_nllb_malay,German female politician,1.0
4390,INEX_XER-127,bt_nllb_russian,German women politicians,1.0
4391,INEX_XER-127,bt_nllb_swahili,German female politicians,1.0
4392,INEX_XER-127,bt_nllb_tamil,German women politicians,1.0
4393,INEX_XER-127,conceptluster.topn5.3.bm25,german female politicians germans,1.0
4394,INEX_XER-127,conceptluster.topn5.3.qld,german female politicians germans,1.0
4395,INEX_XER-127,docluster.topn10.3.bm25,german female politicians,1.0
4396,INEX_XER-127,docluster.topn10.3.qld,german female politicians,1.0
4397,INEX_XER-127,glove.topn3,german female politicians germany austrian male woman legislators leaders,1.0
4398,INEX_XER-127,original,german female politicians,1.0
4399,INEX_XER-127,relevancefeedback.topn10.bm25,german female politicians nazi she dutch oper greek asteroid social,1.0
4400,INEX_XER-127,rm3.topn10.10.0.5.bm25,german female politicians,1.0
4401,INEX_XER-127,rm3.topn10.10.0.5.qld,german female politicians,1.0
4402,INEX_XER-127,sensedisambiguation,german female politicians politician,1.0
4403,INEX_XER-127,sensedisambiguation.replace,german female politician,1.0
4404,INEX_XER-127,stem.krovetz,germany female politician,1.0
4405,INEX_XER-127,stem.porter,german femal politician,1.0
4406,INEX_XER-127,stem.porter2,german femal politician,1.0
4407,INEX_XER-127,stem.sstemmer,german female politician,1.0
4408,INEX_XER-127,tagmee.topn3,german female politicians Germans,1.0
4409,INEX_XER-127,termluster.topn5.3.bm25,german female politicians,1.0
4410,INEX_XER-127,termluster.topn5.3.qld,german female politicians,1.0
4411,INEX_XER-127,thesaurus.topn3,german female politicians,1.0
4412,INEX_XER-127,thesaurus.topn3.replace,german female politicians,1.0
4413,INEX_XER-128,-1,Bond girls,1.0
4414,INEX_XER-128,bt_bing_arabic,Bond Girls,1.0
4415,INEX_XER-128,bt_bing_chinese_simplified,Bond Girl,1.0
4416,INEX_XER-128,bt_bing_german,Bond Girl,1.0
4417,INEX_XER-128,bt_bing_korean,Bond Girl,1.0
4418,INEX_XER-128,bt_bing_malay,Bonding girl,1.0
4419,INEX_XER-128,bt_bing_russian,Bond Girls,1.0
4420,INEX_XER-128,bt_bing_swahili,Bond Girls,1.0
4421,INEX_XER-128,bt_bing_tamil,Bond Girls,1.0
4422,INEX_XER-128,bt_nllb_arabic,The Bond girls,1.0
4423,INEX_XER-128,bt_nllb_german,The Bond girls,1.0
4424,INEX_XER-128,bt_nllb_korean,The bond girls,1.0
4425,INEX_XER-128,bt_nllb_malay,The Bond girls,1.0
4426,INEX_XER-128,bt_nllb_swahili,The Bond Girls,1.0
4427,INEX_XER-128,bt_nllb_tamil,bond girls,1.0
4428,INEX_XER-128,conceptluster.topn5.3.bm25,bond girls,1.0
4429,INEX_XER-128,conceptluster.topn5.3.qld,bond girls,1.0
4430,INEX_XER-128,docluster.topn10.3.bm25,bond girls,1.0
4431,INEX_XER-128,docluster.topn10.3.qld,bond girls,1.0
4432,INEX_XER-128,original,Bond girls,1.0
4433,INEX_XER-128,relevancefeedback.topn10.bm25,bond girls jane film iran kill andromeda star asteroid injuri,1.0
4434,INEX_XER-128,relevancefeedback.topn10.qld,bond girls jane star iran girl altjira andromeda,1.0
4435,INEX_XER-128,rm3.topn10.10.0.5.bm25,Bond girls,1.0
4436,INEX_XER-128,rm3.topn10.10.0.5.qld,Bond girls,1.0
4437,INEX_XER-128,stem.krovetz,bond girl,1.0
4438,INEX_XER-128,stem.paicehusk,bond girl,1.0
4439,INEX_XER-128,stem.porter,bond girl,1.0
4440,INEX_XER-128,stem.porter2,bond girl,1.0
4441,INEX_XER-128,stem.sstemmer,bond girl,1.0
4442,INEX_XER-128,stem.trunc4,bond girl,1.0
4443,INEX_XER-128,stem.trunc5,bond girls,1.0
4444,INEX_XER-128,tagmee.topn3,bond girls,1.0
4445,INEX_XER-128,termluster.topn5.3.bm25,bond girls,1.0
4446,INEX_XER-128,termluster.topn5.3.qld,bond girls,1.0
4447,INEX_XER-128,thesaurus.topn3,bond girls,1.0
4448,INEX_XER-128,thesaurus.topn3.replace,bond girls,1.0
4449,INEX_XER-128,wiki.topn3,bond girls,1.0
4450,INEX_XER-128,word2vec.topn3,bond girls boys,1.0
4451,INEX_XER-129,-1,Science fiction book written in the 1980,0.0263
4452,INEX_XER-129,bertqe.topn10.qld,fiction novel postapocalypt novel john,1.0
4453,INEX_XER-129,rm3.topn10.10.0.5.bm25,Science fiction book written in the 1980,1.0
4454,INEX_XER-129,rm3.topn10.10.0.5.qld,Science fiction book written in the 1980,1.0
4455,INEX_XER-129,bt_bing_swahili,Science fiction novels published in,0.5
4456,INEX_XER-129,bertqe.topn10.bm25,categori professor shonku book,0.2
4457,INEX_XER-129,bt_bing_chinese_simplified,The science fiction novel was written in,0.2
4458,INEX_XER-129,bt_bing_korean,Science fiction novel written in,0.2
4459,INEX_XER-129,tagmee.topn3,science fiction book written Science fiction Book Writing,0.1429
4460,INEX_XER-129,conceptluster.topn5.3.bm25,science fiction book written book writing,0.125
4461,INEX_XER-129,conceptluster.topn5.3.qld,science fiction book written book writing,0.125
4462,INEX_XER-129,relevancefeedback.topn10.qld,science fiction book written in the comic novel star best,0.125
4463,INEX_XER-129,glove.topn3,science fiction book written scientific novels novel author wrote writing,0.0769
4464,INEX_XER-129,wiki.topn3,science fiction book written science fiction genres science fiction speculative fiction science fiction books publishing documents book vocabulary symbol narrative writing,0.0769
4465,INEX_XER-129,conceptnet.topn3,science fiction book written middle earth story page reading Books letter paper,0.0714
4466,INEX_XER-129,wiki.topn3.replace,science fiction genres science fiction speculative fiction science fiction books publishing documents book vocabulary symbol narrative writing,0.0588
4467,INEX_XER-129,anchor.topn3,science fiction book written fenju fiction fantasi monthly books 楚武穆王 feriwala chini sarniento,0.0455
4468,INEX_XER-129,tagmee.topn3.replace,Science fiction Book Writing,0.0435
4469,INEX_XER-129,bt_bing_arabic,Science fiction book written in,0.0263
4470,INEX_XER-129,bt_bing_malay,Science fiction book written in,0.0263
4471,INEX_XER-129,bt_bing_persian,Science fiction book written in,0.0263
4472,INEX_XER-129,bt_bing_russian,A science fiction book written in,0.0263
4473,INEX_XER-129,bt_nllb_malay,A science fiction book written in,0.0263
4474,INEX_XER-129,conceptnet.topn3.replace,science middle earth story page reading Books letter paper,0.0263
4475,INEX_XER-129,docluster.topn10.3.bm25,science fiction book written in the,0.0263
4476,INEX_XER-129,docluster.topn10.3.qld,science fiction book written in the,0.0263
4477,INEX_XER-129,original,Science fiction book written in the,0.0263
4478,INEX_XER-129,stem.krovetz,science fiction book written in the,0.0263
4479,INEX_XER-129,stem.porter,scienc fiction book written in the,0.0263
4480,INEX_XER-129,stem.porter2,scienc fiction book written in the,0.0263
4481,INEX_XER-129,stem.sstemmer,science fiction book written in the,0.0263
4482,INEX_XER-129,termluster.topn5.3.bm25,science fiction book written,0.0263
4483,INEX_XER-129,termluster.topn5.3.qld,science fiction book written,0.0263
4484,INEX_XER-129,thesaurus.topn3,science fiction book written,0.0263
4485,INEX_XER-129,thesaurus.topn3.replace,science fiction book written,0.0263
4486,INEX_XER-130,-1,Star Trek Captains,0.5
4487,INEX_XER-130,bt_nllb_korean,Star Trek captain please,1.0
4488,INEX_XER-130,stem.trunc4,star trek capt,1.0
4489,INEX_XER-130,tagmee.topn3,star trek captains Star Trek The Captains film,1.0
4490,INEX_XER-130,tagmee.topn3.replace,Star Trek The Captains film,1.0
4491,INEX_XER-130,wiki.topn3,star trek captains star trek space fiction star trek original series star trek star trek renegades extremrisk star trek voyager star trek thnext generation season captains film,1.0
4492,INEX_XER-130,wiki.topn3.replace,star trek space fiction star trek original series star trek star trek renegades extremrisk star trek voyager star trek thnext generation season captains film,1.0
4493,INEX_XER-130,bt_bing_arabic,Star Trek Captain,0.5
4494,INEX_XER-130,bt_bing_chinese_simplified,Captain Star Trek,0.5
4495,INEX_XER-130,bt_bing_french,Star Trek Captains,0.5
4496,INEX_XER-130,bt_bing_german,Star Trek Captains,0.5
4497,INEX_XER-130,bt_bing_korean,Star Trek Captain,0.5
4498,INEX_XER-130,bt_bing_malay,Captain Star Trek,0.5
4499,INEX_XER-130,bt_bing_persian,Captain Star Trek,0.5
4500,INEX_XER-130,bt_bing_russian,Star Trek Captains,0.5
4501,INEX_XER-130,bt_bing_swahili,Star Trek captains,0.5
4502,INEX_XER-130,bt_bing_tamil,Star Trek Captains,0.5
4503,INEX_XER-130,bt_nllb_chinese_yue,Captain of the Star Trek team,0.5
4504,INEX_XER-130,bt_nllb_french,Captain of Star Trek,0.5
4505,INEX_XER-130,bt_nllb_german,Captain of Star Trek,0.5
4506,INEX_XER-130,bt_nllb_malay,Captain of the Star Trek,0.5
4507,INEX_XER-130,bt_nllb_persian,The Captains of Star Trek,0.5
4508,INEX_XER-130,bt_nllb_russian,Captain of the Star Trek,0.5
4509,INEX_XER-130,bt_nllb_swahili,Star Trek Captains,0.5
4510,INEX_XER-130,bt_nllb_tamil,The Captain of Star Trek,0.5
4511,INEX_XER-130,conceptluster.topn5.3.bm25,star trek captains captains film,0.5
4512,INEX_XER-130,conceptluster.topn5.3.qld,star trek captains captains film,0.5
4513,INEX_XER-130,conceptnet.topn3,star trek captains sun South Africa,0.5
4514,INEX_XER-130,docluster.topn10.3.bm25,star trek captains,0.5
4515,INEX_XER-130,docluster.topn10.3.qld,star trek captains,0.5
4516,INEX_XER-130,original,Star Trek Captains,0.5
4517,INEX_XER-130,relevancefeedback.topn10.bm25,star trek captains game episod film electron rose neptun,0.5
4518,INEX_XER-130,rm3.topn10.10.0.5.bm25,Star Trek Captains,0.5
4519,INEX_XER-130,rm3.topn10.10.0.5.qld,Star Trek Captains,0.5
4520,INEX_XER-130,stem.krovetz,star trek captain,0.5
4521,INEX_XER-130,stem.lovins,star trek captain,0.5
4522,INEX_XER-130,stem.paicehusk,star trek captain,0.5
4523,INEX_XER-130,stem.porter,star trek captain,0.5
4524,INEX_XER-130,stem.porter2,star trek captain,0.5
4525,INEX_XER-130,stem.sstemmer,star trek captain,0.5
4526,INEX_XER-130,termluster.topn5.3.bm25,star trek captains,0.5
4527,INEX_XER-130,termluster.topn5.3.qld,star trek captains,0.5
4528,INEX_XER-130,thesaurus.topn3,star trek captains,0.5
4529,INEX_XER-130,thesaurus.topn3.replace,star trek captains,0.5
4530,INEX_XER-130,word2vec.topn3,star trek captains superstar pointed journey lieutenants,0.5
4531,INEX_XER-130,wordnet.topn3,star trek captains principal sensation maitre d sea captain,0.5
4532,INEX_XER-132,-1,living nordic classical composers,1.0
4533,INEX_XER-132,bt_bing_chinese_simplified,A living Nordic classical composer,1.0
4534,INEX_XER-132,bt_bing_french,Living Nordic Classical Composers,1.0
4535,INEX_XER-132,bt_bing_korean,Living Nordic classical composers,1.0
4536,INEX_XER-132,bt_bing_malay,Live the Nordic classical composer,1.0
4537,INEX_XER-132,bt_bing_persian,Live Nordic Classical Composers,1.0
4538,INEX_XER-132,bt_bing_russian,Living classical composers of the Nordic countries,1.0
4539,INEX_XER-132,bt_bing_tamil,Living Nordic classical composers,1.0
4540,INEX_XER-132,bt_nllb_chinese_yue,A living Nordic classical composer,1.0
4541,INEX_XER-132,bt_nllb_french,Nordic classical composers living,1.0
4542,INEX_XER-132,bt_nllb_german,living Nordic classical composers,1.0
4543,INEX_XER-132,bt_nllb_russian,living Nordic classical composers,1.0
4544,INEX_XER-132,docluster.topn10.3.bm25,living nordic classical composers,1.0
4545,INEX_XER-132,docluster.topn10.3.qld,living nordic classical composers,1.0
4546,INEX_XER-132,original,living nordic classical composers,1.0
4547,INEX_XER-132,relevancefeedback.topn10.qld,living nordic classical composers compos olymp norwegian music,1.0
4548,INEX_XER-132,rm3.topn10.10.0.5.bm25,living nordic classical composers,1.0
4549,INEX_XER-132,rm3.topn10.10.0.5.qld,living nordic classical composers,1.0
4550,INEX_XER-132,sensedisambiguation,living survive nordic classical composers composer,1.0
4551,INEX_XER-132,stem.krovetz,living nordic classical composer,1.0
4552,INEX_XER-132,stem.sstemmer,living nordic classical composer,1.0
4553,INEX_XER-132,termluster.topn5.3.bm25,living nordic classical composers,1.0
4554,INEX_XER-132,termluster.topn5.3.qld,living nordic classical composers,1.0
4555,INEX_XER-132,thesaurus.topn3,living nordic classical composers,1.0
4556,INEX_XER-132,thesaurus.topn3.replace,living nordic classical composers,1.0
4557,INEX_XER-133,-1,EU countries,1.0
4558,INEX_XER-133,bt_bing_arabic,European Union countries,1.0
4559,INEX_XER-133,bt_bing_chinese_simplified,EU countries,1.0
4560,INEX_XER-133,bt_bing_french,EU countries,1.0
4561,INEX_XER-133,bt_bing_german,EU countries,1.0
4562,INEX_XER-133,bt_bing_korean,EU Countries,1.0
4563,INEX_XER-133,bt_bing_malay,EU countries,1.0
4564,INEX_XER-133,bt_bing_persian,EU countries,1.0
4565,INEX_XER-133,bt_bing_russian,EU Countries,1.0
4566,INEX_XER-133,bt_bing_swahili,Countries of the European Union,1.0
4567,INEX_XER-133,bt_bing_tamil,European Union countries,1.0
4568,INEX_XER-133,bt_nllb_chinese_yue,The EU countries,1.0
4569,INEX_XER-133,bt_nllb_french,The EU countries,1.0
4570,INEX_XER-133,bt_nllb_german,EU countries,1.0
4571,INEX_XER-133,bt_nllb_korean,EU countries,1.0
4572,INEX_XER-133,bt_nllb_malay,EU countries,1.0
4573,INEX_XER-133,bt_nllb_persian,Countries of the European Union,1.0
4574,INEX_XER-133,bt_nllb_russian,EU countries,1.0
4575,INEX_XER-133,bt_nllb_swahili,Countries of the EU,1.0
4576,INEX_XER-133,conceptluster.topn5.3.bm25,eu countries european union nation,1.0
4577,INEX_XER-133,conceptluster.topn5.3.qld,eu countries european union nation,1.0
4578,INEX_XER-133,docluster.topn10.3.bm25,eu countries,1.0
4579,INEX_XER-133,docluster.topn10.3.qld,eu countries,1.0
4580,INEX_XER-133,glove.topn3,eu countries european bloc nations governments,1.0
4581,INEX_XER-133,original,EU countries,1.0
4582,INEX_XER-133,rm3.topn10.10.0.5.bm25,EU countries,1.0
4583,INEX_XER-133,rm3.topn10.10.0.5.qld,EU countries,1.0
4584,INEX_XER-133,sensedisambiguation,EU european union countries state,1.0
4585,INEX_XER-133,sensedisambiguation.replace,european union state,1.0
4586,INEX_XER-133,stem.krovetz,eu country,1.0
4587,INEX_XER-133,stem.paicehusk,eu country,1.0
4588,INEX_XER-133,stem.porter,eu countri,1.0
4589,INEX_XER-133,stem.porter2,eu countri,1.0
4590,INEX_XER-133,stem.sstemmer,eu country,1.0
4591,INEX_XER-133,tagmee.topn3,eu countries European Union Nation,1.0
4592,INEX_XER-133,termluster.topn5.3.bm25,eu countries,1.0
4593,INEX_XER-133,termluster.topn5.3.qld,eu countries,1.0
4594,INEX_XER-133,thesaurus.topn3,eu countries,1.0
4595,INEX_XER-133,thesaurus.topn3.replace,eu countries,1.0
4596,INEX_XER-133,word2vec.topn3,eu countries schengen eec nations countires coutries,1.0
4597,INEX_XER-133,wordnet.topn3,eu countries European Economic Community EEC European Union area nation,1.0
4598,INEX_XER-134,-1,record-breaking sprinters in male 100-meter sprints,0.2
4599,INEX_XER-134,glove.topn3,record breaking sprinters male meter sprints record setting gph bb sprinting female adult meter m kd,1.0
4600,INEX_XER-134,sensedisambiguation.replace,record breaking sprinter in male meter dash,1.0
4601,INEX_XER-134,word2vec.topn3,record breaking sprinters male meter sprints record setting record shattering near record hurdlers decathletes female Female meter meter meter sprinters,1.0
4602,INEX_XER-134,word2vec.topn3.replace,record setting record shattering near record hurdlers decathletes female Female meter meter meter sprinters,1.0
4603,INEX_XER-134,anchor.topn3,record breaking sprinters male meter sprints femal аlfa haser meter meter metr,0.5
4604,INEX_XER-134,anchor.topn3.replace,record breaking sprinters femal аlfa haser meter meter metr sprints,0.5
4605,INEX_XER-134,rm3.topn10.10.0.5.bm25,record-breaking sprinters in male 100-meter sprints,0.5
4606,INEX_XER-134,rm3.topn10.10.0.5.qld,record-breaking sprinters in male 100-meter sprints,0.5
4607,INEX_XER-134,sensedisambiguation,record breaking sprinters sprinter in male meter sprints dash,0.5
4608,INEX_XER-134,wordnet.topn3,record breaking sprinters male meter sprints male person virile manful dash,0.5
4609,INEX_XER-134,bt_bing_french,Sprinters breaking records in men s metre sprints,0.3333
4610,INEX_XER-134,glove.topn3.replace,record setting gph bb sprinting female adult meter m kd,0.3333
4611,INEX_XER-134,relevancefeedback.topn10.qld,record breaking sprinters in male meter sprints she athlet south miller florida olymp sprint,0.3333
4612,INEX_XER-134,wordnet.topn3.replace,record breaking sprinters male person manlike meter dash,0.3333
4613,INEX_XER-134,bt_nllb_persian,The record setting sprinters in the men s meter sprint,0.25
4614,INEX_XER-134,relevancefeedback.topn10.bm25,record breaking sprinters in male meter sprints she miller south athlet florida bradlei,0.25
4615,INEX_XER-134,conceptluster.topn5.3.bm25,record breaking sprinters male meter sprints sprint running metres,0.2
4616,INEX_XER-134,conceptluster.topn5.3.qld,record breaking sprinters male meter sprints sprint running metres,0.2
4617,INEX_XER-134,docluster.topn10.3.bm25,record breaking sprinters in male meter sprints,0.2
4618,INEX_XER-134,docluster.topn10.3.qld,record breaking sprinters in male meter sprints,0.2
4619,INEX_XER-134,original,record breaking sprinters in male meter sprints,0.2
4620,INEX_XER-134,stem.porter,record break sprinter in male meter sprint,0.2
4621,INEX_XER-134,stem.porter2,record break sprinter in male meter sprint,0.2
4622,INEX_XER-134,stem.sstemmer,record breaking sprinter in male meter sprint,0.2
4623,INEX_XER-134,tagmee.topn3,record breaking sprinters male meter sprints Sprint running metres Sprint running,0.2
4624,INEX_XER-134,termluster.topn5.3.bm25,record breaking sprinters male meter sprints,0.2
4625,INEX_XER-134,termluster.topn5.3.qld,record breaking sprinters male meter sprints,0.2
4626,INEX_XER-134,thesaurus.topn3,record breaking sprinters male meter sprints,0.2
4627,INEX_XER-134,thesaurus.topn3.replace,record breaking sprinters male meter sprints,0.2
4628,INEX_XER-135,-1,professional baseball team in Japan,1.0
4629,INEX_XER-135,bertqe.topn10.qld,giant manag attribut yomiuri giant,1.0
4630,INEX_XER-135,bt_bing_arabic,Professional baseball team in Japan,1.0
4631,INEX_XER-135,bt_bing_chinese_simplified,Japanese professional baseball team,1.0
4632,INEX_XER-135,bt_bing_french,professional baseball team in Japan,1.0
4633,INEX_XER-135,bt_bing_german,Professional baseball team in Japan,1.0
4634,INEX_XER-135,bt_bing_malay,professional baseball team in Japan,1.0
4635,INEX_XER-135,bt_bing_persian,Professional baseball team in Japan,1.0
4636,INEX_XER-135,bt_bing_russian,professional baseball team in Japan,1.0
4637,INEX_XER-135,bt_bing_tamil,Professional baseball team in Japan,1.0
4638,INEX_XER-135,bt_nllb_arabic,Professional baseball team in Japan,1.0
4639,INEX_XER-135,bt_nllb_chinese_yue,Japanese professional baseball team,1.0
4640,INEX_XER-135,bt_nllb_french,professional baseball team in Japan,1.0
4641,INEX_XER-135,bt_nllb_german,Professional baseball team in Japan,1.0
4642,INEX_XER-135,bt_nllb_korean,Japanese professional baseball team,1.0
4643,INEX_XER-135,bt_nllb_persian,Professional baseball team in Japan,1.0
4644,INEX_XER-135,bt_nllb_russian,professional baseball team in Japan,1.0
4645,INEX_XER-135,bt_nllb_swahili,professional baseball team in Japan,1.0
4646,INEX_XER-135,bt_nllb_tamil,Professional baseball team in Japan,1.0
4647,INEX_XER-135,conceptluster.topn5.3.bm25,professional baseball team japan japan national football team professional baseball,1.0
4648,INEX_XER-135,conceptluster.topn5.3.qld,professional baseball team japan professional baseball japan national football team,1.0
4649,INEX_XER-135,docluster.topn10.3.bm25,professional baseball team in japan,1.0
4650,INEX_XER-135,docluster.topn10.3.qld,professional baseball team in japan,1.0
4651,INEX_XER-135,glove.topn3,professional baseball team japan amateur leagues mlb squad japanese tokyo,1.0
4652,INEX_XER-135,original,professional baseball team in Japan,1.0
4653,INEX_XER-135,rm3.topn10.10.0.5.bm25,professional baseball team in Japan,1.0
4654,INEX_XER-135,rm3.topn10.10.0.5.qld,professional baseball team in Japan,1.0
4655,INEX_XER-135,sensedisambiguation,professional baseball team in Japan,1.0
4656,INEX_XER-135,sensedisambiguation.replace,professional baseball team in japan,1.0
4657,INEX_XER-135,stem.krovetz,professional baseball team in japan,1.0
4658,INEX_XER-135,stem.sstemmer,professional baseball team in japan,1.0
4659,INEX_XER-135,tagmee.topn3,professional baseball team japan Professional baseball Japan national football team,1.0
4660,INEX_XER-135,tagmee.topn3.replace,Professional baseball Japan national football team,1.0
4661,INEX_XER-135,termluster.topn5.3.bm25,professional baseball team japan,1.0
4662,INEX_XER-135,termluster.topn5.3.qld,professional baseball team japan,1.0
4663,INEX_XER-135,thesaurus.topn3,professional baseball team japan,1.0
4664,INEX_XER-135,thesaurus.topn3.replace,professional baseball team japan,1.0
4665,INEX_XER-135,wiki.topn3,professional baseball team japan baseball leagues hit baseball run baseball professional baseball japan national football team afasian cup winning countries shonan bellmare japan national football team,1.0
4666,INEX_XER-135,wiki.topn3.replace,baseball leagues hit baseball run baseball professional baseball japan national football team afasian cup winning countries shonan bellmare japan national football team,1.0
4667,INEX_XER-135,word2vec.topn3,professional baseball team japan non professional amateur MLB ballplayers squad japanese tokyo korea,1.0
4668,INEX_XER-135,word2vec.topn3.replace,non professional amateur MLB ballplayers squad japanese tokyo korea,1.0
4669,INEX_XER-135,wordnet.topn3,professional baseball team japan master professional person baseball game squad team up Nihon Nippon,1.0
4670,INEX_XER-136,-1,Japanese players in Major League Baseball,1.0
4671,INEX_XER-136,anchor.topn3,japanese players major league baseball praeteritali unipectinali charrieri,1.0
4672,INEX_XER-136,bt_bing_arabic,Japanese players in Major League Baseball,1.0
4673,INEX_XER-136,bt_bing_chinese_simplified,A Japanese player in Major League Baseball,1.0
4674,INEX_XER-136,bt_bing_french,Japanese players in Major League Baseball,1.0
4675,INEX_XER-136,bt_bing_german,Japanese players in Major League Baseball,1.0
4676,INEX_XER-136,bt_bing_korean,Japanese players in Major League Baseball,1.0
4677,INEX_XER-136,bt_bing_malay,Japanese Players in Major League Baseball,1.0
4678,INEX_XER-136,bt_bing_persian,Japanese players in Major League Baseball,1.0
4679,INEX_XER-136,bt_bing_russian,Japanese players in Major League Baseball,1.0
4680,INEX_XER-136,bt_bing_swahili,Japanese players in Major League Baseball,1.0
4681,INEX_XER-136,bt_bing_tamil,Japanese players in Major League Baseball,1.0
4682,INEX_XER-136,bt_nllb_arabic,Two Japanese baseball players in the majors,1.0
4683,INEX_XER-136,bt_nllb_french,Japanese Major League Baseball player,1.0
4684,INEX_XER-136,bt_nllb_german,Japanese players in Major League Baseball,1.0
4685,INEX_XER-136,bt_nllb_korean,Japanese player in Major League Baseball,1.0
4686,INEX_XER-136,bt_nllb_malay,Japanese players in Major League Baseball,1.0
4687,INEX_XER-136,bt_nllb_persian,Japanese players in Major League Baseball,1.0
4688,INEX_XER-136,bt_nllb_russian,Japanese players in the baseball league,1.0
4689,INEX_XER-136,bt_nllb_swahili,Japanese players in major league baseball,1.0
4690,INEX_XER-136,bt_nllb_tamil,Japanese players in Major League Baseball,1.0
4691,INEX_XER-136,conceptnet.topn3,japanese players major league baseball a human language Altaic game student a sport a game bat,1.0
4692,INEX_XER-136,docluster.topn10.3.bm25,japanese players in major league baseball,1.0
4693,INEX_XER-136,docluster.topn10.3.qld,japanese players in major league baseball,1.0
4694,INEX_XER-136,glove.topn3,japanese players major league baseball japan tokyo play significant biggest football leagues mlb,1.0
4695,INEX_XER-136,original,Japanese players in Major League Baseball,1.0
4696,INEX_XER-136,rm3.topn10.10.0.5.bm25,Japanese players in Major League Baseball,1.0
4697,INEX_XER-136,rm3.topn10.10.0.5.qld,Japanese players in Major League Baseball,1.0
4698,INEX_XER-136,sensedisambiguation,Japanese players player in Major League Baseball,1.0
4699,INEX_XER-136,sensedisambiguation.replace,japanese player in major league baseball,1.0
4700,INEX_XER-136,stem.krovetz,japan player in major league baseball,1.0
4701,INEX_XER-136,stem.sstemmer,japanese player in major league baseball,1.0
4702,INEX_XER-136,termluster.topn5.3.bm25,japanese players major league baseball,1.0
4703,INEX_XER-136,termluster.topn5.3.qld,japanese players major league baseball,1.0
4704,INEX_XER-136,thesaurus.topn3,japanese players major league baseball,1.0
4705,INEX_XER-136,thesaurus.topn3.replace,japanese players major league baseball,1.0
4706,INEX_XER-138,-1,National Parks East Coast Canada US,0.5
4707,INEX_XER-138,anchor.topn3,national parks east coast canada us sozialisten national noodzaak paris span dankunku mapfiwa west ambino poyll soldiers canada subsidiari grillmast p wc u s nzami sotrak,1.0
4708,INEX_XER-138,bt_bing_tamil,National Parks East Coast Canada U S,1.0
4709,INEX_XER-138,bt_nllb_korean,National Park on the east coast of Canada,1.0
4710,INEX_XER-138,bt_nllb_russian,National parks of the Eastern coast of Canada,1.0
4711,INEX_XER-138,bt_nllb_swahili,National Parks on the East Coast of Canada,1.0
4712,INEX_XER-138,conceptluster.topn5.3.bm25,national parks east coast canada us united states national parks canada,1.0
4713,INEX_XER-138,conceptluster.topn5.3.qld,national parks east coast canada us national parks canada united states,1.0
4714,INEX_XER-138,tagmee.topn3,national parks east coast canada us National Parks of Canada Canada United States,1.0
4715,INEX_XER-138,tagmee.topn3.replace,National Parks of Canada Canada United States,1.0
4716,INEX_XER-138,bt_bing_malay,East Coast National Park of Canada US,0.5
4717,INEX_XER-138,bt_nllb_german,National parks East coast of Canada US,0.5
4718,INEX_XER-138,docluster.topn10.3.bm25,national parks east coast canada us,0.5
4719,INEX_XER-138,docluster.topn10.3.qld,national parks east coast canada us,0.5
4720,INEX_XER-138,original,National Parks East Coast Canada US,0.5
4721,INEX_XER-138,rm3.topn10.10.0.5.bm25,National Parks East Coast Canada US,0.5
4722,INEX_XER-138,rm3.topn10.10.0.5.qld,National Parks East Coast Canada US,0.5
4723,INEX_XER-138,stem.krovetz,national park east coast canada us,0.5
4724,INEX_XER-138,stem.porter,nation park east coast canada us,0.5
4725,INEX_XER-138,stem.porter2,nation park east coast canada us,0.5
4726,INEX_XER-138,stem.sstemmer,national park east coast canada us,0.5
4727,INEX_XER-138,termluster.topn5.3.bm25,national parks east coast canada us,0.5
4728,INEX_XER-138,termluster.topn5.3.qld,national parks east coast canada us,0.5
4729,INEX_XER-138,thesaurus.topn3,national parks east coast canada us,0.5
4730,INEX_XER-138,thesaurus.topn3.replace,national parks east coast canada us,0.5
4731,INEX_XER-139,-1,Films directed by Akira Kurosawa,1.0
4732,INEX_XER-139,bt_bing_arabic,Films directed by Akira Kurosawa,1.0
4733,INEX_XER-139,bt_bing_chinese_simplified,A film directed by Akira Kurosawa,1.0
