,qid,order,query,qld.ndcg
2732,INEX_LD-2012383,bt_bing_korean,Famous computer scientists disappeared from the ocean,1.0
2733,INEX_LD-2012383,bt_bing_malay,Famous computer scientist lost at sea,1.0
2734,INEX_LD-2012383,bt_bing_persian,Computer scientists have disappeared into the sea,1.0
2735,INEX_LD-2012383,bt_bing_russian,Famous computer scientists disappeared into the sea,1.0
2736,INEX_LD-2012383,bt_bing_swahili,Famous computer scientists disappear at sea,1.0
2737,INEX_LD-2012383,bt_bing_tamil,Famous computer scientists disappeared into the sea,1.0
2738,INEX_LD-2012383,bt_nllb_arabic,Famous computer scientists disappeared into the sea,1.0
2739,INEX_LD-2012383,bt_nllb_chinese_yue,A famous computer scientist disappeared in the ocean,1.0
2740,INEX_LD-2012383,bt_nllb_french,Famous computer scientists have disappeared in the sea,1.0
2741,INEX_LD-2012383,bt_nllb_german,Famous computer scientists disappeared at sea,1.0
2742,INEX_LD-2012383,bt_nllb_korean,Famous computer scientists disappeared from the ocean,1.0
2743,INEX_LD-2012383,bt_nllb_malay,A famous computer scientist disappeared in the sea,1.0
2744,INEX_LD-2012383,bt_nllb_persian,Famous computer scientists disappeared in the sea,1.0
2745,INEX_LD-2012383,bt_nllb_russian,Famous computer scientists disappeared in the sea,1.0
2746,INEX_LD-2012383,bt_nllb_swahili,famous computer scientists lost in the sea,1.0
2747,INEX_LD-2012383,bt_nllb_tamil,The world s most famous computer scientists disappeared into the sea,1.0
2748,INEX_LD-2012383,conceptluster.topn5.3.bm25,famous computer scientists disappeared sea,1.0
2749,INEX_LD-2012383,conceptluster.topn5.3.qld,famous computer scientists disappeared sea,1.0
2750,INEX_LD-2012383,docluster.topn10.3.bm25,famous computer scientists disappeared at sea,1.0
2751,INEX_LD-2012383,docluster.topn10.3.qld,famous computer scientists disappeared at sea,1.0
2752,INEX_LD-2012383,original,famous computer scientists disappeared at sea,1.0
2753,INEX_LD-2012383,relevancefeedback.topn10.qld,famous computer scientists disappeared at sea grai administr account cyber game comput poltergeist,1.0
2754,INEX_LD-2012383,rm3.topn10.10.0.5.bm25,famous computer scientists disappeared at sea,1.0
2755,INEX_LD-2012383,rm3.topn10.10.0.5.qld,famous computer scientists disappeared at sea,1.0
2756,INEX_LD-2012383,sensedisambiguation,famous celebrated computer scientists scientist disappeared vanish at sea,1.0
2757,INEX_LD-2012383,stem.krovetz,famous computer scientist disappear at sea,1.0
2758,INEX_LD-2012383,stem.porter,famou comput scientist disappear at sea,1.0
2759,INEX_LD-2012383,stem.porter2,famous comput scientist disappear at sea,1.0
2760,INEX_LD-2012383,stem.sstemmer,famous computer scientist disappeared at sea,1.0
2761,INEX_LD-2012383,tagmee.topn3,famous computer scientists disappeared sea,1.0
2762,INEX_LD-2012383,termluster.topn5.3.bm25,famous computer scientists disappeared sea,1.0
2763,INEX_LD-2012383,termluster.topn5.3.qld,famous computer scientists disappeared sea,1.0
2764,INEX_LD-2012383,thesaurus.topn3,famous computer scientists disappeared sea,1.0
2765,INEX_LD-2012383,thesaurus.topn3.replace,famous computer scientists disappeared sea,1.0
2766,INEX_LD-2012383,wiki.topn3,famous computer scientists disappeared sea,1.0
2767,INEX_LD-2012385,-1,famous politicians vegetarians,0.3273
2768,INEX_LD-2012385,sensedisambiguation,famous celebrated politicians politician vegetarians vegetarian,0.4781
2769,INEX_LD-2012385,bt_nllb_chinese_yue,He was a famous politician a vegetarian,0.426
2770,INEX_LD-2012385,bt_bing_arabic,Famous vegetarian politicians,0.3273
2771,INEX_LD-2012385,bt_bing_chinese_simplified,Famous politician vegetarian,0.3273
2772,INEX_LD-2012385,bt_bing_french,Famous Vegetarian Politicians,0.3273
2773,INEX_LD-2012385,bt_bing_german,Famous Politicians Vegetarians,0.3273
2774,INEX_LD-2012385,bt_bing_korean,Famous politicians vegetarians,0.3273
2775,INEX_LD-2012385,bt_bing_malay,Famous vegetarian politicians,0.3273
2776,INEX_LD-2012385,bt_bing_persian,Famous vegetarian politicians,0.3273
2777,INEX_LD-2012385,bt_bing_russian,Famous Politicians Vegetarians,0.3273
2778,INEX_LD-2012385,bt_bing_swahili,Famous vegetarian politicians,0.3273
2779,INEX_LD-2012385,bt_bing_tamil,Famous politicians are vegetarians,0.3273
2780,INEX_LD-2012385,bt_nllb_arabic,Famous vegetarian politicians,0.3273
2781,INEX_LD-2012385,bt_nllb_german,famous politician vegetarian,0.3273
2782,INEX_LD-2012385,bt_nllb_korean,A famous politician a vegetarian,0.3273
2783,INEX_LD-2012385,bt_nllb_malay,a famous politician vegetarian,0.3273
2784,INEX_LD-2012385,bt_nllb_persian,Famous politicians are vegetarians,0.3273
2785,INEX_LD-2012385,bt_nllb_swahili,famous politicians and vegetarians,0.3273
2786,INEX_LD-2012385,docluster.topn10.3.bm25,famous politicians vegetarians,0.3273
2787,INEX_LD-2012385,docluster.topn10.3.qld,famous politicians vegetarians,0.3273
2788,INEX_LD-2012385,original,famous politicians vegetarians,0.3273
2789,INEX_LD-2012385,rm3.topn10.10.0.5.bm25,famous politicians vegetarians,0.3273
2790,INEX_LD-2012385,rm3.topn10.10.0.5.qld,famous politicians vegetarians,0.3273
2791,INEX_LD-2012385,stem.krovetz,famous politician vegetarian,0.3273
2792,INEX_LD-2012385,stem.porter,famou politician vegetarian,0.3273
2793,INEX_LD-2012385,stem.porter2,famous politician vegetarian,0.3273
2794,INEX_LD-2012385,stem.sstemmer,famous politician vegetarian,0.3273
2795,INEX_LD-2012385,termluster.topn5.3.bm25,famous politicians vegetarians,0.3273
2796,INEX_LD-2012385,termluster.topn5.3.qld,famous politicians vegetarians,0.3273
2797,INEX_LD-2012385,thesaurus.topn3,famous politicians vegetarians,0.3273
2798,INEX_LD-2012385,thesaurus.topn3.replace,famous politicians vegetarians,0.3273
2799,INEX_LD-2012387,-1,famous river confluence dam constructed,0.4552
2800,INEX_LD-2012387,conceptluster.topn5.3.bm25,famous river confluence dam constructed river myitsone dam,0.5754
2801,INEX_LD-2012387,conceptluster.topn5.3.qld,famous river confluence dam constructed river myitsone dam,0.5754
2802,INEX_LD-2012387,tagmee.topn3,famous river confluence dam constructed River Myitsone Dam,0.5754
2803,INEX_LD-2012387,bt_bing_french,Construction of a famous river confluence dam,0.4552
2804,INEX_LD-2012387,bt_bing_german,Construction of the famous River Confluence Dam,0.4552
2805,INEX_LD-2012387,bt_bing_korean,Construction of the famous river confluence dam,0.4552
2806,INEX_LD-2012387,docluster.topn10.3.bm25,famous river confluence dam constructed,0.4552
2807,INEX_LD-2012387,docluster.topn10.3.qld,famous river confluence dam constructed,0.4552
2808,INEX_LD-2012387,original,famous river confluence dam constructed,0.4552
2809,INEX_LD-2012387,relevancefeedback.topn10.qld,famous river confluence dam constructed,0.4552
2810,INEX_LD-2012387,rm3.topn10.10.0.5.bm25,famous river confluence dam constructed,0.4552
2811,INEX_LD-2012387,rm3.topn10.10.0.5.qld,famous river confluence dam constructed,0.4552
2812,INEX_LD-2012387,stem.krovetz,famous river confluence dam construct,0.4552
2813,INEX_LD-2012387,stem.porter,famou river confluenc dam construct,0.4552
2814,INEX_LD-2012387,stem.porter2,famous river confluenc dam construct,0.4552
2815,INEX_LD-2012387,stem.sstemmer,famous river confluence dam constructed,0.4552
2816,INEX_LD-2012387,termluster.topn5.3.bm25,famous river confluence dam constructed,0.4552
2817,INEX_LD-2012387,termluster.topn5.3.qld,famous river confluence dam constructed,0.4552
2818,INEX_LD-2012387,thesaurus.topn3,famous river confluence dam constructed,0.4552
2819,INEX_LD-2012387,thesaurus.topn3.replace,famous river confluence dam constructed,0.4552
2820,INEX_LD-2012389,-1,frequently visited sharks gulf Indian Ocean,0.4062
2821,INEX_LD-2012389,stem.trunc5,frequ visit shark gulf india ocean,0.6127
2822,INEX_LD-2012389,bt_nllb_german,Common shark in the Indian Ocean,0.5555
2823,INEX_LD-2012389,tagmee.topn3,frequently visited sharks gulf indian ocean Shark Gulf of Mexico Indian Ocean,0.4504
2824,INEX_LD-2012389,bt_nllb_tamil,The most frequented sharks are the Indian Ocean Gulf,0.4308
2825,INEX_LD-2012389,bt_bing_korean,Frequent Sharks Gulf Indian Ocean,0.4234
2826,INEX_LD-2012389,bt_bing_tamil,Frequent sharks Gulf Indian Ocean,0.4234
2827,INEX_LD-2012389,wiki.topn3,frequently visited sharks gulf indian ocean elasmobranchii octopus moray eel shark bodies water alabama bodies water florida bodies water texas gulf mexico landforms indian ocean red sea east africa indian ocean,0.412
2828,INEX_LD-2012389,tagmee.topn3.replace,Shark Gulf of Mexico Indian Ocean,0.4077
2829,INEX_LD-2012389,bt_bing_french,Frequently Visited Sharks Gulf Indian Ocean,0.4062
2830,INEX_LD-2012389,bt_bing_german,Frequently visited sharks Gulf Indian Ocean,0.4062
2831,INEX_LD-2012389,bt_bing_malay,frequent visits of Indian Ocean Gulf sharks,0.4062
2832,INEX_LD-2012389,docluster.topn10.3.bm25,frequently visited sharks gulf indian ocean,0.4062
2833,INEX_LD-2012389,docluster.topn10.3.qld,frequently visited sharks gulf indian ocean,0.4062
2834,INEX_LD-2012389,original,frequently visited sharks gulf Indian Ocean,0.4062
2835,INEX_LD-2012389,rm3.topn10.10.0.5.bm25,frequently visited sharks gulf Indian Ocean,0.4062
2836,INEX_LD-2012389,rm3.topn10.10.0.5.qld,frequently visited sharks gulf Indian Ocean,0.4062
2837,INEX_LD-2012389,sensedisambiguation.replace,frequently visit shark gulf indian ocean,0.4062
2838,INEX_LD-2012389,stem.krovetz,frequent visit shark gulf indian ocean,0.4062
2839,INEX_LD-2012389,stem.porter,frequent visit shark gulf indian ocean,0.4062
2840,INEX_LD-2012389,stem.porter2,frequent visit shark gulf indian ocean,0.4062
2841,INEX_LD-2012389,stem.sstemmer,frequently visited shark gulf indian ocean,0.4062
2842,INEX_LD-2012389,termluster.topn5.3.bm25,frequently visited sharks gulf indian ocean,0.4062
2843,INEX_LD-2012389,termluster.topn5.3.qld,frequently visited sharks gulf indian ocean,0.4062
2844,INEX_LD-2012389,thesaurus.topn3,frequently visited sharks gulf indian ocean,0.4062
2845,INEX_LD-2012389,thesaurus.topn3.replace,frequently visited sharks gulf indian ocean,0.4062
2846,INEX_LD-2012390,-1,baseball player most homeruns national league,0.25
2847,INEX_LD-2012390,bt_bing_arabic,Most Home Rans baseball player National League,0.5493
2848,INEX_LD-2012390,bt_bing_french,Baseball player with the most home runs in the National League,0.5386
2849,INEX_LD-2012390,bt_bing_german,Baseball players with the most home runs in the National League,0.5386
2850,INEX_LD-2012390,bt_bing_korean,Most home runs by a baseball player in the National League,0.5386
2851,INEX_LD-2012390,bt_bing_russian,Baseball player with the most home runs in the National League,0.5386
2852,INEX_LD-2012390,bt_nllb_arabic,Baseball player most of the home runs of the National League,0.5386
2853,INEX_LD-2012390,bt_nllb_french,baseball player with the most home runs in the national league,0.5386
2854,INEX_LD-2012390,bt_nllb_malay,Most home runs by a baseball player in the national league,0.5386
2855,INEX_LD-2012390,bt_nllb_swahili,baseball player home runs most of the national league,0.5386
2856,INEX_LD-2012390,bt_nllb_tamil,Baseball player with most home runs in the National League,0.5386
2857,INEX_LD-2012390,bt_nllb_russian,Major league baseball player with the most home runs in the National League,0.5347
2858,INEX_LD-2012390,bt_bing_chinese_simplified,Baseball players hit the most home runs in the National League,0.3855
2859,INEX_LD-2012390,tagmee.topn3.replace,Baseball Home run National League,0.3798
2860,INEX_LD-2012390,bt_nllb_persian,The most hated baseball player in the National League,0.3667
2861,INEX_LD-2012390,bt_bing_swahili,Most Valuable Baseball Player of the National League,0.3524
2862,INEX_LD-2012390,relevancefeedback.topn10.bm25,baseball player most homeruns national league basebal home run leagu,0.3145
2863,INEX_LD-2012390,bt_nllb_korean,Major League Baseball player with the highest home runs,0.2885
2864,INEX_LD-2012390,conceptluster.topn5.3.bm25,baseball player homeruns national league baseball home run national league,0.2764
2865,INEX_LD-2012390,conceptluster.topn5.3.qld,baseball player homeruns national league home run national league baseball,0.2764
2866,INEX_LD-2012390,tagmee.topn3,baseball player homeruns national league Baseball Home run National League,0.2764
2867,INEX_LD-2012390,bt_bing_malay,The most baseball players homeruns the national league,0.25
2868,INEX_LD-2012390,bt_bing_persian,The most homerun baseball player in the National League,0.25
2869,INEX_LD-2012390,bt_bing_tamil,Baseball player Most Homeruns National League,0.25
2870,INEX_LD-2012390,docluster.topn10.3.bm25,baseball player most homeruns national league,0.25
2871,INEX_LD-2012390,docluster.topn10.3.qld,baseball player most homeruns national league,0.25
2872,INEX_LD-2012390,original,baseball player most homeruns national league,0.25
2873,INEX_LD-2012390,rm3.topn10.10.0.5.bm25,baseball player most homeruns national league,0.25
2874,INEX_LD-2012390,rm3.topn10.10.0.5.qld,baseball player most homeruns national league,0.25
2875,INEX_LD-2012390,sensedisambiguation,baseball player most homeruns national league,0.25
2876,INEX_LD-2012390,sensedisambiguation.replace,baseball player most homeruns national league,0.25
2877,INEX_LD-2012390,stem.krovetz,baseball player most homerun national league,0.25
2878,INEX_LD-2012390,stem.sstemmer,baseball player most homerun national league,0.25
2879,INEX_XER-100,-1,Operating systems to which Steve Jobs related,0.4009
2880,INEX_XER-100,tagmee.topn3.replace,Operating system Steve Jobs,0.6085
2881,INEX_XER-100,bt_bing_chinese_simplified,Operating systems associated with Steve Jobs,0.6059
2882,INEX_XER-100,bt_bing_korean,Operating system associated with Steve Jobs,0.6059
2883,INEX_XER-100,bt_bing_malay,Operating systems associated with Steve Jobs,0.6059
2884,INEX_XER-100,bt_nllb_french,Operating systems associated with Steve Jobs,0.6059
2885,INEX_XER-100,bt_bing_german,Operating systems that Steve Jobs referred to,0.5603
2886,INEX_XER-100,bt_bing_russian,Operating systems that included Steve Jobs,0.5442
2887,INEX_XER-100,relevancefeedback.topn10.qld,operating systems to which steve jobs related system object mac comput window os languag spatial appl opendoc,0.5361
2888,INEX_XER-100,relevancefeedback.topn10.bm25,operating systems to which steve jobs related window system os mac program conserv comput opendoc languag appl,0.5149
2889,INEX_XER-100,bt_nllb_swahili,Operating systems that Steve Jobs was involved in,0.5054
2890,INEX_XER-100,wiki.topn3,operating systems steve jobs related operating systems unix like c programming language operating system next apple inc executives chris espinosa steve jobs,0.5034
2891,INEX_XER-100,tagmee.topn3,operating systems steve jobs related Operating system Steve Jobs,0.4925
2892,INEX_XER-100,bt_bing_arabic,Operating systems with which Steve Jobs is associated,0.47
2893,INEX_XER-100,bt_nllb_arabic,The operating systems Steve Jobs was connected to,0.4557
2894,INEX_XER-100,bt_nllb_german,Operating systems that Steve Jobs was connected to,0.4557
2895,INEX_XER-100,bt_nllb_persian,The operating systems that Steve Jobs is connected to,0.4557
2896,INEX_XER-100,bt_nllb_russian,The operating systems Steve Jobs is connected to,0.4557
2897,INEX_XER-100,bt_bing_swahili,Operating systems that Steve Jobs related,0.4477
2898,INEX_XER-100,bt_bing_tamil,Steve Jobs Related Operating Systems,0.4477
2899,INEX_XER-100,bt_nllb_malay,The operating system related to Steve Jobs,0.4477
2900,INEX_XER-100,bt_nllb_tamil,Steve Jobs related operating systems,0.4477
2901,INEX_XER-100,conceptluster.topn5.3.bm25,operating systems steve jobs related,0.4477
2902,INEX_XER-100,conceptluster.topn5.3.qld,operating systems steve jobs related,0.4477
2903,INEX_XER-100,termluster.topn5.3.bm25,operating systems steve jobs related,0.4477
2904,INEX_XER-100,termluster.topn5.3.qld,operating systems steve jobs related,0.4477
2905,INEX_XER-100,thesaurus.topn3,operating systems steve jobs related,0.4477
2906,INEX_XER-100,thesaurus.topn3.replace,operating systems steve jobs related,0.4477
2907,INEX_XER-100,bt_bing_french,Operating Systems Steve Jobs Is Linked To,0.4459
2908,INEX_XER-100,wiki.topn3.replace,operating systems unix like c programming language operating system next apple inc executives chris espinosa steve jobs,0.4247
2909,INEX_XER-100,bt_nllb_chinese_yue,Steve Jobs s related operating system,0.4236
2910,INEX_XER-100,bt_nllb_korean,Steve Jobs s related operating system,0.4236
2911,INEX_XER-100,docluster.topn10.3.bm25,operating systems to which steve jobs related,0.4009
2912,INEX_XER-100,docluster.topn10.3.qld,operating systems to which steve jobs related,0.4009
2913,INEX_XER-100,original,Operating systems to which Steve Jobs related,0.4009
2914,INEX_XER-100,rm3.topn10.10.0.5.bm25,Operating systems to which Steve Jobs related,0.4009
2915,INEX_XER-100,rm3.topn10.10.0.5.qld,Operating systems to which Steve Jobs related,0.4009
2916,INEX_XER-100,stem.krovetz,operate system to which steve job related,0.4009
2917,INEX_XER-100,stem.porter2,oper system to which steve job relat,0.4009
2918,INEX_XER-100,stem.sstemmer,operating system to which steve job related,0.4009
2919,INEX_XER-106,-1,Noble english person from the Hundred Years' War,0.3824
2920,INEX_XER-106,tagmee.topn3.replace,Noble County Ohio English people English people Hundred Years War,0.4698
2921,INEX_XER-106,tagmee.topn3,noble english person hundred years war Noble County Ohio English people English people Hundred Years War,0.4471
2922,INEX_XER-106,sensedisambiguation,Noble english person from the Hundred Years year War,0.4171
2923,INEX_XER-106,docluster.topn10.3.bm25,noble english person from the hundred years war,0.3824
2924,INEX_XER-106,docluster.topn10.3.qld,noble english person from the hundred years war,0.3824
2925,INEX_XER-106,original,Noble english person from the Hundred Years War,0.3824
2926,INEX_XER-106,rm3.topn10.10.0.5.bm25,Noble english person from the Hundred Years War,0.3824
2927,INEX_XER-106,rm3.topn10.10.0.5.qld,Noble english person from the Hundred Years War,0.3824
2928,INEX_XER-106,sensedisambiguation.replace,noble english person from the hundred year war,0.3824
2929,INEX_XER-106,stem.krovetz,noble english person from the hundred years war,0.3824
2930,INEX_XER-106,stem.porter,nobl english person from the hundr year war,0.3824
2931,INEX_XER-106,stem.porter2,nobl english person from the hundr year war,0.3824
2932,INEX_XER-106,stem.sstemmer,noble english person from the hundred year war,0.3824
2933,INEX_XER-108,-1,State capitals of the United States of America,0.0477
2934,INEX_XER-108,bt_nllb_german,Capital cities of the United States of America,0.2509
2935,INEX_XER-108,bt_nllb_persian,Capital cities of the United States of America,0.2509
2936,INEX_XER-108,bt_nllb_russian,Capital cities of the United States of America,0.2509
2937,INEX_XER-108,bt_nllb_french,Capital cities of the States of the United States of America,0.2005
2938,INEX_XER-108,word2vec.topn3,state capitals united states america federal capitols cities unified sates states usa americans,0.1678
2939,INEX_XER-108,conceptluster.topn5.3.bm25,state capitals united states america washington capitals,0.1233
2940,INEX_XER-108,conceptluster.topn5.3.qld,state capitals united states america washington capitals,0.1233
2941,INEX_XER-108,tagmee.topn3,state capitals united states america Washington Capitals United States,0.1218
2942,INEX_XER-108,word2vec.topn3.replace,federal capitols cities unified sates states usa americans,0.1215
2943,INEX_XER-108,relevancefeedback.topn10.bm25,state capitals of the united states of america exet player chicago columbia fratern oregon pro,0.0963
2944,INEX_XER-108,tagmee.topn3.replace,Washington Capitals United States,0.0885
2945,INEX_XER-108,bt_bing_malay,The capital of the United States,0.0841
2946,INEX_XER-108,bt_nllb_malay,Capital of the United States,0.0841
2947,INEX_XER-108,bt_nllb_swahili,The capital of the United States,0.0841
2948,INEX_XER-108,bt_nllb_tamil,The capitals of the United States,0.0841
2949,INEX_XER-108,bt_bing_persian,State Capitals of the United States,0.0695
2950,INEX_XER-108,wiki.topn3,state capitals united states america southeast division nhl national hockey league pennsylvania florida panthers washington capitals superpowers former confederations establishments united states united states,0.0681
2951,INEX_XER-108,bt_bing_korean,The capital of the United States of America,0.0563
2952,INEX_XER-108,bt_bing_russian,Capitals of the United States of America,0.0563
2953,INEX_XER-108,bt_nllb_arabic,The capitals of the United States of America,0.0563
2954,INEX_XER-108,bt_nllb_korean,The capital of the United States of America,0.0563
2955,INEX_XER-108,bt_bing_tamil,List of state capitals of the United States,0.049
2956,INEX_XER-108,bt_bing_arabic,State capitals in the United States of America,0.0477
2957,INEX_XER-108,bt_bing_chinese_simplified,The capital of the states of the United States of America,0.0477
2958,INEX_XER-108,bt_bing_french,State Capitals of the United States of America,0.0477
2959,INEX_XER-108,bt_bing_german,Capitals of the states of the United States of America,0.0477
2960,INEX_XER-108,docluster.topn10.3.bm25,state capitals of the united states of america,0.0477
2961,INEX_XER-108,docluster.topn10.3.qld,state capitals of the united states of america,0.0477
2962,INEX_XER-108,original,State capitals of the United States of America,0.0477
2963,INEX_XER-108,rm3.topn10.10.0.5.bm25,State capitals of the United States of America,0.0477
2964,INEX_XER-108,rm3.topn10.10.0.5.qld,State capitals of the United States of America,0.0477
2965,INEX_XER-108,stem.krovetz,state capitals of the united states of america,0.0477
2966,INEX_XER-108,stem.porter,state capit of the unit state of america,0.0477
2967,INEX_XER-108,stem.porter2,state capit of the unit state of america,0.0477
2968,INEX_XER-108,stem.sstemmer,state capital of the united state of america,0.0477
2969,INEX_XER-108,termluster.topn5.3.bm25,state capitals united states america,0.0477
2970,INEX_XER-108,termluster.topn5.3.qld,state capitals united states america,0.0477
2971,INEX_XER-108,thesaurus.topn3,state capitals united states america,0.0477
2972,INEX_XER-108,thesaurus.topn3.replace,state capitals united states america,0.0477
2973,INEX_XER-109,-1,National capitals situated on islands,0.0808
2974,INEX_XER-109,sensedisambiguation,National capitals das kapital situated situate on islands island,0.1047
2975,INEX_XER-109,bt_bing_arabic,National capitals on the islands,0.0872
2976,INEX_XER-109,bt_bing_german,National Capitals on Islands,0.0872
2977,INEX_XER-109,bt_nllb_arabic,National capitals on the islands,0.0872
2978,INEX_XER-109,bt_nllb_chinese_yue,The capital of the island nation,0.0872
2979,INEX_XER-109,bt_nllb_malay,The capital of the island nation,0.0872
2980,INEX_XER-109,bt_nllb_persian,National capitals on the islands,0.0872
2981,INEX_XER-109,docluster.topn10.3.bm25,national capitals situated on islands,0.0808
2982,INEX_XER-109,docluster.topn10.3.qld,national capitals situated on islands,0.0808
2983,INEX_XER-109,original,National capitals situated on islands,0.0808
2984,INEX_XER-109,rm3.topn10.10.0.5.bm25,National capitals situated on islands,0.0808
2985,INEX_XER-109,rm3.topn10.10.0.5.qld,National capitals situated on islands,0.0808
2986,INEX_XER-109,stem.krovetz,national capitals situated on island,0.0808
2987,INEX_XER-109,stem.porter,nation capit situat on island,0.0808
2988,INEX_XER-109,stem.porter2,nation capit situat on island,0.0808
2989,INEX_XER-109,stem.sstemmer,national capital situated on island,0.0808
2990,INEX_XER-109,termluster.topn5.3.bm25,national capitals situated islands,0.0808
2991,INEX_XER-109,termluster.topn5.3.qld,national capitals situated islands,0.0808
2992,INEX_XER-109,thesaurus.topn3,national capitals situated islands,0.0808
2993,INEX_XER-109,thesaurus.topn3.replace,national capitals situated islands,0.0808
2994,INEX_XER-110,-1,Nobel Prize in Literature winners who were also poets,0.3396
2995,INEX_XER-110,bt_bing_korean,Nobel laureate in literature who is also a poet,0.7196
2996,INEX_XER-110,bt_bing_chinese_simplified,Nobel laureate in literature and poet,0.7028
2997,INEX_XER-110,bt_bing_german,Nobel laureates in literature who were also poets,0.6253
2998,INEX_XER-110,bt_bing_swahili,Nobel laureates in literature who were also poets,0.6253
2999,INEX_XER-110,glove.topn3,nobel prize literature winners also poets laureate prize nobel poetry literary finalists both although novelists poetry,0.5628
3000,INEX_XER-110,bt_nllb_korean,Nobel Prize winner in Literature also a poet,0.4107
3001,INEX_XER-110,conceptluster.topn5.3.bm25,nobel prize literature winners also poets champion,0.4107
3002,INEX_XER-110,conceptluster.topn5.3.qld,nobel prize literature winners also poets champion,0.4107
3003,INEX_XER-110,termluster.topn5.3.bm25,nobel prize literature winners also poets,0.4107
3004,INEX_XER-110,termluster.topn5.3.qld,nobel prize literature winners also poets,0.4107
3005,INEX_XER-110,thesaurus.topn3,nobel prize literature winners also poets,0.4107
3006,INEX_XER-110,thesaurus.topn3.replace,nobel prize literature winners also poets,0.4107
3007,INEX_XER-110,bt_nllb_tamil,Nobel Prize winners in literature and poets,0.4065
3008,INEX_XER-110,bt_bing_malay,Nobel Prize winner in Literature who is also a poet,0.395
3009,INEX_XER-110,bt_nllb_malay,Nobel Prize winner in Literature who was also a poet,0.395
3010,INEX_XER-110,glove.topn3.replace,laureate prize nobel poetry literary finalists both although novelists poetry,0.3918
3011,INEX_XER-110,bt_bing_tamil,List of Nobel laureates in literature,0.3902
3012,INEX_XER-110,anchor.topn3.replace,nobel exaucé starodubka friedebert sødringsk literature winners today gause הײ נט poets,0.3621
3013,INEX_XER-110,sensedisambiguation.replace,nobel trophy in literature winner who were besides poet,0.36
3014,INEX_XER-110,sensedisambiguation,Nobel Prize trophy in Literature winners winner who were also besides poets poet,0.3595
3015,INEX_XER-110,anchor.topn3,nobel prize literature winners also poets nobel exaucé starodubka friedebert sødringsk today gause הײ נט,0.3475
3016,INEX_XER-110,bt_bing_arabic,Nobel Prize winners in literature who were also poets,0.3396
3017,INEX_XER-110,bt_bing_french,Nobel Prize winners in literature who were also poets,0.3396
3018,INEX_XER-110,bt_bing_russian,Nobel Prize Winners in Literature Who Were Also Poets,0.3396
3019,INEX_XER-110,bt_nllb_arabic,Nobel Prize winners for literature who were also poets,0.3396
3020,INEX_XER-110,bt_nllb_french,Nobel Prize winners of literature who were also poets,0.3396
3021,INEX_XER-110,bt_nllb_german,Nobel Prize winners for Literature who were also poets,0.3396
3022,INEX_XER-110,bt_nllb_russian,Nobel Prize winners in literature who were also poets,0.3396
3023,INEX_XER-110,docluster.topn10.3.bm25,nobel prize in literature winners who were also poets,0.3396
3024,INEX_XER-110,docluster.topn10.3.qld,nobel prize in literature winners who were also poets,0.3396
3025,INEX_XER-110,original,Nobel Prize in Literature winners who were also poets,0.3396
3026,INEX_XER-110,rm3.topn10.10.0.5.bm25,Nobel Prize in Literature winners who were also poets,0.3396
3027,INEX_XER-110,rm3.topn10.10.0.5.qld,Nobel Prize in Literature winners who were also poets,0.3396
3028,INEX_XER-110,stem.krovetz,nobel prize in literature winner who were also poet,0.3396
3029,INEX_XER-110,stem.porter,nobel prize in literatur winner who were also poet,0.3396
3030,INEX_XER-110,stem.porter2,nobel prize in literatur winner who were also poet,0.3396
3031,INEX_XER-110,stem.sstemmer,nobel prize in literature winner who were also poet,0.3396
3032,INEX_XER-113,-1,Formula 1 drivers that won the Monaco Grand Prix,0.2733
3033,INEX_XER-113,wordnet.topn3,formula drivers monaco grand prix convention normal recipe I single ace number one wood device driver Principality of Monaco imposing lordly high flown,0.457
3034,INEX_XER-113,sensedisambiguation.replace,rule one driver that win the monaco thousand Prix,0.3967
3035,INEX_XER-113,bt_bing_french,Formula drivers who have won the Monaco Grand Prix,0.3566
3036,INEX_XER-113,sensedisambiguation,Formula rule one drivers driver that won win the Monaco Grand thousand Prix,0.3384
3037,INEX_XER-113,bt_nllb_german,Formula One drivers who have won the Monaco Grand Prix,0.3365
3038,INEX_XER-113,wordnet.topn3.replace,chemical formula expression rule I ane one device driver number one wood Principality of Monaco noble minded yard expansive prix,0.3356
3039,INEX_XER-113,termluster.topn5.3.bm25,formula drivers monaco grand prix,0.3254
3040,INEX_XER-113,termluster.topn5.3.qld,formula drivers monaco grand prix,0.3254
3041,INEX_XER-113,thesaurus.topn3,formula drivers monaco grand prix,0.3254
3042,INEX_XER-113,thesaurus.topn3.replace,formula drivers monaco grand prix,0.3254
3043,INEX_XER-113,bt_bing_persian,Formula One drivers who won the Monaco Grand Prix,0.3121
3044,INEX_XER-113,bt_nllb_arabic,The Formula One drivers who won the Monaco Grand Prix,0.3121
3045,INEX_XER-113,bt_nllb_french,Formula One drivers who won the Monaco Grand Prix,0.3121
3046,INEX_XER-113,bt_nllb_korean,Formula One driver who won the Monaco Grand Prix,0.3121
3047,INEX_XER-113,bt_nllb_malay,Formula One driver who won the Monaco Grand Prix,0.3121
3048,INEX_XER-113,bt_nllb_persian,Formula One drivers who won the Monaco Grand Prix,0.3121
3049,INEX_XER-113,bt_nllb_russian,Formula One drivers who won the Monaco Grand Prix,0.3121
