,qid,order,query,bm25.map
1284,INEX_LD-20120412,stem.krovetz,bicycle sport discipline,0.1167
1285,INEX_LD-20120412,stem.porter,bicycle sport disciplin,0.1167
1286,INEX_LD-20120412,stem.porter2,bicycl sport disciplin,0.1167
1287,INEX_LD-20120412,stem.sstemmer,bicycle sport discipline,0.1167
1288,INEX_LD-20120412,termluster.topn5.3.bm25,bicycle sport disciplines,0.1167
1289,INEX_LD-20120412,termluster.topn5.3.qld,bicycle sport disciplines,0.1167
1290,INEX_LD-20120412,thesaurus.topn3,bicycle sport disciplines,0.1167
1291,INEX_LD-20120412,thesaurus.topn3.replace,bicycle sport disciplines,0.1167
1292,INEX_LD-20120421,-1,bicycle holiday towns,0.0131
1293,INEX_LD-20120421,word2vec.topn3,bicycle holiday towns bike vacation busman cities villages,0.0482
1294,INEX_LD-20120421,glove.topn3,bicycle holiday towns bike christmas villages cities,0.041
1295,INEX_LD-20120421,conceptluster.topn5.3.bm25,bicycle holiday towns vacation bicycle,0.0214
1296,INEX_LD-20120421,conceptluster.topn5.3.qld,bicycle holiday towns vacation bicycle,0.0214
1297,INEX_LD-20120421,tagmee.topn3,bicycle holiday towns Bicycle Vacation,0.0214
1298,INEX_LD-20120421,stem.lovins,bicycl holida town,0.0151
1299,INEX_LD-20120421,bt_bing_korean,Bicycle Holiday Town,0.0131
1300,INEX_LD-20120421,bt_nllb_swahili,bicycle holiday villages,0.0131
1301,INEX_LD-20120421,docluster.topn10.3.bm25,bicycle holiday towns,0.0131
1302,INEX_LD-20120421,docluster.topn10.3.qld,bicycle holiday towns,0.0131
1303,INEX_LD-20120421,original,bicycle holiday towns,0.0131
1304,INEX_LD-20120421,rm3.topn10.10.0.5.bm25,bicycle holiday towns,0.0131
1305,INEX_LD-20120421,rm3.topn10.10.0.5.qld,bicycle holiday towns,0.0131
1306,INEX_LD-20120421,stem.krovetz,bicycle holiday town,0.0131
1307,INEX_LD-20120421,stem.porter,bicycle holidai town,0.0131
1308,INEX_LD-20120421,stem.porter2,bicycl holiday town,0.0131
1309,INEX_LD-20120421,stem.sstemmer,bicycle holiday town,0.0131
1310,INEX_LD-20120421,termluster.topn5.3.bm25,bicycle holiday towns,0.0131
1311,INEX_LD-20120421,termluster.topn5.3.qld,bicycle holiday towns,0.0131
1312,INEX_LD-20120421,thesaurus.topn3,bicycle holiday towns,0.0131
1313,INEX_LD-20120421,thesaurus.topn3.replace,bicycle holiday towns,0.0131
1314,INEX_LD-20120422,-1,bicycle holiday nature,0.0146
1315,INEX_LD-20120422,bt_bing_arabic,Nature Holiday Bikes,0.0824
1316,INEX_LD-20120422,bt_bing_malay,The nature of bike holidays,0.0824
1317,INEX_LD-20120422,bt_bing_persian,Nature Bike Holidays,0.0824
1318,INEX_LD-20120422,bt_nllb_arabic,The nature of the bike holiday,0.0824
1319,INEX_LD-20120422,bt_nllb_persian,The nature of the bike holiday,0.0824
1320,INEX_LD-20120422,bt_bing_french,Cycling Holidays Nature,0.0686
1321,INEX_LD-20120422,bt_bing_german,Cycling holidays nature,0.0686
1322,INEX_LD-20120422,bt_nllb_tamil,Cycling holiday nature,0.0686
1323,INEX_LD-20120422,wiki.topn3,bicycle holiday nature bicycles cycle types road cycles bicycle harvest festival christmas tree new year holiday nature life biosphere nature,0.0682
1324,INEX_LD-20120422,wiki.topn3.replace,bicycles cycle types road cycles bicycle harvest festival christmas tree new year holiday nature life biosphere nature,0.0612
1325,INEX_LD-20120422,bt_bing_russian,Cycling in nature,0.0602
1326,INEX_LD-20120422,bt_nllb_russian,nature of cycling,0.0602
1327,INEX_LD-20120422,word2vec.topn3,bicycle holiday nature bike vacation busman kind,0.0201
1328,INEX_LD-20120422,stem.lovins,bicycl holida natur,0.0189
1329,INEX_LD-20120422,bt_bing_korean,Bicycle Holiday Nature,0.0146
1330,INEX_LD-20120422,bt_bing_tamil,Bicycle Holidays Nature,0.0146
1331,INEX_LD-20120422,bt_nllb_french,nature of the holiday by bicycle,0.0146
1332,INEX_LD-20120422,bt_nllb_korean,The nature of the bicycle holiday,0.0146
1333,INEX_LD-20120422,bt_nllb_malay,nature of bicycle holidays,0.0146
1334,INEX_LD-20120422,conceptluster.topn5.3.bm25,bicycle holiday nature holiday bicycle nature,0.0146
1335,INEX_LD-20120422,conceptluster.topn5.3.qld,bicycle holiday nature holiday nature bicycle,0.0146
1336,INEX_LD-20120422,docluster.topn10.3.bm25,bicycle holiday nature,0.0146
1337,INEX_LD-20120422,docluster.topn10.3.qld,bicycle holiday nature,0.0146
1338,INEX_LD-20120422,original,bicycle holiday nature,0.0146
1339,INEX_LD-20120422,rm3.topn10.10.0.5.bm25,bicycle holiday nature,0.0146
1340,INEX_LD-20120422,rm3.topn10.10.0.5.qld,bicycle holiday nature,0.0146
1341,INEX_LD-20120422,stem.krovetz,bicycle holiday nature,0.0146
1342,INEX_LD-20120422,stem.porter,bicycle holidai natur,0.0146
1343,INEX_LD-20120422,stem.porter2,bicycl holiday natur,0.0146
1344,INEX_LD-20120422,stem.sstemmer,bicycle holiday nature,0.0146
1345,INEX_LD-20120422,tagmee.topn3,bicycle holiday nature Bicycle Holiday Nature,0.0146
1346,INEX_LD-20120422,tagmee.topn3.replace,Bicycle Holiday Nature,0.0146
1347,INEX_LD-20120422,termluster.topn5.3.bm25,bicycle holiday nature,0.0146
1348,INEX_LD-20120422,termluster.topn5.3.qld,bicycle holiday nature,0.0146
1349,INEX_LD-20120422,thesaurus.topn3,bicycle holiday nature,0.0146
1350,INEX_LD-20120422,thesaurus.topn3.replace,bicycle holiday nature,0.0146
1351,INEX_LD-20120431,-1,bicycle benefits health,0.0556
1352,INEX_LD-20120431,wordnet.topn3,bicycle benefits health wheel pedal cycle gain welfare wellness,0.25
1353,INEX_LD-20120431,wiki.topn3,bicycle benefits health bicycles cycle types road cycles bicycle quality life health promotion nutrition health quality life health promotion nutrition health,0.1
1354,INEX_LD-20120431,bt_bing_malay,Health Benefits Bike,0.0714
1355,INEX_LD-20120431,conceptluster.topn5.3.bm25,bicycle benefits health health bicycle,0.0625
1356,INEX_LD-20120431,conceptluster.topn5.3.qld,bicycle benefits health health bicycle,0.0625
1357,INEX_LD-20120431,tagmee.topn3,bicycle benefits health Bicycle Health Health,0.0625
1358,INEX_LD-20120431,bt_bing_tamil,Bicycle Benefits Health,0.0556
1359,INEX_LD-20120431,bt_nllb_korean,Bicycle Health Benefits,0.0556
1360,INEX_LD-20120431,bt_nllb_malay,health benefits of bicycles,0.0556
1361,INEX_LD-20120431,bt_nllb_swahili,health benefits of bicycles,0.0556
1362,INEX_LD-20120431,bt_nllb_tamil,Bicycle Health Benefits,0.0556
1363,INEX_LD-20120431,docluster.topn10.3.bm25,bicycle benefits health,0.0556
1364,INEX_LD-20120431,docluster.topn10.3.qld,bicycle benefits health,0.0556
1365,INEX_LD-20120431,original,bicycle benefits health,0.0556
1366,INEX_LD-20120431,rm3.topn10.10.0.5.bm25,bicycle benefits health,0.0556
1367,INEX_LD-20120431,rm3.topn10.10.0.5.qld,bicycle benefits health,0.0556
1368,INEX_LD-20120431,sensedisambiguation.replace,bicycle benefit health,0.0556
1369,INEX_LD-20120431,stem.krovetz,bicycle benefit health,0.0556
1370,INEX_LD-20120431,stem.lovins,bicycl benefit health,0.0556
1371,INEX_LD-20120431,stem.porter,bicycle benefit health,0.0556
1372,INEX_LD-20120431,stem.porter2,bicycl benefit health,0.0556
1373,INEX_LD-20120431,stem.sstemmer,bicycle benefit health,0.0556
1374,INEX_LD-20120431,termluster.topn5.3.bm25,bicycle benefits health,0.0556
1375,INEX_LD-20120431,termluster.topn5.3.qld,bicycle benefits health,0.0556
1376,INEX_LD-20120431,thesaurus.topn3,bicycle benefits health,0.0556
1377,INEX_LD-20120431,thesaurus.topn3.replace,bicycle benefits health,0.0556
1378,INEX_LD-20120432,-1,bicycle benefits environment,0.2725
1379,INEX_LD-20120432,glove.topn3,bicycle benefits environment bike moreover environmental,0.3109
1380,INEX_LD-20120432,sensedisambiguation,bicycle benefits benefit environment,0.2727
1381,INEX_LD-20120432,bt_bing_korean,Bicycle Benefits Environment,0.2725
1382,INEX_LD-20120432,bt_bing_malay,Bicycle benefits environment,0.2725
1383,INEX_LD-20120432,bt_bing_tamil,Bicycle Benefits Environment,0.2725
1384,INEX_LD-20120432,bt_nllb_german,Bicycle benefits Environment,0.2725
1385,INEX_LD-20120432,bt_nllb_korean,Bicycle Benefits Environment,0.2725
1386,INEX_LD-20120432,bt_nllb_persian,The benefits of bicycling for the environment,0.2725
1387,INEX_LD-20120432,bt_nllb_russian,Bicycle benefits of the environment,0.2725
1388,INEX_LD-20120432,bt_nllb_tamil,Bicycle Benefits Environment,0.2725
1389,INEX_LD-20120432,docluster.topn10.3.bm25,bicycle benefits environment,0.2725
1390,INEX_LD-20120432,docluster.topn10.3.qld,bicycle benefits environment,0.2725
1391,INEX_LD-20120432,original,bicycle benefits environment,0.2725
1392,INEX_LD-20120432,rm3.topn10.10.0.5.bm25,bicycle benefits environment,0.2725
1393,INEX_LD-20120432,rm3.topn10.10.0.5.qld,bicycle benefits environment,0.2725
1394,INEX_LD-20120432,sensedisambiguation.replace,bicycle benefit environment,0.2725
1395,INEX_LD-20120432,stem.krovetz,bicycle benefit environment,0.2725
1396,INEX_LD-20120432,stem.porter,bicycle benefit environ,0.2725
1397,INEX_LD-20120432,stem.porter2,bicycl benefit environ,0.2725
1398,INEX_LD-20120432,stem.sstemmer,bicycle benefit environment,0.2725
1399,INEX_LD-20120432,termluster.topn5.3.bm25,bicycle benefits environment,0.2725
1400,INEX_LD-20120432,termluster.topn5.3.qld,bicycle benefits environment,0.2725
1401,INEX_LD-20120432,thesaurus.topn3,bicycle benefits environment,0.2725
1402,INEX_LD-20120432,thesaurus.topn3.replace,bicycle benefits environment,0.2725
1403,INEX_LD-20120511,-1,female rock singers,0.1858
1404,INEX_LD-20120511,anchor.topn3,female rock singers rock rock cloverdal bròna,0.1931
1405,INEX_LD-20120511,bt_bing_chinese_simplified,Female rock singer,0.1858
1406,INEX_LD-20120511,bt_bing_korean,Female Rock Singer,0.1858
1407,INEX_LD-20120511,bt_bing_malay,Female rock singer,0.1858
1408,INEX_LD-20120511,bt_bing_persian,Female Rock Singers,0.1858
1409,INEX_LD-20120511,bt_bing_tamil,Female rock singers,0.1858
1410,INEX_LD-20120511,bt_nllb_german,female rock singer,0.1858
1411,INEX_LD-20120511,bt_nllb_korean,A female rock singer,0.1858
1412,INEX_LD-20120511,bt_nllb_malay,female rock singer,0.1858
1413,INEX_LD-20120511,bt_nllb_persian,Female rock singers,0.1858
1414,INEX_LD-20120511,bt_nllb_russian,female rock singers,0.1858
1415,INEX_LD-20120511,bt_nllb_tamil,The female rock singer,0.1858
1416,INEX_LD-20120511,docluster.topn10.3.bm25,female rock singers,0.1858
1417,INEX_LD-20120511,docluster.topn10.3.qld,female rock singers,0.1858
1418,INEX_LD-20120511,original,female rock singers,0.1858
1419,INEX_LD-20120511,rm3.topn10.10.0.5.bm25,female rock singers,0.1858
1420,INEX_LD-20120511,rm3.topn10.10.0.5.qld,female rock singers,0.1858
1421,INEX_LD-20120511,stem.lovins,femal rock singer,0.1858
1422,INEX_LD-20120511,stem.porter,femal rock singer,0.1858
1423,INEX_LD-20120511,stem.porter2,femal rock singer,0.1858
1424,INEX_LD-20120511,stem.sstemmer,female rock singer,0.1858
1425,INEX_LD-20120511,termluster.topn5.3.bm25,female rock singers,0.1858
1426,INEX_LD-20120511,termluster.topn5.3.qld,female rock singers,0.1858
1427,INEX_LD-20120511,thesaurus.topn3,female rock singers,0.1858
1428,INEX_LD-20120511,thesaurus.topn3.replace,female rock singers,0.1858
1429,INEX_LD-20120512,-1,south korean girl groups,0.3813
1430,INEX_LD-20120512,relevancefeedback.topn10.bm25,south korean girl groups music group,0.4268
1431,INEX_LD-20120512,bt_bing_arabic,South Korean Girls Groups,0.3813
1432,INEX_LD-20120512,bt_bing_chinese_simplified,South Korean girl group,0.3813
1433,INEX_LD-20120512,bt_bing_french,South Korean Girl Groups,0.3813
1434,INEX_LD-20120512,bt_bing_german,South Korean Girl Groups,0.3813
1435,INEX_LD-20120512,bt_bing_korean,South Korean Girl Group,0.3813
1436,INEX_LD-20120512,bt_bing_malay,South Korean girl group,0.3813
1437,INEX_LD-20120512,bt_bing_persian,South Korean Girl Groups,0.3813
1438,INEX_LD-20120512,bt_bing_russian,South Korean Girl Groups,0.3813
1439,INEX_LD-20120512,bt_bing_swahili,South Korean girl groups,0.3813
1440,INEX_LD-20120512,bt_bing_tamil,South Korean Girl Groups,0.3813
1441,INEX_LD-20120512,bt_nllb_arabic,South Korean girl groups,0.3813
1442,INEX_LD-20120512,bt_nllb_french,South Korean girl groups,0.3813
1443,INEX_LD-20120512,bt_nllb_german,South Korean girl groups,0.3813
1444,INEX_LD-20120512,bt_nllb_korean,South Korean girl group,0.3813
1445,INEX_LD-20120512,bt_nllb_malay,South Korean girl group,0.3813
1446,INEX_LD-20120512,bt_nllb_persian,South Korean girl groups,0.3813
1447,INEX_LD-20120512,bt_nllb_russian,South Korean girl groups,0.3813
1448,INEX_LD-20120512,bt_nllb_swahili,groups of South Korean girls,0.3813
1449,INEX_LD-20120512,bt_nllb_tamil,The South Korean girl groups,0.3813
1450,INEX_LD-20120512,docluster.topn10.3.bm25,south korean girl groups,0.3813
1451,INEX_LD-20120512,docluster.topn10.3.qld,south korean girl groups,0.3813
1452,INEX_LD-20120512,original,south korean girl groups,0.3813
1453,INEX_LD-20120512,rm3.topn10.10.0.5.bm25,south korean girl groups,0.3813
1454,INEX_LD-20120512,rm3.topn10.10.0.5.qld,south korean girl groups,0.3813
1455,INEX_LD-20120512,stem.lovins,south korean girl group,0.3813
1456,INEX_LD-20120512,stem.porter,south korean girl group,0.3813
1457,INEX_LD-20120512,stem.porter2,south korean girl group,0.3813
1458,INEX_LD-20120512,stem.sstemmer,south korean girl group,0.3813
1459,INEX_LD-20120512,termluster.topn5.3.bm25,south korean girl groups,0.3813
1460,INEX_LD-20120512,termluster.topn5.3.qld,south korean girl groups,0.3813
1461,INEX_LD-20120512,thesaurus.topn3,south korean girl groups,0.3813
1462,INEX_LD-20120512,thesaurus.topn3.replace,south korean girl groups,0.3813
1463,INEX_LD-20120521,-1,electronic music genres,0.1168
1464,INEX_LD-20120521,word2vec.topn3,electronic music genres non electronic electonic music subgenres sub genres,0.1895
1465,INEX_LD-20120521,bt_nllb_chinese_yue,Electronic music is a genre of music,0.1194
1466,INEX_LD-20120521,sensedisambiguation.replace,electronic music music genre,0.1194
1467,INEX_LD-20120521,tagmee.topn3.replace,Electronic music Music genre,0.1194
1468,INEX_LD-20120521,conceptluster.topn5.3.bm25,electronic music genres music genre electronic music,0.1187
1469,INEX_LD-20120521,conceptluster.topn5.3.qld,electronic music genres electronic music music genre,0.1187
1470,INEX_LD-20120521,tagmee.topn3,electronic music genres Electronic music Music genre,0.1187
1471,INEX_LD-20120521,bt_bing_chinese_simplified,Electronic music genres,0.1168
1472,INEX_LD-20120521,bt_bing_french,Electronic Music Genres,0.1168
1473,INEX_LD-20120521,bt_bing_german,Genres of electronic music,0.1168
1474,INEX_LD-20120521,bt_bing_korean,Electronic Music Genres,0.1168
1475,INEX_LD-20120521,bt_bing_malay,genre of electronic music,0.1168
1476,INEX_LD-20120521,bt_bing_persian,Genres Electronic Music,0.1168
1477,INEX_LD-20120521,bt_bing_russian,Genres of electronic music,0.1168
1478,INEX_LD-20120521,bt_bing_tamil,Electronic music genres,0.1168
1479,INEX_LD-20120521,bt_nllb_arabic,Electronic music genres,0.1168
1480,INEX_LD-20120521,bt_nllb_french,Genres of electronic music,0.1168
1481,INEX_LD-20120521,bt_nllb_korean,Electronic music genre,0.1168
1482,INEX_LD-20120521,bt_nllb_malay,genre of electronic music,0.1168
1483,INEX_LD-20120521,bt_nllb_persian,Genres of electronic music,0.1168
1484,INEX_LD-20120521,bt_nllb_russian,electronic music genres,0.1168
1485,INEX_LD-20120521,bt_nllb_tamil,Electronic music genres,0.1168
1486,INEX_LD-20120521,docluster.topn10.3.bm25,electronic music genres,0.1168
1487,INEX_LD-20120521,docluster.topn10.3.qld,electronic music genres,0.1168
1488,INEX_LD-20120521,original,electronic music genres,0.1168
1489,INEX_LD-20120521,rm3.topn10.10.0.5.bm25,electronic music genres,0.1168
1490,INEX_LD-20120521,rm3.topn10.10.0.5.qld,electronic music genres,0.1168
1491,INEX_LD-20120521,stem.krovetz,electronic music genre,0.1168
1492,INEX_LD-20120521,stem.porter,electron music genr,0.1168
1493,INEX_LD-20120521,stem.porter2,electron music genr,0.1168
1494,INEX_LD-20120521,stem.sstemmer,electronic music genre,0.1168
1495,INEX_LD-20120521,termluster.topn5.3.bm25,electronic music genres,0.1168
1496,INEX_LD-20120521,termluster.topn5.3.qld,electronic music genres,0.1168
1497,INEX_LD-20120521,thesaurus.topn3,electronic music genres,0.1168
1498,INEX_LD-20120521,thesaurus.topn3.replace,electronic music genres,0.1168
1499,INEX_LD-20120522,-1,digital music notation formats,0.2623
1500,INEX_LD-20120522,bertqe.topn10.bm25,file format midi standard video,0.268
1501,INEX_LD-20120522,bt_bing_arabic,Digital Music Notation Formats,0.2623
1502,INEX_LD-20120522,bt_bing_french,Digital Music Notation Formats,0.2623
1503,INEX_LD-20120522,bt_bing_german,Digital Music Notation Formats,0.2623
1504,INEX_LD-20120522,bt_bing_korean,Digital Music Notation Format,0.2623
1505,INEX_LD-20120522,bt_bing_malay,digital music notation format,0.2623
1506,INEX_LD-20120522,bt_bing_russian,Digital Music Notation Formats,0.2623
1507,INEX_LD-20120522,bt_bing_swahili,Digital music notation formats,0.2623
1508,INEX_LD-20120522,bt_nllb_french,digital music notation formats,0.2623
1509,INEX_LD-20120522,bt_nllb_german,Digital music notation formats,0.2623
1510,INEX_LD-20120522,bt_nllb_malay,digital music notation format,0.2623
1511,INEX_LD-20120522,bt_nllb_persian,The formats of digital music notation,0.2623
1512,INEX_LD-20120522,bt_nllb_russian,format of digital music notation,0.2623
1513,INEX_LD-20120522,bt_nllb_swahili,Music in digital notation format,0.2623
1514,INEX_LD-20120522,docluster.topn10.3.bm25,digital music notation formats,0.2623
1515,INEX_LD-20120522,docluster.topn10.3.qld,digital music notation formats,0.2623
1516,INEX_LD-20120522,original,digital music notation formats,0.2623
1517,INEX_LD-20120522,rm3.topn10.10.0.5.bm25,digital music notation formats,0.2623
1518,INEX_LD-20120522,rm3.topn10.10.0.5.qld,digital music notation formats,0.2623
1519,INEX_LD-20120522,stem.krovetz,digital music notation format,0.2623
1520,INEX_LD-20120522,stem.porter,digit music notat format,0.2623
1521,INEX_LD-20120522,stem.porter2,digit music notat format,0.2623
1522,INEX_LD-20120522,stem.sstemmer,digital music notation format,0.2623
1523,INEX_LD-20120522,termluster.topn5.3.bm25,digital music notation formats,0.2623
1524,INEX_LD-20120522,termluster.topn5.3.qld,digital music notation formats,0.2623
1525,INEX_LD-20120522,thesaurus.topn3,digital music notation formats,0.2623
1526,INEX_LD-20120522,thesaurus.topn3.replace,digital music notation formats,0.2623
1527,INEX_LD-20120531,-1,music conferences,0.6801
1528,INEX_LD-20120531,bt_bing_arabic,Music Conferences,0.6801
1529,INEX_LD-20120531,bt_bing_french,Musical Conferences,0.6801
1530,INEX_LD-20120531,bt_bing_german,Music Conferences,0.6801
1531,INEX_LD-20120531,bt_bing_korean,Music Conferences,0.6801
1532,INEX_LD-20120531,bt_bing_malay,Music conference,0.6801
1533,INEX_LD-20120531,bt_bing_persian,Music Conferences,0.6801
1534,INEX_LD-20120531,bt_bing_russian,Music Conferences,0.6801
1535,INEX_LD-20120531,bt_bing_swahili,Music conferences,0.6801
1536,INEX_LD-20120531,bt_bing_tamil,Music Conferences,0.6801
1537,INEX_LD-20120531,bt_nllb_arabic,The music conferences,0.6801
1538,INEX_LD-20120531,bt_nllb_german,Music conferences,0.6801
1539,INEX_LD-20120531,bt_nllb_malay,A music conference,0.6801
1540,INEX_LD-20120531,bt_nllb_persian,Music conferences,0.6801
1541,INEX_LD-20120531,bt_nllb_russian,music conferences,0.6801
1542,INEX_LD-20120531,docluster.topn10.3.bm25,music conferences,0.6801
1543,INEX_LD-20120531,docluster.topn10.3.qld,music conferences,0.6801
1544,INEX_LD-20120531,original,music conferences,0.6801
1545,INEX_LD-20120531,rm3.topn10.10.0.5.bm25,music conferences,0.6801
1546,INEX_LD-20120531,rm3.topn10.10.0.5.qld,music conferences,0.6801
1547,INEX_LD-20120531,stem.krovetz,music conference,0.6801
1548,INEX_LD-20120531,stem.porter,music confer,0.6801
1549,INEX_LD-20120531,stem.porter2,music confer,0.6801
1550,INEX_LD-20120531,stem.sstemmer,music conference,0.6801
1551,INEX_LD-20120531,termluster.topn5.3.bm25,music conferences,0.6801
1552,INEX_LD-20120531,termluster.topn5.3.qld,music conferences,0.6801
1553,INEX_LD-20120531,thesaurus.topn3,music conferences,0.6801
1554,INEX_LD-20120531,thesaurus.topn3.replace,music conferences,0.6801
1555,INEX_LD-20120532,-1,intellectual property rights lobby,0.0524
1556,INEX_LD-20120532,tagmee.topn3,intellectual property rights lobby Intellectual property Intellectual property,0.1322
1557,INEX_LD-20120532,relevancefeedback.topn10.bm25,intellectual property rights lobby direct softwar campaign organ parti treati pilch canada copyright design,0.1304
1558,INEX_LD-20120532,tagmee.topn3.replace,Intellectual property Intellectual property,0.1158
1559,INEX_LD-20120532,relevancefeedback.topn10.qld,intellectual property rights lobby direct treati properti law intellectu organ campaign design,0.1113
1560,INEX_LD-20120532,conceptluster.topn5.3.bm25,intellectual property rights lobby intellectual property,0.0903
1561,INEX_LD-20120532,conceptluster.topn5.3.qld,intellectual property rights lobby intellectual property,0.0903
1562,INEX_LD-20120532,bt_bing_swahili,Influence of Intellectual Property Rights,0.0723
1563,INEX_LD-20120532,bt_nllb_tamil,Promotion of intellectual property rights,0.0544
1564,INEX_LD-20120532,bt_bing_arabic,Intellectual Property Rights Lobby,0.0524
1565,INEX_LD-20120532,bt_bing_french,Intellectual Property Rights Lobby,0.0524
1566,INEX_LD-20120532,bt_bing_german,Intellectual Property Rights Lobby,0.0524
1567,INEX_LD-20120532,bt_bing_malay,Intellectual Property Rights Lobby,0.0524
1568,INEX_LD-20120532,bt_bing_persian,Intellectual Property Rights Lobby,0.0524
1569,INEX_LD-20120532,bt_bing_russian,Intellectual Property Rights Lobby,0.0524
1570,INEX_LD-20120532,bt_nllb_arabic,Lobby for intellectual property rights,0.0524
1571,INEX_LD-20120532,bt_nllb_french,lobby of intellectual property rights,0.0524
1572,INEX_LD-20120532,bt_nllb_german,Lobby for intellectual property rights,0.0524
1573,INEX_LD-20120532,bt_nllb_malay,lobby for intellectual property rights,0.0524
1574,INEX_LD-20120532,bt_nllb_persian,The lobby for intellectual property rights,0.0524
1575,INEX_LD-20120532,bt_nllb_russian,lobby of intellectual property rights,0.0524
1576,INEX_LD-20120532,bt_nllb_swahili,lobby for intellectual property rights,0.0524
1577,INEX_LD-20120532,docluster.topn10.3.bm25,intellectual property rights lobby,0.0524
1578,INEX_LD-20120532,docluster.topn10.3.qld,intellectual property rights lobby,0.0524
1579,INEX_LD-20120532,original,intellectual property rights lobby,0.0524
1580,INEX_LD-20120532,rm3.topn10.10.0.5.bm25,intellectual property rights lobby,0.0524
1581,INEX_LD-20120532,rm3.topn10.10.0.5.qld,intellectual property rights lobby,0.0524
1582,INEX_LD-20120532,stem.krovetz,intellectual property rights lobby,0.0524
1583,INEX_LD-20120532,stem.porter,intellectu properti right lobbi,0.0524
1584,INEX_LD-20120532,stem.porter2,intellectu properti right lobbi,0.0524
1585,INEX_LD-20120532,stem.sstemmer,intellectual property right lobby,0.0524
1586,INEX_LD-20120532,termluster.topn5.3.bm25,intellectual property rights lobby,0.0524
1587,INEX_LD-20120532,termluster.topn5.3.qld,intellectual property rights lobby,0.0524
1588,INEX_LD-20120532,thesaurus.topn3,intellectual property rights lobby,0.0524
1589,INEX_LD-20120532,thesaurus.topn3.replace,intellectual property rights lobby,0.0524
1590,INEX_LD-2012301,-1,Niagara falls origin lake,0.1997
1591,INEX_LD-2012301,word2vec.topn3,niagara falls origin lake sioux roanoke Niagra fell orgin origin pond,0.3586
1592,INEX_LD-2012301,wiki.topn3,niagara falls origin lake geography niagara falls ontario niagara river waterfalls ontario niagara falls evolutionarily significant biological phenomena carbon evolutionary history life abiogenesis lakes bodies water river lake,0.3303
1593,INEX_LD-2012301,wordnet.topn3,niagara falls origin lake Niagara River Niagara Falls waterfall fall down gloaming stock bloodline inception,0.2917
1594,INEX_LD-2012301,sensedisambiguation,Niagara falls precipitate origin lake,0.2544
1595,INEX_LD-2012301,wordnet.topn3.replace,Niagara River Niagara Falls downfall pass waterfall pedigree descent blood line lake,0.2456
1596,INEX_LD-2012301,tagmee.topn3.replace,Niagara Falls Abiogenesis Lake,0.2232
1597,INEX_LD-2012301,conceptluster.topn5.3.bm25,niagara falls origin lake niagara falls lake abiogenesis,0.2215
1598,INEX_LD-2012301,conceptluster.topn5.3.qld,niagara falls origin lake niagara falls abiogenesis lake,0.2215
1599,INEX_LD-2012301,tagmee.topn3,niagara falls origin lake Niagara Falls Abiogenesis Lake,0.2215
1600,INEX_LD-2012301,conceptnet.topn3,niagara falls origin lake waterfall water,0.2189
1601,INEX_LD-2012301,wiki.topn3.replace,geography niagara falls ontario niagara river waterfalls ontario niagara falls evolutionarily significant biological phenomena carbon evolutionary history life abiogenesis lakes bodies water river lake,0.2144
1602,INEX_LD-2012301,bt_bing_arabic,Niagara Falls Lake Origin,0.1997
1603,INEX_LD-2012301,bt_bing_chinese_simplified,Niagara Falls Origin Lake,0.1997
1604,INEX_LD-2012301,bt_bing_french,Niagara Falls Origin Lake,0.1997
1605,INEX_LD-2012301,bt_bing_german,The lake of origin of Niagara Falls,0.1997
1606,INEX_LD-2012301,bt_bing_korean,Lake of Origin of Niagara Falls,0.1997
1607,INEX_LD-2012301,bt_bing_persian,Niagara Falls Origin Lake,0.1997
1608,INEX_LD-2012301,bt_bing_russian,Niagara Falls Origin Lake,0.1997
1609,INEX_LD-2012301,bt_bing_tamil,Lake of Niagara Falls Origin,0.1997
1610,INEX_LD-2012301,bt_nllb_arabic,Niagara Falls the original lake,0.1997
1611,INEX_LD-2012301,bt_nllb_french,Niagara Falls is a lake of origin,0.1997
1612,INEX_LD-2012301,bt_nllb_german,Lake of origin of Niagara Falls,0.1997
1613,INEX_LD-2012301,bt_nllb_malay,Niagara Falls Lake of Origin,0.1997
1614,INEX_LD-2012301,bt_nllb_russian,Niagara Falls is the lake of origin,0.1997
1615,INEX_LD-2012301,docluster.topn10.3.bm25,niagara falls origin lake,0.1997
1616,INEX_LD-2012301,docluster.topn10.3.qld,niagara falls origin lake,0.1997
1617,INEX_LD-2012301,original,Niagara falls origin lake,0.1997
1618,INEX_LD-2012301,rm3.topn10.10.0.5.bm25,Niagara falls origin lake,0.1997
1619,INEX_LD-2012301,rm3.topn10.10.0.5.qld,Niagara falls origin lake,0.1997
1620,INEX_LD-2012301,stem.krovetz,niagara falls origin lake,0.1997
1621,INEX_LD-2012301,stem.porter,niagara fall origin lake,0.1997
1622,INEX_LD-2012301,stem.porter2,niagara fall origin lake,0.1997
1623,INEX_LD-2012301,stem.sstemmer,niagara fall origin lake,0.1997
1624,INEX_LD-2012301,termluster.topn5.3.bm25,niagara falls origin lake,0.1997
1625,INEX_LD-2012301,termluster.topn5.3.qld,niagara falls origin lake,0.1997
1626,INEX_LD-2012301,thesaurus.topn3,niagara falls origin lake,0.1997
1627,INEX_LD-2012301,thesaurus.topn3.replace,niagara falls origin lake,0.1997
1628,INEX_LD-2012303,-1, Valley fever fungal infection San Joaquin,0.2024
