,qid,order,query,bm25.ndcg
1794,INEX_LD-2012315,rm3.topn10.10.0.5.bm25,Baguio Quezon City  Manila official independence 1945,0.1548
1795,INEX_LD-2012315,rm3.topn10.10.0.5.qld,Baguio Quezon City  Manila official independence 1945,0.1548
1796,INEX_LD-2012315,bt_bing_tamil,Baguio Quezon City Manila Official Liberation,0.1421
1797,INEX_LD-2012315,conceptnet.topn3,baguio quezon city manila official independence capital town manilla football official noticer,0.1091
1798,INEX_LD-2012315,wordnet.topn3,baguio quezon city manila official independence metropolis urban center manila paper functionary prescribed,0.1013
1799,INEX_LD-2012315,wordnet.topn3.replace,baguio quezon metropolis urban center manilla manilla paper functionary prescribed independence,0.0902
1800,INEX_LD-2012315,conceptnet.topn3.replace,baguio quezon capital town manilla football official noticer independence,0.0844
1801,INEX_LD-2012315,wiki.topn3.replace,baguio las piñas calabarzon baguio quezon city metro manila metro manila quezon city planned cities philippines cities metro manila manila manila ethnologue languagpolicy lingua franca official language sovereign state sovereignty republic independence,0.0806
1802,INEX_LD-2012315,bt_nllb_russian,Baguio Keson City Manila official independence,0.0607
1803,INEX_LD-2012315,anchor.topn3.replace,pangasinan tuguegarao diliman quezon quezón cgea city gagalangin college manila kmgh official independence,0.044
1804,INEX_LD-2012315,relevancefeedback.topn10.bm25,baguio quezon city manila official independence philippin district cathedr local area,0.0424
1805,INEX_LD-2012315,bertqe.topn10.bm25,second philippinebrrepubl invas philippin japan,0.0422
1806,INEX_LD-2012315,tagmee.topn3.replace,Baguio Quezon City Manila Official language Independence,0.0402
1807,INEX_LD-2012315,anchor.topn3,baguio quezon city manila official independence pangasinan tuguegarao diliman quezon quezón cgea gagalangin college manila kmgh,0.0394
1808,INEX_LD-2012315,bt_nllb_chinese_yue,The city of Quezon in Paraguay Manila officially became independent in,0.0386
1809,INEX_LD-2012315,wiki.topn3,baguio quezon city manila official independence baguio las piñas calabarzon baguio quezon city metro manila metro manila quezon city planned cities philippines cities metro manila manila manila ethnologue languagpolicy lingua franca official language sovereign state sovereignty republic independence,0.0383
1810,INEX_LD-2012317,-1,daggeroso inclined to use a dagger novel Sons and Lovers,0.2932
1811,INEX_LD-2012317,sensedisambiguation,daggeroso inclined tend to use a dagger novel Sons son and Lovers lover,0.5728
1812,INEX_LD-2012317,anchor.topn3.replace,daggeroso inclined d ignam nbsp mhz autonomatron f b qf dagger vari london novel london cov sons lovers,0.4747
1813,INEX_LD-2012317,bt_nllb_russian,Dageroso is inclined to use the knife of the novel Sons and Lovers,0.405
1814,INEX_LD-2012317,tagmee.topn3,daggeroso inclined use dagger novel sons lovers Crime Writers Association Novel Sons and Lovers,0.3549
1815,INEX_LD-2012317,relevancefeedback.topn10.bm25,daggeroso inclined to use a dagger novel sons and lovers jupit writer lover english album phobo offic plai,0.3322
1816,INEX_LD-2012317,relevancefeedback.topn10.qld,daggeroso inclined to use a dagger novel sons and lovers lover jupit english writer sohaemu andrew,0.3217
1817,INEX_LD-2012317,bt_bing_french,daggeroso inclined to use a dagger novel Sons and Lovers,0.2932
1818,INEX_LD-2012317,bt_bing_russian,daggeroso is inclined to use the dagger novel Sons and Lovers,0.2932
1819,INEX_LD-2012317,docluster.topn10.3.bm25,daggeroso inclined to use a dagger novel sons and lovers,0.2932
1820,INEX_LD-2012317,docluster.topn10.3.qld,daggeroso inclined to use a dagger novel sons and lovers,0.2932
1821,INEX_LD-2012317,original,daggeroso inclined to use a dagger novel Sons and Lovers,0.2932
1822,INEX_LD-2012317,rm3.topn10.10.0.5.bm25,daggeroso inclined to use a dagger novel Sons and Lovers,0.2932
1823,INEX_LD-2012317,rm3.topn10.10.0.5.qld,daggeroso inclined to use a dagger novel Sons and Lovers,0.2932
1824,INEX_LD-2012317,stem.krovetz,daggeroso inclined to use a dagger novel son and lovers,0.2932
1825,INEX_LD-2012317,stem.lovins,daggeros inclin to us a dagger novel son and lover,0.2932
1826,INEX_LD-2012317,stem.porter,daggeroso inclin to us a dagger novel son and lover,0.2932
1827,INEX_LD-2012317,stem.porter2,daggeroso inclin to use a dagger novel son and lover,0.2932
1828,INEX_LD-2012317,stem.sstemmer,daggeroso inclined to use a dagger novel son and lover,0.2932
1829,INEX_LD-2012317,termluster.topn5.3.bm25,daggeroso inclined use dagger novel sons lovers,0.2932
1830,INEX_LD-2012317,termluster.topn5.3.qld,daggeroso inclined use dagger novel sons lovers,0.2932
1831,INEX_LD-2012317,thesaurus.topn3,daggeroso inclined use dagger novel sons lovers,0.2932
1832,INEX_LD-2012317,thesaurus.topn3.replace,daggeroso inclined use dagger novel sons lovers,0.2932
1833,INEX_LD-2012318,-1,Directed Bela Glen Glenda Bride Monster Plan 9 Outer Space,0.4538
1834,INEX_LD-2012318,relevancefeedback.topn10.qld,directed bela glen glenda bride monster plan outer space film actor lugosi wood dolor,0.545
1835,INEX_LD-2012318,sensedisambiguation.replace,mastermind Bela glen Glenda bridget monster plan nine outer outer space,0.5357
1836,INEX_LD-2012318,relevancefeedback.topn10.bm25,directed bela glen glenda bride monster plan outer space film actor lugosi dolor,0.5218
1837,INEX_LD-2012318,stem.trunc5,direc bela glen glend bride monst plan outer space,0.5071
1838,INEX_LD-2012318,sensedisambiguation,Directed mastermind Bela Glen Glenda Bride bridget Monster Plan nine Outer Space outer space,0.5052
1839,INEX_LD-2012318,glove.topn3,directed bela glen glenda bride monster plan outer space film lugosi hahlt watkins http www co mo md us hahlt tihg groom bridegroom creature proposal inner outermost nasa,0.4621
1840,INEX_LD-2012318,bt_bing_french,Directed by Bela Glen Glenda Bride Monster Plan Outer Space,0.4538
1841,INEX_LD-2012318,docluster.topn10.3.bm25,directed bela glen glenda bride monster plan outer space,0.4538
1842,INEX_LD-2012318,docluster.topn10.3.qld,directed bela glen glenda bride monster plan outer space,0.4538
1843,INEX_LD-2012318,original,Directed Bela Glen Glenda Bride Monster Plan Outer Space,0.4538
1844,INEX_LD-2012318,stem.krovetz,direct bela glen glenda bride monster plan outer space,0.4538
1845,INEX_LD-2012318,stem.porter,direct bela glen glenda bride monster plan outer space,0.4538
1846,INEX_LD-2012318,stem.porter2,direct bela glen glenda bride monster plan outer space,0.4538
1847,INEX_LD-2012318,stem.sstemmer,directed bela glen glenda bride monster plan outer space,0.4538
1848,INEX_LD-2012318,termluster.topn5.3.bm25,directed bela glen glenda bride monster plan outer space,0.4538
1849,INEX_LD-2012318,termluster.topn5.3.qld,directed bela glen glenda bride monster plan outer space,0.4538
1850,INEX_LD-2012318,thesaurus.topn3,directed bela glen glenda bride monster plan outer space,0.4538
1851,INEX_LD-2012318,thesaurus.topn3.replace,directed bela glen glenda bride monster plan outer space,0.4538
1852,INEX_LD-2012319,-1, 1994 short story collection Alice Munro is Open,0.8803
1853,INEX_LD-2012319,stem.trunc5,short story colle alice munro is open,0.9109
1854,INEX_LD-2012319,bt_bing_persian,Alice Munro is Open,0.9008
1855,INEX_LD-2012319,bt_bing_french,collection of short stories Alice Munro is Open,0.8803
1856,INEX_LD-2012319,bt_bing_german,Short story collection Alice Munro is open,0.8803
1857,INEX_LD-2012319,bt_bing_korean,The collection of short stories Alice Munro is open,0.8803
1858,INEX_LD-2012319,bt_bing_russian,short story collection Alice Munro Is Open,0.8803
1859,INEX_LD-2012319,bt_bing_swahili,The Alice Munro short story collection is open,0.8803
1860,INEX_LD-2012319,bt_bing_tamil,Short story collection Alice Munro opens,0.8803
1861,INEX_LD-2012319,bt_nllb_malay,collection of short stories Alice Munro is Open,0.8803
1862,INEX_LD-2012319,bt_nllb_swahili,collection of short stories Alice Munro is open,0.8803
1863,INEX_LD-2012319,docluster.topn10.3.bm25,short story collection alice munro is open,0.8803
1864,INEX_LD-2012319,docluster.topn10.3.qld,short story collection alice munro is open,0.8803
1865,INEX_LD-2012319,original,short story collection Alice Munro is Open,0.8803
1866,INEX_LD-2012319,sensedisambiguation,short story report collection solicitation Alice Munro is Open receptive,0.8803
1867,INEX_LD-2012319,stem.krovetz,short story collection alice munro is open,0.8803
1868,INEX_LD-2012319,stem.porter,short stori collect alic munro is open,0.8803
1869,INEX_LD-2012319,stem.porter2,short stori collect alic munro is open,0.8803
1870,INEX_LD-2012319,stem.sstemmer,short story collection alice munro is open,0.8803
1871,INEX_LD-2012319,termluster.topn5.3.bm25,short story collection alice munro open,0.8803
1872,INEX_LD-2012319,termluster.topn5.3.qld,short story collection alice munro open,0.8803
1873,INEX_LD-2012319,thesaurus.topn3,short story collection alice munro open,0.8803
1874,INEX_LD-2012319,thesaurus.topn3.replace,short story collection alice munro open,0.8803
1875,INEX_LD-2012321,-1,Asian port state-city Sir Stamford Raffles,0.398
1876,INEX_LD-2012321,bt_nllb_swahili,Asia port city city Sir Stamford Raffles,0.5167
1877,INEX_LD-2012321,conceptnet.topn3,asian port state city sir stamford raffles rice england stamford bridge Sir Thomas Stamford Raffles raffles s malkoha,0.5019
1878,INEX_LD-2012321,bt_bing_korean,Sir Stamford Raffles a port city in Asia,0.4834
1879,INEX_LD-2012321,bt_nllb_german,The port city of Asia Sir Stamford Raffles,0.4834
1880,INEX_LD-2012321,wordnet.topn3,asian port state city sir stamford raffles Asiatic interface porthole embrasure Sir Thomas Stamford Raffles raffle off,0.4657
1881,INEX_LD-2012321,conceptnet.topn3.replace,rice port state city sir england stamford bridge Sir Thomas Stamford Raffles raffles s malkoha,0.4437
1882,INEX_LD-2012321,bt_bing_chinese_simplified,Sir Stamford Raffles a port state city in Asia,0.4364
1883,INEX_LD-2012321,stem.krovetz,asia port state city sir stamford raffle,0.4364
1884,INEX_LD-2012321,stem.lovins,as port st cit sir stamford raffl,0.4245
1885,INEX_LD-2012321,stem.paicehusk,as port stat city sir stamford raffl,0.4226
1886,INEX_LD-2012321,relevancefeedback.topn10.bm25,asian port state city sir stamford raffles plan singapor raffl museum singaporean ghost nation,0.4121
1887,INEX_LD-2012321,relevancefeedback.topn10.qld,asian port state city sir stamford raffles raffl museum singapor plan singaporean ghost,0.4119
1888,INEX_LD-2012321,sensedisambiguation,Asian port state city Sir Stamford Raffles raffle,0.4025
1889,INEX_LD-2012321,bt_bing_arabic,Asian port state Sir Stamford Raffles,0.3982
1890,INEX_LD-2012321,bt_bing_german,Asian port state Sir Stamford Raffles,0.3982
1891,INEX_LD-2012321,bt_bing_malay,The Asian port state of Sir Stamford Raffles,0.3982
1892,INEX_LD-2012321,bt_bing_tamil,Asian Port State Sir Stamford Raffles,0.3982
1893,INEX_LD-2012321,bt_bing_french,Asian Port State City Sir Stamford Raffles,0.398
1894,INEX_LD-2012321,bt_bing_russian,Asian Port City State by Sir Stamford Raffles,0.398
1895,INEX_LD-2012321,bt_nllb_tamil,The Asian port state city Sir Stamford Raffles,0.398
1896,INEX_LD-2012321,docluster.topn10.3.bm25,asian port state city sir stamford raffles,0.398
1897,INEX_LD-2012321,docluster.topn10.3.qld,asian port state city sir stamford raffles,0.398
1898,INEX_LD-2012321,original,Asian port state city Sir Stamford Raffles,0.398
1899,INEX_LD-2012321,rm3.topn10.10.0.5.bm25,Asian port state-city Sir Stamford Raffles,0.398
1900,INEX_LD-2012321,rm3.topn10.10.0.5.qld,Asian port state-city Sir Stamford Raffles,0.398
1901,INEX_LD-2012321,sensedisambiguation.replace,asian port state city sir Stamford raffle,0.398
1902,INEX_LD-2012321,stem.porter,asian port state citi sir stamford raffl,0.398
1903,INEX_LD-2012321,stem.porter2,asian port state citi sir stamford raffl,0.398
1904,INEX_LD-2012321,stem.sstemmer,asian port state city sir stamford raffle,0.398
1905,INEX_LD-2012321,termluster.topn5.3.bm25,asian port state city sir stamford raffles,0.398
1906,INEX_LD-2012321,termluster.topn5.3.qld,asian port state city sir stamford raffles,0.398
1907,INEX_LD-2012321,thesaurus.topn3,asian port state city sir stamford raffles,0.398
1908,INEX_LD-2012321,thesaurus.topn3.replace,asian port state city sir stamford raffles,0.398
1909,INEX_LD-2012323,-1,Large glaciers island nation Langjokull Hofsjokull Vatnajokull,0.5587
1910,INEX_LD-2012323,conceptluster.topn5.3.bm25,large glaciers island nation langjokull hofsjokull vatnajokull vatnajökull langjökull hofsjökull glacier,0.7095
1911,INEX_LD-2012323,conceptluster.topn5.3.qld,large glaciers island nation langjokull hofsjokull vatnajokull langjökull hofsjökull glacier vatnajökull,0.7095
1912,INEX_LD-2012323,tagmee.topn3,large glaciers island nation langjokull hofsjokull vatnajokull Glacier Langjökull Hofsjökull Vatnajökull,0.7095
1913,INEX_LD-2012323,wiki.topn3,large glaciers island nation langjokull hofsjokull vatnajokull glaciers bodies ice glacial landforms glacier mid iceland belt hofsjökull vatnajökull langjökull mid iceland belt askja öræfajökull hofsjökull highlands iceland langjökull highlands iceland vatnajökull,0.6858
1914,INEX_LD-2012323,bt_bing_russian,Large glaciers island nation of Langjökull Hofsjökull Vatnajökull,0.6591
1915,INEX_LD-2012323,bt_bing_german,Great Glaciers Island State Langjökull Hofsjökull Vatnajökull,0.6566
1916,INEX_LD-2012323,tagmee.topn3.replace,Glacier Langjökull Hofsjökull Vatnajökull,0.6486
1917,INEX_LD-2012323,relevancefeedback.topn10.qld,large glaciers island nation langjokull hofsjokull vatnajokull iceland volcano swedish erebu ic,0.6285
1918,INEX_LD-2012323,wiki.topn3.replace,glaciers bodies ice glacial landforms glacier mid iceland belt hofsjökull vatnajökull langjökull mid iceland belt askja öræfajökull hofsjökull highlands iceland langjökull highlands iceland vatnajökull,0.6203
1919,INEX_LD-2012323,bt_nllb_persian,The great glaciers of the island nation of Langokule Hafzhokule Vatnajökull,0.6002
1920,INEX_LD-2012323,bt_nllb_malay,The largest glacier of the island country is Langjokull Hofsjokull Vatnajokull,0.5798
1921,INEX_LD-2012323,bt_nllb_swahili,The largest island nation glaciers Langjokull Hofsjokull Vatnajokull,0.5783
1922,INEX_LD-2012323,bt_nllb_french,Large glaciers island country Langjokull Hofsjokull Vatnajokull,0.5761
1923,INEX_LD-2012323,wordnet.topn3,large glaciers island nation langjokull hofsjokull vatnajokull bombastic heavy big commonwealth body politic,0.5588
1924,INEX_LD-2012323,bt_bing_french,Large glacier island nation Langjokull Hofsjokull Vatnajokull,0.5587
1925,INEX_LD-2012323,docluster.topn10.3.bm25,large glaciers island nation langjokull hofsjokull vatnajokull,0.5587
1926,INEX_LD-2012323,docluster.topn10.3.qld,large glaciers island nation langjokull hofsjokull vatnajokull,0.5587
1927,INEX_LD-2012323,original,Large glaciers island nation Langjokull Hofsjokull Vatnajokull,0.5587
1928,INEX_LD-2012323,rm3.topn10.10.0.5.bm25,Large glaciers island nation Langjokull Hofsjokull Vatnajokull,0.5587
1929,INEX_LD-2012323,rm3.topn10.10.0.5.qld,Large glaciers island nation Langjokull Hofsjokull Vatnajokull,0.5587
1930,INEX_LD-2012323,stem.krovetz,large glacier island nation langjokull hofsjokull vatnajokull,0.5587
1931,INEX_LD-2012323,stem.porter,larg glacier island nation langjokul hofsjokul vatnajokul,0.5587
1932,INEX_LD-2012323,stem.porter2,larg glacier island nation langjokul hofsjokul vatnajokul,0.5587
1933,INEX_LD-2012323,stem.sstemmer,large glacier island nation langjokull hofsjokull vatnajokull,0.5587
1934,INEX_LD-2012323,termluster.topn5.3.bm25,large glaciers island nation langjokull hofsjokull vatnajokull,0.5587
1935,INEX_LD-2012323,termluster.topn5.3.qld,large glaciers island nation langjokull hofsjokull vatnajokull,0.5587
1936,INEX_LD-2012323,thesaurus.topn3,large glaciers island nation langjokull hofsjokull vatnajokull,0.5587
1937,INEX_LD-2012323,thesaurus.topn3.replace,large glaciers island nation langjokull hofsjokull vatnajokull,0.5587
1938,INEX_LD-2012325,-1,successor James G. Blaine studied law,0.5826
1939,INEX_LD-2012325,conceptnet.topn3,successor james g blaine studied law James II blaine county klaine rule legal rules,0.7422
1940,INEX_LD-2012325,tagmee.topn3,successor james g blaine studied law Inheritance James G Blaine Law,0.6203
1941,INEX_LD-2012325,relevancefeedback.topn10.qld,successor james g blaine studied law state main oregon michigan garfield,0.6111
1942,INEX_LD-2012325,relevancefeedback.topn10.bm25,successor james g blaine studied law main state illinoi new michigan,0.5921
1943,INEX_LD-2012325,bt_bing_russian,successor James G Blaine studied law,0.5826
1944,INEX_LD-2012325,bt_nllb_french,Successor James G Blaine studied law,0.5826
1945,INEX_LD-2012325,bt_nllb_german,Successor James G Blaine studied law,0.5826
1946,INEX_LD-2012325,bt_nllb_malay,successor to James G Blaine studied law,0.5826
1947,INEX_LD-2012325,docluster.topn10.3.bm25,successor james g blaine studied law,0.5826
1948,INEX_LD-2012325,docluster.topn10.3.qld,successor james g blaine studied law,0.5826
1949,INEX_LD-2012325,original,successor James G Blaine studied law,0.5826
1950,INEX_LD-2012325,rm3.topn10.10.0.5.bm25,successor James G. Blaine studied law,0.5826
1951,INEX_LD-2012325,rm3.topn10.10.0.5.qld,successor James G. Blaine studied law,0.5826
1952,INEX_LD-2012325,sensedisambiguation.replace,successor james G blain study law,0.5826
1953,INEX_LD-2012325,stem.krovetz,successor james g blaine studied law,0.5826
1954,INEX_LD-2012325,stem.porter,successor jame g blain studi law,0.5826
1955,INEX_LD-2012325,stem.porter2,successor jame g blain studi law,0.5826
1956,INEX_LD-2012325,stem.sstemmer,successor jame g blaine studied law,0.5826
1957,INEX_LD-2012325,termluster.topn5.3.bm25,successor james g blaine studied law,0.5826
1958,INEX_LD-2012325,termluster.topn5.3.qld,successor james g blaine studied law,0.5826
1959,INEX_LD-2012325,thesaurus.topn3,successor james g blaine studied law,0.5826
1960,INEX_LD-2012325,thesaurus.topn3.replace,successor james g blaine studied law,0.5826
1961,INEX_LD-2012327,-1,Beloved author African-American Nobel Prize Literature,0.3385
1962,INEX_LD-2012327,wiki.topn3,beloved author african american nobel prize literature novels set delaware nig igbo landing beloved novel african americans nobel prize literature literary realism natasha wimmer nobel prize literature,0.443
1963,INEX_LD-2012327,wiki.topn3.replace,novels set delaware nig igbo landing beloved novel african americans nobel prize literature literary realism natasha wimmer nobel prize literature,0.4132
1964,INEX_LD-2012327,relevancefeedback.topn10.qld,beloved author african american nobel prize literature africanamerican american novel literatur south,0.3868
1965,INEX_LD-2012327,relevancefeedback.topn10.bm25,beloved author african american nobel prize literature novel american africanamerican anim south poetri literatur,0.3512
1966,INEX_LD-2012327,bt_bing_korean,Beloved Writers African American Nobel Prize in Literature,0.3485
1967,INEX_LD-2012327,bt_bing_malay,Beloved writer of African American Nobel Prize Literature,0.3485
1968,INEX_LD-2012327,bt_nllb_korean,The beloved African American writer the Nobel Prize for Literature,0.3485
1969,INEX_LD-2012327,bt_nllb_malay,Beloved writer African American Nobel Prize in Literature,0.3485
1970,INEX_LD-2012327,bt_nllb_swahili,Beloved African American writer Nobel Prize in Literature,0.3485
1971,INEX_LD-2012327,conceptluster.topn5.3.bm25,beloved author african american nobel prize literature nobel prize literature african americans beloved novel,0.3485
1972,INEX_LD-2012327,conceptluster.topn5.3.qld,beloved author african american nobel prize literature african americans nobel prize literature beloved novel,0.3485
1973,INEX_LD-2012327,tagmee.topn3,beloved author african american nobel prize literature Beloved novel African Americans Nobel Prize in Literature,0.3485
1974,INEX_LD-2012327,sensedisambiguation,Beloved author writer African American Nobel Prize trophy Literature,0.3483
1975,INEX_LD-2012327,tagmee.topn3.replace,Beloved novel African Americans Nobel Prize in Literature,0.3429
1976,INEX_LD-2012327,sensedisambiguation.replace,beloved writer african american nobel trophy literature,0.3398
1977,INEX_LD-2012327,bt_bing_arabic,Beloved author of the literature of the African American Nobel Prize,0.3385
1978,INEX_LD-2012327,bt_bing_chinese_simplified,Beloved author African American Nobel Prize in Literature,0.3385
1979,INEX_LD-2012327,bt_bing_french,Beloved African American Author Nobel Prize in Literature,0.3385
1980,INEX_LD-2012327,bt_nllb_tamil,The beloved author African American Nobel Prize in Literature,0.3385
1981,INEX_LD-2012327,docluster.topn10.3.bm25,beloved author african american nobel prize literature,0.3385
1982,INEX_LD-2012327,docluster.topn10.3.qld,beloved author african american nobel prize literature,0.3385
1983,INEX_LD-2012327,original,Beloved author African American Nobel Prize Literature,0.3385
1984,INEX_LD-2012327,rm3.topn10.10.0.5.bm25,Beloved author African-American Nobel Prize Literature,0.3385
1985,INEX_LD-2012327,rm3.topn10.10.0.5.qld,Beloved author African-American Nobel Prize Literature,0.3385
1986,INEX_LD-2012327,stem.porter,belov author african american nobel prize literatur,0.3385
1987,INEX_LD-2012327,stem.porter2,belov author african american nobel prize literatur,0.3385
1988,INEX_LD-2012327,stem.sstemmer,beloved author african american nobel prize literature,0.3385
1989,INEX_LD-2012327,termluster.topn5.3.bm25,beloved author african american nobel prize literature,0.3385
1990,INEX_LD-2012327,termluster.topn5.3.qld,beloved author african american nobel prize literature,0.3385
1991,INEX_LD-2012327,thesaurus.topn3,beloved author african american nobel prize literature,0.3385
1992,INEX_LD-2012327,thesaurus.topn3.replace,beloved author african american nobel prize literature,0.3385
1993,INEX_LD-2012329,-1,Sweden Iceland currency,0.5094
1994,INEX_LD-2012329,bt_nllb_arabic,Swedish currency,0.6245
1995,INEX_LD-2012329,bt_nllb_chinese_yue,Swedish currency,0.6245
1996,INEX_LD-2012329,conceptluster.topn5.3.bm25,sweden iceland currency currency,0.5922
1997,INEX_LD-2012329,conceptluster.topn5.3.qld,sweden iceland currency currency,0.5922
1998,INEX_LD-2012329,bt_bing_persian,Swedish Icelandic currency,0.5842
1999,INEX_LD-2012329,bt_bing_swahili,Swedish currency Iceland,0.5842
2000,INEX_LD-2012329,bt_nllb_korean,Swedish Icelandic currency,0.5842
2001,INEX_LD-2012329,bt_nllb_persian,Swedish currency of Iceland,0.5842
2002,INEX_LD-2012329,bt_nllb_tamil,Swedish currency Iceland,0.5842
2003,INEX_LD-2012329,relevancefeedback.topn10.bm25,sweden iceland currency union currenc magnitud associ riksdal euro wadmal develop,0.5185
2004,INEX_LD-2012329,bt_bing_arabic,Sweden Iceland Currency,0.5094
2005,INEX_LD-2012329,bt_bing_chinese_simplified,Sweden and Iceland currency,0.5094
2006,INEX_LD-2012329,bt_bing_french,Sweden Iceland currency,0.5094
2007,INEX_LD-2012329,bt_bing_german,Sweden Icelandic currency,0.5094
2008,INEX_LD-2012329,bt_bing_korean,Sweden Iceland Currency,0.5094
2009,INEX_LD-2012329,bt_bing_malay,Sweden Iceland currency,0.5094
2010,INEX_LD-2012329,bt_bing_russian,Sweden Iceland currency,0.5094
2011,INEX_LD-2012329,bt_bing_tamil,Sweden Iceland currency,0.5094
2012,INEX_LD-2012329,bt_nllb_french,Sweden Iceland currency,0.5094
2013,INEX_LD-2012329,bt_nllb_german,Sweden Iceland currency,0.5094
2014,INEX_LD-2012329,bt_nllb_malay,Sweden Iceland currency,0.5094
2015,INEX_LD-2012329,bt_nllb_russian,Sweden Iceland currency,0.5094
2016,INEX_LD-2012329,bt_nllb_swahili,Sweden Iceland currency,0.5094
2017,INEX_LD-2012329,docluster.topn10.3.bm25,sweden iceland currency,0.5094
2018,INEX_LD-2012329,docluster.topn10.3.qld,sweden iceland currency,0.5094
2019,INEX_LD-2012329,original,Sweden Iceland currency,0.5094
2020,INEX_LD-2012329,rm3.topn10.10.0.5.bm25,Sweden Iceland currency,0.5094
2021,INEX_LD-2012329,rm3.topn10.10.0.5.qld,Sweden Iceland currency,0.5094
2022,INEX_LD-2012329,stem.krovetz,sweden iceland currency,0.5094
2023,INEX_LD-2012329,stem.porter,sweden iceland currenc,0.5094
2024,INEX_LD-2012329,stem.porter2,sweden iceland currenc,0.5094
2025,INEX_LD-2012329,stem.sstemmer,sweden iceland currency,0.5094
2026,INEX_LD-2012329,tagmee.topn3,sweden iceland currency Sweden Iceland Currency,0.5094
2027,INEX_LD-2012329,tagmee.topn3.replace,Sweden Iceland Currency,0.5094
2028,INEX_LD-2012329,termluster.topn5.3.bm25,sweden iceland currency,0.5094
2029,INEX_LD-2012329,termluster.topn5.3.qld,sweden iceland currency,0.5094
2030,INEX_LD-2012329,thesaurus.topn3,sweden iceland currency,0.5094
2031,INEX_LD-2012329,thesaurus.topn3.replace,sweden iceland currency,0.5094
2032,INEX_LD-2012331,-1,Seoul Korea river name ethnic group China,0.0
2033,INEX_LD-2012331,bt_nllb_arabic,Seoul Korea is the name of the river,0.3161
2034,INEX_LD-2012331,conceptnet.topn3,seoul korea river name ethnic group china Asia water stream person title crowd band class country plate,0.2681
2035,INEX_LD-2012331,tagmee.topn3.replace,Seoul Korea River Hydronym History of China,0.1461
2036,INEX_LD-2012331,conceptluster.topn5.3.bm25,seoul korea river name ethnic group china history china river hydronym,0.1226
2037,INEX_LD-2012331,conceptluster.topn5.3.qld,seoul korea river name ethnic group china river history china hydronym,0.1226
2038,INEX_LD-2012331,wordnet.topn3,seoul korea river name ethnic group china capital of South Korea Korean Peninsula Dae Han Min Gook distinguish appoint call heathen heathenish pagan radical aggroup People s Republic of China chinaware,0.12
2039,INEX_LD-2012331,bt_bing_chinese_simplified,Seoul South Korea River Name Ethnicity China,0.1166
2040,INEX_LD-2012331,bt_bing_korean,seoul korea river name ethnicity china,0.1124
2041,INEX_LD-2012331,tagmee.topn3,seoul korea river name ethnic group china Seoul Korea River Hydronym History of China,0.0868
2042,INEX_LD-2012331,sensedisambiguation,Seoul Korea river name ethnic cultural group China taiwan,0.0848
2043,INEX_LD-2012331,anchor.topn3,seoul korea river name ethnic group china kyosu kyunghyang kyongnam budjeten evyen kvp gogra river drain phalguni γραικοί ῥωμαῖοι point typography tradit patrui güncang funu plutt group missak alavilli chansha letholepi,0.0642
2044,INEX_LD-2012331,bt_nllb_persian,Seoul Korea named after the Chinese ethnic group s river,0.0614
2045,INEX_LD-2012331,stem.trunc5,seoul korea river name ethni group china,0.0555
2046,INEX_LD-2012333,-1,Prime minister Canada nicknamed Silver-Tongued Laurier longest unbroken term,0.5212
2047,INEX_LD-2012333,tagmee.topn3,prime minister canada nicknamed silver tongued laurier longest unbroken term Prime Minister of Canada Prime Minister of Canada Canada,0.6876
2048,INEX_LD-2012333,conceptluster.topn5.3.bm25,prime minister canada nicknamed silver tongued laurier longest unbroken term prime minister canada,0.6185
2049,INEX_LD-2012333,conceptluster.topn5.3.qld,prime minister canada nicknamed silver tongued laurier longest unbroken term prime minister canada,0.6185
2050,INEX_LD-2012333,bt_bing_french,Prime Minister Canada nicknamed the silver tongued Laurier is the longest uninterrupted term in office,0.5284
2051,INEX_LD-2012333,bt_bing_swahili,Prime Minister Canada nicknames Silver Tongued Laurier for longest unbroken term,0.5212
2052,INEX_LD-2012333,docluster.topn10.3.bm25,prime minister canada nicknamed silver tongued laurier longest unbroken term,0.5212
2053,INEX_LD-2012333,docluster.topn10.3.qld,prime minister canada nicknamed silver tongued laurier longest unbroken term,0.5212
2054,INEX_LD-2012333,original,Prime minister Canada nicknamed Silver Tongued Laurier longest unbroken term,0.5212
2055,INEX_LD-2012333,rm3.topn10.10.0.5.bm25,Prime minister Canada nicknamed Silver-Tongued Laurier longest unbroken term,0.5212
2056,INEX_LD-2012333,rm3.topn10.10.0.5.qld,Prime minister Canada nicknamed Silver-Tongued Laurier longest unbroken term,0.5212
2057,INEX_LD-2012333,stem.krovetz,prime minister canada nickname silver tongue laurier longest unbroken term,0.5212
2058,INEX_LD-2012333,stem.porter,prime minist canada nicknam silver tongu laurier longest unbroken term,0.5212
2059,INEX_LD-2012333,stem.porter2,prime minist canada nicknam silver tongu laurier longest unbroken term,0.5212
2060,INEX_LD-2012333,stem.sstemmer,prime minister canada nicknamed silver tongued laurier longest unbroken term,0.5212
2061,INEX_LD-2012333,termluster.topn5.3.bm25,prime minister canada nicknamed silver tongued laurier longest unbroken term,0.5212
2062,INEX_LD-2012333,termluster.topn5.3.qld,prime minister canada nicknamed silver tongued laurier longest unbroken term,0.5212
2063,INEX_LD-2012333,thesaurus.topn3,prime minister canada nicknamed silver tongued laurier longest unbroken term,0.5212
