qid	order	query	qld.recip_rank
93	bt_nllb_malay	The vote	0.0
93	bt_nllb_persian	The draw	0.0
93	bt_nllb_russian	The lottery	0.0
93	bt_nllb_swahili	the ballot	0.0
93	bt_nllb_tamil	The Laff	0.0
94	-1	titan	0.0164
94	bt_bing_chinese_simplified	giant	0.0
94	bt_bing_german	Titanium	0.0
94	bt_bing_korean	titanium	0.0
94	bt_bing_russian	titanium	0.0
94	bt_bing_swahili	Titanium	0.0
94	bt_nllb_chinese_yue	I mean	0.0
94	bt_nllb_french	Titanium	0.0
94	bt_nllb_german	Titanium	0.0
94	bt_nllb_swahili	Titanium	0.0
96	-1	rice	0.125
96	bt_nllb_chinese_yue	A meter	0.0
97	-1	south africa	0.1667
98	-1	sat	0.1111
98	bt_bing_arabic	sit	0.0
98	bt_bing_chinese_simplified	sit	0.0
98	bt_bing_korean	hare	0.0
98	bt_bing_malay	Sit down	0.0
98	bt_bing_persian	Saturday	0.0
98	bt_bing_russian	sit	0.0
98	bt_bing_swahili	Sitting	0.0
98	bt_bing_tamil	Ch	0.0
98	bt_nllb_arabic	He sat down	0.0
98	bt_nllb_chinese_yue	Sit down	0.0
98	bt_nllb_french	instead	0.0
98	bt_nllb_german	Seating	0.0
98	bt_nllb_korean	I m sitting here	0.0
98	bt_nllb_malay	Sit down	0.0
98	bt_nllb_persian	He s sitting down	0.0
98	bt_nllb_russian	I m sitting down	0.0
98	bt_nllb_swahili	sitting down	0.0
98	bt_nllb_tamil	sitting	0.0
99	-1	satellite	0.0
101	-1	ritz carlton lake las vegas	1.0
101	bt_nllb_russian	It s not like I m not a big fan of the show	0.0
102	-1	fickle creek farm	0.0455
102	bt_bing_chinese_simplified	Fickel Creekham Fickle Creek Farm Hotel	0.0294
102	bt_bing_korean	Pickle Creek Farm	0.0
102	bt_bing_persian	Unstable Creek Farm	0.0
102	bt_nllb_arabic	The changing water farm	0.0
102	bt_nllb_chinese_yue	This farm	0.0
102	bt_nllb_french	creek farm unstable	0.0
102	bt_nllb_german	unstable Creek Farm	0.0
102	bt_nllb_korean	The dynamic Creek Farm	0.0
102	bt_nllb_malay	Creek farm unstable	0.0
102	bt_nllb_persian	The farm is changing	0.0
102	bt_nllb_russian	The farm is not stopping	0.0
102	bt_nllb_swahili	a river field	0.0
102	bt_nllb_tamil	The river farm changed	0.0
103	-1	madam cj walker	0.5
103	bt_bing_french	Mrs CJ Walker	0.3333
103	bt_bing_malay	Mrs CJ Walker	0.3333
103	bt_bing_persian	Lady CJ Walker	0.25
103	bt_nllb_russian	Madam K W Walker please	0.25
103	bt_bing_german	Ms CJ Walker	0.1667
103	bt_bing_chinese_simplified	Ms C J Walker	0.0909
103	bt_nllb_french	Mrs C J Walker is here	0.0204
103	bt_nllb_german	Mrs C J Walker	0.0179
103	bt_nllb_arabic	Mrs J J Walker is here	0.0172
103	bt_nllb_malay	Miss C Walker is here	0.0156
103	bt_nllb_persian	Mrs J Walker you know what	0.0
103	bt_nllb_tamil	The first is the story of a young man named John	0.0
104	-1	indiana child support	0.1111
104	bt_bing_swahili	Indiana Children s Aid	0.0
104	bt_nllb_chinese_yue	India s food supply	0.0
104	bt_nllb_french	support for Indian children	0.0
104	bt_nllb_malay	Indian child support	0.0
104	bt_nllb_persian	Financial aid for children	0.0
104	bt_nllb_swahili	help for children in Indiana	0.0
105	-1	sonoma county medical services	1.0
105	bt_nllb_swahili	Medical services in the state of Sonoma	0.5
105	bt_bing_malay	Sonoma District Medical Services	0.25
105	bt_nllb_tamil	Sonoma District Medical Services	0.25
106	-1	universal animal cuts reviews	0.1111
106	bt_bing_arabic	Reviews of Global Discounts	0.0
106	bt_bing_chinese_simplified	Unifersar Animalkats commented	0.0
106	bt_bing_malay	Reviews of universal animal deductions	0.0
106	bt_bing_persian	The global animal survey is reduced	0.0
106	bt_bing_swahili	Review of all animal cuts	0.0
106	bt_bing_tamil	Universal Animal Reviews	0.0
106	bt_nllb_arabic	International animal cuts reviews	0.0
106	bt_nllb_chinese_yue	Commonly animals cut their ratings	0.0
106	bt_nllb_french	the universal examination of animal cuts	0.0
106	bt_nllb_german	Checks on animal returns	0.0
106	bt_nllb_persian	Global surveys of animal slaughter	0.0
106	bt_nllb_swahili	reviews of common animals	0.0
106	bt_nllb_tamil	Common cutting estimates of animals	0.0
107	-1	cass county missouri	0.0435
107	bt_nllb_arabic	Missouri County Cup	0.0
107	bt_nllb_persian	The caste of Missouri	0.0
107	bt_nllb_russian	The Missouri County Courthouse	0.0
108	-1	ralph owen brewster	1.0
108	bt_nllb_arabic	Ralph Owen Bruster	0.0
108	bt_nllb_tamil	The Bible is a book of the Bible	0.0
109	-1	mayo clinic jacksonville fl	0.0102
109	bt_nllb_chinese_yue	The May Clinic in Jacksonville Florida	0.0
109	bt_nllb_korean	The main clinic is in Jacksonville FL	0.0
109	bt_nllb_persian	The Jacksonville Mall clinic FL	0.0
109	bt_nllb_tamil	The Mayo Clinic in Jacksonville FL is located in Jacksonville FL	0.0
110	-1	map of brazil	1.0
110	bt_bing_arabic	Brazil Chart	0.0
111	-1	lymphoma in dogs	1.0
111	bt_nllb_arabic	Lymphatic cancer in dogs	0.3333
111	bt_bing_arabic	Lymphoma in	0.1111
112	-1	kenmore gas water heater	0.0
113	-1	hp mini 2140	0.0
114	-1	adobe indian houses	0.1
114	bt_bing_persian	Indian Brick Houses	0.0769
114	bt_bing_chinese_simplified	Adoby Indianhouse Adobe Indian House Apartments	0.0
114	bt_nllb_arabic	Indian houses	0.0
114	bt_nllb_chinese_yue	Indian family	0.0
114	bt_nllb_malay	house of the indies adobe	0.0
114	bt_nllb_persian	Indian houses	0.0
114	bt_nllb_russian	The Abode Indian houses	0.0
114	bt_nllb_swahili	Indian houses	0.0
115	-1	pacific northwest laboratory	0.5
115	bt_bing_korean	Pacific Northwest Institute	0.0667
115	bt_bing_tamil	Pacific Northwest Observatory	0.0127
116	-1	california franchise tax board	0.1111
116	bt_bing_chinese_simplified	California Franchise Tax Commission	0.1
116	bt_bing_french	California Franchise Tax Commission	0.1
116	bt_nllb_korean	The California Franchise Tax Commission	0.1
116	bt_bing_korean	California Franchise Tax Board California Francis Patent Borde	0.0769
116	bt_nllb_tamil	The California Board of Licensing Tax	0.0417
116	bt_nllb_arabic	The California Privileges and Immunities Board	0.0
117	-1	dangers of asbestos	0.5
117	bt_bing_persian	Asbestos Risks	0.3333
117	bt_nllb_russian	the risks of asbestos	0.3333
117	bt_nllb_swahili	The dangers of amnesia	0.0
118	-1	poem in your pocket day	1.0
118	bt_nllb_russian	Poem in my pocket	0.3333
118	bt_nllb_swahili	Poem in your day bag	0.0213
119	-1	interview thank you	0.1111
119	bt_bing_persian	Interview thanks	0.1
119	bt_bing_tamil	Thanks for the interview	0.1
119	bt_bing_german	Job interview Thank you very much	0.0667
119	bt_nllb_russian	I asked Thank you	0.0
120	-1	tv on computer	0.0909
120	bt_nllb_french	television on computer	0.0263
120	bt_nllb_german	Television on the computer	0.0263
120	bt_nllb_swahili	television on a computer	0.0263
120	bt_bing_tamil	TV on PC	0.0111
121	-1	sit and reach test	0.25
121	bt_bing_persian	Sit down and get to the test	0.0909
121	bt_bing_german	Seat and reach test	0.0526
121	bt_nllb_russian	Sitting and achievement test	0.0435
121	bt_nllb_chinese_yue	The test is sitting	0.0256
121	bt_nllb_tamil	The test of sitting	0.0256
121	bt_bing_tamil	Sit back and sit for the test	0.0179
121	bt_bing_arabic	Seating and access test	0.0
121	bt_bing_swahili	Staying and reaching the test	0.0
121	bt_nllb_arabic	The seating and access test	0.0
121	bt_nllb_french	seat and range test	0.0
121	bt_nllb_german	The following information shall be provided	0.0
121	bt_nllb_persian	The test of sitting and arriving	0.0
122	-1	culpeper national cemetery	0.0455
122	bt_bing_arabic	Colpeper National Cemetery	0.0
122	bt_bing_chinese_simplified	Coulpeper National Cemetery	0.0
122	bt_bing_tamil	Culpepper National Cemetery	0.0
122	bt_nllb_arabic	The national cemetery of Collier	0.0
122	bt_nllb_tamil	The National Cemetery of the Criminal	0.0
123	-1	von willebrand disease	0.3333
123	bt_nllb_persian	The illness of Von Wilbernd	0.02
123	bt_nllb_arabic	Von Wilbrand s illness	0.0
123	bt_nllb_korean	The Von Wilbrand disease is	0.0
123	bt_nllb_russian	The illness of von Wilbrand	0.0
123	bt_nllb_tamil	The illness of Van Wilbrandt	0.0
124	-1	bowflex power pro	0.5
124	bt_nllb_tamil	bowflex power dependent	0.3333
124	bt_bing_arabic	Poflex Power Pro	0.0192
124	bt_bing_tamil	Bowplex Power Pro	0.0179
124	bt_bing_chinese_simplified	Bobflex Bauerpro	0.0
124	bt_nllb_arabic	The power of the moving bow	0.0
124	bt_nllb_chinese_yue	Light supply	0.0
124	bt_nllb_korean	Flex Power Pro	0.0
124	bt_nllb_persian	Believe in Peru	0.0
124	bt_nllb_russian	Professional bouflex	0.0
125	-1	butter and margarine	0.5
125	bt_nllb_tamil	Ney and Margarine	0.0233
125	bt_nllb_russian	oil and margarine	0.0217
125	bt_nllb_swahili	Oil and margarine	0.0217
125	bt_nllb_persian	Correa and Margarine	0.0182
125	bt_nllb_chinese_yue	Oil and madarin	0.0
125	bt_nllb_french	coat and margarine	0.0
125	bt_nllb_korean	Butter and Margaret	0.0
126	-1	us capitol map	0.0
127	-1	dutchess county tourism	1.0
127	bt_bing_chinese_simplified	Tourism Department of Dutchess County	0.5
127	bt_bing_malay	Dutch District Tourism	0.0
127	bt_bing_tamil	Duchess County Tourism	0.0
127	bt_nllb_arabic	Tourism in the province of Holland	0.0
127	bt_nllb_chinese_yue	Tour of the Dutch province	0.0
127	bt_nllb_french	tourism in the Dutch county	0.0
127	bt_nllb_german	Tourism in the Dutch county	0.0
127	bt_nllb_korean	Tourist of the Dutch county	0.0
127	bt_nllb_malay	Dutch regional tourism	0.0
127	bt_nllb_persian	Tourism in the Netherlands	0.0
127	bt_nllb_russian	Tourism in the Netherlands	0.0
127	bt_nllb_swahili	Tourist district of the Netherlands	0.0
128	-1	atypical squamous cells	0.125
128	bt_bing_persian	Unusual squamous cells	0.0
128	bt_nllb_arabic	The stem cells are not typical	0.0
128	bt_nllb_chinese_yue	It s a homotype of cells	0.0
128	bt_nllb_german	Not typical foam cells	0.0
128	bt_nllb_korean	Unusual vertical cells	0.0
128	bt_nllb_malay	unusual squamous cells	0.0
128	bt_nllb_persian	Unusual scamming cells	0.0
129	-1	iowa food stamp program	0.0109
129	bt_bing_persian	The Iowa Food Voucher Program	0.0
129	bt_nllb_arabic	The Iowa Food Card Program	0.0
129	bt_nllb_chinese_yue	The Iowa Food Tickets Program	0.0
129	bt_nllb_french	Iowa s good food program	0.0
129	bt_nllb_german	Iowa food tempering program	0.0
129	bt_nllb_korean	Iowa s food stamp program	0.0
129	bt_nllb_malay	Iowa food mining program	0.0
129	bt_nllb_persian	Eva s food schedule	0.0
129	bt_nllb_russian	The Iowa Food Mark Program	0.0
130	-1	fact on uranus	1.0
130	bt_bing_arabic	Fact about Uranus	0.1667
130	bt_bing_chinese_simplified	Facts about Uranus	0.1667
130	bt_bing_german	Fact about Uranus	0.1667
130	bt_bing_korean	Facts about Uranus	0.1667
130	bt_bing_malay	Facts about Uranus	0.1667
130	bt_nllb_korean	The Facts About Uranus	0.1667
130	bt_bing_persian	Reality in Uranus	0.1429
130	bt_bing_swahili	The Truth About Uranus	0.1
130	bt_bing_tamil	The truth about Uranus	0.1
130	bt_nllb_persian	The truth about Uranus	0.1
130	bt_nllb_tamil	The truth about Uranus	0.1
130	bt_nllb_arabic	The truth about uranium	0.0
130	bt_nllb_chinese_yue	The truth about amnesia	0.0
130	bt_nllb_french	made of uranium	0.0
130	bt_nllb_german	The Uranium Fact	0.0
130	bt_nllb_malay	facts about uranium	0.0
130	bt_nllb_russian	Facts about uranium	0.0
130	bt_nllb_swahili	The truth about uranium	0.0
131	-1	equal opportunity employer	0.0217
131	bt_nllb_tamil	An employer that provides equal opportunities	0.0118
131	bt_bing_french	Employer who subscribes to the	0.0
131	bt_nllb_chinese_yue	Employers of gay opportunities	0.0
131	bt_nllb_german	Employers with equal rights	0.0
132	-1	mothers day songs	0.1
133	-1	all men are created equal	1.0
133	bt_nllb_chinese_yue	We are all created equal	0.1667
133	bt_nllb_swahili	All humans are created equal	0.0667
133	bt_nllb_russian	All men are equal	0.037
133	bt_bing_german	All human beings are created equal	0.0286
133	bt_bing_korean	All human beings are created equal	0.0286
133	bt_bing_persian	All human beings are created equal	0.0286
133	bt_bing_swahili	All human beings are created equally	0.0286
133	bt_nllb_korean	And every human being is created equal	0.0244
134	-1	electronic skeet shoot	0.0
135	-1	source of the nile	0.0
136	-1	american military university	0.0
137	-1	rock and gem shows	1.0
137	bt_bing_korean	Rock and Jewelry Show	0.5
137	bt_nllb_arabic	The rock and jewelry show	0.5
137	bt_nllb_german	Rock and jewelry shows	0.5
137	bt_nllb_korean	Rock and jewelry show	0.5
137	bt_nllb_persian	Rock and jewelry shows	0.5
137	bt_nllb_russian	Rock and jewelry show	0.5
137	bt_bing_malay	Stone and Gem Show	0.125
137	bt_bing_russian	Stone Gem Show	0.125
137	bt_bing_arabic	Rocks Gemstones Offers	0.0714
137	bt_nllb_tamil	Rock and Rock shows	0.0667
137	bt_nllb_swahili	exhibitions of stone and jewelry	0.0233
137	bt_bing_chinese_simplified	Rock and Jewel shows	0.0217
137	bt_bing_persian	Stones and jewels show	0.0
137	bt_nllb_french	rock and precious stones	0.0
138	-1	jax chemical company	1.0
138	bt_nllb_chinese_yue	Jax Chemical Co	0.125
138	bt_nllb_persian	The Jicks Chemical Company	0.0
138	bt_nllb_russian	The Yaks Chemical Company	0.0
138	bt_nllb_tamil	The Jacks Institute of Chemistry	0.0
139	-1	rocky mountain news	0.0323
139	bt_nllb_chinese_yue	The Rock Mountain News	0.0
139	bt_nllb_german	Mountains from the Rocky Mountains	0.0
139	bt_nllb_korean	The news on the rock	0.0
139	bt_nllb_malay	volcanic news	0.0
139	bt_nllb_swahili	the story of the wild mountain	0.0
139	bt_nllb_tamil	The Rockley Mountain News	0.0
140	-1	east ridge high school	0.0
141	-1	va dmv registration	0.0833
141	bt_bing_persian	DMV Registration	0.0385
141	bt_nllb_malay	registration of dmv	0.0385
141	bt_nllb_russian	registration in the DMV	0.0385
141	bt_nllb_swahili	registration of the dmv	0.0385
141	bt_nllb_chinese_yue	I m registered with DMV	0.0222
141	bt_bing_arabic	VA DMV Recording	0.0189
141	bt_nllb_arabic	The recording	0.0
141	bt_nllb_french	of depositary registration	0.0
141	bt_nllb_german	the submission of the	0.0
141	bt_nllb_persian	Registered	0.0
141	bt_nllb_tamil	The recording	0.0
142	-1	illinois state tax	0.25
142	bt_bing_persian	Illinois State Taxation	0.1667
142	bt_nllb_french	taxation of the State of Illinois	0.1667
142	bt_nllb_persian	Taxation in the State of Illinois	0.1667
142	bt_nllb_swahili	taxation of the state of Illinois	0.1667
142	bt_nllb_russian	The Illinois tax code	0.1
143	-1	arkadelphia health club	0.0
144	-1	trombone for sale	0.2
144	bt_bing_korean	Selling a trombone	0.0833
144	bt_bing_french	Paper clip for sale	0.0
144	bt_bing_swahili	Engine For Sale	0.0
144	bt_nllb_arabic	Trampons for sale	0.0
144	bt_nllb_chinese_yue	It s sold	0.0
144	bt_nllb_persian	Trampons for sale	0.0
145	-1	vines for shade	0.2
145	bt_nllb_tamil	The vine shoulder for shade	0.125
145	bt_nllb_russian	Grapevine for shade	0.04
145	bt_bing_malay	grapes for shade	0.0323
145	bt_bing_persian	Grapes for Shade	0.0323
145	bt_nllb_arabic	The grapes for the shade	0.0323
145	bt_bing_german	Grapevines as a source of shade	0.0303
145	bt_nllb_swahili	shady grapes	0.0196
145	bt_bing_tamil	Flags for shade	0.0
145	bt_nllb_chinese_yue	Fruit	0.0
145	bt_nllb_french	vineyards in the shade	0.0
145	bt_nllb_german	Vineyards for shade	0.0
145	bt_nllb_persian	Grapes for the Shadow	0.0
146	-1	sherwood regional library	0.5
146	bt_nllb_swahili	sherwood strip library	0.0345
146	bt_nllb_korean	Sherwood County Library	0.0333
147	-1	tangible personal property tax	1.0
147	bt_nllb_persian	Personal property tax is a tangible tax	0.5
147	bt_bing_russian	Tangible Property Tax of Individuals	0.3333
147	bt_nllb_russian	tax on material property	0.25
147	bt_bing_korean	Type Personal Property Tax	0.1667
147	bt_nllb_arabic	Personal property tax	0.1429
147	bt_nllb_chinese_yue	Personal property tax	0.1429
147	bt_nllb_swahili	personal property tax	0.1429
147	bt_bing_tamil	Strong personal property tax	0.125
147	bt_nllb_korean	The invisible personal property tax	0.0909
147	bt_nllb_tamil	A substantial personal property tax	0.0909
147	bt_bing_malay	Significant Personal Property Tax	0.0588
147	bt_nllb_malay	real personal property tax	0.0455
147	bt_nllb_german	The amount of the adjustment shall be reported in the following column	0.0
148	-1	martha stewart and imclone	1.0
148	bt_bing_arabic	Martha Stewart and Imstaclon	0.0345
148	bt_nllb_arabic	Martha Stewart and Emklone	0.0345
148	bt_nllb_korean	Martha Stewart and the Imklone	0.0345
148	bt_nllb_persian	Martha Stewart and Emklone	0.0345
148	bt_nllb_russian	Martha Stewart and Imklone	0.0345
148	bt_nllb_tamil	Martha Stewart and Imklone	0.0345
149	-1	uplift at yellowstone national park	0.1667
149	bt_nllb_german	Rise and Fall in Yellowstone National Park	0.125
149	bt_bing_french	Elevation at Yellowstone National Park	0.1
149	bt_nllb_korean	The elevator at the Yellowstone National Park	0.1
149	bt_bing_tamil	Development in Yellowstone National Park	0.0714
149	bt_nllb_chinese_yue	The rise of Yellowstone National Park	0.0667
149	bt_nllb_tamil	Rise in Yellowstone National Park	0.0667
149	bt_nllb_arabic	Raised in Yellowstone National Park	0.0625
149	bt_bing_korean	Rise of Yellowstone National Park Yellowstone National Break	0.05
149	bt_bing_persian	Yellowstone National Park	0.05
149	bt_bing_swahili	Yellowstone National Park	0.05
149	bt_nllb_french	Yellowstone National Park	0.05
149	bt_bing_german	Buoyancy in Yellowstone National Park	0.0476
149	bt_nllb_russian	The climb in Yellowstone National Park	0.0476
149	bt_nllb_persian	Promotion at Yellowstone National Park	0.0417
149	bt_bing_russian	Ascent in Yellowstone National Park	0.0133
150	-1	tn highway patrol	0.0244
150	bt_nllb_russian	TN of the road patrol	0.0204
150	bt_nllb_swahili	tn road patrol	0.0204
150	bt_bing_chinese_simplified	Tennessee Highway Patrol	0.0149
150	bt_bing_tamil	Tamil Nadu Highway Patrol	0.0
150	bt_nllb_arabic	Highway patrol	0.0
150	bt_nllb_french	Road patrol	0.0
150	bt_nllb_german	Tn motorway patrol	0.0
150	bt_nllb_korean	Highway patrol	0.0
150	bt_nllb_malay	Mr Highwayman	0.0
150	bt_nllb_persian	Highway patrol	0.0
151	-1	403b	0.0
152	-1	angular cheilitis	0.0
153	-1	pocono	0.3333
153	bt_bing_tamil	Pogono	0.0
153	bt_nllb_arabic	The bocone	0.0
153	bt_nllb_chinese_yue	Poconino is the one	0.0
153	bt_nllb_russian	It s over	0.0
153	bt_nllb_swahili	The better	0.0
153	bt_nllb_tamil	the Bokono	0.0
154	-1	figs	0.0909
154	bt_bing_malay	canned fruit	0.0
154	bt_bing_swahili	Note	0.0
154	bt_nllb_chinese_yue	The tree	0.0
154	bt_nllb_korean	I don t know	0.0
155	-1	last supper painting	1.0
155	bt_nllb_tamil	The painting depicts the Last Supper	0.5
155	bt_bing_malay	Last dinner painting	0.2
155	bt_bing_persian	The Last Dinner Painting	0.2
155	bt_bing_swahili	Last dinner painting	0.2
155	bt_nllb_malay	Last dinner painting	0.2
155	bt_nllb_persian	The last painting dinner	0.2
155	bt_nllb_swahili	picture of the last supper	0.125
155	bt_nllb_arabic	The last painting	0.0909
155	bt_nllb_chinese_yue	I painted my last dinner	0.0
155	bt_nllb_french	Last table	0.0
155	bt_nllb_russian	Last night painting	0.0
156	-1	university of phoenix	0.5
156	bt_nllb_chinese_yue	The University of Nix	0.0
157	-1	the beatles rock band	0.1667
157	bt_nllb_chinese_yue	The Beatles are the band	0.1429
157	bt_nllb_tamil	The Beatles were a rock band	0.037
157	bt_bing_arabic	The Beatles Rock	0.0227
157	bt_nllb_arabic	The Beatles	0.0
158	-1	septic system design	1.0
158	bt_bing_arabic	Sewer system design	0.3333
158	bt_nllb_arabic	The design of the decentralized system	0.0833
158	bt_bing_german	Design of wastewater treatment plants	0.0
158	bt_nllb_chinese_yue	The design of the seven spin system	0.0
159	-1	porterville	0.3333
159	bt_bing_persian	Preberville	0.0
159	bt_nllb_chinese_yue	Portville the city of Portville	0.0
159	bt_nllb_french	porteville	0.0
159	bt_nllb_german	The Commission shall adopt implementing acts in accordance with Article of this Regulation	0.0
159	bt_nllb_korean	I m not sure	0.0
159	bt_nllb_persian	Portroyl	0.0
159	bt_nllb_russian	I m not sure	0.0
159	bt_nllb_tamil	Portville	0.0
160	-1	grilling	0.0128
160	bt_bing_malay	roasting	0.0
160	bt_bing_persian	Barbecue	0.0
160	bt_bing_russian	browning	0.0
160	bt_bing_swahili	Burn	0.0
160	bt_nllb_arabic	The confusion	0.0
160	bt_nllb_chinese_yue	The roast meat	0.0
160	bt_nllb_malay	fried	0.0
160	bt_nllb_persian	They re grilling	0.0
160	bt_nllb_russian	The prisoners	0.0
160	bt_nllb_swahili	heating	0.0
161	-1	furniture for small spaces	0.037
161	bt_bing_swahili	furniture for limited space	0.0164
161	bt_nllb_arabic	Furniture for small places	0.0139
161	bt_nllb_german	Furniture for small rooms	0.0
161	bt_nllb_russian	furniture for small rooms	0.0
162	-1	dnr	0.0833
162	bt_bing_chinese_simplified	DNR series	0.0
162	bt_bing_korean	SWIFT	0.0
162	bt_bing_persian	DNA	0.0
162	bt_nllb_chinese_yue	Other things	0.0
162	bt_nllb_french	The Commission shall adopt implementing acts	0.0
162	bt_nllb_german	The Commission shall adopt implementing acts	0.0
162	bt_nllb_malay	The D R	0.0
163	-1	arkansas	0.025
163	bt_bing_korean	Ar	0.0
164	-1	hobby stores	0.0556
164	bt_bing_chinese_simplified	Hobby shop	0.0476
164	bt_bing_german	Hobby Shops	0.0476
164	bt_bing_korean	Hobby Shops	0.0476
164	bt_bing_malay	hobby shop	0.0476
164	bt_bing_russian	Hobby Shops	0.0476
164	bt_bing_swahili	Hobby shops	0.0476
164	bt_bing_tamil	Hobby shops	0.0476
164	bt_nllb_arabic	The hobby shop	0.0476
164	bt_nllb_chinese_yue	The hobby shop	0.0476
164	bt_nllb_german	Hobby shops	0.0476
164	bt_nllb_malay	hobby shop	0.0476
164	bt_nllb_russian	Hobby shops	0.0476
164	bt_bing_persian	Entertainment Stores	0.0
164	bt_nllb_french	recreational shops	0.0
164	bt_nllb_persian	The entertainment shops	0.0
164	bt_nllb_swahili	entertainment shops	0.0
164	bt_nllb_tamil	The entertainment shops	0.0
165	-1	blue throated hummingbird	0.0286
165	bt_nllb_arabic	The blue throated bird	0.0
165	bt_nllb_chinese_yue	The blue throated fellow bird	0.0
165	bt_nllb_german	Other animals of the species	0.0
165	bt_nllb_korean	The blue necked callingbird	0.0
165	bt_nllb_malay	Blue bellied hummingbirds	0.0
165	bt_nllb_persian	It s the same as the blue collar	0.0
165	bt_nllb_russian	A blue throated colber	0.0
165	bt_nllb_tamil	The blue collared Olympic	0.0
166	-1	computer programming	0.0167
166	bt_bing_french	programming	0.0
166	bt_bing_swahili	Computer software	0.0
167	-1	barbados	0.0294
167	bt_nllb_chinese_yue	Fish	0.0
167	bt_nllb_german	The following is the list of countries	0.0
167	bt_nllb_persian	It s ruined	0.0
168	-1	lipoma	0.5
168	bt_bing_malay	Litoma	0.0
168	bt_nllb_arabic	The red tumor	0.0
168	bt_nllb_chinese_yue	The tumor	0.0
168	bt_nllb_korean	I have a lymphoma	0.0
168	bt_nllb_persian	The lipum	0.0
168	bt_nllb_russian	liposomes	0.0
168	bt_nllb_swahili	when the	0.0
168	bt_nllb_tamil	bone	0.0
169	-1	battles in the civil war	0.0345
169	bt_bing_persian	the Civil War	0.0286
169	bt_nllb_chinese_yue	Civil War	0.0286
169	bt_nllb_korean	The Civil War	0.0286
169	bt_nllb_malay	The Civil War	0.0286
169	bt_nllb_russian	The Civil War	0.0286
169	bt_nllb_swahili	civil war in civil war	0.0286
169	bt_nllb_tamil	The Civil War was a period of civil war	0.0135
170	-1	scooters	0.0
171	-1	ron howard	1.0
171	bt_nllb_korean	What	0.0
172	-1	becoming a paralegal	0.3333
172	bt_bing_swahili	being a paralegal	0.25
172	bt_nllb_russian	become a legal assistant	0.25
172	bt_bing_persian	Become a Legal Advisor	0.1667
172	bt_bing_tamil	Becoming a Paralegal Professional	0.1429
172	bt_nllb_arabic	He became a legal assistant	0.0303
172	bt_nllb_chinese_yue	I became a legal assistant	0.0217
172	bt_nllb_swahili	to be a legal assistant	0.0123
172	bt_nllb_french	become a paramilitary	0.0
172	bt_nllb_german	Becoming a lawyer	0.0
172	bt_nllb_korean	I m a legal professional	0.0
172	bt_nllb_persian	Becoming a lawyer	0.0
172	bt_nllb_tamil	Legal aid	0.0
173	-1	hip fractures	0.25
173	bt_nllb_persian	Joint fractures	0.1429
173	bt_nllb_chinese_yue	The fracture	0.0556
173	bt_nllb_swahili	a broken ankle	0.0115
174	-1	rock art	0.1111
174	bt_nllb_persian	The art of stone	0.0104
175	-1	signs of a heartattack	1.0
175	bt_bing_arabic	Signs of a heart attack	0.5
175	bt_bing_chinese_simplified	Signs of a heart attack	0.5
175	bt_bing_french	Signs of a heart attack	0.5
175	bt_bing_german	Signs of a heart attack	0.5
175	bt_bing_korean	Signs of a heart attack	0.5
175	bt_bing_malay	Signs of a heart attack	0.5
175	bt_bing_persian	Heart attack symptoms	0.5
175	bt_bing_russian	Signs of a Heart Attack	0.5
175	bt_bing_swahili	Signs of heart attack	0.5
175	bt_bing_tamil	Symptoms of a heart attack	0.5
175	bt_nllb_arabic	Signs of a heart attack	0.5
175	bt_nllb_chinese_yue	Signs of heart attack	0.5
175	bt_nllb_french	signs of heart attack	0.5
175	bt_nllb_german	Signs of a Heart Attack	0.5
175	bt_nllb_korean	Signs of a heart attack	0.5
175	bt_nllb_malay	Signs of a heart attack	0.5
175	bt_nllb_persian	Signs of a heart attack	0.5
175	bt_nllb_russian	signs of heart attack	0.5
175	bt_nllb_swahili	signs of heart attack	0.5
175	bt_nllb_tamil	The symptoms of a heart attack	0.5
176	-1	weather strip	0.0
177	-1	best long term care insurance	0.0435
177	bt_nllb_korean	The best long term health insurance	0.0294
178	-1	pork tenderloin	0.0667
178	bt_bing_swahili	tender pork	0.0222
178	bt_bing_persian	Pork	0.0
178	bt_nllb_arabic	The pork	0.0
178	bt_nllb_chinese_yue	The pork	0.0
178	bt_nllb_french	pork wool	0.0
178	bt_nllb_german	Meat of swine	0.0
178	bt_nllb_korean	It s a pig	0.0
178	bt_nllb_persian	Pork	0.0
178	bt_nllb_russian	The pigs	0.0
178	bt_nllb_swahili	pork	0.0
178	bt_nllb_tamil	Pork	0.0
179	-1	black history	0.0333
179	bt_nllb_korean	The history of the black people	0.0135
179	bt_nllb_russian	The black story	0.0
180	-1	newyork hotels	0.125
180	bt_nllb_tamil	New York hotels are located in the city of New York	0.0909
180	bt_bing_french	Hotels in New York City	0.0
180	bt_bing_korean	Hotels in New York City	0.0
180	bt_nllb_chinese_yue	This is a hotel in New York City	0.0
181	-1	old coins	0.1429
181	bt_bing_arabic	Ancient coins	0.0
181	bt_bing_french	Ancient Coins	0.0
181	bt_bing_german	Ancient Coins	0.0
181	bt_bing_swahili	old coinage	0.0
181	bt_nllb_chinese_yue	It s old	0.0
181	bt_nllb_swahili	ancient coins	0.0
182	-1	quit smoking	0.1111
183	-1	kansas city mo	0.0112
183	bt_nllb_chinese_yue	We are in Kansas City MO	0.0106
