qid	order	query	qld.recip_rank
127	bt_nllb_korean	Tourist of the Dutch county	0.0
127	bt_nllb_malay	Dutch regional tourism	0.0
127	bt_nllb_persian	Tourism in the Netherlands	0.0
127	bt_nllb_russian	Tourism in the Netherlands	0.0
127	bt_nllb_swahili	Tourist district of the Netherlands	0.0
128	-1	atypical squamous cells	0.125
128	bt_nllb_arabic	The stem cells are not typical	0.0
128	bt_nllb_chinese_yue	It s a homotype of cells	0.0
128	bt_nllb_german	Not typical foam cells	0.0
128	bt_nllb_korean	Unusual vertical cells	0.0
128	bt_nllb_malay	unusual squamous cells	0.0
128	bt_nllb_persian	Unusual scamming cells	0.0
129	-1	iowa food stamp program	0.0109
129	bt_nllb_arabic	The Iowa Food Card Program	0.0
129	bt_nllb_chinese_yue	The Iowa Food Tickets Program	0.0
129	bt_nllb_french	Iowa s good food program	0.0
129	bt_nllb_german	Iowa food tempering program	0.0
129	bt_nllb_korean	Iowa s food stamp program	0.0
129	bt_nllb_malay	Iowa food mining program	0.0
129	bt_nllb_persian	Eva s food schedule	0.0
129	bt_nllb_russian	The Iowa Food Mark Program	0.0
130	-1	fact on uranus	1.0
130	bt_nllb_korean	The Facts About Uranus	0.1667
130	bt_nllb_persian	The truth about Uranus	0.1
130	bt_nllb_tamil	The truth about Uranus	0.1
130	bt_nllb_arabic	The truth about uranium	0.0
130	bt_nllb_chinese_yue	The truth about amnesia	0.0
130	bt_nllb_french	made of uranium	0.0
130	bt_nllb_german	The Uranium Fact	0.0
130	bt_nllb_malay	facts about uranium	0.0
130	bt_nllb_russian	Facts about uranium	0.0
130	bt_nllb_swahili	The truth about uranium	0.0
131	-1	equal opportunity employer	0.0217
131	bt_nllb_tamil	An employer that provides equal opportunities	0.0118
131	bt_nllb_chinese_yue	Employers of gay opportunities	0.0
131	bt_nllb_german	Employers with equal rights	0.0
132	-1	mothers day songs	0.1
133	-1	all men are created equal	1.0
133	bt_nllb_chinese_yue	We are all created equal	0.1667
133	bt_nllb_swahili	All humans are created equal	0.0667
133	bt_nllb_russian	All men are equal	0.037
133	bt_nllb_korean	And every human being is created equal	0.0244
134	-1	electronic skeet shoot	0.0
135	-1	source of the nile	0.0
136	-1	american military university	0.0
137	-1	rock and gem shows	1.0
137	bt_nllb_arabic	The rock and jewelry show	0.5
137	bt_nllb_german	Rock and jewelry shows	0.5
137	bt_nllb_korean	Rock and jewelry show	0.5
137	bt_nllb_persian	Rock and jewelry shows	0.5
137	bt_nllb_russian	Rock and jewelry show	0.5
137	bt_nllb_tamil	Rock and Rock shows	0.0667
137	bt_nllb_swahili	exhibitions of stone and jewelry	0.0233
137	bt_nllb_french	rock and precious stones	0.0
138	-1	jax chemical company	1.0
138	bt_nllb_chinese_yue	Jax Chemical Co	0.125
138	bt_nllb_persian	The Jicks Chemical Company	0.0
138	bt_nllb_russian	The Yaks Chemical Company	0.0
138	bt_nllb_tamil	The Jacks Institute of Chemistry	0.0
139	-1	rocky mountain news	0.0323
139	bt_nllb_chinese_yue	The Rock Mountain News	0.0
139	bt_nllb_german	Mountains from the Rocky Mountains	0.0
139	bt_nllb_korean	The news on the rock	0.0
139	bt_nllb_malay	volcanic news	0.0
139	bt_nllb_swahili	the story of the wild mountain	0.0
139	bt_nllb_tamil	The Rockley Mountain News	0.0
140	-1	east ridge high school	0.0
141	-1	va dmv registration	0.0833
141	bt_nllb_malay	registration of dmv	0.0385
141	bt_nllb_russian	registration in the DMV	0.0385
141	bt_nllb_swahili	registration of the dmv	0.0385
141	bt_nllb_chinese_yue	I m registered with DMV	0.0222
141	bt_nllb_arabic	The recording	0.0
141	bt_nllb_french	of depositary registration	0.0
141	bt_nllb_german	the submission of the	0.0
141	bt_nllb_persian	Registered	0.0
141	bt_nllb_tamil	The recording	0.0
142	-1	illinois state tax	0.25
142	bt_nllb_french	taxation of the State of Illinois	0.1667
142	bt_nllb_persian	Taxation in the State of Illinois	0.1667
142	bt_nllb_swahili	taxation of the state of Illinois	0.1667
142	bt_nllb_russian	The Illinois tax code	0.1
143	-1	arkadelphia health club	0.0
144	-1	trombone for sale	0.2
144	bt_nllb_arabic	Trampons for sale	0.0
144	bt_nllb_chinese_yue	It s sold	0.0
144	bt_nllb_persian	Trampons for sale	0.0
145	-1	vines for shade	0.2
145	bt_nllb_tamil	The vine shoulder for shade	0.125
145	bt_nllb_russian	Grapevine for shade	0.04
145	bt_nllb_arabic	The grapes for the shade	0.0323
145	bt_nllb_swahili	shady grapes	0.0196
145	bt_nllb_chinese_yue	Fruit	0.0
145	bt_nllb_french	vineyards in the shade	0.0
145	bt_nllb_german	Vineyards for shade	0.0
145	bt_nllb_persian	Grapes for the Shadow	0.0
146	-1	sherwood regional library	0.5
146	bt_nllb_swahili	sherwood strip library	0.0345
146	bt_nllb_korean	Sherwood County Library	0.0333
147	-1	tangible personal property tax	1.0
147	bt_nllb_persian	Personal property tax is a tangible tax	0.5
147	bt_nllb_russian	tax on material property	0.25
147	bt_nllb_arabic	Personal property tax	0.1429
147	bt_nllb_chinese_yue	Personal property tax	0.1429
147	bt_nllb_swahili	personal property tax	0.1429
147	bt_nllb_korean	The invisible personal property tax	0.0909
147	bt_nllb_tamil	A substantial personal property tax	0.0909
147	bt_nllb_malay	real personal property tax	0.0455
147	bt_nllb_german	The amount of the adjustment shall be reported in the following column	0.0
148	-1	martha stewart and imclone	1.0
148	bt_nllb_arabic	Martha Stewart and Emklone	0.0345
148	bt_nllb_korean	Martha Stewart and the Imklone	0.0345
148	bt_nllb_persian	Martha Stewart and Emklone	0.0345
148	bt_nllb_russian	Martha Stewart and Imklone	0.0345
148	bt_nllb_tamil	Martha Stewart and Imklone	0.0345
149	-1	uplift at yellowstone national park	0.1667
149	bt_nllb_german	Rise and Fall in Yellowstone National Park	0.125
149	bt_nllb_korean	The elevator at the Yellowstone National Park	0.1
149	bt_nllb_chinese_yue	The rise of Yellowstone National Park	0.0667
149	bt_nllb_tamil	Rise in Yellowstone National Park	0.0667
149	bt_nllb_arabic	Raised in Yellowstone National Park	0.0625
149	bt_nllb_french	Yellowstone National Park	0.05
149	bt_nllb_russian	The climb in Yellowstone National Park	0.0476
149	bt_nllb_persian	Promotion at Yellowstone National Park	0.0417
150	-1	tn highway patrol	0.0244
150	bt_nllb_russian	TN of the road patrol	0.0204
150	bt_nllb_swahili	tn road patrol	0.0204
150	bt_nllb_arabic	Highway patrol	0.0
150	bt_nllb_french	Road patrol	0.0
150	bt_nllb_german	Tn motorway patrol	0.0
150	bt_nllb_korean	Highway patrol	0.0
150	bt_nllb_malay	Mr Highwayman	0.0
150	bt_nllb_persian	Highway patrol	0.0
151	-1	403b	0.0
152	-1	angular cheilitis	0.0
153	-1	pocono	0.3333
153	bt_nllb_arabic	The bocone	0.0
153	bt_nllb_chinese_yue	Poconino is the one	0.0
153	bt_nllb_russian	It s over	0.0
153	bt_nllb_swahili	The better	0.0
153	bt_nllb_tamil	the Bokono	0.0
154	-1	figs	0.0909
154	bt_nllb_chinese_yue	The tree	0.0
154	bt_nllb_korean	I don t know	0.0
155	-1	last supper painting	1.0
155	bt_nllb_tamil	The painting depicts the Last Supper	0.5
155	bt_nllb_malay	Last dinner painting	0.2
155	bt_nllb_persian	The last painting dinner	0.2
155	bt_nllb_swahili	picture of the last supper	0.125
155	bt_nllb_arabic	The last painting	0.0909
155	bt_nllb_chinese_yue	I painted my last dinner	0.0
155	bt_nllb_french	Last table	0.0
155	bt_nllb_russian	Last night painting	0.0
156	-1	university of phoenix	0.5
156	bt_nllb_chinese_yue	The University of Nix	0.0
157	-1	the beatles rock band	0.1667
157	bt_nllb_chinese_yue	The Beatles are the band	0.1429
157	bt_nllb_tamil	The Beatles were a rock band	0.037
157	bt_nllb_arabic	The Beatles	0.0
158	-1	septic system design	1.0
158	bt_nllb_arabic	The design of the decentralized system	0.0833
158	bt_nllb_chinese_yue	The design of the seven spin system	0.0
159	-1	porterville	0.3333
159	bt_nllb_chinese_yue	Portville the city of Portville	0.0
159	bt_nllb_french	porteville	0.0
159	bt_nllb_german	The Commission shall adopt implementing acts in accordance with Article of this Regulation	0.0
159	bt_nllb_korean	I m not sure	0.0
159	bt_nllb_persian	Portroyl	0.0
159	bt_nllb_russian	I m not sure	0.0
159	bt_nllb_tamil	Portville	0.0
160	-1	grilling	0.0128
160	bt_nllb_arabic	The confusion	0.0
160	bt_nllb_chinese_yue	The roast meat	0.0
160	bt_nllb_malay	fried	0.0
160	bt_nllb_persian	They re grilling	0.0
160	bt_nllb_russian	The prisoners	0.0
160	bt_nllb_swahili	heating	0.0
161	-1	furniture for small spaces	0.037
161	bt_nllb_arabic	Furniture for small places	0.0139
161	bt_nllb_german	Furniture for small rooms	0.0
161	bt_nllb_russian	furniture for small rooms	0.0
162	-1	dnr	0.0833
162	bt_nllb_chinese_yue	Other things	0.0
162	bt_nllb_french	The Commission shall adopt implementing acts	0.0
162	bt_nllb_german	The Commission shall adopt implementing acts	0.0
162	bt_nllb_malay	The D R	0.0
163	-1	arkansas	0.025
164	-1	hobby stores	0.0556
164	bt_nllb_arabic	The hobby shop	0.0476
164	bt_nllb_chinese_yue	The hobby shop	0.0476
164	bt_nllb_german	Hobby shops	0.0476
164	bt_nllb_malay	hobby shop	0.0476
164	bt_nllb_russian	Hobby shops	0.0476
164	bt_nllb_french	recreational shops	0.0
164	bt_nllb_persian	The entertainment shops	0.0
164	bt_nllb_swahili	entertainment shops	0.0
164	bt_nllb_tamil	The entertainment shops	0.0
165	-1	blue throated hummingbird	0.0286
165	bt_nllb_arabic	The blue throated bird	0.0
165	bt_nllb_chinese_yue	The blue throated fellow bird	0.0
165	bt_nllb_german	Other animals of the species	0.0
165	bt_nllb_korean	The blue necked callingbird	0.0
165	bt_nllb_malay	Blue bellied hummingbirds	0.0
165	bt_nllb_persian	It s the same as the blue collar	0.0
165	bt_nllb_russian	A blue throated colber	0.0
165	bt_nllb_tamil	The blue collared Olympic	0.0
166	-1	computer programming	0.0167
167	-1	barbados	0.0294
167	bt_nllb_chinese_yue	Fish	0.0
167	bt_nllb_german	The following is the list of countries	0.0
167	bt_nllb_persian	It s ruined	0.0
168	-1	lipoma	0.5
168	bt_nllb_arabic	The red tumor	0.0
168	bt_nllb_chinese_yue	The tumor	0.0
168	bt_nllb_korean	I have a lymphoma	0.0
168	bt_nllb_persian	The lipum	0.0
168	bt_nllb_russian	liposomes	0.0
168	bt_nllb_swahili	when the	0.0
168	bt_nllb_tamil	bone	0.0
169	-1	battles in the civil war	0.0345
169	bt_nllb_chinese_yue	Civil War	0.0286
169	bt_nllb_korean	The Civil War	0.0286
169	bt_nllb_malay	The Civil War	0.0286
169	bt_nllb_russian	The Civil War	0.0286
169	bt_nllb_swahili	civil war in civil war	0.0286
169	bt_nllb_tamil	The Civil War was a period of civil war	0.0135
170	-1	scooters	0.0
171	-1	ron howard	1.0
171	bt_nllb_korean	What	0.0
172	-1	becoming a paralegal	0.3333
172	bt_nllb_russian	become a legal assistant	0.25
172	bt_nllb_arabic	He became a legal assistant	0.0303
172	bt_nllb_chinese_yue	I became a legal assistant	0.0217
172	bt_nllb_swahili	to be a legal assistant	0.0123
172	bt_nllb_french	become a paramilitary	0.0
172	bt_nllb_german	Becoming a lawyer	0.0
172	bt_nllb_korean	I m a legal professional	0.0
172	bt_nllb_persian	Becoming a lawyer	0.0
172	bt_nllb_tamil	Legal aid	0.0
173	-1	hip fractures	0.25
173	bt_nllb_persian	Joint fractures	0.1429
173	bt_nllb_chinese_yue	The fracture	0.0556
173	bt_nllb_swahili	a broken ankle	0.0115
174	-1	rock art	0.1111
174	bt_nllb_persian	The art of stone	0.0104
175	-1	signs of a heartattack	1.0
175	bt_nllb_arabic	Signs of a heart attack	0.5
175	bt_nllb_chinese_yue	Signs of heart attack	0.5
175	bt_nllb_french	signs of heart attack	0.5
175	bt_nllb_german	Signs of a Heart Attack	0.5
175	bt_nllb_korean	Signs of a heart attack	0.5
175	bt_nllb_malay	Signs of a heart attack	0.5
175	bt_nllb_persian	Signs of a heart attack	0.5
175	bt_nllb_russian	signs of heart attack	0.5
175	bt_nllb_swahili	signs of heart attack	0.5
175	bt_nllb_tamil	The symptoms of a heart attack	0.5
176	-1	weather strip	0.0
177	-1	best long term care insurance	0.0435
177	bt_nllb_korean	The best long term health insurance	0.0294
178	-1	pork tenderloin	0.0667
178	bt_nllb_arabic	The pork	0.0
178	bt_nllb_chinese_yue	The pork	0.0
178	bt_nllb_french	pork wool	0.0
178	bt_nllb_german	Meat of swine	0.0
178	bt_nllb_korean	It s a pig	0.0
178	bt_nllb_persian	Pork	0.0
178	bt_nllb_russian	The pigs	0.0
178	bt_nllb_swahili	pork	0.0
178	bt_nllb_tamil	Pork	0.0
179	-1	black history	0.0333
179	bt_nllb_korean	The history of the black people	0.0135
179	bt_nllb_russian	The black story	0.0
180	-1	newyork hotels	0.125
180	bt_nllb_tamil	New York hotels are located in the city of New York	0.0909
180	bt_nllb_chinese_yue	This is a hotel in New York City	0.0
181	-1	old coins	0.1429
181	bt_nllb_chinese_yue	It s old	0.0
181	bt_nllb_swahili	ancient coins	0.0
182	-1	quit smoking	0.1111
183	-1	kansas city mo	0.0112
183	bt_nllb_chinese_yue	We are in Kansas City MO	0.0106
183	bt_nllb_arabic	Kansas City	0.0
183	bt_nllb_french	Kansas City is not	0.0
183	bt_nllb_persian	Kansas City	0.0
183	bt_nllb_russian	Kansas City	0.0
184	-1	civil right movement	0.0769
185	-1	credit report	0.0154
185	bt_nllb_swahili	report on the loan	0.0
186	-1	unc	0.0714
186	bt_nllb_arabic	On the C	0.0
186	bt_nllb_chinese_yue	The subject of choice	0.0
186	bt_nllb_korean	I m not sure	0.0
186	bt_nllb_russian	c	0.0
186	bt_nllb_tamil	A	0.0
187	-1	vanuatu	0.1667
187	bt_nllb_arabic	The vanuato	0.0
187	bt_nllb_german	of the	0.0
187	bt_nllb_korean	I m going to Banua	0.0
187	bt_nllb_malay	What	0.0
187	bt_nllb_persian	What	0.0
187	bt_nllb_russian	The Venue	0.0
187	bt_nllb_swahili	v	0.0
187	bt_nllb_tamil	forest	0.0
188	-1	internet phone service	0.0
189	-1	gs pay rate	0.0323
189	bt_nllb_korean	Gs wage rate	0.02
189	bt_nllb_malay	Gs wage rate	0.02
189	bt_nllb_tamil	Gs wage rate	0.02
189	bt_nllb_chinese_yue	Gs the salary rate	0.0106
189	bt_nllb_persian	The rate of pay	0.0104
189	bt_nllb_arabic	The salary rate	0.0
189	bt_nllb_french	rate of remuneration	0.0
189	bt_nllb_german	G Salary rates	0.0
189	bt_nllb_russian	rent	0.0
189	bt_nllb_swahili	the salary	0.0
190	-1	brooks brothers clearance	0.2
190	bt_nllb_chinese_yue	Brother Brooks license	0.0833
190	bt_nllb_french	The Brooks Brothers	0.0833
190	bt_nllb_malay	Application of the brooks brothers	0.0833
190	bt_nllb_persian	The Brooks Brothers are licensed	0.0833
190	bt_nllb_russian	Brooks Brothers is allowed	0.0833
190	bt_nllb_tamil	The brothers Brooks allowed	0.0833
190	bt_nllb_arabic	Brooks brothers release	0.0667
190	bt_nllb_german	Brooks brothers departure	0.0667
191	-1	churchill downs	0.1429
191	bt_nllb_arabic	Down in the church	0.0
191	bt_nllb_french	The descents of churchill	0.0
191	bt_nllb_german	Churchill waste	0.0
191	bt_nllb_korean	Down the church building	0.0
191	bt_nllb_persian	The church	0.0
191	bt_nllb_russian	The church yard is down	0.0
191	bt_nllb_tamil	Down in the church	0.0
192	-1	condos in florida	0.0588
192	bt_nllb_arabic	Apartments in Florida	0.0
192	bt_nllb_chinese_yue	Apartment in Florida	0.0
192	bt_nllb_french	Apartments in Florida	0.0
192	bt_nllb_german	Housing in Florida	0.0
192	bt_nllb_korean	Apartment in Florida	0.0
192	bt_nllb_malay	Apartment in Florida	0.0
192	bt_nllb_persian	Apartment in Florida	0.0
192	bt_nllb_russian	Apartments in Florida	0.0
192	bt_nllb_swahili	houses in Florida	0.0
192	bt_nllb_tamil	The following is a list of some of the most popular places to live in Florida	0.0
193	-1	dog clean up bags	1.0
193	bt_nllb_korean	The dog wash bag	0.2
193	bt_nllb_german	Cleaning Dogs	0.0
193	bt_nllb_persian	The hat cleaning dog	0.0
194	-1	designer dog breeds	1.0
194	bt_nllb_german	Designers breeds	0.5
194	bt_nllb_swahili	breeding dog	0.0105
195	-1	pressure washers	0.0
196	-1	sore throat	0.5
196	bt_nllb_arabic	I have a sore throat	0.2
196	bt_nllb_chinese_yue	I have a sore throat	0.2
196	bt_nllb_german	Pain in the throat	0.0189
196	bt_nllb_tamil	Throat pain	0.0189
196	bt_nllb_korean	I m in a lot of pain	0.0
196	bt_nllb_swahili	back pain	0.0
197	-1	idaho state flower	0.5
197	bt_nllb_arabic	The flower is Idaho	0.0286
197	bt_nllb_chinese_yue	Idaho flower	0.0286
197	bt_nllb_french	Flower of Idaho	0.0286
197	bt_nllb_korean	Idaho flower	0.0286
198	-1	indiana state fairgrounds	0.25
198	bt_nllb_chinese_yue	The Indiana Fair	0.125
198	bt_nllb_swahili	state of Indiana exhibition sites	0.0588
198	bt_nllb_tamil	Exhibition grounds in Indiana	0.0137
198	bt_nllb_arabic	The Indiana Department of Housing	0.0
198	bt_nllb_german	Holidays in Indiana	0.0
199	-1	fybromyalgia	0.3333
199	bt_nllb_tamil	Fibromyalgia is a disease of the nervous system	0.0526
199	bt_nllb_chinese_yue	Muscular pain	0.0141
199	bt_nllb_arabic	It s my bromyalgia	0.0
199	bt_nllb_korean	I know	0.0
199	bt_nllb_swahili	paralysis	0.0
200	-1	ontario california airport	0.1111
