qid	order	query	qld.recip_rank
5	tagmee.topn3	mitchell college	0.0769
5	thesaurus.topn3	mitchell college	0.0769
5	thesaurus.topn3.replace	mitchell college	0.0769
5	wiki.topn3	mitchell college	0.0769
50	-1	dog heat	0.1
50	conceptnet.topn3	dog heat bark pet fire temperature	0.1429
50	bt_bing_chinese_simplified	Dog in heat	0.1
50	bt_bing_german	Heat for dogs	0.1
50	bt_bing_malay	dog heat	0.1
50	bt_bing_russian	Dog Heat	0.1
50	bt_bing_swahili	Dog heat	0.1
50	bt_bing_tamil	Dog Heat	0.1
50	bt_nllb_arabic	The dog heat	0.1
50	bt_nllb_french	heat from the dog	0.1
50	bt_nllb_persian	Dog heat	0.1
50	bt_nllb_russian	The dog heat	0.1
50	bt_nllb_tamil	Dog Heat	0.1
50	rm3.topn10.10.0.5.bm25	dog heat	0.1
50	rm3.topn10.10.0.5.qld	dog heat	0.1
50	stem.krovetz	dog heat	0.1
50	stem.lovins	dog heat	0.1
50	stem.paicehusk	dog heat	0.1
50	stem.porter	dog heat	0.1
50	stem.porter2	dog heat	0.1
50	stem.sstemmer	dog heat	0.1
50	stem.trunc4	dog heat	0.1
50	stem.trunc5	dog heat	0.1
50	thesaurus.topn3	dog heat	0.1
50	thesaurus.topn3.replace	dog heat	0.1
6	-1	kcs	0.0
7	-1	air travel information	1.0
7	bt_bing_arabic	Air Travel Information	1.0
7	bt_bing_chinese_simplified	Air Travel Information	1.0
7	bt_bing_french	Air Travel Information	1.0
7	bt_bing_german	Information about air travel	1.0
7	bt_bing_korean	Air Travel Information	1.0
7	bt_bing_malay	Air travel information	1.0
7	bt_bing_persian	Air Travel Information	1.0
7	bt_nllb_arabic	Air travel information	1.0
7	bt_nllb_chinese_yue	Air travel information	1.0
7	bt_nllb_french	Information on air travel	1.0
7	bt_nllb_german	Air travel information	1.0
7	bt_nllb_korean	Air travel information	1.0
7	bt_nllb_malay	Air travel information	1.0
7	bt_nllb_persian	Air travel information	1.0
7	bt_nllb_russian	Information about air travel	1.0
7	bt_nllb_swahili	Air travel news	1.0
7	bt_nllb_tamil	Air travel information	1.0
7	glove.topn3	air travel information force flying trips provided provide	1.0
7	rm3.topn10.10.0.5.bm25	air travel information	1.0
7	rm3.topn10.10.0.5.qld	air travel information	1.0
7	sensedisambiguation	air air travel travel information	1.0
7	sensedisambiguation.replace	air travel travel information	1.0
7	stem.krovetz	air travel information	1.0
7	stem.lovins	air travel inform	1.0
7	stem.paicehusk	air travel inform	1.0
7	stem.porter	air travel inform	1.0
7	stem.porter2	air travel inform	1.0
7	stem.sstemmer	air travel information	1.0
7	termluster.topn5.3.qld	air travel information	1.0
7	thesaurus.topn3	air travel information	1.0
7	thesaurus.topn3.replace	air travel information	1.0
8	-1	appraisals	0.0149
8	conceptnet.topn3	appraisals establish a worth	0.1
8	anchor.topn3	appraisals	0.0149
8	anchor.topn3.replace	appraisals	0.0149
8	rm3.topn10.10.0.5.bm25	appraisals	0.0149
8	rm3.topn10.10.0.5.qld	appraisals	0.0149
8	sensedisambiguation	appraisals appraisal	0.0149
8	sensedisambiguation.replace	appraisal	0.0149
8	stem.krovetz	appraisal	0.0149
8	stem.sstemmer	appraisal	0.0149
8	tagmee.topn3	appraisals	0.0149
8	thesaurus.topn3	appraisals	0.0149
8	thesaurus.topn3.replace	appraisals	0.0149
8	wiki.topn3	appraisals	0.0149
9	-1	used car parts	1.0
9	anchor.topn3.replace	used mashti lc used car parts	1.0
9	bt_bing_korean	Used Car Parts	1.0
9	bt_bing_malay	used car parts	1.0
9	bt_bing_swahili	Used car parts	1.0
9	bt_bing_tamil	Used Car Parts	1.0
9	bt_nllb_arabic	Used car parts	1.0
9	bt_nllb_french	used car parts	1.0
9	bt_nllb_korean	Used car parts	1.0
9	bt_nllb_malay	Used car parts	1.0
9	bt_nllb_persian	Used car parts	1.0
9	conceptluster.topn5.3.bm25	used car parts figur auto direct game object	1.0
9	conceptluster.topn5.3.qld	used car parts part	1.0
9	conceptnet.topn3	used car parts in use drive body	1.0
9	docluster.topn10.3.bm25	used car parts figur auto direct game object part string f you	1.0
9	docluster.topn10.3.qld	used car parts part figur us auto	1.0
9	relevancefeedback.topn10.bm25	used car parts figur auto direct game object part string f you	1.0
9	relevancefeedback.topn10.qld	used car parts part figur us auto	1.0
9	rm3.topn10.10.0.5.bm25	used car parts	1.0
9	rm3.topn10.10.0.5.qld	used car parts	1.0
9	sensedisambiguation	used use car parts share	1.0
9	stem.krovetz	use car parts	1.0
9	stem.lovins	us car part	1.0
9	stem.paicehusk	us car part	1.0
9	stem.porter	us car part	1.0
9	stem.porter2	use car part	1.0
9	stem.sstemmer	used car part	1.0
9	stem.trunc4	used car part	1.0
9	stem.trunc5	used car parts	1.0
9	tagmee.topn3	used car parts	1.0
9	termluster.topn5.3.bm25	used car parts figur auto direct game object	1.0
9	termluster.topn5.3.qld	used car parts part	1.0
9	thesaurus.topn3	used car parts	1.0
9	thesaurus.topn3.replace	used car parts	1.0
9	wiki.topn3	used car parts	1.0
51	-1	horse hooves	1.0
51	bt_bing_arabic	Horse hooves	1.0
51	bt_bing_french	Horse hooves	1.0
51	bt_bing_german	Horse s hooves	1.0
51	bt_bing_malay	Horse hooves	1.0
51	bt_bing_persian	Horse Hooves	1.0
51	bt_bing_russian	Horses hooves	1.0
51	bt_bing_swahili	Hooves of horses	1.0
51	bt_bing_tamil	Horse hooves	1.0
51	bt_nllb_korean	The horse s hoof	1.0
51	bt_nllb_malay	The horse s heel	1.0
51	rm3.topn10.10.0.5.bm25	horse hooves	1.0
51	rm3.topn10.10.0.5.qld	horse hooves	1.0
51	stem.krovetz	horse hooves	1.0
51	stem.sstemmer	horse hoove	1.0
51	stem.trunc5	horse hoove	1.0
51	tagmee.topn3	horse hooves	1.0
51	thesaurus.topn3	horse hooves	1.0
51	thesaurus.topn3.replace	horse hooves	1.0
51	wiki.topn3	horse hooves	1.0
51	word2vec.topn3	horse hooves pony hoofs hoof fetlocks	1.0
52	-1	avp	0.1667
52	wiki.topn3	avp list american beach volleyball players holly mcpeak california golden bears women s volleyball players association volleyball professionals	1.0
52	wiki.topn3.replace	list american beach volleyball players holly mcpeak california golden bears women s volleyball players association volleyball professionals	1.0
52	tagmee.topn3	avp Association of Volleyball Professionals	0.3333
52	conceptluster.topn5.3.bm25	avp association volleyball professionals univers wand us math hunt	0.25
52	bt_bing_chinese_simplified	AVP	0.1667
52	bt_bing_french	AVP	0.1667
52	bt_bing_german	AVP	0.1667
52	bt_bing_malay	AVP	0.1667
52	bt_bing_persian	AVP	0.1667
52	bt_bing_swahili	AVP	0.1667
52	bt_bing_tamil	AVP	0.1667
52	rm3.topn10.10.0.5.bm25	avp	0.1667
52	rm3.topn10.10.0.5.qld	avp	0.1667
52	sensedisambiguation	avp	0.1667
52	sensedisambiguation.replace	avp	0.1667
52	stem.krovetz	avp	0.1667
52	stem.lovins	avp	0.1667
52	stem.paicehusk	avp	0.1667
52	stem.porter	avp	0.1667
52	stem.porter2	avp	0.1667
52	stem.sstemmer	avp	0.1667
52	stem.trunc4	avp	0.1667
52	stem.trunc5	avp	0.1667
52	thesaurus.topn3	avp	0.1667
52	thesaurus.topn3.replace	avp	0.1667
52	wordnet.topn3	avp	0.1667
52	wordnet.topn3.replace	avp	0.1667
53	-1	discovery channel store	0.3333
53	relevancefeedback.topn10.bm25	discovery channel store discoveri space isn planet tv gift	1.0
53	conceptnet.topn3	discovery channel store disclosure department market	0.5
53	bt_bing_arabic	Discovery Channel Store	0.3333
53	bt_bing_french	Discovery Channel Store	0.3333
53	bt_bing_german	Discovery Channel Store	0.3333
53	bt_bing_korean	Discovery Channel Store	0.3333
53	bt_bing_malay	Discovery Channel Store	0.3333
53	bt_bing_persian	Discovery Channel Store	0.3333
53	bt_bing_russian	Discovery Channel Store	0.3333
53	bt_bing_tamil	Discovery Channel Store	0.3333
53	rm3.topn10.10.0.5.bm25	discovery channel store	0.3333
53	rm3.topn10.10.0.5.qld	discovery channel store	0.3333
53	stem.krovetz	discovery channel store	0.3333
53	stem.porter	discoveri channel store	0.3333
53	stem.porter2	discoveri channel store	0.3333
53	stem.sstemmer	discovery channel store	0.3333
53	thesaurus.topn3	discovery channel store	0.3333
53	thesaurus.topn3.replace	discovery channel store	0.3333
54	-1	president of the united states	0.0714
54	stem.trunc5	presi of the unite state	1.0
54	relevancefeedback.topn10.qld	president of the united states state larg articl shall	0.5
54	conceptnet.topn3	president united states leader nation country	0.3333
54	wiki.topn3.replace	presidency united states cabinet united states democratiparty vice presidents united states president united states	0.2
54	relevancefeedback.topn10.bm25	president of the united states you constitut myanmar american state	0.1667
54	wiki.topn3	president united states presidency united states cabinet united states democratiparty vice presidents united states president united states	0.1667
54	sensedisambiguation	president president of the united states of the united states state	0.0833
54	bt_bing_arabic	President of the United States	0.0714
54	bt_bing_chinese_simplified	President of the United States	0.0714
54	bt_bing_french	President of the United States	0.0714
54	bt_bing_german	President of the United States	0.0714
54	bt_bing_malay	President of the United States	0.0714
54	bt_bing_persian	President of the United States	0.0714
54	bt_bing_swahili	President of the United States	0.0714
54	bt_bing_tamil	President of the United States	0.0714
54	bt_nllb_arabic	President of the United States	0.0714
54	bt_nllb_chinese_yue	The President of the United States	0.0714
54	bt_nllb_french	President of the United States	0.0714
54	bt_nllb_german	President of the United States	0.0714
54	bt_nllb_korean	The President of the United States	0.0714
54	bt_nllb_malay	President of the United States	0.0714
54	bt_nllb_persian	The President of the United States	0.0714
54	bt_nllb_russian	The President of the United States	0.0714
54	bt_nllb_swahili	president of the United States	0.0714
54	bt_nllb_tamil	President of the United States	0.0714
54	rm3.topn10.10.0.5.bm25	president of the united states	0.0714
54	rm3.topn10.10.0.5.qld	president of the united states	0.0714
54	stem.krovetz	president of the united states	0.0714
54	stem.porter	presid of the unit state	0.0714
54	stem.porter2	presid of the unit state	0.0714
54	stem.sstemmer	president of the united state	0.0714
54	tagmee.topn3	president united states President of the United States	0.0714
54	tagmee.topn3.replace	President of the United States	0.0714
54	thesaurus.topn3	president united states	0.0714
54	thesaurus.topn3.replace	president united states	0.0714
55	-1	iron	0.0263
55	wordnet.topn3	iron smoothing iron atomic number	0.1667
55	wordnet.topn3.replace	smoothing iron atomic number	0.1
55	bt_bing_arabic	iron	0.0263
55	bt_bing_chinese_simplified	iron	0.0263
55	bt_bing_french	iron	0.0263
55	bt_bing_german	Iron	0.0263
55	bt_bing_korean	iron	0.0263
55	bt_bing_malay	Iron	0.0263
55	bt_bing_persian	Iron	0.0263
55	bt_bing_russian	iron	0.0263
55	bt_bing_swahili	Iron	0.0263
55	bt_bing_tamil	iron	0.0263
55	bt_nllb_arabic	The iron	0.0263
55	bt_nllb_chinese_yue	The iron	0.0263
55	bt_nllb_french	iron	0.0263
55	bt_nllb_german	Iron	0.0263
55	bt_nllb_korean	Iron	0.0263
55	bt_nllb_malay	Iron	0.0263
55	bt_nllb_persian	Iron	0.0263
55	bt_nllb_russian	The iron	0.0263
55	bt_nllb_swahili	iron	0.0263
55	bt_nllb_tamil	iron	0.0263
55	rm3.topn10.10.0.5.bm25	iron	0.0263
55	rm3.topn10.10.0.5.qld	iron	0.0263
55	sensedisambiguation	iron	0.0263
55	sensedisambiguation.replace	iron	0.0263
55	stem.krovetz	iron	0.0263
55	stem.lovins	iron	0.0263
55	stem.paicehusk	iron	0.0263
55	stem.porter	iron	0.0263
55	stem.porter2	iron	0.0263
55	stem.sstemmer	iron	0.0263
55	stem.trunc4	iron	0.0263
55	stem.trunc5	iron	0.0263
55	tagmee.topn3	iron	0.0263
55	thesaurus.topn3	iron	0.0263
55	thesaurus.topn3.replace	iron	0.0263
55	wiki.topn3	iron	0.0263
56	-1	uss yorktown charleston sc	0.0141
56	bt_bing_german	USS Yorktown Charleston United States of America	0.1667
56	bt_bing_chinese_simplified	USS Charleston Yorktown	0.125
56	tagmee.topn3.replace	USS Yorktown CV Charleston South Carolina	0.0667
56	bertqe.topn10.qld	yorktown jcpenni yorktown yorktown theater	0.0625
56	tagmee.topn3	uss yorktown charleston sc USS Yorktown CV Charleston South Carolina	0.0556
56	conceptluster.topn5.3.bm25	uss yorktown charleston sc charleston south carolina uss yorktown cv univers wand us math hunt	0.0526
56	relevancefeedback.topn10.bm25	uss yorktown charleston sc carolina program aircraft pleasant discharg museum	0.0455
56	conceptluster.topn5.3.qld	uss yorktown charleston sc charleston south carolina uss yorktown cv depauw colleg mi	0.037
56	docluster.topn10.3.bm25	uss yorktown charleston sc univers wand us math hunt we can annapoli danc data	0.0333
56	relevancefeedback.topn10.qld	uss yorktown charleston sc n pleasant aircraft carolina	0.0238
56	wordnet.topn3	uss yorktown charleston sc US USA United States siege of Yorktown capital of West Virginia scandium South Carolina	0.0213
56	bt_bing_arabic	USS Yorktown Charleston SC	0.0141
56	bt_bing_french	USS Yorktown Charleston SC	0.0141
56	bt_bing_korean	USS Yorktown Charleston SC	0.0141
56	bt_bing_malay	USS Yorktown Charleston SC	0.0141
56	bt_bing_persian	USS Yorktown Charleston SC	0.0141
56	bt_bing_tamil	USS Yorktown Charleston SC	0.0141
56	bt_nllb_malay	USs Yorktown Charleston SC	0.0141
56	rm3.topn10.10.0.5.bm25	uss yorktown charleston sc	0.0141
56	rm3.topn10.10.0.5.qld	uss yorktown charleston sc	0.0141
56	stem.krovetz	uss yorktown charleston sc	0.0141
56	stem.paicehusk	uss yorktown charleston sc	0.0141
56	stem.porter	uss yorktown charleston sc	0.0141
56	stem.porter2	uss yorktown charleston sc	0.0141
56	stem.sstemmer	uss yorktown charleston sc	0.0141
56	thesaurus.topn3	uss yorktown charleston sc	0.0141
56	thesaurus.topn3.replace	uss yorktown charleston sc	0.0141
57	-1	ct jobs	1.0
57	bt_bing_arabic	CT Jobs	1.0
57	bt_bing_french	CT Job Openings	1.0
57	bt_bing_german	CT Jobs	1.0
57	bt_bing_korean	CT Jobs	1.0
57	bt_bing_malay	CT Jobs	1.0
57	bt_bing_russian	CT Jobs	1.0
57	bt_bing_tamil	CT Jobs	1.0
57	rm3.topn10.10.0.5.bm25	ct jobs	1.0
57	rm3.topn10.10.0.5.qld	ct jobs	1.0
57	sensedisambiguation	ct connecticut jobs problem	1.0
57	stem.krovetz	ct job	1.0
57	stem.lovins	ct job	1.0
57	stem.paicehusk	ct job	1.0
57	stem.porter	ct job	1.0
57	stem.porter2	ct job	1.0
57	stem.sstemmer	ct job	1.0
57	stem.trunc4	ct jobs	1.0
57	stem.trunc5	ct jobs	1.0
57	thesaurus.topn3	ct jobs	1.0
57	thesaurus.topn3.replace	ct jobs	1.0
57	word2vec.topn3	ct jobs cth fairfield www christianitytoday com employment jobs	1.0
58	-1	penguins	0.2
58	conceptluster.topn5.3.bm25	penguins univers wand us math hunt	0.3333
58	termluster.topn5.3.bm25	penguins univers wand us math hunt	0.3333
58	anchor.topn3	penguins	0.2
58	anchor.topn3.replace	penguins	0.2
58	bt_bing_arabic	Penguins	0.2
58	bt_bing_chinese_simplified	penguin	0.2
58	bt_bing_french	Penguins	0.2
58	bt_bing_german	Penguins	0.2
58	bt_bing_korean	penguin	0.2
58	bt_bing_malay	Penguin	0.2
58	bt_bing_persian	Penguin	0.2
58	bt_bing_russian	Penguins	0.2
58	bt_bing_swahili	Penguins	0.2
58	bt_bing_tamil	Penguins	0.2
58	bt_nllb_arabic	The penguin	0.2
58	bt_nllb_french	Penguins	0.2
58	bt_nllb_german	Penguins	0.2
58	bt_nllb_korean	Penguins	0.2
58	bt_nllb_malay	penguins	0.2
58	bt_nllb_persian	Penguins	0.2
58	bt_nllb_russian	The penguins	0.2
58	bt_nllb_swahili	penguin	0.2
58	bt_nllb_tamil	The penguins	0.2
58	rm3.topn10.10.0.5.bm25	penguins	0.2
58	rm3.topn10.10.0.5.qld	penguins	0.2
58	sensedisambiguation	penguins penguin	0.2
58	sensedisambiguation.replace	penguin	0.2
58	stem.krovetz	penguin	0.2
58	stem.lovins	penguin	0.2
58	stem.paicehusk	penguin	0.2
58	stem.porter	penguin	0.2
58	stem.porter2	penguin	0.2
58	stem.sstemmer	penguin	0.2
58	tagmee.topn3	penguins	0.2
58	thesaurus.topn3	penguins	0.2
58	thesaurus.topn3.replace	penguins	0.2
58	wiki.topn3	penguins	0.2
58	wordnet.topn3	penguins	0.2
58	wordnet.topn3.replace	penguins	0.2
59	-1	how to build a fence	0.1
59	relevancefeedback.topn10.bm25	how to build a fence fenc shed you dog weapon	1.0
59	conceptnet.topn3	build fence construct a board make gate get an sword post	0.3333
59	relevancefeedback.topn10.qld	how to build a fence fenc home	0.2
59	tagmee.topn3	build fence	0.2
59	thesaurus.topn3	build fence	0.2
59	thesaurus.topn3.replace	build fence	0.2
59	wiki.topn3	build fence	0.2
59	word2vec.topn3	build fence develop construct create rabbit proof split rail	0.2
59	sensedisambiguation.replace	how to construct a fence	0.1111
59	bt_bing_arabic	How to build a fence	0.1
59	bt_bing_chinese_simplified	How to build a fence	0.1
59	bt_bing_french	How to Build a Fence	0.1
59	bt_bing_german	How to build a fence	0.1
59	bt_bing_malay	How to build a fence	0.1
59	bt_bing_persian	How to build a fence	0.1
59	bt_bing_russian	How to Build a Fence	0.1
59	bt_bing_swahili	How to build a fence	0.1
59	bt_bing_tamil	How to build a fence	0.1
59	bt_nllb_arabic	How to build a fence	0.1
59	bt_nllb_french	how to build a fence	0.1
59	bt_nllb_german	How to Build a Fence	0.1
59	bt_nllb_korean	How to Build a Fence	0.1
59	bt_nllb_malay	How to build a fence	0.1
59	bt_nllb_persian	How to build a fence	0.1
59	bt_nllb_russian	How to build a fence	0.1
59	rm3.topn10.10.0.5.bm25	how to build a fence	0.1
59	rm3.topn10.10.0.5.qld	how to build a fence	0.1
59	stem.krovetz	how to build a fence	0.1
59	stem.lovins	how to build a fenc	0.1
59	stem.porter	how to build a fenc	0.1
59	stem.porter2	how to build a fenc	0.1
59	stem.sstemmer	how to build a fence	0.1
59	stem.trunc5	how to build a fence	0.1
60	-1	bellevue	0.1
60	bt_nllb_russian	I m going to the Bellevue	0.25
60	relevancefeedback.topn10.qld	bellevue turn bellevu p m event estat wa car	0.2
60	anchor.topn3	bellevue	0.1
60	anchor.topn3.replace	bellevue	0.1
60	bt_bing_arabic	Bellevue	0.1
60	bt_bing_chinese_simplified	Bellevue	0.1
60	bt_bing_french	Bellevue	0.1
60	bt_bing_german	Bellevue	0.1
60	bt_bing_korean	Bellevue	0.1
60	bt_bing_malay	Bellevue	0.1
60	bt_bing_persian	Bellevue	0.1
60	bt_bing_russian	Bellevue	0.1
60	bt_bing_swahili	Bellevue	0.1
60	bt_nllb_french	Bellevue	0.1
60	bt_nllb_german	Bellevue	0.1
60	bt_nllb_korean	Bellevue	0.1
60	bt_nllb_malay	Bellevue is	0.1
60	bt_nllb_swahili	Bellevue	0.1
60	relevancefeedback.topn10.bm25	bellevue turn seattl estat bellevu your newport event	0.1
60	rm3.topn10.10.0.5.bm25	bellevue	0.1
60	rm3.topn10.10.0.5.qld	bellevue	0.1
60	sensedisambiguation	bellevue	0.1
60	sensedisambiguation.replace	bellevue	0.1
60	stem.krovetz	bellevue	0.1
60	stem.lovins	bellevu	0.1
60	stem.paicehusk	bellevu	0.1
60	stem.porter	bellevu	0.1
60	stem.porter2	bellevu	0.1
60	stem.sstemmer	bellevue	0.1
60	tagmee.topn3	bellevue	0.1
60	thesaurus.topn3	bellevue	0.1
60	thesaurus.topn3.replace	bellevue	0.1
60	wiki.topn3	bellevue	0.1
60	word2vec.topn3	bellevue	0.1
60	word2vec.topn3.replace	bellevue	0.1
60	wordnet.topn3	bellevue	0.1
60	wordnet.topn3.replace	bellevue	0.1
61	-1	worm	0.0435
61	wordnet.topn3	worm writhe wriggle louse	0.1
61	word2vec.topn3.replace	Welchia	0.0625
61	bt_bing_arabic	worm	0.0435
61	bt_bing_chinese_simplified	worm	0.0435
61	bt_bing_french	worm	0.0435
61	bt_bing_german	Worm	0.0435
61	bt_bing_korean	worm	0.0435
61	bt_bing_malay	Worms	0.0435
61	bt_bing_russian	worm	0.0435
61	bt_bing_swahili	Worms	0.0435
61	bt_bing_tamil	worm	0.0435
61	bt_nllb_arabic	The worm	0.0435
61	bt_nllb_chinese_yue	The worm	0.0435
61	bt_nllb_malay	worms	0.0435
61	bt_nllb_persian	The worm	0.0435
61	bt_nllb_russian	The worm	0.0435
61	rm3.topn10.10.0.5.bm25	worm	0.0435
61	rm3.topn10.10.0.5.qld	worm	0.0435
61	sensedisambiguation	worm	0.0435
61	sensedisambiguation.replace	worm	0.0435
61	stem.krovetz	worm	0.0435
61	stem.lovins	worm	0.0435
61	stem.paicehusk	worm	0.0435
61	stem.porter	worm	0.0435
61	stem.porter2	worm	0.0435
61	stem.sstemmer	worm	0.0435
61	stem.trunc4	worm	0.0435
61	stem.trunc5	worm	0.0435
61	tagmee.topn3	worm	0.0435
61	thesaurus.topn3	worm	0.0435
61	thesaurus.topn3.replace	worm	0.0435
61	wiki.topn3	worm	0.0435
62	-1	texas border patrol	0.25
62	relevancefeedback.topn10.bm25	texas border patrol immigr sai comment	1.0
62	wiki.topn3	texas border patrol texas states confederate states america louisiana texas united states border patrol el paso intelligenccenter u s customs border protection united states border patrol	1.0
62	wiki.topn3.replace	texas states confederate states america louisiana texas united states border patrol el paso intelligenccenter u s customs border protection united states border patrol	1.0
62	bt_nllb_swahili	Texas border security	0.3333
62	tagmee.topn3.replace	Texas United States Border Patrol	0.3333
62	wordnet.topn3	texas border patrol Lone Star State TX boundary line molding skirt police	0.3333
62	bt_bing_arabic	Texas Border Patrol	0.25
62	bt_bing_chinese_simplified	Texas Border Patrol	0.25
62	bt_bing_french	Texas Border Patrol	0.25
62	bt_bing_german	Texas Border Patrol	0.25
62	bt_bing_korean	Texas Border Patrol	0.25
62	bt_bing_malay	Texas Border Patrol	0.25
62	bt_bing_persian	Texas Border Patrol	0.25
62	bt_bing_russian	Texas Border Patrol	0.25
62	bt_bing_swahili	Texas Border Patrol	0.25
62	bt_bing_tamil	Texas Border Patrol	0.25
62	bt_nllb_arabic	Border Patrol in Texas	0.25
62	bt_nllb_french	Texas Border Patrol	0.25
62	bt_nllb_german	Texas Border Patrol	0.25
62	bt_nllb_korean	Texas Border Patrol	0.25
62	bt_nllb_malay	Texas Border Patrol	0.25
62	bt_nllb_persian	Texas border patrol	0.25
62	bt_nllb_russian	Texas Border Patrol	0.25
62	bt_nllb_tamil	Texas Border Patrol	0.25
62	conceptluster.topn5.3.bm25	texas border patrol united states border patrol texas c print dropbox read team	0.25
62	conceptluster.topn5.3.qld	texas border patrol united states border patrol texas c	0.25
62	relevancefeedback.topn10.qld	texas border patrol	0.25
62	rm3.topn10.10.0.5.bm25	texas border patrol	0.25
62	rm3.topn10.10.0.5.qld	texas border patrol	0.25
62	sensedisambiguation	texas border molding patrol	0.25
62	stem.krovetz	texas border patrol	0.25
62	stem.porter	texa border patrol	0.25
62	stem.porter2	texa border patrol	0.25
62	stem.sstemmer	texa border patrol	0.25
62	tagmee.topn3	texas border patrol Texas United States Border Patrol	0.25
62	thesaurus.topn3	texas border patrol	0.25
62	thesaurus.topn3.replace	texas border patrol	0.25
63	-1	flushing	0.0526
63	conceptluster.topn5.3.bm25	flushing flushing queens c print dropbox read team	0.25
63	tagmee.topn3	flushing Flushing Queens	0.25
63	tagmee.topn3.replace	Flushing Queens	0.25
63	conceptluster.topn5.3.qld	flushing flushing queens c	0.2
63	glove.topn3	flushing queens meadows	0.0625
63	anchor.topn3	flushing	0.0526
63	anchor.topn3.replace	flushing	0.0526
63	bt_bing_french	Flushing	0.0526
63	bt_bing_korean	Flushing	0.0526
63	bt_bing_malay	flushing	0.0526
63	bt_bing_persian	Flushing	0.0526
63	bt_bing_russian	flushing	0.0526
63	bt_bing_swahili	flushing	0.0526
63	bt_bing_tamil	Flushing	0.0526
63	conceptnet.topn3	flushing	0.0526
63	conceptnet.topn3.replace	flushing	0.0526
63	rm3.topn10.10.0.5.bm25	flushing	0.0526
63	rm3.topn10.10.0.5.qld	flushing	0.0526
63	stem.krovetz	flush	0.0526
63	stem.lovins	flush	0.0526
63	stem.paicehusk	flush	0.0526
63	stem.porter	flush	0.0526
63	stem.porter2	flush	0.0526
63	stem.sstemmer	flushing	0.0526
63	stem.trunc5	flush	0.0526
63	thesaurus.topn3	flushing	0.0526
63	thesaurus.topn3.replace	flushing	0.0526
63	word2vec.topn3	flushing	0.0526
63	word2vec.topn3.replace	flushing	0.0526
64	-1	moths	0.1667
64	relevancefeedback.topn10.qld	moths juego sp moth her bat	0.3333
64	anchor.topn3	moths	0.1667
64	anchor.topn3.replace	moths	0.1667
64	bt_bing_arabic	Moths	0.1667
64	bt_bing_chinese_simplified	Moths	0.1667
64	bt_bing_german	Moths	0.1667
64	bt_bing_korean	Moths	0.1667
64	bt_bing_russian	Moths	0.1667
64	bt_bing_swahili	moth	0.1667
64	bt_bing_tamil	Moths	0.1667
64	rm3.topn10.10.0.5.bm25	moths	0.1667
64	rm3.topn10.10.0.5.qld	moths	0.1667
64	sensedisambiguation	moths moth	0.1667
64	sensedisambiguation.replace	moth	0.1667
64	stem.krovetz	moth	0.1667
64	stem.lovins	moth	0.1667
64	stem.paicehusk	moth	0.1667
64	stem.porter	moth	0.1667
64	stem.porter2	moth	0.1667
64	stem.sstemmer	moth	0.1667
64	stem.trunc4	moth	0.1667
64	stem.trunc5	moths	0.1667
64	tagmee.topn3	moths	0.1667
64	thesaurus.topn3	moths	0.1667
64	thesaurus.topn3.replace	moths	0.1667
64	wiki.topn3	moths	0.1667
64	wordnet.topn3	moths	0.1667
64	wordnet.topn3.replace	moths	0.1667
65	-1	korean language	1.0
65	bt_bing_arabic	Korean language	1.0
65	bt_bing_french	Korean Language	1.0
65	bt_bing_german	Korean language	1.0
65	bt_bing_persian	Korean language	1.0
65	bt_bing_swahili	Korean language	1.0
65	bt_bing_tamil	Korean language	1.0
65	bt_nllb_arabic	Korean language	1.0
65	bt_nllb_french	Korean language	1.0
65	bt_nllb_german	Korean language	1.0
65	bt_nllb_persian	Korean language	1.0
65	bt_nllb_russian	Korean language	1.0
65	bt_nllb_tamil	Korean language	1.0
65	conceptluster.topn5.3.qld	korean language korean language c	1.0
65	glove.topn3	korean language korea word	1.0
65	rm3.topn10.10.0.5.bm25	korean language	1.0
65	rm3.topn10.10.0.5.qld	korean language	1.0
65	stem.krovetz	korea language	1.0
65	stem.porter	korean languag	1.0
65	stem.porter2	korean languag	1.0
65	stem.sstemmer	korean language	1.0
65	tagmee.topn3	korean language Korean language	1.0
65	tagmee.topn3.replace	Korean language	1.0
65	thesaurus.topn3	korean language	1.0
65	thesaurus.topn3.replace	korean language	1.0
65	wiki.topn3	korean language languages north korea languages korea buyeo languages korean language	1.0
65	wiki.topn3.replace	languages north korea languages korea buyeo languages korean language	1.0
65	wordnet.topn3	korean language voice communication linguistic communication speech	1.0
65	wordnet.topn3.replace	korean voice communication linguistic communication speech	1.0
66	-1	income tax return online	0.0123
66	termluster.topn5.3.bm25	income tax return online c print dropbox read team	0.0303
66	docluster.topn10.3.bm25	income tax return online c print dropbox read team set imag	0.0263
66	bt_nllb_chinese_yue	Tax returns online	0.0175
66	bt_bing_arabic	Online income tax return	0.0123
66	bt_bing_chinese_simplified	Online income tax returns	0.0123
66	bt_bing_french	Online income tax return	0.0123
66	bt_bing_german	Income tax return online	0.0123
66	bt_bing_korean	Income Tax Return Online	0.0123
66	bt_bing_malay	online income tax return	0.0123
66	bt_bing_persian	Income Tax Returns Online	0.0123
66	bt_bing_russian	Online Income Tax Return	0.0123
66	bt_bing_swahili	Online Income Tax Return	0.0123
66	bt_bing_tamil	Income Tax Returns Online	0.0123
66	bt_nllb_french	online income tax return	0.0123
