qid	order	query	qld.recip_rank
26	bt_nllb_arabic	Lower heart rate	0.3333
26	bt_nllb_french	lower heart rate	0.3333
26	bt_nllb_german	lower heart rate	0.3333
26	bt_nllb_korean	And the heart rate is lower	0.3333
26	bt_nllb_malay	lower heart rate	0.3333
26	bt_nllb_persian	Lower heart rate	0.3333
26	bt_nllb_russian	decreased heart rate	0.3333
26	bt_nllb_tamil	Heart rate decreases	0.3333
26	rm3.topn10.10.0.5.bm25	lower heart rate	0.3333
26	rm3.topn10.10.0.5.qld	lower heart rate	0.3333
26	stem.krovetz	lower heart rate	0.3333
26	stem.porter	lower heart rate	0.3333
26	stem.porter2	lower heart rate	0.3333
26	stem.sstemmer	lower heart rate	0.3333
26	stem.trunc5	lower heart rate	0.3333
26	thesaurus.topn3	lower heart rate	0.3333
26	thesaurus.topn3.replace	lower heart rate	0.3333
26	word2vec.topn3	lower heart rate higher upper low soul heart rate	0.25
26	relevancefeedback.topn10.qld	lower heart rate program muscl activ alcohol	0.1
26	word2vec.topn3.replace	higher upper low soul heart rate	0.0769
26	glove.topn3	lower heart rate higher upper mind indeed increases	0.0556
26	anchor.topn3	lower heart rate upper osleston bagdogra heart cov pansystolic memories actions theenduva investment grad	0.05
26	stem.lovins	lower heart rat	0.0385
26	termluster.topn5.3.qld	lower heart rate lick casino	0.0213
26	wordnet.topn3	lower heart rate low down small down tenderness philia sum pace order rank	0.0147
26	stem.trunc4	lowe hear rate	0.0108
26	anchor.topn3.replace	upper osleston bagdogra heart cov pansystolic memories actions theenduva investment grad	0.0
26	bertqe.topn10.bm25	rosengren usernam password forgot password	0.0
26	bertqe.topn10.qld	presid council physic fit sport	0.0
26	bt_nllb_chinese_yue	My heart is racing	0.0
26	conceptnet.topn3	lower heart rate leg home deceleration	0.0
26	conceptnet.topn3.replace	leg home deceleration	0.0
26	docluster.topn10.3.bm25	lower heart rate lick casino french locat credit inform	0.0
26	docluster.topn10.3.qld	lower heart rate lick casino french inform hotel credit	0.0
26	glove.topn3.replace	higher upper mind indeed increases	0.0
26	relevancefeedback.topn10.bm25	lower heart rate women vegetarian alcohol activ you tobacco men	0.0
26	sensedisambiguation.replace	low kernel rate	0.0
26	stem.paicehusk	low heart rat	0.0
26	termluster.topn5.3.bm25	lower heart rate lick casino french	0.0
26	wiki.topn3	lower heart rate parts bird beak skull premaxilla mandible cardiac cycle closed head injury cortisol heart rate	0.0
26	wiki.topn3.replace	parts bird beak skull premaxilla mandible cardiac cycle closed head injury cortisol heart rate	0.0
26	wordnet.topn3.replace	low down small down tenderness philia sum pace order rank	0.0
27	-1	starbucks	0.0556
27	wiki.topn3	starbucks retail companies established burger king pike place market starbucks	0.5
27	word2vec.topn3	starbucks mcdonalds McDs	0.25
27	bt_nllb_malay	Starbucks is a great place to start	0.2
27	relevancefeedback.topn10.bm25	starbucks i starbuck e googl coffe	0.1111
27	bertqe.topn10.qld	wal mart sell starbuck coffe	0.0667
27	anchor.topn3	starbucks	0.0556
27	anchor.topn3.replace	starbucks	0.0556
27	bt_nllb_chinese_yue	This is Starbucks	0.0556
27	bt_nllb_russian	The Starbucks	0.0556
27	bt_nllb_swahili	Starbucks	0.0556
27	bt_nllb_tamil	The Starbucks	0.0556
27	conceptnet.topn3	starbucks	0.0556
27	conceptnet.topn3.replace	starbucks	0.0556
27	relevancefeedback.topn10.qld	starbucks	0.0556
27	rm3.topn10.10.0.5.bm25	starbucks	0.0556
27	rm3.topn10.10.0.5.qld	starbucks	0.0556
27	sensedisambiguation	starbucks	0.0556
27	sensedisambiguation.replace	starbucks	0.0556
27	stem.krovetz	starbuck	0.0556
27	stem.lovins	starbuck	0.0556
27	stem.paicehusk	starbuck	0.0556
27	stem.porter	starbuck	0.0556
27	stem.porter2	starbuck	0.0556
27	stem.sstemmer	starbuck	0.0556
27	tagmee.topn3	starbucks Starbucks	0.0556
27	tagmee.topn3.replace	Starbucks	0.0556
27	thesaurus.topn3	starbucks	0.0556
27	thesaurus.topn3.replace	starbucks	0.0556
27	wordnet.topn3	starbucks	0.0556
27	wordnet.topn3.replace	starbucks	0.0556
27	wiki.topn3.replace	retail companies established burger king pike place market starbucks	0.0385
27	conceptluster.topn5.3.qld	starbucks starbucks lick casino	0.0312
27	conceptluster.topn5.3.bm25	starbucks starbucks lick casino french	0.0256
27	bertqe.topn10.bm25	yahoo yahoo japan javascriptm t	0.0
27	bt_nllb_arabic	I m not	0.0
27	bt_nllb_french	the stars	0.0
27	bt_nllb_german	Other articles of heading No	0.0
27	bt_nllb_korean	I m not going to say	0.0
27	bt_nllb_persian	I m going to start	0.0
27	docluster.topn10.3.bm25	starbucks lick casino french locat credit inform	0.0
27	docluster.topn10.3.qld	starbucks lick casino french inform hotel credit	0.0
27	glove.topn3	starbucks dunkin donuts	0.0
27	glove.topn3.replace	dunkin donuts	0.0
27	stem.trunc4	star	0.0
27	stem.trunc5	starb	0.0
27	termluster.topn5.3.bm25	starbucks lick casino french	0.0
27	termluster.topn5.3.qld	starbucks lick casino	0.0
27	word2vec.topn3.replace	mcdonalds McDs	0.0
28	-1	inuyasha	0.3333
28	anchor.topn3	inuyasha sesshomaru totosai kikyo	1.0
28	anchor.topn3.replace	sesshomaru totosai kikyo	1.0
28	relevancefeedback.topn10.bm25	inuyasha video game i quizz more	1.0
28	bt_nllb_arabic	Inuyasha	0.3333
28	bt_nllb_german	inuyasha	0.3333
28	bt_nllb_malay	Inuyasha	0.3333
28	bt_nllb_persian	Inuyasha	0.3333
28	bt_nllb_tamil	Inuyasha	0.3333
28	conceptnet.topn3	inuyasha	0.3333
28	conceptnet.topn3.replace	inuyasha	0.3333
28	rm3.topn10.10.0.5.bm25	inuyasha	0.3333
28	rm3.topn10.10.0.5.qld	inuyasha	0.3333
28	sensedisambiguation	inuyasha	0.3333
28	sensedisambiguation.replace	inuyasha	0.3333
28	stem.krovetz	inuyasha	0.3333
28	stem.porter	inuyasha	0.3333
28	stem.porter2	inuyasha	0.3333
28	stem.sstemmer	inuyasha	0.3333
28	tagmee.topn3	inuyasha Inuyasha	0.3333
28	tagmee.topn3.replace	Inuyasha	0.3333
28	thesaurus.topn3	inuyasha	0.3333
28	thesaurus.topn3.replace	inuyasha	0.3333
28	wordnet.topn3	inuyasha	0.3333
28	wordnet.topn3.replace	inuyasha	0.3333
28	relevancefeedback.topn10.qld	inuyasha movi video game	0.1667
28	wiki.topn3	inuyasha inuyasha gundam wing endless waltz inuyasha thmovie firon thmystic island inuyasha	0.1667
28	conceptluster.topn5.3.bm25	inuyasha inuyasha lick casino french	0.1111
28	conceptluster.topn5.3.qld	inuyasha inuyasha lick casino	0.1111
28	termluster.topn5.3.qld	inuyasha lick casino	0.0625
28	glove.topn3	inuyasha mangxamba bb	0.0385
28	wiki.topn3.replace	inuyasha gundam wing endless waltz inuyasha thmovie firon thmystic island inuyasha	0.0385
28	stem.lovins	inuyash	0.0233
28	stem.paicehusk	inuyash	0.0233
28	termluster.topn5.3.bm25	inuyasha lick casino french	0.0128
28	bertqe.topn10.bm25	login becom member quizz user	0.0
28	bertqe.topn10.qld	game arcad builder free set	0.0
28	bt_nllb_chinese_yue	Inouasha	0.0
28	bt_nllb_french	at the same time	0.0
28	bt_nllb_korean	I m not going to lie	0.0
28	bt_nllb_russian	Innuendous	0.0
28	bt_nllb_swahili	It s a fire	0.0
28	docluster.topn10.3.bm25	inuyasha lick casino french locat credit inform	0.0
28	docluster.topn10.3.qld	inuyasha lick casino french inform hotel credit	0.0
28	glove.topn3.replace	mangxamba bb	0.0
28	stem.trunc4	inuy	0.0
28	stem.trunc5	inuya	0.0
28	word2vec.topn3	inuyasha hinata rabari naruto	0.0
28	word2vec.topn3.replace	hinata rabari naruto	0.0
29	-1	ps 2 games	0.25
29	bt_nllb_arabic	PS games	0.25
29	bt_nllb_chinese_yue	PS game	0.25
29	bt_nllb_french	PS games	0.25
29	bt_nllb_german	PS Games	0.25
29	bt_nllb_korean	PS game	0.25
29	bt_nllb_malay	PS game	0.25
29	bt_nllb_persian	PS game	0.25
29	bt_nllb_russian	PS game	0.25
29	bt_nllb_swahili	PS games	0.25
29	bt_nllb_tamil	ps games	0.25
29	stem.krovetz	ps games	0.25
29	stem.porter	ps game	0.25
29	stem.porter2	ps game	0.25
29	stem.sstemmer	ps game	0.25
29	stem.trunc4	ps game	0.25
29	stem.trunc5	ps games	0.25
29	thesaurus.topn3	ps games	0.25
29	thesaurus.topn3.replace	ps games	0.25
29	rm3.topn10.10.0.5.bm25	ps 2 games	0.1429
29	rm3.topn10.10.0.5.qld	ps 2 games	0.1429
29	glove.topn3	ps games brmsg brnws play	0.0909
29	conceptluster.topn5.3.qld	ps games pc game playstation lick casino	0.0278
29	conceptluster.topn5.3.bm25	ps games pc game playstation lick casino french	0.0208
29	relevancefeedback.topn10.qld	ps games need game manag evil	0.0192
29	word2vec.topn3	ps games p s ps pps games	0.0185
29	tagmee.topn3	ps games PlayStation PC game	0.0103
29	anchor.topn3	ps games setet nbsp p tsmv	0.0
29	anchor.topn3.replace	setet nbsp p tsmv games	0.0
29	bertqe.topn10.bm25	us aibd committe januari	0.0
29	bertqe.topn10.qld	resid evil wikipedia free	0.0
29	conceptnet.topn3	ps games play a marble	0.0
29	conceptnet.topn3.replace	ps play a marble	0.0
29	docluster.topn10.3.bm25	ps games lick casino french locat credit inform	0.0
29	docluster.topn10.3.qld	ps games lick casino french inform hotel credit	0.0
29	glove.topn3.replace	brmsg brnws play	0.0
29	relevancefeedback.topn10.bm25	ps games need tactic game squar solitair program evil	0.0
29	sensedisambiguation	ps postscript two games plot	0.0
29	sensedisambiguation.replace	postscript two plot	0.0
29	stem.lovins	ps gam	0.0
29	stem.paicehusk	ps gam	0.0
29	tagmee.topn3.replace	PlayStation PC game	0.0
29	termluster.topn5.3.bm25	ps games lick casino french	0.0
29	termluster.topn5.3.qld	ps games lick casino	0.0
29	wiki.topn3	ps games products introduced products introduced sixth generation video game consoles playstation unofficial patch level editor id software pc game	0.0
29	wiki.topn3.replace	products introduced products introduced sixth generation video game consoles playstation unofficial patch level editor id software pc game	0.0
29	word2vec.topn3.replace	p s ps pps games	0.0
29	wordnet.topn3	ps games phosphorus p II two bet on back stake	0.0
29	wordnet.topn3.replace	phosphorus p II two bet on back stake	0.0
3	-1	getting organized	1.0
3	bt_nllb_korean	Get organized	1.0
3	rm3.topn10.10.0.5.bm25	getting organized	1.0
3	rm3.topn10.10.0.5.qld	getting organized	1.0
3	stem.krovetz	get organized	1.0
3	stem.porter2	get organ	1.0
3	stem.sstemmer	getting organized	1.0
3	tagmee.topn3	getting organized	1.0
3	thesaurus.topn3	getting organized	1.0
3	thesaurus.topn3.replace	getting organized	1.0
3	wiki.topn3	getting organized	1.0
3	bt_nllb_tamil	How to Organize	0.1111
3	bt_nllb_chinese_yue	Organize yourself	0.1
3	anchor.topn3	getting organized teeley pyszczynski hnatiw	0.0
3	anchor.topn3.replace	teeley pyszczynski hnatiw organized	0.0
3	bertqe.topn10.bm25	plan cours outlin entir strateg	0.0
3	bertqe.topn10.qld	x pki certif certif	0.0
3	bt_nllb_arabic	The organization	0.0
3	bt_nllb_french	get settled	0.0
3	bt_nllb_german	to organize themselves	0.0
3	bt_nllb_malay	organized	0.0
3	bt_nllb_persian	They re organized	0.0
3	bt_nllb_russian	organizing	0.0
3	bt_nllb_swahili	to be organized	0.0
3	conceptluster.topn5.3.bm25	getting organized mg manag fungi your plan	0.0
3	conceptluster.topn5.3.qld	getting organized standard student object	0.0
3	conceptnet.topn3	getting organized grow re formed reorganised	0.0
3	conceptnet.topn3.replace	grow re formed reorganised	0.0
3	docluster.topn10.3.bm25	getting organized mg manag fungi your plan busi should	0.0
3	docluster.topn10.3.qld	getting organized standard student object	0.0
3	glove.topn3	getting organized got organised	0.0
3	glove.topn3.replace	got organised	0.0
3	relevancefeedback.topn10.bm25	getting organized mg manag fungi your plan busi should	0.0
3	relevancefeedback.topn10.qld	getting organized standard student object	0.0
3	sensedisambiguation	getting suffer organized unionize	0.0
3	sensedisambiguation.replace	suffer unionize	0.0
3	stem.lovins	ges organ	0.0
3	stem.paicehusk	get org	0.0
3	stem.porter	gett organiz	0.0
3	stem.trunc4	gett orga	0.0
3	stem.trunc5	getti organ	0.0
3	tagmee.topn3.replace	nan	0.0
3	termluster.topn5.3.bm25	getting organized mg manag fungi your plan	0.0
3	termluster.topn5.3.qld	getting organized standard student object	0.0
3	wiki.topn3.replace	nan	0.0
3	word2vec.topn3	getting organized obtaining having got organised	0.0
3	word2vec.topn3.replace	obtaining having got organised	0.0
3	wordnet.topn3	getting organized buzz off fuck off convey form devise prepare	0.0
3	wordnet.topn3.replace	buzz off fuck off convey form devise prepare	0.0
30	-1	diabetes education	0.25
30	conceptluster.topn5.3.qld	diabetes education diabetes mellitus education standard student object	1.0
30	docluster.topn10.3.qld	diabetes education standard student object	1.0
30	relevancefeedback.topn10.bm25	diabetes education support health diabet activ	1.0
30	termluster.topn5.3.qld	diabetes education standard student object	1.0
30	conceptnet.topn3	diabetes education polydipsia school seeing art further your career	0.5
30	anchor.topn3	diabetes education	0.25
30	anchor.topn3.replace	diabetes education	0.25
30	bt_nllb_arabic	The education of diabetes	0.25
30	bt_nllb_chinese_yue	Diabetes education	0.25
30	bt_nllb_french	education in diabetes	0.25
30	bt_nllb_korean	Education for Diabetes	0.25
30	bt_nllb_malay	education in diabetes	0.25
30	bt_nllb_persian	Diabetes education	0.25
30	bt_nllb_swahili	education in diabetes	0.25
30	bt_nllb_tamil	Diabetes education	0.25
30	relevancefeedback.topn10.qld	diabetes education educ diabet	0.25
30	rm3.topn10.10.0.5.bm25	diabetes education	0.25
30	rm3.topn10.10.0.5.qld	diabetes education	0.25
30	sensedisambiguation	diabetes education	0.25
30	sensedisambiguation.replace	diabetes education	0.25
30	stem.krovetz	diabetes education	0.25
30	stem.paicehusk	diabet educ	0.25
30	stem.porter	diabet educ	0.25
30	stem.porter2	diabet educ	0.25
30	stem.sstemmer	diabete education	0.25
30	tagmee.topn3	diabetes education Diabetes mellitus Education	0.25
30	thesaurus.topn3	diabetes education	0.25
30	thesaurus.topn3.replace	diabetes education	0.25
30	bt_nllb_german	Education in the field of diabetes	0.2
30	bt_nllb_russian	education in the field of diabetes	0.2
30	tagmee.topn3.replace	Diabetes mellitus Education	0.125
30	docluster.topn10.3.bm25	diabetes education mg manag fungi your plan busi should	0.0909
30	wiki.topn3	diabetes education lymphoma noninfective enteritis colitis cirrhosis diabetes mellitus knowledge sharing philosophy education education education	0.0909
30	conceptluster.topn5.3.bm25	diabetes education diabetes mellitus education mg manag fungi your plan	0.0833
30	glove.topn3	diabetes education hypertension obesity teaching	0.0667
30	termluster.topn5.3.bm25	diabetes education mg manag fungi your plan	0.037
30	bertqe.topn10.bm25	no septemb	0.0
30	bertqe.topn10.qld	content quick search advanc author	0.0
30	conceptnet.topn3.replace	polydipsia school seeing art further your career	0.0
30	glove.topn3.replace	hypertension obesity teaching	0.0
30	stem.lovins	diabes educ	0.0
30	stem.trunc4	diab educ	0.0
30	stem.trunc5	diabe educa	0.0
30	wiki.topn3.replace	lymphoma noninfective enteritis colitis cirrhosis diabetes mellitus knowledge sharing philosophy education education education	0.0
30	word2vec.topn3	diabetes education schooling eduction	0.0
30	word2vec.topn3.replace	diabetes schooling eduction	0.0
30	wordnet.topn3	diabetes education didactics pedagogy breeding	0.0
30	wordnet.topn3.replace	diabetes didactics pedagogy breeding	0.0
31	-1	atari	1.0
31	anchor.topn3	atari xl xe kormush shlam	1.0
31	anchor.topn3.replace	xl xe kormush shlam	1.0
31	bt_nllb_malay	Atari	1.0
31	conceptnet.topn3	atari	1.0
31	conceptnet.topn3.replace	atari	1.0
31	rm3.topn10.10.0.5.bm25	atari	1.0
31	rm3.topn10.10.0.5.qld	atari	1.0
31	sensedisambiguation	atari	1.0
31	sensedisambiguation.replace	atari	1.0
31	stem.krovetz	atari	1.0
31	stem.porter	atari	1.0
31	stem.porter2	atari	1.0
31	stem.sstemmer	atari	1.0
31	stem.trunc5	atari	1.0
31	tagmee.topn3	atari Atari	1.0
31	tagmee.topn3.replace	Atari	1.0
31	thesaurus.topn3	atari	1.0
31	thesaurus.topn3.replace	atari	1.0
31	wiki.topn3	atari atari activision atari lynx atari	1.0
31	wiki.topn3.replace	atari activision atari lynx atari	1.0
31	wordnet.topn3	atari	1.0
31	wordnet.topn3.replace	atari	1.0
31	bertqe.topn10.bm25	most peopl who familiar atari	0.5
31	conceptluster.topn5.3.bm25	atari atari mg manag fungi your plan	0.5
31	bt_nllb_korean	Atari please	0.25
31	conceptluster.topn5.3.qld	atari atari standard student object	0.25
31	relevancefeedback.topn10.bm25	atari deer assembl point game	0.0909
31	glove.topn3	atari amiga	0.0625
31	relevancefeedback.topn10.qld	atari point deer id	0.0476
31	docluster.topn10.3.qld	atari standard student object	0.0182
31	termluster.topn5.3.qld	atari standard student object	0.0182
31	termluster.topn5.3.bm25	atari mg manag fungi your plan	0.0149
31	bertqe.topn10.qld	object plot system k cassett	0.0
31	bt_nllb_arabic	I m not going to	0.0
31	bt_nllb_chinese_yue	Itari	0.0
31	bt_nllb_french	the flow rate	0.0
31	bt_nllb_german	Other	0.0
31	bt_nllb_persian	You know you re a father	0.0
31	bt_nllb_russian	The atrium	0.0
31	bt_nllb_swahili	the heavens	0.0
31	bt_nllb_tamil	the battery	0.0
31	docluster.topn10.3.bm25	atari mg manag fungi your plan busi should	0.0
31	glove.topn3.replace	amiga	0.0
31	stem.lovins	atar	0.0
31	stem.paicehusk	atar	0.0
31	stem.trunc4	atar	0.0
31	word2vec.topn3	atari snes c famicom	0.0
31	word2vec.topn3.replace	snes c famicom	0.0
32	-1	website design hosting	0.5
32	conceptnet.topn3	website design hosting plan art create	1.0
32	bt_nllb_malay	hosting website design	0.5
32	docluster.topn10.3.qld	website design hosting standard student object	0.5
32	glove.topn3	website design hosting web	0.5
32	rm3.topn10.10.0.5.bm25	website design hosting	0.5
32	rm3.topn10.10.0.5.qld	website design hosting	0.5
32	stem.krovetz	website design host	0.5
32	stem.lovins	websit design host	0.5
32	stem.paicehusk	websit design host	0.5
32	stem.porter	websit design host	0.5
32	stem.porter2	websit design host	0.5
32	stem.sstemmer	website design hosting	0.5
32	termluster.topn5.3.qld	website design hosting standard student object	0.5
32	thesaurus.topn3	website design hosting	0.5
32	thesaurus.topn3.replace	website design hosting	0.5
32	conceptnet.topn3.replace	website plan art create hosting	0.3333
32	termluster.topn5.3.bm25	website design hosting mg manag fungi your plan	0.3333
32	bt_nllb_arabic	Hosting the site design	0.25
32	relevancefeedback.topn10.bm25	website design hosting your flash web you tutori architectur	0.25
32	relevancefeedback.topn10.qld	website design hosting web websit host	0.25
32	sensedisambiguation	website web site design purpose hosting host	0.25
32	word2vec.topn3	website design hosting webpage web site homepage	0.25
32	word2vec.topn3.replace	webpage web site homepage design hosting	0.25
32	docluster.topn10.3.bm25	website design hosting mg manag fungi your plan busi should	0.2
32	conceptluster.topn5.3.bm25	website design hosting web design internet hosting service mg manag fungi your plan	0.1667
32	wordnet.topn3	website design hosting web site internet site contrive plan	0.1667
32	bt_nllb_french	web design hosting	0.125
32	bt_nllb_german	Web design hosting	0.125
32	bt_nllb_korean	Web design hosting	0.125
32	bt_nllb_persian	Web design hosting	0.125
32	bt_nllb_swahili	web design host	0.125
32	bt_nllb_tamil	Web design hosting	0.125
32	conceptluster.topn5.3.qld	website design hosting internet hosting service web design standard student object	0.125
32	glove.topn3.replace	web design hosting	0.125
32	tagmee.topn3	website design hosting Web design Internet hosting service	0.125
32	tagmee.topn3.replace	Web design Internet hosting service	0.0556
32	bt_nllb_chinese_yue	Design hosting and hosting	0.0526
32	wiki.topn3	website design hosting desktop publishing adobsystems microsoft office web design server appliance wan optimization dedicated hosting service internet hosting service	0.0345
32	wordnet.topn3.replace	web site internet site contrive plan hosting	0.0278
32	anchor.topn3	website design hosting eqa meitan hompo graphit ap chines	0.0227
32	sensedisambiguation.replace	web site purpose host	0.0127
32	anchor.topn3.replace	website eqa meitan hompo graphit ap chines hosting	0.0
32	bertqe.topn10.bm25	match art period movement	0.0
32	bertqe.topn10.qld	nan	0.0
32	bt_nllb_russian	Web hosting	0.0
32	stem.trunc4	webs desi host	0.0
32	stem.trunc5	websi desig hosti	0.0
32	wiki.topn3.replace	desktop publishing adobsystems microsoft office web design server appliance wan optimization dedicated hosting service internet hosting service	0.0
33	-1	elliptical trainer	0.25
33	anchor.topn3	elliptical trainer thipyaso program boeing saab bi plan	1.0
33	bertqe.topn10.qld	ellipt trainer review smooth	1.0
33	stem.krovetz	elliptic train	1.0
33	stem.paicehusk	ellipt train	1.0
33	word2vec.topn3	elliptical trainer eliptical elongated	1.0
33	bertqe.topn10.bm25	sale ellipt trainer from ellipt	0.25
33	bt_nllb_french	elliptical trainer	0.25
33	bt_nllb_german	Elliptical trainer	0.25
33	bt_nllb_malay	Elliptical trainer	0.25
33	bt_nllb_persian	The trainer is elliptical	0.25
33	bt_nllb_swahili	elliptical trainer	0.25
33	conceptluster.topn5.3.bm25	elliptical trainer elliptical trainer mg manag fungi your plan	0.25
33	conceptluster.topn5.3.qld	elliptical trainer elliptical trainer standard student object	0.25
33	docluster.topn10.3.qld	elliptical trainer standard student object	0.25
33	relevancefeedback.topn10.qld	elliptical trainer ellipt treadmil	0.25
33	rm3.topn10.10.0.5.bm25	elliptical trainer	0.25
33	rm3.topn10.10.0.5.qld	elliptical trainer	0.25
33	sensedisambiguation	elliptical elliptic trainer	0.25
33	sensedisambiguation.replace	elliptic trainer	0.25
33	stem.lovins	ellipt trainer	0.25
33	stem.porter	ellipt trainer	0.25
33	stem.porter2	ellipt trainer	0.25
33	stem.sstemmer	elliptical trainer	0.25
33	tagmee.topn3	elliptical trainer Elliptical trainer	0.25
33	tagmee.topn3.replace	Elliptical trainer	0.25
33	termluster.topn5.3.bm25	elliptical trainer mg manag fungi your plan	0.25
33	termluster.topn5.3.qld	elliptical trainer standard student object	0.25
33	thesaurus.topn3	elliptical trainer	0.25
33	thesaurus.topn3.replace	elliptical trainer	0.25
33	wiki.topn3	elliptical trainer stationary bicycle cablmachine medicinball elliptical trainer	0.25
33	bt_nllb_korean	The Eliptic Trainer	0.2
33	relevancefeedback.topn10.bm25	elliptical trainer game price treadmil	0.2
33	conceptnet.topn3	elliptical trainer animal trainer	0.1667
33	conceptnet.topn3.replace	elliptical animal trainer	0.1667
33	stem.trunc5	ellip train	0.1667
33	word2vec.topn3.replace	eliptical elongated trainer	0.1667
33	docluster.topn10.3.bm25	elliptical trainer mg manag fungi your plan busi should	0.125
33	glove.topn3	elliptical trainer elongated circular trained	0.1111
33	wiki.topn3.replace	stationary bicycle cablmachine medicinball elliptical trainer	0.1111
33	bt_nllb_russian	The elliptical coach	0.0526
33	wordnet.topn3	elliptical trainer ovoid oval shaped egg shaped flight simulator	0.0149
33	anchor.topn3.replace	elliptical thipyaso program boeing saab bi plan	0.0
33	bt_nllb_arabic	The purple trainer	0.0
33	bt_nllb_chinese_yue	Form training	0.0
33	bt_nllb_tamil	The elephant training	0.0
33	glove.topn3.replace	elongated circular trained	0.0
33	stem.trunc4	elli trai	0.0
33	wordnet.topn3.replace	ovoid oval shaped egg shaped flight simulator	0.0
34	-1	cell phones	0.0909
34	docluster.topn10.3.bm25	cell phones mg manag fungi your plan busi should	1.0
34	glove.topn3	cell phones cellular telephones cellphones	0.25
34	word2vec.topn3	cell phones cellular telephones handsets	0.25
34	conceptluster.topn5.3.bm25	cell phones mg manag fungi your plan	0.1667
34	termluster.topn5.3.bm25	cell phones mg manag fungi your plan	0.1667
34	conceptluster.topn5.3.qld	cell phones standard student object	0.1429
34	docluster.topn10.3.qld	cell phones standard student object	0.1429
34	termluster.topn5.3.qld	cell phones standard student object	0.1429
34	wordnet.topn3	cell phones mobile phone cellular telephone cellular phone call ring speech sound	0.1429
34	relevancefeedback.topn10.qld	cell phones phone revers	0.125
34	bt_nllb_arabic	Cell phones	0.0909
34	bt_nllb_malay	cell phone	0.0909
34	bt_nllb_persian	The cell phone	0.0909
34	bt_nllb_tamil	cell phone	0.0909
34	rm3.topn10.10.0.5.bm25	cell phones	0.0909
34	rm3.topn10.10.0.5.qld	cell phones	0.0909
34	stem.krovetz	cell phone	0.0909
34	stem.porter	cell phone	0.0909
34	stem.porter2	cell phone	0.0909
34	stem.sstemmer	cell phone	0.0909
34	stem.trunc5	cell phone	0.0909
34	tagmee.topn3	cell phones	0.0909
34	thesaurus.topn3	cell phones	0.0909
34	thesaurus.topn3.replace	cell phones	0.0909
34	wiki.topn3	cell phones	0.0909
34	conceptnet.topn3	cell phones phone room prison ring call plural of phone	0.0476
34	wordnet.topn3.replace	mobile phone cellular telephone cellular phone call ring speech sound	0.0476
34	glove.topn3.replace	cellular telephones cellphones	0.04
34	stem.trunc4	cell phon	0.0278
34	bt_nllb_chinese_yue	The phone	0.0161
34	sensedisambiguation	cell cellular telephone phones telephone	0.0145
34	relevancefeedback.topn10.bm25	cell phones laser phone tabl ad said your you	0.0115
34	bt_nllb_korean	I m going to use my cell phone	0.01
34	anchor.topn3	cell phones xeromi kultschitzsky apud	0.0
34	anchor.topn3.replace	xeromi kultschitzsky apud phones	0.0
34	bertqe.topn10.bm25	here articl latest popular search	0.0
34	bertqe.topn10.qld	out wai hilari result motorola	0.0
34	bt_nllb_french	mobile phones	0.0
34	bt_nllb_german	Mobile phones	0.0
34	bt_nllb_russian	The mobile phones	0.0
34	bt_nllb_swahili	mobile phones	0.0
34	conceptnet.topn3.replace	phone room prison ring call plural of phone	0.0
34	sensedisambiguation.replace	cellular telephone telephone	0.0
34	stem.lovins	cel phon	0.0
34	stem.paicehusk	cel phon	0.0
34	tagmee.topn3.replace	nan	0.0
34	wiki.topn3.replace	nan	0.0
34	word2vec.topn3.replace	cellular telephones handsets	0.0
35	-1	hoboken	0.3333
35	conceptluster.topn5.3.bm25	hoboken hoboken new jersey mg manag fungi your plan	1.0
35	conceptluster.topn5.3.qld	hoboken hoboken new jersey standard student object	1.0
35	tagmee.topn3	hoboken Hoboken New Jersey	1.0
35	termluster.topn5.3.bm25	hoboken mg manag fungi your plan	1.0
35	bt_nllb_korean	This is Hoboken	0.3333
35	bt_nllb_persian	The Hoboken	0.3333
35	bt_nllb_swahili	The hoboken	0.3333
35	conceptnet.topn3	hoboken	0.3333
35	conceptnet.topn3.replace	hoboken	0.3333
35	glove.topn3	hoboken weehawken fahnt	0.3333
35	relevancefeedback.topn10.bm25	hoboken view nj n major quartet rout	0.3333
35	rm3.topn10.10.0.5.bm25	hoboken	0.3333
35	rm3.topn10.10.0.5.qld	hoboken	0.3333
35	sensedisambiguation	hoboken	0.3333
35	sensedisambiguation.replace	hoboken	0.3333
35	stem.krovetz	hoboken	0.3333
35	stem.porter	hoboken	0.3333
35	stem.porter2	hoboken	0.3333
35	stem.sstemmer	hoboken	0.3333
35	thesaurus.topn3	hoboken	0.3333
35	thesaurus.topn3.replace	hoboken	0.3333
35	word2vec.topn3	hoboken	0.3333
35	word2vec.topn3.replace	hoboken	0.3333
35	wordnet.topn3	hoboken	0.3333
35	wordnet.topn3.replace	hoboken	0.3333
35	docluster.topn10.3.qld	hoboken standard student object	0.25
35	termluster.topn5.3.qld	hoboken standard student object	0.25
35	docluster.topn10.3.bm25	hoboken mg manag fungi your plan busi should	0.2
35	relevancefeedback.topn10.qld	hoboken nj major quartet view	0.2
35	tagmee.topn3.replace	Hoboken New Jersey	0.0526
35	glove.topn3.replace	weehawken fahnt	0.0141
35	anchor.topn3	hoboken breughelhof zvc hunterspoint	0.0
35	anchor.topn3.replace	breughelhof zvc hunterspoint	0.0
35	bertqe.topn10.bm25	flash swflash cab version width	0.0
