qid	order	query	qld.recip_rank
38	relevancefeedback.topn10.bm25	dogs for adoption blood view dog cat war greyhound	1.0
38	word2vec.topn3	dogs adoption canines cats non adoption	1.0
38	word2vec.topn3.replace	canines cats non adoption	1.0
38	glove.topn3	dogs adoption cats	0.1667
38	conceptnet.topn3.replace	flea very loyal guide blind people adoption	0.125
38	relevancefeedback.topn10.qld	dogs for adoption dog adopt	0.125
38	rm3.topn10.10.0.5.bm25	dogs for adoption	0.125
38	rm3.topn10.10.0.5.qld	dogs for adoption	0.125
38	stem.krovetz	dogs for adoption	0.125
38	stem.lovins	dog for adopt	0.125
38	stem.paicehusk	dog for adopt	0.125
38	stem.porter	dog for adopt	0.125
38	stem.porter2	dog for adopt	0.125
38	stem.sstemmer	dog for adoption	0.125
38	stem.trunc5	dogs for adopt	0.125
38	tagmee.topn3	dogs adoption	0.125
38	thesaurus.topn3	dogs adoption	0.125
38	thesaurus.topn3.replace	dogs adoption	0.125
38	wiki.topn3	dogs adoption	0.125
39	-1	disneyland hotel	0.3333
39	bertqe.topn10.qld	anaheim near disneyland motel	1.0
39	anchor.topn3	disneyland hotel attractions tomorrowland attractions adventureland disney s durdiyeva heartburn funct hotel	0.3333
39	rm3.topn10.10.0.5.bm25	disneyland hotel	0.3333
39	rm3.topn10.10.0.5.qld	disneyland hotel	0.3333
39	sensedisambiguation	disneyland hotel	0.3333
39	sensedisambiguation.replace	disneyland hotel	0.3333
39	stem.krovetz	disneyland hotel	0.3333
39	stem.lovins	disneyland hotel	0.3333
39	stem.paicehusk	disneyland hotel	0.3333
39	stem.porter	disneyland hotel	0.3333
39	stem.porter2	disneyland hotel	0.3333
39	stem.sstemmer	disneyland hotel	0.3333
39	tagmee.topn3.replace	Disneyland Hotel California	0.3333
39	thesaurus.topn3	disneyland hotel	0.3333
39	thesaurus.topn3.replace	disneyland hotel	0.3333
39	wordnet.topn3	disneyland hotel	0.3333
39	wordnet.topn3.replace	disneyland hotel	0.3333
4	-1	toilet	0.125
4	conceptnet.topn3	toilet	0.125
4	conceptnet.topn3.replace	toilet	0.125
4	rm3.topn10.10.0.5.bm25	toilet	0.125
4	rm3.topn10.10.0.5.qld	toilet	0.125
4	sensedisambiguation	toilet	0.125
4	sensedisambiguation.replace	toilet	0.125
4	stem.krovetz	toilet	0.125
4	stem.paicehusk	toilet	0.125
4	stem.porter	toilet	0.125
4	stem.porter2	toilet	0.125
4	stem.sstemmer	toilet	0.125
4	tagmee.topn3	toilet	0.125
4	thesaurus.topn3	toilet	0.125
4	thesaurus.topn3.replace	toilet	0.125
4	wiki.topn3	toilet	0.125
40	-1	michworks	0.5
40	relevancefeedback.topn10.bm25	michworks michigan search work bike counti	1.0
40	relevancefeedback.topn10.qld	michworks resum michigan bike i search work counti	1.0
40	anchor.topn3	michworks	0.5
40	anchor.topn3.replace	michworks	0.5
40	conceptnet.topn3	michworks	0.5
40	conceptnet.topn3.replace	michworks	0.5
40	glove.topn3	michworks	0.5
40	glove.topn3.replace	michworks	0.5
40	rm3.topn10.10.0.5.bm25	michworks	0.5
40	rm3.topn10.10.0.5.qld	michworks	0.5
40	sensedisambiguation	michworks	0.5
40	sensedisambiguation.replace	michworks	0.5
40	stem.krovetz	michwork	0.5
40	stem.lovins	michwork	0.5
40	stem.paicehusk	michwork	0.5
40	stem.porter	michwork	0.5
40	stem.porter2	michwork	0.5
40	stem.sstemmer	michwork	0.5
40	tagmee.topn3	michworks	0.5
40	thesaurus.topn3	michworks	0.5
40	thesaurus.topn3.replace	michworks	0.5
40	wiki.topn3	michworks	0.5
40	word2vec.topn3	michworks	0.5
40	word2vec.topn3.replace	michworks	0.5
40	wordnet.topn3	michworks	0.5
40	wordnet.topn3.replace	michworks	0.5
41	-1	orange county convention center	1.0
41	conceptluster.topn5.3.qld	orange county convention center orange county convention center dusseldorf room apart	1.0
41	rm3.topn10.10.0.5.bm25	orange county convention center	1.0
41	rm3.topn10.10.0.5.qld	orange county convention center	1.0
41	stem.krovetz	orange county convention center	1.0
41	stem.porter	orang counti convent center	1.0
41	stem.porter2	orang counti convent center	1.0
41	stem.sstemmer	orange county convention center	1.0
41	tagmee.topn3	orange county convention center Orange County Convention Center	1.0
41	tagmee.topn3.replace	Orange County Convention Center	1.0
41	thesaurus.topn3	orange county convention center	1.0
41	thesaurus.topn3.replace	orange county convention center	1.0
42	-1	the music man	0.0
43	-1	the secret garden	0.25
43	wiki.topn3	secret garden novels frances hodgson burnett littlwomen thchristmas miraclof jonathan toomey secret garden	1.0
43	relevancefeedback.topn10.qld	the secret garden now movi pdt	0.5
43	wiki.topn3.replace	novels frances hodgson burnett littlwomen thchristmas miraclof jonathan toomey secret garden	0.5
43	rm3.topn10.10.0.5.bm25	the secret garden	0.25
43	rm3.topn10.10.0.5.qld	the secret garden	0.25
43	stem.krovetz	the secret garden	0.25
43	stem.porter	the secret garden	0.25
43	stem.porter2	the secret garden	0.25
43	stem.sstemmer	the secret garden	0.25
43	tagmee.topn3	secret garden The Secret Garden	0.25
43	tagmee.topn3.replace	The Secret Garden	0.25
43	thesaurus.topn3	secret garden	0.25
43	thesaurus.topn3.replace	secret garden	0.25
44	-1	map of the united states	0.3333
44	rm3.topn10.10.0.5.bm25	map of the united states	0.3333
44	rm3.topn10.10.0.5.qld	map of the united states	0.3333
44	stem.krovetz	map of the united states	0.3333
44	stem.porter	map of the unit state	0.3333
44	stem.porter2	map of the unit state	0.3333
44	stem.sstemmer	map of the united state	0.3333
44	stem.trunc5	map of the unite state	0.3333
44	thesaurus.topn3	map united states	0.3333
44	thesaurus.topn3.replace	map united states	0.3333
45	-1	solar panels	0.3333
45	word2vec.topn3	solar panels photovoltaic non solar	1.0
45	word2vec.topn3.replace	photovoltaic non solar panels	0.5
45	rm3.topn10.10.0.5.bm25	solar panels	0.3333
45	rm3.topn10.10.0.5.qld	solar panels	0.3333
45	sensedisambiguation.replace	solar panel	0.3333
45	stem.krovetz	solar panel	0.3333
45	stem.lovins	sol panel	0.3333
45	stem.paicehusk	sol panel	0.3333
45	stem.porter	solar panel	0.3333
45	stem.porter2	solar panel	0.3333
45	stem.sstemmer	solar panel	0.3333
45	stem.trunc5	solar panel	0.3333
45	tagmee.topn3	solar panels	0.3333
45	thesaurus.topn3	solar panels	0.3333
45	thesaurus.topn3.replace	solar panels	0.3333
45	wiki.topn3	solar panels	0.3333
46	-1	alexian brothers hospital	0.3333
46	conceptluster.topn5.3.bm25	alexian brothers hospital alexians bed toilet dusseldorf hote	1.0
46	relevancefeedback.topn10.bm25	alexian brothers hospital chattanooga	1.0
46	relevancefeedback.topn10.qld	alexian brothers hospital chattanooga stroke	1.0
46	termluster.topn5.3.qld	alexian brothers hospital dusseldorf room apart	1.0
46	wordnet.topn3	alexian brothers hospital blood brother sidekick infirmary	1.0
46	wordnet.topn3.replace	alexian blood brother sidekick infirmary	1.0
46	glove.topn3	alexian brothers hospital peesk gahsh sons medical	0.5
46	sensedisambiguation.replace	alexian buddy hospital	0.5
46	anchor.topn3	alexian brothers hospital pizzigani feederl firetrib aleris hamlet smom commandri	0.3333
46	conceptnet.topn3	alexian brothers hospital brethren sistren	0.3333
46	rm3.topn10.10.0.5.bm25	alexian brothers hospital	0.3333
46	rm3.topn10.10.0.5.qld	alexian brothers hospital	0.3333
46	stem.krovetz	alexian brother hospital	0.3333
46	stem.porter	alexian brother hospit	0.3333
46	stem.porter2	alexian brother hospit	0.3333
46	stem.sstemmer	alexian brother hospital	0.3333
46	tagmee.topn3	alexian brothers hospital Alexians Alexians	0.3333
46	thesaurus.topn3	alexian brothers hospital	0.3333
46	thesaurus.topn3.replace	alexian brothers hospital	0.3333
47	-1	indexed annuity	0.2
47	sensedisambiguation	indexed index annuity	0.5
47	bertqe.topn10.qld	equiti index annuiti rank highest	0.3333
47	anchor.topn3	indexed annuity	0.2
47	anchor.topn3.replace	indexed annuity	0.2
47	relevancefeedback.topn10.bm25	indexed annuity annuiti more you	0.2
47	relevancefeedback.topn10.qld	indexed annuity annuiti	0.2
47	rm3.topn10.10.0.5.bm25	indexed annuity	0.2
47	rm3.topn10.10.0.5.qld	indexed annuity	0.2
47	sensedisambiguation.replace	index annuity	0.2
47	stem.krovetz	index annuity	0.2
47	stem.porter	index annuiti	0.2
47	stem.porter2	index annuiti	0.2
47	stem.sstemmer	indexed annuity	0.2
47	thesaurus.topn3	indexed annuity	0.2
47	thesaurus.topn3.replace	indexed annuity	0.2
47	wordnet.topn3	indexed annuity rente	0.2
48	-1	wilson antenna	0.3333
48	relevancefeedback.topn10.qld	wilson antenna cb http	1.0
48	rm3.topn10.10.0.5.bm25	wilson antenna	0.3333
48	rm3.topn10.10.0.5.qld	wilson antenna	0.3333
48	sensedisambiguation	wilson antenna	0.3333
48	sensedisambiguation.replace	wilson antenna	0.3333
48	stem.krovetz	wilson antenna	0.3333
48	stem.porter	wilson antenna	0.3333
48	stem.porter2	wilson antenna	0.3333
48	stem.sstemmer	wilson antenna	0.3333
48	thesaurus.topn3	wilson antenna	0.3333
48	thesaurus.topn3.replace	wilson antenna	0.3333
49	-1	flame designs	0.1111
49	relevancefeedback.topn10.bm25	flame designs nebula game clipart	1.0
49	rm3.topn10.10.0.5.bm25	flame designs	0.1111
49	rm3.topn10.10.0.5.qld	flame designs	0.1111
49	stem.krovetz	flame designs	0.1111
49	stem.porter	flame design	0.1111
49	stem.porter2	flame design	0.1111
49	stem.sstemmer	flame design	0.1111
49	thesaurus.topn3	flame designs	0.1111
49	thesaurus.topn3.replace	flame designs	0.1111
49	word2vec.topn3	flame designs	0.1111
49	word2vec.topn3.replace	flame designs	0.1111
5	-1	mitchell college	0.0769
5	anchor.topn3	mitchell college	0.0769
5	anchor.topn3.replace	mitchell college	0.0769
5	rm3.topn10.10.0.5.bm25	mitchell college	0.0769
5	rm3.topn10.10.0.5.qld	mitchell college	0.0769
5	sensedisambiguation	mitchell college	0.0769
5	sensedisambiguation.replace	mitchell college	0.0769
5	stem.krovetz	mitchell college	0.0769
5	stem.lovins	mitchel colleg	0.0769
5	stem.paicehusk	mitchel colleg	0.0769
5	stem.porter	mitchel colleg	0.0769
5	stem.porter2	mitchel colleg	0.0769
5	stem.sstemmer	mitchell college	0.0769
5	tagmee.topn3	mitchell college	0.0769
5	thesaurus.topn3	mitchell college	0.0769
5	thesaurus.topn3.replace	mitchell college	0.0769
5	wiki.topn3	mitchell college	0.0769
50	-1	dog heat	0.1
50	conceptnet.topn3	dog heat bark pet fire temperature	0.1429
50	rm3.topn10.10.0.5.bm25	dog heat	0.1
50	rm3.topn10.10.0.5.qld	dog heat	0.1
50	stem.krovetz	dog heat	0.1
50	stem.lovins	dog heat	0.1
50	stem.paicehusk	dog heat	0.1
50	stem.porter	dog heat	0.1
50	stem.porter2	dog heat	0.1
50	stem.sstemmer	dog heat	0.1
50	stem.trunc4	dog heat	0.1
50	stem.trunc5	dog heat	0.1
50	thesaurus.topn3	dog heat	0.1
50	thesaurus.topn3.replace	dog heat	0.1
6	-1	kcs	0.0
7	-1	air travel information	1.0
7	glove.topn3	air travel information force flying trips provided provide	1.0
7	rm3.topn10.10.0.5.bm25	air travel information	1.0
7	rm3.topn10.10.0.5.qld	air travel information	1.0
7	sensedisambiguation	air air travel travel information	1.0
7	sensedisambiguation.replace	air travel travel information	1.0
7	stem.krovetz	air travel information	1.0
7	stem.lovins	air travel inform	1.0
7	stem.paicehusk	air travel inform	1.0
7	stem.porter	air travel inform	1.0
7	stem.porter2	air travel inform	1.0
7	stem.sstemmer	air travel information	1.0
7	termluster.topn5.3.qld	air travel information	1.0
7	thesaurus.topn3	air travel information	1.0
7	thesaurus.topn3.replace	air travel information	1.0
8	-1	appraisals	0.0149
8	conceptnet.topn3	appraisals establish a worth	0.1
8	anchor.topn3	appraisals	0.0149
8	anchor.topn3.replace	appraisals	0.0149
8	rm3.topn10.10.0.5.bm25	appraisals	0.0149
8	rm3.topn10.10.0.5.qld	appraisals	0.0149
8	sensedisambiguation	appraisals appraisal	0.0149
8	sensedisambiguation.replace	appraisal	0.0149
8	stem.krovetz	appraisal	0.0149
8	stem.sstemmer	appraisal	0.0149
8	tagmee.topn3	appraisals	0.0149
8	thesaurus.topn3	appraisals	0.0149
8	thesaurus.topn3.replace	appraisals	0.0149
8	wiki.topn3	appraisals	0.0149
9	-1	used car parts	1.0
9	anchor.topn3.replace	used mashti lc used car parts	1.0
9	conceptluster.topn5.3.bm25	used car parts figur auto direct game object	1.0
9	conceptluster.topn5.3.qld	used car parts part	1.0
9	conceptnet.topn3	used car parts in use drive body	1.0
9	docluster.topn10.3.bm25	used car parts figur auto direct game object part string f you	1.0
9	docluster.topn10.3.qld	used car parts part figur us auto	1.0
9	relevancefeedback.topn10.bm25	used car parts figur auto direct game object part string f you	1.0
9	relevancefeedback.topn10.qld	used car parts part figur us auto	1.0
9	rm3.topn10.10.0.5.bm25	used car parts	1.0
9	rm3.topn10.10.0.5.qld	used car parts	1.0
9	sensedisambiguation	used use car parts share	1.0
9	stem.krovetz	use car parts	1.0
9	stem.lovins	us car part	1.0
9	stem.paicehusk	us car part	1.0
9	stem.porter	us car part	1.0
9	stem.porter2	use car part	1.0
9	stem.sstemmer	used car part	1.0
9	stem.trunc4	used car part	1.0
9	stem.trunc5	used car parts	1.0
9	tagmee.topn3	used car parts	1.0
9	termluster.topn5.3.bm25	used car parts figur auto direct game object	1.0
9	termluster.topn5.3.qld	used car parts part	1.0
9	thesaurus.topn3	used car parts	1.0
9	thesaurus.topn3.replace	used car parts	1.0
9	wiki.topn3	used car parts	1.0
51	-1	horse hooves	1.0
51	rm3.topn10.10.0.5.bm25	horse hooves	1.0
51	rm3.topn10.10.0.5.qld	horse hooves	1.0
51	stem.krovetz	horse hooves	1.0
51	stem.sstemmer	horse hoove	1.0
51	stem.trunc5	horse hoove	1.0
51	tagmee.topn3	horse hooves	1.0
51	thesaurus.topn3	horse hooves	1.0
51	thesaurus.topn3.replace	horse hooves	1.0
51	wiki.topn3	horse hooves	1.0
51	word2vec.topn3	horse hooves pony hoofs hoof fetlocks	1.0
52	-1	avp	0.1667
52	wiki.topn3	avp list american beach volleyball players holly mcpeak california golden bears women s volleyball players association volleyball professionals	1.0
52	wiki.topn3.replace	list american beach volleyball players holly mcpeak california golden bears women s volleyball players association volleyball professionals	1.0
52	tagmee.topn3	avp Association of Volleyball Professionals	0.3333
52	conceptluster.topn5.3.bm25	avp association volleyball professionals univers wand us math hunt	0.25
52	rm3.topn10.10.0.5.bm25	avp	0.1667
52	rm3.topn10.10.0.5.qld	avp	0.1667
52	sensedisambiguation	avp	0.1667
52	sensedisambiguation.replace	avp	0.1667
52	stem.krovetz	avp	0.1667
52	stem.lovins	avp	0.1667
52	stem.paicehusk	avp	0.1667
52	stem.porter	avp	0.1667
52	stem.porter2	avp	0.1667
52	stem.sstemmer	avp	0.1667
52	stem.trunc4	avp	0.1667
52	stem.trunc5	avp	0.1667
52	thesaurus.topn3	avp	0.1667
52	thesaurus.topn3.replace	avp	0.1667
52	wordnet.topn3	avp	0.1667
52	wordnet.topn3.replace	avp	0.1667
53	-1	discovery channel store	0.3333
53	relevancefeedback.topn10.bm25	discovery channel store discoveri space isn planet tv gift	1.0
53	conceptnet.topn3	discovery channel store disclosure department market	0.5
53	rm3.topn10.10.0.5.bm25	discovery channel store	0.3333
53	rm3.topn10.10.0.5.qld	discovery channel store	0.3333
53	stem.krovetz	discovery channel store	0.3333
53	stem.porter	discoveri channel store	0.3333
53	stem.porter2	discoveri channel store	0.3333
53	stem.sstemmer	discovery channel store	0.3333
53	thesaurus.topn3	discovery channel store	0.3333
53	thesaurus.topn3.replace	discovery channel store	0.3333
54	-1	president of the united states	0.0714
54	stem.trunc5	presi of the unite state	1.0
54	relevancefeedback.topn10.qld	president of the united states state larg articl shall	0.5
54	conceptnet.topn3	president united states leader nation country	0.3333
54	wiki.topn3.replace	presidency united states cabinet united states democratiparty vice presidents united states president united states	0.2
54	relevancefeedback.topn10.bm25	president of the united states you constitut myanmar american state	0.1667
54	wiki.topn3	president united states presidency united states cabinet united states democratiparty vice presidents united states president united states	0.1667
54	sensedisambiguation	president president of the united states of the united states state	0.0833
54	rm3.topn10.10.0.5.bm25	president of the united states	0.0714
54	rm3.topn10.10.0.5.qld	president of the united states	0.0714
54	stem.krovetz	president of the united states	0.0714
54	stem.porter	presid of the unit state	0.0714
54	stem.porter2	presid of the unit state	0.0714
54	stem.sstemmer	president of the united state	0.0714
54	tagmee.topn3	president united states President of the United States	0.0714
54	tagmee.topn3.replace	President of the United States	0.0714
54	thesaurus.topn3	president united states	0.0714
54	thesaurus.topn3.replace	president united states	0.0714
55	-1	iron	0.0263
55	wordnet.topn3	iron smoothing iron atomic number	0.1667
55	wordnet.topn3.replace	smoothing iron atomic number	0.1
55	rm3.topn10.10.0.5.bm25	iron	0.0263
55	rm3.topn10.10.0.5.qld	iron	0.0263
55	sensedisambiguation	iron	0.0263
55	sensedisambiguation.replace	iron	0.0263
55	stem.krovetz	iron	0.0263
55	stem.lovins	iron	0.0263
55	stem.paicehusk	iron	0.0263
55	stem.porter	iron	0.0263
55	stem.porter2	iron	0.0263
55	stem.sstemmer	iron	0.0263
55	stem.trunc4	iron	0.0263
55	stem.trunc5	iron	0.0263
55	tagmee.topn3	iron	0.0263
55	thesaurus.topn3	iron	0.0263
55	thesaurus.topn3.replace	iron	0.0263
55	wiki.topn3	iron	0.0263
56	-1	uss yorktown charleston sc	0.0141
56	tagmee.topn3.replace	USS Yorktown CV Charleston South Carolina	0.0667
56	bertqe.topn10.qld	yorktown jcpenni yorktown yorktown theater	0.0625
56	tagmee.topn3	uss yorktown charleston sc USS Yorktown CV Charleston South Carolina	0.0556
56	conceptluster.topn5.3.bm25	uss yorktown charleston sc charleston south carolina uss yorktown cv univers wand us math hunt	0.0526
56	relevancefeedback.topn10.bm25	uss yorktown charleston sc carolina program aircraft pleasant discharg museum	0.0455
56	conceptluster.topn5.3.qld	uss yorktown charleston sc charleston south carolina uss yorktown cv depauw colleg mi	0.037
56	docluster.topn10.3.bm25	uss yorktown charleston sc univers wand us math hunt we can annapoli danc data	0.0333
56	relevancefeedback.topn10.qld	uss yorktown charleston sc n pleasant aircraft carolina	0.0238
56	wordnet.topn3	uss yorktown charleston sc US USA United States siege of Yorktown capital of West Virginia scandium South Carolina	0.0213
56	rm3.topn10.10.0.5.bm25	uss yorktown charleston sc	0.0141
56	rm3.topn10.10.0.5.qld	uss yorktown charleston sc	0.0141
56	stem.krovetz	uss yorktown charleston sc	0.0141
56	stem.paicehusk	uss yorktown charleston sc	0.0141
56	stem.porter	uss yorktown charleston sc	0.0141
56	stem.porter2	uss yorktown charleston sc	0.0141
56	stem.sstemmer	uss yorktown charleston sc	0.0141
56	thesaurus.topn3	uss yorktown charleston sc	0.0141
56	thesaurus.topn3.replace	uss yorktown charleston sc	0.0141
57	-1	ct jobs	1.0
57	rm3.topn10.10.0.5.bm25	ct jobs	1.0
57	rm3.topn10.10.0.5.qld	ct jobs	1.0
57	sensedisambiguation	ct connecticut jobs problem	1.0
57	stem.krovetz	ct job	1.0
57	stem.lovins	ct job	1.0
57	stem.paicehusk	ct job	1.0
57	stem.porter	ct job	1.0
57	stem.porter2	ct job	1.0
57	stem.sstemmer	ct job	1.0
57	stem.trunc4	ct jobs	1.0
57	stem.trunc5	ct jobs	1.0
57	thesaurus.topn3	ct jobs	1.0
57	thesaurus.topn3.replace	ct jobs	1.0
57	word2vec.topn3	ct jobs cth fairfield www christianitytoday com employment jobs	1.0
58	-1	penguins	0.2
58	conceptluster.topn5.3.bm25	penguins univers wand us math hunt	0.3333
58	termluster.topn5.3.bm25	penguins univers wand us math hunt	0.3333
58	anchor.topn3	penguins	0.2
58	anchor.topn3.replace	penguins	0.2
58	rm3.topn10.10.0.5.bm25	penguins	0.2
58	rm3.topn10.10.0.5.qld	penguins	0.2
58	sensedisambiguation	penguins penguin	0.2
58	sensedisambiguation.replace	penguin	0.2
58	stem.krovetz	penguin	0.2
58	stem.lovins	penguin	0.2
58	stem.paicehusk	penguin	0.2
58	stem.porter	penguin	0.2
58	stem.porter2	penguin	0.2
58	stem.sstemmer	penguin	0.2
58	tagmee.topn3	penguins	0.2
58	thesaurus.topn3	penguins	0.2
58	thesaurus.topn3.replace	penguins	0.2
58	wiki.topn3	penguins	0.2
58	wordnet.topn3	penguins	0.2
58	wordnet.topn3.replace	penguins	0.2
59	-1	how to build a fence	0.1
59	relevancefeedback.topn10.bm25	how to build a fence fenc shed you dog weapon	1.0
59	conceptnet.topn3	build fence construct a board make gate get an sword post	0.3333
59	relevancefeedback.topn10.qld	how to build a fence fenc home	0.2
59	tagmee.topn3	build fence	0.2
59	thesaurus.topn3	build fence	0.2
59	thesaurus.topn3.replace	build fence	0.2
59	wiki.topn3	build fence	0.2
59	word2vec.topn3	build fence develop construct create rabbit proof split rail	0.2
59	sensedisambiguation.replace	how to construct a fence	0.1111
59	rm3.topn10.10.0.5.bm25	how to build a fence	0.1
59	rm3.topn10.10.0.5.qld	how to build a fence	0.1
59	stem.krovetz	how to build a fence	0.1
59	stem.lovins	how to build a fenc	0.1
59	stem.porter	how to build a fenc	0.1
59	stem.porter2	how to build a fenc	0.1
59	stem.sstemmer	how to build a fence	0.1
59	stem.trunc5	how to build a fence	0.1
60	-1	bellevue	0.1
60	relevancefeedback.topn10.qld	bellevue turn bellevu p m event estat wa car	0.2
60	anchor.topn3	bellevue	0.1
60	anchor.topn3.replace	bellevue	0.1
60	relevancefeedback.topn10.bm25	bellevue turn seattl estat bellevu your newport event	0.1
60	rm3.topn10.10.0.5.bm25	bellevue	0.1
60	rm3.topn10.10.0.5.qld	bellevue	0.1
60	sensedisambiguation	bellevue	0.1
60	sensedisambiguation.replace	bellevue	0.1
60	stem.krovetz	bellevue	0.1
60	stem.lovins	bellevu	0.1
60	stem.paicehusk	bellevu	0.1
60	stem.porter	bellevu	0.1
60	stem.porter2	bellevu	0.1
60	stem.sstemmer	bellevue	0.1
60	tagmee.topn3	bellevue	0.1
60	thesaurus.topn3	bellevue	0.1
60	thesaurus.topn3.replace	bellevue	0.1
60	wiki.topn3	bellevue	0.1
60	word2vec.topn3	bellevue	0.1
60	word2vec.topn3.replace	bellevue	0.1
60	wordnet.topn3	bellevue	0.1
60	wordnet.topn3.replace	bellevue	0.1
61	-1	worm	0.0435
61	wordnet.topn3	worm writhe wriggle louse	0.1
61	word2vec.topn3.replace	Welchia	0.0625
61	rm3.topn10.10.0.5.bm25	worm	0.0435
61	rm3.topn10.10.0.5.qld	worm	0.0435
61	sensedisambiguation	worm	0.0435
61	sensedisambiguation.replace	worm	0.0435
61	stem.krovetz	worm	0.0435
61	stem.lovins	worm	0.0435
61	stem.paicehusk	worm	0.0435
61	stem.porter	worm	0.0435
61	stem.porter2	worm	0.0435
61	stem.sstemmer	worm	0.0435
61	stem.trunc4	worm	0.0435
61	stem.trunc5	worm	0.0435
61	tagmee.topn3	worm	0.0435
61	thesaurus.topn3	worm	0.0435
61	thesaurus.topn3.replace	worm	0.0435
61	wiki.topn3	worm	0.0435
62	-1	texas border patrol	0.25
62	relevancefeedback.topn10.bm25	texas border patrol immigr sai comment	1.0
62	wiki.topn3	texas border patrol texas states confederate states america louisiana texas united states border patrol el paso intelligenccenter u s customs border protection united states border patrol	1.0
62	wiki.topn3.replace	texas states confederate states america louisiana texas united states border patrol el paso intelligenccenter u s customs border protection united states border patrol	1.0
62	tagmee.topn3.replace	Texas United States Border Patrol	0.3333
62	wordnet.topn3	texas border patrol Lone Star State TX boundary line molding skirt police	0.3333
62	conceptluster.topn5.3.bm25	texas border patrol united states border patrol texas c print dropbox read team	0.25
62	conceptluster.topn5.3.qld	texas border patrol united states border patrol texas c	0.25
62	relevancefeedback.topn10.qld	texas border patrol	0.25
62	rm3.topn10.10.0.5.bm25	texas border patrol	0.25
62	rm3.topn10.10.0.5.qld	texas border patrol	0.25
62	sensedisambiguation	texas border molding patrol	0.25
62	stem.krovetz	texas border patrol	0.25
62	stem.porter	texa border patrol	0.25
62	stem.porter2	texa border patrol	0.25
62	stem.sstemmer	texa border patrol	0.25
62	tagmee.topn3	texas border patrol Texas United States Border Patrol	0.25
62	thesaurus.topn3	texas border patrol	0.25
62	thesaurus.topn3.replace	texas border patrol	0.25
63	-1	flushing	0.0526
63	conceptluster.topn5.3.bm25	flushing flushing queens c print dropbox read team	0.25
63	tagmee.topn3	flushing Flushing Queens	0.25
63	tagmee.topn3.replace	Flushing Queens	0.25
63	conceptluster.topn5.3.qld	flushing flushing queens c	0.2
63	glove.topn3	flushing queens meadows	0.0625
63	anchor.topn3	flushing	0.0526
63	anchor.topn3.replace	flushing	0.0526
63	conceptnet.topn3	flushing	0.0526
63	conceptnet.topn3.replace	flushing	0.0526
63	rm3.topn10.10.0.5.bm25	flushing	0.0526
63	rm3.topn10.10.0.5.qld	flushing	0.0526
63	stem.krovetz	flush	0.0526
63	stem.lovins	flush	0.0526
63	stem.paicehusk	flush	0.0526
63	stem.porter	flush	0.0526
63	stem.porter2	flush	0.0526
63	stem.sstemmer	flushing	0.0526
63	stem.trunc5	flush	0.0526
63	thesaurus.topn3	flushing	0.0526
63	thesaurus.topn3.replace	flushing	0.0526
63	word2vec.topn3	flushing	0.0526
63	word2vec.topn3.replace	flushing	0.0526
64	-1	moths	0.1667
64	relevancefeedback.topn10.qld	moths juego sp moth her bat	0.3333
64	anchor.topn3	moths	0.1667
64	anchor.topn3.replace	moths	0.1667
64	rm3.topn10.10.0.5.bm25	moths	0.1667
64	rm3.topn10.10.0.5.qld	moths	0.1667
64	sensedisambiguation	moths moth	0.1667
64	sensedisambiguation.replace	moth	0.1667
64	stem.krovetz	moth	0.1667
64	stem.lovins	moth	0.1667
64	stem.paicehusk	moth	0.1667
64	stem.porter	moth	0.1667
64	stem.porter2	moth	0.1667
64	stem.sstemmer	moth	0.1667
64	stem.trunc4	moth	0.1667
64	stem.trunc5	moths	0.1667
64	tagmee.topn3	moths	0.1667
64	thesaurus.topn3	moths	0.1667
64	thesaurus.topn3.replace	moths	0.1667
64	wiki.topn3	moths	0.1667
64	wordnet.topn3	moths	0.1667
64	wordnet.topn3.replace	moths	0.1667
65	-1	korean language	1.0
65	conceptluster.topn5.3.qld	korean language korean language c	1.0
65	glove.topn3	korean language korea word	1.0
65	rm3.topn10.10.0.5.bm25	korean language	1.0
65	rm3.topn10.10.0.5.qld	korean language	1.0
65	stem.krovetz	korea language	1.0
65	stem.porter	korean languag	1.0
65	stem.porter2	korean languag	1.0
65	stem.sstemmer	korean language	1.0
65	tagmee.topn3	korean language Korean language	1.0
65	tagmee.topn3.replace	Korean language	1.0
65	thesaurus.topn3	korean language	1.0
65	thesaurus.topn3.replace	korean language	1.0
65	wiki.topn3	korean language languages north korea languages korea buyeo languages korean language	1.0
65	wiki.topn3.replace	languages north korea languages korea buyeo languages korean language	1.0
65	wordnet.topn3	korean language voice communication linguistic communication speech	1.0
65	wordnet.topn3.replace	korean voice communication linguistic communication speech	1.0
66	-1	income tax return online	0.0123
66	termluster.topn5.3.bm25	income tax return online c print dropbox read team	0.0303
66	docluster.topn10.3.bm25	income tax return online c print dropbox read team set imag	0.0263
66	rm3.topn10.10.0.5.bm25	income tax return online	0.0123
66	rm3.topn10.10.0.5.qld	income tax return online	0.0123
66	stem.krovetz	income tax return online	0.0123
66	stem.paicehusk	incom tax return onlin	0.0123
66	stem.porter	incom tax return onlin	0.0123
66	stem.porter2	incom tax return onlin	0.0123
66	stem.sstemmer	income tax return online	0.0123
66	thesaurus.topn3	income tax return online	0.0123
66	thesaurus.topn3.replace	income tax return online	0.0123
67	-1	vldl levels	0.1429
