qid	order	query	qld.recip_rank
123	conceptnet.topn3	von willebrand disease Erik Adolf von Willebrand illness	1.0
123	bt_nllb_chinese_yue	Von Willebrand s disease is the most common	0.5
123	docluster.topn10.3.bm25	von willebrand disease death cellulos carbon restringido video life trivia obama organ	0.5
123	glove.topn3	von willebrand disease heinrich wilhelm vwf hahnz illness	0.5
123	relevancefeedback.topn10.bm25	von willebrand disease dog bleed video diseas vwf	0.5
123	wiki.topn3	von willebrand disease von willebrand factor tracheomalacia lemierre s syndrome von willebrand disease	0.5
123	wordnet.topn3	von willebrand disease E A von Willebrand Erik von Willebrand	0.5
123	wordnet.topn3.replace	von E A von Willebrand Erik von Willebrand disease	0.5
124	-1	bowflex power pro	0.5
125	-1	butter and margarine	0.5
125	conceptnet.topn3	butter margarine a food the refrigerator yellow	1.0
125	conceptnet.topn3.replace	a food the refrigerator yellow margarine	1.0
125	stem.lovins	butter and margar	1.0
125	word2vec.topn3	butter margarine bread margarine butter	1.0
125	word2vec.topn3.replace	bread margarine butter	1.0
126	-1	us capitol map	0.0
126	wordnet.topn3	us capitol map u uracil Capitol Building mathematical function represent	0.1
126	wordnet.topn3.replace	u uracil Capitol Building mathematical function represent	0.0164
127	-1	dutchess county tourism	1.0
128	-1	atypical squamous cells	0.125
128	relevancefeedback.topn10.bm25	atypical squamous cells cell carcinoma hpv skin squamou cervic	0.5
128	bt_nllb_russian	Atypical flat cells	0.3333
128	sensedisambiguation	atypical squamous cells cellular telephone	0.3333
128	sensedisambiguation.replace	atypical squamous cellular telephone	0.25
128	termluster.topn5.3.bm25	atypical squamous cells death cellulos carbon restringido video	0.1429
129	-1	iowa food stamp program	0.0109
129	relevancefeedback.topn10.bm25	iowa food stamp program coin depart charl corn state nutrit kb	0.0204
129	tagmee.topn3	iowa food stamp program Iowa Supplemental Nutrition Assistance Program	0.0182
129	conceptluster.topn5.3.bm25	iowa food stamp program iowa supplemental nutrition assistance program death cellulos carbon restringido video	0.0175
129	conceptluster.topn5.3.qld	iowa food stamp program iowa supplemental nutrition assistance program git object	0.0175
129	bt_nllb_swahili	Iowa s food hand program	0.0167
129	relevancefeedback.topn10.qld	iowa food stamp program depart state coin notic	0.0127
129	anchor.topn3	iowa food stamp program iowa histori iowa educ mus catin neophobia food foods cross solfar postag neopost web en programming attack programming kbounc programming histori	0.0115
130	-1	fact on uranus	1.0
131	-1	equal opportunity employer	0.0217
131	relevancefeedback.topn10.bm25	equal opportunity employer action district hyanni engin nsw employ disabl	1.0
131	stem.porter2	equal opportun employ	0.1
131	relevancefeedback.topn10.qld	equal opportunity employer women action practic employ	0.0455
132	-1	mothers day songs	0.1
132	sensedisambiguation	mothers mother day songs sung	1.0
132	sensedisambiguation.replace	mother day sung	1.0
132	word2vec.topn3	mothers day songs fathers moms babies week night month tunes lyrics	0.5
132	relevancefeedback.topn10.qld	mothers day songs dai mother i song	0.1667
132	bt_nllb_arabic	Mother s day songs	0.125
132	bt_nllb_chinese_yue	Mother s Day song	0.125
132	bt_nllb_french	songs for Mother s Day	0.125
132	bt_nllb_german	Mother s day songs	0.125
132	bt_nllb_korean	Mother s day song	0.125
132	bt_nllb_malay	Mother s day song	0.125
132	bt_nllb_persian	Mother s Day songs	0.125
132	bt_nllb_russian	Mother s Day songs	0.125
132	bt_nllb_swahili	Mother s day songs	0.125
132	bt_nllb_tamil	Mother s Day songs	0.125
132	docluster.topn10.3.qld	mothers day songs git object trivia	0.125
133	-1	all men are created equal	1.0
134	-1	electronic skeet shoot	0.0
135	-1	source of the nile	0.0
135	conceptluster.topn5.3.qld	source nile nile git object	0.0123
136	-1	american military university	0.0
137	-1	rock and gem shows	1.0
138	-1	jax chemical company	1.0
139	-1	rocky mountain news	0.0323
139	wiki.topn3.replace	defunct newspapers colorado thdenver post media denver colorado rocky mountain news	0.3333
139	wiki.topn3	rocky mountain news defunct newspapers colorado thdenver post media denver colorado rocky mountain news	0.25
139	bt_nllb_arabic	News from the Rockies	0.0769
139	docluster.topn10.3.bm25	rocky mountain news death cellulos carbon restringido video life trivia obama organ	0.0667
139	conceptluster.topn5.3.bm25	rocky mountain news rocky mountain news death cellulos carbon restringido video	0.0385
140	-1	east ridge high school	0.0
141	-1	va dmv registration	0.0833
141	relevancefeedback.topn10.qld	va dmv registration form vehicl driver	0.5
141	sensedisambiguation.replace	virginia dmv registration	0.25
141	termluster.topn5.3.bm25	va dmv registration death cellulos carbon restringido video	0.25
141	glove.topn3	va dmv registration doo mah sihp js bohld voter identification	0.2
141	sensedisambiguation	va virginia dmv registration	0.2
141	stem.lovins	va dmv register	0.1667
141	relevancefeedback.topn10.bm25	va dmv registration form you servic oa chang vehicl	0.1429
141	word2vec.topn3	va dmv registration veut uning doit cdl nys dvla registering	0.1429
141	stem.paicehusk	va dmv reg	0.125
142	-1	illinois state tax	0.25
142	bt_nllb_chinese_yue	Illinois tax rate	1.0
143	-1	arkadelphia health club	0.0
144	-1	trombone for sale	0.2
144	conceptnet.topn3	trombone sale discount price	1.0
144	relevancefeedback.topn10.bm25	trombone for sale guitar item book drum mp duke bell	0.5
144	wordnet.topn3	trombone sale sales event sales agreement	0.5
144	wordnet.topn3.replace	trombone sales event sales agreement	0.5
144	wiki.topn3	trombone sale trumpet doublbass clarinet trombone	0.3333
144	conceptnet.topn3.replace	trombone discount price	0.25
144	glove.topn3	trombone sale saxophone clarinet sell purchase	0.25
145	-1	vines for shade	0.2
145	anchor.topn3	vines shade phlox situations html css	1.0
145	glove.topn3	vines shade grapevines	1.0
145	relevancefeedback.topn10.bm25	vines for shade barn flower your root draw	1.0
145	conceptnet.topn3	vines shade sun tree under	0.25
146	-1	sherwood regional library	0.5
147	-1	tangible personal property tax	1.0
148	-1	martha stewart and imclone	1.0
149	-1	uplift at yellowstone national park	0.1667
149	glove.topn3	uplift yellowstone national park js em yosemite elk public adjacent	1.0
149	word2vec.topn3	uplift yellowstone national park yosemite supervolcano super volcano regional international local parkland	1.0
149	word2vec.topn3.replace	uplift yosemite supervolcano super volcano regional international local parkland	0.5
149	wiki.topn3	uplift yellowstone national park continental crust basement geology sedimentary basin tectonic uplift national parks montana national parks idaho protected areas established yellowstone national park	0.3333
149	wordnet.topn3	uplift yellowstone national park lift up elate Yellowstone River interior home internal green ballpark common	0.3333
149	conceptnet.topn3	uplift yellowstone national park upheaval Montana flag	0.25
149	sensedisambiguation	uplift at yellowstone national park parking lot	0.25
150	-1	tn highway patrol	0.0244
150	relevancefeedback.topn10.bm25	tn highway patrol state crash safeti new offic	0.0435
150	sensedisambiguation	tn tennessee highway patrol	0.0303
151	-1	403b	0.0
151	rm3.topn10.10.0.5.bm25	403b	1.0
151	rm3.topn10.10.0.5.qld	403b	1.0
151	wiki.topn3	b plan federal employees retirement system roth k b	1.0
151	word2vec.topn3.replace	participant directed retirement savings	0.5
151	word2vec.topn3	b participant directed retirement savings	0.3333
151	relevancefeedback.topn10.bm25	b plan r form sai loan contribut download	0.05
151	wiki.topn3.replace	plan federal employees retirement system roth k b	0.0238
152	-1	angular cheilitis	0.0
153	-1	pocono	0.3333
154	-1	figs	0.0909
154	bt_nllb_tamil	The fig trees	1.0
155	-1	last supper painting	1.0
156	-1	university of phoenix	0.5
156	bt_nllb_tamil	The University of Phoenix is a public research university	1.0
156	word2vec.topn3	university phoenix college campus pheonix firebird	1.0
157	-1	the beatles rock band	0.1667
157	conceptluster.topn5.3.qld	beatles rock band beatles album beatles rock band git object	0.5
157	docluster.topn10.3.qld	the beatles rock band git object trivia	0.5
157	glove.topn3	beatles rock band lennon mccartney band pop album	0.5
157	glove.topn3.replace	lennon mccartney band pop album	0.5
157	sensedisambiguation	the beatles rock band set	0.3333
157	termluster.topn5.3.qld	beatles rock band git object	0.3333
157	conceptluster.topn5.3.bm25	beatles rock band beatles rock band beatles album death cellulos carbon restringido video	0.2
158	-1	septic system design	1.0
159	-1	porterville	0.3333
159	conceptluster.topn5.3.qld	porterville porterville california git object	1.0
159	tagmee.topn3	porterville Porterville California	1.0
159	tagmee.topn3.replace	Porterville California	1.0
160	-1	grilling	0.0128
160	wiki.topn3	grilling seasoning deep frying condiment grilling	0.1667
160	wordnet.topn3	grilling broil broiling	0.0139
160	conceptnet.topn3	grilling cooking a good way too cook	0.0137
160	wiki.topn3.replace	seasoning deep frying condiment grilling	0.0132
161	-1	furniture for small spaces	0.037
161	wordnet.topn3	furniture small spaces piece of furniture article of furniture minor belittled distance infinite blank space	0.0455
161	sensedisambiguation	furniture for small spaces space	0.0417
162	-1	dnr	0.0833
162	conceptnet.topn3	dnr living will medicine	0.0909
163	-1	arkansas	0.025
163	bt_nllb_chinese_yue	The state of Arkansas USA	1.0
163	conceptnet.topn3	arkansas a state	0.1667
163	relevancefeedback.topn10.bm25	arkansas fifti arkansa function	0.0833
163	wiki.topn3	arkansas arkansas oklahoma tennessee arkansas	0.0714
163	wiki.topn3.replace	arkansas oklahoma tennessee arkansas	0.0333
163	wordnet.topn3.replace	AR Arkansas River	0.0333
164	-1	hobby stores	0.0556
164	bt_nllb_korean	It s a hobby shop	0.25
164	word2vec.topn3	hobby stores pastime hobbyist shops retailers	0.1667
165	-1	blue throated hummingbird	0.0286
166	-1	computer programming	0.0167
166	wordnet.topn3	computer programming data processor reckoner estimator programme scheduling	0.0556
166	word2vec.topn3	computer programming software programmers	0.0455
166	relevancefeedback.topn10.bm25	computer programming he franco cours system ecc java code math comput	0.0303
166	wiki.topn3	computer programming programming languages created lisp programming language distributed computing computer programming	0.0278
166	stem.porter	comput programm	0.025
166	conceptluster.topn5.3.bm25	computer programming computer programming death cellulos carbon restringido video	0.0238
166	sensedisambiguation	computer programming program	0.0213
167	-1	barbados	0.0294
167	wiki.topn3	barbados islands barbados barbados saint lucia barbados	0.1111
167	wiki.topn3.replace	islands barbados barbados saint lucia barbados	0.1111
167	conceptluster.topn5.3.bm25	barbados barbados death cellulos carbon restringido video	0.04
168	-1	lipoma	0.5
168	conceptluster.topn5.3.bm25	lipoma lipoma death cellulos carbon restringido video	1.0
169	-1	battles in the civil war	0.0345
169	docluster.topn10.3.bm25	battles in the civil war death cellulos carbon restringido video life trivia obama organ	0.0526
169	relevancefeedback.topn10.bm25	battles in the civil war errata map wallpap illinoi more eli	0.05
169	conceptluster.topn5.3.bm25	battles civil war battle civil war death cellulos carbon restringido video	0.0476
169	sensedisambiguation	battles conflict in the civil war	0.0435
169	termluster.topn5.3.bm25	battles civil war death cellulos carbon restringido video	0.04
170	-1	scooters	0.0
170	bertqe.topn10.qld	scooter toi product review price	0.2
170	relevancefeedback.topn10.qld	scooters kick store scooter razor	0.2
170	sensedisambiguation.replace	water scooter	0.1667
170	sensedisambiguation	scooters water scooter	0.1429
170	glove.topn3	scooters mopeds bicycles	0.0161
170	wordnet.topn3	scooters ice yacht motor scooter	0.0161
170	wordnet.topn3.replace	ice yacht motor scooter	0.0154
171	-1	ron howard	1.0
172	-1	becoming a paralegal	0.3333
173	-1	hip fractures	0.25
173	bt_nllb_malay	a broken hip	1.0
173	conceptnet.topn3	hip fractures rap torso	1.0
173	wiki.topn3	hip fractures thoracotomy arthroplasty slipped capital femoral epiphysis hip fracture	1.0
173	wiki.topn3.replace	thoracotomy arthroplasty slipped capital femoral epiphysis hip fracture	1.0
173	word2vec.topn3	hip fractures knee hip osteoporotic	1.0
173	conceptnet.topn3.replace	rap torso fractures	0.5
173	termluster.topn5.3.qld	hip fractures git object	0.5
173	relevancefeedback.topn10.qld	hip fractures fractur diabet score j	0.3333
174	-1	rock art	0.1111
174	conceptluster.topn5.3.bm25	rock art rock art death cellulos carbon restringido video	1.0
174	conceptnet.topn3	rock art music stone painting paint paintings	1.0
174	conceptluster.topn5.3.qld	rock art rock art git object	0.5
174	wiki.topn3	rock art cavpainting petroglyph caves containing pictograms rock art	0.5
174	wordnet.topn3	rock art shake rock and roll tilt artistic creation fine art artistic production	0.5
174	wiki.topn3.replace	cavpainting petroglyph caves containing pictograms rock art	0.3333
174	sensedisambiguation	rock art artwork	0.25
175	-1	signs of a heartattack	1.0
176	-1	weather strip	0.0
176	tagmee.topn3.replace	Weatherstripping	1.0
176	conceptluster.topn5.3.qld	weather strip weatherstripping git object	0.0833
176	tagmee.topn3	weather strip Weatherstripping	0.0833
176	conceptluster.topn5.3.bm25	weather strip weatherstripping death cellulos carbon restringido video	0.0435
176	wiki.topn3	weather strip cryogenic deflashing heat fusion melt manufacturing weatherstripping	0.0147
177	-1	best long term care insurance	0.0435
177	stem.trunc4	best long term care insu	0.5
177	wordnet.topn3	best long term care insurance outdo in force ripe prospicient foresightful terminal figure full term tutelage give care policy insurance policy	0.5
177	glove.topn3	best long term care insurance well better short longer means health healthcare premiums	0.25
177	wordnet.topn3.replace	outdo in force ripe prospicient foresightful terminal figure full term tutelage give care policy insurance policy	0.25
177	conceptnet.topn3	best long term care insurance good better dog dress ago rifle quantity love loving concern expensive health insurance	0.2
177	sensedisambiguation	best better long term terminus care concern insurance policy	0.2
177	bt_nllb_swahili	Best long term insurance service	0.1111
177	relevancefeedback.topn10.bm25	best long term care insurance insur ltc home	0.1
177	bertqe.topn10.bm25	think long term care insur	0.0909
177	wiki.topn3	best long term care insurance capitation healthcare primary carcasmanagement point servicplan long term care insurance	0.0833
177	termluster.topn5.3.bm25	best long term care insurance death cellulos carbon restringido video	0.0714
177	bt_nllb_chinese_yue	The best long term insurance	0.0588
177	word2vec.topn3	best long term care insurance worst finest easiest short lengthy long phrase care premiums	0.0556
177	conceptluster.topn5.3.bm25	best long term care insurance long term care insurance death cellulos carbon restringido video	0.05
177	wiki.topn3.replace	capitation healthcare primary carcasmanagement point servicplan long term care insurance	0.05
178	-1	pork tenderloin	0.0667
178	relevancefeedback.topn10.qld	pork tenderloin davita	1.0
178	relevancefeedback.topn10.bm25	pork tenderloin davita recip grill	0.2
178	wordnet.topn3	pork tenderloin pork barrel porc combat zone undercut	0.0714
179	-1	black history	0.0333
179	relevancefeedback.topn10.qld	black history pc method histori object american white	0.5
179	bt_nllb_chinese_yue	The history of the Negroes	0.0769
180	-1	newyork hotels	0.125
180	bt_nllb_arabic	The hotels in New York	0.5
180	bt_nllb_french	hotels in New York	0.5
180	bt_nllb_german	Hotels in New York	0.5
180	bt_nllb_korean	The New York Hotel	0.5
180	bt_nllb_malay	hotel in New York	0.5
180	bt_nllb_persian	The hotels in New York	0.5
180	bt_nllb_russian	hotels in New York	0.5
180	bt_nllb_swahili	hotels in New York	0.5
181	-1	old coins	0.1429
182	-1	quit smoking	0.1111
182	bertqe.topn10.qld	you can quit smoke free	1.0
182	termluster.topn5.3.bm25	quit smoking death cellulos carbon restringido video	1.0
182	bt_nllb_korean	Stop smoking	0.5
182	bt_nllb_malay	Stop smoking	0.5
182	bt_nllb_persian	Stop smoking	0.5
182	bt_nllb_tamil	Stop smoking	0.5
182	docluster.topn10.3.bm25	quit smoking death cellulos carbon restringido video life trivia obama organ	0.5
182	glove.topn3.replace	quit smokers tobacco	0.5
182	wiki.topn3	quit smoking sertraline chronic pain fibromyalgia smoking cessation addiction habits tobacco smoking smoking	0.5
182	wiki.topn3.replace	sertraline chronic pain fibromyalgia smoking cessation addiction habits tobacco smoking smoking	0.5
182	wordnet.topn3	quit smoking throw in stop take leave fume	0.5
182	conceptluster.topn5.3.bm25	quit smoking smoking smoking cessation death cellulos carbon restringido video	0.25
182	glove.topn3	quit smoking smokers tobacco	0.25
182	stem.lovins	quit smok	0.1667
182	stem.paicehusk	quit smok	0.1667
182	stem.trunc4	quit smok	0.1667
182	tagmee.topn3	quit smoking Smoking cessation Smoking	0.1667
182	tagmee.topn3.replace	Smoking cessation Smoking	0.1667
182	conceptluster.topn5.3.qld	quit smoking smoking smoking cessation git object	0.1429
183	-1	kansas city mo	0.0112
183	wiki.topn3	kansas city mo kansas missouri nebraska kansas cities platte county missouri cities cass county missouri cities jackson county missouri kansas city missouri	0.5
183	wiki.topn3.replace	kansas missouri nebraska kansas cities platte county missouri cities cass county missouri cities jackson county missouri kansas city missouri	0.5
183	tagmee.topn3.replace	Kansas Kansas City Missouri	0.04
183	relevancefeedback.topn10.bm25	kansas city mo ca car psychiatr servic architectur archaeolog hotel	0.0385
183	wordnet.topn3	kansas city mo KS Sunflower State Kansas River metropolis urban center second minute	0.0227
183	conceptluster.topn5.3.qld	kansas city mo kansas city missouri kansas git object	0.0169
183	tagmee.topn3	kansas city mo Kansas Kansas City Missouri	0.0169
183	conceptluster.topn5.3.bm25	kansas city mo kansas kansas city missouri death cellulos carbon restringido video	0.0159
184	-1	civil right movement	0.0769
184	wiki.topn3	civil right movement rights civil liberties anti racism civil political rights united nations charter freedom assembly territorial integrity freedom movement	1.0
184	wiki.topn3.replace	rights civil liberties anti racism civil political rights united nations charter freedom assembly territorial integrity freedom movement	1.0
184	tagmee.topn3.replace	Civil and political rights Freedom of movement	0.5
184	conceptluster.topn5.3.bm25	civil right movement civil political rights freedom movement death cellulos carbon restringido video	0.1667
184	sensedisambiguation	civil right right field movement drift	0.1667
184	relevancefeedback.topn10.bm25	civil right movement disabl commiss http men govern book you philadelphia feder	0.125
184	tagmee.topn3	civil right movement Civil and political rights Freedom of movement	0.1111
184	conceptluster.topn5.3.qld	civil right movement civil political rights freedom movement git object	0.1
185	-1	credit report	0.0154
185	bertqe.topn10.qld	wikiansw credit report question includ	0.125
185	sensedisambiguation	credit recognition report reputation	0.0625
185	relevancefeedback.topn10.qld	credit report inform	0.0417
185	conceptnet.topn3	credit report charge card school paper	0.0345
185	wordnet.topn3.replace	credit rating acknowledgment cite news report study account	0.0312
185	tagmee.topn3	credit report Credit history	0.025
185	conceptluster.topn5.3.qld	credit report credit history git object	0.0244
185	wordnet.topn3	credit report credit rating acknowledgment cite news report study account	0.0222
185	conceptluster.topn5.3.bm25	credit report credit history death cellulos carbon restringido video	0.0179
186	-1	unc	0.0714
186	anchor.topn3	unc unc spartans shore lij	0.3333
186	docluster.topn10.3.bm25	unc death cellulos carbon restringido video life trivia obama organ	0.125
187	-1	vanuatu	0.1667
187	wiki.topn3	vanuatu vanuatu samoa palau vanuatu	0.5
187	word2vec.topn3	vanuatu andaman alexandre oia	0.5
187	wiki.topn3.replace	vanuatu samoa palau vanuatu	0.25
187	wordnet.topn3	vanuatu Republic of Vanuatu New Hebrides	0.25
187	wordnet.topn3.replace	Republic of Vanuatu New Hebrides	0.25
187	anchor.topn3	vanuatu fiji botswana tanzania	0.2
188	-1	internet phone service	0.0
188	bertqe.topn10.qld	phone call via internet internet	0.0185
188	tagmee.topn3	internet phone service Voice over IP	0.0139
188	conceptluster.topn5.3.qld	internet phone service voice ip git object	0.0128
188	sensedisambiguation	internet phone telephone service servicing	0.0119
189	-1	gs pay rate	0.0323
190	-1	brooks brothers clearance	0.2
190	bt_nllb_korean	The Brooks Brothers are promoted	1.0
190	relevancefeedback.topn10.qld	brooks brothers clearance brook off brother knitwear cash save	1.0
191	-1	churchill downs	0.1429
191	wiki.topn3	churchill downs horse racing venues kentucky calumet farm keeneland churchill downs	1.0
191	conceptluster.topn5.3.qld	churchill downs churchill downs git object	0.1667
192	-1	condos in florida	0.0588
192	relevancefeedback.topn10.bm25	condos in florida disnei	0.2
192	stem.trunc5	condo in flori	0.1667
192	wordnet.topn3	condos florida condominium Sunshine State FL	0.1111
192	glove.topn3	condos florida condominiums miami fla	0.0909
192	sensedisambiguation	condos condominium in florida	0.0909
192	conceptluster.topn5.3.qld	condos florida florida condominium git object	0.0769
192	tagmee.topn3	condos florida Condominium Florida	0.0769
192	conceptluster.topn5.3.bm25	condos florida florida condominium death cellulos carbon restringido video	0.0714
193	-1	dog clean up bags	1.0
194	-1	designer dog breeds	1.0
195	-1	pressure washers	0.0
195	relevancefeedback.topn10.bm25	pressure washers pressur nozzl price unload liter	0.1667
195	docluster.topn10.3.bm25	pressure washers death cellulos carbon restringido video life trivia obama organ	0.0625
195	conceptluster.topn5.3.bm25	pressure washers death cellulos carbon restringido video	0.0286
195	termluster.topn5.3.bm25	pressure washers death cellulos carbon restringido video	0.0286
195	relevancefeedback.topn10.qld	pressure washers wand washer unload pressur kranzl liter	0.0127
196	-1	sore throat	0.5
196	relevancefeedback.topn10.qld	sore throat symptom antibiot	1.0
196	stem.trunc4	sore thro	1.0
197	-1	idaho state flower	0.5
197	conceptluster.topn5.3.bm25	idaho state flower idaho floral emblem death cellulos carbon restringido video	1.0
197	conceptluster.topn5.3.qld	idaho state flower floral emblem idaho git object	1.0
197	tagmee.topn3	idaho state flower Idaho Floral emblem	1.0
197	tagmee.topn3.replace	Idaho Floral emblem	1.0
197	wiki.topn3	idaho state flower idaho montana montana idaho john bellenden ker gawler magnolia campbellii list tregenera floral emblem	1.0
197	wiki.topn3.replace	idaho montana montana idaho john bellenden ker gawler magnolia campbellii list tregenera floral emblem	1.0
198	-1	indiana state fairgrounds	0.25
198	bt_nllb_malay	Indiana state fair park	1.0
198	conceptluster.topn5.3.bm25	indiana state fairgrounds indiana state fair death cellulos carbon restringido video	1.0
198	conceptluster.topn5.3.qld	indiana state fairgrounds indiana state fair git object	1.0
198	relevancefeedback.topn10.bm25	indiana state fairgrounds barn live school skate coliseum dai i	1.0
198	relevancefeedback.topn10.qld	indiana state fairgrounds fairground live school coliseum skate iac	1.0
198	tagmee.topn3	indiana state fairgrounds Indiana State Fair	1.0
198	wordnet.topn3	indiana state fairgrounds Hoosier State IN body politic express submit	1.0
198	wordnet.topn3.replace	Hoosier State IN body politic express submit fairgrounds	1.0
199	-1	fybromyalgia	0.3333
199	bertqe.topn10.qld	leon chaitow fibromyalgia muscl pain	1.0
199	conceptluster.topn5.3.bm25	fybromyalgia fibromyalgia death cellulos carbon restringido video	1.0
199	conceptluster.topn5.3.qld	fybromyalgia fibromyalgia git object	1.0
199	relevancefeedback.topn10.bm25	fybromyalgia i elavil fibromyalgia medic depress wheat http trial	1.0
199	relevancefeedback.topn10.qld	fybromyalgia i elavil fibromyalgia fm trial	1.0
199	tagmee.topn3	fybromyalgia Fibromyalgia	1.0
199	wiki.topn3	fybromyalgia urinary incontinence chronic pain comorbidity fibromyalgia	1.0
199	bt_nllb_french	fibromyalgia	0.5
199	bt_nllb_german	Fibromyalgia	0.5
199	bt_nllb_malay	Fibromyalgia	0.5
199	bt_nllb_persian	Fibromyalgia	0.5
199	bt_nllb_russian	Fibromyalgia	0.5
199	tagmee.topn3.replace	Fibromyalgia	0.5
200	-1	ontario california airport	0.1111
200	word2vec.topn3	ontario california airport alberta manitoba saskatchewan florida texas arizona airfield	0.5
