qid	order	query	qld.ndcg
1968489	stem.porter	which auto insur do you us and why	0.4653
1968489	stem.sstemmer	which auto insurance do you use and why	0.4653
1968489	stem.trunc5	which auto insur do you use and why	0.4653
1971899	-1	what is masturbat***?	0.2195
1971899	conceptluster.topn5.3.bm25	masturbat	0.2195
1971899	conceptluster.topn5.3.qld	masturbat	0.2195
1971899	conceptnet.topn3	masturbat	0.2195
1971899	conceptnet.topn3.replace	masturbat	0.2195
1971899	docluster.topn10.3.bm25	what is masturbat	0.2195
1971899	docluster.topn10.3.qld	what is masturbat	0.2195
1971899	relevancefeedback.topn10.bm25	what is masturbat masturbat object direct blood mean instant	0.2195
1971899	relevancefeedback.topn10.qld	what is masturbat masturbat man direct ey paradox momentum curv object wind	0.2195
1971899	rm3.topn10.10.0.5.bm25	what is masturbat***?	0.2195
1971899	rm3.topn10.10.0.5.qld	what is masturbat***?	0.2195
1971899	sensedisambiguation	what is masturbat	0.2195
1971899	sensedisambiguation.replace	what is masturbat	0.2195
1971899	stem.krovetz	what is masturbat	0.2195
1971899	stem.lovins	what is masturbat	0.2195
1971899	stem.porter	what is masturbat	0.2195
1971899	stem.porter2	what is masturbat	0.2195
1971899	stem.sstemmer	what is masturbat	0.2195
1971899	tagmee.topn3	masturbat	0.2195
1971899	termluster.topn5.3.bm25	masturbat	0.2195
1971899	termluster.topn5.3.qld	masturbat	0.2195
1971899	thesaurus.topn3	masturbat	0.2195
1971899	thesaurus.topn3.replace	masturbat	0.2195
1971899	wiki.topn3	masturbat	0.2195
1971899	wordnet.topn3	masturbat	0.2195
1971899	wordnet.topn3.replace	masturbat	0.2195
1977054	-1	Couscous is a food from what origin?	0.4735
1977054	relevancefeedback.topn10.bm25	couscous is a food from what origin origin besid couscou do object drug	0.488
1977054	termluster.topn5.3.bm25	couscous food origin	0.4849
1977054	termluster.topn5.3.qld	couscous food origin	0.4849
1977054	thesaurus.topn3	couscous food origin	0.4849
1977054	thesaurus.topn3.replace	couscous food origin	0.4849
1977054	docluster.topn10.3.bm25	couscous is a food from what origin	0.4735
1977054	docluster.topn10.3.qld	couscous is a food from what origin	0.4735
1977054	rm3.topn10.10.0.5.bm25	Couscous is a food from what origin?	0.4735
1977054	rm3.topn10.10.0.5.qld	Couscous is a food from what origin?	0.4735
1977054	sensedisambiguation	Couscous is a food from what origin	0.4735
1977054	sensedisambiguation.replace	couscous is a food from what origin	0.4735
1977054	stem.krovetz	couscous is a food from what origin	0.4735
1977054	stem.porter	couscou is a food from what origin	0.4735
1977054	stem.porter2	couscous is a food from what origin	0.4735
1977054	stem.sstemmer	couscous is a food from what origin	0.4735
2008017	-1	why do black people like fried chicken somuch?	0.5052
2008017	docluster.topn10.3.bm25	why do black people like fried chicken somuch	0.5052
2008017	docluster.topn10.3.qld	why do black people like fried chicken somuch	0.5052
2008017	rm3.topn10.10.0.5.bm25	why do black people like fried chicken somuch?	0.5052
2008017	rm3.topn10.10.0.5.qld	why do black people like fried chicken somuch?	0.5052
2008017	stem.porter	why do black peopl like fri chicken somuch	0.5052
2008017	stem.sstemmer	why do black people like fried chicken somuch	0.5052
2018562	-1	Why does my Black Lab howl to "Law and Order" theme song?	0.5905
2018562	termluster.topn5.3.bm25	black lab howl law order theme song	0.6071
2018562	termluster.topn5.3.qld	black lab howl law order theme song	0.6071
2018562	thesaurus.topn3	black lab howl law order theme song	0.6071
2018562	thesaurus.topn3.replace	black lab howl law order theme song	0.6071
2018562	stem.krovetz	why do my black lab howl to law and order theme song	0.5946
2018562	docluster.topn10.3.bm25	why does my black lab howl to law and order theme song	0.5905
2018562	docluster.topn10.3.qld	why does my black lab howl to law and order theme song	0.5905
2018562	rm3.topn10.10.0.5.bm25	Why does my Black Lab howl to Law and Order theme song?	0.5905
2018562	rm3.topn10.10.0.5.qld	Why does my Black Lab howl to Law and Order theme song?	0.5905
2018562	stem.porter	why doe my black lab howl to law and order theme song	0.5905
2018562	stem.sstemmer	why doe my black lab howl to law and order theme song	0.5905
2018562	stem.trunc5	why does my black lab howl to law and order theme song	0.5905
204633	-1	Why do you have memories?	0.3323
204633	anchor.topn3	memories	0.5042
204633	anchor.topn3.replace	memories	0.5042
204633	conceptluster.topn5.3.bm25	memories	0.5042
204633	conceptluster.topn5.3.qld	memories	0.5042
204633	conceptnet.topn3	memories	0.5042
204633	conceptnet.topn3.replace	memories	0.5042
204633	tagmee.topn3	memories	0.5042
204633	termluster.topn5.3.bm25	memories	0.5042
204633	termluster.topn5.3.qld	memories	0.5042
204633	thesaurus.topn3	memories	0.5042
204633	thesaurus.topn3.replace	memories	0.5042
204633	wiki.topn3	memories	0.5042
204633	sensedisambiguation	Why do you have memories memory	0.3681
204633	glove.topn3	memories recollections	0.3396
204633	word2vec.topn3	memories recollections recollection	0.3396
204633	docluster.topn10.3.bm25	why do you have memories	0.3323
204633	docluster.topn10.3.qld	why do you have memories	0.3323
204633	rm3.topn10.10.0.5.bm25	Why do you have memories?	0.3323
204633	rm3.topn10.10.0.5.qld	Why do you have memories?	0.3323
204633	sensedisambiguation.replace	Why do you have memory	0.3323
204633	stem.krovetz	why do you have memory	0.3323
204633	stem.porter	why do you have memori	0.3323
204633	stem.sstemmer	why do you have memory	0.3323
204963	-1	what does 5 by 5 mean?	0.0101
204963	rm3.topn10.10.0.5.bm25	what does 5 by 5 mean?	0.2907
204963	rm3.topn10.10.0.5.qld	what does 5 by 5 mean?	0.2907
204963	relevancefeedback.topn10.qld	what does by mean deviat mass resolut minut sin number	0.172
204963	relevancefeedback.topn10.bm25	what does by mean side i median you	0.1085
204963	conceptluster.topn5.3.bm25	mean	0.0762
204963	conceptluster.topn5.3.qld	mean	0.0762
204963	tagmee.topn3	mean	0.0762
204963	termluster.topn5.3.bm25	mean	0.0762
204963	termluster.topn5.3.qld	mean	0.0762
204963	thesaurus.topn3	mean	0.0762
204963	thesaurus.topn3.replace	mean	0.0762
204963	wiki.topn3	mean	0.0762
204963	bertqe.topn10.bm25	your town would whole rang	0.0542
204963	bertqe.topn10.qld	you collect data about height	0.0542
204963	stem.krovetz	what do by mean	0.0276
204963	stem.lovins	what do by mean	0.0276
204963	conceptnet.topn3	mean cardinal People average	0.0262
204963	docluster.topn10.3.bm25	what does by mean	0.0101
204963	docluster.topn10.3.qld	what does by mean	0.0101
204963	stem.paicehusk	what doe by mean	0.0101
204963	stem.porter	what doe by mean	0.0101
204963	stem.porter2	what doe by mean	0.0101
204963	stem.sstemmer	what doe by mean	0.0101
204963	stem.trunc4	what does by mean	0.0101
204963	stem.trunc5	what does by mean	0.0101
2142044	-1	What do you speculate happened to Natalie Holloway in Aruba?	0.5414
2142044	tagmee.topn3	speculate happened natalie holloway aruba Beth Holloway Aruba	0.5512
2142044	relevancefeedback.topn10.bm25	what do you speculate happened to natalie holloway in aruba entertain ha i chino becom aruba about	0.5426
2142044	sensedisambiguation	What do you speculate happened happen to Natalie Holloway in Aruba	0.5417
2142044	docluster.topn10.3.bm25	what do you speculate happened to natalie holloway in aruba	0.5414
2142044	docluster.topn10.3.qld	what do you speculate happened to natalie holloway in aruba	0.5414
2142044	rm3.topn10.10.0.5.bm25	What do you speculate happened to Natalie Holloway in Aruba?	0.5414
2142044	rm3.topn10.10.0.5.qld	What do you speculate happened to Natalie Holloway in Aruba?	0.5414
2142044	sensedisambiguation.replace	What do you speculate happen to Natalie Holloway in aruba	0.5414
2142044	stem.krovetz	what do you speculate happen to natalie holloway in aruba	0.5414
2142044	stem.porter	what do you specul happen to natali hollowai in aruba	0.5414
2142044	stem.porter2	what do you specul happen to natali holloway in aruba	0.5414
2142044	stem.sstemmer	what do you speculate happened to natalie holloway in aruba	0.5414
2180086	-1	what are mormens?	0.1701
2180086	anchor.topn3	mormens	0.1701
2180086	anchor.topn3.replace	mormens	0.1701
2180086	conceptluster.topn5.3.bm25	mormens	0.1701
2180086	conceptluster.topn5.3.qld	mormens	0.1701
2180086	conceptnet.topn3	mormens	0.1701
2180086	conceptnet.topn3.replace	mormens	0.1701
2180086	docluster.topn10.3.bm25	what are mormens	0.1701
2180086	docluster.topn10.3.qld	what are mormens	0.1701
2180086	glove.topn3	mormens	0.1701
2180086	glove.topn3.replace	mormens	0.1701
2180086	relevancefeedback.topn10.bm25	what are mormens henc wrong object direct blood mean instant	0.1701
2180086	rm3.topn10.10.0.5.bm25	what are mormens?	0.1701
2180086	rm3.topn10.10.0.5.qld	what are mormens?	0.1701
2180086	sensedisambiguation	what are mormens	0.1701
2180086	sensedisambiguation.replace	what are mormens	0.1701
2180086	stem.krovetz	what are mormen	0.1701
2180086	stem.lovins	what ar mormen	0.1701
2180086	stem.porter	what ar mormen	0.1701
2180086	stem.porter2	what are mormen	0.1701
2180086	stem.sstemmer	what are mormen	0.1701
2180086	tagmee.topn3	mormens	0.1701
2180086	termluster.topn5.3.bm25	mormens	0.1701
2180086	termluster.topn5.3.qld	mormens	0.1701
2180086	thesaurus.topn3	mormens	0.1701
2180086	thesaurus.topn3.replace	mormens	0.1701
2180086	wiki.topn3	mormens	0.1701
2180086	word2vec.topn3	mormens	0.1701
2180086	word2vec.topn3.replace	mormens	0.1701
2180086	wordnet.topn3	mormens	0.1701
2180086	wordnet.topn3.replace	mormens	0.1701
2182052	-1	why is lemonade at restaurants sometimes different?	0.7142
2182052	termluster.topn5.3.bm25	lemonade restaurants sometimes different	0.7172
2182052	termluster.topn5.3.qld	lemonade restaurants sometimes different	0.7172
2182052	thesaurus.topn3	lemonade restaurants sometimes different	0.7172
2182052	thesaurus.topn3.replace	lemonade restaurants sometimes different	0.7172
2182052	docluster.topn10.3.bm25	why is lemonade at restaurants sometimes different	0.7142
2182052	docluster.topn10.3.qld	why is lemonade at restaurants sometimes different	0.7142
2182052	rm3.topn10.10.0.5.bm25	why is lemonade at restaurants sometimes different?	0.7142
2182052	rm3.topn10.10.0.5.qld	why is lemonade at restaurants sometimes different?	0.7142
2182052	stem.krovetz	why is lemonade at restaurant sometimes different	0.7142
2182052	stem.lovins	why is lemonad at restaur sometim differ	0.7142
2182052	stem.porter	why is lemonad at restaur sometim differ	0.7142
2182052	stem.sstemmer	why is lemonade at restaurant sometime different	0.7142
2192891	-1	how are braces put on and do they hurt a lot?	0.5852
2192891	conceptluster.topn5.3.bm25	braces put hurt lot hurt	0.6259
2192891	conceptluster.topn5.3.qld	braces put hurt lot hurt	0.6259
2192891	termluster.topn5.3.bm25	braces put hurt lot	0.6035
2192891	termluster.topn5.3.qld	braces put hurt lot	0.6035
2192891	thesaurus.topn3	braces put hurt lot	0.6035
2192891	thesaurus.topn3.replace	braces put hurt lot	0.6035
2192891	tagmee.topn3	braces put hurt lot Do They Hurt	0.5939
2192891	docluster.topn10.3.bm25	how are braces put on and do they hurt a lot	0.5852
2192891	docluster.topn10.3.qld	how are braces put on and do they hurt a lot	0.5852
2192891	rm3.topn10.10.0.5.bm25	how are braces put on and do they hurt a lot?	0.5852
2192891	rm3.topn10.10.0.5.qld	how are braces put on and do they hurt a lot?	0.5852
2192891	stem.krovetz	how are braces put on and do they hurt a lot	0.5852
2192891	stem.porter2	how are brace put on and do they hurt a lot	0.5852
2192891	stem.sstemmer	how are brace put on and do they hurt a lot	0.5852
2192891	stem.trunc5	how are brace put on and do they hurt a lot	0.5852
224109	-1	what is citriscidal?	0.0
225575	-1	what does 'wet behind the ears' mean?	0.5467
225575	termluster.topn5.3.bm25	wet behind ears mean	0.585
225575	termluster.topn5.3.qld	wet behind ears mean	0.585
225575	thesaurus.topn3	wet behind ears mean	0.585
225575	thesaurus.topn3.replace	wet behind ears mean	0.585
225575	conceptluster.topn5.3.bm25	wet behind ears mean mean	0.5755
225575	conceptluster.topn5.3.qld	wet behind ears mean mean	0.5755
225575	tagmee.topn3	wet behind ears mean Mean	0.5755
225575	stem.krovetz	what do wet behind the ear mean	0.5603
225575	docluster.topn10.3.bm25	what does wet behind the ears mean	0.5467
225575	docluster.topn10.3.qld	what does wet behind the ears mean	0.5467
225575	rm3.topn10.10.0.5.bm25	what does wet behind the ears mean?	0.5467
225575	rm3.topn10.10.0.5.qld	what does wet behind the ears mean?	0.5467
225575	stem.paicehusk	what doe wet behind the ear mean	0.5467
225575	stem.porter	what doe wet behind the ear mean	0.5467
225575	stem.porter2	what doe wet behind the ear mean	0.5467
225575	stem.sstemmer	what doe wet behind the ear mean	0.5467
2290758	-1	Why do people ask questions they know?	0.0746
2290758	conceptluster.topn5.3.bm25	people ask questions know	0.09
2290758	conceptluster.topn5.3.qld	people ask questions know	0.09
2290758	tagmee.topn3	people ask questions know	0.09
2290758	termluster.topn5.3.bm25	people ask questions know	0.09
2290758	termluster.topn5.3.qld	people ask questions know	0.09
2290758	thesaurus.topn3	people ask questions know	0.09
2290758	thesaurus.topn3.replace	people ask questions know	0.09
2290758	wiki.topn3	people ask questions know	0.09
2290758	stem.porter2	whi do peopl ask question they know	0.0791
2290758	docluster.topn10.3.bm25	why do people ask questions they know	0.0746
2290758	docluster.topn10.3.qld	why do people ask questions they know	0.0746
2290758	rm3.topn10.10.0.5.bm25	Why do people ask questions they know?	0.0746
2290758	rm3.topn10.10.0.5.qld	Why do people ask questions they know?	0.0746
2290758	sensedisambiguation.replace	Why do people ask question they know	0.0746
2290758	stem.krovetz	why do people ask question they know	0.0746
2290758	stem.sstemmer	why do people ask question they know	0.0746
2291272	-1	How is Catholicism not Christianity?	0.5201
2291272	conceptluster.topn5.3.bm25	catholicism christianity	0.5251
2291272	conceptluster.topn5.3.qld	catholicism christianity	0.5251
2291272	tagmee.topn3	catholicism christianity Catholicism Christianity	0.5251
2291272	tagmee.topn3.replace	Catholicism Christianity	0.5251
2291272	termluster.topn5.3.bm25	catholicism christianity	0.5251
2291272	termluster.topn5.3.qld	catholicism christianity	0.5251
2291272	thesaurus.topn3	catholicism christianity	0.5251
2291272	thesaurus.topn3.replace	catholicism christianity	0.5251
2291272	docluster.topn10.3.bm25	how is catholicism not christianity	0.5201
2291272	docluster.topn10.3.qld	how is catholicism not christianity	0.5201
2291272	rm3.topn10.10.0.5.bm25	How is Catholicism not Christianity?	0.5201
2291272	rm3.topn10.10.0.5.qld	How is Catholicism not Christianity?	0.5201
2291272	sensedisambiguation	How is Catholicism not Christianity	0.5201
2291272	sensedisambiguation.replace	How is catholicism not christianity	0.5201
2291272	stem.krovetz	how is catholicism not christianity	0.5201
2291272	stem.sstemmer	how is catholicism not christianity	0.5201
229303	-1	Why  is  the   war continuing  in  Afghanistan?	0.5827
229303	termluster.topn5.3.bm25	war continuing afghanistan	0.6105
229303	termluster.topn5.3.qld	war continuing afghanistan	0.6105
229303	thesaurus.topn3	war continuing afghanistan	0.6105
229303	thesaurus.topn3.replace	war continuing afghanistan	0.6105
229303	sensedisambiguation.replace	Why is the war cover in afghanistan	0.5922
229303	docluster.topn10.3.bm25	why is the war continuing in afghanistan	0.5827
229303	docluster.topn10.3.qld	why is the war continuing in afghanistan	0.5827
229303	rm3.topn10.10.0.5.bm25	Why  is  the   war continuing  in  Afghanistan?	0.5827
229303	rm3.topn10.10.0.5.qld	Why  is  the   war continuing  in  Afghanistan?	0.5827
229303	stem.krovetz	why is the war continue in afghanistan	0.5827
229303	stem.porter	why is the war continu in afghanistan	0.5827
229303	stem.sstemmer	why is the war continuing in afghanistan	0.5827
2307305	-1	Why do man rape little girls?	0.5124
2307305	termluster.topn5.3.bm25	man rape little girls	0.5542
2307305	termluster.topn5.3.qld	man rape little girls	0.5542
2307305	thesaurus.topn3	man rape little girls	0.5542
2307305	thesaurus.topn3.replace	man rape little girls	0.5542
2307305	docluster.topn10.3.bm25	why do man rape little girls	0.5124
2307305	docluster.topn10.3.qld	why do man rape little girls	0.5124
2307305	rm3.topn10.10.0.5.bm25	Why do man rape little girls?	0.5124
2307305	rm3.topn10.10.0.5.qld	Why do man rape little girls?	0.5124
2307305	stem.krovetz	why do man rape little girl	0.5124
2307305	stem.porter	why do man rape littl girl	0.5124
2307305	stem.sstemmer	why do man rape little girl	0.5124
2307305	stem.trunc5	why do man rape littl girls	0.5124
2309774	-1	Why do I keep seeing people on here 'dissing' on the soldiers in Iraq?	0.4539
2309774	docluster.topn10.3.bm25	why do i keep seeing people on here dissing on the soldiers in iraq	0.4539
2309774	docluster.topn10.3.qld	why do i keep seeing people on here dissing on the soldiers in iraq	0.4539
2309774	rm3.topn10.10.0.5.bm25	Why do I keep seeing people on here dissing on the soldiers in Iraq?	0.4539
2309774	rm3.topn10.10.0.5.qld	Why do I keep seeing people on here dissing on the soldiers in Iraq?	0.4539
2309774	stem.krovetz	why do i keep seeing people on here diss on the soldier in iraq	0.4539
2309774	stem.porter	why do i keep see peopl on here diss on the soldier in iraq	0.4539
2309774	stem.sstemmer	why do i keep seeing people on here dissing on the soldier in iraq	0.4539
23464	-1	why girls are beautiful?	0.6027
23464	termluster.topn5.3.bm25	girls beautiful	0.6099
23464	termluster.topn5.3.qld	girls beautiful	0.6099
23464	thesaurus.topn3	girls beautiful	0.6099
23464	thesaurus.topn3.replace	girls beautiful	0.6099
23464	docluster.topn10.3.bm25	why girls are beautiful	0.6027
23464	docluster.topn10.3.qld	why girls are beautiful	0.6027
23464	rm3.topn10.10.0.5.bm25	why girls are beautiful?	0.6027
23464	rm3.topn10.10.0.5.qld	why girls are beautiful?	0.6027
23464	stem.krovetz	why girl are beautiful	0.6027
23464	stem.sstemmer	why girl are beautiful	0.6027
2380990	-1	Why am I alive?	0.1504
2380990	anchor.topn3	alive	0.2637
2380990	anchor.topn3.replace	alive	0.2637
2380990	termluster.topn5.3.bm25	alive	0.2637
2380990	termluster.topn5.3.qld	alive	0.2637
2380990	thesaurus.topn3	alive	0.2637
2380990	thesaurus.topn3.replace	alive	0.2637
2380990	relevancefeedback.topn10.bm25	why am i alive aliv afraid	0.1803
2380990	word2vec.topn3	alive dead alive alive	0.1783
2380990	docluster.topn10.3.bm25	why am i alive	0.1504
2380990	docluster.topn10.3.qld	why am i alive	0.1504
2380990	rm3.topn10.10.0.5.bm25	Why am I alive?	0.1504
2380990	rm3.topn10.10.0.5.qld	Why am I alive?	0.1504
2380990	stem.krovetz	why am i alive	0.1504
2380990	stem.porter	why am i aliv	0.1504
2380990	stem.sstemmer	why am i alive	0.1504
2380990	stem.trunc4	why am i aliv	0.1504
2380990	stem.trunc5	why am i alive	0.1504
2382487	-1	what do i do if i have not started my period in like almost 6 months?	0.1787
2382487	wordnet.topn3	started period like almost months protrude set out lead off menses catamenia alike same near about nigh sixer vi calendar month	0.1906
2382487	docluster.topn10.3.bm25	what do i do if i have not started my period in like almost months	0.1787
2382487	docluster.topn10.3.qld	what do i do if i have not started my period in like almost months	0.1787
2382487	stem.krovetz	what do i do if i have not start my period in like almost month	0.1787
2382487	stem.porter	what do i do if i have not start my period in like almost month	0.1787
2382487	stem.porter2	what do i do if i have not start my period in like almost month	0.1787
2382487	stem.sstemmer	what do i do if i have not started my period in like almost month	0.1787
2418598	-1	why do wisdom varies from person to person?	0.4086
2418598	anchor.topn3	wisdom varies person person shylet sarvasvam marsupiobothrium conviventi marsupiobothrium conviventi	0.4404
2418598	conceptluster.topn5.3.bm25	wisdom varies person person	0.4404
2418598	conceptluster.topn5.3.qld	wisdom varies person person	0.4404
2418598	tagmee.topn3	wisdom varies person person	0.4404
2418598	termluster.topn5.3.bm25	wisdom varies person person	0.4404
2418598	termluster.topn5.3.qld	wisdom varies person person	0.4404
2418598	thesaurus.topn3	wisdom varies person person	0.4404
2418598	thesaurus.topn3.replace	wisdom varies person person	0.4404
2418598	wiki.topn3	wisdom varies person person	0.4404
2418598	docluster.topn10.3.bm25	why do wisdom varies from person to person	0.4086
2418598	docluster.topn10.3.qld	why do wisdom varies from person to person	0.4086
2418598	rm3.topn10.10.0.5.bm25	why do wisdom varies from person to person?	0.4086
2418598	rm3.topn10.10.0.5.qld	why do wisdom varies from person to person?	0.4086
2418598	stem.krovetz	why do wisdom vary from person to person	0.4086
2418598	stem.paicehusk	why do wisdom vary from person to person	0.4086
2418598	stem.porter	why do wisdom vari from person to person	0.4086
2418598	stem.sstemmer	why do wisdom vary from person to person	0.4086
2443586	-1	What is a Bro?	0.3905
2443586	anchor.topn3	bro brö brös zadoù	0.517
2443586	conceptluster.topn5.3.bm25	bro	0.517
2443586	conceptluster.topn5.3.qld	bro	0.517
2443586	conceptnet.topn3	bro	0.517
2443586	conceptnet.topn3.replace	bro	0.517
2443586	tagmee.topn3	bro	0.517
2443586	termluster.topn5.3.bm25	bro	0.517
2443586	termluster.topn5.3.qld	bro	0.517
2443586	thesaurus.topn3	bro	0.517
2443586	thesaurus.topn3.replace	bro	0.517
2443586	wiki.topn3	bro	0.517
2443586	wordnet.topn3	bro	0.517
2443586	wordnet.topn3.replace	bro	0.517
2443586	relevancefeedback.topn10.qld	what is a bro ur you graviti bro dont bra about	0.4301
2443586	docluster.topn10.3.bm25	what is a bro	0.3905
2443586	docluster.topn10.3.qld	what is a bro	0.3905
2443586	rm3.topn10.10.0.5.bm25	What is a Bro?	0.3905
2443586	rm3.topn10.10.0.5.qld	What is a Bro?	0.3905
2443586	sensedisambiguation	What is a Bro	0.3905
2443586	sensedisambiguation.replace	What is a Bro	0.3905
2443586	stem.krovetz	what is a bro	0.3905
2443586	stem.paicehusk	what is a bro	0.3905
2443586	stem.porter	what is a bro	0.3905
2443586	stem.porter2	what is a bro	0.3905
2443586	stem.sstemmer	what is a bro	0.3905
2443586	stem.trunc4	what is a bro	0.3905
2443586	stem.trunc5	what is a bro	0.3905
2446614	-1	how could u get success?	0.4556
2446614	conceptluster.topn5.3.bm25	could u get success	0.4733
2446614	conceptluster.topn5.3.qld	could u get success	0.4733
2446614	tagmee.topn3	could u get success	0.4733
2446614	termluster.topn5.3.bm25	could u get success	0.4733
2446614	termluster.topn5.3.qld	could u get success	0.4733
2446614	thesaurus.topn3	could u get success	0.4733
2446614	thesaurus.topn3.replace	could u get success	0.4733
2446614	wiki.topn3	could u get success	0.4733
2446614	docluster.topn10.3.bm25	how could u get success	0.4556
2446614	docluster.topn10.3.qld	how could u get success	0.4556
2446614	rm3.topn10.10.0.5.bm25	how could u get success?	0.4556
2446614	rm3.topn10.10.0.5.qld	how could u get success?	0.4556
2446614	stem.krovetz	how could u get success	0.4556
2446614	stem.paicehusk	how could u get success	0.4556
2446614	stem.porter	how could u get success	0.4556
2446614	stem.porter2	how could u get success	0.4556
2446614	stem.sstemmer	how could u get success	0.4556
2452795	-1	How can I heat the water within a 150 gal tank that's open to the atmosphere in Feb.?	0.2856
2452795	docluster.topn10.3.bm25	how can i heat the water within a gal tank that s open to the atmosphere in feb	0.2856
2452795	docluster.topn10.3.qld	how can i heat the water within a gal tank that s open to the atmosphere in feb	0.2856
2452795	stem.krovetz	how can i heat the water within a gal tank that s open to the atmosphere in feb	0.2856
2452795	stem.sstemmer	how can i heat the water within a gal tank that s open to the atmosphere in feb	0.2856
2452795	termluster.topn5.3.bm25	heat water within gal tank s open atmosphere feb	0.2856
2452795	termluster.topn5.3.qld	heat water within gal tank s open atmosphere feb	0.2856
2452795	thesaurus.topn3	heat water within gal tank s open atmosphere feb	0.2856
2452795	thesaurus.topn3.replace	heat water within gal tank s open atmosphere feb	0.2856
2479423	-1	Why is there brail on the keypads at drive up ATM's?	0.8112
2479423	rm3.topn10.10.0.5.bm25	Why is there brail on the keypads at drive up ATMs?	0.8126
2479423	rm3.topn10.10.0.5.qld	Why is there brail on the keypads at drive up ATMs?	0.8126
2479423	docluster.topn10.3.bm25	why is there brail on the keypads at drive up atm s	0.8112
2479423	docluster.topn10.3.qld	why is there brail on the keypads at drive up atm s	0.8112
2479423	stem.krovetz	why is there brail on the keypad at drive up atm s	0.8112
2479423	stem.porter	why is there brail on the keypad at drive up atm s	0.8112
2479423	stem.sstemmer	why is there brail on the keypad at drive up atm s	0.8112
2484180	-1	why do people judge a dog by what he looks like?	0.194
2484180	termluster.topn5.3.bm25	people judge dog looks like	0.2567
2484180	termluster.topn5.3.qld	people judge dog looks like	0.2567
2484180	thesaurus.topn3	people judge dog looks like	0.2567
2484180	thesaurus.topn3.replace	people judge dog looks like	0.2567
2484180	docluster.topn10.3.bm25	why do people judge a dog by what he looks like	0.194
2484180	docluster.topn10.3.qld	why do people judge a dog by what he looks like	0.194
2484180	rm3.topn10.10.0.5.bm25	why do people judge a dog by what he looks like?	0.194
2484180	rm3.topn10.10.0.5.qld	why do people judge a dog by what he looks like?	0.194
2484180	stem.krovetz	why do people judge a dog by what he looks like	0.194
2484180	stem.porter	why do peopl judg a dog by what he look like	0.194
2484180	stem.sstemmer	why do people judge a dog by what he look like	0.194
2484180	stem.trunc5	why do peopl judge a dog by what he looks like	0.194
2528767	-1	How do I determine the charge of the iron ion in FeCl3?	0.4204
2528767	rm3.topn10.10.0.5.bm25	How do I determine the charge of the iron ion in FeCl3?	0.6284
2528767	rm3.topn10.10.0.5.qld	How do I determine the charge of the iron ion in FeCl3?	0.6284
2528767	bertqe.topn10.bm25	charg so you have fe cl	0.4551
2528767	stem.paicehusk	how do i determin the charg of the iron ion in fec	0.4371
2528767	docluster.topn10.3.bm25	how do i determine the charge of the iron ion in fecl	0.4204
2528767	docluster.topn10.3.qld	how do i determine the charge of the iron ion in fecl	0.4204
2528767	stem.krovetz	how do i determine the charge of the iron ion in fecl	0.4204
2528767	stem.porter	how do i determin the charg of the iron ion in fecl	0.4204
2528767	stem.porter2	how do i determin the charg of the iron ion in fecl	0.4204
2528767	stem.sstemmer	how do i determine the charge of the iron ion in fecl	0.4204
2529114	-1	since i have premature ejaculation problem, how to satisfy my girl?	0.6243
2529114	termluster.topn5.3.bm25	since premature ejaculation problem satisfy girl	0.6264
2529114	termluster.topn5.3.qld	since premature ejaculation problem satisfy girl	0.6264
2529114	thesaurus.topn3	since premature ejaculation problem satisfy girl	0.6264
2529114	thesaurus.topn3.replace	since premature ejaculation problem satisfy girl	0.6264
2529114	conceptluster.topn5.3.bm25	since premature ejaculation problem satisfy girl premature ejaculation how to girl temptations song problem solving	0.6262
2529114	conceptluster.topn5.3.qld	since premature ejaculation problem satisfy girl premature ejaculation how to girl temptations song problem solving	0.6262
2529114	tagmee.topn3	since premature ejaculation problem satisfy girl Premature ejaculation Problem solving How to My Girl The Temptations song	0.626
2529114	docluster.topn10.3.bm25	since i have premature ejaculation problem how to satisfy my girl	0.6243
2529114	docluster.topn10.3.qld	since i have premature ejaculation problem how to satisfy my girl	0.6243
2529114	rm3.topn10.10.0.5.bm25	since i have premature ejaculation problem, how to satisfy my girl?	0.6243
2529114	rm3.topn10.10.0.5.qld	since i have premature ejaculation problem, how to satisfy my girl?	0.6243
2529114	stem.krovetz	since i have premature ejaculation problem how to satisfy my girl	0.6243
2529114	stem.porter	sinc i have prematur ejacul problem how to satisfi my girl	0.6243
2529114	stem.porter2	sinc i have prematur ejacul problem how to satisfi my girl	0.6243
2529114	stem.sstemmer	since i have premature ejaculation problem how to satisfy my girl	0.6243
2539741	-1	what cause the car to have white smoke coming from the muffler and making a kicking or knocking sounds?	0.2619
2539741	relevancefeedback.topn10.qld	what cause the car to have white smoke coming from the muffler and making a kicking or knocking sounds your i you exhaust	0.3613
2539741	relevancefeedback.topn10.bm25	what cause the car to have white smoke coming from the muffler and making a kicking or knocking sounds exhaust sound i when catalyt move your bui	0.3577
2539741	termluster.topn5.3.bm25	cause car white smoke coming muffler making kicking knocking sounds	0.2678
2539741	termluster.topn5.3.qld	cause car white smoke coming muffler making kicking knocking sounds	0.2678
2539741	thesaurus.topn3	cause car white smoke coming muffler making kicking knocking sounds	0.2678
2539741	thesaurus.topn3.replace	cause car white smoke coming muffler making kicking knocking sounds	0.2678
2539741	docluster.topn10.3.bm25	what cause the car to have white smoke coming from the muffler and making a kicking or knocking sounds	0.2619
