qid	order	query	qld.ndcg
2290758	bt_nllb_chinese_yue	Why would people ask themselves questions about knowledge	0.0
2290758	bt_nllb_tamil	Why do people ask familiar questions	0.0
2291272	-1	How is Catholicism not Christianity?	0.5201
2291272	bt_bing_arabic	How can Catholicism not be Christian	0.5194
2291272	bt_nllb_arabic	How can Catholicism not be Christian	0.5194
2291272	bt_bing_russian	Why is Catholicism not Christianity	0.5097
2291272	bt_nllb_chinese_yue	Why is Catholicism not Christianity	0.5097
2291272	bt_nllb_russian	Why is Catholicism not Christianity	0.5097
2291272	bt_bing_malay	How are non Christian Catholics	0.1169
2291272	bt_bing_persian	How Catholic is not Christian	0.1113
2291272	bt_nllb_malay	How can Catholics not Christians	0.0989
2291272	bt_nllb_tamil	How can Catholics not be Christians	0.0989
2291272	bt_nllb_persian	How is it that being a Catholic is not a Christian	0.0988
229303	-1	Why  is  the   war continuing  in  Afghanistan?	0.5827
229303	bt_bing_french	Why is the war going on in Afghanistan	0.5787
229303	bt_bing_russian	Why is the war in Afghanistan going on	0.5787
229303	bt_bing_swahili	Why is the war going on in Afghanistan	0.5787
229303	bt_nllb_arabic	Why is the war in Afghanistan going on	0.5787
229303	bt_nllb_german	Why is the war in Afghanistan going on	0.5787
229303	bt_nllb_persian	Why is the war in Afghanistan going on	0.5787
229303	bt_nllb_russian	Why is the war in Afghanistan going on	0.5787
229303	bt_bing_arabic	Why does the war in Afghanistan continue	0.5617
229303	bt_bing_korean	Why does the war continue in Afghanistan	0.5617
2307305	-1	Why do man rape little girls?	0.5124
2307305	bt_bing_french	Why does man rape little girls	0.5004
2307305	bt_nllb_arabic	Why does a man rape little girls	0.5004
2307305	bt_bing_tamil	Why do men rape girls	0.4269
2307305	bt_nllb_tamil	Why do men rape girls	0.4269
2307305	bt_bing_chinese_simplified	Why do men rape little girls	0.4159
2307305	bt_bing_german	Why do men rape little girls	0.4159
2307305	bt_bing_malay	Why do men rape little girls	0.4159
2307305	bt_bing_persian	Why do men rape little girls	0.4159
2307305	bt_bing_russian	Why Do Men Rape Little Girls	0.4159
2307305	bt_nllb_chinese_yue	Why do men rape little girls	0.4159
2307305	bt_nllb_french	Why do men rape little girls	0.4159
2307305	bt_nllb_german	Why do men rape little girls	0.4159
2307305	bt_nllb_russian	Why do men rape little girls	0.4159
2307305	bt_nllb_malay	Why does a guy rape a little girl	0.4
2307305	bt_bing_swahili	Why does a man rape young girls	0.3991
2307305	bt_nllb_korean	Why does a man rape young girls	0.3991
2307305	bt_bing_korean	Why do men rape young girls	0.3498
2307305	bt_nllb_swahili	Why do men rape young girls	0.3498
2307305	bt_bing_arabic	Why does a guy rape young girls	0.282
2309774	-1	Why do I keep seeing people on here 'dissing' on the soldiers in Iraq?	0.4539
2309774	bt_bing_korean	Why do I keep seeing people here diss Iraqi soldiers	0.3267
2309774	bt_bing_swahili	Why do I keep seeing people here disrespecting soldiers in Iraq	0.309
2309774	bt_nllb_chinese_yue	Why do I see soldiers in Iraq	0.2884
2309774	bt_nllb_french	Why do I always see people getting rid of soldiers in Iraq	0.2728
2309774	bt_nllb_tamil	Why do I keep seeing people here solving the soldiers in Iraq	0.2577
2309774	bt_bing_french	Why do I keep seeing people here talking about soldiers in Iraq	0.2481
2309774	bt_nllb_russian	Why do I see people here swinging soldiers in Iraq	0.2424
2309774	bt_nllb_swahili	Why do I keep seeing people here laughing at the soldiers in Iraq	0.2347
2309774	bt_bing_arabic	Why do I keep seeing people here rejecting soldiers in Iraq	0.2056
2309774	bt_bing_tamil	Why do I continue to see people here disking soldiers in Iraq	0.1953
2309774	bt_nllb_german	Why do I keep seeing people here cutting themselves off from the soldiers in Iraq	0.1934
2309774	bt_bing_russian	Why do I continue to see people here insulting soldiers in Iraq	0.1802
2309774	bt_bing_persian	Why do I keep seeing people humiliating soldiers in Iraq	0.179
2309774	bt_nllb_persian	Why do I always see people here reaching for Iraqi soldiers	0.0943
2309774	bt_nllb_arabic	Why do I watch people here try to contain the troops in Iraq	0.0774
2309774	bt_nllb_malay	Why do I keep seeing people here feed the troops in Iraq	0.0751
2309774	bt_bing_malay	Why do I keep seeing people here turning off troops in Iraq	0.0739
2309774	bt_bing_chinese_simplified	Why do I always see people here singing the songs of Iraqi soldiers	0.0713
2309774	bt_nllb_korean	Why do people keep sending Iraqi troops to the United States to fight in Iraq Why do people keep fighting in Iraq Why do they keep fighting in Iraq Why do they keep fighting in Iraq Why do they keep fighting in Iraq Why do they keep fighting in Iraq Why do they keep fighting in Iraq Why do they keep fighting in Iraq Why do they keep fighting in Iraq Why do they keep fighting in Iraq Why do they keep fighting in Iraq Why do they keep fighting in Iraq Why do they keep fighting in Iraq Why do they keep fighting in Iraq Why do they keep fighting in Iraq Why do they keep fighting in Iraq Why do they keep fighting in Iraq Why do they keep fighting in Iraq Why do they keep fighting in Iraq Why do they keep fighting in Iraq Why do they keep fighting in Iraq Why do they keep fighting in Iraq Why do they keep fighting in Iraq Why do they keep fighting in Iraq Why do they keep fighting in Iraq Why do they keep fighting in Iraq Why do they keep fighting in Iraq Why do they keep fighting in Iraq Why do they keep fighting in Iraq Why do they keep fighting in Iraq Why do they keep fighting Why do they keep fighting Why do they keep fighting Why do they keep fighting Why do they keep fighting Why do they keep fighting Why do they keep fighting Why do they keep fighting Why do they keep fighting Why do they keep fighting Why do they keep fighting Why do they keep fighting Why do they keep fighting Why do they keep fighting They keep fighting They keep fighting They keep fighting They keep fighting They keep fighting They are not keep fighting They are not keep fighting They are not keep fighting They are not want to keep fighting They are not keep fighting They are not not keep fighting They are not not want to keep fighting They are not to keep keep keep keep keep keep keep keep keep keep keep keep keep keep keep keep keep keep keep their head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head	0.015
23464	-1	why girls are beautiful?	0.6027
23464	bt_nllb_arabic	Why are girls so beautiful	0.5428
23464	bt_nllb_chinese_yue	Why are girls so beautiful	0.5428
23464	bt_nllb_french	Why are girls so beautiful	0.5428
23464	bt_nllb_korean	Why are girls so beautiful	0.5428
23464	bt_nllb_russian	Why are girls so beautiful	0.5428
23464	bt_bing_tamil	Why are women beautiful	0.103
23464	bt_nllb_tamil	Why are women so beautiful	0.1019
23464	bt_nllb_persian	Why are girls so pretty	0.0709
23464	bt_nllb_swahili	why are girls so good	0.0704
23464	bt_nllb_malay	Why are the pretty girls	0.0691
23464	bt_bing_korean	Why is a woman beautiful	0.0093
2380990	-1	Why am I alive?	0.1504
2380990	bt_bing_chinese_simplified	Why am I still alive	0.1009
2380990	bt_bing_malay	Why am I still alive	0.1009
2380990	bt_nllb_french	Why am I still alive	0.1009
2380990	bt_nllb_malay	Why am I still alive	0.1009
2380990	bt_bing_german	Why do I live	0.0266
2380990	bt_bing_russian	Why do I live	0.0266
2380990	bt_nllb_swahili	Why am I here	0.0
2382487	-1	what do i do if i have not started my period in like almost 6 months?	0.1787
2382487	bt_bing_arabic	What should I do if I haven t started my period in almost months	0.0737
2382487	bt_bing_chinese_simplified	What should I do if I haven t started my period in almost months	0.0737
2382487	bt_bing_french	What should I do if I haven t started my period in almost months	0.0737
2382487	bt_bing_persian	What should I do if I haven t started my period for almost months	0.0737
2382487	bt_bing_swahili	What do I do if I haven t started my period for about months	0.0677
2382487	bt_bing_german	What do I do if I haven t started my period in almost months	0.0666
2382487	bt_nllb_persian	What if I haven t started my period in about six months	0.0559
2382487	bt_bing_tamil	What do I do if my period doesn t start in almost months	0.0533
2382487	bt_nllb_arabic	What do I do if I haven t started my period in about six months	0.0418
2382487	bt_bing_russian	What should I do if I haven t had my period for almost months	0.0416
2382487	bt_nllb_french	What if I haven t started my period in almost six months	0.0398
2382487	bt_nllb_russian	What if I haven t started my period in almost six months	0.0398
2382487	bt_nllb_malay	What would I do if I didn t start my period in almost six months	0.0392
2382487	bt_nllb_german	What should I do if I haven t started my period in almost six months	0.0258
2382487	bt_bing_korean	What should I do if I don t start my period for almost months	0.0246
2382487	bt_nllb_chinese_yue	What if I haven t had my period in six months	0.0238
2382487	bt_nllb_tamil	What if I haven t had my period in six months	0.0238
2382487	bt_nllb_swahili	What if I haven t had my period in almost six months	0.0231
2382487	bt_bing_malay	What should I do if I don t start my term close to months	0.0
2382487	bt_nllb_korean	What if you haven t started menstruating in about six months	0.0
2418598	-1	why do wisdom varies from person to person?	0.4086
2418598	bt_bing_chinese_simplified	Why does wisdom vary from person to person	0.3899
2418598	bt_bing_french	Why does wisdom vary from person to person	0.3899
2418598	bt_bing_german	Why does wisdom vary from person to person	0.3899
2418598	bt_bing_korean	Why does wisdom vary from person to person	0.3899
2418598	bt_bing_malay	Why does wisdom vary from person to person	0.3899
2418598	bt_bing_russian	Why does wisdom vary from person to person	0.3899
2418598	bt_nllb_malay	Why does wisdom vary from person to person	0.3899
2418598	bt_nllb_swahili	why does wisdom vary from person to person	0.3899
2418598	bt_nllb_french	Why is wisdom different from person to person	0.2751
2418598	bt_nllb_korean	Why is wisdom different from person to person	0.2751
2418598	bt_bing_arabic	Why does wisdom differ from person to person	0.2302
2418598	bt_bing_swahili	Why does wisdom differ from person to person	0.2302
2418598	bt_bing_tamil	Why does wisdom differ from person to person	0.2302
2418598	bt_nllb_arabic	Why does wisdom differ from person to person	0.2302
2418598	bt_nllb_german	Why does wisdom differ from person to person	0.2302
2418598	bt_nllb_persian	Why does wisdom differ from person to person	0.2302
2418598	bt_nllb_tamil	Why does wisdom differ from person to person	0.2302
2418598	bt_bing_persian	Why is wisdom different from one person to another	0.2198
2418598	bt_nllb_chinese_yue	Why is it that people s intelligence is different	0.0
2418598	bt_nllb_russian	Why is wisdom different from man to man	0.0
2443586	-1	What is a Bro?	0.3905
2443586	bt_nllb_german	What s a bro	0.3721
2443586	bt_bing_arabic	What is his bro	0.3438
2443586	bt_bing_chinese_simplified	What is Brother	0.0226
2443586	bt_bing_persian	What is brother	0.0226
2443586	bt_nllb_arabic	What is brother	0.0226
2443586	bt_nllb_chinese_yue	What is brother	0.0226
2443586	bt_nllb_swahili	What is a brother	0.0226
2443586	bt_nllb_tamil	What a brother	0.0226
2443586	bt_bing_swahili	What s the book	0.0
2443586	bt_bing_tamil	What is a Pro	0.0
2443586	bt_nllb_french	What s a brother	0.0
2443586	bt_nllb_korean	What s a brother	0.0
2443586	bt_nllb_persian	What s your brother	0.0
2443586	bt_nllb_russian	What is Braw	0.0
2446614	-1	how could u get success?	0.4556
2446614	bt_bing_arabic	How can you get success	0.2807
2446614	bt_bing_french	How could you be successful	0.1864
2446614	bt_bing_swahili	How do you achieve success	0.1669
2446614	bt_bing_chinese_simplified	How can you succeed	0.0
2446614	bt_bing_german	How did you succeed	0.0
2446614	bt_bing_korean	How can you succeed	0.0
2446614	bt_bing_malay	How can you succeed	0.0
2446614	bt_bing_persian	How can you succeed	0.0
2446614	bt_bing_russian	How could you succeed	0.0
2446614	bt_bing_tamil	How to win	0.0
2446614	bt_nllb_arabic	How can you succeed	0.0
2446614	bt_nllb_chinese_yue	How did you succeed	0.0
2446614	bt_nllb_french	How did you do that	0.0
2446614	bt_nllb_german	How could you succeed	0.0
2446614	bt_nllb_korean	How did you succeed	0.0
2446614	bt_nllb_malay	How can you do that	0.0
2446614	bt_nllb_persian	How can you succeed	0.0
2446614	bt_nllb_russian	How could you succeed	0.0
2446614	bt_nllb_swahili	How can you succeed	0.0
2446614	bt_nllb_tamil	How can you succeed	0.0
2452795	-1	How can I heat the water within a 150 gal tank that's open to the atmosphere in Feb.?	0.2856
2452795	bt_nllb_german	How do I heat the water in a gal tank that s open to the atmosphere in February	0.2817
2452795	bt_nllb_arabic	How can I heat the water inside a dollar open air tank in February	0.1555
2452795	bt_nllb_chinese_yue	How do I heat water in a gallon tank that opened in February	0.0909
2452795	bt_bing_tamil	How can you heat water inside a gallon tank open to the atmosphere in February	0.0801
2452795	bt_bing_chinese_simplified	How do you heat water inside a gallon tank that opened to the atmosphere in February	0.0787
2452795	bt_bing_arabic	How do I heat water inside a gallon tank open to the atmosphere in February	0.0768
2452795	bt_bing_russian	How do you heat water in a gallon tank open to the atmosphere in February	0.0684
2452795	bt_bing_german	How can I heat the water in a gallon tank that is open to the atmosphere in February	0.0681
2452795	bt_bing_korean	How can I heat water in a gallon tank open to the atmosphere in February	0.0681
2452795	bt_bing_persian	How can I heat water in a gallon tank that is open to the atmosphere in February	0.0681
2452795	bt_nllb_tamil	How can I heat a gallon tank of water that is open to the atmosphere in February	0.0681
2452795	bt_bing_french	How do I heat water in a gallon tank open to the atmosphere in February	0.0677
2452795	bt_nllb_french	How can I heat water in a gallon tank that s open to the atmosphere in February	0.0668
2452795	bt_nllb_malay	How do I heat water in a gallon tank that s open to the atmosphere in February	0.0663
2452795	bt_nllb_persian	How do I heat the blue in the gallery tank that opened to the atmosphere in February	0.042
2452795	bt_nllb_swahili	How can I boil water in a gallon tank that is open to the sky in February	0.0419
2452795	bt_nllb_russian	How can I heat gallon water that s open to the atmosphere in February	0.0281
2452795	bt_nllb_korean	How can we heat gallons of water that s open to the atmosphere in February	0.0277
2479423	-1	Why is there brail on the keypads at drive up ATM's?	0.8112
2479423	bt_bing_korean	Why is the keypad failing when driving an ATM	0.8062
2479423	bt_bing_malay	Why is there a brail on the keypad when driving an ATM	0.806
2479423	bt_bing_french	Why is there braille on ATM keypads	0.6909
2479423	bt_nllb_malay	Why is there a braille on the keypad at the ATM	0.6909
2479423	bt_bing_german	Why is there Brail on the keyboards at drive up ATMs	0.6348
2479423	bt_bing_swahili	Why is there a brail on the buttons on running an ATM	0.5555
2479423	bt_bing_russian	Why is there a brail on ATM keyboards	0.499
2479423	bt_bing_arabic	Why are braille on ATM keyboards	0.476
2479423	bt_bing_chinese_simplified	Why is there braille on the keyboard of an ATM	0.476
2479423	bt_nllb_french	Why is there braille on the ATM keyboards	0.476
2479423	bt_nllb_german	Why is it in Braille on the keyboards of the ATMs	0.476
2479423	bt_nllb_korean	Why is there a braille on the keyboard in the ATM	0.476
2479423	bt_nllb_russian	Why is there a braille on the ATM keyboards	0.476
2479423	bt_bing_tamil	Why do keyboards in ATMs have Braille	0.4704
2479423	bt_nllb_swahili	Why is there braille on the dashboards on the car to the ATM	0.4429
2479423	bt_nllb_tamil	Why is there a brake on the clutch when driving at an ATM	0.3353
2479423	bt_nllb_arabic	Why is there a brill on the keyboard in the ATM	0.2304
2479423	bt_bing_persian	Why is there a barbecue on the ATM keyboard	0.0936
2479423	bt_nllb_chinese_yue	Why is there a print on the keyboard of the power supply	0.0
2479423	bt_nllb_persian	Why is there a brilliant key on the bank keyboards	0.0
2484180	-1	why do people judge a dog by what he looks like?	0.194
2484180	bt_nllb_persian	Why do people judge by dogs	0.1709
2484180	bt_nllb_german	Why do people judge a dog by how he looks	0.1636
2484180	bt_bing_arabic	Why do people judge by what they seem	0.0751
2484180	bt_bing_french	Why do people judge a dog by its appearance	0.0699
2484180	bt_bing_german	Why do people judge a dog by its appearance	0.0699
2484180	bt_nllb_swahili	why do people judge a dog by its appearance	0.0699
2484180	bt_bing_korean	Why do people judge dogs by their appearance	0.0658
2484180	bt_bing_malay	Why do people judge dogs by their appearance	0.0658
2484180	bt_nllb_korean	Why do people judge dogs appearances	0.0658
2484180	bt_bing_chinese_simplified	Why do people judge a dog based on its appearance	0.0637
2484180	bt_nllb_tamil	Why do people judge a dog based on his appearance	0.0566
2528767	-1	How do I determine the charge of the iron ion in FeCl3?	0.4204
2528767	bt_bing_french	How do you determine the charge of the iron ion in FeCl	0.4203
2528767	bt_bing_korean	How do you determine the charge of iron ions in FeCl	0.4203
2528767	bt_bing_russian	How do you determine the charge of an iron ion in FeCl	0.4203
2528767	bt_nllb_russian	How do you determine the iron ion charge in FeCl	0.4203
2528767	bt_bing_tamil	How to determine the charge of the iron ion in FeCl	0.4187
2528767	bt_bing_persian	How can I determine the charge of iron ion in FeCl	0.4178
2528767	bt_nllb_french	How do we determine the charge of the iron ion in FeCl	0.4153
2528767	bt_nllb_korean	How do we determine the charge of the iron ion of FeCl	0.4153
2528767	bt_nllb_arabic	How do I find the iron ion charge in Fickle	0.4145
2528767	bt_bing_chinese_simplified	How to determine the charge of iron ions in ferric chloride	0.3039
2528767	bt_nllb_swahili	How do I determine the load of iron ions in FeCl	0.2942
2528767	bt_nllb_german	How do we determine the charge of the ion in FeCl	0.2888
2528767	bt_nllb_persian	How do I determine the iron ion content in FeCl	0.2423
2529114	-1	since i have premature ejaculation problem, how to satisfy my girl?	0.6243
2529114	bt_bing_arabic	Since I have a premature ejaculation problem how do I satisfy my girl	0.6228
2529114	bt_bing_chinese_simplified	Since I have premature ejaculation problems how do I satisfy my girl	0.6228
2529114	bt_bing_french	Since I have a problem with premature ejaculation how do I satisfy my daughter	0.6225
2529114	bt_bing_korean	I have a premature ejaculation problem how can I satisfy a woman	0.6193
2529114	bt_nllb_russian	I have problems with premature ejaculation how do I satisfy my girlfriend	0.6147
2529114	bt_bing_russian	Since I have a problem with premature ejaculation how do I satisfy my girlfriend	0.6125
2529114	bt_nllb_malay	Since I have a problem with premature ejaculation how can I please my girl	0.6039
2529114	bt_bing_tamil	Since I have a problem with premature ejaculation how can I satisfy my woman	0.6037
2529114	bt_bing_persian	Since I have trouble premature ejaculation how to satisfy my daughter	0.5905
2529114	bt_bing_swahili	Since I m having trouble ejaculating prematurely how to satisfy my girl	0.5859
2529114	bt_nllb_german	Since I m having premature ejaculation how can I satisfy my girl	0.5852
2529114	bt_nllb_swahili	Since I have a problem with premature delivery how can I please my girlfriend	0.2984
2529114	bt_nllb_french	Since I have an early ejaculation problem how can I please my daughter	0.1513
2529114	bt_nllb_persian	Since I have an early ejaculation problem how do I please my daughter	0.143
2529114	bt_nllb_arabic	Since I have a problem with early spread how do I please my girl	0.0
2529114	bt_nllb_chinese_yue	I have a problem with preterm birth how can I please my daughter	0.0
2529114	bt_nllb_korean	I have a problem with early abortion so how can I please my daughter	0.0
2529114	bt_nllb_tamil	How can I please my wife since I have a pre eclampsia problem	0.0
2539741	-1	what cause the car to have white smoke coming from the muffler and making a kicking or knocking sounds?	0.2619
2539741	bt_bing_german	What causes white smoke to come out of the car s exhaust and make kicking or knocking noises	0.2473
2539741	bt_bing_persian	What causes the car to have white smoke coming out of the muffler and making a kick or a knock	0.2297
2539741	bt_nllb_chinese_yue	Why is there white smoke in cars and sound	0.2286
2539741	bt_bing_arabic	Why does white smoke come out of the muffler in the car and make kicking or knocking sounds	0.2173
2539741	bt_nllb_swahili	what causes the car to have white smoke from the cover and make knocking or knocking sounds	0.2119
2539741	bt_bing_chinese_simplified	What causes a car muffler to emit white smoke and make a kicking or tapping sound	0.2049
2539741	bt_bing_swahili	What causes the car to have white smoke coming from the muffler and making snapping or tapping sounds	0.1783
2539741	bt_bing_french	What causes the car to have white smoke coming from the muffler and making kicking or knocking noises	0.1781
2539741	bt_bing_tamil	What causes a car to make a whining or tapping sound like white smoke coming from the muffler	0.1705
2539741	bt_nllb_malay	What causes a car to have white smoke coming out of the packaging and making a kick or a knocking noise	0.1504
2539741	bt_nllb_tamil	What causes the white smoke of a car to come out of the fog and make a knocking or knocking noise	0.1501
2539741	bt_nllb_german	What causes white smoke to come out of the jewellery and make a knock or a knock	0.1218
2539741	bt_bing_korean	What causes white smoke and kicking or tapping noises from the muffler	0.1205
2539741	bt_nllb_arabic	What causes a car to have white smoke coming from the pressurizer and making a kick or a gunshot	0.1163
2539741	bt_nllb_korean	Why would a car want white smoke coming out of a maverick	0.1052
2539741	bt_nllb_persian	What causes white smoke to enter the car s shutter and cause the sound of kicking or punching	0.0895
2539741	bt_nllb_russian	What makes the machine get white smoke from the silencer and knock or knock	0.0668
2539741	bt_nllb_french	What makes the car have white smoke coming from the plug and making a kick or a knock	0.055
2551845	-1	Why is GW dogged for not getting OBL yet killing Zarkawi is a non-event?	0.4074
2551845	bt_nllb_malay	Why is GW sued for not getting OBL but killing Zarkawi is not an event	0.4032
2551845	bt_bing_persian	Why is GW to catch the OBL still killing Zarkawi not an event	0.4
2551845	bt_nllb_korean	Why is it that GW was not charged with OBL and then killed Zarkawi	0.3942
2551845	bt_bing_malay	Why is GW doomed for not getting OBL but killing Zarkawi is not an event	0.3936
2551845	bt_bing_swahili	Why is GW tainted for not getting OBL but killing Zarkawi is not an event	0.3931
2551845	bt_nllb_chinese_yue	Why is it that GW was accused of not getting OBL and killing Zarkawi was not an accident	0.393
2551845	bt_nllb_french	Why is GW being sued for not getting the OBL when killing Zarkawi is a no go	0.3893
2551845	bt_bing_tamil	Why is GW adamant about not getting OPL and still killing Zarqawi is not an event	0.3876
2551845	bt_bing_arabic	Why does GW insist on not getting OBL yet Zarqawi s killing is not an event	0.363
2551845	bt_nllb_german	Why is GW being prosecuted for non OBL success while killing Zarkawi is a non event	0.3535
2551845	bt_nllb_swahili	Why does GW keep bothering about not getting OBL when killing Zarkawi is not an accident	0.3405
2551845	bt_nllb_persian	Why is GW not using her Bill and still not having a child killed a coincidence	0.2724
2551845	bt_bing_chinese_simplified	Why is GW stubborn because it didn t get OBL and killing Zarkawi is not a big deal	0.2407
2551845	bt_bing_korean	Why is GW insisting that killing Zarqawi is not an incident when he didn t get OBL	0.2202
2551845	bt_bing_german	Why is GW persistent because he doesn t get OBL even though killing Zarkawi is a non event	0.1931
2551845	bt_nllb_russian	Why is GW being prosecuted for not getting an O B L And Zarqawi s murder is not an event	0.1624
2551845	bt_nllb_arabic	Why is G H being sentenced to not getting Opel when Zarqawi s murder is not an event	0.0472
2551845	bt_nllb_tamil	Why is it accused that G V did not get the OPL but that Sarghai s killing was not an accident	0.0
2582920	-1	What is the difference in a dried plum and a dried prune?	0.8558
2582920	bt_bing_russian	What is the difference between prunes and prunes	0.8413
2582920	bt_bing_german	What is the difference between a dried plum and a dried plum	0.8131
2582920	bt_nllb_swahili	What is the difference between a dried plum and a dried plum	0.8131
2582920	bt_nllb_german	What s the difference between a dried plum and a dried plum	0.8113
2582920	bt_nllb_french	What is the difference between a dry prune and a dry prune	0.8031
2582920	bt_bing_persian	What is the difference between dry plums and dried plums	0.7848
2582920	bt_bing_chinese_simplified	What is the difference between dried and dried plums	0.7574
2582920	bt_bing_korean	What is the difference between dried and dried plums	0.7574
2582920	bt_bing_tamil	What is the difference between a dried plum and a dried eggplant	0.7108
2582920	bt_nllb_persian	What s the difference between a dry plum and a dry plum	0.5938
2582920	bt_nllb_arabic	What s the difference between a dry and dry and dry and dry and dry and dry and dry and dry and dry and dry and dry and dry and dry and dry and dry and dry and dry and dry and dry and dry and dry and dry and dry and dry and dry and dry and dry and dry and dry and dry and dry and dry and dry and dry and dry and dry and dry and dry and dry and dry and dry and dry and dry and dry and dry and dry and dry and dry and dry and dry and and dry and and dry and and dry and and and and and and and and and and and and and and and and and and and and and and and and and and and and and and and and and and and and and and and and and between the like that is all about	0.0
2582920	bt_nllb_chinese_yue	What s the difference between dry and dry	0.0
2582920	bt_nllb_korean	What s the difference between dry grass and dry grass	0.0
2582920	bt_nllb_russian	What s the difference between dry cream and dry cream	0.0
2582920	bt_nllb_tamil	What is the difference between a dry bloom and a dry bloom	0.0
2592121	-1	how to rollover 401k into real estate?	0.3523
2619912	-1	How were you saved from sin-and born again as Jesus says "Except you repent, and be born again..." How didYou?	0.4367
2619912	bt_bing_swahili	How you were saved from sin and born again as Jesus says Unless you repent and be born again What did you do	0.4341
2619912	bt_nllb_german	How did you get saved from sin and be born again as Jesus says unless you repent and be born again How did you do that	0.4304
2619912	bt_bing_chinese_simplified	How did you get saved from sin and born again as Jesus said You cannot be born again unless you repent How are you	0.4268
2619912	bt_bing_french	How were you saved from sin and born again as Jesus says Unless ye repent not and be born again How did you do it	0.4222
2619912	bt_bing_russian	How you were saved from sin and born again as Jesus says Except ye repent and be born again How are you	0.4212
2619912	bt_nllb_persian	How did you get rid of sin and be born again	0.4083
2619912	bt_nllb_chinese_yue	How have you been delivered from sin and born again	0.307
2619912	bt_bing_korean	How you were saved from sin as Jesus said Unless you repent and are not born again How was it	0.3033
2619912	bt_bing_tamil	How You Were Saved from Sin As Jesus says Unless you repent and be born again How did you do it	0.2796
2619912	bt_bing_persian	How to be saved from sin and reborn as Jesus says Unless you repent and be born again What about	0.2398
2634143	-1	what is direct borrowing, phonological borrowing, linguistic borrowing, cultural borrowing,intimate borrowing?	0.2996
2634143	bt_bing_chinese_simplified	What is direct borrowing phonetic borrowing linguistic borrowing cultural borrowing intimate borrowing	0.2983
2634143	bt_nllb_arabic	What is direct borrowing voice borrowing linguistic borrowing cultural borrowing intimate borrowing	0.2977
2634143	bt_bing_arabic	What is direct borrowing voice borrowing language borrowing cultural borrowing intimate borrowing	0.2468
2634143	bt_bing_swahili	What is direct borrowing what is language borrowing language borrowing cultural borrowing short term borrowing	0.2468
2634143	bt_bing_malay	What is direct loan phonological loan linguistic loan cultural loan intimate loan	0.0
2634143	bt_bing_tamil	What is Direct Credit Phonetic Credit Language Credit Cultural Credit Close Credit	0.0
2634143	bt_nllb_chinese_yue	What are direct loans audio loans language loans cultural loans intimate loans	0.0
2634143	bt_nllb_french	What is direct lending phonological lending linguistic lending cultural lending intimate lending	0.0
2634143	bt_nllb_german	What is direct credit phonological credit linguistic credit cultural credit intimate credit	0.0
2634143	bt_nllb_korean	What are direct loans phonological loans linguistic loans cultural loans intimate loans	0.0
2634143	bt_nllb_malay	What are direct loans phonology loans language loans cultural loans intimate loans	0.0
2634143	bt_nllb_persian	What are direct loans voice loans language loans cultural loans direct loans	0.0
2634143	bt_nllb_russian	What are direct loans phonological loans language loans cultural loans personal loans	0.0
2634143	bt_nllb_swahili	What is direct credit phonological credit language credit cultural credit neighborhood credit	0.0
2634143	bt_nllb_tamil	What is direct credit audio credit language credit cultural credit close credit	0.0
2643507	-1	why does milk cost more than gas per gallon?	0.5617
2643507	bt_bing_malay	Why is milk more expensive than a gallon gas	0.51
2643507	bt_nllb_french	Why is milk more expensive than gas per gallon	0.4729
2643507	bt_nllb_russian	Why is milk more expensive than gas per gallon	0.4729
2643507	bt_nllb_malay	Why is milk more expensive than gas	0.4291
2643507	bt_bing_russian	Why Does Milk Cost More Than Gasoline A Gallon	0.4211
2643507	bt_bing_chinese_simplified	Why does milk cost more per gallon than gasoline	0.3922
2643507	bt_bing_french	Why does milk cost more than gasoline per gallon	0.3922
2643507	bt_bing_german	Why does milk cost more than gasoline per gallon	0.3922
2643507	bt_nllb_arabic	Why is milk more expensive than gas per liter	0.2992
2643507	bt_bing_korean	Why is milk more expensive than gasoline per gallon	0.2767
2643507	bt_nllb_korean	Why is milk more expensive than gasoline per gallon	0.2767
2643507	bt_nllb_chinese_yue	Why is milk more expensive than oil	0.2026
2643507	bt_nllb_swahili	why is milk more expensive than gas per litre	0.1843
2643507	bt_nllb_tamil	Why is milk more expensive than fuel per litre	0.0495
2713171	-1	What does the sentence's mean?	0.0799
2713171	bt_bing_arabic	What does a sentence mean	0.0429
2713171	bt_bing_korean	What does this sentence mean	0.0429
2713171	bt_bing_malay	What does the sentence mean	0.0429
2713171	bt_bing_persian	What does the sentence mean	0.0429
2713171	bt_bing_russian	What does this sentence mean	0.0429
2713171	bt_bing_swahili	What does that sentence mean	0.0429
2713171	bt_bing_tamil	What does the sentence mean	0.0429
2713171	bt_bing_chinese_simplified	What does this phrase mean	0.0
2713171	bt_bing_french	What does the phrase mean	0.0
2713171	bt_bing_german	What does the phrase mean	0.0
2713171	bt_nllb_arabic	What does that phrase mean	0.0
2713171	bt_nllb_chinese_yue	What does this mean	0.0
2713171	bt_nllb_french	What does that phrase mean	0.0
2713171	bt_nllb_german	What does that phrase mean	0.0
2713171	bt_nllb_korean	What does this phrase mean	0.0
2713171	bt_nllb_malay	What does that say	0.0
