qid	order	query	qld.ndcg
551239	bt_nllb_malay	How do I know if someone left my life insurance policy	0.5742
558570	-1	My city just put a ban on pit bulls, how do we reverse the decision?	0.6552
558570	bt_nllb_swahili	My city just banned pit bulls how do we reverse the decision	0.6572
654124	-1	Why am I not able to concentrate on my studies?	0.4288
667488	-1	how soon can you drive on a newly paved driveway?	0.4355
676028	-1	Why do our elected federal senators and congressmen not have to live on regular S.S. like the rest of us?	0.4669
676028	bt_nllb_tamil	Why don t our elected federal senators and congressmen live in the common SS like everyone else	0.4693
707303	-1	How do people get hiccups, what are they, and what exactly is the best way to cure them?	0.6784
707303	bt_nllb_french	How do people have hiccups what are they and what s the best way to cure them	0.6792
714612	-1	Why doesn't the water fall off  earth if it's round?	0.0667
714612	bt_nllb_tamil	If it is round why does water not fall from the earth	0.2847
746920	-1	How do you get rid of wart on your hand a using home method?	0.6037
746920	bt_nllb_french	How to get rid of warts on the hand using a method at home	0.63
761742	-1	How can I become a playa?	0.5335
765138	-1	Why does loving someone hurts like hell?	0.0985
785823	-1	how is the library consider as a heart of university?	0.2548
785823	bt_nllb_chinese_yue	Library is the heart of the university	0.3362
78762	-1	why do i have pterofobia?	0.0
788976	-1	Why did the Bush Admin cover up 9/11?	0.0564
788976	bt_nllb_arabic	Why did the Bush administration cover	0.1108
788976	bt_nllb_persian	Why did the Bush Administration cover	0.1108
788976	bt_nllb_chinese_yue	Why did the Bush administration cover up	0.0784
788976	bt_nllb_french	Why did the Bush administration cover up	0.0784
788976	bt_nllb_german	Why did the Bush administration cover up	0.0784
788976	bt_nllb_korean	Why did the Bush administration cover up	0.0784
788976	bt_nllb_russian	Why did the Bush administration cover up	0.0784
788976	bt_nllb_tamil	Why did the Bush administration cover up	0.0784
821387	-1	I have mice.How do I get rid of them humanely?	0.4037
821387	bt_nllb_french	I have mice how can we get rid of them humanely	0.4341
821387	bt_nllb_chinese_yue	I have mice How can I get rid of them humanely	0.42
821387	bt_nllb_russian	I have mice how can I get rid of them humanely	0.42
823384	-1	why did the army have personal cuts in the mid 1990's?	0.1658
823384	bt_nllb_korean	Why did the military cut personnel in the mid s	0.186
823384	bt_nllb_persian	Why did the military cut personnel in the mid s	0.186
8293	-1	Why do men fantasized about raping women?	0.6175
849221	-1	when it comes to religion why dont people realize history repeats itself?	0.3091
851124	-1	How is ego a part of our survival instincts?	0.6029
896725	-1	what are some good exercises to get rid of those love handles?	0.4156
922849	-1	why do some people take life so seriously?	0.2873
949154	-1	can anybody tell me what is a butler?	0.6211
949154	bt_nllb_french	Can anyone tell me what a butler is	0.6266
949154	bt_nllb_german	Can someone tell me what a butler is	0.6266
953489	-1	Why do I have to dumb myself down all the time though I am highly undereducated?	0.0
