qid	order	query	qld.ndcg
225575	bt_nllb_tamil	What is wet behind love	0.3715
225575	bt_nllb_chinese_yue	What does ear behind mean	0.2647
225575	bt_nllb_persian	What does behind the ear mean	0.2647
225575	bt_nllb_swahili	What does it mean to have rain behind the ears	0.1303
225575	bt_nllb_arabic	What do you mean humidity behind the ears	0.1245
225575	bt_nllb_german	What does sweat behind the ears mean	0.1047
2290758	-1	Why do people ask questions they know?	0.0746
2290758	bt_nllb_chinese_yue	Why would people ask themselves questions about knowledge	0.0
2290758	bt_nllb_tamil	Why do people ask familiar questions	0.0
2291272	-1	How is Catholicism not Christianity?	0.5201
2291272	bt_nllb_arabic	How can Catholicism not be Christian	0.5194
2291272	bt_nllb_chinese_yue	Why is Catholicism not Christianity	0.5097
2291272	bt_nllb_russian	Why is Catholicism not Christianity	0.5097
2291272	bt_nllb_malay	How can Catholics not Christians	0.0989
2291272	bt_nllb_tamil	How can Catholics not be Christians	0.0989
2291272	bt_nllb_persian	How is it that being a Catholic is not a Christian	0.0988
229303	-1	Why  is  the   war continuing  in  Afghanistan?	0.5827
229303	bt_nllb_arabic	Why is the war in Afghanistan going on	0.5787
229303	bt_nllb_german	Why is the war in Afghanistan going on	0.5787
229303	bt_nllb_persian	Why is the war in Afghanistan going on	0.5787
229303	bt_nllb_russian	Why is the war in Afghanistan going on	0.5787
2307305	-1	Why do man rape little girls?	0.5124
2307305	bt_nllb_arabic	Why does a man rape little girls	0.5004
2307305	bt_nllb_tamil	Why do men rape girls	0.4269
2307305	bt_nllb_chinese_yue	Why do men rape little girls	0.4159
2307305	bt_nllb_french	Why do men rape little girls	0.4159
2307305	bt_nllb_german	Why do men rape little girls	0.4159
2307305	bt_nllb_russian	Why do men rape little girls	0.4159
2307305	bt_nllb_malay	Why does a guy rape a little girl	0.4
2307305	bt_nllb_korean	Why does a man rape young girls	0.3991
2307305	bt_nllb_swahili	Why do men rape young girls	0.3498
2309774	-1	Why do I keep seeing people on here 'dissing' on the soldiers in Iraq?	0.4539
2309774	bt_nllb_chinese_yue	Why do I see soldiers in Iraq	0.2884
2309774	bt_nllb_french	Why do I always see people getting rid of soldiers in Iraq	0.2728
2309774	bt_nllb_tamil	Why do I keep seeing people here solving the soldiers in Iraq	0.2577
2309774	bt_nllb_russian	Why do I see people here swinging soldiers in Iraq	0.2424
2309774	bt_nllb_swahili	Why do I keep seeing people here laughing at the soldiers in Iraq	0.2347
2309774	bt_nllb_german	Why do I keep seeing people here cutting themselves off from the soldiers in Iraq	0.1934
2309774	bt_nllb_persian	Why do I always see people here reaching for Iraqi soldiers	0.0943
2309774	bt_nllb_arabic	Why do I watch people here try to contain the troops in Iraq	0.0774
2309774	bt_nllb_malay	Why do I keep seeing people here feed the troops in Iraq	0.0751
2309774	bt_nllb_korean	Why do people keep sending Iraqi troops to the United States to fight in Iraq Why do people keep fighting in Iraq Why do they keep fighting in Iraq Why do they keep fighting in Iraq Why do they keep fighting in Iraq Why do they keep fighting in Iraq Why do they keep fighting in Iraq Why do they keep fighting in Iraq Why do they keep fighting in Iraq Why do they keep fighting in Iraq Why do they keep fighting in Iraq Why do they keep fighting in Iraq Why do they keep fighting in Iraq Why do they keep fighting in Iraq Why do they keep fighting in Iraq Why do they keep fighting in Iraq Why do they keep fighting in Iraq Why do they keep fighting in Iraq Why do they keep fighting in Iraq Why do they keep fighting in Iraq Why do they keep fighting in Iraq Why do they keep fighting in Iraq Why do they keep fighting in Iraq Why do they keep fighting in Iraq Why do they keep fighting in Iraq Why do they keep fighting in Iraq Why do they keep fighting in Iraq Why do they keep fighting in Iraq Why do they keep fighting in Iraq Why do they keep fighting in Iraq Why do they keep fighting Why do they keep fighting Why do they keep fighting Why do they keep fighting Why do they keep fighting Why do they keep fighting Why do they keep fighting Why do they keep fighting Why do they keep fighting Why do they keep fighting Why do they keep fighting Why do they keep fighting Why do they keep fighting Why do they keep fighting They keep fighting They keep fighting They keep fighting They keep fighting They keep fighting They are not keep fighting They are not keep fighting They are not keep fighting They are not want to keep fighting They are not keep fighting They are not not keep fighting They are not not want to keep fighting They are not to keep keep keep keep keep keep keep keep keep keep keep keep keep keep keep keep keep keep keep their head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head	0.015
23464	-1	why girls are beautiful?	0.6027
23464	bt_nllb_arabic	Why are girls so beautiful	0.5428
23464	bt_nllb_chinese_yue	Why are girls so beautiful	0.5428
23464	bt_nllb_french	Why are girls so beautiful	0.5428
23464	bt_nllb_korean	Why are girls so beautiful	0.5428
23464	bt_nllb_russian	Why are girls so beautiful	0.5428
23464	bt_nllb_tamil	Why are women so beautiful	0.1019
23464	bt_nllb_persian	Why are girls so pretty	0.0709
23464	bt_nllb_swahili	why are girls so good	0.0704
23464	bt_nllb_malay	Why are the pretty girls	0.0691
2380990	-1	Why am I alive?	0.1504
2380990	bt_nllb_french	Why am I still alive	0.1009
2380990	bt_nllb_malay	Why am I still alive	0.1009
2380990	bt_nllb_swahili	Why am I here	0.0
2382487	-1	what do i do if i have not started my period in like almost 6 months?	0.1787
2382487	bt_nllb_persian	What if I haven t started my period in about six months	0.0559
2382487	bt_nllb_arabic	What do I do if I haven t started my period in about six months	0.0418
2382487	bt_nllb_french	What if I haven t started my period in almost six months	0.0398
2382487	bt_nllb_russian	What if I haven t started my period in almost six months	0.0398
2382487	bt_nllb_malay	What would I do if I didn t start my period in almost six months	0.0392
2382487	bt_nllb_german	What should I do if I haven t started my period in almost six months	0.0258
2382487	bt_nllb_chinese_yue	What if I haven t had my period in six months	0.0238
2382487	bt_nllb_tamil	What if I haven t had my period in six months	0.0238
2382487	bt_nllb_swahili	What if I haven t had my period in almost six months	0.0231
2382487	bt_nllb_korean	What if you haven t started menstruating in about six months	0.0
2418598	-1	why do wisdom varies from person to person?	0.4086
2418598	bt_nllb_malay	Why does wisdom vary from person to person	0.3899
2418598	bt_nllb_swahili	why does wisdom vary from person to person	0.3899
2418598	bt_nllb_french	Why is wisdom different from person to person	0.2751
2418598	bt_nllb_korean	Why is wisdom different from person to person	0.2751
2418598	bt_nllb_arabic	Why does wisdom differ from person to person	0.2302
2418598	bt_nllb_german	Why does wisdom differ from person to person	0.2302
2418598	bt_nllb_persian	Why does wisdom differ from person to person	0.2302
2418598	bt_nllb_tamil	Why does wisdom differ from person to person	0.2302
2418598	bt_nllb_chinese_yue	Why is it that people s intelligence is different	0.0
2418598	bt_nllb_russian	Why is wisdom different from man to man	0.0
2443586	-1	What is a Bro?	0.3905
2443586	bt_nllb_german	What s a bro	0.3721
2443586	bt_nllb_arabic	What is brother	0.0226
2443586	bt_nllb_chinese_yue	What is brother	0.0226
2443586	bt_nllb_swahili	What is a brother	0.0226
2443586	bt_nllb_tamil	What a brother	0.0226
2443586	bt_nllb_french	What s a brother	0.0
2443586	bt_nllb_korean	What s a brother	0.0
2443586	bt_nllb_persian	What s your brother	0.0
2443586	bt_nllb_russian	What is Braw	0.0
2446614	-1	how could u get success?	0.4556
2446614	bt_nllb_arabic	How can you succeed	0.0
2446614	bt_nllb_chinese_yue	How did you succeed	0.0
2446614	bt_nllb_french	How did you do that	0.0
2446614	bt_nllb_german	How could you succeed	0.0
2446614	bt_nllb_korean	How did you succeed	0.0
2446614	bt_nllb_malay	How can you do that	0.0
2446614	bt_nllb_persian	How can you succeed	0.0
2446614	bt_nllb_russian	How could you succeed	0.0
2446614	bt_nllb_swahili	How can you succeed	0.0
2446614	bt_nllb_tamil	How can you succeed	0.0
2452795	-1	How can I heat the water within a 150 gal tank that's open to the atmosphere in Feb.?	0.2856
2452795	bt_nllb_german	How do I heat the water in a gal tank that s open to the atmosphere in February	0.2817
2452795	bt_nllb_arabic	How can I heat the water inside a dollar open air tank in February	0.1555
2452795	bt_nllb_chinese_yue	How do I heat water in a gallon tank that opened in February	0.0909
2452795	bt_nllb_tamil	How can I heat a gallon tank of water that is open to the atmosphere in February	0.0681
2452795	bt_nllb_french	How can I heat water in a gallon tank that s open to the atmosphere in February	0.0668
2452795	bt_nllb_malay	How do I heat water in a gallon tank that s open to the atmosphere in February	0.0663
2452795	bt_nllb_persian	How do I heat the blue in the gallery tank that opened to the atmosphere in February	0.042
2452795	bt_nllb_swahili	How can I boil water in a gallon tank that is open to the sky in February	0.0419
2452795	bt_nllb_russian	How can I heat gallon water that s open to the atmosphere in February	0.0281
2452795	bt_nllb_korean	How can we heat gallons of water that s open to the atmosphere in February	0.0277
2479423	-1	Why is there brail on the keypads at drive up ATM's?	0.8112
2479423	bt_nllb_malay	Why is there a braille on the keypad at the ATM	0.6909
2479423	bt_nllb_french	Why is there braille on the ATM keyboards	0.476
2479423	bt_nllb_german	Why is it in Braille on the keyboards of the ATMs	0.476
2479423	bt_nllb_korean	Why is there a braille on the keyboard in the ATM	0.476
2479423	bt_nllb_russian	Why is there a braille on the ATM keyboards	0.476
2479423	bt_nllb_swahili	Why is there braille on the dashboards on the car to the ATM	0.4429
2479423	bt_nllb_tamil	Why is there a brake on the clutch when driving at an ATM	0.3353
2479423	bt_nllb_arabic	Why is there a brill on the keyboard in the ATM	0.2304
2479423	bt_nllb_chinese_yue	Why is there a print on the keyboard of the power supply	0.0
2479423	bt_nllb_persian	Why is there a brilliant key on the bank keyboards	0.0
2484180	-1	why do people judge a dog by what he looks like?	0.194
2484180	bt_nllb_persian	Why do people judge by dogs	0.1709
2484180	bt_nllb_german	Why do people judge a dog by how he looks	0.1636
2484180	bt_nllb_swahili	why do people judge a dog by its appearance	0.0699
2484180	bt_nllb_korean	Why do people judge dogs appearances	0.0658
2484180	bt_nllb_tamil	Why do people judge a dog based on his appearance	0.0566
2528767	-1	How do I determine the charge of the iron ion in FeCl3?	0.4204
2528767	bt_nllb_russian	How do you determine the iron ion charge in FeCl	0.4203
2528767	bt_nllb_french	How do we determine the charge of the iron ion in FeCl	0.4153
2528767	bt_nllb_korean	How do we determine the charge of the iron ion of FeCl	0.4153
2528767	bt_nllb_arabic	How do I find the iron ion charge in Fickle	0.4145
2528767	bt_nllb_swahili	How do I determine the load of iron ions in FeCl	0.2942
2528767	bt_nllb_german	How do we determine the charge of the ion in FeCl	0.2888
2528767	bt_nllb_persian	How do I determine the iron ion content in FeCl	0.2423
2529114	-1	since i have premature ejaculation problem, how to satisfy my girl?	0.6243
2529114	bt_nllb_russian	I have problems with premature ejaculation how do I satisfy my girlfriend	0.6147
2529114	bt_nllb_malay	Since I have a problem with premature ejaculation how can I please my girl	0.6039
2529114	bt_nllb_german	Since I m having premature ejaculation how can I satisfy my girl	0.5852
2529114	bt_nllb_swahili	Since I have a problem with premature delivery how can I please my girlfriend	0.2984
2529114	bt_nllb_french	Since I have an early ejaculation problem how can I please my daughter	0.1513
2529114	bt_nllb_persian	Since I have an early ejaculation problem how do I please my daughter	0.143
2529114	bt_nllb_arabic	Since I have a problem with early spread how do I please my girl	0.0
2529114	bt_nllb_chinese_yue	I have a problem with preterm birth how can I please my daughter	0.0
2529114	bt_nllb_korean	I have a problem with early abortion so how can I please my daughter	0.0
2529114	bt_nllb_tamil	How can I please my wife since I have a pre eclampsia problem	0.0
2539741	-1	what cause the car to have white smoke coming from the muffler and making a kicking or knocking sounds?	0.2619
2539741	bt_nllb_chinese_yue	Why is there white smoke in cars and sound	0.2286
2539741	bt_nllb_swahili	what causes the car to have white smoke from the cover and make knocking or knocking sounds	0.2119
2539741	bt_nllb_malay	What causes a car to have white smoke coming out of the packaging and making a kick or a knocking noise	0.1504
2539741	bt_nllb_tamil	What causes the white smoke of a car to come out of the fog and make a knocking or knocking noise	0.1501
2539741	bt_nllb_german	What causes white smoke to come out of the jewellery and make a knock or a knock	0.1218
2539741	bt_nllb_arabic	What causes a car to have white smoke coming from the pressurizer and making a kick or a gunshot	0.1163
2539741	bt_nllb_korean	Why would a car want white smoke coming out of a maverick	0.1052
2539741	bt_nllb_persian	What causes white smoke to enter the car s shutter and cause the sound of kicking or punching	0.0895
2539741	bt_nllb_russian	What makes the machine get white smoke from the silencer and knock or knock	0.0668
2539741	bt_nllb_french	What makes the car have white smoke coming from the plug and making a kick or a knock	0.055
2551845	-1	Why is GW dogged for not getting OBL yet killing Zarkawi is a non-event?	0.4074
2551845	bt_nllb_malay	Why is GW sued for not getting OBL but killing Zarkawi is not an event	0.4032
2551845	bt_nllb_korean	Why is it that GW was not charged with OBL and then killed Zarkawi	0.3942
2551845	bt_nllb_chinese_yue	Why is it that GW was accused of not getting OBL and killing Zarkawi was not an accident	0.393
2551845	bt_nllb_french	Why is GW being sued for not getting the OBL when killing Zarkawi is a no go	0.3893
2551845	bt_nllb_german	Why is GW being prosecuted for non OBL success while killing Zarkawi is a non event	0.3535
2551845	bt_nllb_swahili	Why does GW keep bothering about not getting OBL when killing Zarkawi is not an accident	0.3405
2551845	bt_nllb_persian	Why is GW not using her Bill and still not having a child killed a coincidence	0.2724
2551845	bt_nllb_russian	Why is GW being prosecuted for not getting an O B L And Zarqawi s murder is not an event	0.1624
2551845	bt_nllb_arabic	Why is G H being sentenced to not getting Opel when Zarqawi s murder is not an event	0.0472
2551845	bt_nllb_tamil	Why is it accused that G V did not get the OPL but that Sarghai s killing was not an accident	0.0
2582920	-1	What is the difference in a dried plum and a dried prune?	0.8558
2582920	bt_nllb_swahili	What is the difference between a dried plum and a dried plum	0.8131
2582920	bt_nllb_german	What s the difference between a dried plum and a dried plum	0.8113
2582920	bt_nllb_french	What is the difference between a dry prune and a dry prune	0.8031
2582920	bt_nllb_persian	What s the difference between a dry plum and a dry plum	0.5938
2582920	bt_nllb_arabic	What s the difference between a dry and dry and dry and dry and dry and dry and dry and dry and dry and dry and dry and dry and dry and dry and dry and dry and dry and dry and dry and dry and dry and dry and dry and dry and dry and dry and dry and dry and dry and dry and dry and dry and dry and dry and dry and dry and dry and dry and dry and dry and dry and dry and dry and dry and dry and dry and dry and dry and dry and dry and and dry and and dry and and dry and and and and and and and and and and and and and and and and and and and and and and and and and and and and and and and and and and and and and and and and and between the like that is all about	0.0
2582920	bt_nllb_chinese_yue	What s the difference between dry and dry	0.0
2582920	bt_nllb_korean	What s the difference between dry grass and dry grass	0.0
2582920	bt_nllb_russian	What s the difference between dry cream and dry cream	0.0
2582920	bt_nllb_tamil	What is the difference between a dry bloom and a dry bloom	0.0
2592121	-1	how to rollover 401k into real estate?	0.3523
2619912	-1	How were you saved from sin-and born again as Jesus says "Except you repent, and be born again..." How didYou?	0.4367
2619912	bt_nllb_german	How did you get saved from sin and be born again as Jesus says unless you repent and be born again How did you do that	0.4304
2619912	bt_nllb_persian	How did you get rid of sin and be born again	0.4083
2619912	bt_nllb_chinese_yue	How have you been delivered from sin and born again	0.307
2634143	-1	what is direct borrowing, phonological borrowing, linguistic borrowing, cultural borrowing,intimate borrowing?	0.2996
2634143	bt_nllb_arabic	What is direct borrowing voice borrowing linguistic borrowing cultural borrowing intimate borrowing	0.2977
2634143	bt_nllb_chinese_yue	What are direct loans audio loans language loans cultural loans intimate loans	0.0
2634143	bt_nllb_french	What is direct lending phonological lending linguistic lending cultural lending intimate lending	0.0
2634143	bt_nllb_german	What is direct credit phonological credit linguistic credit cultural credit intimate credit	0.0
2634143	bt_nllb_korean	What are direct loans phonological loans linguistic loans cultural loans intimate loans	0.0
2634143	bt_nllb_malay	What are direct loans phonology loans language loans cultural loans intimate loans	0.0
2634143	bt_nllb_persian	What are direct loans voice loans language loans cultural loans direct loans	0.0
2634143	bt_nllb_russian	What are direct loans phonological loans language loans cultural loans personal loans	0.0
2634143	bt_nllb_swahili	What is direct credit phonological credit language credit cultural credit neighborhood credit	0.0
2634143	bt_nllb_tamil	What is direct credit audio credit language credit cultural credit close credit	0.0
2643507	-1	why does milk cost more than gas per gallon?	0.5617
2643507	bt_nllb_french	Why is milk more expensive than gas per gallon	0.4729
2643507	bt_nllb_russian	Why is milk more expensive than gas per gallon	0.4729
2643507	bt_nllb_malay	Why is milk more expensive than gas	0.4291
2643507	bt_nllb_arabic	Why is milk more expensive than gas per liter	0.2992
2643507	bt_nllb_korean	Why is milk more expensive than gasoline per gallon	0.2767
2643507	bt_nllb_chinese_yue	Why is milk more expensive than oil	0.2026
2643507	bt_nllb_swahili	why is milk more expensive than gas per litre	0.1843
2643507	bt_nllb_tamil	Why is milk more expensive than fuel per litre	0.0495
2713171	-1	What does the sentence's mean?	0.0799
2713171	bt_nllb_arabic	What does that phrase mean	0.0
2713171	bt_nllb_chinese_yue	What does this mean	0.0
2713171	bt_nllb_french	What does that phrase mean	0.0
2713171	bt_nllb_german	What does that phrase mean	0.0
2713171	bt_nllb_korean	What does this phrase mean	0.0
2713171	bt_nllb_malay	What does that say	0.0
2713171	bt_nllb_persian	What does that mean	0.0
2713171	bt_nllb_russian	What does that offer mean	0.0
2713171	bt_nllb_swahili	What does that mean	0.0
2713171	bt_nllb_tamil	What does this phrase mean	0.0
2722241	-1	why do some animals hide in a dark place b4 they die?	0.2279
2722241	bt_nllb_swahili	Why do some animals hide in the dark place B when they die	0.1982
2722241	bt_nllb_german	Why are animals hiding in a dark place	0.1453
2722241	bt_nllb_arabic	Why are some animals hiding in a dark place	0.1332
2722241	bt_nllb_chinese_yue	Why do some animals hide in dark places	0.1302
2722241	bt_nllb_french	Why do some animals hide in a dark place	0.1302
2722241	bt_nllb_malay	Why are some animals hiding in the dark	0.122
2722241	bt_nllb_korean	Why do some animals hide in the dark	0.1184
2722241	bt_nllb_persian	Why do some animals hide in the dark	0.1184
2722241	bt_nllb_russian	Why do some animals hide in the dark	0.1184
2722241	bt_nllb_tamil	Why do some animals hide in the dark	0.1184
2783398	-1	What is a nucleus?	0.573
2783398	bt_nllb_chinese_yue	What is nuclear	0.0195
2783398	bt_nllb_korean	What is nuclear	0.0195
2783398	bt_nllb_arabic	What s the core	0.0
2783398	bt_nllb_german	What is a core	0.0
2783398	bt_nllb_malay	What s the core	0.0
2783398	bt_nllb_persian	What is the core	0.0
2783398	bt_nllb_swahili	What is the clue	0.0
2783398	bt_nllb_tamil	What is a nuclear weapon	0.0
2785579	-1	If you could be an element of weather, which would you choose, and why?	0.0274
2785579	bt_nllb_swahili	If you could be a weather creature what would you choose and why	0.0127
2785579	bt_nllb_tamil	If you were an element of weather what would you choose and why	0.0108
2785579	bt_nllb_chinese_yue	If you could be a weather factor what would you choose	0.0103
2785579	bt_nllb_korean	If it could be a weather factor which would you choose	0.0084
2785579	bt_nllb_french	If you could be a weather forecaster which one would you choose and why	0.0065
2795030	-1	Why do people drink Cuervo when it tastes the same going down as coming up?	0.4323
2795030	bt_nllb_chinese_yue	Why would anyone drink Cuervo when it tastes the same going up and down	0.3731
2795030	bt_nllb_russian	Why do people drink a Cuervo when the taste drops as it rises	0.3616
2795030	bt_nllb_korean	Why do people drink curbo when it tastes like going up and down	0.3483
2795030	bt_nllb_swahili	Why do people drink Cuervo when its taste is the same as going down like a climb	0.3318
2795030	bt_nllb_german	Why do people drink cuervo when it tastes the same when you go down as when you go up	0.3263
2795030	bt_nllb_malay	Why do people drink Cuervo when it feels like going up	0.311
2795030	bt_nllb_tamil	Why does it rise as the taste goes down as well when people drink Cuervo	0.2989
2795030	bt_nllb_arabic	Why do people drink kerfu when it tastes the same as going down as going up	0.2272
2795030	bt_nllb_french	Why do people drink Cuervo when it tastes the same downwards as upwards	0.1315
2795030	bt_nllb_persian	Why do people eat the quirou when I like to go up and down	0.0365
2797224	-1	Muslims Are The Happiest People Ever, Why?	0.4854
2797224	bt_nllb_french	Muslims are the happiest people of all time why	0.4721
2797224	bt_nllb_german	Muslims are the happiest people of all time why	0.4721
2797224	bt_nllb_malay	Muslims are the happiest people of all time why	0.4721
2797224	bt_nllb_korean	Are Muslims the happiest people in history and why	0.4704
2797224	bt_nllb_persian	Muslims are the happiest people in the world why	0.4596
2797224	bt_nllb_tamil	Muslims are the happiest people in the world why	0.4596
2799913	-1	What's the proper way to express sorrow at a funeral?	0.3342
2799913	bt_nllb_arabic	What is the proper way to express grief at a funeral	0.2362
2799913	bt_nllb_persian	What is the proper way to express grief at a funeral	0.2362
2799913	bt_nllb_french	What s the right way to express your grief at a funeral	0.2055
2799913	bt_nllb_malay	What s the right way to express your grief at a funeral	0.2055
2799913	bt_nllb_russian	What is the right way to express grief at a funeral	0.1921
2799913	bt_nllb_german	How can one express his grief at a funeral	0.1903
2799913	bt_nllb_chinese_yue	How do you express your grief at a funeral	0.1899
2799913	bt_nllb_swahili	What is the proper way to express mourning at a funeral	0.1862
2799913	bt_nllb_tamil	What is the proper way to express mourning at a funeral	0.1862
2799913	bt_nllb_korean	What is the way to express grief at a funeral	0.1826
2814599	-1	what does the word remission mean when referring to cancer patients?	0.5141
2814599	bt_nllb_german	What does the word remission mean in cancer patients	0.4804
2814599	bt_nllb_russian	What does the word remission mean for cancer patients	0.4804
2814599	bt_nllb_french	What does the word remission mean when we talk about cancer patients	0.4661
2814599	bt_nllb_swahili	What does the word remission mean when used for cancer patients	0.4555
2814599	bt_nllb_arabic	What does the word disappear mean when you refer to cancer patients	0.2429
2814599	bt_nllb_korean	What does the word forgiveness mean when you refer to a cancer patient	0.2115
2814599	bt_nllb_persian	When we refer to cancer patients what does the word background mean	0.2051
2814599	bt_nllb_tamil	What does the word remediation mean for cancer patients	0.1897
2814599	bt_nllb_chinese_yue	What does the word release mean when you talk about cancer patients	0.1661
2814722	-1	why is the new jersey smoking ban not considered unconstitutional?	0.3563
2814722	bt_nllb_persian	Why is the smoking ban in New Jersey not unfounded	0.3045
2814722	bt_nllb_swahili	why does a New Jersey smoking ban violate the constitution	0.2406
2814722	bt_nllb_french	Why isn t the New Jersey smoking ban considered unconstitutional	0.2308
2814722	bt_nllb_malay	Why isn t a smoking ban in New Jersey considered unconstitutional	0.2308
2814722	bt_nllb_arabic	Why isn t a smoking ban in New Jersey unconstitutional	0.1812
2814722	bt_nllb_chinese_yue	Why is it not unconstitutional to stop smoking in New York	0.1099
2814722	bt_nllb_tamil	Why is it not illegal to smoke in New Jersey	0.0905
2815090	-1	how cloning will affects our community?	0.5059
2815090	bt_nllb_malay	How will cloning affect our society	0.4572
2815090	bt_nllb_persian	How does cloning affect our society	0.4246
2815090	bt_nllb_tamil	How does cloning affect our society	0.4246
2815090	bt_nllb_korean	How will reproduction affect our society	0.0235
2815090	bt_nllb_arabic	How will the copying process affect our society	0.0182
2815090	bt_nllb_swahili	how our culture will affect our culture	0.0
2838988	-1	How can I get a cork out of, not into, a wine bottle without a corkscrew?	0.816
2838988	bt_nllb_russian	How can I get cork out of a bottle of wine without cork screw	0.7202
2838988	bt_nllb_tamil	How can I get out of a cork from a bottle of wine without a cork no	0.7164
2838988	bt_nllb_german	How can I get a fork out of a wine bottle without a cork screw	0.6584
2838988	bt_nllb_malay	How can I get the pattern out of not in a bottle of wine without a corkscrew	0.5053
2838988	bt_nllb_arabic	How can I get the top of a bottle of wine without a gun	0.1572
2838988	bt_nllb_french	How can I get a bottle of wine out without the winch	0.1532
2838988	bt_nllb_chinese_yue	How can I get out of a bottle of wine without a spiral	0.1187
2838988	bt_nllb_persian	How can I get out of a bottle of wine without a crutch and not look inside	0.1092
2838988	bt_nllb_korean	How do you get a cup out without a coke screw	0.0263
2838988	bt_nllb_swahili	How can I get a spoon out not in a bottle of wine without a spoon screen	0.0
2847807	-1	How can I get rid of the hicups?	0.4537
2847807	bt_nllb_malay	How can I get rid of hiccups	0.0704
2847807	bt_nllb_swahili	How can I get rid of hiccups	0.0704
2847807	bt_nllb_french	How do I get rid of hiccups	0.0701
2847807	bt_nllb_chinese_yue	How can I get rid of it	0.0295
2847807	bt_nllb_german	How can I get rid of the slurry	0.0249
2847807	bt_nllb_tamil	How can I get rid of the hit ups	0.0124
2847807	bt_nllb_arabic	How can I get rid of Jacob	0.0052
2847807	bt_nllb_persian	How can I get rid of this hook	0.0052
2847807	bt_nllb_korean	How do we get rid of this hip	0.0
2847807	bt_nllb_russian	How can I get rid of the hip	0.0
2862887	-1	how to care for a spiked dragon and what to feed them?	0.3264
2862887	bt_nllb_german	How to take care of a spiked dragon and what to feed them	0.2845
2862887	bt_nllb_russian	How to care for a dragon and what to feed	0.283
2862887	bt_nllb_arabic	How to care for tracked dragons and what to feed them	0.2409
2862887	bt_nllb_swahili	how to care for the dragon with a tip and what to feed	0.2333
2862887	bt_nllb_tamil	How do you look at a cone dragon and what food to feed them	0.165
2862887	bt_nllb_french	How do you take care of a spiny dragon and what do you feed them	0.1401
2862887	bt_nllb_malay	How to keep the leafy dragons and what to feed them	0.1249
2862887	bt_nllb_persian	How do we take care of a dragon with our fingers and what do we give him	0.0922
2862887	bt_nllb_chinese_yue	How do you raise a dragon with a sting	0.091
2862887	bt_nllb_korean	How do you take care of the rabbit and feed it	0.0
2864267	-1	what exemplifies effective customer service?	0.4606
2864267	bt_nllb_korean	What example shows that effective customer service is effective	0.4229
2892478	-1	what factors cause the Earth to heat unevenly?	0.4222
2892478	bt_nllb_malay	What are the factors that cause the Earth to become unevenly warming	0.284
2892478	bt_nllb_german	What factors cause uneven warming of the earth	0.1974
2892478	bt_nllb_korean	What is causing the planet to become so unevenly warming	0.1818
2892478	bt_nllb_arabic	What are the factors that cause uneven global warming	0.1657
2892478	bt_nllb_russian	What are the factors that lead to uneven global warming	0.1152
2892478	bt_nllb_french	What are the factors that cause unequal global warming	0.0264
2892478	bt_nllb_chinese_yue	Why is the planet warming so much	0.0
2892478	bt_nllb_persian	What factors contribute to global warming	0.0
2892478	bt_nllb_swahili	what are the factors that contribute to the uncompetitive global warming	0.0
2892478	bt_nllb_tamil	What are the reasons why the earth s temperature is irregular	0.0
2956570	-1	What are the words to write the sound of raindrops, moving train & scribbling w/ pencil on paper figuratively?	0.571
2956570	bt_nllb_malay	What words to write the sound of rain the train moving scratching w pencil on paper symbolically	0.4426
2956570	bt_nllb_korean	Railroad movements the sound of writing on pencil and paper	0.3637
2956570	bt_nllb_german	What are the words to write the sound of rain drops the train and the screaming with pencil on paper	0.3343
2956570	bt_nllb_french	What words are used to write down the sound of rain drops the moving train and pencil writing on paper	0.2577
2956570	bt_nllb_swahili	What words can record the sound of raindrops as a train travels and type with a pen on paper	0.2109
2956570	bt_nllb_arabic	What words write the sound of rain drops moving the train dancing w pen on paper figuratively	0.1185
2956570	bt_nllb_chinese_yue	What is it that you see in the rain the train the pen on paper	0.113
2956570	bt_nllb_persian	What are the words to write down the sound of rain drops the movement of trains and the cross dressing of a pen on paper	0.07
2956570	bt_nllb_tamil	What words are there to write down pen and ink on paper the sound of rain drops the movement of the train	0.0525
2956570	bt_nllb_russian	What words to write the sound of a rain drop a moving train and writing in writing	0.0087
2976644	-1	How amoeba catches its prey?	0.5547
2976644	bt_nllb_french	How does the amoeba catch its prey	0.549
2976644	bt_nllb_russian	How does the amoeba catch its prey	0.549
2976644	bt_nllb_malay	How do the amoeba catch prey	0.5363
2976644	bt_nllb_persian	How does Amba catch his prey	0.4349
2976644	bt_nllb_korean	How does the amoeba catch its food	0.412
2976644	bt_nllb_chinese_yue	How do they catch prey	0.3973
2976644	bt_nllb_german	How does the Ameba catch her prey	0.3614
2976644	bt_nllb_swahili	How does an ape take its prey	0.2204
2976644	bt_nllb_arabic	How does Amba get to his prey	0.1639
2976644	bt_nllb_tamil	How does Amphibos catch its victims	0.0
3040435	-1	USA have Snow, Hurricanes, Flood, Earthquakes and politicians, Brazil only have politicians, why?	0.5094
3040435	bt_nllb_german	The U S has snow hurricanes floods earthquakes and politicians Brazil has only politicians why	0.48
3040435	bt_nllb_french	The United States has snow hurricanes floods earthquakes and politicians Brazil has only politicians why	0.4742
3040435	bt_nllb_malay	The United States has snow hurricanes floods earthquakes and politicians Brazil only has politicians why	0.4742
