qid	order	query	qld.ndcg
INEX_LD-2012307	termluster.topn5.3.qld	july president died millard fillmore sworn following day	0.3837
INEX_LD-2012307	thesaurus.topn3	july president died millard fillmore sworn following day	0.3837
INEX_LD-2012307	thesaurus.topn3.replace	july president died millard fillmore sworn following day	0.3837
INEX_LD-2012309	-1	residents small island city-state  Malay Peninsula Chinese	0.2907
INEX_LD-2012309	tagmee.topn3	residents small island city state malay peninsula chinese City state Malay Peninsula Overseas Chinese	0.475
INEX_LD-2012309	wiki.topn3.replace	countries characteristic thalassocracy athenian empire city state landforms thailand regions malaysia peninsular malaysia malay peninsula yue chinese yuchinese hoklo people overseas chinese	0.4464
INEX_LD-2012309	wiki.topn3	residents small island city state malay peninsula chinese countries characteristic thalassocracy athenian empire city state landforms thailand regions malaysia peninsular malaysia malay peninsula yue chinese yuchinese hoklo people overseas chinese	0.4461
INEX_LD-2012309	tagmee.topn3.replace	City state Malay Peninsula Overseas Chinese	0.4076
INEX_LD-2012309	conceptluster.topn5.3.bm25	residents small island city state malay peninsula chinese city state overseas chinese	0.4053
INEX_LD-2012309	conceptluster.topn5.3.qld	residents small island city state malay peninsula chinese overseas chinese city state	0.4053
INEX_LD-2012309	docluster.topn10.3.bm25	residents small island city state malay peninsula chinese	0.2907
INEX_LD-2012309	docluster.topn10.3.qld	residents small island city state malay peninsula chinese	0.2907
INEX_LD-2012309	rm3.topn10.10.0.5.bm25	residents small island city-state  Malay Peninsula Chinese	0.2907
INEX_LD-2012309	rm3.topn10.10.0.5.qld	residents small island city-state  Malay Peninsula Chinese	0.2907
INEX_LD-2012309	sensedisambiguation.replace	resident small island city state malay peninsula chinese	0.2907
INEX_LD-2012309	stem.sstemmer	resident small island city state malay peninsula chinese	0.2907
INEX_LD-2012309	termluster.topn5.3.bm25	residents small island city state malay peninsula chinese	0.2907
INEX_LD-2012309	termluster.topn5.3.qld	residents small island city state malay peninsula chinese	0.2907
INEX_LD-2012309	thesaurus.topn3	residents small island city state malay peninsula chinese	0.2907
INEX_LD-2012309	thesaurus.topn3.replace	residents small island city state malay peninsula chinese	0.2907
INEX_LD-2012311	-1	John Lennon Yoko Ono album Starting Over	0.7828
INEX_LD-2012311	relevancefeedback.topn10.qld	john lennon yoko ono album starting over kiss singl	0.8022
INEX_LD-2012311	stem.trunc5	john lenno yoko ono album start over	0.8001
INEX_LD-2012311	docluster.topn10.3.bm25	john lennon yoko ono album starting over	0.7828
INEX_LD-2012311	docluster.topn10.3.qld	john lennon yoko ono album starting over	0.7828
INEX_LD-2012311	rm3.topn10.10.0.5.bm25	John Lennon Yoko Ono album Starting Over	0.7828
INEX_LD-2012311	rm3.topn10.10.0.5.qld	John Lennon Yoko Ono album Starting Over	0.7828
INEX_LD-2012311	stem.krovetz	john lennon yoko ono album start over	0.7828
INEX_LD-2012311	stem.porter	john lennon yoko ono album start over	0.7828
INEX_LD-2012311	stem.porter2	john lennon yoko ono album start over	0.7828
INEX_LD-2012311	stem.sstemmer	john lennon yoko ono album starting over	0.7828
INEX_LD-2012313	-1	John Turturro 1991 Coen Brothers film	0.8796
INEX_LD-2012313	rm3.topn10.10.0.5.bm25	John Turturro 1991 Coen Brothers film	0.9041
INEX_LD-2012313	rm3.topn10.10.0.5.qld	John Turturro 1991 Coen Brothers film	0.9041
INEX_LD-2012313	docluster.topn10.3.bm25	john turturro coen brothers film	0.8796
INEX_LD-2012313	docluster.topn10.3.qld	john turturro coen brothers film	0.8796
INEX_LD-2012313	relevancefeedback.topn10.qld	john turturro coen brothers film	0.8796
INEX_LD-2012313	stem.krovetz	john turturro coen brother film	0.8796
INEX_LD-2012313	stem.porter	john turturro coen brother film	0.8796
INEX_LD-2012313	stem.porter2	john turturro coen brother film	0.8796
INEX_LD-2012313	stem.sstemmer	john turturro coen brother film	0.8796
INEX_LD-2012313	termluster.topn5.3.bm25	john turturro coen brothers film	0.8796
INEX_LD-2012313	termluster.topn5.3.qld	john turturro coen brothers film	0.8796
INEX_LD-2012313	thesaurus.topn3	john turturro coen brothers film	0.8796
INEX_LD-2012313	thesaurus.topn3.replace	john turturro coen brothers film	0.8796
INEX_LD-2012315	-1	Baguio Quezon City  Manila official independence 1945	0.0854
INEX_LD-2012315	rm3.topn10.10.0.5.bm25	Baguio Quezon City  Manila official independence 1945	0.3002
INEX_LD-2012315	rm3.topn10.10.0.5.qld	Baguio Quezon City  Manila official independence 1945	0.3002
INEX_LD-2012315	wordnet.topn3	baguio quezon city manila official independence metropolis urban center manila paper functionary prescribed	0.2274
INEX_LD-2012315	wordnet.topn3.replace	baguio quezon metropolis urban center manilla manilla paper functionary prescribed independence	0.1598
INEX_LD-2012315	relevancefeedback.topn10.bm25	baguio quezon city manila official independence philippin district cathedr local area	0.133
INEX_LD-2012315	conceptnet.topn3	baguio quezon city manila official independence capital town manilla football official noticer	0.1266
INEX_LD-2012315	anchor.topn3	baguio quezon city manila official independence pangasinan tuguegarao diliman quezon quezón cgea gagalangin college manila kmgh	0.1213
INEX_LD-2012315	docluster.topn10.3.bm25	baguio quezon city manila official independence	0.0854
INEX_LD-2012315	docluster.topn10.3.qld	baguio quezon city manila official independence	0.0854
INEX_LD-2012315	sensedisambiguation	Baguio Quezon City Manila official independence	0.0854
INEX_LD-2012315	sensedisambiguation.replace	Baguio Quezon city manila official independence	0.0854
INEX_LD-2012315	stem.krovetz	baguio quezon city manila official independence	0.0854
INEX_LD-2012315	stem.porter	baguio quezon citi manila offici independ	0.0854
INEX_LD-2012315	stem.porter2	baguio quezon citi manila offici independ	0.0854
INEX_LD-2012315	stem.sstemmer	baguio quezon city manila official independence	0.0854
INEX_LD-2012315	termluster.topn5.3.bm25	baguio quezon city manila official independence	0.0854
INEX_LD-2012315	termluster.topn5.3.qld	baguio quezon city manila official independence	0.0854
INEX_LD-2012315	thesaurus.topn3	baguio quezon city manila official independence	0.0854
INEX_LD-2012315	thesaurus.topn3.replace	baguio quezon city manila official independence	0.0854
INEX_LD-2012317	-1	daggeroso inclined to use a dagger novel Sons and Lovers	0.3961
INEX_LD-2012317	anchor.topn3.replace	daggeroso inclined d ignam nbsp mhz autonomatron f b qf dagger vari london novel london cov sons lovers	0.7958
INEX_LD-2012317	sensedisambiguation	daggeroso inclined tend to use a dagger novel Sons son and Lovers lover	0.6863
INEX_LD-2012317	tagmee.topn3	daggeroso inclined use dagger novel sons lovers Crime Writers Association Novel Sons and Lovers	0.4296
INEX_LD-2012317	docluster.topn10.3.bm25	daggeroso inclined to use a dagger novel sons and lovers	0.3961
INEX_LD-2012317	docluster.topn10.3.qld	daggeroso inclined to use a dagger novel sons and lovers	0.3961
INEX_LD-2012317	rm3.topn10.10.0.5.bm25	daggeroso inclined to use a dagger novel Sons and Lovers	0.3961
INEX_LD-2012317	rm3.topn10.10.0.5.qld	daggeroso inclined to use a dagger novel Sons and Lovers	0.3961
INEX_LD-2012317	stem.krovetz	daggeroso inclined to use a dagger novel son and lovers	0.3961
INEX_LD-2012317	stem.lovins	daggeros inclin to us a dagger novel son and lover	0.3961
INEX_LD-2012317	stem.porter	daggeroso inclin to us a dagger novel son and lover	0.3961
INEX_LD-2012317	stem.porter2	daggeroso inclin to use a dagger novel son and lover	0.3961
INEX_LD-2012317	stem.sstemmer	daggeroso inclined to use a dagger novel son and lover	0.3961
INEX_LD-2012317	termluster.topn5.3.bm25	daggeroso inclined use dagger novel sons lovers	0.3961
INEX_LD-2012317	termluster.topn5.3.qld	daggeroso inclined use dagger novel sons lovers	0.3961
INEX_LD-2012317	thesaurus.topn3	daggeroso inclined use dagger novel sons lovers	0.3961
INEX_LD-2012317	thesaurus.topn3.replace	daggeroso inclined use dagger novel sons lovers	0.3961
INEX_LD-2012318	-1	Directed Bela Glen Glenda Bride Monster Plan 9 Outer Space	0.4516
INEX_LD-2012318	sensedisambiguation.replace	mastermind Bela glen Glenda bridget monster plan nine outer outer space	0.6744
INEX_LD-2012318	relevancefeedback.topn10.qld	directed bela glen glenda bride monster plan outer space film actor lugosi wood dolor	0.5573
INEX_LD-2012318	relevancefeedback.topn10.bm25	directed bela glen glenda bride monster plan outer space film actor lugosi dolor	0.5166
INEX_LD-2012318	stem.trunc5	direc bela glen glend bride monst plan outer space	0.5114
INEX_LD-2012318	sensedisambiguation	Directed mastermind Bela Glen Glenda Bride bridget Monster Plan nine Outer Space outer space	0.4989
INEX_LD-2012318	rm3.topn10.10.0.5.bm25	Directed Bela Glen Glenda Bride Monster Plan 9 Outer Space	0.4708
INEX_LD-2012318	rm3.topn10.10.0.5.qld	Directed Bela Glen Glenda Bride Monster Plan 9 Outer Space	0.4708
INEX_LD-2012318	bertqe.topn10.bm25	categori film produc ed wood	0.4539
INEX_LD-2012318	glove.topn3	directed bela glen glenda bride monster plan outer space film lugosi hahlt watkins http www co mo md us hahlt tihg groom bridegroom creature proposal inner outermost nasa	0.4534
INEX_LD-2012318	docluster.topn10.3.bm25	directed bela glen glenda bride monster plan outer space	0.4516
INEX_LD-2012318	docluster.topn10.3.qld	directed bela glen glenda bride monster plan outer space	0.4516
INEX_LD-2012318	stem.krovetz	direct bela glen glenda bride monster plan outer space	0.4516
INEX_LD-2012318	stem.porter	direct bela glen glenda bride monster plan outer space	0.4516
INEX_LD-2012318	stem.porter2	direct bela glen glenda bride monster plan outer space	0.4516
INEX_LD-2012318	stem.sstemmer	directed bela glen glenda bride monster plan outer space	0.4516
INEX_LD-2012318	termluster.topn5.3.bm25	directed bela glen glenda bride monster plan outer space	0.4516
INEX_LD-2012318	termluster.topn5.3.qld	directed bela glen glenda bride monster plan outer space	0.4516
INEX_LD-2012318	thesaurus.topn3	directed bela glen glenda bride monster plan outer space	0.4516
INEX_LD-2012318	thesaurus.topn3.replace	directed bela glen glenda bride monster plan outer space	0.4516
INEX_LD-2012319	-1	 1994 short story collection Alice Munro is Open	0.8655
INEX_LD-2012319	stem.trunc5	short story colle alice munro is open	0.8811
INEX_LD-2012319	docluster.topn10.3.bm25	short story collection alice munro is open	0.8655
INEX_LD-2012319	docluster.topn10.3.qld	short story collection alice munro is open	0.8655
INEX_LD-2012319	sensedisambiguation	short story report collection solicitation Alice Munro is Open receptive	0.8655
INEX_LD-2012319	stem.krovetz	short story collection alice munro is open	0.8655
INEX_LD-2012319	stem.porter	short stori collect alic munro is open	0.8655
INEX_LD-2012319	stem.porter2	short stori collect alic munro is open	0.8655
INEX_LD-2012319	stem.sstemmer	short story collection alice munro is open	0.8655
INEX_LD-2012319	termluster.topn5.3.bm25	short story collection alice munro open	0.8655
INEX_LD-2012319	termluster.topn5.3.qld	short story collection alice munro open	0.8655
INEX_LD-2012319	thesaurus.topn3	short story collection alice munro open	0.8655
INEX_LD-2012319	thesaurus.topn3.replace	short story collection alice munro open	0.8655
INEX_LD-2012321	-1	Asian port state-city Sir Stamford Raffles	0.5658
INEX_LD-2012321	conceptnet.topn3	asian port state city sir stamford raffles rice england stamford bridge Sir Thomas Stamford Raffles raffles s malkoha	0.605
INEX_LD-2012321	stem.paicehusk	as port stat city sir stamford raffl	0.6002
INEX_LD-2012321	tagmee.topn3	asian port state city sir stamford raffles Asian people Port Stamford Raffles Stamford Raffles	0.5904
INEX_LD-2012321	tagmee.topn3.replace	Asian people Port Stamford Raffles Stamford Raffles	0.576
INEX_LD-2012321	sensedisambiguation	Asian port state city Sir Stamford Raffles raffle	0.5754
INEX_LD-2012321	docluster.topn10.3.bm25	asian port state city sir stamford raffles	0.5658
INEX_LD-2012321	docluster.topn10.3.qld	asian port state city sir stamford raffles	0.5658
INEX_LD-2012321	rm3.topn10.10.0.5.bm25	Asian port state-city Sir Stamford Raffles	0.5658
INEX_LD-2012321	rm3.topn10.10.0.5.qld	Asian port state-city Sir Stamford Raffles	0.5658
INEX_LD-2012321	sensedisambiguation.replace	asian port state city sir Stamford raffle	0.5658
INEX_LD-2012321	stem.porter	asian port state citi sir stamford raffl	0.5658
INEX_LD-2012321	stem.porter2	asian port state citi sir stamford raffl	0.5658
INEX_LD-2012321	stem.sstemmer	asian port state city sir stamford raffle	0.5658
INEX_LD-2012321	termluster.topn5.3.bm25	asian port state city sir stamford raffles	0.5658
INEX_LD-2012321	termluster.topn5.3.qld	asian port state city sir stamford raffles	0.5658
INEX_LD-2012321	thesaurus.topn3	asian port state city sir stamford raffles	0.5658
INEX_LD-2012321	thesaurus.topn3.replace	asian port state city sir stamford raffles	0.5658
INEX_LD-2012323	-1	Large glaciers island nation Langjokull Hofsjokull Vatnajokull	0.608
INEX_LD-2012323	conceptluster.topn5.3.bm25	large glaciers island nation langjokull hofsjokull vatnajokull vatnajökull langjökull hofsjökull glacier	0.7177
INEX_LD-2012323	conceptluster.topn5.3.qld	large glaciers island nation langjokull hofsjokull vatnajokull langjökull hofsjökull glacier vatnajökull	0.7177
INEX_LD-2012323	tagmee.topn3	large glaciers island nation langjokull hofsjokull vatnajokull Glacier Langjökull Hofsjökull Vatnajökull	0.7177
INEX_LD-2012323	wiki.topn3	large glaciers island nation langjokull hofsjokull vatnajokull glaciers bodies ice glacial landforms glacier mid iceland belt hofsjökull vatnajökull langjökull mid iceland belt askja öræfajökull hofsjökull highlands iceland langjökull highlands iceland vatnajökull	0.6829
INEX_LD-2012323	tagmee.topn3.replace	Glacier Langjökull Hofsjökull Vatnajökull	0.6722
INEX_LD-2012323	relevancefeedback.topn10.qld	large glaciers island nation langjokull hofsjokull vatnajokull iceland volcano swedish erebu ic	0.6653
INEX_LD-2012323	sensedisambiguation	Large glaciers glacier island nation state Langjokull Hofsjokull Vatnajokull	0.6346
INEX_LD-2012323	sensedisambiguation.replace	large glacier island state Langjokull Hofsjokull Vatnajokull	0.6104
INEX_LD-2012323	docluster.topn10.3.bm25	large glaciers island nation langjokull hofsjokull vatnajokull	0.608
INEX_LD-2012323	docluster.topn10.3.qld	large glaciers island nation langjokull hofsjokull vatnajokull	0.608
INEX_LD-2012323	rm3.topn10.10.0.5.bm25	Large glaciers island nation Langjokull Hofsjokull Vatnajokull	0.608
INEX_LD-2012323	rm3.topn10.10.0.5.qld	Large glaciers island nation Langjokull Hofsjokull Vatnajokull	0.608
INEX_LD-2012323	stem.krovetz	large glacier island nation langjokull hofsjokull vatnajokull	0.608
INEX_LD-2012323	stem.porter	larg glacier island nation langjokul hofsjokul vatnajokul	0.608
INEX_LD-2012323	stem.porter2	larg glacier island nation langjokul hofsjokul vatnajokul	0.608
INEX_LD-2012323	stem.sstemmer	large glacier island nation langjokull hofsjokull vatnajokull	0.608
INEX_LD-2012323	termluster.topn5.3.bm25	large glaciers island nation langjokull hofsjokull vatnajokull	0.608
INEX_LD-2012323	termluster.topn5.3.qld	large glaciers island nation langjokull hofsjokull vatnajokull	0.608
INEX_LD-2012323	thesaurus.topn3	large glaciers island nation langjokull hofsjokull vatnajokull	0.608
INEX_LD-2012323	thesaurus.topn3.replace	large glaciers island nation langjokull hofsjokull vatnajokull	0.608
INEX_LD-2012325	-1	successor James G. Blaine studied law	0.858
INEX_LD-2012325	tagmee.topn3	successor james g blaine studied law Inheritance James G Blaine Law	0.9086
INEX_LD-2012325	docluster.topn10.3.bm25	successor james g blaine studied law	0.858
INEX_LD-2012325	docluster.topn10.3.qld	successor james g blaine studied law	0.858
INEX_LD-2012325	rm3.topn10.10.0.5.bm25	successor James G. Blaine studied law	0.858
INEX_LD-2012325	rm3.topn10.10.0.5.qld	successor James G. Blaine studied law	0.858
INEX_LD-2012325	sensedisambiguation.replace	successor james G blain study law	0.858
INEX_LD-2012325	stem.krovetz	successor james g blaine studied law	0.858
INEX_LD-2012325	stem.porter	successor jame g blain studi law	0.858
INEX_LD-2012325	stem.porter2	successor jame g blain studi law	0.858
INEX_LD-2012325	stem.sstemmer	successor jame g blaine studied law	0.858
INEX_LD-2012325	termluster.topn5.3.bm25	successor james g blaine studied law	0.858
INEX_LD-2012325	termluster.topn5.3.qld	successor james g blaine studied law	0.858
INEX_LD-2012325	thesaurus.topn3	successor james g blaine studied law	0.858
INEX_LD-2012325	thesaurus.topn3.replace	successor james g blaine studied law	0.858
INEX_LD-2012327	-1	Beloved author African-American Nobel Prize Literature	0.3551
INEX_LD-2012327	conceptluster.topn5.3.bm25	beloved author african american nobel prize literature nobel prize literature african americans beloved novel	0.4214
INEX_LD-2012327	conceptluster.topn5.3.qld	beloved author african american nobel prize literature african americans nobel prize literature beloved novel	0.4214
INEX_LD-2012327	tagmee.topn3	beloved author african american nobel prize literature Beloved novel African Americans Nobel Prize in Literature	0.4214
INEX_LD-2012327	wiki.topn3	beloved author african american nobel prize literature novels set delaware nig igbo landing beloved novel african americans nobel prize literature literary realism natasha wimmer nobel prize literature	0.3984
INEX_LD-2012327	docluster.topn10.3.bm25	beloved author african american nobel prize literature	0.3551
INEX_LD-2012327	docluster.topn10.3.qld	beloved author african american nobel prize literature	0.3551
INEX_LD-2012327	rm3.topn10.10.0.5.bm25	Beloved author African-American Nobel Prize Literature	0.3551
INEX_LD-2012327	rm3.topn10.10.0.5.qld	Beloved author African-American Nobel Prize Literature	0.3551
INEX_LD-2012327	stem.porter	belov author african american nobel prize literatur	0.3551
INEX_LD-2012327	stem.porter2	belov author african american nobel prize literatur	0.3551
INEX_LD-2012327	stem.sstemmer	beloved author african american nobel prize literature	0.3551
INEX_LD-2012327	termluster.topn5.3.bm25	beloved author african american nobel prize literature	0.3551
INEX_LD-2012327	termluster.topn5.3.qld	beloved author african american nobel prize literature	0.3551
INEX_LD-2012327	thesaurus.topn3	beloved author african american nobel prize literature	0.3551
INEX_LD-2012327	thesaurus.topn3.replace	beloved author african american nobel prize literature	0.3551
INEX_LD-2012329	-1	Sweden Iceland currency	0.5492
INEX_LD-2012329	conceptluster.topn5.3.bm25	sweden iceland currency currency	0.5868
INEX_LD-2012329	conceptluster.topn5.3.qld	sweden iceland currency currency	0.5868
INEX_LD-2012329	sensedisambiguation	Sweden Iceland currency currentness	0.5688
INEX_LD-2012329	relevancefeedback.topn10.bm25	sweden iceland currency union currenc magnitud associ riksdal euro wadmal develop	0.5588
INEX_LD-2012329	docluster.topn10.3.bm25	sweden iceland currency	0.5492
INEX_LD-2012329	docluster.topn10.3.qld	sweden iceland currency	0.5492
INEX_LD-2012329	rm3.topn10.10.0.5.bm25	Sweden Iceland currency	0.5492
INEX_LD-2012329	rm3.topn10.10.0.5.qld	Sweden Iceland currency	0.5492
INEX_LD-2012329	stem.krovetz	sweden iceland currency	0.5492
INEX_LD-2012329	stem.porter	sweden iceland currenc	0.5492
INEX_LD-2012329	stem.porter2	sweden iceland currenc	0.5492
INEX_LD-2012329	stem.sstemmer	sweden iceland currency	0.5492
INEX_LD-2012329	tagmee.topn3	sweden iceland currency Sweden Iceland Currency	0.5492
INEX_LD-2012329	tagmee.topn3.replace	Sweden Iceland Currency	0.5492
INEX_LD-2012329	termluster.topn5.3.bm25	sweden iceland currency	0.5492
INEX_LD-2012329	termluster.topn5.3.qld	sweden iceland currency	0.5492
INEX_LD-2012329	thesaurus.topn3	sweden iceland currency	0.5492
INEX_LD-2012329	thesaurus.topn3.replace	sweden iceland currency	0.5492
INEX_LD-2012331	-1	Seoul Korea river name ethnic group China	0.1731
INEX_LD-2012331	tagmee.topn3.replace	Seoul Korea River Hydronym History of China	0.3915
INEX_LD-2012331	conceptnet.topn3	seoul korea river name ethnic group china Asia water stream person title crowd band class country plate	0.3713
INEX_LD-2012331	conceptluster.topn5.3.bm25	seoul korea river name ethnic group china history china river hydronym	0.2862
INEX_LD-2012331	conceptluster.topn5.3.qld	seoul korea river name ethnic group china river history china hydronym	0.2862
INEX_LD-2012331	sensedisambiguation	Seoul Korea river name ethnic cultural group China taiwan	0.2851
INEX_LD-2012331	tagmee.topn3	seoul korea river name ethnic group china Seoul Korea River Hydronym History of China	0.278
INEX_LD-2012331	wordnet.topn3	seoul korea river name ethnic group china capital of South Korea Korean Peninsula Dae Han Min Gook distinguish appoint call heathen heathenish pagan radical aggroup People s Republic of China chinaware	0.2038
INEX_LD-2012331	stem.trunc5	seoul korea river name ethni group china	0.1994
INEX_LD-2012331	anchor.topn3	seoul korea river name ethnic group china kyosu kyunghyang kyongnam budjeten evyen kvp gogra river drain phalguni γραικοί ῥωμαῖοι point typography tradit patrui güncang funu plutt group missak alavilli chansha letholepi	0.1825
INEX_LD-2012331	docluster.topn10.3.bm25	seoul korea river name ethnic group china	0.1731
INEX_LD-2012331	docluster.topn10.3.qld	seoul korea river name ethnic group china	0.1731
INEX_LD-2012331	rm3.topn10.10.0.5.bm25	Seoul Korea river name ethnic group China	0.1731
INEX_LD-2012331	rm3.topn10.10.0.5.qld	Seoul Korea river name ethnic group China	0.1731
INEX_LD-2012331	stem.krovetz	seoul korea river name ethnic group china	0.1731
INEX_LD-2012331	stem.porter	seoul korea river name ethnic group china	0.1731
INEX_LD-2012331	stem.porter2	seoul korea river name ethnic group china	0.1731
INEX_LD-2012331	stem.sstemmer	seoul korea river name ethnic group china	0.1731
INEX_LD-2012331	termluster.topn5.3.bm25	seoul korea river name ethnic group china	0.1731
INEX_LD-2012331	termluster.topn5.3.qld	seoul korea river name ethnic group china	0.1731
INEX_LD-2012331	thesaurus.topn3	seoul korea river name ethnic group china	0.1731
INEX_LD-2012331	thesaurus.topn3.replace	seoul korea river name ethnic group china	0.1731
INEX_LD-2012333	-1	Prime minister Canada nicknamed Silver-Tongued Laurier longest unbroken term	0.6594
INEX_LD-2012333	sensedisambiguation.replace	prime minister canada dub eloquent Laurier retentive unplowed terminus	0.7424
INEX_LD-2012333	conceptluster.topn5.3.bm25	prime minister canada nicknamed silver tongued laurier longest unbroken term prime minister canada	0.732
INEX_LD-2012333	conceptluster.topn5.3.qld	prime minister canada nicknamed silver tongued laurier longest unbroken term prime minister canada	0.732
INEX_LD-2012333	tagmee.topn3	prime minister canada nicknamed silver tongued laurier longest unbroken term Prime Minister of Canada Prime Minister of Canada Canada	0.7309
INEX_LD-2012333	docluster.topn10.3.bm25	prime minister canada nicknamed silver tongued laurier longest unbroken term	0.6594
INEX_LD-2012333	docluster.topn10.3.qld	prime minister canada nicknamed silver tongued laurier longest unbroken term	0.6594
INEX_LD-2012333	rm3.topn10.10.0.5.bm25	Prime minister Canada nicknamed Silver-Tongued Laurier longest unbroken term	0.6594
INEX_LD-2012333	rm3.topn10.10.0.5.qld	Prime minister Canada nicknamed Silver-Tongued Laurier longest unbroken term	0.6594
INEX_LD-2012333	stem.krovetz	prime minister canada nickname silver tongue laurier longest unbroken term	0.6594
INEX_LD-2012333	stem.porter	prime minist canada nicknam silver tongu laurier longest unbroken term	0.6594
INEX_LD-2012333	stem.porter2	prime minist canada nicknam silver tongu laurier longest unbroken term	0.6594
INEX_LD-2012333	stem.sstemmer	prime minister canada nicknamed silver tongued laurier longest unbroken term	0.6594
INEX_LD-2012333	termluster.topn5.3.bm25	prime minister canada nicknamed silver tongued laurier longest unbroken term	0.6594
INEX_LD-2012333	termluster.topn5.3.qld	prime minister canada nicknamed silver tongued laurier longest unbroken term	0.6594
INEX_LD-2012333	thesaurus.topn3	prime minister canada nicknamed silver tongued laurier longest unbroken term	0.6594
INEX_LD-2012333	thesaurus.topn3.replace	prime minister canada nicknamed silver tongued laurier longest unbroken term	0.6594
INEX_LD-2012335	-1	U.S. president authorise nuclear weapons against Japan	0.5896
INEX_LD-2012335	relevancefeedback.topn10.bm25	u s president authorise nuclear weapons against japan greun unit bomb suicid phoenix state	0.638
INEX_LD-2012335	stem.lovins	u s presid authoris nuclear weapon against japan	0.6135
INEX_LD-2012335	stem.porter	u s presid authoris nuclear weapon against japan	0.6135
INEX_LD-2012335	stem.porter2	u s presid authoris nuclear weapon against japan	0.6135
INEX_LD-2012335	docluster.topn10.3.bm25	u s president authorise nuclear weapons against japan	0.5896
INEX_LD-2012335	docluster.topn10.3.qld	u s president authorise nuclear weapons against japan	0.5896
INEX_LD-2012335	stem.krovetz	u s president authorise nuclear weapon against japan	0.5896
INEX_LD-2012335	stem.sstemmer	u s president authorise nuclear weapon against japan	0.5896
INEX_LD-2012336	-1	1906 territory Papua island Australian	0.4696
INEX_LD-2012336	relevancefeedback.topn10.bm25	territory papua island australian bishop new explor moresbi languag battl	0.5558
INEX_LD-2012336	anchor.topn3	territory papua island australian papua dutch held zealand governor bijith türkeli queer brown collar tablets brm	0.5315
INEX_LD-2012336	relevancefeedback.topn10.qld	territory papua island australian new territori explor bishop map	0.5234
INEX_LD-2012336	docluster.topn10.3.bm25	territory papua island australian	0.4696
INEX_LD-2012336	docluster.topn10.3.qld	territory papua island australian	0.4696
INEX_LD-2012336	rm3.topn10.10.0.5.bm25	1906 territory Papua island Australian	0.4696
INEX_LD-2012336	rm3.topn10.10.0.5.qld	1906 territory Papua island Australian	0.4696
INEX_LD-2012336	sensedisambiguation	territory Papua island Australian	0.4696
INEX_LD-2012336	sensedisambiguation.replace	territory papua island australian	0.4696
INEX_LD-2012336	stem.porter	territori papua island australian	0.4696
INEX_LD-2012336	stem.porter2	territori papua island australian	0.4696
INEX_LD-2012336	stem.sstemmer	territory papua island australian	0.4696
INEX_LD-2012336	termluster.topn5.3.bm25	territory papua island australian	0.4696
INEX_LD-2012336	termluster.topn5.3.qld	territory papua island australian	0.4696
INEX_LD-2012336	thesaurus.topn3	territory papua island australian	0.4696
INEX_LD-2012336	thesaurus.topn3.replace	territory papua island australian	0.4696
INEX_LD-2012337	-1	Texas city Baylor University tornado 1953	0.2139
INEX_LD-2012337	relevancefeedback.topn10.bm25	texas city baylor university tornado texa love basebal counti waco soccer opera	0.5116
INEX_LD-2012337	rm3.topn10.10.0.5.bm25	Texas city Baylor University tornado 1953	0.4658
INEX_LD-2012337	rm3.topn10.10.0.5.qld	Texas city Baylor University tornado 1953	0.4658
INEX_LD-2012337	wiki.topn3	texas city baylor university tornado freeport texas la marque texas deer park texas texas city texas education mclennan county texas visitor attractions mclennan county texas universities colleges affiliated baptist general convention texas baylor university fujita scale tornado tornadogenesis tornado	0.34
INEX_LD-2012337	stem.porter	texa citi baylor univers tornado	0.3138
INEX_LD-2012337	stem.porter2	texa citi baylor univers tornado	0.3138
INEX_LD-2012337	wiki.topn3.replace	freeport texas la marque texas deer park texas texas city texas education mclennan county texas visitor attractions mclennan county texas universities colleges affiliated baptist general convention texas baylor university fujita scale tornado tornadogenesis tornado	0.2812
INEX_LD-2012337	conceptluster.topn5.3.bm25	texas city baylor university tornado tornado texas city texas	0.2231
INEX_LD-2012337	conceptluster.topn5.3.qld	texas city baylor university tornado texas city texas tornado	0.2231
INEX_LD-2012337	docluster.topn10.3.bm25	texas city baylor university tornado	0.2139
INEX_LD-2012337	docluster.topn10.3.qld	texas city baylor university tornado	0.2139
INEX_LD-2012337	sensedisambiguation	Texas city Baylor University tornado	0.2139
INEX_LD-2012337	sensedisambiguation.replace	texas city Baylor university tornado	0.2139
INEX_LD-2012337	stem.krovetz	texas city baylor university tornado	0.2139
INEX_LD-2012337	stem.sstemmer	texa city baylor university tornado	0.2139
INEX_LD-2012337	termluster.topn5.3.bm25	texas city baylor university tornado	0.2139
INEX_LD-2012337	termluster.topn5.3.qld	texas city baylor university tornado	0.2139
INEX_LD-2012337	thesaurus.topn3	texas city baylor university tornado	0.2139
INEX_LD-2012337	thesaurus.topn3.replace	texas city baylor university tornado	0.2139
INEX_LD-2012339	-1	Nelson Mandela John Dube	0.5023
INEX_LD-2012339	conceptnet.topn3.replace	nelson Nelson Rolihlahla Mandela mandelian a boys name dube	0.5838
INEX_LD-2012339	wordnet.topn3	nelson mandela john dube Lord Nelson Admiral Nelson Nelson Rolihlahla Mandela Nelson Mandela toilet whoremaster	0.5752
INEX_LD-2012339	wiki.topn3	nelson mandela john dube south african socialists south african philanthropists south african politicians convicted crimes nelson mandela pan africanist congress azania adams college black consciousness movement john langalibalele dube	0.5521
