qid	order	query	qld.ndcg
INEX_XER-117	relevancefeedback.topn10.bm25	musicians who appeared in the blues brothers movies actor birch music star american from blue esi bo	0.3305
INEX_XER-117	relevancefeedback.topn10.qld	musicians who appeared in the blues brothers movies blue american birch star film game actor music johnson	0.3243
INEX_XER-117	termluster.topn5.3.bm25	musicians appeared blues brothers movies	0.3121
INEX_XER-117	termluster.topn5.3.qld	musicians appeared blues brothers movies	0.3121
INEX_XER-117	thesaurus.topn3	musicians appeared blues brothers movies	0.3121
INEX_XER-117	thesaurus.topn3.replace	musicians appeared blues brothers movies	0.3121
INEX_XER-117	bt_nllb_russian	Musicians who appeared in the Blues Brothers films	0.292
INEX_XER-117	bt_nllb_swahili	Musicians who appeared in the Blues Brothers films	0.292
INEX_XER-117	bt_nllb_tamil	The musicians who appeared in the Blues Brothers films	0.292
INEX_XER-117	bt_nllb_french	Musicians who have starred in the Blues Brothers films	0.288
INEX_XER-118	-1	French car models in 1960's	0.0383
INEX_XER-118	rm3.topn10.10.0.5.bm25	French car models in 1960s	0.1481
INEX_XER-118	rm3.topn10.10.0.5.qld	French car models in 1960s	0.1481
INEX_XER-118	conceptluster.topn5.3.bm25	french car models s france	0.0527
INEX_XER-118	conceptluster.topn5.3.qld	french car models s france	0.0527
INEX_XER-118	tagmee.topn3	french car models s France	0.0527
INEX_XER-119	-1	Swiss cantons where they speak German	0.324
INEX_XER-119	conceptluster.topn5.3.bm25	swiss cantons speak german germany canton country subdivision switzerland	0.4906
INEX_XER-119	conceptluster.topn5.3.qld	swiss cantons speak german switzerland germany canton country subdivision	0.4906
INEX_XER-119	tagmee.topn3	swiss cantons speak german Switzerland Canton country subdivision Germany	0.4906
INEX_XER-119	bt_nllb_german	Swiss cantons where German is spoken	0.4789
INEX_XER-119	bt_nllb_russian	Swiss cantons where German is spoken	0.4789
INEX_XER-119	bt_nllb_french	German speaking cantons in Switzerland	0.4561
INEX_XER-119	bt_nllb_korean	German speaking cantons of Switzerland	0.4561
INEX_XER-119	bt_nllb_persian	Swiss cantons that speak German	0.399
INEX_XER-119	bt_nllb_tamil	The German speaking Swiss cantons	0.399
INEX_XER-119	termluster.topn5.3.bm25	swiss cantons speak german	0.399
INEX_XER-119	termluster.topn5.3.qld	swiss cantons speak german	0.399
INEX_XER-119	thesaurus.topn3	swiss cantons speak german	0.399
INEX_XER-119	thesaurus.topn3.replace	swiss cantons speak german	0.399
INEX_XER-119	wiki.topn3	swiss cantons speak german switzerland cities switzerland austria switzerland speicher switzerland jurassic separatism leaguof god s house canton country subdivision germany central europe france germany	0.3877
INEX_XER-119	bt_nllb_malay	Canton of Switzerland where they speak German	0.3612
INEX_XER-119	conceptnet.topn3.replace	swiss cantons talk say People a language	0.3599
INEX_XER-119	relevancefeedback.topn10.qld	swiss cantons where they speak german switzerland card languag peopl glaru	0.3501
INEX_XER-119	word2vec.topn3	swiss cantons speak german switzerland french hear communicate french germany	0.3316
INEX_XER-121	-1	US presidents since 1960	0.1067
INEX_XER-121	sensedisambiguation	US uranium presidents president of the united states since	0.3225
INEX_XER-121	bt_nllb_arabic	Presidents of the United States since	0.2062
INEX_XER-121	bt_nllb_chinese_yue	President of the United States since	0.2062
INEX_XER-121	bt_nllb_french	Presidents of the United States since	0.2062
INEX_XER-121	bt_nllb_korean	President of the United States since	0.2062
INEX_XER-121	bt_nllb_malay	President of the United States since	0.2062
INEX_XER-121	bt_nllb_persian	President of the United States since	0.2062
INEX_XER-121	bt_nllb_russian	President of the United States since	0.2062
INEX_XER-121	bt_nllb_swahili	Presidents of the United States since	0.2062
INEX_XER-121	bt_nllb_tamil	Presidents of the United States since	0.2062
INEX_XER-121	rm3.topn10.10.0.5.bm25	US presidents since 1960	0.1715
INEX_XER-121	rm3.topn10.10.0.5.qld	US presidents since 1960	0.1715
INEX_XER-121	relevancefeedback.topn10.qld	us presidents since v van massachusett state elect memcachedb asteroid game footbal	0.1259
INEX_XER-121	sensedisambiguation.replace	uranium president of the united states since	0.1231
INEX_XER-122	-1	Movies with eight or more Academy Awards	0.1379
INEX_XER-122	bt_nllb_arabic	Movies that have won eight or more Academy Awards	0.3692
INEX_XER-122	bt_nllb_tamil	Movies that have won eight or more Academy Awards	0.3692
INEX_XER-122	conceptluster.topn5.3.bm25	movies eight academy awards film	0.2549
INEX_XER-122	conceptluster.topn5.3.qld	movies eight academy awards film	0.2549
INEX_XER-122	bt_nllb_persian	Films that have won eight or more Academy Awards	0.2473
INEX_XER-122	tagmee.topn3	movies eight academy awards Film Academy Awards	0.2292
INEX_XER-122	sensedisambiguation.replace	movie with eight or more academy prize	0.2066
INEX_XER-122	termluster.topn5.3.bm25	movies eight academy awards	0.1566
INEX_XER-122	termluster.topn5.3.qld	movies eight academy awards	0.1566
INEX_XER-122	thesaurus.topn3	movies eight academy awards	0.1566
INEX_XER-122	thesaurus.topn3.replace	movies eight academy awards	0.1566
INEX_XER-122	stem.paicehusk	movy with eight or mor academy award	0.1547
INEX_XER-122	bt_nllb_malay	Films with eight or more Academy Awards	0.148
INEX_XER-122	bt_nllb_swahili	Eight or more Academy Awards and films	0.148
INEX_XER-123	-1	FIFA world cup national team winners since 1974	0.2017
INEX_XER-123	wordnet.topn3	fifa world cup national team winners since populace mankind reality transfuse home subject team up squad success victor	0.4007
INEX_XER-123	rm3.topn10.10.0.5.bm25	FIFA world cup national team winners since 1974	0.2947
INEX_XER-123	rm3.topn10.10.0.5.qld	FIFA world cup national team winners since 1974	0.2947
INEX_XER-123	conceptnet.topn3	fifa world cup national team winners since glass a table flag The Bulls happy	0.2209
INEX_XER-123	relevancefeedback.topn10.bm25	fifa world cup national team winners since footbal	0.2142
INEX_XER-123	relevancefeedback.topn10.qld	fifa world cup national team winners since footbal	0.2142
INEX_XER-123	tagmee.topn3	fifa world cup national team winners since FIFA World Cup FIFA World Cup Champion	0.2116
INEX_XER-123	word2vec.topn3	fifa world cup national team winners since uefa blatter globe country sippy regional international local squad losers although though when	0.2111
INEX_XER-123	wiki.topn3	fifa world cup national team winners since fifa world cup fifa competitions fifa world cup fifa world cup fifa world cup fifa competitions fifa world cup fifa world cup runner up formula asia black belt martial arts champion	0.2039
INEX_XER-124	-1	Novels that won the Booker Prize	0.6076
INEX_XER-124	tagmee.topn3.replace	Novel Man Booker Prize	0.7743
INEX_XER-124	tagmee.topn3	novels booker prize Novel Man Booker Prize	0.7582
INEX_XER-124	conceptluster.topn5.3.bm25	novels booker prize man booker prize	0.7299
INEX_XER-124	conceptluster.topn5.3.qld	novels booker prize man booker prize	0.7299
INEX_XER-124	termluster.topn5.3.bm25	novels booker prize	0.6971
INEX_XER-124	termluster.topn5.3.qld	novels booker prize	0.6971
INEX_XER-124	thesaurus.topn3	novels booker prize	0.6971
INEX_XER-124	thesaurus.topn3.replace	novels booker prize	0.6971
INEX_XER-124	anchor.topn3	novels booker prize wildkat rockin romani starodubka friedebert sødringsk	0.6543
INEX_XER-125	-1	countries which have won the FIFA world cup	0.2648
INEX_XER-125	sensedisambiguation	countries state which have won win the FIFA world worldly concern cup	0.2991
INEX_XER-125	stem.trunc5	count which have won the fifa world cup	0.2954
INEX_XER-125	bt_nllb_arabic	Countries that have won the FIFA World Cup	0.2914
INEX_XER-125	bt_nllb_french	countries that have won the FIFA World Cup	0.2914
INEX_XER-125	bt_nllb_german	Countries that have won the FIFA World Cup	0.2914
INEX_XER-125	bt_nllb_malay	countries that have won the FIFA World Cup	0.2914
INEX_XER-125	bt_nllb_swahili	countries that have won the FIFA World Cup	0.2914
INEX_XER-125	bt_nllb_korean	The country that won the FIFA World Cup	0.2759
INEX_XER-125	bt_nllb_persian	The countries that won the FIFA World Cup	0.2759
INEX_XER-125	relevancefeedback.topn10.qld	countries which have won the fifa world cup footbal french	0.2703
INEX_XER-126	-1	toy train manufacturers that are still in business	0.3884
INEX_XER-126	tagmee.topn3.replace	Toy train Manufacturing Business	0.4684
INEX_XER-126	relevancefeedback.topn10.qld	toy train manufacturers that are still in business toi lionel gilbert triang scale compani steam	0.4606
INEX_XER-126	conceptluster.topn5.3.bm25	toy train manufacturers still business manufacturing business toy train	0.4569
INEX_XER-126	conceptluster.topn5.3.qld	toy train manufacturers still business toy train business manufacturing	0.4569
INEX_XER-126	tagmee.topn3	toy train manufacturers still business Toy train Manufacturing Business	0.4569
INEX_XER-126	bt_nllb_chinese_yue	Toy train manufacturers are still producing	0.4449
INEX_XER-126	stem.lovins	toy train manufacturer that ar stil in bus	0.4293
INEX_XER-126	wiki.topn3	toy train manufacturers still business high rail model steam engine z scale toy train industry supply chain products manufacturing business accounting finance business	0.4221
INEX_XER-126	relevancefeedback.topn10.bm25	toy train manufacturers that are still in business gilbert scale railwai sonneberg parisi duplo compani toi triang caplan	0.4069
INEX_XER-126	bt_nllb_french	manufacturers of toy trains still in operation	0.3904
INEX_XER-126	bt_nllb_russian	manufacturers of toy trains that are still in operation	0.3904
INEX_XER-127	-1	german female politicians	0.4617
INEX_XER-127	stem.krovetz	germany female politician	0.4753
INEX_XER-128	-1	Bond girls	0.5185
INEX_XER-129	-1	Science fiction book written in the 1980	0.0298
INEX_XER-129	rm3.topn10.10.0.5.bm25	Science fiction book written in the 1980	0.4367
INEX_XER-129	rm3.topn10.10.0.5.qld	Science fiction book written in the 1980	0.4367
INEX_XER-129	bertqe.topn10.qld	fiction novel postapocalypt novel john	0.1083
INEX_XER-129	glove.topn3	science fiction book written scientific novels novel author wrote writing	0.0462
INEX_XER-129	conceptnet.topn3	science fiction book written middle earth story page reading Books letter paper	0.0431
INEX_XER-129	wiki.topn3	science fiction book written science fiction genres science fiction speculative fiction science fiction books publishing documents book vocabulary symbol narrative writing	0.0399
INEX_XER-129	conceptluster.topn5.3.bm25	science fiction book written book writing	0.0354
INEX_XER-129	conceptluster.topn5.3.qld	science fiction book written book writing	0.0354
INEX_XER-129	tagmee.topn3	science fiction book written Science fiction Book Writing	0.0344
INEX_XER-129	relevancefeedback.topn10.qld	science fiction book written in the comic novel star best	0.0323
INEX_XER-129	wiki.topn3.replace	science fiction genres science fiction speculative fiction science fiction books publishing documents book vocabulary symbol narrative writing	0.0305
INEX_XER-130	-1	Star Trek Captains	0.6442
INEX_XER-130	tagmee.topn3	star trek captains Star Trek The Captains film	0.704
INEX_XER-130	conceptluster.topn5.3.bm25	star trek captains captains film	0.662
INEX_XER-130	conceptluster.topn5.3.qld	star trek captains captains film	0.662
INEX_XER-132	-1	living nordic classical composers	0.4021
INEX_XER-133	-1	EU countries	0.2146
INEX_XER-133	sensedisambiguation	EU european union countries state	0.2332
INEX_XER-133	word2vec.topn3	eu countries schengen eec nations countires coutries	0.2199
INEX_XER-133	conceptluster.topn5.3.bm25	eu countries european union nation	0.2168
INEX_XER-133	conceptluster.topn5.3.qld	eu countries european union nation	0.2168
INEX_XER-133	tagmee.topn3	eu countries European Union Nation	0.2168
INEX_XER-134	-1	record-breaking sprinters in male 100-meter sprints	0.2237
INEX_XER-134	rm3.topn10.10.0.5.bm25	record-breaking sprinters in male 100-meter sprints	0.3344
INEX_XER-134	rm3.topn10.10.0.5.qld	record-breaking sprinters in male 100-meter sprints	0.3344
INEX_XER-134	glove.topn3	record breaking sprinters male meter sprints record setting gph bb sprinting female adult meter m kd	0.2892
INEX_XER-134	conceptluster.topn5.3.bm25	record breaking sprinters male meter sprints sprint running metres	0.2427
INEX_XER-134	conceptluster.topn5.3.qld	record breaking sprinters male meter sprints sprint running metres	0.2427
INEX_XER-134	word2vec.topn3	record breaking sprinters male meter sprints record setting record shattering near record hurdlers decathletes female Female meter meter meter sprinters	0.2313
INEX_XER-134	relevancefeedback.topn10.qld	record breaking sprinters in male meter sprints she athlet south miller florida olymp sprint	0.2241
INEX_XER-135	-1	professional baseball team in Japan	0.514
INEX_XER-136	-1	Japanese players in Major League Baseball	0.5964
INEX_XER-136	bt_nllb_arabic	Two Japanese baseball players in the majors	0.6194
INEX_XER-138	-1	National Parks East Coast Canada US	0.3486
INEX_XER-138	tagmee.topn3	national parks east coast canada us National Parks of Canada Canada United States	0.5073
INEX_XER-138	bt_nllb_russian	National parks of the Eastern coast of Canada	0.5068
INEX_XER-138	conceptluster.topn5.3.bm25	national parks east coast canada us united states national parks canada	0.4381
INEX_XER-138	conceptluster.topn5.3.qld	national parks east coast canada us national parks canada united states	0.4381
INEX_XER-138	bt_nllb_korean	National Park on the east coast of Canada	0.3881
INEX_XER-138	bt_nllb_swahili	National Parks on the East Coast of Canada	0.3881
INEX_XER-138	tagmee.topn3.replace	National Parks of Canada Canada United States	0.3494
INEX_XER-139	-1	Films directed by Akira Kurosawa	0.8887
INEX_XER-139	bt_nllb_arabic	Movies directed by Akira Kurosawa	0.9712
INEX_XER-139	bt_nllb_swahili	Movies directed by Akira Kurosawa	0.9712
INEX_XER-139	sensedisambiguation.replace	movie direct by Akira kurosawa	0.9712
INEX_XER-139	sensedisambiguation	Films movie directed direct by Akira Kurosawa	0.9703
INEX_XER-139	relevancefeedback.topn10.bm25	films directed by akira kurosawa film tsuchiya	0.9237
INEX_XER-139	wordnet.topn3	films directed akira kurosawa cinema take plastic film channelise aim address Akira Kurosawa	0.9124
INEX_XER-139	conceptnet.topn3	films directed akira kurosawa oriented Akira Kurosawa	0.9119
INEX_XER-139	relevancefeedback.topn10.qld	films directed by akira kurosawa film	0.9069
INEX_XER-139	word2vec.topn3	films directed akira kurosawa movies documentaries produced hinata kenshin anime	0.9014
INEX_XER-139	conceptnet.topn3.replace	films oriented akira Akira Kurosawa	0.896
INEX_XER-139	bt_nllb_german	Films by Akira Kurosawa	0.8958
INEX_XER-140	-1	Airports in Germany	0.6855
INEX_XER-141	-1	Universities in Catalunya	0.3905
INEX_XER-141	bt_nllb_arabic	Universities in Catalonia	0.6758
INEX_XER-141	bt_nllb_chinese_yue	The University of Catalonia	0.6758
INEX_XER-141	bt_nllb_french	Universities in Catalonia	0.6758
INEX_XER-141	bt_nllb_korean	The University of Catalonia	0.6758
INEX_XER-141	bt_nllb_malay	University of Catalonia	0.6758
INEX_XER-141	bt_nllb_russian	Universities of Catalonia	0.6758
INEX_XER-141	bt_nllb_swahili	Universities in Catalonia	0.6758
INEX_XER-141	conceptluster.topn5.3.bm25	universities catalunya medieval university catalonia	0.5236
INEX_XER-141	conceptluster.topn5.3.qld	universities catalunya catalonia medieval university	0.5236
INEX_XER-141	tagmee.topn3	universities catalunya Medieval university Catalonia	0.5236
INEX_XER-141	relevancefeedback.topn10.bm25	universities in catalunya barcelona univers transvers research joe nroad catalonia star	0.4764
INEX_XER-141	glove.topn3	universities catalunya colleges campuses catalonia jerez	0.4222
INEX_XER-143	-1	Hanseatic league in Germany in the Netherlands Circle	0.2643
INEX_XER-143	relevancefeedback.topn10.bm25	hanseatic league in germany in the netherlands circle netherland germani bocholt dortmund list hanseat bremen town kampen	0.3605
INEX_XER-143	relevancefeedback.topn10.qld	hanseatic league in germany in the netherlands circle bremen netherland germani hanseat list c dortmund kampen	0.328
INEX_XER-143	bt_nllb_tamil	The Hanseatic League in Germany in the Netherlands	0.2883
INEX_XER-144	-1	chess world champions	0.588
INEX_XER-147	-1	Chemical elements that are named after people	0.4432
INEX_XER-60	-1	olympic classes dinghy sailing	0.519
INEX_XER-60	glove.topn3	olympic classes dinghy sailing medalist students sailboat	0.5861
INEX_XER-60	relevancefeedback.topn10.bm25	olympic classes dinghy sailing olymp europ firefli design boat thistl	0.5535
INEX_XER-62	-1	Neil Gaiman novels	0.9022
INEX_XER-63	-1	Hugo awarded best novels	0.4886
INEX_XER-63	bt_nllb_persian	Hugo got the best novels	0.558
INEX_XER-63	bt_nllb_german	Hugo won the best novels	0.5086
INEX_XER-63	bt_nllb_korean	Hugo won the best novel	0.5086
INEX_XER-63	sensedisambiguation.replace	hugo award better novel	0.5036
INEX_XER-64	-1	Alan Moore graphic novels adapted to film	0.6992
INEX_XER-64	sensedisambiguation.replace	Alan moore graphic novel adjust to movie	0.7906
INEX_XER-64	glove.topn3	alan moore graphic novels adapted film bruhth bennett smith willis profiles illustration fiction movie	0.7584
INEX_XER-64	relevancefeedback.topn10.bm25	alan moore graphic novels adapted to film fiction comic moor	0.7551
INEX_XER-64	relevancefeedback.topn10.qld	alan moore graphic novels adapted to film moor comic fiction	0.7551
INEX_XER-64	bt_nllb_swahili	Alan Moore graphic novels related to film	0.7423
INEX_XER-64	tagmee.topn3	alan moore graphic novels adapted film Alan Moore Film adaptation Film	0.7252
INEX_XER-64	bt_nllb_arabic	Alan Moore graphic novels are set for theaters	0.7219
INEX_XER-64	bt_nllb_chinese_yue	Alan Moore s graphic novel was made into a movie	0.7141
INEX_XER-64	sensedisambiguation	Alan Moore graphic novels novel adapted adjust to film movie	0.7092
INEX_XER-65	-1	Pacific navigators Australia explorers	0.571
INEX_XER-67	-1	Ferris and observation wheels	0.8421
INEX_XER-67	tagmee.topn3.replace	Ferris wheel	0.8847
INEX_XER-67	conceptluster.topn5.3.bm25	ferris observation wheels ferris wheel	0.8799
INEX_XER-67	conceptluster.topn5.3.qld	ferris observation wheels ferris wheel	0.8799
INEX_XER-67	tagmee.topn3	ferris observation wheels Ferris wheel	0.8799
INEX_XER-67	wiki.topn3.replace	buildings structures demolished former ferris wheels template ferris wheel ferris wheel	0.8774
INEX_XER-67	bt_nllb_swahili	Ferries and scouting wheels	0.8743
INEX_XER-67	sensedisambiguation	Ferris and observation wheels wheel	0.8734
INEX_XER-67	wiki.topn3	ferris observation wheels buildings structures demolished former ferris wheels template ferris wheel ferris wheel	0.8725
INEX_XER-67	stem.trunc5	ferri and obser wheel	0.861
INEX_XER-67	relevancefeedback.topn10.qld	ferris and observation wheels wheel singapor star dublin bussink london burden	0.8515
INEX_XER-72	-1	films shot in Venice	0.5682
INEX_XER-73	-1	magazines about indie-music	0.442
INEX_XER-73	anchor.topn3	magazines indie music	0.6194
INEX_XER-73	anchor.topn3.replace	magazines indie music	0.6194
INEX_XER-73	bt_nllb_russian	The magazine on indie music	0.6194
INEX_XER-73	conceptluster.topn5.3.bm25	magazines indie music	0.6194
INEX_XER-73	conceptluster.topn5.3.qld	magazines indie music	0.6194
INEX_XER-73	tagmee.topn3	magazines indie music	0.6194
INEX_XER-73	termluster.topn5.3.bm25	magazines indie music	0.6194
INEX_XER-73	termluster.topn5.3.qld	magazines indie music	0.6194
INEX_XER-73	thesaurus.topn3	magazines indie music	0.6194
INEX_XER-73	thesaurus.topn3.replace	magazines indie music	0.6194
INEX_XER-73	wiki.topn3	magazines indie music	0.6194
INEX_XER-73	sensedisambiguation	magazines magazine about indie music	0.5695
INEX_XER-73	glove.topn3	magazines indie music publications	0.5628
INEX_XER-74	-1	circus mammals	0.1971
INEX_XER-74	sensedisambiguation	circus mammals mammal	0.2037
INEX_XER-79	-1	Works by Charles Rennie Mackintosh	0.8942
INEX_XER-79	sensedisambiguation.replace	workplace by charles Rennie mackintosh	0.9208
INEX_XER-79	tagmee.topn3	works charles rennie mackintosh Iannis Xenakis Charles Rennie Mackintosh	0.9149
INEX_XER-81	-1	Movies about English hooligans	0.598
INEX_XER-81	tagmee.topn3.replace	Film English language Hooliganism	0.849
INEX_XER-81	bt_nllb_french	Films about English hooligans	0.7951
INEX_XER-81	bt_nllb_german	Films about English hooligans	0.7951
INEX_XER-81	bt_nllb_swahili	A film about British hooligans	0.7825
INEX_XER-81	conceptluster.topn5.3.bm25	movies english hooligans film english language hooliganism	0.7185
INEX_XER-81	conceptluster.topn5.3.qld	movies english hooligans film english language hooliganism	0.7185
INEX_XER-81	tagmee.topn3	movies english hooligans Film English language Hooliganism	0.7185
INEX_XER-81	relevancefeedback.topn10.qld	movies about english hooligans film british footbal game galaxi compound	0.6999
INEX_XER-86	-1	List of countries in World War Two	0.106
INEX_XER-86	conceptluster.topn5.3.bm25	list countries world war two world war ii	0.172
INEX_XER-86	conceptluster.topn5.3.qld	list countries world war two world war ii	0.172
INEX_XER-86	tagmee.topn3	list countries world war two World War II	0.172
INEX_XER-86	bt_nllb_arabic	List of countries in World War II	0.1576
INEX_XER-86	bt_nllb_chinese_yue	List of countries in World War II	0.1576
INEX_XER-86	bt_nllb_french	List of countries of World War II	0.1576
INEX_XER-86	bt_nllb_german	List of countries in World War II	0.1576
INEX_XER-86	bt_nllb_malay	List of countries in World War II	0.1576
INEX_XER-86	bt_nllb_swahili	List of countries that participated in World War II	0.146
INEX_XER-86	tagmee.topn3.replace	World War II	0.1381
INEX_XER-86	bertqe.topn10.qld	categori world war ii list	0.1341
INEX_XER-86	bt_nllb_korean	List of countries that fought in World War II	0.129
INEX_XER-86	bt_nllb_persian	List of countries involved in World War II	0.1247
INEX_XER-86	bt_nllb_tamil	List of countries involved in World War II	0.1247
INEX_XER-86	stem.trunc5	list of count in world war two	0.1139
INEX_XER-86	anchor.topn3	list countries world war two nedjeljni list adowayom world list pekōrya mou war theori wars jeanlucjosset maqaam faqr soonthornyanakij suntornyarnkij	0.1116
INEX_XER-87	-1	Axis powers of World War II	0.4308
INEX_XER-88	-1	Nordic authors who are known for children's literature	0.4213
INEX_XER-88	bt_nllb_arabic	Nordic authors known for children s literature	0.4413
INEX_XER-88	bt_nllb_french	Nordic authors known for their children s literature	0.4413
INEX_XER-88	bt_nllb_german	Nordic authors known for children s literature	0.4413
INEX_XER-88	termluster.topn5.3.bm25	nordic authors known children s literature	0.4413
INEX_XER-88	termluster.topn5.3.qld	nordic authors known children s literature	0.4413
INEX_XER-88	thesaurus.topn3	nordic authors known children s literature	0.4413
INEX_XER-88	thesaurus.topn3.replace	nordic authors known children s literature	0.4413
INEX_XER-88	rm3.topn10.10.0.5.bm25	Nordic authors who are known for childrens literature	0.4377
INEX_XER-88	rm3.topn10.10.0.5.qld	Nordic authors who are known for childrens literature	0.4377
INEX_XER-88	bt_nllb_malay	Nordic writer known for children s literature	0.4274
INEX_XER-88	bt_nllb_persian	Nordic writers known for children s literature	0.4274
INEX_XER-88	bt_nllb_tamil	Nordic writers known for children s literature	0.4274
INEX_XER-91	-1	Paul Auster novels	0.9012
INEX_XER-94	-1	Hybrid cars sold in Europe	0.5269
INEX_XER-94	conceptluster.topn5.3.bm25	hybrid cars sold europe hybrid vehicle	0.5821
INEX_XER-94	conceptluster.topn5.3.qld	hybrid cars sold europe hybrid vehicle	0.5821
INEX_XER-94	tagmee.topn3	hybrid cars sold europe Hybrid vehicle Europe	0.5643
INEX_XER-95	-1	Tom Hanks movies where he plays a leading role.	0.3383
INEX_XER-95	wordnet.topn3.replace	gobbler Uncle Tom Tom Hanks Thomas J Hanks motion picture flick fiddle period of play playact star pass moderate purpose character part	0.574
INEX_XER-95	bt_nllb_tamil	He plays a major role in Tom Hanks films	0.4556
INEX_XER-95	bt_nllb_persian	Tom Hanks in the movies he plays	0.4519
INEX_XER-95	wordnet.topn3	tom hanks movies plays leading role tom turkey gobbler tomcat Thomas J Hanks moving picture picture show moving picture show bid free rein swordplay head chair precede purpose character office	0.4452
INEX_XER-95	bt_nllb_chinese_yue	Tom Hanks is the main character in the movie	0.3898
INEX_XER-95	sensedisambiguation	Tom turkey cock Hanks hank movies movie where he plays play a leading role function	0.3882
INEX_XER-95	termluster.topn5.3.bm25	tom hanks movies plays leading role	0.388
INEX_XER-95	termluster.topn5.3.qld	tom hanks movies plays leading role	0.388
INEX_XER-95	thesaurus.topn3	tom hanks movies plays leading role	0.388
INEX_XER-95	thesaurus.topn3.replace	tom hanks movies plays leading role	0.388
INEX_XER-95	tagmee.topn3	tom hanks movies plays leading role Tom Hanks Film Theatre Leading actor	0.3797
INEX_XER-95	stem.paicehusk	tom hank movy wher he play a lead rol	0.3725
INEX_XER-95	stem.trunc4	tom hank movi wher he play a lead role	0.3618
INEX_XER-95	bt_nllb_russian	Tom Hanks in the movies where he plays the lead	0.3597
INEX_XER-95	stem.trunc5	tom hanks movie where he plays a leadi role	0.3495
INEX_XER-95	word2vec.topn3	tom hanks movies plays leading role clancy daley kersey slub films led rôle	0.3458
INEX_XER-95	anchor.topn3	tom hanks movies plays leading role meldru knute mrv p mixins vehicle protect	0.3444
INEX_XER-96	-1	Pure object-oriented programing languages	0.2376
INEX_XER-96	glove.topn3	pure object oriented programing languages essence whereas smalltalk constructs simulcasts airs spoken	0.2965
INEX_XER-96	conceptluster.topn5.3.bm25	pure object oriented programing languages object oriented programming programming language purely functional computer programming	0.2743
INEX_XER-96	conceptluster.topn5.3.qld	pure object oriented programing languages computer programming programming language object oriented programming purely functional	0.2743
INEX_XER-96	tagmee.topn3	pure object oriented programing languages Purely functional Object oriented programming Computer programming Programming language	0.2743
INEX_XER-96	bt_nllb_chinese_yue	It s a purely object oriented programming language	0.2451
INEX_XER-96	relevancefeedback.topn10.bm25	pure object oriented programing languages program design door type tcl languag	0.239
INEX_XER-97	-1	Compilers that can compile both C and C++	0.554
INEX_XER-97	sensedisambiguation	Compilers compiler that can compile roll up both C vitamin c and C	0.5984
INEX_XER-97	tagmee.topn3	compilers compile c c Compiler CAN bus	0.5694
INEX_XER-98	-1	Makers of lawn tennis rackets	0.1709
INEX_XER-98	bt_nllb_french	Manufacturers of lawn tennis rackets	0.5585
INEX_XER-98	bt_nllb_german	Manufacturers of lawn tennis rackets	0.5585
INEX_XER-98	bt_nllb_malay	Manufacturer of lawn tennis rackets	0.5585
INEX_XER-98	bt_nllb_swahili	Manufacturers of lawn tennis rackets	0.5585
INEX_XER-98	bt_nllb_tamil	The manufacturers of lawn tennis rackets	0.5585
INEX_XER-98	sensedisambiguation.replace	manufacturer of lawn tennis racket	0.5585
INEX_XER-98	bt_nllb_korean	We re a manufacturer of lawn tennis rackets	0.5574
INEX_XER-98	sensedisambiguation	Makers manufacturer of lawn tennis rackets racket	0.5573
INEX_XER-98	tagmee.topn3.replace	Tennis Tennis Racket sports equipment	0.5244
INEX_XER-98	conceptluster.topn5.3.bm25	makers lawn tennis rackets tennis racket sports equipment	0.4629
INEX_XER-98	conceptluster.topn5.3.qld	makers lawn tennis rackets tennis racket sports equipment	0.4629
INEX_XER-98	tagmee.topn3	makers lawn tennis rackets Tennis Tennis Racket sports equipment	0.4088
INEX_XER-98	glove.topn3	makers lawn tennis rackets manufacturers beside badminton tournament em	0.396
INEX_XER-98	wiki.topn3	makers lawn tennis rackets tennis racquet sports sports rules regulations tennis tennis racquet sports sports rules regulations tennis badminton equipment boardsport shuttlecock racket sports equipment	0.3872
INEX_XER-98	wiki.topn3.replace	tennis racquet sports sports rules regulations tennis tennis racquet sports sports rules regulations tennis badminton equipment boardsport shuttlecock racket sports equipment	0.3735
INEX_XER-98	word2vec.topn3.replace	manufacturers manufacturer mowing racquet badminton racquets	0.3543
INEX_XER-98	bt_nllb_arabic	The manufacturer of tennis racquets for the fatigued	0.3513
INEX_XER-98	word2vec.topn3	makers lawn tennis rackets manufacturers manufacturer mowing racquet badminton racquets	0.3433
INEX_XER-98	bt_nllb_russian	Manufacturers of lawn tennis rockets	0.2777
INEX_XER-98	relevancefeedback.topn10.qld	makers of lawn tennis rackets tenni racket	0.2206
INEX_XER-98	relevancefeedback.topn10.bm25	makers of lawn tennis rackets tenni racket olymp club	0.1909
INEX_XER-99	-1	Computer systems that have a recursive acronym for the name	0.634
INEX_XER-99	conceptluster.topn5.3.bm25	computer systems recursive acronym name recursive acronym	0.6623
INEX_XER-99	conceptluster.topn5.3.qld	computer systems recursive acronym name recursive acronym	0.6623
INEX_XER-99	bt_nllb_malay	Computer systems with recursive acronyms for names	0.6604
INEX_XER-99	bt_nllb_russian	Computer systems with a recursive acronym for the name	0.6604
INEX_XER-99	termluster.topn5.3.bm25	computer systems recursive acronym name	0.6604
INEX_XER-99	termluster.topn5.3.qld	computer systems recursive acronym name	0.6604
INEX_XER-99	thesaurus.topn3	computer systems recursive acronym name	0.6604
