qid	order	query	bm25.ndcg
INEX_LD-2012389	tagmee.topn3	frequently visited sharks gulf indian ocean Shark Gulf of Mexico Indian Ocean	0.3764
INEX_LD-2012390	-1	baseball player most homeruns national league	0.2231
INEX_LD-2012390	relevancefeedback.topn10.bm25	baseball player most homeruns national league basebal home run leagu	0.2807
INEX_XER-100	-1	Operating systems to which Steve Jobs related	0.308
INEX_XER-100	tagmee.topn3	operating systems steve jobs related Operating system Steve Jobs	0.471
INEX_XER-100	tagmee.topn3.replace	Operating system Steve Jobs	0.4669
INEX_XER-100	wiki.topn3	operating systems steve jobs related operating systems unix like c programming language operating system next apple inc executives chris espinosa steve jobs	0.4599
INEX_XER-100	relevancefeedback.topn10.qld	operating systems to which steve jobs related system object mac comput window os languag spatial appl opendoc	0.3643
INEX_XER-100	relevancefeedback.topn10.bm25	operating systems to which steve jobs related window system os mac program conserv comput opendoc languag appl	0.3544
INEX_XER-100	conceptluster.topn5.3.bm25	operating systems steve jobs related	0.3534
INEX_XER-100	conceptluster.topn5.3.qld	operating systems steve jobs related	0.3534
INEX_XER-100	termluster.topn5.3.bm25	operating systems steve jobs related	0.3534
INEX_XER-100	termluster.topn5.3.qld	operating systems steve jobs related	0.3534
INEX_XER-100	thesaurus.topn3	operating systems steve jobs related	0.3534
INEX_XER-100	thesaurus.topn3.replace	operating systems steve jobs related	0.3534
INEX_XER-100	wiki.topn3.replace	operating systems unix like c programming language operating system next apple inc executives chris espinosa steve jobs	0.3498
INEX_XER-106	-1	Noble english person from the Hundred Years' War	0.23
INEX_XER-106	relevancefeedback.topn10.qld	noble english person from the hundred years war treati baron nevil de arundel ag le c	0.3758
INEX_XER-106	tagmee.topn3.replace	Noble County Ohio English people English people Hundred Years War	0.352
INEX_XER-106	tagmee.topn3	noble english person hundred years war Noble County Ohio English people English people Hundred Years War	0.309
INEX_XER-106	sensedisambiguation	Noble english person from the Hundred Years year War	0.2467
INEX_XER-108	-1	State capitals of the United States of America	0.0
INEX_XER-108	word2vec.topn3	state capitals united states america federal capitols cities unified sates states usa americans	0.3056
INEX_XER-108	word2vec.topn3.replace	federal capitols cities unified sates states usa americans	0.0511
INEX_XER-108	tagmee.topn3	state capitals united states america Washington Capitals United States	0.0505
INEX_XER-108	conceptluster.topn5.3.bm25	state capitals united states america washington capitals	0.0469
INEX_XER-108	conceptluster.topn5.3.qld	state capitals united states america washington capitals	0.0469
INEX_XER-108	tagmee.topn3.replace	Washington Capitals United States	0.034
INEX_XER-108	relevancefeedback.topn10.bm25	state capitals of the united states of america exet player chicago columbia fratern oregon pro	0.0216
INEX_XER-109	-1	National capitals situated on islands	0.0354
INEX_XER-109	sensedisambiguation	National capitals das kapital situated situate on islands island	0.0418
INEX_XER-109	conceptnet.topn3	national capitals situated islands flag caps placed settled	0.0396
INEX_XER-109	word2vec.topn3	national capitals situated islands regional international local capitols cities located positioned sited archipelago isles	0.0393
INEX_XER-110	-1	Nobel Prize in Literature winners who were also poets	0.3676
INEX_XER-110	glove.topn3	nobel prize literature winners also poets laureate prize nobel poetry literary finalists both although novelists poetry	0.6453
INEX_XER-110	tagmee.topn3	nobel prize literature winners also poets Nobel Prize in Literature Champion	0.5156
INEX_XER-110	termluster.topn5.3.bm25	nobel prize literature winners also poets	0.439
INEX_XER-110	termluster.topn5.3.qld	nobel prize literature winners also poets	0.439
INEX_XER-110	thesaurus.topn3	nobel prize literature winners also poets	0.439
INEX_XER-110	thesaurus.topn3.replace	nobel prize literature winners also poets	0.439
INEX_XER-110	anchor.topn3	nobel prize literature winners also poets nobel exaucé starodubka friedebert sødringsk today gause הײ נט	0.4363
INEX_XER-110	conceptluster.topn5.3.bm25	nobel prize literature winners also poets champion	0.4318
INEX_XER-110	conceptluster.topn5.3.qld	nobel prize literature winners also poets champion	0.4318
INEX_XER-110	glove.topn3.replace	laureate prize nobel poetry literary finalists both although novelists poetry	0.4316
INEX_XER-110	sensedisambiguation.replace	nobel trophy in literature winner who were besides poet	0.3951
INEX_XER-110	relevancefeedback.topn10.qld	nobel prize in literature winners who were also poets swedish new gold	0.3713
INEX_XER-113	-1	Formula 1 drivers that won the Monaco Grand Prix	0.3281
INEX_XER-113	termluster.topn5.3.bm25	formula drivers monaco grand prix	0.4134
INEX_XER-113	termluster.topn5.3.qld	formula drivers monaco grand prix	0.4134
INEX_XER-113	thesaurus.topn3	formula drivers monaco grand prix	0.4134
INEX_XER-113	thesaurus.topn3.replace	formula drivers monaco grand prix	0.4134
INEX_XER-113	wordnet.topn3	formula drivers monaco grand prix convention normal recipe I single ace number one wood device driver Principality of Monaco imposing lordly high flown	0.3524
INEX_XER-113	rm3.topn10.10.0.5.bm25	Formula 1 drivers that won the Monaco Grand Prix	0.3332
INEX_XER-113	rm3.topn10.10.0.5.qld	Formula 1 drivers that won the Monaco Grand Prix	0.3332
INEX_XER-114	-1	Formula one races in Europe	0.2978
INEX_XER-114	word2vec.topn3	formula one races europe equation another only each germany european europe	0.4139
INEX_XER-114	sensedisambiguation	Formula rule one races rush in Europe european union	0.368
INEX_XER-114	anchor.topn3	formula one races europe irénée jul formula hyperbol bbp type blastmast ataköy i kitelli briareo ventotto e u accentr	0.322
INEX_XER-115	-1	Formula One World Constructors' Champions	0.5433
INEX_XER-115	conceptluster.topn5.3.bm25	formula one world constructors champions john tesh	0.5769
INEX_XER-115	conceptluster.topn5.3.qld	formula one world constructors champions john tesh	0.5769
INEX_XER-116	-1	Italian nobel prize winners	0.3977
INEX_XER-116	glove.topn3.replace	italy laureate prize nobel finalists	0.7858
INEX_XER-116	tagmee.topn3.replace	Italians Nobel Prize	0.7531
INEX_XER-116	glove.topn3	italian nobel prize winners italy laureate prize nobel finalists	0.7308
INEX_XER-116	stem.trunc5	itali nobel prize winne	0.6179
INEX_XER-116	conceptluster.topn5.3.bm25	italian nobel prize winners italians nobel prize	0.5407
INEX_XER-116	conceptluster.topn5.3.qld	italian nobel prize winners italians nobel prize	0.5407
INEX_XER-116	tagmee.topn3	italian nobel prize winners Italians Nobel Prize	0.5407
INEX_XER-116	relevancefeedback.topn10.bm25	italian nobel prize winners alberto laureat luria he al undset gard	0.4817
INEX_XER-116	wiki.topn3	italian nobel prize winners italians awards established nobel prizin physics maricurie nobel prize	0.4267
INEX_XER-117	-1	Musicians who appeared in the Blues Brothers movies	0.167
INEX_XER-117	relevancefeedback.topn10.qld	musicians who appeared in the blues brothers movies blue american birch star film game actor music johnson	0.2955
INEX_XER-117	relevancefeedback.topn10.bm25	musicians who appeared in the blues brothers movies actor birch music star american from blue esi bo	0.2714
INEX_XER-117	termluster.topn5.3.bm25	musicians appeared blues brothers movies	0.2465
INEX_XER-117	termluster.topn5.3.qld	musicians appeared blues brothers movies	0.2465
INEX_XER-117	thesaurus.topn3	musicians appeared blues brothers movies	0.2465
INEX_XER-117	thesaurus.topn3.replace	musicians appeared blues brothers movies	0.2465
INEX_XER-117	sensedisambiguation	Musicians musician who appeared appear in the Blues bluing Brothers buddy movies movie	0.1831
INEX_XER-118	-1	French car models in 1960's	0.0634
INEX_XER-118	rm3.topn10.10.0.5.bm25	French car models in 1960s	0.3429
INEX_XER-118	rm3.topn10.10.0.5.qld	French car models in 1960s	0.3429
INEX_XER-118	conceptluster.topn5.3.bm25	french car models s france	0.0828
INEX_XER-118	conceptluster.topn5.3.qld	french car models s france	0.0828
INEX_XER-118	tagmee.topn3	french car models s France	0.0828
INEX_XER-118	wordnet.topn3	french car models s Daniel Chester French Gallic French people railway car motorcar elevator car sit good example	0.0679
INEX_XER-119	-1	Swiss cantons where they speak German	0.2013
INEX_XER-119	relevancefeedback.topn10.qld	swiss cantons where they speak german switzerland card languag peopl glaru	0.3287
INEX_XER-119	wiki.topn3	swiss cantons speak german switzerland cities switzerland austria switzerland speicher switzerland jurassic separatism leaguof god s house canton country subdivision germany central europe france germany	0.3114
INEX_XER-119	conceptluster.topn5.3.bm25	swiss cantons speak german germany canton country subdivision switzerland	0.2716
INEX_XER-119	conceptluster.topn5.3.qld	swiss cantons speak german switzerland germany canton country subdivision	0.2716
INEX_XER-119	tagmee.topn3	swiss cantons speak german Switzerland Canton country subdivision Germany	0.2716
INEX_XER-119	termluster.topn5.3.bm25	swiss cantons speak german	0.2476
INEX_XER-119	termluster.topn5.3.qld	swiss cantons speak german	0.2476
INEX_XER-119	thesaurus.topn3	swiss cantons speak german	0.2476
INEX_XER-119	thesaurus.topn3.replace	swiss cantons speak german	0.2476
INEX_XER-119	bertqe.topn10.qld	peopl swiss german alemann swiss	0.2289
INEX_XER-121	-1	US presidents since 1960	0.0
INEX_XER-121	rm3.topn10.10.0.5.bm25	US presidents since 1960	0.0638
INEX_XER-121	rm3.topn10.10.0.5.qld	US presidents since 1960	0.0638
INEX_XER-121	relevancefeedback.topn10.qld	us presidents since v van massachusett state elect memcachedb asteroid game footbal	0.0319
INEX_XER-121	anchor.topn3	us presidents since u s nzami sotrak	0.0314
INEX_XER-121	glove.topn3	us presidents since u s u s leaders last years	0.0186
INEX_XER-121	wordnet.topn3	us presidents since the States u chair Chief Executive chairman	0.0144
INEX_XER-122	-1	Movies with eight or more Academy Awards	0.0177
INEX_XER-122	tagmee.topn3	movies eight academy awards Film Academy Awards	0.1519
INEX_XER-122	conceptluster.topn5.3.bm25	movies eight academy awards film	0.1215
INEX_XER-122	conceptluster.topn5.3.qld	movies eight academy awards film	0.1215
INEX_XER-122	termluster.topn5.3.bm25	movies eight academy awards	0.119
INEX_XER-122	termluster.topn5.3.qld	movies eight academy awards	0.119
INEX_XER-122	thesaurus.topn3	movies eight academy awards	0.119
INEX_XER-122	thesaurus.topn3.replace	movies eight academy awards	0.119
INEX_XER-122	stem.paicehusk	movy with eight or mor academy award	0.1129
INEX_XER-122	sensedisambiguation	Movies movie with eight or more Academy Awards prize	0.0895
INEX_XER-122	sensedisambiguation.replace	movie with eight or more academy prize	0.0836
INEX_XER-122	tagmee.topn3.replace	Film Academy Awards	0.0604
INEX_XER-122	wiki.topn3	movies eight academy awards film art media media formats film academy motion picturarts sciences american film institute featurlength academy awards	0.051
INEX_XER-122	anchor.topn3	movies eight academy awards plagioi vitasi four	0.0412
INEX_XER-122	relevancefeedback.topn10.qld	movies with eight or more academy awards potter award film	0.0301
INEX_XER-122	bertqe.topn10.qld	categori list award actor leonardo	0.0297
INEX_XER-122	relevancefeedback.topn10.bm25	movies with eight or more academy awards film potter actress actor rockford	0.0291
INEX_XER-122	anchor.topn3.replace	movies plagioi vitasi four academy awards	0.0251
INEX_XER-123	-1	FIFA world cup national team winners since 1974	0.0744
INEX_XER-123	word2vec.topn3	fifa world cup national team winners since uefa blatter globe country sippy regional international local squad losers although though when	0.1504
INEX_XER-123	wordnet.topn3	fifa world cup national team winners since populace mankind reality transfuse home subject team up squad success victor	0.1467
INEX_XER-123	rm3.topn10.10.0.5.bm25	FIFA world cup national team winners since 1974	0.1428
INEX_XER-123	rm3.topn10.10.0.5.qld	FIFA world cup national team winners since 1974	0.1428
INEX_XER-123	wiki.topn3.replace	fifa world cup fifa competitions fifa world cup fifa world cup fifa world cup fifa competitions fifa world cup fifa world cup runner up formula asia black belt martial arts champion	0.1168
INEX_XER-123	glove.topn3	fifa world cup national team winners since blatter uefa time ever champions public squad finalists last years	0.1109
INEX_XER-123	word2vec.topn3.replace	uefa blatter globe country sippy regional international local squad losers although though when	0.1058
INEX_XER-123	bertqe.topn10.qld	world cupspan fifa world cupbrwin	0.1018
INEX_XER-123	wiki.topn3	fifa world cup national team winners since fifa world cup fifa competitions fifa world cup fifa world cup fifa world cup fifa competitions fifa world cup fifa world cup runner up formula asia black belt martial arts champion	0.0816
INEX_XER-124	-1	Novels that won the Booker Prize	0.5599
INEX_XER-124	tagmee.topn3.replace	Novel Man Booker Prize	0.6856
INEX_XER-124	conceptluster.topn5.3.bm25	novels booker prize man booker prize	0.6796
INEX_XER-124	conceptluster.topn5.3.qld	novels booker prize man booker prize	0.6796
INEX_XER-124	tagmee.topn3	novels booker prize Novel Man Booker Prize	0.6792
INEX_XER-124	termluster.topn5.3.bm25	novels booker prize	0.6427
INEX_XER-124	termluster.topn5.3.qld	novels booker prize	0.6427
INEX_XER-124	thesaurus.topn3	novels booker prize	0.6427
INEX_XER-124	thesaurus.topn3.replace	novels booker prize	0.6427
INEX_XER-124	anchor.topn3	novels booker prize wildkat rockin romani starodubka friedebert sødringsk	0.5833
INEX_XER-125	-1	countries which have won the FIFA world cup	0.1507
INEX_XER-125	stem.trunc4	coun whic have won the fifa worl cup	0.1731
INEX_XER-125	sensedisambiguation	countries state which have won win the FIFA world worldly concern cup	0.1591
INEX_XER-125	stem.trunc5	count which have won the fifa world cup	0.1535
INEX_XER-126	-1	toy train manufacturers that are still in business	0.4353
INEX_XER-126	relevancefeedback.topn10.qld	toy train manufacturers that are still in business toi lionel gilbert triang scale compani steam	0.5225
INEX_XER-126	tagmee.topn3.replace	Toy train Manufacturing Business	0.4899
INEX_XER-126	conceptluster.topn5.3.bm25	toy train manufacturers still business manufacturing business toy train	0.4643
INEX_XER-126	conceptluster.topn5.3.qld	toy train manufacturers still business toy train business manufacturing	0.4643
INEX_XER-126	tagmee.topn3	toy train manufacturers still business Toy train Manufacturing Business	0.4643
INEX_XER-127	-1	german female politicians	0.4639
INEX_XER-127	conceptluster.topn5.3.bm25	german female politicians germans	0.4703
INEX_XER-127	conceptluster.topn5.3.qld	german female politicians germans	0.4703
INEX_XER-127	tagmee.topn3	german female politicians Germans	0.4703
INEX_XER-127	sensedisambiguation	german female politicians politician	0.4657
INEX_XER-128	-1	Bond girls	0.5922
INEX_XER-129	-1	Science fiction book written in the 1980	0.043
INEX_XER-129	rm3.topn10.10.0.5.bm25	Science fiction book written in the 1980	0.3581
INEX_XER-129	rm3.topn10.10.0.5.qld	Science fiction book written in the 1980	0.3581
INEX_XER-130	-1	Star Trek Captains	0.6955
INEX_XER-132	-1	living nordic classical composers	0.4552
INEX_XER-133	-1	EU countries	0.1792
INEX_XER-133	sensedisambiguation	EU european union countries state	0.2349
INEX_XER-133	conceptluster.topn5.3.bm25	eu countries european union nation	0.2001
INEX_XER-133	conceptluster.topn5.3.qld	eu countries european union nation	0.2001
INEX_XER-133	tagmee.topn3	eu countries European Union Nation	0.2001
INEX_XER-134	-1	record-breaking sprinters in male 100-meter sprints	0.2089
INEX_XER-134	rm3.topn10.10.0.5.bm25	record-breaking sprinters in male 100-meter sprints	0.2612
INEX_XER-134	rm3.topn10.10.0.5.qld	record-breaking sprinters in male 100-meter sprints	0.2612
INEX_XER-134	conceptluster.topn5.3.bm25	record breaking sprinters male meter sprints sprint running metres	0.219
INEX_XER-134	conceptluster.topn5.3.qld	record breaking sprinters male meter sprints sprint running metres	0.219
INEX_XER-134	tagmee.topn3	record breaking sprinters male meter sprints Sprint running metres Sprint running	0.2189
INEX_XER-135	-1	professional baseball team in Japan	0.4777
INEX_XER-136	-1	Japanese players in Major League Baseball	0.8356
INEX_XER-138	-1	National Parks East Coast Canada US	0.0831
INEX_XER-138	tagmee.topn3	national parks east coast canada us National Parks of Canada Canada United States	0.093
INEX_XER-139	-1	Films directed by Akira Kurosawa	0.8795
INEX_XER-139	sensedisambiguation.replace	movie direct by Akira kurosawa	0.9468
INEX_XER-139	sensedisambiguation	Films movie directed direct by Akira Kurosawa	0.9443
INEX_XER-139	relevancefeedback.topn10.bm25	films directed by akira kurosawa film tsuchiya	0.9176
INEX_XER-139	conceptnet.topn3	films directed akira kurosawa oriented Akira Kurosawa	0.9104
INEX_XER-139	relevancefeedback.topn10.qld	films directed by akira kurosawa film	0.8814
INEX_XER-140	-1	Airports in Germany	0.5903
INEX_XER-140	sensedisambiguation	Airports airport in Germany	0.6377
INEX_XER-141	-1	Universities in Catalunya	0.3161
INEX_XER-141	glove.topn3	universities catalunya colleges campuses catalonia jerez	0.4591
INEX_XER-141	relevancefeedback.topn10.bm25	universities in catalunya barcelona univers transvers research joe nroad catalonia star	0.4081
INEX_XER-141	sensedisambiguation	Universities university in Catalunya	0.3716
INEX_XER-143	-1	Hanseatic league in Germany in the Netherlands Circle	0.2536
INEX_XER-143	relevancefeedback.topn10.bm25	hanseatic league in germany in the netherlands circle netherland germani bocholt dortmund list hanseat bremen town kampen	0.3984
INEX_XER-143	relevancefeedback.topn10.qld	hanseatic league in germany in the netherlands circle bremen netherland germani hanseat list c dortmund kampen	0.3352
INEX_XER-144	-1	chess world champions	0.5237
INEX_XER-147	-1	Chemical elements that are named after people	0.2347
INEX_XER-147	tagmee.topn3.replace	Chemical element	0.3149
INEX_XER-147	sensedisambiguation	Chemical elements element that are named name after people	0.2876
INEX_XER-60	-1	olympic classes dinghy sailing	0.5685
INEX_XER-62	-1	Neil Gaiman novels	0.8491
INEX_XER-62	sensedisambiguation	Neil Gaiman novels novel	0.8737
INEX_XER-63	-1	Hugo awarded best novels	0.5489
INEX_XER-64	-1	Alan Moore graphic novels adapted to film	0.6559
INEX_XER-64	sensedisambiguation.replace	Alan moore graphic novel adjust to movie	0.7701
INEX_XER-64	wordnet.topn3	alan moore graphic novels adapted film Douglas Moore G E Moore George Edward Moore lifelike in writing altered adjust cinema take plastic film	0.6879
INEX_XER-64	anchor.topn3	alan moore graphic novels adapted film kaimali dunbarney mal alan sprites animation focused pro pro psychology environ economics journ svalbard fauna femba tokongsub film insul	0.667
INEX_XER-64	sensedisambiguation	Alan Moore graphic novels novel adapted adjust to film movie	0.6665
INEX_XER-65	-1	Pacific navigators Australia explorers	0.4612
INEX_XER-65	relevancefeedback.topn10.bm25	pacific navigators australia explorers de schouten tasman hm cook bayldon navig explor kotzebu torr	0.4993
INEX_XER-65	sensedisambiguation	Pacific navigators navigator Australia explorers explorer	0.4923
INEX_XER-65	wiki.topn3	pacific navigators australia explorers pacifiocean oceans atlantic ocean pacific ocean circumnavigation lieutenant navy sortie navigator australia states territories australia australian capital cities australia list explorers continental drift javla grande exploration	0.4627
INEX_XER-67	-1	Ferris and observation wheels	0.78
INEX_XER-67	stem.trunc5	ferri and obser wheel	0.8853
INEX_XER-67	tagmee.topn3.replace	Ferris wheel	0.8853
INEX_XER-67	conceptluster.topn5.3.bm25	ferris observation wheels ferris wheel	0.8299
INEX_XER-67	conceptluster.topn5.3.qld	ferris observation wheels ferris wheel	0.8299
INEX_XER-67	tagmee.topn3	ferris observation wheels Ferris wheel	0.8299
INEX_XER-67	sensedisambiguation	Ferris and observation wheels wheel	0.8048
INEX_XER-72	-1	films shot in Venice	0.4989
INEX_XER-73	-1	magazines about indie-music	0.0753
INEX_XER-73	glove.topn3	magazines indie music publications	0.3588
INEX_XER-73	anchor.topn3	magazines indie music	0.3043
INEX_XER-73	anchor.topn3.replace	magazines indie music	0.3043
INEX_XER-73	conceptluster.topn5.3.bm25	magazines indie music	0.3043
INEX_XER-73	conceptluster.topn5.3.qld	magazines indie music	0.3043
INEX_XER-73	tagmee.topn3	magazines indie music	0.3043
INEX_XER-73	termluster.topn5.3.bm25	magazines indie music	0.3043
INEX_XER-73	termluster.topn5.3.qld	magazines indie music	0.3043
INEX_XER-73	thesaurus.topn3	magazines indie music	0.3043
INEX_XER-73	thesaurus.topn3.replace	magazines indie music	0.3043
INEX_XER-73	wiki.topn3	magazines indie music	0.3043
INEX_XER-73	wordnet.topn3	magazines indie music magazine publisher cartridge powder magazine	0.2899
INEX_XER-73	conceptnet.topn3	magazines indie music the library the doctor printed on paper	0.1174
INEX_XER-73	glove.topn3.replace	publications indie music	0.0919
INEX_XER-73	sensedisambiguation	magazines magazine about indie music	0.0895
INEX_XER-74	-1	circus mammals	0.1587
INEX_XER-74	sensedisambiguation	circus mammals mammal	0.1593
INEX_XER-79	-1	Works by Charles Rennie Mackintosh	0.7976
INEX_XER-79	sensedisambiguation.replace	workplace by charles Rennie mackintosh	0.8947
INEX_XER-79	tagmee.topn3	works charles rennie mackintosh Iannis Xenakis Charles Rennie Mackintosh	0.8364
INEX_XER-81	-1	Movies about English hooligans	0.6572
INEX_XER-81	tagmee.topn3.replace	Film English language Hooliganism	0.7669
INEX_XER-81	relevancefeedback.topn10.qld	movies about english hooligans film british footbal game galaxi compound	0.6998
INEX_XER-81	conceptluster.topn5.3.bm25	movies english hooligans film english language hooliganism	0.6888
INEX_XER-81	conceptluster.topn5.3.qld	movies english hooligans film english language hooliganism	0.6888
INEX_XER-81	tagmee.topn3	movies english hooligans Film English language Hooliganism	0.6888
INEX_XER-86	-1	List of countries in World War Two	0.0061
INEX_XER-86	bertqe.topn10.qld	categori world war ii list	0.1323
INEX_XER-86	tagmee.topn3.replace	World War II	0.1137
INEX_XER-86	conceptnet.topn3	list countries world war two distribution list continent flag battle double a number number	0.0448
INEX_XER-86	wordnet.topn3	list countries world war two number lean area nation human race humans existence warfare state of war II	0.0354
INEX_XER-86	wiki.topn3	list countries world war two wars involving luxembourg wars involving poland wars involving netherlands world war ii	0.0323
INEX_XER-86	wiki.topn3.replace	wars involving luxembourg wars involving poland wars involving netherlands world war ii	0.0171
INEX_XER-86	word2vec.topn3	list countries world war two list nations countires coutries globe country conflict three four five	0.014
INEX_XER-86	conceptluster.topn5.3.bm25	list countries world war two world war ii	0.0136
INEX_XER-86	conceptluster.topn5.3.qld	list countries world war two world war ii	0.0136
INEX_XER-86	tagmee.topn3	list countries world war two World War II	0.0136
INEX_XER-86	glove.topn3	list countries world war two nations governments time ever conflict three four	0.0084
INEX_XER-87	-1	Axis powers of World War II	0.3533
INEX_XER-88	-1	Nordic authors who are known for children's literature	0.4056
INEX_XER-88	termluster.topn5.3.bm25	nordic authors known children s literature	0.4257
INEX_XER-88	termluster.topn5.3.qld	nordic authors known children s literature	0.4257
INEX_XER-88	thesaurus.topn3	nordic authors known children s literature	0.4257
INEX_XER-88	thesaurus.topn3.replace	nordic authors known children s literature	0.4257
INEX_XER-91	-1	Paul Auster novels	0.9285
INEX_XER-94	-1	Hybrid cars sold in Europe	0.5332
INEX_XER-94	tagmee.topn3	hybrid cars sold europe Hybrid vehicle Europe	0.6167
INEX_XER-94	conceptluster.topn5.3.bm25	hybrid cars sold europe hybrid vehicle	0.6134
INEX_XER-94	conceptluster.topn5.3.qld	hybrid cars sold europe hybrid vehicle	0.6134
INEX_XER-95	-1	Tom Hanks movies where he plays a leading role.	0.2544
INEX_XER-95	wordnet.topn3.replace	gobbler Uncle Tom Tom Hanks Thomas J Hanks motion picture flick fiddle period of play playact star pass moderate purpose character part	0.491
INEX_XER-95	termluster.topn5.3.bm25	tom hanks movies plays leading role	0.3608
INEX_XER-95	termluster.topn5.3.qld	tom hanks movies plays leading role	0.3608
INEX_XER-95	thesaurus.topn3	tom hanks movies plays leading role	0.3608
INEX_XER-95	thesaurus.topn3.replace	tom hanks movies plays leading role	0.3608
INEX_XER-95	wordnet.topn3	tom hanks movies plays leading role tom turkey gobbler tomcat Thomas J Hanks moving picture picture show moving picture show bid free rein swordplay head chair precede purpose character office	0.3283
INEX_XER-95	anchor.topn3	tom hanks movies plays leading role meldru knute mrv p mixins vehicle protect	0.2997
INEX_XER-95	stem.paicehusk	tom hank movy wher he play a lead rol	0.2972
INEX_XER-95	stem.trunc4	tom hank movi wher he play a lead role	0.2908
INEX_XER-95	word2vec.topn3	tom hanks movies plays leading role clancy daley kersey slub films led rôle	0.2893
INEX_XER-95	sensedisambiguation	Tom turkey cock Hanks hank movies movie where he plays play a leading role function	0.2874
INEX_XER-95	tagmee.topn3	tom hanks movies plays leading role Tom Hanks Film Theatre Leading actor	0.2661
INEX_XER-95	stem.trunc5	tom hanks movie where he plays a leadi role	0.257
INEX_XER-96	-1	Pure object-oriented programing languages	0.1532
INEX_XER-96	glove.topn3	pure object oriented programing languages essence whereas smalltalk constructs simulcasts airs spoken	0.2182
INEX_XER-96	relevancefeedback.topn10.bm25	pure object oriented programing languages program design door type tcl languag	0.1688
INEX_XER-97	-1	Compilers that can compile both C and C++	0.2588
INEX_XER-97	termluster.topn5.3.bm25	compilers compile c c	0.5416
INEX_XER-97	termluster.topn5.3.qld	compilers compile c c	0.5416
INEX_XER-97	thesaurus.topn3	compilers compile c c	0.5416
INEX_XER-97	thesaurus.topn3.replace	compilers compile c c	0.5416
INEX_XER-97	sensedisambiguation	Compilers compiler that can compile roll up both C vitamin c and C	0.3156
INEX_XER-98	-1	Makers of lawn tennis rackets	0.1941
INEX_XER-98	sensedisambiguation.replace	manufacturer of lawn tennis racket	0.5337
INEX_XER-98	sensedisambiguation	Makers manufacturer of lawn tennis rackets racket	0.527
INEX_XER-98	tagmee.topn3.replace	Tennis Tennis Racket sports equipment	0.4924
INEX_XER-98	tagmee.topn3	makers lawn tennis rackets Tennis Tennis Racket sports equipment	0.4513
INEX_XER-98	conceptluster.topn5.3.bm25	makers lawn tennis rackets tennis racket sports equipment	0.4215
INEX_XER-98	conceptluster.topn5.3.qld	makers lawn tennis rackets tennis racket sports equipment	0.4215
INEX_XER-98	word2vec.topn3	makers lawn tennis rackets manufacturers manufacturer mowing racquet badminton racquets	0.3891
INEX_XER-98	glove.topn3	makers lawn tennis rackets manufacturers beside badminton tournament em	0.364
INEX_XER-98	wiki.topn3	makers lawn tennis rackets tennis racquet sports sports rules regulations tennis tennis racquet sports sports rules regulations tennis badminton equipment boardsport shuttlecock racket sports equipment	0.3294
INEX_XER-98	word2vec.topn3.replace	manufacturers manufacturer mowing racquet badminton racquets	0.325
INEX_XER-98	wiki.topn3.replace	tennis racquet sports sports rules regulations tennis tennis racquet sports sports rules regulations tennis badminton equipment boardsport shuttlecock racket sports equipment	0.3141
INEX_XER-98	relevancefeedback.topn10.qld	makers of lawn tennis rackets tenni racket	0.2498
INEX_XER-98	wordnet.topn3	makers lawn tennis rackets Divine Jehovah Lord lawn tennis jollify fraudulent scheme revel	0.2088
INEX_XER-98	wordnet.topn3.replace	Godhead manufacturing business Creator lawn lawn tennis racquet make merry dissonance	0.1964
INEX_XER-98	relevancefeedback.topn10.bm25	makers of lawn tennis rackets tenni racket olymp club	0.1957
INEX_XER-99	-1	Computer systems that have a recursive acronym for the name	0.6179
INEX_XER-99	conceptluster.topn5.3.bm25	computer systems recursive acronym name recursive acronym	0.668
INEX_XER-99	conceptluster.topn5.3.qld	computer systems recursive acronym name recursive acronym	0.668
INEX_XER-99	termluster.topn5.3.bm25	computer systems recursive acronym name	0.664
INEX_XER-99	termluster.topn5.3.qld	computer systems recursive acronym name	0.664
INEX_XER-99	thesaurus.topn3	computer systems recursive acronym name	0.664
INEX_XER-99	thesaurus.topn3.replace	computer systems recursive acronym name	0.664
QALD2_te-1	-1	Which German cities have more than 250000 inhabitants?	0.0411
QALD2_te-1	wordnet.topn3	german cities inhabitants High German German language metropolis urban center habitant indweller dweller	0.1228
QALD2_te-1	wordnet.topn3.replace	High German German language metropolis urban center dweller indweller	0.089
QALD2_te-1	relevancefeedback.topn10.bm25	which german cities have more than inhabitants tangier softwar oper northcliff award deal citi fund lyari hall	0.0616
QALD2_te-1	wiki.topn3	german cities inhabitants ethnigroups germany german people poles germans municipio communications latin america demographics panama demonym	0.0601
QALD2_te-1	word2vec.topn3	german cities inhabitants french germany towns residents population natives	0.0511
QALD2_te-100	-1	Who produces Orangina?	0.7454
QALD2_te-100	tagmee.topn3.replace	Orangina	0.819
QALD2_te-100	wiki.topn3	produces orangina sangria dr pepper seven tic tac orangina	0.7714
QALD2_te-100	conceptnet.topn3	produces orangina foremath beforemath an orange soda	0.7534
QALD2_te-11	-1	Who is the Formula 1 race driver with the most races?	0.0556
QALD2_te-11	wiki.topn3	formula race driver races racing formulas formula racing series formula one formula one abu dhabi grand prix bahrain grand prix korean grand prix bahrain grand prix auto racing sports car racing kart racing auto racing auto racing sports car racing kart racing auto racing	0.1734
