qid	order	query	bm25.ndcg
TREC_Entity-17	-1	Chefs with a show on the Food Network.	0.5395
TREC_Entity-18	-1	Members of the band Jefferson Airplane.	0.7044
TREC_Entity-19	-1	Companies that John Hennessey serves on the board of.	0.148
TREC_Entity-2	-1	Winners of the ACM Athena award.	0.4074
TREC_Entity-20	-1	Scotch whisky distilleries on the island of Islay.	0.7576
TREC_Entity-4	-1	Professional sports teams in Philadelphia.	0.5034
TREC_Entity-5	-1	Products of Medimmune, Inc.	0.6131
TREC_Entity-6	-1	Organizations that award Nobel prizes.	0.3008
TREC_Entity-7	-1	Airlines that currently use Boeing 747 planes.	0.0078
TREC_Entity-9	-1	Members of The Beaux Arts Trio.	0.621
