qid	order	query	bm25.ndcg
INEX_XER-96	-1	Pure object-oriented programing languages	0.1532
INEX_XER-97	-1	Compilers that can compile both C and C++	0.2588
INEX_XER-97	bt_nllb_tamil	C and C compilers	0.54
INEX_XER-98	-1	Makers of lawn tennis rackets	0.1941
INEX_XER-98	bt_nllb_french	Manufacturers of lawn tennis rackets	0.5337
INEX_XER-98	bt_nllb_german	Manufacturers of lawn tennis rackets	0.5337
INEX_XER-98	bt_nllb_malay	Manufacturer of lawn tennis rackets	0.5337
INEX_XER-98	bt_nllb_swahili	Manufacturers of lawn tennis rackets	0.5337
INEX_XER-98	bt_nllb_tamil	The manufacturers of lawn tennis rackets	0.5337
INEX_XER-98	bt_nllb_korean	We re a manufacturer of lawn tennis rackets	0.5315
INEX_XER-98	bt_nllb_arabic	The manufacturer of tennis racquets for the fatigued	0.338
INEX_XER-99	-1	Computer systems that have a recursive acronym for the name	0.6179
INEX_XER-99	bt_nllb_malay	Computer systems with recursive acronyms for names	0.664
INEX_XER-99	bt_nllb_russian	Computer systems with a recursive acronym for the name	0.664
QALD2_te-1	-1	Which German cities have more than 250000 inhabitants?	0.0411
QALD2_te-1	bt_nllb_chinese_yue	Which city in Germany has more than people	0.1362
QALD2_te-1	bt_nllb_persian	Which German cities have a population of more than	0.0747
QALD2_te-1	bt_nllb_malay	Which city in Germany has more than inhabitants	0.0531
QALD2_te-1	bt_nllb_arabic	What German city has more than inhabitants	0.0477
QALD2_te-100	-1	Who produces Orangina?	0.7454
QALD2_te-100	bt_nllb_tamil	Who is the maker of Orangina	0.8731
QALD2_te-11	-1	Who is the Formula 1 race driver with the most races?	0.0556
QALD2_te-11	bt_nllb_arabic	Who s the Formula One driver with the most races	0.0565
QALD2_te-11	bt_nllb_french	Who s the most raced Formula One driver	0.0565
QALD2_te-11	bt_nllb_german	Who s the Formula One driver with the most races	0.0565
QALD2_te-11	bt_nllb_korean	Who s the Formula One driver with the most races	0.0565
QALD2_te-11	bt_nllb_malay	Who s the most raced Formula One driver	0.0565
QALD2_te-12	-1	Give me all world heritage sites designated within the past five years.	0.0175
QALD2_te-12	bt_nllb_persian	Give me all the World Heritage sites that have been designated in the last five years	0.0825
QALD2_te-12	bt_nllb_swahili	Give me all the world heritage sites that have been designated in the last five years	0.0825
QALD2_te-12	bt_nllb_french	Give me all the designated World Heritage sites in the last five years	0.0648
QALD2_te-12	bt_nllb_malay	Give me all the world heritage sites designated in the last five years	0.0648
QALD2_te-12	bt_nllb_korean	Give me all the World Heritage sites you ve designated in the last five years	0.0384
QALD2_te-13	-1	Who is the youngest player in the Premier League?	0.4571
QALD2_te-14	-1	Give me all members of Prodigy.	0.1167
QALD2_te-14	bt_nllb_malay	Give it to all the Prodigy members	0.1491
QALD2_te-15	-1	What is the longest river?	0.1651
QALD2_te-17	-1	Give me all cars that are produced in Germany.	0.0075
QALD2_te-19	-1	Give me all people that were born in Vienna and died in Berlin.	0.0183
QALD2_te-19	bt_nllb_chinese_yue	To all of us who were born in Vienna and died in Berlin	0.0472
QALD2_te-19	bt_nllb_arabic	Give me all the people who were born in Vienna and died in Berlin	0.0435
QALD2_te-19	bt_nllb_french	Give me all the people who were born in Vienna and died in Berlin	0.0435
QALD2_te-19	bt_nllb_german	Give me all the people who were born in Vienna and died in Berlin	0.0435
QALD2_te-19	bt_nllb_korean	Give me all the people who were born in Vienna and died in Berlin	0.0435
QALD2_te-19	bt_nllb_malay	Give me all the people who were born in Vienna and died in Berlin	0.0435
QALD2_te-19	bt_nllb_russian	Give me all the people who were born in Vienna and died in Berlin	0.0435
QALD2_te-19	bt_nllb_swahili	Give me all the people who were born in Vienna and died in Berlin	0.0435
QALD2_te-19	bt_nllb_tamil	Give me all the people who were born in Vienna and died in Berlin	0.0435
QALD2_te-2	-1	Who was the successor of John F. Kennedy?	0.0
QALD2_te-21	-1	What is the capital of Canada?	0.0
QALD2_te-22	-1	Who is the governor of Texas?	0.28
QALD2_te-24	-1	Who was the father of Queen Elizabeth II?	0.0771
QALD2_te-25	-1	Which U.S. state has been admitted latest?	0.0
QALD2_te-25	bt_nllb_malay	Which state was the last to be admitted	0.0353
QALD2_te-27	-1	Sean Parnell is the governor of which U.S. state?	0.5904
QALD2_te-27	bt_nllb_french	Sean Parnell is the governor of what state	1.0
QALD2_te-27	bt_nllb_russian	Sean Parnell is governor of what state	1.0
QALD2_te-27	bt_nllb_chinese_yue	Which state is Sean Parnell governor of	0.7623
QALD2_te-27	bt_nllb_german	Sean Parnell is governor of which state	0.7623
QALD2_te-27	bt_nllb_malay	Sean Parnell is governor of which state	0.7623
QALD2_te-28	-1	Give me all movies directed by Francis Ford Coppola.	0.5757
QALD2_te-28	bt_nllb_french	Give me all the films directed by Francis Ford Coppola	0.6813
QALD2_te-28	bt_nllb_korean	Give me all the films directed by Francis Ford Coppola	0.6813
QALD2_te-28	bt_nllb_malay	Give me all the films directed by Francis Ford Coppola	0.6813
QALD2_te-28	bt_nllb_persian	Give me all the films directed by Francis Ford Coppola	0.6813
QALD2_te-28	bt_nllb_russian	Give me all the films directed by Francis Ford Coppola	0.6813
QALD2_te-28	bt_nllb_swahili	Give me all the films directed by Francis Ford Coppola	0.6813
QALD2_te-28	bt_nllb_tamil	Give me all the films directed by Francis Ford Coppola	0.6813
QALD2_te-28	bt_nllb_chinese_yue	Show me all the films directed by Francis Ford Coppola	0.6538
QALD2_te-29	-1	Give me all actors starring in movies directed by and starring William Shatner.	0.2262
QALD2_te-3	-1	Who is the mayor of Berlin?	0.4383
QALD2_te-31	-1	Give me all current Methodist national leaders.	0.1417
QALD2_te-31	bt_nllb_tamil	Give me all the current national leaders of the Methodist Church	0.2441
QALD2_te-33	-1	Give me all Australian nonprofit organizations.	0.0404
QALD2_te-34	-1	In which military conflicts did Lawrence of Arabia participate?	0.1729
QALD2_te-34	bt_nllb_chinese_yue	What war did Lawrence of Arabia fight	0.2679
QALD2_te-35	-1	Who developed Skype?	0.3193
QALD2_te-39	-1	Give me all companies in Munich.	0.0
QALD2_te-40	-1	List all boardgames by GMT.	0.3709
QALD2_te-40	bt_nllb_russian	I ve listed all the board games on GMT	0.8708
QALD2_te-40	bt_nllb_french	List all the board games in GMT	0.7683
QALD2_te-40	bt_nllb_german	List all board games by GMT	0.7683
QALD2_te-40	bt_nllb_korean	List all board games by GMT	0.7683
QALD2_te-40	bt_nllb_malay	List all board games by GMT	0.7683
QALD2_te-40	bt_nllb_swahili	List all board games by GMT	0.7683
QALD2_te-40	bt_nllb_tamil	List all board games by GMT	0.7683
QALD2_te-41	-1	Who founded Intel?	0.0805
QALD2_te-41	bt_nllb_tamil	Who is the founder of Intel	0.1609
QALD2_te-42	-1	Who is the husband of Amanda Palmer?	0.076
QALD2_te-42	bt_nllb_arabic	Who is Amanda Palmer s husband	0.1889
QALD2_te-42	bt_nllb_chinese_yue	Who was Amanda Palmer s husband	0.1889
QALD2_te-42	bt_nllb_french	Who is Amanda Palmer s husband	0.1889
QALD2_te-42	bt_nllb_german	Who is Amanda Palmer s husband	0.1889
QALD2_te-42	bt_nllb_korean	Who is Amanda Palmer s husband	0.1889
QALD2_te-42	bt_nllb_malay	Who is Amanda Palmer s husband	0.1889
QALD2_te-42	bt_nllb_persian	Who is Amanda Palmer s husband	0.1889
QALD2_te-42	bt_nllb_russian	Who is Amanda Palmer s husband	0.1889
QALD2_te-42	bt_nllb_swahili	Who is Amanda Palmer s husband	0.1889
QALD2_te-42	bt_nllb_tamil	Who is Amanda Palmer s husband	0.1889
QALD2_te-43	-1	Give me all breeds of the German Shepherd dog.	0.6289
QALD2_te-43	bt_nllb_persian	Give me the whole German Shepherd dog breed	0.7557
QALD2_te-44	-1	Which cities does the Weser flow through?	0.3548
QALD2_te-44	bt_nllb_french	Which cities do the Weser flow into	0.4567
QALD2_te-45	-1	Which countries are connected by the Rhine?	0.1292
QALD2_te-46	-1	Which professional surfers were born on the Philippines?	0.19
QALD2_te-46	bt_nllb_korean	Who are the Filipino born professional surfers	0.4796
QALD2_te-46	bt_nllb_persian	What professional surfer was born in the Philippines	0.3274
QALD2_te-46	bt_nllb_tamil	What professional surfer was born in the Philippines	0.3274
QALD2_te-46	bt_nllb_german	What kind of professional surfers are born in the Philippines	0.2708
QALD2_te-46	bt_nllb_russian	What professional surfers were born in the Philippines	0.2398
QALD2_te-46	bt_nllb_swahili	Where are the professional surfers born in the Philippines	0.2054
QALD2_te-46	bt_nllb_french	What kind of professional surfers were born in the Philippines	0.1997
QALD2_te-46	bt_nllb_chinese_yue	Who was born a professional surfer in the Philippines	0.1946
QALD2_te-48	-1	In which UK city are the headquarters of the MI6?	0.0
QALD2_te-49	-1	Which other weapons did the designer of the Uzi develop?	0.379
QALD2_te-49	bt_nllb_malay	Another weapon made by Uzi s designer	0.5395
QALD2_te-49	bt_nllb_russian	What other weapons did Uzi design	0.5376
QALD2_te-49	bt_nllb_tamil	What other weapons did the designer of the Uzi create	0.4415
QALD2_te-49	bt_nllb_french	What other weapons did the designer of the Uzi develop	0.3906
QALD2_te-49	bt_nllb_german	What other weapons did the designer of the Uzi develop	0.3906
QALD2_te-49	bt_nllb_persian	What other weapons did designer Uzi develop	0.3906
QALD2_te-5	-1	What is the second highest mountain on Earth?	0.2534
QALD2_te-51	-1	Give me all Frisian islands that belong to the Netherlands.	0.6758
QALD2_te-53	-1	What is the ruling party in Lisbon?	0.0
QALD2_te-53	bt_nllb_malay	What party is in power in Lisbon	0.1632
QALD2_te-55	-1	Which Greek goddesses dwelt on Mount Olympus?	0.7588
QALD2_te-55	bt_nllb_malay	Which Greek goddess lived on Mount Olympus	0.774
QALD2_te-57	-1	Give me the Apollo 14 astronauts.	0.2116
QALD2_te-57	bt_nllb_french	Give me the astronauts from Apollo	0.2271
QALD2_te-58	-1	What is the time zone of Salt Lake City?	0.0461
QALD2_te-58	bt_nllb_french	What s the time zone for Salt Lake City	0.0488
QALD2_te-58	bt_nllb_german	What s the time zone of Salt Lake City	0.0488
QALD2_te-58	bt_nllb_malay	What s the time zone of Salt Lake City	0.0488
QALD2_te-58	bt_nllb_persian	What s the time zone in Salt Lake City	0.0488
QALD2_te-59	-1	Which U.S. states are in the same timezone as Utah?	0.0
QALD2_te-6	-1	Give me all professional skateboarders from Sweden.	0.2553
QALD2_te-6	bt_nllb_chinese_yue	To all the professional skateboarders from Sweden	0.5633
QALD2_te-6	bt_nllb_korean	Give me all the Swedish professional skateboards	0.5129
QALD2_te-6	bt_nllb_persian	Give me all the professional Swedish skateboards	0.5129
QALD2_te-6	bt_nllb_french	Give me all the professional skateboarders in Sweden	0.2753
QALD2_te-60	-1	Give me a list of all lakes in Denmark.	0.0565
QALD2_te-60	bt_nllb_tamil	Give me a list of lakes in Denmark	0.1076
QALD2_te-63	-1	Give me all Argentine films.	0.017
QALD2_te-64	-1	Give me all launch pads operated by NASA.	0.4962
QALD2_te-65	-1	Which instruments did John Lennon play?	0.2062
QALD2_te-66	-1	Which ships were called after Benjamin Franklin?	0.2312
QALD2_te-66	bt_nllb_arabic	Which ship is named after Benjamin Franklin	0.3573
QALD2_te-66	bt_nllb_chinese_yue	Which ship is named after Benjamin Franklin	0.3573
QALD2_te-66	bt_nllb_korean	Which ships are named after Benjamin Franklin	0.3573
QALD2_te-66	bt_nllb_malay	Which ship is named after Benjamin Franklin	0.3573
QALD2_te-66	bt_nllb_persian	What ships are named after Benjamin Franklin	0.3548
QALD2_te-66	bt_nllb_russian	What ships are named after Benjamin Franklin	0.3548
QALD2_te-66	bt_nllb_french	Which ships were named after Benjamin Franklin	0.2991
QALD2_te-66	bt_nllb_german	Which ships were named after Benjamin Franklin	0.2991
QALD2_te-66	bt_nllb_swahili	What ships were named after Benjamin Franklin	0.2757
QALD2_te-66	bt_nllb_tamil	What ships were named after Benjamin Franklin	0.2757
QALD2_te-67	-1	Who are the parents of the wife of Juan Carlos I?	0.0626
QALD2_te-72	-1	In which U.S. state is Area 51 located?	0.0
QALD2_te-75	-1	Which daughters of British earls died in the same place they were born in?	0.0845
QALD2_te-76	-1	List the children of Margaret Thatcher.	0.9002
QALD2_te-77	-1	Who was called Scarface?	0.2561
QALD2_te-77	bt_nllb_chinese_yue	Who is Scarface	0.5941
QALD2_te-77	bt_nllb_french	Who was Scarface	0.5941
QALD2_te-77	bt_nllb_german	Who was Scarface	0.5941
QALD2_te-77	bt_nllb_russian	Who was Scarface	0.5941
QALD2_te-77	bt_nllb_swahili	Who was Scarface	0.5941
QALD2_te-77	bt_nllb_korean	Who called you Scarface	0.2793
QALD2_te-8	-1	To which countries does the Himalayan mountain system extend?	0.3319
QALD2_te-80	-1	Give me all books by William Goldman with more than 300 pages.	0.4383
QALD2_te-80	bt_nllb_malay	Give me all the books by William Goldman with over pages	0.5352
QALD2_te-80	bt_nllb_persian	Give me all the books of William Goldman over pages	0.5352
QALD2_te-80	bt_nllb_russian	Give me all the books by William Goldman over pages	0.5352
QALD2_te-80	bt_nllb_korean	Give me all of William Goldman s books over pages	0.5297
QALD2_te-80	bt_nllb_arabic	Give me all the books of William Goldman that are over pages long	0.5204
QALD2_te-81	-1	Which books by Kerouac were published by Viking Press?	0.7641
QALD2_te-81	bt_nllb_german	What books by Kerouac were published by Viking Press	0.8378
QALD2_te-81	bt_nllb_korean	What books of Kerouac were published by Viking Press	0.8378
QALD2_te-81	bt_nllb_russian	What books of Kerouac were published by Viking Press	0.8378
QALD2_te-81	bt_nllb_swahili	What books of Kerouac were published by Viking Press	0.8378
QALD2_te-82	-1	Give me a list of all American inventions.	0.0116
QALD2_te-82	bt_nllb_korean	Give me a list of American inventions	0.0323
QALD2_te-82	bt_nllb_tamil	Give me a list of American inventions	0.0323
QALD2_te-84	-1	Who created the comic Captain America?	0.0682
QALD2_te-84	bt_nllb_korean	Who made the comic Captain America	0.1747
QALD2_te-84	bt_nllb_french	Who created the comic book Captain America	0.1394
QALD2_te-84	bt_nllb_german	Who created the comic book Captain America	0.1394
QALD2_te-84	bt_nllb_tamil	Who created the comic book Captain America	0.1394
QALD2_te-86	-1	What is the largest city in Australia?	0.0478
QALD2_te-87	-1	Who composed the music for Harold and Maude?	0.19
QALD2_te-88	-1	Which films starring Clint Eastwood did he direct himself?	0.6712
QALD2_te-88	bt_nllb_tamil	What films did he direct with Clint Eastwood	0.675
QALD2_te-89	-1	In which city was the former Dutch queen Juliana buried?	0.3155
QALD2_te-89	bt_nllb_french	In what city was the former Dutch Queen Juliana buried	0.4307
QALD2_te-89	bt_nllb_malay	Where is the former Dutch queen Juliana buried	0.4307
QALD2_te-89	bt_nllb_swahili	In what city was the former Queen Juliana of the Netherlands buried	0.3333
QALD2_te-9	-1	Give me a list of all trumpet players that were bandleaders.	0.3889
QALD2_te-90	-1	Where is the residence of the prime minister of Spain?	0.5
QALD2_te-90	bt_nllb_french	Where is the residence of the Spanish Prime Minister	0.5995
QALD2_te-90	bt_nllb_german	Where is the residence of the Spanish Prime Minister	0.5995
QALD2_te-90	bt_nllb_malay	Where is the residence of the Spanish prime minister	0.5995
QALD2_te-91	-1	Which U.S. State has the abbreviation MN?	0.0538
QALD2_te-91	bt_nllb_french	Which US state has the abbreviation MN	0.1814
QALD2_te-91	bt_nllb_tamil	Which US state has the abbreviation MN	0.1814
QALD2_te-91	bt_nllb_malay	Which state in the United States has the abbreviation MN	0.0944
QALD2_te-91	bt_nllb_korean	In which state in the United States is MN abbreviated	0.082
QALD2_te-91	bt_nllb_arabic	What U S state has an abbreviation MN	0.0555
QALD2_te-92	-1	Show me all songs from Bruce Springsteen released between 1980 and 1990.	0.1839
QALD2_te-93	-1	Which movies did Sam Raimi direct after Army of Darkness?	0.6764
QALD2_te-93	bt_nllb_swahili	What films did Sam Raimi direct after the Army of Darkness	0.8266
QALD2_te-93	bt_nllb_arabic	What movies did Sam Raimi direct after Dark Army	0.7673
QALD2_te-93	bt_nllb_french	What movies did Sam Raimi direct after Army of Darkness	0.7673
QALD2_te-93	bt_nllb_russian	What movies did Sam Raimi direct after the Army of Darkness	0.7673
QALD2_te-93	bt_nllb_tamil	What movies did Sam Raimi direct after the Army went dark	0.7596
QALD2_te-93	bt_nllb_korean	Are the films that Ram Raimi made about the army of darkness	0.7434
QALD2_te-93	bt_nllb_chinese_yue	What movies did Sam Raimi direct after the Dark Ages	0.7316
QALD2_te-93	bt_nllb_german	What movies did Sam Raimi direct to Army of Darkness	0.7165
QALD2_te-93	bt_nllb_malay	Which movie was directed by Sam Raimi after Army of Darkness	0.6771
QALD2_te-95	-1	Who wrote the lyrics for the Polish national anthem?	0.0688
QALD2_te-95	bt_nllb_arabic	Who wrote the words to the Polish national anthem	0.1538
QALD2_te-95	bt_nllb_french	Who wrote the words to the Polish national anthem	0.1538
QALD2_te-95	bt_nllb_persian	Who wrote the words to the Polish national anthem	0.1538
QALD2_te-95	bt_nllb_swahili	Who wrote the words to the Polish national anthem	0.1538
QALD2_te-97	-1	Who painted The Storm on the Sea of Galilee?	0.5894
QALD2_te-98	-1	Which country does the creator of Miffy come from?	0.6015
QALD2_te-98	bt_nllb_german	What country is the creator of Miffy from	0.6263
QALD2_te-98	bt_nllb_french	What country is Miffy s creator from	0.6117
QALD2_te-98	bt_nllb_russian	What country is Miffy s creator from	0.6117
QALD2_te-99	-1	For which label did Elvis record his first album?	0.0337
QALD2_tr-1	-1	Give me all female Russian astronauts.	0.5166
QALD2_tr-1	bt_nllb_korean	Call all the Russian women astronauts	0.5771
QALD2_tr-10	-1	In which country does the Nile start?	0.0
QALD2_tr-10	bt_nllb_german	Which country is the source of the Nile	0.1423
QALD2_tr-10	bt_nllb_swahili	From what country does the Nile River begin	0.1226
QALD2_tr-10	bt_nllb_persian	In which country does the Nile River begin	0.092
QALD2_tr-10	bt_nllb_malay	In what country does the Nile begin	0.0706
QALD2_tr-10	bt_nllb_tamil	What country does the Nile begin in	0.0706
QALD2_tr-10	bt_nllb_chinese_yue	From which country does the Nile begin	0.0652
QALD2_tr-10	bt_nllb_arabic	In which country does the Nile River start	0.062
QALD2_tr-10	bt_nllb_korean	Which country does the Nile River start in	0.062
QALD2_tr-11	-1	Which countries have places with more than two caves?	0.086
QALD2_tr-13	-1	Which classis does the Millepede belong to?	1.0
QALD2_tr-15	-1	Who created Goofy?	0.2729
QALD2_tr-16	-1	Give me the capitals of all countries in Africa.	0.0
QALD2_tr-17	-1	Give me all cities in New Jersey with more than 100000 inhabitants.	0.0
QALD2_tr-18	-1	Which museum exhibits The Scream by Munch?	0.0
QALD2_tr-18	bt_nllb_swahili	What museum is the Munch Declaration testimony to	0.1746
QALD2_tr-18	bt_nllb_french	What museum is showing Munch s Cry	0.1643
QALD2_tr-21	-1	Which states border Illinois?	0.1801
QALD2_tr-21	bt_nllb_arabic	Which states border the state of Illinois	0.2042
QALD2_tr-21	bt_nllb_korean	Which states border the state of Illinois	0.2042
QALD2_tr-21	bt_nllb_tamil	Which states border the state of Illinois	0.2042
QALD2_tr-22	-1	In which country is the Limerick Lake?	0.3928
QALD2_tr-22	bt_nllb_german	In which country is Lake Limerick located	0.3995
QALD2_tr-22	bt_nllb_tamil	In which country is Lake Limerick located	0.3995
QALD2_tr-23	-1	Which television shows were created by Walt Disney?	0.3546
QALD2_tr-24	-1	Which mountain is the highest after the Annapurna?	0.4634
QALD2_tr-25	-1	In which films directed by Garry Marshall was Julia Roberts starring?	0.9175
QALD2_tr-25	bt_nllb_swahili	What films directed by Garry Marshall did Julia Roberts play	0.9377
QALD2_tr-26	-1	Which bridges are of the same type as the Manhattan Bridge?	0.0244
QALD2_tr-26	bt_nllb_tamil	What bridges are like the Manhattan Bridge	0.0361
QALD2_tr-26	bt_nllb_arabic	What bridges are the same as the Manhattan Bridge	0.0329
QALD2_tr-28	-1	Which European countries have a constitutional monarchy?	0.1884
QALD2_tr-28	bt_nllb_chinese_yue	Which country in Europe has a constitutional monarchy	0.397
QALD2_tr-28	bt_nllb_korean	Which of the European countries has a constitutional monarchy	0.3364
QALD2_tr-28	bt_nllb_malay	Which European country has a constitutional monarchy	0.3364
QALD2_tr-29	-1	Which awards did WikiLeaks win?	0.325
QALD2_tr-29	bt_nllb_german	What awards has WikiLeaks won	0.5608
QALD2_tr-29	bt_nllb_malay	Which prize has WikiLeaks won	0.3251
QALD2_tr-3	-1	Who is the daughter of Bill Clinton married to?	0.0
QALD2_tr-30	-1	Which state of the USA has the highest population density?	0.0706
QALD2_tr-31	-1	What is the currency of the Czech Republic?	0.4312
QALD2_tr-32	-1	Which countries in the European Union adopted the Euro?	0.4688
QALD2_tr-34	-1	Which countries have more than two official languages?	0.1191
QALD2_tr-34	bt_nllb_chinese_yue	Which country has more than two official languages	0.1682
QALD2_tr-34	bt_nllb_malay	Which country has more than two official languages	0.1682
QALD2_tr-34	bt_nllb_russian	In which countries are there more than two official languages	0.1415
QALD2_tr-34	bt_nllb_swahili	In which countries are more than two official languages	0.1415
QALD2_tr-34	bt_nllb_tamil	In which countries there are more than two official languages	0.1415
QALD2_tr-35	-1	Who is the owner of Universal Studios?	0.0
QALD2_tr-36	-1	Through which countries does the Yenisei river flow?	0.4138
QALD2_tr-36	bt_nllb_french	Which country is the Yenisei River flowing into	0.4598
QALD2_tr-38	-1	Which monarchs of the United Kingdom were married to a German?	0.0371
QALD2_tr-38	bt_nllb_arabic	Which queen of the United Kingdom married a German	0.0457
QALD2_tr-38	bt_nllb_russian	Which British monarchs were married to a German	0.0397
QALD2_tr-38	bt_nllb_malay	Which kings in the United Kingdom marry a German	0.0379
QALD2_tr-4	-1	Which river does the Brooklyn Bridge cross?	0.3036
QALD2_tr-4	bt_nllb_arabic	Which river crosses the Brooklyn Bridge	0.4043
QALD2_tr-4	bt_nllb_malay	Which river is the Brooklyn Bridge	0.3083
QALD2_tr-40	-1	What is the highest mountain in Australia?	0.3029
QALD2_tr-41	-1	Give me all soccer clubs in Spain.	0.0
QALD2_tr-41	bt_nllb_arabic	Give me every football club in Spain	0.0019
QALD2_tr-41	bt_nllb_swahili	Give me every football club in Spain	0.0019
QALD2_tr-42	-1	What are the official languages of the Philippines?	0.1822
QALD2_tr-42	bt_nllb_russian	What are the official languages spoken in the Philippines	0.4945
QALD2_tr-43	-1	Who is the mayor of New York City?	0.2258
QALD2_tr-44	-1	Who designed the Brooklyn Bridge?	0.4617
QALD2_tr-45	-1	Which telecommunications organizations are located in Belgium?	0.454
QALD2_tr-45	bt_nllb_malay	Which telecommunications company is located in Belgium	0.6982
QALD2_tr-45	bt_nllb_german	What telecommunications companies are located in Belgium	0.6423
QALD2_tr-45	bt_nllb_tamil	What telecommunications companies are located in Belgium	0.6423
QALD2_tr-45	bt_nllb_persian	What telecommunications organisations are located in Belgium	0.5063
QALD2_tr-45	bt_nllb_russian	What telecommunications organisations are located in Belgium	0.5063
QALD2_tr-47	-1	What is the highest place of Karakoram?	0.6219
QALD2_tr-47	bt_nllb_arabic	What s the highest place in Karakoram	0.7124
QALD2_tr-47	bt_nllb_persian	Where is the highest point of Karakoram	0.6276
QALD2_tr-49	-1	Give me all companies in the advertising industry.	0.0646
QALD2_tr-50	-1	What did Bruce Carver die from?	0.161
QALD2_tr-50	bt_nllb_malay	What caused Bruce Carver s death	0.6131
QALD2_tr-50	bt_nllb_swahili	What caused Bruce Carver s death	0.6131
QALD2_tr-50	bt_nllb_tamil	What caused Bruce Carver s death	0.6131
QALD2_tr-51	-1	Give me all school types.	0.0
QALD2_tr-52	-1	Which presidents were born in 1945?	0.0
QALD2_tr-53	-1	Give me all presidents of the United States.	0.0
QALD2_tr-54	-1	Who was the wife of U.S. president Lincoln?	0.1099
QALD2_tr-54	bt_nllb_malay	Who was the wife of President Lincoln of the United States	0.2903
QALD2_tr-54	bt_nllb_russian	Who was the wife of President Lincoln of the United States	0.2903
QALD2_tr-54	bt_nllb_arabic	Who was the wife of President Lincoln	0.2381
QALD2_tr-54	bt_nllb_french	Who was the wife of President Lincoln	0.2381
QALD2_tr-54	bt_nllb_german	Who was the wife of President Lincoln	0.2381
QALD2_tr-54	bt_nllb_persian	Who was the wife of President Lincoln	0.2381
QALD2_tr-54	bt_nllb_chinese_yue	Who was President Lincoln s wife	0.2207
QALD2_tr-54	bt_nllb_korean	Who was President Lincoln s wife	0.2207
QALD2_tr-54	bt_nllb_tamil	Who is the wife of US President Lincoln	0.1992
QALD2_tr-55	-1	Who developed the video game World of Warcraft?	0.4648
QALD2_tr-57	-1	List all episodes of the first season of the HBO television series The Sopranos!	0.628
QALD2_tr-57	bt_nllb_french	List all the episodes from the first season of the HBO television series The Sopranos	0.6298
QALD2_tr-57	bt_nllb_tamil	List all episodes from the first season of the HBO television series The Sopranos	0.6298
QALD2_tr-58	-1	Who produced the most films?	0.0
QALD2_tr-59	-1	Give me all people with first name Jimmy.	0.0034
QALD2_tr-59	bt_nllb_malay	Tell me everyone by the first name Jimmy	0.0075
QALD2_tr-59	bt_nllb_persian	Tell everyone the first name is Jimmy	0.005
QALD2_tr-59	bt_nllb_tamil	Tell anyone who has the name Jimmy	0.0043
QALD2_tr-59	bt_nllb_russian	Give me all the people named Jimmy	0.0042
QALD2_tr-6	-1	Where did Abraham Lincoln die?	0.0623
QALD2_tr-6	bt_nllb_tamil	Abraham Lincoln died in what place	0.1953
QALD2_tr-61	-1	Which mountains are higher than the Nanga Parbat?	0.1977
QALD2_tr-62	-1	Who created Wikipedia?	0.0456
QALD2_tr-62	bt_nllb_chinese_yue	Who founded Wikipedia	0.1078
QALD2_tr-63	-1	Give me all actors starring in Batman Begins.	0.1568
QALD2_tr-63	bt_nllb_french	Give me all the actors who play in Batman Begins	0.3289
QALD2_tr-63	bt_nllb_russian	Give me all the actors who play Batman Begins	0.3289
QALD2_tr-63	bt_nllb_german	Give me all the actors in Batman Begins	0.2554
QALD2_tr-63	bt_nllb_persian	Give me all the actors in Batman Begins	0.2554
QALD2_tr-63	bt_nllb_malay	Give me all the actors who starred in Batman Begins	0.1723
QALD2_tr-64	-1	Which software has been developed by organizations founded in California?	0.0599
QALD2_tr-65	-1	Which companies work in the aerospace industry as well as on nuclear reactor technology?	0.457
QALD2_tr-65	bt_nllb_malay	Which companies are working in the aerospace industry and nuclear reactor technology	0.4626
QALD2_tr-68	-1	Which actors were born in Germany?	0.2015
QALD2_tr-69	-1	Which caves have more than 3 entrances?	0.1565
QALD2_tr-70	-1	Give me all films produced by Hal Roach.	0.2144
QALD2_tr-71	-1	Give me all video games published by Mean Hamster Software.	0.7826
QALD2_tr-72	-1	Which languages are spoken in Estonia?	0.6224
QALD2_tr-73	-1	Who owns Aldi?	0.541
QALD2_tr-74	-1	Which capitals in Europe were host cities of the summer olympic games?	0.0864
QALD2_tr-75	-1	Who has been the 5th president of the United States of America?	0.0
QALD2_tr-75	bt_nllb_arabic	Who was the fifth president of the United States of America	0.2002
QALD2_tr-75	bt_nllb_french	Who was the fifth president of the United States of America	0.2002
QALD2_tr-75	bt_nllb_german	Who was the fifth president of the United States of America	0.2002
QALD2_tr-75	bt_nllb_russian	Who was the fifth president of the United States of America	0.2002
QALD2_tr-77	-1	Which music albums contain the song Last Christmas?	0.1605
QALD2_tr-78	-1	Give me all books written by Danielle Steel.	0.1326
QALD2_tr-79	-1	Which airports are located in California, USA?	0.5893
QALD2_tr-8	-1	Which states of Germany are governed by the Social Democratic Party?	0.1582
QALD2_tr-8	bt_nllb_arabic	Which states in Germany are ruled by the Social Democratic Party	0.212
QALD2_tr-8	bt_nllb_chinese_yue	Which state in Germany is ruled by the Social Democratic Party	0.212
QALD2_tr-8	bt_nllb_french	Which states in Germany are ruled by the Social Democratic Party	0.212
QALD2_tr-8	bt_nllb_korean	Which states in Germany are ruled by the Social Democratic Party	0.212
