,qid,order,query,qld.recip_rank
1736,35,stem.trunc4,hobo,0.0
1737,35,stem.trunc5,hobok,0.0
1738,35,wiki.topn3,hoboken cities hudson county new jersey jersey city new jersey jersey city new jersey hoboken new jersey,0.0
1739,35,wiki.topn3.replace,cities hudson county new jersey jersey city new jersey jersey city new jersey hoboken new jersey,0.0
1740,36,-1,gps,0.1429
1741,36,glove.topn3,gps positioning navigation,1.0
1742,36,relevancefeedback.topn10.bm25,gps gp map forum earth process garmin glonass,0.5
1743,36,anchor.topn3,gps,0.1429
1744,36,anchor.topn3.replace,gps,0.1429
1745,36,bt_bing_arabic,Gps,0.1429
1746,36,bt_bing_french,GPS,0.1429
1747,36,bt_bing_german,GPS,0.1429
1748,36,bt_bing_malay,Gps,0.1429
1749,36,bt_bing_persian,Gps,0.1429
1750,36,bt_bing_russian,Gps,0.1429
1751,36,bt_bing_swahili,Gps,0.1429
1752,36,bt_bing_tamil,GPS,0.1429
1753,36,bt_nllb_french,GPS,0.1429
1754,36,bt_nllb_german,GPS,0.1429
1755,36,bt_nllb_malay,GPS is,0.1429
1756,36,bt_nllb_persian,GPS is on,0.1429
1757,36,bt_nllb_russian,GPS is,0.1429
1758,36,bt_nllb_swahili,GPS,0.1429
1759,36,bt_nllb_tamil,GPS,0.1429
1760,36,original,gps,0.1429
1761,36,rm3.topn10.10.0.5.bm25,gps,0.1429
1762,36,rm3.topn10.10.0.5.qld,gps,0.1429
1763,36,stem.krovetz,gps,0.1429
1764,36,stem.lovins,gp,0.1429
1765,36,stem.paicehusk,gps,0.1429
1766,36,stem.porter,gp,0.1429
1767,36,stem.porter2,gps,0.1429
1768,36,stem.sstemmer,gps,0.1429
1769,36,stem.trunc4,gps,0.1429
1770,36,stem.trunc5,gps,0.1429
1771,36,thesaurus.topn3,gps,0.1429
1772,36,thesaurus.topn3.replace,gps,0.1429
1773,36,sensedisambiguation,gps global positioning system,0.1111
1774,36,tagmee.topn3,gps Global Positioning System,0.1111
1775,36,wordnet.topn3,gps Global Positioning System,0.1111
1776,36,word2vec.topn3,gps garmin,0.1
1777,36,word2vec.topn3.replace,garmin,0.0714
1778,36,conceptnet.topn3,gps Global Positioning System global positioning system,0.0526
1779,36,relevancefeedback.topn10.qld,gps gp rpb,0.0455
1780,36,wiki.topn3,gps missile guidance geographical technology radio navigation global positioning system,0.04
1781,36,conceptluster.topn5.3.bm25,gps global positioning system mg manag fungi your plan,0.0357
1782,36,conceptluster.topn5.3.qld,gps global positioning system standard student object,0.0244
1783,36,glove.topn3.replace,positioning navigation,0.0233
1784,36,bt_bing_chinese_simplified,global positioning system,0.0208
1785,36,conceptnet.topn3.replace,Global Positioning System global positioning system,0.0208
1786,36,sensedisambiguation.replace,global positioning system,0.0208
1787,36,tagmee.topn3.replace,Global Positioning System,0.0208
1788,36,wordnet.topn3.replace,Global Positioning System,0.0208
1789,36,wiki.topn3.replace,missile guidance geographical technology radio navigation global positioning system,0.02
1790,36,bt_nllb_korean,GPS is on the way,0.0192
1791,36,bertqe.topn10.bm25,v skip main skip,0.0
1792,36,bertqe.topn10.qld,ask question chang from offici,0.0
1793,36,bt_bing_korean,Safe Safes,0.0
1794,36,bt_nllb_arabic,The information detectors,0.0
1795,36,bt_nllb_chinese_yue,GPS is the key,0.0
1796,36,docluster.topn10.3.bm25,gps mg manag fungi your plan busi should,0.0
1797,36,docluster.topn10.3.qld,gps standard student object,0.0
1798,36,termluster.topn5.3.bm25,gps mg manag fungi your plan,0.0
1799,36,termluster.topn5.3.qld,gps standard student object,0.0
1800,37,-1,pampered chef,0.1111
1801,37,termluster.topn5.3.bm25,pampered chef mg manag fungi your plan,0.25
1802,37,conceptluster.topn5.3.bm25,pampered chef pampered chef mg manag fungi your plan,0.1667
1803,37,bt_bing_chinese_simplified,Pampered chef,0.1111
1804,37,bt_bing_french,Pampered Chef,0.1111
1805,37,bt_bing_korean,Pampered Chef,0.1111
1806,37,conceptluster.topn5.3.qld,pampered chef pampered chef standard student object,0.1111
1807,37,original,pampered chef,0.1111
1808,37,rm3.topn10.10.0.5.bm25,pampered chef,0.1111
1809,37,rm3.topn10.10.0.5.qld,pampered chef,0.1111
1810,37,sensedisambiguation.replace,pamper chef,0.1111
1811,37,stem.krovetz,pamper chef,0.1111
1812,37,stem.lovins,pamper chef,0.1111
1813,37,stem.porter,pamper chef,0.1111
1814,37,stem.porter2,pamper chef,0.1111
1815,37,stem.sstemmer,pampered chef,0.1111
1816,37,tagmee.topn3,pampered chef Pampered Chef,0.1111
1817,37,tagmee.topn3.replace,Pampered Chef,0.1111
1818,37,thesaurus.topn3,pampered chef,0.1111
1819,37,thesaurus.topn3.replace,pampered chef,0.1111
1820,37,wiki.topn3,pampered chef pampered chef,0.1111
1821,37,wiki.topn3.replace,pampered chef,0.1111
1822,37,docluster.topn10.3.bm25,pampered chef mg manag fungi your plan busi should,0.1
1823,37,docluster.topn10.3.qld,pampered chef standard student object,0.1
1824,37,sensedisambiguation,pampered pamper chef,0.1
1825,37,termluster.topn5.3.qld,pampered chef standard student object,0.1
1826,37,relevancefeedback.topn10.bm25,pampered chef view descript pamper i cake new pm show,0.0833
1827,37,relevancefeedback.topn10.qld,pampered chef i new view,0.0345
1828,37,anchor.topn3,pampered chef nadeig vice amir rokusaburo,0.0139
1829,37,bt_bing_malay,pampered cook,0.0128
1830,37,conceptnet.topn3,pampered chef unpampered spoon fed,0.0112
1831,37,anchor.topn3.replace,pampered nadeig vice amir rokusaburo,0.0
1832,37,bertqe.topn10.bm25,group stai home mom user,0.0
1833,37,bertqe.topn10.qld,recip video find friend brows,0.0
1834,37,bt_bing_arabic,Spoiled Chef,0.0
1835,37,bt_bing_german,spoiled chef,0.0
1836,37,bt_bing_persian,Chef Pomperd,0.0
1837,37,bt_bing_russian,Spoiled Chef,0.0
1838,37,bt_bing_swahili,The Chef is a Chef,0.0
1839,37,bt_bing_tamil,Beloved Chef,0.0
1840,37,bt_nllb_arabic,A cooking obsessed,0.0
1841,37,bt_nllb_chinese_yue,The teacher of eating,0.0
1842,37,bt_nllb_french,lazy cook,0.0
1843,37,bt_nllb_german,Nice cook,0.0
1844,37,bt_nllb_korean,A cook,0.0
1845,37,bt_nllb_malay,The series chef,0.0
1846,37,bt_nllb_persian,She s a great cook,0.0
1847,37,bt_nllb_russian,The fat chef,0.0
1848,37,bt_nllb_swahili,A lovely chef,0.0
1849,37,bt_nllb_tamil,The cook is a delightful cook,0.0
1850,37,conceptnet.topn3.replace,unpampered spoon fed chef,0.0
1851,37,glove.topn3,pampered chef pooches rambunctious restaurant,0.0
1852,37,glove.topn3.replace,pooches rambunctious restaurant,0.0
1853,37,stem.paicehusk,pamp chef,0.0
1854,37,stem.trunc4,pamp chef,0.0
1855,37,stem.trunc5,pampe chef,0.0
1856,37,word2vec.topn3,pampered chef cosseted coddled cossetted restaurateur,0.0
1857,37,word2vec.topn3.replace,cosseted coddled cossetted restaurateur,0.0
1858,37,wordnet.topn3,pampered chef coddle cosset spoil,0.0
1859,37,wordnet.topn3.replace,coddle cosset spoil chef,0.0
1860,38,-1,dogs for adoption,0.125
1861,38,conceptnet.topn3,dogs adoption flea very loyal guide blind people,1.0
1862,38,relevancefeedback.topn10.bm25,dogs for adoption blood view dog cat war greyhound,1.0
1863,38,word2vec.topn3,dogs adoption canines cats non adoption,1.0
1864,38,word2vec.topn3.replace,canines cats non adoption,1.0
1865,38,glove.topn3,dogs adoption cats,0.1667
1866,38,bt_bing_chinese_simplified,Dogs for adoption,0.125
1867,38,bt_bing_french,Dogs for Adoption,0.125
1868,38,bt_bing_german,Dogs for adoption,0.125
1869,38,bt_bing_korean,Dogs for Adoption,0.125
1870,38,bt_bing_malay,dog for adoption,0.125
1871,38,bt_bing_persian,Dog for adoption,0.125
1872,38,bt_bing_russian,Dogs for Adoption,0.125
1873,38,bt_bing_swahili,Dogs for adoption,0.125
1874,38,bt_bing_tamil,Dogs for adoption,0.125
1875,38,bt_nllb_arabic,Dogs that will be adopted,0.125
1876,38,bt_nllb_french,dogs to adopt,0.125
1877,38,bt_nllb_german,Dogs for adoption,0.125
1878,38,bt_nllb_korean,Adopted dog,0.125
1879,38,bt_nllb_malay,Dogs to adopt,0.125
1880,38,bt_nllb_russian,Dogs for adoption,0.125
1881,38,conceptnet.topn3.replace,flea very loyal guide blind people adoption,0.125
1882,38,original,dogs for adoption,0.125
1883,38,relevancefeedback.topn10.qld,dogs for adoption dog adopt,0.125
1884,38,rm3.topn10.10.0.5.bm25,dogs for adoption,0.125
1885,38,rm3.topn10.10.0.5.qld,dogs for adoption,0.125
1886,38,stem.krovetz,dogs for adoption,0.125
1887,38,stem.lovins,dog for adopt,0.125
1888,38,stem.paicehusk,dog for adopt,0.125
1889,38,stem.porter,dog for adopt,0.125
1890,38,stem.porter2,dog for adopt,0.125
1891,38,stem.sstemmer,dog for adoption,0.125
1892,38,stem.trunc5,dogs for adopt,0.125
1893,38,tagmee.topn3,dogs adoption,0.125
1894,38,thesaurus.topn3,dogs adoption,0.125
1895,38,thesaurus.topn3.replace,dogs adoption,0.125
1896,38,wiki.topn3,dogs adoption,0.125
1897,38,conceptluster.topn5.3.qld,dogs adoption standard student object,0.1
1898,38,docluster.topn10.3.qld,dogs for adoption standard student object,0.1
1899,38,termluster.topn5.3.qld,dogs adoption standard student object,0.1
1900,38,conceptluster.topn5.3.bm25,dogs adoption mg manag fungi your plan,0.0625
1901,38,glove.topn3.replace,cats adoption,0.0625
1902,38,termluster.topn5.3.bm25,dogs adoption mg manag fungi your plan,0.0625
1903,38,sensedisambiguation,dogs pawl for adoption borrowing,0.0233
1904,38,wordnet.topn3,dogs adoption andiron hot dog heel acceptation borrowing acceptance,0.0189
1905,38,docluster.topn10.3.bm25,dogs for adoption mg manag fungi your plan busi should,0.0123
1906,38,bt_nllb_chinese_yue,Keeping dogs,0.0122
1907,38,anchor.topn3,dogs adoption maravedí maracucho galician,0.0119
1908,38,anchor.topn3.replace,dogs maravedí maracucho galician,0.0
1909,38,bertqe.topn10.bm25,program cat overpopul your cat,0.0
1910,38,bertqe.topn10.qld,terrier staffordshir bull terrier pit,0.0
1911,38,bt_bing_arabic,For adoption,0.0
1912,38,bt_nllb_persian,Dogs for the well,0.0
1913,38,bt_nllb_swahili,breeding dog,0.0
1914,38,bt_nllb_tamil,Dogs to Be Raised,0.0
1915,38,sensedisambiguation.replace,pawl for borrowing,0.0
1916,38,stem.trunc4,dogs for adop,0.0
1917,38,tagmee.topn3.replace,,0.0
1918,38,wiki.topn3.replace,,0.0
1919,38,wordnet.topn3.replace,andiron hot dog heel acceptation borrowing acceptance,0.0
1920,39,-1,disneyland hotel,0.3333
1921,39,bertqe.topn10.qld,anaheim near disneyland motel,1.0
1922,39,anchor.topn3,disneyland hotel attractions tomorrowland attractions adventureland disney s durdiyeva heartburn funct hotel,0.3333
1923,39,bt_bing_arabic,Disneyland Hotel,0.3333
1924,39,bt_bing_chinese_simplified,Disneyland Hotel,0.3333
1925,39,bt_bing_french,Disneyland Hotel,0.3333
1926,39,bt_bing_german,Disneyland Hotel,0.3333
1927,39,bt_bing_korean,Disneyland Hotels,0.3333
1928,39,bt_bing_malay,Disneyland Hotel,0.3333
1929,39,bt_bing_persian,Disneyland Hotel,0.3333
1930,39,bt_bing_russian,Disneyland Hotel,0.3333
1931,39,bt_bing_swahili,Disneyland Hotel,0.3333
1932,39,bt_bing_tamil,Disneyland Hotel,0.3333
1933,39,bt_nllb_arabic,The Disneyland Hotel,0.3333
1934,39,bt_nllb_chinese_yue,The Disneyland Hotel,0.3333
1935,39,bt_nllb_french,Disneyland hotel,0.3333
1936,39,bt_nllb_german,Disneyland Hotel,0.3333
1937,39,bt_nllb_korean,The Disneyland Hotel,0.3333
1938,39,bt_nllb_malay,Disneyland hotel,0.3333
1939,39,bt_nllb_persian,The Disneyland Hotel,0.3333
1940,39,bt_nllb_russian,The Disneyland Hotel,0.3333
1941,39,bt_nllb_swahili,Disneyland hotel,0.3333
1942,39,bt_nllb_tamil,The Disneyland Hotel,0.3333
1943,39,original,disneyland hotel,0.3333
1944,39,rm3.topn10.10.0.5.bm25,disneyland hotel,0.3333
1945,39,rm3.topn10.10.0.5.qld,disneyland hotel,0.3333
1946,39,sensedisambiguation,disneyland hotel,0.3333
1947,39,sensedisambiguation.replace,disneyland hotel,0.3333
1948,39,stem.krovetz,disneyland hotel,0.3333
1949,39,stem.lovins,disneyland hotel,0.3333
1950,39,stem.paicehusk,disneyland hotel,0.3333
1951,39,stem.porter,disneyland hotel,0.3333
1952,39,stem.porter2,disneyland hotel,0.3333
1953,39,stem.sstemmer,disneyland hotel,0.3333
1954,39,tagmee.topn3.replace,Disneyland Hotel California,0.3333
1955,39,thesaurus.topn3,disneyland hotel,0.3333
1956,39,thesaurus.topn3.replace,disneyland hotel,0.3333
1957,39,wordnet.topn3,disneyland hotel,0.3333
1958,39,wordnet.topn3.replace,disneyland hotel,0.3333
1959,39,conceptluster.topn5.3.bm25,disneyland hotel disneyland hotel california mg manag fungi your plan,0.25
1960,39,conceptluster.topn5.3.qld,disneyland hotel disneyland hotel california standard student object,0.25
1961,39,docluster.topn10.3.qld,disneyland hotel standard student object,0.25
1962,39,relevancefeedback.topn10.qld,disneyland hotel la anaheim,0.25
1963,39,tagmee.topn3,disneyland hotel Disneyland Hotel California,0.25
1964,39,termluster.topn5.3.qld,disneyland hotel standard student object,0.25
1965,39,word2vec.topn3,disneyland hotel Disneyworld themepark DisneyWorld motel,0.25
1966,39,relevancefeedback.topn10.bm25,disneyland hotel from stitch comment anaheim pari,0.2
1967,39,termluster.topn5.3.bm25,disneyland hotel mg manag fungi your plan,0.2
1968,39,wiki.topn3,disneyland hotel hotels disney resorts template disneyland resort bob gurr disneyland hotel california,0.0833
1969,39,word2vec.topn3.replace,Disneyworld themepark DisneyWorld motel,0.0455
1970,39,docluster.topn10.3.bm25,disneyland hotel mg manag fungi your plan busi should,0.0417
1971,39,glove.topn3,disneyland hotel walt disney restaurant,0.0278
1972,39,wiki.topn3.replace,hotels disney resorts template disneyland resort bob gurr disneyland hotel california,0.0233
1973,39,stem.trunc5,disne hotel,0.0169
1974,39,anchor.topn3.replace,attractions tomorrowland attractions adventureland disney s durdiyeva heartburn funct hotel,0.0
1975,39,bertqe.topn10.bm25,tripadvisor sign regist now when,0.0
1976,39,conceptnet.topn3,disneyland hotel mickey mouse a mouse a rollercoaster,0.0
1977,39,conceptnet.topn3.replace,mickey mouse a mouse a rollercoaster hotel,0.0
1978,39,glove.topn3.replace,walt disney restaurant,0.0
1979,39,stem.trunc4,disn hote,0.0
1980,4,-1,toilet,0.125
1981,4,bt_bing_arabic,toilet,0.125
1982,4,bt_bing_french,toilet,0.125
1983,4,bt_bing_german,Toilet,0.125
1984,4,bt_bing_korean,toilet,0.125
1985,4,bt_bing_malay,Toilet,0.125
1986,4,bt_bing_persian,Toilet,0.125
1987,4,bt_bing_russian,toilet,0.125
1988,4,bt_bing_swahili,Toilet,0.125
1989,4,bt_bing_tamil,toilet,0.125
1990,4,bt_nllb_arabic,The toilet,0.125
1991,4,bt_nllb_chinese_yue,The toilet,0.125
1992,4,bt_nllb_french,toilet,0.125
1993,4,bt_nllb_german,Toilet,0.125
1994,4,bt_nllb_malay,toilet,0.125
1995,4,bt_nllb_persian,The toilet,0.125
1996,4,bt_nllb_russian,The toilet,0.125
1997,4,bt_nllb_swahili,the toilet,0.125
1998,4,bt_nllb_tamil,toilet,0.125
1999,4,conceptnet.topn3,toilet,0.125
2000,4,conceptnet.topn3.replace,toilet,0.125
2001,4,original,toilet,0.125
2002,4,rm3.topn10.10.0.5.bm25,toilet,0.125
2003,4,rm3.topn10.10.0.5.qld,toilet,0.125
2004,4,sensedisambiguation,toilet,0.125
2005,4,sensedisambiguation.replace,toilet,0.125
2006,4,stem.krovetz,toilet,0.125
2007,4,stem.paicehusk,toilet,0.125
2008,4,stem.porter,toilet,0.125
2009,4,stem.porter2,toilet,0.125
2010,4,stem.sstemmer,toilet,0.125
2011,4,tagmee.topn3,toilet,0.125
2012,4,thesaurus.topn3,toilet,0.125
2013,4,thesaurus.topn3.replace,toilet,0.125
2014,4,wiki.topn3,toilet,0.125
2015,4,wordnet.topn3,toilet john can lavatory,0.0345
2016,4,word2vec.topn3,toilet lavatory bathroom,0.0222
2017,4,glove.topn3,toilet bathroom,0.0204
2018,4,anchor.topn3,toilet debut böi rolled,0.0
2019,4,anchor.topn3.replace,debut böi rolled,0.0
2020,4,bertqe.topn10.bm25,p rnu hotel innkvart i,0.0
2021,4,bertqe.topn10.qld,system document type number unit,0.0
2022,4,bt_bing_chinese_simplified,lavatory,0.0
2023,4,bt_nllb_korean,The bathroom,0.0
2024,4,conceptluster.topn5.3.bm25,toilet bed dusseldorf hote,0.0
2025,4,conceptluster.topn5.3.qld,toilet dusseldorf room apart,0.0
2026,4,docluster.topn10.3.bm25,toilet bed dusseldorf hote hotel room,0.0
2027,4,docluster.topn10.3.qld,toilet dusseldorf room apart,0.0
2028,4,glove.topn3.replace,bathroom,0.0
2029,4,relevancefeedback.topn10.bm25,toilet bed dusseldorf hote hotel room,0.0
2030,4,relevancefeedback.topn10.qld,toilet dusseldorf room apart,0.0
2031,4,stem.lovins,toiles,0.0
2032,4,stem.trunc4,toil,0.0
2033,4,stem.trunc5,toile,0.0
2034,4,tagmee.topn3.replace,,0.0
2035,4,termluster.topn5.3.bm25,toilet bed dusseldorf hote,0.0
2036,4,termluster.topn5.3.qld,toilet dusseldorf room apart,0.0
2037,4,wiki.topn3.replace,,0.0
2038,4,word2vec.topn3.replace,lavatory bathroom,0.0
2039,4,wordnet.topn3.replace,john can lavatory,0.0
2040,40,-1,michworks,0.5
2041,40,relevancefeedback.topn10.bm25,michworks michigan search work bike counti,1.0
2042,40,relevancefeedback.topn10.qld,michworks resum michigan bike i search work counti,1.0
2043,40,anchor.topn3,michworks,0.5
2044,40,anchor.topn3.replace,michworks,0.5
2045,40,bt_bing_chinese_simplified,Michworks Inc,0.5
2046,40,bt_bing_french,MichWorks,0.5
2047,40,bt_bing_german,Michworks,0.5
2048,40,bt_bing_malay,Michworks,0.5
2049,40,bt_bing_swahili,Michworks,0.5
2050,40,bt_nllb_swahili,michworks,0.5
2051,40,conceptnet.topn3,michworks,0.5
2052,40,conceptnet.topn3.replace,michworks,0.5
2053,40,glove.topn3,michworks,0.5
2054,40,glove.topn3.replace,michworks,0.5
2055,40,original,michworks,0.5
2056,40,rm3.topn10.10.0.5.bm25,michworks,0.5
2057,40,rm3.topn10.10.0.5.qld,michworks,0.5
2058,40,sensedisambiguation,michworks,0.5
2059,40,sensedisambiguation.replace,michworks,0.5
2060,40,stem.krovetz,michwork,0.5
2061,40,stem.lovins,michwork,0.5
2062,40,stem.paicehusk,michwork,0.5
2063,40,stem.porter,michwork,0.5
2064,40,stem.porter2,michwork,0.5
2065,40,stem.sstemmer,michwork,0.5
2066,40,tagmee.topn3,michworks,0.5
2067,40,thesaurus.topn3,michworks,0.5
2068,40,thesaurus.topn3.replace,michworks,0.5
2069,40,wiki.topn3,michworks,0.5
2070,40,word2vec.topn3,michworks,0.5
2071,40,word2vec.topn3.replace,michworks,0.5
2072,40,wordnet.topn3,michworks,0.5
2073,40,wordnet.topn3.replace,michworks,0.5
2074,40,conceptluster.topn5.3.qld,michworks dusseldorf room apart,0.125
2075,40,termluster.topn5.3.qld,michworks dusseldorf room apart,0.125
2076,40,bertqe.topn10.bm25,search histori particular person analyz,0.0
2077,40,bertqe.topn10.qld,histori data aol,0.0
2078,40,bt_bing_arabic,MicWorks,0.0
2079,40,bt_bing_korean,MIHIWORKS,0.0
2080,40,bt_bing_persian,Mix,0.0
2081,40,bt_bing_russian,Meechworks,0.0
2082,40,bt_bing_tamil,Misworks,0.0
2083,40,bt_nllb_arabic,Projects,0.0
2084,40,bt_nllb_chinese_yue,The factory,0.0
2085,40,bt_nllb_french,the factories,0.0
2086,40,bt_nllb_german,Meworks,0.0
2087,40,bt_nllb_korean,The Mitchwork,0.0
2088,40,bt_nllb_malay,work,0.0
2089,40,bt_nllb_persian,Industrial workshops,0.0
2090,40,bt_nllb_russian,Michelle,0.0
2091,40,bt_nllb_tamil,The Bible is a source of inspiration,0.0
2092,40,conceptluster.topn5.3.bm25,michworks bed toilet dusseldorf hote,0.0
2093,40,docluster.topn10.3.bm25,michworks bed toilet dusseldorf hote hotel room,0.0
2094,40,docluster.topn10.3.qld,michworks dusseldorf room apart toilet,0.0
2095,40,stem.trunc4,mich,0.0
2096,40,stem.trunc5,michw,0.0
2097,40,tagmee.topn3.replace,,0.0
2098,40,termluster.topn5.3.bm25,michworks bed toilet dusseldorf hote,0.0
2099,40,wiki.topn3.replace,,0.0
2100,41,-1,orange county convention center,1.0
2101,41,bt_bing_arabic,Orange County Convention Center,1.0
2102,41,bt_bing_chinese_simplified,Orange County Convention Center,1.0
2103,41,bt_bing_french,Orange County Convention Center,1.0
2104,41,bt_bing_german,Orange County Convention Center,1.0
2105,41,bt_bing_korean,Orange County Convention Center,1.0
2106,41,bt_bing_malay,Orange County Convention Center,1.0
2107,41,bt_bing_persian,the Orange County Convention Center,1.0
2108,41,bt_bing_russian,Orange County Convention Center,1.0
2109,41,bt_bing_swahili,Orange County Convention Center,1.0
2110,41,bt_bing_tamil,Orange County Convention Center,1.0
2111,41,bt_nllb_arabic,The convention center in Orange County,1.0
2112,41,bt_nllb_french,Orange County Convention Center,1.0
2113,41,bt_nllb_german,Orange County Convention Center,1.0
2114,41,bt_nllb_korean,The Orange County Convention Center,1.0
2115,41,bt_nllb_persian,Orange County Convention Center,1.0
2116,41,bt_nllb_russian,Orange County convention center,1.0
2117,41,bt_nllb_swahili,Orange County convention center,1.0
2118,41,conceptluster.topn5.3.qld,orange county convention center orange county convention center dusseldorf room apart,1.0
2119,41,original,orange county convention center,1.0
2120,41,rm3.topn10.10.0.5.bm25,orange county convention center,1.0
2121,41,rm3.topn10.10.0.5.qld,orange county convention center,1.0
2122,41,stem.krovetz,orange county convention center,1.0
2123,41,stem.porter,orang counti convent center,1.0
2124,41,stem.porter2,orang counti convent center,1.0
2125,41,stem.sstemmer,orange county convention center,1.0
2126,41,tagmee.topn3,orange county convention center Orange County Convention Center,1.0
2127,41,tagmee.topn3.replace,Orange County Convention Center,1.0
2128,41,thesaurus.topn3,orange county convention center,1.0
2129,41,thesaurus.topn3.replace,orange county convention center,1.0
2130,41,conceptluster.topn5.3.bm25,orange county convention center orange county convention center bed toilet dusseldorf hote,0.5
2131,41,stem.paicehusk,orang county conv cent,0.5
2132,41,sensedisambiguation,orange county convention conventionality center plaza,0.3333
2133,41,wiki.topn3,orange county convention center florida statroad international drive osceola parkway orange county convention center,0.3333
2134,41,anchor.topn3,orange county convention center country venezuela modality deont reconstruction reflex center n v skycab,0.2
2135,41,bt_nllb_malay,orange district convention center,0.2
2136,41,bt_nllb_tamil,Orange District Convention Center,0.2
2137,41,relevancefeedback.topn10.qld,orange county convention center report convent orang counti chart,0.2
2138,41,termluster.topn5.3.qld,orange county convention center dusseldorf room apart,0.0833
2139,41,wiki.topn3.replace,florida statroad international drive osceola parkway orange county convention center,0.0556
2140,41,bt_nllb_chinese_yue,The State Convention Center,0.037
2141,41,stem.trunc5,orang count conve cente,0.0345
2142,41,glove.topn3,orange county convention center yellow bright sheriff delegates centre,0.0204
2143,41,conceptnet.topn3,orange county convention center a color a colour Pumpkins middle capital,0.0154
2144,41,anchor.topn3.replace,orange county country venezuela modality deont reconstruction reflex center n v skycab,0.0
2145,41,bertqe.topn10.bm25,name copi copi sept sent,0.0
2146,41,bertqe.topn10.qld,owensboro orang counti anim servic,0.0
2147,41,conceptnet.topn3.replace,a color a colour Pumpkins county convention middle capital,0.0
2148,41,docluster.topn10.3.bm25,orange county convention center bed toilet dusseldorf hote hotel room,0.0
2149,41,docluster.topn10.3.qld,orange county convention center dusseldorf room apart toilet,0.0
2150,41,glove.topn3.replace,yellow bright sheriff delegates centre,0.0
2151,41,relevancefeedback.topn10.bm25,orange county convention center report event hotel riversid resort from beach colleg,0.0
2152,41,sensedisambiguation.replace,orange county conventionality plaza,0.0
2153,41,stem.lovins,orang count convens center,0.0
2154,41,stem.trunc4,oran coun conv cent,0.0
2155,41,termluster.topn5.3.bm25,orange county convention center bed toilet dusseldorf hote,0.0
2156,41,word2vec.topn3,orange county convention center yellow purple blue countywide convetion centre,0.0
2157,41,word2vec.topn3.replace,yellow purple blue countywide convetion centre,0.0
2158,41,wordnet.topn3,orange county convention center Orange River orangish formula conventionality conventionalism revolve about heart and soul pith,0.0
2159,41,wordnet.topn3.replace,Orange River orangish county formula conventionality conventionalism revolve about heart and soul pith,0.0
2160,42,-1,the music man,0.0
2161,42,anchor.topn3,music man music arr o swapo laqi man controversi man releas a,0.0
2162,42,anchor.topn3.replace,music arr o swapo laqi man controversi man releas a,0.0
2163,42,bertqe.topn10.bm25,listen now nutsie com listen smitti,0.0
2164,42,bertqe.topn10.qld,hippi talk block log log,0.0
2165,42,bt_bing_arabic,Music Man,0.0
2166,42,bt_bing_chinese_simplified,Musicians,0.0
2167,42,bt_bing_french,The Man of Music,0.0
2168,42,bt_bing_german,The Music Man,0.0
2169,42,bt_bing_korean,Music Man,0.0
2170,42,bt_bing_malay,Music man,0.0
2171,42,bt_bing_persian,Music Man,0.0
2172,42,bt_bing_russian,Musician,0.0
2173,42,bt_bing_swahili,Music man,0.0
2174,42,bt_bing_tamil,Music Man,0.0
2175,42,bt_nllb_arabic,The music man,0.0
2176,42,bt_nllb_chinese_yue,Musicians,0.0
2177,42,bt_nllb_french,the man of music,0.0
2178,42,bt_nllb_german,The musician,0.0
2179,42,bt_nllb_korean,I m a musician,0.0
2180,42,bt_nllb_malay,The music guy,0.0
2181,42,bt_nllb_persian,The music man,0.0
2182,42,bt_nllb_russian,A musician,0.0
2183,42,bt_nllb_swahili,man music,0.0
2184,42,bt_nllb_tamil,Music man,0.0
2185,42,conceptluster.topn5.3.bm25,music man music man bed toilet dusseldorf hote,0.0
2186,42,conceptluster.topn5.3.qld,music man music man dusseldorf room apart,0.0
2187,42,conceptnet.topn3,music man dance record rock boy person,0.0
2188,42,conceptnet.topn3.replace,dance record rock boy person,0.0
2189,42,docluster.topn10.3.bm25,the music man bed toilet dusseldorf hote hotel room,0.0
2190,42,docluster.topn10.3.qld,the music man dusseldorf room apart toilet,0.0
2191,42,glove.topn3,music man songs woman person,0.0
2192,42,glove.topn3.replace,songs woman person,0.0
2193,42,original,the music man,0.0
2194,42,relevancefeedback.topn10.bm25,the music man view singl comment cheb,0.0
2195,42,relevancefeedback.topn10.qld,the music man view februari root,0.0
2196,42,rm3.topn10.10.0.5.bm25,the music man,0.0
2197,42,rm3.topn10.10.0.5.qld,the music man,0.0
2198,42,sensedisambiguation,the music man world,0.0
2199,42,sensedisambiguation.replace,the music world,0.0
2200,42,stem.krovetz,the music man,0.0
2201,42,stem.lovins,th mus man,0.0
2202,42,stem.paicehusk,the mus man,0.0
2203,42,stem.porter,the music man,0.0
2204,42,stem.porter2,the music man,0.0
2205,42,stem.sstemmer,the music man,0.0
2206,42,stem.trunc4,the musi man,0.0
2207,42,stem.trunc5,the music man,0.0
2208,42,tagmee.topn3,music man The Music Man,0.0
2209,42,tagmee.topn3.replace,The Music Man,0.0
2210,42,termluster.topn5.3.bm25,music man bed toilet dusseldorf hote,0.0
2211,42,termluster.topn5.3.qld,music man dusseldorf room apart,0.0
2212,42,thesaurus.topn3,music man,0.0
2213,42,thesaurus.topn3.replace,music man,0.0
2214,42,wiki.topn3,music man oklahoma oklahoma fiction kiss kate music man,0.0
2215,42,wiki.topn3.replace,oklahoma oklahoma fiction kiss kate music man,0.0
