,qid,order,query,bm25.ndcg
1316,29,word2vec.topn3,ps games p s ps pps games,0.0
1317,29,word2vec.topn3.replace,p s ps pps games,0.0
1318,29,wordnet.topn3,ps games phosphorus p II two bet on back stake,0.0
1319,29,wordnet.topn3.replace,phosphorus p II two bet on back stake,0.0
1320,3,-1,getting organized,0.3551
1321,3,bt_bing_french,Get Organized,0.3551
1322,3,bt_bing_korean,Getting Organized,0.3551
1323,3,bt_bing_tamil,Getting Organized,0.3551
1324,3,bt_nllb_korean,Get organized,0.3551
1325,3,original,getting organized,0.3551
1326,3,rm3.topn10.10.0.5.bm25,getting organized,0.3551
1327,3,rm3.topn10.10.0.5.qld,getting organized,0.3551
1328,3,stem.krovetz,get organized,0.3551
1329,3,stem.porter2,get organ,0.3551
1330,3,stem.sstemmer,getting organized,0.3551
1331,3,tagmee.topn3,getting organized,0.3551
1332,3,thesaurus.topn3,getting organized,0.3551
1333,3,thesaurus.topn3.replace,getting organized,0.3551
1334,3,wiki.topn3,getting organized,0.3551
1335,3,bt_nllb_tamil,How to Organize,0.0636
1336,3,bt_nllb_chinese_yue,Organize yourself,0.0131
1337,3,anchor.topn3,getting organized teeley pyszczynski hnatiw,0.0
1338,3,anchor.topn3.replace,teeley pyszczynski hnatiw organized,0.0
1339,3,bertqe.topn10.bm25,plan cours outlin entir strateg,0.0
1340,3,bertqe.topn10.qld,x pki certif certif,0.0
1341,3,bt_bing_arabic,marshalling,0.0
1342,3,bt_bing_chinese_simplified,In order,0.0
1343,3,bt_bing_german,Organize,0.0
1344,3,bt_bing_malay,Orderly,0.0
1345,3,bt_bing_persian,Organized,0.0
1346,3,bt_bing_russian,How to Clean Up,0.0
1347,3,bt_bing_swahili,Organized,0.0
1348,3,bt_nllb_arabic,The organization,0.0
1349,3,bt_nllb_french,get settled,0.0
1350,3,bt_nllb_german,to organize themselves,0.0
1351,3,bt_nllb_malay,organized,0.0
1352,3,bt_nllb_persian,They re organized,0.0
1353,3,bt_nllb_russian,organizing,0.0
1354,3,bt_nllb_swahili,to be organized,0.0
1355,3,conceptluster.topn5.3.bm25,getting organized mg manag fungi your plan,0.0
1356,3,conceptluster.topn5.3.qld,getting organized standard student object,0.0
1357,3,conceptnet.topn3,getting organized grow re formed reorganised,0.0
1358,3,conceptnet.topn3.replace,grow re formed reorganised,0.0
1359,3,docluster.topn10.3.bm25,getting organized mg manag fungi your plan busi should,0.0
1360,3,docluster.topn10.3.qld,getting organized standard student object,0.0
1361,3,glove.topn3,getting organized got organised,0.0
1362,3,glove.topn3.replace,got organised,0.0
1363,3,relevancefeedback.topn10.bm25,getting organized mg manag fungi your plan busi should,0.0
1364,3,relevancefeedback.topn10.qld,getting organized standard student object,0.0
1365,3,sensedisambiguation,getting suffer organized unionize,0.0
1366,3,sensedisambiguation.replace,suffer unionize,0.0
1367,3,stem.lovins,ges organ,0.0
1368,3,stem.paicehusk,get org,0.0
1369,3,stem.porter,gett organiz,0.0
1370,3,stem.trunc4,gett orga,0.0
1371,3,stem.trunc5,getti organ,0.0
1372,3,tagmee.topn3.replace,,0.0
1373,3,termluster.topn5.3.bm25,getting organized mg manag fungi your plan,0.0
1374,3,termluster.topn5.3.qld,getting organized standard student object,0.0
1375,3,wiki.topn3.replace,,0.0
1376,3,word2vec.topn3,getting organized obtaining having got organised,0.0
1377,3,word2vec.topn3.replace,obtaining having got organised,0.0
1378,3,wordnet.topn3,getting organized buzz off fuck off convey form devise prepare,0.0
1379,3,wordnet.topn3.replace,buzz off fuck off convey form devise prepare,0.0
1380,30,-1,diabetes education,0.2833
1381,30,anchor.topn3,diabetes education,0.2833
1382,30,anchor.topn3.replace,diabetes education,0.2833
1383,30,bt_bing_arabic,Diabetes Education,0.2833
1384,30,bt_bing_chinese_simplified,Diabetes education,0.2833
1385,30,bt_bing_french,Diabetes Education,0.2833
1386,30,bt_bing_german,Diabetes Education,0.2833
1387,30,bt_bing_korean,Diabetes Education,0.2833
1388,30,bt_bing_malay,diabetes education,0.2833
1389,30,bt_bing_persian,Diabetes Education,0.2833
1390,30,bt_bing_russian,Diabetes education,0.2833
1391,30,bt_bing_swahili,Diabetes education,0.2833
1392,30,bt_bing_tamil,Diabetes Education,0.2833
1393,30,bt_nllb_arabic,The education of diabetes,0.2833
1394,30,bt_nllb_chinese_yue,Diabetes education,0.2833
1395,30,bt_nllb_french,education in diabetes,0.2833
1396,30,bt_nllb_korean,Education for Diabetes,0.2833
1397,30,bt_nllb_malay,education in diabetes,0.2833
1398,30,bt_nllb_persian,Diabetes education,0.2833
1399,30,bt_nllb_swahili,education in diabetes,0.2833
1400,30,bt_nllb_tamil,Diabetes education,0.2833
1401,30,original,diabetes education,0.2833
1402,30,relevancefeedback.topn10.qld,diabetes education educ diabet,0.2833
1403,30,rm3.topn10.10.0.5.bm25,diabetes education,0.2833
1404,30,rm3.topn10.10.0.5.qld,diabetes education,0.2833
1405,30,sensedisambiguation,diabetes education,0.2833
1406,30,sensedisambiguation.replace,diabetes education,0.2833
1407,30,stem.krovetz,diabetes education,0.2833
1408,30,stem.paicehusk,diabet educ,0.2833
1409,30,stem.porter,diabet educ,0.2833
1410,30,stem.porter2,diabet educ,0.2833
1411,30,stem.sstemmer,diabete education,0.2833
1412,30,thesaurus.topn3,diabetes education,0.2833
1413,30,thesaurus.topn3.replace,diabetes education,0.2833
1414,30,tagmee.topn3,diabetes education Diabetes mellitus Education,0.0734
1415,30,tagmee.topn3.replace,Diabetes mellitus Education,0.0659
1416,30,relevancefeedback.topn10.bm25,diabetes education support health diabet activ,0.0532
1417,30,conceptluster.topn5.3.bm25,diabetes education diabetes mellitus education mg manag fungi your plan,0.0259
1418,30,bt_nllb_german,Education in the field of diabetes,0.0157
1419,30,bt_nllb_russian,education in the field of diabetes,0.0157
1420,30,conceptluster.topn5.3.qld,diabetes education diabetes mellitus education standard student object,0.0126
1421,30,docluster.topn10.3.qld,diabetes education standard student object,0.0104
1422,30,termluster.topn5.3.qld,diabetes education standard student object,0.0104
1423,30,glove.topn3,diabetes education hypertension obesity teaching,0.0045
1424,30,termluster.topn5.3.bm25,diabetes education mg manag fungi your plan,0.0024
1425,30,bertqe.topn10.bm25,no septemb,0.0
1426,30,bertqe.topn10.qld,content quick search advanc author,0.0
1427,30,conceptnet.topn3,diabetes education polydipsia school seeing art further your career,0.0
1428,30,conceptnet.topn3.replace,polydipsia school seeing art further your career,0.0
1429,30,docluster.topn10.3.bm25,diabetes education mg manag fungi your plan busi should,0.0
1430,30,glove.topn3.replace,hypertension obesity teaching,0.0
1431,30,stem.lovins,diabes educ,0.0
1432,30,stem.trunc4,diab educ,0.0
1433,30,stem.trunc5,diabe educa,0.0
1434,30,wiki.topn3,diabetes education lymphoma noninfective enteritis colitis cirrhosis diabetes mellitus knowledge sharing philosophy education education education,0.0
1435,30,wiki.topn3.replace,lymphoma noninfective enteritis colitis cirrhosis diabetes mellitus knowledge sharing philosophy education education education,0.0
1436,30,word2vec.topn3,diabetes education schooling eduction,0.0
1437,30,word2vec.topn3.replace,diabetes schooling eduction,0.0
1438,30,wordnet.topn3,diabetes education didactics pedagogy breeding,0.0
1439,30,wordnet.topn3.replace,diabetes didactics pedagogy breeding,0.0
1440,31,-1,atari,0.3462
1441,31,bt_bing_arabic,Atari,0.3462
1442,31,bt_bing_chinese_simplified,Atari,0.3462
1443,31,bt_bing_french,Atari,0.3462
1444,31,bt_bing_german,Atari,0.3462
1445,31,bt_bing_korean,Atari,0.3462
1446,31,bt_bing_malay,Atari,0.3462
1447,31,bt_bing_persian,Atari,0.3462
1448,31,bt_bing_russian,Atari,0.3462
1449,31,bt_bing_swahili,Atari,0.3462
1450,31,bt_bing_tamil,Atari,0.3462
1451,31,bt_nllb_malay,Atari,0.3462
1452,31,conceptnet.topn3,atari,0.3462
1453,31,conceptnet.topn3.replace,atari,0.3462
1454,31,original,atari,0.3462
1455,31,rm3.topn10.10.0.5.bm25,atari,0.3462
1456,31,rm3.topn10.10.0.5.qld,atari,0.3462
1457,31,sensedisambiguation,atari,0.3462
1458,31,sensedisambiguation.replace,atari,0.3462
1459,31,stem.krovetz,atari,0.3462
1460,31,stem.porter,atari,0.3462
1461,31,stem.porter2,atari,0.3462
1462,31,stem.sstemmer,atari,0.3462
1463,31,stem.trunc5,atari,0.3462
1464,31,tagmee.topn3,atari Atari,0.3462
1465,31,tagmee.topn3.replace,Atari,0.3462
1466,31,thesaurus.topn3,atari,0.3462
1467,31,thesaurus.topn3.replace,atari,0.3462
1468,31,wordnet.topn3,atari,0.3462
1469,31,wordnet.topn3.replace,atari,0.3462
1470,31,wiki.topn3,atari atari activision atari lynx atari,0.1365
1471,31,wiki.topn3.replace,atari activision atari lynx atari,0.0882
1472,31,anchor.topn3,atari xl xe kormush shlam,0.0734
1473,31,conceptluster.topn5.3.qld,atari atari standard student object,0.0432
1474,31,bt_nllb_korean,Atari please,0.036
1475,31,anchor.topn3.replace,xl xe kormush shlam,0.0245
1476,31,conceptluster.topn5.3.bm25,atari atari mg manag fungi your plan,0.0195
1477,31,relevancefeedback.topn10.bm25,atari deer assembl point game,0.0171
1478,31,bertqe.topn10.bm25,most peopl who familiar atari,0.0168
1479,31,relevancefeedback.topn10.qld,atari point deer id,0.0069
1480,31,glove.topn3,atari amiga,0.0034
1481,31,bertqe.topn10.qld,object plot system k cassett,0.0
1482,31,bt_nllb_arabic,I m not going to,0.0
1483,31,bt_nllb_chinese_yue,Itari,0.0
1484,31,bt_nllb_french,the flow rate,0.0
1485,31,bt_nllb_german,Other,0.0
1486,31,bt_nllb_persian,You know you re a father,0.0
1487,31,bt_nllb_russian,The atrium,0.0
1488,31,bt_nllb_swahili,the heavens,0.0
1489,31,bt_nllb_tamil,the battery,0.0
1490,31,docluster.topn10.3.bm25,atari mg manag fungi your plan busi should,0.0
1491,31,docluster.topn10.3.qld,atari standard student object,0.0
1492,31,glove.topn3.replace,amiga,0.0
1493,31,stem.lovins,atar,0.0
1494,31,stem.paicehusk,atar,0.0
1495,31,stem.trunc4,atar,0.0
1496,31,termluster.topn5.3.bm25,atari mg manag fungi your plan,0.0
1497,31,termluster.topn5.3.qld,atari standard student object,0.0
1498,31,word2vec.topn3,atari snes c famicom,0.0
1499,31,word2vec.topn3.replace,snes c famicom,0.0
1500,32,-1,website design hosting,0.1528
1501,32,relevancefeedback.topn10.qld,website design hosting web websit host,0.1573
1502,32,glove.topn3,website design hosting web,0.1533
1503,32,bt_bing_chinese_simplified,Website design hosting,0.1528
1504,32,bt_bing_french,Website Design Hosting,0.1528
1505,32,bt_bing_german,Website Design Hosting,0.1528
1506,32,bt_bing_korean,Website Design Hosting,0.1528
1507,32,bt_bing_malay,Website hosting design,0.1528
1508,32,bt_bing_russian,Website Design Hosting,0.1528
1509,32,bt_nllb_malay,hosting website design,0.1528
1510,32,original,website design hosting,0.1528
1511,32,rm3.topn10.10.0.5.bm25,website design hosting,0.1528
1512,32,rm3.topn10.10.0.5.qld,website design hosting,0.1528
1513,32,stem.krovetz,website design host,0.1528
1514,32,stem.lovins,websit design host,0.1528
1515,32,stem.paicehusk,websit design host,0.1528
1516,32,stem.porter,websit design host,0.1528
1517,32,stem.porter2,websit design host,0.1528
1518,32,stem.sstemmer,website design hosting,0.1528
1519,32,thesaurus.topn3,website design hosting,0.1528
1520,32,thesaurus.topn3.replace,website design hosting,0.1528
1521,32,bt_nllb_arabic,Hosting the site design,0.0771
1522,32,bt_nllb_chinese_yue,Design hosting and hosting,0.0501
1523,32,bt_bing_arabic,Web Design Hosting,0.0459
1524,32,bt_bing_swahili,web design host,0.0459
1525,32,bt_bing_tamil,Web Design Hosting,0.0459
1526,32,bt_nllb_french,web design hosting,0.0459
1527,32,bt_nllb_german,Web design hosting,0.0459
1528,32,bt_nllb_korean,Web design hosting,0.0459
1529,32,bt_nllb_persian,Web design hosting,0.0459
1530,32,bt_nllb_swahili,web design host,0.0459
1531,32,bt_nllb_tamil,Web design hosting,0.0459
1532,32,glove.topn3.replace,web design hosting,0.0459
1533,32,tagmee.topn3,website design hosting Web design Internet hosting service,0.016
1534,32,conceptnet.topn3,website design hosting plan art create,0.0072
1535,32,wordnet.topn3,website design hosting web site internet site contrive plan,0.0067
1536,32,conceptnet.topn3.replace,website plan art create hosting,0.0056
1537,32,conceptluster.topn5.3.qld,website design hosting internet hosting service web design standard student object,0.0035
1538,32,tagmee.topn3.replace,Web design Internet hosting service,0.0032
1539,32,anchor.topn3,website design hosting eqa meitan hompo graphit ap chines,0.0
1540,32,anchor.topn3.replace,website eqa meitan hompo graphit ap chines hosting,0.0
1541,32,bertqe.topn10.bm25,match art period movement,0.0
1542,32,bertqe.topn10.qld,,0.0
1543,32,bt_bing_persian,Web Hosting,0.0
1544,32,bt_nllb_russian,Web hosting,0.0
1545,32,conceptluster.topn5.3.bm25,website design hosting web design internet hosting service mg manag fungi your plan,0.0
1546,32,docluster.topn10.3.bm25,website design hosting mg manag fungi your plan busi should,0.0
1547,32,docluster.topn10.3.qld,website design hosting standard student object,0.0
1548,32,relevancefeedback.topn10.bm25,website design hosting your flash web you tutori architectur,0.0
1549,32,sensedisambiguation,website web site design purpose hosting host,0.0
1550,32,sensedisambiguation.replace,web site purpose host,0.0
1551,32,stem.trunc4,webs desi host,0.0
1552,32,stem.trunc5,websi desig hosti,0.0
1553,32,termluster.topn5.3.bm25,website design hosting mg manag fungi your plan,0.0
1554,32,termluster.topn5.3.qld,website design hosting standard student object,0.0
1555,32,wiki.topn3,website design hosting desktop publishing adobsystems microsoft office web design server appliance wan optimization dedicated hosting service internet hosting service,0.0
1556,32,wiki.topn3.replace,desktop publishing adobsystems microsoft office web design server appliance wan optimization dedicated hosting service internet hosting service,0.0
1557,32,word2vec.topn3,website design hosting webpage web site homepage,0.0
1558,32,word2vec.topn3.replace,webpage web site homepage design hosting,0.0
1559,32,wordnet.topn3.replace,web site internet site contrive plan hosting,0.0
1560,33,-1,elliptical trainer,0.3701
1561,33,bt_bing_german,Elliptical trainer,0.3701
1562,33,bt_bing_korean,Elliptical Trainer,0.3701
1563,33,bt_bing_persian,Elliptical Trainer,0.3701
1564,33,bt_bing_russian,Elliptical Trainer,0.3701
1565,33,bt_bing_swahili,elliptical trainer,0.3701
1566,33,bt_nllb_french,elliptical trainer,0.3701
1567,33,bt_nllb_german,Elliptical trainer,0.3701
1568,33,bt_nllb_malay,Elliptical trainer,0.3701
1569,33,bt_nllb_persian,The trainer is elliptical,0.3701
1570,33,bt_nllb_swahili,elliptical trainer,0.3701
1571,33,original,elliptical trainer,0.3701
1572,33,rm3.topn10.10.0.5.bm25,elliptical trainer,0.3701
1573,33,rm3.topn10.10.0.5.qld,elliptical trainer,0.3701
1574,33,sensedisambiguation.replace,elliptic trainer,0.3701
1575,33,stem.lovins,ellipt trainer,0.3701
1576,33,stem.porter,ellipt trainer,0.3701
1577,33,stem.porter2,ellipt trainer,0.3701
1578,33,stem.sstemmer,elliptical trainer,0.3701
1579,33,tagmee.topn3,elliptical trainer Elliptical trainer,0.3701
1580,33,tagmee.topn3.replace,Elliptical trainer,0.3701
1581,33,thesaurus.topn3,elliptical trainer,0.3701
1582,33,thesaurus.topn3.replace,elliptical trainer,0.3701
1583,33,sensedisambiguation,elliptical elliptic trainer,0.3691
1584,33,bt_bing_chinese_simplified,Elliptical,0.2868
1585,33,bt_bing_french,elliptical cross trainer,0.2838
1586,33,conceptnet.topn3,elliptical trainer animal trainer,0.2679
1587,33,bertqe.topn10.bm25,sale ellipt trainer from ellipt,0.2304
1588,33,conceptnet.topn3.replace,elliptical animal trainer,0.2216
1589,33,bertqe.topn10.qld,ellipt trainer review smooth,0.2003
1590,33,relevancefeedback.topn10.qld,elliptical trainer ellipt treadmil,0.1977
1591,33,conceptluster.topn5.3.qld,elliptical trainer elliptical trainer standard student object,0.1176
1592,33,stem.krovetz,elliptic train,0.0983
1593,33,stem.paicehusk,ellipt train,0.0983
1594,33,conceptluster.topn5.3.bm25,elliptical trainer elliptical trainer mg manag fungi your plan,0.0882
1595,33,docluster.topn10.3.qld,elliptical trainer standard student object,0.0847
1596,33,termluster.topn5.3.qld,elliptical trainer standard student object,0.0847
1597,33,wiki.topn3,elliptical trainer stationary bicycle cablmachine medicinball elliptical trainer,0.0702
1598,33,relevancefeedback.topn10.bm25,elliptical trainer game price treadmil,0.051
1599,33,word2vec.topn3,elliptical trainer eliptical elongated,0.0478
1600,33,bt_bing_malay,Ellipsed trainer,0.0431
1601,33,wiki.topn3.replace,stationary bicycle cablmachine medicinball elliptical trainer,0.0391
1602,33,docluster.topn10.3.bm25,elliptical trainer mg manag fungi your plan busi should,0.037
1603,33,termluster.topn5.3.bm25,elliptical trainer mg manag fungi your plan,0.0307
1604,33,glove.topn3,elliptical trainer elongated circular trained,0.0278
1605,33,bt_nllb_korean,The Eliptic Trainer,0.0237
1606,33,word2vec.topn3.replace,eliptical elongated trainer,0.0233
1607,33,anchor.topn3,elliptical trainer thipyaso program boeing saab bi plan,0.012
1608,33,bt_bing_arabic,Elliptical coach,0.0108
1609,33,bt_nllb_russian,The elliptical coach,0.0108
1610,33,wordnet.topn3,elliptical trainer ovoid oval shaped egg shaped flight simulator,0.0067
1611,33,stem.trunc5,ellip train,0.006
1612,33,anchor.topn3.replace,elliptical thipyaso program boeing saab bi plan,0.0
1613,33,bt_bing_tamil,Ellipsis Trainer,0.0
1614,33,bt_nllb_arabic,The purple trainer,0.0
1615,33,bt_nllb_chinese_yue,Form training,0.0
1616,33,bt_nllb_tamil,The elephant training,0.0
1617,33,glove.topn3.replace,elongated circular trained,0.0
1618,33,stem.trunc4,elli trai,0.0
1619,33,wordnet.topn3.replace,ovoid oval shaped egg shaped flight simulator,0.0
1620,34,-1,cell phones,0.0865
1621,34,bt_bing_chinese_simplified,cell phone,0.0865
1622,34,bt_bing_german,Cell phones,0.0865
1623,34,bt_bing_russian,Cell Phones,0.0865
1624,34,bt_bing_tamil,Cell Phones,0.0865
1625,34,bt_nllb_arabic,Cell phones,0.0865
1626,34,bt_nllb_malay,cell phone,0.0865
1627,34,bt_nllb_persian,The cell phone,0.0865
1628,34,bt_nllb_tamil,cell phone,0.0865
1629,34,original,cell phones,0.0865
1630,34,rm3.topn10.10.0.5.bm25,cell phones,0.0865
1631,34,rm3.topn10.10.0.5.qld,cell phones,0.0865
1632,34,stem.krovetz,cell phone,0.0865
1633,34,stem.porter,cell phone,0.0865
1634,34,stem.porter2,cell phone,0.0865
1635,34,stem.sstemmer,cell phone,0.0865
1636,34,stem.trunc5,cell phone,0.0865
1637,34,tagmee.topn3,cell phones,0.0865
1638,34,thesaurus.topn3,cell phones,0.0865
1639,34,thesaurus.topn3.replace,cell phones,0.0865
1640,34,wiki.topn3,cell phones,0.0865
1641,34,wordnet.topn3,cell phones mobile phone cellular telephone cellular phone call ring speech sound,0.0211
1642,34,wordnet.topn3.replace,mobile phone cellular telephone cellular phone call ring speech sound,0.0177
1643,34,glove.topn3,cell phones cellular telephones cellphones,0.0106
1644,34,bt_bing_korean,cellular phone,0.006
1645,34,stem.trunc4,cell phon,0.0052
1646,34,glove.topn3.replace,cellular telephones cellphones,0.005
1647,34,anchor.topn3,cell phones xeromi kultschitzsky apud,0.0
1648,34,anchor.topn3.replace,xeromi kultschitzsky apud phones,0.0
1649,34,bertqe.topn10.bm25,here articl latest popular search,0.0
1650,34,bertqe.topn10.qld,out wai hilari result motorola,0.0
1651,34,bt_bing_arabic,Phones,0.0
1652,34,bt_bing_french,Phones,0.0
1653,34,bt_bing_malay,mobile phone,0.0
1654,34,bt_bing_persian,Mobile,0.0
1655,34,bt_bing_swahili,Mobile phones,0.0
1656,34,bt_nllb_chinese_yue,The phone,0.0
1657,34,bt_nllb_french,mobile phones,0.0
1658,34,bt_nllb_german,Mobile phones,0.0
1659,34,bt_nllb_korean,I m going to use my cell phone,0.0
1660,34,bt_nllb_russian,The mobile phones,0.0
1661,34,bt_nllb_swahili,mobile phones,0.0
1662,34,conceptluster.topn5.3.bm25,cell phones mg manag fungi your plan,0.0
1663,34,conceptluster.topn5.3.qld,cell phones standard student object,0.0
1664,34,conceptnet.topn3,cell phones phone room prison ring call plural of phone,0.0
1665,34,conceptnet.topn3.replace,phone room prison ring call plural of phone,0.0
1666,34,docluster.topn10.3.bm25,cell phones mg manag fungi your plan busi should,0.0
1667,34,docluster.topn10.3.qld,cell phones standard student object,0.0
1668,34,relevancefeedback.topn10.bm25,cell phones laser phone tabl ad said your you,0.0
1669,34,relevancefeedback.topn10.qld,cell phones phone revers,0.0
1670,34,sensedisambiguation,cell cellular telephone phones telephone,0.0
1671,34,sensedisambiguation.replace,cellular telephone telephone,0.0
1672,34,stem.lovins,cel phon,0.0
1673,34,stem.paicehusk,cel phon,0.0
1674,34,tagmee.topn3.replace,,0.0
1675,34,termluster.topn5.3.bm25,cell phones mg manag fungi your plan,0.0
1676,34,termluster.topn5.3.qld,cell phones standard student object,0.0
1677,34,wiki.topn3.replace,,0.0
1678,34,word2vec.topn3,cell phones cellular telephones handsets,0.0
1679,34,word2vec.topn3.replace,cellular telephones handsets,0.0
1680,35,-1,hoboken,0.2831
1681,35,tagmee.topn3,hoboken Hoboken New Jersey,0.3317
1682,35,bt_bing_arabic,Hoboken,0.2831
1683,35,bt_bing_chinese_simplified,Hoboken,0.2831
1684,35,bt_bing_french,Hoboken,0.2831
1685,35,bt_bing_german,Hoboken,0.2831
1686,35,bt_bing_korean,Hoboken,0.2831
1687,35,bt_bing_malay,Hoboken,0.2831
1688,35,bt_bing_persian,Hoboken,0.2831
1689,35,bt_bing_russian,Hoboken,0.2831
1690,35,bt_bing_swahili,hoboken,0.2831
1691,35,bt_bing_tamil,Hoboken,0.2831
1692,35,bt_nllb_korean,This is Hoboken,0.2831
1693,35,bt_nllb_persian,The Hoboken,0.2831
1694,35,bt_nllb_swahili,The hoboken,0.2831
1695,35,conceptnet.topn3,hoboken,0.2831
1696,35,conceptnet.topn3.replace,hoboken,0.2831
1697,35,original,hoboken,0.2831
1698,35,rm3.topn10.10.0.5.bm25,hoboken,0.2831
1699,35,rm3.topn10.10.0.5.qld,hoboken,0.2831
1700,35,sensedisambiguation,hoboken,0.2831
1701,35,sensedisambiguation.replace,hoboken,0.2831
1702,35,stem.krovetz,hoboken,0.2831
1703,35,stem.porter,hoboken,0.2831
1704,35,stem.porter2,hoboken,0.2831
1705,35,stem.sstemmer,hoboken,0.2831
1706,35,thesaurus.topn3,hoboken,0.2831
1707,35,thesaurus.topn3.replace,hoboken,0.2831
1708,35,word2vec.topn3,hoboken,0.2831
1709,35,word2vec.topn3.replace,hoboken,0.2831
1710,35,wordnet.topn3,hoboken,0.2831
1711,35,wordnet.topn3.replace,hoboken,0.2831
1712,35,conceptluster.topn5.3.qld,hoboken hoboken new jersey standard student object,0.2784
1713,35,tagmee.topn3.replace,Hoboken New Jersey,0.2684
1714,35,conceptluster.topn5.3.bm25,hoboken hoboken new jersey mg manag fungi your plan,0.2119
1715,35,wiki.topn3,hoboken cities hudson county new jersey jersey city new jersey jersey city new jersey hoboken new jersey,0.1619
1716,35,docluster.topn10.3.qld,hoboken standard student object,0.0887
1717,35,termluster.topn5.3.qld,hoboken standard student object,0.0887
1718,35,relevancefeedback.topn10.qld,hoboken nj major quartet view,0.0878
1719,35,relevancefeedback.topn10.bm25,hoboken view nj n major quartet rout,0.0511
1720,35,glove.topn3,hoboken weehawken fahnt,0.0337
1721,35,docluster.topn10.3.bm25,hoboken mg manag fungi your plan busi should,0.0237
1722,35,termluster.topn5.3.bm25,hoboken mg manag fungi your plan,0.0181
1723,35,glove.topn3.replace,weehawken fahnt,0.0085
1724,35,wiki.topn3.replace,cities hudson county new jersey jersey city new jersey jersey city new jersey hoboken new jersey,0.0082
1725,35,anchor.topn3,hoboken breughelhof zvc hunterspoint,0.0
1726,35,anchor.topn3.replace,breughelhof zvc hunterspoint,0.0
1727,35,bertqe.topn10.bm25,flash swflash cab version width,0.0
1728,35,bertqe.topn10.qld,date place,0.0
1729,35,bt_nllb_arabic,Hopokin,0.0
1730,35,bt_nllb_chinese_yue,It s not,0.0
1731,35,bt_nllb_french,happiness,0.0
1732,35,bt_nllb_german,Keyword,0.0
1733,35,bt_nllb_malay,excited,0.0
1734,35,bt_nllb_russian,The match,0.0
1735,35,bt_nllb_tamil,Hopkone,0.0
1736,35,stem.lovins,hobok,0.0
1737,35,stem.paicehusk,hobok,0.0
1738,35,stem.trunc4,hobo,0.0
1739,35,stem.trunc5,hobok,0.0
1740,36,-1,gps,0.1522
1741,36,anchor.topn3,gps,0.1522
1742,36,anchor.topn3.replace,gps,0.1522
1743,36,bt_bing_arabic,Gps,0.1522
1744,36,bt_bing_french,GPS,0.1522
1745,36,bt_bing_german,GPS,0.1522
1746,36,bt_bing_malay,Gps,0.1522
1747,36,bt_bing_persian,Gps,0.1522
1748,36,bt_bing_russian,Gps,0.1522
1749,36,bt_bing_swahili,Gps,0.1522
1750,36,bt_bing_tamil,GPS,0.1522
1751,36,bt_nllb_french,GPS,0.1522
1752,36,bt_nllb_german,GPS,0.1522
1753,36,bt_nllb_malay,GPS is,0.1522
1754,36,bt_nllb_persian,GPS is on,0.1522
1755,36,bt_nllb_russian,GPS is,0.1522
1756,36,bt_nllb_swahili,GPS,0.1522
1757,36,bt_nllb_tamil,GPS,0.1522
1758,36,original,gps,0.1522
1759,36,rm3.topn10.10.0.5.bm25,gps,0.1522
1760,36,rm3.topn10.10.0.5.qld,gps,0.1522
1761,36,stem.krovetz,gps,0.1522
1762,36,stem.lovins,gp,0.1522
1763,36,stem.paicehusk,gps,0.1522
1764,36,stem.porter,gp,0.1522
1765,36,stem.porter2,gps,0.1522
1766,36,stem.sstemmer,gps,0.1522
1767,36,stem.trunc4,gps,0.1522
1768,36,stem.trunc5,gps,0.1522
1769,36,thesaurus.topn3,gps,0.1522
1770,36,thesaurus.topn3.replace,gps,0.1522
1771,36,glove.topn3,gps positioning navigation,0.0574
1772,36,wiki.topn3,gps missile guidance geographical technology radio navigation global positioning system,0.0517
1773,36,word2vec.topn3,gps garmin,0.0375
1774,36,word2vec.topn3.replace,garmin,0.0242
1775,36,sensedisambiguation,gps global positioning system,0.0156
1776,36,tagmee.topn3,gps Global Positioning System,0.0156
1777,36,wordnet.topn3,gps Global Positioning System,0.0156
1778,36,conceptnet.topn3,gps Global Positioning System global positioning system,0.0124
1779,36,relevancefeedback.topn10.bm25,gps gp map forum earth process garmin glonass,0.0097
1780,36,bt_bing_chinese_simplified,global positioning system,0.0061
1781,36,conceptnet.topn3.replace,Global Positioning System global positioning system,0.0061
1782,36,sensedisambiguation.replace,global positioning system,0.0061
1783,36,tagmee.topn3.replace,Global Positioning System,0.0061
1784,36,wordnet.topn3.replace,Global Positioning System,0.0061
1785,36,glove.topn3.replace,positioning navigation,0.0049
1786,36,bertqe.topn10.bm25,v skip main skip,0.0
1787,36,bertqe.topn10.qld,ask question chang from offici,0.0
1788,36,bt_bing_korean,Safe Safes,0.0
1789,36,bt_nllb_arabic,The information detectors,0.0
1790,36,bt_nllb_chinese_yue,GPS is the key,0.0
1791,36,bt_nllb_korean,GPS is on the way,0.0
1792,36,conceptluster.topn5.3.bm25,gps global positioning system mg manag fungi your plan,0.0
1793,36,conceptluster.topn5.3.qld,gps global positioning system standard student object,0.0
1794,36,docluster.topn10.3.bm25,gps mg manag fungi your plan busi should,0.0
1795,36,docluster.topn10.3.qld,gps standard student object,0.0
1796,36,relevancefeedback.topn10.qld,gps gp rpb,0.0
1797,36,termluster.topn5.3.bm25,gps mg manag fungi your plan,0.0
1798,36,termluster.topn5.3.qld,gps standard student object,0.0
1799,36,wiki.topn3.replace,missile guidance geographical technology radio navigation global positioning system,0.0
