,qid,order,query,qld.recip_rank
450,115,-1,pacific northwest laboratory,0.5
451,115,bt_nllb_arabic,Pacific Northwest lab,1.0
452,115,bt_nllb_persian,Pacific Northwest lab,1.0
453,115,wordnet.topn3,pacific northwest laboratory peaceable Pacific Ocean northwestward science lab lab,1.0
454,116,-1,california franchise tax board,0.1111
455,116,anchor.topn3,california franchise tax board california economi california histori california educ nutraceut roche dinkeloo omrania puissanc e technic azobisisobutyronitril servogear barbering,1.0
456,116,bt_nllb_french,The California Board of Franchise Taxation,1.0
457,116,bt_nllb_russian,California Council on Franchise Taxation,1.0
458,116,conceptnet.topn3,california franchise tax board a state a lizard a state in the USA enfranchisement government money payment wood plank flat,0.5
459,116,wordnet.topn3,california franchise tax board Calif CA dealership enfranchisement taxation revenue enhancement get on plank plug in,0.3333
460,116,bt_nllb_chinese_yue,The California Franchise Tax Agency,0.1667
461,116,bt_nllb_persian,The California Franchise Tax Agency,0.1667
462,116,relevancefeedback.topn10.qld,california franchise tax board franchis form view,0.1667
463,116,wiki.topn3,california franchise tax board unruh civil rights act ronald reagan day california proposition california franchise tax board,0.1667
464,116,bt_bing_german,California Franchise Tax Authority,0.1429
465,116,glove.topn3,california franchise tax board calif oregon http www nwguild org income directors,0.1429
466,116,relevancefeedback.topn10.bm25,california franchise tax board hotel program staff form view busi usabl,0.1429
467,117,-1,dangers of asbestos,0.5
468,117,bt_bing_arabic,Asbestos hazards,1.0
469,117,bt_bing_chinese_simplified,Asbestos hazards,1.0
470,117,bt_bing_malay,Asbestos hazard,1.0
471,117,bt_bing_russian,Hazards of asbestos,1.0
472,117,bt_bing_swahili,Asbestos hazard,1.0
473,117,bt_nllb_chinese_yue,The harm of asbestos,1.0
474,117,bt_nllb_german,Hazards of asbestos,1.0
475,117,bt_nllb_malay,Asbestos hazards,1.0
476,117,conceptluster.topn5.3.qld,dangers asbestos risk asbestos git object,1.0
477,117,sensedisambiguation,dangers risk of asbestos,1.0
478,117,tagmee.topn3,dangers asbestos Risk Asbestos,1.0
479,117,word2vec.topn3,dangers asbestos perils hazards asbestos containing asbestos related,1.0
480,117,word2vec.topn3.replace,perils hazards asbestos containing asbestos related,1.0
481,117,wordnet.topn3,dangers asbestos peril risk,1.0
482,117,wordnet.topn3.replace,peril risk asbestos,1.0
483,118,-1,poem in your pocket day,1.0
484,119,-1,interview thank you,0.1111
485,120,-1,tv on computer,0.0909
486,120,glove.topn3,tv computer television broadcast software,0.5
487,120,bt_bing_korean,TV on your computer,0.3333
488,120,bt_bing_russian,TV on your computer,0.3333
489,120,tagmee.topn3,tv computer Television Computer,0.1667
490,121,-1,sit and reach test,0.25
491,121,bt_bing_chinese_simplified,Sitting and stretching tests,1.0
492,121,bt_bing_korean,Sit Reach Test Rich Test in Sheet India,0.5
493,121,bt_bing_malay,sit down and reach the test,0.5
494,121,word2vec.topn3,sit reach test sat stand attain,0.3333
495,122,-1,culpeper national cemetery,0.0455
496,122,docluster.topn10.3.bm25,culpeper national cemetery death cellulos carbon restringido video life trivia obama organ,0.5
497,122,termluster.topn5.3.bm25,culpeper national cemetery death cellulos carbon restringido video,0.5
498,122,conceptluster.topn5.3.bm25,culpeper national cemetery culpeper national cemetery death cellulos carbon restringido video,0.05
499,122,stem.paicehusk,culpep nat cemetery,0.05
500,122,anchor.topn3,culpeper national cemetery sozialisten national noodzaak paris span,0.0476
501,122,word2vec.topn3,culpeper national cemetery regional international local graves,0.0476
502,123,-1,von willebrand disease,0.3333
503,123,conceptnet.topn3,von willebrand disease Erik Adolf von Willebrand illness,1.0
504,123,bt_nllb_chinese_yue,Von Willebrand s disease is the most common,0.5
505,123,docluster.topn10.3.bm25,von willebrand disease death cellulos carbon restringido video life trivia obama organ,0.5
506,123,glove.topn3,von willebrand disease heinrich wilhelm vwf hahnz illness,0.5
507,123,relevancefeedback.topn10.bm25,von willebrand disease dog bleed video diseas vwf,0.5
508,123,wiki.topn3,von willebrand disease von willebrand factor tracheomalacia lemierre s syndrome von willebrand disease,0.5
509,123,wordnet.topn3,von willebrand disease E A von Willebrand Erik von Willebrand,0.5
510,123,wordnet.topn3.replace,von E A von Willebrand Erik von Willebrand disease,0.5
511,124,-1,bowflex power pro,0.5
512,125,-1,butter and margarine,0.5
513,125,conceptnet.topn3,butter margarine a food the refrigerator yellow,1.0
514,125,conceptnet.topn3.replace,a food the refrigerator yellow margarine,1.0
515,125,stem.lovins,butter and margar,1.0
516,125,word2vec.topn3,butter margarine bread margarine butter,1.0
517,125,word2vec.topn3.replace,bread margarine butter,1.0
518,126,-1,us capitol map,0.0
519,126,wordnet.topn3,us capitol map u uracil Capitol Building mathematical function represent,0.1
520,126,wordnet.topn3.replace,u uracil Capitol Building mathematical function represent,0.0164
521,127,-1,dutchess county tourism,1.0
522,128,-1,atypical squamous cells,0.125
523,128,relevancefeedback.topn10.bm25,atypical squamous cells cell carcinoma hpv skin squamou cervic,0.5
524,128,bt_nllb_russian,Atypical flat cells,0.3333
525,128,sensedisambiguation,atypical squamous cells cellular telephone,0.3333
526,128,sensedisambiguation.replace,atypical squamous cellular telephone,0.25
527,128,termluster.topn5.3.bm25,atypical squamous cells death cellulos carbon restringido video,0.1429
528,129,-1,iowa food stamp program,0.0109
529,129,relevancefeedback.topn10.bm25,iowa food stamp program coin depart charl corn state nutrit kb,0.0204
530,129,tagmee.topn3,iowa food stamp program Iowa Supplemental Nutrition Assistance Program,0.0182
531,129,conceptluster.topn5.3.bm25,iowa food stamp program iowa supplemental nutrition assistance program death cellulos carbon restringido video,0.0175
532,129,conceptluster.topn5.3.qld,iowa food stamp program iowa supplemental nutrition assistance program git object,0.0175
533,129,bt_nllb_swahili,Iowa s food hand program,0.0167
534,129,relevancefeedback.topn10.qld,iowa food stamp program depart state coin notic,0.0127
535,129,anchor.topn3,iowa food stamp program iowa histori iowa educ mus catin neophobia food foods cross solfar postag neopost web en programming attack programming kbounc programming histori,0.0115
536,130,-1,fact on uranus,1.0
537,131,-1,equal opportunity employer,0.0217
538,131,relevancefeedback.topn10.bm25,equal opportunity employer action district hyanni engin nsw employ disabl,1.0
539,131,stem.porter2,equal opportun employ,0.1
540,131,relevancefeedback.topn10.qld,equal opportunity employer women action practic employ,0.0455
541,132,-1,mothers day songs,0.1
542,132,sensedisambiguation,mothers mother day songs sung,1.0
543,132,sensedisambiguation.replace,mother day sung,1.0
544,132,word2vec.topn3,mothers day songs fathers moms babies week night month tunes lyrics,0.5
545,132,relevancefeedback.topn10.qld,mothers day songs dai mother i song,0.1667
546,132,bt_bing_arabic,Mother s Day Songs,0.125
547,132,bt_bing_chinese_simplified,Mother s Day songs,0.125
548,132,bt_bing_french,Mother s Day Songs,0.125
549,132,bt_bing_german,Mother s Day songs,0.125
550,132,bt_bing_korean,Mother s Day Songs,0.125
551,132,bt_bing_malay,Mother s Day song,0.125
552,132,bt_bing_persian,Mother s Day song,0.125
553,132,bt_bing_russian,Mother s Day Songs,0.125
554,132,bt_bing_swahili,Mother s Day Songs,0.125
555,132,bt_bing_tamil,Mother s Day Songs,0.125
556,132,bt_nllb_arabic,Mother s day songs,0.125
557,132,bt_nllb_chinese_yue,Mother s Day song,0.125
558,132,bt_nllb_french,songs for Mother s Day,0.125
559,132,bt_nllb_german,Mother s day songs,0.125
560,132,bt_nllb_korean,Mother s day song,0.125
561,132,bt_nllb_malay,Mother s day song,0.125
562,132,bt_nllb_persian,Mother s Day songs,0.125
563,132,bt_nllb_russian,Mother s Day songs,0.125
564,132,bt_nllb_swahili,Mother s day songs,0.125
565,132,bt_nllb_tamil,Mother s Day songs,0.125
566,132,docluster.topn10.3.qld,mothers day songs git object trivia,0.125
567,133,-1,all men are created equal,1.0
568,134,-1,electronic skeet shoot,0.0
569,134,bt_bing_persian,Electronic skeet firing,0.0588
570,134,bt_bing_malay,Electronic skeet visualization,0.0161
571,135,-1,source of the nile,0.0
572,135,conceptluster.topn5.3.qld,source nile nile git object,0.0123
573,136,-1,american military university,0.0
574,137,-1,rock and gem shows,1.0
575,138,-1,jax chemical company,1.0
576,139,-1,rocky mountain news,0.0323
577,139,wiki.topn3.replace,defunct newspapers colorado thdenver post media denver colorado rocky mountain news,0.3333
578,139,wiki.topn3,rocky mountain news defunct newspapers colorado thdenver post media denver colorado rocky mountain news,0.25
579,139,bt_bing_french,News from the Rockies,0.0769
580,139,bt_nllb_arabic,News from the Rockies,0.0769
581,139,docluster.topn10.3.bm25,rocky mountain news death cellulos carbon restringido video life trivia obama organ,0.0667
582,139,conceptluster.topn5.3.bm25,rocky mountain news rocky mountain news death cellulos carbon restringido video,0.0385
583,140,-1,east ridge high school,0.0
584,141,-1,va dmv registration,0.0833
585,141,relevancefeedback.topn10.qld,va dmv registration form vehicl driver,0.5
586,141,sensedisambiguation.replace,virginia dmv registration,0.25
587,141,termluster.topn5.3.bm25,va dmv registration death cellulos carbon restringido video,0.25
588,141,glove.topn3,va dmv registration doo mah sihp js bohld voter identification,0.2
589,141,sensedisambiguation,va virginia dmv registration,0.2
590,141,stem.lovins,va dmv register,0.1667
591,141,relevancefeedback.topn10.bm25,va dmv registration form you servic oa chang vehicl,0.1429
592,141,word2vec.topn3,va dmv registration veut uning doit cdl nys dvla registering,0.1429
593,141,stem.paicehusk,va dmv reg,0.125
594,142,-1,illinois state tax,0.25
595,142,bt_nllb_chinese_yue,Illinois tax rate,1.0
596,143,-1,arkadelphia health club,0.0
597,144,-1,trombone for sale,0.2
598,144,conceptnet.topn3,trombone sale discount price,1.0
599,144,relevancefeedback.topn10.bm25,trombone for sale guitar item book drum mp duke bell,0.5
600,144,wordnet.topn3,trombone sale sales event sales agreement,0.5
601,144,wordnet.topn3.replace,trombone sales event sales agreement,0.5
602,144,wiki.topn3,trombone sale trumpet doublbass clarinet trombone,0.3333
603,144,conceptnet.topn3.replace,trombone discount price,0.25
604,144,glove.topn3,trombone sale saxophone clarinet sell purchase,0.25
605,145,-1,vines for shade,0.2
606,145,anchor.topn3,vines shade phlox situations html css,1.0
607,145,glove.topn3,vines shade grapevines,1.0
608,145,relevancefeedback.topn10.bm25,vines for shade barn flower your root draw,1.0
609,145,conceptnet.topn3,vines shade sun tree under,0.25
610,146,-1,sherwood regional library,0.5
611,147,-1,tangible personal property tax,1.0
612,148,-1,martha stewart and imclone,1.0
613,149,-1,uplift at yellowstone national park,0.1667
614,149,glove.topn3,uplift yellowstone national park js em yosemite elk public adjacent,1.0
615,149,word2vec.topn3,uplift yellowstone national park yosemite supervolcano super volcano regional international local parkland,1.0
616,149,word2vec.topn3.replace,uplift yosemite supervolcano super volcano regional international local parkland,0.5
617,149,wiki.topn3,uplift yellowstone national park continental crust basement geology sedimentary basin tectonic uplift national parks montana national parks idaho protected areas established yellowstone national park,0.3333
618,149,wordnet.topn3,uplift yellowstone national park lift up elate Yellowstone River interior home internal green ballpark common,0.3333
619,149,conceptnet.topn3,uplift yellowstone national park upheaval Montana flag,0.25
620,149,sensedisambiguation,uplift at yellowstone national park parking lot,0.25
621,150,-1,tn highway patrol,0.0244
622,150,relevancefeedback.topn10.bm25,tn highway patrol state crash safeti new offic,0.0435
623,150,sensedisambiguation,tn tennessee highway patrol,0.0303
624,151,-1,403b,0.0
625,151,rm3.topn10.10.0.5.bm25,403b,1.0
626,151,rm3.topn10.10.0.5.qld,403b,1.0
627,151,wiki.topn3,b plan federal employees retirement system roth k b,1.0
628,151,word2vec.topn3.replace,participant directed retirement savings,0.5
629,151,word2vec.topn3,b participant directed retirement savings,0.3333
630,151,relevancefeedback.topn10.bm25,b plan r form sai loan contribut download,0.05
631,151,wiki.topn3.replace,plan federal employees retirement system roth k b,0.0238
632,152,-1,angular cheilitis,0.0
633,153,-1,pocono,0.3333
634,154,-1,figs,0.0909
635,154,bt_nllb_tamil,The fig trees,1.0
636,155,-1,last supper painting,1.0
637,156,-1,university of phoenix,0.5
638,156,bt_nllb_tamil,The University of Phoenix is a public research university,1.0
639,156,word2vec.topn3,university phoenix college campus pheonix firebird,1.0
640,157,-1,the beatles rock band,0.1667
641,157,conceptluster.topn5.3.qld,beatles rock band beatles album beatles rock band git object,0.5
642,157,docluster.topn10.3.qld,the beatles rock band git object trivia,0.5
643,157,glove.topn3,beatles rock band lennon mccartney band pop album,0.5
644,157,glove.topn3.replace,lennon mccartney band pop album,0.5
645,157,sensedisambiguation,the beatles rock band set,0.3333
646,157,termluster.topn5.3.qld,beatles rock band git object,0.3333
647,157,conceptluster.topn5.3.bm25,beatles rock band beatles rock band beatles album death cellulos carbon restringido video,0.2
648,158,-1,septic system design,1.0
649,159,-1,porterville,0.3333
650,159,conceptluster.topn5.3.qld,porterville porterville california git object,1.0
651,159,tagmee.topn3,porterville Porterville California,1.0
652,159,tagmee.topn3.replace,Porterville California,1.0
653,160,-1,grilling,0.0128
654,160,wiki.topn3,grilling seasoning deep frying condiment grilling,0.1667
655,160,wordnet.topn3,grilling broil broiling,0.0139
656,160,conceptnet.topn3,grilling cooking a good way too cook,0.0137
657,160,wiki.topn3.replace,seasoning deep frying condiment grilling,0.0132
658,161,-1,furniture for small spaces,0.037
659,161,wordnet.topn3,furniture small spaces piece of furniture article of furniture minor belittled distance infinite blank space,0.0455
660,161,sensedisambiguation,furniture for small spaces space,0.0417
661,162,-1,dnr,0.0833
662,162,conceptnet.topn3,dnr living will medicine,0.0909
663,163,-1,arkansas,0.025
664,163,bt_nllb_chinese_yue,The state of Arkansas USA,1.0
665,163,conceptnet.topn3,arkansas a state,0.1667
666,163,relevancefeedback.topn10.bm25,arkansas fifti arkansa function,0.0833
667,163,wiki.topn3,arkansas arkansas oklahoma tennessee arkansas,0.0714
668,163,wiki.topn3.replace,arkansas oklahoma tennessee arkansas,0.0333
669,163,wordnet.topn3.replace,AR Arkansas River,0.0333
670,164,-1,hobby stores,0.0556
671,164,bt_nllb_korean,It s a hobby shop,0.25
672,164,word2vec.topn3,hobby stores pastime hobbyist shops retailers,0.1667
673,165,-1,blue throated hummingbird,0.0286
674,166,-1,computer programming,0.0167
675,166,wordnet.topn3,computer programming data processor reckoner estimator programme scheduling,0.0556
676,166,word2vec.topn3,computer programming software programmers,0.0455
677,166,relevancefeedback.topn10.bm25,computer programming he franco cours system ecc java code math comput,0.0303
678,166,wiki.topn3,computer programming programming languages created lisp programming language distributed computing computer programming,0.0278
679,166,stem.porter,comput programm,0.025
680,166,conceptluster.topn5.3.bm25,computer programming computer programming death cellulos carbon restringido video,0.0238
681,166,sensedisambiguation,computer programming program,0.0213
682,167,-1,barbados,0.0294
683,167,wiki.topn3,barbados islands barbados barbados saint lucia barbados,0.1111
684,167,wiki.topn3.replace,islands barbados barbados saint lucia barbados,0.1111
685,167,conceptluster.topn5.3.bm25,barbados barbados death cellulos carbon restringido video,0.04
686,168,-1,lipoma,0.5
687,168,conceptluster.topn5.3.bm25,lipoma lipoma death cellulos carbon restringido video,1.0
688,169,-1,battles in the civil war,0.0345
689,169,docluster.topn10.3.bm25,battles in the civil war death cellulos carbon restringido video life trivia obama organ,0.0526
690,169,relevancefeedback.topn10.bm25,battles in the civil war errata map wallpap illinoi more eli,0.05
691,169,conceptluster.topn5.3.bm25,battles civil war battle civil war death cellulos carbon restringido video,0.0476
692,169,sensedisambiguation,battles conflict in the civil war,0.0435
693,169,termluster.topn5.3.bm25,battles civil war death cellulos carbon restringido video,0.04
694,170,-1,scooters,0.0
695,170,bertqe.topn10.qld,scooter toi product review price,0.2
696,170,relevancefeedback.topn10.qld,scooters kick store scooter razor,0.2
697,170,sensedisambiguation.replace,water scooter,0.1667
698,170,sensedisambiguation,scooters water scooter,0.1429
699,170,glove.topn3,scooters mopeds bicycles,0.0161
700,170,wordnet.topn3,scooters ice yacht motor scooter,0.0161
701,170,wordnet.topn3.replace,ice yacht motor scooter,0.0154
702,171,-1,ron howard,1.0
703,172,-1,becoming a paralegal,0.3333
704,173,-1,hip fractures,0.25
705,173,bt_nllb_malay,a broken hip,1.0
706,173,conceptnet.topn3,hip fractures rap torso,1.0
707,173,wiki.topn3,hip fractures thoracotomy arthroplasty slipped capital femoral epiphysis hip fracture,1.0
708,173,wiki.topn3.replace,thoracotomy arthroplasty slipped capital femoral epiphysis hip fracture,1.0
709,173,word2vec.topn3,hip fractures knee hip osteoporotic,1.0
710,173,conceptnet.topn3.replace,rap torso fractures,0.5
711,173,termluster.topn5.3.qld,hip fractures git object,0.5
712,173,relevancefeedback.topn10.qld,hip fractures fractur diabet score j,0.3333
713,174,-1,rock art,0.1111
714,174,bt_bing_chinese_simplified,Rock paintings,1.0
715,174,bt_bing_korean,Rock Paintings,1.0
716,174,conceptluster.topn5.3.bm25,rock art rock art death cellulos carbon restringido video,1.0
717,174,conceptnet.topn3,rock art music stone painting paint paintings,1.0
718,174,conceptluster.topn5.3.qld,rock art rock art git object,0.5
719,174,wiki.topn3,rock art cavpainting petroglyph caves containing pictograms rock art,0.5
720,174,wordnet.topn3,rock art shake rock and roll tilt artistic creation fine art artistic production,0.5
721,174,wiki.topn3.replace,cavpainting petroglyph caves containing pictograms rock art,0.3333
722,174,sensedisambiguation,rock art artwork,0.25
723,175,-1,signs of a heartattack,1.0
724,176,-1,weather strip,0.0
725,176,bt_bing_german,Weatherstripping,1.0
726,176,tagmee.topn3.replace,Weatherstripping,1.0
727,176,conceptluster.topn5.3.qld,weather strip weatherstripping git object,0.0833
728,176,tagmee.topn3,weather strip Weatherstripping,0.0833
729,176,conceptluster.topn5.3.bm25,weather strip weatherstripping death cellulos carbon restringido video,0.0435
730,176,wiki.topn3,weather strip cryogenic deflashing heat fusion melt manufacturing weatherstripping,0.0147
731,177,-1,best long term care insurance,0.0435
732,177,bt_bing_tamil,Best Long Term Care Cover,0.5
733,177,stem.trunc4,best long term care insu,0.5
734,177,wordnet.topn3,best long term care insurance outdo in force ripe prospicient foresightful terminal figure full term tutelage give care policy insurance policy,0.5
735,177,glove.topn3,best long term care insurance well better short longer means health healthcare premiums,0.25
736,177,wordnet.topn3.replace,outdo in force ripe prospicient foresightful terminal figure full term tutelage give care policy insurance policy,0.25
737,177,conceptnet.topn3,best long term care insurance good better dog dress ago rifle quantity love loving concern expensive health insurance,0.2
738,177,sensedisambiguation,best better long term terminus care concern insurance policy,0.2
739,177,bt_nllb_swahili,Best long term insurance service,0.1111
740,177,relevancefeedback.topn10.bm25,best long term care insurance insur ltc home,0.1
741,177,bertqe.topn10.bm25,think long term care insur,0.0909
742,177,wiki.topn3,best long term care insurance capitation healthcare primary carcasmanagement point servicplan long term care insurance,0.0833
743,177,termluster.topn5.3.bm25,best long term care insurance death cellulos carbon restringido video,0.0714
744,177,bt_nllb_chinese_yue,The best long term insurance,0.0588
745,177,word2vec.topn3,best long term care insurance worst finest easiest short lengthy long phrase care premiums,0.0556
746,177,conceptluster.topn5.3.bm25,best long term care insurance long term care insurance death cellulos carbon restringido video,0.05
747,177,wiki.topn3.replace,capitation healthcare primary carcasmanagement point servicplan long term care insurance,0.05
748,178,-1,pork tenderloin,0.0667
749,178,relevancefeedback.topn10.qld,pork tenderloin davita,1.0
750,178,relevancefeedback.topn10.bm25,pork tenderloin davita recip grill,0.2
751,178,wordnet.topn3,pork tenderloin pork barrel porc combat zone undercut,0.0714
752,179,-1,black history,0.0333
753,179,relevancefeedback.topn10.qld,black history pc method histori object american white,0.5
754,179,bt_nllb_chinese_yue,The history of the Negroes,0.0769
755,180,-1,newyork hotels,0.125
756,180,bt_bing_arabic,New York hotels,0.5
757,180,bt_bing_chinese_simplified,New York Hotel,0.5
758,180,bt_bing_german,Hotels in New York,0.5
759,180,bt_bing_persian,New York Hotels,0.5
760,180,bt_bing_russian,New York Hotels,0.5
761,180,bt_bing_tamil,New York Hotels,0.5
762,180,bt_nllb_arabic,The hotels in New York,0.5
763,180,bt_nllb_french,hotels in New York,0.5
764,180,bt_nllb_german,Hotels in New York,0.5
765,180,bt_nllb_korean,The New York Hotel,0.5
766,180,bt_nllb_malay,hotel in New York,0.5
767,180,bt_nllb_persian,The hotels in New York,0.5
768,180,bt_nllb_russian,hotels in New York,0.5
769,180,bt_nllb_swahili,hotels in New York,0.5
770,181,-1,old coins,0.1429
771,182,-1,quit smoking,0.1111
772,182,bertqe.topn10.qld,you can quit smoke free,1.0
773,182,termluster.topn5.3.bm25,quit smoking death cellulos carbon restringido video,1.0
774,182,bt_bing_swahili,Stop smoking,0.5
775,182,bt_nllb_korean,Stop smoking,0.5
776,182,bt_nllb_malay,Stop smoking,0.5
777,182,bt_nllb_persian,Stop smoking,0.5
778,182,bt_nllb_tamil,Stop smoking,0.5
779,182,docluster.topn10.3.bm25,quit smoking death cellulos carbon restringido video life trivia obama organ,0.5
780,182,glove.topn3.replace,quit smokers tobacco,0.5
781,182,wiki.topn3,quit smoking sertraline chronic pain fibromyalgia smoking cessation addiction habits tobacco smoking smoking,0.5
782,182,wiki.topn3.replace,sertraline chronic pain fibromyalgia smoking cessation addiction habits tobacco smoking smoking,0.5
783,182,wordnet.topn3,quit smoking throw in stop take leave fume,0.5
784,182,conceptluster.topn5.3.bm25,quit smoking smoking smoking cessation death cellulos carbon restringido video,0.25
785,182,glove.topn3,quit smoking smokers tobacco,0.25
786,182,stem.lovins,quit smok,0.1667
787,182,stem.paicehusk,quit smok,0.1667
788,182,stem.trunc4,quit smok,0.1667
789,182,tagmee.topn3,quit smoking Smoking cessation Smoking,0.1667
790,182,tagmee.topn3.replace,Smoking cessation Smoking,0.1667
791,182,conceptluster.topn5.3.qld,quit smoking smoking smoking cessation git object,0.1429
792,183,-1,kansas city mo,0.0112
793,183,wiki.topn3,kansas city mo kansas missouri nebraska kansas cities platte county missouri cities cass county missouri cities jackson county missouri kansas city missouri,0.5
794,183,wiki.topn3.replace,kansas missouri nebraska kansas cities platte county missouri cities cass county missouri cities jackson county missouri kansas city missouri,0.5
795,183,bt_bing_arabic,Kansas City Missouri,0.05
796,183,bt_bing_chinese_simplified,Kansas City Missouri,0.05
797,183,bt_bing_korean,Kansas City Missouri,0.05
798,183,bt_bing_russian,Kansas City Missouri,0.05
799,183,tagmee.topn3.replace,Kansas Kansas City Missouri,0.04
800,183,relevancefeedback.topn10.bm25,kansas city mo ca car psychiatr servic architectur archaeolog hotel,0.0385
801,183,wordnet.topn3,kansas city mo KS Sunflower State Kansas River metropolis urban center second minute,0.0227
802,183,bt_bing_french,Kansas City Missouri United States,0.0169
803,183,conceptluster.topn5.3.qld,kansas city mo kansas city missouri kansas git object,0.0169
804,183,tagmee.topn3,kansas city mo Kansas Kansas City Missouri,0.0169
805,183,conceptluster.topn5.3.bm25,kansas city mo kansas kansas city missouri death cellulos carbon restringido video,0.0159
806,184,-1,civil right movement,0.0769
807,184,wiki.topn3,civil right movement rights civil liberties anti racism civil political rights united nations charter freedom assembly territorial integrity freedom movement,1.0
808,184,wiki.topn3.replace,rights civil liberties anti racism civil political rights united nations charter freedom assembly territorial integrity freedom movement,1.0
809,184,tagmee.topn3.replace,Civil and political rights Freedom of movement,0.5
810,184,conceptluster.topn5.3.bm25,civil right movement civil political rights freedom movement death cellulos carbon restringido video,0.1667
811,184,sensedisambiguation,civil right right field movement drift,0.1667
812,184,relevancefeedback.topn10.bm25,civil right movement disabl commiss http men govern book you philadelphia feder,0.125
813,184,tagmee.topn3,civil right movement Civil and political rights Freedom of movement,0.1111
814,184,conceptluster.topn5.3.qld,civil right movement civil political rights freedom movement git object,0.1
815,185,-1,credit report,0.0154
816,185,bertqe.topn10.qld,wikiansw credit report question includ,0.125
817,185,sensedisambiguation,credit recognition report reputation,0.0625
818,185,relevancefeedback.topn10.qld,credit report inform,0.0417
819,185,conceptnet.topn3,credit report charge card school paper,0.0345
820,185,wordnet.topn3.replace,credit rating acknowledgment cite news report study account,0.0312
821,185,tagmee.topn3,credit report Credit history,0.025
822,185,conceptluster.topn5.3.qld,credit report credit history git object,0.0244
823,185,wordnet.topn3,credit report credit rating acknowledgment cite news report study account,0.0222
824,185,conceptluster.topn5.3.bm25,credit report credit history death cellulos carbon restringido video,0.0179
825,186,-1,unc,0.0714
826,186,anchor.topn3,unc unc spartans shore lij,0.3333
827,186,bt_bing_chinese_simplified,University of North Carolina,0.3333
828,186,docluster.topn10.3.bm25,unc death cellulos carbon restringido video life trivia obama organ,0.125
829,187,-1,vanuatu,0.1667
830,187,wiki.topn3,vanuatu vanuatu samoa palau vanuatu,0.5
831,187,word2vec.topn3,vanuatu andaman alexandre oia,0.5
832,187,wiki.topn3.replace,vanuatu samoa palau vanuatu,0.25
833,187,wordnet.topn3,vanuatu Republic of Vanuatu New Hebrides,0.25
834,187,wordnet.topn3.replace,Republic of Vanuatu New Hebrides,0.25
835,187,anchor.topn3,vanuatu fiji botswana tanzania,0.2
836,188,-1,internet phone service,0.0
837,188,bertqe.topn10.qld,phone call via internet internet,0.0185
838,188,tagmee.topn3,internet phone service Voice over IP,0.0139
839,188,conceptluster.topn5.3.qld,internet phone service voice ip git object,0.0128
840,188,sensedisambiguation,internet phone telephone service servicing,0.0119
841,189,-1,gs pay rate,0.0323
842,189,bt_bing_arabic,GS Payment Rate,0.0435
843,189,bt_bing_persian,GS Payment Rate,0.0435
844,189,bt_bing_tamil,GS Pay Scale,0.0435
845,190,-1,brooks brothers clearance,0.2
846,190,bt_nllb_korean,The Brooks Brothers are promoted,1.0
847,190,relevancefeedback.topn10.qld,brooks brothers clearance brook off brother knitwear cash save,1.0
848,191,-1,churchill downs,0.1429
849,191,wiki.topn3,churchill downs horse racing venues kentucky calumet farm keeneland churchill downs,1.0
850,191,conceptluster.topn5.3.qld,churchill downs churchill downs git object,0.1667
851,192,-1,condos in florida,0.0588
852,192,relevancefeedback.topn10.bm25,condos in florida disnei,0.2
853,192,stem.trunc5,condo in flori,0.1667
854,192,wordnet.topn3,condos florida condominium Sunshine State FL,0.1111
855,192,glove.topn3,condos florida condominiums miami fla,0.0909
856,192,sensedisambiguation,condos condominium in florida,0.0909
857,192,conceptluster.topn5.3.qld,condos florida florida condominium git object,0.0769
858,192,tagmee.topn3,condos florida Condominium Florida,0.0769
859,192,conceptluster.topn5.3.bm25,condos florida florida condominium death cellulos carbon restringido video,0.0714
860,193,-1,dog clean up bags,1.0
861,194,-1,designer dog breeds,1.0
862,195,-1,pressure washers,0.0
863,195,relevancefeedback.topn10.bm25,pressure washers pressur nozzl price unload liter,0.1667
864,195,docluster.topn10.3.bm25,pressure washers death cellulos carbon restringido video life trivia obama organ,0.0625
865,195,conceptluster.topn5.3.bm25,pressure washers death cellulos carbon restringido video,0.0286
866,195,termluster.topn5.3.bm25,pressure washers death cellulos carbon restringido video,0.0286
867,195,bt_bing_chinese_simplified,High pressure washer,0.0135
868,195,bt_bing_korean,High pressure washer,0.0135
869,195,relevancefeedback.topn10.qld,pressure washers wand washer unload pressur kranzl liter,0.0127
870,196,-1,sore throat,0.5
871,196,relevancefeedback.topn10.qld,sore throat symptom antibiot,1.0
872,196,stem.trunc4,sore thro,1.0
873,197,-1,idaho state flower,0.5
874,197,conceptluster.topn5.3.bm25,idaho state flower idaho floral emblem death cellulos carbon restringido video,1.0
875,197,conceptluster.topn5.3.qld,idaho state flower floral emblem idaho git object,1.0
876,197,tagmee.topn3,idaho state flower Idaho Floral emblem,1.0
877,197,tagmee.topn3.replace,Idaho Floral emblem,1.0
878,197,wiki.topn3,idaho state flower idaho montana montana idaho john bellenden ker gawler magnolia campbellii list tregenera floral emblem,1.0
879,197,wiki.topn3.replace,idaho montana montana idaho john bellenden ker gawler magnolia campbellii list tregenera floral emblem,1.0
880,198,-1,indiana state fairgrounds,0.25
881,198,bt_nllb_malay,Indiana state fair park,1.0
882,198,conceptluster.topn5.3.bm25,indiana state fairgrounds indiana state fair death cellulos carbon restringido video,1.0
