,qid,order,query,qld.map
1102,47,bt_bing_chinese_simplified,Indexed annuities,0.1203
1103,47,bt_bing_korean,Index Annuity,0.1203
1104,47,bt_bing_malay,indexed annuities,0.1203
1105,47,bt_bing_russian,Indexed Annuity,0.1203
1106,47,bt_bing_swahili,indexed annuity,0.1203
1107,47,bt_bing_tamil,Index Annuity,0.1203
1108,47,bt_nllb_french,indexed annuity,0.1203
1109,47,bt_nllb_german,Indexed annuity,0.1203
1110,47,bt_nllb_malay,annuity index,0.1203
1111,47,bt_nllb_russian,indexed annuity,0.1203
1112,47,bt_nllb_swahili,annuity indexed,0.1203
1113,47,original,indexed annuity,0.1203
1114,47,rm3.topn10.10.0.5.bm25,indexed annuity,0.1203
1115,47,rm3.topn10.10.0.5.qld,indexed annuity,0.1203
1116,47,sensedisambiguation.replace,index annuity,0.1203
1117,47,stem.krovetz,index annuity,0.1203
1118,47,stem.porter,index annuiti,0.1203
1119,47,stem.porter2,index annuiti,0.1203
1120,47,stem.sstemmer,indexed annuity,0.1203
1121,47,thesaurus.topn3,indexed annuity,0.1203
1122,47,thesaurus.topn3.replace,indexed annuity,0.1203
1123,48,-1,wilson antenna,0.0253
1124,48,relevancefeedback.topn10.qld,wilson antenna cb http,0.0903
1125,48,tagmee.topn3,wilson antenna Robert Woodrow Wilson Antenna radio,0.0304
1126,48,conceptluster.topn5.3.qld,wilson antenna robert woodrow wilson antenna radio dusseldorf room apart,0.0288
1127,48,bt_nllb_tamil,The first is the Wilson antenna,0.0268
1128,48,conceptluster.topn5.3.bm25,wilson antenna antenna radio robert woodrow wilson bed toilet dusseldorf hote,0.0264
1129,48,bt_bing_arabic,Wilson Antenna,0.0253
1130,48,bt_bing_chinese_simplified,Wilson antennas,0.0253
1131,48,bt_bing_french,Wilson Antenna,0.0253
1132,48,bt_bing_german,Wilson Antenna,0.0253
1133,48,bt_bing_korean,Wilson Antenna,0.0253
1134,48,bt_bing_persian,Wilson Antenna,0.0253
1135,48,bt_bing_tamil,Wilson Antenna,0.0253
1136,48,bt_nllb_korean,The Wilson antenna,0.0253
1137,48,bt_nllb_russian,The Wilson antenna,0.0253
1138,48,bt_nllb_swahili,Wilson antenna,0.0253
1139,48,original,wilson antenna,0.0253
1140,48,rm3.topn10.10.0.5.bm25,wilson antenna,0.0253
1141,48,rm3.topn10.10.0.5.qld,wilson antenna,0.0253
1142,48,sensedisambiguation,wilson antenna,0.0253
1143,48,sensedisambiguation.replace,wilson antenna,0.0253
1144,48,stem.krovetz,wilson antenna,0.0253
1145,48,stem.porter,wilson antenna,0.0253
1146,48,stem.porter2,wilson antenna,0.0253
1147,48,stem.sstemmer,wilson antenna,0.0253
1148,48,thesaurus.topn3,wilson antenna,0.0253
1149,48,thesaurus.topn3.replace,wilson antenna,0.0253
1150,49,-1,flame designs,0.101
1151,49,relevancefeedback.topn10.bm25,flame designs nebula game clipart,0.2341
1152,49,bt_bing_arabic,Flame Designs,0.101
1153,49,bt_bing_chinese_simplified,Flame design,0.101
1154,49,bt_bing_german,Flame Designs,0.101
1155,49,bt_bing_korean,Flame design,0.101
1156,49,bt_bing_persian,Flame Designs,0.101
1157,49,bt_bing_swahili,Flame designs,0.101
1158,49,bt_bing_tamil,Flame Designs,0.101
1159,49,bt_nllb_french,Designs of Flames,0.101
1160,49,bt_nllb_german,Flame designs,0.101
1161,49,bt_nllb_korean,Flame design,0.101
1162,49,original,flame designs,0.101
1163,49,rm3.topn10.10.0.5.bm25,flame designs,0.101
1164,49,rm3.topn10.10.0.5.qld,flame designs,0.101
1165,49,stem.krovetz,flame designs,0.101
1166,49,stem.porter,flame design,0.101
1167,49,stem.porter2,flame design,0.101
1168,49,stem.sstemmer,flame design,0.101
1169,49,thesaurus.topn3,flame designs,0.101
1170,49,thesaurus.topn3.replace,flame designs,0.101
1171,49,word2vec.topn3,flame designs,0.101
1172,49,word2vec.topn3.replace,flame designs,0.101
1173,5,-1,mitchell college,0.0013
1174,5,anchor.topn3,mitchell college,0.0013
1175,5,anchor.topn3.replace,mitchell college,0.0013
1176,5,bt_bing_arabic,Mitchell College,0.0013
1177,5,bt_bing_chinese_simplified,Mitchell College,0.0013
1178,5,bt_bing_french,Mitchell College,0.0013
1179,5,bt_bing_german,Mitchell College,0.0013
1180,5,bt_bing_korean,Mitchell College,0.0013
1181,5,bt_bing_malay,Mitchell College,0.0013
1182,5,bt_bing_persian,Mitchell College,0.0013
1183,5,bt_bing_russian,Mitchell College,0.0013
1184,5,bt_bing_tamil,Mitchell College,0.0013
1185,5,bt_nllb_arabic,Mitchell College,0.0013
1186,5,bt_nllb_chinese_yue,Mitchell College is a,0.0013
1187,5,bt_nllb_french,Mitchell college,0.0013
1188,5,bt_nllb_german,Mitchell College,0.0013
1189,5,bt_nllb_korean,Mitchell College,0.0013
1190,5,bt_nllb_malay,Mitchell College,0.0013
1191,5,bt_nllb_persian,Mitchell College,0.0013
1192,5,bt_nllb_russian,Mitchell College,0.0013
1193,5,bt_nllb_swahili,Mitchell college,0.0013
1194,5,original,mitchell college,0.0013
1195,5,rm3.topn10.10.0.5.bm25,mitchell college,0.0013
1196,5,rm3.topn10.10.0.5.qld,mitchell college,0.0013
1197,5,sensedisambiguation,mitchell college,0.0013
1198,5,sensedisambiguation.replace,mitchell college,0.0013
1199,5,stem.krovetz,mitchell college,0.0013
1200,5,stem.lovins,mitchel colleg,0.0013
1201,5,stem.paicehusk,mitchel colleg,0.0013
1202,5,stem.porter,mitchel colleg,0.0013
1203,5,stem.porter2,mitchel colleg,0.0013
1204,5,stem.sstemmer,mitchell college,0.0013
1205,5,tagmee.topn3,mitchell college,0.0013
1206,5,thesaurus.topn3,mitchell college,0.0013
1207,5,thesaurus.topn3.replace,mitchell college,0.0013
1208,5,wiki.topn3,mitchell college,0.0013
1209,50,-1,dog heat,0.0107
1210,50,bt_nllb_french,heat from the dog,0.0134
1211,50,conceptnet.topn3,dog heat bark pet fire temperature,0.0112
1212,50,bt_bing_chinese_simplified,Dog in heat,0.0107
1213,50,bt_bing_german,Heat for dogs,0.0107
1214,50,bt_bing_malay,dog heat,0.0107
1215,50,bt_bing_russian,Dog Heat,0.0107
1216,50,bt_bing_swahili,Dog heat,0.0107
1217,50,bt_bing_tamil,Dog Heat,0.0107
1218,50,bt_nllb_arabic,The dog heat,0.0107
1219,50,bt_nllb_persian,Dog heat,0.0107
1220,50,bt_nllb_russian,The dog heat,0.0107
1221,50,bt_nllb_tamil,Dog Heat,0.0107
1222,50,original,dog heat,0.0107
1223,50,rm3.topn10.10.0.5.bm25,dog heat,0.0107
1224,50,rm3.topn10.10.0.5.qld,dog heat,0.0107
1225,50,stem.krovetz,dog heat,0.0107
1226,50,stem.lovins,dog heat,0.0107
1227,50,stem.paicehusk,dog heat,0.0107
1228,50,stem.porter,dog heat,0.0107
1229,50,stem.porter2,dog heat,0.0107
1230,50,stem.sstemmer,dog heat,0.0107
1231,50,stem.trunc4,dog heat,0.0107
1232,50,stem.trunc5,dog heat,0.0107
1233,50,thesaurus.topn3,dog heat,0.0107
1234,50,thesaurus.topn3.replace,dog heat,0.0107
1235,6,-1,kcs,0.0
1236,7,-1,air travel information,0.0943
1237,7,bt_bing_arabic,Air Travel Information,0.0943
1238,7,bt_bing_chinese_simplified,Air Travel Information,0.0943
1239,7,bt_bing_french,Air Travel Information,0.0943
1240,7,bt_bing_korean,Air Travel Information,0.0943
1241,7,bt_bing_malay,Air travel information,0.0943
1242,7,bt_bing_persian,Air Travel Information,0.0943
1243,7,bt_nllb_arabic,Air travel information,0.0943
1244,7,bt_nllb_chinese_yue,Air travel information,0.0943
1245,7,bt_nllb_french,Information on air travel,0.0943
1246,7,bt_nllb_german,Air travel information,0.0943
1247,7,bt_nllb_korean,Air travel information,0.0943
1248,7,bt_nllb_malay,Air travel information,0.0943
1249,7,bt_nllb_persian,Air travel information,0.0943
1250,7,bt_nllb_tamil,Air travel information,0.0943
1251,7,original,air travel information,0.0943
1252,7,rm3.topn10.10.0.5.bm25,air travel information,0.0943
1253,7,rm3.topn10.10.0.5.qld,air travel information,0.0943
1254,7,stem.krovetz,air travel information,0.0943
1255,7,stem.lovins,air travel inform,0.0943
1256,7,stem.paicehusk,air travel inform,0.0943
1257,7,stem.porter,air travel inform,0.0943
1258,7,stem.porter2,air travel inform,0.0943
1259,7,stem.sstemmer,air travel information,0.0943
1260,7,termluster.topn5.3.qld,air travel information,0.0943
1261,7,thesaurus.topn3,air travel information,0.0943
1262,7,thesaurus.topn3.replace,air travel information,0.0943
1263,8,-1,appraisals,0.0006
1264,8,conceptnet.topn3,appraisals establish a worth,0.0031
1265,8,anchor.topn3,appraisals,0.0006
1266,8,anchor.topn3.replace,appraisals,0.0006
1267,8,original,appraisals,0.0006
1268,8,rm3.topn10.10.0.5.bm25,appraisals,0.0006
1269,8,rm3.topn10.10.0.5.qld,appraisals,0.0006
1270,8,sensedisambiguation,appraisals appraisal,0.0006
1271,8,sensedisambiguation.replace,appraisal,0.0006
1272,8,stem.krovetz,appraisal,0.0006
1273,8,stem.sstemmer,appraisal,0.0006
1274,8,tagmee.topn3,appraisals,0.0006
1275,8,thesaurus.topn3,appraisals,0.0006
1276,8,thesaurus.topn3.replace,appraisals,0.0006
1277,8,wiki.topn3,appraisals,0.0006
1278,9,-1,used car parts,0.0519
1279,9,conceptluster.topn5.3.qld,used car parts part,0.0797
1280,9,termluster.topn5.3.qld,used car parts part,0.0797
1281,9,docluster.topn10.3.qld,used car parts part figur us auto,0.0705
1282,9,relevancefeedback.topn10.qld,used car parts part figur us auto,0.0705
1283,9,bt_nllb_chinese_yue,With car parts,0.0691
1284,9,bt_nllb_russian,parts for cars,0.0691
1285,9,docluster.topn10.3.bm25,used car parts figur auto direct game object part string f you,0.0628
1286,9,relevancefeedback.topn10.bm25,used car parts figur auto direct game object part string f you,0.0628
1287,9,bt_bing_korean,Used Car Parts,0.0519
1288,9,bt_bing_malay,used car parts,0.0519
1289,9,bt_bing_swahili,Used car parts,0.0519
1290,9,bt_bing_tamil,Used Car Parts,0.0519
1291,9,bt_nllb_arabic,Used car parts,0.0519
1292,9,bt_nllb_french,used car parts,0.0519
1293,9,bt_nllb_korean,Used car parts,0.0519
1294,9,bt_nllb_malay,Used car parts,0.0519
1295,9,bt_nllb_persian,Used car parts,0.0519
1296,9,original,used car parts,0.0519
1297,9,rm3.topn10.10.0.5.bm25,used car parts,0.0519
1298,9,rm3.topn10.10.0.5.qld,used car parts,0.0519
1299,9,stem.krovetz,use car parts,0.0519
1300,9,stem.lovins,us car part,0.0519
1301,9,stem.paicehusk,us car part,0.0519
1302,9,stem.porter,us car part,0.0519
1303,9,stem.porter2,use car part,0.0519
1304,9,stem.sstemmer,used car part,0.0519
1305,9,stem.trunc4,used car part,0.0519
1306,9,stem.trunc5,used car parts,0.0519
1307,9,tagmee.topn3,used car parts,0.0519
1308,9,thesaurus.topn3,used car parts,0.0519
1309,9,thesaurus.topn3.replace,used car parts,0.0519
1310,9,wiki.topn3,used car parts,0.0519
1311,51,-1,horse hooves,0.1857
1312,51,bt_bing_arabic,Horse hooves,0.1857
1313,51,bt_bing_french,Horse hooves,0.1857
1314,51,bt_bing_malay,Horse hooves,0.1857
1315,51,bt_bing_persian,Horse Hooves,0.1857
1316,51,bt_bing_russian,Horses hooves,0.1857
1317,51,bt_bing_swahili,Hooves of horses,0.1857
1318,51,bt_bing_tamil,Horse hooves,0.1857
1319,51,original,horse hooves,0.1857
1320,51,rm3.topn10.10.0.5.bm25,horse hooves,0.1857
1321,51,rm3.topn10.10.0.5.qld,horse hooves,0.1857
1322,51,stem.krovetz,horse hooves,0.1857
1323,51,stem.sstemmer,horse hoove,0.1857
1324,51,stem.trunc5,horse hoove,0.1857
1325,51,tagmee.topn3,horse hooves,0.1857
1326,51,thesaurus.topn3,horse hooves,0.1857
1327,51,thesaurus.topn3.replace,horse hooves,0.1857
1328,51,wiki.topn3,horse hooves,0.1857
1329,52,-1,avp,0.1039
1330,52,bt_bing_chinese_simplified,AVP,0.1039
1331,52,bt_bing_french,AVP,0.1039
1332,52,bt_bing_german,AVP,0.1039
1333,52,bt_bing_malay,AVP,0.1039
1334,52,bt_bing_persian,AVP,0.1039
1335,52,bt_bing_swahili,AVP,0.1039
1336,52,bt_bing_tamil,AVP,0.1039
1337,52,original,avp,0.1039
1338,52,rm3.topn10.10.0.5.bm25,avp,0.1039
1339,52,rm3.topn10.10.0.5.qld,avp,0.1039
1340,52,sensedisambiguation,avp,0.1039
1341,52,sensedisambiguation.replace,avp,0.1039
1342,52,stem.krovetz,avp,0.1039
1343,52,stem.lovins,avp,0.1039
1344,52,stem.paicehusk,avp,0.1039
1345,52,stem.porter,avp,0.1039
1346,52,stem.porter2,avp,0.1039
1347,52,stem.sstemmer,avp,0.1039
1348,52,stem.trunc4,avp,0.1039
1349,52,stem.trunc5,avp,0.1039
1350,52,thesaurus.topn3,avp,0.1039
1351,52,thesaurus.topn3.replace,avp,0.1039
1352,52,wordnet.topn3,avp,0.1039
1353,52,wordnet.topn3.replace,avp,0.1039
1354,53,-1,discovery channel store,0.0405
1355,53,bt_bing_arabic,Discovery Channel Store,0.0405
1356,53,bt_bing_french,Discovery Channel Store,0.0405
1357,53,bt_bing_german,Discovery Channel Store,0.0405
1358,53,bt_bing_korean,Discovery Channel Store,0.0405
1359,53,bt_bing_malay,Discovery Channel Store,0.0405
1360,53,bt_bing_persian,Discovery Channel Store,0.0405
1361,53,bt_bing_russian,Discovery Channel Store,0.0405
1362,53,bt_bing_tamil,Discovery Channel Store,0.0405
1363,53,original,discovery channel store,0.0405
1364,53,rm3.topn10.10.0.5.bm25,discovery channel store,0.0405
1365,53,rm3.topn10.10.0.5.qld,discovery channel store,0.0405
1366,53,stem.krovetz,discovery channel store,0.0405
1367,53,stem.porter,discoveri channel store,0.0405
1368,53,stem.porter2,discoveri channel store,0.0405
1369,53,stem.sstemmer,discovery channel store,0.0405
1370,53,thesaurus.topn3,discovery channel store,0.0405
1371,53,thesaurus.topn3.replace,discovery channel store,0.0405
1372,54,-1,president of the united states,0.0531
1373,54,relevancefeedback.topn10.qld,president of the united states state larg articl shall,0.1166
1374,54,wiki.topn3.replace,presidency united states cabinet united states democratiparty vice presidents united states president united states,0.086
1375,54,word2vec.topn3,president united states vice president unified sates states,0.0797
1376,54,wiki.topn3,president united states presidency united states cabinet united states democratiparty vice presidents united states president united states,0.0705
1377,54,bt_bing_arabic,President of the United States,0.0531
1378,54,bt_bing_chinese_simplified,President of the United States,0.0531
1379,54,bt_bing_french,President of the United States,0.0531
1380,54,bt_bing_german,President of the United States,0.0531
1381,54,bt_bing_malay,President of the United States,0.0531
1382,54,bt_bing_persian,President of the United States,0.0531
1383,54,bt_bing_swahili,President of the United States,0.0531
1384,54,bt_bing_tamil,President of the United States,0.0531
1385,54,bt_nllb_arabic,President of the United States,0.0531
1386,54,bt_nllb_chinese_yue,The President of the United States,0.0531
1387,54,bt_nllb_french,President of the United States,0.0531
1388,54,bt_nllb_german,President of the United States,0.0531
1389,54,bt_nllb_korean,The President of the United States,0.0531
1390,54,bt_nllb_malay,President of the United States,0.0531
1391,54,bt_nllb_persian,The President of the United States,0.0531
1392,54,bt_nllb_russian,The President of the United States,0.0531
1393,54,bt_nllb_swahili,president of the United States,0.0531
1394,54,bt_nllb_tamil,President of the United States,0.0531
1395,54,original,president of the united states,0.0531
1396,54,rm3.topn10.10.0.5.bm25,president of the united states,0.0531
1397,54,rm3.topn10.10.0.5.qld,president of the united states,0.0531
1398,54,stem.krovetz,president of the united states,0.0531
1399,54,stem.porter,presid of the unit state,0.0531
1400,54,stem.porter2,presid of the unit state,0.0531
1401,54,stem.sstemmer,president of the united state,0.0531
1402,54,tagmee.topn3,president united states President of the United States,0.0531
1403,54,tagmee.topn3.replace,President of the United States,0.0531
1404,54,thesaurus.topn3,president united states,0.0531
1405,54,thesaurus.topn3.replace,president united states,0.0531
1406,55,-1,iron,0.0041
1407,55,wordnet.topn3,iron smoothing iron atomic number,0.0533
1408,55,bt_bing_arabic,iron,0.0041
1409,55,bt_bing_chinese_simplified,iron,0.0041
1410,55,bt_bing_french,iron,0.0041
1411,55,bt_bing_german,Iron,0.0041
1412,55,bt_bing_korean,iron,0.0041
1413,55,bt_bing_malay,Iron,0.0041
1414,55,bt_bing_persian,Iron,0.0041
1415,55,bt_bing_russian,iron,0.0041
1416,55,bt_bing_swahili,Iron,0.0041
1417,55,bt_bing_tamil,iron,0.0041
1418,55,bt_nllb_arabic,The iron,0.0041
1419,55,bt_nllb_chinese_yue,The iron,0.0041
1420,55,bt_nllb_french,iron,0.0041
1421,55,bt_nllb_german,Iron,0.0041
1422,55,bt_nllb_korean,Iron,0.0041
1423,55,bt_nllb_malay,Iron,0.0041
1424,55,bt_nllb_persian,Iron,0.0041
1425,55,bt_nllb_russian,The iron,0.0041
1426,55,bt_nllb_swahili,iron,0.0041
1427,55,bt_nllb_tamil,iron,0.0041
1428,55,original,iron,0.0041
1429,55,rm3.topn10.10.0.5.bm25,iron,0.0041
1430,55,rm3.topn10.10.0.5.qld,iron,0.0041
1431,55,sensedisambiguation,iron,0.0041
1432,55,sensedisambiguation.replace,iron,0.0041
1433,55,stem.krovetz,iron,0.0041
1434,55,stem.lovins,iron,0.0041
1435,55,stem.paicehusk,iron,0.0041
1436,55,stem.porter,iron,0.0041
1437,55,stem.porter2,iron,0.0041
1438,55,stem.sstemmer,iron,0.0041
1439,55,stem.trunc4,iron,0.0041
1440,55,stem.trunc5,iron,0.0041
1441,55,tagmee.topn3,iron,0.0041
1442,55,thesaurus.topn3,iron,0.0041
1443,55,thesaurus.topn3.replace,iron,0.0041
1444,55,wiki.topn3,iron,0.0041
1445,56,-1,uss yorktown charleston sc,0.0058
1446,56,tagmee.topn3.replace,USS Yorktown CV Charleston South Carolina,0.0381
1447,56,bt_bing_chinese_simplified,USS Charleston Yorktown,0.0306
1448,56,bt_bing_german,USS Yorktown Charleston United States of America,0.0265
1449,56,bertqe.topn10.qld,yorktown jcpenni yorktown yorktown theater,0.0249
1450,56,tagmee.topn3,uss yorktown charleston sc USS Yorktown CV Charleston South Carolina,0.0247
1451,56,conceptluster.topn5.3.bm25,uss yorktown charleston sc charleston south carolina uss yorktown cv univers wand us math hunt,0.0224
1452,56,conceptluster.topn5.3.qld,uss yorktown charleston sc charleston south carolina uss yorktown cv depauw colleg mi,0.0133
1453,56,relevancefeedback.topn10.bm25,uss yorktown charleston sc carolina program aircraft pleasant discharg museum,0.013
1454,56,docluster.topn10.3.bm25,uss yorktown charleston sc univers wand us math hunt we can annapoli danc data,0.0096
1455,56,relevancefeedback.topn10.qld,uss yorktown charleston sc n pleasant aircraft carolina,0.0071
1456,56,wordnet.topn3,uss yorktown charleston sc US USA United States siege of Yorktown capital of West Virginia scandium South Carolina,0.0064
1457,56,bt_bing_arabic,USS Yorktown Charleston SC,0.0058
1458,56,bt_bing_french,USS Yorktown Charleston SC,0.0058
1459,56,bt_bing_korean,USS Yorktown Charleston SC,0.0058
1460,56,bt_bing_malay,USS Yorktown Charleston SC,0.0058
1461,56,bt_bing_persian,USS Yorktown Charleston SC,0.0058
1462,56,bt_bing_tamil,USS Yorktown Charleston SC,0.0058
1463,56,bt_nllb_malay,USs Yorktown Charleston SC,0.0058
1464,56,original,uss yorktown charleston sc,0.0058
1465,56,rm3.topn10.10.0.5.bm25,uss yorktown charleston sc,0.0058
1466,56,rm3.topn10.10.0.5.qld,uss yorktown charleston sc,0.0058
1467,56,stem.krovetz,uss yorktown charleston sc,0.0058
1468,56,stem.paicehusk,uss yorktown charleston sc,0.0058
1469,56,stem.porter,uss yorktown charleston sc,0.0058
1470,56,stem.porter2,uss yorktown charleston sc,0.0058
1471,56,stem.sstemmer,uss yorktown charleston sc,0.0058
1472,56,thesaurus.topn3,uss yorktown charleston sc,0.0058
1473,56,thesaurus.topn3.replace,uss yorktown charleston sc,0.0058
1474,57,-1,ct jobs,0.1536
1475,57,bt_bing_arabic,CT Jobs,0.1536
1476,57,bt_bing_german,CT Jobs,0.1536
1477,57,bt_bing_korean,CT Jobs,0.1536
1478,57,bt_bing_malay,CT Jobs,0.1536
1479,57,bt_bing_russian,CT Jobs,0.1536
1480,57,bt_bing_tamil,CT Jobs,0.1536
1481,57,original,ct jobs,0.1536
1482,57,rm3.topn10.10.0.5.bm25,ct jobs,0.1536
1483,57,rm3.topn10.10.0.5.qld,ct jobs,0.1536
1484,57,stem.krovetz,ct job,0.1536
1485,57,stem.lovins,ct job,0.1536
1486,57,stem.paicehusk,ct job,0.1536
1487,57,stem.porter,ct job,0.1536
1488,57,stem.porter2,ct job,0.1536
1489,57,stem.sstemmer,ct job,0.1536
1490,57,stem.trunc4,ct jobs,0.1536
1491,57,stem.trunc5,ct jobs,0.1536
1492,57,thesaurus.topn3,ct jobs,0.1536
1493,57,thesaurus.topn3.replace,ct jobs,0.1536
1494,58,-1,penguins,0.0536
1495,58,anchor.topn3,penguins,0.0536
1496,58,anchor.topn3.replace,penguins,0.0536
1497,58,bt_bing_arabic,Penguins,0.0536
1498,58,bt_bing_chinese_simplified,penguin,0.0536
1499,58,bt_bing_french,Penguins,0.0536
1500,58,bt_bing_german,Penguins,0.0536
1501,58,bt_bing_korean,penguin,0.0536
1502,58,bt_bing_malay,Penguin,0.0536
1503,58,bt_bing_persian,Penguin,0.0536
1504,58,bt_bing_russian,Penguins,0.0536
1505,58,bt_bing_swahili,Penguins,0.0536
1506,58,bt_bing_tamil,Penguins,0.0536
1507,58,bt_nllb_arabic,The penguin,0.0536
1508,58,bt_nllb_french,Penguins,0.0536
1509,58,bt_nllb_german,Penguins,0.0536
1510,58,bt_nllb_korean,Penguins,0.0536
1511,58,bt_nllb_malay,penguins,0.0536
1512,58,bt_nllb_persian,Penguins,0.0536
1513,58,bt_nllb_russian,The penguins,0.0536
1514,58,bt_nllb_swahili,penguin,0.0536
1515,58,bt_nllb_tamil,The penguins,0.0536
1516,58,original,penguins,0.0536
1517,58,rm3.topn10.10.0.5.bm25,penguins,0.0536
1518,58,rm3.topn10.10.0.5.qld,penguins,0.0536
1519,58,sensedisambiguation,penguins penguin,0.0536
1520,58,sensedisambiguation.replace,penguin,0.0536
1521,58,stem.krovetz,penguin,0.0536
1522,58,stem.lovins,penguin,0.0536
1523,58,stem.paicehusk,penguin,0.0536
1524,58,stem.porter,penguin,0.0536
1525,58,stem.porter2,penguin,0.0536
1526,58,stem.sstemmer,penguin,0.0536
1527,58,tagmee.topn3,penguins,0.0536
1528,58,thesaurus.topn3,penguins,0.0536
1529,58,thesaurus.topn3.replace,penguins,0.0536
1530,58,wiki.topn3,penguins,0.0536
1531,58,wordnet.topn3,penguins,0.0536
1532,58,wordnet.topn3.replace,penguins,0.0536
1533,59,-1,how to build a fence,0.0063
1534,59,relevancefeedback.topn10.bm25,how to build a fence fenc shed you dog weapon,0.025
1535,59,tagmee.topn3,build fence,0.0126
1536,59,thesaurus.topn3,build fence,0.0126
1537,59,thesaurus.topn3.replace,build fence,0.0126
1538,59,wiki.topn3,build fence,0.0126
1539,59,conceptnet.topn3,build fence construct a board make gate get an sword post,0.012
1540,59,relevancefeedback.topn10.qld,how to build a fence fenc home,0.0089
1541,59,bt_bing_arabic,How to build a fence,0.0063
1542,59,bt_bing_chinese_simplified,How to build a fence,0.0063
1543,59,bt_bing_french,How to Build a Fence,0.0063
1544,59,bt_bing_german,How to build a fence,0.0063
1545,59,bt_bing_malay,How to build a fence,0.0063
1546,59,bt_bing_persian,How to build a fence,0.0063
1547,59,bt_bing_russian,How to Build a Fence,0.0063
1548,59,bt_bing_swahili,How to build a fence,0.0063
1549,59,bt_bing_tamil,How to build a fence,0.0063
1550,59,bt_nllb_arabic,How to build a fence,0.0063
1551,59,bt_nllb_french,how to build a fence,0.0063
1552,59,bt_nllb_german,How to Build a Fence,0.0063
1553,59,bt_nllb_korean,How to Build a Fence,0.0063
1554,59,bt_nllb_malay,How to build a fence,0.0063
1555,59,bt_nllb_persian,How to build a fence,0.0063
1556,59,bt_nllb_russian,How to build a fence,0.0063
1557,59,original,how to build a fence,0.0063
1558,59,rm3.topn10.10.0.5.bm25,how to build a fence,0.0063
1559,59,rm3.topn10.10.0.5.qld,how to build a fence,0.0063
1560,59,stem.krovetz,how to build a fence,0.0063
1561,59,stem.lovins,how to build a fenc,0.0063
1562,59,stem.porter,how to build a fenc,0.0063
1563,59,stem.porter2,how to build a fenc,0.0063
1564,59,stem.sstemmer,how to build a fence,0.0063
1565,59,stem.trunc5,how to build a fence,0.0063
1566,60,-1,bellevue,0.049
1567,60,anchor.topn3,bellevue,0.049
1568,60,anchor.topn3.replace,bellevue,0.049
1569,60,bt_bing_arabic,Bellevue,0.049
1570,60,bt_bing_chinese_simplified,Bellevue,0.049
1571,60,bt_bing_french,Bellevue,0.049
1572,60,bt_bing_german,Bellevue,0.049
1573,60,bt_bing_korean,Bellevue,0.049
1574,60,bt_bing_malay,Bellevue,0.049
1575,60,bt_bing_persian,Bellevue,0.049
1576,60,bt_bing_russian,Bellevue,0.049
1577,60,bt_bing_swahili,Bellevue,0.049
1578,60,bt_nllb_french,Bellevue,0.049
1579,60,bt_nllb_german,Bellevue,0.049
1580,60,bt_nllb_korean,Bellevue,0.049
1581,60,bt_nllb_malay,Bellevue is,0.049
1582,60,bt_nllb_swahili,Bellevue,0.049
1583,60,original,bellevue,0.049
1584,60,rm3.topn10.10.0.5.bm25,bellevue,0.049
1585,60,rm3.topn10.10.0.5.qld,bellevue,0.049
1586,60,sensedisambiguation,bellevue,0.049
1587,60,sensedisambiguation.replace,bellevue,0.049
1588,60,stem.krovetz,bellevue,0.049
1589,60,stem.lovins,bellevu,0.049
1590,60,stem.paicehusk,bellevu,0.049
1591,60,stem.porter,bellevu,0.049
1592,60,stem.porter2,bellevu,0.049
1593,60,stem.sstemmer,bellevue,0.049
1594,60,tagmee.topn3,bellevue,0.049
1595,60,thesaurus.topn3,bellevue,0.049
1596,60,thesaurus.topn3.replace,bellevue,0.049
1597,60,wiki.topn3,bellevue,0.049
1598,60,word2vec.topn3,bellevue,0.049
1599,60,word2vec.topn3.replace,bellevue,0.049
1600,60,wordnet.topn3,bellevue,0.049
1601,60,wordnet.topn3.replace,bellevue,0.049
1602,61,-1,worm,0.0139
1603,61,bt_bing_arabic,worm,0.0139
1604,61,bt_bing_chinese_simplified,worm,0.0139
1605,61,bt_bing_french,worm,0.0139
1606,61,bt_bing_german,Worm,0.0139
1607,61,bt_bing_korean,worm,0.0139
1608,61,bt_bing_malay,Worms,0.0139
1609,61,bt_bing_russian,worm,0.0139
1610,61,bt_bing_swahili,Worms,0.0139
1611,61,bt_bing_tamil,worm,0.0139
1612,61,bt_nllb_arabic,The worm,0.0139
1613,61,bt_nllb_chinese_yue,The worm,0.0139
1614,61,bt_nllb_malay,worms,0.0139
1615,61,bt_nllb_persian,The worm,0.0139
1616,61,bt_nllb_russian,The worm,0.0139
1617,61,original,worm,0.0139
1618,61,rm3.topn10.10.0.5.bm25,worm,0.0139
1619,61,rm3.topn10.10.0.5.qld,worm,0.0139
1620,61,sensedisambiguation,worm,0.0139
1621,61,sensedisambiguation.replace,worm,0.0139
1622,61,stem.krovetz,worm,0.0139
1623,61,stem.lovins,worm,0.0139
1624,61,stem.paicehusk,worm,0.0139
1625,61,stem.porter,worm,0.0139
1626,61,stem.porter2,worm,0.0139
1627,61,stem.sstemmer,worm,0.0139
1628,61,stem.trunc4,worm,0.0139
1629,61,stem.trunc5,worm,0.0139
1630,61,tagmee.topn3,worm,0.0139
1631,61,thesaurus.topn3,worm,0.0139
1632,61,thesaurus.topn3.replace,worm,0.0139
1633,61,wiki.topn3,worm,0.0139
