,qid,order,query,qld.ndcg
1142,48,thesaurus.topn3.replace,wilson antenna,0.1098
1143,49,-1,flame designs,0.2795
1144,49,relevancefeedback.topn10.bm25,flame designs nebula game clipart,0.4265
1145,49,bt_bing_arabic,Flame Designs,0.2795
1146,49,bt_bing_chinese_simplified,Flame design,0.2795
1147,49,bt_bing_german,Flame Designs,0.2795
1148,49,bt_bing_korean,Flame design,0.2795
1149,49,bt_bing_persian,Flame Designs,0.2795
1150,49,bt_bing_swahili,Flame designs,0.2795
1151,49,bt_bing_tamil,Flame Designs,0.2795
1152,49,bt_nllb_french,Designs of Flames,0.2795
1153,49,bt_nllb_german,Flame designs,0.2795
1154,49,bt_nllb_korean,Flame design,0.2795
1155,49,original,flame designs,0.2795
1156,49,rm3.topn10.10.0.5.bm25,flame designs,0.2795
1157,49,rm3.topn10.10.0.5.qld,flame designs,0.2795
1158,49,stem.krovetz,flame designs,0.2795
1159,49,stem.porter,flame design,0.2795
1160,49,stem.porter2,flame design,0.2795
1161,49,stem.sstemmer,flame design,0.2795
1162,49,thesaurus.topn3,flame designs,0.2795
1163,49,thesaurus.topn3.replace,flame designs,0.2795
1164,49,word2vec.topn3,flame designs,0.2795
1165,49,word2vec.topn3.replace,flame designs,0.2795
1166,5,-1,mitchell college,0.0167
1167,5,anchor.topn3,mitchell college,0.0167
1168,5,anchor.topn3.replace,mitchell college,0.0167
1169,5,bt_bing_arabic,Mitchell College,0.0167
1170,5,bt_bing_chinese_simplified,Mitchell College,0.0167
1171,5,bt_bing_french,Mitchell College,0.0167
1172,5,bt_bing_german,Mitchell College,0.0167
1173,5,bt_bing_korean,Mitchell College,0.0167
1174,5,bt_bing_malay,Mitchell College,0.0167
1175,5,bt_bing_persian,Mitchell College,0.0167
1176,5,bt_bing_russian,Mitchell College,0.0167
1177,5,bt_bing_tamil,Mitchell College,0.0167
1178,5,bt_nllb_arabic,Mitchell College,0.0167
1179,5,bt_nllb_chinese_yue,Mitchell College is a,0.0167
1180,5,bt_nllb_french,Mitchell college,0.0167
1181,5,bt_nllb_german,Mitchell College,0.0167
1182,5,bt_nllb_korean,Mitchell College,0.0167
1183,5,bt_nllb_malay,Mitchell College,0.0167
1184,5,bt_nllb_persian,Mitchell College,0.0167
1185,5,bt_nllb_russian,Mitchell College,0.0167
1186,5,bt_nllb_swahili,Mitchell college,0.0167
1187,5,original,mitchell college,0.0167
1188,5,rm3.topn10.10.0.5.bm25,mitchell college,0.0167
1189,5,rm3.topn10.10.0.5.qld,mitchell college,0.0167
1190,5,sensedisambiguation,mitchell college,0.0167
1191,5,sensedisambiguation.replace,mitchell college,0.0167
1192,5,stem.krovetz,mitchell college,0.0167
1193,5,stem.lovins,mitchel colleg,0.0167
1194,5,stem.paicehusk,mitchel colleg,0.0167
1195,5,stem.porter,mitchel colleg,0.0167
1196,5,stem.porter2,mitchel colleg,0.0167
1197,5,stem.sstemmer,mitchell college,0.0167
1198,5,tagmee.topn3,mitchell college,0.0167
1199,5,thesaurus.topn3,mitchell college,0.0167
1200,5,thesaurus.topn3.replace,mitchell college,0.0167
1201,5,wiki.topn3,mitchell college,0.0167
1202,50,-1,dog heat,0.0706
1203,50,bt_nllb_french,heat from the dog,0.0756
1204,50,bt_bing_chinese_simplified,Dog in heat,0.0706
1205,50,bt_bing_german,Heat for dogs,0.0706
1206,50,bt_bing_malay,dog heat,0.0706
1207,50,bt_bing_russian,Dog Heat,0.0706
1208,50,bt_bing_swahili,Dog heat,0.0706
1209,50,bt_bing_tamil,Dog Heat,0.0706
1210,50,bt_nllb_arabic,The dog heat,0.0706
1211,50,bt_nllb_persian,Dog heat,0.0706
1212,50,bt_nllb_russian,The dog heat,0.0706
1213,50,bt_nllb_tamil,Dog Heat,0.0706
1214,50,original,dog heat,0.0706
1215,50,rm3.topn10.10.0.5.bm25,dog heat,0.0706
1216,50,rm3.topn10.10.0.5.qld,dog heat,0.0706
1217,50,stem.krovetz,dog heat,0.0706
1218,50,stem.lovins,dog heat,0.0706
1219,50,stem.paicehusk,dog heat,0.0706
1220,50,stem.porter,dog heat,0.0706
1221,50,stem.porter2,dog heat,0.0706
1222,50,stem.sstemmer,dog heat,0.0706
1223,50,stem.trunc4,dog heat,0.0706
1224,50,stem.trunc5,dog heat,0.0706
1225,50,thesaurus.topn3,dog heat,0.0706
1226,50,thesaurus.topn3.replace,dog heat,0.0706
1227,6,-1,kcs,0.0
1228,7,-1,air travel information,0.308
1229,7,bt_bing_arabic,Air Travel Information,0.308
1230,7,bt_bing_chinese_simplified,Air Travel Information,0.308
1231,7,bt_bing_french,Air Travel Information,0.308
1232,7,bt_bing_korean,Air Travel Information,0.308
1233,7,bt_bing_malay,Air travel information,0.308
1234,7,bt_bing_persian,Air Travel Information,0.308
1235,7,bt_nllb_arabic,Air travel information,0.308
1236,7,bt_nllb_chinese_yue,Air travel information,0.308
1237,7,bt_nllb_french,Information on air travel,0.308
1238,7,bt_nllb_german,Air travel information,0.308
1239,7,bt_nllb_korean,Air travel information,0.308
1240,7,bt_nllb_malay,Air travel information,0.308
1241,7,bt_nllb_persian,Air travel information,0.308
1242,7,bt_nllb_tamil,Air travel information,0.308
1243,7,original,air travel information,0.308
1244,7,rm3.topn10.10.0.5.bm25,air travel information,0.308
1245,7,rm3.topn10.10.0.5.qld,air travel information,0.308
1246,7,stem.krovetz,air travel information,0.308
1247,7,stem.lovins,air travel inform,0.308
1248,7,stem.paicehusk,air travel inform,0.308
1249,7,stem.porter,air travel inform,0.308
1250,7,stem.porter2,air travel inform,0.308
1251,7,stem.sstemmer,air travel information,0.308
1252,7,termluster.topn5.3.qld,air travel information,0.308
1253,7,thesaurus.topn3,air travel information,0.308
1254,7,thesaurus.topn3.replace,air travel information,0.308
1255,8,-1,appraisals,0.0147
1256,8,conceptnet.topn3,appraisals establish a worth,0.0294
1257,8,anchor.topn3,appraisals,0.0147
1258,8,anchor.topn3.replace,appraisals,0.0147
1259,8,original,appraisals,0.0147
1260,8,rm3.topn10.10.0.5.bm25,appraisals,0.0147
1261,8,rm3.topn10.10.0.5.qld,appraisals,0.0147
1262,8,sensedisambiguation,appraisals appraisal,0.0147
1263,8,sensedisambiguation.replace,appraisal,0.0147
1264,8,stem.krovetz,appraisal,0.0147
1265,8,stem.sstemmer,appraisal,0.0147
1266,8,tagmee.topn3,appraisals,0.0147
1267,8,thesaurus.topn3,appraisals,0.0147
1268,8,thesaurus.topn3.replace,appraisals,0.0147
1269,8,wiki.topn3,appraisals,0.0147
1270,9,-1,used car parts,0.1166
1271,9,docluster.topn10.3.qld,used car parts part figur us auto,0.1585
1272,9,relevancefeedback.topn10.qld,used car parts part figur us auto,0.1585
1273,9,conceptluster.topn5.3.qld,used car parts part,0.1521
1274,9,termluster.topn5.3.qld,used car parts part,0.1521
1275,9,bt_nllb_chinese_yue,With car parts,0.1391
1276,9,bt_nllb_russian,parts for cars,0.1391
1277,9,docluster.topn10.3.bm25,used car parts figur auto direct game object part string f you,0.1228
1278,9,relevancefeedback.topn10.bm25,used car parts figur auto direct game object part string f you,0.1228
1279,9,bt_bing_korean,Used Car Parts,0.1166
1280,9,bt_bing_malay,used car parts,0.1166
1281,9,bt_bing_swahili,Used car parts,0.1166
1282,9,bt_bing_tamil,Used Car Parts,0.1166
1283,9,bt_nllb_arabic,Used car parts,0.1166
1284,9,bt_nllb_french,used car parts,0.1166
1285,9,bt_nllb_korean,Used car parts,0.1166
1286,9,bt_nllb_malay,Used car parts,0.1166
1287,9,bt_nllb_persian,Used car parts,0.1166
1288,9,original,used car parts,0.1166
1289,9,rm3.topn10.10.0.5.bm25,used car parts,0.1166
1290,9,rm3.topn10.10.0.5.qld,used car parts,0.1166
1291,9,stem.krovetz,use car parts,0.1166
1292,9,stem.lovins,us car part,0.1166
1293,9,stem.paicehusk,us car part,0.1166
1294,9,stem.porter,us car part,0.1166
1295,9,stem.porter2,use car part,0.1166
1296,9,stem.sstemmer,used car part,0.1166
1297,9,stem.trunc4,used car part,0.1166
1298,9,stem.trunc5,used car parts,0.1166
1299,9,tagmee.topn3,used car parts,0.1166
1300,9,thesaurus.topn3,used car parts,0.1166
1301,9,thesaurus.topn3.replace,used car parts,0.1166
1302,9,wiki.topn3,used car parts,0.1166
1303,51,-1,horse hooves,0.3072
1304,51,bt_bing_arabic,Horse hooves,0.3072
1305,51,bt_bing_french,Horse hooves,0.3072
1306,51,bt_bing_malay,Horse hooves,0.3072
1307,51,bt_bing_persian,Horse Hooves,0.3072
1308,51,bt_bing_russian,Horses hooves,0.3072
1309,51,bt_bing_swahili,Hooves of horses,0.3072
1310,51,bt_bing_tamil,Horse hooves,0.3072
1311,51,original,horse hooves,0.3072
1312,51,rm3.topn10.10.0.5.bm25,horse hooves,0.3072
1313,51,rm3.topn10.10.0.5.qld,horse hooves,0.3072
1314,51,stem.krovetz,horse hooves,0.3072
1315,51,stem.sstemmer,horse hoove,0.3072
1316,51,stem.trunc5,horse hoove,0.3072
1317,51,tagmee.topn3,horse hooves,0.3072
1318,51,thesaurus.topn3,horse hooves,0.3072
1319,51,thesaurus.topn3.replace,horse hooves,0.3072
1320,51,wiki.topn3,horse hooves,0.3072
1321,52,-1,avp,0.3249
1322,52,bt_bing_chinese_simplified,AVP,0.3249
1323,52,bt_bing_french,AVP,0.3249
1324,52,bt_bing_german,AVP,0.3249
1325,52,bt_bing_malay,AVP,0.3249
1326,52,bt_bing_persian,AVP,0.3249
1327,52,bt_bing_swahili,AVP,0.3249
1328,52,bt_bing_tamil,AVP,0.3249
1329,52,original,avp,0.3249
1330,52,rm3.topn10.10.0.5.bm25,avp,0.3249
1331,52,rm3.topn10.10.0.5.qld,avp,0.3249
1332,52,sensedisambiguation,avp,0.3249
1333,52,sensedisambiguation.replace,avp,0.3249
1334,52,stem.krovetz,avp,0.3249
1335,52,stem.lovins,avp,0.3249
1336,52,stem.paicehusk,avp,0.3249
1337,52,stem.porter,avp,0.3249
1338,52,stem.porter2,avp,0.3249
1339,52,stem.sstemmer,avp,0.3249
1340,52,stem.trunc4,avp,0.3249
1341,52,stem.trunc5,avp,0.3249
1342,52,thesaurus.topn3,avp,0.3249
1343,52,thesaurus.topn3.replace,avp,0.3249
1344,52,wordnet.topn3,avp,0.3249
1345,52,wordnet.topn3.replace,avp,0.3249
1346,53,-1,discovery channel store,0.1131
1347,53,bt_bing_arabic,Discovery Channel Store,0.1131
1348,53,bt_bing_french,Discovery Channel Store,0.1131
1349,53,bt_bing_german,Discovery Channel Store,0.1131
1350,53,bt_bing_korean,Discovery Channel Store,0.1131
1351,53,bt_bing_malay,Discovery Channel Store,0.1131
1352,53,bt_bing_persian,Discovery Channel Store,0.1131
1353,53,bt_bing_russian,Discovery Channel Store,0.1131
1354,53,bt_bing_tamil,Discovery Channel Store,0.1131
1355,53,original,discovery channel store,0.1131
1356,53,rm3.topn10.10.0.5.bm25,discovery channel store,0.1131
1357,53,rm3.topn10.10.0.5.qld,discovery channel store,0.1131
1358,53,stem.krovetz,discovery channel store,0.1131
1359,53,stem.porter,discoveri channel store,0.1131
1360,53,stem.porter2,discoveri channel store,0.1131
1361,53,stem.sstemmer,discovery channel store,0.1131
1362,53,thesaurus.topn3,discovery channel store,0.1131
1363,53,thesaurus.topn3.replace,discovery channel store,0.1131
1364,54,-1,president of the united states,0.1371
1365,54,word2vec.topn3,president united states vice president unified sates states,0.2889
1366,54,wiki.topn3.replace,presidency united states cabinet united states democratiparty vice presidents united states president united states,0.268
1367,54,wiki.topn3,president united states presidency united states cabinet united states democratiparty vice presidents united states president united states,0.2153
1368,54,relevancefeedback.topn10.qld,president of the united states state larg articl shall,0.2052
1369,54,bt_bing_arabic,President of the United States,0.1371
1370,54,bt_bing_chinese_simplified,President of the United States,0.1371
1371,54,bt_bing_french,President of the United States,0.1371
1372,54,bt_bing_german,President of the United States,0.1371
1373,54,bt_bing_malay,President of the United States,0.1371
1374,54,bt_bing_persian,President of the United States,0.1371
1375,54,bt_bing_swahili,President of the United States,0.1371
1376,54,bt_bing_tamil,President of the United States,0.1371
1377,54,bt_nllb_arabic,President of the United States,0.1371
1378,54,bt_nllb_chinese_yue,The President of the United States,0.1371
1379,54,bt_nllb_french,President of the United States,0.1371
1380,54,bt_nllb_german,President of the United States,0.1371
1381,54,bt_nllb_korean,The President of the United States,0.1371
1382,54,bt_nllb_malay,President of the United States,0.1371
1383,54,bt_nllb_persian,The President of the United States,0.1371
1384,54,bt_nllb_russian,The President of the United States,0.1371
1385,54,bt_nllb_swahili,president of the United States,0.1371
1386,54,bt_nllb_tamil,President of the United States,0.1371
1387,54,original,president of the united states,0.1371
1388,54,rm3.topn10.10.0.5.bm25,president of the united states,0.1371
1389,54,rm3.topn10.10.0.5.qld,president of the united states,0.1371
1390,54,stem.krovetz,president of the united states,0.1371
1391,54,stem.porter,presid of the unit state,0.1371
1392,54,stem.porter2,presid of the unit state,0.1371
1393,54,stem.sstemmer,president of the united state,0.1371
1394,54,tagmee.topn3,president united states President of the United States,0.1371
1395,54,tagmee.topn3.replace,President of the United States,0.1371
1396,54,thesaurus.topn3,president united states,0.1371
1397,54,thesaurus.topn3.replace,president united states,0.1371
1398,55,-1,iron,0.0623
1399,55,wordnet.topn3,iron smoothing iron atomic number,0.1972
1400,55,bt_bing_arabic,iron,0.0623
1401,55,bt_bing_chinese_simplified,iron,0.0623
1402,55,bt_bing_french,iron,0.0623
1403,55,bt_bing_german,Iron,0.0623
1404,55,bt_bing_korean,iron,0.0623
1405,55,bt_bing_malay,Iron,0.0623
1406,55,bt_bing_persian,Iron,0.0623
1407,55,bt_bing_russian,iron,0.0623
1408,55,bt_bing_swahili,Iron,0.0623
1409,55,bt_bing_tamil,iron,0.0623
1410,55,bt_nllb_arabic,The iron,0.0623
1411,55,bt_nllb_chinese_yue,The iron,0.0623
1412,55,bt_nllb_french,iron,0.0623
1413,55,bt_nllb_german,Iron,0.0623
1414,55,bt_nllb_korean,Iron,0.0623
1415,55,bt_nllb_malay,Iron,0.0623
1416,55,bt_nllb_persian,Iron,0.0623
1417,55,bt_nllb_russian,The iron,0.0623
1418,55,bt_nllb_swahili,iron,0.0623
1419,55,bt_nllb_tamil,iron,0.0623
1420,55,original,iron,0.0623
1421,55,rm3.topn10.10.0.5.bm25,iron,0.0623
1422,55,rm3.topn10.10.0.5.qld,iron,0.0623
1423,55,sensedisambiguation,iron,0.0623
1424,55,sensedisambiguation.replace,iron,0.0623
1425,55,stem.krovetz,iron,0.0623
1426,55,stem.lovins,iron,0.0623
1427,55,stem.paicehusk,iron,0.0623
1428,55,stem.porter,iron,0.0623
1429,55,stem.porter2,iron,0.0623
1430,55,stem.sstemmer,iron,0.0623
1431,55,stem.trunc4,iron,0.0623
1432,55,stem.trunc5,iron,0.0623
1433,55,tagmee.topn3,iron,0.0623
1434,55,thesaurus.topn3,iron,0.0623
1435,55,thesaurus.topn3.replace,iron,0.0623
1436,55,wiki.topn3,iron,0.0623
1437,56,-1,uss yorktown charleston sc,0.0945
1438,56,tagmee.topn3.replace,USS Yorktown CV Charleston South Carolina,0.1892
1439,56,bertqe.topn10.qld,yorktown jcpenni yorktown yorktown theater,0.1879
1440,56,bt_bing_chinese_simplified,USS Charleston Yorktown,0.1742
1441,56,bt_bing_german,USS Yorktown Charleston United States of America,0.1567
1442,56,tagmee.topn3,uss yorktown charleston sc USS Yorktown CV Charleston South Carolina,0.1482
1443,56,conceptluster.topn5.3.bm25,uss yorktown charleston sc charleston south carolina uss yorktown cv univers wand us math hunt,0.1445
1444,56,conceptluster.topn5.3.qld,uss yorktown charleston sc charleston south carolina uss yorktown cv depauw colleg mi,0.1179
1445,56,relevancefeedback.topn10.bm25,uss yorktown charleston sc carolina program aircraft pleasant discharg museum,0.1062
1446,56,docluster.topn10.3.bm25,uss yorktown charleston sc univers wand us math hunt we can annapoli danc data,0.0973
1447,56,bt_bing_arabic,USS Yorktown Charleston SC,0.0945
1448,56,bt_bing_french,USS Yorktown Charleston SC,0.0945
1449,56,bt_bing_korean,USS Yorktown Charleston SC,0.0945
1450,56,bt_bing_malay,USS Yorktown Charleston SC,0.0945
1451,56,bt_bing_persian,USS Yorktown Charleston SC,0.0945
1452,56,bt_bing_tamil,USS Yorktown Charleston SC,0.0945
1453,56,bt_nllb_malay,USs Yorktown Charleston SC,0.0945
1454,56,original,uss yorktown charleston sc,0.0945
1455,56,rm3.topn10.10.0.5.bm25,uss yorktown charleston sc,0.0945
1456,56,rm3.topn10.10.0.5.qld,uss yorktown charleston sc,0.0945
1457,56,stem.krovetz,uss yorktown charleston sc,0.0945
1458,56,stem.paicehusk,uss yorktown charleston sc,0.0945
1459,56,stem.porter,uss yorktown charleston sc,0.0945
1460,56,stem.porter2,uss yorktown charleston sc,0.0945
1461,56,stem.sstemmer,uss yorktown charleston sc,0.0945
1462,56,thesaurus.topn3,uss yorktown charleston sc,0.0945
1463,56,thesaurus.topn3.replace,uss yorktown charleston sc,0.0945
1464,57,-1,ct jobs,0.2061
1465,57,bt_bing_arabic,CT Jobs,0.2061
1466,57,bt_bing_german,CT Jobs,0.2061
1467,57,bt_bing_korean,CT Jobs,0.2061
1468,57,bt_bing_malay,CT Jobs,0.2061
1469,57,bt_bing_russian,CT Jobs,0.2061
1470,57,bt_bing_tamil,CT Jobs,0.2061
1471,57,original,ct jobs,0.2061
1472,57,rm3.topn10.10.0.5.bm25,ct jobs,0.2061
1473,57,rm3.topn10.10.0.5.qld,ct jobs,0.2061
1474,57,stem.krovetz,ct job,0.2061
1475,57,stem.lovins,ct job,0.2061
1476,57,stem.paicehusk,ct job,0.2061
1477,57,stem.porter,ct job,0.2061
1478,57,stem.porter2,ct job,0.2061
1479,57,stem.sstemmer,ct job,0.2061
1480,57,stem.trunc4,ct jobs,0.2061
1481,57,stem.trunc5,ct jobs,0.2061
1482,57,thesaurus.topn3,ct jobs,0.2061
1483,57,thesaurus.topn3.replace,ct jobs,0.2061
1484,58,-1,penguins,0.2528
1485,58,anchor.topn3,penguins,0.2528
1486,58,anchor.topn3.replace,penguins,0.2528
1487,58,bt_bing_arabic,Penguins,0.2528
1488,58,bt_bing_chinese_simplified,penguin,0.2528
1489,58,bt_bing_french,Penguins,0.2528
1490,58,bt_bing_german,Penguins,0.2528
1491,58,bt_bing_korean,penguin,0.2528
1492,58,bt_bing_malay,Penguin,0.2528
1493,58,bt_bing_persian,Penguin,0.2528
1494,58,bt_bing_russian,Penguins,0.2528
1495,58,bt_bing_swahili,Penguins,0.2528
1496,58,bt_bing_tamil,Penguins,0.2528
1497,58,bt_nllb_arabic,The penguin,0.2528
1498,58,bt_nllb_french,Penguins,0.2528
1499,58,bt_nllb_german,Penguins,0.2528
1500,58,bt_nllb_korean,Penguins,0.2528
1501,58,bt_nllb_malay,penguins,0.2528
1502,58,bt_nllb_persian,Penguins,0.2528
1503,58,bt_nllb_russian,The penguins,0.2528
1504,58,bt_nllb_swahili,penguin,0.2528
1505,58,bt_nllb_tamil,The penguins,0.2528
1506,58,original,penguins,0.2528
1507,58,rm3.topn10.10.0.5.bm25,penguins,0.2528
1508,58,rm3.topn10.10.0.5.qld,penguins,0.2528
1509,58,sensedisambiguation,penguins penguin,0.2528
1510,58,sensedisambiguation.replace,penguin,0.2528
1511,58,stem.krovetz,penguin,0.2528
1512,58,stem.lovins,penguin,0.2528
1513,58,stem.paicehusk,penguin,0.2528
1514,58,stem.porter,penguin,0.2528
1515,58,stem.porter2,penguin,0.2528
1516,58,stem.sstemmer,penguin,0.2528
1517,58,tagmee.topn3,penguins,0.2528
1518,58,thesaurus.topn3,penguins,0.2528
1519,58,thesaurus.topn3.replace,penguins,0.2528
1520,58,wiki.topn3,penguins,0.2528
1521,58,wordnet.topn3,penguins,0.2528
1522,58,wordnet.topn3.replace,penguins,0.2528
1523,59,-1,how to build a fence,0.0471
1524,59,conceptnet.topn3,build fence construct a board make gate get an sword post,0.0974
1525,59,tagmee.topn3,build fence,0.0854
1526,59,thesaurus.topn3,build fence,0.0854
1527,59,thesaurus.topn3.replace,build fence,0.0854
1528,59,wiki.topn3,build fence,0.0854
1529,59,relevancefeedback.topn10.bm25,how to build a fence fenc shed you dog weapon,0.085
1530,59,bt_bing_arabic,How to build a fence,0.0471
1531,59,bt_bing_chinese_simplified,How to build a fence,0.0471
1532,59,bt_bing_french,How to Build a Fence,0.0471
1533,59,bt_bing_german,How to build a fence,0.0471
1534,59,bt_bing_malay,How to build a fence,0.0471
1535,59,bt_bing_persian,How to build a fence,0.0471
1536,59,bt_bing_russian,How to Build a Fence,0.0471
1537,59,bt_bing_swahili,How to build a fence,0.0471
1538,59,bt_bing_tamil,How to build a fence,0.0471
1539,59,bt_nllb_arabic,How to build a fence,0.0471
1540,59,bt_nllb_french,how to build a fence,0.0471
1541,59,bt_nllb_german,How to Build a Fence,0.0471
1542,59,bt_nllb_korean,How to Build a Fence,0.0471
1543,59,bt_nllb_malay,How to build a fence,0.0471
1544,59,bt_nllb_persian,How to build a fence,0.0471
1545,59,bt_nllb_russian,How to build a fence,0.0471
1546,59,original,how to build a fence,0.0471
1547,59,rm3.topn10.10.0.5.bm25,how to build a fence,0.0471
1548,59,rm3.topn10.10.0.5.qld,how to build a fence,0.0471
1549,59,stem.krovetz,how to build a fence,0.0471
1550,59,stem.lovins,how to build a fenc,0.0471
1551,59,stem.porter,how to build a fenc,0.0471
1552,59,stem.porter2,how to build a fenc,0.0471
1553,59,stem.sstemmer,how to build a fence,0.0471
1554,59,stem.trunc5,how to build a fence,0.0471
1555,60,-1,bellevue,0.1587
1556,60,anchor.topn3,bellevue,0.1587
1557,60,anchor.topn3.replace,bellevue,0.1587
1558,60,bt_bing_arabic,Bellevue,0.1587
1559,60,bt_bing_chinese_simplified,Bellevue,0.1587
1560,60,bt_bing_french,Bellevue,0.1587
1561,60,bt_bing_german,Bellevue,0.1587
1562,60,bt_bing_korean,Bellevue,0.1587
1563,60,bt_bing_malay,Bellevue,0.1587
1564,60,bt_bing_persian,Bellevue,0.1587
1565,60,bt_bing_russian,Bellevue,0.1587
1566,60,bt_bing_swahili,Bellevue,0.1587
1567,60,bt_nllb_french,Bellevue,0.1587
1568,60,bt_nllb_german,Bellevue,0.1587
1569,60,bt_nllb_korean,Bellevue,0.1587
1570,60,bt_nllb_malay,Bellevue is,0.1587
1571,60,bt_nllb_swahili,Bellevue,0.1587
1572,60,original,bellevue,0.1587
1573,60,rm3.topn10.10.0.5.bm25,bellevue,0.1587
1574,60,rm3.topn10.10.0.5.qld,bellevue,0.1587
1575,60,sensedisambiguation,bellevue,0.1587
1576,60,sensedisambiguation.replace,bellevue,0.1587
1577,60,stem.krovetz,bellevue,0.1587
1578,60,stem.lovins,bellevu,0.1587
1579,60,stem.paicehusk,bellevu,0.1587
1580,60,stem.porter,bellevu,0.1587
1581,60,stem.porter2,bellevu,0.1587
1582,60,stem.sstemmer,bellevue,0.1587
1583,60,tagmee.topn3,bellevue,0.1587
1584,60,thesaurus.topn3,bellevue,0.1587
1585,60,thesaurus.topn3.replace,bellevue,0.1587
1586,60,wiki.topn3,bellevue,0.1587
1587,60,word2vec.topn3,bellevue,0.1587
1588,60,word2vec.topn3.replace,bellevue,0.1587
1589,60,wordnet.topn3,bellevue,0.1587
1590,60,wordnet.topn3.replace,bellevue,0.1587
1591,61,-1,worm,0.0951
1592,61,bt_bing_arabic,worm,0.0951
1593,61,bt_bing_chinese_simplified,worm,0.0951
1594,61,bt_bing_french,worm,0.0951
1595,61,bt_bing_german,Worm,0.0951
1596,61,bt_bing_korean,worm,0.0951
1597,61,bt_bing_malay,Worms,0.0951
1598,61,bt_bing_russian,worm,0.0951
1599,61,bt_bing_swahili,Worms,0.0951
1600,61,bt_bing_tamil,worm,0.0951
1601,61,bt_nllb_arabic,The worm,0.0951
1602,61,bt_nllb_chinese_yue,The worm,0.0951
1603,61,bt_nllb_malay,worms,0.0951
1604,61,bt_nllb_persian,The worm,0.0951
1605,61,bt_nllb_russian,The worm,0.0951
1606,61,original,worm,0.0951
1607,61,rm3.topn10.10.0.5.bm25,worm,0.0951
1608,61,rm3.topn10.10.0.5.qld,worm,0.0951
1609,61,sensedisambiguation,worm,0.0951
1610,61,sensedisambiguation.replace,worm,0.0951
1611,61,stem.krovetz,worm,0.0951
1612,61,stem.lovins,worm,0.0951
1613,61,stem.paicehusk,worm,0.0951
1614,61,stem.porter,worm,0.0951
1615,61,stem.porter2,worm,0.0951
1616,61,stem.sstemmer,worm,0.0951
1617,61,stem.trunc4,worm,0.0951
1618,61,stem.trunc5,worm,0.0951
1619,61,tagmee.topn3,worm,0.0951
1620,61,thesaurus.topn3,worm,0.0951
1621,61,thesaurus.topn3.replace,worm,0.0951
1622,61,wiki.topn3,worm,0.0951
1623,62,-1,texas border patrol,0.4564
1624,62,wiki.topn3.replace,texas states confederate states america louisiana texas united states border patrol el paso intelligenccenter u s customs border protection united states border patrol,0.5071
1625,62,wiki.topn3,texas border patrol texas states confederate states america louisiana texas united states border patrol el paso intelligenccenter u s customs border protection united states border patrol,0.5062
1626,62,tagmee.topn3.replace,Texas United States Border Patrol,0.4681
1627,62,tagmee.topn3,texas border patrol Texas United States Border Patrol,0.4603
1628,62,conceptluster.topn5.3.qld,texas border patrol united states border patrol texas c,0.4602
1629,62,conceptluster.topn5.3.bm25,texas border patrol united states border patrol texas c print dropbox read team,0.4595
1630,62,bt_bing_arabic,Texas Border Patrol,0.4564
1631,62,bt_bing_chinese_simplified,Texas Border Patrol,0.4564
1632,62,bt_bing_french,Texas Border Patrol,0.4564
1633,62,bt_bing_german,Texas Border Patrol,0.4564
1634,62,bt_bing_korean,Texas Border Patrol,0.4564
1635,62,bt_bing_malay,Texas Border Patrol,0.4564
1636,62,bt_bing_persian,Texas Border Patrol,0.4564
1637,62,bt_bing_russian,Texas Border Patrol,0.4564
1638,62,bt_bing_swahili,Texas Border Patrol,0.4564
1639,62,bt_bing_tamil,Texas Border Patrol,0.4564
1640,62,bt_nllb_arabic,Border Patrol in Texas,0.4564
1641,62,bt_nllb_french,Texas Border Patrol,0.4564
1642,62,bt_nllb_german,Texas Border Patrol,0.4564
1643,62,bt_nllb_korean,Texas Border Patrol,0.4564
1644,62,bt_nllb_malay,Texas Border Patrol,0.4564
1645,62,bt_nllb_persian,Texas border patrol,0.4564
1646,62,bt_nllb_russian,Texas Border Patrol,0.4564
1647,62,bt_nllb_tamil,Texas Border Patrol,0.4564
1648,62,original,texas border patrol,0.4564
1649,62,relevancefeedback.topn10.qld,texas border patrol,0.4564
1650,62,rm3.topn10.10.0.5.bm25,texas border patrol,0.4564
1651,62,rm3.topn10.10.0.5.qld,texas border patrol,0.4564
1652,62,stem.krovetz,texas border patrol,0.4564
1653,62,stem.porter,texa border patrol,0.4564
1654,62,stem.porter2,texa border patrol,0.4564
1655,62,stem.sstemmer,texa border patrol,0.4564
1656,62,thesaurus.topn3,texas border patrol,0.4564
1657,62,thesaurus.topn3.replace,texas border patrol,0.4564
1658,63,-1,flushing,0.2288
1659,63,tagmee.topn3,flushing Flushing Queens,0.3422
1660,63,conceptluster.topn5.3.qld,flushing flushing queens c,0.332
1661,63,conceptluster.topn5.3.bm25,flushing flushing queens c print dropbox read team,0.2939
1662,63,tagmee.topn3.replace,Flushing Queens,0.2438
1663,63,anchor.topn3,flushing,0.2288
1664,63,anchor.topn3.replace,flushing,0.2288
1665,63,bt_bing_french,Flushing,0.2288
1666,63,bt_bing_korean,Flushing,0.2288
1667,63,bt_bing_malay,flushing,0.2288
1668,63,bt_bing_persian,Flushing,0.2288
1669,63,bt_bing_russian,flushing,0.2288
1670,63,bt_bing_swahili,flushing,0.2288
1671,63,bt_bing_tamil,Flushing,0.2288
1672,63,conceptnet.topn3,flushing,0.2288
