qid	order	query	bm25.recip_rank
378	bt_nllb_persian	Opposition to the euro	0.0116
378	bt_nllb_russian	The opposition to the euro	0.0116
378	bt_nllb_swahili	opposition to the euro	0.0116
379	-1	mainstreaming	1.0
380	-1	obesity medical treatment	0.5
380	bt_nllb_chinese_yue	Obesity treatment	1.0
380	bt_nllb_tamil	Obesity is a medical condition that affects the body	1.0
380	bt_nllb_french	medical treatment of obesity	0.5
380	bt_nllb_german	Medical treatment of obesity	0.5
380	bt_nllb_korean	Medical Treatment for Obesity	0.5
380	bt_nllb_malay	medical treatment of obesity	0.5
380	bt_nllb_persian	Medical treatment for obesity	0.5
380	bt_nllb_russian	medical treatment of obesity	0.5
381	-1	alternative medicine	1.0
381	bt_nllb_arabic	Alternative medicine	1.0
381	bt_nllb_french	alternative medicine	1.0
381	bt_nllb_german	Alternative medicine	1.0
381	bt_nllb_malay	alternative medicines	1.0
381	bt_nllb_persian	The alternative medicine	1.0
381	bt_nllb_russian	alternative medicine	1.0
381	bt_nllb_swahili	alternative medicine	1.0
381	bt_nllb_tamil	Alternative medicine	1.0
382	-1	hydrogen fuel automobiles	1.0
382	bt_nllb_arabic	Hydrogen fueled cars	1.0
382	bt_nllb_french	Hydrogen fuelled vehicles	1.0
382	bt_nllb_german	Hydrogen vehicles	1.0
382	bt_nllb_korean	Hydrogen fuel cars	1.0
382	bt_nllb_malay	hydrogen fuel vehicles	1.0
382	bt_nllb_persian	Hydrogen fuel vehicles	1.0
382	bt_nllb_russian	hydrogen fuel vehicles	1.0
382	bt_nllb_swahili	hydrogen fuel vehicles	1.0
382	bt_nllb_tamil	Hydrogen Fuel Vehicles	1.0
383	-1	mental illness drugs	0.2
383	bt_nllb_chinese_yue	Psychiatric drugs	1.0
383	bt_nllb_french	medicines for mental illness	0.3333
383	bt_nllb_tamil	The psychological drugs	0.3333
383	bt_nllb_arabic	Drugs are mental ill	0.2
383	bt_nllb_german	Drugs for mental health	0.2
383	bt_nllb_korean	Drugs for mental illness	0.2
383	bt_nllb_persian	Drugs are a mental illness	0.2
383	bt_nllb_russian	Drugs for mental illness	0.2
384	-1	space station moon	1.0
384	bt_nllb_arabic	The moon space station	1.0
384	bt_nllb_chinese_yue	The moon is the space station	1.0
384	bt_nllb_french	the moon of the space station	1.0
384	bt_nllb_german	The moon of the space station	1.0
384	bt_nllb_korean	The moon at the space station	1.0
384	bt_nllb_persian	The moon of the space station	1.0
384	bt_nllb_russian	The moon of the space station	1.0
384	bt_nllb_swahili	the moon of the space station	1.0
384	bt_nllb_tamil	The space station moon	1.0
385	-1	hybrid fuel cars	1.0
385	bt_nllb_chinese_yue	Hybrid cars	1.0
385	bt_nllb_french	hybrid fuel cars	1.0
385	bt_nllb_german	Hybrid vehicles	1.0
385	bt_nllb_korean	Hybrid fuel car	1.0
385	bt_nllb_malay	hybrid fuel	1.0
385	bt_nllb_russian	hybrid fuel vehicles	1.0
385	bt_nllb_swahili	hybrid fuel vehicles	1.0
385	bt_nllb_tamil	Hybrid fuel vehicles	1.0
386	-1	teaching disabled children	0.25
386	bt_nllb_malay	teaching disabled children	0.25
386	bt_nllb_persian	Education for handicapped children	0.25
386	bt_nllb_swahili	teaching disabled children	0.25
386	bt_nllb_tamil	Teaching Children with Disabilities	0.25
387	-1	radioactive waste	1.0
387	bt_nllb_arabic	Radioactive waste	1.0
387	bt_nllb_chinese_yue	Radioactive waste	1.0
387	bt_nllb_french	radioactive waste	1.0
387	bt_nllb_german	Radioactive waste	1.0
387	bt_nllb_korean	Radioactive waste	1.0
387	bt_nllb_malay	radioactive waste	1.0
387	bt_nllb_russian	radioactive waste	1.0
388	-1	organic soil enhancement	0.0833
388	bt_nllb_chinese_yue	Organic soil is growing	1.0
388	bt_nllb_malay	increase in organic soil	0.3333
388	bt_nllb_persian	Increased organic soil	0.3333
388	bt_nllb_french	improvement of organic soils	0.25
388	bt_nllb_russian	organic improvement of soil	0.25
388	bt_nllb_tamil	Organic Soil Development	0.25
388	bt_nllb_german	organic soil extraction	0.2
388	bt_nllb_swahili	strengthening organic soil	0.1429
388	bt_nllb_arabic	Organic soil reinforcement	0.1111
389	-1	illegal technology transfer	1.0
389	bt_nllb_arabic	Illegal technology transfer	1.0
389	bt_nllb_french	illegal transfer of technology	1.0
389	bt_nllb_german	Illegal technology transfer	1.0
389	bt_nllb_korean	Illegal technology transfer	1.0
389	bt_nllb_persian	Illegal technology transfer	1.0
389	bt_nllb_russian	Illegal transfer of technology	1.0
389	bt_nllb_swahili	Illegal technology transfer	1.0
389	bt_nllb_tamil	Illegal technology exchange	1.0
390	-1	orphan drugs	1.0
390	bt_nllb_arabic	Orphan drugs	1.0
390	bt_nllb_french	orphan drugs	1.0
390	bt_nllb_korean	Orphan drug	1.0
390	bt_nllb_malay	orphan drug	1.0
390	bt_nllb_persian	Orphan drugs	1.0
390	bt_nllb_russian	drugs for orphans	1.0
391	-1	R&D drug prices	1.0
391	bt_nllb_chinese_yue	The cost of drug development	1.0
391	bt_nllb_french	Drug prices in R D	1.0
391	bt_nllb_korean	Research and development drug prices	1.0
391	bt_nllb_malay	R D costs of medicines	1.0
391	bt_nllb_persian	Costs of drug research and development	1.0
391	bt_nllb_swahili	R D drug prices	1.0
391	bt_nllb_tamil	Pharmaceutical R D prices	1.0
392	-1	robotics	1.0
392	bt_nllb_arabic	The robots	1.0
392	bt_nllb_chinese_yue	The robot	1.0
392	bt_nllb_french	robotics	1.0
392	bt_nllb_korean	The robot	1.0
392	bt_nllb_malay	robotics	1.0
392	bt_nllb_persian	The robot	1.0
392	bt_nllb_russian	robotics	1.0
392	bt_nllb_swahili	a robot	1.0
392	bt_nllb_tamil	Robots	1.0
393	-1	mercy killing	1.0
393	bt_nllb_arabic	Killing the mercy	1.0
393	bt_nllb_chinese_yue	Mercy is killing	1.0
393	bt_nllb_swahili	killing with mercy	1.0
394	-1	home schooling	0.125
394	bt_nllb_chinese_yue	Family education	0.5
394	bt_nllb_arabic	Home schooling	0.125
394	bt_nllb_malay	school at home	0.125
394	bt_nllb_persian	Home schooling	0.125
394	bt_nllb_russian	home schooling	0.125
394	bt_nllb_tamil	Home school	0.125
395	-1	tourism	0.25
395	bt_nllb_arabic	Tourism	0.25
395	bt_nllb_french	tourism	0.25
395	bt_nllb_german	Tourism	0.25
395	bt_nllb_korean	Tourism	0.25
395	bt_nllb_malay	tourism	0.25
395	bt_nllb_persian	Tourism	0.25
395	bt_nllb_russian	Tourism	0.25
395	bt_nllb_swahili	Tourism	0.25
395	bt_nllb_tamil	tourism	0.25
396	-1	sick building syndrome	1.0
396	bt_nllb_chinese_yue	The sick room syndrome	1.0
396	bt_nllb_french	sick building syndrome	1.0
396	bt_nllb_korean	The sick building syndrome	1.0
396	bt_nllb_malay	Building syndrome is sick	1.0
396	bt_nllb_persian	The sick building syndrome	1.0
396	bt_nllb_swahili	building sickness	1.0
396	bt_nllb_tamil	Ill building disease	1.0
397	-1	automobile recalls	0.1111
397	bt_nllb_arabic	The car recall	0.5
397	bt_nllb_tamil	Vehicle recall	0.5
398	-1	dismantling Europe's arsenal	1.0
398	bt_nllb_chinese_yue	To destroy the European arsenal	1.0
399	-1	oceanographic vessels	0.5
399	bt_nllb_arabic	The ocean ships	0.5
399	bt_nllb_korean	The oceanographic ship	0.5
399	bt_nllb_malay	oceanographic ships	0.5
399	bt_nllb_persian	Oceanographic ships	0.5
399	bt_nllb_russian	oceanographic ships	0.5
400	-1	Amazon rain forest	1.0
400	bt_nllb_arabic	The Amazon rainforest	1.0
400	bt_nllb_chinese_yue	The Amazon rainforest	1.0
400	bt_nllb_french	The Amazon Rainforest	1.0
400	bt_nllb_german	The Amazon rainforest	1.0
400	bt_nllb_korean	The Amazon rainforest	1.0
400	bt_nllb_malay	The Amazon rainforest	1.0
400	bt_nllb_persian	The Amazon rainforest	1.0
400	bt_nllb_russian	The Amazon rainforest	1.0
400	bt_nllb_swahili	The Amazon rainforest	1.0
400	bt_nllb_tamil	The Amazon Rainforest	1.0
401	-1	foreign minorities, Germany	1.0
401	bt_nllb_arabic	Foreign minorities Germany	1.0
401	bt_nllb_chinese_yue	Foreign minorities Germany	1.0
401	bt_nllb_french	Foreign minorities Germany	1.0
401	bt_nllb_german	Foreign minorities Germany	1.0
401	bt_nllb_korean	Foreign language minorities Germany	1.0
401	bt_nllb_malay	foreign minority Germany	1.0
401	bt_nllb_persian	Foreign minorities Germany	1.0
401	bt_nllb_russian	foreign minorities Germany	1.0
401	bt_nllb_swahili	A few foreigners Germany	1.0
401	bt_nllb_tamil	The foreign minorities Germany	1.0
402	-1	behavioral genetics	1.0
402	bt_nllb_chinese_yue	Behavioral genetics is the key to this	1.0
402	bt_nllb_french	genetic behavior	1.0
402	bt_nllb_korean	Behavioral genetics is	1.0
402	bt_nllb_malay	Behavioral genetics	1.0
402	bt_nllb_persian	Behavioral genetics is what it is	1.0
402	bt_nllb_russian	genetics of behavior	1.0
402	bt_nllb_swahili	genetics behavior	1.0
403	-1	osteoporosis	1.0
403	bt_nllb_french	osteoporosis	1.0
403	bt_nllb_german	Osteoporosis	1.0
403	bt_nllb_malay	osteoporosis	1.0
403	bt_nllb_russian	Osteoporosis	1.0
404	-1	Ireland, peace talks	0.2
404	bt_nllb_arabic	Ireland peace talks	0.2
404	bt_nllb_chinese_yue	Ireland peace negotiations	0.2
404	bt_nllb_french	Ireland peace negotiations	0.2
404	bt_nllb_korean	Ireland peace negotiations	0.2
404	bt_nllb_malay	Ireland peace negotiations	0.2
404	bt_nllb_persian	Ireland peace negotiations	0.2
404	bt_nllb_russian	Ireland peace negotiations	0.2
404	bt_nllb_swahili	Ireland peace talks	0.2
404	bt_nllb_tamil	Ireland peace talks	0.2
405	-1	cosmic events	0.1667
405	bt_nllb_chinese_yue	The cosmic event	0.1667
405	bt_nllb_french	cosmic events	0.1667
405	bt_nllb_german	Cosmic Events	0.1667
405	bt_nllb_korean	The cosmic event	0.1667
405	bt_nllb_malay	cosmic events	0.1667
405	bt_nllb_persian	Cosmic events	0.1667
405	bt_nllb_tamil	Cosmic events	0.1667
406	-1	Parkinson's disease	1.0
406	bt_nllb_arabic	Parkinson s disease is not a problem	1.0
406	bt_nllb_chinese_yue	Parkinson s disease is a disease	1.0
406	bt_nllb_french	Parkinson s disease is	1.0
406	bt_nllb_korean	Parkinson s disease is not a disease	1.0
406	bt_nllb_malay	Parkinson s disease is	1.0
406	bt_nllb_persian	Parkinson s disease is a disease that affects the brain	1.0
406	bt_nllb_russian	Parkinson s disease is a disease	1.0
406	bt_nllb_swahili	Parkinson s disease is a disease	1.0
406	bt_nllb_tamil	Parkinson s disease is a disease that affects the body	1.0
407	-1	poaching, wildlife preserves	1.0
407	bt_nllb_french	poaching wildlife conservation	1.0
407	bt_nllb_korean	Protecting the Wildlife	1.0
407	bt_nllb_russian	Poaching wildlife conservation	1.0
408	-1	tropical storms	0.5
408	bt_nllb_arabic	Tropical storms	0.5
408	bt_nllb_chinese_yue	Tropical storms	0.5
408	bt_nllb_french	tropical storms	0.5
408	bt_nllb_german	Tropical storms	0.5
408	bt_nllb_korean	A tropical storm	0.5
408	bt_nllb_malay	tropical storm	0.5
408	bt_nllb_persian	Tropical storms	0.5
408	bt_nllb_russian	Tropical storms	0.5
408	bt_nllb_swahili	tropical storms	0.5
408	bt_nllb_tamil	Tropical storms	0.5
409	-1	legal, Pan Am, 103	0.5
409	bt_nllb_arabic	Legal Pan Am	0.5
409	bt_nllb_swahili	legal Pan Am	0.5
410	-1	Schengen agreement	1.0
410	bt_nllb_arabic	The Schengen Agreement	1.0
410	bt_nllb_chinese_yue	The Schengen Agreement	1.0
410	bt_nllb_french	The Schengen Agreement	1.0
410	bt_nllb_german	The Schengen Agreement	1.0
410	bt_nllb_malay	The Schengen Agreement	1.0
410	bt_nllb_russian	The Schengen Agreement	1.0
410	bt_nllb_swahili	The Schengen Agreement	1.0
410	bt_nllb_tamil	The Schengen Agreement	1.0
411	-1	salvaging, shipwreck, treasure	1.0
411	bt_nllb_korean	Rescue ship wreck treasure	1.0
411	bt_nllb_swahili	salvage shipwreck treasure	1.0
412	-1	airport security	1.0
412	bt_nllb_arabic	Airport security	1.0
412	bt_nllb_chinese_yue	Airport security	1.0
412	bt_nllb_french	Airport security	1.0
412	bt_nllb_korean	Airport security	1.0
412	bt_nllb_malay	Airport security	1.0
412	bt_nllb_persian	Airport security	1.0
412	bt_nllb_russian	airport security	1.0
412	bt_nllb_swahili	Airport security	1.0
412	bt_nllb_tamil	Airport security	1.0
413	-1	steel production	0.25
413	bt_nllb_chinese_yue	The steel industry	0.3333
413	bt_nllb_arabic	Production of steel	0.25
413	bt_nllb_french	steel production	0.25
413	bt_nllb_german	Steel production	0.25
413	bt_nllb_korean	Production of steel	0.25
413	bt_nllb_malay	steel production	0.25
413	bt_nllb_persian	Steel production	0.25
413	bt_nllb_russian	steel production	0.25
413	bt_nllb_tamil	Steel production	0.25
414	-1	Cuba, sugar, exports	1.0
414	bt_nllb_arabic	Cuba sugar exports	1.0
414	bt_nllb_chinese_yue	Cuba sugar exports	1.0
414	bt_nllb_korean	Cuba sugar exports	1.0
414	bt_nllb_persian	Cuba sugar exports	1.0
414	bt_nllb_russian	Cuba sugar exports	1.0
414	bt_nllb_tamil	Cuba sugar exports	1.0
415	-1	drugs, Golden Triangle	1.0
415	bt_nllb_arabic	Drugs the golden triangle	1.0
415	bt_nllb_chinese_yue	Drugs the Golden Triangle	1.0
415	bt_nllb_french	Drugs the Golden Triangle	1.0
415	bt_nllb_german	Drugs golden triangle	1.0
415	bt_nllb_korean	Drugs the golden triangle	1.0
415	bt_nllb_malay	Drugs the Golden Triangle	1.0
415	bt_nllb_persian	Drugs the golden triangle	1.0
415	bt_nllb_russian	Drugs the Golden Triangle	1.0
415	bt_nllb_tamil	Drugs the Golden Triangle	1.0
416	-1	Three Gorges Project	0.5
416	bt_nllb_chinese_yue	Three Gorges Project	0.5
416	bt_nllb_french	Project of the Three Gorges	0.5
416	bt_nllb_german	Project Three Gorges	0.5
416	bt_nllb_malay	The Three Gorges Project	0.5
416	bt_nllb_russian	The Three Gorges Project	0.5
416	bt_nllb_swahili	The Three Gorges Project	0.5
417	-1	creativity	1.0
417	bt_nllb_arabic	Creativity	1.0
417	bt_nllb_french	creativity	1.0
417	bt_nllb_german	Creativity	1.0
417	bt_nllb_korean	Creativity is	1.0
417	bt_nllb_malay	creativity	1.0
417	bt_nllb_persian	Creativity is what it is	1.0
417	bt_nllb_russian	The creativity	1.0
417	bt_nllb_swahili	creative	1.0
417	bt_nllb_tamil	Creativity	1.0
418	-1	quilts, income	1.0
419	-1	recycle, automobile tires	0.3333
419	bt_nllb_french	recycling tyres automotive tyres	1.0
419	bt_nllb_german	Recycling vehicle tyres	1.0
419	bt_nllb_russian	recycling automotive tires	0.5
419	bt_nllb_arabic	Recycling car tires	0.3333
419	bt_nllb_chinese_yue	Recycling machines car tires	0.3333
419	bt_nllb_korean	Recycling car tires	0.3333
419	bt_nllb_malay	Recycling car tires	0.3333
419	bt_nllb_persian	Recycling car tires	0.3333
419	bt_nllb_swahili	Recycling car tires	0.3333
420	-1	carbon monoxide poisoning	1.0
420	bt_nllb_arabic	It s carbon dioxide poisoning	1.0
420	bt_nllb_chinese_yue	Carbon dioxide poisoning	1.0
420	bt_nllb_french	Carbon monoxide poisoning	1.0
420	bt_nllb_german	Poisoning by carbon monoxide	1.0
420	bt_nllb_malay	carbon monoxide poisoning	1.0
420	bt_nllb_persian	Carbon monoxide poisoning	1.0
420	bt_nllb_russian	carbon dioxide poisoning	1.0
420	bt_nllb_swahili	carbon monoxide poisoning	1.0
420	bt_nllb_tamil	Carbon monoxide poisoning	1.0
421	-1	industrial waste disposal	0.0435
421	bt_nllb_chinese_yue	Industrial waste management	1.0
421	bt_nllb_german	Waste management of industrial waste	1.0
421	bt_nllb_swahili	removal of industrial waste	0.0588
421	bt_nllb_russian	waste disposal	0.0556
421	bt_nllb_arabic	Disposal of industrial waste	0.0435
421	bt_nllb_french	disposal of industrial waste	0.0435
421	bt_nllb_korean	The disposal of industrial waste	0.0435
421	bt_nllb_malay	industrial waste disposal	0.0435
421	bt_nllb_persian	Industrial waste disposal	0.0435
421	bt_nllb_tamil	Disposal of industrial waste	0.0435
422	-1	art, stolen, forged	0.5
422	bt_nllb_arabic	Art theft faking	1.0
422	bt_nllb_chinese_yue	The art of stealing of faking	1.0
422	bt_nllb_korean	Art stolen faked	1.0
422	bt_nllb_swahili	art theft faking	1.0
422	bt_nllb_tamil	Art stolen faked	1.0
422	bt_nllb_french	Art stolen forged	0.5
422	bt_nllb_german	Art stolen forged	0.5
422	bt_nllb_malay	art stolen forged	0.5
422	bt_nllb_persian	Art stolen forged	0.5
422	bt_nllb_russian	Art stolen forged	0.5
423	-1	Milosevic, Mirjana Markovic	1.0
423	bt_nllb_french	Milosevic Mirjana Markovic	1.0
423	bt_nllb_korean	Milosevic Mirzana and Markovic	1.0
423	bt_nllb_malay	Milosevic Mirjana Markovic	1.0
423	bt_nllb_russian	Milosevic Mirjana Markovic	1.0
423	bt_nllb_swahili	Milosevic and Mirjana Markovic	1.0
424	-1	suicides	0.0909
424	bt_nllb_arabic	Suicide	0.0909
424	bt_nllb_chinese_yue	Suicide	0.0909
424	bt_nllb_french	suicide	0.0909
424	bt_nllb_german	Suicide	0.0909
424	bt_nllb_korean	Suicide	0.0909
424	bt_nllb_malay	Suicide	0.0909
424	bt_nllb_persian	Suicide	0.0909
424	bt_nllb_russian	suicide	0.0909
424	bt_nllb_swahili	suicide	0.0909
424	bt_nllb_tamil	Suicides	0.0909
425	-1	counterfeiting money	1.0
425	bt_nllb_arabic	The fake money	1.0
425	bt_nllb_chinese_yue	Fake money	1.0
425	bt_nllb_german	Counterfeit money	1.0
425	bt_nllb_korean	Counterfeit money	1.0
425	bt_nllb_malay	Fake money	1.0
425	bt_nllb_persian	Counterfeiting money	1.0
425	bt_nllb_russian	Counterfeiting money	1.0
425	bt_nllb_swahili	counterfeit money	1.0
425	bt_nllb_tamil	Fake money	1.0
426	-1	law enforcement, dogs	0.2
426	bt_nllb_french	The police the dogs	1.0
426	bt_nllb_german	Law enforcement agencies dogs	1.0
426	bt_nllb_russian	law enforcement agencies dogs	1.0
426	bt_nllb_swahili	police dogs	1.0
426	bt_nllb_arabic	Law enforcement dogs	0.2
426	bt_nllb_chinese_yue	The law enforcement dogs	0.2
426	bt_nllb_korean	Law enforcement dog	0.2
426	bt_nllb_malay	law enforcement dogs	0.2
426	bt_nllb_persian	Law enforcement dogs	0.2
426	bt_nllb_tamil	Law enforcement dogs	0.2
427	-1	UV damage, eyes	1.0
427	bt_nllb_arabic	UV damage eyes	1.0
427	bt_nllb_chinese_yue	UV damage to the eyes	1.0
427	bt_nllb_french	UV damage to the eyes	1.0
427	bt_nllb_german	UV damage eyes	1.0
427	bt_nllb_malay	UV damage to the eyes	1.0
427	bt_nllb_persian	UV damage to the eyes	1.0
427	bt_nllb_russian	Damage to ultraviolet rays eyes	1.0
427	bt_nllb_swahili	UV damage eyes	1.0
427	bt_nllb_tamil	UV damage to the eyes	1.0
428	-1	declining birth rates	1.0
428	bt_nllb_arabic	Low birth rates	1.0
428	bt_nllb_french	decrease in birth rates	1.0
428	bt_nllb_german	Decline in birth rates	1.0
428	bt_nllb_korean	The decline in birth rates	1.0
428	bt_nllb_malay	decrease in birth rate	1.0
428	bt_nllb_russian	decrease in birth rate	1.0
428	bt_nllb_swahili	Decreased fertility rates	1.0
428	bt_nllb_tamil	The birth rate is declining	1.0
429	-1	Legionnaires' disease	1.0
429	bt_nllb_german	Legionnaires disease	1.0
429	bt_nllb_korean	Legionnaire s disease is a disease	1.0
429	bt_nllb_malay	Legionnaire s disease	1.0
429	bt_nllb_persian	Legionnaires disease is a disease	1.0
429	bt_nllb_russian	Legionnaires disease	1.0
429	bt_nllb_swahili	Legionnaires Disease	1.0
429	bt_nllb_tamil	The Legionnaire s Disease	1.0
430	-1	killer bee attacks	0.5
430	bt_nllb_korean	A murderous attack by a bee	1.0
430	bt_nllb_arabic	The killer bee attacks	0.5
430	bt_nllb_chinese_yue	The bee killer is attacking	0.5
430	bt_nllb_french	attacks by killer bees	0.5
430	bt_nllb_german	Killer bee attacks	0.5
430	bt_nllb_malay	The killer bee attack	0.5
430	bt_nllb_persian	A killer bee attack	0.5
430	bt_nllb_russian	The attacks of the bee killers	0.5
430	bt_nllb_swahili	attacks by killer bees	0.5
431	-1	robotic technology	1.0
431	bt_nllb_arabic	Robotics technology	1.0
431	bt_nllb_french	robotic technology	1.0
431	bt_nllb_korean	Robotics is a thing	1.0
431	bt_nllb_malay	Robotic technology	1.0
431	bt_nllb_persian	Robotic technology	1.0
431	bt_nllb_russian	robotics	1.0
431	bt_nllb_swahili	robotic technology	1.0
431	bt_nllb_tamil	The robot technology	1.0
432	-1	profiling, motorists, police	0.0122
432	bt_nllb_russian	Profiling motorists police	0.0122
433	-1	Greek, philosophy, stoicism	0.25
433	bt_nllb_russian	Greece philosophy stoicism	0.5
433	bt_nllb_chinese_yue	Greek philosophy Stoicism	0.25
433	bt_nllb_french	Greek philosophy stoicism	0.25
433	bt_nllb_german	Greek philosophy stoicism	0.25
433	bt_nllb_korean	Greek philosophy Stoicism	0.25
433	bt_nllb_malay	Greek philosophy Stoicism	0.25
433	bt_nllb_persian	Greek philosophy Stoicism	0.25
433	bt_nllb_swahili	Greek philosophy Stoicism	0.25
433	bt_nllb_tamil	The Greek philosophy and Stoicism	0.25
434	-1	Estonia, economy	1.0
434	bt_nllb_arabic	Estonia the economy	1.0
434	bt_nllb_chinese_yue	Estonia the economy	1.0
434	bt_nllb_korean	Estonia the economy	1.0
434	bt_nllb_malay	Estonia the economy	1.0
434	bt_nllb_persian	Estonia the economy	1.0
434	bt_nllb_russian	Estonia the economy	1.0
434	bt_nllb_swahili	Estonia the economy	1.0
434	bt_nllb_tamil	Estonia the economy	1.0
435	-1	curbing population growth	0.1429
435	bt_nllb_persian	Decreased population growth	1.0
435	bt_nllb_russian	population growth	1.0
435	bt_nllb_swahili	preventing population growth	1.0
435	bt_nllb_tamil	The population growth is controlled	1.0
435	bt_nllb_korean	The population growth curb	0.1429
436	-1	railway accidents	0.3333
436	bt_nllb_arabic	Railroad accidents	1.0
436	bt_nllb_chinese_yue	A railroad accident	1.0
436	bt_nllb_korean	The train crash	1.0
436	bt_nllb_malay	train crash	1.0
436	bt_nllb_persian	Railroad accidents	1.0
436	bt_nllb_russian	railroad accidents	1.0
436	bt_nllb_tamil	Train accidents	0.5
436	bt_nllb_french	railway accidents	0.3333
436	bt_nllb_german	Railway accidents	0.3333
436	bt_nllb_swahili	railway accidents	0.3333
437	-1	deregulation, gas, electric	0.0625
437	bt_nllb_arabic	The organization the gas the electricity	0.5
437	bt_nllb_russian	De regulation gas electricity	0.3333
437	bt_nllb_persian	Discounted regulations gas electricity	0.0769
437	bt_nllb_german	Deregulation gas electricity	0.0625
437	bt_nllb_malay	Deregulation gas electricity	0.0625
437	bt_nllb_swahili	Deregulation gas electricity	0.0625
438	-1	tourism, increase	1.0
438	bt_nllb_arabic	Tourism increase	1.0
438	bt_nllb_french	Tourism growth	1.0
438	bt_nllb_german	Tourism growth	1.0
438	bt_nllb_korean	Tourism increase	1.0
438	bt_nllb_malay	Tourism growth	1.0
438	bt_nllb_persian	Tourism increase	1.0
438	bt_nllb_russian	Tourism growth	1.0
438	bt_nllb_swahili	Tourism growth	1.0
438	bt_nllb_tamil	Tourism Increase	1.0
439	-1	inventions, scientific discoveries	1.0
439	bt_nllb_arabic	Inventions and scientific discoveries	1.0
439	bt_nllb_chinese_yue	Invention scientific discovery	1.0
439	bt_nllb_french	Inventions and scientific discoveries	1.0
439	bt_nllb_german	Inventions scientific discoveries	1.0
439	bt_nllb_korean	Inventions scientific discoveries	1.0
439	bt_nllb_persian	Inventions scientific discoveries	1.0
439	bt_nllb_russian	inventions scientific discoveries	1.0
440	-1	child labor	1.0
440	bt_nllb_arabic	Child labour	1.0
440	bt_nllb_chinese_yue	Child labour	1.0
440	bt_nllb_french	child labour	1.0
440	bt_nllb_german	Child labour	1.0
440	bt_nllb_korean	Child labour	1.0
440	bt_nllb_malay	Child labour	1.0
440	bt_nllb_russian	child labour	1.0
440	bt_nllb_swahili	child labour	1.0
440	bt_nllb_tamil	Child labour	1.0
441	-1	Lyme disease	0.5
441	bt_nllb_arabic	Lyme disease	0.5
441	bt_nllb_chinese_yue	Lyme disease	0.5
441	bt_nllb_french	Lyme disease	0.5
441	bt_nllb_german	Lyme disease	0.5
441	bt_nllb_malay	Lyme disease	0.5
441	bt_nllb_persian	Lyme disease	0.5
441	bt_nllb_russian	Lyme disease	0.5
441	bt_nllb_swahili	Lyme disease	0.5
441	bt_nllb_tamil	Lyme disease	0.5
442	-1	heroic acts	0.0256
442	bt_nllb_german	Heroic Deeds	1.0
442	bt_nllb_russian	heroic actions	0.3333
442	bt_nllb_swahili	courageous acts	0.1
442	bt_nllb_tamil	What courageous actions did he take	0.0278
442	bt_nllb_arabic	The heroic act	0.0256
442	bt_nllb_chinese_yue	Heroic acts	0.0256
442	bt_nllb_french	heroic acts	0.0256
442	bt_nllb_korean	A heroic act	0.0256
442	bt_nllb_malay	A heroic act	0.0256
442	bt_nllb_persian	Heroic acts	0.0256
443	-1	U.S., investment, Africa	0.0385
443	bt_nllb_malay	The US investment Africa	0.3333
443	bt_nllb_arabic	The United States investment Africa	0.1667
443	bt_nllb_chinese_yue	The United States investment Africa	0.1667
443	bt_nllb_french	The United States investment Africa	0.1667
443	bt_nllb_korean	The United States investment Africa	0.1667
443	bt_nllb_persian	The United States investment Africa	0.1667
443	bt_nllb_russian	The United States investment Africa	0.1667
443	bt_nllb_swahili	United States investment Africa	0.1667
443	bt_nllb_tamil	The United States investment Africa	0.1667
444	-1	supercritical fluids	1.0
444	bt_nllb_chinese_yue	It s a supercritical liquid	1.0
444	bt_nllb_french	supercritical fluids	1.0
444	bt_nllb_malay	Supercritical fluid	1.0
444	bt_nllb_persian	Supercritical fluids	1.0
444	bt_nllb_russian	supercritical fluids	1.0
444	bt_nllb_tamil	Supercritical fluids	1.0
445	-1	women clergy	0.5
445	bt_nllb_french	women of the clergy	0.5
445	bt_nllb_german	Women clergy	0.5
446	-1	tourists, violence	1.0
446	bt_nllb_arabic	Tourists violence	1.0
446	bt_nllb_french	tourists violence	1.0
446	bt_nllb_german	Tourists violence	1.0
446	bt_nllb_korean	Tourists violence	1.0
446	bt_nllb_persian	Tourists violence	1.0
446	bt_nllb_russian	Tourists violence	1.0
446	bt_nllb_swahili	tourists violence	1.0
446	bt_nllb_tamil	The tourists violence	1.0
447	-1	Stirling engine	0.25
447	bt_nllb_malay	The Stirling machine	1.0
447	bt_nllb_swahili	The Stirling Machine	1.0
447	bt_nllb_tamil	The Stirling machine	1.0
447	bt_nllb_german	Stirling engine	0.25
448	-1	ship losses	0.3333
448	bt_nllb_arabic	Ship losses	0.3333
448	bt_nllb_chinese_yue	Ship losses	0.3333
448	bt_nllb_french	loss of ships	0.3333
448	bt_nllb_german	Losses of ships	0.3333
448	bt_nllb_korean	Ship loss	0.3333
448	bt_nllb_malay	ship loss	0.3333
448	bt_nllb_russian	loss of ships	0.3333
448	bt_nllb_swahili	ship losses	0.3333
448	bt_nllb_tamil	Shipping losses	0.3333
449	-1	antibiotics ineffectiveness	0.25
449	bt_nllb_tamil	The effect of antibiotics on the body is not as strong as it is in the body	1.0
449	bt_nllb_german	Effectiveness of antibiotics	0.5
449	bt_nllb_korean	The antibiotic effect is	0.5
449	bt_nllb_malay	antibiotics are not effective	0.5
449	bt_nllb_arabic	The ineffectiveness of antibiotics	0.25
