qid	order	query	bm25.recip_rank
408	word2vec.topn3.replace	subtropical hurricanes cyclones	1.0
409	-1	legal, Pan Am, 103	0.5
409	conceptluster.topn5.3.bm25	legal pan pan flight pan american world airways	1.0
409	conceptluster.topn5.3.qld	legal pan pan american world airways pan flight	1.0
409	rm3.topn10.10.0.5.bm25	legal, Pan Am, 103	1.0
409	rm3.topn10.10.0.5.qld	legal, Pan Am, 103	1.0
409	tagmee.topn3	legal pan Pan American World Airways Pan Am Flight	1.0
409	wiki.topn3	legal pan lockheed l constellation civil aeronautics board eastern air lines pan american world airways aviation accidents incidents scotland terrorist incidents airliner bombings pan flight	1.0
410	-1	Schengen agreement	1.0
411	-1	salvaging, shipwreck, treasure	1.0
412	-1	airport security	1.0
413	-1	steel production	0.25
413	tagmee.topn3.replace	Steel Steel	1.0
413	stem.trunc5	steel produ	0.5
413	tagmee.topn3	steel production Steel Steel	0.5
413	conceptluster.topn5.3.bm25	steel production steel	0.3333
413	conceptluster.topn5.3.qld	steel production steel	0.3333
413	conceptnet.topn3	steel production metal iron play	0.3333
413	stem.lovins	steel produc	0.3333
413	stem.paicehusk	steel produc	0.3333
414	-1	Cuba, sugar, exports	1.0
415	-1	drugs, Golden Triangle	1.0
416	-1	Three Gorges Project	0.5
416	anchor.topn3	three gorges project thr two ringz pr publeak aquen	1.0
416	glove.topn3	three gorges project four five dam reservoir development	1.0
416	relevancefeedback.topn10.qld	three gorges project li area capac dig gener gorg	1.0
416	sensedisambiguation.replace	trey gorge undertaking	1.0
416	stem.trunc5	three gorge proje	1.0
416	word2vec.topn3	three gorges project four five two ravines	1.0
417	-1	creativity	1.0
418	-1	quilts, income	1.0
419	-1	recycle, automobile tires	0.3333
419	word2vec.topn3.replace	recycle car tyres	1.0
420	-1	carbon monoxide poisoning	1.0
421	-1	industrial waste disposal	0.0435
421	tagmee.topn3.replace	Industrial waste Waste management	1.0
421	wiki.topn3	industrial waste disposal surfacwater wasttreatment list wasttypes industrial waste landfill landfill gas water treatment waste management	1.0
421	wiki.topn3.replace	surfacwater wasttreatment list wasttypes industrial waste landfill landfill gas water treatment waste management	1.0
421	glove.topn3	industrial waste disposal manufacturing disposal waste	0.5
421	relevancefeedback.topn10.bm25	industrial waste disposal compost wast japanes uk nuclear paper environment	0.3333
421	stem.porter	industri wast dispos	0.25
421	stem.porter2	industri wast dispos	0.25
421	wordnet.topn3	industrial waste disposal wasteland macerate do in disposition garbage disposal	0.25
421	glove.topn3.replace	manufacturing disposal waste	0.1667
421	word2vec.topn3	industrial waste disposal agricultural non industrial waster waste	0.1667
421	conceptluster.topn5.3.bm25	industrial waste disposal waste management industrial waste	0.1111
421	conceptluster.topn5.3.qld	industrial waste disposal industrial waste waste management	0.1111
421	tagmee.topn3	industrial waste disposal Industrial waste Waste management	0.1111
421	relevancefeedback.topn10.qld	industrial waste disposal compost wast nuclear recycl been materi water paper	0.1
421	bertqe.topn10.bm25	among repres industri wast manag	0.0833
421	wordnet.topn3.replace	industrial wasteland run off garbage disposal electric pig	0.0556
421	stem.lovins	industr wast dispos	0.0455
422	-1	art, stolen, forged	0.5
422	bertqe.topn10.bm25	wednesdai home edit stolen sculptur	1.0
422	conceptluster.topn5.3.bm25	art stolen forged forgery art art theft	1.0
422	conceptluster.topn5.3.qld	art stolen forged art theft forgery art	1.0
422	conceptnet.topn3	art stolen forged painting paint paintings	1.0
422	conceptnet.topn3.replace	painting paint paintings stolen forged	1.0
422	glove.topn3	art stolen forged museum stole stealing	1.0
422	relevancefeedback.topn10.bm25	art stolen forged sundanc art counti exhibit from insur he	1.0
422	sensedisambiguation	art artwork stolen steal forged shape	1.0
422	sensedisambiguation.replace	artwork steal shape	1.0
422	stem.lovins	art stol forg	1.0
422	stem.paicehusk	art stol forg	1.0
422	stem.trunc4	art stol forg	1.0
422	tagmee.topn3	art stolen forged Art Art theft Forgery	1.0
422	tagmee.topn3.replace	Art Art theft Forgery	1.0
422	wiki.topn3	art stolen forged visual arts visual arts arts art art thieves art forgery art loss register art theft art culture law perjury forgery forgery	1.0
422	wiki.topn3.replace	visual arts visual arts arts art art thieves art forgery art loss register art theft art culture law perjury forgery forgery	1.0
422	word2vec.topn3	art stolen forged artwork artworks stole pilfered stealing	1.0
422	word2vec.topn3.replace	artwork artworks stole pilfered stealing forged	1.0
422	wordnet.topn3	art stolen forged artistic production prowess artistic creation slip steal spurt contrive work	1.0
423	-1	Milosevic, Mirjana Markovic	1.0
424	-1	suicides	0.0909
424	glove.topn3	suicides homicides deaths	1.0
424	word2vec.topn3	suicides murder suicides	0.5
424	word2vec.topn3.replace	murder suicides	0.5
424	wordnet.topn3	suicides felo de se self destruction self annihilation	0.5
424	glove.topn3.replace	homicides deaths	0.1429
424	relevancefeedback.topn10.bm25	suicides technolog cent parkin glaxo xinjiang game i repatri her	0.1429
425	-1	counterfeiting money	1.0
426	-1	law enforcement, dogs	0.2
426	sensedisambiguation	law police enforcement dogs pawl	1.0
426	tagmee.topn3.replace	Police Police dog	1.0
426	wiki.topn3	law enforcement dogs publisafety crime prevention law enforcement police law enforcement animals policcaptain search warrant police dog	1.0
426	wiki.topn3.replace	publisafety crime prevention law enforcement police law enforcement animals policcaptain search warrant police dog	1.0
426	glove.topn3	law enforcement dogs legal agencies authorities cats	0.5
426	wordnet.topn3.replace	jurisprudence police force natural law enforcement pawl blackguard give chase	0.5
426	anchor.topn3	law enforcement dogs law react law card law definit	0.3333
426	anchor.topn3.replace	law react law card law definit enforcement dogs	0.3333
426	word2vec.topn3	law enforcement dogs enforcement law canines cats	0.3333
426	conceptluster.topn5.3.bm25	law enforcement dogs police police dog	0.25
426	conceptluster.topn5.3.qld	law enforcement dogs police police dog	0.25
426	relevancefeedback.topn10.bm25	law enforcement dogs beach dog drug citi	0.25
426	relevancefeedback.topn10.qld	law enforcement dogs beach governor dog drug gorbachev committe	0.25
426	tagmee.topn3	law enforcement dogs Police Police dog	0.25
426	word2vec.topn3.replace	enforcement law canines cats	0.25
427	-1	UV damage, eyes	1.0
428	-1	declining birth rates	1.0
429	-1	Legionnaires' disease	1.0
430	-1	killer bee attacks	0.5
430	anchor.topn3	killer bee attacks obrechyonnykh pre retir organized cormansi jongrachatawiboon dahliatown	1.0
430	glove.topn3	killer bee attacks murderer gees bombings	1.0
430	stem.paicehusk	kil bee attack	1.0
430	tagmee.topn3.replace	Africanized bee September attacks	1.0
430	wiki.topn3	killer bee attacks hybrid animals invasive animal species united states corn snake africanized bee aviation accidents incidents united states crime virginia murders united states september attacks	1.0
430	wiki.topn3.replace	hybrid animals invasive animal species united states corn snake africanized bee aviation accidents incidents united states crime virginia murders united states september attacks	1.0
431	-1	robotic technology	1.0
432	-1	profiling, motorists, police	0.0122
432	relevancefeedback.topn10.qld	profiling motorists police percent puls drug genet warden polic i road court citi	0.1667
432	glove.topn3	profiling motorists police stereotyping k pedestrians drivers officers policemen	0.1429
432	wiki.topn3	profiling motorists police findlaw hatcrime mumia abu jamal racial profiling seat belt auto mechanic moped driving publisafety crime prevention law enforcement police	0.0526
432	word2vec.topn3	profiling motorists police pedestrians cops policemen	0.04
432	conceptnet.topn3	profiling motorists police identification chief	0.0385
432	relevancefeedback.topn10.bm25	profiling motorists police freewai warden said insur checkpoint black deleon speed nunn	0.027
432	word2vec.topn3.replace	profiling pedestrians cops policemen	0.0222
432	tagmee.topn3.replace	Racial profiling Driving Police	0.0213
432	conceptnet.topn3.replace	identification motorists chief	0.0152
432	wiki.topn3.replace	findlaw hatcrime mumia abu jamal racial profiling seat belt auto mechanic moped driving publisafety crime prevention law enforcement police	0.0149
432	wordnet.topn3	profiling motorists police automobilist police force constabulary law	0.0143
433	-1	Greek, philosophy, stoicism	0.25
433	stem.krovetz	greece philosophy stoicism	0.5
433	stem.trunc5	greek philo stoic	0.5
434	-1	Estonia, economy	1.0
435	-1	curbing population growth	0.1429
435	stem.trunc5	curbi popul growt	0.3333
435	glove.topn3	curbing population growth curtailing inhabitants slowing increase	0.25
435	conceptnet.topn3	curbing population growth people number psychosexual development juvenescence	0.2
435	relevancefeedback.topn10.bm25	curbing population growth district popul censu counti germani ec montana ministri	0.2
435	word2vec.topn3	curbing population growth curtailing reducing combating inhabitants development expansion	0.2
436	-1	railway accidents	0.3333
436	bertqe.topn10.bm25	clara correspond bori fuent excerpt	1.0
436	conceptnet.topn3	railway accidents railroad happen anytime cause injury happen to anyone	1.0
436	conceptnet.topn3.replace	railroad happen anytime cause injury happen to anyone	1.0
436	glove.topn3	railway accidents rail railroad fatalities	1.0
436	relevancefeedback.topn10.bm25	railway accidents railwai armenia from safeti negoti tunnel accid	1.0
436	wordnet.topn3	railway accidents railway line railroad chance event stroke	1.0
436	wordnet.topn3.replace	railway line railroad track chance event fortuity	1.0
436	glove.topn3.replace	rail railroad fatalities	0.5
436	sensedisambiguation	railway accidents accident	0.5
436	word2vec.topn3	railway accidents railroad fatalities incidents	0.5
436	word2vec.topn3.replace	railroad fatalities incidents	0.5
437	-1	deregulation, gas, electric	0.0625
437	word2vec.topn3	deregulation gas electric de regulation reregulation gases oil	0.1
437	conceptnet.topn3	deregulation gas electric shock current	0.0909
437	sensedisambiguation.replace	deregulation natural gas electric	0.0769
437	relevancefeedback.topn10.bm25	deregulation gas electric market nuclear coal electr energi stockholm we	0.0714
437	sensedisambiguation	deregulation gas natural gas electric	0.0714
438	-1	tourism, increase	1.0
439	-1	inventions, scientific discoveries	1.0
440	-1	child labor	1.0
441	-1	Lyme disease	0.5
441	relevancefeedback.topn10.bm25	lyme disease percent tick diseas arthriti repel were blood	1.0
441	relevancefeedback.topn10.qld	lyme disease tick diseas percent arthriti repel blood	1.0
441	wiki.topn3	lyme disease lyme disease tick borne diseases neurodegenerative disorders lyme disease	1.0
441	wiki.topn3.replace	lyme disease tick borne diseases neurodegenerative disorders lyme disease	1.0
442	-1	heroic acts	0.0256
442	glove.topn3	heroic acts heroism hero such	1.0
442	glove.topn3.replace	heroism hero such	1.0
442	stem.lovins	hero act	0.5
442	stem.paicehusk	hero act	0.5
442	stem.trunc4	hero acts	0.5
442	sensedisambiguation	heroic heroic verse acts act	0.25
442	word2vec.topn3.replace	heroism courageous valiant actions crimes	0.1667
442	sensedisambiguation.replace	heroic verse act	0.0833
442	wordnet.topn3	heroic acts expansive grand human action work enactment	0.0833
442	word2vec.topn3	heroic acts heroism courageous valiant actions crimes	0.0769
442	conceptnet.topn3	heroic acts Acts of the Apostles	0.0357
443	-1	U.S., investment, Africa	0.0385
443	rm3.topn10.10.0.5.bm25	U.S., investment, Africa	1.0
443	rm3.topn10.10.0.5.qld	U.S., investment, Africa	1.0
443	sensedisambiguation.replace	united states government investment africa	1.0
443	tagmee.topn3.replace	United States dollar Foreign direct investment Africa	1.0
443	conceptluster.topn5.3.bm25	u s investment africa united states dollar foreign direct investment	0.5
443	conceptluster.topn5.3.qld	u s investment africa foreign direct investment united states dollar	0.5
443	tagmee.topn3	u s investment africa United States dollar Foreign direct investment Africa	0.5
443	glove.topn3.replace	us u s investment african continent	0.25
443	wiki.topn3	u s investment africa introductions currencies kingdom netherlands historical currencies united states united states dollar economic policy international financcorporation capital market foreign direct investment africa asia regions africa africa	0.25
443	relevancefeedback.topn10.bm25	u s investment africa countri u south commonwealth pound american mobil	0.1429
443	wiki.topn3.replace	introductions currencies kingdom netherlands historical currencies united states united states dollar economic policy international financcorporation capital market foreign direct investment africa asia regions africa africa	0.1429
443	word2vec.topn3.replace	usa u s american investment african africans africa	0.1
443	word2vec.topn3	u s investment africa usa u s american african africans africa	0.0769
443	glove.topn3	u s investment africa us u s african continent	0.0526
443	conceptnet.topn3	u s investment africa gaining more land a continent a village an elephant	0.0476
443	sensedisambiguation	U S united states government investment Africa	0.0455
444	-1	supercritical fluids	1.0
445	-1	women clergy	0.5
445	conceptluster.topn5.3.bm25	women clergy woman clergy	1.0
445	conceptluster.topn5.3.qld	women clergy woman clergy	1.0
445	glove.topn3	women clergy men girls priests clergymen	1.0
445	relevancefeedback.topn10.bm25	women clergy priest pound church which confer clergi magazin synod	1.0
445	tagmee.topn3	women clergy Woman Clergy	1.0
445	word2vec.topn3	women clergy men woman clergymen clerics laity	1.0
446	-1	tourists, violence	1.0
447	-1	Stirling engine	0.25
447	conceptnet.topn3	stirling engine central ashfield motor	1.0
447	relevancefeedback.topn10.bm25	stirling engine hi solar commiss group util	1.0
448	-1	ship losses	0.3333
448	glove.topn3	ship losses vessel result	0.5
449	-1	antibiotics ineffectiveness	0.25
449	bertqe.topn10.bm25	strain enzym encod them c b	1.0
449	relevancefeedback.topn10.bm25	antibiotics ineffectiveness dollar medicin pneumonia administr antibiot aminoglycosid resist score phosphomycin	1.0
449	tagmee.topn3.replace	Antibiotics	1.0
449	wordnet.topn3	antibiotics ineffectiveness antibiotic drug ineffectuality ineffectualness	1.0
449	conceptluster.topn5.3.bm25	antibiotics ineffectiveness antibiotics	0.5
449	conceptluster.topn5.3.qld	antibiotics ineffectiveness antibiotics	0.5
449	conceptnet.topn3	antibiotics ineffectiveness kill bacteria a cabinet	0.5
449	sensedisambiguation	antibiotics antibiotic ineffectiveness	0.5
449	tagmee.topn3	antibiotics ineffectiveness Antibiotics	0.5
450	-1	King Hussein, peace	1.0
601	-1	Turkey Iraq water	1.0
602	-1	Czech, Slovak sovereignty	0.5
602	relevancefeedback.topn10.bm25	czech slovak sovereignty mr parti state klau czech havel	1.0
602	relevancefeedback.topn10.qld	czech slovak sovereignty mr czech parti slovakia	1.0
602	wiki.topn3	czech slovak sovereignty czech republic slovakia slovakia czech republic slovakia czech republic czech republic slovakia sovereign state treaty republic sovereignty	1.0
602	wiki.topn3.replace	czech republic slovakia slovakia czech republic slovakia czech republic czech republic slovakia sovereign state treaty republic sovereignty	1.0
603	-1	Tobacco cigarette lawsuit	0.3333
603	bertqe.topn10.bm25	permit suit over smoke death	1.0
603	bertqe.topn10.qld	permit suit over smoke death	1.0
603	conceptnet.topn3	tobacco cigarette lawsuit smoke	1.0
603	conceptnet.topn3.replace	tobacco smoke lawsuit	1.0
603	glove.topn3	tobacco cigarette lawsuit cigarette cigarettes tobacco filed sued	1.0
603	glove.topn3.replace	cigarette cigarettes tobacco filed sued	1.0
603	relevancefeedback.topn10.bm25	tobacco cigarette lawsuit cigarett court morri us smoke suit nicotin	1.0
603	stem.paicehusk	tobacco cigaret lawsuit	1.0
603	word2vec.topn3	tobacco cigarette lawsuit cigarettes smoking cigar countersuit litigation	1.0
603	wordnet.topn3	tobacco cigarette lawsuit baccy tobacco plant cigaret butt suit case causa	1.0
603	anchor.topn3	tobacco cigarette lawsuit redri confectionery i azam delays bans quicktim	0.5
603	relevancefeedback.topn10.qld	tobacco cigarette lawsuit counti us court morri cigarett nicotin	0.5
603	wiki.topn3	tobacco cigarette lawsuit nicotiniantagonists herbal fungal stimulants monoamine oxidase inhibitors tobacco alcohol intoxication soft drink tobacco smoking cigarette alcohol intoxication soft drink tobacco smoking cigarette breach contract damages fin penalty lawsuit	0.5
604	-1	Lyme disease arthritis	1.0
605	-1	Great Britain health care	0.1
606	-1	leg traps ban	1.0
607	-1	human genetic code	0.5
607	anchor.topn3	human genetic code placentophagy human hmpv full bodi peykulah dha hanu atcvet бч	1.0
607	conceptnet.topn3	human genetic code body genic	1.0
607	relevancefeedback.topn10.bm25	human genetic code gene genet dna would apo map	1.0
607	wiki.topn3	human genetic code apes humans tool using species human epigenetics genetic epidemiology human genetic clustering human genetics lambda phage nucleic acid mutagenesis genetic code	1.0
607	wiki.topn3.replace	apes humans tool using species human epigenetics genetic epidemiology human genetic clustering human genetics lambda phage nucleic acid mutagenesis genetic code	1.0
608	-1	taxing social security	0.25
608	wiki.topn3	taxing social security internal revenucode medicaid social security act social security united states	0.5
608	sensedisambiguation	taxing tax social security security system	0.3333
608	wiki.topn3.replace	internal revenucode medicaid social security act social security united states	0.3333
609	-1	per capita alcohol consumption	1.0
610	-1	minimum wage adverse impact	0.0556
610	stem.porter	minimum wage advers impact	0.1111
610	stem.porter2	minimum wage advers impact	0.1111
610	relevancefeedback.topn10.bm25	minimum wage adverse impact labour mr increas job report	0.1
610	relevancefeedback.topn10.qld	minimum wage adverse impact mr labour job increas	0.1
610	word2vec.topn3	minimum wage adverse impact maximum minumum sub minimum unfavorable deleterious effect influence	0.0667
611	-1	Kurds Germany violence	0.2
611	glove.topn3	kurds germany violence kurdish sunnis german berlin violent bloodshed	1.0
611	glove.topn3.replace	kurdish sunnis german berlin violent bloodshed	1.0
611	stem.lovins	kurd german viol	1.0
611	stem.paicehusk	kurd germany viol	1.0
611	tagmee.topn3.replace	Kurds in Germany	1.0
611	wiki.topn3.replace	kurds germany	1.0
611	word2vec.topn3	kurds germany violence kurdish europe france germany bloodshed counter violence	1.0
611	wordnet.topn3	kurds germany violence FRG Federal Republic of Germany fury force ferocity	1.0
611	relevancefeedback.topn10.bm25	kurds germany violence kurd had ha extremist govern dollar deport turkei polic	0.5
611	relevancefeedback.topn10.qld	kurds germany violence dollar turkei kurd govern had pkk school	0.5
611	word2vec.topn3.replace	kurdish europe france germany bloodshed counter violence	0.5
611	wordnet.topn3.replace	kurds FRG Federal Republic of Germany fierceness fury	0.5
611	conceptluster.topn5.3.bm25	kurds germany violence kurds germany	0.25
611	conceptluster.topn5.3.qld	kurds germany violence kurds germany	0.25
611	conceptnet.topn3	kurds germany violence a wiener dog country a war	0.25
611	sensedisambiguation	Kurds kurd Germany violence	0.25
611	tagmee.topn3	kurds germany violence Kurds in Germany	0.25
611	wiki.topn3	kurds germany violence kurds germany	0.25
612	-1	Tibet protesters	1.0
613	-1	Berlin wall disposal	0.5
613	bertqe.topn10.qld	along berlin wall rang clang	1.0
613	conceptnet.topn3	berlin wall disposal paint window	1.0
614	-1	Flavr Savr tomato	1.0
615	-1	timber exports Asia	0.2
615	bertqe.topn10.bm25	merit move jump onto front	1.0
615	conceptluster.topn5.3.bm25	timber exports asia lumber export	1.0
615	conceptluster.topn5.3.qld	timber exports asia export lumber	1.0
615	glove.topn3	timber exports asia logging lumber imports asian europe	1.0
615	glove.topn3.replace	logging lumber imports asian europe	1.0
615	tagmee.topn3	timber exports asia Lumber Export Asia	1.0
615	tagmee.topn3.replace	Lumber Export Asia	1.0
615	wiki.topn3	timber exports asia logging sawmill hay lumber import servic economics food processing export north america africa north america asia	1.0
615	word2vec.topn3	timber exports asia lumber wood imports asia europe asian	1.0
615	wordnet.topn3	timber exports asia timberland forest timbre	1.0
615	sensedisambiguation	timber timbre exports export Asia	0.5
615	word2vec.topn3.replace	lumber wood imports asia europe asian	0.5
616	-1	Volkswagen Mexico	1.0
617	-1	Russia Cuba economy	1.0
618	-1	Ayatollah Khomeini death	0.125
618	word2vec.topn3	ayatollah khomeini death marja Khomeni khamenei Khomenei dying	1.0
618	word2vec.topn3.replace	marja Khomeni khamenei Khomenei dying	1.0
618	glove.topn3.replace	khamenei khomeini ruhollah ayatollah died dead	0.5
618	sensedisambiguation	Ayatollah Khomeini death end	0.5
618	wiki.topn3.replace	supreme leaders iran supremleader iran iranian people indian descent ruhollah khomeini personifications death mictlan lucifer death personification	0.5
618	wiki.topn3	ayatollah khomeini death supreme leaders iran supremleader iran iranian people indian descent ruhollah khomeini personifications death mictlan lucifer death personification	0.3333
618	bertqe.topn10.qld	iran regim appear bent deliber	0.25
618	sensedisambiguation.replace	ayatollah khomeini end	0.25
618	conceptnet.topn3	ayatollah khomeini death Ayatollah Ruholla Khomeini killing life a war	0.1667
618	glove.topn3	ayatollah khomeini death khamenei khomeini ruhollah ayatollah died dead	0.1667
618	conceptnet.topn3.replace	ayatollah Ayatollah Ruholla Khomeini killing life a war	0.1429
618	wordnet.topn3.replace	ayatollah Ayatollah Ruholla Khomeini Ayatollah Khomeini decease end	0.1429
619	-1	Winnie Mandela scandal	1.0
620	-1	France nuclear testing	0.1429
620	conceptnet.topn3	france nuclear testing country Paris biology	1.0
620	glove.topn3	france nuclear testing french paris atomic weapons	0.25
620	glove.topn3.replace	french paris atomic weapons testing	0.1667
621	-1	women ordained Church of England	1.0
622	-1	price fixing	0.5
623	-1	toxic chemical weapon	0.5
623	relevancefeedback.topn10.qld	toxic chemical weapon convent chemic	1.0
624	-1	SDI Star Wars	0.5
624	anchor.topn3	sdi star wars nøgenhat nogenhat team sdi relka horua triudom v c a s charemski mentuck	1.0
624	anchor.topn3.replace	nøgenhat nogenhat team sdi relka horua triudom v c a s charemski mentuck	1.0
624	conceptluster.topn5.3.bm25	sdi star wars strategic defense initiative	1.0
624	conceptluster.topn5.3.qld	sdi star wars strategic defense initiative	1.0
624	conceptnet.topn3	sdi star wars strategic defense initiative sun violence force	1.0
624	relevancefeedback.topn10.qld	sdi star wars said comput program technolog rockwel billion beryllium soviet missil	1.0
624	tagmee.topn3	sdi star wars Strategic Defense Initiative Star Wars	1.0
625	-1	arrests bombing WTC	0.25
625	anchor.topn3	arrests bombing wtc pilishvili aldeobaldia towers phas	1.0
625	anchor.topn3.replace	arrests bombing pilishvili aldeobaldia towers phas	1.0
625	wiki.topn3	arrests bombing wtc law enforcement agency powers assault trial arrest trinitrotoluene dynamite bombs bomb world trade center	1.0
625	wordnet.topn3	arrests bombing wtc check stay turn back bombard bombardment flush it twin towers World Trade Center	1.0
625	conceptnet.topn3	arrests bombing wtc drunk driving World Trade Center linguistics	0.5
625	stem.trunc4	arre bomb wtc	0.5
625	word2vec.topn3	arrests bombing wtc detentions WTC	0.5
625	word2vec.topn3.replace	detentions bombing WTC	0.5
625	tagmee.topn3.replace	Arrest Bomb World Trade Center	0.3333
626	-1	human stampede	0.2
626	conceptnet.topn3	human stampede body run	1.0
626	anchor.topn3.replace	placentophagy human hmpv full bodi stampede	0.5
626	conceptluster.topn5.3.bm25	human stampede stampede	0.5
626	conceptluster.topn5.3.qld	human stampede stampede	0.5
626	tagmee.topn3	human stampede Stampede	0.5
626	tagmee.topn3.replace	Stampede	0.5
626	wiki.topn3	human stampede cowhide trophy hunting double barreled shotgun stampede	0.25
627	-1	Russian food crisis	0.0333
627	glove.topn3	russian food crisis russia moscow supplies turmoil crises	0.2
627	anchor.topn3	russian food crisis mouhon язы к l a neophobia food foods cross solfar	0.125
627	glove.topn3.replace	russia moscow supplies turmoil crises	0.125
627	word2vec.topn3	russian food crisis ukrainian soviet Rusian foodstuffs crises catastrophe	0.1111
627	conceptluster.topn5.3.bm25	russian food crisis food security russian cuisine	0.0476
627	conceptluster.topn5.3.qld	russian food crisis russian cuisine food security	0.0476
627	tagmee.topn3	russian food crisis Russian cuisine Food security	0.0476
628	-1	U.S. invasion of Panama	0.25
628	bertqe.topn10.qld	panama all object have now	1.0
628	conceptluster.topn5.3.bm25	u s invasion panama united states invasion panama	1.0
628	conceptluster.topn5.3.qld	u s invasion panama united states invasion panama	1.0
628	relevancefeedback.topn10.bm25	u s invasion of panama u noriega said forc women presid	1.0
628	relevancefeedback.topn10.qld	u s invasion of panama u noriega said have forc american	1.0
628	rm3.topn10.10.0.5.bm25	U.S. invasion of Panama	1.0
628	rm3.topn10.10.0.5.qld	U.S. invasion of Panama	1.0
628	tagmee.topn3	u s invasion panama United States invasion of Panama	1.0
628	tagmee.topn3.replace	United States invasion of Panama	1.0
628	wiki.topn3	u s invasion panama panama panama operation golden pheasant united states invasion panama	1.0
628	conceptnet.topn3	u s invasion panama canal	0.5
628	sensedisambiguation	U S united states government invasion of Panama	0.5
628	sensedisambiguation.replace	united states government invasion of panama	0.5
628	wiki.topn3.replace	panama panama operation golden pheasant united states invasion panama	0.5
628	anchor.topn3	u s invasion panama us c alphabet elongatopothyn chlorotocella sorosporium tusia panama histori guatemala	0.3333
628	bertqe.topn10.bm25	noriega surrend u he leav	0.3333
628	conceptnet.topn3.replace	u s invasion canal	0.3333
629	-1	abortion clinic attack	0.3333
629	wiki.topn3	abortion clinic attack human reproduction abortion ethically disputed practices abortion gay panic defense preliminary hearing donald spitz abortion clinic aviation accidents incidents united states crime virginia murders united states september attacks	1.0
629	wiki.topn3.replace	human reproduction abortion ethically disputed practices abortion gay panic defense preliminary hearing donald spitz abortion clinic aviation accidents incidents united states crime virginia murders united states september attacks	1.0
629	sensedisambiguation	abortion miscarriage clinic attack fire	0.5
630	-1	Gulf War Syndrome	1.0
631	-1	Mandela South Africa President	0.25
631	conceptluster.topn5.3.bm25	mandela south africa president nelson mandela union south africa president mexico	1.0
631	conceptluster.topn5.3.qld	mandela south africa president nelson mandela union south africa president mexico	1.0
631	conceptnet.topn3.replace	Nelson Rolihlahla Mandela mandelian in the south a continent a village an elephant leader	1.0
631	glove.topn3	mandela south africa president nelson mbeki north africa african continent vice	1.0
631	sensedisambiguation	Mandela South Africa President president of the united states	1.0
631	sensedisambiguation.replace	mandela south africa president of the united states	1.0
631	tagmee.topn3	mandela south africa president Nelson Mandela Union of South Africa President of Mexico	1.0
631	tagmee.topn3.replace	Nelson Mandela Union of South Africa President of Mexico	1.0
631	wiki.topn3	mandela south africa president south african socialists south african philanthropists south african politicians convicted crimes nelson mandela political history south africa south africa commonwealth nations colony natal union south africa national democratic front mexico president thinstitutional revolutionary party governor thstatof mexico president mexico	1.0
631	wiki.topn3.replace	south african socialists south african philanthropists south african politicians convicted crimes nelson mandela political history south africa south africa commonwealth nations colony natal union south africa national democratic front mexico president thinstitutional revolutionary party governor thstatof mexico president mexico	1.0
631	word2vec.topn3	mandela south africa president zuma ghandi north west east african africans africa vice president	1.0
631	word2vec.topn3.replace	zuma ghandi north west east african africans africa vice president	1.0
631	bertqe.topn10.qld	mandela anc african nation congress	0.5
631	glove.topn3.replace	nelson mbeki north africa african continent vice	0.5
631	relevancefeedback.topn10.qld	mandela south africa president we	0.5
631	wordnet.topn3	mandela south africa president Nelson Rolihlahla Mandela Nelson Mandela due south Dixie chairperson chair	0.5
631	conceptnet.topn3	mandela south africa president Nelson Rolihlahla Mandela mandelian in the south a continent a village an elephant leader	0.3333
632	-1	southeast Asia tin mining	1.0
633	-1	Welsh devolution	1.0
634	-1	L-tryptophan deaths	1.0
635	-1	doctor assisted suicides	1.0
636	-1	jury duty exemptions	1.0
637	-1	human growth hormone (HGH)	1.0
638	-1	wrongful convictions	0.5
638	sensedisambiguation	wrongful convictions conviction	1.0
639	-1	consumer on-line shopping	1.0
640	-1	maternity leave policies	0.5
640	conceptluster.topn5.3.bm25	maternity leave policies insurance policy parental leave	1.0
640	conceptluster.topn5.3.qld	maternity leave policies parental leave insurance policy	1.0
640	relevancefeedback.topn10.qld	maternity leave policies nurs matern week pai her benefit	1.0
640	tagmee.topn3	maternity leave policies Parental leave Insurance policy	1.0
640	word2vec.topn3	maternity leave policies post natal midwife led take depart polices	1.0
640	wordnet.topn3	maternity leave policies motherliness motherhood leave alone farewell insurance insurance policy	1.0
641	-1	Valdez wildlife marine life	0.5
641	bertqe.topn10.bm25	steam from valdez harbor thursdai	1.0
641	bertqe.topn10.qld	steam from valdez harbor thursdai	1.0
641	conceptnet.topn3	valdez wildlife marine life United States nautical death water	1.0
641	conceptnet.topn3.replace	valdez wildlife United States nautical death water	1.0
641	relevancefeedback.topn10.bm25	valdez wildlife marine life said exxon otter oil	1.0
641	relevancefeedback.topn10.qld	valdez wildlife marine life said oil exxon tanker otter	1.0
641	stem.lovins	valdez wildlif mar lif	1.0
641	tagmee.topn3.replace	Exxon Valdez Wildlife Marine biology Marine biology	1.0
641	word2vec.topn3	valdez wildlife marine life montoya nunez munoz wild life habitat maritime non marine lives life life	1.0
641	wordnet.topn3	valdez wildlife marine life devil dog maritime biography life history animation	1.0
642	-1	Tiananmen Square protesters	0.1429
642	wiki.topn3.replace	student protests china china socialism china tiananmen square protests	1.0
642	conceptnet.topn3	tiananmen square protesters box a demonstration obstructing justice	0.5
