qid	order	query	bm25.recip_rank
420	-1	carbon monoxide poisoning	1.0
420	bt_nllb_korean	Carbon monoxide addiction	0.3333
421	-1	industrial waste disposal	0.0435
422	-1	art, stolen, forged	0.5
423	-1	Milosevic, Mirjana Markovic	1.0
423	bt_nllb_arabic	Milosevic this is Mirjana Markowitz	0.5
423	bt_nllb_chinese_yue	Milosevic Mirjana Makovic and the other two	0.5
423	bt_nllb_persian	Milosevic Mirania Markovic and the other two	0.5
423	bt_nllb_tamil	The first was the death of a young man named Mirjana Markovich	0.0667
423	bt_nllb_german	The Commission has also adopted a proposal for a regulation on the protection of the environment	0.0
424	-1	suicides	0.0909
425	-1	counterfeiting money	1.0
425	bt_nllb_french	counterfeiting of funds	0.125
426	-1	law enforcement, dogs	0.2
427	-1	UV damage, eyes	1.0
427	bt_nllb_korean	Ultrasound damage to the eye	0.0588
428	-1	declining birth rates	1.0
428	bt_nllb_chinese_yue	Reduced birth rates	0.125
428	bt_nllb_persian	Reduced birth rates	0.125
429	-1	Legionnaires' disease	1.0
429	bt_nllb_arabic	The army s sickness	0.0
429	bt_nllb_chinese_yue	Military sickness	0.0
429	bt_nllb_french	Illness of the Legionaries	0.0
430	-1	killer bee attacks	0.5
430	bt_nllb_tamil	Killer Be attacks	0.25
431	-1	robotic technology	1.0
431	bt_nllb_chinese_yue	Robotics is the answer	0.5
431	bt_nllb_german	The following is a list of the types of equipment used	0.0
432	-1	profiling, motorists, police	0.0122
432	bt_nllb_swahili	profile driver police officer	0.0111
432	bt_nllb_arabic	Missing the IDs drivers police	0.0
432	bt_nllb_chinese_yue	The driver the police	0.0
432	bt_nllb_french	the profile the drivers the police	0.0
432	bt_nllb_german	Profiling drivers police	0.0
432	bt_nllb_korean	Profiling the driver the police	0.0
432	bt_nllb_malay	Profile planning drivers police officers	0.0
432	bt_nllb_persian	Profiles drivers police	0.0
432	bt_nllb_tamil	Profile drivers police	0.0
433	-1	Greek, philosophy, stoicism	0.25
433	bt_nllb_arabic	Greek philosophy the equator	0.0
434	-1	Estonia, economy	1.0
434	bt_nllb_french	The European Union	0.5
434	bt_nllb_german	The Commission has not yet adopted a proposal	0.0
435	-1	curbing population growth	0.1429
435	bt_nllb_french	limiting population growth	0.1
435	bt_nllb_chinese_yue	It s a way to slow down population growth	0.0714
435	bt_nllb_arabic	Reducing population growth	0.0667
435	bt_nllb_malay	impeding population growth	0.0192
435	bt_nllb_german	The Commission has also taken a number of measures to combat the spread of the virus	0.0
436	-1	railway accidents	0.3333
437	-1	deregulation, gas, electric	0.0625
437	bt_nllb_korean	Easing regulations gas electricity	0.0556
437	bt_nllb_tamil	The government has also been able to regulate the supply of gas and electricity	0.0303
437	bt_nllb_chinese_yue	We re going to relax the controls the gas the electricity	0.0189
437	bt_nllb_french	The Commission will examine the following aspects	0.0
438	-1	tourism, increase	1.0
438	bt_nllb_chinese_yue	Travel grow	0.037
439	-1	inventions, scientific discoveries	1.0
439	bt_nllb_malay	Discoveries scientific discoveries	0.05
439	bt_nllb_swahili	discoveries scientific discoveries	0.05
439	bt_nllb_tamil	The results of the study were not as accurate as the results of the study	0.0152
440	-1	child labor	1.0
440	bt_nllb_persian	Children s work	0.0
441	-1	Lyme disease	0.5
441	bt_nllb_korean	The Life Soldier	0.0
442	-1	heroic acts	0.0256
443	-1	U.S., investment, Africa	0.0385
443	bt_nllb_german	The Commission has notified the Commission	0.0
444	-1	supercritical fluids	1.0
444	bt_nllb_arabic	Critical fluids	0.25
444	bt_nllb_korean	The supertransparent fluid	0.0244
444	bt_nllb_german	Overcritical liquids	0.0
444	bt_nllb_swahili	High solubility	0.0
445	-1	women clergy	0.5
445	bt_nllb_russian	female clergy	0.3333
445	bt_nllb_arabic	The clergy	0.25
445	bt_nllb_swahili	religious women	0.0909
445	bt_nllb_tamil	Women ministers	0.0588
445	bt_nllb_persian	The wives of priests	0.0435
445	bt_nllb_chinese_yue	Teacher of the Goddess	0.0
445	bt_nllb_korean	The bride	0.0
445	bt_nllb_malay	female director	0.0
446	-1	tourists, violence	1.0
446	bt_nllb_chinese_yue	Travelers violence	0.5
446	bt_nllb_malay	tourism violence	0.5
447	-1	Stirling engine	0.25
447	bt_nllb_arabic	The current engines	0.0
447	bt_nllb_chinese_yue	Engine power	0.0
447	bt_nllb_french	Other machinery for the manufacture of motor vehicles	0.0
447	bt_nllb_korean	The steering engine	0.0
447	bt_nllb_persian	The Sterling engine	0.0
447	bt_nllb_russian	The Sterling engine	0.0
448	-1	ship losses	0.3333
448	bt_nllb_persian	Damage to the ship	0.0435
449	-1	antibiotics ineffectiveness	0.25
449	bt_nllb_swahili	drug failure	0.0417
449	bt_nllb_chinese_yue	They re not very effective	0.0
450	-1	King Hussein, peace	1.0
450	bt_nllb_korean	King Hussenius peace	0.3333
601	-1	Turkey Iraq water	1.0
601	bt_nllb_chinese_yue	Turkey Iraqi water	0.25
602	-1	Czech, Slovak sovereignty	0.5
602	bt_nllb_korean	The sovereignty of the Czech Republic and Slovakia	0.3333
602	bt_nllb_swahili	Independence of the Czech and Slovak countries	0.3333
602	bt_nllb_russian	Czech Republic Slovakia	0.2
603	-1	Tobacco cigarette lawsuit	0.3333
603	bt_nllb_german	The Commission has not yet taken any further action	0.0
604	-1	Lyme disease arthritis	1.0
604	bt_nllb_chinese_yue	Rheumatoid arthritis is a disease	0.0333
605	-1	Great Britain health care	0.1
605	bt_nllb_korean	British health	0.0714
605	bt_nllb_chinese_yue	Healthcare in the UK	0.0323
605	bt_nllb_german	Healthcare UK	0.0323
605	bt_nllb_persian	UK healthcare	0.0323
605	bt_nllb_russian	United Kingdom	0.0
606	-1	leg traps ban	1.0
606	bt_nllb_persian	The foot traps are prohibited	0.5
606	bt_nllb_french	prohibition of trapping	0.1667
606	bt_nllb_chinese_yue	Legs are forbidden	0.0
606	bt_nllb_german	Prohibition of falling to one s feet	0.0
606	bt_nllb_tamil	The use of the footwear is banned	0.0
607	-1	human genetic code	0.5
608	-1	taxing social security	0.25
608	bt_nllb_french	imposing social security	0.0588
608	bt_nllb_german	Social security taxation	0.0
608	bt_nllb_korean	Social Security officer Jose	0.0
608	bt_nllb_russian	taxation of social security	0.0
609	-1	per capita alcohol consumption	1.0
609	bt_nllb_arabic	Alcohol consumption for everyone	0.5
609	bt_nllb_swahili	consumption of alcohol for everyone	0.5
609	bt_nllb_chinese_yue	The average person consumes alcohol	0.3333
609	bt_nllb_german	Alcohol consumption per head	0.3333
609	bt_nllb_tamil	The Bible says that they are not drunk	0.0
610	-1	minimum wage adverse impact	0.0556
610	bt_nllb_swahili	negative effects of low wages	0.05
611	-1	Kurds Germany violence	0.2
611	bt_nllb_malay	German Kurdish violence	0.1429
611	bt_nllb_persian	German Kurdish violence	0.1429
611	bt_nllb_swahili	Return to Germany Violence	0.0588
612	-1	Tibet protesters	1.0
612	bt_nllb_chinese_yue	Tibetans are demonstrating	0.5
612	bt_nllb_swahili	Tibetans marching in the streets	0.5
612	bt_nllb_french	Tibetan protesters	0.3333
612	bt_nllb_german	Tibetan protesters	0.3333
612	bt_nllb_korean	The Tibetan protests	0.3333
612	bt_nllb_persian	Tibetan protesters	0.3333
612	bt_nllb_russian	Tibetan protesters	0.3333
612	bt_nllb_tamil	The Tibetan protesters	0.3333
613	-1	Berlin wall disposal	0.5
613	bt_nllb_korean	Destroy the Berlin Wall	0.3333
614	-1	Flavr Savr tomato	1.0
614	bt_nllb_persian	Tomatoes and strawberries	0.0
615	-1	timber exports Asia	0.2
615	bt_nllb_arabic	Exports of wood to Asia	0.0667
615	bt_nllb_chinese_yue	Exports of wood from Asia	0.0667
615	bt_nllb_french	Export of wood to Asia	0.0667
615	bt_nllb_german	Exports of wood to Asia	0.0667
615	bt_nllb_korean	Wood exports to Asia	0.0667
615	bt_nllb_malay	exports of wood from Asia	0.0667
615	bt_nllb_persian	Exports of wood from Asia	0.0667
615	bt_nllb_tamil	Wood exports Asia	0.0667
615	bt_nllb_swahili	out of wood Asia	0.0
616	-1	Volkswagen Mexico	1.0
616	bt_nllb_chinese_yue	Foxwalk Mexico	0.1111
616	bt_nllb_korean	Foxbanks in Mexico	0.1111
616	bt_nllb_german	The Commission has not yet adopted a decision	0.0
617	-1	Russia Cuba economy	1.0
617	bt_nllb_tamil	Russia Cuba s economy	0.5
617	bt_nllb_malay	Russia is trying to economically	0.0
617	bt_nllb_swahili	Russia Stealing the Economy	0.0
618	-1	Ayatollah Khomeini death	0.125
618	bt_nllb_german	Ayatollah Khomeini s death	0.1111
618	bt_nllb_chinese_yue	Ayatollah Khomeini is dead	0.0769
618	bt_nllb_malay	Ayatollah Khomeini is dead	0.0769
618	bt_nllb_arabic	The death of the Ayat al Khamiyya	0.0
618	bt_nllb_tamil	The death of Ayatola Gomeini	0.0
619	-1	Winnie Mandela scandal	1.0
619	bt_nllb_persian	The curious Winnie Mandela	0.5
619	bt_nllb_chinese_yue	The Vinyl Mandera scandal	0.0
620	-1	France nuclear testing	0.1429
620	bt_nllb_tamil	France s nuclear test	0.0556
621	-1	women ordained Church of England	1.0
621	bt_nllb_chinese_yue	Women in the Church of England are missionaries	0.5
621	bt_nllb_persian	The consecrated women of the Church of England	0.5
622	-1	price fixing	0.5
622	bt_nllb_arabic	Pricing	0.0
622	bt_nllb_chinese_yue	The price	0.0
622	bt_nllb_malay	price determination	0.0
622	bt_nllb_persian	Price setting	0.0
622	bt_nllb_russian	The price	0.0
622	bt_nllb_swahili	Putting a price	0.0
622	bt_nllb_tamil	Price	0.0
623	-1	toxic chemical weapon	0.5
623	bt_nllb_persian	Chemical weapons	0.25
623	bt_nllb_german	Toxins Chemical weapons	0.0455
624	-1	SDI Star Wars	0.5
624	bt_nllb_arabic	Star Wars	0.1429
624	bt_nllb_russian	The Star Wars movie	0.0
625	-1	arrests bombing WTC	0.25
625	bt_nllb_chinese_yue	An explosion was arrested	0.2
625	bt_nllb_russian	Arrested by the VTC explosion	0.1429
626	-1	human stampede	0.2
626	bt_nllb_swahili	people to trample	0.0435
626	bt_nllb_arabic	Human protest	0.0
626	bt_nllb_chinese_yue	Human impact	0.0
626	bt_nllb_french	overwhelming humanity	0.0
626	bt_nllb_german	Human stripes	0.0
626	bt_nllb_korean	The footprints of humans	0.0
626	bt_nllb_malay	Human movement	0.0
626	bt_nllb_persian	The human storm	0.0
626	bt_nllb_russian	The human storm	0.0
626	bt_nllb_tamil	The man broke	0.0
627	-1	Russian food crisis	0.0333
628	-1	U.S. invasion of Panama	0.25
628	bt_nllb_swahili	U S Opposition to Panama	0.2
628	bt_nllb_arabic	The American invasion of Lebanon	0.0141
629	-1	abortion clinic attack	0.3333
629	bt_nllb_tamil	The abortion hospital was attacked	0.0213
630	-1	Gulf War Syndrome	1.0
630	bt_nllb_swahili	The Gulf War Disease	0.0233
631	-1	Mandela South Africa President	0.25
632	-1	southeast Asia tin mining	1.0
632	bt_nllb_swahili	Southeast Asia tin ore	0.1667
632	bt_nllb_russian	Southeast Asia oak production	0.0141
632	bt_nllb_arabic	Southeast Asia steel mine	0.0
632	bt_nllb_chinese_yue	Mining in Southeast Asia	0.0
632	bt_nllb_french	In Southeast Asia	0.0
632	bt_nllb_korean	Mining in Southeast Asia	0.0
632	bt_nllb_persian	Southeast Asia spoon extraction	0.0
632	bt_nllb_tamil	The South East Asian plate mine	0.0
633	-1	Welsh devolution	1.0
633	bt_nllb_chinese_yue	The conversion in Wales	0.2
633	bt_nllb_russian	Welsh Decoction	0.0909
633	bt_nllb_malay	Control of Wales	0.0667
633	bt_nllb_german	Welsh evolution	0.0625
633	bt_nllb_french	Welsh development	0.05
633	bt_nllb_korean	The Welsh recovery	0.0222
633	bt_nllb_tamil	The Revival of Wales	0.0164
633	bt_nllb_arabic	Acquisition in Wales	0.0
633	bt_nllb_persian	Pay back Wales	0.0
633	bt_nllb_swahili	Exile to Wales	0.0
634	-1	L-tryptophan deaths	1.0
634	bt_nllb_korean	L Triophan s death	0.0417
634	bt_nllb_chinese_yue	L sandamine is dead	0.0
635	-1	doctor assisted suicides	1.0
635	bt_nllb_russian	The doctor helped the suicide bombers	0.3333
635	bt_nllb_arabic	The medical assistant union	0.0159
635	bt_nllb_chinese_yue	The doctor helped him kill himself	0.0127
635	bt_nllb_malay	The doctor helped kill himself	0.012
636	-1	jury duty exemptions	1.0
636	bt_nllb_korean	The jury s assignment is waived	0.25
636	bt_nllb_tamil	The Judges are exempt from their duties	0.0159
636	bt_nllb_chinese_yue	The jury is acquitted	0.0
636	bt_nllb_german	Exceptions to data on judges	0.0
636	bt_nllb_russian	The jury s release	0.0
636	bt_nllb_swahili	Help with counting	0.0
637	-1	human growth hormone (HGH)	1.0
638	-1	wrongful convictions	0.5
638	bt_nllb_chinese_yue	The wrong belief	0.0
638	bt_nllb_french	wrong beliefs	0.0
638	bt_nllb_german	False judgments	0.0
638	bt_nllb_korean	A wrongful sin	0.0
638	bt_nllb_malay	wrong beliefs	0.0
638	bt_nllb_persian	Misconceptions	0.0
638	bt_nllb_russian	wrong beliefs	0.0
638	bt_nllb_swahili	unfair judgments	0.0
638	bt_nllb_tamil	False accusations	0.0
639	-1	consumer on-line shopping	1.0
639	bt_nllb_malay	online shopping user	0.5
640	-1	maternity leave policies	0.5
640	bt_nllb_arabic	Parental leave policies	0.0263
640	bt_nllb_malay	Mother s leave policy	0.0
641	-1	Valdez wildlife marine life	0.5
641	bt_nllb_korean	Walden wildlife marine animals	0.25
641	bt_nllb_tamil	Waldez s wildlife is marine animals	0.2
641	bt_nllb_chinese_yue	Walder s wildlife is marine life	0.0833
641	bt_nllb_arabic	Wildlife and marine life	0.0667
641	bt_nllb_persian	Wildlife and Walden Sea Life	0.0417
641	bt_nllb_german	Forest and marine animals	0.0161
642	-1	Tiananmen Square protesters	0.1429
643	-1	salmon dams Pacific northwest	0.5
643	bt_nllb_korean	Salmon is found in the Pacific Northwest	0.1
643	bt_nllb_tamil	Solomon s Dams Pacific Northwest	0.1
643	bt_nllb_chinese_yue	Fish in the Pacific Northwest	0.0769
643	bt_nllb_swahili	Pacific Northwest fish bridges	0.0556
644	-1	exotic animals import	1.0
644	bt_nllb_chinese_yue	Foreign animals imported	0.1429
644	bt_nllb_persian	Import of foreign animals	0.1429
644	bt_nllb_swahili	importing foreign animals	0.1429
644	bt_nllb_tamil	Importing foreign animals	0.1429
644	bt_nllb_korean	The import of wildlife	0.0588
644	bt_nllb_arabic	Importing the strange animals	0.0
645	-1	software piracy	1.0
645	bt_nllb_russian	The Pirate Platform	0.0164
645	bt_nllb_arabic	Hacking	0.0
645	bt_nllb_chinese_yue	Hacking software	0.0
645	bt_nllb_french	software hacking	0.0
645	bt_nllb_malay	software hacking	0.0
645	bt_nllb_swahili	A program of abuse	0.0
645	bt_nllb_tamil	Hacking of software	0.0
646	-1	food stamps increase	0.3333
646	bt_nllb_korean	The increase in food products	0.0
646	bt_nllb_persian	Increased dietary function	0.0
646	bt_nllb_swahili	increase in food packages	0.0
647	-1	windmill electricity	1.0
648	-1	family leave law	1.0
648	bt_nllb_swahili	family leave rules	0.1429
649	-1	computer viruses	1.0
650	-1	tax evasion indicted	0.1
650	bt_nllb_chinese_yue	Accused of tax evasion	0.0526
650	bt_nllb_persian	Accused of tax evasion	0.0526
650	bt_nllb_russian	is accused of tax evasion	0.0526
650	bt_nllb_tamil	The tax evasion charges were dropped	0.0455
651	-1	U.S. ethnic population	0.0
652	-1	OIC Balkans 1990s	1.0
652	bt_nllb_persian	The Balkans of the United Nations s	0.0455
652	bt_nllb_french	Balkans	0.0102
652	bt_nllb_arabic	The Balkans of the IOC	0.0
652	bt_nllb_chinese_yue	The European Union in the s	0.0
652	bt_nllb_korean	The Balkans the s	0.0
652	bt_nllb_russian	Balkan countries of the s	0.0
652	bt_nllb_tamil	The ICC Balkans	0.0
653	-1	ETA Basque terrorism	1.0
654	-1	same-sex schools	1.0
654	bt_nllb_malay	School for boys and girls	0.3333
654	bt_nllb_german	Schools for same sex couples	0.1111
654	bt_nllb_arabic	Gay schools	0.0
654	bt_nllb_chinese_yue	Gay school	0.0
654	bt_nllb_korean	Gay school	0.0
654	bt_nllb_persian	Gay schools	0.0
655	-1	ADD diagnosis treatment	0.0
656	-1	lead poisoning children	1.0
656	bt_nllb_chinese_yue	Poisoning children	0.3333
656	bt_nllb_korean	Childhood lead addiction	0.0
657	-1	school prayer banned	1.0
657	bt_nllb_arabic	School prayer is forbidden	0.3333
657	bt_nllb_french	prayer in the school that is forbidden	0.3333
657	bt_nllb_korean	School prayer is forbidden	0.3333
657	bt_nllb_malay	Prayers in school are forbidden	0.3333
657	bt_nllb_persian	School prayer is forbidden	0.3333
657	bt_nllb_russian	School prayer is forbidden	0.3333
657	bt_nllb_swahili	school prayer is forbidden	0.3333
657	bt_nllb_chinese_yue	Praying is forbidden in schools	0.0
658	-1	teenage pregnancy	0.5
658	bt_nllb_german	Pregnancy in the teenage years	0.3333
658	bt_nllb_french	pregnancy in adolescents	0.25
658	bt_nllb_russian	pregnancy of adolescents	0.25
658	bt_nllb_tamil	The first is that the mother is pregnant	0.1
659	-1	cruise health safety	1.0
659	bt_nllb_tamil	Travel health safety	0.0833
659	bt_nllb_arabic	Health and safety on board	0.0263
660	-1	whale watching California	1.0
660	bt_nllb_chinese_yue	The fish are looking at California	0.0
660	bt_nllb_tamil	The young man visits California	0.0
661	-1	melanoma treatment causes	1.0
662	-1	telemarketer protection	1.0
662	bt_nllb_arabic	Protecting shoppers over the phone	0.0333
662	bt_nllb_chinese_yue	Protecting remote marketers	0.0
662	bt_nllb_persian	Protecting cell phone sellers	0.0
662	bt_nllb_tamil	The security of telecommunications vendors	0.0
663	-1	Agent Orange exposure	1.0
663	bt_nllb_korean	Orange treatment treatment exposure	0.0116
663	bt_nllb_malay	Facility for obtaining medicines	0.0
663	bt_nllb_swahili	The Orange Ark is Discovered	0.0
663	bt_nllb_tamil	The nerve molecule	0.0
664	-1	American Indian Museum	1.0
665	-1	poverty Africa sub-Sahara	0.5
666	-1	Thatcher resignation impact	0.0161
666	bt_nllb_french	The impact of Thatcher s resignation	0.0137
666	bt_nllb_malay	The impact of Thatcher s resignation	0.0137
666	bt_nllb_persian	The impact of Thatcher s resignation	0.0137
666	bt_nllb_russian	The Impact of Thatcher s Resignation	0.0137
666	bt_nllb_arabic	The effect of Thatcher s resignation	0.0135
666	bt_nllb_german	The effect of Thatcher s resignation	0.0135
666	bt_nllb_swahili	The effects of Thatcher s resignation	0.0135
666	bt_nllb_tamil	The effect of Thatcher s resignation	0.0135
666	bt_nllb_chinese_yue	The impact of his resignation	0.0
666	bt_nllb_korean	The Effects of Resigning	0.0
667	-1	unmarried-partner households	1.0
667	bt_nllb_arabic	Families that don t marry a partner	0.3333
667	bt_nllb_chinese_yue	Single couples and families	0.125
667	bt_nllb_persian	Single couples	0.0714
668	-1	poverty, disease	1.0
668	bt_nllb_arabic	Poverty and sickness	0.1429
668	bt_nllb_tamil	Poverty and sickness	0.1429
669	-1	Islamic Revolution	0.25
670	-1	U.S. elections apathy	0.1
670	bt_nllb_arabic	The interest in the United States election	0.0
670	bt_nllb_chinese_yue	The US election is irrelevant	0.0
670	bt_nllb_german	The American electoral system	0.0
670	bt_nllb_persian	Ignoring the U S election	0.0
670	bt_nllb_swahili	The U S Election Rebellion	0.0
670	bt_nllb_tamil	The United States elections were marred by political instability	0.0
671	-1	Salvation Army benefits	1.0
671	bt_nllb_russian	The Salvation Army	0.2
671	bt_nllb_tamil	The benefits of the rescue army	0.027
671	bt_nllb_german	The healing army s achievements	0.0
671	bt_nllb_korean	Rescue team benefits	0.0
673	-1	Soviet withdrawal Afghanistan	0.5
673	bt_nllb_malay	The Soviet decommissioning of Afghanistan	0.3333
673	bt_nllb_chinese_yue	The Soviet Union withdrew its troops from Afghanistan	0.125
674	-1	Greenpeace prosecuted	0.1111
674	bt_nllb_german	Greenpeace is being pursued	0.0909
674	bt_nllb_korean	The Greenpeace court case	0.0833
674	bt_nllb_chinese_yue	Greenpeace is being prosecuted	0.0769
674	bt_nllb_malay	Greenpeace is being sued	0.0714
674	bt_nllb_tamil	The case against Greenpeace	0.0625
675	-1	Olympics training swimming	1.0
675	bt_nllb_arabic	Swimming practice	0.1667
675	bt_nllb_russian	The Olympic Games	0.0109
676	-1	poppy cultivation	1.0
676	bt_nllb_korean	The cultivation of peanut	0.0141
676	bt_nllb_arabic	Pop culture	0.0
676	bt_nllb_chinese_yue	Vegetable cultivation	0.0
676	bt_nllb_french	culture of paperwork	0.0
676	bt_nllb_persian	He killed the Pope	0.0
676	bt_nllb_russian	growing mackerel	0.0
676	bt_nllb_tamil	The family is a family of animals	0.0
677	-1	Leaning Tower of Pisa	1.0
677	bt_nllb_persian	The curved vertical tower	0.1
677	bt_nllb_tamil	Satan s sloping tower	0.0
678	-1	joint custody impact	1.0
678	bt_nllb_chinese_yue	The impact of shared custody	0.0625
678	bt_nllb_korean	The impact on co education	0.0
678	bt_nllb_malay	effects of joint care	0.0
678	bt_nllb_persian	Effects of shared care	0.0
678	bt_nllb_swahili	effects of shared care	0.0
678	bt_nllb_tamil	The impact on collective security	0.0
679	-1	opening adoption records	0.5
679	bt_nllb_german	Opening of adoption documents	0.3333
679	bt_nllb_malay	opening of the admission record	0.0
679	bt_nllb_persian	Opening up the admissions records	0.0
679	bt_nllb_russian	Opening an account about acceptance	0.0
679	bt_nllb_tamil	Opening the acceptance records	0.0
680	-1	immigrants Spanish school	0.25
681	-1	wind power location	1.0
681	bt_nllb_french	location of wind energy	0.25
681	bt_nllb_german	Location of wind energy	0.25
681	bt_nllb_russian	location of wind energy	0.25
682	-1	adult immigrants English	1.0
682	bt_nllb_chinese_yue	Adult migration English	0.0588
683	-1	Czechoslovakia breakup	1.0
683	bt_nllb_chinese_yue	Czechoslovakia was divided	0.5
683	bt_nllb_korean	The Czechoslovak partition	0.5
683	bt_nllb_malay	Czechoslovakia is breaking up	0.25
683	bt_nllb_german	The dissolving of Czechoslovakia	0.1667
683	bt_nllb_russian	The fall of Czechoslovakia	0.0625
684	-1	part-time benefits	1.0
684	bt_nllb_malay	half time benefits	0.1
684	bt_nllb_arabic	Part time allowance	0.0526
684	bt_nllb_korean	One hour	0.0
684	bt_nllb_swahili	Temporary Benefits	0.0
684	bt_nllb_tamil	Part time scholarship	0.0
685	-1	Oscar winner selection	1.0
685	bt_nllb_persian	The Oscar winner s choice	0.25
685	bt_nllb_chinese_yue	Oscar winners are elected	0.125
686	-1	Argentina pegging dollar	1.0
686	bt_nllb_french	Argentina in dollars	0.3333
686	bt_nllb_arabic	The Argentine dollar	0.1111
686	bt_nllb_chinese_yue	Argentine dollar	0.1111
686	bt_nllb_german	The Argentine dollar	0.1111
686	bt_nllb_korean	Argentine dollar	0.1111
686	bt_nllb_persian	Argentine dollars	0.1111
686	bt_nllb_russian	The Argentine dollar	0.1111
686	bt_nllb_tamil	The Argentine dollar	0.1111
686	bt_nllb_swahili	The Argentine dollar for unification	0.0833
687	-1	Northern Ireland industry	1.0
688	-1	non-U.S. media bias	0.1
688	bt_nllb_french	prejudice from non American media	0.0112
688	bt_nllb_swahili	Opposition from non U S media	0.0
688	bt_nllb_tamil	Non U S media pro	0.0
689	-1	family-planning aid	0.2
689	bt_nllb_chinese_yue	Family planning assistance	0.0476
689	bt_nllb_german	Family planning assistance	0.0476
689	bt_nllb_arabic	Supporting family planning	0.0385
689	bt_nllb_korean	Family Planning Support	0.0385
689	bt_nllb_french	family planning	0.0
689	bt_nllb_malay	Family planning help	0.0
689	bt_nllb_persian	Family planning help	0.0
689	bt_nllb_russian	help with family planning	0.0
689	bt_nllb_swahili	help in family planning	0.0
689	bt_nllb_tamil	Family planning help	0.0
690	-1	college education advantage	0.0
691	-1	clear-cutting forests	1.0
691	bt_nllb_tamil	Cutting down forests	0.0833
691	bt_nllb_malay	The forest was destroyed	0.0101
691	bt_nllb_french	deforestation	0.0
692	-1	prostate cancer detection treatment	0.5
692	bt_nllb_chinese_yue	Diagnosing and treating prostate cancer	0.25
693	-1	newspapers electronic media	1.0
693	bt_nllb_chinese_yue	News and electronic media	0.0385
693	bt_nllb_french	electronic media	0.0263
693	bt_nllb_arabic	The e mails	0.0
694	-1	compost pile	1.0
694	bt_nllb_persian	The mass of compost	0.5
694	bt_nllb_arabic	The manure pile	0.3333
694	bt_nllb_german	Heaps of compost	0.2
694	bt_nllb_malay	compost heaps	0.2
694	bt_nllb_swahili	groups of fertilisers	0.0161
694	bt_nllb_korean	It s empty	0.0
695	-1	white collar crime sentence	1.0
695	bt_nllb_malay	The punishment for white collar crime	0.5
695	bt_nllb_persian	The punishment for white collar crime	0.5
695	bt_nllb_arabic	The white collar crime	0.25
695	bt_nllb_german	Crime with a white collar	0.25
695	bt_nllb_tamil	White necked criminal conviction	0.25
695	bt_nllb_chinese_yue	Criminal law	0.0
696	-1	safety plastic surgery	1.0
696	bt_nllb_korean	Surgery for safety	0.125
697	-1	air traffic controller	0.2
697	bt_nllb_german	Air traffic management	0.1111
697	bt_nllb_korean	Air traffic manager	0.1111
698	-1	literacy rates Africa	1.0
698	bt_nllb_malay	African literacy rate	0.5
698	bt_nllb_persian	African literacy rate	0.5
698	bt_nllb_korean	Alphabetic Rate Africa	0.0
699	-1	term limits	0.25
699	bt_nllb_persian	Limitations of fashion	0.1429
699	bt_nllb_chinese_yue	The deadline is limited	0.04
699	bt_nllb_arabic	The time limit	0.0357
699	bt_nllb_french	time limits	0.0357
699	bt_nllb_german	Limitations of time	0.0357
699	bt_nllb_korean	The time limit	0.0357
699	bt_nllb_swahili	time limits	0.0357
699	bt_nllb_tamil	time limits	0.0357
699	bt_nllb_malay	The deadline	0.0
699	bt_nllb_russian	The deadline	0.0
700	-1	gasoline tax U.S.	0.0769
700	bt_nllb_swahili	oil tax in the United States	0.0345
700	bt_nllb_tamil	Oil tax in the United States	0.0345
700	bt_nllb_arabic	The U S gas tax	0.0
700	bt_nllb_chinese_yue	U S gas tax	0.0
700	bt_nllb_persian	U S gas tax	0.0
