qid	order	query	bm25.map
INEX_LD-2012375	pred.refiner.9	animals lay eggs mammals ovipar amniot egg platypu echidna mammal anamniot institut spawn	0.3567
INEX_LD-2012377	-1	allegedly caused world war i	0.0016
INEX_LD-2012377	pred.refiner.1	allegedly caused world war wars involving ottoman empire wars involving states peoples oceania wars involving portugal world war	0.1878
INEX_LD-2012377	pred.refiner.10	allegedly caused world war wars involving ottoman empire wars involving states peoples oceania wars involving portugal world war	0.1878
INEX_LD-2012377	pred.refiner.2	allegedly caused world war wars involving ottoman empire wars involving states peoples oceania wars involving portugal world war	0.1878
INEX_LD-2012377	pred.refiner.3	allegedly caused world war wars involving ottoman empire wars involving states peoples oceania wars involving portugal world war	0.1878
INEX_LD-2012377	pred.refiner.4	allegedly caused world war wars involving ottoman empire wars involving states peoples oceania wars involving portugal world war	0.1878
INEX_LD-2012377	pred.refiner.5	allegedly caused world war wars involving ottoman empire wars involving states peoples oceania wars involving portugal world war	0.1878
INEX_LD-2012377	pred.refiner.6	allegedly caused world war wars involving ottoman empire wars involving states peoples oceania wars involving portugal world war	0.1878
INEX_LD-2012377	pred.refiner.7	allegedly caused world war wars involving ottoman empire wars involving states peoples oceania wars involving portugal world war	0.1878
INEX_LD-2012377	pred.refiner.8	allegedly caused world war wars involving ottoman empire wars involving states peoples oceania wars involving portugal world war	0.1878
INEX_LD-2012377	pred.refiner.9	allegedly caused world war wars involving ottoman empire wars involving states peoples oceania wars involving portugal world war	0.1878
INEX_LD-2012381	-1	movie directors directed a block buster	0.2571
INEX_LD-2012381	pred.refiner.1	movie directors directed block buster film director film director block buster	0.3
INEX_LD-2012381	pred.refiner.10	movie directors directed block buster film director film director block buster	0.3
INEX_LD-2012381	pred.refiner.2	movie directors directed block buster film director film director block buster	0.3
INEX_LD-2012381	pred.refiner.3	movie directors directed block buster film director film director block buster	0.3
INEX_LD-2012381	pred.refiner.4	movie directors directed block buster film director film director block buster	0.3
INEX_LD-2012381	pred.refiner.5	movie directors directed block buster film director film director block buster	0.3
INEX_LD-2012381	pred.refiner.6	movie directors directed block buster film director film director block buster	0.3
INEX_LD-2012381	pred.refiner.7	movie directors directed block buster film director film director block buster	0.3
INEX_LD-2012381	pred.refiner.8	movie directors directed block buster film director film director block buster	0.3
INEX_LD-2012381	pred.refiner.9	movie directors directed block buster film director film director block buster	0.3
INEX_LD-2012383	-1	famous computer scientists disappeared at sea	0.5
INEX_LD-2012383	pred.refiner.1	famous computer scientists disappeared at sea grai administr account cyber game comput poltergeist	1.0
INEX_LD-2012383	pred.refiner.10	famous computer scientists disappeared at sea grai administr account cyber game comput poltergeist	1.0
INEX_LD-2012383	pred.refiner.2	famous computer scientists disappeared at sea grai administr account cyber game comput poltergeist	1.0
INEX_LD-2012383	pred.refiner.3	famous computer scientists disappeared at sea grai administr account cyber game comput poltergeist	1.0
INEX_LD-2012383	pred.refiner.4	famous computer scientists disappeared at sea grai administr account cyber game comput poltergeist	1.0
INEX_LD-2012383	pred.refiner.5	famous computer scientists disappeared at sea grai administr account cyber game comput poltergeist	1.0
INEX_LD-2012383	pred.refiner.6	famous computer scientists disappeared at sea grai administr account cyber game comput poltergeist	1.0
INEX_LD-2012383	pred.refiner.7	famous computer scientists disappeared at sea grai administr account cyber game comput poltergeist	1.0
INEX_LD-2012383	pred.refiner.8	famous computer scientists disappeared at sea grai administr account cyber game comput poltergeist	1.0
INEX_LD-2012383	pred.refiner.9	famous computer scientists disappeared at sea grai administr account cyber game comput poltergeist	1.0
INEX_LD-2012385	-1	famous politicians vegetarians	0.1478
INEX_LD-2012385	pred.refiner.1	famous celebrated politicians politician vegetarians vegetarian	0.3437
INEX_LD-2012385	pred.refiner.10	famous celebrated politicians politician vegetarians vegetarian	0.3437
INEX_LD-2012385	pred.refiner.2	famous celebrated politicians politician vegetarians vegetarian	0.3437
INEX_LD-2012385	pred.refiner.3	famous celebrated politicians politician vegetarians vegetarian	0.3437
INEX_LD-2012385	pred.refiner.4	famous celebrated politicians politician vegetarians vegetarian	0.3437
INEX_LD-2012385	pred.refiner.5	famous celebrated politicians politician vegetarians vegetarian	0.3437
INEX_LD-2012385	pred.refiner.6	famous celebrated politicians politician vegetarians vegetarian	0.3437
INEX_LD-2012385	pred.refiner.7	famous celebrated politicians politician vegetarians vegetarian	0.3437
INEX_LD-2012385	pred.refiner.8	famous celebrated politicians politician vegetarians vegetarian	0.3437
INEX_LD-2012385	pred.refiner.9	famous celebrated politicians politician vegetarians vegetarian	0.3437
INEX_LD-2012387	-1	famous river confluence dam constructed	0.0824
INEX_LD-2012387	pred.refiner.1	famous river confluence dam constructed river myitsone dam	0.1729
INEX_LD-2012387	pred.refiner.10	famous river confluence dam constructed river myitsone dam	0.1729
INEX_LD-2012387	pred.refiner.2	famous river confluence dam constructed river myitsone dam	0.1729
INEX_LD-2012387	pred.refiner.3	famous river confluence dam constructed river myitsone dam	0.1729
INEX_LD-2012387	pred.refiner.4	famous river confluence dam constructed river myitsone dam	0.1729
INEX_LD-2012387	pred.refiner.5	famous river confluence dam constructed river myitsone dam	0.1729
INEX_LD-2012387	pred.refiner.6	famous river confluence dam constructed river myitsone dam	0.1729
INEX_LD-2012387	pred.refiner.7	famous river confluence dam constructed river myitsone dam	0.1729
INEX_LD-2012387	pred.refiner.8	famous river confluence dam constructed river myitsone dam	0.1729
INEX_LD-2012387	pred.refiner.9	famous river confluence dam constructed river myitsone dam	0.1729
INEX_LD-2012389	-1	frequently visited sharks gulf indian ocean	0.1171
INEX_LD-2012389	pred.refiner.1	common shark in the indian ocean	0.2503
INEX_LD-2012389	pred.refiner.10	common shark in the indian ocean	0.2503
INEX_LD-2012389	pred.refiner.2	common shark in the indian ocean	0.2503
INEX_LD-2012389	pred.refiner.3	common shark in the indian ocean	0.2503
INEX_LD-2012389	pred.refiner.4	common shark in the indian ocean	0.2503
INEX_LD-2012389	pred.refiner.5	common shark in the indian ocean	0.2503
INEX_LD-2012389	pred.refiner.6	common shark in the indian ocean	0.2503
INEX_LD-2012389	pred.refiner.7	common shark in the indian ocean	0.2503
INEX_LD-2012389	pred.refiner.8	common shark in the indian ocean	0.2503
INEX_LD-2012389	pred.refiner.9	common shark in the indian ocean	0.2503
INEX_LD-2012390	-1	baseball player most homeruns national league	0.0456
INEX_LD-2012390	pred.refiner.1	major league baseball player with the most home runs in the national league	0.2416
INEX_LD-2012390	pred.refiner.10	major league baseball player with the most home runs in the national league	0.2416
INEX_LD-2012390	pred.refiner.2	major league baseball player with the most home runs in the national league	0.2416
INEX_LD-2012390	pred.refiner.3	major league baseball player with the most home runs in the national league	0.2416
INEX_LD-2012390	pred.refiner.4	major league baseball player with the most home runs in the national league	0.2416
INEX_LD-2012390	pred.refiner.5	major league baseball player with the most home runs in the national league	0.2416
INEX_LD-2012390	pred.refiner.6	major league baseball player with the most home runs in the national league	0.2416
INEX_LD-2012390	pred.refiner.7	major league baseball player with the most home runs in the national league	0.2416
INEX_LD-2012390	pred.refiner.8	major league baseball player with the most home runs in the national league	0.2416
INEX_LD-2012390	pred.refiner.9	major league baseball player with the most home runs in the national league	0.2416
INEX_XER-100	-1	operating systems to which steve jobs related	0.1208
INEX_XER-100	pred.refiner.1	operating systems steve jobs related operating system steve jobs	0.255
INEX_XER-100	pred.refiner.10	operating systems steve jobs related operating system steve jobs	0.255
INEX_XER-100	pred.refiner.2	operating systems steve jobs related operating system steve jobs	0.255
INEX_XER-100	pred.refiner.3	operating systems steve jobs related operating system steve jobs	0.255
INEX_XER-100	pred.refiner.4	operating systems steve jobs related operating system steve jobs	0.255
INEX_XER-100	pred.refiner.5	operating systems steve jobs related operating system steve jobs	0.255
INEX_XER-100	pred.refiner.6	operating systems steve jobs related operating system steve jobs	0.255
INEX_XER-100	pred.refiner.7	operating systems steve jobs related operating system steve jobs	0.255
INEX_XER-100	pred.refiner.8	operating systems steve jobs related operating system steve jobs	0.255
INEX_XER-100	pred.refiner.9	operating systems steve jobs related operating system steve jobs	0.255
INEX_XER-106	-1	noble english person from the hundred years' war	0.0568
INEX_XER-106	pred.refiner.1	noble english person from the hundred years war treati baron nevil de arundel ag le c	0.1232
INEX_XER-106	pred.refiner.10	noble english person from the hundred years war treati baron nevil de arundel ag le c	0.1232
INEX_XER-106	pred.refiner.2	noble english person from the hundred years war treati baron nevil de arundel ag le c	0.1232
INEX_XER-106	pred.refiner.3	noble english person from the hundred years war treati baron nevil de arundel ag le c	0.1232
INEX_XER-106	pred.refiner.4	noble english person from the hundred years war treati baron nevil de arundel ag le c	0.1232
INEX_XER-106	pred.refiner.5	noble english person from the hundred years war treati baron nevil de arundel ag le c	0.1232
INEX_XER-106	pred.refiner.6	noble english person from the hundred years war treati baron nevil de arundel ag le c	0.1232
INEX_XER-106	pred.refiner.7	noble english person from the hundred years war treati baron nevil de arundel ag le c	0.1232
INEX_XER-106	pred.refiner.8	noble english person from the hundred years war treati baron nevil de arundel ag le c	0.1232
INEX_XER-106	pred.refiner.9	noble english person from the hundred years war treati baron nevil de arundel ag le c	0.1232
INEX_XER-108	-1	state capitals of the united states of america	0.0
INEX_XER-108	pred.refiner.1	state capitals united states america federal capitols cities unified sates states usa americans	0.0902
INEX_XER-108	pred.refiner.10	state capitals united states america federal capitols cities unified sates states usa americans	0.0902
INEX_XER-108	pred.refiner.2	state capitals united states america federal capitols cities unified sates states usa americans	0.0902
INEX_XER-108	pred.refiner.3	state capitals united states america federal capitols cities unified sates states usa americans	0.0902
INEX_XER-108	pred.refiner.4	state capitals united states america federal capitols cities unified sates states usa americans	0.0902
INEX_XER-108	pred.refiner.5	state capitals united states america federal capitols cities unified sates states usa americans	0.0902
INEX_XER-108	pred.refiner.6	state capitals united states america federal capitols cities unified sates states usa americans	0.0902
INEX_XER-108	pred.refiner.7	state capitals united states america federal capitols cities unified sates states usa americans	0.0902
INEX_XER-108	pred.refiner.8	state capitals united states america federal capitols cities unified sates states usa americans	0.0902
INEX_XER-108	pred.refiner.9	state capitals united states america federal capitols cities unified sates states usa americans	0.0902
INEX_XER-109	-1	national capitals situated on islands	0.0017
INEX_XER-109	pred.refiner.1	national capitals on the islands	0.0204
INEX_XER-109	pred.refiner.10	national capitals on the islands	0.0204
INEX_XER-109	pred.refiner.2	national capitals on the islands	0.0204
INEX_XER-109	pred.refiner.3	national capitals on the islands	0.0204
INEX_XER-109	pred.refiner.4	national capitals on the islands	0.0204
INEX_XER-109	pred.refiner.5	national capitals on the islands	0.0204
INEX_XER-109	pred.refiner.6	national capitals on the islands	0.0204
INEX_XER-109	pred.refiner.7	national capitals on the islands	0.0204
INEX_XER-109	pred.refiner.8	national capitals on the islands	0.0204
INEX_XER-109	pred.refiner.9	national capitals on the islands	0.0204
INEX_XER-110	-1	nobel prize in literature winners who were also poets	0.0742
INEX_XER-110	pred.refiner.1	nobel prize literature winners also poets laureate prize nobel poetry literary finalists both although novelists poetry	0.229
INEX_XER-110	pred.refiner.10	nobel prize literature winners also poets laureate prize nobel poetry literary finalists both although novelists poetry	0.229
INEX_XER-110	pred.refiner.2	nobel prize literature winners also poets laureate prize nobel poetry literary finalists both although novelists poetry	0.229
INEX_XER-110	pred.refiner.3	nobel prize literature winners also poets laureate prize nobel poetry literary finalists both although novelists poetry	0.229
INEX_XER-110	pred.refiner.4	nobel prize literature winners also poets laureate prize nobel poetry literary finalists both although novelists poetry	0.229
INEX_XER-110	pred.refiner.5	nobel prize literature winners also poets laureate prize nobel poetry literary finalists both although novelists poetry	0.229
INEX_XER-110	pred.refiner.6	nobel prize literature winners also poets laureate prize nobel poetry literary finalists both although novelists poetry	0.229
INEX_XER-110	pred.refiner.7	nobel prize literature winners also poets laureate prize nobel poetry literary finalists both although novelists poetry	0.229
INEX_XER-110	pred.refiner.8	nobel prize literature winners also poets laureate prize nobel poetry literary finalists both although novelists poetry	0.229
INEX_XER-110	pred.refiner.9	nobel prize literature winners also poets laureate prize nobel poetry literary finalists both although novelists poetry	0.229
INEX_XER-113	-1	formula 1 drivers that won the monaco grand prix	0.262
INEX_XER-113	pred.refiner.1	formula drivers monaco grand prix	0.3054
INEX_XER-113	pred.refiner.10	formula drivers monaco grand prix	0.3054
INEX_XER-113	pred.refiner.2	formula drivers monaco grand prix	0.3054
INEX_XER-113	pred.refiner.3	formula drivers monaco grand prix	0.3054
INEX_XER-113	pred.refiner.4	formula drivers monaco grand prix	0.3054
INEX_XER-113	pred.refiner.5	formula drivers monaco grand prix	0.3054
INEX_XER-113	pred.refiner.6	formula drivers monaco grand prix	0.3054
INEX_XER-113	pred.refiner.7	formula drivers monaco grand prix	0.3054
INEX_XER-113	pred.refiner.8	formula drivers monaco grand prix	0.3054
INEX_XER-113	pred.refiner.9	formula drivers monaco grand prix	0.3054
INEX_XER-114	-1	formula one races in europe	0.1161
INEX_XER-114	pred.refiner.1	the european formula one race	0.1868
INEX_XER-114	pred.refiner.10	the european formula one race	0.1868
INEX_XER-114	pred.refiner.2	the european formula one race	0.1868
INEX_XER-114	pred.refiner.3	the european formula one race	0.1868
INEX_XER-114	pred.refiner.4	the european formula one race	0.1868
INEX_XER-114	pred.refiner.5	the european formula one race	0.1868
INEX_XER-114	pred.refiner.6	the european formula one race	0.1868
INEX_XER-114	pred.refiner.7	the european formula one race	0.1868
INEX_XER-114	pred.refiner.8	the european formula one race	0.1868
INEX_XER-114	pred.refiner.9	the european formula one race	0.1868
INEX_XER-115	-1	formula one world constructors' champions	0.2291
INEX_XER-115	pred.refiner.1	formula one world constructors champions	0.2291
INEX_XER-115	pred.refiner.10	formula one world constructors champions	0.2291
INEX_XER-115	pred.refiner.2	formula one world constructors champions	0.2291
INEX_XER-115	pred.refiner.3	formula one world constructors champions	0.2291
INEX_XER-115	pred.refiner.4	formula one world constructors champions	0.2291
INEX_XER-115	pred.refiner.5	formula one world constructors champions	0.2291
INEX_XER-115	pred.refiner.6	formula one world constructors champions	0.2291
INEX_XER-115	pred.refiner.7	formula one world constructors champions	0.2291
INEX_XER-115	pred.refiner.8	formula one world constructors champions	0.2291
INEX_XER-115	pred.refiner.9	formula one world constructors champions	0.2291
INEX_XER-116	-1	italian nobel prize winners	0.1743
INEX_XER-116	pred.refiner.1	italy laureate prize nobel finalists	0.6014
INEX_XER-116	pred.refiner.10	italy laureate prize nobel finalists	0.6014
INEX_XER-116	pred.refiner.2	italy laureate prize nobel finalists	0.6014
INEX_XER-116	pred.refiner.3	italy laureate prize nobel finalists	0.6014
INEX_XER-116	pred.refiner.4	italy laureate prize nobel finalists	0.6014
INEX_XER-116	pred.refiner.5	italy laureate prize nobel finalists	0.6014
INEX_XER-116	pred.refiner.6	italy laureate prize nobel finalists	0.6014
INEX_XER-116	pred.refiner.7	italy laureate prize nobel finalists	0.6014
INEX_XER-116	pred.refiner.8	italy laureate prize nobel finalists	0.6014
INEX_XER-116	pred.refiner.9	italy laureate prize nobel finalists	0.6014
INEX_XER-117	-1	musicians who appeared in the blues brothers movies	0.0582
INEX_XER-117	pred.refiner.1	musicians who appeared in the blues brothers movies blue american birch star film game actor music johnson	0.1439
INEX_XER-117	pred.refiner.10	musicians who appeared in the blues brothers movies blue american birch star film game actor music johnson	0.1439
INEX_XER-117	pred.refiner.2	musicians who appeared in the blues brothers movies blue american birch star film game actor music johnson	0.1439
INEX_XER-117	pred.refiner.3	musicians who appeared in the blues brothers movies blue american birch star film game actor music johnson	0.1439
INEX_XER-117	pred.refiner.4	musicians who appeared in the blues brothers movies blue american birch star film game actor music johnson	0.1439
INEX_XER-117	pred.refiner.5	musicians who appeared in the blues brothers movies blue american birch star film game actor music johnson	0.1439
INEX_XER-117	pred.refiner.6	musicians who appeared in the blues brothers movies blue american birch star film game actor music johnson	0.1439
INEX_XER-117	pred.refiner.7	musicians who appeared in the blues brothers movies blue american birch star film game actor music johnson	0.1439
INEX_XER-117	pred.refiner.8	musicians who appeared in the blues brothers movies blue american birch star film game actor music johnson	0.1439
INEX_XER-117	pred.refiner.9	musicians who appeared in the blues brothers movies blue american birch star film game actor music johnson	0.1439
INEX_XER-118	-1	french car models in 1960's	0.1165
INEX_XER-118	pred.refiner.1	french car models in 1960s	0.1653
INEX_XER-118	pred.refiner.10	french car models in 1960s	0.1653
INEX_XER-118	pred.refiner.2	french car models in 1960s	0.1653
INEX_XER-118	pred.refiner.3	french car models in 1960s	0.1653
INEX_XER-118	pred.refiner.4	french car models in 1960s	0.1653
INEX_XER-118	pred.refiner.5	french car models in 1960s	0.1653
INEX_XER-118	pred.refiner.6	french car models in 1960s	0.1653
INEX_XER-118	pred.refiner.7	french car models in 1960s	0.1653
INEX_XER-118	pred.refiner.8	french car models in 1960s	0.1653
INEX_XER-118	pred.refiner.9	french car models in 1960s	0.1653
INEX_XER-119	-1	swiss cantons where they speak german	0.0371
INEX_XER-119	pred.refiner.1	swiss cantons where they speak german switzerland card languag peopl glaru	0.0994
INEX_XER-119	pred.refiner.10	swiss cantons where they speak german switzerland card languag peopl glaru	0.0994
INEX_XER-119	pred.refiner.2	swiss cantons where they speak german switzerland card languag peopl glaru	0.0994
INEX_XER-119	pred.refiner.3	swiss cantons where they speak german switzerland card languag peopl glaru	0.0994
INEX_XER-119	pred.refiner.4	swiss cantons where they speak german switzerland card languag peopl glaru	0.0994
INEX_XER-119	pred.refiner.5	swiss cantons where they speak german switzerland card languag peopl glaru	0.0994
INEX_XER-119	pred.refiner.6	swiss cantons where they speak german switzerland card languag peopl glaru	0.0994
INEX_XER-119	pred.refiner.7	swiss cantons where they speak german switzerland card languag peopl glaru	0.0994
INEX_XER-119	pred.refiner.8	swiss cantons where they speak german switzerland card languag peopl glaru	0.0994
INEX_XER-119	pred.refiner.9	swiss cantons where they speak german switzerland card languag peopl glaru	0.0994
INEX_XER-121	-1	us presidents since 1960	0.0124
INEX_XER-121	pred.refiner.1	us presidents since 1960	0.0124
INEX_XER-121	pred.refiner.10	us presidents since 1960	0.0124
INEX_XER-121	pred.refiner.2	us presidents since 1960	0.0124
INEX_XER-121	pred.refiner.3	us presidents since 1960	0.0124
INEX_XER-121	pred.refiner.4	us presidents since 1960	0.0124
INEX_XER-121	pred.refiner.5	us presidents since 1960	0.0124
INEX_XER-121	pred.refiner.6	us presidents since 1960	0.0124
INEX_XER-121	pred.refiner.7	us presidents since 1960	0.0124
INEX_XER-121	pred.refiner.8	us presidents since 1960	0.0124
INEX_XER-121	pred.refiner.9	us presidents since 1960	0.0124
INEX_XER-122	-1	movies with eight or more academy awards	0.0013
INEX_XER-122	pred.refiner.1	film academy awards	0.0263
INEX_XER-122	pred.refiner.10	film academy awards	0.0263
INEX_XER-122	pred.refiner.2	film academy awards	0.0263
INEX_XER-122	pred.refiner.3	film academy awards	0.0263
INEX_XER-122	pred.refiner.4	film academy awards	0.0263
INEX_XER-122	pred.refiner.5	film academy awards	0.0263
INEX_XER-122	pred.refiner.6	film academy awards	0.0263
INEX_XER-122	pred.refiner.7	film academy awards	0.0263
INEX_XER-122	pred.refiner.8	film academy awards	0.0263
INEX_XER-122	pred.refiner.9	film academy awards	0.0263
INEX_XER-123	-1	fifa world cup national team winners since 1974	0.0436
INEX_XER-123	pred.refiner.1	fifa world cup national team winners since 1974	0.0436
INEX_XER-123	pred.refiner.10	fifa world cup national team winners since 1974	0.0436
INEX_XER-123	pred.refiner.2	fifa world cup national team winners since 1974	0.0436
INEX_XER-123	pred.refiner.3	fifa world cup national team winners since 1974	0.0436
INEX_XER-123	pred.refiner.4	fifa world cup national team winners since 1974	0.0436
INEX_XER-123	pred.refiner.5	fifa world cup national team winners since 1974	0.0436
INEX_XER-123	pred.refiner.6	fifa world cup national team winners since 1974	0.0436
INEX_XER-123	pred.refiner.7	fifa world cup national team winners since 1974	0.0436
INEX_XER-123	pred.refiner.8	fifa world cup national team winners since 1974	0.0436
INEX_XER-123	pred.refiner.9	fifa world cup national team winners since 1974	0.0436
INEX_XER-124	-1	novels that won the booker prize	0.3733
INEX_XER-124	pred.refiner.1	novel man booker prize	0.4613
INEX_XER-124	pred.refiner.10	novel man booker prize	0.4613
INEX_XER-124	pred.refiner.2	novel man booker prize	0.4613
INEX_XER-124	pred.refiner.3	novel man booker prize	0.4613
INEX_XER-124	pred.refiner.4	novel man booker prize	0.4613
INEX_XER-124	pred.refiner.5	novel man booker prize	0.4613
INEX_XER-124	pred.refiner.6	novel man booker prize	0.4613
INEX_XER-124	pred.refiner.7	novel man booker prize	0.4613
INEX_XER-124	pred.refiner.8	novel man booker prize	0.4613
INEX_XER-124	pred.refiner.9	novel man booker prize	0.4613
INEX_XER-125	-1	countries which have won the fifa world cup	0.0485
INEX_XER-125	pred.refiner.1	countries that have won the fifa world cup	0.086
INEX_XER-125	pred.refiner.10	countries that have won the fifa world cup	0.086
INEX_XER-125	pred.refiner.2	countries that have won the fifa world cup	0.086
INEX_XER-125	pred.refiner.3	countries that have won the fifa world cup	0.086
INEX_XER-125	pred.refiner.4	countries that have won the fifa world cup	0.086
INEX_XER-125	pred.refiner.5	countries that have won the fifa world cup	0.086
INEX_XER-125	pred.refiner.6	countries that have won the fifa world cup	0.086
INEX_XER-125	pred.refiner.7	countries that have won the fifa world cup	0.086
INEX_XER-125	pred.refiner.8	countries that have won the fifa world cup	0.086
INEX_XER-125	pred.refiner.9	countries that have won the fifa world cup	0.086
INEX_XER-126	-1	toy train manufacturers that are still in business	0.1277
INEX_XER-126	pred.refiner.1	toy train manufacturers that are still in business toi lionel gilbert triang scale compani steam	0.2254
INEX_XER-126	pred.refiner.10	toy train manufacturers that are still in business toi lionel gilbert triang scale compani steam	0.2254
INEX_XER-126	pred.refiner.2	toy train manufacturers that are still in business toi lionel gilbert triang scale compani steam	0.2254
INEX_XER-126	pred.refiner.3	toy train manufacturers that are still in business toi lionel gilbert triang scale compani steam	0.2254
INEX_XER-126	pred.refiner.4	toy train manufacturers that are still in business toi lionel gilbert triang scale compani steam	0.2254
INEX_XER-126	pred.refiner.5	toy train manufacturers that are still in business toi lionel gilbert triang scale compani steam	0.2254
INEX_XER-126	pred.refiner.6	toy train manufacturers that are still in business toi lionel gilbert triang scale compani steam	0.2254
INEX_XER-126	pred.refiner.7	toy train manufacturers that are still in business toi lionel gilbert triang scale compani steam	0.2254
INEX_XER-126	pred.refiner.8	toy train manufacturers that are still in business toi lionel gilbert triang scale compani steam	0.2254
INEX_XER-126	pred.refiner.9	toy train manufacturers that are still in business toi lionel gilbert triang scale compani steam	0.2254
INEX_XER-127	-1	german female politicians	0.2129
INEX_XER-127	pred.refiner.1	german female politicians germans	0.2216
INEX_XER-127	pred.refiner.10	german female politicians germans	0.2216
INEX_XER-127	pred.refiner.2	german female politicians germans	0.2216
INEX_XER-127	pred.refiner.3	german female politicians germans	0.2216
INEX_XER-127	pred.refiner.4	german female politicians germans	0.2216
INEX_XER-127	pred.refiner.5	german female politicians germans	0.2216
INEX_XER-127	pred.refiner.6	german female politicians germans	0.2216
INEX_XER-127	pred.refiner.7	german female politicians germans	0.2216
INEX_XER-127	pred.refiner.8	german female politicians germans	0.2216
INEX_XER-127	pred.refiner.9	german female politicians germans	0.2216
INEX_XER-128	-1	bond girls	0.3435
INEX_XER-128	pred.refiner.1	bond girls	0.3435
INEX_XER-128	pred.refiner.10	bond girls	0.3435
INEX_XER-128	pred.refiner.2	bond girls	0.3435
INEX_XER-128	pred.refiner.3	bond girls	0.3435
INEX_XER-128	pred.refiner.4	bond girls	0.3435
INEX_XER-128	pred.refiner.5	bond girls	0.3435
INEX_XER-128	pred.refiner.6	bond girls	0.3435
INEX_XER-128	pred.refiner.7	bond girls	0.3435
INEX_XER-128	pred.refiner.8	bond girls	0.3435
INEX_XER-128	pred.refiner.9	bond girls	0.3435
INEX_XER-129	-1	science fiction book written in the 1980	0.1285
INEX_XER-129	pred.refiner.1	science fiction book written in the 1980	0.1285
INEX_XER-129	pred.refiner.10	science fiction book written in the 1980	0.1285
INEX_XER-129	pred.refiner.2	science fiction book written in the 1980	0.1285
INEX_XER-129	pred.refiner.3	science fiction book written in the 1980	0.1285
INEX_XER-129	pred.refiner.4	science fiction book written in the 1980	0.1285
INEX_XER-129	pred.refiner.5	science fiction book written in the 1980	0.1285
INEX_XER-129	pred.refiner.6	science fiction book written in the 1980	0.1285
INEX_XER-129	pred.refiner.7	science fiction book written in the 1980	0.1285
INEX_XER-129	pred.refiner.8	science fiction book written in the 1980	0.1285
INEX_XER-129	pred.refiner.9	science fiction book written in the 1980	0.1285
INEX_XER-130	-1	star trek captains	0.3279
INEX_XER-130	pred.refiner.1	star trek captains	0.3279
INEX_XER-130	pred.refiner.10	star trek captains	0.3279
INEX_XER-130	pred.refiner.2	star trek captains	0.3279
INEX_XER-130	pred.refiner.3	star trek captains	0.3279
INEX_XER-130	pred.refiner.4	star trek captains	0.3279
INEX_XER-130	pred.refiner.5	star trek captains	0.3279
INEX_XER-130	pred.refiner.6	star trek captains	0.3279
INEX_XER-130	pred.refiner.7	star trek captains	0.3279
INEX_XER-130	pred.refiner.8	star trek captains	0.3279
INEX_XER-130	pred.refiner.9	star trek captains	0.3279
INEX_XER-132	-1	living nordic classical composers	0.0933
INEX_XER-132	pred.refiner.1	living nordic classical composers	0.0933
INEX_XER-132	pred.refiner.10	living nordic classical composers	0.0933
INEX_XER-132	pred.refiner.2	living nordic classical composers	0.0933
INEX_XER-132	pred.refiner.3	living nordic classical composers	0.0933
INEX_XER-132	pred.refiner.4	living nordic classical composers	0.0933
INEX_XER-132	pred.refiner.5	living nordic classical composers	0.0933
INEX_XER-132	pred.refiner.6	living nordic classical composers	0.0933
INEX_XER-132	pred.refiner.7	living nordic classical composers	0.0933
INEX_XER-132	pred.refiner.8	living nordic classical composers	0.0933
INEX_XER-132	pred.refiner.9	living nordic classical composers	0.0933
INEX_XER-133	-1	eu countries	0.0942
INEX_XER-133	pred.refiner.1	eu european union countries state	0.1546
INEX_XER-133	pred.refiner.10	eu european union countries state	0.1546
INEX_XER-133	pred.refiner.2	eu european union countries state	0.1546
INEX_XER-133	pred.refiner.3	eu european union countries state	0.1546
INEX_XER-133	pred.refiner.4	eu european union countries state	0.1546
INEX_XER-133	pred.refiner.5	eu european union countries state	0.1546
INEX_XER-133	pred.refiner.6	eu european union countries state	0.1546
INEX_XER-133	pred.refiner.7	eu european union countries state	0.1546
INEX_XER-133	pred.refiner.8	eu european union countries state	0.1546
INEX_XER-133	pred.refiner.9	eu european union countries state	0.1546
INEX_XER-134	-1	record-breaking sprinters in male 100-meter sprints	0.0811
INEX_XER-134	pred.refiner.1	record-breaking sprinters in male 100-meter sprints	0.0811
INEX_XER-134	pred.refiner.10	record-breaking sprinters in male 100-meter sprints	0.0811
INEX_XER-134	pred.refiner.2	record-breaking sprinters in male 100-meter sprints	0.0811
INEX_XER-134	pred.refiner.3	record-breaking sprinters in male 100-meter sprints	0.0811
INEX_XER-134	pred.refiner.4	record-breaking sprinters in male 100-meter sprints	0.0811
INEX_XER-134	pred.refiner.5	record-breaking sprinters in male 100-meter sprints	0.0811
INEX_XER-134	pred.refiner.6	record-breaking sprinters in male 100-meter sprints	0.0811
INEX_XER-134	pred.refiner.7	record-breaking sprinters in male 100-meter sprints	0.0811
INEX_XER-134	pred.refiner.8	record-breaking sprinters in male 100-meter sprints	0.0811
INEX_XER-134	pred.refiner.9	record-breaking sprinters in male 100-meter sprints	0.0811
INEX_XER-135	-1	professional baseball team in japan	0.3149
INEX_XER-135	pred.refiner.1	professional baseball team in japan	0.3149
INEX_XER-135	pred.refiner.10	professional baseball team in japan	0.3149
INEX_XER-135	pred.refiner.2	professional baseball team in japan	0.3149
INEX_XER-135	pred.refiner.3	professional baseball team in japan	0.3149
INEX_XER-135	pred.refiner.4	professional baseball team in japan	0.3149
INEX_XER-135	pred.refiner.5	professional baseball team in japan	0.3149
