qid	order	query	bm25.map
1015624	pred.bt.8	whats the definition of a bloody mary?	0.7319
1015624	pred.bt.9	whats the definition of a bloody mary?	0.7319
1017690	-1	what is the history of indian music?	0.5752
1017690	pred.bt.1	history indian music	0.6199
1017690	pred.bt.10	history indian music	0.6199
1017690	pred.bt.2	history indian music	0.6199
1017690	pred.bt.3	history indian music	0.6199
1017690	pred.bt.4	history indian music	0.6199
1017690	pred.bt.5	history indian music	0.6199
1017690	pred.bt.6	history indian music	0.6199
1017690	pred.bt.7	history indian music	0.6199
1017690	pred.bt.8	history indian music	0.6199
1017690	pred.bt.9	history indian music	0.6199
1035857	-1	why are liberals so quick to defend saddam?	0.3804
1035857	pred.bt.1	liberals quick defend saddam	0.4898
1035857	pred.bt.10	liberals quick defend saddam	0.4898
1035857	pred.bt.2	liberals quick defend saddam	0.4898
1035857	pred.bt.3	liberals quick defend saddam	0.4898
1035857	pred.bt.4	liberals quick defend saddam	0.4898
1035857	pred.bt.5	liberals quick defend saddam	0.4898
1035857	pred.bt.6	liberals quick defend saddam	0.4898
1035857	pred.bt.7	liberals quick defend saddam	0.4898
1035857	pred.bt.8	liberals quick defend saddam	0.4898
1035857	pred.bt.9	liberals quick defend saddam	0.4898
1063812	-1	how do i grow taller?	0.4152
1063812	pred.bt.1	grow taller	0.436
1063812	pred.bt.10	grow taller	0.436
1063812	pred.bt.2	grow taller	0.436
1063812	pred.bt.3	grow taller	0.436
1063812	pred.bt.4	grow taller	0.436
1063812	pred.bt.5	grow taller	0.436
1063812	pred.bt.6	grow taller	0.436
1063812	pred.bt.7	grow taller	0.436
1063812	pred.bt.8	grow taller	0.436
1063812	pred.bt.9	grow taller	0.436
1077370	-1	why do only humans have finger prints?	0.5316
1077370	pred.bt.1	humans finger prints	0.6935
1077370	pred.bt.10	humans finger prints	0.6935
1077370	pred.bt.2	humans finger prints	0.6935
1077370	pred.bt.3	humans finger prints	0.6935
1077370	pred.bt.4	humans finger prints	0.6935
1077370	pred.bt.5	humans finger prints	0.6935
1077370	pred.bt.6	humans finger prints	0.6935
1077370	pred.bt.7	humans finger prints	0.6935
1077370	pred.bt.8	humans finger prints	0.6935
1077370	pred.bt.9	humans finger prints	0.6935
1082595	-1	what is meant by mobile technology?	0.4871
1082595	pred.bt.1	meant mobile technology ploughland meaned cell mobile river automotive technology	0.5889
1082595	pred.bt.10	meant mobile technology ploughland meaned cell mobile river automotive technology	0.5889
1082595	pred.bt.2	meant mobile technology ploughland meaned cell mobile river automotive technology	0.5889
1082595	pred.bt.3	meant mobile technology ploughland meaned cell mobile river automotive technology	0.5889
1082595	pred.bt.4	meant mobile technology ploughland meaned cell mobile river automotive technology	0.5889
1082595	pred.bt.5	meant mobile technology ploughland meaned cell mobile river automotive technology	0.5889
1082595	pred.bt.6	meant mobile technology ploughland meaned cell mobile river automotive technology	0.5889
1082595	pred.bt.7	meant mobile technology ploughland meaned cell mobile river automotive technology	0.5889
1082595	pred.bt.8	meant mobile technology ploughland meaned cell mobile river automotive technology	0.5889
1082595	pred.bt.9	meant mobile technology ploughland meaned cell mobile river automotive technology	0.5889
1119420	-1	well the black light is uv light.so if it is "black" how can it be "light" ?	0.5462
1119420	pred.bt.1	well black light uv light so black light	0.629
1119420	pred.bt.10	well black light uv light so black light	0.629
1119420	pred.bt.2	well black light uv light so black light	0.629
1119420	pred.bt.3	well black light uv light so black light	0.629
1119420	pred.bt.4	well black light uv light so black light	0.629
1119420	pred.bt.5	well black light uv light so black light	0.629
1119420	pred.bt.6	well black light uv light so black light	0.629
1119420	pred.bt.7	well black light uv light so black light	0.629
1119420	pred.bt.8	well black light uv light so black light	0.629
1119420	pred.bt.9	well black light uv light so black light	0.629
1152934	-1	why don't fat people have to pay more for air travel?	0.0525
1152934	pred.bt.1	why don t fat peopl hav to pay mor for air travel	0.3243
1152934	pred.bt.10	why don t fat peopl hav to pay mor for air travel	0.3243
1152934	pred.bt.2	why don t fat peopl hav to pay mor for air travel	0.3243
1152934	pred.bt.3	why don t fat peopl hav to pay mor for air travel	0.3243
1152934	pred.bt.4	why don t fat peopl hav to pay mor for air travel	0.3243
1152934	pred.bt.5	why don t fat peopl hav to pay mor for air travel	0.3243
1152934	pred.bt.6	why don t fat peopl hav to pay mor for air travel	0.3243
1152934	pred.bt.7	why don t fat peopl hav to pay mor for air travel	0.3243
1152934	pred.bt.8	why don t fat peopl hav to pay mor for air travel	0.3243
1152934	pred.bt.9	why don t fat peopl hav to pay mor for air travel	0.3243
1167882	-1	what are the different types of sins and how are they caused?	0.1912
1167882	pred.bt.1	different types sins caused	0.5376
1167882	pred.bt.10	different types sins caused	0.5376
1167882	pred.bt.2	different types sins caused	0.5376
1167882	pred.bt.3	different types sins caused	0.5376
1167882	pred.bt.4	different types sins caused	0.5376
1167882	pred.bt.5	different types sins caused	0.5376
1167882	pred.bt.6	different types sins caused	0.5376
1167882	pred.bt.7	different types sins caused	0.5376
1167882	pred.bt.8	different types sins caused	0.5376
1167882	pred.bt.9	different types sins caused	0.5376
1199639	-1	how to "lose"all body fat ?	0.4968
1199639	pred.bt.1	lose body fat	0.5451
1199639	pred.bt.10	lose body fat	0.5451
1199639	pred.bt.2	lose body fat	0.5451
1199639	pred.bt.3	lose body fat	0.5451
1199639	pred.bt.4	lose body fat	0.5451
1199639	pred.bt.5	lose body fat	0.5451
1199639	pred.bt.6	lose body fat	0.5451
1199639	pred.bt.7	lose body fat	0.5451
1199639	pred.bt.8	lose body fat	0.5451
1199639	pred.bt.9	lose body fat	0.5451
1254390	-1	how do i deap fry chicken?	0.2462
1254390	pred.bt.1	how do i deap fri chicken	0.3631
1254390	pred.bt.10	how do i deap fri chicken	0.3631
1254390	pred.bt.2	how do i deap fri chicken	0.3631
1254390	pred.bt.3	how do i deap fri chicken	0.3631
1254390	pred.bt.4	how do i deap fri chicken	0.3631
1254390	pred.bt.5	how do i deap fri chicken	0.3631
1254390	pred.bt.6	how do i deap fri chicken	0.3631
1254390	pred.bt.7	how do i deap fri chicken	0.3631
1254390	pred.bt.8	how do i deap fri chicken	0.3631
1254390	pred.bt.9	how do i deap fri chicken	0.3631
1262692	-1	how can i get rid of pimples on my back?	0.2915
1262692	pred.bt.1	get rid pimples back	0.4609
1262692	pred.bt.10	get rid pimples back	0.4609
1262692	pred.bt.2	get rid pimples back	0.4609
1262692	pred.bt.3	get rid pimples back	0.4609
1262692	pred.bt.4	get rid pimples back	0.4609
1262692	pred.bt.5	get rid pimples back	0.4609
1262692	pred.bt.6	get rid pimples back	0.4609
1262692	pred.bt.7	get rid pimples back	0.4609
1262692	pred.bt.8	get rid pimples back	0.4609
1262692	pred.bt.9	get rid pimples back	0.4609
1282199	-1	how can i hide the cuts on my wrists?	0.2111
1282199	pred.bt.1	hide cuts wrists	0.4278
1282199	pred.bt.10	hide cuts wrists	0.4278
1282199	pred.bt.2	hide cuts wrists	0.4278
1282199	pred.bt.3	hide cuts wrists	0.4278
1282199	pred.bt.4	hide cuts wrists	0.4278
1282199	pred.bt.5	hide cuts wrists	0.4278
1282199	pred.bt.6	hide cuts wrists	0.4278
1282199	pred.bt.7	hide cuts wrists	0.4278
1282199	pred.bt.8	hide cuts wrists	0.4278
1282199	pred.bt.9	hide cuts wrists	0.4278
1287437	-1	how can i lose 30 pounds by june3?	0.3836
1287437	pred.bt.1	how can i lose 30 pounds by june3?	0.3836
1287437	pred.bt.10	how can i lose 30 pounds by june3?	0.3836
1287437	pred.bt.2	how can i lose 30 pounds by june3?	0.3836
1287437	pred.bt.3	how can i lose 30 pounds by june3?	0.3836
1287437	pred.bt.4	how can i lose 30 pounds by june3?	0.3836
1287437	pred.bt.5	how can i lose 30 pounds by june3?	0.3836
1287437	pred.bt.6	how can i lose 30 pounds by june3?	0.3836
1287437	pred.bt.7	how can i lose 30 pounds by june3?	0.3836
1287437	pred.bt.8	how can i lose 30 pounds by june3?	0.3836
1287437	pred.bt.9	how can i lose 30 pounds by june3?	0.3836
1290612	-1	why do anxiety and depression seem to coexist?	0.5591
1290612	pred.bt.1	anxiety depression seem coexist	0.606
1290612	pred.bt.10	anxiety depression seem coexist	0.606
1290612	pred.bt.2	anxiety depression seem coexist	0.606
1290612	pred.bt.3	anxiety depression seem coexist	0.606
1290612	pred.bt.4	anxiety depression seem coexist	0.606
1290612	pred.bt.5	anxiety depression seem coexist	0.606
1290612	pred.bt.6	anxiety depression seem coexist	0.606
1290612	pred.bt.7	anxiety depression seem coexist	0.606
1290612	pred.bt.8	anxiety depression seem coexist	0.606
1290612	pred.bt.9	anxiety depression seem coexist	0.606
1292734	-1	what color you like the most and why?	0.062
1292734	pred.bt.1	what color you like the most and why?	0.062
1292734	pred.bt.10	what color you like the most and why?	0.062
1292734	pred.bt.2	what color you like the most and why?	0.062
1292734	pred.bt.3	what color you like the most and why?	0.062
1292734	pred.bt.4	what color you like the most and why?	0.062
1292734	pred.bt.5	what color you like the most and why?	0.062
1292734	pred.bt.6	what color you like the most and why?	0.062
1292734	pred.bt.7	what color you like the most and why?	0.062
1292734	pred.bt.8	what color you like the most and why?	0.062
1292734	pred.bt.9	what color you like the most and why?	0.062
1340574	-1	why do some people only go to church on easter sunday and never go again until christmas ?	0.4791
1340574	pred.bt.1	people go church easter sunday never go christmas	0.5305
1340574	pred.bt.10	people go church easter sunday never go christmas	0.5305
1340574	pred.bt.2	people go church easter sunday never go christmas	0.5305
1340574	pred.bt.3	people go church easter sunday never go christmas	0.5305
1340574	pred.bt.4	people go church easter sunday never go christmas	0.5305
1340574	pred.bt.5	people go church easter sunday never go christmas	0.5305
1340574	pred.bt.6	people go church easter sunday never go christmas	0.5305
1340574	pred.bt.7	people go church easter sunday never go christmas	0.5305
1340574	pred.bt.8	people go church easter sunday never go christmas	0.5305
1340574	pred.bt.9	people go church easter sunday never go christmas	0.5305
1351675	-1	why must i have an uncracked winshield in order to for my car to pass a safety inspeciton?	0.2246
1351675	pred.bt.1	must uncracked winshield order car pass safety inspeciton forward pass safety gridiron football position	0.4114
1351675	pred.bt.10	must uncracked winshield order car pass safety inspeciton forward pass safety gridiron football position	0.4114
1351675	pred.bt.2	must uncracked winshield order car pass safety inspeciton forward pass safety gridiron football position	0.4114
1351675	pred.bt.3	must uncracked winshield order car pass safety inspeciton forward pass safety gridiron football position	0.4114
1351675	pred.bt.4	must uncracked winshield order car pass safety inspeciton forward pass safety gridiron football position	0.4114
1351675	pred.bt.5	must uncracked winshield order car pass safety inspeciton forward pass safety gridiron football position	0.4114
1351675	pred.bt.6	must uncracked winshield order car pass safety inspeciton forward pass safety gridiron football position	0.4114
1351675	pred.bt.7	must uncracked winshield order car pass safety inspeciton forward pass safety gridiron football position	0.4114
1351675	pred.bt.8	must uncracked winshield order car pass safety inspeciton forward pass safety gridiron football position	0.4114
1351675	pred.bt.9	must uncracked winshield order car pass safety inspeciton forward pass safety gridiron football position	0.4114
1364894	-1	why do we need to tell customer service/operator about our sickness in order to make appointment w/ a doctor?	0.2647
1364894	pred.bt.1	why do we need to tell customer service operator about our sickness in order to make appointment w a doctor circumcis doctor i you appoint out custom	0.4752
1364894	pred.bt.10	why do we need to tell customer service operator about our sickness in order to make appointment w a doctor circumcis doctor i you appoint out custom	0.4752
1364894	pred.bt.2	why do we need to tell customer service operator about our sickness in order to make appointment w a doctor circumcis doctor i you appoint out custom	0.4752
1364894	pred.bt.3	why do we need to tell customer service operator about our sickness in order to make appointment w a doctor circumcis doctor i you appoint out custom	0.4752
1364894	pred.bt.4	why do we need to tell customer service operator about our sickness in order to make appointment w a doctor circumcis doctor i you appoint out custom	0.4752
1364894	pred.bt.5	why do we need to tell customer service operator about our sickness in order to make appointment w a doctor circumcis doctor i you appoint out custom	0.4752
1364894	pred.bt.6	why do we need to tell customer service operator about our sickness in order to make appointment w a doctor circumcis doctor i you appoint out custom	0.4752
1364894	pred.bt.7	why do we need to tell customer service operator about our sickness in order to make appointment w a doctor circumcis doctor i you appoint out custom	0.4752
1364894	pred.bt.8	why do we need to tell customer service operator about our sickness in order to make appointment w a doctor circumcis doctor i you appoint out custom	0.4752
1364894	pred.bt.9	why do we need to tell customer service operator about our sickness in order to make appointment w a doctor circumcis doctor i you appoint out custom	0.4752
1373069	-1	freedom of speech - why don't people understand how to use it?	0.2171
1373069	pred.bt.1	freedom speech n t people understand use	0.2839
1373069	pred.bt.10	freedom speech n t people understand use	0.2839
1373069	pred.bt.2	freedom speech n t people understand use	0.2839
1373069	pred.bt.3	freedom speech n t people understand use	0.2839
1373069	pred.bt.4	freedom speech n t people understand use	0.2839
1373069	pred.bt.5	freedom speech n t people understand use	0.2839
1373069	pred.bt.6	freedom speech n t people understand use	0.2839
1373069	pred.bt.7	freedom speech n t people understand use	0.2839
1373069	pred.bt.8	freedom speech n t people understand use	0.2839
1373069	pred.bt.9	freedom speech n t people understand use	0.2839
1459749	-1	why don't i have an asthma attack during sex?	0.2023
1459749	pred.bt.1	whi don t i have an asthma attack dure sex	0.4625
1459749	pred.bt.10	whi don t i have an asthma attack dure sex	0.4625
1459749	pred.bt.2	whi don t i have an asthma attack dure sex	0.4625
1459749	pred.bt.3	whi don t i have an asthma attack dure sex	0.4625
1459749	pred.bt.4	whi don t i have an asthma attack dure sex	0.4625
1459749	pred.bt.5	whi don t i have an asthma attack dure sex	0.4625
1459749	pred.bt.6	whi don t i have an asthma attack dure sex	0.4625
1459749	pred.bt.7	whi don t i have an asthma attack dure sex	0.4625
1459749	pred.bt.8	whi don t i have an asthma attack dure sex	0.4625
1459749	pred.bt.9	whi don t i have an asthma attack dure sex	0.4625
1477322	-1	why do people say germans are racists?	0.193
1477322	pred.bt.1	people say germans racists axay  ⁇  sadrnezhaad	0.51
1477322	pred.bt.10	people say germans racists axay  ⁇  sadrnezhaad	0.51
1477322	pred.bt.2	people say germans racists axay  ⁇  sadrnezhaad	0.51
1477322	pred.bt.3	people say germans racists axay  ⁇  sadrnezhaad	0.51
1477322	pred.bt.4	people say germans racists axay  ⁇  sadrnezhaad	0.51
1477322	pred.bt.5	people say germans racists axay  ⁇  sadrnezhaad	0.51
1477322	pred.bt.6	people say germans racists axay  ⁇  sadrnezhaad	0.51
1477322	pred.bt.7	people say germans racists axay  ⁇  sadrnezhaad	0.51
1477322	pred.bt.8	people say germans racists axay  ⁇  sadrnezhaad	0.51
1477322	pred.bt.9	people say germans racists axay  ⁇  sadrnezhaad	0.51
1502604	-1	how do crooks  make  fake   passports  ?	0.4065
1502604	pred.bt.1	crooks make fake passports	0.6116
1502604	pred.bt.10	crooks make fake passports	0.6116
1502604	pred.bt.2	crooks make fake passports	0.6116
1502604	pred.bt.3	crooks make fake passports	0.6116
1502604	pred.bt.4	crooks make fake passports	0.6116
1502604	pred.bt.5	crooks make fake passports	0.6116
1502604	pred.bt.6	crooks make fake passports	0.6116
1502604	pred.bt.7	crooks make fake passports	0.6116
1502604	pred.bt.8	crooks make fake passports	0.6116
1502604	pred.bt.9	crooks make fake passports	0.6116
1509982	-1	how is th chemistry is a basic of science?	0.8358
1509982	pred.bt.1	th chemistry basic science	0.8574
1509982	pred.bt.10	th chemistry basic science	0.8574
1509982	pred.bt.2	th chemistry basic science	0.8574
1509982	pred.bt.3	th chemistry basic science	0.8574
1509982	pred.bt.4	th chemistry basic science	0.8574
1509982	pred.bt.5	th chemistry basic science	0.8574
1509982	pred.bt.6	th chemistry basic science	0.8574
1509982	pred.bt.7	th chemistry basic science	0.8574
1509982	pred.bt.8	th chemistry basic science	0.8574
1509982	pred.bt.9	th chemistry basic science	0.8574
1582877	-1	why do we go to school if in the real world we dont use most of it?	0.0882
1582877	pred.bt.1	go school real world dont use	0.1796
1582877	pred.bt.10	go school real world dont use	0.1796
1582877	pred.bt.2	go school real world dont use	0.1796
1582877	pred.bt.3	go school real world dont use	0.1796
1582877	pred.bt.4	go school real world dont use	0.1796
1582877	pred.bt.5	go school real world dont use	0.1796
1582877	pred.bt.6	go school real world dont use	0.1796
1582877	pred.bt.7	go school real world dont use	0.1796
1582877	pred.bt.8	go school real world dont use	0.1796
1582877	pred.bt.9	go school real world dont use	0.1796
1607728	-1	what causes gray facial hair in men?	0.5956
1607728	pred.bt.1	what caus grai facial hair in men	0.6125
1607728	pred.bt.10	what caus grai facial hair in men	0.6125
1607728	pred.bt.2	what caus grai facial hair in men	0.6125
1607728	pred.bt.3	what caus grai facial hair in men	0.6125
1607728	pred.bt.4	what caus grai facial hair in men	0.6125
1607728	pred.bt.5	what caus grai facial hair in men	0.6125
1607728	pred.bt.6	what caus grai facial hair in men	0.6125
1607728	pred.bt.7	what caus grai facial hair in men	0.6125
1607728	pred.bt.8	what caus grai facial hair in men	0.6125
1607728	pred.bt.9	what caus grai facial hair in men	0.6125
1623623	-1	how do you improve fuel efficiency of a 2004, ford ikon?	0.3604
1623623	pred.bt.1	how do you improve fuel efficiency of a 2004, ford ikon?	0.3604
1623623	pred.bt.10	how do you improve fuel efficiency of a 2004, ford ikon?	0.3604
1623623	pred.bt.2	how do you improve fuel efficiency of a 2004, ford ikon?	0.3604
1623623	pred.bt.3	how do you improve fuel efficiency of a 2004, ford ikon?	0.3604
1623623	pred.bt.4	how do you improve fuel efficiency of a 2004, ford ikon?	0.3604
1623623	pred.bt.5	how do you improve fuel efficiency of a 2004, ford ikon?	0.3604
1623623	pred.bt.6	how do you improve fuel efficiency of a 2004, ford ikon?	0.3604
1623623	pred.bt.7	how do you improve fuel efficiency of a 2004, ford ikon?	0.3604
1623623	pred.bt.8	how do you improve fuel efficiency of a 2004, ford ikon?	0.3604
1623623	pred.bt.9	how do you improve fuel efficiency of a 2004, ford ikon?	0.3604
1663853	-1	what is a wet dream?	0.504
1663853	pred.bt.1	wet dream	0.5746
1663853	pred.bt.10	wet dream	0.5746
1663853	pred.bt.2	wet dream	0.5746
1663853	pred.bt.3	wet dream	0.5746
1663853	pred.bt.4	wet dream	0.5746
1663853	pred.bt.5	wet dream	0.5746
1663853	pred.bt.6	wet dream	0.5746
1663853	pred.bt.7	wet dream	0.5746
1663853	pred.bt.8	wet dream	0.5746
1663853	pred.bt.9	wet dream	0.5746
1702151	-1	how patient a driver are you?	0.1294
1702151	pred.bt.1	patient driver	0.2739
1702151	pred.bt.10	patient driver	0.2739
1702151	pred.bt.2	patient driver	0.2739
1702151	pred.bt.3	patient driver	0.2739
1702151	pred.bt.4	patient driver	0.2739
1702151	pred.bt.5	patient driver	0.2739
1702151	pred.bt.6	patient driver	0.2739
1702151	pred.bt.7	patient driver	0.2739
1702151	pred.bt.8	patient driver	0.2739
1702151	pred.bt.9	patient driver	0.2739
1783010	-1	what is blaphsemy?	0.0556
1783010	pred.bt.1	what is blaphsemy?	0.0556
1783010	pred.bt.10	what is blaphsemy?	0.0556
1783010	pred.bt.2	what is blaphsemy?	0.0556
1783010	pred.bt.3	what is blaphsemy?	0.0556
1783010	pred.bt.4	what is blaphsemy?	0.0556
1783010	pred.bt.5	what is blaphsemy?	0.0556
1783010	pred.bt.6	what is blaphsemy?	0.0556
1783010	pred.bt.7	what is blaphsemy?	0.0556
1783010	pred.bt.8	what is blaphsemy?	0.0556
1783010	pred.bt.9	what is blaphsemy?	0.0556
1794677	-1	how can i treat my acne scars?	0.5808
1794677	pred.bt.1	treat acne scars	0.6968
1794677	pred.bt.10	treat acne scars	0.6968
1794677	pred.bt.2	treat acne scars	0.6968
1794677	pred.bt.3	treat acne scars	0.6968
1794677	pred.bt.4	treat acne scars	0.6968
1794677	pred.bt.5	treat acne scars	0.6968
1794677	pred.bt.6	treat acne scars	0.6968
1794677	pred.bt.7	treat acne scars	0.6968
1794677	pred.bt.8	treat acne scars	0.6968
1794677	pred.bt.9	treat acne scars	0.6968
1821193	-1	why do people feed poison (sugar) to their kids on easter, and why are there no chocolate jesuses?	0.1042
1821193	pred.bt.1	people feed poison sugar kids easter chocolate jesuses lime linden honky tonk wwor methyl phenyl tetrahydropyridine poisoning neurotoxic effect dicyandiamid sugariin tamanua navu	0.2299
1821193	pred.bt.10	people feed poison sugar kids easter chocolate jesuses lime linden honky tonk wwor methyl phenyl tetrahydropyridine poisoning neurotoxic effect dicyandiamid sugariin tamanua navu	0.2299
1821193	pred.bt.2	people feed poison sugar kids easter chocolate jesuses lime linden honky tonk wwor methyl phenyl tetrahydropyridine poisoning neurotoxic effect dicyandiamid sugariin tamanua navu	0.2299
1821193	pred.bt.3	people feed poison sugar kids easter chocolate jesuses lime linden honky tonk wwor methyl phenyl tetrahydropyridine poisoning neurotoxic effect dicyandiamid sugariin tamanua navu	0.2299
1821193	pred.bt.4	people feed poison sugar kids easter chocolate jesuses lime linden honky tonk wwor methyl phenyl tetrahydropyridine poisoning neurotoxic effect dicyandiamid sugariin tamanua navu	0.2299
1821193	pred.bt.5	people feed poison sugar kids easter chocolate jesuses lime linden honky tonk wwor methyl phenyl tetrahydropyridine poisoning neurotoxic effect dicyandiamid sugariin tamanua navu	0.2299
1821193	pred.bt.6	people feed poison sugar kids easter chocolate jesuses lime linden honky tonk wwor methyl phenyl tetrahydropyridine poisoning neurotoxic effect dicyandiamid sugariin tamanua navu	0.2299
1821193	pred.bt.7	people feed poison sugar kids easter chocolate jesuses lime linden honky tonk wwor methyl phenyl tetrahydropyridine poisoning neurotoxic effect dicyandiamid sugariin tamanua navu	0.2299
1821193	pred.bt.8	people feed poison sugar kids easter chocolate jesuses lime linden honky tonk wwor methyl phenyl tetrahydropyridine poisoning neurotoxic effect dicyandiamid sugariin tamanua navu	0.2299
1821193	pred.bt.9	people feed poison sugar kids easter chocolate jesuses lime linden honky tonk wwor methyl phenyl tetrahydropyridine poisoning neurotoxic effect dicyandiamid sugariin tamanua navu	0.2299
1844896	-1	how to cook angus burgers?	0.4999
1844896	pred.bt.1	cook angus burgers make manipulate captain cook aberdeen angus black angus aengus warren earl burger warren e burger	0.6355
1844896	pred.bt.10	cook angus burgers make manipulate captain cook aberdeen angus black angus aengus warren earl burger warren e burger	0.6355
1844896	pred.bt.2	cook angus burgers make manipulate captain cook aberdeen angus black angus aengus warren earl burger warren e burger	0.6355
1844896	pred.bt.3	cook angus burgers make manipulate captain cook aberdeen angus black angus aengus warren earl burger warren e burger	0.6355
1844896	pred.bt.4	cook angus burgers make manipulate captain cook aberdeen angus black angus aengus warren earl burger warren e burger	0.6355
1844896	pred.bt.5	cook angus burgers make manipulate captain cook aberdeen angus black angus aengus warren earl burger warren e burger	0.6355
1844896	pred.bt.6	cook angus burgers make manipulate captain cook aberdeen angus black angus aengus warren earl burger warren e burger	0.6355
1844896	pred.bt.7	cook angus burgers make manipulate captain cook aberdeen angus black angus aengus warren earl burger warren e burger	0.6355
1844896	pred.bt.8	cook angus burgers make manipulate captain cook aberdeen angus black angus aengus warren earl burger warren e burger	0.6355
1844896	pred.bt.9	cook angus burgers make manipulate captain cook aberdeen angus black angus aengus warren earl burger warren e burger	0.6355
1850323	-1	why some men never wash their hands after using the urinal/toilet?	0.3474
1850323	pred.bt.1	men never wash hands using urinal toilet	0.4004
1850323	pred.bt.10	men never wash hands using urinal toilet	0.4004
1850323	pred.bt.2	men never wash hands using urinal toilet	0.4004
1850323	pred.bt.3	men never wash hands using urinal toilet	0.4004
1850323	pred.bt.4	men never wash hands using urinal toilet	0.4004
1850323	pred.bt.5	men never wash hands using urinal toilet	0.4004
1850323	pred.bt.6	men never wash hands using urinal toilet	0.4004
1850323	pred.bt.7	men never wash hands using urinal toilet	0.4004
1850323	pred.bt.8	men never wash hands using urinal toilet	0.4004
1850323	pred.bt.9	men never wash hands using urinal toilet	0.4004
1862795	-1	how does spending prolonged time in microgravity affect the bodies of astronauts?	0.2404
1862795	pred.bt.1	spending prolonged time microgravity affect bodies astronauts	0.6447
1862795	pred.bt.10	spending prolonged time microgravity affect bodies astronauts	0.6447
1862795	pred.bt.2	spending prolonged time microgravity affect bodies astronauts	0.6447
1862795	pred.bt.3	spending prolonged time microgravity affect bodies astronauts	0.6447
1862795	pred.bt.4	spending prolonged time microgravity affect bodies astronauts	0.6447
1862795	pred.bt.5	spending prolonged time microgravity affect bodies astronauts	0.6447
1862795	pred.bt.6	spending prolonged time microgravity affect bodies astronauts	0.6447
1862795	pred.bt.7	spending prolonged time microgravity affect bodies astronauts	0.6447
1862795	pred.bt.8	spending prolonged time microgravity affect bodies astronauts	0.6447
1862795	pred.bt.9	spending prolonged time microgravity affect bodies astronauts	0.6447
1866981	-1	i know how i got here, but how did you?	0.0771
1866981	pred.bt.1	know got	0.0808
1866981	pred.bt.10	know got	0.0808
1866981	pred.bt.2	know got	0.0808
1866981	pred.bt.3	know got	0.0808
1866981	pred.bt.4	know got	0.0808
1866981	pred.bt.5	know got	0.0808
1866981	pred.bt.6	know got	0.0808
1866981	pred.bt.7	know got	0.0808
1866981	pred.bt.8	know got	0.0808
1866981	pred.bt.9	know got	0.0808
1880028	-1	what does "see leaflet" mean on ept pregnancy test?	0.6156
1880028	pred.bt.1	see leaflet mean ept pregnancy test	0.6256
1880028	pred.bt.10	see leaflet mean ept pregnancy test	0.6256
1880028	pred.bt.2	see leaflet mean ept pregnancy test	0.6256
1880028	pred.bt.3	see leaflet mean ept pregnancy test	0.6256
1880028	pred.bt.4	see leaflet mean ept pregnancy test	0.6256
1880028	pred.bt.5	see leaflet mean ept pregnancy test	0.6256
1880028	pred.bt.6	see leaflet mean ept pregnancy test	0.6256
1880028	pred.bt.7	see leaflet mean ept pregnancy test	0.6256
1880028	pred.bt.8	see leaflet mean ept pregnancy test	0.6256
1880028	pred.bt.9	see leaflet mean ept pregnancy test	0.6256
1937374	-1	how to get 277 v ac ?	0.3169
1937374	pred.bt.1	receive v ac	0.514
1937374	pred.bt.10	receive v ac	0.514
1937374	pred.bt.2	receive v ac	0.514
1937374	pred.bt.3	receive v ac	0.514
1937374	pred.bt.4	receive v ac	0.514
1937374	pred.bt.5	receive v ac	0.514
1937374	pred.bt.6	receive v ac	0.514
1937374	pred.bt.7	receive v ac	0.514
1937374	pred.bt.8	receive v ac	0.514
1937374	pred.bt.9	receive v ac	0.514
1944018	-1	why can't teenagers vote?	0.0411
1944018	pred.bt.1	whi can t teenag vote	0.227
1944018	pred.bt.10	whi can t teenag vote	0.227
1944018	pred.bt.2	whi can t teenag vote	0.227
1944018	pred.bt.3	whi can t teenag vote	0.227
1944018	pred.bt.4	whi can t teenag vote	0.227
1944018	pred.bt.5	whi can t teenag vote	0.227
1944018	pred.bt.6	whi can t teenag vote	0.227
1944018	pred.bt.7	whi can t teenag vote	0.227
1944018	pred.bt.8	whi can t teenag vote	0.227
1944018	pred.bt.9	whi can t teenag vote	0.227
1957887	-1	how can i hunt down and punch the people that keep spamming me?	0.2304
1957887	pred.bt.1	hunt punch people keep spamming	0.3588
1957887	pred.bt.10	hunt punch people keep spamming	0.3588
1957887	pred.bt.2	hunt punch people keep spamming	0.3588
1957887	pred.bt.3	hunt punch people keep spamming	0.3588
1957887	pred.bt.4	hunt punch people keep spamming	0.3588
1957887	pred.bt.5	hunt punch people keep spamming	0.3588
1957887	pred.bt.6	hunt punch people keep spamming	0.3588
1957887	pred.bt.7	hunt punch people keep spamming	0.3588
1957887	pred.bt.8	hunt punch people keep spamming	0.3588
1957887	pred.bt.9	hunt punch people keep spamming	0.3588
1964316	-1	what do you mean by "weed"?	0.1772
1964316	pred.bt.1	mean weed	0.5044
1964316	pred.bt.10	mean weed	0.5044
1964316	pred.bt.2	mean weed	0.5044
1964316	pred.bt.3	mean weed	0.5044
1964316	pred.bt.4	mean weed	0.5044
1964316	pred.bt.5	mean weed	0.5044
1964316	pred.bt.6	mean weed	0.5044
1964316	pred.bt.7	mean weed	0.5044
1964316	pred.bt.8	mean weed	0.5044
1964316	pred.bt.9	mean weed	0.5044
1968489	-1	which auto insurance do you use and why?	0.4287
