qid	order	query	bm25.ndcg
770	bt_nllb_korean	Kyrgyzstan and the United States	0.3352
770	conceptnet.topn3.replace	kyrgyzstan united country relations	0.3349
770	bt_bing_french	Relations between Kyrgyzstan and the United States	0.3309
770	bt_bing_german	Relations between Kyrgyzstan and the United States	0.3309
770	bt_nllb_french	Relations between Kyrgyzstan and the United States	0.3309
770	bt_nllb_german	Relations between Kyrgyzstan and the United States	0.3309
770	bt_nllb_persian	Relations between Kyrgyzstan and the United States	0.3309
770	bt_nllb_russian	Relations between Kyrgyzstan and the United States	0.3309
770	bt_nllb_swahili	Relations between Kyrgyzstan and the United States	0.3309
771	-1	deformed leopard frogs	0.5151
771	rm3.topn10.10.0.5.bm25	deformed leopard frogs frog hind rana malform	0.6122
771	termluster.topn5.3.qld	deformed leopard frogs minnesota leopard frog deform frog minnesota minnesota leopard deform	0.5275
771	sensedisambiguation	deformed flex leopard frogs frog	0.5239
772	-1	flag display rules	0.4109
772	termluster.topn5.3.qld	flag display rules abov alwai america weather wai vertic	0.5693
773	-1	Pennsylvania slot machine gambling	0.6378
773	bt_nllb_russian	Gambling at the Pennsylvania machines	0.902
773	termluster.topn5.3.qld	pennsylvania slot machine gambling citat code enforc bureau control credit video three suprem video three suprem	0.8666
773	anchor.topn3	pennsylvania slot machine gambling pennsybania pennsylvania histori pennsylvania fourth nordskov jensk fowler typ	0.7979
773	anchor.topn3.replace	pennsybania pennsylvania histori pennsylvania fourth nordskov jensk fowler typ machine gambling	0.7331
773	sensedisambiguation	Pennsylvania university of pennsylvania slot machine gambling gamble	0.7274
773	docluster.topn10.3.qld	pennsylvania slot machine gambling machin license	0.672
773	conceptnet.topn3	pennsylvania slot machine gambling PA an apple tree slot machine	0.6543
773	relevancefeedback.topn10.qld	pennsylvania slot machine gambling court machin license licens	0.6402
773	rm3.topn10.10.0.5.bm25	pennsylvania slot machine gambling court machin licens license	0.6402
773	rm3.topn10.10.0.5.qld	pennsylvania slot machine gambling machin court license licens	0.6402
774	-1	Causes of Homelessness	0.1458
774	wiki.topn3	causes homelessness arthritis sepsis symptoms signs vascular paralysis homelessness homeless shelters homeless shelter homelessness	0.1716
774	docluster.topn10.3.qld	causes of homelessness homeless	0.1543
774	relevancefeedback.topn10.qld	causes of homelessness homeless	0.1543
774	rm3.topn10.10.0.5.qld	causes of homelessness homeless student	0.1465
775	-1	Commercial candy makers	0.0848
775	tagmee.topn3.replace	Candy	0.1575
775	conceptnet.topn3	commercial candy makers commercialised chocolate sugar the movies	0.1524
775	rm3.topn10.10.0.5.qld	commercial candy makers candi all shall industri chocol	0.14
775	rm3.topn10.10.0.5.bm25	commercial candy makers candi shall chocol u industri	0.1338
775	termluster.topn5.3.qld	commercial candy makers maker candi	0.1295
775	wordnet.topn3	commercial candy makers commercial grade commercial message sugarcoat confect glaze shaper Godhead Divine	0.1123
775	relevancefeedback.topn10.qld	commercial candy makers candi u all	0.1081
775	wiki.topn3	commercial candy makers marshmallow caramel snack food candy	0.1074
775	glove.topn3	commercial candy makers addition business chocolate manufacturers	0.1038
775	word2vec.topn3	commercial candy makers commerical non commercial commericial sweets chocolate manufacturers manufacturer	0.0975
775	conceptluster.topn5.3.qld	commercial candy makers candy	0.0942
775	docluster.topn10.3.qld	commercial candy makers candi	0.0942
775	tagmee.topn3	commercial candy makers Candy	0.0942
776	-1	Magnet schools success	0.3438
776	relevancefeedback.topn10.qld	magnet schools success school student	0.3685
776	tagmee.topn3	magnet schools success Magnet school Magnet school	0.3683
777	-1	hybrid alternative fuel cars	0.202
777	conceptluster.topn5.3.qld	hybrid alternative fuel cars hybrid vehicle alternative fuel vehicle	0.2527
777	tagmee.topn3	hybrid alternative fuel cars Hybrid vehicle Alternative fuel vehicle	0.2527
777	wiki.topn3	hybrid alternative fuel cars powertrain ac propulsion automotivaerodynamics hybrid vehicle alternative fuels miles per gallon gasolinequivalent hybrid vehicldrivetrain alternative fuel vehicle	0.2358
777	glove.topn3	hybrid alternative fuel cars concept preferable gasoline vehicles	0.2195
777	sensedisambiguation	hybrid alternative fuel cars car	0.2106
777	word2vec.topn3	hybrid alternative fuel cars non hybrid gasoline automobiles vehicles	0.209
777	rm3.topn10.10.0.5.qld	hybrid alternative fuel cars hydrogen vehicl	0.205
778	-1	golden ratio	0.3475
778	rm3.topn10.10.0.5.bm25	golden ratio mathemat face similar dr	0.3734
778	termluster.topn5.3.qld	golden ratio number ratio golden number	0.3569
779	-1	Javelinas range and description	0.4186
779	conceptluster.topn5.3.qld	javelinas range description peccary species description range biology	0.4827
779	tagmee.topn3	javelinas range description Peccary Range biology Species description	0.4827
779	termluster.topn5.3.qld	javelinas range description speci south rang speci south mountain	0.4437
779	bt_bing_german	Javelina s range and description	0.43
779	stem.paicehusk	javelina rang and describ	0.4251
779	relevancefeedback.topn10.qld	javelinas range and description javelina road area bear jaguar rang confidenti	0.4201
779	docluster.topn10.3.qld	javelinas range and description road rang area	0.4196
780	-1	Arable land	0.1466
780	docluster.topn10.3.qld	arable land perman or claim	0.2364
780	relevancefeedback.topn10.qld	arable land perman or claim	0.2364
780	rm3.topn10.10.0.5.qld	arable land perman or claim	0.2364
780	conceptnet.topn3	arable land cultivatable property continent An island	0.1664
780	rm3.topn10.10.0.5.bm25	arable land perman china would or water	0.1604
780	termluster.topn5.3.qld	arable land world unit south arabl south forest	0.1489
781	-1	Squirrel control and protections	0.2599
782	-1	Orange varieties seasons	0.4709
782	relevancefeedback.topn10.qld	orange varieties seasons crop orang fruit box	0.5057
782	rm3.topn10.10.0.5.bm25	orange varieties seasons crop fruit box	0.5016
782	docluster.topn10.3.qld	orange varieties seasons fruit box	0.4849
782	rm3.topn10.10.0.5.qld	orange varieties seasons fruit season box	0.4763
782	conceptluster.topn5.3.qld	orange varieties seasons season orange fruit variety botany	0.4736
782	tagmee.topn3	orange varieties seasons Orange fruit Variety botany Season	0.4736
783	-1	school mercury poisoning	0.1372
783	glove.topn3	school mercury poisoning students piyanart srivalo contamination	0.3512
783	termluster.topn5.3.qld	school mercury poisoning also mercuri program work school program work school program	0.2553
783	tagmee.topn3.replace	Shoaling and schooling Mercury poisoning	0.2136
783	docluster.topn10.3.qld	school mercury poisoning mercuri children new	0.2094
783	relevancefeedback.topn10.qld	school mercury poisoning mercuri new children	0.2094
783	rm3.topn10.10.0.5.qld	school mercury poisoning new children mercuri	0.2094
783	rm3.topn10.10.0.5.bm25	school mercury poisoning new children health minnesota	0.2023
783	conceptluster.topn5.3.qld	school mercury poisoning shoaling schooling mercury poisoning	0.1526
783	tagmee.topn3	school mercury poisoning Shoaling and schooling Mercury poisoning	0.1526
784	-1	mersenne primes	0.8051
784	bt_bing_arabic	Mersenne Prime Numbers	0.8566
784	bt_nllb_malay	number of mersenne primes	0.8566
784	termluster.topn5.3.qld	mersenne primes prime number number mersenn	0.8566
785	-1	Ivory-billed woodpecker	0.4207
785	bt_bing_arabic	Ivory woodpecker	0.4234
785	bt_nllb_french	The species of ivory ball woodpeckers	0.4224
786	-1	Yew trees	0.2924
786	conceptnet.topn3	yew trees wood Pacific yew leaves squirrel	0.363
786	termluster.topn5.3.qld	yew trees forest tree bark yew wood speci	0.3049
787	-1	Sunflower Cultivation	0.3787
787	bertqe.topn10.qld	cultiv sunflow tektran wild sunflow	0.389
787	termluster.topn5.3.qld	sunflower cultivation resist cultiv sunflow resist	0.3809
787	docluster.topn10.3.qld	sunflower cultivation sunflow	0.38
788	-1	Reverse mortgages	0.5672
788	bt_nllb_french	Reverse mortgage loans	0.5782
788	bt_nllb_malay	Reverse mortgage loans	0.5782
789	-1	abandoned mine reclamation	0.1902
789	termluster.topn5.3.qld	abandoned mine reclamation site reclam project abandon coal reclam site project pennsylvania	0.2629
789	glove.topn3	abandoned mine reclamation leaving reclaimed dredging	0.201
789	relevancefeedback.topn10.qld	abandoned mine reclamation part reclam	0.1907
790	-1	women's rights in Saudi Arabia	0.6419
790	bt_nllb_chinese_yue	The rights of women in Saudi Arabia	0.6578
791	-1	Gullah geechee language culture	0.5997
791	word2vec.topn3.replace	gullah geechee langauge traditions	0.6749
791	wiki.topn3.replace	gullah language igbo landing africanisms gullah gullah language igbo landing africanisms gullah languages african diaspora liberian english merico language gullah language sociology culture society counterculture culture	0.6572
791	word2vec.topn3	gullah geechee language culture langauge traditions	0.6502
791	anchor.topn3	gullah geechee language culture gullah island binyah ambelau	0.6436
791	wiki.topn3	gullah geechee language culture gullah language igbo landing africanisms gullah gullah language igbo landing africanisms gullah languages african diaspora liberian english merico language gullah language sociology culture society counterculture culture	0.6401
791	termluster.topn5.3.qld	gullah geechee language culture countri geeche nation site nation gullah studi special public	0.636
791	conceptluster.topn5.3.qld	gullah geechee language culture culture gullah language	0.6239
791	anchor.topn3.replace	gullah island binyah ambelau geechee language culture	0.6218
791	bt_bing_tamil	Gullah Keechi Language Culture	0.621
791	stem.porter	gullah geeche languag cultur	0.6204
791	stem.porter2	gullah geeche languag cultur	0.6204
792	-1	Social Security means test	0.2726
792	docluster.topn10.3.qld	social security means test secur earn benefit	0.3378
792	bt_nllb_chinese_yue	Social Security is a test	0.2991
792	bt_nllb_persian	Social Security is a test	0.2991
792	bt_nllb_tamil	Social security testing	0.2991
793	-1	Bagpipe Bands	0.3378
793	tagmee.topn3.replace	Bagpipes Military band	0.389
793	docluster.topn10.3.qld	bagpipe bands band	0.3771
793	termluster.topn5.3.qld	bagpipe bands pipe	0.3712
793	wiki.topn3	bagpipe bands tin whistle great highland bagpipe chanter bagpipes military bands bugle military tattoo military band	0.3545
793	conceptluster.topn5.3.qld	bagpipe bands bagpipes military band	0.3482
793	tagmee.topn3	bagpipe bands Bagpipes Military band	0.3482
793	rm3.topn10.10.0.5.qld	bagpipe bands band irish trad i inform	0.3395
794	-1	pet therapy	0.3324
794	conceptnet.topn3	pet therapy dog a dog	0.4103
794	conceptluster.topn5.3.qld	pet therapy animal assisted therapy	0.3947
794	tagmee.topn3	pet therapy Animal assisted therapy	0.3947
795	-1	notable cocker spaniels	0.1182
795	wiki.topn3.replace	labradoodle pointer dog breed show dog cocker spaniel foxhound basset fauvdbretagne welsh springer spaniel spaniel	0.3136
795	rm3.topn10.10.0.5.bm25	notable cocker spaniels terrier ye dog	0.3102
795	rm3.topn10.10.0.5.qld	notable cocker spaniels terrier ye dog	0.3102
795	docluster.topn10.3.qld	notable cocker spaniels terrier	0.3074
795	relevancefeedback.topn10.qld	notable cocker spaniels terrier p dog ye	0.307
795	bt_nllb_korean	A remarkable Coker Spaniel	0.2466
795	wiki.topn3	notable cocker spaniels labradoodle pointer dog breed show dog cocker spaniel foxhound basset fauvdbretagne welsh springer spaniel spaniel	0.2335
795	bt_bing_malay	Famous cockerel spaniel	0.2001
795	bt_bing_chinese_simplified	The famous cocker spaniel	0.1904
795	bt_bing_russian	Famous Cocker Spaniels	0.1904
795	bt_bing_swahili	Famous cocker spaniels	0.1904
795	bt_nllb_malay	The famous spaniel cocker	0.1904
795	bt_nllb_swahili	The famous cocker Spaniels	0.1904
795	bt_nllb_french	the remarkable cocker Spaniels	0.1882
795	bt_nllb_arabic	Cockroaches are remarkable Spaniels	0.188
795	conceptnet.topn3.replace	luminary noteworthy far famed pamper cocker spaniel indulge spaniels	0.1779
795	wordnet.topn3.replace	leading light noteworthy famous mollycoddle English cocker spaniel cocker spaniel spaniels	0.1683
795	word2vec.topn3	notable cocker spaniels noteworthy noteable note worthy spaniel spaniels	0.1513
795	termluster.topn5.3.qld	notable cocker spaniels english spaniel english cocker	0.1414
795	sensedisambiguation.replace	noteworthy cocker spaniel spaniel	0.1399
795	tagmee.topn3.replace	Cocker Spaniel Spaniel	0.1399
795	bt_bing_french	Cocker Spaniel Notable Spaniels	0.1398
795	conceptluster.topn5.3.qld	notable cocker spaniels cocker spaniel spaniel	0.1389
795	sensedisambiguation	notable noteworthy cocker cocker spaniel spaniels spaniel	0.1389
795	tagmee.topn3	notable cocker spaniels Cocker Spaniel Spaniel	0.1389
795	conceptnet.topn3	notable cocker spaniels luminary noteworthy far famed pamper cocker spaniel indulge	0.1382
795	stem.paicehusk	not cock spaniel	0.1292
795	wordnet.topn3	notable cocker spaniels noteworthy luminary English cocker spaniel mollycoddle indulge	0.1266
795	stem.lovins	not cocker spaniel	0.1183
796	-1	Blue Grass Music Festival history	0.2924
796	conceptluster.topn5.3.qld	blue grass music festival history bluegrass music	0.4582
796	tagmee.topn3	blue grass music festival history Bluegrass music	0.4582
796	wiki.topn3	blue grass music festival history old time music bluegrass music americana music bluegrass music	0.4445
796	bt_bing_chinese_simplified	History of the Bluegrass Music Festival	0.4368
796	bt_bing_korean	History of Bluegrass Music Festivals	0.4368
796	wiki.topn3.replace	old time music bluegrass music americana music bluegrass music	0.3327
797	-1	reintroduction of gray wolves	0.402
797	termluster.topn5.3.qld	reintroduction gray wolves yellowston wolv wolf yellowston wolf wildlif	0.4853
797	wordnet.topn3	reintroduction gray wolves Asa Gray Gy gray headed brute skirt chaser wolf	0.4183
797	wiki.topn3	reintroduction gray wolves species reintroduction weasel wolves wolverine gray wolf	0.4097
797	docluster.topn10.3.qld	reintroduction of gray wolves wolv wolf	0.4061
797	relevancefeedback.topn10.qld	reintroduction of gray wolves wolv wolf	0.4061
797	rm3.topn10.10.0.5.bm25	reintroduction of gray wolves wolv wolf	0.4061
797	rm3.topn10.10.0.5.qld	reintroduction of gray wolves wolf wolv	0.4061
798	-1	Massachusetts textile mills	0.3214
798	rm3.topn10.10.0.5.qld	massachusetts textile mills lowel mill	0.4758
798	relevancefeedback.topn10.qld	massachusetts textile mills mill lowel us theater	0.4424
798	docluster.topn10.3.qld	massachusetts textile mills theater lowel	0.3848
798	rm3.topn10.10.0.5.bm25	massachusetts textile mills lowel mill fiction	0.3706
798	bt_bing_arabic	Textile factories in Massachusetts	0.3668
798	bt_bing_korean	Massachusetts Textile Factory	0.3668
798	bt_bing_malay	Massachusetts textile factory	0.3668
798	bt_bing_persian	Massachusetts Textile Factories	0.3668
798	bt_nllb_arabic	Textile factories in Massachusetts	0.3668
798	bt_nllb_german	Textile factories in Massachusetts	0.3668
798	bt_nllb_korean	Massachusetts textile factory	0.3668
798	bt_nllb_persian	The textile factories of Massachusetts	0.3668
798	bt_nllb_russian	Textile factories in Massachusetts	0.3668
798	conceptnet.topn3	massachusetts textile mills a state a state in New England Massachuset Robert Mills beetle millage	0.3612
799	-1	Animals in Alzheimer's research	0.1684
799	rm3.topn10.10.0.5.bm25	animals in alzheimer s research ad ag tau	0.3984
799	bt_nllb_chinese_yue	Animals in the Alzheimer s study	0.2651
799	bt_nllb_korean	The animals in the Alzheimer s study	0.2651
799	bt_nllb_russian	Animals in the Alzheimer s disease studies	0.2636
799	rm3.topn10.10.0.5.qld	animals in alzheimer s research ag	0.2532
799	bt_nllb_tamil	The animals involved in Alzheimer s disease research	0.2419
799	bt_bing_korean	Animals Involved in Alzheimer s Research	0.2343
799	docluster.topn10.3.qld	animals in alzheimer s research ag alzheim	0.234
799	bt_bing_russian	Animals in Alzheimer s Disease Research	0.1805
799	termluster.topn5.3.qld	animals alzheimer s research year within two year within two activ agenc aim	0.1794
799	relevancefeedback.topn10.qld	animals in alzheimer s research ag applic alzheim	0.1739
800	-1	Ovarian Cancer Treatment	0.2047
800	rm3.topn10.10.0.5.bm25	ovarian cancer treatment tumor	0.2552
800	rm3.topn10.10.0.5.qld	ovarian cancer treatment tumor	0.2552
801	-1	Kudzu Pueraria lobata	0.3719
801	tagmee.topn3.replace	Kudzu Kudzu	0.5432
801	stem.lovins	kudzu puerar lob	0.4669
801	tagmee.topn3	kudzu pueraria lobata Kudzu Kudzu	0.4464
801	bt_bing_arabic	Kudzu Pueraria Lopata	0.4193
801	termluster.topn5.3.qld	kudzu pueraria lobata forest lobata plant forest kudzu lobata forest kudzu plant	0.4034
801	wiki.topn3	kudzu pueraria lobata pueraria strongyloides stercoralis edamame kudzu pueraria strongyloides stercoralis edamame kudzu	0.3938
801	bt_bing_persian	Kudzu Puererria Lobata	0.3922
801	docluster.topn10.3.qld	kudzu pueraria lobata sourc	0.3907
801	relevancefeedback.topn10.qld	kudzu pueraria lobata sourc	0.3907
801	rm3.topn10.10.0.5.bm25	kudzu pueraria lobata sourc	0.3907
801	rm3.topn10.10.0.5.qld	kudzu pueraria lobata sourc	0.3907
802	-1	Volcano eruptions global temperature	0.4645
802	anchor.topn3	volcano eruptions global temperature kudryavyi ndiayen idmaax global eliahu learjet kiwin	0.5308
802	bt_bing_arabic	Volcanic eruptions global temperature	0.5285
802	bt_bing_chinese_simplified	Volcanic eruptions are global temperatures	0.5285
802	bt_bing_french	Volcanic eruption global temperature	0.5285
802	bt_bing_german	Volcanic eruptions global temperature	0.5285
802	bt_bing_russian	Volcanic eruptions global temperature	0.5285
802	bt_bing_tamil	Volcanic eruptions global temperature	0.5285
802	bt_nllb_german	Volcanic eruptions global temperature	0.5285
802	bt_nllb_malay	Global temperature volcanic eruption	0.5285
802	bt_nllb_russian	Volcanic eruptions global temperature	0.5285
802	bt_nllb_arabic	Volcanic eruptions Global warming	0.4978
802	bt_nllb_french	Volcanic eruptions and global warming	0.4978
802	bt_nllb_korean	Volcanic eruptions are global warming	0.4978
802	bt_nllb_tamil	Volcanic eruptions global warming	0.4978
802	conceptluster.topn5.3.qld	volcano eruptions global temperature climate temperature	0.4928
802	bt_bing_swahili	Volcanic eruptions cause global warming	0.479
802	bt_nllb_persian	The eruption of a global warming volcano	0.4755
802	termluster.topn5.3.qld	volcano eruptions global temperature climat erupt global year volcano volcan climat erupt stratospher year volcano volcan	0.4672
802	rm3.topn10.10.0.5.qld	volcano eruptions global temperature erupt can	0.4659
803	-1	May Day	0.0
803	wiki.topn3	may day publiholidays republiof ireland international workers day parade may day	0.2474
803	wiki.topn3.replace	publiholidays republiof ireland international workers day parade may day	0.1732
804	-1	ban on human cloning	0.4039
804	sensedisambiguation	ban prohibition on human cloning	0.5017
804	bt_bing_arabic	Prohibition of human cloning	0.4299
804	bt_bing_chinese_simplified	Human cloning is prohibited	0.4299
804	bt_bing_french	Prohibition of human cloning	0.4299
804	bt_bing_korean	Prohibition of Human Cloning	0.4299
804	bt_bing_russian	Prohibition of human cloning	0.4299
804	bt_nllb_arabic	Prohibit human cloning	0.4299
804	bt_nllb_french	prohibition on cloning humans	0.4299
804	bt_nllb_german	Prohibition of cloning of humans	0.4299
804	bt_nllb_malay	Prohibition of human cloning	0.4299
804	sensedisambiguation.replace	prohibition on human cloning	0.4299
804	conceptluster.topn5.3.qld	ban human cloning ban law human cloning	0.4096
804	tagmee.topn3	ban human cloning Ban law Human cloning	0.4096
804	docluster.topn10.3.qld	ban on human cloning clone	0.4084
804	relevancefeedback.topn10.qld	ban on human cloning clone	0.4084
804	rm3.topn10.10.0.5.qld	ban on human cloning clone	0.4084
805	-1	Identity Theft Passport	0.2704
805	stem.paicehusk	id theft passport	0.3903
805	sensedisambiguation	Identity Theft larceny Passport recommendation	0.3118
805	termluster.topn5.3.qld	identity theft passport virginia victim theft attornei crime gener attornei crime gener	0.3016
806	-1	Doctors Without Borders	0.3462
807	-1	Sugar tariff-rate quotas	0.5616
807	termluster.topn5.3.qld	sugar tariff rate quotas alloc cane contain trq tariff sugar	0.626
807	bt_bing_tamil	Sugar Tariff Allocations	0.592
807	tagmee.topn3.replace	Sugar Import quota	0.5795
807	tagmee.topn3	sugar tariff rate quotas Sugar Import quota	0.5792
808	-1	North Korean Counterfeiting	0.7013
808	tagmee.topn3	north korean counterfeiting North Korea Korean language Counterfeit	0.7193
809	-1	wetlands wastewater treatment	0.3311
810	-1	timeshare resales	0.5225
810	rm3.topn10.10.0.5.bm25	timeshare resales timeshar you illinoi applic consum ftc defend	0.7621
810	relevancefeedback.topn10.qld	timeshare resales timeshar illinoi applic you consum site ftc	0.7442
810	bt_bing_korean	Resell a timeshare	0.679
810	bt_bing_persian	Reselling Timeshare	0.679
810	glove.topn3	timeshare resales js ooooooooooooooooooooooooooooooooooooooo realtors runs thome	0.5695
810	rm3.topn10.10.0.5.qld	timeshare resales timeshar illinoi you applic consum site	0.5369
810	docluster.topn10.3.qld	timeshare resales you consum timeshar applic illinoi	0.5358
811	-1	handwriting recognition	0.426
811	termluster.topn5.3.qld	handwriting recognition system recognit recogn system recogn handwrit	0.4651
811	relevancefeedback.topn10.qld	handwriting recognition inform handwrit signal project charact	0.4622
811	conceptnet.topn3	handwriting recognition perform	0.4541
812	-1	total knee replacement surgery	0.5661
813	-1	Atlantic Intracoastal Waterway	0.3632
813	termluster.topn5.3.qld	atlantic intracoastal waterway waterwai water total waterwai water total	0.3885
813	glove.topn3	atlantic intracoastal waterway ocean pacific waterway skaht intracoastal	0.3857
814	-1	Johnstown flood	0.4739
814	wiki.topn3	johnstown flood meteorology pennsylvania south fork dam johnstown flood	0.6048
814	wiki.topn3.replace	meteorology pennsylvania south fork dam johnstown flood	0.5972
814	termluster.topn5.3.qld	johnstown flood flood call johnstown call	0.5049
814	rm3.topn10.10.0.5.qld	johnstown flood park tour you	0.4909
814	relevancefeedback.topn10.qld	johnstown flood tour you	0.4831
815	-1	Coast Guard rescues	0.2543
815	bt_nllb_korean	Coast Guard rescued him	0.2768
815	bt_bing_arabic	Coast Guard Rescue Operations	0.2663
815	bt_bing_russian	Coast Guard Rescue Operations	0.2663
816	-1	USAID assistance to Galapagos	0.9033
816	bt_nllb_korean	USAID support for the Galapagos region	0.9231
816	bt_bing_swahili	USAID support for Galapagos	0.9083
816	bt_nllb_tamil	USAID assistance to the Galapagos area	0.907
816	bt_bing_tamil	USAID Help for Galapagos	0.9052
816	bt_nllb_chinese_yue	USAID is helping Galapagos	0.9052
817	-1	sports stadium naming rights	0.4718
817	bt_bing_tamil	Stadium naming rights	0.5166
817	bt_nllb_chinese_yue	The naming rights of the stadium	0.5166
817	bt_nllb_swahili	right to the name of the stadium	0.5166
817	bt_nllb_tamil	Naming rights of the stadium	0.5166
817	tagmee.topn3.replace	Stadium Naming rights	0.5166
818	-1	Chaco Culture National Park	0.4551
818	termluster.topn5.3.qld	chaco culture national park american canyon cultur site park nativ site park nativ american canyon chaco	0.4679
818	bt_nllb_malay	The Chaco Cultural Park	0.4602
819	-1	1890 Census	0.005
819	word2vec.topn3	census censuses Censuses	0.0633
819	rm3.topn10.10.0.5.qld	census censu record	0.0592
819	word2vec.topn3.replace	censuses Censuses	0.0469
819	termluster.topn5.3.qld	census januari unit	0.04
819	tagmee.topn3.replace	United States Census	0.0325
819	wiki.topn3.replace	united states census united states census united states census united states census	0.0325
819	conceptluster.topn5.3.qld	census united states census	0.0306
819	tagmee.topn3	census United States Census	0.0306
819	wiki.topn3	census united states census united states census united states census united states census	0.0276
819	rm3.topn10.10.0.5.bm25	census censu veteran	0.021
819	conceptnet.topn3	census population	0.0186
819	docluster.topn10.3.qld	census censu popul	0.0171
820	-1	imported fire ants	0.4091
820	docluster.topn10.3.qld	imported fire ants ant	0.4166
820	relevancefeedback.topn10.qld	imported fire ants ant	0.4166
820	rm3.topn10.10.0.5.qld	imported fire ants ant	0.4166
821	-1	Internet work-at-home scams	0.3581
821	bt_bing_chinese_simplified	Internet work from home scams	0.371
821	bt_bing_french	Work from home scams on the internet	0.371
821	bt_bing_korean	Internet Work From Home Scam	0.371
821	bt_nllb_french	Internet scams at work from home	0.371
822	-1	Custer's Last Stand	0.1437
822	bt_bing_russian	Custer s Last Fight	0.3834
822	bt_nllb_malay	Custer s last defense	0.3752
822	conceptluster.topn5.3.qld	custer s last stand battle little bighorn	0.2736
822	tagmee.topn3	custer s last stand Battle of the Little Bighorn	0.2736
822	bt_bing_arabic	Custer s last position	0.2601
822	bt_nllb_russian	Custer s last shot	0.2537
822	bt_nllb_german	Custer s final point of view	0.2374
822	wordnet.topn3	custer s last stand George Armstrong Custer General Custer in conclusion final cobbler s last put up sales booth tie up	0.2285
822	bt_bing_chinese_simplified	Custer s final battle	0.2153
822	docluster.topn10.3.qld	custer s last stand custer american	0.2147
822	wiki.topn3	custer s last stand battlof throsebud marias massacre son thmorning star battle little bighorn	0.2113
822	bt_nllb_swahili	Custer s Final Victory	0.159
822	termluster.topn5.3.qld	custer s last stand last stand custer stand custer last	0.1541
823	-1	Continuing care retirement communities	0.3129
823	relevancefeedback.topn10.qld	continuing care retirement communities oper provid ccrc	0.5213
823	rm3.topn10.10.0.5.qld	continuing care retirement communities oper provid ccrc	0.5213
823	docluster.topn10.3.qld	continuing care retirement communities provid	0.4791
823	tagmee.topn3.replace	Continuing care retirement communities in the United States	0.4099
823	wiki.topn3.replace	continuing care retirement communities united states	0.4099
823	conceptluster.topn5.3.qld	continuing care retirement communities continuing care retirement communities united states	0.3971
823	tagmee.topn3	continuing care retirement communities Continuing care retirement communities in the United States	0.3971
823	wiki.topn3	continuing care retirement communities continuing care retirement communities united states	0.3971
823	rm3.topn10.10.0.5.bm25	continuing care retirement communities oper	0.3643
823	bt_bing_german	Continuous care of retirement home communities	0.3378
824	-1	Civil Air Patrol	0.2065
824	termluster.topn5.3.qld	civil air patrol air nation patrol civil nation patrol air civil nation	0.232
824	wiki.topn3	civil air patrol civil air patrol american military youth groups air cadet organisations civil air patrol	0.2308
824	rm3.topn10.10.0.5.bm25	civil air patrol cap aerospac	0.2258
824	relevancefeedback.topn10.qld	civil air patrol aerospac	0.2179
824	wiki.topn3.replace	civil air patrol american military youth groups air cadet organisations civil air patrol	0.215
825	-1	National Guard Involvement in Iraq	0.0974
825	stem.trunc5	natio guard invol in iraq	0.2804
825	stem.lovins	nat guard involut in iraq	0.2289
825	bt_bing_persian	National Guard intervention in Iraq	0.1767
825	bt_bing_tamil	National Guard intervention in Iraq	0.1767
826	-1	Florida Seminole Indians	0.2732
826	conceptluster.topn5.3.qld	florida seminole indians seminole tribe florida	0.4671
826	wiki.topn3	florida seminole indians peninsulas united states southeastern united states florida florida miccosukeindian reservation brighton seminolindian reservation american indian reservations florida seminole tribe florida uchebilly seminolwars billy bowlegs seminole uchebilly seminolwars billy bowlegs seminole	0.4619
826	tagmee.topn3.replace	Florida Seminole Tribe of Florida Seminole Seminole	0.4597
826	tagmee.topn3	florida seminole indians Florida Seminole Tribe of Florida Seminole Seminole	0.4425
826	wiki.topn3.replace	peninsulas united states southeastern united states florida florida miccosukeindian reservation brighton seminolindian reservation american indian reservations florida seminole tribe florida uchebilly seminolwars billy bowlegs seminole uchebilly seminolwars billy bowlegs seminole	0.4296
826	docluster.topn10.3.qld	florida seminole indians seminol	0.2852
827	-1	Hidden Markov Modeling HMM	0.4681
827	termluster.topn5.3.qld	hidden markov modeling hmm exampl gener hmm exampl gener hidden type sequenc repres exampl gener hidden	0.5708
827	bt_nllb_korean	HMM hidden maquette modeling	0.5648
827	docluster.topn10.3.qld	hidden markov modeling hmm sequenc	0.53
827	stem.trunc5	hidde marko model hmm	0.5142
827	relevancefeedback.topn10.qld	hidden markov modeling hmm profil sequenc	0.5136
827	rm3.topn10.10.0.5.bm25	hidden markov modeling hmm sequenc profil	0.5136
827	rm3.topn10.10.0.5.qld	hidden markov modeling hmm profil sequenc	0.5136
827	bt_nllb_chinese_yue	The hidden Malkov simulates HMM	0.5072
827	bt_bing_swahili	The Secret of Markov Modeling HMM	0.4909
827	bt_nllb_persian	The secret modeling of Markov HMM	0.4909
827	bt_nllb_swahili	Secret Markov Modeling HMM	0.4909
827	glove.topn3	hidden markov modeling hmm hiding hid continuous time bb simulation hmmm nope	0.4845
827	conceptnet.topn3.replace	concealed Andre Markoff markov number markov s inequality modeling hmm	0.482
827	stem.paicehusk	hid markov model hmm	0.4807
827	wiki.topn3	hidden markov modeling hmm càdlàg feigenbaum constants central limit theorem markov process power law statistical model parameter mathematical model unsupervised learning support vector machine markov model hidden markov model	0.4804
