qid	order	query	bm25.ndcg
742	tagmee.topn3	hedge funds fraud protection Hedge fund Fraud Security finance	0.4889
742	relevancefeedback.topn10.qld	hedge funds fraud protection fund invest	0.4836
742	tagmee.topn3.replace	Hedge fund Fraud Security finance	0.4834
742	docluster.topn10.3.qld	hedge funds fraud protection fund	0.4196
742	rm3.topn10.10.0.5.qld	hedge funds fraud protection fund	0.4196
742	stem.krovetz	hedge funds fraud protection	0.3937
742	stem.lovins	hedg fund fraud protect	0.3937
742	stem.paicehusk	hedg fund fraud protect	0.3937
742	stem.porter	hedg fund fraud protect	0.3937
742	stem.porter2	hedg fund fraud protect	0.3937
742	stem.sstemmer	hedge fund fraud protection	0.3937
742	thesaurus.topn3	hedge funds fraud protection	0.3937
742	thesaurus.topn3.replace	hedge funds fraud protection	0.3937
743	-1	Freighter ship registration	0.0251
743	bertqe.topn10.bm25	under flag conveni nation secur	0.1393
743	wordnet.topn3	freighter ship registration merchantman bottom merchant ship transport embark enrolment adjustment readjustment	0.1241
743	tagmee.topn3	freighter ship registration Cargo ship Cargo ship Ship registration	0.1209
743	conceptluster.topn5.3.qld	freighter ship registration ship registration cargo ship	0.1034
743	word2vec.topn3	freighter ship registration cargo tanker vessel warship registering	0.0865
743	termluster.topn5.3.qld	freighter ship registration vessel	0.0751
743	glove.topn3	freighter ship registration ship vessel voter identification	0.0737
743	tagmee.topn3.replace	Cargo ship Cargo ship Ship registration	0.057
743	bertqe.topn10.qld	oversight panel merchant marin vessel	0.0313
743	stem.lovins	freighter ship register	0.0304
743	anchor.topn3	freighter ship registration d cl a improv kommuna cunnari communa	0.0255
743	docluster.topn10.3.qld	freighter ship registration	0.0251
743	stem.krovetz	freighter ship registration	0.0251
743	stem.porter	freighter ship registr	0.0251
743	stem.porter2	freighter ship registr	0.0251
743	stem.sstemmer	freighter ship registration	0.0251
743	thesaurus.topn3	freighter ship registration	0.0251
743	thesaurus.topn3.replace	freighter ship registration	0.0251
744	-1	Counterfeit ID punishments	0.0169
744	glove.topn3	counterfeit id punishments fake identification meted	0.1809
744	stem.paicehusk	counterfeit id pun	0.1044
744	glove.topn3.replace	fake identification meted	0.0741
744	wiki.topn3	counterfeit id punishments counterfeiters forgery theft counterfeit transactional analysis brief reactivpsychosis neurosis id ego super ego necessity retributivjustice mobbing punishment	0.0479
744	wiki.topn3.replace	counterfeiters forgery theft counterfeit transactional analysis brief reactivpsychosis neurosis id ego super ego necessity retributivjustice mobbing punishment	0.0385
744	conceptnet.topn3	counterfeit id punishments Idaho buying a beer Sentences	0.0247
744	wordnet.topn3	counterfeit id punishments forgery forge Idaho I D penalisation penalization	0.0229
744	sensedisambiguation.replace	counterfeit idaho punishment	0.0191
744	stem.krovetz	counterfeit id punishment	0.0169
744	stem.lovins	counterfeit id punishment	0.0169
744	stem.porter	counterfeit id punish	0.0169
744	stem.porter2	counterfeit id punish	0.0169
744	stem.sstemmer	counterfeit id punishment	0.0169
744	thesaurus.topn3	counterfeit id punishments	0.0169
744	thesaurus.topn3.replace	counterfeit id punishments	0.0169
745	-1	Doomsday cults	0.3729
745	conceptnet.topn3	doomsday cults Judgment Day doom synchromysticism	0.4599
745	sensedisambiguation	Doomsday judgment day cults fad	0.451
745	glove.topn3	doomsday cults cult aum sects	0.4371
745	wiki.topn3	doomsday cults unification church neologisms mind control messiah complex doomsday cult	0.4054
745	relevancefeedback.topn10.qld	doomsday cults cult religion religi	0.3854
745	rm3.topn10.10.0.5.bm25	doomsday cults cult religion religi	0.3854
745	termluster.topn5.3.qld	doomsday cults number new	0.3751
745	conceptluster.topn5.3.qld	doomsday cults	0.3729
745	stem.krovetz	doomsday cult	0.3729
745	stem.paicehusk	doomsday cult	0.3729
745	stem.porter	doomsdai cult	0.3729
745	stem.porter2	doomsday cult	0.3729
745	stem.sstemmer	doomsday cult	0.3729
745	tagmee.topn3	doomsday cults Doomsday cult	0.3729
745	tagmee.topn3.replace	Doomsday cult	0.3729
745	thesaurus.topn3	doomsday cults	0.3729
745	thesaurus.topn3.replace	doomsday cults	0.3729
746	-1	Outsource job India	0.4034
746	anchor.topn3	outsource job india yustino ndugai nilgri india histori olatpur	0.5474
746	wiki.topn3	outsource job india market share takeover restructuring outsourcing psychopathy thworkplace gold collar worker job description job states territories established india hindustani speaking countries territories india	0.4865
746	termluster.topn5.3.qld	outsource job india work well unit american busi compani american busi compani	0.4661
746	anchor.topn3.replace	outsource yustino ndugai nilgri india histori olatpur	0.4159
746	stem.krovetz	outsource job india	0.4034
746	stem.porter	outsourc job india	0.4034
746	stem.porter2	outsourc job india	0.4034
746	stem.sstemmer	outsource job india	0.4034
746	tagmee.topn3	outsource job india Outsourcing Job India	0.4034
746	tagmee.topn3.replace	Outsourcing Job India	0.4034
746	thesaurus.topn3	outsource job india	0.4034
746	thesaurus.topn3.replace	outsource job india	0.4034
747	-1	Library computer oversight	0.1373
747	docluster.topn10.3.qld	library computer oversight librari comput cost	0.1904
747	rm3.topn10.10.0.5.qld	library computer oversight librari cost comput	0.1904
747	termluster.topn5.3.qld	library computer oversight school region public school region public	0.1653
747	tagmee.topn3	library computer oversight Library Computer Regulation	0.1559
747	relevancefeedback.topn10.qld	library computer oversight librari comput cost h	0.1404
747	conceptnet.topn3	library computer oversight	0.1373
747	conceptnet.topn3.replace	library computer oversight	0.1373
747	stem.krovetz	library computer oversight	0.1373
747	stem.porter	librari comput oversight	0.1373
747	stem.porter2	librari comput oversight	0.1373
747	stem.sstemmer	library computer oversight	0.1373
747	thesaurus.topn3	library computer oversight	0.1373
747	thesaurus.topn3.replace	library computer oversight	0.1373
748	-1	Nuclear reactor types	0.3351
748	sensedisambiguation	Nuclear reactor nuclear reactor types type	0.3351
748	stem.krovetz	nuclear reactor type	0.3351
748	stem.porter	nuclear reactor type	0.3351
748	stem.porter2	nuclear reactor type	0.3351
748	stem.sstemmer	nuclear reactor type	0.3351
748	thesaurus.topn3	nuclear reactor types	0.3351
748	thesaurus.topn3.replace	nuclear reactor types	0.3351
749	-1	Puerto Rico state	0.4631
749	docluster.topn10.3.qld	puerto rico state	0.4631
749	rm3.topn10.10.0.5.qld	puerto rico state	0.4631
749	stem.krovetz	puerto rico state	0.4631
749	stem.porter	puerto rico state	0.4631
749	stem.porter2	puerto rico state	0.4631
749	stem.sstemmer	puerto rico state	0.4631
749	thesaurus.topn3	puerto rico state	0.4631
749	thesaurus.topn3.replace	puerto rico state	0.4631
750	-1	John Edwards womens issues	0.3014
750	stem.krovetz	john edwards women issue	0.3014
750	stem.lovins	john edward women issu	0.3014
750	stem.porter	john edward women issu	0.3014
750	stem.porter2	john edward women issu	0.3014
750	stem.sstemmer	john edward women issue	0.3014
750	thesaurus.topn3	john edwards womens issues	0.3014
750	thesaurus.topn3.replace	john edwards womens issues	0.3014
751	-1	Scrabble Players	0.4644
751	anchor.topn3	scrabble players	0.4644
751	anchor.topn3.replace	scrabble players	0.4644
751	stem.krovetz	scrabble player	0.4644
751	stem.lovins	scrabbl player	0.4644
751	stem.porter	scrabbl player	0.4644
751	stem.porter2	scrabbl player	0.4644
751	stem.sstemmer	scrabble player	0.4644
751	termluster.topn5.3.qld	scrabble players	0.4644
751	thesaurus.topn3	scrabble players	0.4644
751	thesaurus.topn3.replace	scrabble players	0.4644
752	-1	Dam removal	0.382
752	conceptluster.topn5.3.qld	dam removal	0.382
752	docluster.topn10.3.qld	dam removal	0.382
752	stem.krovetz	dam removal	0.382
752	stem.lovins	dam remov	0.382
752	stem.paicehusk	dam remov	0.382
752	stem.porter	dam remov	0.382
752	stem.porter2	dam remov	0.382
752	stem.sstemmer	dam removal	0.382
752	stem.trunc5	dam remov	0.382
752	tagmee.topn3	dam removal Dam removal	0.382
752	tagmee.topn3.replace	Dam removal	0.382
752	thesaurus.topn3	dam removal	0.382
752	thesaurus.topn3.replace	dam removal	0.382
752	word2vec.topn3	dam removal	0.382
752	word2vec.topn3.replace	dam removal	0.382
753	-1	bullying prevention programs	0.2951
753	rm3.topn10.10.0.5.qld	bullying prevention programs bulli program school	0.3923
753	rm3.topn10.10.0.5.bm25	bullying prevention programs bulli school	0.3292
753	relevancefeedback.topn10.qld	bullying prevention programs bulli program	0.3205
753	conceptluster.topn5.3.qld	bullying prevention programs bullying television program substance abuse	0.3105
753	tagmee.topn3	bullying prevention programs Bullying Substance abuse Television program	0.3105
753	sensedisambiguation	bullying strong arm prevention programs program	0.3072
753	docluster.topn10.3.qld	bullying prevention programs bulli	0.304
753	anchor.topn3	bullying prevention programs	0.2951
753	anchor.topn3.replace	bullying prevention programs	0.2951
753	stem.krovetz	bully prevention program	0.2951
753	stem.porter	bulli prevent program	0.2951
753	stem.porter2	bulli prevent program	0.2951
753	stem.sstemmer	bullying prevention program	0.2951
753	thesaurus.topn3	bullying prevention programs	0.2951
753	thesaurus.topn3.replace	bullying prevention programs	0.2951
754	-1	domestic adoption laws	0.1136
754	docluster.topn10.3.qld	domestic adoption laws law adopt	0.1305
754	rm3.topn10.10.0.5.qld	domestic adoption laws adopt	0.1286
754	stem.krovetz	domestic adoption law	0.1136
754	stem.lovins	domest adopt law	0.1136
754	stem.paicehusk	domest adopt law	0.1136
754	stem.porter	domest adopt law	0.1136
754	stem.porter2	domest adopt law	0.1136
754	stem.sstemmer	domestic adoption law	0.1136
754	thesaurus.topn3	domestic adoption laws	0.1136
754	thesaurus.topn3.replace	domestic adoption laws	0.1136
755	-1	Scottish Highland Games	0.7084
755	tagmee.topn3.replace	Scottish people Highland games Highland games	0.7384
755	tagmee.topn3	scottish highland games Scottish people Highland games Highland games	0.7328
755	conceptluster.topn5.3.qld	scottish highland games highland games scottish people	0.7255
755	stem.porter	scottish highland game	0.7084
755	stem.porter2	scottish highland game	0.7084
755	stem.sstemmer	scottish highland game	0.7084
755	termluster.topn5.3.qld	scottish highland games game highland game scottish scottish highland	0.7084
755	thesaurus.topn3	scottish highland games	0.7084
755	thesaurus.topn3.replace	scottish highland games	0.7084
756	-1	Volcanic Activity	0.1013
756	relevancefeedback.topn10.qld	volcanic activity volcan volcano lake erupt activ	0.1803
756	glove.topn3	volcanic activity eruptions lava suggesting	0.1414
756	anchor.topn3	volcanic activity	0.1013
756	anchor.topn3.replace	volcanic activity	0.1013
756	stem.krovetz	volcanic activity	0.1013
756	stem.porter	volcan activ	0.1013
756	stem.porter2	volcan activ	0.1013
756	stem.sstemmer	volcanic activity	0.1013
756	thesaurus.topn3	volcanic activity	0.1013
756	thesaurus.topn3.replace	volcanic activity	0.1013
757	-1	Murals	0.1277
757	docluster.topn10.3.qld	murals mural your	0.1992
757	rm3.topn10.10.0.5.qld	murals mural your design montana art	0.176
757	relevancefeedback.topn10.qld	murals mural your montana	0.164
757	termluster.topn5.3.qld	murals panel artist	0.1597
757	rm3.topn10.10.0.5.bm25	murals your mural design art commun	0.1547
757	wordnet.topn3	murals wall painting	0.1417
757	anchor.topn3	murals	0.1277
757	anchor.topn3.replace	murals	0.1277
757	conceptluster.topn5.3.qld	murals	0.1277
757	conceptnet.topn3	murals	0.1277
757	conceptnet.topn3.replace	murals	0.1277
757	sensedisambiguation	Murals mural	0.1277
757	sensedisambiguation.replace	mural	0.1277
757	stem.krovetz	mural	0.1277
757	stem.porter	mural	0.1277
757	stem.porter2	mural	0.1277
757	stem.sstemmer	mural	0.1277
757	stem.trunc5	mural	0.1277
757	tagmee.topn3	murals	0.1277
757	thesaurus.topn3	murals	0.1277
757	thesaurus.topn3.replace	murals	0.1277
757	wiki.topn3	murals	0.1277
758	-1	Embryonic stem cells	0.3214
758	glove.topn3	embryonic stem cells stem embryo embryonic tissues	0.3913
758	glove.topn3.replace	stem embryo embryonic tissues	0.3636
758	bertqe.topn10.qld	iii what embryon stem cell	0.347
758	docluster.topn10.3.qld	embryonic stem cells cell	0.3268
758	relevancefeedback.topn10.qld	embryonic stem cells cell	0.3268
758	rm3.topn10.10.0.5.bm25	embryonic stem cells cell	0.3268
758	rm3.topn10.10.0.5.qld	embryonic stem cells cell	0.3268
758	conceptluster.topn5.3.qld	embryonic stem cells	0.3214
758	stem.krovetz	embryonic stem cell	0.3214
758	stem.porter	embryonic stem cell	0.3214
758	stem.porter2	embryon stem cell	0.3214
758	stem.sstemmer	embryonic stem cell	0.3214
758	tagmee.topn3	embryonic stem cells Embryonic stem cell	0.3214
758	tagmee.topn3.replace	Embryonic stem cell	0.3214
758	thesaurus.topn3	embryonic stem cells	0.3214
758	thesaurus.topn3.replace	embryonic stem cells	0.3214
759	-1	civil war battle reenactments	0.5008
759	word2vec.topn3	civil war battle reenactments rights era civl conflict skirmish re enactments re enactment	0.5667
759	docluster.topn10.3.qld	civil war battle reenactments	0.5008
759	stem.krovetz	civil war battle reenactment	0.5008
759	stem.lovins	civil war battl reenactment	0.5008
759	stem.paicehusk	civil war battl reenact	0.5008
759	stem.porter	civil war battl reenact	0.5008
759	stem.porter2	civil war battl reenact	0.5008
759	stem.sstemmer	civil war battle reenactment	0.5008
759	thesaurus.topn3	civil war battle reenactments	0.5008
759	thesaurus.topn3.replace	civil war battle reenactments	0.5008
760	-1	american muslim mosques schools	0.299
760	word2vec.topn3	american muslim mosques schools british america islamic moslem masjids colleges universities	0.3939
760	tagmee.topn3.replace	Americans Islam in the United States Muslim Mosque Madhhab	0.383
760	conceptnet.topn3	american muslim mosques schools dollar an eraser places to learn things classrooms	0.3695
760	conceptluster.topn5.3.qld	american muslim mosques schools americans islam united states mosque muslim madhhab	0.3674
760	tagmee.topn3	american muslim mosques schools Americans Islam in the United States Muslim Mosque Madhhab	0.3674
760	stem.krovetz	america muslim mosque school	0.362
760	conceptnet.topn3.replace	dollar muslim mosques an eraser places to learn things classrooms	0.3575
760	termluster.topn5.3.qld	american muslim mosques schools also america commun also america american york year washington york year washington	0.3556
760	wordnet.topn3	american muslim mosques schools American language American English Islamic Moslem schooltime educate	0.3389
760	wiki.topn3	american muslim mosques schools american people immigration united states ethnigroups united states americans muslim american society thmosqucares islam washington d c islam united states quraniwords phrases muslims islam muslim mosques mosque architecture islamiculture mosque athari hanbali muwatta imam malik madhhab	0.3309
760	sensedisambiguation.replace	american muslim mosque school	0.299
760	stem.lovins	american muslim mosqu school	0.299
760	stem.porter	american muslim mosqu school	0.299
760	stem.porter2	american muslim mosqu school	0.299
760	stem.sstemmer	american muslim mosque school	0.299
760	thesaurus.topn3	american muslim mosques schools	0.299
760	thesaurus.topn3.replace	american muslim mosques schools	0.299
761	-1	Problems of Hmong Immigrants	0.3853
761	docluster.topn10.3.qld	problems of hmong immigrants	0.3853
761	stem.krovetz	problem of hmong immigrant	0.3853
761	stem.lovins	problem of hmong immigr	0.3853
761	stem.paicehusk	problem of hmong immigr	0.3853
761	stem.porter	problem of hmong immigr	0.3853
761	stem.porter2	problem of hmong immigr	0.3853
761	stem.sstemmer	problem of hmong immigrant	0.3853
761	thesaurus.topn3	problems hmong immigrants	0.3853
761	thesaurus.topn3.replace	problems hmong immigrants	0.3853
762	-1	History of Physicians in America	0.0913
762	relevancefeedback.topn10.qld	history of physicians in america p ohio histori american women i	0.1096
762	stem.krovetz	history of physician in america	0.0913
762	stem.porter	histori of physician in america	0.0913
762	stem.porter2	histori of physician in america	0.0913
762	stem.sstemmer	history of physician in america	0.0913
762	tagmee.topn3	history physicians america History Physician Americas	0.0913
762	tagmee.topn3.replace	History Physician Americas	0.0913
762	thesaurus.topn3	history physicians america	0.0913
762	thesaurus.topn3.replace	history physicians america	0.0913
763	-1	Hunting deaths	0.2146
763	glove.topn3	hunting deaths hunters fatalities	0.4673
763	glove.topn3.replace	hunters fatalities	0.2591
763	anchor.topn3	hunting deaths	0.2146
763	anchor.topn3.replace	hunting deaths	0.2146
763	docluster.topn10.3.qld	hunting deaths	0.2146
763	stem.krovetz	hunting death	0.2146
763	stem.lovins	hunt death	0.2146
763	stem.paicehusk	hunt death	0.2146
763	stem.porter	hunt death	0.2146
763	stem.porter2	hunt death	0.2146
763	stem.sstemmer	hunting death	0.2146
763	tagmee.topn3	hunting deaths Hunting Death	0.2146
763	tagmee.topn3.replace	Hunting Death	0.2146
763	thesaurus.topn3	hunting deaths	0.2146
763	thesaurus.topn3.replace	hunting deaths	0.2146
764	-1	Increase mass transit use	0.1439
764	termluster.topn5.3.qld	increase mass transit use program transit work mass program work	0.2114
764	conceptluster.topn5.3.qld	increase mass transit use	0.1439
764	docluster.topn10.3.qld	increase mass transit use	0.1439
764	stem.krovetz	increase mass transit use	0.1439
764	stem.sstemmer	increase mass transit use	0.1439
764	tagmee.topn3	increase mass transit use	0.1439
764	thesaurus.topn3	increase mass transit use	0.1439
764	thesaurus.topn3.replace	increase mass transit use	0.1439
764	wiki.topn3	increase mass transit use	0.1439
765	-1	ephedra ma huang deaths	0.4186
765	termluster.topn5.3.qld	ephedra huang deaths advers case contain advers case contain supplement public product	0.5409
765	glove.topn3	ephedra huang deaths ephedrine supplements cheng yu fatalities	0.5363
765	word2vec.topn3	ephedra huang deaths ephedrine Metabolife zhao zhu qiao fatalities killings	0.5228
765	rm3.topn10.10.0.5.qld	ephedra ma huang deaths ephedrin heart supplement	0.5041
765	rm3.topn10.10.0.5.bm25	ephedra ma huang deaths ephedrin supplement heart drug	0.5004
765	relevancefeedback.topn10.qld	ephedra ma huang deaths ephedrin heart drug product supplement	0.489
765	thesaurus.topn3	ephedra huang deaths	0.4705
765	thesaurus.topn3.replace	ephedra huang deaths	0.4705
765	docluster.topn10.3.qld	ephedra ma huang deaths ephedrin	0.4678
765	sensedisambiguation	ephedra ma huang deaths end	0.4327
765	conceptluster.topn5.3.qld	ephedra huang deaths death ephedra sinica	0.4285
765	tagmee.topn3	ephedra huang deaths Ephedra sinica Death	0.4285
765	stem.krovetz	ephedra ma huang death	0.4186
765	stem.porter	ephedra ma huang death	0.4186
765	stem.porter2	ephedra ma huang death	0.4186
765	stem.sstemmer	ephedra ma huang death	0.4186
766	-1	diamond smuggling	0.3965
766	tagmee.topn3.replace	Diamond Blood diamond Smuggling	0.4558
766	wiki.topn3	diamond smuggling impact event minerals abrasives semiconductor materials diamond politics liberia people extradited liberia people extradited sierra leone blood diamond contraband customs sabotage smuggling	0.4506
766	conceptluster.topn5.3.qld	diamond smuggling blood diamond diamond smuggling	0.4381
766	tagmee.topn3	diamond smuggling Diamond Blood diamond Smuggling	0.4381
766	relevancefeedback.topn10.qld	diamond smuggling do	0.4217
766	wiki.topn3.replace	impact event minerals abrasives semiconductor materials diamond politics liberia people extradited liberia people extradited sierra leone blood diamond contraband customs sabotage smuggling	0.4139
766	docluster.topn10.3.qld	diamond smuggling	0.3965
766	rm3.topn10.10.0.5.bm25	diamond smuggling	0.3965
766	rm3.topn10.10.0.5.qld	diamond smuggling	0.3965
766	stem.krovetz	diamond smuggle	0.3965
766	stem.paicehusk	diamond smuggl	0.3965
766	stem.porter	diamond smuggl	0.3965
766	stem.porter2	diamond smuggl	0.3965
766	stem.sstemmer	diamond smuggling	0.3965
766	thesaurus.topn3	diamond smuggling	0.3965
766	thesaurus.topn3.replace	diamond smuggling	0.3965
767	-1	Pharmacist License requirements	0.235
767	conceptluster.topn5.3.qld	pharmacist license requirements	0.235
767	sensedisambiguation	Pharmacist License requirements requirement	0.235
767	sensedisambiguation.replace	pharmacist license requirement	0.235
767	stem.krovetz	pharmacist license requirement	0.235
767	stem.sstemmer	pharmacist license requirement	0.235
767	thesaurus.topn3	pharmacist license requirements	0.235
767	thesaurus.topn3.replace	pharmacist license requirements	0.235
768	-1	Women in state legislatures	0.2604
768	rm3.topn10.10.0.5.qld	women in state legislatures	0.2604
768	stem.krovetz	women in state legislature	0.2604
768	stem.porter	women in state legislatur	0.2604
768	stem.porter2	women in state legislatur	0.2604
768	stem.sstemmer	women in state legislature	0.2604
768	thesaurus.topn3	women state legislatures	0.2604
768	thesaurus.topn3.replace	women state legislatures	0.2604
769	-1	Kroll Associates Employees	0.0364
769	conceptnet.topn3.replace	kroll associates a company the office company	0.1194
769	conceptnet.topn3	kroll associates employees a company the office company	0.0657
769	wiki.topn3	kroll associates employees general atlantic wilson sonsini goodrich rosati asia kroll inc	0.0651
769	wordnet.topn3.replace	kroll familiar consort associate degree employees	0.0584
769	relevancefeedback.topn10.qld	kroll associates employees train mr wage illinoi law fraser gepner	0.0507
769	stem.krovetz	kroll associate employee	0.0364
769	stem.porter	kroll associ employee	0.0364
769	stem.sstemmer	kroll associate employee	0.0364
769	thesaurus.topn3	kroll associates employees	0.0364
769	thesaurus.topn3.replace	kroll associates employees	0.0364
770	-1	Kyrgyzstan-United States relations	0.3277
770	conceptnet.topn3	kyrgyzstan united states relations country	0.3589
770	termluster.topn5.3.qld	kyrgyzstan united states relations unit kyrgyzstan	0.3354
770	conceptnet.topn3.replace	kyrgyzstan united country relations	0.3349
770	anchor.topn3	kyrgyzstan united states relations	0.3277
770	anchor.topn3.replace	kyrgyzstan united states relations	0.3277
770	conceptluster.topn5.3.qld	kyrgyzstan united states relations kyrgyzstan united states relations	0.3277
770	stem.krovetz	kyrgyzstan united states relations	0.3277
770	stem.porter	kyrgyzstan unit state relat	0.3277
770	stem.porter2	kyrgyzstan unit state relat	0.3277
770	stem.sstemmer	kyrgyzstan united state relation	0.3277
770	tagmee.topn3	kyrgyzstan united states relations Kyrgyzstan United States relations	0.3277
770	tagmee.topn3.replace	Kyrgyzstan United States relations	0.3277
770	thesaurus.topn3	kyrgyzstan united states relations	0.3277
770	thesaurus.topn3.replace	kyrgyzstan united states relations	0.3277
771	-1	deformed leopard frogs	0.5151
771	rm3.topn10.10.0.5.bm25	deformed leopard frogs frog hind rana malform	0.6122
771	termluster.topn5.3.qld	deformed leopard frogs minnesota leopard frog deform frog minnesota minnesota leopard deform	0.5275
771	sensedisambiguation	deformed flex leopard frogs frog	0.5239
771	stem.krovetz	deform leopard frog	0.5151
771	stem.lovins	deform leopard frog	0.5151
771	stem.paicehusk	deform leopard frog	0.5151
771	stem.porter	deform leopard frog	0.5151
771	stem.porter2	deform leopard frog	0.5151
771	stem.sstemmer	deformed leopard frog	0.5151
771	thesaurus.topn3	deformed leopard frogs	0.5151
771	thesaurus.topn3.replace	deformed leopard frogs	0.5151
772	-1	flag display rules	0.4109
772	termluster.topn5.3.qld	flag display rules abov alwai america weather wai vertic	0.5693
772	docluster.topn10.3.qld	flag display rules	0.4109
772	relevancefeedback.topn10.qld	flag display rules	0.4109
772	rm3.topn10.10.0.5.bm25	flag display rules	0.4109
772	rm3.topn10.10.0.5.qld	flag display rules	0.4109
772	stem.krovetz	flag display rule	0.4109
772	stem.porter	flag displai rule	0.4109
772	stem.porter2	flag display rule	0.4109
772	stem.sstemmer	flag display rule	0.4109
772	thesaurus.topn3	flag display rules	0.4109
772	thesaurus.topn3.replace	flag display rules	0.4109
773	-1	Pennsylvania slot machine gambling	0.6378
773	termluster.topn5.3.qld	pennsylvania slot machine gambling citat code enforc bureau control credit video three suprem video three suprem	0.8666
773	anchor.topn3	pennsylvania slot machine gambling pennsybania pennsylvania histori pennsylvania fourth nordskov jensk fowler typ	0.7979
773	anchor.topn3.replace	pennsybania pennsylvania histori pennsylvania fourth nordskov jensk fowler typ machine gambling	0.7331
773	sensedisambiguation	Pennsylvania university of pennsylvania slot machine gambling gamble	0.7274
773	docluster.topn10.3.qld	pennsylvania slot machine gambling machin license	0.672
773	conceptnet.topn3	pennsylvania slot machine gambling PA an apple tree slot machine	0.6543
773	relevancefeedback.topn10.qld	pennsylvania slot machine gambling court machin license licens	0.6402
773	rm3.topn10.10.0.5.bm25	pennsylvania slot machine gambling court machin licens license	0.6402
773	rm3.topn10.10.0.5.qld	pennsylvania slot machine gambling machin court license licens	0.6402
773	stem.krovetz	pennsylvania slot machine gamble	0.6378
773	stem.porter	pennsylvania slot machin gambl	0.6378
773	stem.porter2	pennsylvania slot machin gambl	0.6378
773	stem.sstemmer	pennsylvania slot machine gambling	0.6378
773	tagmee.topn3	pennsylvania slot machine gambling Pennsylvania Slot machine Gambling	0.6378
773	tagmee.topn3.replace	Pennsylvania Slot machine Gambling	0.6378
773	thesaurus.topn3	pennsylvania slot machine gambling	0.6378
773	thesaurus.topn3.replace	pennsylvania slot machine gambling	0.6378
774	-1	Causes of Homelessness	0.1458
774	wiki.topn3	causes homelessness arthritis sepsis symptoms signs vascular paralysis homelessness homeless shelters homeless shelter homelessness	0.1716
774	docluster.topn10.3.qld	causes of homelessness homeless	0.1543
774	relevancefeedback.topn10.qld	causes of homelessness homeless	0.1543
774	rm3.topn10.10.0.5.qld	causes of homelessness homeless student	0.1465
774	anchor.topn3	causes homelessness	0.1458
774	anchor.topn3.replace	causes homelessness	0.1458
774	conceptnet.topn3	causes homelessness	0.1458
774	conceptnet.topn3.replace	causes homelessness	0.1458
774	stem.krovetz	cause of homeless	0.1458
774	stem.sstemmer	cause of homelessness	0.1458
774	thesaurus.topn3	causes homelessness	0.1458
774	thesaurus.topn3.replace	causes homelessness	0.1458
775	-1	Commercial candy makers	0.0848
775	tagmee.topn3.replace	Candy	0.1575
775	conceptnet.topn3	commercial candy makers commercialised chocolate sugar the movies	0.1524
775	rm3.topn10.10.0.5.qld	commercial candy makers candi all shall industri chocol	0.14
775	rm3.topn10.10.0.5.bm25	commercial candy makers candi shall chocol u industri	0.1338
775	termluster.topn5.3.qld	commercial candy makers maker candi	0.1295
775	wordnet.topn3	commercial candy makers commercial grade commercial message sugarcoat confect glaze shaper Godhead Divine	0.1123
775	relevancefeedback.topn10.qld	commercial candy makers candi u all	0.1081
775	wiki.topn3	commercial candy makers marshmallow caramel snack food candy	0.1074
775	glove.topn3	commercial candy makers addition business chocolate manufacturers	0.1038
775	word2vec.topn3	commercial candy makers commerical non commercial commericial sweets chocolate manufacturers manufacturer	0.0975
775	conceptluster.topn5.3.qld	commercial candy makers candy	0.0942
775	docluster.topn10.3.qld	commercial candy makers candi	0.0942
775	tagmee.topn3	commercial candy makers Candy	0.0942
775	stem.krovetz	commercial candy maker	0.0848
775	stem.porter	commerci candi maker	0.0848
775	stem.porter2	commerci candi maker	0.0848
775	stem.sstemmer	commercial candy maker	0.0848
775	thesaurus.topn3	commercial candy makers	0.0848
775	thesaurus.topn3.replace	commercial candy makers	0.0848
776	-1	Magnet schools success	0.3438
776	relevancefeedback.topn10.qld	magnet schools success school student	0.3685
776	tagmee.topn3	magnet schools success Magnet school Magnet school	0.3683
776	conceptluster.topn5.3.qld	magnet schools success	0.3438
776	sensedisambiguation.replace	magnet school success	0.3438
776	stem.krovetz	magnet school success	0.3438
776	stem.paicehusk	magnet school success	0.3438
776	stem.porter	magnet school success	0.3438
776	stem.porter2	magnet school success	0.3438
776	stem.sstemmer	magnet school success	0.3438
776	thesaurus.topn3	magnet schools success	0.3438
776	thesaurus.topn3.replace	magnet schools success	0.3438
777	-1	hybrid alternative fuel cars	0.202
777	conceptluster.topn5.3.qld	hybrid alternative fuel cars hybrid vehicle alternative fuel vehicle	0.2527
777	tagmee.topn3	hybrid alternative fuel cars Hybrid vehicle Alternative fuel vehicle	0.2527
777	wiki.topn3	hybrid alternative fuel cars powertrain ac propulsion automotivaerodynamics hybrid vehicle alternative fuels miles per gallon gasolinequivalent hybrid vehicldrivetrain alternative fuel vehicle	0.2358
777	glove.topn3	hybrid alternative fuel cars concept preferable gasoline vehicles	0.2195
777	sensedisambiguation	hybrid alternative fuel cars car	0.2106
777	word2vec.topn3	hybrid alternative fuel cars non hybrid gasoline automobiles vehicles	0.209
777	rm3.topn10.10.0.5.qld	hybrid alternative fuel cars hydrogen vehicl	0.205
777	docluster.topn10.3.qld	hybrid alternative fuel cars	0.202
777	sensedisambiguation.replace	hybrid alternative fuel car	0.202
777	stem.krovetz	hybrid alternative fuel car	0.202
777	stem.lovins	hybrid altern fuel car	0.202
