,qid,order,query,bm25.ndcg
968,1844896,bt_bing_malay,How to cook Angus burgers,0.7857
969,1844896,bt_bing_tamil,How to cook an angus burger,0.7857
970,1844896,bt_nllb_swahili,How to cook Angus burgers,0.7857
971,1844896,docluster.topn10.3.bm25,how to cook angus burgers,0.7857
972,1844896,docluster.topn10.3.qld,how to cook angus burgers,0.7857
973,1844896,original,How to cook Angus burgers,0.7857
974,1844896,rm3.topn10.10.0.5.bm25,How to cook Angus burgers?,0.7857
975,1844896,rm3.topn10.10.0.5.qld,How to cook Angus burgers?,0.7857
976,1844896,stem.lovins,how to cook angus burger,0.7857
977,1844896,stem.porter,how to cook angu burger,0.7857
978,1844896,stem.porter2,how to cook angus burger,0.7857
979,1844896,stem.sstemmer,how to cook angus burger,0.7857
980,1850323,-1,Why some men never wash their hands after using the Urinal/Toilet?,0.4973
981,1850323,termluster.topn5.3.bm25,men never wash hands using urinal toilet,0.5184
982,1850323,termluster.topn5.3.qld,men never wash hands using urinal toilet,0.5184
983,1850323,thesaurus.topn3,men never wash hands using urinal toilet,0.5184
984,1850323,thesaurus.topn3.replace,men never wash hands using urinal toilet,0.5184
985,1850323,stem.porter2,whi some men never wash their hand after use the urin toilet,0.5173
986,1850323,stem.paicehusk,why som men nev wash their hand aft us the urin toilet,0.5099
987,1850323,docluster.topn10.3.bm25,why some men never wash their hands after using the urinal toilet,0.4973
988,1850323,docluster.topn10.3.qld,why some men never wash their hands after using the urinal toilet,0.4973
989,1850323,original,Why some men never wash their hands after using the Urinal Toilet,0.4973
990,1850323,rm3.topn10.10.0.5.bm25,Why some men never wash their hands after using the Urinal/Toilet?,0.4973
991,1850323,rm3.topn10.10.0.5.qld,Why some men never wash their hands after using the Urinal/Toilet?,0.4973
992,1850323,stem.krovetz,why some men never wash their hand after use the urinal toilet,0.4973
993,1850323,stem.porter,why some men never wash their hand after us the urin toilet,0.4973
994,1850323,stem.sstemmer,why some men never wash their hand after using the urinal toilet,0.4973
995,1862795,-1,How does spending prolonged time in microgravity affect the bodies of astronauts?,0.3583
996,1862795,conceptluster.topn5.3.bm25,spending prolonged time microgravity affect bodies astronauts human body time weightlessness astronaut,0.6363
997,1862795,conceptluster.topn5.3.qld,spending prolonged time microgravity affect bodies astronauts human body time weightlessness astronaut,0.6363
998,1862795,tagmee.topn3,spending prolonged time microgravity affect bodies astronauts Time Weightlessness Human body Astronaut,0.6363
999,1862795,termluster.topn5.3.bm25,spending prolonged time microgravity affect bodies astronauts,0.5884
1000,1862795,termluster.topn5.3.qld,spending prolonged time microgravity affect bodies astronauts,0.5884
1001,1862795,thesaurus.topn3,spending prolonged time microgravity affect bodies astronauts,0.5884
1002,1862795,thesaurus.topn3.replace,spending prolonged time microgravity affect bodies astronauts,0.5884
1003,1862795,sensedisambiguation,How does spending spend prolonged elongated time in microgravity affect involve the bodies torso of astronauts astronaut,0.529
1004,1862795,wiki.topn3,spending prolonged time microgravity affect bodies astronauts spacetime life concepts metaphysics time lifsupport system spactether orbital spaceflight weightlessness navel forehead healing human body astronauts spacshuttlatlantis destroyed spacecraft astronaut,0.5135
1005,1862795,bt_bing_chinese_simplified,What are the effects of prolonged exposure in microgravity to the astronaut s body,0.4442
1006,1862795,tagmee.topn3.replace,Time Weightlessness Human body Astronaut,0.4378
1007,1862795,anchor.topn3.replace,spending prolonged byo yomi дрене netherwar microgravity macrogyria palalin cannabis respiratori bodies astronauts,0.4145
1008,1862795,wiki.topn3.replace,spacetime life concepts metaphysics time lifsupport system spactether orbital spaceflight weightlessness navel forehead healing human body astronauts spacshuttlatlantis destroyed spacecraft astronaut,0.4135
1009,1862795,stem.krovetz,how do spend prolonged time in micrograv affect the body of astronaut,0.4
1010,1862795,anchor.topn3,spending prolonged time microgravity affect bodies astronauts byo yomi дрене netherwar macrogyria palalin cannabis respiratori,0.3844
1011,1862795,stem.lovins,how do spens prolong tim in micrograv affect th bod of astronaut,0.3611
1012,1862795,bt_bing_french,How does spending prolonged time in microgravity affect astronauts bodies,0.3583
1013,1862795,docluster.topn10.3.bm25,how does spending prolonged time in microgravity affect the bodies of astronauts,0.3583
1014,1862795,docluster.topn10.3.qld,how does spending prolonged time in microgravity affect the bodies of astronauts,0.3583
1015,1862795,original,How does spending prolonged time in microgravity affect the bodies of astronauts,0.3583
1016,1862795,rm3.topn10.10.0.5.bm25,How does spending prolonged time in microgravity affect the bodies of astronauts?,0.3583
1017,1862795,rm3.topn10.10.0.5.qld,How does spending prolonged time in microgravity affect the bodies of astronauts?,0.3583
1018,1862795,stem.porter,how doe spend prolong time in micrograv affect the bodi of astronaut,0.3583
1019,1862795,stem.porter2,how doe spend prolong time in micrograv affect the bodi of astronaut,0.3583
1020,1862795,stem.sstemmer,how doe spending prolonged time in microgravity affect the body of astronaut,0.3583
1021,1866981,-1,"I know how I got here, but how did you?",0.1413
1022,1866981,termluster.topn5.3.bm25,know got,0.1459
1023,1866981,termluster.topn5.3.qld,know got,0.1459
1024,1866981,thesaurus.topn3,know got,0.1459
1025,1866981,thesaurus.topn3.replace,know got,0.1459
1026,1866981,docluster.topn10.3.bm25,i know how i got here but how did you,0.1413
1027,1866981,docluster.topn10.3.qld,i know how i got here but how did you,0.1413
1028,1866981,original,I know how I got here but how did you,0.1413
1029,1866981,rm3.topn10.10.0.5.bm25,"I know how I got here, but how did you?",0.1413
1030,1866981,rm3.topn10.10.0.5.qld,"I know how I got here, but how did you?",0.1413
1031,1866981,stem.krovetz,i know how i got here but how did you,0.1413
1032,1866981,stem.porter,i know how i got here but how did you,0.1413
1033,1866981,stem.porter2,i know how i got here but how did you,0.1413
1034,1866981,stem.sstemmer,i know how i got here but how did you,0.1413
1035,1866981,stem.trunc4,i know how i got here but how did you,0.1413
1036,1866981,stem.trunc5,i know how i got here but how did you,0.1413
1037,1880028,-1,"What does ""see Leaflet"" mean on Ept Pregnancy test?",0.7117
1038,1880028,bt_bing_french,What does see the package leaflet mean on the Ept pregnancy test,0.7589
1039,1880028,bt_bing_russian,What does see package leaflet mean on an EPT pregnancy test,0.7589
1040,1880028,termluster.topn5.3.bm25,see leaflet mean ept pregnancy test,0.7338
1041,1880028,termluster.topn5.3.qld,see leaflet mean ept pregnancy test,0.7338
1042,1880028,thesaurus.topn3,see leaflet mean ept pregnancy test,0.7338
1043,1880028,thesaurus.topn3.replace,see leaflet mean ept pregnancy test,0.7338
1044,1880028,stem.krovetz,what do see leaflet mean on ept pregnancy test,0.7263
1045,1880028,conceptluster.topn5.3.bm25,see leaflet mean ept pregnancy test european poker tour,0.7118
1046,1880028,conceptluster.topn5.3.qld,see leaflet mean ept pregnancy test european poker tour,0.7118
1047,1880028,bt_bing_arabic,What does see leaflet mean in an EPT pregnancy test,0.7117
1048,1880028,bt_bing_german,What does see leaflet mean on the Ept pregnancy test,0.7117
1049,1880028,bt_bing_malay,What does see Leaflet mean on the Ept Pregnancy test,0.7117
1050,1880028,bt_bing_persian,What does seeing the leaflet mean on the EPT pregnancy test,0.7117
1051,1880028,bt_bing_swahili,What does See Leaflet mean on the Ept Pregnancy test,0.7117
1052,1880028,docluster.topn10.3.bm25,what does see leaflet mean on ept pregnancy test,0.7117
1053,1880028,docluster.topn10.3.qld,what does see leaflet mean on ept pregnancy test,0.7117
1054,1880028,original,What does see Leaflet mean on Ept Pregnancy test,0.7117
1055,1880028,rm3.topn10.10.0.5.bm25,What does see Leaflet mean on Ept Pregnancy test?,0.7117
1056,1880028,rm3.topn10.10.0.5.qld,What does see Leaflet mean on Ept Pregnancy test?,0.7117
1057,1880028,stem.porter,what doe see leaflet mean on ept pregnanc test,0.7117
1058,1880028,stem.porter2,what doe see leaflet mean on ept pregnanc test,0.7117
1059,1880028,stem.sstemmer,what doe see leaflet mean on ept pregnancy test,0.7117
1060,1937374,-1,how to get 277 V AC ?,0.628
1061,1937374,conceptnet.topn3.replace,receive v ac,0.7128
1062,1937374,termluster.topn5.3.bm25,get v ac,0.6758
1063,1937374,termluster.topn5.3.qld,get v ac,0.6758
1064,1937374,thesaurus.topn3,get v ac,0.6758
1065,1937374,thesaurus.topn3.replace,get v ac,0.6758
1066,1937374,conceptnet.topn3,get v ac receive,0.6435
1067,1937374,bt_bing_korean,How to get V AC,0.628
1068,1937374,bt_bing_malay,how to get V AC,0.628
1069,1937374,bt_bing_persian,How to get V AC,0.628
1070,1937374,bt_bing_tamil,How to get V AC,0.628
1071,1937374,docluster.topn10.3.bm25,how to get v ac,0.628
1072,1937374,docluster.topn10.3.qld,how to get v ac,0.628
1073,1937374,original,how to get V AC,0.628
1074,1937374,stem.krovetz,how to get v ac,0.628
1075,1937374,stem.paicehusk,how to get v ac,0.628
1076,1937374,stem.porter,how to get v ac,0.628
1077,1937374,stem.porter2,how to get v ac,0.628
1078,1937374,stem.sstemmer,how to get v ac,0.628
1079,1937374,stem.trunc4,how to get v ac,0.628
1080,1937374,stem.trunc5,how to get v ac,0.628
1081,1944018,-1,Why can't teenagers vote?,0.2424
1082,1944018,bt_bing_arabic,Why can t teens vote,0.3636
1083,1944018,bt_bing_chinese_simplified,Why can t teens vote,0.3636
1084,1944018,bt_bing_french,Why can t teens vote,0.3636
1085,1944018,bt_bing_german,Why can t teens vote,0.3636
1086,1944018,bt_bing_russian,Why can t teens vote,0.3636
1087,1944018,stem.trunc4,why can t teen vote,0.3636
1088,1944018,stem.porter2,whi can t teenag vote,0.314
1089,1944018,bt_bing_malay,Why can t teenagers vote,0.2424
1090,1944018,bt_nllb_arabic,Why can t teenagers vote,0.2424
1091,1944018,bt_nllb_chinese_yue,Why can t teenagers vote,0.2424
1092,1944018,bt_nllb_french,Why can t teenagers vote,0.2424
1093,1944018,bt_nllb_german,Why can t teenagers vote,0.2424
1094,1944018,bt_nllb_korean,Why can t teenagers vote,0.2424
1095,1944018,bt_nllb_malay,Why can t teenagers vote,0.2424
1096,1944018,bt_nllb_persian,Why can t teenagers vote,0.2424
1097,1944018,bt_nllb_russian,Why can t teenagers vote,0.2424
1098,1944018,docluster.topn10.3.bm25,why can t teenagers vote,0.2424
1099,1944018,docluster.topn10.3.qld,why can t teenagers vote,0.2424
1100,1944018,original,Why can t teenagers vote,0.2424
1101,1944018,stem.krovetz,why can t teenager vote,0.2424
1102,1944018,stem.porter,why can t teenag vote,0.2424
1103,1944018,stem.sstemmer,why can t teenager vote,0.2424
1104,1957887,-1,How can I hunt down and punch the people that keep spamming me?,0.3432
1105,1957887,sensedisambiguation,How can I hunt down and punch the people that keep sustain spamming spam me,0.4619
1106,1957887,relevancefeedback.topn10.bm25,how can i hunt down and punch the people that keep spamming me about get preposit you spam,0.4613
1107,1957887,termluster.topn5.3.bm25,hunt punch people keep spamming,0.4271
1108,1957887,termluster.topn5.3.qld,hunt punch people keep spamming,0.4271
1109,1957887,thesaurus.topn3,hunt punch people keep spamming,0.4271
1110,1957887,thesaurus.topn3.replace,hunt punch people keep spamming,0.4271
1111,1957887,relevancefeedback.topn10.qld,how can i hunt down and punch the people that keep spamming me spam mail you dog govt self her,0.4175
1112,1957887,conceptluster.topn5.3.bm25,hunt punch people keep spamming spamming punch magazine fox hunting county,0.4109
1113,1957887,conceptluster.topn5.3.qld,hunt punch people keep spamming punch magazine county fox hunting spamming,0.4109
1114,1957887,bt_bing_persian,How can I hunt and punch people who spam me,0.3996
1115,1957887,bt_bing_malay,How can I hunt and punch people who keep spamming me,0.3969
1116,1957887,tagmee.topn3,hunt punch people keep spamming Fox hunting County Down Punch magazine Spamming,0.3739
1117,1957887,sensedisambiguation.replace,How can I hunt down and punch the people that sustain spam me,0.3675
1118,1957887,docluster.topn10.3.bm25,how can i hunt down and punch the people that keep spamming me,0.3432
1119,1957887,docluster.topn10.3.qld,how can i hunt down and punch the people that keep spamming me,0.3432
1120,1957887,original,How can I hunt down and punch the people that keep spamming me,0.3432
1121,1957887,rm3.topn10.10.0.5.bm25,How can I hunt down and punch the people that keep spamming me?,0.3432
1122,1957887,rm3.topn10.10.0.5.qld,How can I hunt down and punch the people that keep spamming me?,0.3432
1123,1957887,stem.krovetz,how can i hunt down and punch the people that keep spam me,0.3432
1124,1957887,stem.paicehusk,how can i hunt down and punch the peopl that keep spam me,0.3432
1125,1957887,stem.porter2,how can i hunt down and punch the peopl that keep spam me,0.3432
1126,1957887,stem.sstemmer,how can i hunt down and punch the people that keep spamming me,0.3432
1127,1964316,-1,"What do you mean by ""weed""?",0.3902
1128,1964316,termluster.topn5.3.bm25,mean weed,0.7103
1129,1964316,termluster.topn5.3.qld,mean weed,0.7103
1130,1964316,thesaurus.topn3,mean weed,0.7103
1131,1964316,thesaurus.topn3.replace,mean weed,0.7103
1132,1964316,conceptluster.topn5.3.bm25,mean weed mean,0.5873
1133,1964316,conceptluster.topn5.3.qld,mean weed mean,0.5873
1134,1964316,wiki.topn3,mean weed mean,0.5873
1135,1964316,relevancefeedback.topn10.qld,what do you mean by weed weed illeg g sfc smoke i bipolar,0.5341
1136,1964316,glove.topn3,mean weed necessarily noxious,0.5076
1137,1964316,bt_bing_tamil,What is weed,0.486
1138,1964316,bt_bing_chinese_simplified,What does weed mean,0.3905
1139,1964316,conceptnet.topn3,mean weed People average ragweed nettle,0.3905
1140,1964316,bt_bing_arabic,What do you mean by weed,0.3902
1141,1964316,bt_bing_korean,What do you mean by weeds,0.3902
1142,1964316,bt_bing_malay,What do you mean by weed,0.3902
1143,1964316,bt_bing_russian,What do you mean by weed,0.3902
1144,1964316,bt_bing_swahili,What do you mean by weed,0.3902
1145,1964316,bt_nllb_arabic,What do you mean weed,0.3902
1146,1964316,bt_nllb_swahili,What do you mean by weed,0.3902
1147,1964316,docluster.topn10.3.bm25,what do you mean by weed,0.3902
1148,1964316,docluster.topn10.3.qld,what do you mean by weed,0.3902
1149,1964316,original,What do you mean by weed,0.3902
1150,1964316,rm3.topn10.10.0.5.bm25,What do you mean by weed?,0.3902
1151,1964316,rm3.topn10.10.0.5.qld,What do you mean by weed?,0.3902
1152,1964316,stem.krovetz,what do you mean by weed,0.3902
1153,1964316,stem.lovins,what do you mean by weed,0.3902
1154,1964316,stem.porter,what do you mean by weed,0.3902
1155,1964316,stem.porter2,what do you mean by weed,0.3902
1156,1964316,stem.sstemmer,what do you mean by weed,0.3902
1157,1964316,stem.trunc4,what do you mean by weed,0.3902
1158,1964316,stem.trunc5,what do you mean by weed,0.3902
1159,1968489,-1,Which auto insurance do you use and why?,0.554
1160,1968489,relevancefeedback.topn10.qld,which auto insurance do you use and why insur some,0.5731
1161,1968489,termluster.topn5.3.bm25,auto insurance use,0.5602
1162,1968489,termluster.topn5.3.qld,auto insurance use,0.5602
1163,1968489,thesaurus.topn3,auto insurance use,0.5602
1164,1968489,thesaurus.topn3.replace,auto insurance use,0.5602
1165,1968489,bt_bing_malay,Which auto insurance do you use and why,0.554
1166,1968489,bt_bing_tamil,Which auto insurance do you use and why,0.554
1167,1968489,docluster.topn10.3.bm25,which auto insurance do you use and why,0.554
1168,1968489,docluster.topn10.3.qld,which auto insurance do you use and why,0.554
1169,1968489,original,Which auto insurance do you use and why,0.554
1170,1968489,rm3.topn10.10.0.5.bm25,Which auto insurance do you use and why?,0.554
1171,1968489,rm3.topn10.10.0.5.qld,Which auto insurance do you use and why?,0.554
1172,1968489,stem.krovetz,which auto insurance do you use and why,0.554
1173,1968489,stem.porter,which auto insur do you us and why,0.554
1174,1968489,stem.sstemmer,which auto insurance do you use and why,0.554
1175,1968489,stem.trunc5,which auto insur do you use and why,0.554
1176,1971899,-1,what is masturbat***?,0.2195
1177,1971899,bt_bing_chinese_simplified,What is Masturbat,0.2195
1178,1971899,bt_bing_malay,What is Masturbat,0.2195
1179,1971899,conceptluster.topn5.3.bm25,masturbat,0.2195
1180,1971899,conceptluster.topn5.3.qld,masturbat,0.2195
1181,1971899,conceptnet.topn3,masturbat,0.2195
1182,1971899,conceptnet.topn3.replace,masturbat,0.2195
1183,1971899,docluster.topn10.3.bm25,what is masturbat,0.2195
1184,1971899,docluster.topn10.3.qld,what is masturbat,0.2195
1185,1971899,original,what is masturbat,0.2195
1186,1971899,rm3.topn10.10.0.5.bm25,what is masturbat***?,0.2195
1187,1971899,rm3.topn10.10.0.5.qld,what is masturbat***?,0.2195
1188,1971899,sensedisambiguation,what is masturbat,0.2195
1189,1971899,sensedisambiguation.replace,what is masturbat,0.2195
1190,1971899,stem.krovetz,what is masturbat,0.2195
1191,1971899,stem.lovins,what is masturbat,0.2195
1192,1971899,stem.porter,what is masturbat,0.2195
1193,1971899,stem.porter2,what is masturbat,0.2195
1194,1971899,stem.sstemmer,what is masturbat,0.2195
1195,1971899,tagmee.topn3,masturbat,0.2195
1196,1971899,termluster.topn5.3.bm25,masturbat,0.2195
1197,1971899,termluster.topn5.3.qld,masturbat,0.2195
1198,1971899,thesaurus.topn3,masturbat,0.2195
1199,1971899,thesaurus.topn3.replace,masturbat,0.2195
1200,1971899,wiki.topn3,masturbat,0.2195
1201,1971899,wordnet.topn3,masturbat,0.2195
1202,1971899,wordnet.topn3.replace,masturbat,0.2195
1203,1977054,-1,Couscous is a food from what origin?,0.5444
1204,1977054,termluster.topn5.3.bm25,couscous food origin,0.5684
1205,1977054,termluster.topn5.3.qld,couscous food origin,0.5684
1206,1977054,thesaurus.topn3,couscous food origin,0.5684
1207,1977054,thesaurus.topn3.replace,couscous food origin,0.5684
1208,1977054,bt_bing_german,Couscous is a food from what origin,0.5444
1209,1977054,docluster.topn10.3.bm25,couscous is a food from what origin,0.5444
1210,1977054,docluster.topn10.3.qld,couscous is a food from what origin,0.5444
1211,1977054,original,Couscous is a food from what origin,0.5444
1212,1977054,rm3.topn10.10.0.5.bm25,Couscous is a food from what origin?,0.5444
1213,1977054,rm3.topn10.10.0.5.qld,Couscous is a food from what origin?,0.5444
1214,1977054,sensedisambiguation,Couscous is a food from what origin,0.5444
1215,1977054,sensedisambiguation.replace,couscous is a food from what origin,0.5444
1216,1977054,stem.krovetz,couscous is a food from what origin,0.5444
1217,1977054,stem.porter,couscou is a food from what origin,0.5444
1218,1977054,stem.porter2,couscous is a food from what origin,0.5444
1219,1977054,stem.sstemmer,couscous is a food from what origin,0.5444
1220,2008017,-1,why do black people like fried chicken somuch?,0.6203
1221,2008017,wiki.topn3,black people like fried chicken somuch thousand beautiful things dark road song pavement cracks annie lennox song follow melanic song singer albums m latino singer black african people whitpeople negro black people chicken fingers list sandwiches ribs food fried chicken,0.7074
1222,2008017,stem.porter2,whi do black peopl like fri chicken somuch,0.6845
1223,2008017,bt_bing_swahili,Why do black people love fried chicken,0.6815
1224,2008017,bt_bing_french,Why do black people love fried chicken so much,0.6716
1225,2008017,bt_bing_korean,Why do black people love fried chicken so much,0.6716
1226,2008017,bt_bing_russian,Why Do Black People Love Fried Chicken So Much,0.6716
1227,2008017,bt_bing_tamil,Why do black people love fried chicken so much,0.6716
1228,2008017,termluster.topn5.3.bm25,black people like fried chicken somuch,0.6708
1229,2008017,termluster.topn5.3.qld,black people like fried chicken somuch,0.6708
1230,2008017,thesaurus.topn3,black people like fried chicken somuch,0.6708
1231,2008017,thesaurus.topn3.replace,black people like fried chicken somuch,0.6708
1232,2008017,conceptluster.topn5.3.bm25,black people like fried chicken somuch black people singer fried chicken annie lennox song,0.6703
1233,2008017,conceptluster.topn5.3.qld,black people like fried chicken somuch black people fried chicken annie lennox song singer,0.6703
1234,2008017,tagmee.topn3,black people like fried chicken somuch Why Annie Lennox song Do singer Black people Fried chicken,0.6526
1235,2008017,anchor.topn3,black people like fried chicken somuch kvinnen triplewart black cockatoo complications happens na independent algiricella ethnosotirio nodicornellu santandereana masala hồ somuc khashpakov bardneshandeh,0.6504
1236,2008017,tagmee.topn3.replace,Why Annie Lennox song Do singer Black people Fried chicken,0.6417
1237,2008017,bt_bing_persian,Why do blacks love fried chicken,0.6206
1238,2008017,bt_bing_malay,Why do black people like fried chicken somuch,0.6203
1239,2008017,bt_nllb_chinese_yue,Why do black people like fried chicken,0.6203
1240,2008017,bt_nllb_french,Why do black people like fried chicken,0.6203
1241,2008017,bt_nllb_korean,Why do black people like fried chicken,0.6203
1242,2008017,bt_nllb_malay,Why do black people like fried chicken,0.6203
1243,2008017,bt_nllb_persian,Why do black people like fried chicken,0.6203
1244,2008017,bt_nllb_russian,Why do black people like fried chicken,0.6203
1245,2008017,bt_nllb_swahili,Why do black people like fried chicken somuch,0.6203
1246,2008017,docluster.topn10.3.bm25,why do black people like fried chicken somuch,0.6203
1247,2008017,docluster.topn10.3.qld,why do black people like fried chicken somuch,0.6203
1248,2008017,original,why do black people like fried chicken somuch,0.6203
1249,2008017,rm3.topn10.10.0.5.bm25,why do black people like fried chicken somuch?,0.6203
1250,2008017,rm3.topn10.10.0.5.qld,why do black people like fried chicken somuch?,0.6203
1251,2008017,stem.porter,why do black peopl like fri chicken somuch,0.6203
1252,2008017,stem.sstemmer,why do black people like fried chicken somuch,0.6203
1253,2018562,-1,"Why does my Black Lab howl to ""Law and Order"" theme song?",0.7312
1254,2018562,stem.porter2,whi doe my black lab howl to law and order theme song,0.7322
1255,2018562,bt_bing_german,Why does my Black Lab howl to the theme song of Law and Order,0.7312
1256,2018562,docluster.topn10.3.bm25,why does my black lab howl to law and order theme song,0.7312
1257,2018562,docluster.topn10.3.qld,why does my black lab howl to law and order theme song,0.7312
1258,2018562,original,Why does my Black Lab howl to Law and Order theme song,0.7312
1259,2018562,rm3.topn10.10.0.5.bm25,Why does my Black Lab howl to Law and Order theme song?,0.7312
1260,2018562,rm3.topn10.10.0.5.qld,Why does my Black Lab howl to Law and Order theme song?,0.7312
1261,2018562,stem.porter,why doe my black lab howl to law and order theme song,0.7312
1262,2018562,stem.sstemmer,why doe my black lab howl to law and order theme song,0.7312
1263,2018562,stem.trunc5,why does my black lab howl to law and order theme song,0.7312
1264,204633,-1,Why do you have memories?,0.1826
1265,204633,anchor.topn3,memories,0.6021
1266,204633,anchor.topn3.replace,memories,0.6021
1267,204633,conceptluster.topn5.3.bm25,memories,0.6021
1268,204633,conceptluster.topn5.3.qld,memories,0.6021
1269,204633,conceptnet.topn3,memories,0.6021
1270,204633,conceptnet.topn3.replace,memories,0.6021
1271,204633,tagmee.topn3,memories,0.6021
1272,204633,termluster.topn5.3.bm25,memories,0.6021
1273,204633,termluster.topn5.3.qld,memories,0.6021
1274,204633,thesaurus.topn3,memories,0.6021
1275,204633,thesaurus.topn3.replace,memories,0.6021
1276,204633,wiki.topn3,memories,0.6021
1277,204633,bt_bing_korean,Why are there memories,0.4538
1278,204633,bt_bing_tamil,Why the memories,0.4538
1279,204633,sensedisambiguation,Why do you have memories memory,0.4492
1280,204633,glove.topn3,memories recollections,0.4175
1281,204633,word2vec.topn3,memories recollections recollection,0.3818
1282,204633,relevancefeedback.topn10.qld,why do you have memories bank mai memori object hi,0.3699
1283,204633,relevancefeedback.topn10.bm25,why do you have memories memori densiti mnemon i could,0.3108
1284,204633,stem.porter2,whi do you have memori,0.1984
1285,204633,bt_bing_arabic,Why do you have memories,0.1826
1286,204633,bt_bing_chinese_simplified,Why do you have memories,0.1826
1287,204633,bt_bing_french,Why do you have memories,0.1826
1288,204633,bt_bing_german,Why do you have memories,0.1826
1289,204633,bt_bing_malay,Why do you have memories,0.1826
1290,204633,bt_bing_persian,Why do you have memories,0.1826
1291,204633,bt_bing_russian,Why do you have memories,0.1826
1292,204633,bt_bing_swahili,Why do you have a memory,0.1826
1293,204633,bt_nllb_arabic,Why do you have memories,0.1826
1294,204633,bt_nllb_chinese_yue,Why do you have memories,0.1826
1295,204633,bt_nllb_french,Why do you have memories,0.1826
1296,204633,bt_nllb_german,Why do you have memories,0.1826
1297,204633,bt_nllb_malay,Why do you have memories,0.1826
1298,204633,bt_nllb_persian,Why do you have memories,0.1826
1299,204633,bt_nllb_russian,Why do you have memories,0.1826
1300,204633,bt_nllb_swahili,Why do you have a memory,0.1826
1301,204633,bt_nllb_tamil,Why do you have memories,0.1826
1302,204633,docluster.topn10.3.bm25,why do you have memories,0.1826
1303,204633,docluster.topn10.3.qld,why do you have memories,0.1826
1304,204633,original,Why do you have memories,0.1826
1305,204633,rm3.topn10.10.0.5.bm25,Why do you have memories?,0.1826
1306,204633,rm3.topn10.10.0.5.qld,Why do you have memories?,0.1826
1307,204633,sensedisambiguation.replace,Why do you have memory,0.1826
1308,204633,stem.krovetz,why do you have memory,0.1826
1309,204633,stem.porter,why do you have memori,0.1826
1310,204633,stem.sstemmer,why do you have memory,0.1826
1311,204963,-1,what does 5 by 5 mean?,0.0
1312,204963,rm3.topn10.10.0.5.bm25,what does 5 by 5 mean?,0.4942
1313,204963,rm3.topn10.10.0.5.qld,what does 5 by 5 mean?,0.4942
1314,204963,relevancefeedback.topn10.qld,what does by mean deviat mass resolut minut sin number,0.1747
1315,204963,relevancefeedback.topn10.bm25,what does by mean side i median you,0.0684
1316,204963,bertqe.topn10.bm25,your town would whole rang,0.0542
1317,204963,conceptnet.topn3,mean cardinal People average,0.0266
1318,204963,bertqe.topn10.qld,you collect data about height,0.021
1319,204963,wordnet.topn3,mean quint Phoebe quint Phoebe have in mind miserly think of,0.0123
1320,2142044,-1,What do you speculate happened to Natalie Holloway in Aruba?,0.5155
1321,2142044,termluster.topn5.3.bm25,speculate happened natalie holloway aruba,0.5368
1322,2142044,termluster.topn5.3.qld,speculate happened natalie holloway aruba,0.5368
1323,2142044,thesaurus.topn3,speculate happened natalie holloway aruba,0.5368
1324,2142044,thesaurus.topn3.replace,speculate happened natalie holloway aruba,0.5368
1325,2142044,tagmee.topn3,speculate happened natalie holloway aruba Beth Holloway Aruba,0.5351
1326,2142044,bt_nllb_german,What happened to Natalie Holloway in Aruba,0.5326
1327,2142044,conceptluster.topn5.3.bm25,speculate happened natalie holloway aruba beth holloway,0.5283
1328,2142044,conceptluster.topn5.3.qld,speculate happened natalie holloway aruba beth holloway,0.5283
1329,2142044,bt_nllb_malay,What do you speculate happened to Natalie Holloway in Aruba,0.5155
1330,2142044,docluster.topn10.3.bm25,what do you speculate happened to natalie holloway in aruba,0.5155
1331,2142044,docluster.topn10.3.qld,what do you speculate happened to natalie holloway in aruba,0.5155
1332,2142044,original,What do you speculate happened to Natalie Holloway in Aruba,0.5155
1333,2142044,rm3.topn10.10.0.5.bm25,What do you speculate happened to Natalie Holloway in Aruba?,0.5155
1334,2142044,rm3.topn10.10.0.5.qld,What do you speculate happened to Natalie Holloway in Aruba?,0.5155
1335,2142044,sensedisambiguation.replace,What do you speculate happen to Natalie Holloway in aruba,0.5155
1336,2142044,stem.krovetz,what do you speculate happen to natalie holloway in aruba,0.5155
1337,2142044,stem.porter,what do you specul happen to natali hollowai in aruba,0.5155
1338,2142044,stem.porter2,what do you specul happen to natali holloway in aruba,0.5155
1339,2142044,stem.sstemmer,what do you speculate happened to natalie holloway in aruba,0.5155
1340,2180086,-1,what are mormens?,0.1701
1341,2180086,bt_bing_arabic,What are Mormons,0.2012
1342,2180086,bt_bing_persian,What is Mormon,0.2012
1343,2180086,bt_bing_tamil,What is Mormons,0.2012
1344,2180086,bt_nllb_arabic,What are Mormons,0.2012
1345,2180086,bt_nllb_chinese_yue,What is a Mormon,0.2012
1346,2180086,bt_nllb_french,What are Mormons,0.2012
1347,2180086,bt_nllb_german,What are mormons,0.2012
1348,2180086,bt_nllb_malay,What is a Mormon,0.2012
1349,2180086,bt_nllb_persian,What are Mormons,0.2012
1350,2180086,bt_nllb_russian,What are Mormons,0.2012
1351,2180086,bt_nllb_tamil,What is Mormonism,0.2012
1352,2180086,anchor.topn3,mormens,0.1701
1353,2180086,anchor.topn3.replace,mormens,0.1701
1354,2180086,bt_bing_chinese_simplified,What is Mormens,0.1701
1355,2180086,bt_bing_french,What is a mormen,0.1701
1356,2180086,bt_bing_german,What are Mormen,0.1701
