,qid,order,query,qld.recip_rank
1162,1957887,word2vec.topn3.replace,hunter punch poeple peole persons kept linkspamming,0.0
1163,1964316,-1,"What do you mean by ""weed""?",0.3333
1164,1964316,sensedisambiguation.replace,What do you think of by weed,0.25
1165,1964316,conceptnet.topn3,mean weed People average ragweed nettle,0.1
1166,1964316,word2vec.topn3,mean weed imply say wacker marijuana,0.1
1167,1964316,glove.topn3,mean weed necessarily noxious,0.04
1168,1964316,anchor.topn3,mean weed sega statnyj c glaber acmispon thistle amphion paladino,0.037
1169,1964316,wordnet.topn3,mean weed have in mind miserly think of gage green goddess pot,0.0294
1170,1964316,anchor.topn3.replace,sega statnyj c glaber acmispon thistle amphion paladino,0.0
1171,1964316,bertqe.topn10.bm25,object tell us what subject,0.0
1172,1964316,bertqe.topn10.qld,well stori hit me like,0.0
1173,1964316,bt_bing_french,What do you mean by grass,0.0
1174,1964316,bt_bing_german,What do you mean by grass,0.0
1175,1964316,bt_bing_persian,What do you mean pruning grass,0.0
1176,1964316,bt_nllb_chinese_yue,What does grass mean,0.0
1177,1964316,bt_nllb_french,What do you mean herb,0.0
1178,1964316,bt_nllb_german,What do you mean throw,0.0
1179,1964316,bt_nllb_korean,What do you mean Macho,0.0
1180,1964316,bt_nllb_malay,What do you mean herbal,0.0
1181,1964316,bt_nllb_persian,What do you mean Cheres,0.0
1182,1964316,bt_nllb_russian,What do you mean grass,0.0
1183,1964316,bt_nllb_tamil,What do you mean by copper,0.0
1184,1964316,conceptnet.topn3.replace,People average ragweed nettle,0.0
1185,1964316,glove.topn3.replace,necessarily noxious,0.0
1186,1964316,stem.paicehusk,what do you mean by wee,0.0
1187,1964316,tagmee.topn3.replace,What Do You Mean,0.0
1188,1964316,wiki.topn3.replace,mean,0.0
1189,1964316,word2vec.topn3.replace,imply say wacker marijuana,0.0
1190,1964316,wordnet.topn3.replace,have in mind miserly think of gage green goddess pot,0.0
1191,1968489,-1,Which auto insurance do you use and why?,0.5
1192,1968489,conceptluster.topn5.3.bm25,auto insurance use vehicle insurance,0.3333
1193,1968489,conceptluster.topn5.3.qld,auto insurance use vehicle insurance,0.3333
1194,1968489,tagmee.topn3,auto insurance use Vehicle insurance,0.3333
1195,1968489,wiki.topn3,auto insurance use hominsurance publiadjusters warranty vehicle insurance,0.3333
1196,1968489,conceptnet.topn3.replace,car expensive health insurance employment call writing,0.25
1197,1968489,wordnet.topn3,auto insurance use machine car indemnity policy enjoyment employment consumption,0.2
1198,1968489,stem.porter2,which auto insur do you use and whi,0.1429
1199,1968489,glove.topn3.replace,automobile automotive premiums use,0.1111
1200,1968489,anchor.topn3,auto insurance use u s tun halbemond modellista d ignam nbsp mhz autonomatron,0.1
1201,1968489,tagmee.topn3.replace,Vehicle insurance,0.1
1202,1968489,stem.lovins,which aut insur do you us and why,0.0769
1203,1968489,bt_nllb_malay,Which car insurance policy do you use and why,0.0588
1204,1968489,stem.trunc4,whic auto insu do you use and why,0.0588
1205,1968489,word2vec.topn3.replace,automotive automobile premiums utilize employ,0.0526
1206,1968489,wiki.topn3.replace,hominsurance publiadjusters warranty vehicle insurance,0.04
1207,1968489,bt_bing_arabic,What car insurance do you use and why,0.0323
1208,1968489,bt_bing_german,What car insurance do you use and why,0.0323
1209,1968489,bt_bing_korean,What car insurance do you use and why,0.0323
1210,1968489,bt_bing_swahili,What car insurance do you use and why,0.0323
1211,1968489,bt_nllb_arabic,What kind of car insurance are you using and why,0.0312
1212,1968489,bt_nllb_korean,What kind of car insurance why,0.0312
1213,1968489,bt_nllb_persian,What kind of car insurance are you using and why,0.0312
1214,1968489,bt_bing_chinese_simplified,Which car insurance do you use and why,0.0303
1215,1968489,bt_bing_french,Which car insurance do you use and why,0.0303
1216,1968489,bt_bing_persian,Which car insurance do you use and why,0.0303
1217,1968489,bt_nllb_tamil,What type of car insurance are you using and why,0.0303
1218,1968489,bt_nllb_french,What kind of car insurance do you use and why,0.0278
1219,1968489,bt_nllb_german,What kind of car insurance do you use and why,0.0278
1220,1968489,bt_nllb_swahili,What kind of car insurance do you use and why,0.0278
1221,1968489,bt_nllb_chinese_yue,What kind of car insurance do you use,0.0256
1222,1968489,anchor.topn3.replace,u s tun halbemond modellista insurance d ignam nbsp mhz autonomatron,0.0208
1223,1968489,sensedisambiguation.replace,Which car policy do you use and why,0.0135
1224,1968489,bt_nllb_russian,What highway do you use and why,0.0
1225,1968489,wordnet.topn3.replace,machine car indemnity policy enjoyment employment consumption,0.0
1226,1971899,-1,what is masturbat***?,1.0
1227,1971899,glove.topn3,masturbat frontpage stld wrldcom frontpage stld wrldcom frontpage stld wrldcom,0.1
1228,1971899,glove.topn3.replace,masturbat frontpage stld wrldcom frontpage stld wrldcom frontpage stld wrldcom,0.1
1229,1971899,anchor.topn3,masturbat kyneburga kyneswide br m kyneburga kyneswide br m kyneburga kyneswide br m,0.04
1230,1971899,anchor.topn3.replace,masturbat kyneburga kyneswide br m kyneburga kyneswide br m kyneburga kyneswide br m,0.04
1231,1971899,word2vec.topn3,masturbat deindent Per deindent Per deindent Per,0.0345
1232,1971899,word2vec.topn3.replace,masturbat deindent Per deindent Per deindent Per,0.0345
1233,1971899,stem.trunc4,what is mast,0.027
1234,1971899,bertqe.topn10.bm25,transit verb intransit verb direct,0.0
1235,1971899,bertqe.topn10.qld,verb requir direct object intransit,0.0
1236,1971899,bt_bing_arabic,What is masturbation,0.0
1237,1971899,bt_bing_french,What is masturbation,0.0
1238,1971899,bt_bing_german,What is masturbating,0.0
1239,1971899,bt_bing_korean,What is masturbation,0.0
1240,1971899,bt_bing_persian,What is masturbation,0.0
1241,1971899,bt_bing_russian,What is masturbation,0.0
1242,1971899,bt_bing_swahili,What s the point of masturbating,0.0
1243,1971899,bt_bing_tamil,What is masturbation,0.0
1244,1971899,bt_nllb_arabic,What is foam manipulation,0.0
1245,1971899,bt_nllb_chinese_yue,What is it,0.0
1246,1971899,bt_nllb_french,What is masturbation,0.0
1247,1971899,bt_nllb_german,What is masturbation,0.0
1248,1971899,bt_nllb_korean,What is a mascara,0.0
1249,1971899,bt_nllb_malay,Is that masturbation,0.0
1250,1971899,bt_nllb_persian,What s a punch,0.0
1251,1971899,bt_nllb_russian,What is masturbation,0.0
1252,1971899,bt_nllb_swahili,What is masturbating,0.0
1253,1971899,bt_nllb_tamil,What self indulgence,0.0
1254,1971899,stem.paicehusk,what is masturb,0.0
1255,1971899,stem.trunc5,what is mastu,0.0
1256,1971899,tagmee.topn3.replace,,0.0
1257,1971899,wiki.topn3.replace,,0.0
1258,1977054,-1,Couscous is a food from what origin?,1.0
1259,1977054,anchor.topn3,couscous food origin neophobia food foods cross solfar checkers getarum ncc,0.5
1260,1977054,anchor.topn3.replace,couscous neophobia food foods cross solfar checkers getarum ncc,0.5
1261,1977054,glove.topn3,couscous food origin bulgur pilaf supplies,0.5
1262,1977054,wiki.topn3,couscous food origin mauritanian cuisine moroccan cuisine chives couscous foods cuisine meat food folk etymology synonym grammatical gender etymology,0.5
1263,1977054,bt_nllb_arabic,Coscus is a food of what origin,0.0435
1264,1977054,conceptnet.topn3.replace,dish cake plate rice origin,0.0417
1265,1977054,stem.lovins,cousc is a food from what origin,0.0357
1266,1977054,stem.paicehusk,cousc is a food from what origin,0.0357
1267,1977054,wiki.topn3.replace,mauritanian cuisine moroccan cuisine chives couscous foods cuisine meat food folk etymology synonym grammatical gender etymology,0.0108
1268,1977054,bertqe.topn10.bm25,italian food from itali alot,0.0
1269,1977054,bertqe.topn10.qld,wooden tabl rest tabl actual,0.0
1270,1977054,bt_nllb_chinese_yue,What is it,0.0
1271,1977054,bt_nllb_korean,What kind of plant is a cuscus,0.0
1272,1977054,bt_nllb_russian,What kind of coconut product,0.0
1273,1977054,bt_nllb_tamil,What is the food for the gooseberry,0.0
1274,1977054,glove.topn3.replace,bulgur pilaf supplies origin,0.0
1275,1977054,stem.trunc5,cousc is a food from what origi,0.0
1276,2008017,-1,why do black people like fried chicken somuch?,1.0
1277,2008017,relevancefeedback.topn10.qld,why do black people like fried chicken somuch fri schnitzel were i,0.5
1278,2008017,word2vec.topn3,black people like fried chicken somuch white non black poeple peole persons lke liek want deep fried breaded poultry passion truble trueth,0.5
1279,2008017,wordnet.topn3,black people like fried chicken somuch Negroid Shirley Temple Black Black person hoi polloi multitude alike same deep fried electrocute crybaby wimp,0.5
1280,2008017,bertqe.topn10.bm25,chang name french fri steak,0.3333
1281,2008017,bertqe.topn10.qld,like fri chicken fri porkchop,0.3333
1282,2008017,stem.krovetz,why do black people like fry chicken somuch,0.3333
1283,2008017,wiki.topn3,black people like fried chicken somuch thousand beautiful things dark road song pavement cracks annie lennox song follow melanic song singer albums m latino singer black african people whitpeople negro black people chicken fingers list sandwiches ribs food fried chicken,0.3333
1284,2008017,stem.trunc5,why do black peopl like fried chick somuc,0.25
1285,2008017,tagmee.topn3.replace,Why Annie Lennox song Do singer Black people Fried chicken,0.25
1286,2008017,sensedisambiguation,why do black people like fried fry chicken wimp somuch,0.2
1287,2008017,word2vec.topn3.replace,white non black poeple peole persons lke liek want deep fried breaded poultry passion truble trueth,0.2
1288,2008017,conceptnet.topn3.replace,oil coal color crowd stupid talk to each other love servant chicken deep fried bird egg hen somuch,0.125
1289,2008017,bt_nllb_german,Why do black people like frozen chicken,0.05
1290,2008017,glove.topn3,black people like fried chicken somuch white dark others those such even chicken baked cooked meat,0.0435
1291,2008017,bt_bing_german,Why do black roast chickens like it so much,0.0417
1292,2008017,wordnet.topn3.replace,Negroid Shirley Temple Black Black person hoi polloi multitude alike same deep fried electrocute crybaby wimp somuch,0.04
1293,2008017,sensedisambiguation.replace,why do black people like fry wimp somuch,0.0227
1294,2008017,wiki.topn3.replace,thousand beautiful things dark road song pavement cracks annie lennox song follow melanic song singer albums m latino singer black african people whitpeople negro black people chicken fingers list sandwiches ribs food fried chicken,0.0204
1295,2008017,bt_nllb_tamil,Why do black people prefer roast chicken Somuch,0.0141
1296,2008017,stem.paicehusk,why do black peopl lik fry chick somuch,0.012
1297,2008017,anchor.topn3.replace,kvinnen triplewart black cockatoo people complications happens na independent algiricella ethnosotirio nodicornellu santandereana masala hồ somuc khashpakov bardneshandeh,0.0
1298,2008017,glove.topn3.replace,white dark others those such even chicken baked cooked meat somuch,0.0
1299,2008017,stem.lovins,why do black peopl lik fr chick somuch,0.0
1300,2008017,stem.trunc4,why do blac peop like frie chic somu,0.0
1301,2018562,-1,"Why does my Black Lab howl to ""Law and Order"" theme song?",1.0
1302,2018562,anchor.topn3,black lab howl law order theme song kvinnen triplewart black cockatoo eksik e vening khish spirit so taeo o marsupials law react law card law definit order column major maydoni tukmit amphion paladino cyber psycho nu hello song infinite gazetë,0.5
1303,2018562,bt_bing_french,Why is my Black Lab screaming on the theme song for Law and Order,0.5
1304,2018562,bt_bing_swahili,Why is my Black Lab humming the theme song of Law Order,0.5
1305,2018562,bt_bing_tamil,Why is my Black Lab screaming to the Law and Order theme song,0.5
1306,2018562,conceptnet.topn3,black lab howl law order theme song oil coal color experiment shout rule legal rules command root music verse,0.5
1307,2018562,relevancefeedback.topn10.qld,why does my black lab howl to law and order theme song i he time song sound mate,0.5
1308,2018562,sensedisambiguation.replace,Why does my total darkness lab howl to law and order theme sung,0.5
1309,2018562,stem.trunc4,why does my blac lab howl to law and orde them song,0.5
1310,2018562,bt_nllb_arabic,Why is my black lab yelling at the song Law and Order,0.3333
1311,2018562,bt_nllb_french,Why is my Black Lab yelling at the song Law and Order,0.3333
1312,2018562,bt_nllb_german,Why is my Black Lab yelling Law and Order,0.3333
1313,2018562,bt_nllb_russian,Why is my Black Lab yelling Law and Order,0.3333
1314,2018562,word2vec.topn3,black lab howl law order theme song white non black laboratory laboratories scream enforcement order motif sub theme lyrics lyric,0.3333
1315,2018562,glove.topn3,black lab howl law order theme song white dark laboratory bellowing legal album,0.25
1316,2018562,wordnet.topn3,black lab howl law order theme song Negroid Shirley Temple Black Black person science lab laboratory research laboratory ululate ululation police force practice of law jurisprudence ordinate dictate guild paper report Sung dynasty birdcall vocal,0.25
1317,2018562,bt_nllb_tamil,Why is my black lab screaming Law and Order title song,0.2
1318,2018562,wordnet.topn3.replace,mordant total darkness fatal research laboratory research lab science lab yowl ululate yammer constabulary legal philosophy police gild ordination society melodic theme composition root word Song dynasty vocal call,0.0455
1319,2018562,anchor.topn3.replace,kvinnen triplewart black cockatoo eksik e vening khish spirit so taeo o marsupials law react law card law definit order column major maydoni tukmit amphion paladino cyber psycho nu hello song infinite gazetë,0.0
1320,2018562,conceptnet.topn3.replace,oil coal color experiment shout rule legal rules command root music verse,0.0
1321,2018562,glove.topn3.replace,white dark laboratory bellowing legal order theme album,0.0
1322,2018562,word2vec.topn3.replace,white non black laboratory laboratories scream enforcement order motif sub theme lyrics lyric,0.0
1323,204633,-1,Why do you have memories?,0.5
1324,204633,anchor.topn3,memories,0.3333
1325,204633,anchor.topn3.replace,memories,0.3333
1326,204633,bt_bing_korean,Why are there memories,0.3333
1327,204633,bt_bing_tamil,Why the memories,0.3333
1328,204633,conceptluster.topn5.3.bm25,memories,0.3333
1329,204633,conceptluster.topn5.3.qld,memories,0.3333
1330,204633,conceptnet.topn3,memories,0.3333
1331,204633,conceptnet.topn3.replace,memories,0.3333
1332,204633,sensedisambiguation,Why do you have memories memory,0.3333
1333,204633,tagmee.topn3,memories,0.3333
1334,204633,termluster.topn5.3.bm25,memories,0.3333
1335,204633,termluster.topn5.3.qld,memories,0.3333
1336,204633,thesaurus.topn3,memories,0.3333
1337,204633,thesaurus.topn3.replace,memories,0.3333
1338,204633,wiki.topn3,memories,0.3333
1339,204633,relevancefeedback.topn10.bm25,why do you have memories memori densiti mnemon i could,0.1667
1340,204633,relevancefeedback.topn10.qld,why do you have memories bank mai memori object hi,0.1429
1341,204633,stem.porter2,whi do you have memori,0.1
1342,204633,glove.topn3,memories recollections,0.0357
1343,204633,word2vec.topn3,memories recollections recollection,0.0357
1344,204633,wordnet.topn3,memories remembering computer storage retentiveness,0.0179
1345,204633,bertqe.topn10.bm25,intern languag french do kind,0.0
1346,204633,bertqe.topn10.qld,dai about peopl who have,0.0
1347,204633,bt_nllb_korean,Why do you remember,0.0
1348,204633,glove.topn3.replace,recollections,0.0
1349,204633,stem.lovins,why do you hav memor,0.0
1350,204633,stem.paicehusk,why do you hav mem,0.0
1351,204633,stem.trunc4,why do you have memo,0.0
1352,204633,stem.trunc5,why do you have memor,0.0
1353,204633,tagmee.topn3.replace,,0.0
1354,204633,wiki.topn3.replace,,0.0
1355,204633,word2vec.topn3.replace,recollections recollection,0.0
1356,204633,wordnet.topn3.replace,retentiveness computer storage remembering,0.0
1357,204963,-1,what does 5 by 5 mean?,0.025
1358,204963,stem.krovetz,what do by mean,0.0185
1359,204963,stem.lovins,what do by mean,0.0185
1360,204963,conceptnet.topn3,mean cardinal People average,0.0179
1361,204963,bt_bing_german,What does times mean,0.0167
1362,204963,bt_nllb_french,What does times mean,0.0167
1363,204963,bt_nllb_malay,What does times mean,0.0167
1364,204963,bt_nllb_korean,So what does times mean,0.0127
1365,204963,anchor.topn3,mean sega statnyj c,0.0
1366,204963,anchor.topn3.replace,sega statnyj c,0.0
1367,204963,bt_bing_russian,What does v mean,0.0
1368,204963,bt_nllb_chinese_yue,What does x represent,0.0
1369,204963,bt_nllb_russian,What do you mean times,0.0
1370,204963,bt_nllb_tamil,What is by,0.0
1371,204963,conceptnet.topn3.replace,cardinal People average,0.0
1372,204963,glove.topn3,mean necessarily,0.0
1373,204963,glove.topn3.replace,necessarily,0.0
1374,204963,sensedisambiguation,what does five by five mean,0.0
1375,204963,sensedisambiguation.replace,what does five by five mean,0.0
1376,204963,tagmee.topn3.replace,,0.0
1377,204963,wiki.topn3.replace,,0.0
1378,204963,word2vec.topn3,mean imply say,0.0
1379,204963,word2vec.topn3.replace,imply say,0.0
1380,204963,wordnet.topn3,mean quint Phoebe quint Phoebe have in mind miserly think of,0.0
1381,204963,wordnet.topn3.replace,Phoebe quint Little Phoebe Phoebe quint Little Phoebe think hateful,0.0
1382,2142044,-1,What do you speculate happened to Natalie Holloway in Aruba?,1.0
1383,2142044,conceptnet.topn3.replace,speculate happened natalie engineering grundle road aruba,0.3333
1384,2142044,stem.trunc5,what do you specu happe to natal hollo in aruba,0.2
1385,2142044,stem.lovins,what do you specl hap to natali hollowa in arub,0.1667
1386,2142044,anchor.topn3.replace,speculate happened natalie college br univers stock br kelley gibson curaçao surinam seychel,0.0263
1387,2142044,bertqe.topn10.bm25,you becom on univers becom,0.0
1388,2142044,bertqe.topn10.qld,tough us north american imagin,0.0
1389,2142044,glove.topn3.replace,speculate happened rebecca oly fhockey http www co mo md us marykane curaçao curacao,0.0
1390,2142044,stem.trunc4,what do you spec happ to nata holl in arub,0.0
1391,2142044,word2vec.topn3.replace,theorize hypothesize occurred happend rachael bridget danielle barton livingston leigh algarve tunis nederland,0.0
1392,2180086,-1,what are mormens?,1.0
1393,2180086,bt_bing_arabic,What are Mormons,0.25
1394,2180086,bt_bing_persian,What is Mormon,0.25
1395,2180086,bt_bing_tamil,What is Mormons,0.25
1396,2180086,bt_nllb_arabic,What are Mormons,0.25
1397,2180086,bt_nllb_chinese_yue,What is a Mormon,0.25
1398,2180086,bt_nllb_french,What are Mormons,0.25
1399,2180086,bt_nllb_german,What are mormons,0.25
1400,2180086,bt_nllb_malay,What is a Mormon,0.25
1401,2180086,bt_nllb_persian,What are Mormons,0.25
1402,2180086,bt_nllb_russian,What are Mormons,0.25
1403,2180086,bt_nllb_tamil,What is Mormonism,0.25
1404,2180086,relevancefeedback.topn10.qld,what are mormens henc wrong direct ey paradox momentum curv object wind,0.2
1405,2180086,bertqe.topn10.bm25,you have understand direct object,0.0
1406,2180086,bertqe.topn10.qld,object intransit doesn t transit i,0.0
1407,2180086,stem.paicehusk,what ar morm,0.0
1408,2180086,stem.trunc4,what are morm,0.0
1409,2180086,stem.trunc5,what are morme,0.0
1410,2180086,tagmee.topn3.replace,,0.0
1411,2180086,wiki.topn3.replace,,0.0
1412,2182052,-1,why is lemonade at restaurants sometimes different?,1.0
1413,2182052,bt_nllb_chinese_yue,Why is the smell in restaurants different sometimes,0.5
1414,2182052,anchor.topn3.replace,lemonade restaurants sometimes loca lobo szygzi blue zoo,0.3333
1415,2182052,glove.topn3,lemonade restaurants sometimes different concoction watermelon eateries often occasionally various these,0.3333
1416,2182052,word2vec.topn3,lemonade restaurants sometimes different soda lemons lemon eateries hotels often occasionally usually differnt varying,0.3333
1417,2182052,bt_bing_german,Why is soda sometimes different in restaurants,0.2
1418,2182052,bt_nllb_arabic,Why do lemons sometimes differ in restaurants,0.1667
1419,2182052,bt_bing_malay,Why is lemon in a restaurant sometimes different,0.1429
1420,2182052,bt_bing_arabic,Why is lemon juice different in restaurants sometimes,0.1111
1421,2182052,bt_nllb_korean,Why is it different to eat lemons in restaurants,0.1
1422,2182052,tagmee.topn3.replace,Lemonade Chinese cuisine,0.0909
1423,2182052,wiki.topn3,lemonade restaurants sometimes different snack food candy bar chocolatbar lemonade regional cuisines china cantonescuisine dim sum chinese cuisine,0.0625
1424,2182052,wordnet.topn3.replace,lemonade eatery eating place eating house sometimes unlike dissimilar,0.0556
1425,2182052,bertqe.topn10.bm25,veloc object speed which gravit,0.0
1426,2182052,bertqe.topn10.qld,i would stop soda like,0.0
1427,2182052,conceptnet.topn3.replace,a drink places a potato closed sometimes men and women All people People,0.0
1428,2182052,glove.topn3.replace,concoction watermelon eateries often occasionally various these,0.0
1429,2182052,stem.trunc4,why is lemo at rest some diff,0.0
1430,2182052,stem.trunc5,why is lemon at resta somet diffe,0.0
1431,2182052,wiki.topn3.replace,snack food candy bar chocolatbar lemonade regional cuisines china cantonescuisine dim sum chinese cuisine,0.0
1432,2182052,word2vec.topn3.replace,soda lemons lemon eateries hotels often occasionally usually differnt varying,0.0
1433,2192891,-1,how are braces put on and do they hurt a lot?,1.0
1434,2192891,bt_nllb_arabic,How do you put the stick and it hurts so much,0.5
1435,2192891,bt_nllb_tamil,How are the braces worn and will they hurt so much,0.5
1436,2192891,stem.porter,how ar brace put on and do thei hurt a lot,0.5
1437,2192891,sensedisambiguation,how are braces stimulate put on and do they hurt suffer a lot set,0.3333
1438,2192891,wordnet.topn3,braces put hurt lot twosome dyad couple cast position redact bruise anguish injure bunch mess portion,0.3333
1439,2192891,glove.topn3.replace,braces out seriously really maybe,0.25
1440,2192891,bt_bing_persian,How do braces fit and do they cause a lot of pain,0.1429
1441,2192891,word2vec.topn3.replace,brackets placed harmed alot much,0.1111
1442,2192891,wiki.topn3,braces put hurt lot product brand x album template brand x moroccan roll hurt,0.1
1443,2192891,conceptnet.topn3,braces put hurt lot suspenders place golf pain wound much parking many,0.0909
1444,2192891,stem.trunc4,how are brac put on and do they hurt a lot,0.0435
1445,2192891,tagmee.topn3.replace,Do They Hurt,0.037
1446,2192891,anchor.topn3.replace,braces posut ružama srbima ognuno soffre house mu tafikat świerkową multibit,0.0323
1447,2192891,bertqe.topn10.bm25,what doe trick without wire,0.0
1448,2192891,bertqe.topn10.qld,littl sister did she regret,0.0
1449,2192891,bt_nllb_chinese_yue,What do you do with a bra,0.0
1450,2192891,bt_nllb_french,How are the support devices set up and how do they hurt,0.0
1451,2192891,bt_nllb_german,How do you get the benches up and hurt a lot,0.0
1452,2192891,bt_nllb_korean,How do you wear a brake and get hurt,0.0
1453,2192891,bt_nllb_persian,How do you wear rice and it hurts so much,0.0
1454,2192891,conceptnet.topn3.replace,suspenders place golf pain wound much parking many,0.0
1455,2192891,sensedisambiguation.replace,how are stimulate put on and do they suffer a set,0.0
1456,2192891,stem.lovins,how ar brac put on and do the hurt a lot,0.0
1457,2192891,stem.paicehusk,how ar brac put on and do they hurt a lot,0.0
1458,2192891,wiki.topn3.replace,product brand x album template brand x moroccan roll hurt,0.0
1459,2192891,wordnet.topn3.replace,perk up twosome assign cast put option weakened damage injure allot passel mickle,0.0
1460,224109,-1,what is citriscidal?,0.0
1461,225575,-1,what does 'wet behind the ears' mean?,1.0
1462,225575,bertqe.topn10.bm25,ear wet behind ear mean,0.5
1463,225575,bt_nllb_tamil,What is wet behind love,0.5
1464,225575,relevancefeedback.topn10.bm25,what does wet behind the ears mean wet young after dry babi,0.3333
1465,225575,sensedisambiguation,what does wet behind buttocks the ears ear mean,0.3333
1466,225575,stem.trunc4,what does wet behi the ears mean,0.25
1467,225575,relevancefeedback.topn10.qld,what does wet behind the ears mean wet hair young after dry him ear your,0.2
1468,225575,stem.trunc5,what does wet behin the ears mean,0.2
1469,225575,glove.topn3,wet behind ears mean while third eyes necessarily,0.1667
1470,225575,bt_bing_swahili,What do you mean by behind the ears,0.1429
1471,225575,bt_nllb_chinese_yue,What does ear behind mean,0.1429
1472,225575,bt_nllb_persian,What does behind the ear mean,0.1429
1473,225575,conceptnet.topn3,wet behind ears mean back rabbit corn hear sound People average,0.1111
1474,225575,word2vec.topn3.replace,wet behing beside eyes imply say,0.0909
1475,225575,bt_nllb_swahili,What does it mean to have rain behind the ears,0.0833
1476,225575,bt_nllb_arabic,What do you mean humidity behind the ears,0.0769
1477,225575,anchor.topn3,wet behind ears mean cthulhu mythos facade sega statnyj c,0.0556
1478,225575,bt_nllb_german,What does sweat behind the ears mean,0.0556
1479,225575,bt_bing_korean,What does Wet Behind Tour Ares mean,0.0455
1480,225575,wordnet.topn3,wet behind ears mean bum tush hindquarters capitulum auricle have in mind miserly think of,0.0455
1481,225575,stem.lovins,what do wes behind th ear mean,0.0385
1482,225575,wiki.topn3,wet behind ears mean standard deviation statistical dispersion coefficient variation mean,0.0333
1483,225575,anchor.topn3.replace,wet cthulhu mythos facade ears sega statnyj c,0.0196
1484,225575,sensedisambiguation.replace,what does wet buttocks the ear mean,0.0156
1485,225575,bertqe.topn10.qld,blew your nose definit from,0.0
1486,225575,bt_bing_chinese_simplified,What does Wittebehindetheus mean,0.0
1487,225575,conceptnet.topn3.replace,wet back rabbit corn hear sound People average,0.0
1488,225575,glove.topn3.replace,wet while third eyes necessarily,0.0
1489,225575,tagmee.topn3.replace,Mean,0.0
1490,225575,wiki.topn3.replace,standard deviation statistical dispersion coefficient variation mean,0.0
1491,225575,wordnet.topn3.replace,wet keister fanny nates spike capitulum auricle think hateful,0.0
1492,2290758,-1,Why do people ask questions they know?,0.0238
1493,2290758,relevancefeedback.topn10.bm25,why do people ask questions they know question peopl us,0.0213
1494,2290758,stem.porter,why do peopl ask question thei know,0.0172
1495,2290758,conceptnet.topn3,people ask questions know crowd stupid talk to each other get some money from someone question test interview answer read the news,0.0139
1496,2290758,bt_bing_tamil,Why do people ask known questions,0.0103
1497,2290758,anchor.topn3,people ask questions know alaay kabold amplitude shift laboratory least valedictorian,0.0
1498,2290758,anchor.topn3.replace,people alaay kabold amplitude shift questions laboratory least valedictorian,0.0
1499,2290758,bertqe.topn10.bm25,do you want know just,0.0
1500,2290758,bertqe.topn10.qld,transit i put book tabl,0.0
1501,2290758,bt_nllb_chinese_yue,Why would people ask themselves questions about knowledge,0.0
1502,2290758,bt_nllb_tamil,Why do people ask familiar questions,0.0
1503,2290758,conceptnet.topn3.replace,crowd stupid talk to each other get some money from someone question test interview answer read the news,0.0
1504,2290758,glove.topn3,people ask questions know others those answer why think,0.0
1505,2290758,glove.topn3.replace,others those ask answer why think,0.0
1506,2290758,relevancefeedback.topn10.qld,why do people ask questions they know you good theresnogod direct forc,0.0
1507,2290758,stem.lovins,why do peopl ask quest the know,0.0
1508,2290758,stem.paicehusk,why do peopl ask quest they know,0.0
1509,2290758,stem.trunc4,why do peop ask ques they know,0.0
1510,2290758,stem.trunc5,why do peopl ask quest they know,0.0
1511,2290758,tagmee.topn3.replace,,0.0
1512,2290758,wiki.topn3.replace,,0.0
1513,2290758,word2vec.topn3,people ask questions know poeple peole persons answers questions know knwo tell,0.0
1514,2290758,word2vec.topn3.replace,poeple peole persons ask answers questions know knwo tell,0.0
1515,2290758,wordnet.topn3,people ask questions know hoi polloi multitude need involve postulate query interrogative doubt get laid recognise bed,0.0
1516,2290758,wordnet.topn3.replace,masses citizenry require call for necessitate doubt interrogative sentence wonder love recognise cognize,0.0
1517,2291272,-1,How is Catholicism not Christianity?,1.0
1518,2291272,wiki.topn3.replace,ecclesiology catholicism roman catholichurch catholicism christianity monotheistireligions christians christianity,0.5
1519,2291272,conceptnet.topn3.replace,catholicism a religion,0.3333
1520,2291272,wordnet.topn3,catholicism christianity Catholicity Christian religion Christendom,0.2
1521,2291272,anchor.topn3,catholicism christianity א sup c sup amsr glaphyriini,0.1
1522,2291272,bt_bing_malay,How are non Christian Catholics,0.1
1523,2291272,word2vec.topn3,catholicism christianity protestantism christianity catholicism,0.0833
1524,2291272,relevancefeedback.topn10.qld,how is catholicism not christianity catholic christian church bibl cathol,0.0667
1525,2291272,relevancefeedback.topn10.bm25,how is catholicism not christianity cathol catholic bibl christian describ base believ,0.0625
1526,2291272,glove.topn3,catholicism christianity protestantism christianity catholicism protestantism,0.0526
1527,2291272,word2vec.topn3.replace,protestantism christianity catholicism,0.0526
1528,2291272,bt_nllb_persian,How is it that being a Catholic is not a Christian,0.0345
1529,2291272,stem.paicehusk,how is cathol not christ,0.0345
1530,2291272,glove.topn3.replace,protestantism christianity catholicism protestantism,0.0312
1531,2291272,bt_bing_persian,How Catholic is not Christian,0.0286
1532,2291272,stem.lovins,how is cathol not christian,0.0286
1533,2291272,stem.porter,how is catholic not christian,0.0286
1534,2291272,stem.porter2,how is catholic not christian,0.0286
1535,2291272,bt_nllb_malay,How can Catholics not Christians,0.027
1536,2291272,bt_nllb_tamil,How can Catholics not be Christians,0.027
1537,2291272,bertqe.topn10.bm25,pack lunch catholic isn t christian,0.025
