,qid,order,query,qld.map
1248,204633,bt_bing_german,Why do you have memories,0.1549
1249,204633,bt_bing_malay,Why do you have memories,0.1549
1250,204633,bt_bing_persian,Why do you have memories,0.1549
1251,204633,bt_bing_russian,Why do you have memories,0.1549
1252,204633,bt_bing_swahili,Why do you have a memory,0.1549
1253,204633,bt_nllb_arabic,Why do you have memories,0.1549
1254,204633,bt_nllb_chinese_yue,Why do you have memories,0.1549
1255,204633,bt_nllb_french,Why do you have memories,0.1549
1256,204633,bt_nllb_german,Why do you have memories,0.1549
1257,204633,bt_nllb_malay,Why do you have memories,0.1549
1258,204633,bt_nllb_persian,Why do you have memories,0.1549
1259,204633,bt_nllb_russian,Why do you have memories,0.1549
1260,204633,bt_nllb_swahili,Why do you have a memory,0.1549
1261,204633,bt_nllb_tamil,Why do you have memories,0.1549
1262,204633,docluster.topn10.3.bm25,why do you have memories,0.1549
1263,204633,docluster.topn10.3.qld,why do you have memories,0.1549
1264,204633,original,Why do you have memories,0.1549
1265,204633,rm3.topn10.10.0.5.bm25,Why do you have memories?,0.1549
1266,204633,rm3.topn10.10.0.5.qld,Why do you have memories?,0.1549
1267,204633,sensedisambiguation.replace,Why do you have memory,0.1549
1268,204633,stem.krovetz,why do you have memory,0.1549
1269,204633,stem.porter,why do you have memori,0.1549
1270,204633,stem.sstemmer,why do you have memory,0.1549
1271,204963,-1,what does 5 by 5 mean?,0.0007
1272,204963,rm3.topn10.10.0.5.bm25,what does 5 by 5 mean?,0.1039
1273,204963,rm3.topn10.10.0.5.qld,what does 5 by 5 mean?,0.1039
1274,204963,relevancefeedback.topn10.qld,what does by mean deviat mass resolut minut sin number,0.0784
1275,204963,bertqe.topn10.bm25,your town would whole rang,0.0294
1276,204963,bertqe.topn10.qld,you collect data about height,0.0294
1277,204963,relevancefeedback.topn10.bm25,what does by mean side i median you,0.0294
1278,204963,conceptluster.topn5.3.bm25,mean,0.012
1279,204963,conceptluster.topn5.3.qld,mean,0.012
1280,204963,tagmee.topn3,mean,0.012
1281,204963,termluster.topn5.3.bm25,mean,0.012
1282,204963,termluster.topn5.3.qld,mean,0.012
1283,204963,thesaurus.topn3,mean,0.012
1284,204963,thesaurus.topn3.replace,mean,0.012
1285,204963,wiki.topn3,mean,0.012
1286,204963,stem.krovetz,what do by mean,0.0014
1287,204963,stem.lovins,what do by mean,0.0014
1288,204963,conceptnet.topn3,mean cardinal People average,0.0012
1289,204963,bt_nllb_german,What does out of mean,0.0009
1290,204963,bt_bing_arabic,What does by mean,0.0007
1291,204963,bt_bing_chinese_simplified,What does by mean,0.0007
1292,204963,bt_bing_french,What does by mean,0.0007
1293,204963,bt_bing_korean,What does by mean,0.0007
1294,204963,bt_bing_malay,What does to mean,0.0007
1295,204963,bt_bing_persian,What does in mean,0.0007
1296,204963,bt_bing_swahili,What does to mean,0.0007
1297,204963,bt_bing_tamil,What does by mean,0.0007
1298,204963,bt_nllb_arabic,What does by mean,0.0007
1299,204963,bt_nllb_persian,What does to mean,0.0007
1300,204963,bt_nllb_swahili,What does to mean,0.0007
1301,204963,docluster.topn10.3.bm25,what does by mean,0.0007
1302,204963,docluster.topn10.3.qld,what does by mean,0.0007
1303,204963,original,what does by mean,0.0007
1304,204963,stem.paicehusk,what doe by mean,0.0007
1305,204963,stem.porter,what doe by mean,0.0007
1306,204963,stem.porter2,what doe by mean,0.0007
1307,204963,stem.sstemmer,what doe by mean,0.0007
1308,204963,stem.trunc4,what does by mean,0.0007
1309,204963,stem.trunc5,what does by mean,0.0007
1310,2142044,-1,What do you speculate happened to Natalie Holloway in Aruba?,0.6458
1311,2142044,bt_bing_korean,Do you guess what happened to Natalie Holloway in Aruba,0.6844
1312,2142044,bt_bing_swahili,Are you guessing what happened to Natalie Holloway in Aruba,0.6815
1313,2142044,bt_bing_tamil,You guess what happened to Natalie Holloway in Aruba,0.6815
1314,2142044,tagmee.topn3,speculate happened natalie holloway aruba Beth Holloway Aruba,0.6778
1315,2142044,bt_nllb_korean,Can you guess what happened to Natalie Holloway in Aruba,0.6772
1316,2142044,bt_bing_arabic,What do you expect to happen to Natalie Holloway in Aruba,0.6765
1317,2142044,bt_nllb_arabic,What do you suppose happened to Natalie Holloway in Aruba,0.6765
1318,2142044,bt_bing_french,What do you think happened to Natalie Holloway in Aruba,0.6711
1319,2142044,bt_bing_german,What do you think happened to Natalie Holloway in Aruba,0.6711
1320,2142044,bt_bing_russian,What do you think happened to Natalie Holloway in Aruba,0.6711
1321,2142044,bt_nllb_russian,What do you think happened to Natalie Holloway on Aruba,0.6711
1322,2142044,bt_nllb_swahili,What do you think happened to Natalie Holloway in Aruba,0.6711
1323,2142044,bt_nllb_tamil,What do you think happened to Natalie Holloway in Aruba,0.6711
1324,2142044,bt_bing_persian,Guess what happened to Natalie Holloway in Aruba,0.6704
1325,2142044,relevancefeedback.topn10.bm25,what do you speculate happened to natalie holloway in aruba entertain ha i chino becom aruba about,0.6624
1326,2142044,bt_nllb_german,What happened to Natalie Holloway in Aruba,0.6529
1327,2142044,sensedisambiguation,What do you speculate happened happen to Natalie Holloway in Aruba,0.6487
1328,2142044,bt_nllb_french,What do you think about what happened to Natalie Holloway in Aruba,0.6481
1329,2142044,bt_nllb_malay,What do you speculate happened to Natalie Holloway in Aruba,0.6458
1330,2142044,docluster.topn10.3.bm25,what do you speculate happened to natalie holloway in aruba,0.6458
1331,2142044,docluster.topn10.3.qld,what do you speculate happened to natalie holloway in aruba,0.6458
1332,2142044,original,What do you speculate happened to Natalie Holloway in Aruba,0.6458
1333,2142044,rm3.topn10.10.0.5.bm25,What do you speculate happened to Natalie Holloway in Aruba?,0.6458
1334,2142044,rm3.topn10.10.0.5.qld,What do you speculate happened to Natalie Holloway in Aruba?,0.6458
1335,2142044,sensedisambiguation.replace,What do you speculate happen to Natalie Holloway in aruba,0.6458
1336,2142044,stem.krovetz,what do you speculate happen to natalie holloway in aruba,0.6458
1337,2142044,stem.porter,what do you specul happen to natali hollowai in aruba,0.6458
1338,2142044,stem.porter2,what do you specul happen to natali holloway in aruba,0.6458
1339,2142044,stem.sstemmer,what do you speculate happened to natalie holloway in aruba,0.6458
1340,2180086,-1,what are mormens?,0.1429
1341,2180086,anchor.topn3,mormens,0.1429
1342,2180086,anchor.topn3.replace,mormens,0.1429
1343,2180086,bt_bing_chinese_simplified,What is Mormens,0.1429
1344,2180086,bt_bing_french,What is a mormen,0.1429
1345,2180086,bt_bing_german,What are Mormen,0.1429
1346,2180086,bt_bing_korean,What is Mormen,0.1429
1347,2180086,bt_bing_malay,What is Mormens,0.1429
1348,2180086,bt_bing_russian,What is Mormens,0.1429
1349,2180086,bt_bing_swahili,What are mormens,0.1429
1350,2180086,bt_nllb_korean,What is Mormen,0.1429
1351,2180086,bt_nllb_swahili,What is a Mormen,0.1429
1352,2180086,conceptluster.topn5.3.bm25,mormens,0.1429
1353,2180086,conceptluster.topn5.3.qld,mormens,0.1429
1354,2180086,conceptnet.topn3,mormens,0.1429
1355,2180086,conceptnet.topn3.replace,mormens,0.1429
1356,2180086,docluster.topn10.3.bm25,what are mormens,0.1429
1357,2180086,docluster.topn10.3.qld,what are mormens,0.1429
1358,2180086,glove.topn3,mormens,0.1429
1359,2180086,glove.topn3.replace,mormens,0.1429
1360,2180086,original,what are mormens,0.1429
1361,2180086,relevancefeedback.topn10.bm25,what are mormens henc wrong object direct blood mean instant,0.1429
1362,2180086,rm3.topn10.10.0.5.bm25,what are mormens?,0.1429
1363,2180086,rm3.topn10.10.0.5.qld,what are mormens?,0.1429
1364,2180086,sensedisambiguation,what are mormens,0.1429
1365,2180086,sensedisambiguation.replace,what are mormens,0.1429
1366,2180086,stem.krovetz,what are mormen,0.1429
1367,2180086,stem.lovins,what ar mormen,0.1429
1368,2180086,stem.porter,what ar mormen,0.1429
1369,2180086,stem.porter2,what are mormen,0.1429
1370,2180086,stem.sstemmer,what are mormen,0.1429
1371,2180086,tagmee.topn3,mormens,0.1429
1372,2180086,termluster.topn5.3.bm25,mormens,0.1429
1373,2180086,termluster.topn5.3.qld,mormens,0.1429
1374,2180086,thesaurus.topn3,mormens,0.1429
1375,2180086,thesaurus.topn3.replace,mormens,0.1429
1376,2180086,wiki.topn3,mormens,0.1429
1377,2180086,word2vec.topn3,mormens,0.1429
1378,2180086,word2vec.topn3.replace,mormens,0.1429
1379,2180086,wordnet.topn3,mormens,0.1429
1380,2180086,wordnet.topn3.replace,mormens,0.1429
1381,2182052,-1,why is lemonade at restaurants sometimes different?,0.5112
1382,2182052,termluster.topn5.3.bm25,lemonade restaurants sometimes different,0.5235
1383,2182052,termluster.topn5.3.qld,lemonade restaurants sometimes different,0.5235
1384,2182052,thesaurus.topn3,lemonade restaurants sometimes different,0.5235
1385,2182052,thesaurus.topn3.replace,lemonade restaurants sometimes different,0.5235
1386,2182052,bt_bing_chinese_simplified,Why is lemonade sometimes different in restaurants,0.5112
1387,2182052,bt_bing_french,Why is lemonade at a restaurant sometimes different,0.5112
1388,2182052,bt_bing_korean,Why is lemonade in restaurants sometimes different,0.5112
1389,2182052,bt_bing_persian,Why is lemonade in restaurants different sometimes,0.5112
1390,2182052,bt_bing_russian,Why is lemonade sometimes different in restaurants,0.5112
1391,2182052,bt_bing_swahili,Why is lemonade in restaurants sometimes different,0.5112
1392,2182052,bt_bing_tamil,Why is lemonade sometimes different in restaurants,0.5112
1393,2182052,bt_nllb_french,Why is lemonade in restaurants sometimes different,0.5112
1394,2182052,bt_nllb_german,Why is lemonade sometimes different in restaurants,0.5112
1395,2182052,bt_nllb_malay,Why is lemonade in restaurants sometimes different,0.5112
1396,2182052,bt_nllb_persian,Why is lemonade sometimes different in restaurants,0.5112
1397,2182052,bt_nllb_russian,Why is lemonade sometimes different in restaurants,0.5112
1398,2182052,bt_nllb_tamil,Why is lemonade sometimes different in restaurants,0.5112
1399,2182052,docluster.topn10.3.bm25,why is lemonade at restaurants sometimes different,0.5112
1400,2182052,docluster.topn10.3.qld,why is lemonade at restaurants sometimes different,0.5112
1401,2182052,original,why is lemonade at restaurants sometimes different,0.5112
1402,2182052,rm3.topn10.10.0.5.bm25,why is lemonade at restaurants sometimes different?,0.5112
1403,2182052,rm3.topn10.10.0.5.qld,why is lemonade at restaurants sometimes different?,0.5112
1404,2182052,stem.krovetz,why is lemonade at restaurant sometimes different,0.5112
1405,2182052,stem.lovins,why is lemonad at restaur sometim differ,0.5112
1406,2182052,stem.porter,why is lemonad at restaur sometim differ,0.5112
1407,2182052,stem.sstemmer,why is lemonade at restaurant sometime different,0.5112
1408,2192891,-1,how are braces put on and do they hurt a lot?,0.2867
1409,2192891,termluster.topn5.3.bm25,braces put hurt lot,0.3065
1410,2192891,termluster.topn5.3.qld,braces put hurt lot,0.3065
1411,2192891,thesaurus.topn3,braces put hurt lot,0.3065
1412,2192891,thesaurus.topn3.replace,braces put hurt lot,0.3065
1413,2192891,conceptluster.topn5.3.bm25,braces put hurt lot hurt,0.2912
1414,2192891,conceptluster.topn5.3.qld,braces put hurt lot hurt,0.2912
1415,2192891,bt_bing_german,How are braces put on and does it hurt a lot,0.2888
1416,2192891,bt_bing_french,How are braces put on and do they hurt a lot,0.2867
1417,2192891,bt_bing_russian,How are braces put on and do they hurt a lot,0.2867
1418,2192891,bt_bing_tamil,How are braces put on and do they hurt a lot,0.2867
1419,2192891,docluster.topn10.3.bm25,how are braces put on and do they hurt a lot,0.2867
1420,2192891,docluster.topn10.3.qld,how are braces put on and do they hurt a lot,0.2867
1421,2192891,original,how are braces put on and do they hurt a lot,0.2867
1422,2192891,rm3.topn10.10.0.5.bm25,how are braces put on and do they hurt a lot?,0.2867
1423,2192891,rm3.topn10.10.0.5.qld,how are braces put on and do they hurt a lot?,0.2867
1424,2192891,stem.krovetz,how are braces put on and do they hurt a lot,0.2867
1425,2192891,stem.porter2,how are brace put on and do they hurt a lot,0.2867
1426,2192891,stem.sstemmer,how are brace put on and do they hurt a lot,0.2867
1427,2192891,stem.trunc5,how are brace put on and do they hurt a lot,0.2867
1428,224109,-1,what is citriscidal?,0.0
1429,224109,bt_bing_russian,What is Citricidal,0.25
1430,224109,bt_nllb_persian,What is citricidal,0.25
1431,224109,bt_nllb_russian,What is citricidal,0.25
1432,225575,-1,what does 'wet behind the ears' mean?,0.3463
1433,225575,conceptluster.topn5.3.bm25,wet behind ears mean mean,0.378
1434,225575,conceptluster.topn5.3.qld,wet behind ears mean mean,0.378
1435,225575,tagmee.topn3,wet behind ears mean Mean,0.378
1436,225575,termluster.topn5.3.bm25,wet behind ears mean,0.3747
1437,225575,termluster.topn5.3.qld,wet behind ears mean,0.3747
1438,225575,thesaurus.topn3,wet behind ears mean,0.3747
1439,225575,thesaurus.topn3.replace,wet behind ears mean,0.3747
1440,225575,stem.krovetz,what do wet behind the ear mean,0.3468
1441,225575,bt_bing_french,What does wet behind the ears mean,0.3463
1442,225575,bt_bing_german,What does wet behind the ears mean,0.3463
1443,225575,bt_bing_malay,What does wet behind the ears mean,0.3463
1444,225575,bt_bing_persian,What does wet behind the ear mean,0.3463
1445,225575,bt_bing_russian,What does wet behind the ears mean,0.3463
1446,225575,bt_bing_tamil,What does wet behind the ears mean,0.3463
1447,225575,bt_nllb_french,What does wet behind the ears mean,0.3463
1448,225575,docluster.topn10.3.bm25,what does wet behind the ears mean,0.3463
1449,225575,docluster.topn10.3.qld,what does wet behind the ears mean,0.3463
1450,225575,original,what does wet behind the ears mean,0.3463
1451,225575,rm3.topn10.10.0.5.bm25,what does wet behind the ears mean?,0.3463
1452,225575,rm3.topn10.10.0.5.qld,what does wet behind the ears mean?,0.3463
1453,225575,stem.paicehusk,what doe wet behind the ear mean,0.3463
1454,225575,stem.porter,what doe wet behind the ear mean,0.3463
1455,225575,stem.porter2,what doe wet behind the ear mean,0.3463
1456,225575,stem.sstemmer,what doe wet behind the ear mean,0.3463
1457,2290758,-1,Why do people ask questions they know?,0.0052
1458,2290758,conceptluster.topn5.3.bm25,people ask questions know,0.0121
1459,2290758,conceptluster.topn5.3.qld,people ask questions know,0.0121
1460,2290758,tagmee.topn3,people ask questions know,0.0121
1461,2290758,termluster.topn5.3.bm25,people ask questions know,0.0121
1462,2290758,termluster.topn5.3.qld,people ask questions know,0.0121
1463,2290758,thesaurus.topn3,people ask questions know,0.0121
1464,2290758,thesaurus.topn3.replace,people ask questions know,0.0121
1465,2290758,wiki.topn3,people ask questions know,0.0121
1466,2290758,stem.porter2,whi do peopl ask question they know,0.0077
1467,2290758,bt_bing_arabic,Why do people ask questions they know,0.0052
1468,2290758,bt_bing_chinese_simplified,Why do people ask questions they know,0.0052
1469,2290758,bt_bing_french,Why do people ask questions they know,0.0052
1470,2290758,bt_bing_german,Why do people ask questions they know,0.0052
1471,2290758,bt_bing_korean,Why do people ask questions they know,0.0052
1472,2290758,bt_bing_malay,Why do people ask questions they know,0.0052
1473,2290758,bt_bing_persian,Why do people ask questions they know,0.0052
1474,2290758,bt_bing_russian,Why Do People Ask Questions They Know,0.0052
1475,2290758,bt_bing_swahili,Why do people ask questions they know,0.0052
1476,2290758,bt_nllb_arabic,Why do people ask questions they know,0.0052
1477,2290758,bt_nllb_french,Why do people ask questions they know,0.0052
1478,2290758,bt_nllb_german,Why do people ask questions they know,0.0052
1479,2290758,bt_nllb_korean,Why do people ask questions that they know,0.0052
1480,2290758,bt_nllb_malay,Why do people ask questions they know,0.0052
1481,2290758,bt_nllb_persian,Why do people ask questions they know,0.0052
1482,2290758,bt_nllb_russian,Why do people ask questions they know,0.0052
1483,2290758,bt_nllb_swahili,Why do people ask questions they know,0.0052
1484,2290758,docluster.topn10.3.bm25,why do people ask questions they know,0.0052
1485,2290758,docluster.topn10.3.qld,why do people ask questions they know,0.0052
1486,2290758,original,Why do people ask questions they know,0.0052
1487,2290758,rm3.topn10.10.0.5.bm25,Why do people ask questions they know?,0.0052
1488,2290758,rm3.topn10.10.0.5.qld,Why do people ask questions they know?,0.0052
1489,2290758,sensedisambiguation.replace,Why do people ask question they know,0.0052
1490,2290758,stem.krovetz,why do people ask question they know,0.0052
1491,2290758,stem.sstemmer,why do people ask question they know,0.0052
1492,2291272,-1,How is Catholicism not Christianity?,0.2547
1493,2291272,conceptluster.topn5.3.bm25,catholicism christianity,0.264
1494,2291272,conceptluster.topn5.3.qld,catholicism christianity,0.264
1495,2291272,tagmee.topn3,catholicism christianity Catholicism Christianity,0.264
1496,2291272,tagmee.topn3.replace,Catholicism Christianity,0.264
1497,2291272,termluster.topn5.3.bm25,catholicism christianity,0.264
1498,2291272,termluster.topn5.3.qld,catholicism christianity,0.264
1499,2291272,thesaurus.topn3,catholicism christianity,0.264
1500,2291272,thesaurus.topn3.replace,catholicism christianity,0.264
1501,2291272,bt_bing_chinese_simplified,How is Catholicism not Christianity,0.2547
1502,2291272,bt_bing_french,How is Catholicism not Christianity,0.2547
1503,2291272,bt_bing_german,How is Catholicism not Christianity,0.2547
1504,2291272,bt_bing_korean,How is Catholicism not Christian,0.2547
1505,2291272,bt_bing_swahili,How is Catholicism not Christianity,0.2547
1506,2291272,bt_bing_tamil,How is Catholicism not Christianity,0.2547
1507,2291272,bt_nllb_french,How is Catholicism not Christianity,0.2547
1508,2291272,bt_nllb_korean,How is Catholicism not Christianity,0.2547
1509,2291272,docluster.topn10.3.bm25,how is catholicism not christianity,0.2547
1510,2291272,docluster.topn10.3.qld,how is catholicism not christianity,0.2547
1511,2291272,original,How is Catholicism not Christianity,0.2547
1512,2291272,rm3.topn10.10.0.5.bm25,How is Catholicism not Christianity?,0.2547
1513,2291272,rm3.topn10.10.0.5.qld,How is Catholicism not Christianity?,0.2547
1514,2291272,sensedisambiguation,How is Catholicism not Christianity,0.2547
1515,2291272,sensedisambiguation.replace,How is catholicism not christianity,0.2547
1516,2291272,stem.krovetz,how is catholicism not christianity,0.2547
1517,2291272,stem.sstemmer,how is catholicism not christianity,0.2547
1518,229303,-1,Why  is  the   war continuing  in  Afghanistan?,0.3058
1519,229303,sensedisambiguation.replace,Why is the war cover in afghanistan,0.3333
1520,229303,termluster.topn5.3.bm25,war continuing afghanistan,0.3233
1521,229303,termluster.topn5.3.qld,war continuing afghanistan,0.3233
1522,229303,thesaurus.topn3,war continuing afghanistan,0.3233
1523,229303,thesaurus.topn3.replace,war continuing afghanistan,0.3233
1524,229303,bt_nllb_swahili,Why is war in Afghanistan,0.3182
1525,229303,sensedisambiguation,Why is the war continuing cover in Afghanistan,0.3163
1526,229303,bt_bing_german,Why is the war in Afghanistan continuing,0.3058
1527,229303,bt_bing_malay,Why is the war continuing in Afghanistan,0.3058
1528,229303,bt_bing_persian,Why is the war in Afghanistan continuing,0.3058
1529,229303,bt_bing_tamil,Why is the war in Afghanistan continuing,0.3058
1530,229303,bt_nllb_tamil,Why is war in Afghanistan continuing,0.3058
1531,229303,docluster.topn10.3.bm25,why is the war continuing in afghanistan,0.3058
1532,229303,docluster.topn10.3.qld,why is the war continuing in afghanistan,0.3058
1533,229303,original,Why is the war continuing in Afghanistan,0.3058
1534,229303,rm3.topn10.10.0.5.bm25,Why  is  the   war continuing  in  Afghanistan?,0.3058
1535,229303,rm3.topn10.10.0.5.qld,Why  is  the   war continuing  in  Afghanistan?,0.3058
1536,229303,stem.krovetz,why is the war continue in afghanistan,0.3058
1537,229303,stem.porter,why is the war continu in afghanistan,0.3058
1538,229303,stem.sstemmer,why is the war continuing in afghanistan,0.3058
1539,2307305,-1,Why do man rape little girls?,0.2358
1540,2307305,termluster.topn5.3.bm25,man rape little girls,0.2697
1541,2307305,termluster.topn5.3.qld,man rape little girls,0.2697
1542,2307305,thesaurus.topn3,man rape little girls,0.2697
1543,2307305,thesaurus.topn3.replace,man rape little girls,0.2697
1544,2307305,docluster.topn10.3.bm25,why do man rape little girls,0.2358
1545,2307305,docluster.topn10.3.qld,why do man rape little girls,0.2358
1546,2307305,original,Why do man rape little girls,0.2358
1547,2307305,rm3.topn10.10.0.5.bm25,Why do man rape little girls?,0.2358
1548,2307305,rm3.topn10.10.0.5.qld,Why do man rape little girls?,0.2358
1549,2307305,stem.krovetz,why do man rape little girl,0.2358
1550,2307305,stem.porter,why do man rape littl girl,0.2358
1551,2307305,stem.sstemmer,why do man rape little girl,0.2358
1552,2307305,stem.trunc5,why do man rape littl girls,0.2358
1553,2309774,-1,Why do I keep seeing people on here 'dissing' on the soldiers in Iraq?,0.2163
1554,2309774,termluster.topn5.3.bm25,keep seeing people dissing soldiers iraq,0.2215
1555,2309774,termluster.topn5.3.qld,keep seeing people dissing soldiers iraq,0.2215
1556,2309774,thesaurus.topn3,keep seeing people dissing soldiers iraq,0.2215
1557,2309774,thesaurus.topn3.replace,keep seeing people dissing soldiers iraq,0.2215
1558,2309774,bt_bing_german,Why do I keep seeing people dissing about the soldiers in Iraq,0.2196
1559,2309774,docluster.topn10.3.bm25,why do i keep seeing people on here dissing on the soldiers in iraq,0.2163
1560,2309774,docluster.topn10.3.qld,why do i keep seeing people on here dissing on the soldiers in iraq,0.2163
1561,2309774,original,Why do I keep seeing people on here dissing on the soldiers in Iraq,0.2163
1562,2309774,rm3.topn10.10.0.5.bm25,Why do I keep seeing people on here dissing on the soldiers in Iraq?,0.2163
1563,2309774,rm3.topn10.10.0.5.qld,Why do I keep seeing people on here dissing on the soldiers in Iraq?,0.2163
1564,2309774,stem.krovetz,why do i keep seeing people on here diss on the soldier in iraq,0.2163
1565,2309774,stem.porter,why do i keep see peopl on here diss on the soldier in iraq,0.2163
1566,2309774,stem.sstemmer,why do i keep seeing people on here dissing on the soldier in iraq,0.2163
1567,23464,-1,why girls are beautiful?,0.4244
1568,23464,termluster.topn5.3.bm25,girls beautiful,0.4589
1569,23464,termluster.topn5.3.qld,girls beautiful,0.4589
1570,23464,thesaurus.topn3,girls beautiful,0.4589
1571,23464,thesaurus.topn3.replace,girls beautiful,0.4589
1572,23464,bt_bing_arabic,Why are girls beautiful,0.4244
1573,23464,bt_bing_chinese_simplified,Why are girls beautiful,0.4244
1574,23464,bt_bing_french,Why are girls beautiful,0.4244
1575,23464,bt_bing_german,Why are girls beautiful,0.4244
1576,23464,bt_bing_malay,Why are girls beautiful,0.4244
1577,23464,bt_bing_persian,Why are girls beautiful,0.4244
1578,23464,bt_bing_russian,Why are girls beautiful,0.4244
1579,23464,bt_bing_swahili,Why are girls beautiful,0.4244
1580,23464,bt_nllb_german,Why are girls beautiful,0.4244
1581,23464,docluster.topn10.3.bm25,why girls are beautiful,0.4244
1582,23464,docluster.topn10.3.qld,why girls are beautiful,0.4244
1583,23464,original,why girls are beautiful,0.4244
1584,23464,rm3.topn10.10.0.5.bm25,why girls are beautiful?,0.4244
1585,23464,rm3.topn10.10.0.5.qld,why girls are beautiful?,0.4244
1586,23464,stem.krovetz,why girl are beautiful,0.4244
1587,23464,stem.sstemmer,why girl are beautiful,0.4244
1588,2380990,-1,Why am I alive?,0.0324
1589,2380990,anchor.topn3,alive,0.118
1590,2380990,anchor.topn3.replace,alive,0.118
1591,2380990,termluster.topn5.3.bm25,alive,0.118
1592,2380990,termluster.topn5.3.qld,alive,0.118
1593,2380990,thesaurus.topn3,alive,0.118
1594,2380990,thesaurus.topn3.replace,alive,0.118
1595,2380990,bt_nllb_korean,Why are you alive,0.0631
1596,2380990,word2vec.topn3,alive dead alive alive,0.0547
1597,2380990,relevancefeedback.topn10.bm25,why am i alive aliv afraid,0.0545
1598,2380990,bt_bing_arabic,Why am I alive,0.0324
1599,2380990,bt_bing_french,Why am I alive,0.0324
1600,2380990,bt_bing_korean,Why am I alive,0.0324
1601,2380990,bt_bing_persian,Why am I alive,0.0324
1602,2380990,bt_bing_swahili,Why am I alive,0.0324
1603,2380990,bt_bing_tamil,Why am I alive,0.0324
1604,2380990,bt_nllb_arabic,Why am I alive,0.0324
1605,2380990,bt_nllb_chinese_yue,Why am I alive,0.0324
1606,2380990,bt_nllb_german,Why am I alive,0.0324
1607,2380990,bt_nllb_persian,Why am I alive,0.0324
1608,2380990,bt_nllb_russian,Why am I alive,0.0324
1609,2380990,bt_nllb_tamil,Why am I alive,0.0324
1610,2380990,docluster.topn10.3.bm25,why am i alive,0.0324
1611,2380990,docluster.topn10.3.qld,why am i alive,0.0324
1612,2380990,original,Why am I alive,0.0324
1613,2380990,rm3.topn10.10.0.5.bm25,Why am I alive?,0.0324
1614,2380990,rm3.topn10.10.0.5.qld,Why am I alive?,0.0324
1615,2380990,stem.krovetz,why am i alive,0.0324
1616,2380990,stem.porter,why am i aliv,0.0324
1617,2380990,stem.sstemmer,why am i alive,0.0324
1618,2380990,stem.trunc4,why am i aliv,0.0324
1619,2380990,stem.trunc5,why am i alive,0.0324
1620,2382487,-1,what do i do if i have not started my period in like almost 6 months?,0.0481
1621,2382487,conceptluster.topn5.3.bm25,started period like almost months,0.056
1622,2382487,conceptluster.topn5.3.qld,started period like almost months,0.056
1623,2382487,tagmee.topn3,started period like almost months,0.056
1624,2382487,termluster.topn5.3.bm25,started period like almost months,0.056
1625,2382487,termluster.topn5.3.qld,started period like almost months,0.056
1626,2382487,thesaurus.topn3,started period like almost months,0.056
1627,2382487,thesaurus.topn3.replace,started period like almost months,0.056
1628,2382487,wiki.topn3,started period like almost months,0.056
1629,2382487,docluster.topn10.3.bm25,what do i do if i have not started my period in like almost months,0.0481
1630,2382487,docluster.topn10.3.qld,what do i do if i have not started my period in like almost months,0.0481
1631,2382487,original,what do i do if i have not started my period in like almost months,0.0481
1632,2382487,stem.krovetz,what do i do if i have not start my period in like almost month,0.0481
1633,2382487,stem.porter,what do i do if i have not start my period in like almost month,0.0481
1634,2382487,stem.porter2,what do i do if i have not start my period in like almost month,0.0481
1635,2382487,stem.sstemmer,what do i do if i have not started my period in like almost month,0.0481
1636,2418598,-1,why do wisdom varies from person to person?,0.1559
1637,2418598,anchor.topn3,wisdom varies person person shylet sarvasvam marsupiobothrium conviventi marsupiobothrium conviventi,0.1912
1638,2418598,conceptluster.topn5.3.bm25,wisdom varies person person,0.1912
1639,2418598,conceptluster.topn5.3.qld,wisdom varies person person,0.1912
1640,2418598,tagmee.topn3,wisdom varies person person,0.1912
1641,2418598,termluster.topn5.3.bm25,wisdom varies person person,0.1912
1642,2418598,termluster.topn5.3.qld,wisdom varies person person,0.1912
1643,2418598,thesaurus.topn3,wisdom varies person person,0.1912
1644,2418598,thesaurus.topn3.replace,wisdom varies person person,0.1912
1645,2418598,wiki.topn3,wisdom varies person person,0.1912
1646,2418598,docluster.topn10.3.bm25,why do wisdom varies from person to person,0.1559
1647,2418598,docluster.topn10.3.qld,why do wisdom varies from person to person,0.1559
1648,2418598,original,why do wisdom varies from person to person,0.1559
1649,2418598,rm3.topn10.10.0.5.bm25,why do wisdom varies from person to person?,0.1559
1650,2418598,rm3.topn10.10.0.5.qld,why do wisdom varies from person to person?,0.1559
1651,2418598,stem.krovetz,why do wisdom vary from person to person,0.1559
1652,2418598,stem.paicehusk,why do wisdom vary from person to person,0.1559
1653,2418598,stem.porter,why do wisdom vari from person to person,0.1559
1654,2418598,stem.sstemmer,why do wisdom vary from person to person,0.1559
1655,2443586,-1,What is a Bro?,0.2077
1656,2443586,anchor.topn3,bro brö brös zadoù,0.3529
1657,2443586,conceptluster.topn5.3.bm25,bro,0.3529
1658,2443586,conceptluster.topn5.3.qld,bro,0.3529
1659,2443586,conceptnet.topn3,bro,0.3529
1660,2443586,conceptnet.topn3.replace,bro,0.3529
1661,2443586,tagmee.topn3,bro,0.3529
1662,2443586,termluster.topn5.3.bm25,bro,0.3529
1663,2443586,termluster.topn5.3.qld,bro,0.3529
1664,2443586,thesaurus.topn3,bro,0.3529
1665,2443586,thesaurus.topn3.replace,bro,0.3529
1666,2443586,wiki.topn3,bro,0.3529
