,qid,order,query,bm25.ndcg
1030,159716,anchor.topn3,find inmate southwest detention center auld rd murrieta ca finnfechtnach dance br you r railroader northwest northeast semi syllabari center n v skycab coonishish coonishish longforest naep co rt d b road etc poway rictor weewani california histori california educ california,0.1411
1031,159716,bt_nllb_russian,How can I find a prisoner in Southwest Center Old Red Murrieta CA,0.1353
1032,159716,sensedisambiguation.replace,How do I witness an inpatient at southwest detention plaza auld Rd Murrieta california,0.1345
1033,159716,stem.lovins,how do i find an inm at southwest detens center auld rd murries ca,0.1141
1034,159716,stem.paicehusk,how do i find an inm at southwest det cent auld rd murriet ca,0.0875
1035,159716,stem.trunc4,how do i find an inma at sout dete cent auld rd murr ca,0.0827
1036,159716,glove.topn3.replace,able prisoner northwest northeast custody detainees centre syne lang oly box temecula fahnt n t know,0.0378
1037,159716,wordnet.topn3.replace,witness discovery incur yard bird inpatient convict southwestern sou west SW hold detainment custody midway rivet sum auld rd murrieta Golden State atomic number,0.0059
1038,159716,bertqe.topn10.qld,tax monei pai ani tax,0.0
1039,159716,word2vec.topn3.replace,locate discover obtain cellmate northwest southeast northeast detainment incarceration centre puir Sassenach syne hiway fremont stockton murrieta circa c c a,0.0
1040,1607728,-1,what causes gray facial hair in men?,0.7068
1041,1607728,stem.trunc4,what caus gray faci hair in men,0.7059
1042,1607728,relevancefeedback.topn10.bm25,what causes gray facial hair in men grai american i men caus our,0.7005
1043,1607728,bt_bing_tamil,What causes gray hair on the face in men,0.6994
1044,1607728,bt_nllb_arabic,What causes gray hair on men s faces,0.6958
1045,1607728,bt_nllb_chinese_yue,What causes gray hair on men s faces,0.6958
1046,1607728,bt_nllb_korean,What causes gray hair on men s faces,0.6958
1047,1607728,bt_nllb_russian,What causes gray hair on men s faces,0.6958
1048,1607728,anchor.topn3,causes gray facial hair men yazz temekribon yazz dysmorphism cataracts guipera afro lik frizzli stinging mensalóng britain salóng,0.6911
1049,1607728,bt_bing_chinese_simplified,What causes facial hair to turn gray in men,0.6755
1050,1607728,stem.porter,what caus grai facial hair in men,0.6618
1051,1607728,stem.porter2,what caus gray facial hair in men,0.6618
1052,1607728,word2vec.topn3,causes gray facial hair men grey blue brown full body hair hairstyle women man,0.5281
1053,1607728,sensedisambiguation,what causes induce gray grey facial hair haircloth in men work force,0.5183
1054,1607728,wiki.topn3,causes gray facial hair men urophagia light skin crab louse eye color body modification transvestic fetishism abdominal hair facial hair sex differences humans femalpromiscuity seclusion man,0.5001
1055,1607728,conceptluster.topn5.3.bm25,causes gray facial hair men facial hair man eye color,0.4944
1056,1607728,conceptluster.topn5.3.qld,causes gray facial hair men eye color facial hair man,0.4944
1057,1607728,tagmee.topn3,causes gray facial hair men Eye color Facial hair Man,0.4944
1058,1607728,conceptnet.topn3,causes gray facial hair men silver squirrel color eye nose smile someone s head wool fall out male boys males,0.4628
1059,1607728,wordnet.topn3,causes gray facial hair men crusade stimulate grounds white haired Gy seventh cranial nerve facial nerve nervus facialis whisker tomentum hair s breadth world mankind workforce,0.4307
1060,1607728,glove.topn3,causes gray facial hair men grey brown expressions skin blond beard women man,0.3818
1061,1607728,relevancefeedback.topn10.qld,what causes gray facial hair in men ey caus i wear our men,0.38
1062,1607728,bt_nllb_swahili,What causes black facial hair in men,0.1952
1063,1607728,wiki.topn3.replace,urophagia light skin crab louse eye color body modification transvestic fetishism abdominal hair facial hair sex differences humans femalpromiscuity seclusion man,0.1745
1064,1607728,tagmee.topn3.replace,Eye color Facial hair Man,0.1506
1065,1607728,wordnet.topn3.replace,crusade stimulate grounds white haired Gy seventh cranial nerve facial nerve nervus facialis whisker tomentum hair s breadth world mankind workforce,0.1193
1066,1607728,bt_nllb_tamil,What causes red hair on the face of men,0.0916
1067,1607728,bertqe.topn10.bm25,your bodi natur make pogoniasi,0.0803
1068,1607728,stem.lovins,what caus gra fac hair in men,0.0685
1069,1607728,glove.topn3.replace,causes grey brown expressions skin blond beard women man,0.0564
1070,1607728,bt_bing_korean,What causes white beard in men,0.0526
1071,1607728,word2vec.topn3.replace,causes grey blue brown full body hair hairstyle women man,0.0421
1072,1607728,sensedisambiguation.replace,what induce grey facial haircloth in work force,0.0155
1073,1607728,anchor.topn3.replace,causes yazz temekribon yazz dysmorphism cataracts guipera afro lik frizzli stinging mensalóng britain salóng,0.0
1074,1607728,bertqe.topn10.qld,grown out man made tradit,0.0
1075,1607728,conceptnet.topn3.replace,causes silver squirrel color eye nose smile someone s head wool fall out male boys males,0.0
1076,1623623,-1,"How do you improve fuel efficiency of a 2004, Ford Ikon?",0.5539
1077,1623623,bt_bing_malay,How did you improve fuel efficiency in Ford Icon,0.5535
1078,1623623,bt_bing_persian,How do you improve fuel efficiency since Ford Ikon,0.5495
1079,1623623,bt_nllb_chinese_yue,How do you improve the fuel efficiency of the Ford Icon,0.5462
1080,1623623,bt_nllb_german,How do you improve the fuel efficiency of a Ford icon,0.5462
1081,1623623,bt_nllb_russian,How do you improve the fuel efficiency of a Ford icon,0.5462
1082,1623623,bt_nllb_tamil,How do you improve the fuel efficiency of a Ford icon,0.5462
1083,1623623,bt_nllb_swahili,How can you improve the fuel efficiency of the Ford Ikon,0.5447
1084,1623623,bt_bing_tamil,How to improve the fuel efficiency of the Ford icon,0.54
1085,1623623,bt_bing_arabic,How can you improve the fuel efficiency of Ford Icon,0.5356
1086,1623623,sensedisambiguation,How do you improve better fuel efficiency of a Ford Ikon picture,0.5132
1087,1623623,bt_nllb_arabic,How do you improve fuel efficiency from the Ford Icon,0.5045
1088,1623623,bt_nllb_malay,How do you improve fuel efficiency from a Ford Icon,0.5045
1089,1623623,bt_nllb_persian,How do you improve fuel efficiency from the Ford icon,0.5045
1090,1623623,bt_bing_chinese_simplified,How can I improve the fuel efficiency of my Ford Icon,0.4708
1091,1623623,bt_nllb_korean,How can we improve the fuel efficiency of the Ford icon,0.4564
1092,1623623,word2vec.topn3,improve fuel efficiency ford ikon enhance strengthen expand gasoline effectiveness mondeo riza ambon,0.4474
1093,1623623,tagmee.topn3,improve fuel efficiency ford ikon Fuel efficiency Ford Ikon,0.4449
1094,1623623,conceptluster.topn5.3.bm25,improve fuel efficiency ford ikon fuel efficiency,0.4091
1095,1623623,conceptluster.topn5.3.qld,improve fuel efficiency ford ikon fuel efficiency,0.4091
1096,1623623,tagmee.topn3.replace,Fuel efficiency Ford Ikon,0.3905
1097,1623623,sensedisambiguation.replace,How do you better fuel efficiency of a ford picture,0.3893
1098,1623623,glove.topn3,improve fuel efficiency ford ikon gasoline improve motors chrysler oly tennis js,0.3525
1099,1623623,relevancefeedback.topn10.qld,how do you improve fuel efficiency of a ford ikon have can nikon engin dna combust,0.3498
1100,1623623,relevancefeedback.topn10.bm25,how do you improve fuel efficiency of a ford ikon can l aren t air,0.2795
1101,1623623,anchor.topn3.replace,improve fuel inject mixed oxid gas motor efficiency mmt dt pangra alnico salander cibinong,0.2707
1102,1623623,anchor.topn3,improve fuel efficiency ford ikon fuel inject mixed oxid gas motor mmt dt pangra alnico salander cibinong,0.2663
1103,1623623,wiki.topn3,improve fuel efficiency ford ikon brakspecific fuel consumption hybrid vehicle general motors hy wire fuel efficiency ford ecosport ford bantam chevrolet montana ford ikon,0.1988
1104,1623623,stem.trunc4,how do you impr fuel effi of a ford ikon,0.177
1105,1623623,bt_bing_korean,How do you improve the fuel economy of a Ford Ikon,0.1589
1106,1623623,stem.trunc5,how do you impro fuel effic of a ford ikon,0.1587
1107,1623623,bt_nllb_french,How can we improve the energy efficiency of a Ford Ikon,0.1125
1108,1623623,wordnet.topn3,improve fuel efficiency ford ikon ameliorate amend meliorate fire President Ford icon image picture,0.0972
1109,1623623,conceptnet.topn3,improve fuel efficiency ford ikon oil coal gas a company film likeness,0.0953
1110,1623623,wiki.topn3.replace,brakspecific fuel consumption hybrid vehicle general motors hy wire fuel efficiency ford ecosport ford bantam chevrolet montana ford ikon,0.0928
1111,1623623,conceptnet.topn3.replace,improve oil coal gas efficiency a company film likeness,0.049
1112,1623623,bertqe.topn10.bm25,v l you answer,0.0225
1113,1623623,bertqe.topn10.qld,part air part fuel,0.0
1114,1623623,glove.topn3.replace,improve gasoline improve motors chrysler oly tennis js,0.0
1115,1623623,word2vec.topn3.replace,enhance strengthen expand gasoline effectiveness mondeo riza ambon,0.0
1116,1623623,wordnet.topn3.replace,ameliorate amend meliorate fire efficiency President Ford icon image picture,0.0
1117,1663853,-1,what is a wet dream?,0.6934
1118,1663853,bt_nllb_french,What s a wet dream,0.6837
1119,1663853,bt_nllb_german,What s a wet dream,0.6837
1120,1663853,sensedisambiguation.replace,what is a wet pipe dream,0.6784
1121,1663853,conceptluster.topn5.3.bm25,wet dream nocturnal emission,0.6351
1122,1663853,conceptluster.topn5.3.qld,wet dream nocturnal emission,0.6351
1123,1663853,tagmee.topn3,wet dream Nocturnal emission,0.6351
1124,1663853,relevancefeedback.topn10.bm25,what is a wet dream dream chanc do you bodi,0.6085
1125,1663853,conceptnet.topn3,wet dream rain sleep,0.5853
1126,1663853,bt_bing_tamil,What does a wet dream mean,0.5565
1127,1663853,relevancefeedback.topn10.qld,what is a wet dream dream bed water you have,0.5402
1128,1663853,wiki.topn3,wet dream sin offering adam s apple sexual stimulation nocturnal emission,0.506
1129,1663853,glove.topn3,wet dream dry damp,0.3587
1130,1663853,bt_bing_russian,What is wet sleep,0.2641
1131,1663853,word2vec.topn3,wet dream dry damp moist,0.2579
1132,1663853,tagmee.topn3.replace,Nocturnal emission,0.2277
1133,1663853,anchor.topn3,wet dream nieuwkom inburg monsoon c c breuddwyd,0.2034
1134,1663853,bt_nllb_chinese_yue,What is the dream,0.1702
1135,1663853,wiki.topn3.replace,sin offering adam s apple sexual stimulation nocturnal emission,0.1421
1136,1663853,bt_bing_swahili,What is the dream of rain,0.1159
1137,1663853,bt_nllb_swahili,What is a rain dream,0.1159
1138,1663853,glove.topn3.replace,dry damp dream,0.1114
1139,1663853,bt_bing_chinese_simplified,What is a Dream Relic,0.0874
1140,1663853,stem.lovins,what is a wes dream,0.0514
1141,1663853,stem.trunc4,what is a wet drea,0.0511
1142,1663853,bertqe.topn10.qld,you definit old enough have,0.0465
1143,1663853,word2vec.topn3.replace,dry damp moist dream,0.0124
1144,1663853,anchor.topn3.replace,nieuwkom inburg monsoon c c breuddwyd,0.0
1145,1663853,conceptnet.topn3.replace,rain sleep,0.0
1146,1663853,wordnet.topn3.replace,crocked stiff lactating pipe dream daydream,0.0
1147,1702151,-1,How patient a driver are you?,0.3
1148,1702151,bt_bing_arabic,How patient is the driver,0.1839
1149,1702151,bt_bing_persian,How patient is the driver,0.1839
1150,1702151,bt_nllb_korean,How patient is the driver,0.1839
1151,1702151,conceptnet.topn3.replace,waiting on line driver,0.1824
1152,1702151,wordnet.topn3,patient driver affected role patient role device driver number one wood,0.1494
1153,1702151,stem.lovins,how pati a driver ar you,0.1442
1154,1702151,stem.porter,how patient a driver ar you,0.1182
1155,1702151,conceptnet.topn3,patient driver waiting on line,0.1137
1156,1702151,glove.topn3,patient driver doctors car,0.1062
1157,1702151,bt_bing_chinese_simplified,How patient are your drivers,0.0934
1158,1702151,bt_bing_malay,How patient is your driver,0.0934
1159,1702151,bt_nllb_malay,How patient is your driver,0.0934
1160,1702151,anchor.topn3,patient driver alunga patient deriv in a row appayyadora majumder chammak,0.063
1161,1702151,relevancefeedback.topn10.qld,how patient a driver are you fibromyalgia organ infect lexapro you car sun look,0.0588
1162,1702151,bt_bing_french,How patient are you,0.0383
1163,1702151,bt_bing_korean,How patient are you,0.0383
1164,1702151,bt_bing_russian,How patient are you,0.0383
1165,1702151,word2vec.topn3,patient driver physician truck,0.033
1166,1702151,anchor.topn3.replace,alunga patient deriv in a row appayyadora majumder chammak,0.018
1167,1702151,word2vec.topn3.replace,physician truck,0.0091
1168,1702151,relevancefeedback.topn10.bm25,how patient a driver are you object you liquid ask anyth must densiti,0.0078
1169,1702151,bertqe.topn10.bm25,make everi stunt much safer,0.0
1170,1702151,bertqe.topn10.qld,i m sorri i wrote you,0.0
1171,1702151,bt_bing_swahili,How sick are you,0.0
1172,1702151,glove.topn3.replace,doctors car,0.0
1173,1702151,stem.paicehusk,how paty a driv ar you,0.0
1174,1702151,stem.trunc4,how pati a driv are you,0.0
1175,1702151,stem.trunc5,how patie a drive are you,0.0
1176,1702151,tagmee.topn3.replace,,0.0
1177,1702151,wiki.topn3.replace,,0.0
1178,1702151,wordnet.topn3.replace,affected role patient role device driver number one wood,0.0
1179,172731,-1,how for is saturn from the sun?,0.5876
1180,172731,bt_bing_swahili,What is Saturn from the sun,0.5804
1181,172731,bt_bing_russian,Why is Saturn from the Sun,0.5698
1182,172731,stem.lovins,how for is saturn from th sun,0.5691
1183,172731,anchor.topn3,saturn sun vexillatio saturn lyulka dues syypää suanxu क श,0.5523
1184,172731,wordnet.topn3,saturn sun Sunday Dominicus solarise,0.5434
1185,172731,bt_bing_tamil,How about Saturn from the Sun,0.5198
1186,172731,bt_nllb_malay,How s Saturn from the sun,0.5148
1187,172731,bt_bing_korean,How is Saturn away from the Sun,0.5035
1188,172731,bt_nllb_french,How far is Saturn from the sun,0.4976
1189,172731,bt_nllb_german,How far is Saturn from the sun,0.4976
1190,172731,bt_nllb_korean,Why is Saturn so far from the sun,0.4658
1191,172731,relevancefeedback.topn10.bm25,how for is saturn from the sun distanc number ani b earth au word radiat,0.4557
1192,172731,sensedisambiguation,how for is saturn from the sun sunlight,0.4547
1193,172731,bt_nllb_russian,How does Saturn move away from the Sun,0.4186
1194,172731,anchor.topn3.replace,vexillatio saturn lyulka dues syypää suanxu क श,0.3864
1195,172731,wiki.topn3,saturn sun mercury planet planet saturn saturn g type main sequence stars sun stars proper names sun,0.3796
1196,172731,bt_bing_french,How far away is Saturn from the Sun,0.3635
1197,172731,word2vec.topn3,saturn sun jupiter neptune uranus sunlight sunshine sun,0.36
1198,172731,glove.topn3,saturn sun uranus titan bright sky,0.3386
1199,172731,sensedisambiguation.replace,how for is saturn from the sunlight,0.3253
1200,172731,relevancefeedback.topn10.qld,how for is saturn from the sun univers form planet number rotat dai word jesu christma,0.3246
1201,172731,wordnet.topn3.replace,saturn Sunday Dominicus solarise,0.3191
1202,172731,wiki.topn3.replace,mercury planet planet saturn saturn g type main sequence stars sun stars proper names sun,0.2747
1203,172731,conceptnet.topn3,saturn sun a planet shade star,0.2374
1204,172731,word2vec.topn3.replace,jupiter neptune uranus sunlight sunshine sun,0.1851
1205,172731,bertqe.topn10.bm25,ye mercuri venu earth mar,0.0959
1206,172731,stem.trunc4,how for is satu from the sun,0.0907
1207,172731,bt_nllb_arabic,How is the sun from Sutton,0.0903
1208,172731,stem.trunc5,how for is satur from the sun,0.0821
1209,172731,glove.topn3.replace,uranus titan bright sky,0.0536
1210,172731,bt_nllb_chinese_yue,What does the sun look like,0.0359
1211,172731,bt_nllb_persian,Why is it so fast away from the sun,0.0202
1212,172731,bertqe.topn10.qld,below more info here refer,0.0
1213,172731,conceptnet.topn3.replace,a planet shade star,0.0
1214,1783010,-1,What is Blaphsemy?,0.048
1215,1783010,relevancefeedback.topn10.bm25,what is blaphsemy car object direct blood mean instant,0.024
1216,1783010,relevancefeedback.topn10.qld,what is blaphsemy car direct ey paradox momentum curv object wind resolut,0.0145
1217,1783010,bertqe.topn10.bm25,object intransit doesn t transit i,0.0
1218,1783010,bertqe.topn10.qld,direct object order understand differ,0.0
1219,1783010,bt_bing_arabic,What is Plafsmi,0.0
1220,1783010,bt_bing_french,What is Blaphsemiy,0.0
1221,1783010,bt_bing_german,What is blaphemia,0.0
1222,1783010,bt_bing_korean,What is Vlafsemi,0.0
1223,1783010,bt_bing_persian,What is a bladder,0.0
1224,1783010,bt_bing_tamil,What is Blapsemi,0.0
1225,1783010,bt_nllb_arabic,What is Blassomie,0.0
1226,1783010,bt_nllb_korean,What is a BLAFFSEMY,0.0
1227,1783010,bt_nllb_persian,What is Blassom,0.0
1228,1783010,bt_nllb_russian,What s with the Bluffs,0.0
1229,1783010,bt_nllb_tamil,What is plaphemy,0.0
1230,1783010,stem.lovins,what is blaphsem,0.0
1231,1783010,stem.trunc4,what is blap,0.0
1232,1783010,stem.trunc5,what is blaph,0.0
1233,1783010,tagmee.topn3.replace,,0.0
1234,1783010,wiki.topn3.replace,,0.0
1235,1794677,-1,How can I treat my Acne Scars?,0.7133
1236,1794677,relevancefeedback.topn10.bm25,how can i treat my acne scars acn you infect help,0.6977
1237,1794677,stem.paicehusk,how can i tre my acn scar,0.6928
1238,1794677,bt_bing_persian,How can I heal my acne scars,0.6836
1239,1794677,sensedisambiguation,How can I treat my Acne Scars scratch,0.6819
1240,1794677,conceptluster.topn5.3.bm25,treat acne scars therapy acne vulgaris,0.665
1241,1794677,conceptluster.topn5.3.qld,treat acne scars acne vulgaris therapy,0.665
1242,1794677,relevancefeedback.topn10.qld,how can i treat my acne scars acn your u infect you she,0.6494
1243,1794677,glove.topn3,treat acne scars psoriasis eczema tattoos,0.5711
1244,1794677,conceptnet.topn3,treat acne scars cake trick committing suicide,0.5396
1245,1794677,tagmee.topn3,treat acne scars Therapy Acne vulgaris Acne vulgaris,0.5235
1246,1794677,wiki.topn3,treat acne scars diagnosis hyperkinetic disorder symptom therapy gynecomastia venipuncture routof administration acne vulgaris gynecomastia venipuncture routof administration acne vulgaris,0.5214
1247,1794677,anchor.topn3.replace,treats krembo treats mallomar gibeon gibeonit acne scars,0.4843
1248,1794677,word2vec.topn3,treat acne scars psoriasis eczema pimples,0.4701
1249,1794677,bt_nllb_malay,How can I treat my acne,0.2845
1250,1794677,bertqe.topn10.bm25,scarzon help reduc appear scar,0.2766
1251,1794677,anchor.topn3,treat acne scars treats krembo treats mallomar gibeon gibeonit,0.2613
1252,1794677,bt_nllb_swahili,How can I treat my acne wounds,0.2533
1253,1794677,tagmee.topn3.replace,Therapy Acne vulgaris Acne vulgaris,0.2478
1254,1794677,sensedisambiguation.replace,How can I treat my acne scratch,0.225
1255,1794677,wordnet.topn3.replace,plow address delicacy acne scrape cicatrice pit,0.2121
1256,1794677,wiki.topn3.replace,diagnosis hyperkinetic disorder symptom therapy gynecomastia venipuncture routof administration acne vulgaris gynecomastia venipuncture routof administration acne vulgaris,0.1743
1257,1794677,bt_nllb_chinese_yue,How do I treat scars,0.1568
1258,1794677,bt_nllb_korean,How can you treat a scarring wound,0.0857
1259,1794677,word2vec.topn3.replace,treat psoriasis eczema pimples scars,0.0583
1260,1794677,conceptnet.topn3.replace,cake trick acne committing suicide,0.0165
1261,1794677,bertqe.topn10.qld,other over counter treatment go,0.0
1262,1794677,bt_nllb_persian,How can I heal my wounds,0.0
1263,1794677,bt_nllb_tamil,How can I treat my plum tears,0.0
1264,1794677,glove.topn3.replace,treat psoriasis eczema tattoos,0.0
1265,1821193,-1,"Why do people feed poison (sugar) to their kids on Easter, and why are there no chocolate Jesuses?",0.3182
1266,1821193,bt_bing_french,Why do people give poison sugar to their children at Easter and why is there no chocolate Jesus,0.3042
1267,1821193,bt_bing_korean,Why do people give poison sugar to children at Easter and why is there no chocolate Jesus,0.3042
1268,1821193,bt_nllb_german,Why do people give their children Easter poison sugar and why is there no chocolate Jesus,0.3042
1269,1821193,bt_nllb_french,Why do people feed their children with poison sugar at the Passover and why isn t Jesus in the chocolate,0.3007
1270,1821193,tagmee.topn3.replace,Fodder Poison Sugar Goat Easter Chocolate,0.2844
1271,1821193,bt_bing_persian,Why do people give poison sugar to their children at Easter and why isn t there chocolate Jesus,0.2776
1272,1821193,bt_nllb_tamil,Why do people give poison sugar to their children on Easter and why aren t there chocolate jesus,0.2776
1273,1821193,bt_nllb_swahili,Why do people give their children poison sugar at Passover and why is there no Jesus of chocolate,0.2713
1274,1821193,relevancefeedback.topn10.bm25,why do people feed poison sugar to their kids on easter and why are there no chocolate jesuses becaus easter chocol i dog strang dai,0.2686
1275,1821193,bt_nllb_arabic,Why do people feed their children poison sugar at Easter and why aren t there chocolate chips,0.2682
1276,1821193,relevancefeedback.topn10.qld,why do people feed poison sugar to their kids on easter and why are there no chocolate jesuses becaus chocol life he candi god easter,0.252
1277,1821193,bt_bing_malay,Why do people give poison to their children at Easter and why is there no chocolate Jesus,0.241
1278,1821193,anchor.topn3.replace,people lime linden honky tonk wwor methyl phenyl tetrahydropyridine poisoning neurotoxic effect dicyandiamid sugariin tamanua navua kids paschal misericordia strathy chocolate jesuses,0.2381
1279,1821193,stem.paicehusk,why do peopl fee poison sug to their kid on east and why ar ther no chocol jesus,0.238
1280,1821193,wordnet.topn3.replace,hoi polloi multitude eat provender flow poisonous substance toxicant scratch simoleons lolly tyke Thomas Kid youngster easterly east wind hot chocolate drinking chocolate umber Jesus Redeemer Jesus of Nazareth,0.2357
1281,1821193,conceptnet.topn3,people feed poison sugar kids easter chocolate jesuses crowd stupid talk to each other food eat give liquid deadly killing sweet white sweetener children toy play rabbit candy jesus,0.2267
1282,1821193,wiki.topn3,people feed poison sugar kids easter chocolate jesuses crop rotation monoculture forage fodder cyanide antidote poisons poison carbohydrates sweeteners excipients sugar capra goats goat s milk cheeses goat easter good friday publiholidays croatia easter candy caramel pasta chocolate,0.2232
1283,1821193,word2vec.topn3,people feed poison sugar kids easter chocolate jesuses poeple peole persons sucrose children youngsters christmas egg cocoa,0.1983
1284,1821193,bt_nllb_korean,Why do people feed their children toxin on Easter and why don t they have chocolate jesus,0.1944
1285,1821193,glove.topn3,people feed poison sugar kids easter chocolate jesuses others those cane syrup youngsters children christmas holiday cake candy,0.1848
1286,1821193,sensedisambiguation.replace,Why do people tip poison sugar to their kyd on easter and why are there no cocoa jesus,0.1096
1287,1821193,bt_nllb_malay,Why do people give their children poison sugar at Easter and why don t they have chocolate Jesuses,0.1039
1288,1821193,bt_nllb_chinese_yue,Why do people give children poisoned food on Easter and why do they eat sugary food on Easter,0.0811
1289,1821193,stem.trunc5,why do peopl feed poiso sugar to their kids on easte and why are there no choco jesus,0.079
1290,1821193,word2vec.topn3.replace,poeple peole persons feed poison sucrose children youngsters christmas egg cocoa jesuses,0.079
1291,1821193,bt_nllb_persian,Why do people poison their children on Passover Day and why do not Jesus have chocolate,0.0737
1292,1821193,bertqe.topn10.bm25,deep question i think sugar,0.0671
1293,1821193,stem.trunc4,why do peop feed pois suga to thei kids on east and why are ther no choc jesu,0.0576
1294,1821193,wiki.topn3.replace,crop rotation monoculture forage fodder cyanide antidote poisons poison carbohydrates sweeteners excipients sugar capra goats goat s milk cheeses goat easter good friday publiholidays croatia easter candy caramel pasta chocolate,0.0338
1295,1821193,bertqe.topn10.qld,starv death give kid candi,0.0326
1296,1821193,glove.topn3.replace,others those feed poison cane syrup youngsters children christmas holiday cake candy jesuses,0.0203
1297,1821193,conceptnet.topn3.replace,crowd stupid talk to each other food eat give liquid deadly killing sweet white sweetener children toy play rabbit candy jesus,0.0
1298,1844896,-1,How to cook Angus burgers?,0.7857
1299,1844896,anchor.topn3,cook angus burgers naktamna sornjai swalv trna lys ucbeyi fenfir,0.7821
1300,1844896,wordnet.topn3,cook angus burgers make manipulate Captain Cook Aberdeen Angus black Angus Aengus Warren Earl Burger Warren E Burger,0.7739
1301,1844896,bt_bing_persian,How do I cook Angus burgers,0.6617
1302,1844896,bt_bing_french,How do you cook Angus burgers,0.6601
1303,1844896,bt_bing_german,How do you cook Angus burgers,0.6601
1304,1844896,bt_bing_russian,How do you cook Angus burgers,0.6601
1305,1844896,bt_bing_swahili,How do you cook Angus burgers,0.6601
1306,1844896,bt_nllb_arabic,How do you cook Angus burgers,0.6601
1307,1844896,bt_nllb_french,How do you cook Angus burgers,0.6601
1308,1844896,bt_nllb_german,How do you cook Angus burgers,0.6601
1309,1844896,bt_nllb_korean,How do you cook an Angus burger,0.6601
1310,1844896,bt_nllb_malay,How do you cook an Angus burger,0.6601
1311,1844896,bt_nllb_tamil,How do you cook Angus burgers,0.6601
1312,1844896,wordnet.topn3.replace,make manipulate Captain Cook Aberdeen Angus black Angus Aengus Warren Earl Burger Warren E Burger,0.6577
1313,1844896,conceptluster.topn5.3.bm25,cook angus burgers cooking angus cattle,0.6042
1314,1844896,conceptluster.topn5.3.qld,cook angus burgers cooking angus cattle,0.6042
1315,1844896,tagmee.topn3,cook angus burgers Cooking Angus cattle,0.6042
1316,1844896,relevancefeedback.topn10.qld,how to cook angus burgers you kobe beef angu about differ on mooooo food flame,0.5915
1317,1844896,sensedisambiguation,How to cook fudge Angus angus og burgers hamburger,0.5702
1318,1844896,bt_nllb_russian,How do you make Angus burgers,0.5602
1319,1844896,tagmee.topn3.replace,Cooking Angus cattle,0.414
1320,1844896,wiki.topn3,cook angus burgers recipe cooking baking cooking feedlot cattle breeds originating scotland c w post angus cattle,0.4044
1321,1844896,conceptnet.topn3,cook angus burgers a stove Aberdeen Angus Aengus assburgers a fast food restaurant,0.3886
1322,1844896,stem.krovetz,how to cook angus burg,0.3245
1323,1844896,stem.trunc4,how to cook angu burg,0.3245
1324,1844896,stem.trunc5,how to cook angus burge,0.3245
1325,1844896,bt_nllb_chinese_yue,How do you make Angus hamburgers,0.3083
1326,1844896,glove.topn3,cook angus burgers fry baker referees blaine fraser hamburgers fries,0.2925
1327,1844896,anchor.topn3.replace,naktamna sornjai swalv trna lys ucbeyi fenfir burgers,0.2683
1328,1844896,bertqe.topn10.qld,joint beef prefer angu beef,0.2541
1329,1844896,sensedisambiguation.replace,How to fudge angus og hamburger,0.2346
1330,1844896,word2vec.topn3,cook angus burgers chef hogg hereford sweeney hamburgers hamburger,0.2028
1331,1844896,bt_nllb_persian,How do we make the grape burgers,0.1584
1332,1844896,conceptnet.topn3.replace,a stove Aberdeen Angus Aengus assburgers a fast food restaurant,0.0709
1333,1844896,bertqe.topn10.bm25,websit it realli good spelt,0.0621
1334,1844896,wiki.topn3.replace,recipe cooking baking cooking feedlot cattle breeds originating scotland c w post angus cattle,0.0555
1335,1844896,stem.paicehusk,how to cook ang burg,0.0433
1336,1844896,word2vec.topn3.replace,chef hogg hereford sweeney hamburgers hamburger,0.0321
1337,1844896,glove.topn3.replace,fry baker referees blaine fraser hamburgers fries,0.0
1338,1850323,-1,Why some men never wash their hands after using the Urinal/Toilet?,0.4973
1339,1850323,bt_bing_chinese_simplified,Why do some men never wash their hands after using the urinal toilet,0.4535
1340,1850323,bt_bing_french,Why do some men never wash their hands after using the urinal or toilet,0.4535
1341,1850323,bt_bing_german,Why do some men never wash their hands after using the urinal toilet,0.4535
1342,1850323,bt_bing_malay,Why do some men never wash their hands after using Urinal Toilet,0.4535
1343,1850323,bt_bing_persian,Why do some men never wash their hands after using urine toilet,0.4535
1344,1850323,bt_bing_russian,Why do some men never wash their hands after using the urinal toilet,0.4535
1345,1850323,bt_nllb_french,Why do some men never wash their hands after using the urine toilet,0.4535
1346,1850323,tagmee.topn3,men never wash hands using urinal toilet WASH Hand washing Urinal Toilet,0.4418
1347,1850323,anchor.topn3,men never wash hands using urinal toilet mensalóng britain salóng again nigel outdrunk tense visitors chōzuya wash zagler fantz dussey,0.4352
1348,1850323,stem.lovins,why som men never wash their hand after using th urin toiles,0.4319
1349,1850323,relevancefeedback.topn10.qld,why some men never wash their hands after using the urinal toilet go herp suffer brick you i we,0.4272
1350,1850323,sensedisambiguation,Why some men work force never wash their hands hand after using use the Urinal Toilet,0.4189
1351,1850323,bt_nllb_german,Why do some men never wash their hands after urinating,0.4146
1352,1850323,bt_nllb_tamil,Why do some men not wash their hands after using a toilet,0.403
1353,1850323,stem.trunc5,why some men never wash their hands after using the urina toile,0.3961
1354,1850323,bt_nllb_swahili,Why do some men never wash their hands after using a urine bottle,0.3937
1355,1850323,stem.trunc4,why some men neve wash thei hand afte usin the urin toil,0.3935
1356,1850323,bt_nllb_russian,Why do some men never wash their hands after using the toilet,0.3881
