,qid,order,query,bm25.map
2298,2380990,-1,Why am I alive?,0.1013
2299,2380990,sensedisambiguation,Why am I alive animated,0.0776
2300,2380990,conceptluster.topn5.3.bm25,alive broadcasting,0.072
2301,2380990,conceptluster.topn5.3.qld,alive broadcasting,0.072
2302,2380990,bt_bing_chinese_simplified,Why am I still alive,0.0709
2303,2380990,bt_bing_malay,Why am I still alive,0.0709
2304,2380990,bt_nllb_french,Why am I still alive,0.0709
2305,2380990,bt_nllb_malay,Why am I still alive,0.0709
2306,2380990,relevancefeedback.topn10.qld,why am i alive feel do us you law,0.0366
2307,2380990,glove.topn3,alive dead dying,0.0269
2308,2380990,conceptnet.topn3,alive An animal dead,0.0216
2309,2380990,wordnet.topn3,alive live awake,0.0059
2310,2380990,conceptnet.topn3.replace,An animal dead,0.0014
2311,2380990,glove.topn3.replace,dead dying,0.0004
2312,2380990,sensedisambiguation.replace,Why am I animated,0.0003
2313,2380990,bertqe.topn10.bm25,who we you r ask how,0.0
2314,2380990,bertqe.topn10.qld,everybodi doe believ everybodi who,0.0
2315,2380990,bt_bing_german,Why do I live,0.0
2316,2380990,bt_bing_russian,Why do I live,0.0
2317,2380990,bt_nllb_swahili,Why am I here,0.0
2318,2380990,stem.lovins,why am i al,0.0
2319,2380990,stem.paicehusk,why am i al,0.0
2320,2380990,tagmee.topn3.replace,AM broadcasting,0.0
2321,2380990,wiki.topn3,alive fm broadcasting classic hits template daytime only radio broadcasting,0.0
2322,2380990,wiki.topn3.replace,fm broadcasting classic hits template daytime only radio broadcasting,0.0
2323,2380990,wordnet.topn3.replace,alert active,0.0
2324,2382487,-1,what do i do if i have not started my period in like almost 6 months?,0.0337
2325,2382487,word2vec.topn3,started period like almost months began begun commenced era time lke liek want nearly virtually practically weeks years days,0.0286
2326,2382487,sensedisambiguation.replace,what do i do if i have not startle my time period in comparable about six calendar month,0.0233
2327,2382487,stem.lovins,what do i do if i hav not start my period in lik almost month,0.0231
2328,2382487,stem.paicehusk,what do i do if i hav not start my period in lik almost month,0.0231
2329,2382487,anchor.topn3.replace,started mya puthenpurack complications happens na independent ms pochti started months,0.0211
2330,2382487,bt_nllb_persian,What if I haven t started my period in about six months,0.0205
2331,2382487,bt_bing_arabic,What should I do if I haven t started my period in almost months,0.0197
2332,2382487,bt_bing_chinese_simplified,What should I do if I haven t started my period in almost months,0.0197
2333,2382487,bt_bing_french,What should I do if I haven t started my period in almost months,0.0197
2334,2382487,bt_bing_persian,What should I do if I haven t started my period for almost months,0.0197
2335,2382487,bt_bing_swahili,What do I do if I haven t started my period for about months,0.0183
2336,2382487,bt_nllb_french,What if I haven t started my period in almost six months,0.0172
2337,2382487,bt_nllb_russian,What if I haven t started my period in almost six months,0.0172
2338,2382487,bt_bing_tamil,What do I do if my period doesn t start in almost months,0.0163
2339,2382487,bt_nllb_arabic,What do I do if I haven t started my period in about six months,0.0148
2340,2382487,bt_nllb_german,What should I do if I haven t started my period in almost six months,0.0146
2341,2382487,bt_bing_german,What do I do if I haven t started my period in almost months,0.0132
2342,2382487,bt_nllb_malay,What would I do if I didn t start my period in almost six months,0.009
2343,2382487,wordnet.topn3.replace,come out commence embark on period of time time period full stop the like comparable the likes of well nigh nearly most half a dozen half dozen calendar month,0.0062
2344,2382487,bt_bing_russian,What should I do if I haven t had my period for almost months,0.0059
2345,2382487,bertqe.topn10.qld,time your hormon even out,0.0048
2346,2382487,bt_nllb_chinese_yue,What if I haven t had my period in six months,0.0047
2347,2382487,bt_nllb_tamil,What if I haven t had my period in six months,0.0047
2348,2382487,bt_nllb_swahili,What if I haven t had my period in almost six months,0.0033
2349,2382487,bertqe.topn10.bm25,could like me have condit,0.003
2350,2382487,bt_bing_korean,What should I do if I don t start my period for almost months,0.003
2351,2382487,stem.trunc5,what do i do if i have not start my perio in like almos month,0.0016
2352,2382487,bt_nllb_korean,What if you haven t started menstruating in about six months,0.0003
2353,2382487,word2vec.topn3.replace,began begun commenced era time lke liek want nearly virtually practically weeks years days,0.0002
2354,2382487,bt_bing_malay,What should I do if I don t start my term close to months,0.0
2355,2382487,conceptnet.topn3.replace,unstarted dot love servant nearly half dozen year,0.0
2356,2382487,glove.topn3.replace,began during such even nearly though weeks,0.0
2357,2382487,stem.trunc4,what do i do if i have not star my peri in like almo mont,0.0
2358,2382487,tagmee.topn3.replace,,0.0
2359,2382487,wiki.topn3.replace,,0.0
2360,2418598,-1,why do wisdom varies from person to person?,0.3546
2361,2418598,bt_bing_chinese_simplified,Why does wisdom vary from person to person,0.3381
2362,2418598,bt_bing_french,Why does wisdom vary from person to person,0.3381
2363,2418598,bt_bing_german,Why does wisdom vary from person to person,0.3381
2364,2418598,bt_bing_korean,Why does wisdom vary from person to person,0.3381
2365,2418598,bt_bing_malay,Why does wisdom vary from person to person,0.3381
2366,2418598,bt_bing_russian,Why does wisdom vary from person to person,0.3381
2367,2418598,bt_nllb_malay,Why does wisdom vary from person to person,0.3381
2368,2418598,bt_nllb_swahili,why does wisdom vary from person to person,0.3381
2369,2418598,stem.lovins,why do wisdom var from person to person,0.3084
2370,2418598,relevancefeedback.topn10.bm25,why do wisdom varies from person to person bright you,0.3061
2371,2418598,bt_nllb_french,Why is wisdom different from person to person,0.2651
2372,2418598,bt_nllb_korean,Why is wisdom different from person to person,0.2651
2373,2418598,word2vec.topn3,wisdom varies person person knowledge differs fluctuates people person people person,0.2599
2374,2418598,relevancefeedback.topn10.qld,why do wisdom varies from person to person bright our we knowledg care rather,0.2146
2375,2418598,bt_bing_arabic,Why does wisdom differ from person to person,0.1842
2376,2418598,bt_bing_swahili,Why does wisdom differ from person to person,0.1842
2377,2418598,bt_bing_tamil,Why does wisdom differ from person to person,0.1842
2378,2418598,bt_nllb_arabic,Why does wisdom differ from person to person,0.1842
2379,2418598,bt_nllb_german,Why does wisdom differ from person to person,0.1842
2380,2418598,bt_nllb_persian,Why does wisdom differ from person to person,0.1842
2381,2418598,bt_nllb_tamil,Why does wisdom differ from person to person,0.1842
2382,2418598,sensedisambiguation.replace,why do wisdom of solomon change from person to person,0.1637
2383,2418598,conceptnet.topn3.replace,wisdom amplitude human person,0.1412
2384,2418598,bt_bing_persian,Why is wisdom different from one person to another,0.0924
2385,2418598,bertqe.topn10.qld,differ our experi vari our,0.045
2386,2418598,stem.trunc5,why do wisdo varie from perso to perso,0.0291
2387,2418598,bertqe.topn10.bm25,your abil speak well have,0.027
2388,2418598,anchor.topn3.replace,shylet sarvasvam varies marsupiobothrium conviventi marsupiobothrium conviventi,0.0146
2389,2418598,word2vec.topn3.replace,knowledge differs fluctuates people person people person,0.006
2390,2418598,glove.topn3,wisdom varies person person indeed belief depending someone actually someone actually,0.0021
2391,2418598,wordnet.topn3,wisdom varies person person wiseness alter change motley mortal soul someone mortal soul someone,0.0018
2392,2418598,bt_nllb_chinese_yue,Why is it that people s intelligence is different,0.0
2393,2418598,bt_nllb_russian,Why is wisdom different from man to man,0.0
2394,2418598,glove.topn3.replace,indeed belief depending someone actually someone actually,0.0
2395,2418598,stem.trunc4,why do wisd vari from pers to pers,0.0
2396,2418598,tagmee.topn3.replace,,0.0
2397,2418598,wiki.topn3.replace,,0.0
2398,2418598,wordnet.topn3.replace,Wisdom of Solomon wiseness depart change soul mortal soul mortal,0.0
2399,2443586,-1,What is a Bro?,0.3302
2400,2443586,relevancefeedback.topn10.qld,what is a bro ur you graviti bro dont bra about,0.316
2401,2443586,bt_bing_arabic,What is his bro,0.2898
2402,2443586,bt_nllb_german,What s a bro,0.2838
2403,2443586,relevancefeedback.topn10.bm25,what is a bro bro about ur breath like,0.2511
2404,2443586,bertqe.topn10.qld,what up bro let me,0.1815
2405,2443586,word2vec.topn3,bro dude homie bruh,0.1381
2406,2443586,glove.topn3,bro doo mah kd,0.1104
2407,2443586,bt_bing_chinese_simplified,What is Brother,0.0218
2408,2443586,bt_bing_persian,What is brother,0.0218
2409,2443586,bt_nllb_arabic,What is brother,0.0218
2410,2443586,bt_nllb_chinese_yue,What is brother,0.0218
2411,2443586,bt_nllb_swahili,What is a brother,0.0218
2412,2443586,bt_nllb_tamil,What a brother,0.0218
2413,2443586,bt_nllb_french,What s a brother,0.0049
2414,2443586,bt_nllb_korean,What s a brother,0.0049
2415,2443586,bt_nllb_persian,What s your brother,0.0006
2416,2443586,anchor.topn3.replace,brö brös zadoù,0.0
2417,2443586,bertqe.topn10.bm25,you breath kick medic what,0.0
2418,2443586,bt_bing_swahili,What s the book,0.0
2419,2443586,bt_bing_tamil,What is a Pro,0.0
2420,2443586,bt_nllb_russian,What is Braw,0.0
2421,2443586,glove.topn3.replace,doo mah kd,0.0
2422,2443586,stem.lovins,what is a br,0.0
2423,2443586,tagmee.topn3.replace,,0.0
2424,2443586,wiki.topn3.replace,,0.0
2425,2443586,word2vec.topn3.replace,dude homie bruh,0.0
2426,2446614,-1,how could u get success?,0.1839
2427,2446614,glove.topn3,could u get success would might wrldcom got achieved,0.1382
2428,2446614,wordnet.topn3,could u get success uranium atomic number arrive bring forth bugger off succeeder achiever,0.0868
2429,2446614,sensedisambiguation,how could u uranium get make success,0.0775
2430,2446614,bt_bing_arabic,How can you get success,0.068
2431,2446614,word2vec.topn3,could u get success can might would favo ur wateva obtain give go sucess,0.0547
2432,2446614,conceptnet.topn3,could u get success might can uranium receive taking finals,0.0398
2433,2446614,bertqe.topn10.qld,achiev someth life concentr more,0.0392
2434,2446614,bt_bing_swahili,How do you achieve success,0.0358
2435,2446614,bt_bing_french,How could you be successful,0.013
2436,2446614,glove.topn3.replace,would might wrldcom got achieved,0.0012
2437,2446614,sensedisambiguation.replace,how could uranium make success,0.0012
2438,2446614,bt_bing_russian,How could you succeed,0.0006
2439,2446614,bt_nllb_german,How could you succeed,0.0006
2440,2446614,bt_nllb_russian,How could you succeed,0.0006
2441,2446614,bt_bing_chinese_simplified,How can you succeed,0.0005
2442,2446614,bt_bing_korean,How can you succeed,0.0005
2443,2446614,bt_bing_malay,How can you succeed,0.0005
2444,2446614,bt_bing_persian,How can you succeed,0.0005
2445,2446614,bt_nllb_arabic,How can you succeed,0.0005
2446,2446614,bt_nllb_persian,How can you succeed,0.0005
2447,2446614,bt_nllb_swahili,How can you succeed,0.0005
2448,2446614,bt_nllb_tamil,How can you succeed,0.0005
2449,2446614,stem.trunc4,how coul u get succ,0.0004
2450,2446614,bt_bing_german,How did you succeed,0.0003
2451,2446614,bt_nllb_chinese_yue,How did you succeed,0.0003
2452,2446614,bt_nllb_korean,How did you succeed,0.0003
2453,2446614,anchor.topn3,could u get success see br m now i m cost br uduw oglečevi rakovník drive differences chak chak war br of austr rd b,0.0
2454,2446614,anchor.topn3.replace,see br m now i m cost br uduw oglečevi rakovník drive differences chak chak war br of austr rd b,0.0
2455,2446614,bertqe.topn10.bm25,everi measur object chang object,0.0
2456,2446614,bt_bing_tamil,How to win,0.0
2457,2446614,bt_nllb_french,How did you do that,0.0
2458,2446614,bt_nllb_malay,How can you do that,0.0
2459,2446614,conceptnet.topn3.replace,might can uranium receive taking finals,0.0
2460,2446614,stem.lovins,how could u ges succes,0.0
2461,2446614,stem.trunc5,how could u get succe,0.0
2462,2446614,tagmee.topn3.replace,,0.0
2463,2446614,wiki.topn3.replace,,0.0
2464,2446614,word2vec.topn3.replace,can might would favo ur wateva obtain give go sucess,0.0
2465,2446614,wordnet.topn3.replace,could uranium atomic number fuck off incur buzz off succeeder achiever,0.0
2466,2452795,-1,How can I heat the water within a 150 gal tank that's open to the atmosphere in Feb.?,0.4543
2467,2452795,termluster.topn5.3.bm25,heat water within gal tank s open atmosphere feb,0.4487
2468,2452795,termluster.topn5.3.qld,heat water within gal tank s open atmosphere feb,0.4487
2469,2452795,thesaurus.topn3,heat water within gal tank s open atmosphere feb,0.4487
2470,2452795,thesaurus.topn3.replace,heat water within gal tank s open atmosphere feb,0.4487
2471,2452795,rm3.topn10.10.0.5.bm25,How can I heat the water within a 150 gal tank thats open to the atmosphere in Feb.?,0.4248
2472,2452795,rm3.topn10.10.0.5.qld,How can I heat the water within a 150 gal tank thats open to the atmosphere in Feb.?,0.4248
2473,2452795,stem.trunc5,how can i heat the water withi a gal tank that s open to the atmos in feb,0.3898
2474,2452795,stem.trunc4,how can i heat the wate with a gal tank that s open to the atmo in feb,0.3304
2475,2452795,stem.porter,how can i heat the water within a gal tank that s open to the atmospher in feb,0.3219
2476,2452795,stem.porter2,how can i heat the water within a gal tank that s open to the atmospher in feb,0.3219
2477,2452795,tagmee.topn3,heat water within gal tank s open atmosphere feb Tin can Heat Properties of water Gallon Storage tank Scuba set Atmosphere unit,0.3213
2478,2452795,conceptluster.topn5.3.bm25,heat water within gal tank s open atmosphere feb scuba set heat tin gallon atmosphere unit properties water storage tank,0.3171
2479,2452795,conceptluster.topn5.3.qld,heat water within gal tank s open atmosphere feb scuba set heat tin gallon atmosphere unit properties water storage tank,0.3171
2480,2452795,bt_bing_swahili,How do I heat the water inside a gal tank that s open to the sky in February,0.2428
2481,2452795,sensedisambiguation,How can I heat the water water system within inside a one hundred fifty gal gallon tank tank car that s open clear to the atmosphere in Feb,0.1976
2482,2452795,stem.paicehusk,how can i heat the wat within a gal tank that s op to the atmosph in feb,0.1882
2483,2452795,bt_nllb_french,How can I heat water in a gallon tank that s open to the atmosphere in February,0.1593
2484,2452795,wiki.topn3,heat water within gal tank s open atmosphere feb paper bag cellophane mason jar tin viscosity thermodynamiprocesses momentum heat sublimation phastransition enthalpy fusion mass fraction chemistry properties water united states customary units draught beer bushel gallon storage tanks stack effect water cooler storage tank diving regulator aqua lung nitrox scuba set vapor pressure supersaturation torr atmosphere unit,0.1563
2485,2452795,bt_nllb_malay,How do I heat water in a gallon tank that s open to the atmosphere in February,0.1417
2486,2452795,bt_bing_german,How can I heat the water in a gallon tank that is open to the atmosphere in February,0.1407
2487,2452795,bt_bing_korean,How can I heat water in a gallon tank open to the atmosphere in February,0.1407
2488,2452795,bt_bing_persian,How can I heat water in a gallon tank that is open to the atmosphere in February,0.1407
2489,2452795,bt_nllb_tamil,How can I heat a gallon tank of water that is open to the atmosphere in February,0.1407
2490,2452795,bt_bing_russian,How do you heat water in a gallon tank open to the atmosphere in February,0.1377
2491,2452795,bt_bing_french,How do I heat water in a gallon tank open to the atmosphere in February,0.1326
2492,2452795,bt_bing_tamil,How can you heat water inside a gallon tank open to the atmosphere in February,0.1289
2493,2452795,bt_bing_chinese_simplified,How do you heat water inside a gallon tank that opened to the atmosphere in February,0.1164
2494,2452795,bt_bing_arabic,How do I heat water inside a gallon tank open to the atmosphere in February,0.1079
2495,2452795,relevancefeedback.topn10.qld,how can i heat the water within a gal tank that s open to the atmosphere in feb core liquid you planet first,0.1008
2496,2452795,sensedisambiguation.replace,How can I heat the water system inside a one hundred fifty gallon tank car that s clear to the atmosphere in Feb,0.1002
2497,2452795,wordnet.topn3,heat water within gal tank s open atmosphere feb warmth estrus weewee urine pee inside cl one hundred fifty gallon armored combat vehicle tank car open air spread out subject air standard atmosphere,0.0933
2498,2452795,bt_nllb_russian,How can I heat gallon water that s open to the atmosphere in February,0.0932
2499,2452795,anchor.topn3,heat water within gal tank s open atmosphere feb harrisburg nuclide radiogen parascombrop dialys softer conscienti objector into gb rtv n ncv shorin ken dasakusen suki sotka tank artilleri markets b v v s vld open variable length kuala br sep primaries span,0.0897
2500,2452795,bt_nllb_korean,How can we heat gallons of water that s open to the atmosphere in February,0.0821
2501,2452795,bt_nllb_chinese_yue,How do I heat water in a gallon tank that opened in February,0.0712
2502,2452795,bt_nllb_arabic,How can I heat the water inside a dollar open air tank in February,0.061
2503,2452795,glove.topn3,heat water within gal tank s open atmosphere feb humidity scorching drinking seawater only pals gweye kuhdz s whose ambience congenial oct nov,0.0584
2504,2452795,bt_nllb_persian,How do I heat the blue in the gallery tank that opened to the atmosphere in February,0.0492
2505,2452795,tagmee.topn3.replace,Tin can Heat Properties of water Gallon Storage tank Scuba set Atmosphere unit,0.0449
2506,2452795,relevancefeedback.topn10.bm25,how can i heat the water within a gal tank that s open to the atmosphere in feb burn air insul planet boil surfac,0.0412
2507,2452795,conceptnet.topn3,heat water within gal tank s open atmosphere feb fire temperature a fish river steam cl door air space,0.0408
2508,2452795,wiki.topn3.replace,paper bag cellophane mason jar tin viscosity thermodynamiprocesses momentum heat sublimation phastransition enthalpy fusion mass fraction chemistry properties water united states customary units draught beer bushel gallon storage tanks stack effect water cooler storage tank diving regulator aqua lung nitrox scuba set vapor pressure supersaturation torr atmosphere unit,0.0391
2509,2452795,bt_nllb_swahili,How can I boil water in a gallon tank that is open to the sky in February,0.0307
2510,2452795,conceptnet.topn3.replace,fire temperature a fish river steam within cl gal tank s door air space feb,0.0249
2511,2452795,stem.lovins,how can i heat th water within a gal tank that s open to th atmospher in feb,0.017
2512,2452795,bertqe.topn10.qld,i should give becom over,0.0104
2513,2452795,wordnet.topn3.replace,heat energy passion heating system piddle water system water supply inside one hundred fifty cl gallon armored combat vehicle armoured combat vehicle tank car s capable undefendable spread air ambience atm feb,0.0052
2514,2452795,word2vec.topn3,heat water within gal tank s open atmosphere feb water The liquid withing outside in guy girl s of s s closed ambience ambiance,0.0021
2515,2452795,bertqe.topn10.bm25,down water heat cost cover,0.0013
2516,2452795,anchor.topn3.replace,harrisburg nuclide radiogen parascombrop dialys softer conscienti objector into gb rtv n ncv shorin ken dasakusen suki sotka tank artilleri markets b v v s vld open variable length kuala br atmosphere sep primaries span,0.0
2517,2452795,glove.topn3.replace,humidity scorching drinking seawater only pals gweye kuhdz s whose open ambience congenial oct nov,0.0
2518,2452795,word2vec.topn3.replace,heat water The liquid withing outside in guy girl tank s of s s closed ambience ambiance feb,0.0
2519,2479423,-1,Why is there brail on the keypads at drive up ATM's?,0.7194
2520,2479423,termluster.topn5.3.bm25,brail keypads drive atm s,0.709
2521,2479423,termluster.topn5.3.qld,brail keypads drive atm s,0.709
2522,2479423,thesaurus.topn3,brail keypads drive atm s,0.709
2523,2479423,thesaurus.topn3.replace,brail keypads drive atm s,0.709
2524,2479423,bt_bing_malay,Why is there a brail on the keypad when driving an ATM,0.702
2525,2479423,relevancefeedback.topn10.bm25,why is there brail on the keypads at drive up atm s atm all i so keypad machin,0.681
2526,2479423,relevancefeedback.topn10.qld,why is there brail on the keypads at drive up atm s all so atm machin keypad,0.6731
2527,2479423,wordnet.topn3,brail keypads drive atm s computer keyboard ram crusade force automated teller asynchronous transfer mode atmosphere,0.6709
2528,2479423,glove.topn3,brail keypads drive atm s mangxamba oly box drove debit s whose,0.637
2529,2479423,stem.paicehusk,why is ther brail on the keypad at driv up atm s,0.6097
2530,2479423,tagmee.topn3,brail keypads drive atm s Brail At the Drive In Up R E M album Cash machine,0.5917
2531,2479423,stem.lovins,why is ther brail on th keypad at dr up atm s,0.5869
2532,2479423,bt_bing_korean,Why is the keypad failing when driving an ATM,0.5823
2533,2479423,conceptluster.topn5.3.bm25,brail keypads drive atm s brail drive in cash machine r e m album,0.5612
2534,2479423,conceptluster.topn5.3.qld,brail keypads drive atm s brail drive in cash machine r e m album,0.5612
2535,2479423,sensedisambiguation,Why is there brail on the keypads computer keyboard at drive driveway up ATM standard atmosphere s,0.5537
2536,2479423,conceptnet.topn3,brail keypads drive atm s net car get in the car action,0.4927
2537,2479423,stem.trunc5,why is there brail on the keypa at drive up atm s,0.4558
2538,2479423,word2vec.topn3,brail keypads drive atm s Brailled brailled sip and puff touch screens driven atm tbh s of s s,0.4365
2539,2479423,bt_bing_french,Why is there braille on ATM keypads,0.4029
2540,2479423,bt_nllb_malay,Why is there a braille on the keypad at the ATM,0.4029
2541,2479423,bt_bing_german,Why is there Brail on the keyboards at drive up ATMs,0.4014
2542,2479423,anchor.topn3,brail keypads drive atm s apeltr savinhaco polmorva reko wagen ls driving sleep depriv xtracash a t m cetp b v v s,0.3136
2543,2479423,bt_bing_swahili,Why is there a brail on the buttons on running an ATM,0.2893
2544,2479423,wiki.topn3,brail keypads drive atm s boomkin watersail driver sail brail vaya post hardcore eps relationship command drive in albums conducted george hanson automatic thpeople albums produced warren zevon r e m album albion song latin thday operation cash machine,0.2787
2545,2479423,bertqe.topn10.bm25,person have braill keypad more,0.252
2546,2479423,bt_bing_russian,Why is there a brail on ATM keyboards,0.2345
2547,2479423,bt_bing_arabic,Why are braille on ATM keyboards,0.1958
2548,2479423,bt_bing_chinese_simplified,Why is there braille on the keyboard of an ATM,0.1958
2549,2479423,bt_nllb_french,Why is there braille on the ATM keyboards,0.1958
2550,2479423,bt_nllb_german,Why is it in Braille on the keyboards of the ATMs,0.1958
2551,2479423,bt_nllb_korean,Why is there a braille on the keyboard in the ATM,0.1958
2552,2479423,bt_nllb_russian,Why is there a braille on the ATM keyboards,0.1958
2553,2479423,conceptnet.topn3.replace,net keypads car get in the car action atm s,0.1915
2554,2479423,bt_bing_tamil,Why do keyboards in ATMs have Braille,0.1886
2555,2479423,bt_nllb_swahili,Why is there braille on the dashboards on the car to the ATM,0.1876
2556,2479423,stem.trunc4,why is ther brai on the keyp at driv up atm s,0.1791
2557,2479423,bt_nllb_tamil,Why is there a brake on the clutch when driving at an ATM,0.177
2558,2479423,tagmee.topn3.replace,Brail At the Drive In Up R E M album Cash machine,0.1431
2559,2479423,bertqe.topn10.qld,alreadi make machin braill why,0.1022
2560,2479423,word2vec.topn3.replace,Brailled brailled sip and puff touch screens driven atm tbh s of s s,0.0705
2561,2479423,sensedisambiguation.replace,Why is there brail on the computer keyboard at driveway up standard atmosphere s,0.0621
2562,2479423,bt_nllb_arabic,Why is there a brill on the keyboard in the ATM,0.0606
2563,2479423,bt_bing_persian,Why is there a barbecue on the ATM keyboard,0.0586
2564,2479423,glove.topn3.replace,brail mangxamba oly box drove debit s whose,0.0279
2565,2479423,wordnet.topn3.replace,brail computer keyboard motor push take automated teller automatic teller automatic teller machine s,0.0189
2566,2479423,wiki.topn3.replace,boomkin watersail driver sail brail vaya post hardcore eps relationship command drive in albums conducted george hanson automatic thpeople albums produced warren zevon r e m album albion song latin thday operation cash machine,0.006
2567,2479423,anchor.topn3.replace,apeltr savinhaco polmorva keypads reko wagen ls driving sleep depriv xtracash a t m cetp b v v s,0.0004
2568,2479423,bt_nllb_chinese_yue,Why is there a print on the keyboard of the power supply,0.0
2569,2479423,bt_nllb_persian,Why is there a brilliant key on the bank keyboards,0.0
2570,2484180,-1,why do people judge a dog by what he looks like?,0.1521
2571,2484180,relevancefeedback.topn10.bm25,why do people judge a dog by what he looks like peopl you i cry good don t judg,0.1269
2572,2484180,anchor.topn3,people judge dog looks like dog histori tarentella characters benton complications happens na independent,0.1246
2573,2484180,bt_bing_russian,Why Do People Judge A Dog By How It Looks,0.1176
2574,2484180,bt_nllb_arabic,Why do people judge a dog by how it looks,0.1176
2575,2484180,bt_nllb_french,Why do people judge a dog by how it looks,0.1176
2576,2484180,bt_nllb_russian,Why do people judge a dog by how it looks,0.1176
2577,2484180,bt_nllb_german,Why do people judge a dog by how he looks,0.1168
2578,2484180,bt_nllb_malay,Why do people judge dogs by their looks,0.1166
2579,2484180,stem.lovins,why do peopl judg a dog by what he look lik,0.1018
2580,2484180,stem.paicehusk,why do peopl judg a dog by what he look lik,0.1018
2581,2484180,conceptluster.topn5.3.bm25,people judge dog looks like dog people,0.1008
2582,2484180,conceptluster.topn5.3.qld,people judge dog looks like dog people,0.1008
2583,2484180,tagmee.topn3,people judge dog looks like People Dog,0.1008
2584,2484180,glove.topn3,people judge dog looks like others those court cat such even,0.0996
2585,2484180,stem.trunc4,why do peop judg a dog by what he look like,0.085
2586,2484180,anchor.topn3.replace,people judge dog histori tarentella characters benton looks complications happens na independent,0.0701
2587,2484180,bt_nllb_persian,Why do people judge by dogs,0.0482
2588,2484180,word2vec.topn3,people judge dog looks like poeple peole persons puppy seems lke liek want,0.0349
2589,2484180,bt_bing_korean,Why do people judge dogs by their appearance,0.0343
2590,2484180,bt_bing_malay,Why do people judge dogs by their appearance,0.0343
2591,2484180,bt_nllb_korean,Why do people judge dogs appearances,0.0343
2592,2484180,bt_bing_french,Why do people judge a dog by its appearance,0.0318
2593,2484180,bt_bing_german,Why do people judge a dog by its appearance,0.0318
2594,2484180,bt_nllb_swahili,why do people judge a dog by its appearance,0.0318
2595,2484180,wordnet.topn3,people judge dog looks like hoi polloi multitude estimate approximate jurist hound click pawl aspect tone flavor alike same,0.0309
2596,2484180,bt_bing_chinese_simplified,Why do people judge a dog based on its appearance,0.0266
2597,2484180,bt_nllb_tamil,Why do people judge a dog based on his appearance,0.0254
2598,2484180,relevancefeedback.topn10.qld,why do people judge a dog by what he looks like distanc you him crime cough i,0.0238
2599,2484180,bt_bing_arabic,Why do people judge by what they seem,0.0169
2600,2484180,wiki.topn3,people judge dog looks like people identity social science ideology people cat scavengers dogs dog,0.0161
2601,2484180,conceptnet.topn3,people judge dog looks like crowd stupid talk to each other court bark pet beauty love servant,0.0154
2602,2484180,tagmee.topn3.replace,People Dog,0.0048
2603,2484180,sensedisambiguation.replace,why do people evaluate a pawl by what he look like,0.003
2604,2484180,conceptnet.topn3.replace,crowd stupid talk to each other court bark pet beauty love servant,0.0004
2605,2484180,wiki.topn3.replace,people identity social science ideology people cat scavengers dogs dog,0.0003
2606,2484180,bertqe.topn10.bm25,god white r u racist,0.0
2607,2484180,bertqe.topn10.qld,younger than you,0.0
2608,2484180,glove.topn3.replace,others those court cat looks such even,0.0
2609,2484180,word2vec.topn3.replace,poeple peole persons judge puppy seems lke liek want,0.0
2610,2484180,wordnet.topn3.replace,masses citizenry gauge evaluator weenie bounder flavour expect the like comparable the likes of,0.0
2611,2528767,-1,How do I determine the charge of the iron ion in FeCl3?,0.3915
2612,2528767,tagmee.topn3,determine charge iron ion fecl Ion Iron Ion Iron III chloride,0.3908
2613,2528767,sensedisambiguation,How do I determine the charge mission of the iron ion in FeCl,0.3826
2614,2528767,bt_nllb_french,How do we determine the charge of the iron ion in FeCl,0.3789
2615,2528767,bt_nllb_korean,How do we determine the charge of the iron ion of FeCl,0.3789
2616,2528767,anchor.topn3,determine charge iron ion fecl cassett usc g ellis isocyanotoluenemolybdenum isocyanobutanemolybdenum hydromanganes gudju dobrogea bratcul,0.37
2617,2528767,conceptluster.topn5.3.bm25,determine charge iron ion fecl iron iii chloride iron ion,0.3569
2618,2528767,conceptluster.topn5.3.qld,determine charge iron ion fecl iron iii chloride iron ion,0.3569
2619,2528767,bt_bing_persian,How can I determine the charge of iron ion in FeCl,0.3552
2620,2528767,stem.trunc5,how do i deter the charg of the iron ion in fecl,0.3527
2621,2528767,wordnet.topn3.replace,check decide specify burden lodge bursting charge press branding iron ion fecl,0.3152
2622,2528767,bt_nllb_german,How do we determine the charge of the ion in FeCl,0.2695
2623,2528767,wordnet.topn3,determine charge iron ion fecl regulate find out influence billing turn on excite branding iron press Fe,0.258
2624,2528767,bertqe.topn10.bm25,charg so you have fe cl,0.2272
2625,2528767,wiki.topn3,determine charge iron ion fecl charge carriers angstrom ions ion ferromagnetimaterials zinc nickel iron charge carriers angstrom ions ion silicon tetrachloride chromic acid chromium trioxide iron iii chloride,0.2113
2626,2528767,bt_bing_chinese_simplified,How to determine the charge of iron ions in ferric chloride,0.199
2627,2528767,relevancefeedback.topn10.qld,how do i determine the charge of the iron ion in fecl metal charg electrolysi mass electr ha,0.1959
2628,2528767,glove.topn3,determine charge iron ion fecl steel metal lithium,0.1757
2629,2528767,wiki.topn3.replace,charge carriers angstrom ions ion ferromagnetimaterials zinc nickel iron charge carriers angstrom ions ion silicon tetrachloride chromic acid chromium trioxide iron iii chloride,0.1588
2630,2528767,tagmee.topn3.replace,Ion Iron Ion Iron III chloride,0.1526
2631,2528767,relevancefeedback.topn10.bm25,how do i determine the charge of the iron ion in fecl electron you atom charg ha form,0.1431
