,qid,order,query,bm25.map
981,1862795,stem.porter2,how doe spend prolong time in micrograv affect the bodi of astronaut,0.2404
982,1862795,stem.sstemmer,how doe spending prolonged time in microgravity affect the body of astronaut,0.2404
983,1866981,-1,"I know how I got here, but how did you?",0.0771
984,1866981,termluster.topn5.3.bm25,know got,0.0808
985,1866981,termluster.topn5.3.qld,know got,0.0808
986,1866981,thesaurus.topn3,know got,0.0808
987,1866981,thesaurus.topn3.replace,know got,0.0808
988,1866981,docluster.topn10.3.bm25,i know how i got here but how did you,0.0771
989,1866981,docluster.topn10.3.qld,i know how i got here but how did you,0.0771
990,1866981,original,I know how I got here but how did you,0.0771
991,1866981,rm3.topn10.10.0.5.bm25,"I know how I got here, but how did you?",0.0771
992,1866981,rm3.topn10.10.0.5.qld,"I know how I got here, but how did you?",0.0771
993,1866981,stem.krovetz,i know how i got here but how did you,0.0771
994,1866981,stem.porter,i know how i got here but how did you,0.0771
995,1866981,stem.porter2,i know how i got here but how did you,0.0771
996,1866981,stem.sstemmer,i know how i got here but how did you,0.0771
997,1866981,stem.trunc4,i know how i got here but how did you,0.0771
998,1866981,stem.trunc5,i know how i got here but how did you,0.0771
999,1880028,-1,"What does ""see Leaflet"" mean on Ept Pregnancy test?",0.6156
1000,1880028,termluster.topn5.3.bm25,see leaflet mean ept pregnancy test,0.6256
1001,1880028,termluster.topn5.3.qld,see leaflet mean ept pregnancy test,0.6256
1002,1880028,thesaurus.topn3,see leaflet mean ept pregnancy test,0.6256
1003,1880028,thesaurus.topn3.replace,see leaflet mean ept pregnancy test,0.6256
1004,1880028,stem.krovetz,what do see leaflet mean on ept pregnancy test,0.6184
1005,1880028,bt_bing_arabic,What does see leaflet mean in an EPT pregnancy test,0.6156
1006,1880028,bt_bing_german,What does see leaflet mean on the Ept pregnancy test,0.6156
1007,1880028,bt_bing_malay,What does see Leaflet mean on the Ept Pregnancy test,0.6156
1008,1880028,bt_bing_persian,What does seeing the leaflet mean on the EPT pregnancy test,0.6156
1009,1880028,bt_bing_swahili,What does See Leaflet mean on the Ept Pregnancy test,0.6156
1010,1880028,docluster.topn10.3.bm25,what does see leaflet mean on ept pregnancy test,0.6156
1011,1880028,docluster.topn10.3.qld,what does see leaflet mean on ept pregnancy test,0.6156
1012,1880028,original,What does see Leaflet mean on Ept Pregnancy test,0.6156
1013,1880028,rm3.topn10.10.0.5.bm25,What does see Leaflet mean on Ept Pregnancy test?,0.6156
1014,1880028,rm3.topn10.10.0.5.qld,What does see Leaflet mean on Ept Pregnancy test?,0.6156
1015,1880028,stem.porter,what doe see leaflet mean on ept pregnanc test,0.6156
1016,1880028,stem.porter2,what doe see leaflet mean on ept pregnanc test,0.6156
1017,1880028,stem.sstemmer,what doe see leaflet mean on ept pregnancy test,0.6156
1018,1937374,-1,how to get 277 V AC ?,0.3178
1019,1937374,conceptnet.topn3.replace,receive v ac,0.514
1020,1937374,termluster.topn5.3.bm25,get v ac,0.4108
1021,1937374,termluster.topn5.3.qld,get v ac,0.4108
1022,1937374,thesaurus.topn3,get v ac,0.4108
1023,1937374,thesaurus.topn3.replace,get v ac,0.4108
1024,1937374,conceptnet.topn3,get v ac receive,0.3539
1025,1937374,bt_bing_korean,How to get V AC,0.3178
1026,1937374,bt_bing_malay,how to get V AC,0.3178
1027,1937374,bt_bing_persian,How to get V AC,0.3178
1028,1937374,bt_bing_tamil,How to get V AC,0.3178
1029,1937374,docluster.topn10.3.bm25,how to get v ac,0.3178
1030,1937374,docluster.topn10.3.qld,how to get v ac,0.3178
1031,1937374,original,how to get V AC,0.3178
1032,1937374,stem.krovetz,how to get v ac,0.3178
1033,1937374,stem.paicehusk,how to get v ac,0.3178
1034,1937374,stem.porter,how to get v ac,0.3178
1035,1937374,stem.porter2,how to get v ac,0.3178
1036,1937374,stem.sstemmer,how to get v ac,0.3178
1037,1937374,stem.trunc4,how to get v ac,0.3178
1038,1937374,stem.trunc5,how to get v ac,0.3178
1039,1944018,-1,Why can't teenagers vote?,0.1495
1040,1944018,stem.porter2,whi can t teenag vote,0.227
1041,1944018,bt_bing_arabic,Why can t teens vote,0.172
1042,1944018,bt_bing_chinese_simplified,Why can t teens vote,0.172
1043,1944018,bt_bing_french,Why can t teens vote,0.172
1044,1944018,bt_bing_german,Why can t teens vote,0.172
1045,1944018,bt_bing_russian,Why can t teens vote,0.172
1046,1944018,stem.trunc4,why can t teen vote,0.172
1047,1944018,bt_bing_malay,Why can t teenagers vote,0.1495
1048,1944018,bt_nllb_arabic,Why can t teenagers vote,0.1495
1049,1944018,bt_nllb_chinese_yue,Why can t teenagers vote,0.1495
1050,1944018,bt_nllb_french,Why can t teenagers vote,0.1495
1051,1944018,bt_nllb_german,Why can t teenagers vote,0.1495
1052,1944018,bt_nllb_korean,Why can t teenagers vote,0.1495
1053,1944018,bt_nllb_malay,Why can t teenagers vote,0.1495
1054,1944018,bt_nllb_persian,Why can t teenagers vote,0.1495
1055,1944018,bt_nllb_russian,Why can t teenagers vote,0.1495
1056,1944018,docluster.topn10.3.bm25,why can t teenagers vote,0.1495
1057,1944018,docluster.topn10.3.qld,why can t teenagers vote,0.1495
1058,1944018,original,Why can t teenagers vote,0.1495
1059,1944018,stem.krovetz,why can t teenager vote,0.1495
1060,1944018,stem.porter,why can t teenag vote,0.1495
1061,1944018,stem.sstemmer,why can t teenager vote,0.1495
1062,1957887,-1,How can I hunt down and punch the people that keep spamming me?,0.2304
1063,1957887,termluster.topn5.3.bm25,hunt punch people keep spamming,0.3588
1064,1957887,termluster.topn5.3.qld,hunt punch people keep spamming,0.3588
1065,1957887,thesaurus.topn3,hunt punch people keep spamming,0.3588
1066,1957887,thesaurus.topn3.replace,hunt punch people keep spamming,0.3588
1067,1957887,sensedisambiguation,How can I hunt down and punch the people that keep sustain spamming spam me,0.3542
1068,1957887,relevancefeedback.topn10.bm25,how can i hunt down and punch the people that keep spamming me about get preposit you spam,0.3251
1069,1957887,conceptluster.topn5.3.bm25,hunt punch people keep spamming spamming punch magazine fox hunting county,0.2976
1070,1957887,conceptluster.topn5.3.qld,hunt punch people keep spamming punch magazine county fox hunting spamming,0.2976
1071,1957887,bt_bing_malay,How can I hunt and punch people who keep spamming me,0.2721
1072,1957887,tagmee.topn3,hunt punch people keep spamming Fox hunting County Down Punch magazine Spamming,0.2389
1073,1957887,bt_bing_persian,How can I hunt and punch people who spam me,0.2353
1074,1957887,docluster.topn10.3.bm25,how can i hunt down and punch the people that keep spamming me,0.2304
1075,1957887,docluster.topn10.3.qld,how can i hunt down and punch the people that keep spamming me,0.2304
1076,1957887,original,How can I hunt down and punch the people that keep spamming me,0.2304
1077,1957887,rm3.topn10.10.0.5.bm25,How can I hunt down and punch the people that keep spamming me?,0.2304
1078,1957887,rm3.topn10.10.0.5.qld,How can I hunt down and punch the people that keep spamming me?,0.2304
1079,1957887,stem.krovetz,how can i hunt down and punch the people that keep spam me,0.2304
1080,1957887,stem.paicehusk,how can i hunt down and punch the peopl that keep spam me,0.2304
1081,1957887,stem.porter2,how can i hunt down and punch the peopl that keep spam me,0.2304
1082,1957887,stem.sstemmer,how can i hunt down and punch the people that keep spamming me,0.2304
1083,1964316,-1,"What do you mean by ""weed""?",0.1772
1084,1964316,termluster.topn5.3.bm25,mean weed,0.5044
1085,1964316,termluster.topn5.3.qld,mean weed,0.5044
1086,1964316,thesaurus.topn3,mean weed,0.5044
1087,1964316,thesaurus.topn3.replace,mean weed,0.5044
1088,1964316,conceptluster.topn5.3.bm25,mean weed mean,0.3638
1089,1964316,conceptluster.topn5.3.qld,mean weed mean,0.3638
1090,1964316,wiki.topn3,mean weed mean,0.3638
1091,1964316,relevancefeedback.topn10.qld,what do you mean by weed weed illeg g sfc smoke i bipolar,0.3279
1092,1964316,bt_bing_tamil,What is weed,0.3089
1093,1964316,glove.topn3,mean weed necessarily noxious,0.2023
1094,1964316,bt_bing_chinese_simplified,What does weed mean,0.1797
1095,1964316,conceptnet.topn3,mean weed People average ragweed nettle,0.1783
1096,1964316,bt_bing_arabic,What do you mean by weed,0.1772
1097,1964316,bt_bing_korean,What do you mean by weeds,0.1772
1098,1964316,bt_bing_malay,What do you mean by weed,0.1772
1099,1964316,bt_bing_russian,What do you mean by weed,0.1772
1100,1964316,bt_bing_swahili,What do you mean by weed,0.1772
1101,1964316,bt_nllb_arabic,What do you mean weed,0.1772
1102,1964316,bt_nllb_swahili,What do you mean by weed,0.1772
1103,1964316,docluster.topn10.3.bm25,what do you mean by weed,0.1772
1104,1964316,docluster.topn10.3.qld,what do you mean by weed,0.1772
1105,1964316,original,What do you mean by weed,0.1772
1106,1964316,rm3.topn10.10.0.5.bm25,What do you mean by weed?,0.1772
1107,1964316,rm3.topn10.10.0.5.qld,What do you mean by weed?,0.1772
1108,1964316,stem.krovetz,what do you mean by weed,0.1772
1109,1964316,stem.lovins,what do you mean by weed,0.1772
1110,1964316,stem.porter,what do you mean by weed,0.1772
1111,1964316,stem.porter2,what do you mean by weed,0.1772
1112,1964316,stem.sstemmer,what do you mean by weed,0.1772
1113,1964316,stem.trunc4,what do you mean by weed,0.1772
1114,1964316,stem.trunc5,what do you mean by weed,0.1772
1115,1968489,-1,Which auto insurance do you use and why?,0.4287
1116,1968489,termluster.topn5.3.bm25,auto insurance use,0.4617
1117,1968489,termluster.topn5.3.qld,auto insurance use,0.4617
1118,1968489,thesaurus.topn3,auto insurance use,0.4617
1119,1968489,thesaurus.topn3.replace,auto insurance use,0.4617
1120,1968489,bt_bing_malay,Which auto insurance do you use and why,0.4287
1121,1968489,bt_bing_tamil,Which auto insurance do you use and why,0.4287
1122,1968489,docluster.topn10.3.bm25,which auto insurance do you use and why,0.4287
1123,1968489,docluster.topn10.3.qld,which auto insurance do you use and why,0.4287
1124,1968489,original,Which auto insurance do you use and why,0.4287
1125,1968489,rm3.topn10.10.0.5.bm25,Which auto insurance do you use and why?,0.4287
1126,1968489,rm3.topn10.10.0.5.qld,Which auto insurance do you use and why?,0.4287
1127,1968489,stem.krovetz,which auto insurance do you use and why,0.4287
1128,1968489,stem.porter,which auto insur do you us and why,0.4287
1129,1968489,stem.sstemmer,which auto insurance do you use and why,0.4287
1130,1968489,stem.trunc5,which auto insur do you use and why,0.4287
1131,1971899,-1,what is masturbat***?,0.1667
1132,1971899,bt_bing_chinese_simplified,What is Masturbat,0.1667
1133,1971899,bt_bing_malay,What is Masturbat,0.1667
1134,1971899,conceptluster.topn5.3.bm25,masturbat,0.1667
1135,1971899,conceptluster.topn5.3.qld,masturbat,0.1667
1136,1971899,conceptnet.topn3,masturbat,0.1667
1137,1971899,conceptnet.topn3.replace,masturbat,0.1667
1138,1971899,docluster.topn10.3.bm25,what is masturbat,0.1667
1139,1971899,docluster.topn10.3.qld,what is masturbat,0.1667
1140,1971899,original,what is masturbat,0.1667
1141,1971899,rm3.topn10.10.0.5.bm25,what is masturbat***?,0.1667
1142,1971899,rm3.topn10.10.0.5.qld,what is masturbat***?,0.1667
1143,1971899,sensedisambiguation,what is masturbat,0.1667
1144,1971899,sensedisambiguation.replace,what is masturbat,0.1667
1145,1971899,stem.krovetz,what is masturbat,0.1667
1146,1971899,stem.lovins,what is masturbat,0.1667
1147,1971899,stem.porter,what is masturbat,0.1667
1148,1971899,stem.porter2,what is masturbat,0.1667
1149,1971899,stem.sstemmer,what is masturbat,0.1667
1150,1971899,tagmee.topn3,masturbat,0.1667
1151,1971899,termluster.topn5.3.bm25,masturbat,0.1667
1152,1971899,termluster.topn5.3.qld,masturbat,0.1667
1153,1971899,thesaurus.topn3,masturbat,0.1667
1154,1971899,thesaurus.topn3.replace,masturbat,0.1667
1155,1971899,wiki.topn3,masturbat,0.1667
1156,1971899,wordnet.topn3,masturbat,0.1667
1157,1971899,wordnet.topn3.replace,masturbat,0.1667
1158,1977054,-1,Couscous is a food from what origin?,0.2547
1159,1977054,termluster.topn5.3.bm25,couscous food origin,0.3312
1160,1977054,termluster.topn5.3.qld,couscous food origin,0.3312
1161,1977054,thesaurus.topn3,couscous food origin,0.3312
1162,1977054,thesaurus.topn3.replace,couscous food origin,0.3312
1163,1977054,tagmee.topn3,couscous food origin Couscous Food Etymology,0.2965
1164,1977054,relevancefeedback.topn10.bm25,couscous is a food from what origin origin besid couscou do object drug,0.2641
1165,1977054,relevancefeedback.topn10.qld,couscous is a food from what origin couscou origin besid rice solar object,0.2621
1166,1977054,tagmee.topn3.replace,Couscous Food Etymology,0.2588
1167,1977054,bt_bing_french,What is the origin of couscous,0.2572
1168,1977054,bt_nllb_french,What is the origin of couscous,0.2572
1169,1977054,bt_bing_german,Couscous is a food from what origin,0.2547
1170,1977054,docluster.topn10.3.bm25,couscous is a food from what origin,0.2547
1171,1977054,docluster.topn10.3.qld,couscous is a food from what origin,0.2547
1172,1977054,original,Couscous is a food from what origin,0.2547
1173,1977054,rm3.topn10.10.0.5.bm25,Couscous is a food from what origin?,0.2547
1174,1977054,rm3.topn10.10.0.5.qld,Couscous is a food from what origin?,0.2547
1175,1977054,sensedisambiguation,Couscous is a food from what origin,0.2547
1176,1977054,sensedisambiguation.replace,couscous is a food from what origin,0.2547
1177,1977054,stem.krovetz,couscous is a food from what origin,0.2547
1178,1977054,stem.porter,couscou is a food from what origin,0.2547
1179,1977054,stem.porter2,couscous is a food from what origin,0.2547
1180,1977054,stem.sstemmer,couscous is a food from what origin,0.2547
1181,2008017,-1,why do black people like fried chicken somuch?,0.4648
1182,2008017,wiki.topn3,black people like fried chicken somuch thousand beautiful things dark road song pavement cracks annie lennox song follow melanic song singer albums m latino singer black african people whitpeople negro black people chicken fingers list sandwiches ribs food fried chicken,0.5211
1183,2008017,tagmee.topn3,black people like fried chicken somuch Why Annie Lennox song Do singer Black people Fried chicken,0.5155
1184,2008017,conceptluster.topn5.3.bm25,black people like fried chicken somuch black people singer fried chicken annie lennox song,0.5082
1185,2008017,conceptluster.topn5.3.qld,black people like fried chicken somuch black people fried chicken annie lennox song singer,0.5082
1186,2008017,stem.porter2,whi do black peopl like fri chicken somuch,0.4957
1187,2008017,bt_bing_swahili,Why do black people love fried chicken,0.4923
1188,2008017,bt_bing_french,Why do black people love fried chicken so much,0.4905
1189,2008017,bt_bing_korean,Why do black people love fried chicken so much,0.4905
1190,2008017,bt_bing_russian,Why Do Black People Love Fried Chicken So Much,0.4905
1191,2008017,bt_bing_tamil,Why do black people love fried chicken so much,0.4905
1192,2008017,termluster.topn5.3.bm25,black people like fried chicken somuch,0.4905
1193,2008017,termluster.topn5.3.qld,black people like fried chicken somuch,0.4905
1194,2008017,thesaurus.topn3,black people like fried chicken somuch,0.4905
1195,2008017,thesaurus.topn3.replace,black people like fried chicken somuch,0.4905
1196,2008017,tagmee.topn3.replace,Why Annie Lennox song Do singer Black people Fried chicken,0.4853
1197,2008017,anchor.topn3,black people like fried chicken somuch kvinnen triplewart black cockatoo complications happens na independent algiricella ethnosotirio nodicornellu santandereana masala hồ somuc khashpakov bardneshandeh,0.4695
1198,2008017,bt_bing_malay,Why do black people like fried chicken somuch,0.4648
1199,2008017,bt_nllb_chinese_yue,Why do black people like fried chicken,0.4648
1200,2008017,bt_nllb_french,Why do black people like fried chicken,0.4648
1201,2008017,bt_nllb_korean,Why do black people like fried chicken,0.4648
1202,2008017,bt_nllb_malay,Why do black people like fried chicken,0.4648
1203,2008017,bt_nllb_persian,Why do black people like fried chicken,0.4648
1204,2008017,bt_nllb_russian,Why do black people like fried chicken,0.4648
1205,2008017,bt_nllb_swahili,Why do black people like fried chicken somuch,0.4648
1206,2008017,docluster.topn10.3.bm25,why do black people like fried chicken somuch,0.4648
1207,2008017,docluster.topn10.3.qld,why do black people like fried chicken somuch,0.4648
1208,2008017,original,why do black people like fried chicken somuch,0.4648
1209,2008017,rm3.topn10.10.0.5.bm25,why do black people like fried chicken somuch?,0.4648
1210,2008017,rm3.topn10.10.0.5.qld,why do black people like fried chicken somuch?,0.4648
1211,2008017,stem.porter,why do black peopl like fri chicken somuch,0.4648
1212,2008017,stem.sstemmer,why do black people like fried chicken somuch,0.4648
1213,2018562,-1,"Why does my Black Lab howl to ""Law and Order"" theme song?",0.6164
1214,2018562,stem.porter2,whi doe my black lab howl to law and order theme song,0.6279
1215,2018562,bt_bing_chinese_simplified,Why is my Black Lab howling the Law Order theme song,0.6169
1216,2018562,bt_bing_malay,Why is my Black Lab howling to the theme song Law and Order,0.6169
1217,2018562,bt_bing_persian,Why is my black lab howling to the theme song Law Order,0.6169
1218,2018562,bt_bing_german,Why does my Black Lab howl to the theme song of Law and Order,0.6164
1219,2018562,docluster.topn10.3.bm25,why does my black lab howl to law and order theme song,0.6164
1220,2018562,docluster.topn10.3.qld,why does my black lab howl to law and order theme song,0.6164
1221,2018562,original,Why does my Black Lab howl to Law and Order theme song,0.6164
1222,2018562,rm3.topn10.10.0.5.bm25,Why does my Black Lab howl to Law and Order theme song?,0.6164
1223,2018562,rm3.topn10.10.0.5.qld,Why does my Black Lab howl to Law and Order theme song?,0.6164
1224,2018562,stem.porter,why doe my black lab howl to law and order theme song,0.6164
1225,2018562,stem.sstemmer,why doe my black lab howl to law and order theme song,0.6164
1226,2018562,stem.trunc5,why does my black lab howl to law and order theme song,0.6164
1227,204633,-1,Why do you have memories?,0.0636
1228,204633,anchor.topn3,memories,0.6574
1229,204633,anchor.topn3.replace,memories,0.6574
1230,204633,conceptluster.topn5.3.bm25,memories,0.6574
1231,204633,conceptluster.topn5.3.qld,memories,0.6574
1232,204633,conceptnet.topn3,memories,0.6574
1233,204633,conceptnet.topn3.replace,memories,0.6574
1234,204633,tagmee.topn3,memories,0.6574
1235,204633,termluster.topn5.3.bm25,memories,0.6574
1236,204633,termluster.topn5.3.qld,memories,0.6574
1237,204633,thesaurus.topn3,memories,0.6574
1238,204633,thesaurus.topn3.replace,memories,0.6574
1239,204633,wiki.topn3,memories,0.6574
1240,204633,bt_bing_korean,Why are there memories,0.3374
1241,204633,bt_bing_tamil,Why the memories,0.3374
1242,204633,glove.topn3,memories recollections,0.2921
1243,204633,sensedisambiguation,Why do you have memories memory,0.2773
1244,204633,word2vec.topn3,memories recollections recollection,0.22
1245,204633,relevancefeedback.topn10.qld,why do you have memories bank mai memori object hi,0.1698
1246,204633,relevancefeedback.topn10.bm25,why do you have memories memori densiti mnemon i could,0.1239
1247,204633,stem.porter2,whi do you have memori,0.0745
1248,204633,bt_bing_arabic,Why do you have memories,0.0636
1249,204633,bt_bing_chinese_simplified,Why do you have memories,0.0636
1250,204633,bt_bing_french,Why do you have memories,0.0636
1251,204633,bt_bing_german,Why do you have memories,0.0636
1252,204633,bt_bing_malay,Why do you have memories,0.0636
1253,204633,bt_bing_persian,Why do you have memories,0.0636
1254,204633,bt_bing_russian,Why do you have memories,0.0636
1255,204633,bt_bing_swahili,Why do you have a memory,0.0636
1256,204633,bt_nllb_arabic,Why do you have memories,0.0636
1257,204633,bt_nllb_chinese_yue,Why do you have memories,0.0636
1258,204633,bt_nllb_french,Why do you have memories,0.0636
1259,204633,bt_nllb_german,Why do you have memories,0.0636
1260,204633,bt_nllb_malay,Why do you have memories,0.0636
1261,204633,bt_nllb_persian,Why do you have memories,0.0636
1262,204633,bt_nllb_russian,Why do you have memories,0.0636
1263,204633,bt_nllb_swahili,Why do you have a memory,0.0636
1264,204633,bt_nllb_tamil,Why do you have memories,0.0636
1265,204633,docluster.topn10.3.bm25,why do you have memories,0.0636
1266,204633,docluster.topn10.3.qld,why do you have memories,0.0636
1267,204633,original,Why do you have memories,0.0636
1268,204633,rm3.topn10.10.0.5.bm25,Why do you have memories?,0.0636
1269,204633,rm3.topn10.10.0.5.qld,Why do you have memories?,0.0636
1270,204633,sensedisambiguation.replace,Why do you have memory,0.0636
1271,204633,stem.krovetz,why do you have memory,0.0636
1272,204633,stem.porter,why do you have memori,0.0636
1273,204633,stem.sstemmer,why do you have memory,0.0636
1274,204963,-1,what does 5 by 5 mean?,0.0
1275,204963,rm3.topn10.10.0.5.bm25,what does 5 by 5 mean?,0.2952
1276,204963,rm3.topn10.10.0.5.qld,what does 5 by 5 mean?,0.2952
1277,204963,relevancefeedback.topn10.qld,what does by mean deviat mass resolut minut sin number,0.0804
1278,204963,bertqe.topn10.bm25,your town would whole rang,0.0294
1279,204963,relevancefeedback.topn10.bm25,what does by mean side i median you,0.0147
1280,204963,bertqe.topn10.qld,you collect data about height,0.0059
1281,204963,conceptnet.topn3,mean cardinal People average,0.0023
1282,204963,wordnet.topn3,mean quint Phoebe quint Phoebe have in mind miserly think of,0.0015
1283,2142044,-1,What do you speculate happened to Natalie Holloway in Aruba?,0.557
1284,2142044,bt_nllb_german,What happened to Natalie Holloway in Aruba,0.6632
1285,2142044,tagmee.topn3,speculate happened natalie holloway aruba Beth Holloway Aruba,0.6572
1286,2142044,termluster.topn5.3.bm25,speculate happened natalie holloway aruba,0.6429
1287,2142044,termluster.topn5.3.qld,speculate happened natalie holloway aruba,0.6429
1288,2142044,thesaurus.topn3,speculate happened natalie holloway aruba,0.6429
1289,2142044,thesaurus.topn3.replace,speculate happened natalie holloway aruba,0.6429
1290,2142044,relevancefeedback.topn10.bm25,what do you speculate happened to natalie holloway in aruba entertain ha i chino becom aruba about,0.5996
1291,2142044,relevancefeedback.topn10.qld,what do you speculate happened to natalie holloway in aruba ha entertain i celebr aruba also peopl chino europ,0.585
1292,2142044,bt_bing_persian,Guess what happened to Natalie Holloway in Aruba,0.5618
1293,2142044,conceptluster.topn5.3.bm25,speculate happened natalie holloway aruba beth holloway,0.5589
1294,2142044,conceptluster.topn5.3.qld,speculate happened natalie holloway aruba beth holloway,0.5589
1295,2142044,bt_nllb_malay,What do you speculate happened to Natalie Holloway in Aruba,0.557
1296,2142044,docluster.topn10.3.bm25,what do you speculate happened to natalie holloway in aruba,0.557
1297,2142044,docluster.topn10.3.qld,what do you speculate happened to natalie holloway in aruba,0.557
1298,2142044,original,What do you speculate happened to Natalie Holloway in Aruba,0.557
1299,2142044,rm3.topn10.10.0.5.bm25,What do you speculate happened to Natalie Holloway in Aruba?,0.557
1300,2142044,rm3.topn10.10.0.5.qld,What do you speculate happened to Natalie Holloway in Aruba?,0.557
1301,2142044,sensedisambiguation.replace,What do you speculate happen to Natalie Holloway in aruba,0.557
1302,2142044,stem.krovetz,what do you speculate happen to natalie holloway in aruba,0.557
1303,2142044,stem.porter,what do you specul happen to natali hollowai in aruba,0.557
1304,2142044,stem.porter2,what do you specul happen to natali holloway in aruba,0.557
1305,2142044,stem.sstemmer,what do you speculate happened to natalie holloway in aruba,0.557
1306,2180086,-1,what are mormens?,0.1429
1307,2180086,anchor.topn3,mormens,0.1429
1308,2180086,anchor.topn3.replace,mormens,0.1429
1309,2180086,bt_bing_chinese_simplified,What is Mormens,0.1429
1310,2180086,bt_bing_french,What is a mormen,0.1429
1311,2180086,bt_bing_german,What are Mormen,0.1429
1312,2180086,bt_bing_korean,What is Mormen,0.1429
1313,2180086,bt_bing_malay,What is Mormens,0.1429
1314,2180086,bt_bing_russian,What is Mormens,0.1429
1315,2180086,bt_bing_swahili,What are mormens,0.1429
1316,2180086,bt_nllb_korean,What is Mormen,0.1429
1317,2180086,bt_nllb_swahili,What is a Mormen,0.1429
1318,2180086,conceptluster.topn5.3.bm25,mormens,0.1429
1319,2180086,conceptluster.topn5.3.qld,mormens,0.1429
1320,2180086,conceptnet.topn3,mormens,0.1429
1321,2180086,conceptnet.topn3.replace,mormens,0.1429
1322,2180086,docluster.topn10.3.bm25,what are mormens,0.1429
1323,2180086,docluster.topn10.3.qld,what are mormens,0.1429
1324,2180086,glove.topn3,mormens,0.1429
1325,2180086,glove.topn3.replace,mormens,0.1429
1326,2180086,original,what are mormens,0.1429
1327,2180086,rm3.topn10.10.0.5.bm25,what are mormens?,0.1429
1328,2180086,rm3.topn10.10.0.5.qld,what are mormens?,0.1429
1329,2180086,sensedisambiguation,what are mormens,0.1429
1330,2180086,sensedisambiguation.replace,what are mormens,0.1429
1331,2180086,stem.krovetz,what are mormen,0.1429
1332,2180086,stem.porter2,what are mormen,0.1429
1333,2180086,stem.sstemmer,what are mormen,0.1429
1334,2180086,tagmee.topn3,mormens,0.1429
1335,2180086,termluster.topn5.3.bm25,mormens,0.1429
1336,2180086,termluster.topn5.3.qld,mormens,0.1429
1337,2180086,thesaurus.topn3,mormens,0.1429
1338,2180086,thesaurus.topn3.replace,mormens,0.1429
1339,2180086,wiki.topn3,mormens,0.1429
1340,2180086,word2vec.topn3,mormens,0.1429
1341,2180086,word2vec.topn3.replace,mormens,0.1429
1342,2180086,wordnet.topn3,mormens,0.1429
1343,2180086,wordnet.topn3.replace,mormens,0.1429
1344,2182052,-1,why is lemonade at restaurants sometimes different?,0.5532
1345,2182052,termluster.topn5.3.bm25,lemonade restaurants sometimes different,0.6489
1346,2182052,termluster.topn5.3.qld,lemonade restaurants sometimes different,0.6489
1347,2182052,thesaurus.topn3,lemonade restaurants sometimes different,0.6489
1348,2182052,thesaurus.topn3.replace,lemonade restaurants sometimes different,0.6489
1349,2182052,stem.porter2,whi is lemonad at restaur sometim differ,0.5733
1350,2182052,bt_bing_chinese_simplified,Why is lemonade sometimes different in restaurants,0.5532
1351,2182052,bt_bing_french,Why is lemonade at a restaurant sometimes different,0.5532
1352,2182052,bt_bing_korean,Why is lemonade in restaurants sometimes different,0.5532
1353,2182052,bt_bing_persian,Why is lemonade in restaurants different sometimes,0.5532
1354,2182052,bt_bing_russian,Why is lemonade sometimes different in restaurants,0.5532
1355,2182052,bt_bing_swahili,Why is lemonade in restaurants sometimes different,0.5532
1356,2182052,bt_bing_tamil,Why is lemonade sometimes different in restaurants,0.5532
1357,2182052,bt_nllb_french,Why is lemonade in restaurants sometimes different,0.5532
1358,2182052,bt_nllb_german,Why is lemonade sometimes different in restaurants,0.5532
1359,2182052,bt_nllb_malay,Why is lemonade in restaurants sometimes different,0.5532
1360,2182052,bt_nllb_persian,Why is lemonade sometimes different in restaurants,0.5532
1361,2182052,bt_nllb_russian,Why is lemonade sometimes different in restaurants,0.5532
1362,2182052,bt_nllb_tamil,Why is lemonade sometimes different in restaurants,0.5532
1363,2182052,docluster.topn10.3.bm25,why is lemonade at restaurants sometimes different,0.5532
1364,2182052,docluster.topn10.3.qld,why is lemonade at restaurants sometimes different,0.5532
1365,2182052,original,why is lemonade at restaurants sometimes different,0.5532
1366,2182052,rm3.topn10.10.0.5.bm25,why is lemonade at restaurants sometimes different?,0.5532
1367,2182052,rm3.topn10.10.0.5.qld,why is lemonade at restaurants sometimes different?,0.5532
1368,2182052,stem.krovetz,why is lemonade at restaurant sometimes different,0.5532
1369,2182052,stem.lovins,why is lemonad at restaur sometim differ,0.5532
1370,2182052,stem.porter,why is lemonad at restaur sometim differ,0.5532
1371,2182052,stem.sstemmer,why is lemonade at restaurant sometime different,0.5532
1372,2192891,-1,how are braces put on and do they hurt a lot?,0.4126
1373,2192891,termluster.topn5.3.bm25,braces put hurt lot,0.5767
1374,2192891,termluster.topn5.3.qld,braces put hurt lot,0.5767
1375,2192891,thesaurus.topn3,braces put hurt lot,0.5767
1376,2192891,thesaurus.topn3.replace,braces put hurt lot,0.5767
1377,2192891,bt_bing_french,How are braces put on and do they hurt a lot,0.4126
1378,2192891,bt_bing_russian,How are braces put on and do they hurt a lot,0.4126
1379,2192891,bt_bing_tamil,How are braces put on and do they hurt a lot,0.4126
1380,2192891,docluster.topn10.3.bm25,how are braces put on and do they hurt a lot,0.4126
1381,2192891,docluster.topn10.3.qld,how are braces put on and do they hurt a lot,0.4126
1382,2192891,original,how are braces put on and do they hurt a lot,0.4126
1383,2192891,rm3.topn10.10.0.5.bm25,how are braces put on and do they hurt a lot?,0.4126
