,qid,order,query,bm25.recip_rank
1939,1971899,termluster.topn5.3.bm25,masturbat,1.0
1940,1971899,termluster.topn5.3.qld,masturbat,1.0
1941,1971899,thesaurus.topn3,masturbat,1.0
1942,1971899,thesaurus.topn3.replace,masturbat,1.0
1943,1971899,wiki.topn3,masturbat,1.0
1944,1971899,wordnet.topn3,masturbat,1.0
1945,1971899,wordnet.topn3.replace,masturbat,1.0
1946,1977054,-1,Couscous is a food from what origin?,1.0
1947,1977054,anchor.topn3,couscous food origin neophobia food foods cross solfar checkers getarum ncc,1.0
1948,1977054,anchor.topn3.replace,couscous neophobia food foods cross solfar checkers getarum ncc,1.0
1949,1977054,bt_bing_arabic,Couscous is food of any origin,1.0
1950,1977054,bt_bing_chinese_simplified,What source of food is couscous from,1.0
1951,1977054,bt_bing_french,What is the origin of couscous,1.0
1952,1977054,bt_bing_german,Couscous is a food from what origin,1.0
1953,1977054,bt_bing_korean,What is the origin of couscous food,1.0
1954,1977054,bt_bing_malay,Couscous is the food of what origin,1.0
1955,1977054,bt_bing_persian,Couscous is a food of what origin,1.0
1956,1977054,bt_bing_russian,Couscous is a product of what origin,1.0
1957,1977054,bt_bing_swahili,What is Couscous food from,1.0
1958,1977054,bt_bing_tamil,Couscous is food from which source,1.0
1959,1977054,bt_nllb_french,What is the origin of couscous,1.0
1960,1977054,bt_nllb_german,What kind of food is couscous,1.0
1961,1977054,bt_nllb_persian,What kind of food is couscous,1.0
1962,1977054,bt_nllb_swahili,What is couscous,1.0
1963,1977054,conceptluster.topn5.3.bm25,couscous food origin etymology food,1.0
1964,1977054,conceptluster.topn5.3.qld,couscous food origin etymology food,1.0
1965,1977054,conceptnet.topn3,couscous food origin dish cake plate rice,1.0
1966,1977054,docluster.topn10.3.bm25,couscous is a food from what origin,1.0
1967,1977054,docluster.topn10.3.qld,couscous is a food from what origin,1.0
1968,1977054,glove.topn3,couscous food origin bulgur pilaf supplies,1.0
1969,1977054,original,Couscous is a food from what origin,1.0
1970,1977054,relevancefeedback.topn10.bm25,couscous is a food from what origin origin besid couscou do object drug,1.0
1971,1977054,relevancefeedback.topn10.qld,couscous is a food from what origin couscou origin besid rice solar object,1.0
1972,1977054,rm3.topn10.10.0.5.bm25,Couscous is a food from what origin?,1.0
1973,1977054,rm3.topn10.10.0.5.qld,Couscous is a food from what origin?,1.0
1974,1977054,sensedisambiguation,Couscous is a food from what origin,1.0
1975,1977054,sensedisambiguation.replace,couscous is a food from what origin,1.0
1976,1977054,stem.krovetz,couscous is a food from what origin,1.0
1977,1977054,stem.porter,couscou is a food from what origin,1.0
1978,1977054,stem.porter2,couscous is a food from what origin,1.0
1979,1977054,stem.sstemmer,couscous is a food from what origin,1.0
1980,1977054,tagmee.topn3,couscous food origin Couscous Food Etymology,1.0
1981,1977054,tagmee.topn3.replace,Couscous Food Etymology,1.0
1982,1977054,termluster.topn5.3.bm25,couscous food origin,1.0
1983,1977054,termluster.topn5.3.qld,couscous food origin,1.0
1984,1977054,thesaurus.topn3,couscous food origin,1.0
1985,1977054,thesaurus.topn3.replace,couscous food origin,1.0
1986,1977054,word2vec.topn3,couscous food origin tagine tajine harissa foodstuffs orgin origin,1.0
1987,1977054,word2vec.topn3.replace,tagine tajine harissa foodstuffs orgin origin,1.0
1988,1977054,wordnet.topn3,couscous food origin solid food nutrient line of descent source,1.0
1989,1977054,wordnet.topn3.replace,couscous solid food nutrient line of descent source,1.0
1990,2008017,-1,why do black people like fried chicken somuch?,1.0
1991,2008017,anchor.topn3,black people like fried chicken somuch kvinnen triplewart black cockatoo complications happens na independent algiricella ethnosotirio nodicornellu santandereana masala hồ somuc khashpakov bardneshandeh,1.0
1992,2008017,bt_bing_arabic,Why do blacks like fried chicken so much,1.0
1993,2008017,bt_bing_chinese_simplified,Why do blacks love fried chicken so much,1.0
1994,2008017,bt_bing_french,Why do black people love fried chicken so much,1.0
1995,2008017,bt_bing_german,Why do black roast chickens like it so much,1.0
1996,2008017,bt_bing_korean,Why do black people love fried chicken so much,1.0
1997,2008017,bt_bing_malay,Why do black people like fried chicken somuch,1.0
1998,2008017,bt_bing_persian,Why do blacks love fried chicken,1.0
1999,2008017,bt_bing_russian,Why Do Black People Love Fried Chicken So Much,1.0
2000,2008017,bt_bing_swahili,Why do black people love fried chicken,1.0
2001,2008017,bt_bing_tamil,Why do black people love fried chicken so much,1.0
2002,2008017,bt_nllb_arabic,Why does a black man like fried chicken,1.0
2003,2008017,bt_nllb_chinese_yue,Why do black people like fried chicken,1.0
2004,2008017,bt_nllb_french,Why do black people like fried chicken,1.0
2005,2008017,bt_nllb_korean,Why do black people like fried chicken,1.0
2006,2008017,bt_nllb_malay,Why do black people like fried chicken,1.0
2007,2008017,bt_nllb_persian,Why do black people like fried chicken,1.0
2008,2008017,bt_nllb_russian,Why do black people like fried chicken,1.0
2009,2008017,bt_nllb_swahili,Why do black people like fried chicken somuch,1.0
2010,2008017,conceptluster.topn5.3.bm25,black people like fried chicken somuch black people singer fried chicken annie lennox song,1.0
2011,2008017,conceptluster.topn5.3.qld,black people like fried chicken somuch black people fried chicken annie lennox song singer,1.0
2012,2008017,conceptnet.topn3,black people like fried chicken somuch oil coal color crowd stupid talk to each other love servant deep fried bird egg hen,1.0
2013,2008017,docluster.topn10.3.bm25,why do black people like fried chicken somuch,1.0
2014,2008017,docluster.topn10.3.qld,why do black people like fried chicken somuch,1.0
2015,2008017,original,why do black people like fried chicken somuch,1.0
2016,2008017,relevancefeedback.topn10.bm25,why do black people like fried chicken somuch fri fact,1.0
2017,2008017,relevancefeedback.topn10.qld,why do black people like fried chicken somuch fri schnitzel were i,1.0
2018,2008017,rm3.topn10.10.0.5.bm25,why do black people like fried chicken somuch?,1.0
2019,2008017,rm3.topn10.10.0.5.qld,why do black people like fried chicken somuch?,1.0
2020,2008017,sensedisambiguation,why do black people like fried fry chicken wimp somuch,1.0
2021,2008017,stem.porter,why do black peopl like fri chicken somuch,1.0
2022,2008017,stem.porter2,whi do black peopl like fri chicken somuch,1.0
2023,2008017,stem.sstemmer,why do black people like fried chicken somuch,1.0
2024,2008017,stem.trunc5,why do black peopl like fried chick somuc,1.0
2025,2008017,tagmee.topn3,black people like fried chicken somuch Why Annie Lennox song Do singer Black people Fried chicken,1.0
2026,2008017,tagmee.topn3.replace,Why Annie Lennox song Do singer Black people Fried chicken,1.0
2027,2008017,termluster.topn5.3.bm25,black people like fried chicken somuch,1.0
2028,2008017,termluster.topn5.3.qld,black people like fried chicken somuch,1.0
2029,2008017,thesaurus.topn3,black people like fried chicken somuch,1.0
2030,2008017,thesaurus.topn3.replace,black people like fried chicken somuch,1.0
2031,2008017,wiki.topn3,black people like fried chicken somuch thousand beautiful things dark road song pavement cracks annie lennox song follow melanic song singer albums m latino singer black african people whitpeople negro black people chicken fingers list sandwiches ribs food fried chicken,1.0
2032,2008017,word2vec.topn3,black people like fried chicken somuch white non black poeple peole persons lke liek want deep fried breaded poultry passion truble trueth,1.0
2033,2008017,wordnet.topn3,black people like fried chicken somuch Negroid Shirley Temple Black Black person hoi polloi multitude alike same deep fried electrocute crybaby wimp,1.0
2034,2018562,-1,"Why does my Black Lab howl to ""Law and Order"" theme song?",1.0
2035,2018562,anchor.topn3,black lab howl law order theme song kvinnen triplewart black cockatoo eksik e vening khish spirit so taeo o marsupials law react law card law definit order column major maydoni tukmit amphion paladino cyber psycho nu hello song infinite gazetë,1.0
2036,2018562,bertqe.topn10.bm25,habitu nois unusu them my,1.0
2037,2018562,bertqe.topn10.qld,coyot howl couldn t get him,1.0
2038,2018562,bt_bing_arabic,Why does my black lab howl at the song Law and Order,1.0
2039,2018562,bt_bing_chinese_simplified,Why is my Black Lab howling the Law Order theme song,1.0
2040,2018562,bt_bing_french,Why is my Black Lab screaming on the theme song for Law and Order,1.0
2041,2018562,bt_bing_german,Why does my Black Lab howl to the theme song of Law and Order,1.0
2042,2018562,bt_bing_korean,Why is my black lab howling to the Order of India theme song,1.0
2043,2018562,bt_bing_malay,Why is my Black Lab howling to the theme song Law and Order,1.0
2044,2018562,bt_bing_persian,Why is my black lab howling to the theme song Law Order,1.0
2045,2018562,bt_bing_russian,Why is my Black Labrador howling to a Law Order song,1.0
2046,2018562,bt_bing_tamil,Why is my Black Lab screaming to the Law and Order theme song,1.0
2047,2018562,bt_nllb_arabic,Why is my black lab yelling at the song Law and Order,1.0
2048,2018562,bt_nllb_chinese_yue,Why is my black lab called Law and Order,1.0
2049,2018562,bt_nllb_french,Why is my Black Lab yelling at the song Law and Order,1.0
2050,2018562,bt_nllb_german,Why is my Black Lab yelling Law and Order,1.0
2051,2018562,bt_nllb_korean,Why does my black lab sing the theme song to Law and Order,1.0
2052,2018562,bt_nllb_malay,Why is my Black Lab yelling at the theme song Law and Order,1.0
2053,2018562,bt_nllb_persian,Why is my black lab singing a song of law and order,1.0
2054,2018562,bt_nllb_russian,Why is my Black Lab yelling Law and Order,1.0
2055,2018562,bt_nllb_swahili,Why is my Black Lab crying out to the Law and Order theme song,1.0
2056,2018562,bt_nllb_tamil,Why is my black lab screaming Law and Order title song,1.0
2057,2018562,conceptluster.topn5.3.bm25,black lab howl law order theme song howl s moving castle,1.0
2058,2018562,conceptluster.topn5.3.qld,black lab howl law order theme song howl s moving castle,1.0
2059,2018562,conceptnet.topn3,black lab howl law order theme song oil coal color experiment shout rule legal rules command root music verse,1.0
2060,2018562,docluster.topn10.3.bm25,why does my black lab howl to law and order theme song,1.0
2061,2018562,docluster.topn10.3.qld,why does my black lab howl to law and order theme song,1.0
2062,2018562,glove.topn3,black lab howl law order theme song white dark laboratory bellowing legal album,1.0
2063,2018562,original,Why does my Black Lab howl to Law and Order theme song,1.0
2064,2018562,relevancefeedback.topn10.bm25,why does my black lab howl to law and order theme song i song fax he graviti man dog,1.0
2065,2018562,relevancefeedback.topn10.qld,why does my black lab howl to law and order theme song i he time song sound mate,1.0
2066,2018562,rm3.topn10.10.0.5.bm25,Why does my Black Lab howl to Law and Order theme song?,1.0
2067,2018562,rm3.topn10.10.0.5.qld,Why does my Black Lab howl to Law and Order theme song?,1.0
2068,2018562,sensedisambiguation,Why does my Black total darkness Lab howl to Law and Order theme song sung,1.0
2069,2018562,sensedisambiguation.replace,Why does my total darkness lab howl to law and order theme sung,1.0
2070,2018562,stem.krovetz,why do my black lab howl to law and order theme song,1.0
2071,2018562,stem.lovins,why do my black lab howl to law and order them song,1.0
2072,2018562,stem.paicehusk,why doe my black lab howl to law and ord them song,1.0
2073,2018562,stem.porter,why doe my black lab howl to law and order theme song,1.0
2074,2018562,stem.porter2,whi doe my black lab howl to law and order theme song,1.0
2075,2018562,stem.sstemmer,why doe my black lab howl to law and order theme song,1.0
2076,2018562,stem.trunc4,why does my blac lab howl to law and orde them song,1.0
2077,2018562,stem.trunc5,why does my black lab howl to law and order theme song,1.0
2078,2018562,tagmee.topn3,black lab howl law order theme song Black Lab Howl s Moving Castle,1.0
2079,2018562,tagmee.topn3.replace,Black Lab Howl s Moving Castle,1.0
2080,2018562,termluster.topn5.3.bm25,black lab howl law order theme song,1.0
2081,2018562,termluster.topn5.3.qld,black lab howl law order theme song,1.0
2082,2018562,thesaurus.topn3,black lab howl law order theme song,1.0
2083,2018562,thesaurus.topn3.replace,black lab howl law order theme song,1.0
2084,2018562,wiki.topn3,black lab howl law order theme song strok paul durham black lab albums black lab thfaraway tree thflight dragons book ged earthsea howl s moving castle,1.0
2085,2018562,wiki.topn3.replace,strok paul durham black lab albums black lab thfaraway tree thflight dragons book ged earthsea howl s moving castle,1.0
2086,2018562,word2vec.topn3,black lab howl law order theme song white non black laboratory laboratories scream enforcement order motif sub theme lyrics lyric,1.0
2087,2018562,wordnet.topn3,black lab howl law order theme song Negroid Shirley Temple Black Black person science lab laboratory research laboratory ululate ululation police force practice of law jurisprudence ordinate dictate guild paper report Sung dynasty birdcall vocal,1.0
2088,204633,-1,Why do you have memories?,0.3333
2089,204633,anchor.topn3,memories,1.0
2090,204633,anchor.topn3.replace,memories,1.0
2091,204633,conceptluster.topn5.3.bm25,memories,1.0
2092,204633,conceptluster.topn5.3.qld,memories,1.0
2093,204633,conceptnet.topn3,memories,1.0
2094,204633,conceptnet.topn3.replace,memories,1.0
2095,204633,relevancefeedback.topn10.qld,why do you have memories bank mai memori object hi,1.0
2096,204633,tagmee.topn3,memories,1.0
2097,204633,termluster.topn5.3.bm25,memories,1.0
2098,204633,termluster.topn5.3.qld,memories,1.0
2099,204633,thesaurus.topn3,memories,1.0
2100,204633,thesaurus.topn3.replace,memories,1.0
2101,204633,wiki.topn3,memories,1.0
2102,204633,bt_bing_arabic,Why do you have memories,0.3333
2103,204633,bt_bing_chinese_simplified,Why do you have memories,0.3333
2104,204633,bt_bing_french,Why do you have memories,0.3333
2105,204633,bt_bing_german,Why do you have memories,0.3333
2106,204633,bt_bing_korean,Why are there memories,0.3333
2107,204633,bt_bing_malay,Why do you have memories,0.3333
2108,204633,bt_bing_persian,Why do you have memories,0.3333
2109,204633,bt_bing_russian,Why do you have memories,0.3333
2110,204633,bt_bing_swahili,Why do you have a memory,0.3333
2111,204633,bt_bing_tamil,Why the memories,0.3333
2112,204633,bt_nllb_arabic,Why do you have memories,0.3333
2113,204633,bt_nllb_chinese_yue,Why do you have memories,0.3333
2114,204633,bt_nllb_french,Why do you have memories,0.3333
2115,204633,bt_nllb_german,Why do you have memories,0.3333
2116,204633,bt_nllb_malay,Why do you have memories,0.3333
2117,204633,bt_nllb_persian,Why do you have memories,0.3333
2118,204633,bt_nllb_russian,Why do you have memories,0.3333
2119,204633,bt_nllb_swahili,Why do you have a memory,0.3333
2120,204633,bt_nllb_tamil,Why do you have memories,0.3333
2121,204633,docluster.topn10.3.bm25,why do you have memories,0.3333
2122,204633,docluster.topn10.3.qld,why do you have memories,0.3333
2123,204633,original,Why do you have memories,0.3333
2124,204633,rm3.topn10.10.0.5.bm25,Why do you have memories?,0.3333
2125,204633,rm3.topn10.10.0.5.qld,Why do you have memories?,0.3333
2126,204633,sensedisambiguation.replace,Why do you have memory,0.3333
2127,204633,stem.krovetz,why do you have memory,0.3333
2128,204633,stem.porter,why do you have memori,0.3333
2129,204633,stem.sstemmer,why do you have memory,0.3333
2130,204963,-1,what does 5 by 5 mean?,0.0
2131,204963,bertqe.topn10.bm25,your town would whole rang,1.0
2132,204963,relevancefeedback.topn10.qld,what does by mean deviat mass resolut minut sin number,1.0
2133,204963,rm3.topn10.10.0.5.bm25,what does 5 by 5 mean?,1.0
2134,204963,rm3.topn10.10.0.5.qld,what does 5 by 5 mean?,1.0
2135,204963,relevancefeedback.topn10.bm25,what does by mean side i median you,0.5
2136,204963,bertqe.topn10.qld,you collect data about height,0.2
2137,204963,wordnet.topn3,mean quint Phoebe quint Phoebe have in mind miserly think of,0.05
2138,204963,conceptnet.topn3,mean cardinal People average,0.0208
2139,2142044,-1,What do you speculate happened to Natalie Holloway in Aruba?,1.0
2140,2142044,bt_bing_arabic,What do you expect to happen to Natalie Holloway in Aruba,1.0
2141,2142044,bt_bing_chinese_simplified,What do you speculate about what happened to Natalie Holloway in Aruba,1.0
2142,2142044,bt_bing_french,What do you think happened to Natalie Holloway in Aruba,1.0
2143,2142044,bt_bing_german,What do you think happened to Natalie Holloway in Aruba,1.0
2144,2142044,bt_bing_korean,Do you guess what happened to Natalie Holloway in Aruba,1.0
2145,2142044,bt_bing_malay,What speculation do you speculate happened to Natalie Holloway in Aruba,1.0
2146,2142044,bt_bing_persian,Guess what happened to Natalie Holloway in Aruba,1.0
2147,2142044,bt_bing_russian,What do you think happened to Natalie Holloway in Aruba,1.0
2148,2142044,bt_bing_swahili,Are you guessing what happened to Natalie Holloway in Aruba,1.0
2149,2142044,bt_bing_tamil,You guess what happened to Natalie Holloway in Aruba,1.0
2150,2142044,bt_nllb_arabic,What do you suppose happened to Natalie Holloway in Aruba,1.0
2151,2142044,bt_nllb_french,What do you think about what happened to Natalie Holloway in Aruba,1.0
2152,2142044,bt_nllb_german,What happened to Natalie Holloway in Aruba,1.0
2153,2142044,bt_nllb_korean,Can you guess what happened to Natalie Holloway in Aruba,1.0
2154,2142044,bt_nllb_malay,What do you speculate happened to Natalie Holloway in Aruba,1.0
2155,2142044,bt_nllb_russian,What do you think happened to Natalie Holloway on Aruba,1.0
2156,2142044,bt_nllb_swahili,What do you think happened to Natalie Holloway in Aruba,1.0
2157,2142044,bt_nllb_tamil,What do you think happened to Natalie Holloway in Aruba,1.0
2158,2142044,conceptluster.topn5.3.bm25,speculate happened natalie holloway aruba beth holloway,1.0
2159,2142044,conceptluster.topn5.3.qld,speculate happened natalie holloway aruba beth holloway,1.0
2160,2142044,conceptnet.topn3,speculate happened natalie holloway aruba engineering grundle road,1.0
2161,2142044,conceptnet.topn3.replace,speculate happened natalie engineering grundle road aruba,1.0
2162,2142044,docluster.topn10.3.bm25,what do you speculate happened to natalie holloway in aruba,1.0
2163,2142044,docluster.topn10.3.qld,what do you speculate happened to natalie holloway in aruba,1.0
2164,2142044,glove.topn3,speculate happened natalie holloway aruba rebecca oly fhockey http www co mo md us marykane curaçao curacao,1.0
2165,2142044,original,What do you speculate happened to Natalie Holloway in Aruba,1.0
2166,2142044,relevancefeedback.topn10.bm25,what do you speculate happened to natalie holloway in aruba entertain ha i chino becom aruba about,1.0
2167,2142044,relevancefeedback.topn10.qld,what do you speculate happened to natalie holloway in aruba ha entertain i celebr aruba also peopl chino europ,1.0
2168,2142044,rm3.topn10.10.0.5.bm25,What do you speculate happened to Natalie Holloway in Aruba?,1.0
2169,2142044,rm3.topn10.10.0.5.qld,What do you speculate happened to Natalie Holloway in Aruba?,1.0
2170,2142044,sensedisambiguation,What do you speculate happened happen to Natalie Holloway in Aruba,1.0
2171,2142044,sensedisambiguation.replace,What do you speculate happen to Natalie Holloway in aruba,1.0
2172,2142044,stem.krovetz,what do you speculate happen to natalie holloway in aruba,1.0
2173,2142044,stem.lovins,what do you specl hap to natali hollowa in arub,1.0
2174,2142044,stem.porter,what do you specul happen to natali hollowai in aruba,1.0
2175,2142044,stem.porter2,what do you specul happen to natali holloway in aruba,1.0
2176,2142044,stem.sstemmer,what do you speculate happened to natalie holloway in aruba,1.0
2177,2142044,stem.trunc5,what do you specu happe to natal hollo in aruba,1.0
2178,2142044,tagmee.topn3,speculate happened natalie holloway aruba Beth Holloway Aruba,1.0
2179,2142044,tagmee.topn3.replace,Beth Holloway Aruba,1.0
2180,2142044,termluster.topn5.3.bm25,speculate happened natalie holloway aruba,1.0
2181,2142044,termluster.topn5.3.qld,speculate happened natalie holloway aruba,1.0
2182,2142044,thesaurus.topn3,speculate happened natalie holloway aruba,1.0
2183,2142044,thesaurus.topn3.replace,speculate happened natalie holloway aruba,1.0
2184,2142044,wiki.topn3,speculate happened natalie holloway aruba dzaak nataleholloway aruba thtragic untold story nataleholloway corruption paradise loving natalee beth holloway aruba islands netherlands antilles curaçao aruba,1.0
2185,2142044,wiki.topn3.replace,dzaak nataleholloway aruba thtragic untold story nataleholloway corruption paradise loving natalee beth holloway aruba islands netherlands antilles curaçao aruba,1.0
2186,2142044,word2vec.topn3,speculate happened natalie holloway aruba theorize hypothesize occurred happend rachael bridget danielle barton livingston leigh algarve tunis nederland,1.0
2187,2142044,wordnet.topn3,speculate happened natalie holloway aruba reflect meditate hypothesize encounter come about,1.0
2188,2142044,wordnet.topn3.replace,hypothesize chew over hypothesise encounter materialize natalie holloway aruba,1.0
2189,2180086,-1,what are mormens?,1.0
2190,2180086,anchor.topn3,mormens,1.0
2191,2180086,anchor.topn3.replace,mormens,1.0
2192,2180086,bt_bing_chinese_simplified,What is Mormens,1.0
2193,2180086,bt_bing_french,What is a mormen,1.0
2194,2180086,bt_bing_german,What are Mormen,1.0
2195,2180086,bt_bing_korean,What is Mormen,1.0
2196,2180086,bt_bing_malay,What is Mormens,1.0
2197,2180086,bt_bing_russian,What is Mormens,1.0
2198,2180086,bt_bing_swahili,What are mormens,1.0
2199,2180086,bt_nllb_korean,What is Mormen,1.0
2200,2180086,bt_nllb_swahili,What is a Mormen,1.0
2201,2180086,conceptluster.topn5.3.bm25,mormens,1.0
2202,2180086,conceptluster.topn5.3.qld,mormens,1.0
2203,2180086,conceptnet.topn3,mormens,1.0
2204,2180086,conceptnet.topn3.replace,mormens,1.0
2205,2180086,docluster.topn10.3.bm25,what are mormens,1.0
2206,2180086,docluster.topn10.3.qld,what are mormens,1.0
2207,2180086,glove.topn3,mormens,1.0
2208,2180086,glove.topn3.replace,mormens,1.0
2209,2180086,original,what are mormens,1.0
2210,2180086,relevancefeedback.topn10.bm25,what are mormens henc wrong object direct blood mean instant,1.0
2211,2180086,rm3.topn10.10.0.5.bm25,what are mormens?,1.0
2212,2180086,rm3.topn10.10.0.5.qld,what are mormens?,1.0
2213,2180086,sensedisambiguation,what are mormens,1.0
2214,2180086,sensedisambiguation.replace,what are mormens,1.0
2215,2180086,stem.krovetz,what are mormen,1.0
2216,2180086,stem.lovins,what ar mormen,1.0
2217,2180086,stem.porter,what ar mormen,1.0
2218,2180086,stem.porter2,what are mormen,1.0
2219,2180086,stem.sstemmer,what are mormen,1.0
2220,2180086,tagmee.topn3,mormens,1.0
2221,2180086,termluster.topn5.3.bm25,mormens,1.0
2222,2180086,termluster.topn5.3.qld,mormens,1.0
2223,2180086,thesaurus.topn3,mormens,1.0
2224,2180086,thesaurus.topn3.replace,mormens,1.0
2225,2180086,wiki.topn3,mormens,1.0
2226,2180086,word2vec.topn3,mormens,1.0
2227,2180086,word2vec.topn3.replace,mormens,1.0
2228,2180086,wordnet.topn3,mormens,1.0
2229,2180086,wordnet.topn3.replace,mormens,1.0
2230,2182052,-1,why is lemonade at restaurants sometimes different?,1.0
2231,2182052,anchor.topn3,lemonade restaurants sometimes different loca lobo szygzi blue zoo,1.0
2232,2182052,anchor.topn3.replace,lemonade restaurants sometimes loca lobo szygzi blue zoo,1.0
2233,2182052,bt_bing_chinese_simplified,Why is lemonade sometimes different in restaurants,1.0
2234,2182052,bt_bing_french,Why is lemonade at a restaurant sometimes different,1.0
2235,2182052,bt_bing_korean,Why is lemonade in restaurants sometimes different,1.0
2236,2182052,bt_bing_persian,Why is lemonade in restaurants different sometimes,1.0
2237,2182052,bt_bing_russian,Why is lemonade sometimes different in restaurants,1.0
2238,2182052,bt_bing_swahili,Why is lemonade in restaurants sometimes different,1.0
2239,2182052,bt_bing_tamil,Why is lemonade sometimes different in restaurants,1.0
2240,2182052,bt_nllb_french,Why is lemonade in restaurants sometimes different,1.0
2241,2182052,bt_nllb_german,Why is lemonade sometimes different in restaurants,1.0
2242,2182052,bt_nllb_malay,Why is lemonade in restaurants sometimes different,1.0
2243,2182052,bt_nllb_persian,Why is lemonade sometimes different in restaurants,1.0
2244,2182052,bt_nllb_russian,Why is lemonade sometimes different in restaurants,1.0
2245,2182052,bt_nllb_swahili,why is the lemonade in restaurants different from time to time,1.0
2246,2182052,bt_nllb_tamil,Why is lemonade sometimes different in restaurants,1.0
2247,2182052,conceptluster.topn5.3.bm25,lemonade restaurants sometimes different lemonade chinese cuisine,1.0
2248,2182052,conceptluster.topn5.3.qld,lemonade restaurants sometimes different lemonade chinese cuisine,1.0
2249,2182052,conceptnet.topn3,lemonade restaurants sometimes different a drink places a potato closed men and women All people People,1.0
2250,2182052,docluster.topn10.3.bm25,why is lemonade at restaurants sometimes different,1.0
2251,2182052,docluster.topn10.3.qld,why is lemonade at restaurants sometimes different,1.0
2252,2182052,glove.topn3,lemonade restaurants sometimes different concoction watermelon eateries often occasionally various these,1.0
2253,2182052,original,why is lemonade at restaurants sometimes different,1.0
2254,2182052,relevancefeedback.topn10.bm25,why is lemonade at restaurants sometimes different differ much lemonad juic cherri object restaur,1.0
2255,2182052,relevancefeedback.topn10.qld,why is lemonade at restaurants sometimes different differ my i lemonad much ic,1.0
2256,2182052,rm3.topn10.10.0.5.bm25,why is lemonade at restaurants sometimes different?,1.0
2257,2182052,rm3.topn10.10.0.5.qld,why is lemonade at restaurants sometimes different?,1.0
2258,2182052,sensedisambiguation,why is lemonade at restaurants restaurant sometimes different unlike,1.0
2259,2182052,sensedisambiguation.replace,why is lemonade at restaurant sometimes unlike,1.0
2260,2182052,stem.krovetz,why is lemonade at restaurant sometimes different,1.0
2261,2182052,stem.lovins,why is lemonad at restaur sometim differ,1.0
2262,2182052,stem.porter,why is lemonad at restaur sometim differ,1.0
2263,2182052,stem.porter2,whi is lemonad at restaur sometim differ,1.0
2264,2182052,stem.sstemmer,why is lemonade at restaurant sometime different,1.0
2265,2182052,tagmee.topn3,lemonade restaurants sometimes different Lemonade Chinese cuisine,1.0
2266,2182052,termluster.topn5.3.bm25,lemonade restaurants sometimes different,1.0
2267,2182052,termluster.topn5.3.qld,lemonade restaurants sometimes different,1.0
2268,2182052,thesaurus.topn3,lemonade restaurants sometimes different,1.0
2269,2182052,thesaurus.topn3.replace,lemonade restaurants sometimes different,1.0
2270,2182052,word2vec.topn3,lemonade restaurants sometimes different soda lemons lemon eateries hotels often occasionally usually differnt varying,1.0
2271,2182052,wordnet.topn3,lemonade restaurants sometimes different eating house eating place dissimilar unlike,1.0
2272,2192891,-1,how are braces put on and do they hurt a lot?,1.0
2273,2192891,anchor.topn3,braces put hurt lot posut ružama srbima ognuno soffre house mu tafikat świerkową multibit,1.0
2274,2192891,bt_bing_french,How are braces put on and do they hurt a lot,1.0
2275,2192891,bt_bing_german,How are braces put on and does it hurt a lot,1.0
2276,2192891,bt_bing_russian,How are braces put on and do they hurt a lot,1.0
2277,2192891,bt_bing_swahili,How are braces kept and are they so hurtful,1.0
2278,2192891,bt_bing_tamil,How are braces put on and do they hurt a lot,1.0
2279,2192891,conceptluster.topn5.3.bm25,braces put hurt lot hurt,1.0
2280,2192891,conceptluster.topn5.3.qld,braces put hurt lot hurt,1.0
2281,2192891,docluster.topn10.3.bm25,how are braces put on and do they hurt a lot,1.0
2282,2192891,docluster.topn10.3.qld,how are braces put on and do they hurt a lot,1.0
2283,2192891,glove.topn3,braces put hurt lot out seriously really maybe,1.0
2284,2192891,original,how are braces put on and do they hurt a lot,1.0
2285,2192891,relevancefeedback.topn10.bm25,how are braces put on and do they hurt a lot brace i you hot lot,1.0
2286,2192891,relevancefeedback.topn10.qld,how are braces put on and do they hurt a lot you i brace your,1.0
2287,2192891,rm3.topn10.10.0.5.bm25,how are braces put on and do they hurt a lot?,1.0
2288,2192891,rm3.topn10.10.0.5.qld,how are braces put on and do they hurt a lot?,1.0
2289,2192891,sensedisambiguation,how are braces stimulate put on and do they hurt suffer a lot set,1.0
2290,2192891,stem.krovetz,how are braces put on and do they hurt a lot,1.0
2291,2192891,stem.lovins,how ar brac put on and do the hurt a lot,1.0
2292,2192891,stem.paicehusk,how ar brac put on and do they hurt a lot,1.0
2293,2192891,stem.porter,how ar brace put on and do thei hurt a lot,1.0
2294,2192891,stem.porter2,how are brace put on and do they hurt a lot,1.0
2295,2192891,stem.sstemmer,how are brace put on and do they hurt a lot,1.0
2296,2192891,stem.trunc4,how are brac put on and do they hurt a lot,1.0
2297,2192891,stem.trunc5,how are brace put on and do they hurt a lot,1.0
2298,2192891,tagmee.topn3,braces put hurt lot Do They Hurt,1.0
2299,2192891,termluster.topn5.3.bm25,braces put hurt lot,1.0
2300,2192891,termluster.topn5.3.qld,braces put hurt lot,1.0
2301,2192891,thesaurus.topn3,braces put hurt lot,1.0
2302,2192891,thesaurus.topn3.replace,braces put hurt lot,1.0
2303,2192891,word2vec.topn3,braces put hurt lot brackets placed harmed alot much,1.0
2304,224109,-1,what is citriscidal?,0.0
2305,224109,bt_bing_russian,What is Citricidal,1.0
2306,224109,bt_nllb_persian,What is citricidal,1.0
2307,224109,bt_nllb_russian,What is citricidal,1.0
