,qid,order,query,bm25.map
383,1821193,wordnet.topn3,people feed poison sugar kids easter chocolate jesuses hoi polloi multitude eat provender flow poisonous substance toxicant scratch simoleons lolly tyke Thomas Kid youngster easterly east wind hot chocolate drinking chocolate umber Jesus Redeemer Jesus of Nazareth,0.1285
384,1821193,stem.krovetz,why do people feed poison sugar to their kid on easter and why are there no chocolate jesus,0.1196
385,1821193,bt_bing_russian,Why do people feed their children poison sugar at Easter and why are there no chocolate Jesuses,0.1186
386,1821193,bt_nllb_russian,Why do people feed their children poison sugar at Easter and why is there no chocolate,0.1186
387,1821193,stem.porter,why do peopl feed poison sugar to their kid on easter and why ar there no chocol jesus,0.1163
388,1821193,tagmee.topn3,people feed poison sugar kids easter chocolate jesuses Fodder Poison Sugar Goat Easter Chocolate,0.1125
389,1821193,stem.lovins,why do peopl feed poison sugar to their kid on easter and why ar ther no chocol jesus,0.1124
390,1821193,bt_nllb_french,Why do people feed their children with poison sugar at the Passover and why isn t Jesus in the chocolate,0.1091
391,1821193,stem.porter2,whi do peopl feed poison sugar to their kid on easter and whi are there no chocol jesus,0.1075
392,1844896,-1,How to cook Angus burgers?,0.4999
393,1844896,wordnet.topn3,cook angus burgers make manipulate Captain Cook Aberdeen Angus black Angus Aengus Warren Earl Burger Warren E Burger,0.6355
394,1844896,termluster.topn5.3.bm25,cook angus burgers,0.614
395,1844896,termluster.topn5.3.qld,cook angus burgers,0.614
396,1844896,thesaurus.topn3,cook angus burgers,0.614
397,1844896,thesaurus.topn3.replace,cook angus burgers,0.614
398,1844896,relevancefeedback.topn10.bm25,how to cook angus burgers you burger beef about book angu flame ani all,0.5772
399,1844896,anchor.topn3,cook angus burgers naktamna sornjai swalv trna lys ucbeyi fenfir,0.5256
400,1844896,wordnet.topn3.replace,make manipulate Captain Cook Aberdeen Angus black Angus Aengus Warren Earl Burger Warren E Burger,0.5086
401,1850323,-1,Why some men never wash their hands after using the Urinal/Toilet?,0.3474
402,1850323,termluster.topn5.3.bm25,men never wash hands using urinal toilet,0.4004
403,1850323,termluster.topn5.3.qld,men never wash hands using urinal toilet,0.4004
404,1850323,thesaurus.topn3,men never wash hands using urinal toilet,0.4004
405,1850323,thesaurus.topn3.replace,men never wash hands using urinal toilet,0.4004
406,1850323,stem.paicehusk,why som men nev wash their hand aft us the urin toilet,0.376
407,1850323,stem.porter2,whi some men never wash their hand after use the urin toilet,0.3647
408,1862795,-1,How does spending prolonged time in microgravity affect the bodies of astronauts?,0.2404
409,1862795,termluster.topn5.3.bm25,spending prolonged time microgravity affect bodies astronauts,0.6447
410,1862795,termluster.topn5.3.qld,spending prolonged time microgravity affect bodies astronauts,0.6447
411,1862795,thesaurus.topn3,spending prolonged time microgravity affect bodies astronauts,0.6447
412,1862795,thesaurus.topn3.replace,spending prolonged time microgravity affect bodies astronauts,0.6447
413,1862795,conceptluster.topn5.3.bm25,spending prolonged time microgravity affect bodies astronauts human body time weightlessness astronaut,0.6091
414,1862795,conceptluster.topn5.3.qld,spending prolonged time microgravity affect bodies astronauts human body time weightlessness astronaut,0.6091
415,1862795,tagmee.topn3,spending prolonged time microgravity affect bodies astronauts Time Weightlessness Human body Astronaut,0.6091
416,1862795,sensedisambiguation,How does spending spend prolonged elongated time in microgravity affect involve the bodies torso of astronauts astronaut,0.5318
417,1862795,wiki.topn3,spending prolonged time microgravity affect bodies astronauts spacetime life concepts metaphysics time lifsupport system spactether orbital spaceflight weightlessness navel forehead healing human body astronauts spacshuttlatlantis destroyed spacecraft astronaut,0.395
418,1862795,tagmee.topn3.replace,Time Weightlessness Human body Astronaut,0.3119
419,1862795,stem.krovetz,how do spend prolonged time in micrograv affect the body of astronaut,0.3112
420,1862795,wiki.topn3.replace,spacetime life concepts metaphysics time lifsupport system spactether orbital spaceflight weightlessness navel forehead healing human body astronauts spacshuttlatlantis destroyed spacecraft astronaut,0.2875
421,1862795,anchor.topn3,spending prolonged time microgravity affect bodies astronauts byo yomi дрене netherwar macrogyria palalin cannabis respiratori,0.2791
422,1862795,anchor.topn3.replace,spending prolonged byo yomi дрене netherwar microgravity macrogyria palalin cannabis respiratori bodies astronauts,0.2602
423,1866981,-1,"I know how I got here, but how did you?",0.0771
424,1866981,termluster.topn5.3.bm25,know got,0.0808
425,1866981,termluster.topn5.3.qld,know got,0.0808
426,1866981,thesaurus.topn3,know got,0.0808
427,1866981,thesaurus.topn3.replace,know got,0.0808
428,1880028,-1,"What does ""see Leaflet"" mean on Ept Pregnancy test?",0.6156
429,1880028,termluster.topn5.3.bm25,see leaflet mean ept pregnancy test,0.6256
430,1880028,termluster.topn5.3.qld,see leaflet mean ept pregnancy test,0.6256
431,1880028,thesaurus.topn3,see leaflet mean ept pregnancy test,0.6256
432,1880028,thesaurus.topn3.replace,see leaflet mean ept pregnancy test,0.6256
433,1880028,stem.krovetz,what do see leaflet mean on ept pregnancy test,0.6184
434,1937374,-1,how to get 277 V AC ?,0.3178
435,1937374,conceptnet.topn3.replace,receive v ac,0.514
436,1937374,termluster.topn5.3.bm25,get v ac,0.4108
437,1937374,termluster.topn5.3.qld,get v ac,0.4108
438,1937374,thesaurus.topn3,get v ac,0.4108
439,1937374,thesaurus.topn3.replace,get v ac,0.4108
440,1937374,conceptnet.topn3,get v ac receive,0.3539
441,1944018,-1,Why can't teenagers vote?,0.1495
442,1944018,stem.porter2,whi can t teenag vote,0.227
443,1944018,bt_bing_arabic,Why can t teens vote,0.172
444,1944018,bt_bing_chinese_simplified,Why can t teens vote,0.172
445,1944018,bt_bing_french,Why can t teens vote,0.172
446,1944018,bt_bing_german,Why can t teens vote,0.172
447,1944018,bt_bing_russian,Why can t teens vote,0.172
448,1944018,stem.trunc4,why can t teen vote,0.172
449,1957887,-1,How can I hunt down and punch the people that keep spamming me?,0.2304
450,1957887,termluster.topn5.3.bm25,hunt punch people keep spamming,0.3588
451,1957887,termluster.topn5.3.qld,hunt punch people keep spamming,0.3588
452,1957887,thesaurus.topn3,hunt punch people keep spamming,0.3588
453,1957887,thesaurus.topn3.replace,hunt punch people keep spamming,0.3588
454,1957887,sensedisambiguation,How can I hunt down and punch the people that keep sustain spamming spam me,0.3542
455,1957887,relevancefeedback.topn10.bm25,how can i hunt down and punch the people that keep spamming me about get preposit you spam,0.3251
456,1957887,conceptluster.topn5.3.bm25,hunt punch people keep spamming spamming punch magazine fox hunting county,0.2976
457,1957887,conceptluster.topn5.3.qld,hunt punch people keep spamming punch magazine county fox hunting spamming,0.2976
458,1957887,bt_bing_malay,How can I hunt and punch people who keep spamming me,0.2721
459,1957887,tagmee.topn3,hunt punch people keep spamming Fox hunting County Down Punch magazine Spamming,0.2389
460,1957887,bt_bing_persian,How can I hunt and punch people who spam me,0.2353
461,1964316,-1,"What do you mean by ""weed""?",0.1772
462,1964316,termluster.topn5.3.bm25,mean weed,0.5044
463,1964316,termluster.topn5.3.qld,mean weed,0.5044
464,1964316,thesaurus.topn3,mean weed,0.5044
465,1964316,thesaurus.topn3.replace,mean weed,0.5044
466,1964316,conceptluster.topn5.3.bm25,mean weed mean,0.3638
467,1964316,conceptluster.topn5.3.qld,mean weed mean,0.3638
468,1964316,wiki.topn3,mean weed mean,0.3638
469,1964316,relevancefeedback.topn10.qld,what do you mean by weed weed illeg g sfc smoke i bipolar,0.3279
470,1964316,bt_bing_tamil,What is weed,0.3089
471,1964316,glove.topn3,mean weed necessarily noxious,0.2023
472,1964316,bt_bing_chinese_simplified,What does weed mean,0.1797
473,1964316,conceptnet.topn3,mean weed People average ragweed nettle,0.1783
474,1968489,-1,Which auto insurance do you use and why?,0.4287
475,1968489,termluster.topn5.3.bm25,auto insurance use,0.4617
476,1968489,termluster.topn5.3.qld,auto insurance use,0.4617
477,1968489,thesaurus.topn3,auto insurance use,0.4617
478,1968489,thesaurus.topn3.replace,auto insurance use,0.4617
479,1971899,-1,what is masturbat***?,0.1667
480,1977054,-1,Couscous is a food from what origin?,0.2547
481,1977054,termluster.topn5.3.bm25,couscous food origin,0.3312
482,1977054,termluster.topn5.3.qld,couscous food origin,0.3312
483,1977054,thesaurus.topn3,couscous food origin,0.3312
484,1977054,thesaurus.topn3.replace,couscous food origin,0.3312
485,1977054,tagmee.topn3,couscous food origin Couscous Food Etymology,0.2965
486,1977054,relevancefeedback.topn10.bm25,couscous is a food from what origin origin besid couscou do object drug,0.2641
487,1977054,relevancefeedback.topn10.qld,couscous is a food from what origin couscou origin besid rice solar object,0.2621
488,1977054,tagmee.topn3.replace,Couscous Food Etymology,0.2588
489,1977054,bt_bing_french,What is the origin of couscous,0.2572
490,1977054,bt_nllb_french,What is the origin of couscous,0.2572
491,2008017,-1,why do black people like fried chicken somuch?,0.4648
492,2008017,wiki.topn3,black people like fried chicken somuch thousand beautiful things dark road song pavement cracks annie lennox song follow melanic song singer albums m latino singer black african people whitpeople negro black people chicken fingers list sandwiches ribs food fried chicken,0.5211
493,2008017,tagmee.topn3,black people like fried chicken somuch Why Annie Lennox song Do singer Black people Fried chicken,0.5155
494,2008017,conceptluster.topn5.3.bm25,black people like fried chicken somuch black people singer fried chicken annie lennox song,0.5082
495,2008017,conceptluster.topn5.3.qld,black people like fried chicken somuch black people fried chicken annie lennox song singer,0.5082
496,2008017,stem.porter2,whi do black peopl like fri chicken somuch,0.4957
497,2008017,bt_bing_swahili,Why do black people love fried chicken,0.4923
498,2008017,bt_bing_french,Why do black people love fried chicken so much,0.4905
499,2008017,bt_bing_korean,Why do black people love fried chicken so much,0.4905
500,2008017,bt_bing_russian,Why Do Black People Love Fried Chicken So Much,0.4905
501,2008017,bt_bing_tamil,Why do black people love fried chicken so much,0.4905
502,2008017,termluster.topn5.3.bm25,black people like fried chicken somuch,0.4905
503,2008017,termluster.topn5.3.qld,black people like fried chicken somuch,0.4905
504,2008017,thesaurus.topn3,black people like fried chicken somuch,0.4905
505,2008017,thesaurus.topn3.replace,black people like fried chicken somuch,0.4905
506,2008017,tagmee.topn3.replace,Why Annie Lennox song Do singer Black people Fried chicken,0.4853
507,2008017,anchor.topn3,black people like fried chicken somuch kvinnen triplewart black cockatoo complications happens na independent algiricella ethnosotirio nodicornellu santandereana masala hồ somuc khashpakov bardneshandeh,0.4695
508,2018562,-1,"Why does my Black Lab howl to ""Law and Order"" theme song?",0.6164
509,2018562,stem.porter2,whi doe my black lab howl to law and order theme song,0.6279
510,2018562,bt_bing_chinese_simplified,Why is my Black Lab howling the Law Order theme song,0.6169
511,2018562,bt_bing_malay,Why is my Black Lab howling to the theme song Law and Order,0.6169
512,2018562,bt_bing_persian,Why is my black lab howling to the theme song Law Order,0.6169
513,204633,-1,Why do you have memories?,0.0636
514,204633,anchor.topn3,memories,0.6574
515,204633,anchor.topn3.replace,memories,0.6574
516,204633,conceptluster.topn5.3.bm25,memories,0.6574
517,204633,conceptluster.topn5.3.qld,memories,0.6574
518,204633,conceptnet.topn3,memories,0.6574
519,204633,conceptnet.topn3.replace,memories,0.6574
520,204633,tagmee.topn3,memories,0.6574
521,204633,termluster.topn5.3.bm25,memories,0.6574
522,204633,termluster.topn5.3.qld,memories,0.6574
523,204633,thesaurus.topn3,memories,0.6574
524,204633,thesaurus.topn3.replace,memories,0.6574
525,204633,wiki.topn3,memories,0.6574
526,204633,bt_bing_korean,Why are there memories,0.3374
527,204633,bt_bing_tamil,Why the memories,0.3374
528,204633,glove.topn3,memories recollections,0.2921
529,204633,sensedisambiguation,Why do you have memories memory,0.2773
530,204633,word2vec.topn3,memories recollections recollection,0.22
531,204633,relevancefeedback.topn10.qld,why do you have memories bank mai memori object hi,0.1698
532,204633,relevancefeedback.topn10.bm25,why do you have memories memori densiti mnemon i could,0.1239
533,204633,stem.porter2,whi do you have memori,0.0745
534,204963,-1,what does 5 by 5 mean?,0.0
535,204963,rm3.topn10.10.0.5.bm25,what does 5 by 5 mean?,0.2952
536,204963,rm3.topn10.10.0.5.qld,what does 5 by 5 mean?,0.2952
537,204963,relevancefeedback.topn10.qld,what does by mean deviat mass resolut minut sin number,0.0804
538,204963,bertqe.topn10.bm25,your town would whole rang,0.0294
539,204963,relevancefeedback.topn10.bm25,what does by mean side i median you,0.0147
540,204963,bertqe.topn10.qld,you collect data about height,0.0059
541,204963,conceptnet.topn3,mean cardinal People average,0.0023
542,204963,wordnet.topn3,mean quint Phoebe quint Phoebe have in mind miserly think of,0.0015
543,2142044,-1,What do you speculate happened to Natalie Holloway in Aruba?,0.557
544,2142044,bt_nllb_german,What happened to Natalie Holloway in Aruba,0.6632
545,2142044,tagmee.topn3,speculate happened natalie holloway aruba Beth Holloway Aruba,0.6572
546,2142044,termluster.topn5.3.bm25,speculate happened natalie holloway aruba,0.6429
547,2142044,termluster.topn5.3.qld,speculate happened natalie holloway aruba,0.6429
548,2142044,thesaurus.topn3,speculate happened natalie holloway aruba,0.6429
549,2142044,thesaurus.topn3.replace,speculate happened natalie holloway aruba,0.6429
550,2142044,relevancefeedback.topn10.bm25,what do you speculate happened to natalie holloway in aruba entertain ha i chino becom aruba about,0.5996
551,2142044,relevancefeedback.topn10.qld,what do you speculate happened to natalie holloway in aruba ha entertain i celebr aruba also peopl chino europ,0.585
552,2142044,bt_bing_persian,Guess what happened to Natalie Holloway in Aruba,0.5618
553,2142044,conceptluster.topn5.3.bm25,speculate happened natalie holloway aruba beth holloway,0.5589
554,2142044,conceptluster.topn5.3.qld,speculate happened natalie holloway aruba beth holloway,0.5589
555,2180086,-1,what are mormens?,0.1429
556,2182052,-1,why is lemonade at restaurants sometimes different?,0.5532
557,2182052,termluster.topn5.3.bm25,lemonade restaurants sometimes different,0.6489
558,2182052,termluster.topn5.3.qld,lemonade restaurants sometimes different,0.6489
559,2182052,thesaurus.topn3,lemonade restaurants sometimes different,0.6489
560,2182052,thesaurus.topn3.replace,lemonade restaurants sometimes different,0.6489
561,2182052,stem.porter2,whi is lemonad at restaur sometim differ,0.5733
562,2192891,-1,how are braces put on and do they hurt a lot?,0.4126
563,2192891,termluster.topn5.3.bm25,braces put hurt lot,0.5767
564,2192891,termluster.topn5.3.qld,braces put hurt lot,0.5767
565,2192891,thesaurus.topn3,braces put hurt lot,0.5767
566,2192891,thesaurus.topn3.replace,braces put hurt lot,0.5767
567,224109,-1,what is citriscidal?,0.0
568,224109,bt_bing_russian,What is Citricidal,0.25
569,224109,bt_nllb_persian,What is citricidal,0.25
570,224109,bt_nllb_russian,What is citricidal,0.25
571,225575,-1,what does 'wet behind the ears' mean?,0.5396
572,225575,termluster.topn5.3.bm25,wet behind ears mean,0.562
573,225575,termluster.topn5.3.qld,wet behind ears mean,0.562
574,225575,thesaurus.topn3,wet behind ears mean,0.562
575,225575,thesaurus.topn3.replace,wet behind ears mean,0.562
576,225575,relevancefeedback.topn10.qld,what does wet behind the ears mean wet hair young after dry him ear your,0.5595
577,225575,sensedisambiguation,what does wet behind buttocks the ears ear mean,0.5473
578,225575,stem.krovetz,what do wet behind the ear mean,0.5443
579,225575,bertqe.topn10.bm25,ear wet behind ear mean,0.5415
580,2290758,-1,Why do people ask questions they know?,0.0312
581,2290758,conceptluster.topn5.3.bm25,people ask questions know,0.5608
582,2290758,conceptluster.topn5.3.qld,people ask questions know,0.5608
583,2290758,tagmee.topn3,people ask questions know,0.5608
584,2290758,termluster.topn5.3.bm25,people ask questions know,0.5608
585,2290758,termluster.topn5.3.qld,people ask questions know,0.5608
586,2290758,thesaurus.topn3,people ask questions know,0.5608
587,2290758,thesaurus.topn3.replace,people ask questions know,0.5608
588,2290758,wiki.topn3,people ask questions know,0.5608
589,2290758,anchor.topn3,people ask questions know alaay kabold amplitude shift laboratory least valedictorian,0.2431
590,2290758,stem.porter2,whi do peopl ask question they know,0.2269
591,2290758,word2vec.topn3,people ask questions know poeple peole persons answers questions know knwo tell,0.0778
592,2290758,relevancefeedback.topn10.bm25,why do people ask questions they know question peopl us,0.061
593,2290758,wordnet.topn3,people ask questions know hoi polloi multitude need involve postulate query interrogative doubt get laid recognise bed,0.0544
594,2290758,sensedisambiguation,Why do people ask questions question they know,0.046
595,2290758,relevancefeedback.topn10.qld,why do people ask questions they know you good theresnogod direct forc,0.0361
596,2291272,-1,How is Catholicism not Christianity?,0.4187
597,2291272,bt_bing_arabic,How can Catholicism not be Christian,0.4212
598,2291272,bt_nllb_arabic,How can Catholicism not be Christian,0.4212
599,229303,-1,Why  is  the   war continuing  in  Afghanistan?,0.5295
600,229303,termluster.topn5.3.bm25,war continuing afghanistan,0.5886
601,229303,termluster.topn5.3.qld,war continuing afghanistan,0.5886
602,229303,thesaurus.topn3,war continuing afghanistan,0.5886
603,229303,thesaurus.topn3.replace,war continuing afghanistan,0.5886
604,2307305,-1,Why do man rape little girls?,0.2896
605,2307305,termluster.topn5.3.bm25,man rape little girls,0.5468
606,2307305,termluster.topn5.3.qld,man rape little girls,0.5468
607,2307305,thesaurus.topn3,man rape little girls,0.5468
608,2307305,thesaurus.topn3.replace,man rape little girls,0.5468
609,2307305,conceptluster.topn5.3.bm25,man rape little girls rape,0.4604
610,2307305,conceptluster.topn5.3.qld,man rape little girls rape,0.4604
611,2307305,tagmee.topn3,man rape little girls Rape,0.4604
612,2307305,stem.porter2,whi do man rape littl girl,0.3949
613,2307305,word2vec.topn3,man rape little girls woman guy men rape litte litle no boys,0.3771
614,2307305,bt_bing_swahili,Why does a man rape young girls,0.3392
615,2307305,bt_nllb_korean,Why does a man rape young girls,0.3392
616,2307305,stem.trunc4,why do man rape litt girl,0.3304
617,2307305,bt_bing_french,Why does man rape little girls,0.3207
618,2307305,bt_nllb_arabic,Why does a man rape little girls,0.3207
619,2307305,bt_nllb_persian,Why would a man rape a little girl,0.3101
620,2309774,-1,Why do I keep seeing people on here 'dissing' on the soldiers in Iraq?,0.32
621,2309774,termluster.topn5.3.bm25,keep seeing people dissing soldiers iraq,0.5422
622,2309774,termluster.topn5.3.qld,keep seeing people dissing soldiers iraq,0.5422
623,2309774,thesaurus.topn3,keep seeing people dissing soldiers iraq,0.5422
624,2309774,thesaurus.topn3.replace,keep seeing people dissing soldiers iraq,0.5422
625,2309774,stem.porter2,whi do i keep see peopl on here diss on the soldier in iraq,0.4253
626,2309774,sensedisambiguation.replace,Why do I sustain witness people on here dissing on the soldier in iraq,0.3916
627,2309774,sensedisambiguation,Why do I keep sustain seeing witness people on here dissing on the soldiers soldier in Iraq,0.3867
628,23464,-1,why girls are beautiful?,0.6181
629,23464,termluster.topn5.3.bm25,girls beautiful,0.6684
630,23464,termluster.topn5.3.qld,girls beautiful,0.6684
631,23464,thesaurus.topn3,girls beautiful,0.6684
632,23464,thesaurus.topn3.replace,girls beautiful,0.6684
633,23464,relevancefeedback.topn10.qld,why girls are beautiful beauti girl more god thick fit,0.6394
634,2380990,-1,Why am I alive?,0.1013
635,2380990,anchor.topn3,alive,0.3689
636,2380990,anchor.topn3.replace,alive,0.3689
637,2380990,termluster.topn5.3.bm25,alive,0.3689
638,2380990,termluster.topn5.3.qld,alive,0.3689
639,2380990,thesaurus.topn3,alive,0.3689
640,2380990,thesaurus.topn3.replace,alive,0.3689
641,2380990,relevancefeedback.topn10.bm25,why am i alive aliv afraid,0.2077
642,2380990,bt_nllb_korean,Why are you alive,0.1418
643,2380990,word2vec.topn3,alive dead alive alive,0.1303
644,2380990,stem.porter2,whi am i aliv,0.121
645,2380990,tagmee.topn3,alive AM broadcasting,0.1106
646,2380990,word2vec.topn3.replace,dead alive alive,0.1094
647,2382487,-1,what do i do if i have not started my period in like almost 6 months?,0.0337
648,2382487,conceptluster.topn5.3.bm25,started period like almost months,0.1807
649,2382487,conceptluster.topn5.3.qld,started period like almost months,0.1807
650,2382487,tagmee.topn3,started period like almost months,0.1807
651,2382487,termluster.topn5.3.bm25,started period like almost months,0.1807
652,2382487,termluster.topn5.3.qld,started period like almost months,0.1807
653,2382487,thesaurus.topn3,started period like almost months,0.1807
654,2382487,thesaurus.topn3.replace,started period like almost months,0.1807
655,2382487,wiki.topn3,started period like almost months,0.1807
656,2382487,anchor.topn3,started period like almost months mya puthenpurack complications happens na independent ms pochti started,0.1265
657,2382487,wordnet.topn3,started period like almost months protrude set out lead off menses catamenia alike same near about nigh sixer vi calendar month,0.1053
658,2382487,sensedisambiguation,what do i do if i have not started startle my period time period in like comparable almost about six months calendar month,0.1004
659,2382487,rm3.topn10.10.0.5.bm25,what do i do if i have not started my period in like almost 6 months?,0.0642
660,2382487,rm3.topn10.10.0.5.qld,what do i do if i have not started my period in like almost 6 months?,0.0642
661,2382487,conceptnet.topn3,started period like almost months unstarted dot love servant nearly half dozen year,0.0487
662,2382487,glove.topn3,started period like almost months began during such even nearly though weeks,0.0441
663,2382487,relevancefeedback.topn10.bm25,what do i do if i have not started my period in like almost months get bodi least you,0.0382
664,2382487,relevancefeedback.topn10.qld,what do i do if i have not started my period in like almost months your teeth infect you,0.0355
665,2418598,-1,why do wisdom varies from person to person?,0.3546
666,2418598,anchor.topn3,wisdom varies person person shylet sarvasvam marsupiobothrium conviventi marsupiobothrium conviventi,0.5206
667,2418598,conceptluster.topn5.3.bm25,wisdom varies person person,0.5206
668,2418598,conceptluster.topn5.3.qld,wisdom varies person person,0.5206
669,2418598,tagmee.topn3,wisdom varies person person,0.5206
670,2418598,termluster.topn5.3.bm25,wisdom varies person person,0.5206
671,2418598,termluster.topn5.3.qld,wisdom varies person person,0.5206
672,2418598,thesaurus.topn3,wisdom varies person person,0.5206
673,2418598,thesaurus.topn3.replace,wisdom varies person person,0.5206
674,2418598,wiki.topn3,wisdom varies person person,0.5206
675,2418598,conceptnet.topn3,wisdom varies person person amplitude human,0.4468
676,2418598,sensedisambiguation,why do wisdom wisdom of solomon varies change from person to person,0.3979
677,2418598,stem.porter2,whi do wisdom vari from person to person,0.3848
678,2443586,-1,What is a Bro?,0.3302
679,2443586,anchor.topn3,bro brö brös zadoù,0.4685
680,2443586,conceptluster.topn5.3.bm25,bro,0.4685
681,2443586,conceptluster.topn5.3.qld,bro,0.4685
682,2443586,conceptnet.topn3,bro,0.4685
683,2443586,conceptnet.topn3.replace,bro,0.4685
684,2443586,tagmee.topn3,bro,0.4685
685,2443586,termluster.topn5.3.bm25,bro,0.4685
686,2443586,termluster.topn5.3.qld,bro,0.4685
687,2443586,thesaurus.topn3,bro,0.4685
688,2443586,thesaurus.topn3.replace,bro,0.4685
689,2443586,wiki.topn3,bro,0.4685
690,2443586,wordnet.topn3,bro,0.4685
691,2443586,wordnet.topn3.replace,bro,0.4685
692,2443586,bt_bing_russian,Who is Bro,0.3858
693,2446614,-1,how could u get success?,0.1839
694,2446614,relevancefeedback.topn10.qld,how could u get success curv fossil atmospher success you mechan self,0.2211
695,2446614,conceptluster.topn5.3.bm25,could u get success,0.2116
696,2446614,conceptluster.topn5.3.qld,could u get success,0.2116
697,2446614,tagmee.topn3,could u get success,0.2116
698,2446614,termluster.topn5.3.bm25,could u get success,0.2116
699,2446614,termluster.topn5.3.qld,could u get success,0.2116
700,2446614,thesaurus.topn3,could u get success,0.2116
701,2446614,thesaurus.topn3.replace,could u get success,0.2116
702,2446614,wiki.topn3,could u get success,0.2116
703,2446614,relevancefeedback.topn10.bm25,how could u get success first balloon push success object,0.2109
704,2452795,-1,How can I heat the water within a 150 gal tank that's open to the atmosphere in Feb.?,0.4543
705,2452795,bt_bing_malay,How can I heat the water in a gal tank open to the atmosphere on Feb,0.5013
706,2452795,bt_nllb_german,How do I heat the water in a gal tank that s open to the atmosphere in February,0.4637
707,2479423,-1,Why is there brail on the keypads at drive up ATM's?,0.7194
708,2479423,stem.porter2,whi is there brail on the keypad at drive up atm s,0.7206
709,2484180,-1,why do people judge a dog by what he looks like?,0.1521
710,2484180,termluster.topn5.3.bm25,people judge dog looks like,0.3827
711,2484180,termluster.topn5.3.qld,people judge dog looks like,0.3827
712,2484180,thesaurus.topn3,people judge dog looks like,0.3827
713,2484180,thesaurus.topn3.replace,people judge dog looks like,0.3827
714,2484180,sensedisambiguation,why do people judge evaluate a dog pawl by what he looks look like,0.1907
715,2484180,bt_nllb_chinese_yue,Why would people judge dogs by their looks,0.1891
716,2484180,stem.porter2,whi do peopl judg a dog by what he look like,0.1609
717,2484180,bt_bing_persian,Why do people judge a dog by what it looks like,0.1556
718,2484180,bt_bing_tamil,Why do people judge a dog by what it looks like,0.1556
719,2528767,-1,How do I determine the charge of the iron ion in FeCl3?,0.3915
720,2528767,rm3.topn10.10.0.5.bm25,How do I determine the charge of the iron ion in FeCl3?,0.6165
721,2528767,rm3.topn10.10.0.5.qld,How do I determine the charge of the iron ion in FeCl3?,0.6165
722,2528767,stem.paicehusk,how do i determin the charg of the iron ion in fec,0.4629
723,2528767,termluster.topn5.3.bm25,determine charge iron ion fecl,0.4239
724,2528767,termluster.topn5.3.qld,determine charge iron ion fecl,0.4239
725,2528767,thesaurus.topn3,determine charge iron ion fecl,0.4239
726,2528767,thesaurus.topn3.replace,determine charge iron ion fecl,0.4239
727,2528767,bt_bing_tamil,How to determine the charge of the iron ion in FeCl,0.4221
728,2528767,bt_nllb_arabic,How do I find the iron ion charge in Fickle,0.3992
729,2528767,bt_bing_french,How do you determine the charge of the iron ion in FeCl,0.3954
730,2528767,bt_bing_korean,How do you determine the charge of iron ions in FeCl,0.3954
731,2528767,bt_bing_russian,How do you determine the charge of an iron ion in FeCl,0.3954
732,2528767,bt_nllb_russian,How do you determine the iron ion charge in FeCl,0.3954
733,2529114,-1,"since i have premature ejaculation problem, how to satisfy my girl?",0.4487
734,2529114,tagmee.topn3,since premature ejaculation problem satisfy girl Premature ejaculation Problem solving How to My Girl The Temptations song,0.4708
735,2529114,conceptluster.topn5.3.bm25,since premature ejaculation problem satisfy girl premature ejaculation how to girl temptations song problem solving,0.4693
736,2529114,conceptluster.topn5.3.qld,since premature ejaculation problem satisfy girl premature ejaculation how to girl temptations song problem solving,0.4693
737,2529114,termluster.topn5.3.bm25,since premature ejaculation problem satisfy girl,0.465
738,2529114,termluster.topn5.3.qld,since premature ejaculation problem satisfy girl,0.465
739,2529114,thesaurus.topn3,since premature ejaculation problem satisfy girl,0.465
740,2529114,thesaurus.topn3.replace,since premature ejaculation problem satisfy girl,0.465
741,2529114,anchor.topn3,since premature ejaculation problem satisfy girl problem impl multivari cosmolog b ay jägermonsters jägerkin wasitodipuro,0.455
742,2539741,-1,what cause the car to have white smoke coming from the muffler and making a kicking or knocking sounds?,0.4476
743,2539741,termluster.topn5.3.bm25,cause car white smoke coming muffler making kicking knocking sounds,0.5454
744,2539741,termluster.topn5.3.qld,cause car white smoke coming muffler making kicking knocking sounds,0.5454
745,2539741,thesaurus.topn3,cause car white smoke coming muffler making kicking knocking sounds,0.5454
746,2539741,thesaurus.topn3.replace,cause car white smoke coming muffler making kicking knocking sounds,0.5454
747,2551845,-1,Why is GW dogged for not getting OBL yet killing Zarkawi is a non-event?,0.1638
748,2551845,bt_bing_malay,Why is GW doomed for not getting OBL but killing Zarkawi is not an event,0.3064
749,2551845,bt_nllb_korean,Why is it that GW was not charged with OBL and then killed Zarkawi,0.2726
750,2551845,bt_bing_swahili,Why is GW tainted for not getting OBL but killing Zarkawi is not an event,0.2316
751,2551845,bt_bing_persian,Why is GW to catch the OBL still killing Zarkawi not an event,0.2139
752,2551845,bt_bing_russian,Why is GW reproached for not getting an OBL but killing Zarqawi is not an event,0.2137
753,2551845,conceptluster.topn5.3.bm25,gw dogged getting obl yet killing zarkawi non event,0.2059
754,2551845,conceptluster.topn5.3.qld,gw dogged getting obl yet killing zarkawi non event,0.2059
755,2551845,tagmee.topn3,gw dogged getting obl yet killing zarkawi non event,0.2059
756,2551845,termluster.topn5.3.bm25,gw dogged getting obl yet killing zarkawi non event,0.2059
757,2551845,termluster.topn5.3.qld,gw dogged getting obl yet killing zarkawi non event,0.2059
