,qid,order,query,qld.ndcg
560,1290612,sensedisambiguation.replace,why do anxiety and natural depression seem to coexist,0.5401
561,1290612,conceptluster.topn5.3.bm25,anxiety depression seem coexist anxiety depression mood doctor osteopathic medicine,0.5115
562,1290612,conceptluster.topn5.3.qld,anxiety depression seem coexist anxiety depression mood doctor osteopathic medicine,0.5115
563,1290612,tagmee.topn3,anxiety depression seem coexist Doctor of Osteopathic Medicine Anxiety Depression mood,0.5115
564,1290612,bt_nllb_arabic,Why do anxiety and depression seem to go hand in hand,0.5105
565,1290612,stem.porter2,whi do anxieti and depress seem to coexist,0.5094
566,1290612,glove.topn3,anxiety depression seem coexist nervousness anxiety alcoholism co exist,0.5081
567,1290612,word2vec.topn3,anxiety depression seem coexist nervousness uneasiness anxiety appear co exist,0.5017
568,1290612,conceptnet.topn3,anxiety depression seem coexist a person socialising hearing the news suicide be exist,0.4339
569,1290612,anchor.topn3,anxiety depression seem coexist dongbaekdongsan zoarvlei robenhausen rains surely asymptot ought wagaf image coexist prefenti,0.3683
570,1290612,wordnet.topn3,anxiety depression seem coexist anxiousness depressive disorder natural depression look appear,0.3551
571,1290612,tagmee.topn3.replace,Doctor of Osteopathic Medicine Anxiety Depression mood,0.2646
572,1290612,anchor.topn3.replace,anxiety dongbaekdongsan zoarvlei robenhausen rains surely asymptot ought wagaf image coexist prefenti,0.2377
573,1290612,wiki.topn3,anxiety depression seem coexist american osteopathic association american board medical specialties american nurses credentialing center doctor osteopathic medicine social anxiety disorder anxiety disorder personality disorder anxiety major depressivdisorder depression psychology bipolar disorder depression mood,0.2364
574,1290612,wiki.topn3.replace,american osteopathic association american board medical specialties american nurses credentialing center doctor osteopathic medicine social anxiety disorder anxiety disorder personality disorder anxiety major depressivdisorder depression psychology bipolar disorder depression mood,0.2107
575,1290612,glove.topn3.replace,nervousness anxiety alcoholism seem co exist,0.16
576,1290612,stem.paicehusk,why do anxy and depress seem to coex,0.1502
577,1290612,bertqe.topn10.qld,phisiolog chang bodi don t seem,0.1427
578,1290612,wordnet.topn3.replace,anxiousness depressive disorder natural depression look appear coexist,0.119
579,1290612,bt_nllb_german,Why do fear and depression seem to be linked,0.1087
580,1290612,bt_nllb_persian,Why do thinking and depression interact,0.0551
581,1290612,word2vec.topn3.replace,nervousness uneasiness anxiety appear co exist,0.0478
582,1290612,bertqe.topn10.bm25,you depress you don t seem,0.0
583,1290612,conceptnet.topn3.replace,a person socialising hearing the news suicide be exist,0.0
584,1290612,stem.lovins,why do anxies and depres seem to coec,0.0
585,1290612,stem.trunc4,why do anxi and depr seem to coex,0.0
586,1290612,stem.trunc5,why do anxie and depre seem to coexi,0.0
587,1292734,-1,what color you like the most and why?,0.0473
588,1292734,conceptluster.topn5.3.bm25,color like,0.0295
589,1292734,conceptluster.topn5.3.qld,color like,0.0295
590,1292734,tagmee.topn3,color like,0.0295
591,1292734,termluster.topn5.3.bm25,color like,0.0295
592,1292734,termluster.topn5.3.qld,color like,0.0295
593,1292734,thesaurus.topn3,color like,0.0295
594,1292734,thesaurus.topn3.replace,color like,0.0295
595,1292734,wiki.topn3,color like,0.0295
596,1292734,conceptnet.topn3,color like blue paint red love servant,0.0234
597,1292734,sensedisambiguation,what color semblance you like wish the most and why,0.0153
598,1292734,wordnet.topn3,color like people of colour color in colourise the like comparable the likes of,0.0152
599,1292734,bt_nllb_french,What color do you prefer and why,0.0147
600,1292734,stem.porter2,what color you like the most and whi,0.0136
601,1292734,anchor.topn3,color like color colour truecolor complications happens na independent,0.0125
602,1292734,relevancefeedback.topn10.bm25,what color you like the most and why white wave why black good he,0.0118
603,1292734,relevancefeedback.topn10.qld,what color you like the most and why white milk more i quasar ey colour,0.0078
604,1292734,bt_bing_chinese_simplified,What s your favorite color and why,0.0056
605,1292734,bt_bing_swahili,What s your favorite color and why,0.0056
606,1292734,bt_nllb_tamil,What do you like and why,0.0043
607,1292734,glove.topn3,color like colour such even,0.0041
608,1292734,wordnet.topn3.replace,people of colour color in colourise the like comparable the likes of,0.0039
609,1292734,stem.lovins,what color you lik th most and why,0.0037
610,1292734,anchor.topn3.replace,color colour truecolor complications happens na independent,0.0
611,1292734,bertqe.topn10.bm25,about wai object appear color,0.0
612,1292734,bertqe.topn10.qld,shall come reflect mirror after,0.0
613,1292734,conceptnet.topn3.replace,blue paint red love servant,0.0
614,1292734,glove.topn3.replace,colour such even,0.0
615,1292734,sensedisambiguation.replace,what semblance you wish the most and why,0.0
616,1292734,stem.paicehusk,what col you lik the most and why,0.0
617,1292734,stem.trunc4,what colo you like the most and why,0.0
618,1292734,tagmee.topn3.replace,,0.0
619,1292734,wiki.topn3.replace,,0.0
620,1292734,word2vec.topn3,color like colour lke liek want,0.0
621,1292734,word2vec.topn3.replace,colour lke liek want,0.0
622,1340574,-1,Why do some people only go to church on Easter Sunday and never go again until Christmas ?,0.421
623,1340574,stem.porter2,whi do some peopl onli go to church on easter sunday and never go again until christma,0.4208
624,1340574,conceptluster.topn5.3.bm25,people go church easter sunday never go christmas go,0.4196
625,1340574,conceptluster.topn5.3.qld,people go church easter sunday never go christmas go,0.4196
626,1340574,bt_bing_malay,Why do some people just go to church on Easter Sunday and never leave again until Christmas,0.4194
627,1340574,bt_bing_chinese_simplified,Why do some people only go to church on Easter Sunday and not until Christmas,0.4161
628,1340574,bt_nllb_german,Why do some people only go to church on Easter Sunday and not until Christmas,0.4161
629,1340574,bt_nllb_persian,Why do some people only go to church on Easter Sunday and not until Christmas,0.4161
630,1340574,bt_bing_french,Why do some people only go to church on Easter Sunday and never come back until Christmas,0.4134
631,1340574,tagmee.topn3,people go church easter sunday never go christmas Easter Go Christmas,0.4032
632,1340574,bt_nllb_malay,Why do some people just go to church on Easter Sunday and not go again until Christmas,0.4015
633,1340574,sensedisambiguation,Why do some people only go travel to church on Easter Sunday and never go travel again until Christmas,0.3894
634,1340574,sensedisambiguation.replace,Why do some people only travel to church on easter sunday and never travel again until christmas,0.3633
635,1340574,relevancefeedback.topn10.bm25,why do some people only go to church on easter sunday and never go again until christmas sundai celebr new i you god christma,0.3509
636,1340574,bt_nllb_chinese_yue,Why do some people go to church only on Easter and not before Christmas,0.3492
637,1340574,bt_nllb_swahili,Why do some people go to church only on Easter and not until Christmas,0.3398
638,1340574,relevancefeedback.topn10.qld,why do some people only go to church on easter sunday and never go again until christmas redund you he constantin i hi god,0.336
639,1340574,stem.paicehusk,why do som peopl on go to church on east sunday and nev go again until christma,0.3249
640,1340574,bt_bing_arabic,Why do some people go to church only on Easter and never go again until Christmas,0.3144
641,1340574,anchor.topn3,people go church easter sunday never go christmas c yalag noise a go tranøy preyer urnehov paschal misericordia strathy sunkanmi longworth mhofu again nigel outdrunk tense c yalag noise a go minutes beep altitud dharmadhātu nowiki it s nowiki,0.2989
642,1340574,wiki.topn3,people go church easter sunday never go christmas easter good friday publiholidays croatia easter go quarter days christmas christmas linked holidays christmas,0.2974
643,1340574,wordnet.topn3,people go church easter sunday never go christmas masses citizenry hold up live on hug drug church service church building east wind Dominicus Lord s Day William Ashley Sunday ne er hold up live on hug drug Christmastime Noel Christmastide,0.2768
644,1340574,tagmee.topn3.replace,Easter Go Christmas,0.2528
645,1340574,wiki.topn3.replace,easter good friday publiholidays croatia easter go quarter days christmas christmas linked holidays christmas,0.1804
646,1340574,conceptnet.topn3,people go church easter sunday never go christmas crowd stupid talk to each other drop leave turn cathedral bell a bell rabbit always holiday december santa,0.1703
647,1340574,glove.topn3,people go church easter sunday never go christmas others those come catholic christmas holiday saturday friday did not come holiday eve,0.1616
648,1340574,stem.lovins,why do som peopl onl go to church on easter sunda and never go again until christm,0.1607
649,1340574,word2vec.topn3,people go church easter sunday never go christmas poeple peole persons come goes proceed chapel christmas egg saturday monday friday rarely seldom always come goes proceed xmas Xmas x mas,0.1411
650,1340574,wordnet.topn3.replace,masses citizenry hold up live on hug drug church service church building east wind Dominicus Lord s Day William Ashley Sunday ne er hold up live on hug drug Christmastime Noel Christmastide,0.0616
651,1340574,glove.topn3.replace,others those come catholic christmas holiday saturday friday did not come holiday eve,0.0598
652,1340574,conceptnet.topn3.replace,crowd stupid talk to each other drop leave turn cathedral bell a bell rabbit sunday always go holiday december santa,0.0383
653,1340574,bertqe.topn10.bm25,word advent mean come arriv,0.0299
654,1340574,word2vec.topn3.replace,poeple peole persons come goes proceed chapel christmas egg saturday monday friday rarely seldom always come goes proceed xmas Xmas x mas,0.0155
655,1340574,anchor.topn3.replace,people c yalag noise a go tranøy preyer urnehov paschal misericordia strathy sunkanmi longworth mhofu again nigel outdrunk tense c yalag noise a go minutes beep altitud dharmadhātu nowiki it s nowiki,0.0
656,1340574,bertqe.topn10.qld,confess forgiven do again go,0.0
657,1340574,stem.trunc4,why do some peop only go to chur on east sund and neve go agai unti chri,0.0
658,1340574,stem.trunc5,why do some peopl only go to churc on easte sunda and never go again until chris,0.0
659,1351675,-1,Why must I have an uncracked winshield in order to for my car to pass a safety inspeciton?,0.3319
660,1351675,stem.porter2,whi must i have an uncrack winshield in order to for my car to pass a safeti inspeciton,0.3243
661,1351675,sensedisambiguation.replace,Why mustiness I have an uncracked winshield in order to for my car to pass a safety inspeciton,0.2778
662,1351675,bt_bing_malay,Why should I have a winshield that is not damaged for my car to pass safety inspeciton,0.2747
663,1351675,sensedisambiguation,Why must mustiness I have an uncracked winshield in order to for my car to pass a safety inspeciton,0.2652
664,1351675,bt_bing_chinese_simplified,Why do I have to have an uncracked windshield to get my car through a safety check,0.2465
665,1351675,conceptluster.topn5.3.bm25,must uncracked winshield order car pass safety inspeciton forward pass safety gridiron football position,0.2358
666,1351675,conceptluster.topn5.3.qld,must uncracked winshield order car pass safety inspeciton forward pass safety gridiron football position,0.2358
667,1351675,tagmee.topn3,must uncracked winshield order car pass safety inspeciton Forward pass Safety gridiron football position,0.2358
668,1351675,bt_bing_german,Why do I need to have an uncracked windshield for my car to pass a safety inspection,0.2197
669,1351675,anchor.topn3.replace,must scorepocalyps aht uncracked winshield order column major maydoni tukmit mashti lc used car sajjansingh wisshorn tezalović safety inspeciton,0.2023
670,1351675,bt_bing_korean,Why does my car need to have a cracked windshield to pass a safety inspection,0.1853
671,1351675,word2vec.topn3,must uncracked winshield order car pass safety inspeciton cannot should will cracked crack free crackable order automobile vehicle security health,0.1691
672,1351675,stem.lovins,why must i hav an uncrack winshield in order to for my car to pas a safes inspecit,0.1647
673,1351675,bt_nllb_swahili,Why do I need a safety shield to pass a safety check,0.1606
674,1351675,stem.paicehusk,why must i hav an uncrack winshield in ord to for my car to pass a saf inspeciton,0.1515
675,1351675,bt_bing_arabic,Why do I have to have a winshield that isn t cracked for my car to pass a safety check,0.1493
676,1351675,anchor.topn3,must uncracked winshield order car pass safety inspeciton must scorepocalyps aht order column major maydoni tukmit mashti lc used car sajjansingh wisshorn tezalović,0.1448
677,1351675,bt_bing_french,Why do I need to have a non cracked windshield for my car to pass a safety inspection,0.1433
678,1351675,wiki.topn3,must uncracked winshield order car pass safety inspeciton linof scrimmage lateral pass rush gridiron football forward pass safety gridiron football position,0.1422
679,1351675,bt_nllb_korean,Why should I not break the wingsclad to pass the safety check,0.1189
680,1351675,bt_bing_tamil,Why should I have a crack free windshield for my car to pass a security inspector,0.1004
681,1351675,glove.topn3.replace,should cannot uncracked winshield order vehicle pass protection ensure inspeciton,0.094
682,1351675,wordnet.topn3,must uncracked winshield order car pass safety inspeciton moldiness mustiness gild ordination society elevator car motorcar exceed snuff it pop off prophylactic rubber base hit,0.0926
683,1351675,wordnet.topn3.replace,moldiness mustiness uncracked winshield gild ordination society elevator car motorcar exceed snuff it pop off prophylactic rubber base hit inspeciton,0.0896
684,1351675,glove.topn3,must uncracked winshield order car pass safety inspeciton should cannot vehicle protection ensure,0.0848
685,1351675,relevancefeedback.topn10.qld,why must i have an uncracked winshield in order to for my car to pass a safety inspeciton or can engin bodi you clutch vehicl were porch thought,0.0626
686,1351675,tagmee.topn3.replace,Forward pass Safety gridiron football position,0.0538
687,1351675,bt_nllb_german,Why do I have to have an unbroken windshield to get my car through a security check,0.0499
688,1351675,conceptnet.topn3,must uncracked winshield order car pass safety inspeciton need have have to cracked command drive football throw a bridge railing a platform railing American football,0.0462
689,1351675,word2vec.topn3.replace,cannot should will cracked crack free crackable winshield order automobile vehicle pass security health inspeciton,0.0292
690,1351675,conceptnet.topn3.replace,need have have to cracked winshield command drive football throw a bridge railing a platform railing American football inspeciton,0.0164
691,1351675,bertqe.topn10.bm25,wai radiat doesnot need ani,0.0
692,1351675,bertqe.topn10.qld,understand freedom speech come respons,0.0
693,1351675,bt_bing_russian,Why Do I Have To Have A Non Cracked Screen Protector For My Car To Pass A Security Check,0.0
694,1351675,bt_nllb_arabic,Why would I have to have a window shield if my car hasn t been tested,0.0
695,1351675,bt_nllb_chinese_yue,Why would I need a window that s not damaged to pass through the security check,0.0
696,1351675,bt_nllb_french,Why do I have to have a shield without cracks to get my car through a security check,0.0
697,1351675,bt_nllb_malay,Why do I need a horn shield that doesn t break so my car can pass a security check,0.0
698,1351675,bt_nllb_persian,Why would I have to have a hole in the door to get my car through security,0.0
699,1351675,bt_nllb_russian,Why do I need a shield to keep my car safe,0.0
700,1351675,bt_nllb_tamil,Why should I wear a wing shield in order to go to my car security check,0.0
701,1351675,stem.trunc4,why must i have an uncr wins in orde to for my car to pass a safe insp,0.0
702,1351675,stem.trunc5,why must i have an uncra winsh in order to for my car to pass a safet inspe,0.0
703,1351675,wiki.topn3.replace,linof scrimmage lateral pass rush gridiron football forward pass safety gridiron football position,0.0
704,1364894,-1,Why do we need to tell customer service/operator about our sickness in order to make appointment w/ a doctor?,0.2769
705,1364894,bt_bing_persian,Why do we need customer service operator regarding our illness in order to make a w doctor appointment,0.2732
706,1364894,stem.porter2,whi do we need to tell custom servic oper about our sick in order to make appoint w a doctor,0.2381
707,1364894,relevancefeedback.topn10.qld,why do we need to tell customer service operator about our sickness in order to make appointment w a doctor commerc you custom busi your store comet appoint,0.2064
708,1364894,sensedisambiguation,Why do we need want to tell order customer service operator about our sickness in order to make appointment date w a doctor doctor of the church,0.2054
709,1364894,conceptluster.topn5.3.bm25,need tell customer service operator sickness order make appointment w doctor annie lennox song operator profession customer service physician singer,0.1899
710,1364894,conceptluster.topn5.3.qld,need tell customer service operator sickness order make appointment w doctor customer service singer physician operator profession annie lennox song,0.1899
711,1364894,tagmee.topn3,need tell customer service operator sickness order make appointment w doctor Why Annie Lennox song Do singer Customer service Operator profession Physician,0.1896
712,1364894,bt_nllb_persian,Why should we inform the customer service operator about our illness before we see a doctor,0.1892
713,1364894,bt_nllb_russian,Why should we report our illness to the customer service provider operator to make an appointment,0.168
714,1364894,glove.topn3,need tell customer service operator sickness order make appointment w doctor know employee illness em made physician,0.1594
715,1364894,bt_nllb_chinese_yue,Why would we tell a customer service operator about our condition before we could meet a doctor,0.1246
716,1364894,word2vec.topn3,need tell customer service operator sickness order make appointment w doctor want neeed say know supplier illness order create appointee physician surgeon,0.1179
717,1364894,sensedisambiguation.replace,Why do we want to order customer service operator about our sickness in order to make date w a doctor of the church,0.1178
718,1364894,bt_nllb_swahili,Why do we need to tell a client care professional about our condition before we can make an appointment with a doctor,0.0835
719,1364894,stem.lovins,why do we need to tel customer servic oper about our sick in order to mak appointm w a doct,0.0757
720,1364894,tagmee.topn3.replace,Why Annie Lennox song Do singer Customer service Operator profession Physician,0.0625
721,1364894,wordnet.topn3,need tell customer service operator sickness order make appointment w doctor require call for motivation assure evidence narrate client illness nausea unwellness gild ordination society piddle crap get to naming date fitting MD medico Doctor of the Church,0.0538
722,1364894,glove.topn3.replace,need know employee service operator illness em order made appointment w physician,0.0482
723,1364894,bertqe.topn10.bm25,them what kind symptom you r,0.0378
724,1364894,wiki.topn3,need tell customer service operator sickness order make appointment w doctor thousand beautiful things dark road song pavement cracks annie lennox song follow melanic song singer albums m latino singer return investment marketing strategy positioning marketing customer service production truck graphics coordinator color suite operator profession physicians healthcare occupations surgeon physician,0.0229
725,1364894,conceptnet.topn3,need tell customer service operator sickness order make appointment w doctor want requirement desire explain shopper disease catching mumps cause a person to be hoarse command create manufacture offer meeting medical,0.0174
726,1364894,anchor.topn3,need tell customer service operator sickness order make appointment w doctor no education beautiful mawara bah jubbat order column major maydoni tukmit mtshatseni mbulali ho tep w palm w tom w v doktór causa delitiæ,0.0
727,1364894,anchor.topn3.replace,no education beautiful mawara bah jubbat customer service operator sickness order column major maydoni tukmit mtshatseni mbulali ho tep appointment w palm w tom w v doktór causa delitiæ,0.0
728,1364894,bertqe.topn10.qld,contain inform startup strategi oper,0.0
729,1364894,conceptnet.topn3.replace,want requirement desire explain shopper service operator disease catching mumps cause a person to be hoarse command create manufacture offer meeting w medical,0.0
730,1364894,stem.paicehusk,why do we nee to tel custom serv op about our sick in ord to mak appoint w a doct,0.0
731,1364894,stem.trunc4,why do we need to tell cust serv oper abou our sick in orde to make appo w a doct,0.0
732,1364894,stem.trunc5,why do we need to tell custo servi opera about our sickn in order to make appoi w a docto,0.0
733,1364894,wiki.topn3.replace,thousand beautiful things dark road song pavement cracks annie lennox song follow melanic song singer albums m latino singer return investment marketing strategy positioning marketing customer service production truck graphics coordinator color suite operator profession physicians healthcare occupations surgeon physician,0.0
734,1364894,word2vec.topn3.replace,want neeed say know supplier service operator illness order create appointee w physician surgeon,0.0
735,1364894,wordnet.topn3.replace,require call for motivation assure evidence narrate client service operator illness nausea unwellness gild ordination society piddle crap get to naming date fitting w MD medico Doctor of the Church,0.0
736,1373069,-1,Freedom of Speech - why don't people understand how to use it?,0.1852
737,1373069,stem.porter2,freedom of speech whi don t peopl understand how to use it,0.1847
738,1373069,relevancefeedback.topn10.bm25,freedom of speech why don t people understand how to use it like about we peopl your,0.1593
739,1373069,bt_bing_persian,Freedom of speech why don t people know how to use it,0.1527
740,1373069,wordnet.topn3,freedom speech n t people understand use exemption spoken language talking to speech communication masses citizenry interpret read sympathise manipulation practice usance,0.1397
741,1373069,conceptnet.topn3,freedom speech n t people understand use liberty a universal right a belief talk voice address not No you crowd stupid talk to each other think interpret employment call writing,0.1022
742,1373069,relevancefeedback.topn10.qld,freedom of speech why don t people understand how to use it you flag govt i,0.0747
743,1373069,bt_bing_malay,Freedom of Voice why don t people understand how to use it,0.0712
744,1373069,glove.topn3,freedom speech n t people understand use liberty remarks do not others those know explain,0.066
745,1373069,stem.trunc5,freed of speec why don t peopl under how to use it,0.0657
746,1373069,bt_bing_swahili,Free speech why don t people understand how to use it,0.0545
747,1373069,bt_nllb_persian,Freedom of expression Why don t people know how to use it,0.0495
748,1373069,bt_bing_arabic,Freedom of expression why don t people understand how to use it,0.0486
749,1373069,bt_bing_german,Freedom of expression why don t people understand how to use it,0.0486
750,1373069,bt_nllb_arabic,Freedom of expression Why don t people understand how to use it,0.0486
751,1373069,bt_nllb_korean,Freedom of expression Why don t people understand how to use it,0.0486
752,1373069,stem.trunc4,free of spee why don t peop unde how to use it,0.0387
753,1373069,word2vec.topn3,freedom speech n t people understand use liberty feedom speach poeple peole persons comprehend undertand explain utilize employ,0.0336
754,1373069,bertqe.topn10.qld,can t allow anyon sai anyth,0.007
755,1373069,anchor.topn3.replace,il helsien martin ss misspeak cross speech bucc sør jan anthraconit radujevac people judaism empiricism prophylacti d ignam nbsp mhz autonomatron,0.0
756,1373069,bertqe.topn10.bm25,do like so get us,0.0
757,1373069,conceptnet.topn3.replace,liberty a universal right a belief talk voice address not No you crowd stupid talk to each other think interpret employment call writing,0.0
758,1373069,glove.topn3.replace,liberty remarks do not others those know explain use,0.0
759,1373069,word2vec.topn3.replace,liberty feedom speach n t poeple peole persons comprehend undertand explain utilize employ,0.0
760,1373069,wordnet.topn3.replace,exemption spoken language talking to speech communication n t masses citizenry interpret read sympathise manipulation practice usance,0.0
761,143833,-1,What is the difference between coolant and anti-freeze?,0.7246
762,143833,conceptnet.topn3,difference coolant anti freeze distinction,0.7183
763,143833,relevancefeedback.topn10.bm25,what is the difference between coolant and anti freeze engin freez anti boil,0.7148
764,143833,conceptnet.topn3.replace,distinction coolant anti freeze,0.7105
765,143833,sensedisambiguation,What is the difference remainder between coolant and anti freeze,0.6524
766,143833,conceptluster.topn5.3.bm25,difference coolant anti freeze antifreeze coolant,0.6476
767,143833,conceptluster.topn5.3.qld,difference coolant anti freeze antifreeze coolant,0.6476
768,143833,tagmee.topn3,difference coolant anti freeze Coolant Antifreeze,0.6476
769,143833,sensedisambiguation.replace,What is the remainder between coolant and anti freeze,0.6433
770,143833,wordnet.topn3,difference coolant anti freeze divergence conflict,0.6188
771,143833,wordnet.topn3.replace,divergence conflict coolant anti freeze,0.6172
772,143833,glove.topn3,difference coolant anti freeze fact instance ammonia cooling,0.612
773,143833,word2vec.topn3,difference coolant anti freeze diference differnce refrigerant antifreeze antifreezes screenwash,0.5991
774,143833,anchor.topn3,difference coolant anti freeze systems high pressur pwr phwr,0.5958
775,143833,relevancefeedback.topn10.qld,what is the difference between coolant and anti freeze boil engin ic black,0.5585
776,143833,wiki.topn3,difference coolant anti freeze thermal barrier coating power density superalloy coolant corrosion inhibitor drain cleaner accelerant antifreeze,0.5287
777,143833,bt_nllb_chinese_yue,What s the difference between coolant and anti coolant,0.5234
778,143833,bt_nllb_malay,What s the difference between a coolant and antifreeze,0.456
779,143833,bt_bing_chinese_simplified,What is the difference between coolant and antifreeze,0.4456
780,143833,bt_bing_french,What is the difference between coolant and antifreeze,0.4456
781,143833,bt_bing_german,What is the difference between coolant and antifreeze,0.4456
782,143833,bt_bing_korean,What is the difference between coolant and antifreeze,0.4456
783,143833,bt_bing_russian,What is the difference between coolant and antifreeze,0.4456
784,143833,tagmee.topn3.replace,Coolant Antifreeze,0.4436
785,143833,anchor.topn3.replace,difference systems high pressur pwr phwr anti freeze,0.3354
786,143833,bt_bing_swahili,What s the difference between cold and anti freeze,0.328
787,143833,glove.topn3.replace,fact instance ammonia cooling anti freeze,0.3155
788,143833,bertqe.topn10.bm25,heat transfer rate radiat coolant,0.3063
789,143833,bt_bing_arabic,What is the difference between a radiator and an antifreeze,0.2766
790,143833,bt_nllb_arabic,What s the difference between a refrigerant and an anti freeze,0.2761
791,143833,bt_nllb_german,What s the difference between refrigerants and anti freeze,0.2761
792,143833,wiki.topn3.replace,thermal barrier coating power density superalloy coolant corrosion inhibitor drain cleaner accelerant antifreeze,0.2737
793,143833,bt_bing_persian,What is the difference between cooling and antifreeze,0.2659
794,143833,word2vec.topn3.replace,diference differnce refrigerant antifreeze antifreezes screenwash,0.256
795,143833,bt_nllb_persian,What is the difference between refrigerant and antifreeze,0.2388
796,143833,stem.trunc5,what is the diffe betwe coola and anti freez,0.1948
797,143833,bt_nllb_russian,What s the difference between a coolant and an anti inflammatory,0.18
798,143833,stem.lovins,what is th differ between cool and ant freez,0.1072
799,143833,stem.paicehusk,what is the diff between cool and ant freez,0.0675
800,143833,bt_nllb_swahili,What is the difference between cold water and freezing water,0.0308
801,143833,bertqe.topn10.qld,salt mix ic water slurpe,0.0
802,143833,bt_nllb_korean,What s the difference between refrigerants and anti caking agents,0.0
803,143833,bt_nllb_tamil,What is the difference between a refrigerant and an anti cold liquid,0.0
804,143833,stem.trunc4,what is the diff betw cool and anti free,0.0
805,1459749,-1,Why don't I have an asthma attack during sex?,0.3797
806,1459749,bt_bing_persian,Why don t we have an asthma attack during sex,0.3786
807,1459749,bt_nllb_german,Why don t I get an asthma attack during sex,0.3655
808,1459749,stem.porter2,whi don t i have an asthma attack dure sex,0.3633
809,1459749,rm3.topn10.10.0.5.bm25,Why dont I have an asthma attack during sex?,0.3489
810,1459749,rm3.topn10.10.0.5.qld,Why dont I have an asthma attack during sex?,0.3489
811,1459749,termluster.topn5.3.bm25,n t asthma attack sex,0.3463
812,1459749,termluster.topn5.3.qld,n t asthma attack sex,0.3463
813,1459749,thesaurus.topn3,n t asthma attack sex,0.3463
814,1459749,thesaurus.topn3.replace,n t asthma attack sex,0.3463
815,1459749,conceptluster.topn5.3.bm25,n t asthma attack sex asthma sex,0.3393
816,1459749,conceptluster.topn5.3.qld,n t asthma attack sex sex asthma,0.3393
817,1459749,sensedisambiguation,Why do n t I have an asthma attack fire during sex,0.3376
818,1459749,tagmee.topn3,n t asthma attack sex Asthma Asthma Sex,0.3259
819,1459749,relevancefeedback.topn10.bm25,why don t i have an asthma attack during sex sex your airwai,0.3017
820,1459749,relevancefeedback.topn10.qld,why don t i have an asthma attack during sex your airwai sex anaphylaxi,0.2945
821,1459749,conceptnet.topn3,n t asthma attack sex not No you war fight fun an activity children,0.2941
822,1459749,bt_nllb_arabic,Why didn t I get an asthma attack while I was having sex,0.2933
823,1459749,bt_nllb_malay,Why didn t I have an asthma attack while I was having sex,0.2866
824,1459749,wiki.topn3,n t asthma attack sex asthma chronilower respiratory diseases sepsis asthma asthma chronilower respiratory diseases sepsis asthma sexual intercourse human sexual activity heterosexuality sex,0.2752
825,1459749,wordnet.topn3,n t asthma attack sex bronchial asthma asthma attack blast set on onset sexual activity turn on,0.273
826,1459749,bt_nllb_russian,Why don t I start having asthma during sex,0.2704
827,1459749,bt_bing_chinese_simplified,Why didn t I have an asthma attack when I was there,0.2643
828,1459749,tagmee.topn3.replace,Asthma Asthma Sex,0.2554
829,1459749,bt_nllb_chinese_yue,Why can t I have asthma during sex,0.2547
830,1459749,wordnet.topn3.replace,n t bronchial asthma asthma attack blast set on onset sexual activity turn on,0.2406
831,1459749,sensedisambiguation.replace,Why do n t I have an asthma fire during sex,0.2292
832,1459749,word2vec.topn3,n t asthma attack sex asthmatic asthmatics assault sexual sexuality,0.2138
833,1459749,wiki.topn3.replace,asthma chronilower respiratory diseases sepsis asthma asthma chronilower respiratory diseases sepsis asthma sexual intercourse human sexual activity heterosexuality sex,0.1882
834,1459749,word2vec.topn3.replace,n t asthmatic asthmatics assault sexual sexuality,0.1831
835,1459749,anchor.topn3,n t asthma attack sex sør jan anthraconit radujevac bronchoconstrict bronchospasm allergy subset гошинце kaminski co habit light independent sex frottag,0.174
836,1459749,glove.topn3,n t asthma attack sex do not allergies diabetes sexual homosexual,0.172
837,1459749,stem.trunc5,why don t i have an asthm attac durin sex,0.1129
838,1459749,stem.trunc4,why don t i have an asth atta duri sex,0.1098
839,1459749,stem.paicehusk,why don t i hav an asthm attack dur sex,0.1033
840,1459749,stem.lovins,why don t i hav an asthm attack dur sec,0.0808
841,1459749,conceptnet.topn3.replace,not No you asthma war fight fun an activity children,0.0725
842,1459749,bertqe.topn10.qld,you get well wish u,0.0353
843,1459749,anchor.topn3.replace,sør jan anthraconit radujevac bronchoconstrict bronchospasm allergy subset гошинце kaminski co habit light independent sex frottag,0.0
844,1459749,bertqe.topn10.bm25,i think differ between have,0.0
845,1459749,bt_nllb_swahili,Why do I not have a seizure during sex,0.0
846,1459749,glove.topn3.replace,do not allergies diabetes attack sexual homosexual,0.0
847,1477322,-1,Why do people say Germans are racists?,0.2658
848,1477322,anchor.topn3.replace,people axay 笑說 sadrnezhaad germans racists,0.2339
849,1477322,bt_nllb_french,Why are Germans racist,0.2204
850,1477322,stem.porter2,whi do peopl say german are racist,0.2203
851,1477322,bt_nllb_persian,Why do people call Germans racist,0.2156
852,1477322,sensedisambiguation.replace,Why do people suppose german are racist,0.2136
853,1477322,relevancefeedback.topn10.qld,why do people say germans are racists i he word sai hitler black peopl you racist,0.2012
854,1477322,stem.krovetz,why do people say germany are racist,0.1945
855,1477322,bt_nllb_chinese_yue,Why would anyone call Germans racists,0.1757
856,1477322,stem.porter,why do peopl sai german ar racist,0.1705
857,1477322,bt_nllb_korean,Why do Germans call themselves racists,0.1583
858,1477322,word2vec.topn3,people say germans racists poeple peole persons argue tell russians austrians bigots non racists,0.1557
