,qid,order,query,qld.map
393,1844896,thesaurus.topn3.replace,cook angus burgers,0.5305
394,1850323,-1,Why some men never wash their hands after using the Urinal/Toilet?,0.2144
395,1850323,termluster.topn5.3.bm25,men never wash hands using urinal toilet,0.2569
396,1850323,termluster.topn5.3.qld,men never wash hands using urinal toilet,0.2569
397,1850323,thesaurus.topn3,men never wash hands using urinal toilet,0.2569
398,1850323,thesaurus.topn3.replace,men never wash hands using urinal toilet,0.2569
399,1850323,tagmee.topn3,men never wash hands using urinal toilet WASH Hand washing Urinal Toilet,0.2453
400,1850323,bt_nllb_russian,Why do some men never wash their hands after using the toilet,0.2303
401,1850323,bt_nllb_tamil,Why do some men not wash their hands after using a toilet,0.2254
402,1862795,-1,How does spending prolonged time in microgravity affect the bodies of astronauts?,0.2446
403,1862795,bt_bing_arabic,How does spending too much time in microgravity affect astronauts bodies,0.3851
404,1862795,bt_nllb_french,How does microgravity affect astronauts,0.382
405,1862795,bt_bing_malay,How does spending a long time in microgravity affect the body of an astronaut,0.3792
406,1862795,bt_bing_persian,How does spending long time in microgravity affect astronauts bodies,0.3792
407,1862795,bt_nllb_persian,How does spending a long time in the microgravity affect the astronauts bodies,0.3792
408,1862795,sensedisambiguation,How does spending spend prolonged elongated time in microgravity affect involve the bodies torso of astronauts astronaut,0.3785
409,1862795,conceptluster.topn5.3.bm25,spending prolonged time microgravity affect bodies astronauts human body time weightlessness astronaut,0.3558
410,1862795,conceptluster.topn5.3.qld,spending prolonged time microgravity affect bodies astronauts human body time weightlessness astronaut,0.3558
411,1862795,tagmee.topn3,spending prolonged time microgravity affect bodies astronauts Time Weightlessness Human body Astronaut,0.3558
412,1862795,bt_nllb_russian,How long does microgravity affect astronaut bodies,0.3557
413,1862795,bt_bing_tamil,How does spending long hours in microgravity affect astronauts bodies,0.3403
414,1862795,bt_bing_swahili,How does spending long periods in microgravity affect astronauts bodies,0.3011
415,1862795,bt_nllb_german,How does a long period of microgravity affect the bodies of astronauts,0.3008
416,1862795,bt_nllb_tamil,How does spending long periods of time in microgravity affect the bodies of astronauts,0.2971
417,1862795,termluster.topn5.3.bm25,spending prolonged time microgravity affect bodies astronauts,0.291
418,1862795,termluster.topn5.3.qld,spending prolonged time microgravity affect bodies astronauts,0.291
419,1862795,thesaurus.topn3,spending prolonged time microgravity affect bodies astronauts,0.291
420,1862795,thesaurus.topn3.replace,spending prolonged time microgravity affect bodies astronauts,0.291
421,1862795,bt_bing_korean,How does spending long periods of time in microgravity affect an astronaut s body,0.2906
422,1862795,bt_nllb_chinese_yue,How does the long time spent in microgravity affect the astronaut s body,0.2833
423,1862795,stem.krovetz,how do spend prolonged time in micrograv affect the body of astronaut,0.2674
424,1866981,-1,"I know how I got here, but how did you?",0.0012
425,1866981,termluster.topn5.3.bm25,know got,0.0089
426,1866981,termluster.topn5.3.qld,know got,0.0089
427,1866981,thesaurus.topn3,know got,0.0089
428,1866981,thesaurus.topn3.replace,know got,0.0089
429,1866981,glove.topn3,know got why think get getting,0.003
430,1866981,stem.lovins,i know how i got hes but how did you,0.0013
431,1880028,-1,"What does ""see Leaflet"" mean on Ept Pregnancy test?",0.3835
432,1880028,stem.krovetz,what do see leaflet mean on ept pregnancy test,0.394
433,1880028,termluster.topn5.3.bm25,see leaflet mean ept pregnancy test,0.3936
434,1880028,termluster.topn5.3.qld,see leaflet mean ept pregnancy test,0.3936
435,1880028,thesaurus.topn3,see leaflet mean ept pregnancy test,0.3936
436,1880028,thesaurus.topn3.replace,see leaflet mean ept pregnancy test,0.3936
437,1937374,-1,how to get 277 V AC ?,0.3203
438,1937374,termluster.topn5.3.bm25,get v ac,0.3481
439,1937374,termluster.topn5.3.qld,get v ac,0.3481
440,1937374,thesaurus.topn3,get v ac,0.3481
441,1937374,thesaurus.topn3.replace,get v ac,0.3481
442,1944018,-1,Why can't teenagers vote?,0.1039
443,1944018,rm3.topn10.10.0.5.bm25,Why cant teenagers vote?,0.1327
444,1944018,rm3.topn10.10.0.5.qld,Why cant teenagers vote?,0.1327
445,1957887,-1,How can I hunt down and punch the people that keep spamming me?,0.1406
446,1957887,sensedisambiguation,How can I hunt down and punch the people that keep sustain spamming spam me,0.2024
447,1957887,bt_bing_french,How can I track down and hit people who keep spamming me,0.1924
448,1957887,termluster.topn5.3.bm25,hunt punch people keep spamming,0.189
449,1957887,termluster.topn5.3.qld,hunt punch people keep spamming,0.189
450,1957887,thesaurus.topn3,hunt punch people keep spamming,0.189
451,1957887,thesaurus.topn3.replace,hunt punch people keep spamming,0.189
452,1957887,bt_nllb_german,How can I find and beat the people who still spam me,0.1705
453,1957887,relevancefeedback.topn10.bm25,how can i hunt down and punch the people that keep spamming me about get preposit you spam,0.1688
454,1957887,bt_bing_russian,How can I hunt down and hit people who keep spamming me,0.1661
455,1957887,bt_nllb_russian,How can I catch and beat people who keep spamming me,0.1654
456,1957887,bt_nllb_french,How can I hunt down and beat people who keep spamming me,0.1596
457,1957887,bt_bing_chinese_simplified,How can I hunt down and beat up people who keep spamming me,0.1516
458,1957887,bt_bing_malay,How can I hunt and punch people who keep spamming me,0.1498
459,1957887,bt_nllb_tamil,How can I hunt and beat people who follow me spam,0.147
460,1957887,conceptluster.topn5.3.bm25,hunt punch people keep spamming spamming punch magazine fox hunting county,0.1413
461,1957887,conceptluster.topn5.3.qld,hunt punch people keep spamming punch magazine county fox hunting spamming,0.1413
462,1964316,-1,"What do you mean by ""weed""?",0.2437
463,1964316,conceptluster.topn5.3.bm25,mean weed mean,0.3851
464,1964316,conceptluster.topn5.3.qld,mean weed mean,0.3851
465,1964316,wiki.topn3,mean weed mean,0.3851
466,1964316,termluster.topn5.3.bm25,mean weed,0.3686
467,1964316,termluster.topn5.3.qld,mean weed,0.3686
468,1964316,thesaurus.topn3,mean weed,0.3686
469,1964316,thesaurus.topn3.replace,mean weed,0.3686
470,1964316,bt_bing_tamil,What is weed,0.287
471,1964316,bt_bing_chinese_simplified,What does weed mean,0.2677
472,1964316,tagmee.topn3,mean weed What Do You Mean,0.2529
473,1964316,sensedisambiguation,What do you mean think of by weed,0.2453
474,1968489,-1,Which auto insurance do you use and why?,0.3117
475,1968489,bertqe.topn10.bm25,you must have auto insur,0.3284
476,1968489,termluster.topn5.3.bm25,auto insurance use,0.3261
477,1968489,termluster.topn5.3.qld,auto insurance use,0.3261
478,1968489,thesaurus.topn3,auto insurance use,0.3261
479,1968489,thesaurus.topn3.replace,auto insurance use,0.3261
480,1971899,-1,what is masturbat***?,0.1667
481,1977054,-1,Couscous is a food from what origin?,0.2221
482,1977054,bt_bing_french,What is the origin of couscous,0.2736
483,1977054,bt_nllb_french,What is the origin of couscous,0.2736
484,1977054,bt_bing_russian,Couscous is a product of what origin,0.2496
485,1977054,termluster.topn5.3.bm25,couscous food origin,0.2426
486,1977054,termluster.topn5.3.qld,couscous food origin,0.2426
487,1977054,thesaurus.topn3,couscous food origin,0.2426
488,1977054,thesaurus.topn3.replace,couscous food origin,0.2426
489,1977054,relevancefeedback.topn10.bm25,couscous is a food from what origin origin besid couscou do object drug,0.242
490,1977054,bt_nllb_malay,Where did couscous come from,0.2414
491,1977054,bt_nllb_swahili,What is couscous,0.2414
492,1977054,tagmee.topn3,couscous food origin Couscous Food Etymology,0.2385
493,1977054,bt_bing_korean,What is the origin of couscous food,0.2331
494,1977054,bt_bing_malay,Couscous is the food of what origin,0.2331
495,1977054,bt_bing_persian,Couscous is a food of what origin,0.2331
496,1977054,bt_bing_arabic,Couscous is food of any origin,0.2301
497,2008017,-1,why do black people like fried chicken somuch?,0.2734
498,2018562,-1,"Why does my Black Lab howl to ""Law and Order"" theme song?",0.3371
499,2018562,termluster.topn5.3.bm25,black lab howl law order theme song,0.3616
500,2018562,termluster.topn5.3.qld,black lab howl law order theme song,0.3616
501,2018562,thesaurus.topn3,black lab howl law order theme song,0.3616
502,2018562,thesaurus.topn3.replace,black lab howl law order theme song,0.3616
503,2018562,bt_bing_chinese_simplified,Why is my Black Lab howling the Law Order theme song,0.3412
504,2018562,bt_bing_malay,Why is my Black Lab howling to the theme song Law and Order,0.3412
505,2018562,bt_bing_persian,Why is my black lab howling to the theme song Law Order,0.3412
506,2018562,stem.krovetz,why do my black lab howl to law and order theme song,0.3393
507,204633,-1,Why do you have memories?,0.1549
508,204633,anchor.topn3,memories,0.347
509,204633,anchor.topn3.replace,memories,0.347
510,204633,conceptluster.topn5.3.bm25,memories,0.347
511,204633,conceptluster.topn5.3.qld,memories,0.347
512,204633,conceptnet.topn3,memories,0.347
513,204633,conceptnet.topn3.replace,memories,0.347
514,204633,tagmee.topn3,memories,0.347
515,204633,termluster.topn5.3.bm25,memories,0.347
516,204633,termluster.topn5.3.qld,memories,0.347
517,204633,thesaurus.topn3,memories,0.347
518,204633,thesaurus.topn3.replace,memories,0.347
519,204633,wiki.topn3,memories,0.347
520,204633,bt_bing_korean,Why are there memories,0.2805
521,204633,bt_bing_tamil,Why the memories,0.2805
522,204633,sensedisambiguation,Why do you have memories memory,0.2103
523,204963,-1,what does 5 by 5 mean?,0.0007
524,204963,rm3.topn10.10.0.5.bm25,what does 5 by 5 mean?,0.1039
525,204963,rm3.topn10.10.0.5.qld,what does 5 by 5 mean?,0.1039
526,204963,relevancefeedback.topn10.qld,what does by mean deviat mass resolut minut sin number,0.0784
527,204963,bertqe.topn10.bm25,your town would whole rang,0.0294
528,204963,bertqe.topn10.qld,you collect data about height,0.0294
529,204963,relevancefeedback.topn10.bm25,what does by mean side i median you,0.0294
530,204963,conceptluster.topn5.3.bm25,mean,0.012
531,204963,conceptluster.topn5.3.qld,mean,0.012
532,204963,tagmee.topn3,mean,0.012
533,204963,termluster.topn5.3.bm25,mean,0.012
534,204963,termluster.topn5.3.qld,mean,0.012
535,204963,thesaurus.topn3,mean,0.012
536,204963,thesaurus.topn3.replace,mean,0.012
537,204963,wiki.topn3,mean,0.012
538,204963,stem.krovetz,what do by mean,0.0014
539,204963,stem.lovins,what do by mean,0.0014
540,204963,conceptnet.topn3,mean cardinal People average,0.0012
541,204963,bt_nllb_german,What does out of mean,0.0009
542,2142044,-1,What do you speculate happened to Natalie Holloway in Aruba?,0.6458
543,2142044,bt_bing_korean,Do you guess what happened to Natalie Holloway in Aruba,0.6844
544,2142044,bt_bing_swahili,Are you guessing what happened to Natalie Holloway in Aruba,0.6815
545,2142044,bt_bing_tamil,You guess what happened to Natalie Holloway in Aruba,0.6815
546,2142044,tagmee.topn3,speculate happened natalie holloway aruba Beth Holloway Aruba,0.6778
547,2142044,bt_nllb_korean,Can you guess what happened to Natalie Holloway in Aruba,0.6772
548,2142044,bt_bing_arabic,What do you expect to happen to Natalie Holloway in Aruba,0.6765
549,2142044,bt_nllb_arabic,What do you suppose happened to Natalie Holloway in Aruba,0.6765
550,2142044,bt_bing_french,What do you think happened to Natalie Holloway in Aruba,0.6711
551,2142044,bt_bing_german,What do you think happened to Natalie Holloway in Aruba,0.6711
552,2142044,bt_bing_russian,What do you think happened to Natalie Holloway in Aruba,0.6711
553,2142044,bt_nllb_russian,What do you think happened to Natalie Holloway on Aruba,0.6711
554,2142044,bt_nllb_swahili,What do you think happened to Natalie Holloway in Aruba,0.6711
555,2142044,bt_nllb_tamil,What do you think happened to Natalie Holloway in Aruba,0.6711
556,2142044,bt_bing_persian,Guess what happened to Natalie Holloway in Aruba,0.6704
557,2142044,relevancefeedback.topn10.bm25,what do you speculate happened to natalie holloway in aruba entertain ha i chino becom aruba about,0.6624
558,2142044,bt_nllb_german,What happened to Natalie Holloway in Aruba,0.6529
559,2142044,sensedisambiguation,What do you speculate happened happen to Natalie Holloway in Aruba,0.6487
560,2142044,bt_nllb_french,What do you think about what happened to Natalie Holloway in Aruba,0.6481
561,2180086,-1,what are mormens?,0.1429
562,2182052,-1,why is lemonade at restaurants sometimes different?,0.5112
563,2182052,termluster.topn5.3.bm25,lemonade restaurants sometimes different,0.5235
564,2182052,termluster.topn5.3.qld,lemonade restaurants sometimes different,0.5235
565,2182052,thesaurus.topn3,lemonade restaurants sometimes different,0.5235
566,2182052,thesaurus.topn3.replace,lemonade restaurants sometimes different,0.5235
567,2192891,-1,how are braces put on and do they hurt a lot?,0.2867
568,2192891,termluster.topn5.3.bm25,braces put hurt lot,0.3065
569,2192891,termluster.topn5.3.qld,braces put hurt lot,0.3065
570,2192891,thesaurus.topn3,braces put hurt lot,0.3065
571,2192891,thesaurus.topn3.replace,braces put hurt lot,0.3065
572,2192891,conceptluster.topn5.3.bm25,braces put hurt lot hurt,0.2912
573,2192891,conceptluster.topn5.3.qld,braces put hurt lot hurt,0.2912
574,2192891,bt_bing_german,How are braces put on and does it hurt a lot,0.2888
575,224109,-1,what is citriscidal?,0.0
576,224109,bt_bing_russian,What is Citricidal,0.25
577,224109,bt_nllb_persian,What is citricidal,0.25
578,224109,bt_nllb_russian,What is citricidal,0.25
579,225575,-1,what does 'wet behind the ears' mean?,0.3463
580,225575,conceptluster.topn5.3.bm25,wet behind ears mean mean,0.378
581,225575,conceptluster.topn5.3.qld,wet behind ears mean mean,0.378
582,225575,tagmee.topn3,wet behind ears mean Mean,0.378
583,225575,termluster.topn5.3.bm25,wet behind ears mean,0.3747
584,225575,termluster.topn5.3.qld,wet behind ears mean,0.3747
585,225575,thesaurus.topn3,wet behind ears mean,0.3747
586,225575,thesaurus.topn3.replace,wet behind ears mean,0.3747
587,225575,stem.krovetz,what do wet behind the ear mean,0.3468
588,2290758,-1,Why do people ask questions they know?,0.0052
589,2290758,conceptluster.topn5.3.bm25,people ask questions know,0.0121
590,2290758,conceptluster.topn5.3.qld,people ask questions know,0.0121
591,2290758,tagmee.topn3,people ask questions know,0.0121
592,2290758,termluster.topn5.3.bm25,people ask questions know,0.0121
593,2290758,termluster.topn5.3.qld,people ask questions know,0.0121
594,2290758,thesaurus.topn3,people ask questions know,0.0121
595,2290758,thesaurus.topn3.replace,people ask questions know,0.0121
596,2290758,wiki.topn3,people ask questions know,0.0121
597,2290758,stem.porter2,whi do peopl ask question they know,0.0077
598,2291272,-1,How is Catholicism not Christianity?,0.2547
599,2291272,conceptluster.topn5.3.bm25,catholicism christianity,0.264
600,2291272,conceptluster.topn5.3.qld,catholicism christianity,0.264
601,2291272,tagmee.topn3,catholicism christianity Catholicism Christianity,0.264
602,2291272,tagmee.topn3.replace,Catholicism Christianity,0.264
603,2291272,termluster.topn5.3.bm25,catholicism christianity,0.264
604,2291272,termluster.topn5.3.qld,catholicism christianity,0.264
605,2291272,thesaurus.topn3,catholicism christianity,0.264
606,2291272,thesaurus.topn3.replace,catholicism christianity,0.264
607,229303,-1,Why  is  the   war continuing  in  Afghanistan?,0.3058
608,229303,sensedisambiguation.replace,Why is the war cover in afghanistan,0.3333
609,229303,termluster.topn5.3.bm25,war continuing afghanistan,0.3233
610,229303,termluster.topn5.3.qld,war continuing afghanistan,0.3233
611,229303,thesaurus.topn3,war continuing afghanistan,0.3233
612,229303,thesaurus.topn3.replace,war continuing afghanistan,0.3233
613,229303,bt_nllb_swahili,Why is war in Afghanistan,0.3182
614,229303,sensedisambiguation,Why is the war continuing cover in Afghanistan,0.3163
615,2307305,-1,Why do man rape little girls?,0.2358
616,2307305,termluster.topn5.3.bm25,man rape little girls,0.2697
617,2307305,termluster.topn5.3.qld,man rape little girls,0.2697
618,2307305,thesaurus.topn3,man rape little girls,0.2697
619,2307305,thesaurus.topn3.replace,man rape little girls,0.2697
620,2309774,-1,Why do I keep seeing people on here 'dissing' on the soldiers in Iraq?,0.2163
621,2309774,termluster.topn5.3.bm25,keep seeing people dissing soldiers iraq,0.2215
622,2309774,termluster.topn5.3.qld,keep seeing people dissing soldiers iraq,0.2215
623,2309774,thesaurus.topn3,keep seeing people dissing soldiers iraq,0.2215
624,2309774,thesaurus.topn3.replace,keep seeing people dissing soldiers iraq,0.2215
625,2309774,bt_bing_german,Why do I keep seeing people dissing about the soldiers in Iraq,0.2196
626,23464,-1,why girls are beautiful?,0.4244
627,23464,termluster.topn5.3.bm25,girls beautiful,0.4589
628,23464,termluster.topn5.3.qld,girls beautiful,0.4589
629,23464,thesaurus.topn3,girls beautiful,0.4589
630,23464,thesaurus.topn3.replace,girls beautiful,0.4589
631,2380990,-1,Why am I alive?,0.0324
632,2380990,anchor.topn3,alive,0.118
633,2380990,anchor.topn3.replace,alive,0.118
634,2380990,termluster.topn5.3.bm25,alive,0.118
635,2380990,termluster.topn5.3.qld,alive,0.118
636,2380990,thesaurus.topn3,alive,0.118
637,2380990,thesaurus.topn3.replace,alive,0.118
638,2380990,bt_nllb_korean,Why are you alive,0.0631
639,2380990,word2vec.topn3,alive dead alive alive,0.0547
640,2380990,relevancefeedback.topn10.bm25,why am i alive aliv afraid,0.0545
641,2382487,-1,what do i do if i have not started my period in like almost 6 months?,0.0481
642,2382487,conceptluster.topn5.3.bm25,started period like almost months,0.056
643,2382487,conceptluster.topn5.3.qld,started period like almost months,0.056
644,2382487,tagmee.topn3,started period like almost months,0.056
645,2382487,termluster.topn5.3.bm25,started period like almost months,0.056
646,2382487,termluster.topn5.3.qld,started period like almost months,0.056
647,2382487,thesaurus.topn3,started period like almost months,0.056
648,2382487,thesaurus.topn3.replace,started period like almost months,0.056
649,2382487,wiki.topn3,started period like almost months,0.056
650,2418598,-1,why do wisdom varies from person to person?,0.1559
651,2418598,anchor.topn3,wisdom varies person person shylet sarvasvam marsupiobothrium conviventi marsupiobothrium conviventi,0.1912
652,2418598,conceptluster.topn5.3.bm25,wisdom varies person person,0.1912
653,2418598,conceptluster.topn5.3.qld,wisdom varies person person,0.1912
654,2418598,tagmee.topn3,wisdom varies person person,0.1912
655,2418598,termluster.topn5.3.bm25,wisdom varies person person,0.1912
656,2418598,termluster.topn5.3.qld,wisdom varies person person,0.1912
657,2418598,thesaurus.topn3,wisdom varies person person,0.1912
658,2418598,thesaurus.topn3.replace,wisdom varies person person,0.1912
659,2418598,wiki.topn3,wisdom varies person person,0.1912
660,2443586,-1,What is a Bro?,0.2077
661,2443586,anchor.topn3,bro brö brös zadoù,0.3529
662,2443586,conceptluster.topn5.3.bm25,bro,0.3529
663,2443586,conceptluster.topn5.3.qld,bro,0.3529
664,2443586,conceptnet.topn3,bro,0.3529
665,2443586,conceptnet.topn3.replace,bro,0.3529
666,2443586,tagmee.topn3,bro,0.3529
667,2443586,termluster.topn5.3.bm25,bro,0.3529
668,2443586,termluster.topn5.3.qld,bro,0.3529
669,2443586,thesaurus.topn3,bro,0.3529
670,2443586,thesaurus.topn3.replace,bro,0.3529
671,2443586,wiki.topn3,bro,0.3529
672,2443586,wordnet.topn3,bro,0.3529
673,2443586,wordnet.topn3.replace,bro,0.3529
674,2443586,bt_bing_russian,Who is Bro,0.2296
675,2446614,-1,how could u get success?,0.2792
676,2446614,conceptluster.topn5.3.bm25,could u get success,0.3031
677,2446614,conceptluster.topn5.3.qld,could u get success,0.3031
678,2446614,tagmee.topn3,could u get success,0.3031
679,2446614,termluster.topn5.3.bm25,could u get success,0.3031
680,2446614,termluster.topn5.3.qld,could u get success,0.3031
681,2446614,thesaurus.topn3,could u get success,0.3031
682,2446614,thesaurus.topn3.replace,could u get success,0.3031
683,2446614,wiki.topn3,could u get success,0.3031
684,2452795,-1,How can I heat the water within a 150 gal tank that's open to the atmosphere in Feb.?,0.1335
685,2452795,bt_bing_malay,How can I heat the water in a gal tank open to the atmosphere on Feb,0.1656
686,2452795,bt_bing_swahili,How do I heat the water inside a gal tank that s open to the sky in February,0.148
687,2452795,bt_nllb_german,How do I heat the water in a gal tank that s open to the atmosphere in February,0.136
688,2479423,-1,Why is there brail on the keypads at drive up ATM's?,0.727
689,2479423,rm3.topn10.10.0.5.bm25,Why is there brail on the keypads at drive up ATMs?,0.7313
690,2479423,rm3.topn10.10.0.5.qld,Why is there brail on the keypads at drive up ATMs?,0.7313
691,2484180,-1,why do people judge a dog by what he looks like?,0.0374
692,2484180,termluster.topn5.3.bm25,people judge dog looks like,0.0652
693,2484180,termluster.topn5.3.qld,people judge dog looks like,0.0652
694,2484180,thesaurus.topn3,people judge dog looks like,0.0652
695,2484180,thesaurus.topn3.replace,people judge dog looks like,0.0652
696,2484180,bt_bing_persian,Why do people judge a dog by what it looks like,0.049
697,2484180,bt_bing_tamil,Why do people judge a dog by what it looks like,0.049
698,2484180,bt_nllb_malay,Why do people judge dogs by their looks,0.046
699,2484180,bt_bing_russian,Why Do People Judge A Dog By How It Looks,0.0457
700,2484180,bt_nllb_arabic,Why do people judge a dog by how it looks,0.0457
701,2484180,bt_nllb_french,Why do people judge a dog by how it looks,0.0457
702,2484180,bt_nllb_russian,Why do people judge a dog by how it looks,0.0457
703,2484180,bt_nllb_chinese_yue,Why would people judge dogs by their looks,0.0416
704,2528767,-1,How do I determine the charge of the iron ion in FeCl3?,0.202
705,2528767,rm3.topn10.10.0.5.bm25,How do I determine the charge of the iron ion in FeCl3?,0.3572
706,2528767,rm3.topn10.10.0.5.qld,How do I determine the charge of the iron ion in FeCl3?,0.3572
707,2528767,stem.paicehusk,how do i determin the charg of the iron ion in fec,0.2157
708,2528767,bertqe.topn10.bm25,charg so you have fe cl,0.2137
709,2529114,-1,"since i have premature ejaculation problem, how to satisfy my girl?",0.4628
710,2529114,conceptluster.topn5.3.bm25,since premature ejaculation problem satisfy girl premature ejaculation how to girl temptations song problem solving,0.4663
711,2529114,conceptluster.topn5.3.qld,since premature ejaculation problem satisfy girl premature ejaculation how to girl temptations song problem solving,0.4663
712,2529114,tagmee.topn3,since premature ejaculation problem satisfy girl Premature ejaculation Problem solving How to My Girl The Temptations song,0.4657
713,2529114,termluster.topn5.3.bm25,since premature ejaculation problem satisfy girl,0.4644
714,2529114,termluster.topn5.3.qld,since premature ejaculation problem satisfy girl,0.4644
715,2529114,thesaurus.topn3,since premature ejaculation problem satisfy girl,0.4644
716,2529114,thesaurus.topn3.replace,since premature ejaculation problem satisfy girl,0.4644
717,2539741,-1,what cause the car to have white smoke coming from the muffler and making a kicking or knocking sounds?,0.1238
718,2539741,relevancefeedback.topn10.qld,what cause the car to have white smoke coming from the muffler and making a kicking or knocking sounds your i you exhaust,0.1315
719,2539741,termluster.topn5.3.bm25,cause car white smoke coming muffler making kicking knocking sounds,0.1315
720,2539741,termluster.topn5.3.qld,cause car white smoke coming muffler making kicking knocking sounds,0.1315
721,2539741,thesaurus.topn3,cause car white smoke coming muffler making kicking knocking sounds,0.1315
722,2539741,thesaurus.topn3.replace,cause car white smoke coming muffler making kicking knocking sounds,0.1315
723,2539741,relevancefeedback.topn10.bm25,what cause the car to have white smoke coming from the muffler and making a kicking or knocking sounds exhaust sound i when catalyt move your bui,0.1255
724,2551845,-1,Why is GW dogged for not getting OBL yet killing Zarkawi is a non-event?,0.216
725,2551845,conceptluster.topn5.3.bm25,gw dogged getting obl yet killing zarkawi non event,0.2333
726,2551845,conceptluster.topn5.3.qld,gw dogged getting obl yet killing zarkawi non event,0.2333
727,2551845,tagmee.topn3,gw dogged getting obl yet killing zarkawi non event,0.2333
728,2551845,termluster.topn5.3.bm25,gw dogged getting obl yet killing zarkawi non event,0.2333
729,2551845,termluster.topn5.3.qld,gw dogged getting obl yet killing zarkawi non event,0.2333
730,2551845,thesaurus.topn3,gw dogged getting obl yet killing zarkawi non event,0.2333
731,2551845,thesaurus.topn3.replace,gw dogged getting obl yet killing zarkawi non event,0.2333
732,2551845,wiki.topn3,gw dogged getting obl yet killing zarkawi non event,0.2333
733,2582920,-1,What is the difference in a dried plum and a dried prune?,0.7309
734,2582920,tagmee.topn3,difference dried plum dried prune Prune Prune,0.7714
735,2582920,conceptluster.topn5.3.bm25,difference dried plum dried prune prune,0.7695
736,2582920,conceptluster.topn5.3.qld,difference dried plum dried prune prune,0.7695
737,2582920,conceptnet.topn3,difference dried plum dried prune distinction dehydrated big tree plum,0.7525
738,2582920,conceptnet.topn3.replace,distinction dehydrated big tree plum dried prune,0.7475
739,2582920,sensedisambiguation.replace,What is the remainder in a dried plum and a dry prune,0.7468
740,2582920,relevancefeedback.topn10.bm25,what is the difference in a dried plum and a dried prune prune dri,0.7445
741,2582920,relevancefeedback.topn10.qld,what is the difference in a dried plum and a dried prune prune dri,0.7445
742,2592121,-1,how to rollover 401k into real estate?,0.1365
743,2592121,tagmee.topn3.replace,k Real estate,0.2858
744,2592121,conceptluster.topn5.3.bm25,rollover k real estate k real estate,0.265
745,2592121,conceptluster.topn5.3.qld,rollover k real estate k real estate,0.265
746,2592121,tagmee.topn3,rollover k real estate k Real estate,0.265
747,2592121,bt_bing_tamil,How to roll K in real estate,0.2609
748,2592121,bt_bing_arabic,How to turn k into real estate,0.213
749,2592121,bt_bing_persian,How to turn k into real estate,0.213
750,2592121,bt_nllb_swahili,How to turn k into real estate,0.213
751,2592121,bt_nllb_tamil,How to turn k into real estate,0.213
752,2592121,bt_bing_korean,How do you roll over a K to real estate,0.2054
753,2592121,bt_bing_russian,How do you roll over a K in real estate,0.2054
754,2592121,bt_bing_malay,How to launch k into real estate,0.2052
755,2592121,bt_bing_swahili,How to move k to real estate,0.2043
756,2592121,bt_nllb_persian,How do I turn k into real estate,0.2004
757,2592121,bt_nllb_german,How can I turn k into real estate,0.1963
758,2592121,stem.trunc5,how to rollo k into real estat,0.195
759,2592121,bt_bing_german,How to transfer k in real estate,0.1939
760,2592121,bt_bing_chinese_simplified,How do I transfer a k to real estate,0.1855
761,2592121,bt_bing_french,How do I transfer K into real estate,0.1855
762,2592121,bt_nllb_french,How do you get k into real estate,0.1841
763,2592121,bt_nllb_chinese_yue,How do you turn your k into real estate,0.183
764,2592121,bt_nllb_malay,How do you turn your k into real estate,0.183
765,2592121,bt_nllb_arabic,How do you get your k back to real estate,0.1707
766,2592121,bt_nllb_korean,How do you convert into real estate,0.1696
767,2592121,bt_nllb_russian,How do you transfer your k to real estate,0.1661
768,2592121,termluster.topn5.3.bm25,rollover k real estate,0.1655
769,2592121,termluster.topn5.3.qld,rollover k real estate,0.1655
770,2592121,thesaurus.topn3,rollover k real estate,0.1655
771,2592121,thesaurus.topn3.replace,rollover k real estate,0.1655
772,2592121,anchor.topn3,rollover k real estate demisay pension l nonsuffici reales cina upi mancha,0.1532
773,2619912,-1,"How were you saved from sin-and born again as Jesus says ""Except you repent, and be born again..."" How didYou?",0.2224
774,2619912,stem.lovins,how wer you sav from sin and born again as jesus say except you repens and be born again how didyou,0.3491
775,2619912,stem.trunc5,how were you saved from sin and born again as jesus says excep you repen and be born again how didyo,0.2842
776,2619912,stem.paicehusk,how wer you sav from sin and born again as jes say exceiv you rep and be born again how didyou,0.2834
777,2619912,bt_nllb_arabic,How could you be saved from sin and born again as Jesus says unless you were born again and how could you,0.2726
778,2619912,bt_nllb_malay,How can you be saved from sin and born again as Jesus said unless you repent and be born again How are you,0.2457
779,2619912,bt_nllb_korean,And then after being born again Jesus said Unless you repent and be born again,0.2442
780,2619912,bt_bing_malay,How are you saved from sin and born again as Jesus said Unless you repent and are born again How are you,0.2427
781,2619912,relevancefeedback.topn10.bm25,how were you saved from sin and born again as jesus says except you repent and be born again how didyou awai origin,0.2361
782,2619912,bt_nllb_swahili,How are you saved from sin and born again as Jesus says unless you repent and be born again How are you,0.2359
783,2634143,-1,"what is direct borrowing, phonological borrowing, linguistic borrowing, cultural borrowing,intimate borrowing?",0.0835
784,2634143,relevancefeedback.topn10.qld,what is direct borrowing phonological borrowing linguistic borrowing cultural borrowing intimate borrowing cognat you countri borrow mean want you r,0.101
785,2634143,anchor.topn3.replace,direc framework borrowing phonological borrowing linguistic borrowing mignanego castiada fundației borrowing intimate borrowing,0.0983
