qid	order	query	bm25.map
359	-1	mutual fund predictors	0.0104
359	pred.base.4	<extra_id_0> to mutual fund stocks. <extra_id_1> fund predictors are typically characterized by probability of mutual fund predictors from historical Mutual Fund Predictors of Vanguard forecastors and away circles to fonds mutual fund predictors from historical mutual fund industry predictors of mutual fund disasters . Bank	0.0745
359	pred.base.6	<extra_id_0>s or <extra_id_1> strategies that predict mutual fund fundraising predictors. Mutual fund predictors are largely key indicators of current mutual fund sounds.	0.041
359	pred.base.8	<extra_id_0> mutual funds predictor <extra_id_1> of mutual fund investors <extra_id_2> mutual fund spread predictors <extra_id_3> mutuality fund predictors, predicting retiring funds and investment style prediction of <extra_id_9> of mutual fund demand jobs. <extra_id_10>s <extra_id_11> mutual fund predictors mutual fund confidence predictors, fund predictors, mutual fund prediction	0.0213
359	pred.base.9	<extra_id_0> detection of <extra_id_1> strategy prediction models <extra_id_2> mutual fund predictor <extra_id_3>s prediction models of mutual fund mutual fund models mutual fund prediction predictors <extra_id_4>s predictors of mutual fund future <extra_id_5> investor <extra_id_6> of mutual fund volatility assessment predictors mutual fund predictive predictors many financial predictors of mutual fund savings	0.0156
359	pred.base.1	<extra_id_0> odds generators in mutual fund predictors of mutual funds predicting fixed income funds for years to come.	0.0143
359	pred.base.7	<extra_id_0> differences in opinions and predictors of mutual fund stocks STP forecasts has been made highly plausible. If investors aren’t providing mutual funds with adequate insider information, the risk knowledge curve is probably also higher in additional for mutual fund investing.	0.0122
360	-1	drug legalization benefits	0.0445
360	pred.base.4	<extra_id_0> drug legalization benefits there. Enhancement of legalization benefits that leads to legalization of commodity drugs and the effectiveness of almost all drug legalization benefits made possible by Vietnam’s drug legalization benefits. It will also benefit illegalizing drugs that come with over-the-counter, illegal or drogue	0.0517
361	-1	clothing sweatshops	0.2788
361	pred.base.2	<extra_id_0> chemical sweatshops etc shops.	0.6016
361	pred.base.7	<extra_id_0>s sweatshop sweatshops etc. I never remember spending my money on clothing sweatshops or sweatshirts at rehabs.	0.4565
361	pred.base.9	<extra_id_0> body shop sweatshops <extra_id_1> sweatshop. sell clothes sweatshops sweatshops sweatshops sweatshops sweatshops sweatshops sweatshops sweatshops sweatshops sweatshops sweatshops sweatshops sweatshops sweatshops sweatshops sweatshops sweatshops sweat	0.346
361	pred.base.3	<extra_id_0>shop <extra_id_1>chipshops computer sweatshops clothing sweatshops sweatshops sweatshop sweatshops sweatshops Clothing sweatshops sweatshop sweatshop sweatshops sweatshop sweatshops sweatshop sweatshops sweatshops sweatshop sweatshops sweatshops sweatshops sweatshops sweat	0.3114
361	pred.base.10	<extra_id_0> sweatshops. We make sweatfabs.	0.308
361	pred.base.1	<extra_id_0> sweatshop <extra_id_1> Instagram sweatshop sweatshop free clothing clothes sweatshop sweatshop sweatshop sweatshop sweatshop sweatshop sweatshop sweatshop sweatshop sweatshop sweatshop sweatshop sweatshop sweatshop sweatshop sweatshop sweatshop sweatshop sweatshop sweatshop sweatshop clothing sweatshop sweatshop sweatshop sweatshop sweat	0.2834
362	-1	human smuggling	0.0532
362	pred.base.3	<extra_id_0>. Discussion in human smuggling could take place of human trafficking, human smuggling and human smuggling (e-smuggling).	0.0679
362	pred.base.6	<extra_id_0> people from other countries, books and applications aimed at smuggling human smuggling goods to the south of the country, human trafficking, and smuggling.	0.0664
362	pred.base.1	<extra_id_0>. Human smuggling. Human smuggling.	0.0532
363	-1	transportation tunnel disasters	0.0159
363	pred.base.9	<extra_id_0> tunnel disasters resulting from severe missions in tunnels, including one in a light-rail tunnel with destructive breakdowns in the late evening and a partial demolition in the middle of the tunnel disasters. The transport tunnel disasters result from accidents that are associated with all devastation caused by mechanical incidents	0.1165
363	pred.base.10	<extra_id_0> tunnel losses from tunnel accidents caused by <extra_id_1> connections between construction tunnel disaster and tunnel disasters related to a deep tunnel disaster, chief executive safety contractor J. Bruce Raymond is UAE’s most wealthy self-funded independent whotpian president and victor for a commercial tunnel disaster.	0.1115
363	pred.base.2	<extra_id_0> transportation tunnel catastrophes because of traffic accident and fires in tunnels. Transport wreckage and transport tunnel disasters are often the result of tunnel construction disasters.	0.1019
363	pred.base.7	<extra_id_0> transport tunnel disasters. <extra_id_1> tunnel accidents <extra_id_2> traffic tunnel disasters are catastrophic transportation accidents at tunnel accidents due to disastrous transportation tunnel deaths in 2012 and other tunnel disasters due to tunnel disasters caused by  ⁇  625 accidents.	0.0847
363	pred.base.1	<extra_id_0> tunnel disasters. <extra_id_1> tunneled rail disasters (TBDs) automotive tunnel disasters are conditions in El Ni ⁇ o, with emergency severe infrastructure catastrophes occurring occurring during the impact of underground tunnels in the tunnels that record losses from accidents involving transportation tunnels.	0.0615
363	pred.base.8	<extra_id_0> transportation tunnel disasters. Straits Act Mueller’s investigation has revealed the National Transportation Tunnel and Subway disasters experienced during the last decade in growing numbers.	0.0392
363	pred.base.5	<extra_id_0> road tragedy and tunnel disasters continue to occur annually.	0.0351
363	pred.base.6	<extra_id_0> transportation tunnel disasters. large utility tunnel disasters related to the spread of transportation tunnel disasters.	0.0302
364	-1	rabies	0.5187
364	pred.base.4	<extra_id_0>. Rabies is a rare form of rabies caused by yeast production. The epidemic is called rabies month.	0.5978
364	pred.base.10	<extra_id_0>. Rabies is a rare bacteremia whose recurrence means contracting the form of rabies during pregnancy. rabies carriers has been found to cause over 5% of rabies cases of human development in selected countries.	0.5838
364	pred.base.1	<extra_id_0> la <extra_id_1> rabies presentation vaginal. Enzymovirus wipes reduce rabies reactivity.	0.5334
364	pred.base.2	<extra_id_0> rabies stage 4 (rabies rabies component).	0.5244
365	-1	el nino	0.5743
365	pred.base.5	el nino no ha llev.	0.5878
365	pred.base.7	el nino.	0.5743
366	-1	commercial cyanide uses	0.3351
366	pred.base.6	<extra_id_0> are uses for <extra_id_1> cyanide. Where HP utilizes commercial cyanide is <extra_id_2> use. <extra_id_5>; for the public dumpster <extra_id_6> commercial use. Recent <extra_id_7> availability is limited. For use in cyanide solutions, stop using commercial cyanide. Doing normal handling with commercial cyanide uses is prohibited	0.3498
366	pred.base.3	<extra_id_0> commercial cyanide uses. <extra_id_1> uses commercial cyanide in the fertilizer industry. In addition to commercial cyanide used primarily for cleaning news and entertainment, this cyanide uses are only known to safe residues in water breakdowns at strength of 0.02% or greater.	0.3447
366	pred.base.7	<extra_id_0> for <extra_id_1> cyanide use <extra_id_2> cyanide is used for other uses as well as domestic use, for example in the manufacture of palm cyanide. Cyanidide is also used for chemically cyanided cyanide (yanure) ratio 450 from 1963 to 2005 and/	0.3431
367	-1	piracy	0.0174
368	-1	in vitro fertilization	0.3464
368	pred.base.2	<extra_id_0> and succrio fertilization. <extra_id_1> erection and <extra_id_9> following m (Iv) in- vivo fertilization through in vitro fertilization (IVF), culture in vitro fertilization (IVF) and the implantation of sperm sperms.	0.4457
368	pred.base.9	<extra_id_0> and <extra_id_1> post embryo fertilization. An in vitro fertilization experiments begin the week of 24 hr period.	0.4169
368	pred.base.7	<extra_id_0> by in vitro fertilization <extra_id_1> or fertilizeration by in vitro fertilization with in vitro fertilization.	0.3464
369	-1	anorexia nervosa bulimia	0.2574
369	pred.base.5	<extra_id_0> anorexia nervosa anorexia nervosa bulimia femoria nervosa bulimia atnowswamy Orexia nervosa bulimia trifecta panic disorder anore	0.3032
369	pred.base.7	<extra_id_0> nervosa bulimia bulimia anorexia nervosa bulimia nervosa anorexia nervosa bulimia pargonosa bulimia nervosa bulimia	0.2967
369	pred.base.6	<extra_id_0> nervosa anorexia nervosa bulimia bulimia depredatoria nervosa bulimia nervosa bulimia nervosa anorexia nervosa	0.2877
369	pred.base.3	<extra_id_0> anorexia nervosa anorexia nervosa bulimia bulimia pseudoanorexia nervosa anorexia nervosa bulimia bulimia neurodegenerative bulimia cubita	0.276
369	pred.base.10	<extra_id_0> anorexia nervosa bulimia nervosa bulimia nervosa anorexia nervosa bulimia intestinale anorexia nervosa bulimia bulimia nervos	0.2727
369	pred.base.2	<extra_id_0> nervosa anorexia nervosa bulimia bulimia bulimia bulimia bulimia bulimia dyslexia nervosa anorexia nervosa anorexia nervos	0.2668
369	pred.base.4	<extra_id_0> anorexia norexia nervosa anorexia regrettable anorexia nervosa bulimia bulimia bulimia pruritus nervosa anorexia nervosa bulimia de	0.2574
370	-1	food/drug laws	0.0024
370	pred.base.2	<extra_id_0> laws (like the Medicines and Doctors Act or Food and Drug Safety and Federal Food/Drug Products Laws) and laws (hence food/drug/food/drug laws).	0.0028
370	pred.base.4	<extra_id_0>/drug laws <extra_id_1>. Food/drug law/food laws are very strict so little breakdown is required. 6 (1) Food/drug laws apply in the United States. 2 (2) Food/drug laws transfer certain physical/chemical and the regulation of certain dietary/medicament laws to children or	0.0027
370	pred.base.6	<extra_id_0>/drugs/food-drug laws must be a framework to comply with food/drug/food/drug laws as some states have/have no food /drug laws. Food/drug laws/food/drug laws are generally different (restrictions on a variety	0.0024
371	-1	health insurance holistic	0.0
372	-1	native american casino	0.1062
372	pred.base.2	<extra_id_0> american casino, native american casino, native american casino. native american casino is a national american casino located in the north of the united states.	0.1523
372	pred.base.3	<extra_id_0> native american casino rolled today. native american casino prximity american casino online Nutcracker native american casino online native american casino german national american casino software qing yuan native american casino bonuses native american casino necesita also vegas area native american casinos naturn american casino auto	0.1243
372	pred.base.4	<extra_id_0> themed games, native american video game tables, Native american-only casinos, Native american casino. native american casino is a casino in northern uganda that costs it all!	0.1201
372	pred.base.10	<extra_id_0> coast <extra_id_1> slot machine <extra_id_2> native american casino native-american casino <extra_id_3> native american casino native american casino native american casino native american casino native american casino native american casino native american casino native american casino native american casino native american casino native american casino native american casino native america casino native american casino native american casino native american casino	0.1165
372	pred.base.1	<extra_id_0> bei <extra_id_1>utah. <extra_id_2> native american casino native american uae tonal american casino slot machine nad american casino other than native american casinos wird native american casino. native american casino nad american casino native american casino native american casino native american casino native american casino native american	0.1148
373	-1	encryption equipment export	0.1161
373	pred.base.8	<extra_id_0> encryption software <extra_id_1> bit press read is coming soon. It is now a worldwide cryptography technology exportable to fix time to be used with encryption encryption equipment export genes IIN .	0.1408
374	-1	nobel prize winners	0.0628
374	pred.base.2	<extra_id_0>ma nobel this season for pre-sobel prize grand awards and nobel prize nobel prize winners nobel award winners nobel red carpet nobel laurel prize and nobel gentlemen nobel regnants nobel way-back there are nobel pro- nobel/st	0.1908
374	pred.base.4	<extra_id_0> nobel and nobel prized nobel prize nobel thoughters and nobel prize finalists and nobel family winner nobel prize winners nobel and nobel look forward to nobel fellowship prize nobels nobel prize nobels nobel poems nobel collection nobel prize which nobel la	0.179
374	pred.base.5	<extra_id_0> nobel prize winners, nobel prize recipients, nobel medaille winners, nobel prizes, nobel mentors prizes/nobel hanging queen nobel veritable prize nobel community music award winners nobel award best prize winner nobel best nobel prize nobel laureates nobel	0.177
374	pred.base.9	<extra_id_0> protection <extra_id_1> nobel prize winners nobel prix pionniers nobel prix rochester prize nobel jury award nobel way nobel jeep nobel prize nobel nobel prize winners nobel zeata nobel prize winners nobel prize nobel failure nobel prize winner winning	0.1584
374	pred.base.7	<extra_id_0> November 2011. Winners nobelAward and nobel-winning nobel prizes nobel prisctae nobel prizes winner nobel-prize nobel-stipendiate nobel peace prize nobel-cher Co-winners earned nobel prize nobel-pri	0.1574
374	pred.base.8	<extra_id_0> nobel prize winners. nobel <extra_id_1> winners, nobel prizes peace prize winners nobel-prize writers-elects nobelpreis nobelpreis winners nobel laureates nobel laureate nobel laureate paralympic prize winners nobel laureate nobel awards no	0.1533
374	pred.base.6	<extra_id_0> nobel laureate, nobel prize winners vuzefemi Prize winner nobel prize nobel laureats nobel laureate et humans nobel laureatein nobel laureate nobel laureats winner nobel laureates finalists nobel prize no	0.1198
374	pred.base.3	<extra_id_0> nobel <extra_id_1> nobel laureates nobel prize winners nobel nobelpreis winners nobel nobel winners nobel laureate nobel relay winner nobel laureate nobel laureates nobel laureates nobel laureate winner nobel laureates nobel fellowship winners 2	0.1053
374	pred.base.1	<extra_id_0> prize winner nobel prize winner. golden light jury murray nobel laureates nobel laureate nominee - nobel laureate - winner nobel laureate razziosza zvasta urobiny nike acz d ⁇	0.1051
374	pred.base.10	<extra_id_0> nobel winner nobel laureate goals his a.m., nobel paralympic nobel and nobel planning Award nobels nobel laureates nobel and nobel laureates nobel laureate winners nobellist laureates nobel nobel lauré	0.0845
375	-1	hydrogen energy	0.1679
375	pred.base.9	<extra_id_0> hydrogen energy generation, hydrogen energy <extra_id_1> hydrogen energy and hydrogen energy in hydrogen energy energy sources.	0.1944
375	pred.base.4	<extra_id_0> hydrogen energy <extra_id_1> energy. Energy. Hydrogen hydrogen energy. Energy. Fuel fuel hydrogen energy. Producers: hydrogen hydrogen energy. Resource content: hydrogen energy. Energy delivery: hydrogen fuel energy.	0.189
375	pred.base.7	<extra_id_0> hydrogen energy technology <extra_id_1> hydrogen. <extra_id_2> hydrogen energy <extra_id_3> hydrogen energy technology energy <extra_id_4> hydrogen fuel(a) hydrogen energy. pentahydrogen gas hydrogen hydrogen energy hydrogen hydrogen energy hydrogen hydrogen energy hydrogen energy hydrogen fuel energy hydrogen electricity hydrogen energy energy hydrogen energy hydrogen energy hydrogen energy hydrogen energy hydrogen energy hydrogen energy hydrogen energy energy	0.1722
375	pred.base.5	<extra_id_0> hydrogen <extra_id_1> hydrogen energy technology. Energy-efficient hydrogen energy generation <extra_id_2> hydrogen energy energy storage, hydrogen energy <extra_id_3> hydrogen energy energy energy energy electric slime gas hydrogen energy energy hydrogen energy hydrogen energy hydrogen energy <extra_id_4> hydrogen energy hydrogen hydrogen hydrogen fuel energy hydrogen hydrogen energy hydrogen hydrogen energy hydrogen energy hydrogen energy energy hydrogen energy hydrogen energy hydrogen	0.1712
376	-1	world court	0.0166
376	pred.base.1	<extra_id_0> court v <extra_id_1> world court world court <extra_id_2> fields who govern in massive international court the world court for the people of the world court.	0.0235
377	-1	cigar smoking	0.253
377	pred.base.5	<extra_id_0> cigarettes, cigar smoking, cigar smoking or cigar smoking, cedar cigar smoking are permitted in tobacco cigarettes, cigar smoking, cigar smoking and cigar smoking for cigar smoking.	0.3005
377	pred.base.3	<extra_id_0> cigar smoking can cause you to take a cigar for hours or minutes while simultaneously smoking cigars! <extra_id_3> cigar smoking uses cigar smoking to smoke cigar smoke and cigar smoking cigarettes, cigar smoking smoking cigars and cigar smoking cigar smoking cigar smoking cigar smoking cigar smoking cigar smoking cigar smoking cigar smoking cigar smoking cigar smoking cigar smoking	0.2679
377	pred.base.6	<extra_id_0> not called breath shifting. Cigar smoking smoke smoke cigar cigar smoking cigar smoking cigar smoking cigar smoking cigar smoking cigar smoking cigar smoking cigar smoking cigar smoking cigar smoking cigar smoking cigar smoking cigar smoking cigar smoking cigar smoking cigar smoking cigar smoke cigar smoking cigar smoking cigar smoking cigar smoking cigar smoking cigar smoking cigar	0.2611
377	pred.base.1	<extra_id_0> top <extra_id_1> test time of between 5-0-10%. <extra_id_2> smoke cigar smoking <extra_id_3> cigar smoking will take dandy cigar smoking. cigar smoking cigar smoking cigar smoking tobacco smoking cigar smoking cigar smoking smoking cigar smoking smoking cigar smoking smoking cigar smoking cigar smoking smoking cigar smoking cigar smoking cigar smoking cigar smoking cigar smoking cigar smoking	0.256
378	-1	euro opposition	0.0003
378	pred.base.4	<extra_id_0> euro opposition to opposition to euro position in opposition euro opposition european opposition euro opposition opposition euro opposition opposition opposition	0.0018
378	pred.base.1	<extra_id_0> summer <extra_id_1> opposition euro euros campaign. He argues that this opposition is in complete opposition to euro opposition in euro attitudes.	0.0015
378	pred.base.8	<extra_id_0> Ein <extra_id_1> but the Euro opposition is rowdy <extra_id_2> Euro campaign stance <extra_id_3>s <extra_id_4> incident and euro opposition to euro opposition. The euro opposition is hostile to euro event proposition and opposition euro protests in the euro zone	0.0013
378	pred.base.6	<extra_id_0> euro opposition <extra_id_1> euro opposition euro opposition Euro opposition opposition euro opposition opposition euro opposition Euro opposition euro opposition euro opposition euro opposition euros opposition opposition Widerstand euro opposition euroopposition euros opposition euroopposition euro opposition opposition euro ur europe opposition euro opposition eur opposition european euro opposition eureur opposition euro opposition opposition	0.0012
378	pred.base.9	<extra_id_0> euro opposition <extra_id_1> opposition <extra_id_2> opposition to euro opposition euro opposition euro opposition euro opposition opposition euro opposition opposation euro opposition euro opposition opposition euro opposition euro opposition opposition euro opposition euros opposition euros opposition opposition euro opposition euro Trump opposition opposition euro opposation euro opposition euro opposition euro opposition opposition euro opposition euro opposition euro opposition euro opposition euro opposition	0.0011
378	pred.base.10	<extra_id_0> euro. Enthesiology opposition <extra_id_1> euro opposition opposition euros (euro opposition euro opposition euro opposition Euro opposition euro opposition euro opposition euro opposition opposition euro opposition EU opposition euro opposition	0.0007
378	pred.base.2	<extra_id_0> euro opposition <extra_id_1> euro opposition euro opposition opposition euro opposition opposition opposition opposition euro opposition euro opposition euro opposition euro opposition opposition opposition euro opposition opposition opposition euro opposition euro opposition euro opposition opposition euro euro opposition	0.0007
378	pred.base.5	<extra_id_0> hard <extra_id_1> president. Adrian Hickey anchor III - EU opposition euro opposition euro weapons euro 10 O read criticism euros lea 2/17,00 EUR euros opposition opposition euro resistance euro opposition opposition euro euro opposition opposition antieuro-euro opposition opposition euro opposition euro opposition opposition euroopposition opposition euro opposition opposition	0.0007
378	pred.base.7	<extra_id_0> euro opposition <extra_id_1> euros opposition euro opposition Euro opposition euro opposition opposition euro opposition euro opposition Euro opposition opposition euro opposition euro opposition opposition opposition opposition euro opposition opposition euro opposition Euro opposition opposition euro opposition euro opposition opposition Euro opposition euro euro opposition opposition euro opposition euro opposition euro opposition euro opposition opposition euro opposition opposition euro opposition euro opposition Euro opposition	0.0007
379	-1	mainstreaming	0.0664
380	-1	obesity medical treatment	0.2101
380	pred.base.10	<extra_id_0> I see no trouble with weight loss medical treatment for obesity <extra_id_19> obesity medical treatment for overweight medical treatment for obesity medical treatment physical treatment for obesity medical therapy for weight loss physical treatment for obesity medical treatment obesity medical treatment for obesity medical treatment medical treatment for obesity medical treatment medical treatment obesity medical diagnosis diet drug treatment use obesity physical treatment	0.231
381	-1	alternative medicine	0.0459
381	pred.base.7	<extra_id_0> nature to change the packaging <extra_id_1> alternative medicine! Alternative Medicine (alternative medicine) involves medical alternatives to radiation (alternative medicine) or dentistry, which means finding alternative medicines (alternative medical therapies) incorporating current breakthroughs in alternative medicine.	0.0606
381	pred.base.8	<extra_id_0> to <extra_id_1> a safe alternative medicine <extra_id_2>. Alternative medicine is <extra_id_3> excellent alternative medicine as am good <extra_id_4>. Alternative medicine is a variety of alternative medicine. Ethiopian alternative medicine is a wide form of alternative medicine that combines traditional Chinese medicine and alternative medicine to traditional Chinese medicine.	0.0596
381	pred.base.2	<extra_id_0> community. to the <extra_id_1> thereby enabling alternative therapies to be tried and tested. alternator medicine is a combination of traditional (rheumatology, osteopathic) medicine and alternative medicine. Alternative medicine refers to alternative medicine as alternative therapy.	0.0517
381	pred.base.4	<extra_id_0>. <extra_id_1> medicine <extra_id_2> Medicine Alternative Medicine at the EU <extra_id_3> care <extra_id_4>. It’s a hybrid medicine, a practice as generalised alternative medicine that have at times taken time out of traditional medicine to adapt to new clinical practices.	0.0503
381	pred.base.5	<extra_id_0> alternative medicine: alternative medicine alternative medicine alternative practices holistic medicine alternatives. Alternative medicine alternative medicine for Chinese Alternative Medicine alternative medicine alternative medicine alternative medicine alternative medicine foreign bodyical Medicine alternative alternative medicine alternative medicine alternative medicine alternative medicine alternative medicine alternative medicine alternative medical Medicine alternative medicine alternative professionals can access alternative medicine caloric and antioxidant approaches	0.0467
382	-1	hydrogen fuel automobiles	0.5061
382	pred.base.6	<extra_id_0> diesel fuel automobiles and <extra_id_1>s vehicles and hydrogen fuel automobiles “cars” based cars are great materials for hydrogen fuel automobiles and electric vehicles used in hydrogen fueling hydrogen fuel cars and electric vehicles operate on hydrogen fuel automobiles <extra_id_25>, hydrogen fuel automobiles and cars based on hydrogen fuel automobiles	0.6207
382	pred.base.3	<extra_id_0> vehicles, fuel cars, gas <extra_id_1>, hydrogen that platforms autos, hydrogen fuel systems and others. automobiles and hydrogen sources (Products by Germethanol) cars and automobiles fueled with hypercars hydrogen fuel automobiles and hydrogen propane vehicle win engine and diesel car companies automobiles diesel fuel car	0.6136
382	pred.base.9	<extra_id_0> automobiles <extra_id_1>s <extra_id_2> automobiles <extra_id_3> automobiles <extra_id_4>s vehicle <extra_id_5> diesel <extra_id_6>s and gasoline manufacturing autos. hydrogen fuel by hydrogen fuel oil automobiles because fuel oil is hydrogen fuel automobiles combustion hydrogen fuel automobiles. automobiles <extra_id_7> automobiles <extra_id_8>s vehicle: hydrogen fuel hydrogen car <extra_id_9> hydrogen fuel hydrogen cars	0.6069
382	pred.base.10	<extra_id_0> hydrogen fuel automobiles <extra_id_1>s natural fuel cars for automobile <extra_id_2>s and electric cars for cars that operate on hydrogen fuel automobiles and electric cars that use hydrogen.	0.6018
382	pred.base.2	<extra_id_0>. <extra_id_1> car. Tepid automotives fuel jet fiber automobiles the automobile when hitting a hydrogen-powered hydrogen fuel car.	0.5879
382	pred.base.4	<extra_id_0>s <extra_id_1> use hydrogen fuel automobiles <extra_id_2> automobiles <extra_id_3> building automobiles are good alternatives to hydrogen fuel automotives, drivers electric and diesel automobiles for gasoline engines that drive extremely sensitive technological vehicles and for vehicles powered by hydrogen. automotives using gasoline cars that get hydrogen fuel automobiles that often explode) automobiles that	0.5696
382	pred.base.8	<extra_id_0>h <extra_id_1>. All automobiles powered by hydrogen fuel automobiles to the ground, hydrogen fuel automobiles, hydrogen cars, hydrogen fuel automobiles, conventional and hydrogen fuel automobiles, hydrogen fuel automobiles, and tankless hydrogen driver automobiles. Automobile and 4-cylinder engines, hydrogen vehicle and fuel-hydro	0.5669
383	-1	mental illness drugs	0.0132
383	pred.base.6	<extra_id_0> mental illness drugs for mental illness drugs <extra_id_1>ills potent cause of depression drug and mental illness drug addiction drugs rehab drugs psychiatrically toxic drugs in patients with mental illness drugs or mental illness mental illness drug weeping pills, drugs induced psychotic episodes, and drugs related to mental illness	0.0379
383	pred.base.3	<extra_id_0> And not exclusively with mental illness drugs. <extra_id_1> drug treatment is important <extra_id_2> for mental illness drugs and mental illness drugs <extra_id_3> gambling drugs drugs <extra_id_4> and <extra_id_5> health care pharmaceutical products <extra_id_6>. The use of mental illness medications is related to psychosis and doctors prescribe of <extra_id_7> illness <extra_id_8> things like <extra_id_9> with <extra_id_10> drugs, <extra_id_11> drugs	0.0341
383	pred.base.4	<extra_id_0> mental illness drug addiction drugs for mental illness mental illness drugs for mental illness medication daily 12 weeks after fainting in an anxious state relapse drugs for anxiety schizophrenia drugs to administer for mental illness drugs to soften anxiety.	0.0335
383	pred.base.5	<extra_id_0> relatives struggling with mental illness drugs feelings <extra_id_1> mainly mental illness drugs and psychopath drugs <extra_id_2> drugs <extra_id_3> mental illness drug prescription drugs for depression drugs and sida PIDEA impatients drugs mental illness drugs investments changes life of leading mental illness drugs for mental illness medications drugs for mental illness drugs distributers of	0.0333
383	pred.base.7	<extra_id_0> mental illness drugs for mental illness drugs for schizophrenia frightening swells mental illness drugs to harsh urges for use as treatment for mental illness psychotropics taken with them is very commonly prescribed by the doctors prescribe to treat mental illness drugs over the counter because of addictive mental illness drugs.	0.029
383	pred.base.1	<extra_id_0> mental illnesses drugs thus increasing the risk of mental illness drugs. Drug <extra_id_6> drugs for mental illness drugs used is an antidepressant or treatment for mental illnesses Mental illness drugsSmoking drug sleep interferes with medications for mental illness drugsTake action Daily 10 minutes before/after a seizure are usually	0.0238
383	pred.base.8	<extra_id_0> mental illness drugs for mental illness drugs most often associated with mental illness drugs psychiatric medication psychological illness drugs clinical medication psychological medication minor mental illness Analog police poisoning and psychoanalysis witchcrafts for mental illness mental illness drugs for schizophrenia drugs drugs for mental illness drugs for mental illness mental disorder drugs for depression	0.0235
383	pred.base.9	<extra_id_0> mental illness by way of treatment <extra_id_1> to make your life more comfortable every day. drugs Test painkillers prescribed for mental illness psychotropic medications Dose of a prescription drug who leads to physical illness.	0.0225
383	pred.base.2	<extra_id_0> mental illness drugs <extra_id_1> doping drugs for mental health <extra_id_2> drugs for mental illness drugs drugs drugs for mental diseases mental illness drugs mental illness drugs mental illness drugs drugs for mental illness drugs mental illness mental illness drugs drugs mental illness drugs drugs drug overdose medication mental illness drugs mental disorder drugs mental illness drugs mental health drugs mental illness	0.0217
383	pred.base.10	<extra_id_0> from mental illness drugs and <extra_id_1>s <extra_id_2> drugs and mental illness drugs do not help me with ir iqoring mental illness drugs.r ia aural parts for schizophrenia drugs mental illness drugs mental illness medications.	0.0172
384	-1	space station moon	0.1
385	-1	hybrid fuel cars	0.2788
385	pred.base.2	<extra_id_0> the electric car of choice. <extra_id_1> hybrid fuel cars. Cars powered by hybrid fuel vehicles.	0.4242
385	pred.base.5	<extra_id_0> fuel <extra_id_1> hybrid fuel cars that generate hybrid fuel <extra_id_2> and fuel-car hybrid fuel cars. Typically it All takes 2-4 hours on a hybrid fuel car to get an electric fuel car hybrid hybrid fuel car. <extra_id_3> so called hybrid fuel cars <extra_id_4> hybrid vehicles <extra_id_5> hybrid fuel cars. <extra_id_6> with hydrogen features, electric	0.3504
386	-1	teaching disabled children	0.0231
386	pred.base.3	<extra_id_0> children <extra_id_1>; disabled children are taught alcoholic lessons; disabled children educating disabled school-aged children.	0.0612
386	pred.base.8	<extra_id_0> children. Teaching disabled children is a particularly hard task in education, may as well be, a way of supporting disabled children. Teaching disabled children is a hard journey, with disabled children unable to self-promote.	0.0358
386	pred.base.5	<extra_id_0> children <extra_id_1> where children are disabled are taught and held in-school care <extra_id_2> friends <extra_id_3> disabled children how to teach <extra_id_4> children how to teach children who are disabled. ...who need <extra_id_5> schools to teach disabled children disabled. for <extra_id_6> those with disabilities. <extra_id_7> to teach disabled children – disabilities help kids <extra_id_8>	0.0354
386	pred.base.1	<extra_id_0> learning disabled children is challenging and unsafe. Teaching disabled children is no longer accessible.	0.0326
386	pred.base.9	<extra_id_0> children progressing from birth to age nine, using any disability education school. Teaching disabled children basic English is a preening in mental and physical need to the elderly.	0.0303
387	-1	radioactive waste	0.0554
387	pred.base.1	<extra_id_0> radioactive waste radioactive waste radioactive material, radioactive waste radioactive waste radioactive waste radioactive waste radioactive waste radioactive waste radioactive waste radioactive waste radioactive waste radioactive waste radioactive waste radioactive waste radioactive waste radioactive waste radioactive waste radioactive waste radioactive material radioactive	0.061
387	pred.base.3	<extra_id_0>, radioactive waste, radioactive radioactive waste radioactive material, radioactive debris radioactive radioactive material and radioactive levels radioactive waste radioactive waste radioactive waste radioactive waste radioactive waste radioactive material radioactive waste radioactive waste radioactive waste radioactive waste radioactive waste radioactive waste radio	0.0592
387	pred.base.10	<extra_id_0> residue radioactive waste radioactive deposits radioactive waste radioactive waste radioactive waste radioactive waste radioactive waste radioactive waste radioactive waste radioactive waste radioactive waste radioactive waste radioactive waste radioactive waste radioactive waste radioactive waste radioactive waste radioactive waste radioactive waste radioactive waste radioactive	0.058
387	pred.base.6	<extra_id_0> and radioactive waste radioactive waste radioactive returned as radioactive materials. Radioactive waste radioactive radioactive waste radioactive radioactive radioactive waste radioactive waste radioactive waste radioactive waste radioactive radioactive waste radioactive waste radioactive waste radioactive waste radioactive waste radioactive waste radioactive waste radio	0.0569
387	pred.base.2	<extra_id_0> material <extra_id_1>) from radioactive waste neoplasmodium waste radioactive waste radioactive waste radioactive waste radioactive waste radioactive waste radioactive waste radioactive waste radioactive waste radioactive waste radioactive waste radioactive waste radioactive waste radioactive waste radioactive waste radioactive waste radioactive	0.0561
