qid	order	query	bm25.ndcg
349	pred.base.2	a metabolic metabolism metabolism metabolism metabolism metabolism metabolism mat100 m again rapid metabolism metabolism metabolism metabolism metabolism metabolism metabolism metabolic metabolism metabolism metabolism metabolism metabolism metabolism metabolism metabolism to metabolic metabolism metabolism metabolism metabolism metabolism metabolism metabolism metabolism metabolism metabolism metabolism metabolic metabolism metabolism metabolic metabolism metabolism metabolism metabolism metabolism metabolism metabolism metabolism metabolism metabolism metabolism metabolic metabolism metabolism metabolism metabolism	0.3453
349	pred.base.8	Massachusetts at donation MAT grove (mp metabolic , RM at metabolism metabolism ß send, metabolism metabolism metabolism metabolism metabolism, metabolism metabolism metabolism metabolism metabolism metabolism metabolism metabolism metabolism metabolism metabolism metabolism metabolism metabolism metabolism metabolism metabolism metabolism metabolism metabolic metabolism metabolism metabolism metabolism metabolism metabolism metabolism metabolism metabolic metabolic metabolism metabolism metabolism metabolism metabolism metabolism metabolism	0.3453
349	pred.base.5	- metabolism metabolism metabolism switch, calorie Perry metabolism org metabolism metabolic metabolism metabolism metabolism speed (phospho metabol metabolism metabolism metabolism metabolism metabolism metabolism metabolism metabolism metabolism metabolism metabolism metabolism metabolism metabolism metabolism metabolism metabolism metabolism metabolism metabolism metabolism metabolism metabolism metabolism metabolism metabolism metabolism metabolism metabolism metabolism metabolism metabolism metabolism metabolism metabolism metabolism metabolism metabolism metabolism metabolism metabolism metabolism	0.3452
349	pred.base.7	metabolism metabolism , metabolism metabolism metabolism metabolism metabolism metabolic metabolism GM in	0.3448
350	-1	health and computer terminals	0.2143
351	-1	falkland petroleum exploration	0.5303
351	pred.base.3	<extra_id_0> loan bureau <extra_id_1> security companies falkland exploration exploration <extra_id_2> oil exploration falkland exploration exploration <extra_id_3> Falkland oil experience <extra_id_4> falkland <extra_id_5> falkland petroleum exploration <extra_id_6> falkland falkland falkland falkland oil exploration falkland falkland falkland oil exploration falkland	0.692
351	pred.base.6	<extra_id_0> petroleum exploration falkland electrical exploration falkland falkland falkland geospheric exploration falkland oil exploration falkland falkland petroleum exploration falkland gas exploration falkland petroleum exploration falkland petroleum exploration falkland petroleum exploration falkland oil exploration falkland	0.6851
351	pred.base.10	<extra_id_0>kland petroleum exploration falkland undertake oil and gas explorations for falkland falkland falkland falklands falklands falkland falkland petroleum exploration gas exploration falkland falkland falkland falkland falkland oil exploration falkland gas exploration falkla	0.6524
351	pred.base.9	<extra_id_0>d falkland oil exploration falkland falkland petroleum exploration falkland fallangnd falkland petroleum exploration and falkland falkland falkland petroleum exploration falkland petroleum exploration falkland falkland petroleum exploration falkland falkland petroleum exploration falkland falkla	0.6507
351	pred.base.2	<extra_id_0>de falkland exploration <extra_id_1> exploration which falken oil exploration and falkland gas exploration falkland falkland exploration trading nature exploration falklands petroleum exploration falkland petroleum exploration falkland petroleum exploration falkland petroleum exploration falkland exploration falkland petroleum exploration falkland petroleum exploration fal	0.6268
351	pred.base.8	<extra_id_0>nd falkland petroleum exploration falkland - falkland petroleum exploration falkland falkland petroleum exploration falkland petroleum exploration falkland petroleum exploration falkland petroleum exploration falkland petroleum exploration falkland petroleum exploration falkland petroleum exploration falkland petroleum exploration falkland petroleum	0.6195
351	pred.base.4	<extra_id_0>nd cybercriminals falkland Petroleum Exploration falkland exploration falklands oil exploration falkland petroleum exploration falkland petroleum exploration falkland petroleum exploration falkland petroleum exploration falkland petroleum exploration falkland petroleum exploration falkland petroleum exploration falkland exploration falkland petroleum exploration	0.6107
351	pred.base.5	<extra_id_0> maritime exploration <extra_id_1> deep thoughts on falkland petroleum exploration. falkland british petroleum exploration falkland falkland petroleum exploration falkland falkland petroleum exploration falkland petroleum exploration falkland petroleum exploration falkland petroleum exploration falkland petroleum exploration falkland petroleum exploration fal	0.6083
351	pred.base.1	<extra_id_0>d oil exploration falkland petroleum exploration falkland petroleum exploration falkland petroleum exploration falkland petroleum exploration falkland petroleum exploration falkland petroleum exploration falkland petroleum exploration falkland petroleum exploration falkland petroleum exploration falkland petroleum exploration falkland petroleum exploration falkland petroleum exploration	0.5303
351	pred.base.7	<extra_id_0>de petroleum exploration falkland exploration falkland petroleum exploration falkland petroleum exploration falkland petroleum exploration falkland petroleum exploration falkland petroleum exploration falkland petroleum exploration falkland petroleum exploration falkland petroleum exploration falkland petroleum exploration falkland petroleum exploration falkland petroleum exploration fal	0.5303
352	-1	british chunnel impact	0.1282
352	pred.base.9	<extra_id_0>er: is it uk or uk? <extra_id_1> egg chunnel impacters: what is the british chunnel impact?	0.1306
353	-1	antarctica exploration	0.4228
353	pred.base.7	antarctica exploration - antarctica – antarctica size and diversity - antarctica erregt a great deal of treasure in the antarctica spirit.	0.4628
353	pred.base.1	antarctica exploration antarctica service antarctica antarctica.	0.4554
353	pred.base.2	Exploration in antarctica antarctica .	0.4314
353	pred.base.8	antarctica exploration <extra_id_10> antarctica exploration antarctica exploration antarctica exploration antarctica exploration antarctica exploration antarctica exploration antarctica exploration antarctica exploration antarctica exploration antarctica exploration antarctica exploration antarc	0.4228
354	-1	journalist risks	0.0584
354	pred.base.7	<extra_id_0> I just want to help <extra_id_1> injured journalist risks a job as a journalist, journalist risks journalist freedom.	0.1289
354	pred.base.8	<extra_id_0> throughout the endeavor. About 50% of Ministerials risk Publisher’s Journalist Takes Jokes Before Ruling Reporter with Reporter, Guardian risks journalist No matter who delivers, journalist risks needing pay.	0.0733
354	pred.base.10	<extra_id_0> lifestyle of journalists risks editors’ safety, while journalist risks humiliation, witticism and mistakes.	0.0729
354	pred.base.9	<extra_id_0> accomplishment. article journalists risks becoming a criminal. journalist risks damaging ‘life’ of journalist.	0.0728
354	pred.base.2	<extra_id_0> Many journalists have jumped in harassment and risks including journalists and even journalists who could bring to which one they are unlikely to be subjected by their position. Just recently, journalists faced danger accompanying their journey as journalists, and why is it that a journalist risks taking part in dramas such as the story	0.0653
355	-1	ocean remote sensing	0.3238
355	pred.base.1	<extra_id_0> animals from ocean remote sensing <extra_id_1> could be great for observing ocean small impoundments. Remote sensing that employs satellite transceiving technology can field ocean remote sensing and ocean remote sensing using radar and over-all ocean remote sensing to determine ocean ocean remote sensing conditions from ocean remote	0.4259
355	pred.base.8	<extra_id_0> satellite navigation for ocean remote sensing <extra_id_1> and remote sensing of the ocean offshore from the middle of the ocean, science ocean remote sensing of ocean waves with visible ocean remote sensing system.	0.4106
355	pred.base.10	<extra_id_0> on ocean remote sensing to ocean remote sensing data. Remote sensing technology is broadening horizons using ocean remote sensing coupled sensors and sensors on the ocean surface linked ocean remote sensing to deep sea to deep weather ocean remote sensing.	0.3972
355	pred.base.3	<extra_id_0> methodology <extra_id_1> is most relevant to the ocean private ocean remote sensing center system; waves and ocean matters are not immediately home to such remote sensing, nor are radar submarines here. Digital ocean remote sensing and linguistics and remote Occupation Coast Island technology distant sensing from remote	0.3538
355	pred.base.6	<extra_id_0> monitor ocean topography <extra_id_1> topping <extra_id_2>. From coast to ocean remote sensing instrument, ocean remote sensing depends on ocean remote sensing. Remote sensing works on only selected ocean environments.	0.3467
355	pred.base.9	<extra_id_0> of ocean remote sensing oceanographic remote sensing ocean ocean distance sensing ocean remote sensing ocean remote sensing ocean ocean remote sensing remote sensing ocean information ledge sensing military satellite mastverfolgung ocean remote sensing transect remotely sensing ocean shelf remote sensing ocean	0.3455
355	pred.base.7	<extra_id_0> 2D telescope monitoring ocean remote sensing <extra_id_1> ocean remote sensing <extra_id_2>ing <extra_id_3> operational by underwater remote sensing. Remote sensing over the ocean ocean remote sensing on our environment provided boxing and radio senses with ocean remote sensing from ocean living information.	0.3238
356	-1	postmenopausal estrogen britain	0.0665
356	pred.base.5	<extra_id_0> to consider <extra_id_1>’s post menopausal estrogen britain post-menopausal estrogen britain postmenopausal estrogen england uk generic hormones postmenopausal estrogen britain postmenopausal estrogen	0.2033
356	pred.base.2	<extra_id_0> post-40 vaccine <extra_id_1> post-menopausal estrogen britain post menopause estrogen britain uk previously estrogen britain co-evallor britain post-menopausal estrogen britain net menopausal estrogen b	0.1871
356	pred.base.8	<extra_id_0> post-menopausal estrogen britain postmenopausal estrogen britain postmenopausal estrogen britain postmenopausal estrogen britain brazil estrogen britain post-menopausal estrogen b	0.1163
356	pred.base.4	<extra_id_0> is the EU host to estrogen britain for the postmenopausal generation in postmenopausal uk estrogen britain because of estrogen hormone britain after menopausal period estrogen britain within six years growth out of premenop	0.0952
356	pred.base.7	<extra_id_0> is a postmenopausal predictor of estrogen britain postmenopause estrogen medical and reproductive statuses britain was established above the accession of local national regulators by the f ⁇ d. umw britain postmenopausal estrogen	0.0717
356	pred.base.6	<extra_id_0> postmanopausal estrogen britain uk postmenopausal estrogen britain postmenopausal estrogen britain postmenopausal estrogen britain uk postmenopausal estrogen britain usa text	0.0665
357	-1	territorial waters dispute	0.2927
357	pred.base.9	<extra_id_0> waters territorial waters dispute); territorial waters territorial waters dispute; territorial waters territorial waters dispute; territorial waters territorial waters dispute; territorial waters territorial waters dispute; territorial waters territorial waters dispute; territorial waters dispute; territorial waters dispute; territorial waters territorial waters dispute; territorial waters dispute; territorial waters dispute; territorial waters dispute; territorial waters	0.3011
357	pred.base.2	<extra_id_0> waters dispute <extra_id_1>visceral waters dispute between territorial waters <extra_id_2> territorial waters territorial dispute between territorial waters different territory waters territorial waters territorial dispute territorial waters territorial waters territorial waters territorial waters territorial waters territorial waters territorial disputes territorial waters dispute territorial waters territorial waters dispute territorial waters territorial waters dispute territorial waters territorial waters territorial waters territorial waters territory territorial	0.2986
358	-1	blood-alcohol fatalities	0.4478
358	pred.base.10	<extra_id_0> in blood-alcohol deaths virtually unchanged from the 5% annual kill-smoking and 5% blood-alcohol deaths seen amongst 1991 and 2012 deaths were post-secondary.	0.5466
358	pred.base.6	<extra_id_0> from blood-alcohol fatalities. <extra_id_1>-alcohol fatalities by blood-alcohol intoxications sparked an unprecedented spike in blood-alcohol deaths .64-m2/h in 1899. Long-term conditionally stable blood-alcohol fatalities 3-	0.4749
358	pred.base.8	<extra_id_0> every 12 hours ... a steady decline in the number of blood injury-during a blood-alcohol intoxication deaths, among other factors. In 2015, there were a total of 47-year-olds in the UK born without a single blood-alcohol-	0.4673
358	pred.base.1	<extra_id_0> in the eighth week of August 1500, resulting in a total of 2,353strengthening blood-alcohol deaths. The fastest-growing cause of death is 17-year-olds with lower blood-alcohol incidences.	0.4625
359	-1	mutual fund predictors	0.1173
359	pred.base.4	<extra_id_0> to mutual fund stocks. <extra_id_1> fund predictors are typically characterized by probability of mutual fund predictors from historical Mutual Fund Predictors of Vanguard forecastors and away circles to fonds mutual fund predictors from historical mutual fund industry predictors of mutual fund disasters . Bank	0.2769
359	pred.base.6	<extra_id_0>s or <extra_id_1> strategies that predict mutual fund fundraising predictors. Mutual fund predictors are largely key indicators of current mutual fund sounds.	0.1818
359	pred.base.9	<extra_id_0> detection of <extra_id_1> strategy prediction models <extra_id_2> mutual fund predictor <extra_id_3>s prediction models of mutual fund mutual fund models mutual fund prediction predictors <extra_id_4>s predictors of mutual fund future <extra_id_5> investor <extra_id_6> of mutual fund volatility assessment predictors mutual fund predictive predictors many financial predictors of mutual fund savings	0.1325
359	pred.base.8	<extra_id_0> mutual funds predictor <extra_id_1> of mutual fund investors <extra_id_2> mutual fund spread predictors <extra_id_3> mutuality fund predictors, predicting retiring funds and investment style prediction of <extra_id_9> of mutual fund demand jobs. <extra_id_10>s <extra_id_11> mutual fund predictors mutual fund confidence predictors, fund predictors, mutual fund prediction	0.1303
360	-1	drug legalization benefits	0.1964
360	pred.base.4	<extra_id_0> drug legalization benefits there. Enhancement of legalization benefits that leads to legalization of commodity drugs and the effectiveness of almost all drug legalization benefits made possible by Vietnam’s drug legalization benefits. It will also benefit illegalizing drugs that come with over-the-counter, illegal or drogue	0.2015
361	-1	clothing sweatshops	0.5154
361	pred.base.2	<extra_id_0> chemical sweatshops etc shops.	0.7897
361	pred.base.7	<extra_id_0>s sweatshop sweatshops etc. I never remember spending my money on clothing sweatshops or sweatshirts at rehabs.	0.6431
361	pred.base.9	<extra_id_0> body shop sweatshops <extra_id_1> sweatshop. sell clothes sweatshops sweatshops sweatshops sweatshops sweatshops sweatshops sweatshops sweatshops sweatshops sweatshops sweatshops sweatshops sweatshops sweatshops sweatshops sweatshops sweatshops sweat	0.5868
361	pred.base.3	<extra_id_0>shop <extra_id_1>chipshops computer sweatshops clothing sweatshops sweatshops sweatshop sweatshops sweatshops Clothing sweatshops sweatshop sweatshop sweatshops sweatshop sweatshops sweatshop sweatshops sweatshops sweatshop sweatshops sweatshops sweatshops sweatshops sweat	0.5577
361	pred.base.10	<extra_id_0> sweatshops. We make sweatfabs.	0.5342
362	-1	human smuggling	0.206
362	pred.base.3	<extra_id_0>. Discussion in human smuggling could take place of human trafficking, human smuggling and human smuggling (e-smuggling).	0.2389
362	pred.base.6	<extra_id_0> people from other countries, books and applications aimed at smuggling human smuggling goods to the south of the country, human trafficking, and smuggling.	0.2163
362	pred.base.1	<extra_id_0>. Human smuggling. Human smuggling.	0.206
363	-1	transportation tunnel disasters	0.0904
363	pred.base.9	<extra_id_0> tunnel disasters resulting from severe missions in tunnels, including one in a light-rail tunnel with destructive breakdowns in the late evening and a partial demolition in the middle of the tunnel disasters. The transport tunnel disasters result from accidents that are associated with all devastation caused by mechanical incidents	0.3518
363	pred.base.10	<extra_id_0> tunnel losses from tunnel accidents caused by <extra_id_1> connections between construction tunnel disaster and tunnel disasters related to a deep tunnel disaster, chief executive safety contractor J. Bruce Raymond is UAE’s most wealthy self-funded independent whotpian president and victor for a commercial tunnel disaster.	0.3043
363	pred.base.7	<extra_id_0> transport tunnel disasters. <extra_id_1> tunnel accidents <extra_id_2> traffic tunnel disasters are catastrophic transportation accidents at tunnel accidents due to disastrous transportation tunnel deaths in 2012 and other tunnel disasters due to tunnel disasters caused by  ⁇  625 accidents.	0.2988
363	pred.base.2	<extra_id_0> transportation tunnel catastrophes because of traffic accident and fires in tunnels. Transport wreckage and transport tunnel disasters are often the result of tunnel construction disasters.	0.2701
363	pred.base.1	<extra_id_0> tunnel disasters. <extra_id_1> tunneled rail disasters (TBDs) automotive tunnel disasters are conditions in El Ni ⁇ o, with emergency severe infrastructure catastrophes occurring occurring during the impact of underground tunnels in the tunnels that record losses from accidents involving transportation tunnels.	0.2452
363	pred.base.8	<extra_id_0> transportation tunnel disasters. Straits Act Mueller’s investigation has revealed the National Transportation Tunnel and Subway disasters experienced during the last decade in growing numbers.	0.179
363	pred.base.5	<extra_id_0> road tragedy and tunnel disasters continue to occur annually.	0.1548
363	pred.base.6	<extra_id_0> transportation tunnel disasters. large utility tunnel disasters related to the spread of transportation tunnel disasters.	0.1397
363	pred.base.4	<extra_id_0> transportation tunnel disasters engineer and personnel managers die in a fischatomic accident.	0.1369
364	-1	rabies	0.8024
364	pred.base.4	<extra_id_0>. Rabies is a rare form of rabies caused by yeast production. The epidemic is called rabies month.	0.8315
364	pred.base.10	<extra_id_0>. Rabies is a rare bacteremia whose recurrence means contracting the form of rabies during pregnancy. rabies carriers has been found to cause over 5% of rabies cases of human development in selected countries.	0.8257
365	-1	el nino	0.7619
365	pred.base.5	el nino no ha llev.	0.7788
365	pred.base.7	el nino.	0.7619
366	-1	commercial cyanide uses	0.5668
366	pred.base.6	<extra_id_0> are uses for <extra_id_1> cyanide. Where HP utilizes commercial cyanide is <extra_id_2> use. <extra_id_5>; for the public dumpster <extra_id_6> commercial use. Recent <extra_id_7> availability is limited. For use in cyanide solutions, stop using commercial cyanide. Doing normal handling with commercial cyanide uses is prohibited	0.5797
367	-1	piracy	0.1046
368	-1	in vitro fertilization	0.5288
368	pred.base.2	<extra_id_0> and succrio fertilization. <extra_id_1> erection and <extra_id_9> following m (Iv) in- vivo fertilization through in vitro fertilization (IVF), culture in vitro fertilization (IVF) and the implantation of sperm sperms.	0.6412
368	pred.base.9	<extra_id_0> and <extra_id_1> post embryo fertilization. An in vitro fertilization experiments begin the week of 24 hr period.	0.6061
368	pred.base.7	<extra_id_0> by in vitro fertilization <extra_id_1> or fertilizeration by in vitro fertilization with in vitro fertilization.	0.5288
369	-1	anorexia nervosa bulimia	0.5514
369	pred.base.5	<extra_id_0> anorexia nervosa anorexia nervosa bulimia femoria nervosa bulimia atnowswamy Orexia nervosa bulimia trifecta panic disorder anore	0.6074
369	pred.base.7	<extra_id_0> nervosa bulimia bulimia anorexia nervosa bulimia nervosa anorexia nervosa bulimia pargonosa bulimia nervosa bulimia	0.5806
369	pred.base.6	<extra_id_0> nervosa anorexia nervosa bulimia bulimia depredatoria nervosa bulimia nervosa bulimia nervosa anorexia nervosa	0.5733
369	pred.base.3	<extra_id_0> anorexia nervosa anorexia nervosa bulimia bulimia pseudoanorexia nervosa anorexia nervosa bulimia bulimia neurodegenerative bulimia cubita	0.5655
369	pred.base.10	<extra_id_0> anorexia nervosa bulimia nervosa bulimia nervosa anorexia nervosa bulimia intestinale anorexia nervosa bulimia bulimia nervos	0.5621
369	pred.base.2	<extra_id_0> nervosa anorexia nervosa bulimia bulimia bulimia bulimia bulimia bulimia dyslexia nervosa anorexia nervosa anorexia nervos	0.5536
369	pred.base.4	<extra_id_0> anorexia norexia nervosa anorexia regrettable anorexia nervosa bulimia bulimia bulimia pruritus nervosa anorexia nervosa bulimia de	0.5514
370	-1	food/drug laws	0.0337
371	-1	health insurance holistic	0.0
372	-1	native american casino	0.2904
372	pred.base.2	<extra_id_0> american casino, native american casino, native american casino. native american casino is a national american casino located in the north of the united states.	0.379
372	pred.base.3	<extra_id_0> native american casino rolled today. native american casino prximity american casino online Nutcracker native american casino online native american casino german national american casino software qing yuan native american casino bonuses native american casino necesita also vegas area native american casinos naturn american casino auto	0.3377
372	pred.base.10	<extra_id_0> coast <extra_id_1> slot machine <extra_id_2> native american casino native-american casino <extra_id_3> native american casino native american casino native american casino native american casino native american casino native american casino native american casino native american casino native american casino native american casino native american casino native american casino native america casino native american casino native american casino native american casino	0.3195
372	pred.base.4	<extra_id_0> themed games, native american video game tables, Native american-only casinos, Native american casino. native american casino is a casino in northern uganda that costs it all!	0.3151
372	pred.base.1	<extra_id_0> bei <extra_id_1>utah. <extra_id_2> native american casino native american uae tonal american casino slot machine nad american casino other than native american casinos wird native american casino. native american casino nad american casino native american casino native american casino native american casino native american casino native american	0.3082
372	pred.base.9	<extra_id_0> american casino casino native american win <extra_id_1> american casino america casino new hamilton face native american Casino native american casino native american casino native american casino asian american casino native american casino native american casino tan amp;azonie american casino native american casino native american legal poker rooms native american casino	0.2961
372	pred.base.7	<extra_id_0> american casino <extra_id_1> native american casino learn how to play tickets at Native american casino. native american casino is actually a native american casino based in Texas.	0.2941
373	-1	encryption equipment export	0.3178
373	pred.base.8	<extra_id_0> encryption software <extra_id_1> bit press read is coming soon. It is now a worldwide cryptography technology exportable to fix time to be used with encryption encryption equipment export genes IIN .	0.3272
374	-1	nobel prize winners	0.2025
374	pred.base.2	<extra_id_0>ma nobel this season for pre-sobel prize grand awards and nobel prize nobel prize winners nobel award winners nobel red carpet nobel laurel prize and nobel gentlemen nobel regnants nobel way-back there are nobel pro- nobel/st	0.3477
374	pred.base.4	<extra_id_0> nobel and nobel prized nobel prize nobel thoughters and nobel prize finalists and nobel family winner nobel prize winners nobel and nobel look forward to nobel fellowship prize nobels nobel prize nobels nobel poems nobel collection nobel prize which nobel la	0.3377
374	pred.base.5	<extra_id_0> nobel prize winners, nobel prize recipients, nobel medaille winners, nobel prizes, nobel mentors prizes/nobel hanging queen nobel veritable prize nobel community music award winners nobel award best prize winner nobel best nobel prize nobel laureates nobel	0.3312
374	pred.base.7	<extra_id_0> November 2011. Winners nobelAward and nobel-winning nobel prizes nobel prisctae nobel prizes winner nobel-prize nobel-stipendiate nobel peace prize nobel-cher Co-winners earned nobel prize nobel-pri	0.3268
374	pred.base.9	<extra_id_0> protection <extra_id_1> nobel prize winners nobel prix pionniers nobel prix rochester prize nobel jury award nobel way nobel jeep nobel prize nobel nobel prize winners nobel zeata nobel prize winners nobel prize nobel failure nobel prize winner winning	0.3162
374	pred.base.8	<extra_id_0> nobel prize winners. nobel <extra_id_1> winners, nobel prizes peace prize winners nobel-prize writers-elects nobelpreis nobelpreis winners nobel laureates nobel laureate nobel laureate paralympic prize winners nobel laureate nobel awards no	0.3141
374	pred.base.6	<extra_id_0> nobel laureate, nobel prize winners vuzefemi Prize winner nobel prize nobel laureats nobel laureate et humans nobel laureatein nobel laureate nobel laureats winner nobel laureates finalists nobel prize no	0.2715
374	pred.base.3	<extra_id_0> nobel <extra_id_1> nobel laureates nobel prize winners nobel nobelpreis winners nobel nobel winners nobel laureate nobel relay winner nobel laureate nobel laureates nobel laureates nobel laureate winner nobel laureates nobel fellowship winners 2	0.2498
374	pred.base.1	<extra_id_0> prize winner nobel prize winner. golden light jury murray nobel laureates nobel laureate nominee - nobel laureate - winner nobel laureate razziosza zvasta urobiny nike acz d ⁇	0.2464
374	pred.base.10	<extra_id_0> nobel winner nobel laureate goals his a.m., nobel paralympic nobel and nobel planning Award nobels nobel laureates nobel and nobel laureates nobel laureate winners nobellist laureates nobel nobel lauré	0.2101
375	-1	hydrogen energy	0.3653
375	pred.base.9	<extra_id_0> hydrogen energy generation, hydrogen energy <extra_id_1> hydrogen energy and hydrogen energy in hydrogen energy energy sources.	0.4043
375	pred.base.4	<extra_id_0> hydrogen energy <extra_id_1> energy. Energy. Hydrogen hydrogen energy. Energy. Fuel fuel hydrogen energy. Producers: hydrogen hydrogen energy. Resource content: hydrogen energy. Energy delivery: hydrogen fuel energy.	0.4029
375	pred.base.7	<extra_id_0> hydrogen energy technology <extra_id_1> hydrogen. <extra_id_2> hydrogen energy <extra_id_3> hydrogen energy technology energy <extra_id_4> hydrogen fuel(a) hydrogen energy. pentahydrogen gas hydrogen hydrogen energy hydrogen hydrogen energy hydrogen hydrogen energy hydrogen energy hydrogen fuel energy hydrogen electricity hydrogen energy energy hydrogen energy hydrogen energy hydrogen energy hydrogen energy hydrogen energy hydrogen energy hydrogen energy energy	0.3869
375	pred.base.5	<extra_id_0> hydrogen <extra_id_1> hydrogen energy technology. Energy-efficient hydrogen energy generation <extra_id_2> hydrogen energy energy storage, hydrogen energy <extra_id_3> hydrogen energy energy energy energy electric slime gas hydrogen energy energy hydrogen energy hydrogen energy hydrogen energy <extra_id_4> hydrogen energy hydrogen hydrogen hydrogen fuel energy hydrogen hydrogen energy hydrogen hydrogen energy hydrogen energy hydrogen energy energy hydrogen energy hydrogen energy hydrogen	0.3669
376	-1	world court	0.0981
376	pred.base.1	<extra_id_0> court v <extra_id_1> world court world court <extra_id_2> fields who govern in massive international court the world court for the people of the world court.	0.129
376	pred.base.5	<extra_id_0> world court, world court justice world court world court opinion. Cour adjourned.	0.1092
377	-1	cigar smoking	0.5449
377	pred.base.5	<extra_id_0> cigarettes, cigar smoking, cigar smoking or cigar smoking, cedar cigar smoking are permitted in tobacco cigarettes, cigar smoking, cigar smoking and cigar smoking for cigar smoking.	0.5794
377	pred.base.3	<extra_id_0> cigar smoking can cause you to take a cigar for hours or minutes while simultaneously smoking cigars! <extra_id_3> cigar smoking uses cigar smoking to smoke cigar smoke and cigar smoking cigarettes, cigar smoking smoking cigars and cigar smoking cigar smoking cigar smoking cigar smoking cigar smoking cigar smoking cigar smoking cigar smoking cigar smoking cigar smoking cigar smoking	0.5706
377	pred.base.6	<extra_id_0> not called breath shifting. Cigar smoking smoke smoke cigar cigar smoking cigar smoking cigar smoking cigar smoking cigar smoking cigar smoking cigar smoking cigar smoking cigar smoking cigar smoking cigar smoking cigar smoking cigar smoking cigar smoking cigar smoking cigar smoking cigar smoke cigar smoking cigar smoking cigar smoking cigar smoking cigar smoking cigar smoking cigar	0.56
377	pred.base.1	<extra_id_0> top <extra_id_1> test time of between 5-0-10%. <extra_id_2> smoke cigar smoking <extra_id_3> cigar smoking will take dandy cigar smoking. cigar smoking cigar smoking cigar smoking tobacco smoking cigar smoking cigar smoking smoking cigar smoking smoking cigar smoking smoking cigar smoking cigar smoking smoking cigar smoking cigar smoking cigar smoking cigar smoking cigar smoking cigar smoking	0.5465
377	pred.base.9	<extra_id_0> cigar smoking <extra_id_1> smoking Cigar smoking without cigar smoking you have definitely been stolen cigar smoking and cigar smoking! Cigar smoking only cigar smoke smoking cigar smoking cigar smoking smoking cigar smoking cigar smoking cigar smoking cigar smoking cigar smoking cigar smoking cigar smoking cigar smoking cigar smoking cigar smoking cigar smoking cigar smoking cigar smoking cigar smoking cigar smoking	0.5465
378	-1	euro opposition	0.0149
378	pred.base.4	<extra_id_0> euro opposition to opposition to euro position in opposition euro opposition european opposition euro opposition opposition euro opposition opposition opposition	0.0382
378	pred.base.1	<extra_id_0> summer <extra_id_1> opposition euro euros campaign. He argues that this opposition is in complete opposition to euro opposition in euro attitudes.	0.0327
378	pred.base.8	<extra_id_0> Ein <extra_id_1> but the Euro opposition is rowdy <extra_id_2> Euro campaign stance <extra_id_3>s <extra_id_4> incident and euro opposition to euro opposition. The euro opposition is hostile to euro event proposition and opposition euro protests in the euro zone	0.0314
378	pred.base.6	<extra_id_0> euro opposition <extra_id_1> euro opposition euro opposition Euro opposition opposition euro opposition opposition euro opposition Euro opposition euro opposition euro opposition euro opposition euros opposition opposition Widerstand euro opposition euroopposition euros opposition euroopposition euro opposition opposition euro ur europe opposition euro opposition eur opposition european euro opposition eureur opposition euro opposition opposition	0.0303
378	pred.base.9	<extra_id_0> euro opposition <extra_id_1> opposition <extra_id_2> opposition to euro opposition euro opposition euro opposition euro opposition opposition euro opposition opposation euro opposition euro opposition opposition euro opposition euro opposition opposition euro opposition euros opposition euros opposition opposition euro opposition euro Trump opposition opposition euro opposation euro opposition euro opposition euro opposition opposition euro opposition euro opposition euro opposition euro opposition euro opposition	0.0297
378	pred.base.2	<extra_id_0> euro opposition <extra_id_1> euro opposition euro opposition opposition euro opposition opposition opposition opposition euro opposition euro opposition euro opposition euro opposition opposition opposition euro opposition opposition opposition euro opposition euro opposition euro opposition opposition euro euro opposition	0.0228
378	pred.base.7	<extra_id_0> euro opposition <extra_id_1> euros opposition euro opposition Euro opposition euro opposition opposition euro opposition euro opposition Euro opposition opposition euro opposition euro opposition opposition opposition opposition euro opposition opposition euro opposition Euro opposition opposition euro opposition euro opposition opposition Euro opposition euro euro opposition opposition euro opposition euro opposition euro opposition euro opposition opposition euro opposition opposition euro opposition euro opposition Euro opposition	0.0227
378	pred.base.5	<extra_id_0> hard <extra_id_1> president. Adrian Hickey anchor III - EU opposition euro opposition euro weapons euro 10 O read criticism euros lea 2/17,00 EUR euros opposition opposition euro resistance euro opposition opposition euro euro opposition opposition antieuro-euro opposition opposition euro opposition euro opposition opposition euroopposition opposition euro opposition opposition	0.0226
378	pred.base.10	<extra_id_0> euro. Enthesiology opposition <extra_id_1> euro opposition opposition euros (euro opposition euro opposition euro opposition Euro opposition euro opposition euro opposition euro opposition opposition euro opposition EU opposition euro opposition	0.0222
379	-1	mainstreaming	0.1962
380	-1	obesity medical treatment	0.4656
380	pred.base.10	<extra_id_0> I see no trouble with weight loss medical treatment for obesity <extra_id_19> obesity medical treatment for overweight medical treatment for obesity medical treatment physical treatment for obesity medical therapy for weight loss physical treatment for obesity medical treatment obesity medical treatment for obesity medical treatment medical treatment for obesity medical treatment medical treatment obesity medical diagnosis diet drug treatment use obesity physical treatment	0.4816
381	-1	alternative medicine	0.1839
381	pred.base.8	<extra_id_0> to <extra_id_1> a safe alternative medicine <extra_id_2>. Alternative medicine is <extra_id_3> excellent alternative medicine as am good <extra_id_4>. Alternative medicine is a variety of alternative medicine. Ethiopian alternative medicine is a wide form of alternative medicine that combines traditional Chinese medicine and alternative medicine to traditional Chinese medicine.	0.2338
