qid	order	query	qld.map
2182052	bt_nllb_arabic	Why do lemons sometimes differ in restaurants	0.0252
2182052	bt_nllb_korean	Why is it different to eat lemons in restaurants	0.0075
2192891	-1	how are braces put on and do they hurt a lot?	0.2867
2192891	bt_nllb_malay	How are the braces placed and do they hurt a lot	0.2368
2192891	bt_nllb_swahili	How do braces fit and they hurt so much	0.2194
2192891	bt_nllb_tamil	How are the braces worn and will they hurt so much	0.1972
2192891	bt_nllb_russian	How do you wear braces and hurt so bad	0.1544
2192891	bt_nllb_arabic	How do you put the stick and it hurts so much	0.0132
2192891	bt_nllb_chinese_yue	What do you do with a bra	0.0
2192891	bt_nllb_french	How are the support devices set up and how do they hurt	0.0
2192891	bt_nllb_german	How do you get the benches up and hurt a lot	0.0
2192891	bt_nllb_korean	How do you wear a brake and get hurt	0.0
2192891	bt_nllb_persian	How do you wear rice and it hurts so much	0.0
224109	-1	what is citriscidal?	0.0
225575	-1	what does 'wet behind the ears' mean?	0.3463
225575	bt_nllb_korean	What do you mean wet behind the ear	0.3458
225575	bt_nllb_malay	What do you mean wet behind the ear	0.3458
225575	bt_nllb_russian	What do you mean wet behind the ears	0.3458
225575	bt_nllb_tamil	What is wet behind love	0.2026
225575	bt_nllb_chinese_yue	What does ear behind mean	0.0547
225575	bt_nllb_persian	What does behind the ear mean	0.0547
225575	bt_nllb_swahili	What does it mean to have rain behind the ears	0.0111
225575	bt_nllb_arabic	What do you mean humidity behind the ears	0.0093
225575	bt_nllb_german	What does sweat behind the ears mean	0.0075
2290758	-1	Why do people ask questions they know?	0.0052
2290758	bt_nllb_chinese_yue	Why would people ask themselves questions about knowledge	0.0
2290758	bt_nllb_tamil	Why do people ask familiar questions	0.0
2291272	-1	How is Catholicism not Christianity?	0.2547
2291272	bt_nllb_arabic	How can Catholicism not be Christian	0.2525
2291272	bt_nllb_chinese_yue	Why is Catholicism not Christianity	0.2484
2291272	bt_nllb_russian	Why is Catholicism not Christianity	0.2484
2291272	bt_nllb_german	In what sense is Catholicism not Christianity	0.2417
2291272	bt_nllb_swahili	In what sense is Catholicism not Christianity	0.2417
2291272	bt_nllb_malay	How can Catholics not Christians	0.009
2291272	bt_nllb_tamil	How can Catholics not be Christians	0.009
2291272	bt_nllb_persian	How is it that being a Catholic is not a Christian	0.0084
229303	-1	Why  is  the   war continuing  in  Afghanistan?	0.3058
229303	bt_nllb_chinese_yue	Why is the war in Afghanistan still going on	0.3052
229303	bt_nllb_french	Why is the war in Afghanistan still going on	0.3052
229303	bt_nllb_korean	Why is the war in Afghanistan still going on	0.3052
229303	bt_nllb_malay	Why is the war in Afghanistan still going on	0.3052
229303	bt_nllb_arabic	Why is the war in Afghanistan going on	0.3002
229303	bt_nllb_german	Why is the war in Afghanistan going on	0.3002
229303	bt_nllb_persian	Why is the war in Afghanistan going on	0.3002
229303	bt_nllb_russian	Why is the war in Afghanistan going on	0.3002
2307305	-1	Why do man rape little girls?	0.2358
2307305	bt_nllb_persian	Why would a man rape a little girl	0.2347
2307305	bt_nllb_arabic	Why does a man rape little girls	0.2172
2307305	bt_nllb_korean	Why does a man rape young girls	0.173
2307305	bt_nllb_tamil	Why do men rape girls	0.1337
2307305	bt_nllb_chinese_yue	Why do men rape little girls	0.1269
2307305	bt_nllb_french	Why do men rape little girls	0.1269
2307305	bt_nllb_german	Why do men rape little girls	0.1269
2307305	bt_nllb_russian	Why do men rape little girls	0.1269
2307305	bt_nllb_malay	Why does a guy rape a little girl	0.1219
2307305	bt_nllb_swahili	Why do men rape young girls	0.1055
2309774	-1	Why do I keep seeing people on here 'dissing' on the soldiers in Iraq?	0.2163
2309774	bt_nllb_chinese_yue	Why do I see soldiers in Iraq	0.1077
2309774	bt_nllb_tamil	Why do I keep seeing people here solving the soldiers in Iraq	0.1004
2309774	bt_nllb_french	Why do I always see people getting rid of soldiers in Iraq	0.0945
2309774	bt_nllb_russian	Why do I see people here swinging soldiers in Iraq	0.0875
2309774	bt_nllb_swahili	Why do I keep seeing people here laughing at the soldiers in Iraq	0.079
2309774	bt_nllb_german	Why do I keep seeing people here cutting themselves off from the soldiers in Iraq	0.0501
2309774	bt_nllb_persian	Why do I always see people here reaching for Iraqi soldiers	0.0178
2309774	bt_nllb_arabic	Why do I watch people here try to contain the troops in Iraq	0.0052
2309774	bt_nllb_malay	Why do I keep seeing people here feed the troops in Iraq	0.0049
2309774	bt_nllb_korean	Why do people keep sending Iraqi troops to the United States to fight in Iraq Why do people keep fighting in Iraq Why do they keep fighting in Iraq Why do they keep fighting in Iraq Why do they keep fighting in Iraq Why do they keep fighting in Iraq Why do they keep fighting in Iraq Why do they keep fighting in Iraq Why do they keep fighting in Iraq Why do they keep fighting in Iraq Why do they keep fighting in Iraq Why do they keep fighting in Iraq Why do they keep fighting in Iraq Why do they keep fighting in Iraq Why do they keep fighting in Iraq Why do they keep fighting in Iraq Why do they keep fighting in Iraq Why do they keep fighting in Iraq Why do they keep fighting in Iraq Why do they keep fighting in Iraq Why do they keep fighting in Iraq Why do they keep fighting in Iraq Why do they keep fighting in Iraq Why do they keep fighting in Iraq Why do they keep fighting in Iraq Why do they keep fighting in Iraq Why do they keep fighting in Iraq Why do they keep fighting in Iraq Why do they keep fighting in Iraq Why do they keep fighting in Iraq Why do they keep fighting Why do they keep fighting Why do they keep fighting Why do they keep fighting Why do they keep fighting Why do they keep fighting Why do they keep fighting Why do they keep fighting Why do they keep fighting Why do they keep fighting Why do they keep fighting Why do they keep fighting Why do they keep fighting Why do they keep fighting They keep fighting They keep fighting They keep fighting They keep fighting They keep fighting They are not keep fighting They are not keep fighting They are not keep fighting They are not want to keep fighting They are not keep fighting They are not not keep fighting They are not not want to keep fighting They are not to keep keep keep keep keep keep keep keep keep keep keep keep keep keep keep keep keep keep keep their head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head head	0.0003
23464	-1	why girls are beautiful?	0.4244
23464	bt_nllb_arabic	Why are girls so beautiful	0.3595
23464	bt_nllb_chinese_yue	Why are girls so beautiful	0.3595
23464	bt_nllb_french	Why are girls so beautiful	0.3595
23464	bt_nllb_korean	Why are girls so beautiful	0.3595
23464	bt_nllb_russian	Why are girls so beautiful	0.3595
23464	bt_nllb_persian	Why are girls so pretty	0.0355
23464	bt_nllb_malay	Why are the pretty girls	0.0318
23464	bt_nllb_tamil	Why are women so beautiful	0.0117
23464	bt_nllb_swahili	why are girls so good	0.0109
2380990	-1	Why am I alive?	0.0324
2380990	bt_nllb_french	Why am I still alive	0.0182
2380990	bt_nllb_malay	Why am I still alive	0.0182
2380990	bt_nllb_swahili	Why am I here	0.0
2382487	-1	what do i do if i have not started my period in like almost 6 months?	0.0481
2382487	bt_nllb_persian	What if I haven t started my period in about six months	0.0026
2382487	bt_nllb_arabic	What do I do if I haven t started my period in about six months	0.002
2382487	bt_nllb_french	What if I haven t started my period in almost six months	0.0016
2382487	bt_nllb_russian	What if I haven t started my period in almost six months	0.0016
2382487	bt_nllb_malay	What would I do if I didn t start my period in almost six months	0.0015
2382487	bt_nllb_german	What should I do if I haven t started my period in almost six months	0.0012
2382487	bt_nllb_chinese_yue	What if I haven t had my period in six months	0.0008
2382487	bt_nllb_tamil	What if I haven t had my period in six months	0.0008
2382487	bt_nllb_swahili	What if I haven t had my period in almost six months	0.0007
2382487	bt_nllb_korean	What if you haven t started menstruating in about six months	0.0
2418598	-1	why do wisdom varies from person to person?	0.1559
2418598	bt_nllb_malay	Why does wisdom vary from person to person	0.1318
2418598	bt_nllb_swahili	why does wisdom vary from person to person	0.1318
2418598	bt_nllb_french	Why is wisdom different from person to person	0.0807
2418598	bt_nllb_korean	Why is wisdom different from person to person	0.0807
2418598	bt_nllb_arabic	Why does wisdom differ from person to person	0.0589
2418598	bt_nllb_german	Why does wisdom differ from person to person	0.0589
2418598	bt_nllb_persian	Why does wisdom differ from person to person	0.0589
2418598	bt_nllb_tamil	Why does wisdom differ from person to person	0.0589
2418598	bt_nllb_chinese_yue	Why is it that people s intelligence is different	0.0
2418598	bt_nllb_russian	Why is wisdom different from man to man	0.0
2443586	-1	What is a Bro?	0.2077
2443586	bt_nllb_german	What s a bro	0.1925
2443586	bt_nllb_arabic	What is brother	0.0004
2443586	bt_nllb_chinese_yue	What is brother	0.0004
2443586	bt_nllb_swahili	What is a brother	0.0004
2443586	bt_nllb_tamil	What a brother	0.0004
2443586	bt_nllb_french	What s a brother	0.0
2443586	bt_nllb_korean	What s a brother	0.0
2443586	bt_nllb_persian	What s your brother	0.0
2443586	bt_nllb_russian	What is Braw	0.0
2446614	-1	how could u get success?	0.2792
2446614	bt_nllb_arabic	How can you succeed	0.0
2446614	bt_nllb_chinese_yue	How did you succeed	0.0
2446614	bt_nllb_french	How did you do that	0.0
2446614	bt_nllb_german	How could you succeed	0.0
2446614	bt_nllb_korean	How did you succeed	0.0
2446614	bt_nllb_malay	How can you do that	0.0
2446614	bt_nllb_persian	How can you succeed	0.0
2446614	bt_nllb_russian	How could you succeed	0.0
2446614	bt_nllb_swahili	How can you succeed	0.0
2446614	bt_nllb_tamil	How can you succeed	0.0
2452795	-1	How can I heat the water within a 150 gal tank that's open to the atmosphere in Feb.?	0.1335
2452795	bt_nllb_arabic	How can I heat the water inside a dollar open air tank in February	0.0224
2452795	bt_nllb_chinese_yue	How do I heat water in a gallon tank that opened in February	0.0097
2452795	bt_nllb_tamil	How can I heat a gallon tank of water that is open to the atmosphere in February	0.005
2452795	bt_nllb_french	How can I heat water in a gallon tank that s open to the atmosphere in February	0.0046
2452795	bt_nllb_malay	How do I heat water in a gallon tank that s open to the atmosphere in February	0.0044
2452795	bt_nllb_swahili	How can I boil water in a gallon tank that is open to the sky in February	0.004
2452795	bt_nllb_russian	How can I heat gallon water that s open to the atmosphere in February	0.0013
2452795	bt_nllb_korean	How can we heat gallons of water that s open to the atmosphere in February	0.0012
2452795	bt_nllb_persian	How do I heat the blue in the gallery tank that opened to the atmosphere in February	0.0011
2479423	-1	Why is there brail on the keypads at drive up ATM's?	0.727
2479423	bt_nllb_malay	Why is there a braille on the keypad at the ATM	0.4362
2479423	bt_nllb_french	Why is there braille on the ATM keyboards	0.1783
2479423	bt_nllb_german	Why is it in Braille on the keyboards of the ATMs	0.1783
2479423	bt_nllb_korean	Why is there a braille on the keyboard in the ATM	0.1783
2479423	bt_nllb_russian	Why is there a braille on the ATM keyboards	0.1783
2479423	bt_nllb_swahili	Why is there braille on the dashboards on the car to the ATM	0.1629
2479423	bt_nllb_tamil	Why is there a brake on the clutch when driving at an ATM	0.0972
2479423	bt_nllb_arabic	Why is there a brill on the keyboard in the ATM	0.0409
2479423	bt_nllb_chinese_yue	Why is there a print on the keyboard of the power supply	0.0
2479423	bt_nllb_persian	Why is there a brilliant key on the bank keyboards	0.0
2484180	-1	why do people judge a dog by what he looks like?	0.0374
2484180	bt_nllb_german	Why do people judge a dog by how he looks	0.0352
2484180	bt_nllb_persian	Why do people judge by dogs	0.0303
2484180	bt_nllb_swahili	why do people judge a dog by its appearance	0.006
2484180	bt_nllb_korean	Why do people judge dogs appearances	0.0051
2484180	bt_nllb_tamil	Why do people judge a dog based on his appearance	0.0045
2528767	-1	How do I determine the charge of the iron ion in FeCl3?	0.202
2528767	bt_nllb_russian	How do you determine the iron ion charge in FeCl	0.2016
2528767	bt_nllb_french	How do we determine the charge of the iron ion in FeCl	0.1992
2528767	bt_nllb_korean	How do we determine the charge of the iron ion of FeCl	0.1992
2528767	bt_nllb_arabic	How do I find the iron ion charge in Fickle	0.1669
2528767	bt_nllb_german	How do we determine the charge of the ion in FeCl	0.0937
2528767	bt_nllb_swahili	How do I determine the load of iron ions in FeCl	0.0823
2528767	bt_nllb_persian	How do I determine the iron ion content in FeCl	0.0583
2529114	-1	since i have premature ejaculation problem, how to satisfy my girl?	0.4628
2529114	bt_nllb_malay	Since I have a problem with premature ejaculation how can I please my girl	0.4419
2529114	bt_nllb_russian	I have problems with premature ejaculation how do I satisfy my girlfriend	0.4262
2529114	bt_nllb_german	Since I m having premature ejaculation how can I satisfy my girl	0.4078
2529114	bt_nllb_swahili	Since I have a problem with premature delivery how can I please my girlfriend	0.0925
2529114	bt_nllb_french	Since I have an early ejaculation problem how can I please my daughter	0.0279
2529114	bt_nllb_persian	Since I have an early ejaculation problem how do I please my daughter	0.0229
2529114	bt_nllb_arabic	Since I have a problem with early spread how do I please my girl	0.0
2529114	bt_nllb_chinese_yue	I have a problem with preterm birth how can I please my daughter	0.0
2529114	bt_nllb_korean	I have a problem with early abortion so how can I please my daughter	0.0
2529114	bt_nllb_tamil	How can I please my wife since I have a pre eclampsia problem	0.0
2539741	-1	what cause the car to have white smoke coming from the muffler and making a kicking or knocking sounds?	0.1238
2539741	bt_nllb_swahili	what causes the car to have white smoke from the cover and make knocking or knocking sounds	0.0643
2539741	bt_nllb_chinese_yue	Why is there white smoke in cars and sound	0.055
2539741	bt_nllb_malay	What causes a car to have white smoke coming out of the packaging and making a kick or a knocking noise	0.0415
2539741	bt_nllb_tamil	What causes the white smoke of a car to come out of the fog and make a knocking or knocking noise	0.0356
2539741	bt_nllb_german	What causes white smoke to come out of the jewellery and make a knock or a knock	0.0259
2539741	bt_nllb_korean	Why would a car want white smoke coming out of a maverick	0.0138
2539741	bt_nllb_persian	What causes white smoke to enter the car s shutter and cause the sound of kicking or punching	0.0137
2539741	bt_nllb_arabic	What causes a car to have white smoke coming from the pressurizer and making a kick or a gunshot	0.0124
2539741	bt_nllb_russian	What makes the machine get white smoke from the silencer and knock or knock	0.0105
2539741	bt_nllb_french	What makes the car have white smoke coming from the plug and making a kick or a knock	0.0068
2551845	-1	Why is GW dogged for not getting OBL yet killing Zarkawi is a non-event?	0.216
2551845	bt_nllb_malay	Why is GW sued for not getting OBL but killing Zarkawi is not an event	0.2057
2551845	bt_nllb_korean	Why is it that GW was not charged with OBL and then killed Zarkawi	0.1986
2551845	bt_nllb_chinese_yue	Why is it that GW was accused of not getting OBL and killing Zarkawi was not an accident	0.1898
2551845	bt_nllb_french	Why is GW being sued for not getting the OBL when killing Zarkawi is a no go	0.1826
2551845	bt_nllb_swahili	Why does GW keep bothering about not getting OBL when killing Zarkawi is not an accident	0.1659
2551845	bt_nllb_german	Why is GW being prosecuted for non OBL success while killing Zarkawi is a non event	0.1639
2551845	bt_nllb_persian	Why is GW not using her Bill and still not having a child killed a coincidence	0.11
2551845	bt_nllb_russian	Why is GW being prosecuted for not getting an O B L And Zarqawi s murder is not an event	0.0342
2551845	bt_nllb_arabic	Why is G H being sentenced to not getting Opel when Zarqawi s murder is not an event	0.0035
2551845	bt_nllb_tamil	Why is it accused that G V did not get the OPL but that Sarghai s killing was not an accident	0.0
2582920	-1	What is the difference in a dried plum and a dried prune?	0.7309
2582920	bt_nllb_swahili	What is the difference between a dried plum and a dried plum	0.6323
2582920	bt_nllb_german	What s the difference between a dried plum and a dried plum	0.6257
2582920	bt_nllb_french	What is the difference between a dry prune and a dry prune	0.5691
2582920	bt_nllb_persian	What s the difference between a dry plum and a dry plum	0.3039
2582920	bt_nllb_arabic	What s the difference between a dry and dry and dry and dry and dry and dry and dry and dry and dry and dry and dry and dry and dry and dry and dry and dry and dry and dry and dry and dry and dry and dry and dry and dry and dry and dry and dry and dry and dry and dry and dry and dry and dry and dry and dry and dry and dry and dry and dry and dry and dry and dry and dry and dry and dry and dry and dry and dry and dry and dry and and dry and and dry and and dry and and and and and and and and and and and and and and and and and and and and and and and and and and and and and and and and and and and and and and and and and between the like that is all about	0.0
2582920	bt_nllb_chinese_yue	What s the difference between dry and dry	0.0
2582920	bt_nllb_korean	What s the difference between dry grass and dry grass	0.0
2582920	bt_nllb_russian	What s the difference between dry cream and dry cream	0.0
2582920	bt_nllb_tamil	What is the difference between a dry bloom and a dry bloom	0.0
2592121	-1	how to rollover 401k into real estate?	0.1365
2619912	-1	How were you saved from sin-and born again as Jesus says "Except you repent, and be born again..." How didYou?	0.2224
2619912	bt_nllb_tamil	How were you saved from sin and born again as Jesus says Unless you repent you must be born again How are you	0.2122
2619912	bt_nllb_russian	How were you saved from sin and born again as Jesus says Unless you repent and be born again How did you do that	0.1954
2619912	bt_nllb_persian	How did you get rid of sin and be born again	0.1908
2619912	bt_nllb_french	How did you get saved from sin and be born again as Jesus said unless you repent and be born again How did you do it	0.1887
2619912	bt_nllb_german	How did you get saved from sin and be born again as Jesus says unless you repent and be born again How did you do that	0.1763
2619912	bt_nllb_chinese_yue	How have you been delivered from sin and born again	0.108
2634143	-1	what is direct borrowing, phonological borrowing, linguistic borrowing, cultural borrowing,intimate borrowing?	0.0835
2634143	bt_nllb_arabic	What is direct borrowing voice borrowing linguistic borrowing cultural borrowing intimate borrowing	0.0808
2634143	bt_nllb_chinese_yue	What are direct loans audio loans language loans cultural loans intimate loans	0.0
2634143	bt_nllb_french	What is direct lending phonological lending linguistic lending cultural lending intimate lending	0.0
2634143	bt_nllb_german	What is direct credit phonological credit linguistic credit cultural credit intimate credit	0.0
2634143	bt_nllb_korean	What are direct loans phonological loans linguistic loans cultural loans intimate loans	0.0
2634143	bt_nllb_malay	What are direct loans phonology loans language loans cultural loans intimate loans	0.0
2634143	bt_nllb_persian	What are direct loans voice loans language loans cultural loans direct loans	0.0
2634143	bt_nllb_russian	What are direct loans phonological loans language loans cultural loans personal loans	0.0
2634143	bt_nllb_swahili	What is direct credit phonological credit language credit cultural credit neighborhood credit	0.0
2634143	bt_nllb_tamil	What is direct credit audio credit language credit cultural credit close credit	0.0
2643507	-1	why does milk cost more than gas per gallon?	0.2748
2643507	bt_nllb_french	Why is milk more expensive than gas per gallon	0.1968
2643507	bt_nllb_russian	Why is milk more expensive than gas per gallon	0.1968
2643507	bt_nllb_malay	Why is milk more expensive than gas	0.1286
2643507	bt_nllb_korean	Why is milk more expensive than gasoline per gallon	0.0864
2643507	bt_nllb_arabic	Why is milk more expensive than gas per liter	0.0757
2643507	bt_nllb_chinese_yue	Why is milk more expensive than oil	0.0372
2643507	bt_nllb_swahili	why is milk more expensive than gas per litre	0.0289
2643507	bt_nllb_tamil	Why is milk more expensive than fuel per litre	0.0019
2713171	-1	What does the sentence's mean?	0.0315
2713171	bt_nllb_arabic	What does that phrase mean	0.0
2713171	bt_nllb_chinese_yue	What does this mean	0.0
2713171	bt_nllb_french	What does that phrase mean	0.0
2713171	bt_nllb_german	What does that phrase mean	0.0
2713171	bt_nllb_korean	What does this phrase mean	0.0
2713171	bt_nllb_malay	What does that say	0.0
2713171	bt_nllb_persian	What does that mean	0.0
2713171	bt_nllb_russian	What does that offer mean	0.0
2713171	bt_nllb_swahili	What does that mean	0.0
2713171	bt_nllb_tamil	What does this phrase mean	0.0
2722241	-1	why do some animals hide in a dark place b4 they die?	0.0555
2722241	bt_nllb_chinese_yue	Why do some animals hide in dark places	0.0533
2722241	bt_nllb_french	Why do some animals hide in a dark place	0.0533
2722241	bt_nllb_korean	Why do some animals hide in the dark	0.0515
2722241	bt_nllb_persian	Why do some animals hide in the dark	0.0515
2722241	bt_nllb_russian	Why do some animals hide in the dark	0.0515
2722241	bt_nllb_tamil	Why do some animals hide in the dark	0.0515
2722241	bt_nllb_swahili	Why do some animals hide in the dark place B when they die	0.0442
2783398	-1	What is a nucleus?	0.2706
2783398	bt_nllb_chinese_yue	What is nuclear	0.0005
2783398	bt_nllb_korean	What is nuclear	0.0005
2783398	bt_nllb_arabic	What s the core	0.0
2783398	bt_nllb_german	What is a core	0.0
2783398	bt_nllb_malay	What s the core	0.0
2783398	bt_nllb_persian	What is the core	0.0
2783398	bt_nllb_swahili	What is the clue	0.0
2783398	bt_nllb_tamil	What is a nuclear weapon	0.0
2785579	-1	If you could be an element of weather, which would you choose, and why?	0.0055
2785579	bt_nllb_swahili	If you could be a weather creature what would you choose and why	0.0028
2785579	bt_nllb_persian	If you could be the element of the air who would you choose and why	0.002
2785579	bt_nllb_tamil	If you were an element of weather what would you choose and why	0.0018
2785579	bt_nllb_chinese_yue	If you could be a weather factor what would you choose	0.0016
2785579	bt_nllb_korean	If it could be a weather factor which would you choose	0.0008
2785579	bt_nllb_french	If you could be a weather forecaster which one would you choose and why	0.0003
2795030	-1	Why do people drink Cuervo when it tastes the same going down as coming up?	0.2245
2795030	bt_nllb_chinese_yue	Why would anyone drink Cuervo when it tastes the same going up and down	0.1918
2795030	bt_nllb_russian	Why do people drink a Cuervo when the taste drops as it rises	0.1829
2795030	bt_nllb_swahili	Why do people drink Cuervo when its taste is the same as going down like a climb	0.1682
2795030	bt_nllb_malay	Why do people drink Cuervo when it feels like going up	0.1437
2795030	bt_nllb_german	Why do people drink cuervo when it tastes the same when you go down as when you go up	0.1396
2795030	bt_nllb_tamil	Why does it rise as the taste goes down as well when people drink Cuervo	0.1295
2795030	bt_nllb_korean	Why do people drink curbo when it tastes like going up and down	0.1078
2795030	bt_nllb_arabic	Why do people drink kerfu when it tastes the same as going down as going up	0.0595
2795030	bt_nllb_french	Why do people drink Cuervo when it tastes the same downwards as upwards	0.0164
2795030	bt_nllb_persian	Why do people eat the quirou when I like to go up and down	0.0012
2797224	-1	Muslims Are The Happiest People Ever, Why?	0.2859
2797224	bt_nllb_french	Muslims are the happiest people of all time why	0.2614
2797224	bt_nllb_german	Muslims are the happiest people of all time why	0.2614
2797224	bt_nllb_malay	Muslims are the happiest people of all time why	0.2614
2797224	bt_nllb_persian	Muslims are the happiest people in the world why	0.2393
2797224	bt_nllb_tamil	Muslims are the happiest people in the world why	0.2393
2799913	-1	What's the proper way to express sorrow at a funeral?	0.1889
2799913	bt_nllb_arabic	What is the proper way to express grief at a funeral	0.065
2799913	bt_nllb_persian	What is the proper way to express grief at a funeral	0.065
2799913	bt_nllb_swahili	What is the proper way to express mourning at a funeral	0.0526
2799913	bt_nllb_tamil	What is the proper way to express mourning at a funeral	0.0526
2799913	bt_nllb_french	What s the right way to express your grief at a funeral	0.0456
2799913	bt_nllb_malay	What s the right way to express your grief at a funeral	0.0456
2799913	bt_nllb_russian	What is the right way to express grief at a funeral	0.0326
2799913	bt_nllb_korean	What is the way to express grief at a funeral	0.0315
2799913	bt_nllb_chinese_yue	How do you express your grief at a funeral	0.0286
2799913	bt_nllb_german	How can one express his grief at a funeral	0.0286
2814599	-1	what does the word remission mean when referring to cancer patients?	0.27
2814599	bt_nllb_german	What does the word remission mean in cancer patients	0.2492
2814599	bt_nllb_russian	What does the word remission mean for cancer patients	0.2492
2814599	bt_nllb_swahili	What does the word remission mean when used for cancer patients	0.2284
2814599	bt_nllb_french	What does the word remission mean when we talk about cancer patients	0.2218
2814599	bt_nllb_korean	What does the word forgiveness mean when you refer to a cancer patient	0.0962
2814599	bt_nllb_arabic	What does the word disappear mean when you refer to cancer patients	0.0892
2814599	bt_nllb_persian	When we refer to cancer patients what does the word background mean	0.0836
2814599	bt_nllb_tamil	What does the word remediation mean for cancer patients	0.0641
2814599	bt_nllb_chinese_yue	What does the word release mean when you talk about cancer patients	0.0592
2814722	-1	why is the new jersey smoking ban not considered unconstitutional?	0.191
2814722	bt_nllb_korean	Why is the New Jersey smoking ban not unconstitutional	0.1886
2814722	bt_nllb_persian	Why is the smoking ban in New Jersey not unfounded	0.1497
2814722	bt_nllb_swahili	why does a New Jersey smoking ban violate the constitution	0.0803
2814722	bt_nllb_french	Why isn t the New Jersey smoking ban considered unconstitutional	0.0658
2814722	bt_nllb_malay	Why isn t a smoking ban in New Jersey considered unconstitutional	0.0658
2814722	bt_nllb_tamil	Why is it not illegal to smoke in New Jersey	0.0542
2814722	bt_nllb_arabic	Why isn t a smoking ban in New Jersey unconstitutional	0.0434
2814722	bt_nllb_chinese_yue	Why is it not unconstitutional to stop smoking in New York	0.0159
2815090	-1	how cloning will affects our community?	0.2036
2815090	bt_nllb_malay	How will cloning affect our society	0.1606
2815090	bt_nllb_persian	How does cloning affect our society	0.1402
2815090	bt_nllb_tamil	How does cloning affect our society	0.1402
2815090	bt_nllb_arabic	How will the copying process affect our society	0.0008
2815090	bt_nllb_korean	How will reproduction affect our society	0.0004
2815090	bt_nllb_swahili	how our culture will affect our culture	0.0
2838988	-1	How can I get a cork out of, not into, a wine bottle without a corkscrew?	0.7105
2838988	bt_nllb_russian	How can I get cork out of a bottle of wine without cork screw	0.6095
2838988	bt_nllb_tamil	How can I get out of a cork from a bottle of wine without a cork no	0.597
2838988	bt_nllb_german	How can I get a fork out of a wine bottle without a cork screw	0.4775
2838988	bt_nllb_malay	How can I get the pattern out of not in a bottle of wine without a corkscrew	0.2234
2838988	bt_nllb_arabic	How can I get the top of a bottle of wine without a gun	0.0296
2838988	bt_nllb_french	How can I get a bottle of wine out without the winch	0.025
2838988	bt_nllb_chinese_yue	How can I get out of a bottle of wine without a spiral	0.0167
2838988	bt_nllb_persian	How can I get out of a bottle of wine without a crutch and not look inside	0.0128
2838988	bt_nllb_korean	How do you get a cup out without a coke screw	0.0005
2838988	bt_nllb_swahili	How can I get a spoon out not in a bottle of wine without a spoon screen	0.0
2847807	-1	How can I get rid of the hicups?	0.2573
2847807	bt_nllb_chinese_yue	How can I get rid of it	0.0111
2847807	bt_nllb_german	How can I get rid of the slurry	0.0065
2847807	bt_nllb_malay	How can I get rid of hiccups	0.0047
2847807	bt_nllb_swahili	How can I get rid of hiccups	0.0047
2847807	bt_nllb_french	How do I get rid of hiccups	0.0046
2847807	bt_nllb_tamil	How can I get rid of the hit ups	0.0022
2847807	bt_nllb_arabic	How can I get rid of Jacob	0.0004
2847807	bt_nllb_persian	How can I get rid of this hook	0.0004
2847807	bt_nllb_korean	How do we get rid of this hip	0.0
2847807	bt_nllb_russian	How can I get rid of the hip	0.0
2862887	-1	how to care for a spiked dragon and what to feed them?	0.1826
2862887	bt_nllb_german	How to take care of a spiked dragon and what to feed them	0.157
2862887	bt_nllb_russian	How to care for a dragon and what to feed	0.1093
2862887	bt_nllb_swahili	how to care for the dragon with a tip and what to feed	0.0833
2862887	bt_nllb_arabic	How to care for tracked dragons and what to feed them	0.0791
2862887	bt_nllb_tamil	How do you look at a cone dragon and what food to feed them	0.036
2862887	bt_nllb_french	How do you take care of a spiny dragon and what do you feed them	0.0315
2862887	bt_nllb_chinese_yue	How do you raise a dragon with a sting	0.0195
2862887	bt_nllb_malay	How to keep the leafy dragons and what to feed them	0.0178
2862887	bt_nllb_persian	How do we take care of a dragon with our fingers and what do we give him	0.0095
2862887	bt_nllb_korean	How do you take care of the rabbit and feed it	0.0
2864267	-1	what exemplifies effective customer service?	0.1784
2864267	bt_nllb_korean	What example shows that effective customer service is effective	0.1763
2892478	-1	what factors cause the Earth to heat unevenly?	0.2506
2892478	bt_nllb_malay	What are the factors that cause the Earth to become unevenly warming	0.2024
2892478	bt_nllb_korean	What is causing the planet to become so unevenly warming	0.1782
2892478	bt_nllb_german	What factors cause uneven warming of the earth	0.0846
2892478	bt_nllb_arabic	What are the factors that cause uneven global warming	0.0376
2892478	bt_nllb_russian	What are the factors that lead to uneven global warming	0.0197
2892478	bt_nllb_french	What are the factors that cause unequal global warming	0.0005
2892478	bt_nllb_chinese_yue	Why is the planet warming so much	0.0
2892478	bt_nllb_persian	What factors contribute to global warming	0.0
2892478	bt_nllb_swahili	what are the factors that contribute to the uncompetitive global warming	0.0
2892478	bt_nllb_tamil	What are the reasons why the earth s temperature is irregular	0.0
2956570	-1	What are the words to write the sound of raindrops, moving train & scribbling w/ pencil on paper figuratively?	0.3775
2956570	bt_nllb_malay	What words to write the sound of rain the train moving scratching w pencil on paper symbolically	0.2343
2956570	bt_nllb_korean	Railroad movements the sound of writing on pencil and paper	0.1585
2956570	bt_nllb_german	What are the words to write the sound of rain drops the train and the screaming with pencil on paper	0.1557
