qid	order	query	qld.map
1607728	bt_bing_german	What causes gray facial hair in men	0.4215
1607728	bt_bing_malay	What causes gray facial hair in men	0.4215
1607728	bt_bing_russian	What causes gray facial hair in men	0.4215
1607728	bt_bing_swahili	What causes gray facial hair in men	0.4215
1607728	bt_nllb_french	What causes gray facial hair in men	0.4215
1607728	bt_nllb_german	What causes gray facial hair in men	0.4215
1607728	bt_nllb_malay	What causes gray facial hair in men	0.4215
1607728	docluster.topn10.3.bm25	what causes gray facial hair in men	0.4215
1607728	docluster.topn10.3.qld	what causes gray facial hair in men	0.4215
1607728	rm3.topn10.10.0.5.bm25	what causes gray facial hair in men?	0.4215
1607728	rm3.topn10.10.0.5.qld	what causes gray facial hair in men?	0.4215
1607728	stem.krovetz	what cause gray facial hair in men	0.4215
1607728	stem.sstemmer	what cause gray facial hair in men	0.4215
1623623	-1	How do you improve fuel efficiency of a 2004, Ford Ikon?	0.121
1623623	tagmee.topn3	improve fuel efficiency ford ikon Fuel efficiency Ford Ikon	0.16
1623623	tagmee.topn3.replace	Fuel efficiency Ford Ikon	0.1512
1623623	conceptluster.topn5.3.bm25	improve fuel efficiency ford ikon fuel efficiency	0.1373
1623623	conceptluster.topn5.3.qld	improve fuel efficiency ford ikon fuel efficiency	0.1373
1623623	termluster.topn5.3.bm25	improve fuel efficiency ford ikon	0.1372
1623623	termluster.topn5.3.qld	improve fuel efficiency ford ikon	0.1372
1623623	thesaurus.topn3	improve fuel efficiency ford ikon	0.1372
1623623	thesaurus.topn3.replace	improve fuel efficiency ford ikon	0.1372
1623623	bt_bing_russian	How to improve the fuel efficiency of the Ford Ikon	0.1305
1623623	rm3.topn10.10.0.5.bm25	How do you improve fuel efficiency of a 2004, Ford Ikon?	0.1289
1623623	rm3.topn10.10.0.5.qld	How do you improve fuel efficiency of a 2004, Ford Ikon?	0.1289
1623623	bt_bing_swahili	How did you improve the fuel efficiency of the Ford Ikon	0.126
1623623	bt_nllb_swahili	How can you improve the fuel efficiency of the Ford Ikon	0.1254
1623623	bt_bing_french	How do you improve the fuel efficiency of a Ford Ikon	0.121
1623623	bt_bing_german	How do you improve the fuel efficiency of a Ford Ikon	0.121
1623623	docluster.topn10.3.bm25	how do you improve fuel efficiency of a ford ikon	0.121
1623623	docluster.topn10.3.qld	how do you improve fuel efficiency of a ford ikon	0.121
1623623	stem.krovetz	how do you improve fuel efficiency of a ford ikon	0.121
1623623	stem.lovins	how do you improv fuel effici of a ford ikon	0.121
1623623	stem.paicehusk	how do you improv fuel efficy of a ford ikon	0.121
1623623	stem.porter	how do you improv fuel effici of a ford ikon	0.121
1623623	stem.porter2	how do you improv fuel effici of a ford ikon	0.121
1623623	stem.sstemmer	how do you improve fuel efficiency of a ford ikon	0.121
1663853	-1	what is a wet dream?	0.3507
1663853	termluster.topn5.3.bm25	wet dream	0.3789
1663853	termluster.topn5.3.qld	wet dream	0.3789
1663853	thesaurus.topn3	wet dream	0.3789
1663853	thesaurus.topn3.replace	wet dream	0.3789
1663853	bertqe.topn10.bm25	have wet dream wet dream	0.3618
1663853	bt_bing_arabic	What is a wet dream	0.3507
1663853	bt_bing_french	What is a wet dream	0.3507
1663853	bt_bing_german	What is a wet dream	0.3507
1663853	bt_bing_korean	What is a wet dream	0.3507
1663853	bt_bing_malay	What is a wet dream	0.3507
1663853	bt_bing_persian	What is a wet dream	0.3507
1663853	bt_nllb_arabic	What is a wet dream	0.3507
1663853	bt_nllb_korean	What is a wet dream	0.3507
1663853	bt_nllb_malay	What is a wet dream	0.3507
1663853	bt_nllb_persian	What are wet dreams	0.3507
1663853	bt_nllb_russian	What is a wet dream	0.3507
1663853	bt_nllb_tamil	What is a wet dream	0.3507
1663853	docluster.topn10.3.bm25	what is a wet dream	0.3507
1663853	docluster.topn10.3.qld	what is a wet dream	0.3507
1663853	rm3.topn10.10.0.5.bm25	what is a wet dream?	0.3507
1663853	rm3.topn10.10.0.5.qld	what is a wet dream?	0.3507
1663853	stem.krovetz	what is a wet dream	0.3507
1663853	stem.paicehusk	what is a wet dream	0.3507
1663853	stem.porter	what is a wet dream	0.3507
1663853	stem.porter2	what is a wet dream	0.3507
1663853	stem.sstemmer	what is a wet dream	0.3507
1663853	stem.trunc5	what is a wet dream	0.3507
1702151	-1	How patient a driver are you?	0.0175
1702151	bt_nllb_french	Are you a patient driver	0.0246
1702151	conceptluster.topn5.3.bm25	patient driver	0.0198
1702151	conceptluster.topn5.3.qld	patient driver	0.0198
1702151	tagmee.topn3	patient driver	0.0198
1702151	termluster.topn5.3.bm25	patient driver	0.0198
1702151	termluster.topn5.3.qld	patient driver	0.0198
1702151	thesaurus.topn3	patient driver	0.0198
1702151	thesaurus.topn3.replace	patient driver	0.0198
1702151	wiki.topn3	patient driver	0.0198
1702151	bt_bing_chinese_simplified	How patient are your drivers	0.0182
1702151	bt_bing_malay	How patient is your driver	0.0182
1702151	bt_nllb_malay	How patient is your driver	0.0182
1702151	bt_bing_german	How patient are you as a driver	0.0175
1702151	bt_bing_tamil	How patient a driver are you	0.0175
1702151	bt_nllb_arabic	How patient are you as a driver	0.0175
1702151	bt_nllb_chinese_yue	How patient are you as a driver	0.0175
1702151	bt_nllb_german	How patient are you as a driver	0.0175
1702151	bt_nllb_persian	How patient are you as a driver	0.0175
1702151	bt_nllb_russian	How patient are you driver	0.0175
1702151	bt_nllb_swahili	How patient are you as a driver	0.0175
1702151	bt_nllb_tamil	How patient are you as a driver	0.0175
1702151	docluster.topn10.3.bm25	how patient a driver are you	0.0175
1702151	docluster.topn10.3.qld	how patient a driver are you	0.0175
1702151	rm3.topn10.10.0.5.bm25	How patient a driver are you?	0.0175
1702151	rm3.topn10.10.0.5.qld	How patient a driver are you?	0.0175
1702151	sensedisambiguation	How patient a driver are you	0.0175
1702151	sensedisambiguation.replace	How patient a driver are you	0.0175
1702151	stem.krovetz	how patient a driver are you	0.0175
1702151	stem.porter2	how patient a driver are you	0.0175
1702151	stem.sstemmer	how patient a driver are you	0.0175
172731	-1	how for is saturn from the sun?	0.2676
172731	conceptluster.topn5.3.bm25	saturn sun sun saturn	0.2829
172731	conceptluster.topn5.3.qld	saturn sun sun saturn	0.2829
172731	tagmee.topn3	saturn sun Saturn Sun	0.2829
172731	tagmee.topn3.replace	Saturn Sun	0.2829
172731	termluster.topn5.3.bm25	saturn sun	0.2829
172731	termluster.topn5.3.qld	saturn sun	0.2829
172731	thesaurus.topn3	saturn sun	0.2829
172731	thesaurus.topn3.replace	saturn sun	0.2829
172731	bt_bing_swahili	What is Saturn from the sun	0.2746
172731	bt_bing_russian	Why is Saturn from the Sun	0.2726
172731	bt_bing_arabic	How to is Saturn from the sun	0.2676
172731	bt_bing_chinese_simplified	How is Saturn from the Sun	0.2676
172731	bt_bing_german	How is Saturn from the Sun	0.2676
172731	bt_bing_malay	How to Saturn from the sun	0.2676
172731	bt_bing_persian	How is Saturn from the Sun	0.2676
172731	bt_nllb_swahili	How is Saturn from the sun	0.2676
172731	bt_nllb_tamil	How is Saturn from the sun	0.2676
172731	docluster.topn10.3.bm25	how for is saturn from the sun	0.2676
172731	docluster.topn10.3.qld	how for is saturn from the sun	0.2676
172731	rm3.topn10.10.0.5.bm25	how for is saturn from the sun?	0.2676
172731	rm3.topn10.10.0.5.qld	how for is saturn from the sun?	0.2676
172731	stem.krovetz	how for is saturn from the sun	0.2676
172731	stem.paicehusk	how for is saturn from the sun	0.2676
172731	stem.porter	how for is saturn from the sun	0.2676
172731	stem.porter2	how for is saturn from the sun	0.2676
172731	stem.sstemmer	how for is saturn from the sun	0.2676
1783010	-1	What is Blaphsemy?	0.0556
1783010	anchor.topn3	blaphsemy	0.0556
1783010	anchor.topn3.replace	blaphsemy	0.0556
1783010	bt_bing_malay	What is Blaphsemy	0.0556
1783010	bt_bing_russian	What is Blaphsemy	0.0556
1783010	bt_bing_swahili	What is Blaphsemy	0.0556
1783010	bt_nllb_chinese_yue	What is Blaphsemy	0.0556
1783010	bt_nllb_french	What is the Blaphsemy	0.0556
1783010	bt_nllb_german	What is Blaphsemy	0.0556
1783010	bt_nllb_malay	What is that Blaphsemy	0.0556
1783010	bt_nllb_swahili	What is Blaphsemy	0.0556
1783010	conceptluster.topn5.3.bm25	blaphsemy	0.0556
1783010	conceptluster.topn5.3.qld	blaphsemy	0.0556
1783010	conceptnet.topn3	blaphsemy	0.0556
1783010	conceptnet.topn3.replace	blaphsemy	0.0556
1783010	docluster.topn10.3.bm25	what is blaphsemy	0.0556
1783010	docluster.topn10.3.qld	what is blaphsemy	0.0556
1783010	glove.topn3	blaphsemy	0.0556
1783010	glove.topn3.replace	blaphsemy	0.0556
1783010	relevancefeedback.topn10.bm25	what is blaphsemy car object direct blood mean instant	0.0556
1783010	rm3.topn10.10.0.5.bm25	What is Blaphsemy?	0.0556
1783010	rm3.topn10.10.0.5.qld	What is Blaphsemy?	0.0556
1783010	sensedisambiguation	What is Blaphsemy	0.0556
1783010	sensedisambiguation.replace	What is Blaphsemy	0.0556
1783010	stem.krovetz	what is blaphsemy	0.0556
1783010	stem.paicehusk	what is blaphsemy	0.0556
1783010	stem.porter	what is blaphsemi	0.0556
1783010	stem.porter2	what is blaphsemi	0.0556
1783010	stem.sstemmer	what is blaphsemy	0.0556
1783010	tagmee.topn3	blaphsemy	0.0556
1783010	termluster.topn5.3.bm25	blaphsemy	0.0556
1783010	termluster.topn5.3.qld	blaphsemy	0.0556
1783010	thesaurus.topn3	blaphsemy	0.0556
1783010	thesaurus.topn3.replace	blaphsemy	0.0556
1783010	wiki.topn3	blaphsemy	0.0556
1783010	word2vec.topn3	blaphsemy	0.0556
1783010	word2vec.topn3.replace	blaphsemy	0.0556
1783010	wordnet.topn3	blaphsemy	0.0556
1783010	wordnet.topn3.replace	blaphsemy	0.0556
1794677	-1	How can I treat my Acne Scars?	0.4557
1794677	bt_bing_russian	How to treat acne scars	0.5006
1794677	termluster.topn5.3.bm25	treat acne scars	0.4964
1794677	termluster.topn5.3.qld	treat acne scars	0.4964
1794677	thesaurus.topn3	treat acne scars	0.4964
1794677	thesaurus.topn3.replace	treat acne scars	0.4964
1794677	bt_bing_korean	How can acne scars be treated	0.4809
1794677	bt_bing_arabic	How can I treat acne scars	0.4798
1794677	bt_nllb_arabic	How can I treat acne scars	0.4798
1794677	bt_bing_chinese_simplified	How do I treat my acne scars	0.4628
1794677	bt_bing_tamil	How do I treat my acne scars	0.4628
1794677	bt_nllb_french	How do I treat my acne scars	0.4628
1794677	bt_bing_french	How can I treat my acne scars	0.4557
1794677	bt_bing_german	How can I treat my acne scars	0.4557
1794677	bt_bing_malay	How can I treat my Acne Scars	0.4557
1794677	bt_bing_swahili	How Can I Treat My Acne Scars	0.4557
1794677	bt_nllb_german	How can I treat my acne scar	0.4557
1794677	bt_nllb_russian	How can I treat my acne scars	0.4557
1794677	docluster.topn10.3.bm25	how can i treat my acne scars	0.4557
1794677	docluster.topn10.3.qld	how can i treat my acne scars	0.4557
1794677	rm3.topn10.10.0.5.bm25	How can I treat my Acne Scars?	0.4557
1794677	rm3.topn10.10.0.5.qld	How can I treat my Acne Scars?	0.4557
1794677	stem.krovetz	how can i treat my acne scar	0.4557
1794677	stem.lovins	how can i treat my acn scar	0.4557
1794677	stem.porter	how can i treat my acn scar	0.4557
1794677	stem.porter2	how can i treat my acn scar	0.4557
1794677	stem.sstemmer	how can i treat my acne scar	0.4557
1794677	stem.trunc5	how can i treat my acne scars	0.4557
1821193	-1	Why do people feed poison (sugar) to their kids on Easter, and why are there no chocolate Jesuses?	0.0845
1821193	stem.krovetz	why do people feed poison sugar to their kid on easter and why are there no chocolate jesus	0.0873
1821193	docluster.topn10.3.bm25	why do people feed poison sugar to their kids on easter and why are there no chocolate jesuses	0.0845
1821193	docluster.topn10.3.qld	why do people feed poison sugar to their kids on easter and why are there no chocolate jesuses	0.0845
1821193	rm3.topn10.10.0.5.bm25	Why do people feed poison (sugar) to their kids on Easter, and why are there no chocolate Jesuses?	0.0845
1821193	rm3.topn10.10.0.5.qld	Why do people feed poison (sugar) to their kids on Easter, and why are there no chocolate Jesuses?	0.0845
1821193	stem.sstemmer	why do people feed poison sugar to their kid on easter and why are there no chocolate jesuse	0.0845
1844896	-1	How to cook Angus burgers?	0.517
1844896	termluster.topn5.3.bm25	cook angus burgers	0.5305
1844896	termluster.topn5.3.qld	cook angus burgers	0.5305
1844896	thesaurus.topn3	cook angus burgers	0.5305
1844896	thesaurus.topn3.replace	cook angus burgers	0.5305
1844896	bt_bing_arabic	How to cook angus burgers	0.517
1844896	bt_bing_chinese_simplified	How to cook an Angus burger	0.517
1844896	bt_bing_korean	How to cook Angus burgers	0.517
1844896	bt_bing_malay	How to cook Angus burgers	0.517
1844896	bt_bing_tamil	How to cook an angus burger	0.517
1844896	bt_nllb_swahili	How to cook Angus burgers	0.517
1844896	docluster.topn10.3.bm25	how to cook angus burgers	0.517
1844896	docluster.topn10.3.qld	how to cook angus burgers	0.517
1844896	rm3.topn10.10.0.5.bm25	How to cook Angus burgers?	0.517
1844896	rm3.topn10.10.0.5.qld	How to cook Angus burgers?	0.517
1844896	stem.lovins	how to cook angus burger	0.517
1844896	stem.porter	how to cook angu burger	0.517
1844896	stem.porter2	how to cook angus burger	0.517
1844896	stem.sstemmer	how to cook angus burger	0.517
1850323	-1	Why some men never wash their hands after using the Urinal/Toilet?	0.2144
1850323	termluster.topn5.3.bm25	men never wash hands using urinal toilet	0.2569
1850323	termluster.topn5.3.qld	men never wash hands using urinal toilet	0.2569
1850323	thesaurus.topn3	men never wash hands using urinal toilet	0.2569
1850323	thesaurus.topn3.replace	men never wash hands using urinal toilet	0.2569
1850323	tagmee.topn3	men never wash hands using urinal toilet WASH Hand washing Urinal Toilet	0.2453
1850323	bt_nllb_russian	Why do some men never wash their hands after using the toilet	0.2303
1850323	bt_nllb_tamil	Why do some men not wash their hands after using a toilet	0.2254
1850323	docluster.topn10.3.bm25	why some men never wash their hands after using the urinal toilet	0.2144
1850323	docluster.topn10.3.qld	why some men never wash their hands after using the urinal toilet	0.2144
1850323	rm3.topn10.10.0.5.bm25	Why some men never wash their hands after using the Urinal/Toilet?	0.2144
1850323	rm3.topn10.10.0.5.qld	Why some men never wash their hands after using the Urinal/Toilet?	0.2144
1850323	stem.krovetz	why some men never wash their hand after use the urinal toilet	0.2144
1850323	stem.porter	why some men never wash their hand after us the urin toilet	0.2144
1850323	stem.sstemmer	why some men never wash their hand after using the urinal toilet	0.2144
1862795	-1	How does spending prolonged time in microgravity affect the bodies of astronauts?	0.2446
1862795	bt_bing_arabic	How does spending too much time in microgravity affect astronauts bodies	0.3851
1862795	bt_nllb_french	How does microgravity affect astronauts	0.382
1862795	bt_bing_malay	How does spending a long time in microgravity affect the body of an astronaut	0.3792
1862795	bt_bing_persian	How does spending long time in microgravity affect astronauts bodies	0.3792
1862795	bt_nllb_persian	How does spending a long time in the microgravity affect the astronauts bodies	0.3792
1862795	sensedisambiguation	How does spending spend prolonged elongated time in microgravity affect involve the bodies torso of astronauts astronaut	0.3785
1862795	conceptluster.topn5.3.bm25	spending prolonged time microgravity affect bodies astronauts human body time weightlessness astronaut	0.3558
1862795	conceptluster.topn5.3.qld	spending prolonged time microgravity affect bodies astronauts human body time weightlessness astronaut	0.3558
1862795	tagmee.topn3	spending prolonged time microgravity affect bodies astronauts Time Weightlessness Human body Astronaut	0.3558
1862795	bt_nllb_russian	How long does microgravity affect astronaut bodies	0.3557
1862795	bt_bing_tamil	How does spending long hours in microgravity affect astronauts bodies	0.3403
1862795	bt_bing_swahili	How does spending long periods in microgravity affect astronauts bodies	0.3011
1862795	bt_nllb_german	How does a long period of microgravity affect the bodies of astronauts	0.3008
1862795	bt_nllb_tamil	How does spending long periods of time in microgravity affect the bodies of astronauts	0.2971
1862795	termluster.topn5.3.bm25	spending prolonged time microgravity affect bodies astronauts	0.291
1862795	termluster.topn5.3.qld	spending prolonged time microgravity affect bodies astronauts	0.291
1862795	thesaurus.topn3	spending prolonged time microgravity affect bodies astronauts	0.291
1862795	thesaurus.topn3.replace	spending prolonged time microgravity affect bodies astronauts	0.291
1862795	bt_bing_korean	How does spending long periods of time in microgravity affect an astronaut s body	0.2906
1862795	bt_nllb_chinese_yue	How does the long time spent in microgravity affect the astronaut s body	0.2833
1862795	stem.krovetz	how do spend prolonged time in micrograv affect the body of astronaut	0.2674
1862795	bt_bing_french	How does spending prolonged time in microgravity affect astronauts bodies	0.2446
1862795	docluster.topn10.3.bm25	how does spending prolonged time in microgravity affect the bodies of astronauts	0.2446
1862795	docluster.topn10.3.qld	how does spending prolonged time in microgravity affect the bodies of astronauts	0.2446
1862795	rm3.topn10.10.0.5.bm25	How does spending prolonged time in microgravity affect the bodies of astronauts?	0.2446
1862795	rm3.topn10.10.0.5.qld	How does spending prolonged time in microgravity affect the bodies of astronauts?	0.2446
1862795	stem.porter	how doe spend prolong time in micrograv affect the bodi of astronaut	0.2446
1862795	stem.porter2	how doe spend prolong time in micrograv affect the bodi of astronaut	0.2446
1862795	stem.sstemmer	how doe spending prolonged time in microgravity affect the body of astronaut	0.2446
1866981	-1	I know how I got here, but how did you?	0.0012
1866981	termluster.topn5.3.bm25	know got	0.0089
1866981	termluster.topn5.3.qld	know got	0.0089
1866981	thesaurus.topn3	know got	0.0089
1866981	thesaurus.topn3.replace	know got	0.0089
1866981	glove.topn3	know got why think get getting	0.003
1866981	stem.lovins	i know how i got hes but how did you	0.0013
1866981	docluster.topn10.3.bm25	i know how i got here but how did you	0.0012
1866981	docluster.topn10.3.qld	i know how i got here but how did you	0.0012
1866981	rm3.topn10.10.0.5.bm25	I know how I got here, but how did you?	0.0012
1866981	rm3.topn10.10.0.5.qld	I know how I got here, but how did you?	0.0012
1866981	stem.krovetz	i know how i got here but how did you	0.0012
1866981	stem.porter	i know how i got here but how did you	0.0012
1866981	stem.porter2	i know how i got here but how did you	0.0012
1866981	stem.sstemmer	i know how i got here but how did you	0.0012
1866981	stem.trunc4	i know how i got here but how did you	0.0012
1866981	stem.trunc5	i know how i got here but how did you	0.0012
1880028	-1	What does "see Leaflet" mean on Ept Pregnancy test?	0.3835
1880028	stem.krovetz	what do see leaflet mean on ept pregnancy test	0.394
1880028	termluster.topn5.3.bm25	see leaflet mean ept pregnancy test	0.3936
1880028	termluster.topn5.3.qld	see leaflet mean ept pregnancy test	0.3936
1880028	thesaurus.topn3	see leaflet mean ept pregnancy test	0.3936
1880028	thesaurus.topn3.replace	see leaflet mean ept pregnancy test	0.3936
1880028	bt_bing_arabic	What does see leaflet mean in an EPT pregnancy test	0.3835
1880028	bt_bing_german	What does see leaflet mean on the Ept pregnancy test	0.3835
1880028	bt_bing_malay	What does see Leaflet mean on the Ept Pregnancy test	0.3835
1880028	bt_bing_persian	What does seeing the leaflet mean on the EPT pregnancy test	0.3835
1880028	bt_bing_swahili	What does See Leaflet mean on the Ept Pregnancy test	0.3835
1880028	docluster.topn10.3.bm25	what does see leaflet mean on ept pregnancy test	0.3835
1880028	docluster.topn10.3.qld	what does see leaflet mean on ept pregnancy test	0.3835
1880028	rm3.topn10.10.0.5.bm25	What does see Leaflet mean on Ept Pregnancy test?	0.3835
1880028	rm3.topn10.10.0.5.qld	What does see Leaflet mean on Ept Pregnancy test?	0.3835
1880028	stem.porter	what doe see leaflet mean on ept pregnanc test	0.3835
1880028	stem.porter2	what doe see leaflet mean on ept pregnanc test	0.3835
1880028	stem.sstemmer	what doe see leaflet mean on ept pregnancy test	0.3835
1937374	-1	how to get 277 V AC ?	0.3203
1937374	termluster.topn5.3.bm25	get v ac	0.3481
1937374	termluster.topn5.3.qld	get v ac	0.3481
1937374	thesaurus.topn3	get v ac	0.3481
1937374	thesaurus.topn3.replace	get v ac	0.3481
1937374	bt_bing_korean	How to get V AC	0.3203
1937374	bt_bing_malay	how to get V AC	0.3203
1937374	bt_bing_persian	How to get V AC	0.3203
1937374	bt_bing_tamil	How to get V AC	0.3203
1937374	docluster.topn10.3.bm25	how to get v ac	0.3203
1937374	docluster.topn10.3.qld	how to get v ac	0.3203
1937374	stem.krovetz	how to get v ac	0.3203
1937374	stem.paicehusk	how to get v ac	0.3203
1937374	stem.porter	how to get v ac	0.3203
1937374	stem.porter2	how to get v ac	0.3203
1937374	stem.sstemmer	how to get v ac	0.3203
1937374	stem.trunc4	how to get v ac	0.3203
1937374	stem.trunc5	how to get v ac	0.3203
1944018	-1	Why can't teenagers vote?	0.1039
1944018	rm3.topn10.10.0.5.bm25	Why cant teenagers vote?	0.1327
1944018	rm3.topn10.10.0.5.qld	Why cant teenagers vote?	0.1327
1944018	bt_bing_malay	Why can t teenagers vote	0.1039
1944018	bt_nllb_arabic	Why can t teenagers vote	0.1039
1944018	bt_nllb_chinese_yue	Why can t teenagers vote	0.1039
1944018	bt_nllb_french	Why can t teenagers vote	0.1039
1944018	bt_nllb_german	Why can t teenagers vote	0.1039
1944018	bt_nllb_korean	Why can t teenagers vote	0.1039
1944018	bt_nllb_malay	Why can t teenagers vote	0.1039
1944018	bt_nllb_persian	Why can t teenagers vote	0.1039
1944018	bt_nllb_russian	Why can t teenagers vote	0.1039
1944018	docluster.topn10.3.bm25	why can t teenagers vote	0.1039
1944018	docluster.topn10.3.qld	why can t teenagers vote	0.1039
1944018	stem.krovetz	why can t teenager vote	0.1039
1944018	stem.porter	why can t teenag vote	0.1039
1944018	stem.sstemmer	why can t teenager vote	0.1039
1957887	-1	How can I hunt down and punch the people that keep spamming me?	0.1406
1957887	sensedisambiguation	How can I hunt down and punch the people that keep sustain spamming spam me	0.2024
1957887	bt_bing_french	How can I track down and hit people who keep spamming me	0.1924
1957887	termluster.topn5.3.bm25	hunt punch people keep spamming	0.189
1957887	termluster.topn5.3.qld	hunt punch people keep spamming	0.189
1957887	thesaurus.topn3	hunt punch people keep spamming	0.189
1957887	thesaurus.topn3.replace	hunt punch people keep spamming	0.189
1957887	bt_nllb_german	How can I find and beat the people who still spam me	0.1705
1957887	relevancefeedback.topn10.bm25	how can i hunt down and punch the people that keep spamming me about get preposit you spam	0.1688
1957887	bt_bing_russian	How can I hunt down and hit people who keep spamming me	0.1661
1957887	bt_nllb_russian	How can I catch and beat people who keep spamming me	0.1654
1957887	bt_nllb_french	How can I hunt down and beat people who keep spamming me	0.1596
1957887	bt_bing_chinese_simplified	How can I hunt down and beat up people who keep spamming me	0.1516
1957887	bt_bing_malay	How can I hunt and punch people who keep spamming me	0.1498
1957887	bt_nllb_tamil	How can I hunt and beat people who follow me spam	0.147
1957887	conceptluster.topn5.3.bm25	hunt punch people keep spamming spamming punch magazine fox hunting county	0.1413
1957887	conceptluster.topn5.3.qld	hunt punch people keep spamming punch magazine county fox hunting spamming	0.1413
1957887	docluster.topn10.3.bm25	how can i hunt down and punch the people that keep spamming me	0.1406
1957887	docluster.topn10.3.qld	how can i hunt down and punch the people that keep spamming me	0.1406
1957887	rm3.topn10.10.0.5.bm25	How can I hunt down and punch the people that keep spamming me?	0.1406
1957887	rm3.topn10.10.0.5.qld	How can I hunt down and punch the people that keep spamming me?	0.1406
1957887	stem.krovetz	how can i hunt down and punch the people that keep spam me	0.1406
1957887	stem.paicehusk	how can i hunt down and punch the peopl that keep spam me	0.1406
1957887	stem.porter2	how can i hunt down and punch the peopl that keep spam me	0.1406
1957887	stem.sstemmer	how can i hunt down and punch the people that keep spamming me	0.1406
1964316	-1	What do you mean by "weed"?	0.2437
1964316	conceptluster.topn5.3.bm25	mean weed mean	0.3851
1964316	conceptluster.topn5.3.qld	mean weed mean	0.3851
1964316	wiki.topn3	mean weed mean	0.3851
1964316	termluster.topn5.3.bm25	mean weed	0.3686
1964316	termluster.topn5.3.qld	mean weed	0.3686
1964316	thesaurus.topn3	mean weed	0.3686
1964316	thesaurus.topn3.replace	mean weed	0.3686
1964316	bt_bing_tamil	What is weed	0.287
1964316	bt_bing_chinese_simplified	What does weed mean	0.2677
1964316	tagmee.topn3	mean weed What Do You Mean	0.2529
1964316	sensedisambiguation	What do you mean think of by weed	0.2453
1964316	bt_bing_arabic	What do you mean by weed	0.2437
1964316	bt_bing_korean	What do you mean by weeds	0.2437
1964316	bt_bing_malay	What do you mean by weed	0.2437
1964316	bt_bing_russian	What do you mean by weed	0.2437
1964316	bt_bing_swahili	What do you mean by weed	0.2437
1964316	bt_nllb_arabic	What do you mean weed	0.2437
1964316	bt_nllb_swahili	What do you mean by weed	0.2437
1964316	docluster.topn10.3.bm25	what do you mean by weed	0.2437
1964316	docluster.topn10.3.qld	what do you mean by weed	0.2437
1964316	rm3.topn10.10.0.5.bm25	What do you mean by weed?	0.2437
1964316	rm3.topn10.10.0.5.qld	What do you mean by weed?	0.2437
1964316	stem.krovetz	what do you mean by weed	0.2437
1964316	stem.lovins	what do you mean by weed	0.2437
1964316	stem.porter	what do you mean by weed	0.2437
1964316	stem.porter2	what do you mean by weed	0.2437
1964316	stem.sstemmer	what do you mean by weed	0.2437
1964316	stem.trunc4	what do you mean by weed	0.2437
1964316	stem.trunc5	what do you mean by weed	0.2437
1968489	-1	Which auto insurance do you use and why?	0.3117
1968489	bertqe.topn10.bm25	you must have auto insur	0.3284
1968489	termluster.topn5.3.bm25	auto insurance use	0.3261
1968489	termluster.topn5.3.qld	auto insurance use	0.3261
1968489	thesaurus.topn3	auto insurance use	0.3261
1968489	thesaurus.topn3.replace	auto insurance use	0.3261
1968489	bt_bing_malay	Which auto insurance do you use and why	0.3117
1968489	bt_bing_tamil	Which auto insurance do you use and why	0.3117
1968489	docluster.topn10.3.bm25	which auto insurance do you use and why	0.3117
1968489	docluster.topn10.3.qld	which auto insurance do you use and why	0.3117
1968489	rm3.topn10.10.0.5.bm25	Which auto insurance do you use and why?	0.3117
1968489	rm3.topn10.10.0.5.qld	Which auto insurance do you use and why?	0.3117
1968489	stem.krovetz	which auto insurance do you use and why	0.3117
1968489	stem.porter	which auto insur do you us and why	0.3117
1968489	stem.sstemmer	which auto insurance do you use and why	0.3117
1968489	stem.trunc5	which auto insur do you use and why	0.3117
1971899	-1	what is masturbat***?	0.1667
1971899	bt_bing_chinese_simplified	What is Masturbat	0.1667
1971899	bt_bing_malay	What is Masturbat	0.1667
1971899	conceptluster.topn5.3.bm25	masturbat	0.1667
1971899	conceptluster.topn5.3.qld	masturbat	0.1667
1971899	conceptnet.topn3	masturbat	0.1667
1971899	conceptnet.topn3.replace	masturbat	0.1667
1971899	docluster.topn10.3.bm25	what is masturbat	0.1667
1971899	docluster.topn10.3.qld	what is masturbat	0.1667
1971899	relevancefeedback.topn10.bm25	what is masturbat masturbat object direct blood mean instant	0.1667
1971899	relevancefeedback.topn10.qld	what is masturbat masturbat man direct ey paradox momentum curv object wind	0.1667
1971899	rm3.topn10.10.0.5.bm25	what is masturbat***?	0.1667
1971899	rm3.topn10.10.0.5.qld	what is masturbat***?	0.1667
1971899	sensedisambiguation	what is masturbat	0.1667
1971899	sensedisambiguation.replace	what is masturbat	0.1667
1971899	stem.krovetz	what is masturbat	0.1667
1971899	stem.lovins	what is masturbat	0.1667
1971899	stem.porter	what is masturbat	0.1667
1971899	stem.porter2	what is masturbat	0.1667
1971899	stem.sstemmer	what is masturbat	0.1667
1971899	tagmee.topn3	masturbat	0.1667
1971899	termluster.topn5.3.bm25	masturbat	0.1667
1971899	termluster.topn5.3.qld	masturbat	0.1667
1971899	thesaurus.topn3	masturbat	0.1667
1971899	thesaurus.topn3.replace	masturbat	0.1667
1971899	wiki.topn3	masturbat	0.1667
1971899	wordnet.topn3	masturbat	0.1667
1971899	wordnet.topn3.replace	masturbat	0.1667
1977054	-1	Couscous is a food from what origin?	0.2221
1977054	bt_bing_french	What is the origin of couscous	0.2736
1977054	bt_nllb_french	What is the origin of couscous	0.2736
